origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-07-23,ILI incidence,2025-07-27,2,PL,ECDC,soca_simplex,WIS,7.85680968030905,1.3315067406130638,11,1,1.0
2025-07-23,ILI incidence,2025-07-27,2,PL,ItaLuxColab,EpiEKF,WIS,16.5724987211083,0.2547311178554335,11,6,0.7200204073732479
2025-07-23,ILI incidence,2025-07-27,2,PL,ItaLuxColab,EpiNetEKF,WIS,14.1539213627292,0.48232045037214816,11,4,0.7977138978552316
2025-07-23,ILI incidence,2025-07-27,2,PL,NotreDame,Rt_cocirc,WIS,8.78744565217391,1.1700064927160971,11,2,0.9701045919528778
2025-07-23,ILI incidence,2025-07-27,2,PL,QMUL,ARIMA,WIS,38.9865393832105,-0.9794538410713618,11,11,0.0
2025-07-23,ILI incidence,2025-07-27,2,PL,QMUL,SEIR,WIS,20.9462981048944,-0.08317303572488163,11,9,0.5795180828902172
2025-07-23,ILI incidence,2025-07-27,2,PL,QMUL,SEIR_agumented,WIS,28.7240213479843,-0.538735480465439,11,10,0.32966935894305816
2025-07-23,ILI incidence,2025-07-27,2,PL,respicast,hubEnsemble,WIS,13.2891858718341,0.573269535107593,11,3,0.8254923430633345
2025-07-23,ILI incidence,2025-07-27,2,PL,respicast,quantileBaseline,WIS,19.7728695652174,0.0,11,7,0.6172128701844234
2025-07-23,ILI incidence,2025-07-27,2,PL,safinea,PRFM,WIS,15.6008677014609,0.3418959871086254,11,5,0.7512327252738701
2025-07-23,ILI incidence,2025-07-27,2,RO,ItaLuxColab,EpiEKF,WIS,0.49802896091924,1.3403164736553883,6,4,0.6772467989640033
2025-07-23,ILI incidence,2025-07-27,2,RO,ItaLuxColab,EpiNetEKF,WIS,0.209398076542644,2.5902979224165272,6,2,0.9334337234372606
2025-07-23,ILI incidence,2025-07-27,2,RO,NotreDame,Rt_cocirc,WIS,0.342182608695652,1.8817796754054967,6,3,0.8155750230997239
2025-07-23,ILI incidence,2025-07-27,2,RO,respicast,hubEnsemble,WIS,0.134401730365085,3.2299944003340353,6,1,1.0
2025-07-23,ILI incidence,2025-07-27,2,RO,respicast,quantileBaseline,WIS,1.26104347826087,0.0,6,6,0.0
2025-07-23,ILI incidence,2025-07-27,2,RO,safinea,PRFM,WIS,0.499,1.3375062970924658,6,5,0.6763849108948158
2025-07-23,ILI incidence,2025-07-27,2,SI,ECDC,SARIMA,WIS,2.50356674750765,-0.4143134825062999,10,9,0.585795614072532
2025-07-23,ILI incidence,2025-07-27,2,SI,ItaLuxColab,EpiEKF,WIS,1.28572625088039,0.5470879316824157,10,7,0.7872821035241402
2025-07-23,ILI incidence,2025-07-27,2,SI,ItaLuxColab,EpiNetEKF,WIS,0.733718714467319,1.3563724484823865,10,6,0.8786093840429959
2025-07-23,ILI incidence,2025-07-27,2,SI,NotreDame,Rt_cocirc,WIS,0.0,10.0,10,1,1.0
2025-07-23,ILI incidence,2025-07-27,2,SI,QMUL,ARIMA,WIS,6.04427870048207,-1.6858987473448774,10,10,0.0
2025-07-23,ILI incidence,2025-07-27,2,SI,QMUL,SEIR,WIS,0.0015781849991778,10.217189389796204,10,4,0.9997388960573489
2025-07-23,ILI incidence,2025-07-27,2,SI,QMUL,SEIR_agumented,WIS,8.18354592661825e-05,14.486585813784426,10,2,0.9999864606740818
2025-07-23,ILI incidence,2025-07-27,2,SI,respicast,hubEnsemble,WIS,0.33658331493352,2.48063587061855,10,5,0.9443137334308103
2025-07-23,ILI incidence,2025-07-27,2,SI,respicast,quantileBaseline,WIS,1.87861760869565,0.0,10,8,0.6891907700176337
2025-07-23,ILI incidence,2025-07-27,2,SI,safinea,PRFM,WIS,0.001,10.875455721733474,10,3,0.999834554286863
2025-07-23,ILI incidence,2025-08-03,3,BE,ECDC,soca_simplex,WIS,8.92754324585506,1.1899777786008063,7,4,0.6806338031591287
2025-07-23,ILI incidence,2025-08-03,3,BE,ItaLuxColab,EpiEKF,WIS,12.6187022292168,0.6907493571535902,7,6,0.46103584125508124
2025-07-23,ILI incidence,2025-08-03,3,BE,ItaLuxColab,EpiNetEKF,WIS,7.13846216759271,1.5126276867313055,7,3,0.7870715264429121
2025-07-23,ILI incidence,2025-08-03,3,BE,NotreDame,Rt_cocirc,WIS,3.55940869565217,2.5166034016142698,7,1,1.0
2025-07-23,ILI incidence,2025-08-03,3,BE,respicast,hubEnsemble,WIS,7.05039888442486,1.5305361140273896,7,2,0.7923106715432475
2025-07-23,ILI incidence,2025-08-03,3,BE,respicast,quantileBaseline,WIS,20.3681210869565,0.0,7,7,0.0
2025-07-23,ILI incidence,2025-08-03,3,BE,safinea,PRFM,WIS,10.2408384325734,0.9919790653436025,7,5,0.6025019893625081
2025-07-23,ILI incidence,2025-08-03,3,CZ,ECDC,soca_simplex,WIS,2.60492183661484,1.0692656880182452,7,4,0.774049484009603
2025-07-23,ILI incidence,2025-08-03,3,CZ,ItaLuxColab,EpiEKF,WIS,4.76200837525031,0.19893561363740905,7,5,0.5048920601277541
2025-07-23,ILI incidence,2025-08-03,3,CZ,ItaLuxColab,EpiNetEKF,WIS,2.57734214488352,1.084621702411815,7,3,0.7774908289185345
2025-07-23,ILI incidence,2025-08-03,3,CZ,NotreDame,Rt_cocirc,WIS,8.80832391304348,-0.6883617512390441,7,7,0.0
2025-07-23,ILI incidence,2025-08-03,3,CZ,respicast,hubEnsemble,WIS,2.49367049091632,1.1322349289458724,7,2,0.7879312291669137
2025-07-23,ILI incidence,2025-08-03,3,CZ,respicast,quantileBaseline,WIS,5.46607695652174,0.0,7,6,0.4170396340998935
2025-07-23,ILI incidence,2025-08-03,3,CZ,safinea,PRFM,WIS,0.794104919840613,2.7831042327626587,7,1,1.0
2025-07-23,ILI incidence,2025-08-03,3,DK,ECDC,soca_simplex,WIS,42.3810867087973,-1.5038823854858985,8,8,0.0
2025-07-23,ILI incidence,2025-08-03,3,DK,ISI,FluBcast,WIS,16.5486295058599,-0.1471735481349539,8,6,0.7677706615509265
2025-07-23,ILI incidence,2025-08-03,3,DK,ItaLuxColab,EpiEKF,WIS,15.6299014106953,-0.0647704828610029,8,5,0.7950763286761484
2025-07-23,ILI incidence,2025-08-03,3,DK,ItaLuxColab,EpiNetEKF,WIS,8.73502741453509,0.7746540592620258,8,1,1.0
2025-07-23,ILI incidence,2025-08-03,3,DK,NotreDame,Rt_cocirc,WIS,32.4575413043478,-1.1190155228708658,8,7,0.2949393067895413
2025-07-23,ILI incidence,2025-08-03,3,DK,respicast,hubEnsemble,WIS,14.4380113774339,0.049666149364259685,8,3,0.830500686186707
2025-07-23,ILI incidence,2025-08-03,3,DK,respicast,quantileBaseline,WIS,14.9437082608696,0.0,8,4,0.8154707868747857
2025-07-23,ILI incidence,2025-08-03,3,DK,safinea,PRFM,WIS,12.6507486365984,0.24031543318418447,8,2,0.8836202127620016
2025-07-23,ILI incidence,2025-08-03,3,EE,ECDC,SARIMA,WIS,16.8354691523968,-0.3743414422778722,11,7,0.7345673192436851
2025-07-23,ILI incidence,2025-08-03,3,EE,ECDC,soca_simplex,WIS,13.3068355442926,-0.0350050464838441,11,4,0.8134674488621346
2025-07-23,ILI incidence,2025-08-03,3,EE,ItaLuxColab,EpiEKF,WIS,20.8825901984004,-0.6851381866131652,11,9,0.6440738278316378
2025-07-23,ILI incidence,2025-08-03,3,EE,ItaLuxColab,EpiNetEKF,WIS,15.2416828266313,-0.23085971597669014,11,6,0.7702043282542554
2025-07-23,ILI incidence,2025-08-03,3,EE,NotreDame,Rt_cocirc,WIS,23.4339543478261,-0.8514379385154163,11,10,0.5870254106677756
2025-07-23,ILI incidence,2025-08-03,3,EE,QMUL,ARIMA,WIS,49.6873661344795,-1.935716585552375,11,11,0.0
2025-07-23,ILI incidence,2025-08-03,3,EE,QMUL,SEIR,WIS,4.96458018763503,1.3874188513292411,11,1,1.0
2025-07-23,ILI incidence,2025-08-03,3,EE,QMUL,SEIR_agumented,WIS,12.8544649343814,0.014892923484700001,11,2,0.8235824405902632
2025-07-23,ILI incidence,2025-08-03,3,EE,respicast,hubEnsemble,WIS,13.3890535747702,-0.04389150232313434,11,5,0.8116290564467936
2025-07-23,ILI incidence,2025-08-03,3,EE,respicast,quantileBaseline,WIS,12.9878486956522,0.0,11,3,0.8205999841433566
2025-07-23,ILI incidence,2025-08-03,3,EE,safinea,PRFM,WIS,16.8519182971282,-0.3757503435441068,11,8,0.7341995169169037
2025-07-23,ILI incidence,2025-08-03,3,ES,ECDC,SARIMA,WIS,3.64614903115827,-0.6688909984159037,10,7,0.5096705962426844
2025-07-23,ILI incidence,2025-08-03,3,ES,ECDC,soca_simplex,WIS,0.690996973447318,1.7307312355100612,10,2,0.964260715809886
2025-07-23,ILI incidence,2025-08-03,3,ES,ItaLuxColab,EpiEKF,WIS,2.74027276611747,-0.2568369735891128,10,6,0.6490212596251188
2025-07-23,ILI incidence,2025-08-03,3,ES,ItaLuxColab,EpiNetEKF,WIS,1.17356467087582,0.9665851865529114,10,4,0.8900274773878959
2025-07-23,ILI incidence,2025-08-03,3,ES,QMUL,ARIMA,WIS,6.05968505378562,-1.4017602807053886,10,8,0.1383971024666051
2025-07-23,ILI incidence,2025-08-03,3,ES,QMUL,SEIR,WIS,6.95902716132113,-1.6014031060352067,10,9,5.1586495739747765e-05
2025-07-23,ILI incidence,2025-08-03,3,ES,QMUL,SEIR_agumented,WIS,6.95936250943468,-1.6014726262989625,10,10,0.0
2025-07-23,ILI incidence,2025-08-03,3,ES,respicast,hubEnsemble,WIS,1.05070222060844,1.1261286790767362,10,3,0.9089273698017671
2025-07-23,ILI incidence,2025-08-03,3,ES,respicast,quantileBaseline,WIS,2.29339130434783,0.0,10,5,0.7177648955433273
2025-07-23,ILI incidence,2025-08-03,3,ES,safinea,PRFM,WIS,0.458666760647963,2.3219642673465515,10,1,1.0
2025-07-23,ILI incidence,2025-08-03,3,FI,ECDC,soca_simplex,WIS,0.469408814451739,2.5929939066413628,7,1,1.0
2025-07-23,ILI incidence,2025-08-03,3,FI,ISI,FluBcast,WIS,2.4326204898192,0.21939947974556456,7,6,0.16910477833686788
2025-07-23,ILI incidence,2025-08-03,3,FI,ItaLuxColab,EpiEKF,WIS,2.33852014883206,0.27631488530936105,7,5,0.20893111222847502
2025-07-23,ILI incidence,2025-08-03,3,FI,ItaLuxColab,EpiNetEKF,WIS,1.31595856565775,1.1057966794535934,7,4,0.641712530542316
2025-07-23,ILI incidence,2025-08-03,3,FI,respicast,hubEnsemble,WIS,0.970526823634081,1.5450707523422698,7,2,0.7879105118702929
2025-07-23,ILI incidence,2025-08-03,3,FI,respicast,quantileBaseline,WIS,2.83217565217391,0.0,7,7,0.0
2025-07-23,ILI incidence,2025-08-03,3,FI,safinea,PRFM,WIS,0.97450535738527,1.5391687225722532,7,3,0.786226666605635
2025-07-23,ILI incidence,2025-08-03,3,FR,NotreDame,Rt_cocirc,WIS,21.210652173913,0.5268394397434785,3,1,1.0
2025-07-23,ILI incidence,2025-08-03,3,FR,respicast,hubEnsemble,WIS,21.210652173913,0.5268394397434785,3,1,1.0
2025-07-23,ILI incidence,2025-08-03,3,FR,respicast,quantileBaseline,WIS,30.5596584782609,0.0,3,3,0.0
2025-07-23,ILI incidence,2025-08-03,3,GR,ECDC,SARIMA,WIS,61.9938415290012,-0.17839065030755388,12,9,0.6823287006672188
2025-07-23,ILI incidence,2025-08-03,3,GR,ECDC,soca_simplex,WIS,18.2478640976715,1.5860066476961698,12,1,1.0
2025-07-23,ILI incidence,2025-08-03,3,GR,ISI,FluBcast,WIS,26.7920028233968,1.0319318217285094,12,2,0.9379548061318016
2025-07-23,ILI incidence,2025-08-03,3,GR,ItaLuxColab,EpiEKF,WIS,45.3579529901652,0.2723787221701648,12,6,0.8031339640993387
2025-07-23,ILI incidence,2025-08-03,3,GR,ItaLuxColab,EpiNetEKF,WIS,35.1777279203224,0.6390719507325927,12,4,0.8770599686220091
2025-07-23,ILI incidence,2025-08-03,3,GR,NotreDame,Rt_cocirc,WIS,56.9101913043478,-0.054952774196850074,12,8,0.7192447754024118
2025-07-23,ILI incidence,2025-08-03,3,GR,QMUL,ARIMA,WIS,77.2832154415614,-0.49642086519949735,12,10,0.5713014574329809
2025-07-23,ILI incidence,2025-08-03,3,GR,QMUL,SEIR,WIS,117.252074839764,-1.0978072922138222,12,11,0.281058554121303
2025-07-23,ILI incidence,2025-08-03,3,GR,QMUL,SEIR_agumented,WIS,155.956173042204,-1.509334498425637,12,12,0.0
2025-07-23,ILI incidence,2025-08-03,3,GR,respicast,hubEnsemble,WIS,30.1298778017513,0.8625394331381134,12,3,0.9137160727980057
2025-07-23,ILI incidence,2025-08-03,3,GR,respicast,quantileBaseline,WIS,54.7832271739131,0.0,12,7,0.7346902060139474
2025-07-23,ILI incidence,2025-08-03,3,GR,safinea,PRFM,WIS,37.5091500555638,0.5464916825235223,12,5,0.860129820012164
2025-07-23,ILI incidence,2025-08-03,3,HR,ECDC,soca_simplex,WIS,0.0360731185395232,6.05030072816084,7,2,0.9997332575920194
2025-07-23,ILI incidence,2025-08-03,3,HR,ItaLuxColab,EpiEKF,WIS,1.29830190950962,0.8807427793222621,7,6,0.46378876583065326
2025-07-23,ILI incidence,2025-08-03,3,HR,ItaLuxColab,EpiNetEKF,WIS,0.420340785004605,2.507737337803613,7,5,0.8365725527520729
2025-07-23,ILI incidence,2025-08-03,3,HR,NotreDame,Rt_cocirc,WIS,0.2,3.579296783513586,7,4,0.9301296248759261
2025-07-23,ILI incidence,2025-08-03,3,HR,respicast,hubEnsemble,WIS,0.0525537008595708,5.507432515283897,7,3,0.9927355743046171
2025-07-23,ILI incidence,2025-08-03,3,HR,respicast,quantileBaseline,WIS,2.39059326086956,0.0,7,7,0.0
2025-07-23,ILI incidence,2025-08-03,3,HR,safinea,PRFM,WIS,0.0354449005947517,6.075646794401601,7,1,1.0
2025-07-23,ILI incidence,2025-08-03,3,IE,ECDC,SARIMA,WIS,3.45974023711721,-1.520089279760015,12,12,0.0
2025-07-23,ILI incidence,2025-08-03,3,IE,ECDC,soca_simplex,WIS,0.542472657115117,1.1529521156413145,12,1,1.0
2025-07-23,ILI incidence,2025-08-03,3,IE,ISI,FluBcast,WIS,0.658430856502938,0.8734705898182331,12,2,0.960251092432276
2025-07-23,ILI incidence,2025-08-03,3,IE,ItaLuxColab,EpiEKF,WIS,1.6785161808375,-0.4766120023371447,12,8,0.6105795945802243
2025-07-23,ILI incidence,2025-08-03,3,IE,ItaLuxColab,EpiNetEKF,WIS,1.04927731360685,0.20117842396803085,12,6,0.8262741957693954
2025-07-23,ILI incidence,2025-08-03,3,IE,NotreDame,Rt_cocirc,WIS,0.701584782608696,0.7818850811517926,12,3,0.9454585083026683
2025-07-23,ILI incidence,2025-08-03,3,IE,QMUL,ARIMA,WIS,3.37410273382615,-1.4839294588124479,12,11,0.029355381685967488
2025-07-23,ILI incidence,2025-08-03,3,IE,QMUL,SEIR,WIS,2.38159554135303,-0.9813539834889168,12,9,0.36957346770480565
2025-07-23,ILI incidence,2025-08-03,3,IE,QMUL,SEIR_agumented,WIS,2.41695134875868,-1.0026139908367615,12,10,0.3574539735425237
2025-07-23,ILI incidence,2025-08-03,3,IE,respicast,hubEnsemble,WIS,0.777403489882625,0.6338389530133082,12,4,0.9194688775284235
2025-07-23,ILI incidence,2025-08-03,3,IE,respicast,quantileBaseline,WIS,1.20628804347826,0.0,12,7,0.7724530341633363
2025-07-23,ILI incidence,2025-08-03,3,IE,safinea,PRFM,WIS,0.954849545865593,0.3372291093049873,12,5,0.8586427616111306
2025-07-23,ILI incidence,2025-08-03,3,IS,ECDC,SARIMA,WIS,1.38735929812859,-1.7267206252246579,8,7,0.05309385666642676
2025-07-23,ILI incidence,2025-08-03,3,IS,ISI,FluBcast,WIS,0.100322944591521,2.0628973360858587,8,1,1.0
2025-07-23,ILI incidence,2025-08-03,3,IS,ItaLuxColab,EpiEKF,WIS,1.45952455353459,-1.7998776416581965,8,8,0.0
2025-07-23,ILI incidence,2025-08-03,3,IS,ItaLuxColab,EpiNetEKF,WIS,0.441316033426748,-0.074263228048647,8,4,0.7491225094264071
2025-07-23,ILI incidence,2025-08-03,3,IS,QMUL,ARIMA,WIS,1.20778170937447,-1.5267388903111012,8,6,0.18521376262633923
2025-07-23,ILI incidence,2025-08-03,3,IS,respicast,hubEnsemble,WIS,0.533982333361806,-0.3492430769032487,8,5,0.6809455007138319
2025-07-23,ILI incidence,2025-08-03,3,IS,respicast,quantileBaseline,WIS,0.419173913043478,0.0,8,3,0.7654130436912158
2025-07-23,ILI incidence,2025-08-03,3,IS,safinea,PRFM,WIS,0.328225086356275,0.3528634259417472,8,2,0.8323264626342126
2025-07-23,ILI incidence,2025-08-03,3,LT,ECDC,soca_simplex,WIS,1.18886219109987,2.1018107350719353,8,4,0.8735791279875939
2025-07-23,ILI incidence,2025-08-03,3,LT,ISI,FluBcast,WIS,0.732091478452389,2.8012963907291177,8,2,0.975519474068771
2025-07-23,ILI incidence,2025-08-03,3,LT,ItaLuxColab,EpiEKF,WIS,4.35874410831842,0.2274797185750221,8,7,0.1661369677738073
2025-07-23,ILI incidence,2025-08-03,3,LT,ItaLuxColab,EpiNetEKF,WIS,1.93301624588855,1.4005384648770587,8,6,0.7075016633375893
2025-07-23,ILI incidence,2025-08-03,3,LT,NotreDame,Rt_cocirc,WIS,0.6224,3.0354782620615572,8,1,1.0
2025-07-23,ILI incidence,2025-08-03,3,LT,respicast,hubEnsemble,WIS,1.15529847512839,2.1431266027329845,8,3,0.8810697501469519
2025-07-23,ILI incidence,2025-08-03,3,LT,respicast,quantileBaseline,WIS,5.10316478260869,0.0,8,8,0.0
2025-07-23,ILI incidence,2025-08-03,3,LT,safinea,PRFM,WIS,1.69398036721175,1.5909750731885077,8,5,0.7608487793488061
2025-07-23,ILI incidence,2025-08-03,3,LU,ECDC,SARIMA,WIS,768.093419964664,-0.0009908195693355405,9,6,0.3434127292925019
2025-07-23,ILI incidence,2025-08-03,3,LU,ECDC,soca_simplex,WIS,563.514211499205,0.4458389761822791,9,2,0.6373807450512722
2025-07-23,ILI incidence,2025-08-03,3,LU,ItaLuxColab,EpiEKF,WIS,631.352830222525,0.28184449325030125,9,4,0.539900730891978
2025-07-23,ILI incidence,2025-08-03,3,LU,ItaLuxColab,EpiNetEKF,WIS,1007.08235947322,-0.39181879609052805,9,9,0.0
2025-07-23,ILI incidence,2025-08-03,3,LU,NotreDame,Rt_cocirc,WIS,311.159002173913,1.3026389853731954,9,1,1.0
2025-07-23,ILI incidence,2025-08-03,3,LU,QMUL,ARIMA,WIS,917.935002812791,-0.25810103186890476,9,7,0.1280993887119784
2025-07-23,ILI incidence,2025-08-03,3,LU,respicast,hubEnsemble,WIS,618.919521709558,0.3105391433972123,9,3,0.557766647278543
2025-07-23,ILI incidence,2025-08-03,3,LU,respicast,quantileBaseline,WIS,767.566086956522,0.0,9,5,0.3441704751025986
2025-07-23,ILI incidence,2025-08-03,3,LU,safinea,PRFM,WIS,999.300495367346,-0.3806275989331995,9,8,0.011182070589027674
2025-07-23,ILI incidence,2025-08-03,3,MT,ECDC,soca_simplex,WIS,1079.33950440363,-0.4775450747403268,7,6,0.23593934547423512
2025-07-23,ILI incidence,2025-08-03,3,MT,ItaLuxColab,EpiEKF,WIS,1028.52809504555,-0.4079775439989628,7,5,0.2942409451665601
2025-07-23,ILI incidence,2025-08-03,3,MT,ItaLuxColab,EpiNetEKF,WIS,945.272945220173,-0.28619921047765834,7,4,0.38976886849647635
2025-07-23,ILI incidence,2025-08-03,3,MT,NotreDame,Rt_cocirc,WIS,1284.96697826087,-0.729127626039712,7,7,0.0
2025-07-23,ILI incidence,2025-08-03,3,MT,respicast,hubEnsemble,WIS,637.398497268575,0.2823361358072652,7,2,0.7430275764664661
2025-07-23,ILI incidence,2025-08-03,3,MT,respicast,quantileBaseline,WIS,775.180217391304,0.0,7,3,0.584935234746409
2025-07-23,ILI incidence,2025-08-03,3,MT,safinea,PRFM,WIS,413.440131206465,0.9068533206394209,7,1,1.0
2025-07-23,ILI incidence,2025-08-03,3,NL,ECDC,SARIMA,WIS,6.12051460540633,-0.451554756384791,12,9,0.3140323195376448
2025-07-23,ILI incidence,2025-08-03,3,NL,ECDC,soca_simplex,WIS,8.7464677877979,-0.9666023085444998,12,12,0.0
2025-07-23,ILI incidence,2025-08-03,3,NL,ISI,FluBcast,WIS,0.384420256327872,3.541341938248373,12,1,1.0
2025-07-23,ILI incidence,2025-08-03,3,NL,ItaLuxColab,EpiEKF,WIS,6.78644050951632,-0.6005568771038943,12,11,0.23439561553616434
2025-07-23,ILI incidence,2025-08-03,3,NL,ItaLuxColab,EpiNetEKF,WIS,4.704402475494,-0.0719132905931963,12,8,0.48338224544788194
2025-07-23,ILI incidence,2025-08-03,3,NL,NotreDame,Rt_cocirc,WIS,1.7421,1.3612707617986133,12,2,0.8376378825206879
2025-07-23,ILI incidence,2025-08-03,3,NL,QMUL,ARIMA,WIS,6.30333476693251,-0.49401708390030874,12,10,0.29216923387134747
2025-07-23,ILI incidence,2025-08-03,3,NL,QMUL,SEIR,WIS,2.19353330923467,1.0288415875416195,12,3,0.7836519050988029
2025-07-23,ILI incidence,2025-08-03,3,NL,QMUL,SEIR_agumented,WIS,4.03107520315654,0.15093350352272764,12,6,0.5639040637948162
2025-07-23,ILI incidence,2025-08-03,3,NL,respicast,hubEnsemble,WIS,3.34086718330297,0.42187557242692186,12,5,0.6464446158852003
2025-07-23,ILI incidence,2025-08-03,3,NL,respicast,quantileBaseline,WIS,4.47565304347826,0.0,12,7,0.5107379177464255
2025-07-23,ILI incidence,2025-08-03,3,NL,safinea,PRFM,WIS,2.51943805480876,0.8289962163392838,12,4,0.7446776294387367
2025-07-23,ILI incidence,2025-08-03,3,NO,ECDC,soca_simplex,WIS,3.3001596236733,0.26234079359588486,7,4,0.40911048940714284
2025-07-23,ILI incidence,2025-08-03,3,NO,ItaLuxColab,EpiEKF,WIS,4.89208067542801,-0.3055715948753219,7,7,0.0
2025-07-23,ILI incidence,2025-08-03,3,NO,ItaLuxColab,EpiNetEKF,WIS,3.32888201105977,0.249838864225807,7,5,0.4017290743880575
2025-07-23,ILI incidence,2025-08-03,3,NO,NotreDame,Rt_cocirc,WIS,1.00090434782609,1.983572492178188,7,1,1.0
2025-07-23,ILI incidence,2025-08-03,3,NO,respicast,hubEnsemble,WIS,2.05472528389743,0.9459310817647989,7,2,0.7291767714055776
2025-07-23,ILI incidence,2025-08-03,3,NO,respicast,quantileBaseline,WIS,3.95828804347826,0.0,7,6,0.2399769512694466
2025-07-23,ILI incidence,2025-08-03,3,NO,safinea,PRFM,WIS,2.81752755784902,0.4904468794390948,7,3,0.5331429220678646
2025-07-23,ILI incidence,2025-08-03,3,PL,ECDC,SARIMA,WIS,26.2211431442999,-0.12008308391154619,11,9,0.6623136378663589
2025-07-23,ILI incidence,2025-08-03,3,PL,ECDC,soca_simplex,WIS,21.0343073617843,0.19790318673865895,11,4,0.8044556355249081
2025-07-23,ILI incidence,2025-08-03,3,PL,ItaLuxColab,EpiEKF,WIS,21.9510706265807,0.1363561926534122,11,5,0.7793323103798552
2025-07-23,ILI incidence,2025-08-03,3,PL,ItaLuxColab,EpiNetEKF,WIS,16.0396658041472,0.5890034164483188,11,2,0.9413306703937817
2025-07-23,ILI incidence,2025-08-03,3,PL,NotreDame,Rt_cocirc,WIS,13.8987913043478,0.7956880734048634,11,1,1.0
2025-07-23,ILI incidence,2025-08-03,3,PL,QMUL,ARIMA,WIS,50.3893139363381,-1.0624703146156118,11,11,0.0
2025-07-23,ILI incidence,2025-08-03,3,PL,QMUL,SEIR,WIS,25.8802752294843,-0.10120546091379817,11,8,0.6716549103456072
2025-07-23,ILI incidence,2025-08-03,3,PL,QMUL,SEIR_agumented,WIS,33.3452743384072,-0.4668348193264972,11,10,0.4670812684658242
2025-07-23,ILI incidence,2025-08-03,3,PL,respicast,hubEnsemble,WIS,16.0967832196074,0.5838750901207405,11,3,0.9397654032685001
2025-07-23,ILI incidence,2025-08-03,3,PL,respicast,quantileBaseline,WIS,24.1269826086956,0.0,11,6,0.7197028004367082
2025-07-23,ILI incidence,2025-08-03,3,PL,safinea,PRFM,WIS,25.3581864590407,-0.07180407281541495,11,7,0.6859624272783984
2025-07-23,ILI incidence,2025-08-03,3,RO,ItaLuxColab,EpiEKF,WIS,0.708547957777471,0.9902206863716098,6,5,0.4965992351383387
2025-07-23,ILI incidence,2025-08-03,3,RO,ItaLuxColab,EpiNetEKF,WIS,0.5367298077439,1.3908901794155653,6,4,0.6186705602965149
2025-07-23,ILI incidence,2025-08-03,3,RO,NotreDame,Rt_cocirc,WIS,0.0,10.0,6,1,1.0
2025-07-23,ILI incidence,2025-08-03,3,RO,respicast,hubEnsemble,WIS,0.187821975931963,2.905720317009783,6,3,0.8665584660796195
2025-07-23,ILI incidence,2025-08-03,3,RO,respicast,quantileBaseline,WIS,1.40752260869565,0.0,6,6,0.0
2025-07-23,ILI incidence,2025-08-03,3,RO,safinea,PRFM,WIS,0.001,10.458942380815643,6,2,0.9992895318385496
2025-07-23,ILI incidence,2025-08-03,3,SI,ECDC,SARIMA,WIS,3.34250058402827,-0.24338208935059727,11,10,0.5961583297741608
2025-07-23,ILI incidence,2025-08-03,3,SI,ECDC,soca_simplex,WIS,0.0007458574132133,11.886358248137183,11,3,0.9999098853400531
2025-07-23,ILI incidence,2025-08-03,3,SI,ItaLuxColab,EpiEKF,WIS,1.94114285000851,0.5406394321900732,11,8,0.7654706854980906
2025-07-23,ILI incidence,2025-08-03,3,SI,ItaLuxColab,EpiNetEKF,WIS,1.16332908083925,1.2792864610268404,11,7,0.8594463195389409
2025-07-23,ILI incidence,2025-08-03,3,SI,NotreDame,Rt_cocirc,WIS,0.0,10.0,11,1,1.0
2025-07-23,ILI incidence,2025-08-03,3,SI,QMUL,ARIMA,WIS,8.2767600038873,-1.5515204020319988,11,11,0.0
2025-07-23,ILI incidence,2025-08-03,3,SI,QMUL,SEIR,WIS,0.0008352883666755,11.722983757282732,11,4,0.999899080272198
2025-07-23,ILI incidence,2025-08-03,3,SI,QMUL,SEIR_agumented,WIS,2.46870300029123e-05,16.80343291538983,11,2,0.9999970173074982
