origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-07-23,ILI incidence,2025-08-03,3,SI,respicast,hubEnsemble,WIS,0.0009915118165668,11.475628136394931,11,5,0.9998802053199439
2025-07-23,ILI incidence,2025-08-03,3,SI,respicast,quantileBaseline,WIS,2.82361956521739,0.0,11,9,0.6588496508426925
2025-07-23,ILI incidence,2025-08-03,3,SI,safinea,PRFM,WIS,0.001,11.463330007709285,11,6,0.9998791797757178
2025-07-23,ILI incidence,2025-08-10,4,BE,ECDC,soca_simplex,WIS,26.8391673776689,-0.00270244247868784,7,7,0.0
2025-07-23,ILI incidence,2025-08-10,4,BE,ItaLuxColab,EpiEKF,WIS,20.4445060816543,0.38992426426822846,7,5,0.3215770627131451
2025-07-23,ILI incidence,2025-08-10,4,BE,ItaLuxColab,EpiNetEKF,WIS,11.7868509148831,1.1844591475939894,7,3,0.756956387689861
2025-07-23,ILI incidence,2025-08-10,4,BE,NotreDame,Rt_cocirc,WIS,14.3979695652174,0.8957720996785644,7,4,0.6256474993687023
2025-07-23,ILI incidence,2025-08-10,4,BE,respicast,hubEnsemble,WIS,11.5135653026258,1.2183028244139749,7,2,0.7706994743684685
2025-07-23,ILI incidence,2025-08-10,4,BE,respicast,quantileBaseline,WIS,26.7889395652174,0.0,7,6,0.002525874576770242
2025-07-23,ILI incidence,2025-08-10,4,BE,safinea,PRFM,WIS,6.95385204434614,1.945753196933233,7,1,1.0
2025-07-23,ILI incidence,2025-08-10,4,CZ,ItaLuxColab,EpiEKF,WIS,5.63607357083453,0.05772961273773039,6,4,0.6816691208136573
2025-07-23,ILI incidence,2025-08-10,4,CZ,ItaLuxColab,EpiNetEKF,WIS,3.00792681253482,0.9636505923538817,6,2,0.8504875442554903
2025-07-23,ILI incidence,2025-08-10,4,CZ,NotreDame,Rt_cocirc,WIS,16.2482239130435,-1.469790064403169,6,6,0.0
2025-07-23,ILI incidence,2025-08-10,4,CZ,respicast,hubEnsemble,WIS,3.53829660525342,0.7293650667331422,6,3,0.8164193583883314
2025-07-23,ILI incidence,2025-08-10,4,CZ,respicast,quantileBaseline,WIS,5.86617478260869,0.0,6,5,0.6668886205691047
2025-07-23,ILI incidence,2025-08-10,4,CZ,safinea,PRFM,WIS,0.680333248519863,3.1081065550205444,6,1,1.0
2025-07-23,ILI incidence,2025-08-10,4,DK,ECDC,soca_simplex,WIS,77.0672782760831,-1.506429307273153,8,8,0.0
2025-07-23,ILI incidence,2025-08-10,4,DK,ISI,FluBcast,WIS,46.9474441782885,-0.7913574855408584,8,6,0.4851348518269113
2025-07-23,ILI incidence,2025-08-10,4,DK,ItaLuxColab,EpiEKF,WIS,24.1132438726283,0.16986338922062716,8,2,0.852921286038499
2025-07-23,ILI incidence,2025-08-10,4,DK,ItaLuxColab,EpiNetEKF,WIS,14.9817901187802,0.8564791176710151,8,1,1.0
2025-07-23,ILI incidence,2025-08-10,4,DK,NotreDame,Rt_cocirc,WIS,64.3652608695652,-1.2465931149283471,8,7,0.20458915253006352
2025-07-23,ILI incidence,2025-08-10,4,DK,respicast,hubEnsemble,WIS,43.6818052841602,-0.6873433472030959,8,5,0.5377339211272012
2025-07-23,ILI incidence,2025-08-10,4,DK,respicast,quantileBaseline,WIS,27.1262408695652,0.0,8,3,0.8043914751863557
2025-07-23,ILI incidence,2025-08-10,4,DK,safinea,PRFM,WIS,37.2574260495767,-0.4578388742462137,8,4,0.6412102635907793
2025-07-23,ILI incidence,2025-08-10,4,EE,ECDC,SARIMA,WIS,18.2742465446773,-0.3663203096942335,11,7,0.6643855595331484
2025-07-23,ILI incidence,2025-08-10,4,EE,ECDC,soca_simplex,WIS,14.2393347871383,-0.006390135365858982,11,5,0.7790383364256167
2025-07-23,ILI incidence,2025-08-10,4,EE,ItaLuxColab,EpiEKF,WIS,23.5988149771634,-0.7352228012137799,11,10,0.5130869455305328
2025-07-23,ILI incidence,2025-08-10,4,EE,ItaLuxColab,EpiNetEKF,WIS,17.1770498981144,-0.27699066486739504,11,6,0.6955626087190436
2025-07-23,ILI incidence,2025-08-10,4,EE,NotreDame,Rt_cocirc,WIS,8.34476956521739,0.7645474984813919,11,2,0.9465335164637563
2025-07-23,ILI incidence,2025-08-10,4,EE,QMUL,ARIMA,WIS,41.6556000396185,-1.55501884497684,11,11,0.0
2025-07-23,ILI incidence,2025-08-10,4,EE,QMUL,SEIR,WIS,22.3140856433227,-0.6544630762275524,11,8,0.5495927713158997
2025-07-23,ILI incidence,2025-08-10,4,EE,QMUL,SEIR_agumented,WIS,6.46315318485716,1.1331815239305145,11,1,1.0
2025-07-23,ILI incidence,2025-08-10,4,EE,respicast,hubEnsemble,WIS,12.8523127063931,0.14146362655096106,11,3,0.818450829864036
2025-07-23,ILI incidence,2025-08-10,4,EE,respicast,quantileBaseline,WIS,14.1764039130435,0.0,11,4,0.7808265290555442
2025-07-23,ILI incidence,2025-08-10,4,EE,safinea,PRFM,WIS,23.5595811654668,-0.7328222768847559,11,9,0.51420178167303
2025-07-23,ILI incidence,2025-08-10,4,ES,ECDC,SARIMA,WIS,4.80932127560822,-0.73791396102307,10,7,0.39505326886387443
2025-07-23,ILI incidence,2025-08-10,4,ES,ECDC,soca_simplex,WIS,0.295404942701603,3.2871534737995,10,1,1.0
2025-07-23,ILI incidence,2025-08-10,4,ES,ItaLuxColab,EpiEKF,WIS,3.93915696880223,-0.44996756275414357,10,6,0.5116710823390863
2025-07-23,ILI incidence,2025-08-10,4,ES,ItaLuxColab,EpiNetEKF,WIS,1.64409503254629,0.8106256517378131,10,4,0.819251044770282
2025-07-23,ILI incidence,2025-08-10,4,ES,QMUL,ARIMA,WIS,7.75708065822984,-1.4275944585635436,10,10,0.0
2025-07-23,ILI incidence,2025-08-10,4,ES,QMUL,SEIR,WIS,6.67171081284445,-1.2101374117988053,10,8,0.1454592623379041
2025-07-23,ILI incidence,2025-08-10,4,ES,QMUL,SEIR_agumented,WIS,6.67216028486924,-1.2102346026449518,10,9,0.14539902492717677
2025-07-23,ILI incidence,2025-08-10,4,ES,respicast,hubEnsemble,WIS,1.22743298985669,1.2322750797337534,10,3,0.875091322286296
2025-07-23,ILI incidence,2025-08-10,4,ES,respicast,quantileBaseline,WIS,2.88369652173913,0.0,10,5,0.6531219423471966
2025-07-23,ILI incidence,2025-08-10,4,ES,safinea,PRFM,WIS,0.432226518123475,2.7380598515296075,10,2,0.9816634251288705
2025-07-23,ILI incidence,2025-08-10,4,FI,ECDC,soca_simplex,WIS,0.975591338067273,1.7237828412157254,7,2,0.9936514125321144
2025-07-23,ILI incidence,2025-08-10,4,FI,ISI,FluBcast,WIS,3.07362603457506,0.0681900510903038,7,6,0.06579171384364156
2025-07-23,ILI incidence,2025-08-10,4,FI,ItaLuxColab,EpiEKF,WIS,2.79296305065884,0.20633520764239924,7,5,0.18991543406761024
2025-07-23,ILI incidence,2025-08-10,4,FI,ItaLuxColab,EpiNetEKF,WIS,1.44961571390981,1.1524611958660278,7,4,0.7840132615175726
2025-07-23,ILI incidence,2025-08-10,4,FI,respicast,hubEnsemble,WIS,0.979506457553871,1.7180047865009707,7,3,0.9919199437469647
2025-07-23,ILI incidence,2025-08-10,4,FI,respicast,quantileBaseline,WIS,3.22239130434783,0.0,7,7,0.0
2025-07-23,ILI incidence,2025-08-10,4,FI,safinea,PRFM,WIS,0.961236197090393,1.7451688134382173,7,1,1.0
2025-07-23,ILI incidence,2025-08-10,4,FR,NotreDame,Rt_cocirc,WIS,22.8537760869565,0.42700192848709345,3,1,1.0
2025-07-23,ILI incidence,2025-08-10,4,FR,respicast,hubEnsemble,WIS,22.8537760869565,0.42700192848709345,3,1,1.0
2025-07-23,ILI incidence,2025-08-10,4,FR,respicast,quantileBaseline,WIS,30.7254573913044,0.0,3,3,0.0
2025-07-23,ILI incidence,2025-08-10,4,GR,ECDC,SARIMA,WIS,85.4133556443093,-0.043967248773359065,12,7,0.6936915798628329
2025-07-23,ILI incidence,2025-08-10,4,GR,ECDC,soca_simplex,WIS,126.345858307808,-0.6088120420787356,12,10,0.5327673168127675
2025-07-23,ILI incidence,2025-08-10,4,GR,ISI,FluBcast,WIS,117.021528937136,-0.49820764225096914,12,9,0.5694254914850321
2025-07-23,ILI incidence,2025-08-10,4,GR,ItaLuxColab,EpiEKF,WIS,77.21615868191,0.10159164000891555,12,5,0.7259184849972378
2025-07-23,ILI incidence,2025-08-10,4,GR,ItaLuxColab,EpiNetEKF,WIS,73.6158853271431,0.1704773112248977,12,3,0.7400727951100984
2025-07-23,ILI incidence,2025-08-10,4,GR,NotreDame,Rt_cocirc,WIS,7.50111304347826,3.4653178363240076,12,1,1.0
2025-07-23,ILI incidence,2025-08-10,4,GR,QMUL,ARIMA,WIS,50.8062376475719,0.705488793218146,12,2,0.8297478822515424
2025-07-23,ILI incidence,2025-08-10,4,GR,QMUL,SEIR,WIS,211.854167688269,-1.3545051797319623,12,11,0.196595307374937
2025-07-23,ILI incidence,2025-08-10,4,GR,QMUL,SEIR_agumented,WIS,261.859914430464,-1.6602288979573285,12,12,0.0
2025-07-23,ILI incidence,2025-08-10,4,GR,respicast,hubEnsemble,WIS,74.5994862170361,0.15132873110838363,12,4,0.7362058131754079
2025-07-23,ILI incidence,2025-08-10,4,GR,respicast,quantileBaseline,WIS,82.8495823913043,0.0,12,6,0.7037709372077532
2025-07-23,ILI incidence,2025-08-10,4,GR,safinea,PRFM,WIS,107.373841275194,-0.3740762320245086,12,8,0.6073549344975577
2025-07-23,ILI incidence,2025-08-10,4,HR,ECDC,soca_simplex,WIS,0.0120532657135546,7.8410785178053555,7,1,1.0
2025-07-23,ILI incidence,2025-08-10,4,HR,ItaLuxColab,EpiEKF,WIS,1.97117763401976,0.4875886197620572,7,6,0.2880399819028964
2025-07-23,ILI incidence,2025-08-10,4,HR,ItaLuxColab,EpiNetEKF,WIS,0.569423385337966,2.2790727627873713,7,5,0.7974476521887873
2025-07-23,ILI incidence,2025-08-10,4,HR,NotreDame,Rt_cocirc,WIS,0.1,4.788574506338786,7,3,0.9680395182934234
2025-07-23,ILI incidence,2025-08-10,4,HR,respicast,hubEnsemble,WIS,0.0582868820896393,5.567331370865367,7,2,0.9831983681667589
2025-07-23,ILI incidence,2025-08-10,4,HR,respicast,quantileBaseline,WIS,2.76378695652174,0.0,7,7,0.0
2025-07-23,ILI incidence,2025-08-10,4,HR,safinea,PRFM,WIS,0.201,3.7813790049345815,7,4,0.9313353850637517
2025-07-23,ILI incidence,2025-08-10,4,IE,ECDC,SARIMA,WIS,4.45811900218565,-1.462126604143425,12,11,0.17961068982047587
2025-07-23,ILI incidence,2025-08-10,4,IE,ECDC,soca_simplex,WIS,1.93858768229074,-0.2606974662894792,12,7,0.66738919921852
2025-07-23,ILI incidence,2025-08-10,4,IE,ISI,FluBcast,WIS,0.220546986036102,2.8751505733384,12,1,1.0
2025-07-23,ILI incidence,2025-08-10,4,IE,ItaLuxColab,EpiEKF,WIS,2.85108021931488,-0.8172001088338442,12,9,0.4907316415085251
2025-07-23,ILI incidence,2025-08-10,4,IE,ItaLuxColab,EpiNetEKF,WIS,2.38327047140911,-0.5586341653241387,12,8,0.5812990973339479
2025-07-23,ILI incidence,2025-08-10,4,IE,NotreDame,Rt_cocirc,WIS,1.86761739130435,-0.20689040482143106,12,5,0.6811289699749045
2025-07-23,ILI incidence,2025-08-10,4,IE,QMUL,ARIMA,WIS,5.3858654068993,-1.7348696539045185,12,12,0.0
2025-07-23,ILI incidence,2025-08-10,4,IE,QMUL,SEIR,WIS,0.7283742521095,1.1515566940146225,12,2,0.9016851964010124
2025-07-23,ILI incidence,2025-08-10,4,IE,QMUL,SEIR_agumented,WIS,0.753217052543344,1.103170955856244,12,3,0.8968756573930199
2025-07-23,ILI incidence,2025-08-10,4,IE,respicast,hubEnsemble,WIS,1.88279292165744,-0.21856581100171527,12,6,0.6781910038871228
2025-07-23,ILI incidence,2025-08-10,4,IE,respicast,quantileBaseline,WIS,1.61810869565217,0.0,12,4,0.7294335807118517
2025-07-23,ILI incidence,2025-08-10,4,IE,safinea,PRFM,WIS,2.94044319858636,-0.86172509845126,12,10,0.4734310664054425
2025-07-23,ILI incidence,2025-08-10,4,IS,ECDC,SARIMA,WIS,1.81702533479605,-1.8879113624880035,8,7,0.093827550999097
2025-07-23,ILI incidence,2025-08-10,4,IS,ISI,FluBcast,WIS,0.387477064450552,0.3414843507349028,8,1,1.0
2025-07-23,ILI incidence,2025-08-10,4,IS,ItaLuxColab,EpiEKF,WIS,1.96504463662916,-2.000894911413405,8,8,0.0
2025-07-23,ILI incidence,2025-08-10,4,IS,ItaLuxColab,EpiNetEKF,WIS,0.769894216722059,-0.6490649658590532,8,3,0.7575906357257383
2025-07-23,ILI incidence,2025-08-10,4,IS,QMUL,ARIMA,WIS,1.7090642986114,-1.7995395025413923,8,6,0.1622626773851933
2025-07-23,ILI incidence,2025-08-10,4,IS,respicast,hubEnsemble,WIS,0.914976825479411,-0.8981399356810973,8,5,0.6656246170803409
2025-07-23,ILI incidence,2025-08-10,4,IS,respicast,quantileBaseline,WIS,0.49095652173913,0.0,8,2,0.9344056894211678
2025-07-23,ILI incidence,2025-08-10,4,IS,safinea,PRFM,WIS,0.869601101544995,-0.8247585002455373,8,4,0.6943877108042772
2025-07-23,ILI incidence,2025-08-10,4,LT,ECDC,soca_simplex,WIS,1.56360456753496,1.9536877846406957,8,3,0.8411069384584757
2025-07-23,ILI incidence,2025-08-10,4,LT,ISI,FluBcast,WIS,0.855996884355181,2.82288603807739,8,2,0.973567110827333
2025-07-23,ILI incidence,2025-08-10,4,LT,ItaLuxColab,EpiEKF,WIS,5.41200976519693,0.16239904627241297,8,7,0.12070716335032704
2025-07-23,ILI incidence,2025-08-10,4,LT,ItaLuxColab,EpiNetEKF,WIS,2.36577335023259,1.3562516239062783,8,5,0.6909454609183165
2025-07-23,ILI incidence,2025-08-10,4,LT,NotreDame,Rt_cocirc,WIS,0.714791304347826,3.0829694999481525,8,1,1.0
2025-07-23,ILI incidence,2025-08-10,4,LT,respicast,hubEnsemble,WIS,1.57501819468498,1.9431949939354591,8,4,0.8389703717484427
2025-07-23,ILI incidence,2025-08-10,4,LT,respicast,quantileBaseline,WIS,6.05683239130435,0.0,8,8,0.0
2025-07-23,ILI incidence,2025-08-10,4,LT,safinea,PRFM,WIS,2.48421738084052,1.2857720669634678,8,6,0.6687734055784332
2025-07-23,ILI incidence,2025-08-10,4,LU,ECDC,SARIMA,WIS,1084.92752046943,-0.1782575990855511,9,4,0.6608461816949708
2025-07-23,ILI incidence,2025-08-10,4,LU,ECDC,soca_simplex,WIS,834.143025249956,0.20097438647815774,9,2,0.910891562566448
2025-07-23,ILI incidence,2025-08-10,4,LU,ItaLuxColab,EpiEKF,WIS,1379.59787199391,-0.5249067422795184,9,7,0.3670442853138215
2025-07-23,ILI incidence,2025-08-10,4,LU,ItaLuxColab,EpiNetEKF,WIS,1739.11118263855,-0.859009101831405,9,8,0.008590535572102246
2025-07-23,ILI incidence,2025-08-10,4,LU,NotreDame,Rt_cocirc,WIS,1105.24630217391,-0.20502684116942904,9,5,0.6405872836889565
2025-07-23,ILI incidence,2025-08-10,4,LU,QMUL,ARIMA,WIS,1747.72711115363,-0.8661388747618847,9,9,0.0
2025-07-23,ILI incidence,2025-08-10,4,LU,respicast,hubEnsemble,WIS,1155.60179616506,-0.2693032851130658,9,6,0.5903801978682428
2025-07-23,ILI incidence,2025-08-10,4,LU,respicast,quantileBaseline,WIS,958.826086956522,0.0,9,3,0.7865759679147286
2025-07-23,ILI incidence,2025-08-10,4,LU,safinea,PRFM,WIS,744.771190330695,0.3644718943752682,9,1,1.0
2025-07-23,ILI incidence,2025-08-10,4,MT,ECDC,soca_simplex,WIS,302.896067149283,1.293114032194052,7,2,0.885782904373316
2025-07-23,ILI incidence,2025-08-10,4,MT,ItaLuxColab,EpiEKF,WIS,927.66993615064,-0.32167470921833863,7,7,0.0
2025-07-23,ILI incidence,2025-08-10,4,MT,ItaLuxColab,EpiNetEKF,WIS,747.683694122145,-0.010491192069022695,7,6,0.25517830389749
2025-07-23,ILI incidence,2025-08-10,4,MT,NotreDame,Rt_cocirc,WIS,222.33472826087,1.7392035660848226,7,1,1.0
2025-07-23,ILI incidence,2025-08-10,4,MT,respicast,hubEnsemble,WIS,389.125020169086,0.931703131794979,7,3,0.7635304603505884
2025-07-23,ILI incidence,2025-08-10,4,MT,respicast,quantileBaseline,WIS,742.266304347826,0.0,7,5,0.26285889280574365
2025-07-23,ILI incidence,2025-08-10,4,MT,safinea,PRFM,WIS,476.164246311505,0.6404775810640734,7,4,0.6401292389613655
2025-07-23,ILI incidence,2025-08-10,4,NL,ECDC,SARIMA,WIS,7.41419654652299,-0.4851496673620417,12,10,0.16209875781131988
2025-07-23,ILI incidence,2025-08-10,4,NL,ECDC,soca_simplex,WIS,3.25976924363104,0.7003708525206493,12,5,0.6613313527515421
2025-07-23,ILI incidence,2025-08-10,4,NL,ISI,FluBcast,WIS,0.441495178551323,3.584671105610186,12,1,1.0
2025-07-23,ILI incidence,2025-08-10,4,NL,ItaLuxColab,EpiEKF,WIS,8.76312190124037,-0.726304234536269,12,12,0.0
2025-07-23,ILI incidence,2025-08-10,4,NL,ItaLuxColab,EpiNetEKF,WIS,5.89910795100712,-0.15535611667200952,12,9,0.3441651549239129
2025-07-23,ILI incidence,2025-08-10,4,NL,NotreDame,Rt_cocirc,WIS,2.75078695652174,0.9452962835455487,12,3,0.72249514969542
2025-07-23,ILI incidence,2025-08-10,4,NL,QMUL,ARIMA,WIS,8.28275589606878,-0.6449701777120631,12,11,0.05772501232984459
2025-07-23,ILI incidence,2025-08-10,4,NL,QMUL,SEIR,WIS,1.51208360066153,1.8086027873585804,12,2,0.8713486608103641
2025-07-23,ILI incidence,2025-08-10,4,NL,QMUL,SEIR_agumented,WIS,2.98642345258916,0.8267219500210558,12,4,0.6941789918191055
2025-07-23,ILI incidence,2025-08-10,4,NL,respicast,hubEnsemble,WIS,3.95835490990668,0.4202397217936482,12,6,0.5773831429176481
2025-07-23,ILI incidence,2025-08-10,4,NL,respicast,quantileBaseline,WIS,5.29687217391304,0.0,12,8,0.4165351130057955
2025-07-23,ILI incidence,2025-08-10,4,NL,safinea,PRFM,WIS,4.74102471396421,0.1599417798531506,12,7,0.4833306421098952
2025-07-23,ILI incidence,2025-08-10,4,NO,ECDC,soca_simplex,WIS,3.36775201536978,0.36148183522096217,7,5,0.4203422775562495
2025-07-23,ILI incidence,2025-08-10,4,NO,ItaLuxColab,EpiEKF,WIS,5.35300360976595,-0.3070808809292286,7,7,0.0
2025-07-23,ILI incidence,2025-08-10,4,NO,ItaLuxColab,EpiNetEKF,WIS,3.26859251012589,0.4045982146204701,7,4,0.44133756721788314
2025-07-23,ILI incidence,2025-08-10,4,NO,NotreDame,Rt_cocirc,WIS,0.630063043478261,2.7796996490255705,7,1,1.0
2025-07-23,ILI incidence,2025-08-10,4,NO,respicast,hubEnsemble,WIS,2.0584957235495,1.0716772930813063,7,3,0.697554381635166
2025-07-23,ILI incidence,2025-08-10,4,NO,respicast,quantileBaseline,WIS,4.32670195652174,0.0,7,6,0.217301411872498
2025-07-23,ILI incidence,2025-08-10,4,NO,safinea,PRFM,WIS,1.59874026971472,1.4363321660228017,7,2,0.7948995519547992
2025-07-23,ILI incidence,2025-08-10,4,PL,ECDC,SARIMA,WIS,30.701118445693,-0.14210807633165917,11,8,0.573513030696042
2025-07-23,ILI incidence,2025-08-10,4,PL,ECDC,soca_simplex,WIS,6.93631492678844,2.003941830510025,11,1,1.0
2025-07-23,ILI incidence,2025-08-10,4,PL,ItaLuxColab,EpiEKF,WIS,28.8845447767875,-0.05411462005714601,11,6,0.6061135526381898
2025-07-23,ILI incidence,2025-08-10,4,PL,ItaLuxColab,EpiNetEKF,WIS,19.7977652528065,0.4908455479190425,11,3,0.769186353001681
2025-07-23,ILI incidence,2025-08-10,4,PL,NotreDame,Rt_cocirc,WIS,19.5758326086957,0.5071094675687439,11,2,0.7731691917699939
2025-07-23,ILI incidence,2025-08-10,4,PL,QMUL,ARIMA,WIS,62.6585414644235,-1.1713280499472638,11,11,0.0
2025-07-23,ILI incidence,2025-08-10,4,PL,QMUL,SEIR,WIS,29.5710899344595,-0.08800428166244362,11,7,0.5937927033051448
2025-07-23,ILI incidence,2025-08-10,4,PL,QMUL,SEIR_agumented,WIS,36.720165790753,-0.40038943471625743,11,9,0.4654942432379581
2025-07-23,ILI incidence,2025-08-10,4,PL,respicast,hubEnsemble,WIS,20.2955880142666,0.45501699863945605,11,4,0.760252346010344
2025-07-23,ILI incidence,2025-08-10,4,PL,respicast,quantileBaseline,WIS,27.8211708695652,0.0,11,5,0.6251970310505983
2025-07-23,ILI incidence,2025-08-10,4,PL,safinea,PRFM,WIS,37.3123451672177,-0.423469901938477,11,10,0.4548668973248378
2025-07-23,ILI incidence,2025-08-10,4,RO,ItaLuxColab,EpiEKF,WIS,0.896265102685396,0.7672290340899732,6,5,0.4124551184906281
2025-07-23,ILI incidence,2025-08-10,4,RO,ItaLuxColab,EpiNetEKF,WIS,0.578374063229766,1.399151701401457,6,4,0.6208479841173626
2025-07-23,ILI incidence,2025-08-10,4,RO,NotreDame,Rt_cocirc,WIS,0.0,10.0,6,1,1.0
2025-07-23,ILI incidence,2025-08-10,4,RO,respicast,hubEnsemble,WIS,0.20363165496302,2.9051927097334835,6,3,0.8665096563189503
2025-07-23,ILI incidence,2025-08-10,4,RO,respicast,quantileBaseline,WIS,1.52544108695652,0.0,6,6,0.0
2025-07-23,ILI incidence,2025-08-10,4,RO,safinea,PRFM,WIS,0.001,10.575010748290953,6,2,0.9993444519040752
2025-07-23,ILI incidence,2025-08-10,4,SI,ECDC,SARIMA,WIS,4.05088687515498,-0.1274418611613251,10,9,0.6137674207804873
2025-07-23,ILI incidence,2025-08-10,4,SI,ItaLuxColab,EpiEKF,WIS,2.70067821371982,0.45747418308173327,10,7,0.7425033222911104
2025-07-23,ILI incidence,2025-08-10,4,SI,ItaLuxColab,EpiNetEKF,WIS,1.59212609636432,1.2198413339694716,10,6,0.8481984346655054
2025-07-23,ILI incidence,2025-08-10,4,SI,NotreDame,Rt_cocirc,WIS,0.0,10.0,10,1,1.0
2025-07-23,ILI incidence,2025-08-10,4,SI,QMUL,ARIMA,WIS,10.4882060527905,-1.4999000934275595,10,10,0.0
2025-07-23,ILI incidence,2025-08-10,4,SI,QMUL,SEIR,WIS,0.0004732237157253,12.935985938838746,10,3,0.9999548803948604
2025-07-23,ILI incidence,2025-08-10,4,SI,QMUL,SEIR_agumented,WIS,4.07266278011878e-06,19.79639214219531,10,2,0.999999611691193
2025-07-23,ILI incidence,2025-08-10,4,SI,respicast,hubEnsemble,WIS,0.722329953369849,2.360066033809506,10,5,0.9311293132749174
2025-07-23,ILI incidence,2025-08-10,4,SI,respicast,quantileBaseline,WIS,3.70839760869565,0.0,10,8,0.6464221250011587
2025-07-23,ILI incidence,2025-08-10,4,SI,safinea,PRFM,WIS,0.001,11.85658022046495,10,4,0.9999046548098915
2025-07-30,ILI incidence,2025-07-27,1,BE,ECDC,SARIMA,WIS,19.2560140885417,-0.9712427269106156,6,6,0.0
2025-07-30,ILI incidence,2025-07-27,1,BE,ECDC,soca_simplex,WIS,8.9654754115851,0.13161438363831257,6,4,0.5730064470978
2025-07-30,ILI incidence,2025-07-27,1,BE,NotreDame,Rt_cocirc,WIS,1.29716086956522,2.920637061528176,6,1,1.0
2025-07-30,ILI incidence,2025-07-27,1,BE,respicast,hubEnsemble,WIS,7.58627923074001,0.3726019960682209,6,3,0.6498040111754294
2025-07-30,ILI incidence,2025-07-27,1,BE,respicast,quantileBaseline,WIS,9.82184782608697,0.0,6,5,0.525321196594334
2025-07-30,ILI incidence,2025-07-27,1,BE,safinea,PRFM,WIS,7.2861354563676,0.43084065400240396,6,2,0.6665168697701676
2025-07-30,ILI incidence,2025-07-27,1,CZ,NotreDame,Rt_cocirc,WIS,1.70742608695652,1.5658895164037054,4,3,0.7760470894767333
2025-07-30,ILI incidence,2025-07-27,1,CZ,respicast,hubEnsemble,WIS,0.766141977747789,2.722028967865404,4,2,0.9942587335999736
2025-07-30,ILI incidence,2025-07-27,1,CZ,respicast,quantileBaseline,WIS,5.05500543478261,0.0,4,4,0.0
2025-07-30,ILI incidence,2025-07-27,1,CZ,safinea,PRFM,WIS,0.74137628364016,2.7694347734982974,4,1,1.0
2025-07-30,ILI incidence,2025-07-27,1,DK,ECDC,soca_simplex,WIS,40.3650748475938,-0.5215347290477423,5,5,0.0
2025-07-30,ILI incidence,2025-07-27,1,DK,NotreDame,Rt_cocirc,WIS,37.169597826087,-0.40255024057297895,5,4,0.16257721453753096
2025-07-30,ILI incidence,2025-07-27,1,DK,respicast,hubEnsemble,WIS,32.2332517159532,-0.19697689816214037,5,3,0.4137251324156255
2025-07-30,ILI incidence,2025-07-27,1,DK,respicast,quantileBaseline,WIS,28.1195369565217,0.0,5,2,0.6230197956189731
2025-07-30,ILI incidence,2025-07-27,1,DK,safinea,PRFM,WIS,20.7099403283028,0.44124944107785824,5,1,1.0
2025-07-30,ILI incidence,2025-07-27,1,EE,ECDC,SARIMA,WIS,18.6615444549911,0.08011590186955912,6,4,0.33649466496737757
2025-07-30,ILI incidence,2025-07-27,1,EE,ECDC,soca_simplex,WIS,6.15192991690107,1.681073319168239,6,1,1.0
2025-07-30,ILI incidence,2025-07-27,1,EE,NotreDame,Rt_cocirc,WIS,25.0057565217391,-0.34207596044311966,6,6,0.0
2025-07-30,ILI incidence,2025-07-27,1,EE,respicast,hubEnsemble,WIS,6.76839275153116,1.5432991007268568,6,2,0.9673030389241035
2025-07-30,ILI incidence,2025-07-27,1,EE,respicast,quantileBaseline,WIS,19.7271739130435,0.0,6,5,0.2799740720719833
2025-07-30,ILI incidence,2025-07-27,1,EE,safinea,PRFM,WIS,7.42964823118796,1.4088184816748528,6,3,0.9322302924988701
2025-07-30,ILI incidence,2025-07-27,1,ES,ECDC,SARIMA,WIS,1.1710715223285,-0.4335082632918375,5,5,0.0
2025-07-30,ILI incidence,2025-07-27,1,ES,ECDC,soca_simplex,WIS,0.449712517110927,0.9472459817210054,5,1,1.0
