origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-07-30,ILI incidence,2025-08-17,4,PL,respicast,quantileBaseline,WIS,22.7557367391304,0.0,6,4,0.5242074384638096
2025-07-30,ILI incidence,2025-08-17,4,PL,safinea,PRFM,WIS,7.30051674960488,1.6401598052836697,6,2,0.9848953183592619
2025-07-30,ILI incidence,2025-08-17,4,RO,ISI,FluBcast,WIS,0.629548830894076,0.9652988639204289,5,2,0.9125415368730339
2025-07-30,ILI incidence,2025-08-17,4,RO,NotreDame,Rt_cocirc,WIS,0.0,10.0,5,1,1.0
2025-07-30,ILI incidence,2025-08-17,4,RO,respicast,hubEnsemble,WIS,0.629548830894076,0.9652988639204289,5,2,0.9125415368730339
2025-07-30,ILI incidence,2025-08-17,4,RO,respicast,quantileBaseline,WIS,1.22917391304348,0.0,5,4,0.8292401540991353
2025-07-30,ILI incidence,2025-08-17,4,RO,safinea,PRFM,WIS,7.19826084732521,-2.5499593291226397,5,5,0.0
2025-07-30,ILI incidence,2025-08-17,4,SI,ECDC,SARIMA,WIS,4.08110945468137,-0.17819641352055396,6,6,0.0
2025-07-30,ILI incidence,2025-08-17,4,SI,ECDC,soca_simplex,WIS,0.0007112591640755,12.308102034333686,6,3,0.999825719164856
2025-07-30,ILI incidence,2025-08-17,4,SI,NotreDame,Rt_cocirc,WIS,0.0,10.0,6,1,1.0
2025-07-30,ILI incidence,2025-08-17,4,SI,respicast,hubEnsemble,WIS,0.0004767165385595,12.885345692798108,6,2,0.999883189474859
2025-07-30,ILI incidence,2025-08-17,4,SI,respicast,quantileBaseline,WIS,3.60691391304348,0.0,6,5,0.1161928017132569
2025-07-30,ILI incidence,2025-08-17,4,SI,safinea,PRFM,WIS,0.001,11.816549275099085,6,4,0.999754968590991
2025-08-06,ILI incidence,2025-08-03,1,BE,ECDC,SARIMA,WIS,14.0795591443803,-0.5818622334643773,10,8,0.3714097744886475
2025-08-06,ILI incidence,2025-08-03,1,BE,ECDC,soca_simplex,WIS,9.79073058960669,-0.05774849572862289,10,6,0.6432639018069001
2025-08-06,ILI incidence,2025-08-03,1,BE,ISI,FluBcast,WIS,4.23607624548355,1.1509394660504002,10,2,0.9953543829233334
2025-08-06,ILI incidence,2025-08-03,1,BE,NotreDame,Rt_cocirc,WIS,6.30943695652174,0.5761567555130892,10,4,0.8639311610536049
2025-08-06,ILI incidence,2025-08-03,1,BE,QMUL,ARIMA,WIS,10.5159821304541,-0.16084366762174032,10,7,0.5972926949364734
2025-08-06,ILI incidence,2025-08-03,1,BE,QMUL,SEIR,WIS,17.509834888464,-0.8964255518195181,10,9,0.15397636418575678
2025-08-06,ILI incidence,2025-08-03,1,BE,QMUL,SEIR_agumented,WIS,19.9389987712952,-1.0838530392975958,10,10,0.0
2025-08-06,ILI incidence,2025-08-03,1,BE,respicast,hubEnsemble,WIS,5.05279040411735,0.8965876863460581,10,3,0.9435856745153629
2025-08-06,ILI incidence,2025-08-03,1,BE,respicast,quantileBaseline,WIS,9.40656521739131,0.0,10,5,0.6676148266983281
2025-08-06,ILI incidence,2025-08-03,1,BE,safinea,PRFM,WIS,4.16278600203756,1.1761186276025037,10,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,CZ,ECDC,soca_simplex,WIS,0.774552686416368,1.4635204133371904,6,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,CZ,ISI,FluBcast,WIS,1.60585981555973,0.41160973794706107,6,5,0.3894238134201441
2025-08-06,ILI incidence,2025-08-03,1,CZ,NotreDame,Rt_cocirc,WIS,1.25786086956522,0.763983339092062,6,3,0.6450211274935739
2025-08-06,ILI incidence,2025-08-03,1,CZ,respicast,hubEnsemble,WIS,0.873883173606139,1.2894433665593212,6,2,0.9270440154387387
2025-08-06,ILI incidence,2025-08-03,1,CZ,respicast,quantileBaseline,WIS,2.1360652173913,0.0,6,6,0.0
2025-08-06,ILI incidence,2025-08-03,1,CZ,safinea,PRFM,WIS,1.59542094965191,0.421018568075387,6,4,0.3970909231017164
2025-08-06,ILI incidence,2025-08-03,1,DK,ECDC,SARIMA,WIS,17.5481381927594,-1.18819212595087,7,3,0.6995068249742487
2025-08-06,ILI incidence,2025-08-03,1,DK,ECDC,soca_simplex,WIS,9.72824020239934,-0.3371249093927558,7,2,0.9381382227245904
2025-08-06,ILI incidence,2025-08-03,1,DK,NotreDame,Rt_cocirc,WIS,40.4708217391304,-2.3937562955989433,7,7,0.0
2025-08-06,ILI incidence,2025-08-03,1,DK,QMUL,ARIMA,WIS,24.0423519360524,-1.642452187290017,7,4,0.5013299044105916
2025-08-06,ILI incidence,2025-08-03,1,DK,respicast,hubEnsemble,WIS,24.9471634919798,-1.6957499426795948,7,5,0.4737187454724842
2025-08-06,ILI incidence,2025-08-03,1,DK,respicast,quantileBaseline,WIS,7.70104347826087,0.0,7,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,DK,safinea,PRFM,WIS,40.2829151505772,-2.387042243638622,7,6,0.005734142814679247
2025-08-06,ILI incidence,2025-08-03,1,EE,ECDC,SARIMA,WIS,9.75353236400825,-0.44111999095938187,9,6,0.6092945630640865
2025-08-06,ILI incidence,2025-08-03,1,EE,ECDC,soca_simplex,WIS,3.60368832927986,0.9953305698622106,9,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,EE,NotreDame,Rt_cocirc,WIS,19.344047826087,-1.4290129988680238,9,9,0.0
2025-08-06,ILI incidence,2025-08-03,1,EE,QMUL,ARIMA,WIS,12.4071820461876,-0.7882987660041315,9,7,0.4407056764686036
2025-08-06,ILI incidence,2025-08-03,1,EE,QMUL,SEIR,WIS,4.28608377813446,0.7451447626371409,9,2,0.9566467685192946
2025-08-06,ILI incidence,2025-08-03,1,EE,QMUL,SEIR_agumented,WIS,16.7925544036247,-1.2249449851408336,9,8,0.16209880231641846
2025-08-06,ILI incidence,2025-08-03,1,EE,respicast,hubEnsemble,WIS,5.49346303137835,0.3870889142004077,9,3,0.8799408169500943
2025-08-06,ILI incidence,2025-08-03,1,EE,respicast,quantileBaseline,WIS,7.18408695652174,0.0,9,4,0.7725338720524048
2025-08-06,ILI incidence,2025-08-03,1,EE,safinea,PRFM,WIS,8.13880001934142,-0.18001128729359434,9,5,0.7118800437193644
2025-08-06,ILI incidence,2025-08-03,1,ES,ECDC,SARIMA,WIS,1.17646676165564,-0.583855822002306,8,5,0.8621465720130577
2025-08-06,ILI incidence,2025-08-03,1,ES,ECDC,soca_simplex,WIS,0.258452178444171,1.602635471478182,8,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,ES,QMUL,ARIMA,WIS,2.25635150255246,-1.5233870943392431,8,6,0.6999859526875519
2025-08-06,ILI incidence,2025-08-03,1,ES,QMUL,SEIR,WIS,6.91679302063964,-3.139498546474221,8,7,0.00015192940494565278
2025-08-06,ILI incidence,2025-08-03,1,ES,QMUL,SEIR_agumented,WIS,6.91780477211652,-3.1397095607534613,8,8,0.0
2025-08-06,ILI incidence,2025-08-03,1,ES,respicast,hubEnsemble,WIS,0.486087717264391,0.6913161542511295,8,3,0.9658171668164083
2025-08-06,ILI incidence,2025-08-03,1,ES,respicast,quantileBaseline,WIS,0.784913043478261,0.0,8,4,0.9209441371922058
2025-08-06,ILI incidence,2025-08-03,1,ES,safinea,PRFM,WIS,0.356620331021749,1.1381438802721946,8,2,0.9852586041665887
2025-08-06,ILI incidence,2025-08-03,1,FI,ECDC,soca_simplex,WIS,0.469355194717735,2.597317787966096,4,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,FI,respicast,hubEnsemble,WIS,0.536782427454718,2.4036604717035224,4,2,0.9715616538828881
2025-08-06,ILI incidence,2025-08-03,1,FI,respicast,quantileBaseline,WIS,2.84035217391304,0.0,4,4,0.0
2025-08-06,ILI incidence,2025-08-03,1,FI,safinea,PRFM,WIS,0.97450535738527,1.5433277979954605,4,3,0.7869460960515529
2025-08-06,ILI incidence,2025-08-03,1,FR,NotreDame,Rt_cocirc,WIS,21.0246913043478,0.5058734533983377,3,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,FR,respicast,hubEnsemble,WIS,21.0246913043478,0.5058734533983377,3,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,FR,respicast,quantileBaseline,WIS,29.8547,0.0,3,3,0.0
2025-08-06,ILI incidence,2025-08-03,1,GR,ECDC,SARIMA,WIS,41.6906865609761,-0.3333980826726292,10,8,0.7373155684339395
2025-08-06,ILI incidence,2025-08-03,1,GR,ECDC,soca_simplex,WIS,30.9540012657376,0.09620113661046098,10,3,0.8350182042888536
2025-08-06,ILI incidence,2025-08-03,1,GR,ISI,FluBcast,WIS,32.3970647981784,0.03046393830373407,10,4,0.8218864874741588
2025-08-06,ILI incidence,2025-08-03,1,GR,NotreDame,Rt_cocirc,WIS,12.8239108695652,1.3674907444971658,10,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,GR,QMUL,ARIMA,WIS,34.3336492145569,-0.0532961569917295,10,6,0.8042637857899025
2025-08-06,ILI incidence,2025-08-03,1,GR,QMUL,SEIR,WIS,85.1725090746293,-1.364060802456718,10,9,0.34163584470733543
2025-08-06,ILI incidence,2025-08-03,1,GR,QMUL,SEIR_agumented,WIS,122.715370821395,-1.8909170133110071,10,10,0.0
2025-08-06,ILI incidence,2025-08-03,1,GR,respicast,hubEnsemble,WIS,16.3493710681268,1.0170919091065407,10,2,0.9679187063298006
2025-08-06,ILI incidence,2025-08-03,1,GR,respicast,quantileBaseline,WIS,33.0884347826087,0.0,10,5,0.8155950979090976
2025-08-06,ILI incidence,2025-08-03,1,GR,safinea,PRFM,WIS,37.0046658479331,-0.16138014095638267,10,7,0.7799578330384602
2025-08-06,ILI incidence,2025-08-03,1,HR,ECDC,soca_simplex,WIS,0.19820746425924,2.8453283885309606,5,3,0.9654871411251167
2025-08-06,ILI incidence,2025-08-03,1,HR,NotreDame,Rt_cocirc,WIS,0.155234782608696,3.197887831738646,5,2,0.9993216801204251
2025-08-06,ILI incidence,2025-08-03,1,HR,respicast,hubEnsemble,WIS,0.154373259883464,3.205916807738598,5,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,HR,respicast,quantileBaseline,WIS,1.42445652173913,0.0,5,5,0.0
2025-08-06,ILI incidence,2025-08-03,1,HR,safinea,PRFM,WIS,0.627521642846468,1.1826744646600822,5,4,0.627466641618671
2025-08-06,ILI incidence,2025-08-03,1,IE,ECDC,SARIMA,WIS,2.18427452621326,-1.3974832074381767,10,7,0.16817414071374648
2025-08-06,ILI incidence,2025-08-03,1,IE,ECDC,soca_simplex,WIS,0.506285651108161,0.7116474806743711,10,4,0.8567684648481977
2025-08-06,ILI incidence,2025-08-03,1,IE,ISI,FluBcast,WIS,0.157254423104572,2.39849848092335,10,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,IE,NotreDame,Rt_cocirc,WIS,0.392019565217391,1.0806734180847508,10,3,0.9036597043270743
2025-08-06,ILI incidence,2025-08-03,1,IE,QMUL,ARIMA,WIS,2.59408670053337,-1.645555716206217,10,10,0.0
2025-08-06,ILI incidence,2025-08-03,1,IE,QMUL,SEIR,WIS,2.24564478100122,-1.4374587559353094,10,8,0.1429897013264307
2025-08-06,ILI incidence,2025-08-03,1,IE,QMUL,SEIR_agumented,WIS,2.30273472235179,-1.4736772381194438,10,9,0.11956176913784043
2025-08-06,ILI incidence,2025-08-03,1,IE,respicast,hubEnsemble,WIS,0.374842432830266,1.145314799481494,10,2,0.9107086639728524
2025-08-06,ILI incidence,2025-08-03,1,IE,respicast,quantileBaseline,WIS,0.829130434782609,0.0,10,6,0.7242830301037537
2025-08-06,ILI incidence,2025-08-03,1,IE,safinea,PRFM,WIS,0.655347990302683,0.3393378950427076,10,5,0.7955979277639617
2025-08-06,ILI incidence,2025-08-03,1,IS,respicast,hubEnsemble,WIS,0.328225086356275,0.36716093534661387,3,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,IS,respicast,quantileBaseline,WIS,0.423348695652174,0.0,3,3,0.0
2025-08-06,ILI incidence,2025-08-03,1,IS,safinea,PRFM,WIS,0.328225086356275,0.36716093534661387,3,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,LT,ECDC,SARIMA,WIS,3.23414120985122,-1.3303730204100623,10,9,0.6047838149680136
2025-08-06,ILI incidence,2025-08-03,1,LT,ECDC,soca_simplex,WIS,0.230538226101173,2.4799317587164698,10,3,0.9834142818006392
2025-08-06,ILI incidence,2025-08-03,1,LT,ISI,FluBcast,WIS,0.0989668998738524,3.6999197537648,10,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,LT,NotreDame,Rt_cocirc,WIS,0.335923913043478,1.9368032472001921,10,4,0.9701294928121079
2025-08-06,ILI incidence,2025-08-03,1,LT,QMUL,ARIMA,WIS,8.03177539485901,-2.642709274432563,10,10,0.0
2025-08-06,ILI incidence,2025-08-03,1,LT,QMUL,SEIR,WIS,1.16128870026806,0.1472829754530487,10,6,0.8660850314153216
2025-08-06,ILI incidence,2025-08-03,1,LT,QMUL,SEIR_agumented,WIS,1.57172831813053,-0.2893422103136369,10,8,0.8143455222462882
2025-08-06,ILI incidence,2025-08-03,1,LT,respicast,hubEnsemble,WIS,0.206705802388566,2.6373588590866865,10,2,0.9864185675750496
2025-08-06,ILI incidence,2025-08-03,1,LT,respicast,quantileBaseline,WIS,1.28610608695652,0.0,10,7,0.8503507064574752
2025-08-06,ILI incidence,2025-08-03,1,LT,safinea,PRFM,WIS,0.498522268291436,1.36727979673241,10,5,0.9496325458165078
2025-08-06,ILI incidence,2025-08-03,1,LU,ECDC,SARIMA,WIS,461.425039674557,0.31375187671982974,7,5,0.8583057835752883
2025-08-06,ILI incidence,2025-08-03,1,LU,ECDC,soca_simplex,WIS,422.138654722897,0.4421312309284844,7,4,0.8786822741421766
2025-08-06,ILI incidence,2025-08-03,1,LU,NotreDame,Rt_cocirc,WIS,200.311313043478,1.5176042691200744,7,2,0.9937364523459055
2025-08-06,ILI incidence,2025-08-03,1,LU,QMUL,ARIMA,WIS,288.261200717485,0.9924715055758484,7,3,0.9481198841950463
2025-08-06,ILI incidence,2025-08-03,1,LU,respicast,hubEnsemble,WIS,188.235036047002,1.6073129912890982,7,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,LU,respicast,quantileBaseline,WIS,573.521739130435,0.0,7,6,0.8001650984027397
2025-08-06,ILI incidence,2025-08-03,1,LU,safinea,PRFM,WIS,2116.26012077382,-1.88359689044799,7,7,0.0
2025-08-06,ILI incidence,2025-08-03,1,MT,ECDC,SARIMA,WIS,311.661143293308,0.24991843541718647,7,3,0.724296146705949
2025-08-06,ILI incidence,2025-08-03,1,MT,ECDC,soca_simplex,WIS,645.571309852091,-0.8006797325788553,7,5,0.1022864454354379
2025-08-06,ILI incidence,2025-08-03,1,MT,NotreDame,Rt_cocirc,WIS,646.895947826087,-0.8036369437481556,7,6,0.09981890250618786
2025-08-06,ILI incidence,2025-08-03,1,MT,QMUL,ARIMA,WIS,163.656507053273,1.1792257662511134,7,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,MT,respicast,hubEnsemble,WIS,310.329171101795,0.2560974146337092,7,2,0.7267773518560706
2025-08-06,ILI incidence,2025-08-03,1,MT,respicast,quantileBaseline,WIS,370.608695652174,0.0,7,4,0.6144883208130192
2025-08-06,ILI incidence,2025-08-03,1,MT,safinea,PRFM,WIS,700.481199460387,-0.918449598063797,7,7,0.0
2025-08-06,ILI incidence,2025-08-03,1,NL,ECDC,SARIMA,WIS,1.69719333565822,0.12786243719542484,10,6,0.5390613967314168
2025-08-06,ILI incidence,2025-08-03,1,NL,ECDC,soca_simplex,WIS,0.756188545900094,1.2941954540525955,10,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,NL,ISI,FluBcast,WIS,2.79768557627534,-0.5932204753836491,10,10,0.0
2025-08-06,ILI incidence,2025-08-03,1,NL,NotreDame,Rt_cocirc,WIS,1.35894782608696,0.44852328798119245,10,5,0.7047464330251445
2025-08-06,ILI incidence,2025-08-03,1,NL,QMUL,ARIMA,WIS,1.24556426654271,0.574213894674398,10,4,0.7602858523126705
2025-08-06,ILI incidence,2025-08-03,1,NL,QMUL,SEIR,WIS,0.784529732460974,1.2411133266921928,10,2,0.9861174490390168
2025-08-06,ILI incidence,2025-08-03,1,NL,QMUL,SEIR_agumented,WIS,2.30071691890459,-0.3110701287878995,10,9,0.24343344613114734
2025-08-06,ILI incidence,2025-08-03,1,NL,respicast,hubEnsemble,WIS,0.895302529172867,1.050566189022869,10,3,0.9318568769863934
2025-08-06,ILI incidence,2025-08-03,1,NL,respicast,quantileBaseline,WIS,1.85447826086957,0.0,10,8,0.462017480981787
2025-08-06,ILI incidence,2025-08-03,1,NL,safinea,PRFM,WIS,1.81229083673237,0.03319885803868229,10,7,0.4826824261222879
2025-08-06,ILI incidence,2025-08-03,1,NO,ECDC,SARIMA,WIS,2.28190023372892,-0.7618956753511027,8,5,0.15286506803497854
2025-08-06,ILI incidence,2025-08-03,1,NO,ECDC,soca_simplex,WIS,1.30044223070859,0.04933772987593267,8,3,0.7459206163509294
2025-08-06,ILI incidence,2025-08-03,1,NO,ISI,FluBcast,WIS,2.53487930935043,-0.9135770172611627,8,8,0.0
2025-08-06,ILI incidence,2025-08-03,1,NO,NotreDame,Rt_cocirc,WIS,0.906421739130435,0.5700856745138057,8,2,0.9840113323688241
2025-08-06,ILI incidence,2025-08-03,1,NO,QMUL,ARIMA,WIS,2.40992245403631,-0.8406466824529443,8,7,0.07550639570526521
2025-08-06,ILI incidence,2025-08-03,1,NO,respicast,hubEnsemble,WIS,0.879961813329539,0.6128272187432359,8,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,NO,respicast,quantileBaseline,WIS,1.34568434782609,0.0,8,4,0.7185826268582323
2025-08-06,ILI incidence,2025-08-03,1,NO,safinea,PRFM,WIS,2.401,-0.8352953615482712,8,6,0.08089787537586103
2025-08-06,ILI incidence,2025-08-03,1,PL,ECDC,SARIMA,WIS,13.5423066541412,-0.6412513489644428,9,7,0.27037460899983334
2025-08-06,ILI incidence,2025-08-03,1,PL,ECDC,soca_simplex,WIS,1.60484010185276,2.4357206775976374,9,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,PL,NotreDame,Rt_cocirc,WIS,10.343847826087,-0.2525508117691787,9,5,0.4658664047502146
2025-08-06,ILI incidence,2025-08-03,1,PL,QMUL,ARIMA,WIS,17.6750309974277,-1.0254906007659708,9,8,0.01777992304544446
2025-08-06,ILI incidence,2025-08-03,1,PL,QMUL,SEIR,WIS,12.0464050018616,-0.47238052407836584,9,6,0.36180504971868627
2025-08-06,ILI incidence,2025-08-03,1,PL,QMUL,SEIR_agumented,WIS,17.9659299152495,-1.0490414666805343,9,9,0.0
2025-08-06,ILI incidence,2025-08-03,1,PL,respicast,hubEnsemble,WIS,4.11576861524127,1.0769883617598746,9,2,0.8465304853144612
2025-08-06,ILI incidence,2025-08-03,1,PL,respicast,quantileBaseline,WIS,8.68273913043478,0.0,9,4,0.5673944028602229
2025-08-06,ILI incidence,2025-08-03,1,PL,safinea,PRFM,WIS,4.79075153771416,0.8578982462153673,9,3,0.8052751086756628
2025-08-06,ILI incidence,2025-08-03,1,RO,ECDC,soca_simplex,WIS,3.84124572279517,-2.0034766943124795,5,4,0.23909283798045164
2025-08-06,ILI incidence,2025-08-03,1,RO,NotreDame,Rt_cocirc,WIS,0.0311413043478261,4.943124378148926,5,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,RO,respicast,hubEnsemble,WIS,3.82744599747373,-1.998284461399118,5,3,0.2418487492830782
2025-08-06,ILI incidence,2025-08-03,1,RO,respicast,quantileBaseline,WIS,0.958,0.0,5,2,0.8148991885137798
2025-08-06,ILI incidence,2025-08-03,1,RO,safinea,PRFM,WIS,5.03845968512745,-2.394885191645119,5,5,0.0
2025-08-06,ILI incidence,2025-08-03,1,SI,ECDC,SARIMA,WIS,1.93152202203449,-1.2583204848241973,9,8,0.48053441547750037
2025-08-06,ILI incidence,2025-08-03,1,SI,ECDC,soca_simplex,WIS,0.0009374435776501,9.75039816016102,9,2,0.9998112823263275
2025-08-06,ILI incidence,2025-08-03,1,SI,NotreDame,Rt_cocirc,WIS,0.0020108695652173,8.649382421770055,9,5,0.9995225587501434
2025-08-06,ILI incidence,2025-08-03,1,SI,QMUL,ARIMA,WIS,3.71806864323938,-2.20313576407128,9,9,0.0
2025-08-06,ILI incidence,2025-08-03,1,SI,QMUL,SEIR,WIS,0.0029973857654021,8.073497154684313,9,6,0.9992572116385774
2025-08-06,ILI incidence,2025-08-03,1,SI,QMUL,SEIR_agumented,WIS,0.0002358228166769,11.741426710287863,9,1,1.0
2025-08-06,ILI incidence,2025-08-03,1,SI,respicast,hubEnsemble,WIS,0.0015201203891421,9.053016340757509,9,4,0.9996545574708443
2025-08-06,ILI incidence,2025-08-03,1,SI,respicast,quantileBaseline,WIS,0.807434782608696,0.0,9,7,0.7828845462448084
2025-08-06,ILI incidence,2025-08-03,1,SI,safinea,PRFM,WIS,0.001,9.657201926229288,9,3,0.9997944562813247
2025-08-06,ILI incidence,2025-08-10,2,BE,ECDC,SARIMA,WIS,22.3673804601582,-0.22820033494738853,10,7,0.6703978484368465
2025-08-06,ILI incidence,2025-08-10,2,BE,ECDC,soca_simplex,WIS,13.5380198439789,0.4961792344563287,10,4,0.8984279561113178
2025-08-06,ILI incidence,2025-08-10,2,BE,ISI,FluBcast,WIS,31.0516637336458,-0.7014745983035181,10,8,0.4461145581722897
2025-08-06,ILI incidence,2025-08-10,2,BE,NotreDame,Rt_cocirc,WIS,9.6051347826087,0.9913182075932937,10,1,1.0
2025-08-06,ILI incidence,2025-08-10,2,BE,QMUL,ARIMA,WIS,13.4192388615318,0.5088931268621902,10,3,0.9014956346663717
2025-08-06,ILI incidence,2025-08-10,2,BE,QMUL,SEIR,WIS,46.8477290857011,-1.2947831447018388,10,9,0.038159934995869074
2025-08-06,ILI incidence,2025-08-10,2,BE,QMUL,SEIR_agumented,WIS,48.3252876002525,-1.339582347291947,10,10,0.0
2025-08-06,ILI incidence,2025-08-10,2,BE,respicast,hubEnsemble,WIS,13.8896047468432,0.45919042566380736,10,5,0.8893478033412572
2025-08-06,ILI incidence,2025-08-10,2,BE,respicast,quantileBaseline,WIS,19.0950139130435,0.0,10,6,0.7549111137260156
2025-08-06,ILI incidence,2025-08-10,2,BE,safinea,PRFM,WIS,9.92796489492649,0.9436260518890441,10,2,0.9916624783523406
2025-08-06,ILI incidence,2025-08-10,2,CZ,ECDC,soca_simplex,WIS,0.226947986636176,3.7036502678728978,6,1,1.0
2025-08-06,ILI incidence,2025-08-10,2,CZ,ISI,FluBcast,WIS,1.63047057393397,0.8587954583310485,6,4,0.6441545208820488
2025-08-06,ILI incidence,2025-08-10,2,CZ,NotreDame,Rt_cocirc,WIS,4.17113913043478,-0.49635757236300665,6,6,0.0
2025-08-06,ILI incidence,2025-08-10,2,CZ,respicast,hubEnsemble,WIS,0.280176826827711,3.3996743206704565,6,2,0.9865044978169412
2025-08-06,ILI incidence,2025-08-10,2,CZ,respicast,quantileBaseline,WIS,2.95689673913043,0.0,6,5,0.30785586880430116
2025-08-06,ILI incidence,2025-08-10,2,CZ,safinea,PRFM,WIS,0.507032121144253,2.543934810638925,6,3,0.928988194462013
2025-08-06,ILI incidence,2025-08-10,2,DK,ECDC,SARIMA,WIS,37.1481788069016,-0.7357622366038202,7,2,0.732341897219015
2025-08-06,ILI incidence,2025-08-10,2,DK,ECDC,soca_simplex,WIS,39.4184755884362,-0.8213427371872092,7,3,0.6913960890562946
2025-08-06,ILI incidence,2025-08-10,2,DK,NotreDame,Rt_cocirc,WIS,70.0529869565217,-1.6509173187378738,7,6,0.1388891058994807
2025-08-06,ILI incidence,2025-08-10,2,DK,QMUL,ARIMA,WIS,67.009293814197,-1.586831955550984,7,5,0.19378346003214805
2025-08-06,ILI incidence,2025-08-10,2,DK,respicast,hubEnsemble,WIS,66.0284257355295,-1.5655580016750765,7,4,0.21147385034090224
2025-08-06,ILI incidence,2025-08-10,2,DK,respicast,quantileBaseline,WIS,22.3075063043478,0.0,7,1,1.0
2025-08-06,ILI incidence,2025-08-10,2,DK,safinea,PRFM,WIS,77.7538849058482,-1.8013855124301574,7,7,0.0
2025-08-06,ILI incidence,2025-08-10,2,EE,ECDC,SARIMA,WIS,15.6894987127438,-0.21221195586472394,9,8,0.2665741945059747
2025-08-06,ILI incidence,2025-08-10,2,EE,ECDC,soca_simplex,WIS,19.8518719703267,-0.5516877531211511,9,9,0.0
2025-08-06,ILI incidence,2025-08-10,2,EE,NotreDame,Rt_cocirc,WIS,6.16647173913044,1.1350701364605043,9,2,0.876465015836068
2025-08-06,ILI incidence,2025-08-10,2,EE,QMUL,ARIMA,WIS,11.6883911815385,0.21251093486024353,9,5,0.5228203193146407
2025-08-06,ILI incidence,2025-08-10,2,EE,QMUL,SEIR,WIS,9.76033494789067,0.4725847392743321,9,4,0.646300364385216
2025-08-06,ILI incidence,2025-08-10,2,EE,QMUL,SEIR_agumented,WIS,4.23755766921152,1.676282395125913,9,1,1.0
2025-08-06,ILI incidence,2025-08-10,2,EE,respicast,hubEnsemble,WIS,7.90511456463132,0.776729026294807,9,3,0.7651157249244137
2025-08-06,ILI incidence,2025-08-10,2,EE,respicast,quantileBaseline,WIS,13.543375,0.0,9,6,0.4040201092837068
2025-08-06,ILI incidence,2025-08-10,2,EE,safinea,PRFM,WIS,14.7186252503376,-0.12005562466748136,9,7,0.328752618974916
2025-08-06,ILI incidence,2025-08-10,2,ES,ECDC,SARIMA,WIS,2.33035036148505,-0.6080764186956759,8,5,0.6904067458545275
2025-08-06,ILI incidence,2025-08-10,2,ES,ECDC,soca_simplex,WIS,0.396906134748238,1.9456006910232582,8,1,1.0
2025-08-06,ILI incidence,2025-08-10,2,ES,QMUL,ARIMA,WIS,4.10317594880306,-1.4242705623964715,8,6,0.40653259266187197
2025-08-06,ILI incidence,2025-08-10,2,ES,QMUL,SEIR,WIS,6.64141666893534,-2.119020555598399,8,7,9.614443984154562e-05
