origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-08-06,ILI incidence,2025-08-10,2,ES,QMUL,SEIR_agumented,WIS,6.642017101631,-2.119150979898014,8,8,0.0
2025-08-06,ILI incidence,2025-08-10,2,ES,respicast,hubEnsemble,WIS,0.666255014894823,1.1983240653711762,8,3,0.9568704412820017
2025-08-06,ILI incidence,2025-08-10,2,ES,respicast,quantileBaseline,WIS,1.528875,0.0,8,4,0.8187431942755722
2025-08-06,ILI incidence,2025-08-10,2,ES,safinea,PRFM,WIS,0.514192526518944,1.5720899108211928,8,2,0.9812194863481747
2025-08-06,ILI incidence,2025-08-10,2,FI,ECDC,soca_simplex,WIS,0.978570053956182,1.7155838561474375,4,3,0.8166503863608614
2025-08-06,ILI incidence,2025-08-10,2,FI,respicast,hubEnsemble,WIS,0.476703795977427,2.7531658768828375,4,1,1.0
2025-08-06,ILI incidence,2025-08-10,2,FI,respicast,quantileBaseline,WIS,3.21391304347826,0.0,4,4,0.0
2025-08-06,ILI incidence,2025-08-10,2,FI,safinea,PRFM,WIS,0.961236197090393,1.7413680136856056,4,2,0.8229830614684059
2025-08-06,ILI incidence,2025-08-10,2,FR,NotreDame,Rt_cocirc,WIS,21.2400173913043,0.500126790950503,3,1,1.0
2025-08-06,ILI incidence,2025-08-10,2,FR,respicast,hubEnsemble,WIS,21.2400173913043,0.500126790950503,3,1,1.0
2025-08-06,ILI incidence,2025-08-10,2,FR,respicast,quantileBaseline,WIS,30.0405606521739,0.0,3,3,0.0
2025-08-06,ILI incidence,2025-08-10,2,GR,ECDC,SARIMA,WIS,76.0186963853948,-0.020142229437635575,10,5,0.7493643346100367
2025-08-06,ILI incidence,2025-08-10,2,GR,ECDC,soca_simplex,WIS,95.9345758946381,-0.35583881663558375,10,7,0.6495800646315615
2025-08-06,ILI incidence,2025-08-10,2,GR,ISI,FluBcast,WIS,122.362983163199,-0.7068832239168913,10,8,0.5171661622094648
2025-08-06,ILI incidence,2025-08-10,2,GR,NotreDame,Rt_cocirc,WIS,59.4266173913043,0.33510279179078334,10,3,0.8324954104473911
2025-08-06,ILI incidence,2025-08-10,2,GR,QMUL,ARIMA,WIS,29.2772517148281,1.3564319230287112,10,2,0.9835523819933883
2025-08-06,ILI incidence,2025-08-10,2,GR,QMUL,SEIR,WIS,171.997856418254,-1.198106624082649,10,9,0.2684812075263869
2025-08-06,ILI incidence,2025-08-10,2,GR,QMUL,SEIR_agumented,WIS,225.583851292447,-1.5893798333901372,10,10,0.0
2025-08-06,ILI incidence,2025-08-10,2,GR,respicast,hubEnsemble,WIS,80.4983676451395,-0.1027474726264022,10,6,0.7269198964324649
2025-08-06,ILI incidence,2025-08-10,2,GR,respicast,quantileBaseline,WIS,74.9647336956522,0.0,10,4,0.7546449900554418
2025-08-06,ILI incidence,2025-08-10,2,GR,safinea,PRFM,WIS,25.9944820107014,1.5280066486929174,10,1,1.0
2025-08-06,ILI incidence,2025-08-10,2,HR,ECDC,soca_simplex,WIS,0.0975631891640991,4.314021079861634,5,3,0.992162228758823
2025-08-06,ILI incidence,2025-08-10,2,HR,NotreDame,Rt_cocirc,WIS,0.0846195652173913,4.519366724834619,5,2,0.9991301763311693
2025-08-06,ILI incidence,2025-08-10,2,HR,respicast,hubEnsemble,WIS,0.0830037851971782,4.547180869099726,5,1,1.0
2025-08-06,ILI incidence,2025-08-10,2,HR,respicast,quantileBaseline,WIS,1.94059869565217,0.0,5,5,0.0
2025-08-06,ILI incidence,2025-08-10,2,HR,safinea,PRFM,WIS,1.01291428325243,0.9379897152448606,5,4,0.4994008150961808
2025-08-06,ILI incidence,2025-08-10,2,IE,ECDC,SARIMA,WIS,3.58428131500918,-1.0994894028845659,10,9,0.35701337712965325
2025-08-06,ILI incidence,2025-08-10,2,IE,ECDC,soca_simplex,WIS,0.752127537645135,1.1531452455923807,10,4,0.9710088508700954
2025-08-06,ILI incidence,2025-08-10,2,IE,ISI,FluBcast,WIS,1.33833054246371,0.3217599914379465,10,6,0.8439232404317231
2025-08-06,ILI incidence,2025-08-10,2,IE,NotreDame,Rt_cocirc,WIS,0.744573913043478,1.1677074941594845,10,3,0.9726464354365904
2025-08-06,ILI incidence,2025-08-10,2,IE,QMUL,ARIMA,WIS,5.23106346219269,-1.6449098026456381,10,10,0.0
2025-08-06,ILI incidence,2025-08-10,2,IE,QMUL,SEIR,WIS,0.618401156865505,1.4355795466778531,10,1,1.0
2025-08-06,ILI incidence,2025-08-10,2,IE,QMUL,SEIR_agumented,WIS,0.667333186159266,1.3257153146778462,10,2,0.9893918032461971
2025-08-06,ILI incidence,2025-08-10,2,IE,respicast,hubEnsemble,WIS,0.806829209381373,1.0518592505189042,10,5,0.9591498271403368
2025-08-06,ILI incidence,2025-08-10,2,IE,respicast,quantileBaseline,WIS,1.67271826086956,0.0,10,7,0.7714298090310189
2025-08-06,ILI incidence,2025-08-10,2,IE,safinea,PRFM,WIS,2.33225909599759,-0.47953359977578114,10,8,0.6284449574483824
2025-08-06,ILI incidence,2025-08-10,2,IS,ECDC,soca_simplex,WIS,0.403421042195475,0.32697500775993577,4,1,1.0
2025-08-06,ILI incidence,2025-08-10,2,IS,respicast,hubEnsemble,WIS,0.636511071870235,-0.33092426571480327,4,3,0.49999999999999994
2025-08-06,ILI incidence,2025-08-10,2,IS,respicast,quantileBaseline,WIS,0.50604347826087,0.0,4,2,0.7798652387479029
2025-08-06,ILI incidence,2025-08-10,2,IS,safinea,PRFM,WIS,0.869601101544995,-0.7810924240968218,4,4,0.0
2025-08-06,ILI incidence,2025-08-10,2,LT,ECDC,SARIMA,WIS,5.78431631912136,-1.177791925434918,10,9,0.380259441489997
2025-08-06,ILI incidence,2025-08-10,2,LT,ECDC,soca_simplex,WIS,0.37671149727244,2.762822553467053,10,3,0.9747060325438159
2025-08-06,ILI incidence,2025-08-10,2,LT,ISI,FluBcast,WIS,0.146615501369307,4.124244973768728,10,1,1.0
2025-08-06,ILI incidence,2025-08-10,2,LT,NotreDame,Rt_cocirc,WIS,0.413315217391304,2.6290401369532357,10,4,0.9706822628044608
2025-08-06,ILI incidence,2025-08-10,2,LT,QMUL,ARIMA,WIS,9.24348795926744,-1.854082820550143,10,10,0.0
2025-08-06,ILI incidence,2025-08-10,2,LT,QMUL,SEIR,WIS,1.19372543138969,1.0988834830473848,10,6,0.884893414207291
2025-08-06,ILI incidence,2025-08-10,2,LT,QMUL,SEIR_agumented,WIS,1.54622732143853,0.7256020884270096,10,7,0.8461436250154256
2025-08-06,ILI incidence,2025-08-10,2,LT,respicast,hubEnsemble,WIS,0.222012061929092,3.5256445582049825,10,2,0.9917118151421015
2025-08-06,ILI incidence,2025-08-10,2,LT,respicast,quantileBaseline,WIS,2.55682695652174,0.0,10,8,0.7350505389289231
2025-08-06,ILI incidence,2025-08-10,2,LT,safinea,PRFM,WIS,1.15121234485099,1.1512005559380833,10,5,0.8895667881317314
2025-08-06,ILI incidence,2025-08-10,2,LU,ECDC,SARIMA,WIS,483.388680687375,-0.2493690830654096,7,3,0.9487340275199353
2025-08-06,ILI incidence,2025-08-10,2,LU,ECDC,soca_simplex,WIS,223.528082639496,0.8633585136628016,7,1,1.0
2025-08-06,ILI incidence,2025-08-10,2,LU,NotreDame,Rt_cocirc,WIS,532.448369565217,-0.38882702947761627,7,5,0.9390554049092517
2025-08-06,ILI incidence,2025-08-10,2,LU,QMUL,ARIMA,WIS,597.244980273054,-0.5545082157225544,7,6,0.9262721615614572
2025-08-06,ILI incidence,2025-08-10,2,LU,respicast,hubEnsemble,WIS,496.273674791511,-0.2873213203854861,7,4,0.9461920424782989
2025-08-06,ILI incidence,2025-08-10,2,LU,respicast,quantileBaseline,WIS,406.657608695652,0.0,7,2,0.9638717323302998
2025-08-06,ILI incidence,2025-08-10,2,LU,safinea,PRFM,WIS,5292.39902132945,-3.702035325402895,7,7,0.0
2025-08-06,ILI incidence,2025-08-10,2,MT,ECDC,SARIMA,WIS,430.116174058911,0.32590797102254593,7,3,0.9144598639426774
2025-08-06,ILI incidence,2025-08-10,2,MT,ECDC,soca_simplex,WIS,462.388014170545,0.22153035294635454,7,4,0.8918858006302268
2025-08-06,ILI incidence,2025-08-10,2,MT,NotreDame,Rt_cocirc,WIS,409.768502173913,0.3958252618888145,7,2,0.9286930044082974
2025-08-06,ILI incidence,2025-08-10,2,MT,QMUL,ARIMA,WIS,787.61110684702,-0.5468491018564443,7,6,0.6643931426549194
2025-08-06,ILI incidence,2025-08-10,2,MT,respicast,hubEnsemble,WIS,307.828150154647,0.8085091855892979,7,1,1.0
2025-08-06,ILI incidence,2025-08-10,2,MT,respicast,quantileBaseline,WIS,539.130434782609,0.0,7,5,0.8382046886869717
2025-08-06,ILI incidence,2025-08-10,2,MT,safinea,PRFM,WIS,1737.42634277753,-1.6882455574370558,7,7,0.0
2025-08-06,ILI incidence,2025-08-10,2,NL,ECDC,SARIMA,WIS,2.25445359791026,-0.033678516721161886,10,9,0.19017385200716325
2025-08-06,ILI incidence,2025-08-10,2,NL,ECDC,soca_simplex,WIS,0.842356023911023,1.3865972733994836,10,3,0.8400446036020333
2025-08-06,ILI incidence,2025-08-10,2,NL,ISI,FluBcast,WIS,2.00278793720097,0.13708962821508908,10,6,0.30599456800242647
2025-08-06,ILI incidence,2025-08-10,2,NL,NotreDame,Rt_cocirc,WIS,2.66768043478261,-0.2764865549727449,10,10,0.0
2025-08-06,ILI incidence,2025-08-10,2,NL,QMUL,ARIMA,WIS,2.18156435125279,0.013736268809796878,10,7,0.2237186936531411
2025-08-06,ILI incidence,2025-08-10,2,NL,QMUL,SEIR,WIS,0.494790563167739,2.154209409352793,10,1,1.0
2025-08-06,ILI incidence,2025-08-10,2,NL,QMUL,SEIR_agumented,WIS,1.55161183002833,0.5053316187853482,10,5,0.5136333043537217
2025-08-06,ILI incidence,2025-08-10,2,NL,respicast,hubEnsemble,WIS,0.79982631316337,1.4613406497342345,10,2,0.8596174826987751
2025-08-06,ILI incidence,2025-08-10,2,NL,respicast,quantileBaseline,WIS,2.2024347826087,0.0,10,8,0.21411377458727082
2025-08-06,ILI incidence,2025-08-10,2,NL,safinea,PRFM,WIS,1.34983529994364,0.7063159117346132,10,4,0.6064942140208699
2025-08-06,ILI incidence,2025-08-10,2,NO,ECDC,SARIMA,WIS,3.00383884375755,-0.3844339864250201,8,6,0.45016409604330215
2025-08-06,ILI incidence,2025-08-10,2,NO,ECDC,soca_simplex,WIS,2.53130594744717,-0.13750846220508312,8,5,0.5713686146149419
2025-08-06,ILI incidence,2025-08-10,2,NO,ISI,FluBcast,WIS,4.75886701123099,-1.0482447104967803,8,8,0.0
2025-08-06,ILI incidence,2025-08-10,2,NO,NotreDame,Rt_cocirc,WIS,0.860226086956522,1.4195856399831608,8,1,1.0
2025-08-06,ILI incidence,2025-08-10,2,NO,QMUL,ARIMA,WIS,3.567387980181,-0.6324947004606413,8,7,0.3056139444982927
2025-08-06,ILI incidence,2025-08-10,2,NO,respicast,hubEnsemble,WIS,0.921630256652346,1.320113442161477,8,2,0.9842498524771806
2025-08-06,ILI incidence,2025-08-10,2,NO,respicast,quantileBaseline,WIS,2.30117934782609,0.0,8,4,0.630396004951975
2025-08-06,ILI incidence,2025-08-10,2,NO,safinea,PRFM,WIS,1.05888160926783,1.119832133318404,8,3,0.9490449297152757
2025-08-06,ILI incidence,2025-08-10,2,PL,ECDC,SARIMA,WIS,21.4168490841382,-0.5158871129975695,9,7,0.24819024106763743
2025-08-06,ILI incidence,2025-08-10,2,PL,ECDC,soca_simplex,WIS,2.9493269980401,2.3444014377681546,9,1,1.0
2025-08-06,ILI incidence,2025-08-10,2,PL,NotreDame,Rt_cocirc,WIS,15.8191086956522,-0.07880918681763968,9,6,0.4760733231840853
2025-08-06,ILI incidence,2025-08-10,2,PL,QMUL,ARIMA,WIS,27.5134163393698,-0.8772761613808158,9,9,0.0
2025-08-06,ILI incidence,2025-08-10,2,PL,QMUL,SEIR,WIS,15.7621517399521,-0.07360536622969549,9,5,0.47839203139706465
2025-08-06,ILI incidence,2025-08-10,2,PL,QMUL,SEIR_agumented,WIS,22.7223495276255,-0.6012528907933797,9,8,0.19504353469693703
2025-08-06,ILI incidence,2025-08-10,2,PL,respicast,hubEnsemble,WIS,4.73688434016557,1.6608487773773295,9,2,0.9272288372963267
2025-08-06,ILI incidence,2025-08-10,2,PL,respicast,quantileBaseline,WIS,14.9781467391304,0.0,9,4,0.5103087448533454
2025-08-06,ILI incidence,2025-08-10,2,PL,safinea,PRFM,WIS,6.15914783534682,1.2820564666811956,9,3,0.8693287264712023
2025-08-06,ILI incidence,2025-08-10,2,RO,NotreDame,Rt_cocirc,WIS,0.020054347826087,5.775797169073296,4,1,1.0
2025-08-06,ILI incidence,2025-08-10,2,RO,respicast,hubEnsemble,WIS,1.98124443902681,-0.850550856587462,4,3,0.5000000000000009
2025-08-06,ILI incidence,2025-08-10,2,RO,respicast,quantileBaseline,WIS,1.09874456521739,0.0,4,2,0.7249909067379385
2025-08-06,ILI incidence,2025-08-10,2,RO,safinea,PRFM,WIS,3.94243453022754,-1.8432307678951059,4,4,0.0
2025-08-06,ILI incidence,2025-08-10,2,SI,ECDC,SARIMA,WIS,2.50908940971094,-0.453861479870155,9,8,0.5767459255178377
2025-08-06,ILI incidence,2025-08-10,2,SI,ECDC,soca_simplex,WIS,0.0007842553729566,11.18969127275948,9,3,0.9998815061008511
2025-08-06,ILI incidence,2025-08-10,2,SI,NotreDame,Rt_cocirc,WIS,0.0008695652173913,11.04072054709062,9,4,0.9998671148572293
2025-08-06,ILI incidence,2025-08-10,2,SI,QMUL,ARIMA,WIS,5.92798123565137,-1.6942384797054582,9,9,0.0
2025-08-06,ILI incidence,2025-08-10,2,SI,QMUL,SEIR,WIS,0.0015781849991778,10.180820353983693,9,6,0.999747575078642
2025-08-06,ILI incidence,2025-08-10,2,SI,QMUL,SEIR_agumented,WIS,8.18354592661825e-05,14.450216777971916,9,1,1.0
2025-08-06,ILI incidence,2025-08-10,2,SI,respicast,hubEnsemble,WIS,0.0007076237180641,11.338032375855146,9,2,0.9998944333875204
2025-08-06,ILI incidence,2025-08-10,2,SI,respicast,quantileBaseline,WIS,1.83185130434783,0.0,9,7,0.6909918092015526
2025-08-06,ILI incidence,2025-08-10,2,SI,safinea,PRFM,WIS,0.001,10.839086685920963,9,5,0.9998451113153667
2025-08-06,ILI incidence,2025-08-17,3,BE,ECDC,SARIMA,WIS,29.5318451564906,-0.6051276416758534,10,8,0.3012808571466789
2025-08-06,ILI incidence,2025-08-17,3,BE,ECDC,soca_simplex,WIS,5.68615423681125,1.771618719799965,10,2,0.93955944260218
2025-08-06,ILI incidence,2025-08-17,3,BE,ISI,FluBcast,WIS,22.2916056045794,-0.19935667626481093,10,7,0.49508064575917826
2025-08-06,ILI incidence,2025-08-17,3,BE,NotreDame,Rt_cocirc,WIS,3.42813260869565,2.5016490348558533,10,1,1.0
2025-08-06,ILI incidence,2025-08-17,3,BE,QMUL,ARIMA,WIS,15.6517963056565,0.31081561746249536,10,5,0.6728086931991129
2025-08-06,ILI incidence,2025-08-17,3,BE,QMUL,SEIR,WIS,39.9677542783945,-1.0416926548712797,10,9,0.021942450274442547
2025-08-06,ILI incidence,2025-08-17,3,BE,QMUL,SEIR_agumented,WIS,40.7875105716303,-1.0709835987156069,10,10,0.0
2025-08-06,ILI incidence,2025-08-17,3,BE,respicast,hubEnsemble,WIS,8.21806897868261,1.2402725125445764,10,4,0.8717875770110733
2025-08-06,ILI incidence,2025-08-17,3,BE,respicast,quantileBaseline,WIS,19.4146252173913,0.0,10,6,0.5720888976107599
2025-08-06,ILI incidence,2025-08-17,3,BE,safinea,PRFM,WIS,7.29934793862586,1.411304360716901,10,3,0.8963790207168075
2025-08-06,ILI incidence,2025-08-17,3,CZ,ECDC,soca_simplex,WIS,0.402957044696991,3.1755692463389646,6,1,1.0
2025-08-06,ILI incidence,2025-08-17,3,CZ,ISI,FluBcast,WIS,1.98919999562685,0.872078873734646,6,4,0.8297176081899797
2025-08-06,ILI incidence,2025-08-17,3,CZ,NotreDame,Rt_cocirc,WIS,9.71832391304348,-1.4164403116600959,6,6,0.0
2025-08-06,ILI incidence,2025-08-17,3,CZ,respicast,hubEnsemble,WIS,0.456132196591735,2.996743293700831,6,2,0.9942916738925837
2025-08-06,ILI incidence,2025-08-17,3,CZ,respicast,quantileBaseline,WIS,3.64082956521739,0.0,6,5,0.6524159953890113
2025-08-06,ILI incidence,2025-08-17,3,CZ,safinea,PRFM,WIS,0.795756636994603,2.1938680170189753,6,3,0.9578331591391918
2025-08-06,ILI incidence,2025-08-17,3,DK,ECDC,SARIMA,WIS,21.959317697374,-0.8176358385921378,7,2,0.8619546244130479
2025-08-06,ILI incidence,2025-08-17,3,DK,ECDC,soca_simplex,WIS,23.9953424227902,-0.9455570108524068,7,3,0.8323697057732684
2025-08-06,ILI incidence,2025-08-17,3,DK,NotreDame,Rt_cocirc,WIS,44.1141869565217,-1.8240453055365606,7,6,0.540028276307009
2025-08-06,ILI incidence,2025-08-17,3,DK,QMUL,ARIMA,WIS,30.3427743565557,-1.2841556126087739,7,4,0.7401369077194021
2025-08-06,ILI incidence,2025-08-17,3,DK,respicast,hubEnsemble,WIS,31.283965095798,-1.3282259888986367,7,5,0.7264607224072098
2025-08-06,ILI incidence,2025-08-17,3,DK,respicast,quantileBaseline,WIS,12.4590786956522,0.0,7,1,1.0
2025-08-06,ILI incidence,2025-08-17,3,DK,safinea,PRFM,WIS,81.2787617986026,-2.7056810340848836,7,7,0.0
2025-08-06,ILI incidence,2025-08-17,3,ES,ECDC,SARIMA,WIS,3.78828727943068,-0.7240216349521071,8,5,0.45451716437243556
2025-08-06,ILI incidence,2025-08-17,3,ES,ECDC,soca_simplex,WIS,0.788417473030331,1.540492449669698,8,2,0.9720621796941155
2025-08-06,ILI incidence,2025-08-17,3,ES,QMUL,ARIMA,WIS,6.42282587515862,-1.4856840803064582,8,8,0.0
2025-08-06,ILI incidence,2025-08-17,3,ES,QMUL,SEIR,WIS,5.55902716132113,-1.2773083263400011,8,6,0.14902470688363237
2025-08-06,ILI incidence,2025-08-17,3,ES,QMUL,SEIR_agumented,WIS,5.55936250943468,-1.2773953542414982,8,7,0.148966851791323
2025-08-06,ILI incidence,2025-08-17,3,ES,respicast,hubEnsemble,WIS,0.810107412179615,1.5013389919540676,8,3,0.9683201773360823
2025-08-06,ILI incidence,2025-08-17,3,ES,respicast,quantileBaseline,WIS,2.29345739130435,0.0,8,4,0.7124089421099391
2025-08-06,ILI incidence,2025-08-17,3,ES,safinea,PRFM,WIS,0.626480209389275,1.8721832643384198,8,1,1.0
2025-08-06,ILI incidence,2025-08-17,3,FI,ECDC,soca_simplex,WIS,1.12444292614849,1.656920541080574,4,3,0.8106913834036795
2025-08-06,ILI incidence,2025-08-17,3,FI,respicast,hubEnsemble,WIS,0.559008303519923,2.665189358378796,4,1,1.0
2025-08-06,ILI incidence,2025-08-17,3,FI,respicast,quantileBaseline,WIS,3.54584869565217,0.0,4,4,0.0
2025-08-06,ILI incidence,2025-08-17,3,FI,safinea,PRFM,WIS,1.10643233181476,1.68021575634447,4,2,0.8167213655818945
2025-08-06,ILI incidence,2025-08-17,3,FR,NotreDame,Rt_cocirc,WIS,14.494697826087,1.1052337090742979,3,1,1.0
2025-08-06,ILI incidence,2025-08-17,3,FR,respicast,hubEnsemble,WIS,14.494697826087,1.1052337090742979,3,1,1.0
2025-08-06,ILI incidence,2025-08-17,3,FR,respicast,quantileBaseline,WIS,31.1829834782609,0.0,3,3,0.0
2025-08-06,ILI incidence,2025-08-17,3,GR,ECDC,SARIMA,WIS,74.5389261122301,-0.10868420910066025,10,7,0.6983451957748728
2025-08-06,ILI incidence,2025-08-17,3,GR,ECDC,soca_simplex,WIS,49.9881804805331,0.46772280977327024,10,5,0.8174921342827518
2025-08-06,ILI incidence,2025-08-17,3,GR,ISI,FluBcast,WIS,95.8322185718995,-0.47120094317119854,10,8,0.5950069654260964
2025-08-06,ILI incidence,2025-08-17,3,GR,NotreDame,Rt_cocirc,WIS,40.4119695652174,0.7745271589876844,10,2,0.8639663322636273
2025-08-06,ILI incidence,2025-08-17,3,GR,QMUL,ARIMA,WIS,44.2744522243725,0.6428353674325369,10,3,0.8452213625269874
2025-08-06,ILI incidence,2025-08-17,3,GR,QMUL,SEIR,WIS,168.922362282154,-1.2889785974386243,10,9,0.24029403780998337
2025-08-06,ILI incidence,2025-08-17,3,GR,QMUL,SEIR_agumented,WIS,218.435995389027,-1.6598288828661183,10,10,0.0
2025-08-06,ILI incidence,2025-08-17,3,GR,respicast,hubEnsemble,WIS,49.5363649612964,0.48082181935087487,10,4,0.8196848349320509
2025-08-06,ILI incidence,2025-08-17,3,GR,respicast,quantileBaseline,WIS,69.1298993478261,0.0,10,6,0.7245956807480808
2025-08-06,ILI incidence,2025-08-17,3,GR,safinea,PRFM,WIS,12.3816398247548,2.4811074273216023,10,1,1.0
2025-08-06,ILI incidence,2025-08-17,3,HR,ECDC,soca_simplex,WIS,0.197939053999348,3.571288085719385,5,1,1.0
2025-08-06,ILI incidence,2025-08-17,3,HR,NotreDame,Rt_cocirc,WIS,0.2,3.556344374469104,5,3,0.9990436100419312
2025-08-06,ILI incidence,2025-08-17,3,HR,respicast,hubEnsemble,WIS,0.197939053999348,3.571288085719385,5,1,1.0
2025-08-06,ILI incidence,2025-08-17,3,HR,respicast,quantileBaseline,WIS,2.35286130434783,0.0,5,5,0.0
2025-08-06,ILI incidence,2025-08-17,3,HR,safinea,PRFM,WIS,1.02230030536343,1.2025972228190247,5,4,0.6174519747843473
2025-08-06,ILI incidence,2025-08-17,3,IE,ECDC,SARIMA,WIS,3.77756904109468,-1.444222807831582,10,9,0.20223486519524914
2025-08-06,ILI incidence,2025-08-17,3,IE,ECDC,soca_simplex,WIS,0.421550754250416,1.7194570697059286,10,4,0.9594366655319866
2025-08-06,ILI incidence,2025-08-17,3,IE,ISI,FluBcast,WIS,0.241768703825425,2.5215359057586753,10,1,1.0
2025-08-06,ILI incidence,2025-08-17,3,IE,NotreDame,Rt_cocirc,WIS,0.348713043478261,1.99312308165689,10,3,0.9758706778093582
2025-08-06,ILI incidence,2025-08-17,3,IE,QMUL,ARIMA,WIS,4.67390064718821,-1.7513917518183981,10,10,0.0
2025-08-06,ILI incidence,2025-08-17,3,IE,QMUL,SEIR,WIS,2.38159554135303,-0.7786931104335678,10,6,0.5172014586045791
2025-08-06,ILI incidence,2025-08-17,3,IE,QMUL,SEIR_agumented,WIS,2.41695134875868,-0.7999531177814125,10,7,0.5092243027217097
2025-08-06,ILI incidence,2025-08-17,3,IE,respicast,hubEnsemble,WIS,0.28859335970583,2.266125305244921,10,2,0.9894351845841309
2025-08-06,ILI incidence,2025-08-17,3,IE,respicast,quantileBaseline,WIS,1.38821913043478,0.0,10,5,0.7413320629305296
2025-08-06,ILI incidence,2025-08-17,3,IE,safinea,PRFM,WIS,3.02694458473258,-1.124626948165209,10,8,0.37159454716188745
2025-08-06,ILI incidence,2025-08-17,3,IS,respicast,hubEnsemble,WIS,0.277665854986686,1.1697032975728987,3,1,1.0
2025-08-06,ILI incidence,2025-08-17,3,IS,respicast,quantileBaseline,WIS,0.624652173913043,0.0,3,3,0.0
2025-08-06,ILI incidence,2025-08-17,3,IS,safinea,PRFM,WIS,0.277665854986686,1.1697032975728987,3,1,1.0
2025-08-06,ILI incidence,2025-08-17,3,LT,ECDC,SARIMA,WIS,7.04899378837853,-0.8787214477679589,10,9,0.36129426910894724
2025-08-06,ILI incidence,2025-08-17,3,LT,ECDC,soca_simplex,WIS,0.865208280341023,2.1475765087555043,10,4,0.9323818319645951
2025-08-06,ILI incidence,2025-08-17,3,LT,ISI,FluBcast,WIS,0.133032910444072,4.848840789159262,10,1,1.0
2025-08-06,ILI incidence,2025-08-17,3,LT,NotreDame,Rt_cocirc,WIS,0.593930434782609,2.690330018653917,10,3,0.9574349977762683
2025-08-06,ILI incidence,2025-08-17,3,LT,QMUL,ARIMA,WIS,10.9611193725556,-1.515627345437792,10,10,0.0
2025-08-06,ILI incidence,2025-08-17,3,LT,QMUL,SEIR,WIS,1.01844505255131,1.9123277406282562,10,5,0.9182300450587112
2025-08-06,ILI incidence,2025-08-17,3,LT,QMUL,SEIR_agumented,WIS,1.29164171742189,1.5694899433656277,10,6,0.8929996716380225
2025-08-06,ILI incidence,2025-08-17,3,LT,respicast,hubEnsemble,WIS,0.329891930675335,3.5386304919306926,10,2,0.9818195928781976
2025-08-06,ILI incidence,2025-08-17,3,LT,respicast,quantileBaseline,WIS,3.83358956521739,0.0,10,8,0.6582446337382042
2025-08-06,ILI incidence,2025-08-17,3,LT,safinea,PRFM,WIS,1.84164959127166,1.0576972988479907,10,7,0.8422051128972609
2025-08-06,ILI incidence,2025-08-17,3,LU,ECDC,SARIMA,WIS,615.466725415682,0.4761497525667118,7,5,0.5599211718816373
2025-08-06,ILI incidence,2025-08-17,3,LU,ECDC,soca_simplex,WIS,521.45405875205,0.7152904597987397,7,4,0.689821446786217
2025-08-06,ILI incidence,2025-08-17,3,LU,NotreDame,Rt_cocirc,WIS,1020.69821956522,-0.2536538622615062,7,7,0.0
2025-08-06,ILI incidence,2025-08-17,3,LU,QMUL,ARIMA,WIS,363.288991871678,1.2367129626584883,7,2,0.9083631220433607
2025-08-06,ILI incidence,2025-08-17,3,LU,respicast,hubEnsemble,WIS,438.039033605533,0.9667711796045122,7,3,0.8050786252308387
2025-08-06,ILI incidence,2025-08-17,3,LU,respicast,quantileBaseline,WIS,856.130434782609,0.0,7,6,0.22738851308393476
2025-08-06,ILI incidence,2025-08-17,3,LU,safinea,PRFM,WIS,296.968676015828,1.5275198486421095,7,1,1.0
2025-08-06,ILI incidence,2025-08-17,3,MT,ECDC,SARIMA,WIS,754.063460032434,0.18277829131770915,7,2,0.7925585311231612
2025-08-06,ILI incidence,2025-08-17,3,MT,ECDC,soca_simplex,WIS,2126.81187509711,-1.3131562883523367,7,7,0.0
