origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-08-06,ILI incidence,2025-08-17,3,MT,NotreDame,Rt_cocirc,WIS,1478.52164347826,-0.7886192241195044,7,6,0.3742914200990878
2025-08-06,ILI incidence,2025-08-17,3,MT,QMUL,ARIMA,WIS,394.765141439082,1.1164696308811826,7,1,1.0
2025-08-06,ILI incidence,2025-08-17,3,MT,respicast,hubEnsemble,WIS,1018.78966325734,-0.25132008854915755,7,5,0.6397184269385515
2025-08-06,ILI incidence,2025-08-17,3,MT,respicast,quantileBaseline,WIS,855.913043478261,0.0,7,3,0.7337555083948288
2025-08-06,ILI incidence,2025-08-17,3,MT,safinea,PRFM,WIS,1010.33385595921,-0.23929595915863536,7,4,0.6446004010411045
2025-08-06,ILI incidence,2025-08-17,3,NL,ECDC,SARIMA,WIS,3.51463445639447,-0.38075214115908584,10,8,0.4678261455989222
2025-08-06,ILI incidence,2025-08-17,3,NL,ECDC,soca_simplex,WIS,1.91618517068025,0.4943855240404093,10,6,0.7190269124562277
2025-08-06,ILI incidence,2025-08-17,3,NL,ISI,FluBcast,WIS,0.343725620428973,2.9732932111508106,10,2,0.9661433198427274
2025-08-06,ILI incidence,2025-08-17,3,NL,NotreDame,Rt_cocirc,WIS,6.49152173913043,-1.2659342069058022,10,10,0.0
2025-08-06,ILI incidence,2025-08-17,3,NL,QMUL,ARIMA,WIS,4.46975269347404,-0.7275725040971976,10,9,0.31772664870648143
2025-08-06,ILI incidence,2025-08-17,3,NL,QMUL,SEIR,WIS,0.797796934463472,1.7585290217920737,10,3,0.894784745433903
2025-08-06,ILI incidence,2025-08-17,3,NL,QMUL,SEIR_agumented,WIS,0.128287638725721,4.395168436761568,10,1,1.0
2025-08-06,ILI incidence,2025-08-17,3,NL,respicast,hubEnsemble,WIS,1.2293839116479,1.1346869963265707,10,5,0.8269596473195685
2025-08-06,ILI incidence,2025-08-17,3,NL,respicast,quantileBaseline,WIS,2.69936956521739,0.0,10,7,0.5959472988227565
2025-08-06,ILI incidence,2025-08-17,3,NL,safinea,PRFM,WIS,1.0435502743377,1.371122400974162,10,4,0.8561639221235366
2025-08-06,ILI incidence,2025-08-17,3,NO,ECDC,SARIMA,WIS,3.90519725559349,-0.3181505986654493,8,6,0.4973411679003766
2025-08-06,ILI incidence,2025-08-17,3,NO,ECDC,soca_simplex,WIS,3.72382529218039,-0.24954056510536882,8,5,0.5269228082552722
2025-08-06,ILI incidence,2025-08-17,3,NO,ISI,FluBcast,WIS,6.95451240600662,-1.1507045446643343,8,8,0.0
2025-08-06,ILI incidence,2025-08-17,3,NO,NotreDame,Rt_cocirc,WIS,0.823278260869565,1.9277927870554616,8,1,1.0
2025-08-06,ILI incidence,2025-08-17,3,NO,QMUL,ARIMA,WIS,4.92097624072334,-0.6516997273415677,8,7,0.33166832600842105
2025-08-06,ILI incidence,2025-08-17,3,NO,respicast,hubEnsemble,WIS,0.944000574286323,1.730385181207106,8,2,0.9803102751323715
2025-08-06,ILI incidence,2025-08-17,3,NO,respicast,quantileBaseline,WIS,3.13234869565217,0.0,8,4,0.6233922273847545
2025-08-06,ILI incidence,2025-08-17,3,NO,safinea,PRFM,WIS,0.990382464798942,1.6611871472993895,8,3,0.9727454212359653
2025-08-06,ILI incidence,2025-08-17,3,PL,ECDC,SARIMA,WIS,26.3897409320034,-0.4759928744557029,9,5,0.3549623857194954
2025-08-06,ILI incidence,2025-08-17,3,PL,ECDC,soca_simplex,WIS,12.9642223337917,0.5494486454369117,9,2,0.8086196116141998
2025-08-06,ILI incidence,2025-08-17,3,PL,NotreDame,Rt_cocirc,WIS,34.6239195652174,-0.8677847394125743,9,8,0.07672399895334943
2025-08-06,ILI incidence,2025-08-17,3,PL,QMUL,ARIMA,WIS,29.5078890741717,-0.63711640406424,9,7,0.2495980807388877
2025-08-06,ILI incidence,2025-08-17,3,PL,QMUL,SEIR,WIS,28.6150578381799,-0.5927902095911826,9,6,0.279767443564554
2025-08-06,ILI incidence,2025-08-17,3,PL,QMUL,SEIR_agumented,WIS,36.8944873333068,-0.9594209557574425,9,9,0.0
2025-08-06,ILI incidence,2025-08-17,3,PL,respicast,hubEnsemble,WIS,13.4173801081812,0.4998813164667186,9,3,0.7933071082409937
2025-08-06,ILI incidence,2025-08-17,3,PL,respicast,quantileBaseline,WIS,18.97348,0.0,9,4,0.605562787954392
2025-08-06,ILI incidence,2025-08-17,3,PL,safinea,PRFM,WIS,7.30051674960488,1.3779138229106787,9,1,1.0
2025-08-06,ILI incidence,2025-08-17,3,RO,NotreDame,Rt_cocirc,WIS,0.0,10.0,4,1,1.0
2025-08-06,ILI incidence,2025-08-17,3,RO,respicast,hubEnsemble,WIS,3.59913042366261,-1.5564548561882954,4,3,0.49999999999999933
2025-08-06,ILI incidence,2025-08-17,3,RO,respicast,quantileBaseline,WIS,1.22365217391304,0.0,4,2,0.8300072476023518
2025-08-06,ILI incidence,2025-08-17,3,RO,safinea,PRFM,WIS,7.19826084732521,-2.5564548561882936,4,4,0.0
2025-08-06,ILI incidence,2025-08-17,3,SI,ECDC,SARIMA,WIS,3.37000773253318,-0.271922020119099,9,8,0.5842885184473302
2025-08-06,ILI incidence,2025-08-17,3,SI,ECDC,soca_simplex,WIS,0.0007187777860015,11.922996438423331,9,4,0.9999113342751587
2025-08-06,ILI incidence,2025-08-17,3,SI,NotreDame,Rt_cocirc,WIS,0.0,10.0,9,1,1.0
2025-08-06,ILI incidence,2025-08-17,3,SI,QMUL,ARIMA,WIS,8.10660249254195,-1.5382675206396772,9,9,0.0
2025-08-06,ILI incidence,2025-08-17,3,SI,QMUL,SEIR,WIS,0.0008352883666755,11.706267915812731,9,5,0.9998969619680448
2025-08-06,ILI incidence,2025-08-17,3,SI,QMUL,SEIR_agumented,WIS,2.46870300029123e-05,16.786717073919828,9,2,0.9999969547008102
2025-08-06,ILI incidence,2025-08-17,3,SI,respicast,hubEnsemble,WIS,0.0002591324052182,13.394852821354245,9,3,0.9999680344009149
2025-08-06,ILI incidence,2025-08-17,3,SI,respicast,quantileBaseline,WIS,2.79109239130435,0.0,9,7,0.655701338030063
2025-08-06,ILI incidence,2025-08-17,3,SI,safinea,PRFM,WIS,0.001,11.446614166239284,9,6,0.9998766437603275
2025-08-06,ILI incidence,2025-08-24,4,BE,ECDC,SARIMA,WIS,33.342867004666,-0.3219518642579802,10,7,0.591008346139686
2025-08-06,ILI incidence,2025-08-24,4,BE,ECDC,soca_simplex,WIS,27.8831125438572,-0.06396531943714125,10,6,0.696466369203864
2025-08-06,ILI incidence,2025-08-24,4,BE,ISI,FluBcast,WIS,44.4218053999567,-0.7358417320561486,10,8,0.3770128360478098
2025-08-06,ILI incidence,2025-08-24,4,BE,NotreDame,Rt_cocirc,WIS,25.387797826087,0.07129103734228562,10,3,0.744664682689927
2025-08-06,ILI incidence,2025-08-24,4,BE,QMUL,ARIMA,WIS,16.1833234935177,0.7209183785891913,10,2,0.922453935563019
2025-08-06,ILI incidence,2025-08-24,4,BE,QMUL,SEIR,WIS,63.5308089696054,-1.2520300934915458,10,9,0.007912402384178301
2025-08-06,ILI incidence,2025-08-24,4,BE,QMUL,SEIR_agumented,WIS,63.9404484921142,-1.2613025672059601,10,10,0.0
2025-08-06,ILI incidence,2025-08-24,4,BE,respicast,hubEnsemble,WIS,27.2501031249155,-0.030835393292624576,10,5,0.7086932783774877
2025-08-06,ILI incidence,2025-08-24,4,BE,respicast,quantileBaseline,WIS,26.6738541304348,0.0,10,4,0.7198238301608827
2025-08-06,ILI incidence,2025-08-24,4,BE,safinea,PRFM,WIS,12.1686221087751,1.1322604799043896,10,1,1.0
2025-08-06,ILI incidence,2025-08-24,4,CZ,ECDC,soca_simplex,WIS,0.341866179006413,3.635489597930919,6,1,1.0
2025-08-06,ILI incidence,2025-08-24,4,CZ,ISI,FluBcast,WIS,2.38882400016102,0.8306926411246943,6,4,0.8893705774500283
2025-08-06,ILI incidence,2025-08-24,4,CZ,NotreDame,Rt_cocirc,WIS,18.8447,-2.1490937166250066,6,6,0.0
2025-08-06,ILI incidence,2025-08-24,4,CZ,respicast,hubEnsemble,WIS,0.409175663534239,3.3762009604863943,6,2,0.996362206720386
2025-08-06,ILI incidence,2025-08-24,4,CZ,respicast,quantileBaseline,WIS,4.24861673913044,0.0,6,5,0.7888566368849202
2025-08-06,ILI incidence,2025-08-24,4,CZ,safinea,PRFM,WIS,1.00226014077623,2.0837361917073514,6,3,0.9643084963006843
2025-08-06,ILI incidence,2025-08-24,4,DK,ECDC,SARIMA,WIS,10.2591011014627,0.33596874274522015,7,1,1.0
2025-08-06,ILI incidence,2025-08-24,4,DK,ECDC,soca_simplex,WIS,17.0778366442519,-0.3992521605451767,7,3,0.6101489261559376
2025-08-06,ILI incidence,2025-08-24,4,DK,NotreDame,Rt_cocirc,WIS,27.7497173913043,-1.099600008004565,7,7,0.0
2025-08-06,ILI incidence,2025-08-24,4,DK,QMUL,ARIMA,WIS,25.8652900733449,-0.9981443002922044,7,6,0.10773933214999742
2025-08-06,ILI incidence,2025-08-24,4,DK,respicast,hubEnsemble,WIS,18.1666927127321,-0.48842272676281834,7,4,0.5478951981890964
2025-08-06,ILI incidence,2025-08-24,4,DK,respicast,quantileBaseline,WIS,12.9492906521739,0.0,7,2,0.8461924093393074
2025-08-06,ILI incidence,2025-08-24,4,DK,safinea,PRFM,WIS,21.9083567199069,-0.7586082053236949,7,5,0.3339711176895471
2025-08-06,ILI incidence,2025-08-24,4,EE,ECDC,SARIMA,WIS,19.3325363497655,-0.22040459703268342,9,7,0.2678866883629069
2025-08-06,ILI incidence,2025-08-24,4,EE,ECDC,soca_simplex,WIS,16.9830805727785,-0.03347184545597024,9,6,0.4056831121222094
2025-08-06,ILI incidence,2025-08-24,4,EE,NotreDame,Rt_cocirc,WIS,8.98795,0.8845623246925662,9,4,0.874600387011456
2025-08-06,ILI incidence,2025-08-24,4,EE,QMUL,ARIMA,WIS,23.9000563940559,-0.5263876937346869,9,9,0.0
2025-08-06,ILI incidence,2025-08-24,4,EE,QMUL,SEIR,WIS,22.3140856433227,-0.4273283623509197,9,8,0.09301775320842753
2025-08-06,ILI incidence,2025-08-24,4,EE,QMUL,SEIR_agumented,WIS,6.84986225337966,1.2764794468815783,9,1,1.0
2025-08-06,ILI incidence,2025-08-24,4,EE,respicast,hubEnsemble,WIS,8.70279185293815,0.9310761321783628,9,3,0.8913250145851418
2025-08-06,ILI incidence,2025-08-24,4,EE,respicast,quantileBaseline,WIS,16.5935932608696,0.0,9,5,0.42852668262324617
2025-08-06,ILI incidence,2025-08-24,4,EE,safinea,PRFM,WIS,8.6671012040453,0.9370048727249041,9,2,0.8934182839402223
2025-08-06,ILI incidence,2025-08-24,4,ES,ECDC,SARIMA,WIS,4.61835144778827,-0.7193320219474646,8,5,0.39635408374817394
2025-08-06,ILI incidence,2025-08-24,4,ES,ECDC,soca_simplex,WIS,0.280899017510226,3.3199224581727593,8,1,1.0
2025-08-06,ILI incidence,2025-08-24,4,ES,QMUL,ARIMA,WIS,7.46632397194422,-1.4123521684120808,8,8,0.0
2025-08-06,ILI incidence,2025-08-24,4,ES,QMUL,SEIR,WIS,6.37171081284445,-1.183634848336897,8,6,0.15233798502401794
2025-08-06,ILI incidence,2025-08-24,4,ES,QMUL,SEIR_agumented,WIS,6.37216028486924,-1.1837366150695452,8,7,0.15227543172652463
2025-08-06,ILI incidence,2025-08-24,4,ES,respicast,hubEnsemble,WIS,0.748974616026021,1.9050572123670315,8,2,0.9348576317358998
2025-08-06,ILI incidence,2025-08-24,4,ES,respicast,quantileBaseline,WIS,2.80508782608696,0.0,8,4,0.6487070946278406
2025-08-06,ILI incidence,2025-08-24,4,ES,safinea,PRFM,WIS,0.75624521191014,1.8911199335603273,8,3,0.9338457784453532
2025-08-06,ILI incidence,2025-08-24,4,FI,respicast,hubEnsemble,WIS,1.37113707179756,1.4779209894409728,3,1,1.0
2025-08-06,ILI incidence,2025-08-24,4,FI,respicast,quantileBaseline,WIS,3.81926173913043,0.0,3,3,0.0
2025-08-06,ILI incidence,2025-08-24,4,FI,safinea,PRFM,WIS,1.37113707179756,1.4779209894409728,3,1,1.0
2025-08-06,ILI incidence,2025-08-24,4,FR,NotreDame,Rt_cocirc,WIS,17.3191391304348,0.8299747310056151,3,1,1.0
2025-08-06,ILI incidence,2025-08-24,4,FR,respicast,hubEnsemble,WIS,17.3191391304348,0.8299747310056151,3,1,1.0
2025-08-06,ILI incidence,2025-08-24,4,FR,respicast,quantileBaseline,WIS,30.7874408695652,0.0,3,3,0.0
2025-08-06,ILI incidence,2025-08-24,4,GR,ECDC,SARIMA,WIS,98.3138153499865,-0.014491591618770224,10,4,0.7693314767729909
2025-08-06,ILI incidence,2025-08-24,4,GR,ECDC,soca_simplex,WIS,179.893580880101,-0.8861692318961736,10,8,0.459619709436416
2025-08-06,ILI incidence,2025-08-24,4,GR,ISI,FluBcast,WIS,161.8622979976,-0.7337925069014941,10,7,0.5280741901841407
2025-08-06,ILI incidence,2025-08-24,4,GR,NotreDame,Rt_cocirc,WIS,109.735752173913,-0.1730591597593325,10,5,0.7259689074255815
2025-08-06,ILI incidence,2025-08-24,4,GR,QMUL,ARIMA,WIS,37.554470615154,1.373917909582392,10,1,1.0
2025-08-06,ILI incidence,2025-08-24,4,GR,QMUL,SEIR,WIS,247.554167688269,-1.3467697618321193,10,9,0.2027511123864285
2025-08-06,ILI incidence,2025-08-24,4,GR,QMUL,SEIR_agumented,WIS,300.959914430464,-1.6285968676768579,10,10,0.0
2025-08-06,ILI incidence,2025-08-24,4,GR,respicast,hubEnsemble,WIS,134.052104158367,-0.46181938875635214,10,6,0.6336536096388595
2025-08-06,ILI incidence,2025-08-24,4,GR,respicast,quantileBaseline,WIS,97.3312154347826,0.0,10,3,0.7730618473415385
2025-08-06,ILI incidence,2025-08-24,4,GR,safinea,PRFM,WIS,75.4049111008544,0.368244082114252,10,2,0.8563034995121828
2025-08-06,ILI incidence,2025-08-24,4,HR,ECDC,soca_simplex,WIS,0.697871433438316,1.9954630183560242,5,1,1.0
2025-08-06,ILI incidence,2025-08-24,4,HR,NotreDame,Rt_cocirc,WIS,0.7,1.9910693742443542,5,3,0.9989790310394604
2025-08-06,ILI incidence,2025-08-24,4,HR,respicast,hubEnsemble,WIS,0.697871433438316,1.9954630183560242,5,1,1.0
2025-08-06,ILI incidence,2025-08-24,4,HR,respicast,quantileBaseline,WIS,2.78272086956522,0.0,5,5,0.0
2025-08-06,ILI incidence,2025-08-24,4,HR,safinea,PRFM,WIS,1.09187120122578,1.3496935176037683,5,4,0.8110176394706896
2025-08-06,ILI incidence,2025-08-24,4,IE,ECDC,SARIMA,WIS,4.11374375822608,-1.3749009710656626,10,9,0.2014570239040977
2025-08-06,ILI incidence,2025-08-24,4,IE,ECDC,soca_simplex,WIS,0.35424043179483,2.1627501703954835,10,1,1.0
2025-08-06,ILI incidence,2025-08-24,4,IE,ISI,FluBcast,WIS,0.598582231833851,1.4059296013044345,10,4,0.9481002113188692
2025-08-06,ILI incidence,2025-08-24,4,IE,NotreDame,Rt_cocirc,WIS,0.446521739130435,1.8287486408013045,10,3,0.9803988496885448
2025-08-06,ILI incidence,2025-08-24,4,IE,QMUL,ARIMA,WIS,5.06219409111015,-1.674211862026889,10,10,0.0
2025-08-06,ILI incidence,2025-08-24,4,IE,QMUL,SEIR,WIS,2.6283742521095,-0.7286197531930176,10,7,0.5169591748604003
2025-08-06,ILI incidence,2025-08-24,4,IE,QMUL,SEIR_agumented,WIS,2.65321705254334,-0.7421917421035513,10,8,0.5116824023533717
2025-08-06,ILI incidence,2025-08-24,4,IE,respicast,hubEnsemble,WIS,0.379215011626454,2.064462980202736,10,2,0.9946952366911666
2025-08-06,ILI incidence,2025-08-24,4,IE,respicast,quantileBaseline,WIS,1.58617391304348,0.0,10,5,0.7383293102702692
2025-08-06,ILI incidence,2025-08-24,4,IE,safinea,PRFM,WIS,1.76016848294467,-0.1501625686402063,10,6,0.7013717311409763
2025-08-06,ILI incidence,2025-08-24,4,IS,respicast,hubEnsemble,WIS,0.938663969499708,-0.5119493436508568,3,2,0.0
2025-08-06,ILI incidence,2025-08-24,4,IS,respicast,quantileBaseline,WIS,0.658260869565217,0.0,3,1,1.0
2025-08-06,ILI incidence,2025-08-24,4,IS,safinea,PRFM,WIS,0.938663969499708,-0.5119493436508568,3,2,0.0
2025-08-06,ILI incidence,2025-08-24,4,LT,ECDC,SARIMA,WIS,8.24714493804675,-0.7759109638372761,10,9,0.3654058010634901
2025-08-06,ILI incidence,2025-08-24,4,LT,ECDC,soca_simplex,WIS,0.0896181577337521,5.748048918588798,10,1,1.0
2025-08-06,ILI incidence,2025-08-24,4,LT,ISI,FluBcast,WIS,1.00825688579071,2.2561205398357207,10,3,0.9285368196215728
2025-08-06,ILI incidence,2025-08-24,4,LT,NotreDame,Rt_cocirc,WIS,1.57130434782609,1.6160211533234243,10,4,0.8847359639509687
2025-08-06,ILI incidence,2025-08-24,4,LT,QMUL,ARIMA,WIS,12.9443319165167,-1.4262648032445147,10,10,0.0
2025-08-06,ILI incidence,2025-08-24,4,LT,QMUL,SEIR,WIS,1.95869957865059,1.298087661408029,10,5,0.8545995301031272
2025-08-06,ILI incidence,2025-08-24,4,LT,QMUL,SEIR_agumented,WIS,2.22697596668042,1.1128978095786175,10,6,0.8337296458673517
2025-08-06,ILI incidence,2025-08-24,4,LT,respicast,hubEnsemble,WIS,0.597747680693168,3.0103752660632623,10,2,0.9604713467375159
2025-08-06,ILI incidence,2025-08-24,4,LT,respicast,quantileBaseline,WIS,4.81649543478261,0.0,10,8,0.6322845171235936
2025-08-06,ILI incidence,2025-08-24,4,LT,safinea,PRFM,WIS,2.91698908761174,0.7235038091986606,10,7,0.7800518173385078
2025-08-06,ILI incidence,2025-08-24,4,LU,ECDC,SARIMA,WIS,655.528635032717,0.4926606058878149,7,5,0.45584544111672376
2025-08-06,ILI incidence,2025-08-24,4,LU,ECDC,soca_simplex,WIS,177.581367983986,2.376839187412844,7,2,0.9169459547217391
2025-08-06,ILI incidence,2025-08-24,4,LU,NotreDame,Rt_cocirc,WIS,1128.02883043478,-0.29041262782125343,7,7,0.0
2025-08-06,ILI incidence,2025-08-24,4,LU,QMUL,ARIMA,WIS,408.024178425021,1.1766647630324938,7,4,0.6946258253336773
2025-08-06,ILI incidence,2025-08-24,4,LU,respicast,hubEnsemble,WIS,224.114763754478,2.041081717258069,7,3,0.8720527747229264
2025-08-06,ILI incidence,2025-08-24,4,LU,respicast,quantileBaseline,WIS,922.353260869565,0.0,7,6,0.1984258877514519
2025-08-06,ILI incidence,2025-08-24,4,LU,safinea,PRFM,WIS,91.4928627950934,3.3335882973480504,7,1,1.0
2025-08-06,ILI incidence,2025-08-24,4,MT,ECDC,SARIMA,WIS,1440.38973428958,-0.06869365228639432,7,3,0.9047336744940191
2025-08-06,ILI incidence,2025-08-24,4,MT,ECDC,soca_simplex,WIS,3126.50249731549,-1.186784099361495,7,7,0.0
2025-08-06,ILI incidence,2025-08-24,4,MT,NotreDame,Rt_cocirc,WIS,2454.48885434783,-0.8376570452968117,7,6,0.3605887968140005
2025-08-06,ILI incidence,2025-08-24,4,MT,QMUL,ARIMA,WIS,1262.84603071068,0.12108681732547488,7,1,1.0
2025-08-06,ILI incidence,2025-08-24,4,MT,respicast,hubEnsemble,WIS,2008.90456246314,-0.5486434569705461,7,5,0.5996802280242014
2025-08-06,ILI incidence,2025-08-24,4,MT,respicast,quantileBaseline,WIS,1373.41304347826,0.0,7,2,0.9406719989714575
2025-08-06,ILI incidence,2025-08-24,4,MT,safinea,PRFM,WIS,1741.87962400223,-0.342879356868877,7,4,0.7429603567634713
2025-08-06,ILI incidence,2025-08-24,4,NL,ECDC,SARIMA,WIS,4.42520896325386,-0.5922991675391869,10,8,0.30021984287198905
2025-08-06,ILI incidence,2025-08-24,4,NL,ECDC,soca_simplex,WIS,2.37331404295236,0.30654340067638025,10,6,0.6449023996987331
2025-08-06,ILI incidence,2025-08-24,4,NL,ISI,FluBcast,WIS,0.750506201020198,1.9675105177139918,10,3,0.9175058116285595
2025-08-06,ILI incidence,2025-08-24,4,NL,NotreDame,Rt_cocirc,WIS,6.21241739130435,-1.0817083478619496,10,10,0.0
2025-08-06,ILI incidence,2025-08-24,4,NL,QMUL,ARIMA,WIS,5.11662330094422,-0.8017456073952867,10,9,0.18407429400208628
2025-08-06,ILI incidence,2025-08-24,4,NL,QMUL,SEIR,WIS,0.259418379135328,3.5000938153039898,10,1,1.0
2025-08-06,ILI incidence,2025-08-24,4,NL,QMUL,SEIR_agumented,WIS,0.287578847822098,3.351416944126859,10,2,0.9952695324442008
2025-08-06,ILI incidence,2025-08-24,4,NL,respicast,hubEnsemble,WIS,1.87367773604484,0.6475735774973918,10,4,0.7288325844486669
2025-08-06,ILI incidence,2025-08-24,4,NL,respicast,quantileBaseline,WIS,2.9351747826087,0.0,10,7,0.5505195955847405
2025-08-06,ILI incidence,2025-08-24,4,NL,safinea,PRFM,WIS,2.02453132584107,0.5358584487196092,10,5,0.7034918125977297
2025-08-06,ILI incidence,2025-08-24,4,NO,ECDC,SARIMA,WIS,4.77321393720841,-0.250013834398209,8,5,0.5516266074098908
2025-08-06,ILI incidence,2025-08-24,4,NO,ECDC,soca_simplex,WIS,5.96915709810078,-0.5725800580117126,8,6,0.4160924101433211
2025-08-06,ILI incidence,2025-08-24,4,NO,ISI,FluBcast,WIS,9.64072399594723,-1.2641943280007237,8,8,0.0
2025-08-06,ILI incidence,2025-08-24,4,NO,NotreDame,Rt_cocirc,WIS,0.816802173913044,2.2968885545088353,8,1,1.0
2025-08-06,ILI incidence,2025-08-24,4,NO,QMUL,ARIMA,WIS,6.02239589100697,-0.5853903832849491,8,7,0.41005894860774317
2025-08-06,ILI incidence,2025-08-24,4,NO,respicast,hubEnsemble,WIS,1.24838278795047,1.6848867941831038,8,3,0.9510897056046294
2025-08-06,ILI incidence,2025-08-24,4,NO,respicast,quantileBaseline,WIS,4.01374,0.0,8,4,0.6376964924934065
2025-08-06,ILI incidence,2025-08-24,4,NO,safinea,PRFM,WIS,0.959048107337472,2.0652720755772638,8,2,0.9838795111410409
2025-08-06,ILI incidence,2025-08-24,4,PL,ECDC,SARIMA,WIS,30.6739239632076,-0.4431099763638116,9,5,0.48063391415289036
2025-08-06,ILI incidence,2025-08-24,4,PL,ECDC,soca_simplex,WIS,7.87478758575388,1.518589844948182,9,1,1.0
2025-08-06,ILI incidence,2025-08-24,4,PL,NotreDame,Rt_cocirc,WIS,48.7155434782609,-1.1104794019530109,9,8,0.06964442951862392
2025-08-06,ILI incidence,2025-08-24,4,PL,QMUL,ARIMA,WIS,32.3567076207755,-0.5201620583804151,9,6,0.4422999725908401
2025-08-06,ILI incidence,2025-08-24,4,PL,QMUL,SEIR,WIS,42.2606500980164,-0.9054122016247458,9,7,0.21668739877658566
2025-08-06,ILI incidence,2025-08-24,4,PL,QMUL,SEIR_agumented,WIS,51.7727951737297,-1.1982914514268108,9,9,0.0
2025-08-06,ILI incidence,2025-08-24,4,PL,respicast,hubEnsemble,WIS,9.70468849804162,1.2171489478393303,9,3,0.9583147160239461
2025-08-06,ILI incidence,2025-08-24,4,PL,respicast,quantileBaseline,WIS,22.5621219565217,0.0,9,4,0.6654213897673376
2025-08-06,ILI incidence,2025-08-24,4,PL,safinea,PRFM,WIS,9.27501634823478,1.2824810291230324,9,2,0.9681026807498107
2025-08-06,ILI incidence,2025-08-24,4,RO,ECDC,soca_simplex,WIS,0.674349256323102,1.0049705848623043,5,2,0.8857521747791143
2025-08-06,ILI incidence,2025-08-24,4,RO,NotreDame,Rt_cocirc,WIS,0.0,10.0,5,1,1.0
2025-08-06,ILI incidence,2025-08-24,4,RO,respicast,hubEnsemble,WIS,0.674349256323103,1.004970584862302,5,3,0.8857521747791142
2025-08-06,ILI incidence,2025-08-24,4,RO,respicast,quantileBaseline,WIS,1.35335326086957,0.0,5,4,0.7707157450532426
2025-08-06,ILI incidence,2025-08-24,4,RO,safinea,PRFM,WIS,5.90251284888199,-2.1247908070866193,5,5,0.0
2025-08-06,ILI incidence,2025-08-24,4,SI,ECDC,SARIMA,WIS,4.17897637720185,-0.2249549536175453,9,8,0.6780889534341012
2025-08-06,ILI incidence,2025-08-24,4,SI,ECDC,soca_simplex,WIS,1.79894873981506,0.9910405715714656,9,2,0.9970234060238894
2025-08-06,ILI incidence,2025-08-24,4,SI,NotreDame,Rt_cocirc,WIS,1.8,0.9901977432856091,9,6,0.9968825324111857
2025-08-06,ILI incidence,2025-08-24,4,SI,QMUL,ARIMA,WIS,9.23917114974841,-1.3695687827766498,9,9,0.0
2025-08-06,ILI incidence,2025-08-24,4,SI,QMUL,SEIR,WIS,1.77673610060065,1.0089652366945998,9,1,1.0
2025-08-06,ILI incidence,2025-08-24,4,SI,QMUL,SEIR_agumented,WIS,1.79968537593768,0.9904499356458877,9,5,0.9969246934565077
2025-08-06,ILI incidence,2025-08-24,4,SI,respicast,hubEnsemble,WIS,1.79903166991574,0.990974066014799,9,4,0.9970122930158519
2025-08-06,ILI incidence,2025-08-24,4,SI,respicast,quantileBaseline,WIS,3.57562304347826,0.0,9,7,0.7589410251439241
2025-08-06,ILI incidence,2025-08-24,4,SI,safinea,PRFM,WIS,1.799,0.990999463251164,9,3,0.9970165369275955
2025-08-13,ILI incidence,2025-08-10,1,BE,ECDC,SARIMA,WIS,16.7486707381655,0.23190252285116048,10,4,0.6168546503840615
2025-08-13,ILI incidence,2025-08-10,1,BE,ECDC,soca_simplex,WIS,20.2938501983996,-0.04509347949443024,10,7,0.5075057474288505
2025-08-13,ILI incidence,2025-08-10,1,BE,ISI,FluBcast,WIS,36.7475950747653,-0.9017007135262162,10,10,0.0
2025-08-13,ILI incidence,2025-08-10,1,BE,ItaLuxColab,EpiEKF,WIS,21.8715316707862,-0.15310513318263996,10,8,0.45884312254530074
2025-08-13,ILI incidence,2025-08-10,1,BE,ItaLuxColab,EpiNetEKF,WIS,25.7174510550447,-0.38679853612345655,10,9,0.34021807965534845
2025-08-13,ILI incidence,2025-08-10,1,BE,NotreDame,Rt_cocirc,WIS,13.7207282608696,0.5195920650895995,10,3,0.7102496933763075
