origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-08-13,ILI incidence,2025-08-10,1,BE,QMUL,ARIMA,WIS,12.328275716901,0.6739780905472471,10,2,0.7531990446878782
2025-08-13,ILI incidence,2025-08-10,1,BE,respicast,hubEnsemble,WIS,16.7623765756953,0.23072241381112882,10,5,0.6164319021664391
2025-08-13,ILI incidence,2025-08-10,1,BE,respicast,quantileBaseline,WIS,19.669347826087,0.0,10,6,0.526768143048394
2025-08-13,ILI incidence,2025-08-10,1,BE,safinea,PRFM,WIS,4.3267900696507,2.184580093321957,10,1,1.0
2025-08-13,ILI incidence,2025-08-10,1,CZ,ECDC,SARIMA,WIS,2.48649889783834,-1.0154574760895263,10,9,0.4927391381275763
2025-08-13,ILI incidence,2025-08-10,1,CZ,ECDC,soca_simplex,WIS,0.207343894573436,2.568560844029362,10,1,1.0
2025-08-13,ILI incidence,2025-08-10,1,CZ,ISI,FluBcast,WIS,0.41976008212441,1.551021433100877,10,3,0.9527235233152601
2025-08-13,ILI incidence,2025-08-10,1,CZ,ItaLuxColab,EpiEKF,WIS,1.08174964595583,0.18529166698206437,10,6,0.805387604424865
2025-08-13,ILI incidence,2025-08-10,1,CZ,ItaLuxColab,EpiNetEKF,WIS,0.637233869209117,0.9487634617909971,10,4,0.9043214003735469
2025-08-13,ILI incidence,2025-08-10,1,CZ,NotreDame,Rt_cocirc,WIS,1.20207391304348,0.033132708448139724,10,7,0.7786075954567979
2025-08-13,ILI incidence,2025-08-10,1,CZ,QMUL,ARIMA,WIS,4.70040688163691,-1.9341273307390665,10,10,0.0
2025-08-13,ILI incidence,2025-08-10,1,CZ,respicast,hubEnsemble,WIS,0.718587781749655,0.775422005252406,10,5,0.8862148408227963
2025-08-13,ILI incidence,2025-08-10,1,CZ,respicast,quantileBaseline,WIS,1.23,0.0,10,8,0.7723922169862701
2025-08-13,ILI incidence,2025-08-10,1,CZ,safinea,PRFM,WIS,0.282617307813243,2.1217365897491476,10,2,0.9832467487198517
2025-08-13,ILI incidence,2025-08-10,1,DK,ECDC,SARIMA,WIS,19.4447001541094,-0.2855767598548386,9,4,0.8751281370438979
2025-08-13,ILI incidence,2025-08-10,1,DK,ECDC,soca_simplex,WIS,27.3733396125647,-0.7789712295762774,9,7,0.7082774652321894
2025-08-13,ILI incidence,2025-08-10,1,DK,ItaLuxColab,EpiEKF,WIS,13.5108674093311,0.2396799281902962,9,1,1.0
2025-08-13,ILI incidence,2025-08-10,1,DK,ItaLuxColab,EpiNetEKF,WIS,14.5428003309728,0.13349512976909012,9,2,0.9782839537422879
2025-08-13,ILI incidence,2025-08-10,1,DK,NotreDame,Rt_cocirc,WIS,61.0302413043478,-1.9357240665285218,9,9,0.0
2025-08-13,ILI incidence,2025-08-10,1,DK,QMUL,ARIMA,WIS,39.7686553695092,-1.317831555460689,9,8,0.4474298416012648
2025-08-13,ILI incidence,2025-08-10,1,DK,respicast,hubEnsemble,WIS,26.7432215667928,-0.7453730390775059,9,6,0.7215376998296402
2025-08-13,ILI incidence,2025-08-10,1,DK,respicast,quantileBaseline,WIS,15.9526956521739,0.0,9,3,0.9486140484881499
2025-08-13,ILI incidence,2025-08-10,1,DK,safinea,PRFM,WIS,25.1964362026848,-0.6594194645099257,9,5,0.7540883257601347
2025-08-13,ILI incidence,2025-08-10,1,EE,ECDC,SARIMA,WIS,11.574722580484,-0.23802609099347474,9,7,0.3881798961471294
2025-08-13,ILI incidence,2025-08-10,1,EE,ECDC,soca_simplex,WIS,16.006239123851,-0.7056828427001623,9,9,0.0
2025-08-13,ILI incidence,2025-08-10,1,EE,ItaLuxColab,EpiEKF,WIS,13.7247068807712,-0.4838238130319227,9,8,0.1998514369760525
2025-08-13,ILI incidence,2025-08-10,1,EE,ItaLuxColab,EpiNetEKF,WIS,11.5028279493293,-0.22903706390795092,9,6,0.39447752590481133
2025-08-13,ILI incidence,2025-08-10,1,EE,NotreDame,Rt_cocirc,WIS,4.59009782608696,1.0963547184195788,9,1,1.0
2025-08-13,ILI incidence,2025-08-10,1,EE,QMUL,ARIMA,WIS,9.67462465625716,0.020673929205724813,9,3,0.5546194902855615
2025-08-13,ILI incidence,2025-08-10,1,EE,respicast,hubEnsemble,WIS,11.1879202892156,-0.18899035534729683,9,5,0.4220619479875494
2025-08-13,ILI incidence,2025-08-10,1,EE,respicast,quantileBaseline,WIS,9.81426086956522,0.0,9,4,0.5423880182263107
2025-08-13,ILI incidence,2025-08-10,1,EE,safinea,PRFM,WIS,9.35002193325966,0.06990987043224409,9,2,0.5830531540368219
2025-08-13,ILI incidence,2025-08-10,1,ES,ECDC,SARIMA,WIS,1.18450782494073,-0.6154228623288992,8,6,0.5844798066144287
2025-08-13,ILI incidence,2025-08-10,1,ES,ECDC,soca_simplex,WIS,0.336314126965238,1.2009835807814357,8,1,1.0
2025-08-13,ILI incidence,2025-08-10,1,ES,ItaLuxColab,EpiEKF,WIS,1.28899034119406,-0.7373765863528727,8,7,0.5332950413153952
2025-08-13,ILI incidence,2025-08-10,1,ES,ItaLuxColab,EpiNetEKF,WIS,0.630283037633939,0.2947931246983353,8,3,0.8559880615690052
2025-08-13,ILI incidence,2025-08-10,1,ES,QMUL,ARIMA,WIS,2.37759566147885,-1.620638521607584,8,8,0.0
2025-08-13,ILI incidence,2025-08-10,1,ES,respicast,hubEnsemble,WIS,0.741228955714392,0.06087372113201714,8,4,0.8016369511491047
2025-08-13,ILI incidence,2025-08-10,1,ES,respicast,quantileBaseline,WIS,0.773173913043479,0.0,8,5,0.7859874893825785
2025-08-13,ILI incidence,2025-08-10,1,ES,safinea,PRFM,WIS,0.424343292818647,0.8655610873520342,8,2,0.9568755390351463
2025-08-13,ILI incidence,2025-08-10,1,FI,ItaLuxColab,EpiEKF,WIS,2.52319706680526,0.36124458001778936,5,4,0.31489792458311694
2025-08-13,ILI incidence,2025-08-10,1,FI,ItaLuxColab,EpiNetEKF,WIS,1.4324860052246,1.1779764236016155,5,2,0.7933019783962388
2025-08-13,ILI incidence,2025-08-10,1,FI,respicast,hubEnsemble,WIS,1.44697429416463,1.1634581758554776,5,3,0.786947173346695
2025-08-13,ILI incidence,2025-08-10,1,FI,respicast,quantileBaseline,WIS,3.24113130434783,0.0,5,5,0.0
2025-08-13,ILI incidence,2025-08-10,1,FI,safinea,PRFM,WIS,0.961236197090393,1.7535345862406193,5,1,1.0
2025-08-13,ILI incidence,2025-08-10,1,FR,NotreDame,Rt_cocirc,WIS,22.8582782608696,0.3888184175011945,3,1,1.0
2025-08-13,ILI incidence,2025-08-10,1,FR,respicast,hubEnsemble,WIS,22.8582782608696,0.3888184175011945,3,1,1.0
2025-08-13,ILI incidence,2025-08-10,1,FR,respicast,quantileBaseline,WIS,29.928815,0.0,3,3,0.0
2025-08-13,ILI incidence,2025-08-10,1,GR,ECDC,SARIMA,WIS,51.877237351175,0.006631927145113387,10,7,0.6371797537784913
2025-08-13,ILI incidence,2025-08-10,1,GR,ECDC,soca_simplex,WIS,15.6884736459082,1.7320285828337703,10,1,1.0
2025-08-13,ILI incidence,2025-08-10,1,GR,ISI,FluBcast,WIS,115.431429233819,-1.1472306038183264,10,10,0.0
2025-08-13,ILI incidence,2025-08-10,1,GR,ItaLuxColab,EpiEKF,WIS,42.2161987032484,0.3039369009604025,10,5,0.734039111825202
2025-08-13,ILI incidence,2025-08-10,1,GR,ItaLuxColab,EpiNetEKF,WIS,47.3332092802433,0.1388808372801463,10,6,0.6827371371961775
2025-08-13,ILI incidence,2025-08-10,1,GR,NotreDame,Rt_cocirc,WIS,70.9331,-0.44472541919154696,10,9,0.4461300446887135
2025-08-13,ILI incidence,2025-08-10,1,GR,QMUL,ARIMA,WIS,24.872453935941,1.067184728090065,10,2,0.9079235196520894
2025-08-13,ILI incidence,2025-08-10,1,GR,respicast,hubEnsemble,WIS,39.2154285784731,0.4103122126347568,10,3,0.7641241449695276
2025-08-13,ILI incidence,2025-08-10,1,GR,respicast,quantileBaseline,WIS,52.1162608695652,0.0,10,8,0.6347833587951932
2025-08-13,ILI incidence,2025-08-10,1,GR,safinea,PRFM,WIS,41.1154370419754,0.34205341581450743,10,4,0.7450750958181047
2025-08-13,ILI incidence,2025-08-10,1,HR,ECDC,soca_simplex,WIS,0.32609571072216,2.4572585698320477,7,4,0.856807180173624
2025-08-13,ILI incidence,2025-08-10,1,HR,ItaLuxColab,EpiEKF,WIS,0.671994092166093,1.4141054850407793,7,5,0.6544709374796186
2025-08-13,ILI incidence,2025-08-10,1,HR,ItaLuxColab,EpiNetEKF,WIS,0.231141212929569,2.953779516568033,7,2,0.9123516329404934
2025-08-13,ILI incidence,2025-08-10,1,HR,NotreDame,Rt_cocirc,WIS,0.081304347826087,4.461149625708479,7,1,1.0
2025-08-13,ILI incidence,2025-08-10,1,HR,respicast,hubEnsemble,WIS,0.23421069011088,2.934747108180757,7,3,0.9105561157793293
2025-08-13,ILI incidence,2025-08-10,1,HR,respicast,quantileBaseline,WIS,1.79082695652174,0.0,7,7,0.0
2025-08-13,ILI incidence,2025-08-10,1,HR,safinea,PRFM,WIS,1.01291428325243,0.8221138469273214,7,6,0.4550467301879376
2025-08-13,ILI incidence,2025-08-10,1,IE,ECDC,SARIMA,WIS,2.12469577106927,-1.1390454914330022,10,8,0.558916269739363
2025-08-13,ILI incidence,2025-08-10,1,IE,ECDC,soca_simplex,WIS,1.23377500121203,-0.35486853039395005,10,4,0.8764176232059301
2025-08-13,ILI incidence,2025-08-10,1,IE,ISI,FluBcast,WIS,0.886998192004651,0.12120772039800586,10,1,1.0
2025-08-13,ILI incidence,2025-08-10,1,IE,ItaLuxColab,EpiEKF,WIS,1.36222134058009,-0.49775034939772855,10,7,0.8306426362744661
2025-08-13,ILI incidence,2025-08-10,1,IE,ItaLuxColab,EpiNetEKF,WIS,1.24335073507366,-0.3660225322815051,10,5,0.8730050768108222
2025-08-13,ILI incidence,2025-08-10,1,IE,NotreDame,Rt_cocirc,WIS,1.02919347826087,-0.09330343086835112,10,3,0.949325240391298
2025-08-13,ILI incidence,2025-08-10,1,IE,QMUL,ARIMA,WIS,3.69303589902518,-1.9365964973177245,10,10,0.0
2025-08-13,ILI incidence,2025-08-10,1,IE,respicast,hubEnsemble,WIS,1.28627108576478,-0.4149839379755196,10,6,0.8577093626499839
2025-08-13,ILI incidence,2025-08-10,1,IE,respicast,quantileBaseline,WIS,0.964739130434783,0.0,10,2,0.9722951198283512
2025-08-13,ILI incidence,2025-08-10,1,IE,safinea,PRFM,WIS,3.19758101047347,-1.728770120788985,10,9,0.17656743789013
2025-08-13,ILI incidence,2025-08-10,1,IS,ECDC,soca_simplex,WIS,0.404656600909011,0.31970946272858813,6,1,1.0
2025-08-13,ILI incidence,2025-08-10,1,IS,ItaLuxColab,EpiEKF,WIS,1.34122671938812,-1.4090736320538515,6,6,0.0
2025-08-13,ILI incidence,2025-08-10,1,IS,ItaLuxColab,EpiNetEKF,WIS,0.688841575985251,-0.4477646290515425,6,4,0.6965683941126305
2025-08-13,ILI incidence,2025-08-10,1,IS,respicast,hubEnsemble,WIS,0.649578699027849,-0.3630967323068227,6,3,0.7384903775100516
2025-08-13,ILI incidence,2025-08-10,1,IS,respicast,quantileBaseline,WIS,0.505043478260869,0.0,6,2,0.8928143495386381
2025-08-13,ILI incidence,2025-08-10,1,IS,safinea,PRFM,WIS,0.869601101544995,-0.7839461756994799,6,5,0.5035668003256342
2025-08-13,ILI incidence,2025-08-10,1,LT,ECDC,soca_simplex,WIS,0.379503850913041,2.7204095406145634,8,3,0.9083599134085474
2025-08-13,ILI incidence,2025-08-10,1,LT,ISI,FluBcast,WIS,0.165460352063888,3.9180385086769385,8,1,1.0
2025-08-13,ILI incidence,2025-08-10,1,LT,ItaLuxColab,EpiEKF,WIS,1.91339381098556,0.38646213387408346,8,7,0.2516438275727936
2025-08-13,ILI incidence,2025-08-10,1,LT,ItaLuxColab,EpiNetEKF,WIS,0.947194389241464,1.4008635305806374,8,5,0.6653102044976108
2025-08-13,ILI incidence,2025-08-10,1,LT,NotreDame,Rt_cocirc,WIS,0.315054347826087,2.988923346358527,8,2,0.9359531740094075
2025-08-13,ILI incidence,2025-08-10,1,LT,respicast,hubEnsemble,WIS,0.588803834952301,2.086736997811657,8,4,0.8187507042334315
2025-08-13,ILI incidence,2025-08-10,1,LT,respicast,quantileBaseline,WIS,2.50115760869565,0.0,8,8,0.0
2025-08-13,ILI incidence,2025-08-10,1,LT,safinea,PRFM,WIS,1.15121234485099,1.1194420030060288,8,6,0.5779624307096096
2025-08-13,ILI incidence,2025-08-10,1,LU,ECDC,SARIMA,WIS,600.859599561102,-0.21504488838867175,9,6,0.4714327827088216
2025-08-13,ILI incidence,2025-08-10,1,LU,ECDC,soca_simplex,WIS,138.467144887881,1.9024393351193,9,1,1.0
2025-08-13,ILI incidence,2025-08-10,1,LU,ItaLuxColab,EpiEKF,WIS,394.421780875477,0.39224381035126055,9,3,0.7074147116168864
2025-08-13,ILI incidence,2025-08-10,1,LU,ItaLuxColab,EpiNetEKF,WIS,654.931342003216,-0.33936064025790896,9,8,0.4096226252379092
2025-08-13,ILI incidence,2025-08-10,1,LU,NotreDame,Rt_cocirc,WIS,509.654019565217,0.0224648324693072,9,4,0.5756911440480487
2025-08-13,ILI incidence,2025-08-10,1,LU,QMUL,ARIMA,WIS,1013.2706505667,-0.9689646396581066,9,9,0.0
2025-08-13,ILI incidence,2025-08-10,1,LU,respicast,hubEnsemble,WIS,607.804571577282,-0.23162449287651918,9,7,0.46349388903601796
2025-08-13,ILI incidence,2025-08-10,1,LU,respicast,quantileBaseline,WIS,517.652173913043,0.0,9,5,0.5665483430694224
2025-08-13,ILI incidence,2025-08-10,1,LU,safinea,PRFM,WIS,240.143664557336,1.1080852851343885,9,2,0.8837721625377377
2025-08-13,ILI incidence,2025-08-10,1,MT,ECDC,SARIMA,WIS,475.435375992987,0.21859725599528576,9,2,0.9857949242463404
2025-08-13,ILI incidence,2025-08-10,1,MT,ECDC,soca_simplex,WIS,510.266167080088,0.1165965229220646,9,3,0.9647101959727404
2025-08-13,ILI incidence,2025-08-10,1,MT,ItaLuxColab,EpiEKF,WIS,785.22909323605,-0.5052671158530654,9,8,0.7982621078769352
2025-08-13,ILI incidence,2025-08-10,1,MT,ItaLuxColab,EpiNetEKF,WIS,587.315337015069,-0.08628880181967145,9,5,0.918068682499131
2025-08-13,ILI incidence,2025-08-10,1,MT,NotreDame,Rt_cocirc,WIS,705.408230434783,-0.3506118979712948,9,6,0.8465814583769095
2025-08-13,ILI incidence,2025-08-10,1,MT,QMUL,ARIMA,WIS,774.844533988242,-0.4860603641389224,9,7,0.8045483736534889
2025-08-13,ILI incidence,2025-08-10,1,MT,respicast,hubEnsemble,WIS,451.969385844484,0.2916214557357484,9,1,1.0
2025-08-13,ILI incidence,2025-08-10,1,MT,respicast,quantileBaseline,WIS,553.217391304348,0.0,9,4,0.9387097847411288
2025-08-13,ILI incidence,2025-08-10,1,MT,safinea,PRFM,WIS,2103.91342017726,-1.9271569205346242,9,9,0.0
2025-08-13,ILI incidence,2025-08-10,1,NL,ECDC,SARIMA,WIS,2.0521536073903,-0.10379598875538129,10,8,0.25462638034105683
2025-08-13,ILI incidence,2025-08-10,1,NL,ECDC,soca_simplex,WIS,1.10472071119947,0.789661052261404,10,3,0.6547997187182472
2025-08-13,ILI incidence,2025-08-10,1,NL,ISI,FluBcast,WIS,0.287439620992531,2.7320118912700417,10,1,1.0
2025-08-13,ILI incidence,2025-08-10,1,NL,ItaLuxColab,EpiEKF,WIS,1.22895345770676,0.6359124548106427,10,5,0.6023267329210809
2025-08-13,ILI incidence,2025-08-10,1,NL,ItaLuxColab,EpiNetEKF,WIS,0.973745680050514,0.9717258066581624,10,2,0.7101204867321723
2025-08-13,ILI incidence,2025-08-10,1,NL,NotreDame,Rt_cocirc,WIS,2.52175652173913,-0.4010862541059788,10,9,0.0562771709118984
2025-08-13,ILI incidence,2025-08-10,1,NL,QMUL,ARIMA,WIS,2.65499589056542,-0.4753668934591737,10,10,0.0
2025-08-13,ILI incidence,2025-08-10,1,NL,respicast,hubEnsemble,WIS,1.14467339982069,0.7384067097418894,10,4,0.6379246441383185
2025-08-13,ILI incidence,2025-08-10,1,NL,respicast,quantileBaseline,WIS,1.90969565217391,0.0,10,6,0.3147972649984634
2025-08-13,ILI incidence,2025-08-10,1,NL,safinea,PRFM,WIS,1.98746615450637,-0.057587557724201606,10,7,0.28194883671317067
2025-08-13,ILI incidence,2025-08-10,1,NO,ECDC,SARIMA,WIS,2.2252672309225,-0.11118202217377424,10,6,0.39581483534878836
2025-08-13,ILI incidence,2025-08-10,1,NO,ECDC,soca_simplex,WIS,2.51072673924366,-0.2853084414630298,10,7,0.3067520628904609
2025-08-13,ILI incidence,2025-08-10,1,NO,ISI,FluBcast,WIS,3.49391298678816,-0.7620471028569716,10,10,0.0
2025-08-13,ILI incidence,2025-08-10,1,NO,ItaLuxColab,EpiEKF,WIS,1.66477280125596,0.3074712767373415,10,4,0.5706879308260944
2025-08-13,ILI incidence,2025-08-10,1,NO,ItaLuxColab,EpiNetEKF,WIS,1.37941865574826,0.5787361930938787,10,3,0.6597178303059179
2025-08-13,ILI incidence,2025-08-10,1,NO,NotreDame,Rt_cocirc,WIS,3.36174782608696,-0.7064149314896497,10,9,0.04123525505833259
2025-08-13,ILI incidence,2025-08-10,1,NO,QMUL,ARIMA,WIS,3.24069065480572,-0.6535047358806991,10,8,0.07900484053712402
2025-08-13,ILI incidence,2025-08-10,1,NO,respicast,hubEnsemble,WIS,1.26081028121731,0.7084453722934911,10,2,0.6967233962953938
2025-08-13,ILI incidence,2025-08-10,1,NO,respicast,quantileBaseline,WIS,2.06021739130435,0.0,10,5,0.4473100417850599
2025-08-13,ILI incidence,2025-08-10,1,NO,safinea,PRFM,WIS,0.288763400245399,2.834836774279777,10,1,1.0
2025-08-13,ILI incidence,2025-08-10,1,PL,ECDC,SARIMA,WIS,14.5022996934824,-0.7706288791224422,9,8,0.4738058848727018
2025-08-13,ILI incidence,2025-08-10,1,PL,ECDC,soca_simplex,WIS,6.03686624417317,0.4937810722153107,9,4,0.9210754261258088
2025-08-13,ILI incidence,2025-08-10,1,PL,ItaLuxColab,EpiEKF,WIS,6.45427263293516,0.39732638910017837,9,6,0.8990218401947866
2025-08-13,ILI incidence,2025-08-10,1,PL,ItaLuxColab,EpiNetEKF,WIS,4.64684114034684,0.8713305837796897,9,2,0.9945171340125368
2025-08-13,ILI incidence,2025-08-10,1,PL,NotreDame,Rt_cocirc,WIS,4.54306739130435,0.9039142023327773,9,1,1.0
2025-08-13,ILI incidence,2025-08-10,1,PL,QMUL,ARIMA,WIS,23.4699843139094,-1.4651640638806374,9,9,0.0
2025-08-13,ILI incidence,2025-08-10,1,PL,respicast,hubEnsemble,WIS,6.0911434656142,0.4808678238133063,9,5,0.9182076996142496
2025-08-13,ILI incidence,2025-08-10,1,PL,respicast,quantileBaseline,WIS,8.50069565217391,0.0,9,7,0.7908994752260557
2025-08-13,ILI incidence,2025-08-10,1,PL,safinea,PRFM,WIS,6.00597970674831,0.5011813083815606,9,3,0.9227073103651258
2025-08-13,ILI incidence,2025-08-10,1,RO,ItaLuxColab,EpiEKF,WIS,0.614579411723635,0.8164638819368737,6,4,0.8543820762739528
2025-08-13,ILI incidence,2025-08-10,1,RO,ItaLuxColab,EpiNetEKF,WIS,0.456790812462937,1.244529685967297,6,2,0.8948921785013961
2025-08-13,ILI incidence,2025-08-10,1,RO,NotreDame,Rt_cocirc,WIS,0.0473913043478261,4.51336904587522,6,1,1.0
2025-08-13,ILI incidence,2025-08-10,1,RO,respicast,hubEnsemble,WIS,0.535685112093286,1.0146781188670455,6,3,0.8746371273876745
2025-08-13,ILI incidence,2025-08-10,1,RO,respicast,quantileBaseline,WIS,1.08232608695652,0.0,6,5,0.7342944037867645
2025-08-13,ILI incidence,2025-08-10,1,RO,safinea,PRFM,WIS,3.94243453022754,-1.8649515723766537,6,6,0.0
2025-08-13,ILI incidence,2025-08-10,1,SI,ECDC,SARIMA,WIS,1.80780980389111,-1.138635980024719,7,6,0.5095883080164039
2025-08-13,ILI incidence,2025-08-10,1,SI,ECDC,soca_simplex,WIS,0.0009117765662207,9.814638971515892,7,1,1.0
2025-08-13,ILI incidence,2025-08-10,1,SI,NotreDame,Rt_cocirc,WIS,0.0032695652173913,7.972292406537262,7,3,0.9993600706269672
2025-08-13,ILI incidence,2025-08-10,1,SI,QMUL,ARIMA,WIS,3.68536314031007,-2.166199860867172,7,7,0.0
2025-08-13,ILI incidence,2025-08-10,1,SI,respicast,hubEnsemble,WIS,0.0037260459270136,7.783745750310775,7,4,0.9992361768190275
2025-08-13,ILI incidence,2025-08-10,1,SI,respicast,quantileBaseline,WIS,0.821086956521739,0.0,7,5,0.7773955742702162
2025-08-13,ILI incidence,2025-08-10,1,SI,safinea,PRFM,WIS,0.001,9.681391207270522,7,2,0.9999760552046778
2025-08-13,ILI incidence,2025-08-17,2,BE,ECDC,SARIMA,WIS,23.1112935728968,-0.44606031907429233,10,9,0.2247720817959326
2025-08-13,ILI incidence,2025-08-17,2,BE,ECDC,soca_simplex,WIS,2.34470078008245,2.855061963240663,10,1,1.0
2025-08-13,ILI incidence,2025-08-17,2,BE,ISI,FluBcast,WIS,29.1324264349109,-0.7800881755683564,10,10,0.0
2025-08-13,ILI incidence,2025-08-17,2,BE,ItaLuxColab,EpiEKF,WIS,14.391662628713,0.23730442049461706,10,7,0.5502805275871152
2025-08-13,ILI incidence,2025-08-17,2,BE,ItaLuxColab,EpiNetEKF,WIS,13.9958098842039,0.27754272014953774,10,6,0.565057920397906
2025-08-13,ILI incidence,2025-08-17,2,BE,NotreDame,Rt_cocirc,WIS,4.92969130434783,1.782968479288138,10,2,0.9035009333164707
2025-08-13,ILI incidence,2025-08-17,2,BE,QMUL,ARIMA,WIS,13.5595478508288,0.32322862077558145,10,5,0.5813438133847363
2025-08-13,ILI incidence,2025-08-17,2,BE,respicast,hubEnsemble,WIS,6.48329757113981,1.387737996207972,10,4,0.8455039877447982
2025-08-13,ILI incidence,2025-08-17,2,BE,respicast,quantileBaseline,WIS,16.9647208695652,0.0,10,8,0.45422689936920757
2025-08-13,ILI incidence,2025-08-17,2,BE,safinea,PRFM,WIS,5.25669823855166,1.6903088684399152,10,3,0.8912935911024487
2025-08-13,ILI incidence,2025-08-17,2,CZ,ECDC,SARIMA,WIS,4.26195361309127,-0.9624146867270147,10,9,0.4852606570371376
2025-08-13,ILI incidence,2025-08-17,2,CZ,ECDC,soca_simplex,WIS,0.612903217619211,1.8353690204670279,10,2,0.9921905180892577
2025-08-13,ILI incidence,2025-08-17,2,CZ,ISI,FluBcast,WIS,0.744670494554669,1.554426103134711,10,3,0.9738852714774286
2025-08-13,ILI incidence,2025-08-17,2,CZ,ItaLuxColab,EpiEKF,WIS,1.64515544770934,0.41087629625265726,10,6,0.8487889689575593
2025-08-13,ILI incidence,2025-08-17,2,CZ,ItaLuxColab,EpiNetEKF,WIS,0.969330236382777,1.1740400450303428,10,4,0.9426753074138344
2025-08-13,ILI incidence,2025-08-17,2,CZ,NotreDame,Rt_cocirc,WIS,3.15664782608696,-0.5292931099627036,10,8,0.6388108819727717
2025-08-13,ILI incidence,2025-08-17,2,CZ,QMUL,ARIMA,WIS,7.75502184306942,-1.8260306405610502,10,10,0.0
2025-08-13,ILI incidence,2025-08-17,2,CZ,respicast,hubEnsemble,WIS,1.07365980361893,1.0265632662176074,10,5,0.9281817358566213
2025-08-13,ILI incidence,2025-08-17,2,CZ,respicast,quantileBaseline,WIS,2.18722282608696,0.0,10,7,0.7734844072165571
2025-08-13,ILI incidence,2025-08-17,2,CZ,safinea,PRFM,WIS,0.556687959366953,1.9741594197248393,10,1,1.0
2025-08-13,ILI incidence,2025-08-17,2,DK,ECDC,SARIMA,WIS,9.71016027295634,-0.12261226545612536,9,8,0.7927405636528011
2025-08-13,ILI incidence,2025-08-17,2,DK,ECDC,soca_simplex,WIS,3.90023779417078,1.1933207565288366,9,1,1.0
2025-08-13,ILI incidence,2025-08-17,2,DK,ItaLuxColab,EpiEKF,WIS,8.10790211693797,0.13755417117059615,9,5,0.8498984902020181
2025-08-13,ILI incidence,2025-08-17,2,DK,ItaLuxColab,EpiNetEKF,WIS,5.92470502578791,0.5901395149549065,9,2,0.9277804585413252
2025-08-13,ILI incidence,2025-08-17,2,DK,NotreDame,Rt_cocirc,WIS,31.9323630434783,-1.8400645703041332,9,9,0.0
2025-08-13,ILI incidence,2025-08-17,2,DK,QMUL,ARIMA,WIS,8.45607905506936,0.07689397867029256,9,6,0.8374778501315693
2025-08-13,ILI incidence,2025-08-17,2,DK,respicast,hubEnsemble,WIS,6.0054951412847,0.5705996448624835,9,3,0.9248984039422439
2025-08-13,ILI incidence,2025-08-17,2,DK,respicast,quantileBaseline,WIS,8.9190054347826,0.0,9,7,0.8209637123130434
2025-08-13,ILI incidence,2025-08-17,2,DK,safinea,PRFM,WIS,6.26560719426726,0.5094285164910474,9,4,0.9156193339227852
2025-08-13,ILI incidence,2025-08-17,2,ES,ECDC,SARIMA,WIS,2.18675396608577,-0.4015996804480081,8,6,0.6432947555908813
2025-08-13,ILI incidence,2025-08-17,2,ES,ECDC,soca_simplex,WIS,1.85999594702706,-0.16810824769049354,8,5,0.7300262375606539
2025-08-13,ILI incidence,2025-08-17,2,ES,ItaLuxColab,EpiEKF,WIS,2.2849064003967,-0.4649438375123754,8,7,0.6172421246217905
2025-08-13,ILI incidence,2025-08-17,2,ES,ItaLuxColab,EpiNetEKF,WIS,1.34227747812146,0.3025082909843327,8,2,0.8674444107416965
2025-08-13,ILI incidence,2025-08-17,2,ES,QMUL,ARIMA,WIS,4.6103458987244,-1.4776837652836248,8,8,0.0
2025-08-13,ILI incidence,2025-08-17,2,ES,respicast,hubEnsemble,WIS,1.60135822745335,0.04789515188355609,8,3,0.7986765273883684
2025-08-13,ILI incidence,2025-08-17,2,ES,respicast,quantileBaseline,WIS,1.65541304347826,0.0,8,4,0.7843287408674766
2025-08-13,ILI incidence,2025-08-17,2,ES,safinea,PRFM,WIS,0.842878634962077,0.973794410597477,8,1,1.0
