origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-08-13,ILI incidence,2025-08-17,2,FI,ItaLuxColab,EpiEKF,WIS,2.86983777712852,0.32507597261295945,5,4,0.2914353111849022
2025-08-13,ILI incidence,2025-08-17,2,FI,ItaLuxColab,EpiNetEKF,WIS,1.49604686993132,1.2648897864261583,5,2,0.8434466079868103
2025-08-13,ILI incidence,2025-08-17,2,FI,respicast,hubEnsemble,WIS,1.56389418856482,1.200902256102787,5,3,0.8161844634004694
2025-08-13,ILI incidence,2025-08-17,2,FI,respicast,quantileBaseline,WIS,3.59513304347826,0.0,5,5,0.0
2025-08-13,ILI incidence,2025-08-17,2,FI,safinea,PRFM,WIS,1.10643233181476,1.7001299406276202,5,1,1.0
2025-08-13,ILI incidence,2025-08-17,2,FR,NotreDame,Rt_cocirc,WIS,16.4937217391304,0.920694438909598,3,1,1.0
2025-08-13,ILI incidence,2025-08-17,2,FR,respicast,hubEnsemble,WIS,16.4937217391304,0.920694438909598,3,1,1.0
2025-08-13,ILI incidence,2025-08-17,2,FR,respicast,quantileBaseline,WIS,31.2230486956522,0.0,3,3,0.0
2025-08-13,ILI incidence,2025-08-17,2,GR,ECDC,SARIMA,WIS,56.1760203876367,-0.18244733612941302,10,9,0.4744744585226561
2025-08-13,ILI incidence,2025-08-17,2,GR,ECDC,soca_simplex,WIS,47.2784705875665,0.06632372229877022,10,6,0.6037128921066272
2025-08-13,ILI incidence,2025-08-17,2,GR,ISI,FluBcast,WIS,88.8416911675576,-0.8437297671266925,10,10,0.0
2025-08-13,ILI incidence,2025-08-17,2,GR,ItaLuxColab,EpiEKF,WIS,43.0331806714048,0.2020576119888529,10,5,0.6653764546831735
2025-08-13,ILI incidence,2025-08-17,2,GR,ItaLuxColab,EpiNetEKF,WIS,38.3591208066337,0.3679374347134295,10,3,0.733267974143504
2025-08-13,ILI incidence,2025-08-17,2,GR,NotreDame,Rt_cocirc,WIS,56.1279282608696,-0.1812117201449563,10,8,0.47517300489449565
2025-08-13,ILI incidence,2025-08-17,2,GR,QMUL,ARIMA,WIS,40.0007662971831,0.3074794507270055,10,4,0.7094227924399837
2025-08-13,ILI incidence,2025-08-17,2,GR,respicast,hubEnsemble,WIS,33.3824992581899,0.5684151193384643,10,2,0.8055542538399704
2025-08-13,ILI incidence,2025-08-17,2,GR,respicast,quantileBaseline,WIS,49.5026956521739,0.0,10,7,0.5714056423865077
2025-08-13,ILI incidence,2025-08-17,2,GR,safinea,PRFM,WIS,19.995686512997,1.3078182746649372,10,1,1.0
2025-08-13,ILI incidence,2025-08-17,2,HR,ECDC,soca_simplex,WIS,0.607152870019645,1.8942573369810722,7,4,0.801726572731839
2025-08-13,ILI incidence,2025-08-17,2,HR,ItaLuxColab,EpiEKF,WIS,1.08313583764703,1.0591748638271392,7,6,0.5704236406080969
2025-08-13,ILI incidence,2025-08-17,2,HR,ItaLuxColab,EpiNetEKF,WIS,0.31286571118416,2.850773589794493,7,3,0.944734804863162
2025-08-13,ILI incidence,2025-08-17,2,HR,NotreDame,Rt_cocirc,WIS,0.199139130434782,3.502540407938309,7,1,1.0
2025-08-13,ILI incidence,2025-08-17,2,HR,respicast,hubEnsemble,WIS,0.301143072781564,2.90586807062682,7,2,0.9504313965884135
2025-08-13,ILI incidence,2025-08-17,2,HR,respicast,quantileBaseline,WIS,2.25697282608696,0.0,7,7,0.0
2025-08-13,ILI incidence,2025-08-17,2,HR,safinea,PRFM,WIS,1.02230030536343,1.1425699918487382,7,5,0.5999865408619581
2025-08-13,ILI incidence,2025-08-17,2,IE,ECDC,SARIMA,WIS,2.67574841469394,-1.5860228025234406,10,9,0.20901770021689978
2025-08-13,ILI incidence,2025-08-17,2,IE,ECDC,soca_simplex,WIS,0.247646223117795,1.8475671479387825,10,1,1.0
2025-08-13,ILI incidence,2025-08-17,2,IE,ISI,FluBcast,WIS,0.568190468803206,0.6494731353393803,10,3,0.8955790141312369
2025-08-13,ILI incidence,2025-08-17,2,IE,ItaLuxColab,EpiEKF,WIS,1.03755490676719,-0.21926801353682412,10,8,0.7426781338201983
2025-08-13,ILI incidence,2025-08-17,2,IE,ItaLuxColab,EpiNetEKF,WIS,0.611563420732755,0.5433456485889195,10,4,0.8814497746846274
2025-08-13,ILI incidence,2025-08-17,2,IE,NotreDame,Rt_cocirc,WIS,0.375878260869566,1.2455822876487272,10,2,0.9582269344022424
2025-08-13,ILI incidence,2025-08-17,2,IE,QMUL,ARIMA,WIS,3.31737634507118,-1.8961230187827076,10,10,0.0
2025-08-13,ILI incidence,2025-08-17,2,IE,respicast,hubEnsemble,WIS,0.670692315248867,0.4101966945273689,10,5,0.8621878551780077
2025-08-13,ILI incidence,2025-08-17,2,IE,respicast,quantileBaseline,WIS,0.891260869565217,0.0,10,6,0.7903351041042442
2025-08-13,ILI incidence,2025-08-17,2,IE,safinea,PRFM,WIS,0.893575034652012,-0.0037411129588821902,10,7,0.7895812381307357
2025-08-13,ILI incidence,2025-08-17,2,IS,ItaLuxColab,EpiEKF,WIS,1.58501354144859,-1.3591209493946559,5,5,0.0
2025-08-13,ILI incidence,2025-08-17,2,IS,ItaLuxColab,EpiNetEKF,WIS,0.511884699776472,0.27148342662324026,5,3,0.8208442580231611
2025-08-13,ILI incidence,2025-08-17,2,IS,respicast,hubEnsemble,WIS,0.503660672397585,0.29485022679604955,5,2,0.8271348779279117
2025-08-13,ILI incidence,2025-08-17,2,IS,respicast,quantileBaseline,WIS,0.617869565217391,0.0,5,4,0.7397756436534463
2025-08-13,ILI incidence,2025-08-17,2,IS,safinea,PRFM,WIS,0.277665854986686,1.1539525339182912,5,1,1.0
2025-08-13,ILI incidence,2025-08-17,2,LT,ECDC,soca_simplex,WIS,0.86414258926416,2.0918302881197786,8,4,0.7974600444728129
2025-08-13,ILI incidence,2025-08-17,2,LT,ISI,FluBcast,WIS,0.148017293389002,4.6373339334951815,8,1,1.0
2025-08-13,ILI incidence,2025-08-17,2,LT,ItaLuxColab,EpiEKF,WIS,2.96698609802783,0.3121734125140184,8,7,0.2027179885800177
2025-08-13,ILI incidence,2025-08-17,2,LT,ItaLuxColab,EpiNetEKF,WIS,1.20771240202763,1.6088946394028507,8,5,0.7002890396243426
2025-08-13,ILI incidence,2025-08-17,2,LT,NotreDame,Rt_cocirc,WIS,0.276104347826087,3.73788606812983,8,2,0.9637734535300954
2025-08-13,ILI incidence,2025-08-17,2,LT,respicast,hubEnsemble,WIS,0.749979767463783,2.2962479984998962,8,3,0.829748434484297
2025-08-13,ILI incidence,2025-08-17,2,LT,respicast,quantileBaseline,WIS,3.68374086956522,0.0,8,8,0.0
2025-08-13,ILI incidence,2025-08-17,2,LT,safinea,PRFM,WIS,1.84164959127166,1.0001729920490119,8,6,0.5209941440857003
2025-08-13,ILI incidence,2025-08-17,2,LU,ECDC,SARIMA,WIS,545.167386125706,0.2699576962654351,9,4,0.7849050590254866
2025-08-13,ILI incidence,2025-08-17,2,LU,ECDC,soca_simplex,WIS,190.665513782119,1.785613030922346,9,1,1.0
2025-08-13,ILI incidence,2025-08-17,2,LU,ItaLuxColab,EpiEKF,WIS,560.69074974205,0.22945168531837892,9,6,0.7754862174303504
2025-08-13,ILI incidence,2025-08-17,2,LU,ItaLuxColab,EpiNetEKF,WIS,554.34556463576,0.24587135843915023,9,5,0.7793361751382946
2025-08-13,ILI incidence,2025-08-17,2,LU,NotreDame,Rt_cocirc,WIS,1061.90983478261,-0.6919324153124641,9,8,0.4713702227830539
2025-08-13,ILI incidence,2025-08-17,2,LU,QMUL,ARIMA,WIS,386.298684412694,0.7669401894783631,9,2,0.8812990605345623
2025-08-13,ILI incidence,2025-08-17,2,LU,respicast,hubEnsemble,WIS,466.162637358993,0.49582357577864167,9,3,0.8328413975851094
2025-08-13,ILI incidence,2025-08-17,2,LU,respicast,quantileBaseline,WIS,657.347826086957,0.0,9,7,0.7168392828070362
2025-08-13,ILI incidence,2025-08-17,2,LU,safinea,PRFM,WIS,1838.7836458845,-1.4840228811201024,9,9,0.0
2025-08-13,ILI incidence,2025-08-17,2,MT,ECDC,SARIMA,WIS,633.780832141805,0.10413123913147214,9,4,0.9483475999319477
2025-08-13,ILI incidence,2025-08-17,2,MT,ECDC,soca_simplex,WIS,442.216941179325,0.6233609717540367,9,2,0.9991751996801619
2025-08-13,ILI incidence,2025-08-17,2,MT,ItaLuxColab,EpiEKF,WIS,1039.16236294149,-0.6092339121454524,9,7,0.8407878187577372
2025-08-13,ILI incidence,2025-08-17,2,MT,ItaLuxColab,EpiNetEKF,WIS,943.444120614804,-0.46982180364863163,9,6,0.8661847162896225
2025-08-13,ILI incidence,2025-08-17,2,MT,NotreDame,Rt_cocirc,WIS,1091.04980869565,-0.6795297929660157,9,8,0.827020535625729
2025-08-13,ILI incidence,2025-08-17,2,MT,QMUL,ARIMA,WIS,439.108355306335,0.6335382809480384,9,1,1.0
2025-08-13,ILI incidence,2025-08-17,2,MT,respicast,hubEnsemble,WIS,581.259791651914,0.2289321527874518,9,3,0.9622829945982776
2025-08-13,ILI incidence,2025-08-17,2,MT,respicast,quantileBaseline,WIS,681.217391304348,0.0,9,5,0.9357612694370299
2025-08-13,ILI incidence,2025-08-17,2,MT,safinea,PRFM,WIS,4208.0034420591,-2.6269487124935216,9,9,0.0
2025-08-13,ILI incidence,2025-08-17,2,NL,ECDC,SARIMA,WIS,3.95714901816582,-0.342602976934118,10,8,0.39687950694884605
2025-08-13,ILI incidence,2025-08-17,2,NL,ECDC,soca_simplex,WIS,1.75948653050774,0.8267039485653577,10,3,0.9089966241833995
2025-08-13,ILI incidence,2025-08-17,2,NL,ISI,FluBcast,WIS,1.36896120231256,1.1887768585546503,10,1,1.0
2025-08-13,ILI incidence,2025-08-17,2,NL,ItaLuxColab,EpiEKF,WIS,2.9554781929355,0.07846684268474458,10,6,0.630296957679214
2025-08-13,ILI incidence,2025-08-17,2,NL,ItaLuxColab,EpiNetEKF,WIS,2.92742187955479,0.09222774651137874,10,5,0.636834867121382
2025-08-13,ILI incidence,2025-08-17,2,NL,NotreDame,Rt_cocirc,WIS,5.66028913043478,-0.8590173301786007,10,10,0.0
2025-08-13,ILI incidence,2025-08-17,2,NL,QMUL,ARIMA,WIS,5.43252223104577,-0.7997637548821288,10,9,0.05307608814893704
2025-08-13,ILI incidence,2025-08-17,2,NL,respicast,hubEnsemble,WIS,2.69737057250096,0.21030468158439375,10,4,0.690443286451502
2025-08-13,ILI incidence,2025-08-17,2,NL,respicast,quantileBaseline,WIS,3.12067565217392,0.0,10,7,0.5918013073804249
2025-08-13,ILI incidence,2025-08-17,2,NL,safinea,PRFM,WIS,1.40564868108391,1.1506223569390066,10,2,0.991450786473127
2025-08-13,ILI incidence,2025-08-17,2,NO,ECDC,SARIMA,WIS,2.93614760973118,0.16101621223373033,10,5,0.5403719790460917
2025-08-13,ILI incidence,2025-08-17,2,NO,ECDC,soca_simplex,WIS,3.52745653293282,-0.10368759409867409,10,7,0.42885548777639193
2025-08-13,ILI incidence,2025-08-17,2,NO,ISI,FluBcast,WIS,5.80143479210241,-0.8214690358135388,10,10,0.0
2025-08-13,ILI incidence,2025-08-17,2,NO,ItaLuxColab,EpiEKF,WIS,2.42158964450212,0.4389863003680464,10,4,0.6374138070748788
2025-08-13,ILI incidence,2025-08-17,2,NO,ItaLuxColab,EpiNetEKF,WIS,1.98625128222016,0.7248925603275623,10,3,0.7195154036716659
2025-08-13,ILI incidence,2025-08-17,2,NO,NotreDame,Rt_cocirc,WIS,5.6141847826087,-0.7741358375802667,10,9,0.035313967419760596
2025-08-13,ILI incidence,2025-08-17,2,NO,QMUL,ARIMA,WIS,5.01532911670301,-0.6114036654707423,10,8,0.14825371856910846
2025-08-13,ILI incidence,2025-08-17,2,NO,respicast,hubEnsemble,WIS,1.76747373973086,0.893251930900838,10,2,0.760775230726051
2025-08-13,ILI incidence,2025-08-17,2,NO,respicast,quantileBaseline,WIS,3.28283152173913,0.0,10,6,0.47498995633375
2025-08-13,ILI incidence,2025-08-17,2,NO,safinea,PRFM,WIS,0.499000000000001,2.717828990555101,10,1,1.0
2025-08-13,ILI incidence,2025-08-17,2,PL,ECDC,SARIMA,WIS,19.3850831973705,-0.419804314760622,9,8,0.47145664329821163
2025-08-13,ILI incidence,2025-08-17,2,PL,ECDC,soca_simplex,WIS,14.5709362661031,-0.007950969664222084,9,6,0.6726496760733821
2025-08-13,ILI incidence,2025-08-17,2,PL,ItaLuxColab,EpiEKF,WIS,10.8423143763505,0.41846986809144215,9,4,0.8284764002638957
2025-08-13,ILI incidence,2025-08-17,2,PL,ItaLuxColab,EpiNetEKF,WIS,7.47733514108401,0.9545465096035193,9,2,0.9691057552118356
2025-08-13,ILI incidence,2025-08-17,2,PL,NotreDame,Rt_cocirc,WIS,14.9273239130435,-0.04281293823799806,9,7,0.6577555084139274
2025-08-13,ILI incidence,2025-08-17,2,PL,QMUL,ARIMA,WIS,30.6660978590264,-1.0815019888488326,9,9,0.0
2025-08-13,ILI incidence,2025-08-17,2,PL,respicast,hubEnsemble,WIS,7.53314616105145,0.9438181856865062,9,3,0.9667732986977657
2025-08-13,ILI incidence,2025-08-17,2,PL,respicast,quantileBaseline,WIS,14.4908539130435,0.0,9,5,0.6759964811696675
2025-08-13,ILI incidence,2025-08-17,2,PL,safinea,PRFM,WIS,6.73809764518639,1.104729371586867,9,1,1.0
2025-08-13,ILI incidence,2025-08-17,2,RO,ItaLuxColab,EpiEKF,WIS,0.741763915851279,0.7308497234072608,6,4,0.898962465501731
2025-08-13,ILI incidence,2025-08-17,2,RO,ItaLuxColab,EpiNetEKF,WIS,0.519714388109449,1.2440908109644275,6,2,0.9298792603272993
2025-08-13,ILI incidence,2025-08-17,2,RO,NotreDame,Rt_cocirc,WIS,0.0160956521739131,6.257066871874783,6,1,1.0
2025-08-13,ILI incidence,2025-08-17,2,RO,respicast,hubEnsemble,WIS,0.630739151980364,0.9647663223791312,6,3,0.9144208629145151
2025-08-13,ILI incidence,2025-08-17,2,RO,respicast,quantileBaseline,WIS,1.23104347826087,0.0,6,5,0.8308382231437433
2025-08-13,ILI incidence,2025-08-17,2,RO,safinea,PRFM,WIS,7.19826084732521,-2.547766666802251,6,6,0.0
2025-08-13,ILI incidence,2025-08-17,2,SI,ECDC,SARIMA,WIS,2.37134798036886,-0.3736795121873528,7,6,0.5961235864968395
2025-08-13,ILI incidence,2025-08-17,2,SI,ECDC,soca_simplex,WIS,0.0009184910851137,10.96047453353244,7,3,0.999845047514354
2025-08-13,ILI incidence,2025-08-17,2,SI,NotreDame,Rt_cocirc,WIS,8.69565217391748e-06,17.683302208176652,7,1,1.0
2025-08-13,ILI incidence,2025-08-17,2,SI,QMUL,ARIMA,WIS,5.871456508482,-1.6816905586881243,7,7,0.0
2025-08-13,ILI incidence,2025-08-17,2,SI,respicast,hubEnsemble,WIS,0.0005393574532015,11.728498531948741,7,2,0.9999096199407806
2025-08-13,ILI incidence,2025-08-17,2,SI,respicast,quantileBaseline,WIS,1.83023369565217,0.0,7,5,0.6882838682478396
2025-08-13,ILI incidence,2025-08-17,2,SI,safinea,PRFM,WIS,0.001,10.837812157233012,7,4,0.9998311652629084
2025-08-13,ILI incidence,2025-08-24,3,BE,ECDC,SARIMA,WIS,29.4048250328188,-0.19627815327607132,10,9,0.487483966753846
2025-08-13,ILI incidence,2025-08-24,3,BE,ECDC,soca_simplex,WIS,26.4640907038802,-0.04426133157178808,10,7,0.5504445256810604
2025-08-13,ILI incidence,2025-08-24,3,BE,ISI,FluBcast,WIS,52.1740135576136,-1.0235566661328723,10,10,0.0
2025-08-13,ILI incidence,2025-08-24,3,BE,ItaLuxColab,EpiEKF,WIS,24.4125857008081,0.07214964407107126,10,4,0.594366855000083
2025-08-13,ILI incidence,2025-08-24,3,BE,ItaLuxColab,EpiNetEKF,WIS,24.5532875230966,0.06385854798391687,10,5,0.5913544559247272
2025-08-13,ILI incidence,2025-08-24,3,BE,NotreDame,Rt_cocirc,WIS,27.1346456521739,-0.0803613160373384,10,8,0.5360880726276427
2025-08-13,ILI incidence,2025-08-24,3,BE,QMUL,ARIMA,WIS,14.831174942867,0.7911418585050946,10,2,0.7995030247978249
2025-08-13,ILI incidence,2025-08-24,3,BE,respicast,hubEnsemble,WIS,20.6683802123147,0.31234942408455196,10,3,0.6745295776146666
2025-08-13,ILI incidence,2025-08-24,3,BE,respicast,quantileBaseline,WIS,25.6645106521739,0.0,10,6,0.5675633814944142
2025-08-13,ILI incidence,2025-08-24,3,BE,safinea,PRFM,WIS,5.46644966291826,2.2310987087574596,10,1,1.0
2025-08-13,ILI incidence,2025-08-24,3,CZ,ECDC,SARIMA,WIS,6.13555995970734,-1.0122676566211204,10,9,0.45475085356533357
2025-08-13,ILI incidence,2025-08-24,3,CZ,ECDC,soca_simplex,WIS,0.987337630603467,1.6233119412491832,10,2,0.9605748410361761
2025-08-13,ILI incidence,2025-08-24,3,CZ,ISI,FluBcast,WIS,1.16372710081149,1.3861745808322274,10,3,0.9432441937826371
2025-08-13,ILI incidence,2025-08-24,3,CZ,ItaLuxColab,EpiEKF,WIS,2.3660759044375,0.36243100381026827,10,6,0.8251108212701941
2025-08-13,ILI incidence,2025-08-24,3,CZ,ItaLuxColab,EpiNetEKF,WIS,1.25723487865835,1.2746731587630018,10,4,0.9340568522059828
2025-08-13,ILI incidence,2025-08-24,3,CZ,NotreDame,Rt_cocirc,WIS,5.93072391304348,-0.9632808527091843,10,8,0.4748764385299814
2025-08-13,ILI incidence,2025-08-24,3,CZ,QMUL,ARIMA,WIS,10.7639654060565,-1.8232103940293005,10,10,0.0
2025-08-13,ILI incidence,2025-08-24,3,CZ,respicast,hubEnsemble,WIS,1.54797709742413,0.974543233598096,10,5,0.905490799883253
2025-08-13,ILI incidence,2025-08-24,3,CZ,respicast,quantileBaseline,WIS,3.04180434782609,0.0,10,7,0.7587190390524712
2025-08-13,ILI incidence,2025-08-24,3,CZ,safinea,PRFM,WIS,0.58607258834857,2.3757760936990597,10,1,1.0
2025-08-13,ILI incidence,2025-08-24,3,DK,ECDC,SARIMA,WIS,9.17191383678021,0.3947716667456502,9,5,0.6008262190594802
2025-08-13,ILI incidence,2025-08-24,3,DK,ECDC,soca_simplex,WIS,5.38009364535619,1.1643631842933033,9,1,1.0
2025-08-13,ILI incidence,2025-08-24,3,DK,ItaLuxColab,EpiEKF,WIS,14.8792651152104,-0.3032368998946945,9,9,0.0
2025-08-13,ILI incidence,2025-08-24,3,DK,ItaLuxColab,EpiNetEKF,WIS,14.7822058337703,-0.2937951939165761,9,8,0.010217657587097867
2025-08-13,ILI incidence,2025-08-24,3,DK,NotreDame,Rt_cocirc,WIS,14.4285586956522,-0.2588608188496315,9,7,0.04744691902746728
2025-08-13,ILI incidence,2025-08-24,3,DK,QMUL,ARIMA,WIS,6.85910675891031,0.8139737579525625,9,3,0.8443008299989326
2025-08-13,ILI incidence,2025-08-24,3,DK,respicast,hubEnsemble,WIS,7.11416272152852,0.7613004952993789,9,4,0.8174504922165655
2025-08-13,ILI incidence,2025-08-24,3,DK,respicast,quantileBaseline,WIS,12.0586330434783,0.0,9,6,0.29693453588909574
2025-08-13,ILI incidence,2025-08-24,3,DK,safinea,PRFM,WIS,6.64508580803285,0.8597066395436873,9,2,0.866831316110975
2025-08-13,ILI incidence,2025-08-24,3,EE,ECDC,SARIMA,WIS,17.3135867823747,-0.3477515394306584,9,7,0.3444315070683894
2025-08-13,ILI incidence,2025-08-24,3,EE,ECDC,soca_simplex,WIS,13.651625677996,-0.00491966873038429,9,5,0.5769936556478121
2025-08-13,ILI incidence,2025-08-24,3,EE,ItaLuxColab,EpiEKF,WIS,22.2110459959519,-0.7071242427951872,9,8,0.03340591044812049
2025-08-13,ILI incidence,2025-08-24,3,EE,ItaLuxColab,EpiNetEKF,WIS,16.8444628396174,-0.3081213292130315,9,6,0.37422441555866076
2025-08-13,ILI incidence,2025-08-24,3,EE,NotreDame,Rt_cocirc,WIS,8.6975347826087,0.6454746447517885,9,2,0.8916157911782499
2025-08-13,ILI incidence,2025-08-24,3,EE,QMUL,ARIMA,WIS,22.7370608503236,-0.7408926802956588,9,9,0.0
2025-08-13,ILI incidence,2025-08-24,3,EE,respicast,hubEnsemble,WIS,11.3709664109605,0.2587982201081425,9,3,0.7218327197998428
2025-08-13,ILI incidence,2025-08-24,3,EE,respicast,quantileBaseline,WIS,13.605152173913,0.0,9,4,0.5799450736594982
2025-08-13,ILI incidence,2025-08-24,3,EE,safinea,PRFM,WIS,6.99089954786171,0.9606030830766604,9,1,1.0
2025-08-13,ILI incidence,2025-08-24,3,ES,ECDC,SARIMA,WIS,3.01266929054723,-0.4497162962890664,8,6,0.530637731843493
2025-08-13,ILI incidence,2025-08-24,3,ES,ECDC,soca_simplex,WIS,0.51302827261405,2.1042157775050647,8,1,1.0
2025-08-13,ILI incidence,2025-08-24,3,ES,ItaLuxColab,EpiEKF,WIS,3.25206763699084,-0.5600312466002894,8,7,0.48568545666735663
2025-08-13,ILI incidence,2025-08-24,3,ES,ItaLuxColab,EpiNetEKF,WIS,1.46034157114243,0.595020164285277,8,3,0.8221212105009599
2025-08-13,ILI incidence,2025-08-24,3,ES,QMUL,ARIMA,WIS,5.83863961276482,-1.4043062477050767,8,8,0.0
2025-08-13,ILI incidence,2025-08-24,3,ES,respicast,hubEnsemble,WIS,1.88296237762538,0.22832184192195576,8,4,0.7427649113852632
2025-08-13,ILI incidence,2025-08-24,3,ES,respicast,quantileBaseline,WIS,2.20583673913044,0.0,8,5,0.6821381887645473
2025-08-13,ILI incidence,2025-08-24,3,ES,safinea,PRFM,WIS,0.523731922180471,2.074425569687248,8,2,0.9979901557055573
2025-08-13,ILI incidence,2025-08-24,3,FI,ItaLuxColab,EpiEKF,WIS,3.25539908263738,0.22707313880770746,5,4,0.2274989327720275
2025-08-13,ILI incidence,2025-08-24,3,FI,ItaLuxColab,EpiNetEKF,WIS,1.46033493685377,1.3836082563802827,5,2,0.963431069801345
2025-08-13,ILI incidence,2025-08-24,3,FI,respicast,hubEnsemble,WIS,1.56619392241271,1.2826446997086736,5,3,0.9200314900987834
2025-08-13,ILI incidence,2025-08-24,3,FI,respicast,quantileBaseline,WIS,3.81030782608696,0.0,5,5,0.0
2025-08-13,ILI incidence,2025-08-24,3,FI,safinea,PRFM,WIS,1.37113707179756,1.4745347507378699,5,1,1.0
2025-08-13,ILI incidence,2025-08-24,3,FR,NotreDame,Rt_cocirc,WIS,21.0674630434783,0.5533583905089089,3,1,1.0
2025-08-13,ILI incidence,2025-08-24,3,FR,respicast,hubEnsemble,WIS,21.0674630434783,0.5533583905089089,3,1,1.0
2025-08-13,ILI incidence,2025-08-24,3,FR,respicast,quantileBaseline,WIS,30.9164567391304,0.0,3,3,0.0
2025-08-13,ILI incidence,2025-08-24,3,GR,ECDC,SARIMA,WIS,78.8520208603213,-0.009303394706433944,10,8,0.6316854480511053
2025-08-13,ILI incidence,2025-08-24,3,GR,ECDC,soca_simplex,WIS,73.5998711375013,0.09014109457821598,10,6,0.6753427086622149
2025-08-13,ILI incidence,2025-08-24,3,GR,ISI,FluBcast,WIS,154.846403110837,-0.9829216313626036,10,10,0.0
2025-08-13,ILI incidence,2025-08-24,3,GR,ItaLuxColab,EpiEKF,WIS,64.6250947306825,0.27774984471351555,10,4,0.7499434289761345
2025-08-13,ILI incidence,2025-08-24,3,GR,ItaLuxColab,EpiNetEKF,WIS,69.9803347969708,0.16289476824174798,10,5,0.7054292541053783
2025-08-13,ILI incidence,2025-08-24,3,GR,NotreDame,Rt_cocirc,WIS,124.355217391304,-0.6665507978562734,10,9,0.25345081757963717
2025-08-13,ILI incidence,2025-08-24,3,GR,QMUL,ARIMA,WIS,34.5422509652148,1.1814822349527911,10,1,1.0
2025-08-13,ILI incidence,2025-08-24,3,GR,respicast,hubEnsemble,WIS,59.7710991877882,0.3903962608134,10,3,0.7902911265104539
2025-08-13,ILI incidence,2025-08-24,3,GR,respicast,quantileBaseline,WIS,78.34517,0.0,10,7,0.6358985267460766
2025-08-13,ILI incidence,2025-08-24,3,GR,safinea,PRFM,WIS,41.1870974798889,0.9276518741371524,10,2,0.9447662745120314
2025-08-13,ILI incidence,2025-08-24,3,HR,ECDC,soca_simplex,WIS,1.47124496411664,0.853872838615897,7,6,0.5274118750221307
2025-08-13,ILI incidence,2025-08-24,3,HR,ItaLuxColab,EpiEKF,WIS,1.43973462670182,0.8851073985202711,7,5,0.5414031790193476
2025-08-13,ILI incidence,2025-08-24,3,HR,ItaLuxColab,EpiNetEKF,WIS,0.406911626834294,2.708122906962754,7,1,1.0
2025-08-13,ILI incidence,2025-08-24,3,HR,NotreDame,Rt_cocirc,WIS,0.7,1.9254834885572025,7,3,0.869862119436318
2025-08-13,ILI incidence,2025-08-24,3,HR,respicast,hubEnsemble,WIS,0.490563401421762,2.4383988052494128,7,2,0.9628567161070933
2025-08-13,ILI incidence,2025-08-24,3,HR,respicast,quantileBaseline,WIS,2.65904891304348,0.0,7,7,0.0
2025-08-13,ILI incidence,2025-08-24,3,HR,safinea,PRFM,WIS,1.09187120122578,1.2841076319166167,7,4,0.6958624242910098
2025-08-13,ILI incidence,2025-08-24,3,IE,ECDC,SARIMA,WIS,3.36564292233261,-1.5302011604622054,10,9,0.1952884898485069
2025-08-13,ILI incidence,2025-08-24,3,IE,ECDC,soca_simplex,WIS,0.449476038488205,1.374364848679103,10,2,0.995078227600412
2025-08-13,ILI incidence,2025-08-24,3,IE,ISI,FluBcast,WIS,1.09962205990448,0.08367320702204112,10,5,0.8167687766394048
2025-08-13,ILI incidence,2025-08-24,3,IE,ItaLuxColab,EpiEKF,WIS,1.38885141468364,-0.25321130014726473,10,8,0.7374445544590805
2025-08-13,ILI incidence,2025-08-24,3,IE,ItaLuxColab,EpiNetEKF,WIS,0.744803414023034,0.6457493706511954,10,3,0.9140815584665196
2025-08-13,ILI incidence,2025-08-24,3,IE,NotreDame,Rt_cocirc,WIS,0.431530434782609,1.433146743841904,10,1,1.0
2025-08-13,ILI incidence,2025-08-24,3,IE,QMUL,ARIMA,WIS,4.07769735365473,-1.8070737409386948,10,10,0.0
