origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-08-13,ILI incidence,2025-08-24,3,IE,respicast,hubEnsemble,WIS,1.02847037548028,0.18018072325846954,10,4,0.8362828817276625
2025-08-13,ILI incidence,2025-08-24,3,IE,respicast,quantileBaseline,WIS,1.16528347826087,0.0,10,6,0.7987604353271806
2025-08-13,ILI incidence,2025-08-24,3,IE,safinea,PRFM,WIS,1.3736912083574,-0.2373767759187785,10,7,0.7416024020463023
2025-08-13,ILI incidence,2025-08-24,3,IS,ItaLuxColab,EpiEKF,WIS,2.12152884787949,-1.7027257435287664,5,5,0.0
2025-08-13,ILI incidence,2025-08-24,3,IS,ItaLuxColab,EpiNetEKF,WIS,0.538059688014502,0.2765404247878124,5,1,1.0
2025-08-13,ILI incidence,2025-08-24,3,IS,respicast,hubEnsemble,WIS,0.893930348227785,-0.45585577885208994,5,3,0.7752588624816502
2025-08-13,ILI incidence,2025-08-24,3,IS,respicast,quantileBaseline,WIS,0.651744565217391,0.0,5,2,0.9282051838555654
2025-08-13,ILI incidence,2025-08-24,3,IS,safinea,PRFM,WIS,0.938663969499708,-0.5263021352598954,5,4,0.7470084725114804
2025-08-13,ILI incidence,2025-08-24,3,LT,ECDC,soca_simplex,WIS,0.0878759590581684,5.7462672344657895,8,1,1.0
2025-08-13,ILI incidence,2025-08-24,3,LT,ISI,FluBcast,WIS,1.04836728823054,2.1697353305401226,8,4,0.7925126752304679
2025-08-13,ILI incidence,2025-08-24,3,LT,ItaLuxColab,EpiEKF,WIS,4.12175539737932,0.19462068249267792,8,7,0.12859301517976227
2025-08-13,ILI incidence,2025-08-24,3,LT,ItaLuxColab,EpiNetEKF,WIS,1.26470591043733,1.8990776287180657,8,5,0.7457787583249486
2025-08-13,ILI incidence,2025-08-24,3,LT,NotreDame,Rt_cocirc,WIS,1.04674782608696,2.1719656523518474,8,3,0.7928625147943777
2025-08-13,ILI incidence,2025-08-24,3,LT,respicast,hubEnsemble,WIS,0.809626599966812,2.5425509790991376,8,2,0.8440859328091295
2025-08-13,ILI incidence,2025-08-24,3,LT,respicast,quantileBaseline,WIS,4.71703260869565,0.0,8,8,0.0
2025-08-13,ILI incidence,2025-08-24,3,LT,safinea,PRFM,WIS,2.91698908761174,0.6933995850490581,8,6,0.38884912681122485
2025-08-13,ILI incidence,2025-08-24,3,LU,ECDC,SARIMA,WIS,631.725876583127,0.2711523636826523,9,4,0.847109656263907
2025-08-13,ILI incidence,2025-08-24,3,LU,ECDC,soca_simplex,WIS,383.01476678977,0.993051017360341,9,1,1.0
2025-08-13,ILI incidence,2025-08-24,3,LU,ItaLuxColab,EpiEKF,WIS,661.764286598892,0.2041335964942029,9,5,0.8286441247626734
2025-08-13,ILI incidence,2025-08-24,3,LU,ItaLuxColab,EpiNetEKF,WIS,717.578840383056,0.08731368299979106,9,6,0.7943332074874959
2025-08-13,ILI incidence,2025-08-24,3,LU,NotreDame,Rt_cocirc,WIS,1153.36022391304,-0.5973202364455371,9,8,0.5264450316153096
2025-08-13,ILI incidence,2025-08-24,3,LU,QMUL,ARIMA,WIS,476.529522411567,0.6778854362688206,9,2,0.9425136129089995
2025-08-13,ILI incidence,2025-08-24,3,LU,respicast,hubEnsemble,WIS,549.614555828338,0.47203081982416545,9,3,0.8975860023557838
2025-08-13,ILI incidence,2025-08-24,3,LU,respicast,quantileBaseline,WIS,762.348695652174,0.0,9,7,0.7668118049783852
2025-08-13,ILI incidence,2025-08-24,3,LU,safinea,PRFM,WIS,2009.7434647294,-1.3984884217188571,9,9,0.0
2025-08-13,ILI incidence,2025-08-24,3,MT,ECDC,SARIMA,WIS,1338.4008777501,-0.18071379757653752,9,2,0.9595307231224105
2025-08-13,ILI incidence,2025-08-24,3,MT,ECDC,soca_simplex,WIS,2144.38329264536,-0.8607663008465015,9,8,0.7525336181756376
2025-08-13,ILI incidence,2025-08-24,3,MT,ItaLuxColab,EpiEKF,WIS,1432.89714749934,-0.27913855846789976,9,4,0.9352616399453242
2025-08-13,ILI incidence,2025-08-24,3,MT,ItaLuxColab,EpiNetEKF,WIS,1486.04923579541,-0.33168541699126486,9,5,0.9216108106023645
2025-08-13,ILI incidence,2025-08-24,3,MT,NotreDame,Rt_cocirc,WIS,1971.11006086957,-0.7392118353303777,9,7,0.7970346602325177
2025-08-13,ILI incidence,2025-08-24,3,MT,QMUL,ARIMA,WIS,1352.23223231983,-0.19554644223707202,9,3,0.955978473965959
2025-08-13,ILI incidence,2025-08-24,3,MT,respicast,hubEnsemble,WIS,1819.20315161007,-0.6235101596267426,9,6,0.8360482787147706
2025-08-13,ILI incidence,2025-08-24,3,MT,respicast,quantileBaseline,WIS,1180.82608695652,0.0,9,1,1.0
2025-08-13,ILI incidence,2025-08-24,3,MT,safinea,PRFM,WIS,5074.51539774427,-2.1034735564087117,9,9,0.0
2025-08-13,ILI incidence,2025-08-24,3,NL,ECDC,SARIMA,WIS,4.97552150039364,-0.5479392204732403,10,7,0.22939706612818334
2025-08-13,ILI incidence,2025-08-24,3,NL,ECDC,soca_simplex,WIS,5.09781895503488,-0.5829716114983128,10,8,0.20824732469025548
2025-08-13,ILI incidence,2025-08-24,3,NL,ISI,FluBcast,WIS,0.519543746330456,2.711591390256991,10,1,1.0
2025-08-13,ILI incidence,2025-08-24,3,NL,ItaLuxColab,EpiEKF,WIS,3.31519280821193,0.03781574816937606,10,3,0.5165291462244341
2025-08-13,ILI incidence,2025-08-24,3,NL,ItaLuxColab,EpiNetEKF,WIS,2.90700027800292,0.2273773171681619,10,2,0.5871206928444318
2025-08-13,ILI incidence,2025-08-24,3,NL,NotreDame,Rt_cocirc,WIS,6.302,-0.8889012277449895,10,10,0.0
2025-08-13,ILI incidence,2025-08-24,3,NL,QMUL,ARIMA,WIS,5.99426570250102,-0.816674507722295,10,9,0.05321861229882909
2025-08-13,ILI incidence,2025-08-24,3,NL,respicast,hubEnsemble,WIS,3.78136740471343,-0.15199950446733254,10,5,0.4359103613947754
2025-08-13,ILI incidence,2025-08-24,3,NL,respicast,quantileBaseline,WIS,3.40323913043478,0.0,10,4,0.501302689099579
2025-08-13,ILI incidence,2025-08-24,3,NL,safinea,PRFM,WIS,4.15690522719999,-0.28860132988990284,10,6,0.3709660183661111
2025-08-13,ILI incidence,2025-08-24,3,NO,ECDC,SARIMA,WIS,3.72179742027467,0.19071069894659318,10,5,0.6521323920731497
2025-08-13,ILI incidence,2025-08-24,3,NO,ECDC,soca_simplex,WIS,6.02146651932503,-0.5034046663358543,10,7,0.34473133123906285
2025-08-13,ILI incidence,2025-08-24,3,NO,ISI,FluBcast,WIS,8.60040358536478,-1.0176941320835389,10,10,0.0
2025-08-13,ILI incidence,2025-08-24,3,NO,ItaLuxColab,EpiEKF,WIS,3.43216123248506,0.3075929018513178,10,4,0.690848601904918
2025-08-13,ILI incidence,2025-08-24,3,NO,ItaLuxColab,EpiNetEKF,WIS,2.84844520189096,0.576535577651251,10,3,0.7688750132284364
2025-08-13,ILI incidence,2025-08-24,3,NO,NotreDame,Rt_cocirc,WIS,8.19067826086956,-0.9472726950681333,10,9,0.05476874888323354
2025-08-13,ILI incidence,2025-08-24,3,NO,QMUL,ARIMA,WIS,6.73322481442624,-0.6645874058156531,10,8,0.24958927142622991
2025-08-13,ILI incidence,2025-08-24,3,NO,respicast,hubEnsemble,WIS,2.60753943663862,0.7040211573540417,10,2,0.8010773365236434
2025-08-13,ILI incidence,2025-08-24,3,NO,respicast,quantileBaseline,WIS,4.24778347826087,0.0,10,6,0.5818228539419177
2025-08-13,ILI incidence,2025-08-24,3,NO,safinea,PRFM,WIS,1.11939785034698,1.923987347354207,10,1,1.0
2025-08-13,ILI incidence,2025-08-24,3,PL,ECDC,SARIMA,WIS,25.1151009323365,-0.39366587436316297,9,7,0.3941169408097691
2025-08-13,ILI incidence,2025-08-24,3,PL,ECDC,soca_simplex,WIS,5.1435410719415,1.8940553682596812,9,1,1.0
2025-08-13,ILI incidence,2025-08-24,3,PL,ItaLuxColab,EpiEKF,WIS,16.1224968993867,0.24581400645571663,9,5,0.6669282024065522
2025-08-13,ILI incidence,2025-08-24,3,PL,ItaLuxColab,EpiNetEKF,WIS,10.7323837924423,0.8329186468172387,9,2,0.8304496419658677
2025-08-13,ILI incidence,2025-08-24,3,PL,NotreDame,Rt_cocirc,WIS,28.5874065217391,-0.5804905446132076,9,8,0.2887765894473004
2025-08-13,ILI incidence,2025-08-24,3,PL,QMUL,ARIMA,WIS,38.1062713504332,-0.9951392506568859,9,9,0.0
2025-08-13,ILI incidence,2025-08-24,3,PL,respicast,hubEnsemble,WIS,10.9845223601603,0.7994170601120071,9,3,0.8228004404104213
2025-08-13,ILI incidence,2025-08-24,3,PL,respicast,quantileBaseline,WIS,19.1174380434783,0.0,9,6,0.5760697959945745
2025-08-13,ILI incidence,2025-08-24,3,PL,safinea,PRFM,WIS,10.9924670423318,0.7983739914860337,9,4,0.8225594202611686
2025-08-13,ILI incidence,2025-08-24,3,RO,ItaLuxColab,EpiEKF,WIS,0.849166970896732,0.6622029406272175,6,4,0.8561346679562798
2025-08-13,ILI incidence,2025-08-24,3,RO,ItaLuxColab,EpiNetEKF,WIS,0.565677775133118,1.2482707078871587,6,2,0.9041632285069461
2025-08-13,ILI incidence,2025-08-24,3,RO,NotreDame,Rt_cocirc,WIS,0.0,10.0,6,1,1.0
2025-08-13,ILI incidence,2025-08-24,3,RO,respicast,hubEnsemble,WIS,0.707422373014924,0.9256793514707129,6,3,0.8801489482316132
2025-08-13,ILI incidence,2025-08-24,3,RO,respicast,quantileBaseline,WIS,1.34380434782609,0.0,6,5,0.7723335158718674
2025-08-13,ILI incidence,2025-08-24,3,RO,safinea,PRFM,WIS,5.90251284888199,-2.135006173817356,6,6,0.0
2025-08-13,ILI incidence,2025-08-24,3,SI,ECDC,SARIMA,WIS,3.24685844112543,-0.16866926906997262,6,5,0.7029588939684837
2025-08-13,ILI incidence,2025-08-24,3,SI,NotreDame,Rt_cocirc,WIS,1.8,0.6823783107119599,6,3,0.9669171831676976
2025-08-13,ILI incidence,2025-08-24,3,SI,QMUL,ARIMA,WIS,7.10005059731071,-1.297454088509444,6,6,0.0
2025-08-13,ILI incidence,2025-08-24,3,SI,respicast,hubEnsemble,WIS,1.618660164319,0.8355750918579647,6,1,1.0
2025-08-13,ILI incidence,2025-08-24,3,SI,respicast,quantileBaseline,WIS,2.88860956521739,0.0,6,4,0.7683161934142212
2025-08-13,ILI incidence,2025-08-24,3,SI,safinea,PRFM,WIS,1.799,0.6831800306775148,6,2,0.967099618630419
2025-08-13,ILI incidence,2025-08-31,4,BE,ECDC,SARIMA,WIS,40.7664308756818,-0.9495147563344069,10,10,0.0
2025-08-13,ILI incidence,2025-08-31,4,BE,ECDC,soca_simplex,WIS,7.06792163186803,1.5785089485568067,10,3,0.8661746286036413
2025-08-13,ILI incidence,2025-08-31,4,BE,ISI,FluBcast,WIS,19.0039562779192,0.15156710456457687,10,6,0.5593749924018855
2025-08-13,ILI incidence,2025-08-31,4,BE,ItaLuxColab,EpiEKF,WIS,14.403994191565,0.5513979743739741,10,5,0.6776107998944711
2025-08-13,ILI incidence,2025-08-31,4,BE,ItaLuxColab,EpiNetEKF,WIS,7.08493277749459,1.5750408273504375,10,4,0.8657373800998988
2025-08-13,ILI incidence,2025-08-31,4,BE,NotreDame,Rt_cocirc,WIS,1.86144782608696,3.503369812204978,10,1,1.0
2025-08-13,ILI incidence,2025-08-31,4,BE,QMUL,ARIMA,WIS,26.7954260496747,-0.34411985796626116,10,9,0.35910579393383374
2025-08-13,ILI incidence,2025-08-31,4,BE,respicast,hubEnsemble,WIS,6.80317776254887,1.6335862058606265,10,2,0.8729795119005103
2025-08-13,ILI incidence,2025-08-31,4,BE,respicast,quantileBaseline,WIS,21.1091267391304,0.0,10,8,0.5052644313324309
2025-08-13,ILI incidence,2025-08-31,4,BE,safinea,PRFM,WIS,20.2296113288963,0.06139829555319545,10,7,0.5278711860793208
2025-08-13,ILI incidence,2025-08-31,4,CZ,ECDC,SARIMA,WIS,7.50768918533656,-1.0208903598945893,10,8,0.44217511468836324
2025-08-13,ILI incidence,2025-08-31,4,CZ,ECDC,soca_simplex,WIS,0.377666120015447,3.2922952924248334,10,1,1.0
2025-08-13,ILI incidence,2025-08-31,4,CZ,ISI,FluBcast,WIS,1.98487298058151,0.8984318777503955,10,5,0.8742584737168781
2025-08-13,ILI incidence,2025-08-31,4,CZ,ItaLuxColab,EpiEKF,WIS,3.08765468829548,0.26096714860862097,10,6,0.7879811820456469
2025-08-13,ILI incidence,2025-08-31,4,CZ,ItaLuxColab,EpiNetEKF,WIS,1.46724888481887,1.3343649530441746,10,3,0.9147553415682208
2025-08-13,ILI incidence,2025-08-31,4,CZ,NotreDame,Rt_cocirc,WIS,11.3433869565217,-1.616301000845217,10,9,0.14208524826026797
2025-08-13,ILI incidence,2025-08-31,4,CZ,QMUL,ARIMA,WIS,13.1594964991636,-1.8305538208351972,10,10,0.0
2025-08-13,ILI incidence,2025-08-31,4,CZ,respicast,hubEnsemble,WIS,1.87344047752892,0.9817884231830208,10,4,0.8829765132892369
2025-08-13,ILI incidence,2025-08-31,4,CZ,respicast,quantileBaseline,WIS,3.6998802173913,0.0,10,7,0.740083071138575
2025-08-13,ILI incidence,2025-08-31,4,CZ,safinea,PRFM,WIS,0.909793152729649,2.0238680828455786,10,2,0.9583684795581159
2025-08-13,ILI incidence,2025-08-31,4,DK,ECDC,SARIMA,WIS,10.8200456751303,0.6215595382469505,9,5,0.6669328438594752
2025-08-13,ILI incidence,2025-08-31,4,DK,ECDC,soca_simplex,WIS,13.6545104910646,0.28588853256658353,9,6,0.5236284645556991
2025-08-13,ILI incidence,2025-08-31,4,DK,ItaLuxColab,EpiEKF,WIS,21.3320020754643,-0.35775324596236874,9,8,0.1354711800033038
2025-08-13,ILI incidence,2025-08-31,4,DK,ItaLuxColab,EpiNetEKF,WIS,24.0115314461508,-0.5284612934962438,9,9,0.0
2025-08-13,ILI incidence,2025-08-31,4,DK,NotreDame,Rt_cocirc,WIS,4.2322,1.975786416287476,9,1,1.0
2025-08-13,ILI incidence,2025-08-31,4,DK,QMUL,ARIMA,WIS,4.58827064175487,1.8592437303717315,9,2,0.9819978424081586
2025-08-13,ILI incidence,2025-08-31,4,DK,respicast,hubEnsemble,WIS,8.961124625913,0.8935144197820367,9,4,0.7609158510343239
2025-08-13,ILI incidence,2025-08-31,4,DK,respicast,quantileBaseline,WIS,16.6470452173913,0.0,9,7,0.3723324142076946
2025-08-13,ILI incidence,2025-08-31,4,DK,safinea,PRFM,WIS,5.13604980368141,1.6965350302482038,9,3,0.9543033187879914
2025-08-13,ILI incidence,2025-08-31,4,EE,ECDC,SARIMA,WIS,30.0743337206332,-0.04033684541054792,9,8,0.15056186339753233
2025-08-13,ILI incidence,2025-08-31,4,EE,ECDC,soca_simplex,WIS,25.760948067385,0.1830102410564986,9,5,0.33239338654329376
2025-08-13,ILI incidence,2025-08-31,4,EE,ItaLuxColab,EpiEKF,WIS,33.6459442437691,-0.20223667940263268,9,9,0.0
2025-08-13,ILI incidence,2025-08-31,4,EE,ItaLuxColab,EpiNetEKF,WIS,29.9956488969559,-0.03655731144397162,9,7,0.15387883583817763
2025-08-13,ILI incidence,2025-08-31,4,EE,NotreDame,Rt_cocirc,WIS,14.390797826087,1.0230493529414493,9,3,0.8117040494362503
2025-08-13,ILI incidence,2025-08-31,4,EE,QMUL,ARIMA,WIS,9.92406379848205,1.5591930152995819,9,1,1.0
2025-08-13,ILI incidence,2025-08-31,4,EE,respicast,hubEnsemble,WIS,19.3042812939822,0.5992750871021876,9,4,0.6045752984408214
2025-08-13,ILI incidence,2025-08-31,4,EE,respicast,quantileBaseline,WIS,29.2451204347826,0.0,9,6,0.18551749382333796
2025-08-13,ILI incidence,2025-08-31,4,EE,safinea,PRFM,WIS,11.6203911732011,1.3315372957724776,9,2,0.928491024198882
2025-08-13,ILI incidence,2025-08-31,4,ES,ECDC,SARIMA,WIS,3.72658194314143,-0.4193866740652649,8,6,0.5052185437059494
2025-08-13,ILI incidence,2025-08-31,4,ES,ECDC,soca_simplex,WIS,0.361541575774507,2.9462328433589406,8,1,1.0
2025-08-13,ILI incidence,2025-08-31,4,ES,ItaLuxColab,EpiEKF,WIS,4.59445444758957,-0.7214272548065457,8,7,0.3776102018290827
2025-08-13,ILI incidence,2025-08-31,4,ES,ItaLuxColab,EpiNetEKF,WIS,1.88031342792909,0.5674931454841518,8,3,0.7766861413982206
2025-08-13,ILI incidence,2025-08-31,4,ES,QMUL,ARIMA,WIS,7.16260561033094,-1.3620181969985663,8,8,0.0
2025-08-13,ILI incidence,2025-08-31,4,ES,respicast,hubEnsemble,WIS,2.35755568751795,0.24117446008937063,8,4,0.7065144363291348
2025-08-13,ILI incidence,2025-08-31,4,ES,respicast,quantileBaseline,WIS,2.78652347826087,0.0,8,5,0.6434408071788548
2025-08-13,ILI incidence,2025-08-31,4,ES,safinea,PRFM,WIS,0.747549559736227,1.8982251762328923,8,2,0.9432430010950639
2025-08-13,ILI incidence,2025-08-31,4,FI,ItaLuxColab,EpiEKF,WIS,3.66744499817294,0.14530552008312705,5,4,0.1536010411143192
2025-08-13,ILI incidence,2025-08-31,4,FI,ItaLuxColab,EpiNetEKF,WIS,1.60869661718818,1.3341885745858444,5,2,0.9673155085388657
2025-08-13,ILI incidence,2025-08-31,4,FI,respicast,hubEnsemble,WIS,1.7791137974709,1.188922056920836,5,3,0.8999586006357173
2025-08-13,ILI incidence,2025-08-31,4,FI,respicast,quantileBaseline,WIS,4.0560652173913,0.0,5,5,0.0
2025-08-13,ILI incidence,2025-08-31,4,FI,safinea,PRFM,WIS,1.52600281417409,1.410323226875207,5,1,1.0
2025-08-13,ILI incidence,2025-08-31,4,FR,NotreDame,Rt_cocirc,WIS,19.2266565217391,0.7024658628822351,3,1,1.0
2025-08-13,ILI incidence,2025-08-31,4,FR,respicast,hubEnsemble,WIS,19.2266565217391,0.7024658628822351,3,1,1.0
2025-08-13,ILI incidence,2025-08-31,4,FR,respicast,quantileBaseline,WIS,31.2872263043478,0.0,3,3,0.0
2025-08-13,ILI incidence,2025-08-31,4,GR,ECDC,SARIMA,WIS,70.4264172034464,-0.17813728278133348,10,9,0.33577803954117763
2025-08-13,ILI incidence,2025-08-31,4,GR,ECDC,soca_simplex,WIS,30.3245103662235,1.037495056619869,10,3,0.7906842650788682
2025-08-13,ILI incidence,2025-08-31,4,GR,ISI,FluBcast,WIS,38.3019144028948,0.7005629051143193,10,5,0.7001905443029066
2025-08-13,ILI incidence,2025-08-31,4,GR,ItaLuxColab,EpiEKF,WIS,66.896844991388,-0.10395876394228352,10,8,0.37581664367208784
2025-08-13,ILI incidence,2025-08-31,4,GR,ItaLuxColab,EpiNetEKF,WIS,40.8544068663874,0.6074877009213627,10,6,0.6712356939264892
2025-08-13,ILI incidence,2025-08-31,4,GR,NotreDame,Rt_cocirc,WIS,11.8724434782609,2.390362519820767,10,1,1.0
2025-08-13,ILI incidence,2025-08-31,4,GR,QMUL,ARIMA,WIS,100.026670846381,-0.6843334148401934,10,10,0.0
2025-08-13,ILI incidence,2025-08-31,4,GR,respicast,hubEnsemble,WIS,27.9804008315006,1.1535627778332562,10,2,0.817275270464625
2025-08-13,ILI incidence,2025-08-31,4,GR,respicast,quantileBaseline,WIS,62.2459256521739,0.0,10,7,0.42857553542429483
2025-08-13,ILI incidence,2025-08-31,4,GR,safinea,PRFM,WIS,32.7898083206777,0.9247319395266154,10,4,0.7627185278923866
2025-08-13,ILI incidence,2025-08-31,4,HR,ItaLuxColab,EpiEKF,WIS,2.11330347597172,0.49248322236439773,6,4,0.3493287294162498
2025-08-13,ILI incidence,2025-08-31,4,HR,ItaLuxColab,EpiNetEKF,WIS,0.511759662190209,2.5384448381660296,6,1,1.0
2025-08-13,ILI incidence,2025-08-31,4,HR,NotreDame,Rt_cocirc,WIS,0.6,2.3089487735060765,6,2,0.964149933192356
2025-08-13,ILI incidence,2025-08-31,4,HR,respicast,hubEnsemble,WIS,0.836421872429145,1.8296804853360011,6,3,0.8680970379774346
2025-08-13,ILI incidence,2025-08-31,4,HR,respicast,quantileBaseline,WIS,2.97313130434783,0.0,6,6,0.0
2025-08-13,ILI incidence,2025-08-31,4,HR,safinea,PRFM,WIS,2.53908738903062,0.22767312954882987,6,5,0.17634229138056134
2025-08-13,ILI incidence,2025-08-31,4,IE,ECDC,SARIMA,WIS,4.33381409642269,-1.5440765248406205,10,9,0.2566609851264798
2025-08-13,ILI incidence,2025-08-31,4,IE,ECDC,soca_simplex,WIS,1.04760045637054,0.5044721506874499,10,4,0.8332638279841154
2025-08-13,ILI incidence,2025-08-31,4,IE,ISI,FluBcast,WIS,0.0973264687274243,3.932584722693077,10,1,1.0
2025-08-13,ILI incidence,2025-08-31,4,IE,ItaLuxColab,EpiEKF,WIS,2.20225716390565,-0.567422202414339,10,8,0.6306664277497178
2025-08-13,ILI incidence,2025-08-31,4,IE,ItaLuxColab,EpiNetEKF,WIS,1.58849005832593,-0.09609531689774582,10,7,0.7383587133687844
2025-08-13,ILI incidence,2025-08-31,4,IE,NotreDame,Rt_cocirc,WIS,0.325,2.1930491207222396,10,2,0.9600521391016074
2025-08-13,ILI incidence,2025-08-31,4,IE,QMUL,ARIMA,WIS,5.79659361726544,-1.9636446019250862,10,10,0.0
2025-08-13,ILI incidence,2025-08-31,4,IE,respicast,hubEnsemble,WIS,1.07773148882098,0.46356296106107026,10,5,0.8279770022107052
2025-08-13,ILI incidence,2025-08-31,4,IE,respicast,quantileBaseline,WIS,1.48613043478261,0.0,10,6,0.7563188512032738
2025-08-13,ILI incidence,2025-08-31,4,IE,safinea,PRFM,WIS,0.373534557219777,1.9922471200165355,10,3,0.9515362096049128
2025-08-13,ILI incidence,2025-08-31,4,IS,ItaLuxColab,EpiEKF,WIS,2.44727312128793,-2.017049612820469,5,5,0.0
2025-08-13,ILI incidence,2025-08-31,4,IS,ItaLuxColab,EpiNetEKF,WIS,0.583398237344777,0.05157257319785103,5,2,0.9764991653647142
2025-08-13,ILI incidence,2025-08-31,4,IS,respicast,hubEnsemble,WIS,0.607976593748368,-0.007962182447720394,5,4,0.963622365145502
2025-08-13,ILI incidence,2025-08-31,4,IS,respicast,quantileBaseline,WIS,0.604630434782609,0.0,5,3,0.9653754449607784
2025-08-13,ILI incidence,2025-08-31,4,IS,safinea,PRFM,WIS,0.538541449974098,0.1669962114439611,5,1,1.0
2025-08-13,ILI incidence,2025-08-31,4,LT,ECDC,soca_simplex,WIS,0.484054779047256,3.51676262876974,8,1,1.0
2025-08-13,ILI incidence,2025-08-31,4,LT,ISI,FluBcast,WIS,1.92320061672328,1.5264955923518755,8,5,0.715381429144539
2025-08-13,ILI incidence,2025-08-31,4,LT,ItaLuxColab,EpiEKF,WIS,5.21882256416472,0.08628050384752259,8,7,0.06360925692648428
2025-08-13,ILI incidence,2025-08-31,4,LT,ItaLuxColab,EpiNetEKF,WIS,1.55151039877301,1.8363314897976888,8,4,0.788890267418215
2025-08-13,ILI incidence,2025-08-31,4,LT,NotreDame,Rt_cocirc,WIS,1.43086956521739,1.9531126908579997,8,3,0.8127492959714712
2025-08-13,ILI incidence,2025-08-31,4,LT,respicast,hubEnsemble,WIS,0.954008834955505,2.5379303241284923,8,2,0.9070576113562411
2025-08-13,ILI incidence,2025-08-31,4,LT,respicast,quantileBaseline,WIS,5.54045652173913,0.0,8,8,0.0
2025-08-13,ILI incidence,2025-08-31,4,LT,safinea,PRFM,WIS,4.39038389522691,0.33565776160060806,8,6,0.22744882330096583
2025-08-13,ILI incidence,2025-08-31,4,LU,ECDC,SARIMA,WIS,1035.59249915735,-0.3048340846700005,9,6,0.46032798414991405
2025-08-13,ILI incidence,2025-08-31,4,LU,ECDC,soca_simplex,WIS,577.491558036868,0.5377505742131173,9,3,0.800890110731844
2025-08-13,ILI incidence,2025-08-31,4,LU,ItaLuxColab,EpiEKF,WIS,798.613771830644,0.07005248011654366,9,4,0.6365030846324873
2025-08-13,ILI incidence,2025-08-31,4,LU,ItaLuxColab,EpiNetEKF,WIS,1504.35742477029,-0.8435250457488581,9,8,0.11183802134109225
2025-08-13,ILI incidence,2025-08-31,4,LU,NotreDame,Rt_cocirc,WIS,489.141815217391,0.7772976296271988,9,2,0.8665712163501236
2025-08-13,ILI incidence,2025-08-31,4,LU,QMUL,ARIMA,WIS,1654.7943020109,-0.9810295588171333,9,9,0.0
2025-08-13,ILI incidence,2025-08-31,4,LU,respicast,hubEnsemble,WIS,1096.35018129611,-0.38708634176317536,9,7,0.4151594119466908
2025-08-13,ILI incidence,2025-08-31,4,LU,respicast,quantileBaseline,WIS,838.348695652174,0.0,9,5,0.6069632846854878
2025-08-13,ILI incidence,2025-08-31,4,LU,safinea,PRFM,WIS,309.66251733996,1.4368536664949974,9,1,1.0
2025-08-13,ILI incidence,2025-08-31,4,MT,ECDC,SARIMA,WIS,401.767561607911,0.7372381752374871,9,5,0.9366898856251391
2025-08-13,ILI incidence,2025-08-31,4,MT,ECDC,soca_simplex,WIS,251.199872073267,1.414763532446339,9,3,0.9898970762072581
2025-08-13,ILI incidence,2025-08-31,4,MT,ItaLuxColab,EpiEKF,WIS,1024.59334881142,-0.6133802645452392,9,8,0.7165974444007513
2025-08-13,ILI incidence,2025-08-31,4,MT,ItaLuxColab,EpiNetEKF,WIS,863.795494773626,-0.3670905300546831,9,7,0.7734197420094034
2025-08-13,ILI incidence,2025-08-31,4,MT,NotreDame,Rt_cocirc,WIS,237.713043478261,1.4943781948434125,9,2,0.9946630141161197
2025-08-13,ILI incidence,2025-08-31,4,MT,QMUL,ARIMA,WIS,222.610242055686,1.5890792909249816,9,1,1.0
2025-08-13,ILI incidence,2025-08-31,4,MT,respicast,hubEnsemble,WIS,275.982445179611,1.27902275966392,9,4,0.9811394795777293
2025-08-13,ILI incidence,2025-08-31,4,MT,respicast,quantileBaseline,WIS,669.739130434783,0.0,9,6,0.8419948393158828
2025-08-13,ILI incidence,2025-08-31,4,MT,safinea,PRFM,WIS,3052.44748561885,-2.188295308187547,9,9,0.0
2025-08-13,ILI incidence,2025-08-31,4,NL,ECDC,SARIMA,WIS,4.81599088091196,-0.5283226408834014,10,9,0.0013081323009510016
