origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-08-13,ILI incidence,2025-08-31,4,NL,ECDC,soca_simplex,WIS,4.0904332237048,-0.2927436297086643,10,8,0.2049865305232885
2025-08-13,ILI incidence,2025-08-31,4,NL,ISI,FluBcast,WIS,1.25837977377543,1.4079426321841744,10,1,1.0
2025-08-13,ILI incidence,2025-08-31,4,NL,ItaLuxColab,EpiEKF,WIS,2.9360799660811,0.1856187580004581,10,5,0.529036342636845
2025-08-13,ILI incidence,2025-08-31,4,NL,ItaLuxColab,EpiNetEKF,WIS,1.81362006920772,0.8806377585761234,10,2,0.8441330569958319
2025-08-13,ILI incidence,2025-08-31,4,NL,NotreDame,Rt_cocirc,WIS,3.7379152173913,-0.16272382707699856,10,7,0.3039453136844248
2025-08-13,ILI incidence,2025-08-31,4,NL,QMUL,ARIMA,WIS,4.82065080270965,-0.5297179084077492,10,10,0.0
2025-08-13,ILI incidence,2025-08-31,4,NL,respicast,hubEnsemble,WIS,2.53488864907601,0.3975876446108373,10,4,0.6416586876932571
2025-08-13,ILI incidence,2025-08-31,4,NL,respicast,quantileBaseline,WIS,3.33921739130435,0.0,10,6,0.41586768647654637
2025-08-13,ILI incidence,2025-08-31,4,NL,safinea,PRFM,WIS,2.1866586694735,0.610781981659124,10,3,0.7394137368666759
2025-08-13,ILI incidence,2025-08-31,4,NO,ECDC,SARIMA,WIS,4.42774667495978,0.4365748529915468,10,1,1.0
2025-08-13,ILI incidence,2025-08-31,4,NO,ECDC,soca_simplex,WIS,9.69224311891443,-0.6936830571699586,10,8,0.4868705929997808
2025-08-13,ILI incidence,2025-08-31,4,NO,ISI,FluBcast,WIS,14.6873349428222,-1.29335319711977,10,10,0.0
2025-08-13,ILI incidence,2025-08-31,4,NO,ItaLuxColab,EpiEKF,WIS,5.7125534965367,0.06901176575286219,10,4,0.8747701381349284
2025-08-13,ILI incidence,2025-08-31,4,NO,ItaLuxColab,EpiNetEKF,WIS,5.39570779626356,0.1513353149695503,10,2,0.9056530246602719
2025-08-13,ILI incidence,2025-08-31,4,NO,NotreDame,Rt_cocirc,WIS,13.8202434782609,-1.2055635910896845,10,9,0.08451523023369416
2025-08-13,ILI incidence,2025-08-31,4,NO,QMUL,ARIMA,WIS,6.50548320387413,-0.11850868267689525,10,7,0.7974834394258548
2025-08-13,ILI incidence,2025-08-31,4,NO,respicast,hubEnsemble,WIS,5.52947274252419,0.11600561619930908,10,3,0.8926149823170287
2025-08-13,ILI incidence,2025-08-31,4,NO,respicast,quantileBaseline,WIS,5.99245652173913,0.0,10,6,0.8474880467005957
2025-08-13,ILI incidence,2025-08-31,4,NO,safinea,PRFM,WIS,5.76226889000372,0.056510552578459834,10,5,0.869924388756978
2025-08-13,ILI incidence,2025-08-31,4,PL,ECDC,SARIMA,WIS,30.8839209244272,-0.44572548941334783,9,7,0.4544387887398332
2025-08-13,ILI incidence,2025-08-31,4,PL,ECDC,soca_simplex,WIS,5.87977148043328,1.9472984444272288,9,1,1.0
2025-08-13,ILI incidence,2025-08-31,4,PL,ItaLuxColab,EpiEKF,WIS,21.8224482892306,0.0553174661972027,9,5,0.6521494926264706
2025-08-13,ILI incidence,2025-08-31,4,PL,ItaLuxColab,EpiNetEKF,WIS,12.214335114358,0.8925551019590937,9,3,0.8617872518851589
2025-08-13,ILI incidence,2025-08-31,4,PL,NotreDame,Rt_cocirc,WIS,32.030297826087,-0.498306777934096,9,8,0.42942618943382377
2025-08-13,ILI incidence,2025-08-31,4,PL,QMUL,ARIMA,WIS,51.7117495021808,-1.1893616798374758,9,9,0.0
2025-08-13,ILI incidence,2025-08-31,4,PL,respicast,hubEnsemble,WIS,12.4054778663839,0.8701531250251505,9,4,0.8576167412444181
2025-08-13,ILI incidence,2025-08-31,4,PL,respicast,quantileBaseline,WIS,22.6754382608696,0.0,9,6,0.6335382519936912
2025-08-13,ILI incidence,2025-08-31,4,PL,safinea,PRFM,WIS,10.1393472676753,1.1611656546446583,9,2,0.9070610527605676
2025-08-13,ILI incidence,2025-08-31,4,RO,ItaLuxColab,EpiEKF,WIS,0.896345398362784,0.6988924794832632,6,3,0.9121984087777388
2025-08-13,ILI incidence,2025-08-31,4,RO,ItaLuxColab,EpiNetEKF,WIS,0.609147490113422,1.256155664399965,6,1,1.0
2025-08-13,ILI incidence,2025-08-31,4,RO,NotreDame,Rt_cocirc,WIS,2.1,-0.5293701747578388,6,5,0.5442194428098379
2025-08-13,ILI incidence,2025-08-31,4,RO,respicast,hubEnsemble,WIS,0.66535200492609,1.1288294466520319,6,2,0.9828172640096574
2025-08-13,ILI incidence,2025-08-31,4,RO,respicast,quantileBaseline,WIS,1.455,0.0,6,4,0.7414076002151737
2025-08-13,ILI incidence,2025-08-31,4,RO,safinea,PRFM,WIS,3.8801350001501,-1.4150876953249394,6,6,0.0
2025-08-13,ILI incidence,2025-08-31,4,SI,ECDC,SARIMA,WIS,3.98416126937562,-0.09867137671254285,6,5,0.6817302524062029
2025-08-13,ILI incidence,2025-08-31,4,SI,NotreDame,Rt_cocirc,WIS,1.5,1.3106421680193776,6,2,0.9998719319540685
2025-08-13,ILI incidence,2025-08-31,4,SI,QMUL,ARIMA,WIS,9.30734901263501,-1.322765638576969,6,6,0.0
2025-08-13,ILI incidence,2025-08-31,4,SI,respicast,hubEnsemble,WIS,1.92063694481462,0.9540198344934098,6,3,0.9460017803850274
2025-08-13,ILI incidence,2025-08-31,4,SI,respicast,quantileBaseline,WIS,3.72077891304348,0.0,6,4,0.7154611161145169
2025-08-13,ILI incidence,2025-08-31,4,SI,safinea,PRFM,WIS,1.499,1.3116042854547612,6,1,1.0
2025-08-20,ILI incidence,2025-08-17,1,BE,ECDC,SARIMA,WIS,18.5694342953318,-0.9023190519194727,10,10,0.0
2025-08-20,ILI incidence,2025-08-17,1,BE,ECDC,soca_simplex,WIS,5.38404593784888,0.8838481888396573,10,3,0.8602644240873395
2025-08-20,ILI incidence,2025-08-17,1,BE,ISI,FluBcast,WIS,12.6944356027662,-0.3535854405508589,10,8,0.38330705397126674
2025-08-20,ILI incidence,2025-08-17,1,BE,ItaLuxColab,EpiEKF,WIS,6.70417117663675,0.567479922595554,10,5,0.774134478766123
2025-08-20,ILI incidence,2025-08-17,1,BE,ItaLuxColab,EpiNetEKF,WIS,3.91899997400256,1.3420533448579879,10,2,0.9558495436287354
2025-08-20,ILI incidence,2025-08-17,1,BE,NotreDame,Rt_cocirc,WIS,3.2423,1.615521323082183,10,1,1.0
2025-08-20,ILI incidence,2025-08-17,1,BE,QMUL,ARIMA,WIS,15.0103348290446,-0.595345345551259,10,9,0.2322090612444883
2025-08-20,ILI incidence,2025-08-17,1,BE,respicast,hubEnsemble,WIS,5.40364391170317,0.8786063008746877,10,4,0.858985778420337
2025-08-20,ILI incidence,2025-08-17,1,BE,respicast,quantileBaseline,WIS,9.93513043478261,0.0,10,7,0.5633345212600471
2025-08-20,ILI incidence,2025-08-17,1,BE,safinea,PRFM,WIS,8.8669603429978,0.16409928506021168,10,6,0.6330259633263011
2025-08-20,ILI incidence,2025-08-17,1,CZ,ECDC,soca_simplex,WIS,0.621775395890986,1.7602825751982965,8,2,0.9579990595786297
2025-08-20,ILI incidence,2025-08-17,1,CZ,ISI,FluBcast,WIS,0.746559973243004,1.496417943776548,8,4,0.8774755380087984
2025-08-20,ILI incidence,2025-08-17,1,CZ,ItaLuxColab,EpiEKF,WIS,1.64120297432099,0.35999433570290645,8,7,0.30016216705128745
2025-08-20,ILI incidence,2025-08-17,1,CZ,ItaLuxColab,EpiNetEKF,WIS,1.05358543414279,0.9994407040840291,8,5,0.6793519249159061
2025-08-20,ILI incidence,2025-08-17,1,CZ,NotreDame,Rt_cocirc,WIS,1.10219130434783,0.93437335931903,8,6,0.6479865437050952
2025-08-20,ILI incidence,2025-08-17,1,CZ,respicast,hubEnsemble,WIS,0.73854339133915,1.5119934189500983,8,3,0.8826486404830752
2025-08-20,ILI incidence,2025-08-17,1,CZ,respicast,quantileBaseline,WIS,2.10635413043478,0.0,8,8,0.0
2025-08-20,ILI incidence,2025-08-17,1,CZ,safinea,PRFM,WIS,0.556687959366953,1.9198072250900007,8,1,1.0
2025-08-20,ILI incidence,2025-08-17,1,DK,ECDC,SARIMA,WIS,6.35503217927664,0.995593703446305,9,4,0.719975039813325
2025-08-20,ILI incidence,2025-08-17,1,DK,ECDC,soca_simplex,WIS,7.19967352868222,0.8155616453046759,9,5,0.6619716849703446
2025-08-20,ILI incidence,2025-08-17,1,DK,ItaLuxColab,EpiEKF,WIS,15.4055627579732,-0.2818863452885388,9,7,0.09845545988413386
2025-08-20,ILI incidence,2025-08-17,1,DK,ItaLuxColab,EpiNetEKF,WIS,16.4632949918334,-0.377688069071362,9,8,0.02581869147038255
2025-08-20,ILI incidence,2025-08-17,1,DK,NotreDame,Rt_cocirc,WIS,16.8392652173913,-0.41026414864704935,9,9,0.0
2025-08-20,ILI incidence,2025-08-17,1,DK,QMUL,ARIMA,WIS,3.40399880017077,1.8962626054030296,9,2,0.9226289074723247
2025-08-20,ILI incidence,2025-08-17,1,DK,respicast,hubEnsemble,WIS,5.29703312290997,1.2583086039224252,9,3,0.792630131507761
2025-08-20,ILI incidence,2025-08-17,1,DK,respicast,quantileBaseline,WIS,12.6713043478261,0.0,9,6,0.2862229198927854
2025-08-20,ILI incidence,2025-08-17,1,DK,safinea,PRFM,WIS,2.27732562455068,2.476152543210682,9,1,1.0
2025-08-20,ILI incidence,2025-08-17,1,ES,ECDC,soca_simplex,WIS,1.8433101744824,-0.15762960353029926,6,5,0.2978045188939852
2025-08-20,ILI incidence,2025-08-17,1,ES,ItaLuxColab,EpiEKF,WIS,2.26759805631831,-0.4564956869663405,6,6,0.0
2025-08-20,ILI incidence,2025-08-17,1,ES,ItaLuxColab,EpiNetEKF,WIS,1.24706960208628,0.4061272628437524,6,3,0.7163013565580222
2025-08-20,ILI incidence,2025-08-17,1,ES,respicast,hubEnsemble,WIS,1.10434454246669,0.5814789045176303,6,2,0.8164790178435865
2025-08-20,ILI incidence,2025-08-17,1,ES,respicast,quantileBaseline,WIS,1.65252173913043,0.0,6,4,0.43171750729864433
2025-08-20,ILI incidence,2025-08-17,1,ES,safinea,PRFM,WIS,0.842878634962077,0.9712724313078724,6,1,1.0
2025-08-20,ILI incidence,2025-08-17,1,FI,ECDC,SARIMA,WIS,1.53720530411936,-0.920758227011013,9,8,0.5850275102633559
2025-08-20,ILI incidence,2025-08-17,1,FI,ECDC,soca_simplex,WIS,0.343763920328409,1.2400615924104672,9,1,1.0
2025-08-20,ILI incidence,2025-08-17,1,FI,ISI,FluBcast,WIS,0.430142372611956,0.9166654716310402,9,3,0.9699652769792169
2025-08-20,ILI incidence,2025-08-17,1,FI,ItaLuxColab,EpiEKF,WIS,1.13142918478022,-0.47859465781434224,9,7,0.726120260024522
2025-08-20,ILI incidence,2025-08-17,1,FI,ItaLuxColab,EpiNetEKF,WIS,0.650454745349749,0.3200310408449885,9,4,0.8933602798034161
2025-08-20,ILI incidence,2025-08-17,1,FI,QMUL,ARIMA,WIS,3.21971693723406,-1.9873822262518004,9,9,0.0
2025-08-20,ILI incidence,2025-08-17,1,FI,respicast,hubEnsemble,WIS,0.671221041747888,0.2746917846519276,9,5,0.886139613722966
2025-08-20,ILI incidence,2025-08-17,1,FI,respicast,quantileBaseline,WIS,0.812,0.0,9,6,0.8371892458189791
2025-08-20,ILI incidence,2025-08-17,1,FI,safinea,PRFM,WIS,0.429897269500017,0.9174877803627768,9,2,0.9700505019848057
2025-08-20,ILI incidence,2025-08-17,1,FR,NotreDame,Rt_cocirc,WIS,23.8641391304348,0.35687307207020225,3,1,1.0
2025-08-20,ILI incidence,2025-08-17,1,FR,respicast,hubEnsemble,WIS,23.8641391304348,0.35687307207020225,3,1,1.0
2025-08-20,ILI incidence,2025-08-17,1,FR,respicast,quantileBaseline,WIS,30.5615426086957,0.0,3,3,0.0
2025-08-20,ILI incidence,2025-08-17,1,GR,ECDC,SARIMA,WIS,38.8443029632445,-0.5092800630473918,9,5,0.4780025927181218
2025-08-20,ILI incidence,2025-08-17,1,GR,ECDC,soca_simplex,WIS,51.0220179243923,-0.9026969981891793,9,8,0.042689529339070734
2025-08-20,ILI incidence,2025-08-17,1,GR,ItaLuxColab,EpiEKF,WIS,41.2773375042605,-0.596926955606136,9,6,0.3910296488829435
2025-08-20,ILI incidence,2025-08-17,1,GR,ItaLuxColab,EpiNetEKF,WIS,26.2319198157111,0.0570995636702195,9,2,0.9288536072130116
2025-08-20,ILI incidence,2025-08-17,1,GR,NotreDame,Rt_cocirc,WIS,44.7862195652174,-0.7146319319088363,9,7,0.2655987118094273
2025-08-20,ILI incidence,2025-08-17,1,GR,QMUL,ARIMA,WIS,52.2162410338056,-0.9360756434409861,9,9,0.0
2025-08-20,ILI incidence,2025-08-17,1,GR,respicast,hubEnsemble,WIS,27.5353917267388,-0.012864172277243556,9,4,0.8822587942757467
2025-08-20,ILI incidence,2025-08-17,1,GR,respicast,quantileBaseline,WIS,27.2909565217391,0.0,9,3,0.8909965450135153
2025-08-20,ILI incidence,2025-08-17,1,GR,safinea,PRFM,WIS,24.2416269328178,0.1709364346490252,9,1,1.0
2025-08-20,ILI incidence,2025-08-17,1,HR,ItaLuxColab,EpiEKF,WIS,0.782550287970373,1.56448692787357,6,4,0.7124241278718539
2025-08-20,ILI incidence,2025-08-17,1,HR,ItaLuxColab,EpiNetEKF,WIS,0.257201315144562,3.1697723732563823,6,2,0.9567238743933478
2025-08-20,ILI incidence,2025-08-17,1,HR,NotreDame,Rt_cocirc,WIS,0.164139130434783,3.817751177439515,6,1,1.0
2025-08-20,ILI incidence,2025-08-17,1,HR,respicast,hubEnsemble,WIS,0.300860372230239,2.943576297990167,6,3,0.9364213761852953
2025-08-20,ILI incidence,2025-08-17,1,HR,respicast,quantileBaseline,WIS,2.31456695652174,0.0,6,6,0.0
2025-08-20,ILI incidence,2025-08-17,1,HR,safinea,PRFM,WIS,1.02230030536343,1.1789232412071822,6,5,0.6009346770357753
2025-08-20,ILI incidence,2025-08-17,1,IE,ECDC,SARIMA,WIS,1.5393641779259,-0.8421157881713295,10,9,0.22347594795826195
2025-08-20,ILI incidence,2025-08-17,1,IE,ECDC,soca_simplex,WIS,0.433341721649664,0.9866417426677268,10,2,0.9467768589149019
2025-08-20,ILI incidence,2025-08-17,1,IE,ISI,FluBcast,WIS,1.88108836648326,-1.1313488307403423,10,10,0.0
2025-08-20,ILI incidence,2025-08-17,1,IE,ItaLuxColab,EpiEKF,WIS,0.642737908641308,0.41791632206101176,10,6,0.8098389044073346
2025-08-20,ILI incidence,2025-08-17,1,IE,ItaLuxColab,EpiNetEKF,WIS,0.53941998930088,0.6707379024548666,10,4,0.8774052949024043
2025-08-20,ILI incidence,2025-08-17,1,IE,NotreDame,Rt_cocirc,WIS,0.351956521739131,1.2867496676492594,10,1,1.0
2025-08-20,ILI incidence,2025-08-17,1,IE,QMUL,ARIMA,WIS,1.03563905461916,-0.2703024842203267,10,8,0.5528949742103957
2025-08-20,ILI incidence,2025-08-17,1,IE,respicast,hubEnsemble,WIS,0.51449238206709,0.7389971712786771,10,3,0.8937070986477583
2025-08-20,ILI incidence,2025-08-17,1,IE,respicast,quantileBaseline,WIS,0.858695652173913,0.0,10,7,0.6686099160274993
2025-08-20,ILI incidence,2025-08-17,1,IE,safinea,PRFM,WIS,0.547932446282949,0.6481488504277523,10,5,0.871838438773335
2025-08-20,ILI incidence,2025-08-17,1,IS,ECDC,SARIMA,WIS,0.562805594770031,0.24194336956568863,6,3,0.4009123078419235
2025-08-20,ILI incidence,2025-08-17,1,IS,ItaLuxColab,EpiEKF,WIS,0.728497072757031,-0.1303431354353235,6,6,0.0
2025-08-20,ILI incidence,2025-08-17,1,IS,ItaLuxColab,EpiNetEKF,WIS,0.727003215627677,-0.12738170554586073,6,5,0.0036145836623077163
2025-08-20,ILI incidence,2025-08-17,1,IS,QMUL,ARIMA,WIS,0.31521098812944,1.0782622123916363,6,1,1.0
2025-08-20,ILI incidence,2025-08-17,1,IS,respicast,hubEnsemble,WIS,0.549505757776106,0.2764454418806037,6,2,0.4330930114480209
2025-08-20,ILI incidence,2025-08-17,1,IS,respicast,quantileBaseline,WIS,0.665565217391304,0.0,6,4,0.1522718951992647
2025-08-20,ILI incidence,2025-08-17,1,LT,ECDC,SARIMA,WIS,1.50862738683144,-0.42481772665871803,10,9,0.500394597349137
2025-08-20,ILI incidence,2025-08-17,1,LT,ECDC,soca_simplex,WIS,0.293167893096745,1.938619777116244,10,2,0.9360884570768346
2025-08-20,ILI incidence,2025-08-17,1,LT,ISI,FluBcast,WIS,0.114873226163078,3.290304305399088,10,1,1.0
2025-08-20,ILI incidence,2025-08-17,1,LT,ItaLuxColab,EpiEKF,WIS,1.32700713554216,-0.23975733379832623,10,8,0.5654982299233485
2025-08-20,ILI incidence,2025-08-17,1,LT,ItaLuxColab,EpiNetEKF,WIS,0.55442298908826,1.0193598095270386,10,4,0.8424389017170582
2025-08-20,ILI incidence,2025-08-17,1,LT,NotreDame,Rt_cocirc,WIS,0.318260869565217,1.8201371020939585,10,3,0.9270936235789186
2025-08-20,ILI incidence,2025-08-17,1,LT,QMUL,ARIMA,WIS,2.90458317179862,-1.3699123470090555,10,10,0.0
2025-08-20,ILI incidence,2025-08-17,1,LT,respicast,hubEnsemble,WIS,0.669443034290473,0.747385593620009,10,5,0.8012087926936594
2025-08-20,ILI incidence,2025-08-17,1,LT,respicast,quantileBaseline,WIS,1.12382608695652,0.0,10,7,0.6383305503240818
2025-08-20,ILI incidence,2025-08-17,1,LT,safinea,PRFM,WIS,0.880986502687027,0.3512269731887938,10,6,0.7253788775702213
2025-08-20,ILI incidence,2025-08-17,1,LU,ECDC,SARIMA,WIS,499.251447832871,0.6274213998034238,9,2,0.877094111610677
2025-08-20,ILI incidence,2025-08-17,1,LU,ECDC,soca_simplex,WIS,727.826756762443,0.0835929220119968,9,5,0.7274283866558581
2025-08-20,ILI incidence,2025-08-17,1,LU,ItaLuxColab,EpiEKF,WIS,807.943086103643,-0.06706565755331667,9,7,0.6749701024793101
2025-08-20,ILI incidence,2025-08-17,1,LU,ItaLuxColab,EpiNetEKF,WIS,586.754644246639,0.3944306553744557,9,3,0.8197990809774003
2025-08-20,ILI incidence,2025-08-17,1,LU,NotreDame,Rt_cocirc,WIS,1074.96337608696,-0.47902759173406967,9,8,0.5001315100471214
2025-08-20,ILI incidence,2025-08-17,1,LU,QMUL,ARIMA,WIS,311.544800794387,1.307748370571186,9,1,1.0
2025-08-20,ILI incidence,2025-08-17,1,LU,respicast,hubEnsemble,WIS,694.518227025698,0.1511754543272089,9,4,0.7492380268727946
2025-08-20,ILI incidence,2025-08-17,1,LU,respicast,quantileBaseline,WIS,771.244347826088,0.0,9,6,0.6989995713443388
2025-08-20,ILI incidence,2025-08-17,1,LU,safinea,PRFM,WIS,1838.7836458845,-1.2534918235977077,9,9,0.0
2025-08-20,ILI incidence,2025-08-17,1,MT,ECDC,SARIMA,WIS,1043.94176428176,0.17397878297493619,9,3,0.2539591477277954
2025-08-20,ILI incidence,2025-08-17,1,MT,ECDC,soca_simplex,WIS,492.27694627802,1.2584779334684635,9,1,1.0
2025-08-20,ILI incidence,2025-08-17,1,MT,ItaLuxColab,EpiEKF,WIS,1137.46268257003,0.05020080246238217,9,6,0.12748665336512763
2025-08-20,ILI incidence,2025-08-17,1,MT,ItaLuxColab,EpiNetEKF,WIS,1231.73352740698,-0.0646701607149466,9,9,0.0
2025-08-20,ILI incidence,2025-08-17,1,MT,NotreDame,Rt_cocirc,WIS,1124.95376304348,0.06615431102196277,9,4,0.14440302120305007
2025-08-20,ILI incidence,2025-08-17,1,MT,QMUL,ARIMA,WIS,1126.6423321532,0.06399043203613014,9,5,0.1421194941470842
2025-08-20,ILI incidence,2025-08-17,1,MT,respicast,hubEnsemble,WIS,916.561885235305,0.3617158188514768,9,2,0.42622061959403895
2025-08-20,ILI incidence,2025-08-17,1,MT,respicast,quantileBaseline,WIS,1177.73913043478,0.0,9,8,0.07301902282046706
2025-08-20,ILI incidence,2025-08-17,1,MT,safinea,PRFM,WIS,1176.84221456926,0.001099113552914613,9,7,0.07423196200906773
2025-08-20,ILI incidence,2025-08-17,1,NL,ECDC,SARIMA,WIS,2.62428117899812,-0.3789650487165165,10,7,0.5630875521330199
2025-08-20,ILI incidence,2025-08-17,1,NL,ECDC,soca_simplex,WIS,2.03111967669728,-0.009317990654226291,10,4,0.7060625230868495
2025-08-20,ILI incidence,2025-08-17,1,NL,ISI,FluBcast,WIS,0.811658716326629,1.3140121170926913,10,1,1.0
2025-08-20,ILI incidence,2025-08-17,1,NL,ItaLuxColab,EpiEKF,WIS,1.94126522319774,0.05596001917668144,10,2,0.7277209379187906
2025-08-20,ILI incidence,2025-08-17,1,NL,ItaLuxColab,EpiNetEKF,WIS,2.13814380294507,-0.0834016288859208,10,5,0.6802655499483669
2025-08-20,ILI incidence,2025-08-17,1,NL,NotreDame,Rt_cocirc,WIS,4.96036739130435,-1.2974897209737593,10,10,0.0
2025-08-20,ILI incidence,2025-08-17,1,NL,QMUL,ARIMA,WIS,3.23623814095886,-0.6813605161511203,10,9,0.41558214505258034
2025-08-20,ILI incidence,2025-08-17,1,NL,respicast,hubEnsemble,WIS,2.21057778573232,-0.13146624339041912,10,6,0.6628061454777362
2025-08-20,ILI incidence,2025-08-17,1,NL,respicast,quantileBaseline,WIS,2.01804347826087,0.0,10,3,0.7092143950211882
2025-08-20,ILI incidence,2025-08-17,1,NL,safinea,PRFM,WIS,3.12297284701043,-0.6299627684649844,10,8,0.44288348212441947
2025-08-20,ILI incidence,2025-08-17,1,NO,ECDC,SARIMA,WIS,2.24796985260443,0.2677245819491151,9,4,0.9693022477473795
2025-08-20,ILI incidence,2025-08-17,1,NO,ECDC,soca_simplex,WIS,3.90695990914248,-0.5296991817976398,9,8,0.40748171345819995
2025-08-20,ILI incidence,2025-08-17,1,NO,ISI,FluBcast,WIS,5.11020555359642,-0.9170340537529554,9,9,0.0
2025-08-20,ILI incidence,2025-08-17,1,NO,ItaLuxColab,EpiEKF,WIS,2.15732299540189,0.32710507609457534,9,1,1.0
2025-08-20,ILI incidence,2025-08-17,1,NO,ItaLuxColab,EpiNetEKF,WIS,2.18615308327478,0.30795284185193017,9,2,0.9902366290210616
2025-08-20,ILI incidence,2025-08-17,1,NO,NotreDame,Rt_cocirc,WIS,3.5169652173913,-0.3779837971158282,9,7,0.5395542507383934
2025-08-20,ILI incidence,2025-08-17,1,NO,QMUL,ARIMA,WIS,2.79582076809522,-0.04692460697507917,9,6,0.7837713623518694
2025-08-20,ILI incidence,2025-08-17,1,NO,respicast,hubEnsemble,WIS,2.22658996830843,0.2815113627795906,9,3,0.976542591335264
2025-08-20,ILI incidence,2025-08-17,1,NO,respicast,quantileBaseline,WIS,2.70634782608696,0.0,9,5,0.8140715657107752
2025-08-20,ILI incidence,2025-08-17,1,PL,ECDC,soca_simplex,WIS,14.5715041274235,-0.01697519155544117,7,7,0.0
2025-08-20,ILI incidence,2025-08-17,1,PL,ItaLuxColab,EpiEKF,WIS,12.0393150221997,0.2584213019544248,7,5,0.2155333335901972
2025-08-20,ILI incidence,2025-08-17,1,PL,ItaLuxColab,EpiNetEKF,WIS,7.64718322694431,0.9131742674730254,7,4,0.5893801388884234
2025-08-20,ILI incidence,2025-08-17,1,PL,NotreDame,Rt_cocirc,WIS,2.82302391304348,2.350861359519247,7,1,1.0
2025-08-20,ILI incidence,2025-08-17,1,PL,respicast,hubEnsemble,WIS,6.8935659906791,1.0628522375311356,7,3,0.6535260728742328
2025-08-20,ILI incidence,2025-08-17,1,PL,respicast,quantileBaseline,WIS,14.4010560869565,0.0,7,6,0.014508092736826857
2025-08-20,ILI incidence,2025-08-17,1,PL,safinea,PRFM,WIS,6.73809764518639,1.0957613735876688,7,2,0.6667591330365522
2025-08-20,ILI incidence,2025-08-17,1,RO,ItaLuxColab,EpiEKF,WIS,0.704200786228149,0.8602707571023294,6,4,0.908149704321574
2025-08-20,ILI incidence,2025-08-17,1,RO,ItaLuxColab,EpiNetEKF,WIS,0.467079849526087,1.452588388437315,6,2,0.9413094389911753
2025-08-20,ILI incidence,2025-08-17,1,RO,NotreDame,Rt_cocirc,WIS,0.0473913043478261,4.753563321216091,6,1,1.0
2025-08-20,ILI incidence,2025-08-17,1,RO,respicast,hubEnsemble,WIS,0.585640317877117,1.126242716974632,6,3,0.9247295716563748
2025-08-20,ILI incidence,2025-08-17,1,RO,respicast,quantileBaseline,WIS,1.27839130434783,0.0,6,5,0.8278531033741309
2025-08-20,ILI incidence,2025-08-17,1,RO,safinea,PRFM,WIS,7.19826084732521,-2.4933188827798705,6,6,0.0
2025-08-20,ILI incidence,2025-08-17,1,SI,ECDC,SARIMA,WIS,1.84233671177848,-1.250078135120956,6,6,0.0
2025-08-20,ILI incidence,2025-08-17,1,SI,ECDC,soca_simplex,WIS,0.0008256892413938,9.873572094609214,6,1,1.0
2025-08-20,ILI incidence,2025-08-17,1,SI,NotreDame,Rt_cocirc,WIS,0.0030434782608695,7.991521846075726,6,4,0.9987956688869447
2025-08-20,ILI incidence,2025-08-17,1,SI,respicast,hubEnsemble,WIS,0.0020466072423041,8.56400864092215,6,3,0.9993370020673412
2025-08-20,ILI incidence,2025-08-17,1,SI,respicast,quantileBaseline,WIS,0.774565217391304,0.0,6,5,0.5798344301605569
2025-08-20,ILI incidence,2025-08-17,1,SI,safinea,PRFM,WIS,0.001,9.597242906963649,6,2,0.9999053436246252
2025-08-20,ILI incidence,2025-08-24,2,BE,ECDC,SARIMA,WIS,26.1208868338769,-0.5246700809477864,10,9,0.327901812644196
2025-08-20,ILI incidence,2025-08-24,2,BE,ECDC,soca_simplex,WIS,13.8805889584028,0.38746501462235095,10,5,0.7940160509597921
2025-08-20,ILI incidence,2025-08-24,2,BE,ISI,FluBcast,WIS,34.7316854981205,-0.9357186272302401,10,10,0.0
2025-08-20,ILI incidence,2025-08-24,2,BE,ItaLuxColab,EpiEKF,WIS,13.6819776671008,0.4082570176629488,10,4,0.801579228891238
