origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-08-20,ILI incidence,2025-09-07,4,IS,ECDC,SARIMA,WIS,1.5593905220655,-1.7062934784285515,7,6,0.13689868984070444
2025-08-20,ILI incidence,2025-09-07,4,IS,ECDC,soca_simplex,WIS,0.526540222840872,-0.1399268566550019,7,3,0.9391593579337133
2025-08-20,ILI incidence,2025-09-07,4,IS,ItaLuxColab,EpiEKF,WIS,1.73563729370586,-1.8607766982650853,7,7,0.0
2025-08-20,ILI incidence,2025-09-07,4,IS,ItaLuxColab,EpiNetEKF,WIS,0.448212469951586,0.09243410009329187,7,1,1.0
2025-08-20,ILI incidence,2025-09-07,4,IS,QMUL,ARIMA,WIS,0.729733619156198,-0.6107530334338073,7,5,0.7813300287439968
2025-08-20,ILI incidence,2025-09-07,4,IS,respicast,hubEnsemble,WIS,0.6158549656641,-0.36597374761987717,7,4,0.8697846331534528
2025-08-20,ILI incidence,2025-09-07,4,IS,respicast,quantileBaseline,WIS,0.477869565217391,0.0,7,2,0.9769640178450796
2025-08-20,ILI incidence,2025-09-07,4,LT,ECDC,SARIMA,WIS,7.06558301257373,-0.6395173393493344,10,9,0.3135999191631753
2025-08-20,ILI incidence,2025-09-07,4,LT,ECDC,soca_simplex,WIS,0.571219913270961,2.9891730902029794,10,1,1.0
2025-08-20,ILI incidence,2025-09-07,4,LT,ISI,FluBcast,WIS,1.80613790324242,1.3283832188085942,10,4,0.8694794554628057
2025-08-20,ILI incidence,2025-09-07,4,LT,ItaLuxColab,EpiEKF,WIS,4.25684696153129,0.09150604475284363,10,6,0.6104599226778871
2025-08-20,ILI incidence,2025-09-07,4,LT,ItaLuxColab,EpiNetEKF,WIS,1.25266358634425,1.856292250856374,10,2,0.9279770802569592
2025-08-20,ILI incidence,2025-09-07,4,LT,NotreDame,Rt_cocirc,WIS,1.46244565217391,1.6329082574403142,10,3,0.905804863406464
2025-08-20,ILI incidence,2025-09-07,4,LT,QMUL,ARIMA,WIS,10.0327035007804,-1.1453472452732913,10,10,0.0
2025-08-20,ILI incidence,2025-09-07,4,LT,respicast,hubEnsemble,WIS,2.46883638493251,0.8774600401215822,10,5,0.7994377462994614
2025-08-20,ILI incidence,2025-09-07,4,LT,respicast,quantileBaseline,WIS,4.53559326086957,0.0,10,7,0.5809987608251871
2025-08-20,ILI incidence,2025-09-07,4,LT,safinea,PRFM,WIS,4.55859178018246,-0.007296953018774233,10,8,0.578568008914012
2025-08-20,ILI incidence,2025-09-07,4,LU,ECDC,SARIMA,WIS,1131.79543043656,-0.6926488404034781,9,5,0.504847104082056
2025-08-20,ILI incidence,2025-09-07,4,LU,ECDC,soca_simplex,WIS,2005.50536785305,-1.5180014502780728,9,8,0.03512717535934675
2025-08-20,ILI incidence,2025-09-07,4,LU,ItaLuxColab,EpiEKF,WIS,809.624765013315,-0.20936094801406946,9,3,0.6780510193844601
2025-08-20,ILI incidence,2025-09-07,4,LU,ItaLuxColab,EpiNetEKF,WIS,1619.38876650982,-1.2094849975469535,9,7,0.24270941140199445
2025-08-20,ILI incidence,2025-09-07,4,LU,NotreDame,Rt_cocirc,WIS,1089.24206086957,-0.6373602206197495,9,4,0.5277244514303323
2025-08-20,ILI incidence,2025-09-07,4,LU,QMUL,ARIMA,WIS,2070.84422257929,-1.564254654847044,9,9,0.0
2025-08-20,ILI incidence,2025-09-07,4,LU,respicast,hubEnsemble,WIS,1220.5922901358,-0.8016170054401397,9,6,0.457108543694314
2025-08-20,ILI incidence,2025-09-07,4,LU,respicast,quantileBaseline,WIS,700.260869565217,0.0,9,2,0.7368467351875992
2025-08-20,ILI incidence,2025-09-07,4,LU,safinea,PRFM,WIS,210.778502582409,1.7321647390225194,9,1,1.0
2025-08-20,ILI incidence,2025-09-07,4,MT,ECDC,SARIMA,WIS,5121.35529062399,-0.21758271414285724,9,6,0.4627338535588481
2025-08-20,ILI incidence,2025-09-07,4,MT,ECDC,soca_simplex,WIS,6821.89120587064,-0.6312288129018744,9,9,0.0
2025-08-20,ILI incidence,2025-09-07,4,MT,ItaLuxColab,EpiEKF,WIS,3520.28965615684,0.3232487929765109,9,2,0.8984007890202901
2025-08-20,ILI incidence,2025-09-07,4,MT,ItaLuxColab,EpiNetEKF,WIS,4338.30872633262,0.021810211499301447,9,3,0.6758091264548087
2025-08-20,ILI incidence,2025-09-07,4,MT,NotreDame,Rt_cocirc,WIS,5033.25215217391,-0.19254794029637562,9,5,0.4867076517010186
2025-08-20,ILI incidence,2025-09-07,4,MT,QMUL,ARIMA,WIS,5274.42831089809,-0.26007179584266776,9,7,0.42108106168761483
2025-08-20,ILI incidence,2025-09-07,4,MT,respicast,hubEnsemble,WIS,5414.38647573884,-0.29785493552958797,9,8,0.3829969610384431
2025-08-20,ILI incidence,2025-09-07,4,MT,respicast,quantileBaseline,WIS,4404.39217391304,0.0,9,4,0.6578271196761358
2025-08-20,ILI incidence,2025-09-07,4,MT,safinea,PRFM,WIS,3146.91497024844,0.48500473693371904,9,1,1.0
2025-08-20,ILI incidence,2025-09-07,4,NL,ECDC,SARIMA,WIS,3.31761989595897,-0.04337001516712787,10,9,0.6640107558415057
2025-08-20,ILI incidence,2025-09-07,4,NL,ECDC,soca_simplex,WIS,2.75795037218665,0.22318209256643765,10,7,0.7528836682242067
2025-08-20,ILI incidence,2025-09-07,4,NL,ISI,FluBcast,WIS,7.49917053425953,-1.2199524421622547,10,10,0.0
2025-08-20,ILI incidence,2025-09-07,4,NL,ItaLuxColab,EpiEKF,WIS,2.59956299164913,0.3085094746456357,10,6,0.7780348461875133
2025-08-20,ILI incidence,2025-09-07,4,NL,ItaLuxColab,EpiNetEKF,WIS,1.83481665212603,0.8111426831757977,10,4,0.8994730012782609
2025-08-20,ILI incidence,2025-09-07,4,NL,NotreDame,Rt_cocirc,WIS,1.20175652173913,1.421633956370449,10,1,1.0
2025-08-20,ILI incidence,2025-09-07,4,NL,QMUL,ARIMA,WIS,1.89077263223557,0.7678027012992774,10,5,0.8905874523849708
2025-08-20,ILI incidence,2025-09-07,4,NL,respicast,hubEnsemble,WIS,1.68324694052229,0.9355317465594146,10,3,0.9235415651843963
2025-08-20,ILI incidence,2025-09-07,4,NL,respicast,quantileBaseline,WIS,3.21937043478261,0.0,10,8,0.6796123124456963
2025-08-20,ILI incidence,2025-09-07,4,NL,safinea,PRFM,WIS,1.61301383247332,0.9970197786977804,10,2,0.9346942554647771
2025-08-20,ILI incidence,2025-09-07,4,NO,ECDC,SARIMA,WIS,4.61890065873175,0.4409809507071554,9,1,1.0
2025-08-20,ILI incidence,2025-09-07,4,NO,ECDC,soca_simplex,WIS,13.0212461093128,-1.0542651448782703,9,8,0.2570794932630767
2025-08-20,ILI incidence,2025-09-07,4,NO,ISI,FluBcast,WIS,15.9287855984894,-1.345033907315516,9,9,0.0
2025-08-20,ILI incidence,2025-09-07,4,NO,ItaLuxColab,EpiEKF,WIS,6.21267661069844,0.013315508949628805,9,5,0.859081152420562
2025-08-20,ILI incidence,2025-09-07,4,NO,ItaLuxColab,EpiNetEKF,WIS,6.16284971589703,0.02493285767060012,9,3,0.8634867582305957
2025-08-20,ILI incidence,2025-09-07,4,NO,NotreDame,Rt_cocirc,WIS,12.0878891304348,-0.9469599598483712,9,7,0.3396052646435591
2025-08-20,ILI incidence,2025-09-07,4,NO,QMUL,ARIMA,WIS,5.86782496048187,0.09570463288751611,9,2,0.8895723247051103
2025-08-20,ILI incidence,2025-09-07,4,NO,respicast,hubEnsemble,WIS,6.17132061337987,0.02295122074074801,9,4,0.8627377764745513
2025-08-20,ILI incidence,2025-09-07,4,NO,respicast,quantileBaseline,WIS,6.27028260869565,0.0,9,6,0.8539877320803861
2025-08-20,ILI incidence,2025-09-07,4,PL,ECDC,soca_simplex,WIS,28.2647699221478,-0.0035471231456187763,7,7,0.0
2025-08-20,ILI incidence,2025-09-07,4,PL,ItaLuxColab,EpiEKF,WIS,27.5238864717654,0.03477363207123037,7,4,0.04117556370740987
2025-08-20,ILI incidence,2025-09-07,4,PL,ItaLuxColab,EpiNetEKF,WIS,19.1556360029289,0.5576889034942524,7,3,0.5062519939088073
2025-08-20,ILI incidence,2025-09-07,4,PL,NotreDame,Rt_cocirc,WIS,27.761002173913,0.02239817998650456,7,5,0.02799754941276421
2025-08-20,ILI incidence,2025-09-07,4,PL,respicast,hubEnsemble,WIS,15.9449146171004,0.8223614580533215,7,2,0.684692021015216
2025-08-20,ILI incidence,2025-09-07,4,PL,respicast,quantileBaseline,WIS,28.1953613043478,0.0,7,6,0.003857474428119696
2025-08-20,ILI incidence,2025-09-07,4,PL,safinea,PRFM,WIS,10.2714898386727,1.456812376223322,7,1,1.0
2025-08-20,ILI incidence,2025-09-07,4,RO,ItaLuxColab,EpiEKF,WIS,1.18160217311579,0.4660127417338353,6,4,0.8635865787753758
2025-08-20,ILI incidence,2025-09-07,4,RO,ItaLuxColab,EpiNetEKF,WIS,0.631309343555537,1.3703381175869793,6,2,0.9271166985260416
2025-08-20,ILI incidence,2025-09-07,4,RO,NotreDame,Rt_cocirc,WIS,0.0,10.0,6,1,1.0
2025-08-20,ILI incidence,2025-09-07,4,RO,respicast,hubEnsemble,WIS,0.896363709366666,0.8646009807861205,6,3,0.8965167439275527
2025-08-20,ILI incidence,2025-09-07,4,RO,respicast,quantileBaseline,WIS,1.63213130434782,0.0,6,5,0.8115739627265592
2025-08-20,ILI incidence,2025-09-07,4,RO,safinea,PRFM,WIS,8.66192023122207,-2.4079297602455334,6,6,0.0
2025-08-20,ILI incidence,2025-09-07,4,SI,ECDC,SARIMA,WIS,4.04141678208619,-0.16932091027080065,5,5,0.0
2025-08-20,ILI incidence,2025-09-07,4,SI,NotreDame,Rt_cocirc,WIS,0.0,10.0,5,1,1.0
2025-08-20,ILI incidence,2025-09-07,4,SI,respicast,hubEnsemble,WIS,0.0001986956521739,14.142692306204612,5,2,0.9999508351494321
2025-08-20,ILI incidence,2025-09-07,4,SI,respicast,quantileBaseline,WIS,3.593875,0.0,5,4,0.11073883398266286
2025-08-20,ILI incidence,2025-09-07,4,SI,safinea,PRFM,WIS,0.001,11.811324515430849,5,3,0.9997525620212118
2025-08-27,ILI incidence,2025-08-24,1,BE,ECDC,SARIMA,WIS,17.3325768634028,-0.054949509571895226,8,6,0.6185415408768027
2025-08-27,ILI incidence,2025-08-24,1,BE,ECDC,soca_simplex,WIS,21.0325512519812,-0.33408721105961287,8,7,0.3639971581870051
2025-08-27,ILI incidence,2025-08-24,1,BE,ItaLuxColab,EpiEKF,WIS,13.9891697318239,0.25422630881085095,8,4,0.8485554315176527
2025-08-27,ILI incidence,2025-08-24,1,BE,ItaLuxColab,EpiNetEKF,WIS,13.5177733785743,0.3036791155149556,8,2,0.8809857353896327
2025-08-27,ILI incidence,2025-08-24,1,BE,QMUL,ARIMA,WIS,11.7878207224574,0.5012396245627397,8,1,1.0
2025-08-27,ILI incidence,2025-08-24,1,BE,respicast,hubEnsemble,WIS,13.5446497419741,0.3008135621408917,8,3,0.8791367422312835
2025-08-27,ILI incidence,2025-08-24,1,BE,respicast,quantileBaseline,WIS,16.6848260869565,0.0,8,5,0.6631043686726757
2025-08-27,ILI incidence,2025-08-24,1,BE,safinea,PRFM,WIS,26.3234955995864,-0.6578144341184365,8,8,0.0
2025-08-27,ILI incidence,2025-08-24,1,CZ,ECDC,SARIMA,WIS,2.1676194948632,-0.9718948713740372,9,8,0.444634603521744
2025-08-27,ILI incidence,2025-08-24,1,CZ,ECDC,soca_simplex,WIS,0.207834575878658,2.410709066381508,9,2,0.9915072369723521
2025-08-27,ILI incidence,2025-08-24,1,CZ,ISI,FluBcast,WIS,0.672321508323175,0.716993447188303,9,5,0.8618934260440871
2025-08-27,ILI incidence,2025-08-24,1,CZ,ItaLuxColab,EpiEKF,WIS,1.00272262909821,0.14029407000533548,9,6,0.7696958949461854
2025-08-27,ILI incidence,2025-08-24,1,CZ,ItaLuxColab,EpiNetEKF,WIS,0.564404944618606,0.9694141238356647,9,3,0.8920072486449045
2025-08-27,ILI incidence,2025-08-24,1,CZ,QMUL,ARIMA,WIS,3.76102193839448,-1.7669080657287008,9,9,0.0
2025-08-27,ILI incidence,2025-08-24,1,CZ,respicast,hubEnsemble,WIS,0.57851754991142,0.9337840253362809,9,4,0.8880691646508052
2025-08-27,ILI incidence,2025-08-24,1,CZ,respicast,quantileBaseline,WIS,1.10513043478261,0.0,9,7,0.741119276237667
2025-08-27,ILI incidence,2025-08-24,1,CZ,safinea,PRFM,WIS,0.177399721610901,2.6391410052829367,9,1,1.0
2025-08-27,ILI incidence,2025-08-24,1,DK,ECDC,SARIMA,WIS,12.9085098554764,-0.34410764321063925,9,6,0.230840526939522
2025-08-27,ILI incidence,2025-08-24,1,DK,ECDC,soca_simplex,WIS,15.2386593664477,-0.5835211622554659,9,7,0.03584894728940258
2025-08-27,ILI incidence,2025-08-24,1,DK,ISI,FluBcast,WIS,15.6670543112198,-0.6235191287401156,9,9,0.0
2025-08-27,ILI incidence,2025-08-24,1,DK,ItaLuxColab,EpiEKF,WIS,11.0678364237106,-0.12215840313149948,9,5,0.3848717675917189
2025-08-27,ILI incidence,2025-08-24,1,DK,ItaLuxColab,EpiNetEKF,WIS,9.96993586745676,0.028558694383946155,9,2,0.4767462858381654
2025-08-27,ILI incidence,2025-08-24,1,DK,QMUL,ARIMA,WIS,3.7170536232292,1.4519834177048516,9,1,1.0
2025-08-27,ILI incidence,2025-08-24,1,DK,respicast,hubEnsemble,WIS,10.2228282286368,-0.007579560943781652,9,4,0.4555837463720222
2025-08-27,ILI incidence,2025-08-24,1,DK,respicast,quantileBaseline,WIS,10.1692608695652,0.0,9,3,0.4600663703040387
2025-08-27,ILI incidence,2025-08-24,1,DK,safinea,PRFM,WIS,15.4097040659688,-0.5996243321551107,9,8,0.021535584136796748
2025-08-27,ILI incidence,2025-08-24,1,EE,ECDC,soca_simplex,WIS,16.6815504770495,-0.7159365277785994,6,4,0.44556429426590505
2025-08-27,ILI incidence,2025-08-24,1,EE,ItaLuxColab,EpiEKF,WIS,22.6444459285976,-1.1568403800844531,6,6,0.0
2025-08-27,ILI incidence,2025-08-24,1,EE,ItaLuxColab,EpiNetEKF,WIS,17.4376625855752,-0.7798898090082473,6,5,0.3890654740604135
2025-08-27,ILI incidence,2025-08-24,1,EE,respicast,hubEnsemble,WIS,14.4989330126588,-0.5136298757169356,6,3,0.6086556008426787
2025-08-27,ILI incidence,2025-08-24,1,EE,respicast,quantileBaseline,WIS,10.1558913043478,0.0,6,2,0.9331798742354955
2025-08-27,ILI incidence,2025-08-24,1,EE,safinea,PRFM,WIS,9.2616512830519,0.1329755161699583,6,1,1.0
2025-08-27,ILI incidence,2025-08-24,1,ES,ECDC,soca_simplex,WIS,0.518958330527749,2.0929096500780155,6,1,1.0
2025-08-27,ILI incidence,2025-08-24,1,ES,ItaLuxColab,EpiEKF,WIS,2.56636590902305,-0.21312662460125073,6,6,0.0
2025-08-27,ILI incidence,2025-08-24,1,ES,ItaLuxColab,EpiNetEKF,WIS,1.30773665048762,0.7595282151141509,6,4,0.6147428932838243
2025-08-27,ILI incidence,2025-08-24,1,ES,respicast,hubEnsemble,WIS,0.92980506934498,1.2516000613850997,6,3,0.7993331942635602
2025-08-27,ILI incidence,2025-08-24,1,ES,respicast,quantileBaseline,WIS,2.21391565217391,0.0,6,5,0.17214464796900172
2025-08-27,ILI incidence,2025-08-24,1,ES,safinea,PRFM,WIS,0.523731922180471,2.079699811198055,6,2,0.9976684702631458
2025-08-27,ILI incidence,2025-08-24,1,FI,ECDC,SARIMA,WIS,1.52292087914141,-0.8207901745184205,9,8,0.5447891146700836
2025-08-27,ILI incidence,2025-08-24,1,FI,ECDC,soca_simplex,WIS,0.625509027200461,0.4629482061046295,9,2,0.9167753959843936
2025-08-27,ILI incidence,2025-08-24,1,FI,ISI,FluBcast,WIS,1.0923962031235,-0.34144538840604216,9,6,0.7232459434935217
2025-08-27,ILI incidence,2025-08-24,1,FI,ItaLuxColab,EpiEKF,WIS,1.10145129085162,-0.35335488018448297,9,7,0.7194925181251437
2025-08-27,ILI incidence,2025-08-24,1,FI,ItaLuxColab,EpiNetEKF,WIS,0.638111037725422,0.43417142203200104,9,3,0.9115517352737342
2025-08-27,ILI incidence,2025-08-24,1,FI,QMUL,ARIMA,WIS,2.83721721981816,-1.7184257924307906,9,9,0.0
2025-08-27,ILI incidence,2025-08-24,1,FI,respicast,hubEnsemble,WIS,0.670163393536311,0.3634660271980436,9,4,0.8982657098889922
2025-08-27,ILI incidence,2025-08-24,1,FI,respicast,quantileBaseline,WIS,0.862173913043478,0.0,9,5,0.8186754092146485
2025-08-27,ILI incidence,2025-08-24,1,FI,safinea,PRFM,WIS,0.424730800237863,1.0214301787724014,9,1,1.0
2025-08-27,ILI incidence,2025-08-24,1,FR,respicast,quantileBaseline,WIS,30.5826502173913,0.0,1,1,0.0
2025-08-27,ILI incidence,2025-08-24,1,GR,ECDC,SARIMA,WIS,46.0073796991636,-0.17863154250385713,8,7,0.22180906007038914
2025-08-27,ILI incidence,2025-08-24,1,GR,ECDC,soca_simplex,WIS,53.4677608814345,-0.39543551180289405,8,8,0.0
2025-08-27,ILI incidence,2025-08-24,1,GR,ItaLuxColab,EpiEKF,WIS,34.8057638684512,0.22390751156806254,8,5,0.5548510076567192
2025-08-27,ILI incidence,2025-08-24,1,GR,ItaLuxColab,EpiNetEKF,WIS,32.0274510768406,0.34392476416778595,8,4,0.6374546888671613
2025-08-27,ILI incidence,2025-08-24,1,GR,QMUL,ARIMA,WIS,25.1284399558948,0.6939126416924872,8,2,0.8425733195061316
2025-08-27,ILI incidence,2025-08-24,1,GR,respicast,hubEnsemble,WIS,29.0414549234049,0.485120017623779,8,3,0.7262331284650376
2025-08-27,ILI incidence,2025-08-24,1,GR,respicast,quantileBaseline,WIS,40.6493913043479,0.0,8,6,0.3811106213024608
2025-08-27,ILI incidence,2025-08-24,1,GR,safinea,PRFM,WIS,19.8335117668879,1.0352936020693357,8,1,1.0
2025-08-27,ILI incidence,2025-08-24,1,HR,ItaLuxColab,EpiEKF,WIS,0.933627530915592,1.550965800442142,4,3,0.7512842313529045
2025-08-27,ILI incidence,2025-08-24,1,HR,ItaLuxColab,EpiNetEKF,WIS,0.337059779989928,3.0208084179705956,4,1,1.0
2025-08-27,ILI incidence,2025-08-24,1,HR,respicast,hubEnsemble,WIS,0.63534365545276,2.106275752102046,4,2,0.8756421156764523
2025-08-27,ILI incidence,2025-08-24,1,HR,respicast,quantileBaseline,WIS,2.73565217391304,0.0,4,4,0.0
2025-08-27,ILI incidence,2025-08-24,1,IE,ISI,FluBcast,WIS,2.20672703303632,-1.0954830233349226,6,6,0.0
2025-08-27,ILI incidence,2025-08-24,1,IE,ItaLuxColab,EpiEKF,WIS,0.793974718936394,0.3792601831715488,6,4,0.8607760372414466
2025-08-27,ILI incidence,2025-08-24,1,IE,ItaLuxColab,EpiNetEKF,WIS,0.565472800835092,0.8688956217616607,6,1,1.0
2025-08-27,ILI incidence,2025-08-24,1,IE,respicast,hubEnsemble,WIS,0.581227114486577,0.8292512473459114,6,2,0.9904010522304302
2025-08-27,ILI incidence,2025-08-24,1,IE,respicast,quantileBaseline,WIS,1.03270282608696,0.0,6,5,0.7153213584557065
2025-08-27,ILI incidence,2025-08-24,1,IE,safinea,PRFM,WIS,0.617930987998784,0.7409075306944468,6,3,0.9680377444673298
2025-08-27,ILI incidence,2025-08-24,1,IS,ECDC,SARIMA,WIS,0.861368263810086,-1.5656110168738224,9,9,0.0
2025-08-27,ILI incidence,2025-08-24,1,IS,ECDC,soca_simplex,WIS,0.308982328467892,-0.08650517573791403,9,4,0.9659111847027212
2025-08-27,ILI incidence,2025-08-24,1,IS,ISI,FluBcast,WIS,0.448147355525288,-0.6229540303345764,9,7,0.722564916172325
2025-08-27,ILI incidence,2025-08-24,1,IS,ItaLuxColab,EpiEKF,WIS,0.511062538279864,-0.8124806901735734,9,8,0.6125503867969265
2025-08-27,ILI incidence,2025-08-24,1,IS,ItaLuxColab,EpiNetEKF,WIS,0.336685436977966,-0.21038216692108083,9,5,0.9174690708673335
2025-08-27,ILI incidence,2025-08-24,1,IS,QMUL,ARIMA,WIS,0.304873672521252,-0.06719241812922522,9,3,0.9730956484608296
2025-08-27,ILI incidence,2025-08-24,1,IS,respicast,hubEnsemble,WIS,0.352438294293597,-0.27635153612453667,9,6,0.8899233639644812
2025-08-27,ILI incidence,2025-08-24,1,IS,respicast,quantileBaseline,WIS,0.291,0.0,9,2,0.9973553817447313
2025-08-27,ILI incidence,2025-08-24,1,IS,safinea,PRFM,WIS,0.289487593940628,0.007517630631801773,9,1,1.0
2025-08-27,ILI incidence,2025-08-24,1,LT,ECDC,SARIMA,WIS,2.45771869567946,-0.9573892603442663,9,8,0.7048725377474555
2025-08-27,ILI incidence,2025-08-24,1,LT,ECDC,soca_simplex,WIS,1.1022308510523,0.19950412418505767,9,4,0.8990435203345718
2025-08-27,ILI incidence,2025-08-24,1,LT,ISI,FluBcast,WIS,1.12011862144512,0.17627901464238452,9,5,0.8964811322119237
2025-08-27,ILI incidence,2025-08-24,1,LT,ItaLuxColab,EpiEKF,WIS,1.28457071556369,-0.021355775167988162,9,7,0.8729236913760785
2025-08-27,ILI incidence,2025-08-24,1,LT,ItaLuxColab,EpiNetEKF,WIS,0.577417137720294,1.1322447050980513,9,2,0.9742220583028695
2025-08-27,ILI incidence,2025-08-24,1,LT,QMUL,ARIMA,WIS,7.37836205957399,-2.543370046911976,9,9,0.0
2025-08-27,ILI incidence,2025-08-24,1,LT,respicast,hubEnsemble,WIS,0.588751747023958,1.1041991967533746,9,3,0.9725983976891227
2025-08-27,ILI incidence,2025-08-24,1,LT,respicast,quantileBaseline,WIS,1.26569565217391,0.0,9,6,0.8756275072895261
2025-08-27,ILI incidence,2025-08-24,1,LT,safinea,PRFM,WIS,0.397463953344296,1.6710346064874357,9,1,1.0
2025-08-27,ILI incidence,2025-08-24,1,LU,ECDC,SARIMA,WIS,501.317035069482,-0.2022585820440538,8,6,0.10776896242236692
2025-08-27,ILI incidence,2025-08-24,1,LU,ECDC,soca_simplex,WIS,246.076465710709,0.8243579888382995,8,1,1.0
2025-08-27,ILI incidence,2025-08-24,1,LU,ItaLuxColab,EpiEKF,WIS,479.741576147191,-0.13879279755106688,8,5,0.1831891597241156
2025-08-27,ILI incidence,2025-08-24,1,LU,ItaLuxColab,EpiNetEKF,WIS,532.14650655096,-0.2883588157005231,8,8,0.0
2025-08-27,ILI incidence,2025-08-24,1,LU,QMUL,ARIMA,WIS,356.708307778226,0.2887198598655205,8,2,0.6132700867851565
2025-08-27,ILI incidence,2025-08-24,1,LU,respicast,hubEnsemble,WIS,447.418501101591,-0.0381602375900995,8,4,0.296179233590851
2025-08-27,ILI incidence,2025-08-24,1,LU,respicast,quantileBaseline,WIS,435.739130434783,0.0,8,3,0.33700619552123384
2025-08-27,ILI incidence,2025-08-24,1,LU,safinea,PRFM,WIS,503.696181495816,-0.20908911741606342,8,7,0.09945230535703456
2025-08-27,ILI incidence,2025-08-24,1,MT,ECDC,SARIMA,WIS,13400.9573001624,0.90140492398403,8,5,0.5112231680768513
2025-08-27,ILI incidence,2025-08-24,1,MT,ECDC,soca_simplex,WIS,2281.14056922534,3.455913730817712,8,1,1.0
2025-08-27,ILI incidence,2025-08-24,1,MT,ItaLuxColab,EpiEKF,WIS,18272.9593969785,0.4540306830169242,8,7,0.2970719992559208
2025-08-27,ILI incidence,2025-08-24,1,MT,ItaLuxColab,EpiNetEKF,WIS,17411.8958094895,0.523667695201986,8,6,0.3349204586829844
2025-08-27,ILI incidence,2025-08-24,1,MT,QMUL,ARIMA,WIS,12483.6355293591,1.00370284532452,8,4,0.5515444827024734
2025-08-27,ILI incidence,2025-08-24,1,MT,respicast,hubEnsemble,WIS,2492.92166525008,3.3278315325299683,8,2,0.9906910612215223
2025-08-27,ILI incidence,2025-08-24,1,MT,respicast,quantileBaseline,WIS,25031.4347826087,0.0,8,8,0.0
2025-08-27,ILI incidence,2025-08-24,1,MT,safinea,PRFM,WIS,2492.92166525008,3.3278315325299683,8,2,0.9906910612215223
2025-08-27,ILI incidence,2025-08-24,1,NL,ECDC,SARIMA,WIS,1.82375520990867,-0.46447463698661307,9,8,0.037609064151096515
2025-08-27,ILI incidence,2025-08-24,1,NL,ECDC,soca_simplex,WIS,0.645258405517872,1.0344885275454874,9,3,0.933681103030356
2025-08-27,ILI incidence,2025-08-24,1,NL,ISI,FluBcast,WIS,0.573402786985917,1.2048166406682832,9,2,0.988316644139136
2025-08-27,ILI incidence,2025-08-24,1,NL,ItaLuxColab,EpiEKF,WIS,0.820338835458862,0.6881456290375446,9,5,0.8005584019415068
2025-08-27,ILI incidence,2025-08-24,1,NL,ItaLuxColab,EpiNetEKF,WIS,0.558037060850985,1.2440046186109202,9,1,1.0
2025-08-27,ILI incidence,2025-08-24,1,NL,QMUL,ARIMA,WIS,1.8732179316488,-0.5030812911228493,9,9,0.0
2025-08-27,ILI incidence,2025-08-24,1,NL,respicast,hubEnsemble,WIS,0.765584356048969,0.7878042072924679,9,4,0.8421910629888636
2025-08-27,ILI incidence,2025-08-24,1,NL,respicast,quantileBaseline,WIS,1.32173913043478,0.0,9,6,0.4193178394386788
2025-08-27,ILI incidence,2025-08-24,1,NL,safinea,PRFM,WIS,1.66703000316602,-0.3348426076495376,9,7,0.15677534022959322
2025-08-27,ILI incidence,2025-08-24,1,NO,ECDC,SARIMA,WIS,2.43882498451736,0.4123608200601266,8,3,0.9703884599395469
2025-08-27,ILI incidence,2025-08-24,1,NO,ECDC,soca_simplex,WIS,3.91543188961685,-0.2706244010799023,8,7,0.5983829008176238
2025-08-27,ILI incidence,2025-08-24,1,NO,ISI,FluBcast,WIS,6.29060156537747,-0.9546509365987799,8,8,0.0
2025-08-27,ILI incidence,2025-08-24,1,NO,ItaLuxColab,EpiEKF,WIS,2.5244598361302,0.3625723264602325,8,5,0.948814240867064
2025-08-27,ILI incidence,2025-08-24,1,NO,ItaLuxColab,EpiNetEKF,WIS,2.43320868227695,0.41568699370079243,8,2,0.9718033901067608
2025-08-27,ILI incidence,2025-08-24,1,NO,QMUL,ARIMA,WIS,2.48995623568501,0.3824266656982647,8,4,0.957506825962667
