origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-08-27,ILI incidence,2025-08-24,1,NO,respicast,hubEnsemble,WIS,2.32128748151041,0.4836218455696837,8,1,1.0
2025-08-27,ILI incidence,2025-08-24,1,NO,respicast,quantileBaseline,WIS,3.24573913043478,0.0,8,6,0.7671004033967166
2025-08-27,ILI incidence,2025-08-24,1,PL,ECDC,SARIMA,WIS,12.5490644314848,-0.5527400513312289,8,7,0.026252763152198044
2025-08-27,ILI incidence,2025-08-24,1,PL,ECDC,soca_simplex,WIS,5.04605065916634,0.7616131645793919,8,1,1.0
2025-08-27,ILI incidence,2025-08-24,1,PL,ItaLuxColab,EpiEKF,WIS,6.99929492050753,0.2895582563600074,8,3,0.7465063692956417
2025-08-27,ILI incidence,2025-08-24,1,PL,ItaLuxColab,EpiNetEKF,WIS,5.15053698992629,0.7320450006097317,8,2,0.9864396789139269
2025-08-27,ILI incidence,2025-08-24,1,PL,QMUL,ARIMA,WIS,12.7513498255158,-0.575810215374562,8,8,0.0
2025-08-27,ILI incidence,2025-08-24,1,PL,respicast,hubEnsemble,WIS,7.83949393713982,0.12600732766287145,8,4,0.6374646567685536
2025-08-27,ILI incidence,2025-08-24,1,PL,respicast,quantileBaseline,WIS,8.555,0.0,8,5,0.5446056973156963
2025-08-27,ILI incidence,2025-08-24,1,PL,safinea,PRFM,WIS,9.31570000856975,-0.12289632679230494,8,6,0.445881430788593
2025-08-27,ILI incidence,2025-08-24,1,RO,ItaLuxColab,EpiEKF,WIS,0.806113636497892,0.7276445852960061,4,3,0.7081059198870526
2025-08-27,ILI incidence,2025-08-24,1,RO,ItaLuxColab,EpiNetEKF,WIS,0.588150511343673,1.1824424158353524,4,1,1.0
2025-08-27,ILI incidence,2025-08-24,1,RO,respicast,hubEnsemble,WIS,0.697132073920783,0.9371958074859316,4,2,0.8540529599435256
2025-08-27,ILI incidence,2025-08-24,1,RO,respicast,quantileBaseline,WIS,1.33487043478261,0.0,4,4,0.0
2025-08-27,ILI incidence,2025-08-24,1,SI,ECDC,SARIMA,WIS,1.89655869596915,-0.543377402647886,5,5,0.0
2025-08-27,ILI incidence,2025-08-24,1,SI,ECDC,soca_simplex,WIS,1.79894795136522,-0.46714682679141034,5,3,0.16399355176972846
2025-08-27,ILI incidence,2025-08-24,1,SI,respicast,hubEnsemble,WIS,1.79894754119634,-0.46714649784988876,5,2,0.16399424088496597
2025-08-27,ILI incidence,2025-08-24,1,SI,respicast,quantileBaseline,WIS,1.30134782608696,0.0,5,1,1.0
2025-08-27,ILI incidence,2025-08-24,1,SI,safinea,PRFM,WIS,1.799,-0.4671885674215153,5,4,0.1639061060636542
2025-08-27,ILI incidence,2025-08-31,2,BE,ECDC,SARIMA,WIS,27.7369578719279,-0.8952626311255035,8,8,0.0
2025-08-27,ILI incidence,2025-08-31,2,BE,ECDC,soca_simplex,WIS,2.72287379891015,2.4533449113108845,8,1,1.0
2025-08-27,ILI incidence,2025-08-31,2,BE,ItaLuxColab,EpiEKF,WIS,11.1158158628278,0.4239330924898956,8,5,0.6644713418481323
2025-08-27,ILI incidence,2025-08-31,2,BE,ItaLuxColab,EpiNetEKF,WIS,8.88846586223334,0.7465405952703155,8,3,0.7535151778763747
2025-08-27,ILI incidence,2025-08-31,2,BE,QMUL,ARIMA,WIS,23.5488464282676,-0.659109455605541,8,7,0.1674301338172099
2025-08-27,ILI incidence,2025-08-31,2,BE,respicast,hubEnsemble,WIS,9.74697824354185,0.6135200043862303,8,4,0.7191940178929647
2025-08-27,ILI incidence,2025-08-31,2,BE,respicast,quantileBaseline,WIS,14.9127563043478,0.0,8,6,0.5126792382301673
2025-08-27,ILI incidence,2025-08-31,2,BE,safinea,PRFM,WIS,8.28227869440639,0.8484472790364042,8,2,0.7777490121457986
2025-08-27,ILI incidence,2025-08-31,2,CZ,ECDC,SARIMA,WIS,3.61037482104142,-0.827430716503748,9,8,0.4523612100815756
2025-08-27,ILI incidence,2025-08-31,2,CZ,ECDC,soca_simplex,WIS,0.882861317019551,1.2044591686167254,9,3,0.9211456509237925
2025-08-27,ILI incidence,2025-08-31,2,CZ,ISI,FluBcast,WIS,1.48379438010283,0.4554267244181215,9,5,0.8178618103320956
2025-08-27,ILI incidence,2025-08-31,2,CZ,ItaLuxColab,EpiEKF,WIS,1.52548805740921,0.4154470202256002,9,6,0.8106958156728917
2025-08-27,ILI incidence,2025-08-31,2,CZ,ItaLuxColab,EpiNetEKF,WIS,0.880781213757421,1.2078623027552546,9,2,0.9215031633772391
2025-08-27,ILI incidence,2025-08-31,2,CZ,QMUL,ARIMA,WIS,6.24233356731826,-1.617367545869769,9,9,0.0
2025-08-27,ILI incidence,2025-08-31,2,CZ,respicast,hubEnsemble,WIS,1.01622745314992,1.0014945619094016,9,4,0.8982236857489281
2025-08-27,ILI incidence,2025-08-31,2,CZ,respicast,quantileBaseline,WIS,2.03456152173913,0.0,9,7,0.7232001097958665
2025-08-27,ILI incidence,2025-08-31,2,CZ,safinea,PRFM,WIS,0.424065582310855,2.2623586038797088,9,1,1.0
2025-08-27,ILI incidence,2025-08-31,2,DK,ECDC,SARIMA,WIS,11.7464080951363,0.5198274162498957,9,2,0.9002657525448993
2025-08-27,ILI incidence,2025-08-31,2,DK,ECDC,soca_simplex,WIS,19.4790344194862,-0.20987508209081665,9,8,0.5044576650254807
2025-08-27,ILI incidence,2025-08-31,2,DK,ISI,FluBcast,WIS,29.3342717001159,-0.8005400914279248,9,9,0.0
2025-08-27,ILI incidence,2025-08-31,2,DK,ItaLuxColab,EpiEKF,WIS,17.7341412743872,-0.07448239118426324,9,6,0.5937730915982814
2025-08-27,ILI incidence,2025-08-31,2,DK,ItaLuxColab,EpiNetEKF,WIS,18.0052143264952,-0.09636769051026774,9,7,0.5798977403485959
2025-08-27,ILI incidence,2025-08-31,2,DK,QMUL,ARIMA,WIS,15.1952789712262,0.14842392070885768,9,4,0.7237292268798845
2025-08-27,ILI incidence,2025-08-31,2,DK,respicast,hubEnsemble,WIS,15.1459478329175,0.15311521758823868,9,3,0.7262543280150107
2025-08-27,ILI incidence,2025-08-31,2,DK,respicast,quantileBaseline,WIS,16.8418086956522,0.0,9,5,0.6394487051098479
2025-08-27,ILI incidence,2025-08-31,2,DK,safinea,PRFM,WIS,9.79796971899346,0.7814923443197053,9,1,1.0
2025-08-27,ILI incidence,2025-08-31,2,EE,ECDC,soca_simplex,WIS,11.9133511104198,0.8828175769411724,6,1,1.0
2025-08-27,ILI incidence,2025-08-31,2,EE,ItaLuxColab,EpiEKF,WIS,28.9125757100597,-0.39630027529851397,6,6,0.0
2025-08-27,ILI incidence,2025-08-31,2,EE,ItaLuxColab,EpiNetEKF,WIS,24.3063936282748,-0.14593899128757934,6,5,0.27096424632700433
2025-08-27,ILI incidence,2025-08-31,2,EE,respicast,hubEnsemble,WIS,19.8698041579568,0.14481921031472253,6,3,0.5319520016397957
2025-08-27,ILI incidence,2025-08-31,2,EE,respicast,quantileBaseline,WIS,21.9678984782609,0.0,6,4,0.408529059139904
2025-08-27,ILI incidence,2025-08-31,2,EE,safinea,PRFM,WIS,12.9228630286778,0.7654711323898308,6,2,0.9406142372941302
2025-08-27,ILI incidence,2025-08-31,2,ES,ECDC,soca_simplex,WIS,0.363143891858773,2.940505295228169,6,1,1.0
2025-08-27,ILI incidence,2025-08-31,2,ES,ItaLuxColab,EpiEKF,WIS,3.36420722885752,-0.271148061409613,6,6,0.0
2025-08-27,ILI incidence,2025-08-31,2,ES,ItaLuxColab,EpiNetEKF,WIS,1.80810312829218,0.6246415475209236,6,4,0.518517580545815
2025-08-27,ILI incidence,2025-08-31,2,ES,respicast,hubEnsemble,WIS,1.26006714899367,1.1456178972200877,6,3,0.7011315135948191
2025-08-27,ILI incidence,2025-08-31,2,ES,respicast,quantileBaseline,WIS,2.78778347826087,0.0,6,5,0.19207317069592741
2025-08-27,ILI incidence,2025-08-31,2,ES,safinea,PRFM,WIS,0.747549559736227,1.8988773813578192,6,2,0.8719101782563896
2025-08-27,ILI incidence,2025-08-31,2,FI,ECDC,SARIMA,WIS,2.44468585782748,-0.6403627426397189,9,8,0.4039466530132636
2025-08-27,ILI incidence,2025-08-31,2,FI,ECDC,soca_simplex,WIS,0.445583219382207,1.815519541043484,9,1,1.0
2025-08-27,ILI incidence,2025-08-31,2,FI,ISI,FluBcast,WIS,1.8295161484345,-0.22217580173513943,9,7,0.5873659318421439
2025-08-27,ILI incidence,2025-08-31,2,FI,ItaLuxColab,EpiEKF,WIS,1.50520509694271,0.059326268314461535,9,5,0.6840626616592813
2025-08-27,ILI incidence,2025-08-31,2,FI,ItaLuxColab,EpiNetEKF,WIS,0.88621879660351,0.8235515164469639,9,2,0.8686198969711478
2025-08-27,ILI incidence,2025-08-31,2,FI,QMUL,ARIMA,WIS,3.7994820751666,-1.276516423467238,9,9,0.0
2025-08-27,ILI incidence,2025-08-31,2,FI,respicast,hubEnsemble,WIS,1.19606526829719,0.3909902297466115,9,3,0.7762359328097674
2025-08-27,ILI incidence,2025-08-31,2,FI,respicast,quantileBaseline,WIS,1.56839217391304,0.0,9,6,0.6652227742066967
2025-08-27,ILI incidence,2025-08-31,2,FI,safinea,PRFM,WIS,1.28629895624111,0.28606036130747203,9,4,0.7493318155945758
2025-08-27,ILI incidence,2025-08-31,2,FR,respicast,quantileBaseline,WIS,31.0387517391304,0.0,1,1,0.0
2025-08-27,ILI incidence,2025-08-31,2,GR,ECDC,SARIMA,WIS,55.3230085804125,-0.2835632316116806,8,7,0.5143373108154514
2025-08-27,ILI incidence,2025-08-31,2,GR,ECDC,soca_simplex,WIS,23.5429112773348,0.9490236510887395,8,1,1.0
2025-08-27,ILI incidence,2025-08-31,2,GR,ItaLuxColab,EpiEKF,WIS,53.7867280435841,-0.24293384574287827,8,5,0.5378147133464282
2025-08-27,ILI incidence,2025-08-31,2,GR,ItaLuxColab,EpiNetEKF,WIS,42.3192012864573,0.10300398483821224,8,2,0.7130611838039812
2025-08-27,ILI incidence,2025-08-31,2,GR,QMUL,ARIMA,WIS,88.9794745769328,-0.969156195665725,8,8,0.0
2025-08-27,ILI incidence,2025-08-31,2,GR,respicast,hubEnsemble,WIS,43.2965636993519,0.07006385606193875,8,3,0.6981251547154761
2025-08-27,ILI incidence,2025-08-31,2,GR,respicast,quantileBaseline,WIS,45.4511369565217,0.0,8,4,0.6651990175755227
2025-08-27,ILI incidence,2025-08-31,2,GR,safinea,PRFM,WIS,54.4550921848089,-0.26075058025444775,8,6,0.5276007884774718
2025-08-27,ILI incidence,2025-08-31,2,HR,ItaLuxColab,EpiEKF,WIS,1.34226137921838,1.1860990199922552,4,3,0.6554337354520162
2025-08-27,ILI incidence,2025-08-31,2,HR,ItaLuxColab,EpiNetEKF,WIS,0.442316096832449,2.787615004527395,4,1,1.0
2025-08-27,ILI incidence,2025-08-31,2,HR,respicast,hubEnsemble,WIS,0.891980506706607,1.7756805685781691,4,2,0.8278348816944314
2025-08-27,ILI incidence,2025-08-31,2,HR,respicast,quantileBaseline,WIS,3.05413673913043,0.0,4,4,0.0
2025-08-27,ILI incidence,2025-08-31,2,IE,ISI,FluBcast,WIS,0.779479552042706,0.2661499370612136,6,4,0.3691862134594108
2025-08-27,ILI incidence,2025-08-31,2,IE,ItaLuxColab,EpiEKF,WIS,0.954884472617753,-0.02666508371095615,6,6,0.0
2025-08-27,ILI incidence,2025-08-31,2,IE,ItaLuxColab,EpiNetEKF,WIS,0.72471853082846,0.37124033044206883,6,3,0.4844453179416484
2025-08-27,ILI incidence,2025-08-31,2,IE,respicast,hubEnsemble,WIS,0.563351881873453,0.73462477185254,6,2,0.8240842625677438
2025-08-27,ILI incidence,2025-08-31,2,IE,respicast,quantileBaseline,WIS,0.937397608695652,0.0,6,5,0.036805746700351416
2025-08-27,ILI incidence,2025-08-31,2,IE,safinea,PRFM,WIS,0.479772146695725,0.9663117104978233,6,1,1.0
2025-08-27,ILI incidence,2025-08-31,2,IS,ECDC,SARIMA,WIS,1.75349538672657,-1.545214276054249,9,8,0.2275460593833834
2025-08-27,ILI incidence,2025-08-31,2,IS,ECDC,soca_simplex,WIS,0.505713708244813,0.248626568100661,9,3,0.7899932088518575
2025-08-27,ILI incidence,2025-08-31,2,IS,ISI,FluBcast,WIS,0.0398163762038678,3.915513625273892,9,1,1.0
2025-08-27,ILI incidence,2025-08-31,2,IS,ItaLuxColab,EpiEKF,WIS,0.790576478484287,-0.3959575783738818,9,6,0.661589133143811
2025-08-27,ILI incidence,2025-08-31,2,IS,ItaLuxColab,EpiNetEKF,WIS,0.426057358742063,0.4958997848864991,9,2,0.8258989185505284
2025-08-27,ILI incidence,2025-08-31,2,IS,QMUL,ARIMA,WIS,0.968668364224072,-0.6890553715712814,9,7,0.5813128514791481
2025-08-27,ILI incidence,2025-08-31,2,IS,respicast,hubEnsemble,WIS,0.594213624700068,0.015965768791886888,9,4,0.7501011936084361
2025-08-27,ILI incidence,2025-08-31,2,IS,respicast,quantileBaseline,WIS,0.600826086956522,0.0,9,5,0.7471205755954871
2025-08-27,ILI incidence,2025-08-31,2,IS,safinea,PRFM,WIS,2.25830335700009,-1.9102199368316632,9,9,0.0
2025-08-27,ILI incidence,2025-08-31,2,LT,ECDC,SARIMA,WIS,5.29436349224729,-1.0366481408196406,9,8,0.4917251452048752
2025-08-27,ILI incidence,2025-08-31,2,LT,ECDC,soca_simplex,WIS,1.62270166887822,0.6694113206710395,9,4,0.9020580517999078
2025-08-27,ILI incidence,2025-08-31,2,LT,ISI,FluBcast,WIS,2.01585305859507,0.3564186273222597,9,5,0.8581207394233655
2025-08-27,ILI incidence,2025-08-31,2,LT,ItaLuxColab,EpiEKF,WIS,2.19010200284107,0.23681104359740693,9,6,0.838647247799355
2025-08-27,ILI incidence,2025-08-31,2,LT,ItaLuxColab,EpiNetEKF,WIS,0.86101947830521,1.5836913274545918,9,2,0.9871811601347351
2025-08-27,ILI incidence,2025-08-31,2,LT,QMUL,ARIMA,WIS,9.69432365683919,-1.9093311416986813,9,9,0.0
2025-08-27,ILI incidence,2025-08-31,2,LT,respicast,hubEnsemble,WIS,0.895758337658745,1.5266276356260517,9,3,0.983298858927253
2025-08-27,ILI incidence,2025-08-31,2,LT,respicast,quantileBaseline,WIS,2.58078347826087,0.0,9,7,0.794985964959656
2025-08-27,ILI incidence,2025-08-31,2,LT,safinea,PRFM,WIS,0.746316406246634,1.7899498014483435,9,1,1.0
2025-08-27,ILI incidence,2025-08-31,2,LU,ECDC,SARIMA,WIS,966.97884068646,-0.05146438277521391,8,2,0.9771867575091592
2025-08-27,ILI incidence,2025-08-31,2,LU,ECDC,soca_simplex,WIS,2273.57660490409,-1.2848717709351283,8,7,0.09755102769374246
2025-08-27,ILI incidence,2025-08-31,2,LU,ItaLuxColab,EpiEKF,WIS,1569.26131177179,-0.7499937648900562,8,5,0.571714472528321
2025-08-27,ILI incidence,2025-08-31,2,LU,ItaLuxColab,EpiNetEKF,WIS,1877.43758753069,-1.0086731048945325,8,6,0.36424215728117426
2025-08-27,ILI incidence,2025-08-31,2,LU,QMUL,ARIMA,WIS,1453.11153683346,-0.6390536010056018,8,3,0.6499095336586695
2025-08-27,ILI incidence,2025-08-31,2,LU,respicast,hubEnsemble,WIS,1469.79474257829,-0.6555228526833745,8,4,0.6386779639568788
2025-08-27,ILI incidence,2025-08-31,2,LU,respicast,quantileBaseline,WIS,933.092391304348,0.0,8,1,1.0
2025-08-27,ILI incidence,2025-08-31,2,LU,safinea,PRFM,WIS,2418.47744324148,-1.374007238549637,8,8,0.0
2025-08-27,ILI incidence,2025-08-31,2,MT,ECDC,SARIMA,WIS,15222.5718514307,0.6944795255097586,8,6,0.4396932602256785
2025-08-27,ILI incidence,2025-08-31,2,MT,ECDC,soca_simplex,WIS,3228.58222684575,2.931718972263323,8,1,1.0
2025-08-27,ILI incidence,2025-08-31,2,MT,ItaLuxColab,EpiEKF,WIS,16218.4679229265,0.6030541062242535,8,7,0.393169351297987
2025-08-27,ILI incidence,2025-08-31,2,MT,ItaLuxColab,EpiNetEKF,WIS,13750.4327628279,0.8412146232571523,8,5,0.5084651600728004
2025-08-27,ILI incidence,2025-08-31,2,MT,QMUL,ARIMA,WIS,11592.7899643917,1.0874638355332231,8,4,0.609260795205857
2025-08-27,ILI incidence,2025-08-31,2,MT,respicast,hubEnsemble,WIS,3721.74653468409,2.726639937323485,8,3,0.9769615203825455
2025-08-27,ILI incidence,2025-08-31,2,MT,respicast,quantileBaseline,WIS,24634.6956521739,0.0,8,8,0.0
2025-08-27,ILI incidence,2025-08-31,2,MT,safinea,PRFM,WIS,3691.82351202677,2.738286156501917,8,2,0.9783593931333231
2025-08-27,ILI incidence,2025-08-31,2,NL,ECDC,SARIMA,WIS,2.23377879319623,-0.12910034377664506,9,7,0.42919436132696426
2025-08-27,ILI incidence,2025-08-31,2,NL,ECDC,soca_simplex,WIS,0.617722419407623,1.7253553843740295,9,1,1.0
2025-08-27,ILI incidence,2025-08-31,2,NL,ISI,FluBcast,WIS,3.44890743983855,-0.7557534291330974,9,9,0.0
2025-08-27,ILI incidence,2025-08-31,2,NL,ItaLuxColab,EpiEKF,WIS,1.18887159669524,0.7807930756554436,9,4,0.7982649762675404
2025-08-27,ILI incidence,2025-08-31,2,NL,ItaLuxColab,EpiNetEKF,WIS,0.755014946806333,1.4358088713741868,9,2,0.9515070451390658
2025-08-27,ILI incidence,2025-08-31,2,NL,QMUL,ARIMA,WIS,1.73604159054977,0.23458447080299963,9,5,0.6049996156832129
2025-08-27,ILI incidence,2025-08-31,2,NL,respicast,hubEnsemble,WIS,0.859850950733926,1.2482274765044339,9,3,0.9144780261342831
2025-08-27,ILI incidence,2025-08-31,2,NL,respicast,quantileBaseline,WIS,2.04257065217391,0.0,9,6,0.49673079559123456
2025-08-27,ILI incidence,2025-08-31,2,NL,safinea,PRFM,WIS,2.49911502007836,-0.291031320204184,9,8,0.33547522076661196
2025-08-27,ILI incidence,2025-08-31,2,NO,ECDC,SARIMA,WIS,3.64398090309854,0.6371749520374794,8,2,0.910402677121059
2025-08-27,ILI incidence,2025-08-31,2,NO,ECDC,soca_simplex,WIS,9.40195440342039,-0.7302703334139349,8,7,0.3206372538213039
2025-08-27,ILI incidence,2025-08-31,2,NO,ISI,FluBcast,WIS,12.5323868394038,-1.1448989518109565,8,8,0.0
2025-08-27,ILI incidence,2025-08-31,2,NO,ItaLuxColab,EpiEKF,WIS,4.9082163999473,0.20749149265522707,8,5,0.7809122612815438
2025-08-27,ILI incidence,2025-08-31,2,NO,ItaLuxColab,EpiNetEKF,WIS,4.88889031897432,0.21318331130017765,8,4,0.7828917518653608
2025-08-27,ILI incidence,2025-08-31,2,NO,QMUL,ARIMA,WIS,2.76922800905763,1.0332065051843655,8,1,1.0
2025-08-27,ILI incidence,2025-08-31,2,NO,respicast,hubEnsemble,WIS,4.76292396468325,0.25084283280604447,8,3,0.7957939648150811
2025-08-27,ILI incidence,2025-08-31,2,NO,respicast,quantileBaseline,WIS,5.66741304347826,0.0,8,6,0.7031508874553596
2025-08-27,ILI incidence,2025-08-31,2,PL,ECDC,SARIMA,WIS,19.5902380072825,-0.4730381202907992,8,6,0.0506518194507929
2025-08-27,ILI incidence,2025-08-31,2,PL,ECDC,soca_simplex,WIS,4.35079336608382,1.6977463999836728,8,1,1.0
2025-08-27,ILI incidence,2025-08-31,2,PL,ItaLuxColab,EpiEKF,WIS,12.1738571244082,0.21331046594790953,8,3,0.5126586617724985
2025-08-27,ILI incidence,2025-08-31,2,PL,ItaLuxColab,EpiNetEKF,WIS,8.56664681369647,0.7202942898313776,8,2,0.7373714794610544
2025-08-27,ILI incidence,2025-08-31,2,PL,QMUL,ARIMA,WIS,19.8084984329101,-0.489022716922871,8,7,0.03705518631658456
2025-08-27,ILI incidence,2025-08-31,2,PL,respicast,hubEnsemble,WIS,13.7172480924854,0.041105723145146725,8,4,0.41651241485093604
2025-08-27,ILI incidence,2025-08-31,2,PL,respicast,quantileBaseline,WIS,14.1137054347826,0.0,8,5,0.3918149232141531
2025-08-27,ILI incidence,2025-08-31,2,PL,safinea,PRFM,WIS,20.4033280982645,-0.5317076921310183,8,8,0.0
2025-08-27,ILI incidence,2025-08-31,2,RO,ItaLuxColab,EpiEKF,WIS,0.765713600593833,0.9306627476020181,4,3,0.7252616491204383
2025-08-27,ILI incidence,2025-08-31,2,RO,ItaLuxColab,EpiNetEKF,WIS,0.502873440648588,1.5372722710372382,4,1,1.0
2025-08-27,ILI incidence,2025-08-31,2,RO,respicast,hubEnsemble,WIS,0.604683704647494,1.2712869293017655,4,2,0.8935810112141949
2025-08-27,ILI incidence,2025-08-31,2,RO,respicast,quantileBaseline,WIS,1.45956608695652,0.0,4,4,0.0
2025-08-27,ILI incidence,2025-08-31,2,SI,ECDC,SARIMA,WIS,2.55333023585794,-0.4102777476738328,5,5,0.0
2025-08-27,ILI incidence,2025-08-31,2,SI,ECDC,soca_simplex,WIS,1.49890192906807,0.35819640063061065,5,1,1.0
2025-08-27,ILI incidence,2025-08-31,2,SI,respicast,hubEnsemble,WIS,1.49890230248643,0.358196041215002,5,2,0.9999996458570416
2025-08-27,ILI incidence,2025-08-31,2,SI,respicast,quantileBaseline,WIS,1.92132608695652,0.0,5,4,0.5993808633851176
2025-08-27,ILI incidence,2025-08-31,2,SI,safinea,PRFM,WIS,1.499,0.35810201031995414,5,3,0.9999069913703013
2025-08-27,ILI incidence,2025-09-07,3,BE,ECDC,SARIMA,WIS,29.743490003151,-0.21472348742625144,8,8,0.0
2025-08-27,ILI incidence,2025-09-07,3,BE,ECDC,soca_simplex,WIS,27.3346950407497,-0.09288282923396562,8,7,0.1500904271004698
2025-08-27,ILI incidence,2025-09-07,3,BE,ItaLuxColab,EpiEKF,WIS,20.2021396425573,0.3433423516553082,8,4,0.5945152547600487
2025-08-27,ILI incidence,2025-09-07,3,BE,ItaLuxColab,EpiNetEKF,WIS,13.6945319920657,0.9042504879138025,8,1,1.0
2025-08-27,ILI incidence,2025-09-07,3,BE,QMUL,ARIMA,WIS,16.0580793098561,0.6745511070578458,8,2,0.8527289238243471
2025-08-27,ILI incidence,2025-09-07,3,BE,respicast,hubEnsemble,WIS,16.3535369484771,0.6482477549406034,8,3,0.8343191530207272
2025-08-27,ILI incidence,2025-09-07,3,BE,respicast,quantileBaseline,WIS,25.6303015217391,0.0,8,6,0.256290064350025
2025-08-27,ILI incidence,2025-09-07,3,BE,safinea,PRFM,WIS,23.4124622270787,0.13057378410865808,8,5,0.3944821696024968
2025-08-27,ILI incidence,2025-09-07,3,CZ,ECDC,SARIMA,WIS,5.04429236543451,-0.7828301190019082,9,8,0.43210089431999327
2025-08-27,ILI incidence,2025-09-07,3,CZ,ECDC,soca_simplex,WIS,0.941269032792877,1.6391427401950218,9,1,1.0
2025-08-27,ILI incidence,2025-09-07,3,CZ,ISI,FluBcast,WIS,3.45785820831372,-0.23805693436934744,9,7,0.6516791092138059
2025-08-27,ILI incidence,2025-09-07,3,CZ,ItaLuxColab,EpiEKF,WIS,2.21144530011143,0.40683221943767445,9,4,0.8241950123637821
2025-08-27,ILI incidence,2025-09-07,3,CZ,ItaLuxColab,EpiNetEKF,WIS,1.13262898534763,1.372146421467217,9,2,0.9735138854672694
2025-08-27,ILI incidence,2025-09-07,3,CZ,QMUL,ARIMA,WIS,8.16618502861689,-1.4778404791843485,9,9,0.0
2025-08-27,ILI incidence,2025-09-07,3,CZ,respicast,hubEnsemble,WIS,1.23096184455258,1.2520357331008012,9,3,0.9599036429036484
2025-08-27,ILI incidence,2025-09-07,3,CZ,respicast,quantileBaseline,WIS,2.93187130434783,0.0,9,6,0.7244809112375125
2025-08-27,ILI incidence,2025-09-07,3,CZ,safinea,PRFM,WIS,2.50806729121182,0.22524572115854127,9,5,0.7831395881523676
2025-08-27,ILI incidence,2025-09-07,3,DK,ECDC,SARIMA,WIS,8.9398285935252,0.4817977899082357,9,5,0.45531158971173663
2025-08-27,ILI incidence,2025-09-07,3,DK,ECDC,soca_simplex,WIS,3.12186025814247,1.9996389999681925,9,1,1.0
2025-08-27,ILI incidence,2025-09-07,3,DK,ISI,FluBcast,WIS,13.8031382612924,-0.14487944793205154,9,9,0.0
2025-08-27,ILI incidence,2025-09-07,3,DK,ItaLuxColab,EpiEKF,WIS,13.2815491068769,-0.08930656129438656,9,8,0.04883209240146
2025-08-27,ILI incidence,2025-09-07,3,DK,ItaLuxColab,EpiNetEKF,WIS,10.8295448564906,0.20514425468235473,9,6,0.278393035358211
2025-08-27,ILI incidence,2025-09-07,3,DK,QMUL,ARIMA,WIS,4.65587082905752,1.4229939271363552,9,3,0.8563832370562148
2025-08-27,ILI incidence,2025-09-07,3,DK,respicast,hubEnsemble,WIS,6.21799651095669,1.005595153129163,9,4,0.7101342880598029
2025-08-27,ILI incidence,2025-09-07,3,DK,respicast,quantileBaseline,WIS,12.4843167391304,0.0,9,7,0.12347038638757248
2025-08-27,ILI incidence,2025-09-07,3,DK,safinea,PRFM,WIS,3.3688980987444,1.8897681693002408,9,2,0.9768718836332995
2025-08-27,ILI incidence,2025-09-07,3,EE,ECDC,soca_simplex,WIS,15.0865516593662,1.4743057359019223,6,1,1.0
2025-08-27,ILI incidence,2025-09-07,3,EE,ItaLuxColab,EpiEKF,WIS,40.3624943027892,0.054553489721216084,6,5,0.05797214512885174
2025-08-27,ILI incidence,2025-09-07,3,EE,ItaLuxColab,EpiNetEKF,WIS,37.5384928624614,0.15919809353049902,6,4,0.16322194951853122
2025-08-27,ILI incidence,2025-09-07,3,EE,respicast,hubEnsemble,WIS,31.9260100058778,0.3928365604150896,6,3,0.3723977361736847
2025-08-27,ILI incidence,2025-09-07,3,EE,respicast,quantileBaseline,WIS,41.9179691304348,0.0,6,6,0.0
2025-08-27,ILI incidence,2025-09-07,3,EE,safinea,PRFM,WIS,29.8423413625373,0.4902080913022569,6,2,0.45005552840874824
2025-08-27,ILI incidence,2025-09-07,3,ES,ECDC,soca_simplex,WIS,0.150632989106544,4.445358351501349,6,1,1.0
2025-08-27,ILI incidence,2025-09-07,3,ES,ItaLuxColab,EpiEKF,WIS,4.48471244762609,-0.45054746882459934,6,6,0.0
2025-08-27,ILI incidence,2025-09-07,3,ES,ItaLuxColab,EpiNetEKF,WIS,2.28722726949551,0.5208682903223808,6,4,0.5070246632906003
