origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-08-27,ILI incidence,2025-09-07,3,ES,respicast,hubEnsemble,WIS,1.53332444603612,1.097805017583762,6,3,0.6809722871574021
2025-08-27,ILI incidence,2025-09-07,3,ES,respicast,quantileBaseline,WIS,3.28175608695652,0.0,6,5,0.2775575233870958
2025-08-27,ILI incidence,2025-09-07,3,ES,safinea,PRFM,WIS,0.901577304536755,1.8639449120309173,6,2,0.8267349912207835
2025-08-27,ILI incidence,2025-09-07,3,FI,ECDC,SARIMA,WIS,3.11518648017669,-0.5717945836121869,8,6,0.524706760371754
2025-08-27,ILI incidence,2025-09-07,3,FI,ISI,FluBcast,WIS,1.23794126796458,0.7595810743726356,8,1,1.0
2025-08-27,ILI incidence,2025-09-07,3,FI,ItaLuxColab,EpiEKF,WIS,2.03941261723648,0.03937025105147737,8,3,0.7970782337935609
2025-08-27,ILI incidence,2025-09-07,3,FI,ItaLuxColab,EpiNetEKF,WIS,1.25754583179659,0.7369129636877969,8,2,0.9950363881103019
2025-08-27,ILI incidence,2025-09-07,3,FI,QMUL,ARIMA,WIS,5.18759814438136,-1.3075427816959728,8,8,0.0
2025-08-27,ILI incidence,2025-09-07,3,FI,respicast,hubEnsemble,WIS,2.1670418196876,-0.04820305058979723,8,5,0.7647642362883124
2025-08-27,ILI incidence,2025-09-07,3,FI,respicast,quantileBaseline,WIS,2.09583326086957,0.0,8,4,0.7827932856579457
2025-08-27,ILI incidence,2025-09-07,3,FI,safinea,PRFM,WIS,3.30268894438851,-0.6561171550323062,8,7,0.4772336582571403
2025-08-27,ILI incidence,2025-09-07,3,FR,respicast,quantileBaseline,WIS,31.1488784782609,0.0,1,1,0.0
2025-08-27,ILI incidence,2025-09-07,3,GR,ECDC,SARIMA,WIS,64.5540740644072,-0.22699354380898285,8,6,0.4350475644430111
2025-08-27,ILI incidence,2025-09-07,3,GR,ECDC,soca_simplex,WIS,30.8520943281323,0.8381461773981573,8,2,0.8972831910992949
2025-08-27,ILI incidence,2025-09-07,3,GR,ItaLuxColab,EpiEKF,WIS,67.5983470397451,-0.2934733648391411,8,7,0.3932941886033865
2025-08-27,ILI incidence,2025-09-07,3,GR,ItaLuxColab,EpiNetEKF,WIS,48.6874524095801,0.179964591363033,8,3,0.6526643887639616
2025-08-27,ILI incidence,2025-09-07,3,GR,QMUL,ARIMA,WIS,96.2737498220629,-0.8036278794502905,8,8,0.0
2025-08-27,ILI incidence,2025-09-07,3,GR,respicast,hubEnsemble,WIS,48.8237840325815,0.17593049043781786,8,4,0.6507945480696093
2025-08-27,ILI incidence,2025-09-07,3,GR,respicast,quantileBaseline,WIS,55.1558765217391,0.0,8,5,0.5639474618546432
2025-08-27,ILI incidence,2025-09-07,3,GR,safinea,PRFM,WIS,23.3629273048372,1.239293553437584,8,1,1.0
2025-08-27,ILI incidence,2025-09-07,3,HR,ItaLuxColab,EpiEKF,WIS,1.72010584039467,0.9779021919520986,4,3,0.5908154099779055
2025-08-27,ILI incidence,2025-09-07,3,HR,ItaLuxColab,EpiNetEKF,WIS,0.565018185695281,2.584030322529483,4,1,1.0
2025-08-27,ILI incidence,2025-09-07,3,HR,respicast,hubEnsemble,WIS,1.1360291195142,1.5763997150389015,4,2,0.7977219530463817
2025-08-27,ILI incidence,2025-09-07,3,HR,respicast,quantileBaseline,WIS,3.38791934782609,0.0,4,4,0.0
2025-08-27,ILI incidence,2025-09-07,3,IE,ISI,FluBcast,WIS,2.31945343005148,-0.8302819253998458,6,6,0.0
2025-08-27,ILI incidence,2025-09-07,3,IE,ItaLuxColab,EpiEKF,WIS,1.2527405219972,0.05841533202568629,6,4,0.5562364124966908
2025-08-27,ILI incidence,2025-09-07,3,IE,ItaLuxColab,EpiNetEKF,WIS,0.696934708619314,0.9044075440575625,6,3,0.8460608154300326
2025-08-27,ILI incidence,2025-09-07,3,IE,respicast,hubEnsemble,WIS,0.675366888019145,0.9497596011303149,6,2,0.8573073345875564
2025-08-27,ILI incidence,2025-09-07,3,IE,respicast,quantileBaseline,WIS,1.30450543478261,0.0,6,5,0.5292436488734579
2025-08-27,ILI incidence,2025-09-07,3,IE,safinea,PRFM,WIS,0.40172045880227,1.6992391127928745,6,1,1.0
2025-08-27,ILI incidence,2025-09-07,3,IS,ECDC,SARIMA,WIS,1.90095196722333,-1.7570758859382067,9,9,0.0
2025-08-27,ILI incidence,2025-09-07,3,IS,ECDC,soca_simplex,WIS,0.516424851954481,0.12301585849577555,9,5,0.9259086687996416
2025-08-27,ILI incidence,2025-09-07,3,IS,ISI,FluBcast,WIS,0.502511943877425,0.16241640056731102,9,3,0.9352129879817598
2025-08-27,ILI incidence,2025-09-07,3,IS,ItaLuxColab,EpiEKF,WIS,1.14462644670655,-1.0252306531423243,9,8,0.5057960571215718
2025-08-27,ILI incidence,2025-09-07,3,IS,ItaLuxColab,EpiNetEKF,WIS,0.405634813465859,0.47139281128863736,9,1,1.0
2025-08-27,ILI incidence,2025-09-07,3,IS,QMUL,ARIMA,WIS,0.870936906408284,-0.6309939211998795,9,7,0.688827154979663
2025-08-27,ILI incidence,2025-09-07,3,IS,respicast,hubEnsemble,WIS,0.493968607088415,0.18715492981095902,9,2,0.9409263824730502
2025-08-27,ILI incidence,2025-09-07,3,IS,respicast,quantileBaseline,WIS,0.562391304347826,0.0,9,6,0.8951683992335236
2025-08-27,ILI incidence,2025-09-07,3,IS,safinea,PRFM,WIS,0.513848924512412,0.13023002928218955,9,4,0.9276313317381333
2025-08-27,ILI incidence,2025-09-07,3,LT,ECDC,SARIMA,WIS,6.97999799069432,-0.9532186618484861,9,8,0.37253363418351837
2025-08-27,ILI incidence,2025-09-07,3,LT,ECDC,soca_simplex,WIS,1.1373482732404,1.6643338623621045,9,3,0.9522650940423176
2025-08-27,ILI incidence,2025-09-07,3,LT,ISI,FluBcast,WIS,1.87991502759369,0.9393405059121561,9,5,0.8785846015668182
2025-08-27,ILI incidence,2025-09-07,3,LT,ItaLuxColab,EpiEKF,WIS,3.2245836783767,0.16089505112344163,9,6,0.7451611109173559
2025-08-27,ILI incidence,2025-09-07,3,LT,ItaLuxColab,EpiNetEKF,WIS,1.10897695821471,1.7007785690900266,9,2,0.9550802112705202
2025-08-27,ILI incidence,2025-09-07,3,LT,QMUL,ARIMA,WIS,10.7344665390021,-1.5741706322819118,9,9,0.0
2025-08-27,ILI incidence,2025-09-07,3,LT,respicast,hubEnsemble,WIS,1.19065835979575,1.5982484447664662,9,4,0.9469754505075346
2025-08-27,ILI incidence,2025-09-07,3,LT,respicast,quantileBaseline,WIS,3.60502173913043,0.0,9,7,0.7074124997542136
2025-08-27,ILI incidence,2025-09-07,3,LT,safinea,PRFM,WIS,0.656266334243556,2.4576546278738505,9,1,1.0
2025-08-27,ILI incidence,2025-09-07,3,LU,ECDC,SARIMA,WIS,1269.95172944608,-0.09096193229824759,8,3,0.8715886457527318
2025-08-27,ILI incidence,2025-09-07,3,LU,ECDC,soca_simplex,WIS,1009.64209493431,0.23996776239019624,8,1,1.0
2025-08-27,ILI incidence,2025-09-07,3,LU,ItaLuxColab,EpiEKF,WIS,2555.37395593291,-1.0997227027644123,8,7,0.23748684159822886
2025-08-27,ILI incidence,2025-09-07,3,LU,ItaLuxColab,EpiNetEKF,WIS,3036.79643839306,-1.3487384761986816,8,8,0.0
2025-08-27,ILI incidence,2025-09-07,3,LU,QMUL,ARIMA,WIS,2358.56046764412,-0.9840948592099357,8,6,0.33457539774289086
2025-08-27,ILI incidence,2025-09-07,3,LU,respicast,hubEnsemble,WIS,1882.04925822386,-0.6584926584620906,8,5,0.5696394968125413
2025-08-27,ILI incidence,2025-09-07,3,LU,respicast,quantileBaseline,WIS,1192.35326086957,0.0,8,2,0.9098681526027681
2025-08-27,ILI incidence,2025-09-07,3,LU,safinea,PRFM,WIS,1703.60762559904,-0.514781363474677,8,4,0.6576651733973649
2025-08-27,ILI incidence,2025-09-07,3,MT,ECDC,SARIMA,WIS,9268.47998353819,1.0435620100952177,8,7,0.5317941813283772
2025-08-27,ILI incidence,2025-09-07,3,MT,ECDC,soca_simplex,WIS,632.388877822005,4.917010869032207,8,3,0.9986789632496408
2025-08-27,ILI incidence,2025-09-07,3,MT,ItaLuxColab,EpiEKF,WIS,7690.07578063436,1.3128969535101118,8,6,0.6171259469426361
2025-08-27,ILI incidence,2025-09-07,3,MT,ItaLuxColab,EpiNetEKF,WIS,4036.75713917292,2.242697975083054,8,5,0.8146318389403053
2025-08-27,ILI incidence,2025-09-07,3,MT,QMUL,ARIMA,WIS,3516.52223406735,2.441745429452106,8,4,0.8427568039557016
2025-08-27,ILI incidence,2025-09-07,3,MT,respicast,hubEnsemble,WIS,607.953312192398,4.973862327385692,8,1,1.0
2025-08-27,ILI incidence,2025-09-07,3,MT,respicast,quantileBaseline,WIS,19105.2173913043,0.0,8,8,0.0
2025-08-27,ILI incidence,2025-09-07,3,MT,safinea,PRFM,WIS,615.242931428683,4.956666685915358,8,2,0.9996059082464788
2025-08-27,ILI incidence,2025-09-07,3,NL,ECDC,SARIMA,WIS,2.6262830584842,0.38456535058974173,9,2,0.85370903517911
2025-08-27,ILI incidence,2025-09-07,3,NL,ECDC,soca_simplex,WIS,8.12931612336702,-1.2455462234483403,9,8,0.09725349965464954
2025-08-27,ILI incidence,2025-09-07,3,NL,ISI,FluBcast,WIS,8.83681206878839,-1.365938235262895,9,9,0.0
2025-08-27,ILI incidence,2025-09-07,3,NL,ItaLuxColab,EpiEKF,WIS,3.29130780602967,0.05892681271306358,9,5,0.7622936928378516
2025-08-27,ILI incidence,2025-09-07,3,NL,ItaLuxColab,EpiNetEKF,WIS,3.01739246290113,0.18428541203756935,9,3,0.7999465244911678
2025-08-27,ILI incidence,2025-09-07,3,NL,QMUL,ARIMA,WIS,1.5620512845111,1.1341459474843163,9,1,1.0
2025-08-27,ILI incidence,2025-09-07,3,NL,respicast,hubEnsemble,WIS,3.06905328099711,0.15979407534949272,9,4,0.7928451476036098
2025-08-27,ILI incidence,2025-09-07,3,NL,respicast,quantileBaseline,WIS,3.42852434782609,0.0,9,6,0.7434316923040358
2025-08-27,ILI incidence,2025-09-07,3,NL,safinea,PRFM,WIS,3.81676494591615,-0.15476257383224284,9,7,0.6900635322225178
2025-08-27,ILI incidence,2025-09-07,3,NO,ECDC,SARIMA,WIS,4.09335948154328,0.5728840924758578,8,2,0.9979234132286107
2025-08-27,ILI incidence,2025-09-07,3,NO,ECDC,soca_simplex,WIS,8.13081558473453,-0.4172306099595941,8,7,0.6089675002418615
2025-08-27,ILI incidence,2025-09-07,3,NO,ISI,FluBcast,WIS,14.4520449796464,-1.2470322816762571,8,8,0.0
2025-08-27,ILI incidence,2025-09-07,3,NO,ItaLuxColab,EpiEKF,WIS,5.43578060863777,0.1636822340113623,8,5,0.868598753899428
2025-08-27,ILI incidence,2025-09-07,3,NO,ItaLuxColab,EpiNetEKF,WIS,4.98534693519002,0.28847555657343144,8,4,0.911992127404434
2025-08-27,ILI incidence,2025-09-07,3,NO,QMUL,ARIMA,WIS,4.07180401046284,0.5805013419052354,8,1,1.0
2025-08-27,ILI incidence,2025-09-07,3,NO,respicast,hubEnsemble,WIS,4.86718991958258,0.32308039303718994,8,3,0.9233750053123959
2025-08-27,ILI incidence,2025-09-07,3,NO,respicast,quantileBaseline,WIS,6.08884869565217,0.0,8,6,0.8056842137694635
2025-08-27,ILI incidence,2025-09-07,3,PL,ECDC,SARIMA,WIS,22.1511669848021,-0.03293221309731929,8,8,0.0
2025-08-27,ILI incidence,2025-09-07,3,PL,ECDC,soca_simplex,WIS,5.98166867933609,1.8558305849932666,8,1,1.0
2025-08-27,ILI incidence,2025-09-07,3,PL,ItaLuxColab,EpiEKF,WIS,19.5484390858824,0.1473970778001507,8,5,0.16096528474478775
2025-08-27,ILI incidence,2025-09-07,3,PL,ItaLuxColab,EpiNetEKF,WIS,13.2104931328589,0.7127661710798856,8,2,0.552934524191196
2025-08-27,ILI incidence,2025-09-07,3,PL,QMUL,ARIMA,WIS,15.6992554870249,0.4637543497017523,8,4,0.39901742007642665
2025-08-27,ILI incidence,2025-09-07,3,PL,respicast,hubEnsemble,WIS,15.652866587261,0.4680236035864869,8,3,0.4018863340580199
2025-08-27,ILI incidence,2025-09-07,3,PL,respicast,quantileBaseline,WIS,21.6512526086957,0.0,8,7,0.0309171235039127
2025-08-27,ILI incidence,2025-09-07,3,PL,safinea,PRFM,WIS,21.0969302459444,0.037417401084650304,8,6,0.06519910011687381
2025-08-27,ILI incidence,2025-09-07,3,RO,ItaLuxColab,EpiEKF,WIS,1.11515293039931,0.4850682230816099,4,3,0.6305192938322477
2025-08-27,ILI incidence,2025-09-07,3,RO,ItaLuxColab,EpiNetEKF,WIS,0.853991005275763,0.8700170160827414,4,1,1.0
2025-08-27,ILI incidence,2025-09-07,3,RO,respicast,hubEnsemble,WIS,0.984571967837538,0.6647412261345194,4,2,0.8152596469161217
2025-08-27,ILI incidence,2025-09-07,3,RO,respicast,quantileBaseline,WIS,1.56082608695652,0.0,4,4,0.0
2025-08-27,ILI incidence,2025-09-07,3,SI,ECDC,SARIMA,WIS,3.35730293915245,-0.33549875508153254,4,4,0.0
2025-08-27,ILI incidence,2025-09-07,3,SI,respicast,hubEnsemble,WIS,1.67915146957622,0.6640715904456824,4,2,0.5000000000000014
2025-08-27,ILI incidence,2025-09-07,3,SI,respicast,quantileBaseline,WIS,2.66069652173913,0.0,4,3,0.2075517109278671
2025-08-27,ILI incidence,2025-09-07,3,SI,safinea,PRFM,WIS,0.001,11.377588251034918,4,1,1.0
2025-08-27,ILI incidence,2025-09-14,4,BE,ECDC,SARIMA,WIS,33.7161011748051,-0.12076805123374731,8,6,0.5967580097991961
2025-08-27,ILI incidence,2025-09-14,4,BE,ECDC,soca_simplex,WIS,57.9957464171335,-0.9032774265983451,8,8,0.0
2025-08-27,ILI incidence,2025-09-14,4,BE,ItaLuxColab,EpiEKF,WIS,26.8679006648782,0.20678606576939995,8,4,0.7650767173511974
2025-08-27,ILI incidence,2025-09-14,4,BE,ItaLuxColab,EpiNetEKF,WIS,17.426649444326,0.8313744512868345,8,2,0.9971288018095223
2025-08-27,ILI incidence,2025-09-14,4,BE,QMUL,ARIMA,WIS,17.3098321208205,0.8410779331052465,8,1,1.0
2025-08-27,ILI incidence,2025-09-14,4,BE,respicast,hubEnsemble,WIS,20.1882078955234,0.6191568174085035,8,3,0.9292537522018095
2025-08-27,ILI incidence,2025-09-14,4,BE,respicast,quantileBaseline,WIS,31.0086273913044,0.0,8,5,0.6633037377330047
2025-08-27,ILI incidence,2025-09-14,4,BE,safinea,PRFM,WIS,43.388815597403,-0.48465353892513197,8,7,0.3590168998870008
2025-08-27,ILI incidence,2025-09-14,4,CZ,ECDC,SARIMA,WIS,6.24518860633101,-0.7124432085047975,9,8,0.39444148052215083
2025-08-27,ILI incidence,2025-09-14,4,CZ,ECDC,soca_simplex,WIS,2.81417150929405,0.43759167765041834,9,3,0.8396844015412147
2025-08-27,ILI incidence,2025-09-14,4,CZ,ISI,FluBcast,WIS,6.08952912582966,-0.6760287419808492,9,7,0.41464140370020325
2025-08-27,ILI incidence,2025-09-14,4,CZ,ItaLuxColab,EpiEKF,WIS,3.04403845235023,0.3243153506472175,9,4,0.8098545795737161
2025-08-27,ILI incidence,2025-09-14,4,CZ,ItaLuxColab,EpiNetEKF,WIS,1.57878845598268,1.2714840582815934,9,1,1.0
2025-08-27,ILI incidence,2025-09-14,4,CZ,QMUL,ARIMA,WIS,9.28473263850693,-1.2845584334172913,9,9,0.0
2025-08-27,ILI incidence,2025-09-14,4,CZ,respicast,hubEnsemble,WIS,1.78713370035086,1.0926543633829133,9,2,0.9729630478195429
2025-08-27,ILI incidence,2025-09-14,4,CZ,respicast,quantileBaseline,WIS,3.81134956521739,0.0,9,6,0.7102806539531168
2025-08-27,ILI incidence,2025-09-14,4,CZ,safinea,PRFM,WIS,3.46758925272193,0.1363689170159178,9,5,0.7548904129071266
2025-08-27,ILI incidence,2025-09-14,4,DK,ECDC,SARIMA,WIS,8.3111541605736,0.7430053986890829,9,5,0.6073958997229842
2025-08-27,ILI incidence,2025-09-14,4,DK,ECDC,soca_simplex,WIS,5.22984284618809,1.4112866400690067,9,2,0.8875493119733202
2025-08-27,ILI incidence,2025-09-14,4,DK,ISI,FluBcast,WIS,13.4541286362737,0.0480771830374391,9,7,0.13979567972668036
2025-08-27,ILI incidence,2025-09-14,4,DK,ItaLuxColab,EpiEKF,WIS,14.9916933804758,-0.10803721136952465,9,9,0.0
2025-08-27,ILI incidence,2025-09-14,4,DK,ItaLuxColab,EpiNetEKF,WIS,11.3627847953025,0.2918096857512409,9,6,0.32994106052655825
2025-08-27,ILI incidence,2025-09-14,4,DK,QMUL,ARIMA,WIS,3.99303628886718,1.8005680517261857,9,1,1.0
2025-08-27,ILI incidence,2025-09-14,4,DK,respicast,hubEnsemble,WIS,6.30980316071697,1.1404592351238099,9,4,0.7893591142488334
2025-08-27,ILI incidence,2025-09-14,4,DK,respicast,quantileBaseline,WIS,13.9100358695652,0.0,9,8,0.09834450714313524
2025-08-27,ILI incidence,2025-09-14,4,DK,safinea,PRFM,WIS,6.1709171673472,1.172569305707154,9,3,0.8019866552488825
2025-08-27,ILI incidence,2025-09-14,4,EE,ECDC,soca_simplex,WIS,9.70545731717997,2.8920208857673155,6,1,1.0
2025-08-27,ILI incidence,2025-09-14,4,EE,ItaLuxColab,EpiEKF,WIS,56.3786810386887,0.35373925770938236,6,3,0.2513006938077702
2025-08-27,ILI incidence,2025-09-14,4,EE,ItaLuxColab,EpiNetEKF,WIS,57.3745510302834,0.3284780254873492,6,4,0.23532564189763158
2025-08-27,ILI incidence,2025-09-14,4,EE,respicast,hubEnsemble,WIS,49.1606703861133,0.5513843952706343,6,2,0.36708698703484177
2025-08-27,ILI incidence,2025-09-14,4,EE,respicast,quantileBaseline,WIS,72.0445343478261,0.0,6,6,0.0
2025-08-27,ILI incidence,2025-09-14,4,EE,safinea,PRFM,WIS,59.0989062518538,0.28575755404258235,6,5,0.20766473795574777
2025-08-27,ILI incidence,2025-09-14,4,ES,ECDC,soca_simplex,WIS,0.187352149323867,4.322348734199367,6,1,1.0
2025-08-27,ILI incidence,2025-09-14,4,ES,ItaLuxColab,EpiEKF,WIS,6.00485305640481,-0.6799557746265971,6,6,0.0
2025-08-27,ILI incidence,2025-09-14,4,ES,ItaLuxColab,EpiNetEKF,WIS,3.06592957612843,0.2898486089036063,6,4,0.5051865959658352
2025-08-27,ILI incidence,2025-09-14,4,ES,respicast,hubEnsemble,WIS,1.93984660593549,0.9502305925294804,6,3,0.6987547600588214
2025-08-27,ILI incidence,2025-09-14,4,ES,respicast,quantileBaseline,WIS,3.74813565217391,0.0,6,5,0.3879187025968608
2025-08-27,ILI incidence,2025-09-14,4,ES,safinea,PRFM,WIS,1.00575668812647,1.8978918361311632,6,2,0.8593202559184034
2025-08-27,ILI incidence,2025-09-14,4,FI,ECDC,SARIMA,WIS,3.69021853168319,-0.5293118651984048,8,6,0.5760354870459203
2025-08-27,ILI incidence,2025-09-14,4,FI,ISI,FluBcast,WIS,1.55977614123576,0.7130554001851934,8,2,0.9934902228314677
2025-08-27,ILI incidence,2025-09-14,4,FI,ItaLuxColab,EpiEKF,WIS,2.65331893853704,-0.05340371433245488,8,4,0.7792133094708955
2025-08-27,ILI incidence,2025-09-14,4,FI,ItaLuxColab,EpiNetEKF,WIS,1.52655408374464,0.744115685639344,8,1,1.0
2025-08-27,ILI incidence,2025-09-14,4,FI,QMUL,ARIMA,WIS,6.02720930132916,-1.2370957759783427,8,7,0.11810812479937262
2025-08-27,ILI incidence,2025-09-14,4,FI,respicast,hubEnsemble,WIS,2.70434164693664,-0.0808830339542875,8,5,0.7692155402988576
2025-08-27,ILI incidence,2025-09-14,4,FI,respicast,quantileBaseline,WIS,2.55689760869565,0.0,8,3,0.7981068223645134
2025-08-27,ILI incidence,2025-09-14,4,FI,safinea,PRFM,WIS,6.62996340652657,-1.374606518715448,8,8,0.0
2025-08-27,ILI incidence,2025-09-14,4,FR,respicast,quantileBaseline,WIS,31.473557826087,0.0,1,1,0.0
2025-08-27,ILI incidence,2025-09-14,4,GR,ECDC,SARIMA,WIS,79.6960899919305,-0.1021948524005562,8,6,0.5852068369190474
2025-08-27,ILI incidence,2025-09-14,4,GR,ECDC,soca_simplex,WIS,25.9998303656447,1.5138118822925732,8,2,0.9516055238927508
2025-08-27,ILI incidence,2025-09-14,4,GR,ItaLuxColab,EpiEKF,WIS,94.9593688011344,-0.35499625255932454,8,7,0.4810572117211649
2025-08-27,ILI incidence,2025-09-14,4,GR,ItaLuxColab,EpiNetEKF,WIS,76.2260824038515,-0.03797063872812911,8,5,0.6088845797061547
2025-08-27,ILI incidence,2025-09-14,4,GR,QMUL,ARIMA,WIS,165.459001725667,-1.1560877850762439,8,8,0.0
2025-08-27,ILI incidence,2025-09-14,4,GR,respicast,hubEnsemble,WIS,68.357199010209,0.11922081013310985,8,3,0.6625782366469897
2025-08-27,ILI incidence,2025-09-14,4,GR,respicast,quantileBaseline,WIS,74.2460406521739,0.0,8,4,0.6223954779142795
2025-08-27,ILI incidence,2025-09-14,4,GR,safinea,PRFM,WIS,18.9075496181445,1.9733516878829487,8,1,1.0
2025-08-27,ILI incidence,2025-09-14,4,HR,ItaLuxColab,EpiEKF,WIS,2.31914736951841,0.6514836821652262,4,3,0.4549931443154316
2025-08-27,ILI incidence,2025-09-14,4,HR,ItaLuxColab,EpiNetEKF,WIS,0.733537585012709,2.3121353869411507,4,1,1.0
2025-08-27,ILI incidence,2025-09-14,4,HR,respicast,hubEnsemble,WIS,1.52568469853846,1.255621338336342,4,2,0.7277226643017577
2025-08-27,ILI incidence,2025-09-14,4,HR,respicast,quantileBaseline,WIS,3.64287673913043,0.0,4,4,0.0
2025-08-27,ILI incidence,2025-09-14,4,IE,ECDC,soca_simplex,WIS,0.794668474251597,0.7609357135897927,7,3,0.6231528057714665
2025-08-27,ILI incidence,2025-09-14,4,IE,ISI,FluBcast,WIS,1.64172228026506,-0.2858493659105354,7,7,0.0
2025-08-27,ILI incidence,2025-09-14,4,IE,ItaLuxColab,EpiEKF,WIS,1.59090451021735,-0.2404865140767568,7,6,0.037385152824372436
2025-08-27,ILI incidence,2025-09-14,4,IE,ItaLuxColab,EpiNetEKF,WIS,0.95545306895284,0.4951038141899962,7,4,0.5048682639848552
2025-08-27,ILI incidence,2025-09-14,4,IE,respicast,hubEnsemble,WIS,0.722484545888128,0.8983220968099848,7,2,0.6762564187556307
2025-08-27,ILI incidence,2025-09-14,4,IE,respicast,quantileBaseline,WIS,1.34663673913043,0.0,7,5,0.2170858351561596
2025-08-27,ILI incidence,2025-09-14,4,IE,safinea,PRFM,WIS,0.28241875443915,2.2534529290631293,7,1,1.0
2025-08-27,ILI incidence,2025-09-14,4,IS,ECDC,SARIMA,WIS,2.28991266924826,-1.6263510771947802,8,8,0.0
2025-08-27,ILI incidence,2025-09-14,4,IS,ISI,FluBcast,WIS,0.0361693690533486,4.358029260153867,8,1,1.0
2025-08-27,ILI incidence,2025-09-14,4,IS,ItaLuxColab,EpiEKF,WIS,1.64019095559391,-1.1449222852977006,8,6,0.2882855885131904
2025-08-27,ILI incidence,2025-09-14,4,IS,ItaLuxColab,EpiNetEKF,WIS,0.850702511854789,-0.19778511714485209,8,3,0.6385865494393276
2025-08-27,ILI incidence,2025-09-14,4,IS,QMUL,ARIMA,WIS,1.54535917627388,-1.0590006900260212,8,5,0.3303630421929544
2025-08-27,ILI incidence,2025-09-14,4,IS,respicast,hubEnsemble,WIS,1.174721540222,-0.6633773143423467,8,4,0.4948172797362568
2025-08-27,ILI incidence,2025-09-14,4,IS,respicast,quantileBaseline,WIS,0.741717391304348,0.0,8,2,0.6869439291555604
2025-08-27,ILI incidence,2025-09-14,4,IS,safinea,PRFM,WIS,2.10764443137143,-1.5066899967864817,8,7,0.08087355727738234
2025-08-27,ILI incidence,2025-09-14,4,LT,ECDC,SARIMA,WIS,7.97836843084592,-0.7758170964097875,9,8,0.36378482085376546
2025-08-27,ILI incidence,2025-09-14,4,LT,ECDC,soca_simplex,WIS,2.59067974276808,0.8469459683384358,9,4,0.8693976203418242
2025-08-27,ILI incidence,2025-09-14,4,LT,ISI,FluBcast,WIS,2.99594369947733,0.6372661377989963,9,5,0.8313652365968615
2025-08-27,ILI incidence,2025-09-14,4,LT,ItaLuxColab,EpiEKF,WIS,4.30486559089007,0.11430845673407795,9,6,0.7085282094143365
2025-08-27,ILI incidence,2025-09-14,4,LT,ItaLuxColab,EpiNetEKF,WIS,1.56096108106105,1.5778420828503705,9,2,0.9660325533109257
2025-08-27,ILI incidence,2025-09-14,4,LT,QMUL,ARIMA,WIS,11.854772205024,-1.347119385550992,9,9,0.0
2025-08-27,ILI incidence,2025-09-14,4,LT,respicast,hubEnsemble,WIS,1.70522483557937,1.450314677807167,9,3,0.9524939832469065
2025-08-27,ILI incidence,2025-09-14,4,LT,respicast,quantileBaseline,WIS,4.65982782608696,0.0,9,7,0.6752164388497924
2025-08-27,ILI incidence,2025-09-14,4,LT,safinea,PRFM,WIS,1.19901211838663,1.9584304102547825,9,1,1.0
2025-08-27,ILI incidence,2025-09-14,4,LU,ECDC,SARIMA,WIS,706.818538633874,0.3399169017023132,8,4,0.7340341692045481
2025-08-27,ILI incidence,2025-09-14,4,LU,ECDC,soca_simplex,WIS,264.479457955284,1.758101108521438,8,1,1.0
2025-08-27,ILI incidence,2025-09-14,4,LU,ItaLuxColab,EpiEKF,WIS,938.007594360809,-0.06834282173732567,8,7,0.5950268059326859
2025-08-27,ILI incidence,2025-09-14,4,LU,ItaLuxColab,EpiNetEKF,WIS,1927.62197274991,-1.1074934647968078,8,8,0.0
2025-08-27,ILI incidence,2025-09-14,4,LU,QMUL,ARIMA,WIS,729.888533749297,0.29358062447043703,8,5,0.7201628413356481
2025-08-27,ILI incidence,2025-09-14,4,LU,respicast,hubEnsemble,WIS,527.393570308168,0.7623767987295816,8,3,0.8419172680548365
2025-08-27,ILI incidence,2025-09-14,4,LU,respicast,quantileBaseline,WIS,894.608695652174,0.0,8,6,0.6211213217799908
2025-08-27,ILI incidence,2025-09-14,4,LU,safinea,PRFM,WIS,307.679491402126,1.539828498495924,8,2,0.9740250561436844
