origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-08-27,ILI incidence,2025-09-14,4,MT,ECDC,SARIMA,WIS,15962.29741554,0.643738501465162,8,7,0.43437324568091396
2025-08-27,ILI incidence,2025-09-14,4,MT,ECDC,soca_simplex,WIS,4567.51661511329,2.448924929617146,8,2,0.9857513745509106
2025-08-27,ILI incidence,2025-09-14,4,MT,ItaLuxColab,EpiEKF,WIS,10622.3527163782,1.2313034714544147,8,6,0.6927659930326516
2025-08-27,ILI incidence,2025-09-14,4,MT,ItaLuxColab,EpiNetEKF,WIS,6438.52133240618,1.953605508768546,8,4,0.895215970825614
2025-08-27,ILI incidence,2025-09-14,4,MT,QMUL,ARIMA,WIS,8522.03267782459,1.5491373229702268,8,5,0.7943976569644827
2025-08-27,ILI incidence,2025-09-14,4,MT,respicast,hubEnsemble,WIS,4782.4945236316,2.382571589964209,8,3,0.9753488824781563
2025-08-27,ILI incidence,2025-09-14,4,MT,respicast,quantileBaseline,WIS,24939.0552173913,0.0,8,8,0.0
2025-08-27,ILI incidence,2025-09-14,4,MT,safinea,PRFM,WIS,4273.05451152478,2.5450671848724804,8,1,1.0
2025-08-27,ILI incidence,2025-09-14,4,NL,ECDC,SARIMA,WIS,3.28543033528927,0.560537300955605,9,2,0.8944065584101578
2025-08-27,ILI incidence,2025-09-14,4,NL,ECDC,soca_simplex,WIS,6.20469068325136,-0.356739638494201,9,8,0.6290221053644978
2025-08-27,ILI incidence,2025-09-14,4,NL,ISI,FluBcast,WIS,13.1240081832342,-1.4375168411199755,9,9,0.0
2025-08-27,ILI incidence,2025-09-14,4,NL,ItaLuxColab,EpiEKF,WIS,5.09337622238128,-0.07200263357944012,9,5,0.7300496072677191
2025-08-27,ILI incidence,2025-09-14,4,NL,ItaLuxColab,EpiNetEKF,WIS,5.08223461900609,-0.0688433259740196,9,4,0.7310624694195448
2025-08-27,ILI incidence,2025-09-14,4,NL,QMUL,ARIMA,WIS,2.12388999824081,1.1899106051351913,9,1,1.0
2025-08-27,ILI incidence,2025-09-14,4,NL,respicast,hubEnsemble,WIS,5.0961274873805,-0.0727817169538742,9,6,0.7297994949550193
2025-08-27,ILI incidence,2025-09-14,4,NL,respicast,quantileBaseline,WIS,4.84541304347826,0.0,9,3,0.7525914722488879
2025-08-27,ILI incidence,2025-09-14,4,NL,safinea,PRFM,WIS,5.2674949428919,-0.12049737166766648,9,7,0.7142208027419499
2025-08-27,ILI incidence,2025-09-14,4,NO,ECDC,SARIMA,WIS,4.54052150670296,0.4652885168637063,8,1,1.0
2025-08-27,ILI incidence,2025-09-14,4,NO,ECDC,soca_simplex,WIS,7.68128555011673,-0.29320125624744964,8,7,0.7223790466634413
2025-08-27,ILI incidence,2025-09-14,4,NO,ISI,FluBcast,WIS,15.853659098325,-1.3385974281588073,8,8,0.0
2025-08-27,ILI incidence,2025-09-14,4,NO,ItaLuxColab,EpiEKF,WIS,5.92778259558893,0.08065398921061656,8,5,0.8773760968033033
2025-08-27,ILI incidence,2025-09-14,4,NO,ItaLuxColab,EpiNetEKF,WIS,4.90669287643134,0.3533955543249544,8,2,0.967633084388583
2025-08-27,ILI incidence,2025-09-14,4,NO,QMUL,ARIMA,WIS,5.74151646437809,0.12671469063032945,8,4,0.8938406831925627
2025-08-27,ILI incidence,2025-09-14,4,NO,respicast,hubEnsemble,WIS,4.97092932722679,0.3346309339375546,8,3,0.9619550441212198
2025-08-27,ILI incidence,2025-09-14,4,NO,respicast,quantileBaseline,WIS,6.26861413043478,0.0,8,6,0.8472490403536184
2025-08-27,ILI incidence,2025-09-14,4,PL,ECDC,SARIMA,WIS,28.2351665014358,0.7024186675165773,8,2,0.5764264970055858
2025-08-27,ILI incidence,2025-09-14,4,PL,ECDC,soca_simplex,WIS,41.7933431203173,0.13663863946840787,8,7,0.13513285631344546
2025-08-27,ILI incidence,2025-09-14,4,PL,ItaLuxColab,EpiEKF,WIS,37.7381871748948,0.28388668434357095,8,6,0.26712070254328046
2025-08-27,ILI incidence,2025-09-14,4,PL,ItaLuxColab,EpiNetEKF,WIS,33.7295506836888,0.4458987062340249,8,5,0.3975944263441728
2025-08-27,ILI incidence,2025-09-14,4,PL,QMUL,ARIMA,WIS,15.2214182052463,1.5938090229271895,8,1,1.0
2025-08-27,ILI incidence,2025-09-14,4,PL,respicast,hubEnsemble,WIS,29.0620413808235,0.6607757618060311,8,3,0.549513244864165
2025-08-27,ILI incidence,2025-09-14,4,PL,respicast,quantileBaseline,WIS,45.9451254347826,0.0,8,8,0.0
2025-08-27,ILI incidence,2025-09-14,4,PL,safinea,PRFM,WIS,31.3653402956253,0.5507405912327585,8,4,0.4745451136554574
2025-08-27,ILI incidence,2025-09-14,4,RO,ItaLuxColab,EpiEKF,WIS,1.05171219049018,0.61896897877689,4,3,0.4396775560425592
2025-08-27,ILI incidence,2025-09-14,4,RO,ItaLuxColab,EpiNetEKF,WIS,0.333612241923179,2.2754647976467877,4,1,1.0
2025-08-27,ILI incidence,2025-09-14,4,RO,respicast,hubEnsemble,WIS,0.69266221620668,1.2214850482869404,4,2,0.7198387780212793
2025-08-27,ILI incidence,2025-09-14,4,RO,respicast,quantileBaseline,WIS,1.61519565217391,0.0,4,4,0.0
2025-08-27,ILI incidence,2025-09-14,4,SI,ECDC,SARIMA,WIS,4.12216934951033,-0.2049843345134226,4,4,0.0
2025-08-27,ILI incidence,2025-09-14,4,SI,respicast,hubEnsemble,WIS,2.08714989214647,0.7768852275049695,4,2,0.6961688544335458
2025-08-27,ILI incidence,2025-09-14,4,SI,respicast,quantileBaseline,WIS,3.57618021739131,0.0,4,3,0.18677984982651813
2025-08-27,ILI incidence,2025-09-14,4,SI,safinea,PRFM,WIS,1.199,1.5765877825189403,4,1,1.0
2025-09-03,ILI incidence,2025-08-31,1,BE,ECDC,SARIMA,WIS,20.1245977601038,-0.6884275510741311,10,9,0.24719512992671158
2025-09-03,ILI incidence,2025-08-31,1,BE,ECDC,soca_simplex,WIS,13.4075338799714,-0.10251150235310422,10,6,0.5683111646518055
2025-09-03,ILI incidence,2025-08-31,1,BE,ISI,FluBcast,WIS,4.37752238940169,1.5123459339703051,10,1,1.0
2025-09-03,ILI incidence,2025-08-31,1,BE,ItaLuxColab,EpiEKF,WIS,13.4427860377377,-0.10629977322422103,10,7,0.5666258995837004
2025-09-03,ILI incidence,2025-08-31,1,BE,ItaLuxColab,EpiNetEKF,WIS,14.4190781266336,-0.20744653324955342,10,8,0.5199532685183619
2025-09-03,ILI incidence,2025-08-31,1,BE,NotreDame,Rt_cocirc,WIS,8.99036956521739,0.47408006997936153,10,2,0.7794781737490952
2025-09-03,ILI incidence,2025-08-31,1,BE,QMUL,ARIMA,WIS,25.2953936688065,-1.0183422951784877,10,10,0.0
2025-09-03,ILI incidence,2025-08-31,1,BE,respicast,hubEnsemble,WIS,12.478097844091,0.0011343694653272254,10,4,0.6127437946965032
2025-09-03,ILI incidence,2025-08-31,1,BE,respicast,quantileBaseline,WIS,12.4879130434783,0.0,10,5,0.6122745691593442
2025-09-03,ILI incidence,2025-08-31,1,BE,safinea,PRFM,WIS,11.3453745676387,0.1384281562244377,10,3,0.6668947769509713
2025-09-03,ILI incidence,2025-08-31,1,CZ,ECDC,SARIMA,WIS,2.13591904261075,-0.8716762061074402,10,9,0.5152212439052164
2025-09-03,ILI incidence,2025-08-31,1,CZ,ECDC,soca_simplex,WIS,1.03529880751776,0.17313354184363575,10,6,0.8488900705474877
2025-09-03,ILI incidence,2025-08-31,1,CZ,ISI,FluBcast,WIS,1.04662120371777,0.1574413674989514,10,7,0.8454575235759004
2025-09-03,ILI incidence,2025-08-31,1,CZ,ItaLuxColab,EpiEKF,WIS,0.991201640514325,0.23593027935725594,10,5,0.8622587598584209
2025-09-03,ILI incidence,2025-08-31,1,CZ,ItaLuxColab,EpiNetEKF,WIS,0.536856541416539,1.1205722312713042,10,1,1.0
2025-09-03,ILI incidence,2025-08-31,1,CZ,NotreDame,Rt_cocirc,WIS,0.640434782608695,0.8660571905166169,10,3,0.9685987690374083
2025-09-03,ILI incidence,2025-08-31,1,CZ,QMUL,ARIMA,WIS,3.83539733160241,-1.7161952831024738,10,10,0.0
2025-09-03,ILI incidence,2025-08-31,1,CZ,respicast,hubEnsemble,WIS,0.608534067110698,0.9397708240833583,10,2,0.9782699289614909
2025-09-03,ILI incidence,2025-08-31,1,CZ,respicast,quantileBaseline,WIS,1.16730434782609,0.0,10,8,0.8088706957072294
2025-09-03,ILI incidence,2025-08-31,1,CZ,safinea,PRFM,WIS,0.971077411358119,0.2655225470883253,10,4,0.8683597088647457
2025-09-03,ILI incidence,2025-08-31,1,DK,ECDC,SARIMA,WIS,5.75431277580092,0.5462085893595621,9,2,0.9197611964622482
2025-09-03,ILI incidence,2025-08-31,1,DK,ECDC,soca_simplex,WIS,14.6409870563681,-0.8010886841572001,9,9,0.0
2025-09-03,ILI incidence,2025-08-31,1,DK,ItaLuxColab,EpiEKF,WIS,8.23767529150502,0.02861497038202108,9,6,0.6627358564328257
2025-09-03,ILI incidence,2025-08-31,1,DK,ItaLuxColab,EpiNetEKF,WIS,7.92760536961135,0.08396708228017276,9,5,0.6948277586837628
2025-09-03,ILI incidence,2025-08-31,1,DK,NotreDame,Rt_cocirc,WIS,5.9075804347826,0.5082848629128024,9,3,0.9038981591826866
2025-09-03,ILI incidence,2025-08-31,1,DK,QMUL,ARIMA,WIS,4.97905055073086,0.7549815675832421,9,1,1.0
2025-09-03,ILI incidence,2025-08-31,1,DK,respicast,hubEnsemble,WIS,6.80415904111779,0.30443536719093195,9,4,0.8111032411233428
2025-09-03,ILI incidence,2025-08-31,1,DK,respicast,quantileBaseline,WIS,8.40269565217391,0.0,9,7,0.6456564272135789
2025-09-03,ILI incidence,2025-08-31,1,DK,safinea,PRFM,WIS,10.4875490581999,-0.3197534238546533,9,8,0.42987634991648777
2025-09-03,ILI incidence,2025-08-31,1,EE,ECDC,SARIMA,WIS,18.1129133956033,0.3073423381580609,9,4,0.5391595388378754
2025-09-03,ILI incidence,2025-08-31,1,EE,ECDC,soca_simplex,WIS,30.3252724854758,-0.43615965332298623,9,9,0.0
2025-09-03,ILI incidence,2025-08-31,1,EE,ItaLuxColab,EpiEKF,WIS,21.3398306127867,0.07081223064992873,9,6,0.3966954018205315
2025-09-03,ILI incidence,2025-08-31,1,EE,ItaLuxColab,EpiNetEKF,WIS,21.0089733518308,0.09335529193813324,9,5,0.4113023133046588
2025-09-03,ILI incidence,2025-08-31,1,EE,NotreDame,Rt_cocirc,WIS,7.78186304347826,1.5261734603044717,9,2,0.9952617794100334
2025-09-03,ILI incidence,2025-08-31,1,EE,QMUL,ARIMA,WIS,7.67453887108872,1.5462089822393843,9,1,1.0
2025-09-03,ILI incidence,2025-08-31,1,EE,respicast,hubEnsemble,WIS,17.9711368097095,0.31867928225183195,9,3,0.5454187880219172
2025-09-03,ILI incidence,2025-08-31,1,EE,respicast,quantileBaseline,WIS,22.4133913043478,0.0,9,7,0.34929911391932156
2025-09-03,ILI incidence,2025-08-31,1,EE,safinea,PRFM,WIS,26.8708505238819,-0.26168103136196263,9,8,0.15250817127617244
2025-09-03,ILI incidence,2025-08-31,1,ES,ECDC,SARIMA,WIS,1.16073615315249,-0.6585839975365158,8,7,0.6491187069334499
2025-09-03,ILI incidence,2025-08-31,1,ES,ECDC,soca_simplex,WIS,0.348153939639289,1.0786588191794617,8,1,1.0
2025-09-03,ILI incidence,2025-08-31,1,ES,ItaLuxColab,EpiEKF,WIS,1.09971539009598,-0.5806741248763844,8,6,0.6754680952034751
2025-09-03,ILI incidence,2025-08-31,1,ES,ItaLuxColab,EpiNetEKF,WIS,0.549974237579894,0.4190201278026441,8,3,0.9128519355570099
2025-09-03,ILI incidence,2025-08-31,1,ES,QMUL,ARIMA,WIS,2.66398618709707,-1.8571305289497506,8,8,0.0
2025-09-03,ILI incidence,2025-08-31,1,ES,respicast,hubEnsemble,WIS,0.649341054426414,0.17940774163624107,8,4,0.869944329897921
2025-09-03,ILI incidence,2025-08-31,1,ES,respicast,quantileBaseline,WIS,0.735326086956523,0.0,8,5,0.8328151152820958
2025-09-03,ILI incidence,2025-08-31,1,ES,safinea,PRFM,WIS,0.362281609512204,1.0212725957439748,8,2,0.9938995279608772
2025-09-03,ILI incidence,2025-08-31,1,FI,ECDC,soca_simplex,WIS,0.449147567432773,1.7596762455102737,7,1,1.0
2025-09-03,ILI incidence,2025-08-31,1,FI,ISI,FluBcast,WIS,1.83852561720385,-0.2736116076303189,7,7,0.0
2025-09-03,ILI incidence,2025-08-31,1,FI,ItaLuxColab,EpiEKF,WIS,1.51740672043799,0.003329838529624738,7,5,0.23112420468911948
2025-09-03,ILI incidence,2025-08-31,1,FI,ItaLuxColab,EpiNetEKF,WIS,0.98785225665013,0.622570477583402,7,3,0.612269180943144
2025-09-03,ILI incidence,2025-08-31,1,FI,respicast,hubEnsemble,WIS,0.948325686421403,0.681483152373745,7,2,0.6407182918494517
2025-09-03,ILI incidence,2025-08-31,1,FI,respicast,quantileBaseline,WIS,1.52091304347826,0.0,7,6,0.22860054092399246
2025-09-03,ILI incidence,2025-08-31,1,FI,safinea,PRFM,WIS,1.28629895624111,0.24171168412224386,7,4,0.39746321100562115
2025-09-03,ILI incidence,2025-08-31,1,FR,NotreDame,Rt_cocirc,WIS,31.1467391304348,0.03150577822443349,3,1,1.0
2025-09-03,ILI incidence,2025-08-31,1,FR,respicast,hubEnsemble,WIS,31.1467391304348,0.03150577822443349,3,1,1.0
2025-09-03,ILI incidence,2025-08-31,1,FR,respicast,quantileBaseline,WIS,31.8344073913043,0.0,3,3,0.0
2025-09-03,ILI incidence,2025-08-31,1,GR,ECDC,SARIMA,WIS,61.9321699646283,0.10968673410649597,9,2,0.6525282206254351
2025-09-03,ILI incidence,2025-08-31,1,GR,ECDC,soca_simplex,WIS,169.850900322471,-1.3458212305127912,9,9,0.0
2025-09-03,ILI incidence,2025-08-31,1,GR,ItaLuxColab,EpiEKF,WIS,81.6355856070564,-0.2888224417999855,9,6,0.5333919529287625
2025-09-03,ILI incidence,2025-08-31,1,GR,ItaLuxColab,EpiNetEKF,WIS,76.7846156390676,-0.20044155551361625,9,4,0.5627232357470756
2025-09-03,ILI incidence,2025-08-31,1,GR,NotreDame,Rt_cocirc,WIS,4.46536304347826,3.9035263504612705,9,1,1.0
2025-09-03,ILI incidence,2025-08-31,1,GR,QMUL,ARIMA,WIS,112.982441663942,-0.7576509492448472,9,8,0.3438538798141476
2025-09-03,ILI incidence,2025-08-31,1,GR,respicast,hubEnsemble,WIS,79.7608046516079,-0.2553042343093217,9,5,0.5447277745870124
2025-09-03,ILI incidence,2025-08-31,1,GR,respicast,quantileBaseline,WIS,66.8244347826087,0.0,9,3,0.6229472494082994
2025-09-03,ILI incidence,2025-08-31,1,GR,safinea,PRFM,WIS,96.035232262311,-0.5231880518676464,9,7,0.4463248073236212
2025-09-03,ILI incidence,2025-08-31,1,HR,ItaLuxColab,EpiEKF,WIS,1.06454094573328,1.553725507459397,5,4,0.7489949757093342
2025-09-03,ILI incidence,2025-08-31,1,HR,ItaLuxColab,EpiNetEKF,WIS,0.373961734502714,3.062994389558792,5,1,1.0
2025-09-03,ILI incidence,2025-08-31,1,HR,NotreDame,Rt_cocirc,WIS,0.450869565217391,2.7931749161143156,5,3,0.9720462886766009
2025-09-03,ILI incidence,2025-08-31,1,HR,respicast,hubEnsemble,WIS,0.425972830392974,2.8751236292770006,5,2,0.9810955120353889
2025-09-03,ILI incidence,2025-08-31,1,HR,respicast,quantileBaseline,WIS,3.12521826086957,0.0,5,5,0.0
2025-09-03,ILI incidence,2025-08-31,1,IE,ECDC,SARIMA,WIS,2.17602949381443,-1.2846850908978997,10,9,0.39721608091690114
2025-09-03,ILI incidence,2025-08-31,1,IE,ECDC,soca_simplex,WIS,1.16065702408012,-0.37792869654396144,10,7,0.7504498924933644
2025-09-03,ILI incidence,2025-08-31,1,IE,ISI,FluBcast,WIS,0.492055682144457,0.8601195314722203,10,2,0.9830469024348206
2025-09-03,ILI incidence,2025-08-31,1,IE,ItaLuxColab,EpiEKF,WIS,0.974662785307921,-0.12596204534442773,10,6,0.8151546740893809
2025-09-03,ILI incidence,2025-08-31,1,IE,ItaLuxColab,EpiNetEKF,WIS,0.951680898374323,-0.09153679944927044,10,5,0.8231497495525737
2025-09-03,ILI incidence,2025-08-31,1,IE,NotreDame,Rt_cocirc,WIS,0.443323913043478,1.0105799308736567,10,1,1.0
2025-09-03,ILI incidence,2025-08-31,1,IE,QMUL,ARIMA,WIS,3.31782923064815,-1.8932266123424337,10,10,0.0
2025-09-03,ILI incidence,2025-08-31,1,IE,respicast,hubEnsemble,WIS,0.934394892222654,-0.0650912729500101,10,4,0.8291633081450043
2025-09-03,ILI incidence,2025-08-31,1,IE,respicast,quantileBaseline,WIS,0.893173913043478,0.0,10,3,0.8435035074574638
2025-09-03,ILI incidence,2025-08-31,1,IE,safinea,PRFM,WIS,1.42361702278832,-0.6725480689234606,10,8,0.6589698047378388
2025-09-03,ILI incidence,2025-08-31,1,IS,ECDC,soca_simplex,WIS,0.231971457665172,1.3614702680487936,7,2,0.9304349850305562
2025-09-03,ILI incidence,2025-08-31,1,IS,ISI,FluBcast,WIS,0.0804704810486643,2.88888600940616,7,1,1.0
2025-09-03,ILI incidence,2025-08-31,1,IS,ItaLuxColab,EpiEKF,WIS,0.732656518110342,-0.297719425177955,7,6,0.7005343962507874
2025-09-03,ILI incidence,2025-08-31,1,IS,ItaLuxColab,EpiNetEKF,WIS,0.423479635793379,0.49312497641331504,7,4,0.842499781074861
2025-09-03,ILI incidence,2025-08-31,1,IS,respicast,hubEnsemble,WIS,0.423212763872586,0.4940344325737401,7,3,0.8426223212035091
2025-09-03,ILI incidence,2025-08-31,1,IS,respicast,quantileBaseline,WIS,0.59604347826087,0.0,7,5,0.7632632866803574
2025-09-03,ILI incidence,2025-08-31,1,IS,safinea,PRFM,WIS,2.25830335700009,-1.9217498190727307,7,7,0.0
2025-09-03,ILI incidence,2025-08-31,1,LT,ECDC,SARIMA,WIS,2.49086561849165,-0.9288051739392186,10,9,0.48808230659213275
2025-09-03,ILI incidence,2025-08-31,1,LT,ECDC,soca_simplex,WIS,0.372478032166826,1.8126147701313948,10,1,1.0
2025-09-03,ILI incidence,2025-08-31,1,LT,ISI,FluBcast,WIS,1.17415769433461,0.15621583524789523,10,6,0.8062705776042994
2025-09-03,ILI incidence,2025-08-31,1,LT,ItaLuxColab,EpiEKF,WIS,1.435307911767,-0.13351824986403496,10,8,0.7431624769885451
2025-09-03,ILI incidence,2025-08-31,1,LT,ItaLuxColab,EpiNetEKF,WIS,0.681715777827501,0.940599738047917,10,4,0.9252713363242925
2025-09-03,ILI incidence,2025-08-31,1,LT,NotreDame,Rt_cocirc,WIS,0.706530434782609,0.8890184036333703,10,5,0.9192747651429041
2025-09-03,ILI incidence,2025-08-31,1,LT,QMUL,ARIMA,WIS,4.51061901382071,-1.7854834182657147,10,10,0.0
2025-09-03,ILI incidence,2025-08-31,1,LT,respicast,hubEnsemble,WIS,0.628661376438482,1.0574869817760315,10,3,0.9380921661665409
2025-09-03,ILI incidence,2025-08-31,1,LT,respicast,quantileBaseline,WIS,1.3084347826087,0.0,10,7,0.7738219276261097
2025-09-03,ILI incidence,2025-08-31,1,LT,safinea,PRFM,WIS,0.45303070711326,1.530161269970434,10,2,0.9805340912009624
2025-09-03,ILI incidence,2025-08-31,1,LU,ECDC,SARIMA,WIS,1103.54476748304,-0.26318956856000597,9,6,0.6341370266063245
2025-09-03,ILI incidence,2025-08-31,1,LU,ECDC,soca_simplex,WIS,1014.2102289375,-0.1414011420309795,9,4,0.7266425783282977
2025-09-03,ILI incidence,2025-08-31,1,LU,ItaLuxColab,EpiEKF,WIS,1179.92687760596,-0.35974186767091515,9,7,0.5550436618937804
2025-09-03,ILI incidence,2025-08-31,1,LU,ItaLuxColab,EpiNetEKF,WIS,1450.69679973139,-0.6577904350035295,9,8,0.27466250759744915
2025-09-03,ILI incidence,2025-08-31,1,LU,NotreDame,Rt_cocirc,WIS,750.22327173913,0.293563667184291,9,1,1.0
2025-09-03,ILI incidence,2025-08-31,1,LU,QMUL,ARIMA,WIS,1715.94410559823,-0.9000469718633651,9,9,0.0
2025-09-03,ILI incidence,2025-08-31,1,LU,respicast,hubEnsemble,WIS,1069.98354740345,-0.2186330251725977,9,5,0.6688895336486305
2025-09-03,ILI incidence,2025-08-31,1,LU,respicast,quantileBaseline,WIS,919.521739130435,0.0,9,2,0.8246921248299321
2025-09-03,ILI incidence,2025-08-31,1,LU,safinea,PRFM,WIS,983.349871285981,-0.09682112913370769,9,3,0.7585983532992057
2025-09-03,ILI incidence,2025-08-31,1,MT,ECDC,SARIMA,WIS,847.063328357536,0.4856151596827561,9,5,0.49948373649593336
2025-09-03,ILI incidence,2025-08-31,1,MT,ECDC,soca_simplex,WIS,713.855423187295,0.7324530769236144,9,3,0.6361282492833743
2025-09-03,ILI incidence,2025-08-31,1,MT,ItaLuxColab,EpiEKF,WIS,1185.78895654788,0.0003096316663434635,9,7,0.1520193846353082
2025-09-03,ILI incidence,2025-08-31,1,MT,ItaLuxColab,EpiNetEKF,WIS,792.990589856403,0.58078124632448,9,4,0.5549514881892517
2025-09-03,ILI incidence,2025-08-31,1,MT,NotreDame,Rt_cocirc,WIS,1060.54331086957,0.16135335810927917,9,6,0.2804962209806369
2025-09-03,ILI incidence,2025-08-31,1,MT,QMUL,ARIMA,WIS,1333.98505575048,-0.1695856070093808,9,9,0.0
2025-09-03,ILI incidence,2025-08-31,1,MT,respicast,hubEnsemble,WIS,664.9974940854,0.8347360882884124,9,2,0.6862466556151874
2025-09-03,ILI incidence,2025-08-31,1,MT,respicast,quantileBaseline,WIS,1186.04347826087,0.0,9,8,0.15175829656083623
2025-09-03,ILI incidence,2025-08-31,1,MT,safinea,PRFM,WIS,359.135041996512,1.723558563986861,9,1,1.0
2025-09-03,ILI incidence,2025-08-31,1,NL,ECDC,SARIMA,WIS,1.57742786562758,0.011058175670365829,10,7,0.6442477143466157
2025-09-03,ILI incidence,2025-08-31,1,NL,ECDC,soca_simplex,WIS,0.896176826403768,0.826776882761211,10,1,1.0
2025-09-03,ILI incidence,2025-08-31,1,NL,ISI,FluBcast,WIS,2.81113582089795,-0.8225209504336469,10,10,0.0
2025-09-03,ILI incidence,2025-08-31,1,NL,ItaLuxColab,EpiEKF,WIS,1.10692302411039,0.5220773092346458,10,4,0.8899474096768905
2025-09-03,ILI incidence,2025-08-31,1,NL,ItaLuxColab,EpiNetEKF,WIS,0.91651941964495,0.7943948545229538,10,2,0.9893770084374285
2025-09-03,ILI incidence,2025-08-31,1,NL,NotreDame,Rt_cocirc,WIS,2.11968260869565,-0.41521604936359613,10,9,0.3610799052044145
2025-09-03,ILI incidence,2025-08-31,1,NL,QMUL,ARIMA,WIS,1.25686951476582,0.3387973288965395,10,6,0.8116446934899901
2025-09-03,ILI incidence,2025-08-31,1,NL,respicast,hubEnsemble,WIS,0.969234920930603,0.7137139189841505,10,3,0.9618487420686871
2025-09-03,ILI incidence,2025-08-31,1,NL,respicast,quantileBaseline,WIS,1.58956521739131,0.0,10,8,0.6379095359320246
2025-09-03,ILI incidence,2025-08-31,1,NL,safinea,PRFM,WIS,1.23701134456649,0.3617734779704485,10,5,0.8220147172118689
2025-09-03,ILI incidence,2025-08-31,1,NO,ECDC,SARIMA,WIS,2.89411815908421,0.5599659779813486,10,2,0.9116314788900322
2025-09-03,ILI incidence,2025-08-31,1,NO,ECDC,soca_simplex,WIS,4.10442102510446,0.05591107448157383,10,6,0.7548597351975542
2025-09-03,ILI incidence,2025-08-31,1,NO,ISI,FluBcast,WIS,9.93205857913342,-1.2190029681101688,10,10,0.0
2025-09-03,ILI incidence,2025-08-31,1,NO,ItaLuxColab,EpiEKF,WIS,3.21067892104301,0.4102114046223596,10,4,0.8706270460077999
2025-09-03,ILI incidence,2025-08-31,1,NO,ItaLuxColab,EpiNetEKF,WIS,3.16058123555253,0.43289990587569666,10,3,0.8771162494376202
2025-09-03,ILI incidence,2025-08-31,1,NO,NotreDame,Rt_cocirc,WIS,4.68391304347826,-0.13462449013055672,10,8,0.6797975530554407
2025-09-03,ILI incidence,2025-08-31,1,NO,QMUL,ARIMA,WIS,2.21189908154966,0.9478042386724109,10,1,1.0
2025-09-03,ILI incidence,2025-08-31,1,NO,respicast,hubEnsemble,WIS,3.44534693336533,0.3084405382618339,10,5,0.8402302630921404
2025-09-03,ILI incidence,2025-08-31,1,NO,respicast,quantileBaseline,WIS,4.26660869565217,0.0,10,7,0.7338514036211831
2025-09-03,ILI incidence,2025-08-31,1,NO,safinea,PRFM,WIS,7.04549695854514,-0.7236116690996687,10,9,0.37389922079870375
2025-09-03,ILI incidence,2025-08-31,1,PL,ECDC,SARIMA,WIS,14.2847455246956,-0.8269939388300583,9,7,0.21551884010988773
2025-09-03,ILI incidence,2025-08-31,1,PL,ECDC,soca_simplex,WIS,16.5763756526062,-1.0416472059443946,9,9,0.0
2025-09-03,ILI incidence,2025-08-31,1,PL,ItaLuxColab,EpiEKF,WIS,8.06479596438381,-0.0022285426243829455,9,3,0.8004807405726919
2025-09-03,ILI incidence,2025-08-31,1,PL,ItaLuxColab,EpiNetEKF,WIS,5.94329073649328,0.43814753463824335,9,1,1.0
2025-09-03,ILI incidence,2025-08-31,1,PL,NotreDame,Rt_cocirc,WIS,14.2336739130435,-0.8218266931635787,9,6,0.22032192520278565
2025-09-03,ILI incidence,2025-08-31,1,PL,QMUL,ARIMA,WIS,15.8449159727904,-0.9765386121690007,9,8,0.06879091868319201
2025-09-03,ILI incidence,2025-08-31,1,PL,respicast,hubEnsemble,WIS,10.5300987522923,-0.3870375693496519,9,5,0.5686286668464042
2025-09-03,ILI incidence,2025-08-31,1,PL,respicast,quantileBaseline,WIS,8.05234782608695,0.0,9,2,0.8016514392358802
2025-09-03,ILI incidence,2025-08-31,1,PL,safinea,PRFM,WIS,10.5002115729582,-0.38293700081094595,9,4,0.5714394390324525
2025-09-03,ILI incidence,2025-08-31,1,RO,ItaLuxColab,EpiEKF,WIS,0.76968185421732,0.9644262177358964,5,3,0.787707946155792
