origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-09-03,ILI incidence,2025-08-31,1,RO,ItaLuxColab,EpiNetEKF,WIS,0.572352605060884,1.3917842414893413,5,1,1.0
2025-09-03,ILI incidence,2025-08-31,1,RO,NotreDame,Rt_cocirc,WIS,1.36347826086957,0.13946865973567,5,4,0.1488859809762564
2025-09-03,ILI incidence,2025-08-31,1,RO,respicast,hubEnsemble,WIS,0.595255521720343,1.3351793545942532,5,2,0.9753604331975907
2025-09-03,ILI incidence,2025-08-31,1,RO,respicast,quantileBaseline,WIS,1.50187043478261,0.0,5,5,0.0
2025-09-03,ILI incidence,2025-08-31,1,SI,ECDC,SARIMA,WIS,2.15221888590073,-1.104508168640635,8,7,0.4791080495608911
2025-09-03,ILI incidence,2025-08-31,1,SI,ISI,FluBcast,WIS,0.257023759138915,1.9613430096592082,8,1,1.0
2025-09-03,ILI incidence,2025-08-31,1,SI,ItaLuxColab,EpiEKF,WIS,0.998621359910394,0.003306971823721969,8,5,0.7961728503561271
2025-09-03,ILI incidence,2025-08-31,1,SI,ItaLuxColab,EpiNetEKF,WIS,0.638470245144264,0.648625350136226,8,2,0.895159922438719
2025-09-03,ILI incidence,2025-08-31,1,SI,NotreDame,Rt_cocirc,WIS,0.874619565217391,0.19458911536974322,8,4,0.8302545846237489
2025-09-03,ILI incidence,2025-08-31,1,SI,QMUL,ARIMA,WIS,3.8953889232851,-1.960450734672313,8,8,0.0
2025-09-03,ILI incidence,2025-08-31,1,SI,respicast,hubEnsemble,WIS,0.818113132558662,0.290944377535718,8,3,0.8457853051835115
2025-09-03,ILI incidence,2025-08-31,1,SI,respicast,quantileBaseline,WIS,1.00091304347826,0.0,8,6,0.7955429840660555
2025-09-03,ILI incidence,2025-09-07,2,BE,ECDC,SARIMA,WIS,25.4208443557446,-0.376089291495157,10,8,0.49685151667888644
2025-09-03,ILI incidence,2025-09-07,2,BE,ECDC,soca_simplex,WIS,17.9090248986009,0.1292358705526353,10,6,0.7430307306309964
2025-09-03,ILI incidence,2025-09-07,2,BE,ISI,FluBcast,WIS,40.5815836821195,-1.0509025079673866,10,10,0.0
2025-09-03,ILI incidence,2025-09-07,2,BE,ItaLuxColab,EpiEKF,WIS,14.637597087372,0.42024391911653897,10,3,0.8502427758171347
2025-09-03,ILI incidence,2025-09-07,2,BE,ItaLuxColab,EpiNetEKF,WIS,10.0679617700559,0.9601510154579393,10,1,1.0
2025-09-03,ILI incidence,2025-09-07,2,BE,NotreDame,Rt_cocirc,WIS,26.1296369565217,-0.41576442119050816,10,9,0.4736227894297991
2025-09-03,ILI incidence,2025-09-07,2,BE,QMUL,ARIMA,WIS,15.2116438664382,0.3647465906582936,10,4,0.831429972121771
2025-09-03,ILI incidence,2025-09-07,2,BE,respicast,hubEnsemble,WIS,11.7554997422526,0.7365867876761987,10,2,0.9446955862185102
2025-09-03,ILI incidence,2025-09-07,2,BE,respicast,quantileBaseline,WIS,19.5873558695652,0.0,10,7,0.6880280509818536
2025-09-03,ILI incidence,2025-09-07,2,BE,safinea,PRFM,WIS,16.058657089461,0.28657140684855875,10,5,0.8036714442923385
2025-09-03,ILI incidence,2025-09-07,2,CZ,ECDC,SARIMA,WIS,3.45908798480581,-0.6241443405571429,10,9,0.4748260386186366
2025-09-03,ILI incidence,2025-09-07,2,CZ,ECDC,soca_simplex,WIS,0.854646198474151,1.3928481596907725,10,1,1.0
2025-09-03,ILI incidence,2025-09-07,2,CZ,ISI,FluBcast,WIS,3.02766307348143,-0.43195729747850614,10,8,0.5618209297726274
2025-09-03,ILI incidence,2025-09-07,2,CZ,ItaLuxColab,EpiEKF,WIS,1.60398808764249,0.4845839424273917,10,5,0.8488985814815148
2025-09-03,ILI incidence,2025-09-07,2,CZ,ItaLuxColab,EpiNetEKF,WIS,0.921679499275705,1.283910303155461,10,3,0.986483036667905
2025-09-03,ILI incidence,2025-09-07,2,CZ,NotreDame,Rt_cocirc,WIS,1.36762608695652,0.7145735227643333,10,4,0.8965599148511938
2025-09-03,ILI incidence,2025-09-07,2,CZ,QMUL,ARIMA,WIS,5.81384444105496,-1.373245100538653,10,10,0.0
2025-09-03,ILI incidence,2025-09-07,2,CZ,respicast,hubEnsemble,WIS,0.903057703649967,1.3133572885777018,10,2,0.9902380379231175
2025-09-03,ILI incidence,2025-09-07,2,CZ,respicast,quantileBaseline,WIS,2.24427173913043,0.0,10,6,0.7197882656263593
2025-09-03,ILI incidence,2025-09-07,2,CZ,safinea,PRFM,WIS,2.44929969978917,-0.12612194513728597,10,7,0.6784453003667085
2025-09-03,ILI incidence,2025-09-07,2,DK,ECDC,SARIMA,WIS,6.8668908098518,0.4121253157392346,9,6,0.5257668938417348
2025-09-03,ILI incidence,2025-09-07,2,DK,ECDC,soca_simplex,WIS,3.7354278406454,1.2905088464272,9,2,0.8895390280801473
2025-09-03,ILI incidence,2025-09-07,2,DK,ItaLuxColab,EpiEKF,WIS,11.3928547403958,-0.31827504817795954,9,9,0.0
2025-09-03,ILI incidence,2025-09-07,2,DK,ItaLuxColab,EpiNetEKF,WIS,6.62988451204323,0.46279859948494523,9,5,0.5532991647418176
2025-09-03,ILI incidence,2025-09-07,2,DK,NotreDame,Rt_cocirc,WIS,2.78454565217391,1.7143403937220956,9,1,1.0
2025-09-03,ILI incidence,2025-09-07,2,DK,QMUL,ARIMA,WIS,11.2949281030926,-0.3058208429927031,9,8,0.011375827273347499
2025-09-03,ILI incidence,2025-09-07,2,DK,respicast,hubEnsemble,WIS,5.46897790470755,0.7405111058438882,9,4,0.6881580081497596
2025-09-03,ILI incidence,2025-09-07,2,DK,respicast,quantileBaseline,WIS,9.13739130434783,0.0,9,7,0.262010043195818
2025-09-03,ILI incidence,2025-09-07,2,DK,safinea,PRFM,WIS,4.33097916690136,1.0770891066055757,9,3,0.8203557169150303
2025-09-03,ILI incidence,2025-09-07,2,EE,ECDC,SARIMA,WIS,34.1725675940367,0.39428814923552713,9,2,0.6998547112355598
2025-09-03,ILI incidence,2025-09-07,2,EE,ECDC,soca_simplex,WIS,72.7510019263414,-0.6958403173661661,9,9,0.0
2025-09-03,ILI incidence,2025-09-07,2,EE,ItaLuxColab,EpiEKF,WIS,36.3171044501139,0.3064776179296296,9,5,0.660950482794979
2025-09-03,ILI incidence,2025-09-07,2,EE,ItaLuxColab,EpiNetEKF,WIS,36.8719530052399,0.2846029655620381,9,6,0.6508849272054924
2025-09-03,ILI incidence,2025-09-07,2,EE,NotreDame,Rt_cocirc,WIS,35.6277891304348,0.33412383924859385,9,4,0.6734554115810677
2025-09-03,ILI incidence,2025-09-07,2,EE,QMUL,ARIMA,WIS,17.6275117033545,1.349297961142317,9,1,1.0
2025-09-03,ILI incidence,2025-09-07,2,EE,respicast,hubEnsemble,WIS,34.5915346446678,0.37670777964809005,9,3,0.6922541937622233
2025-09-03,ILI incidence,2025-09-07,2,EE,respicast,quantileBaseline,WIS,44.9128041304348,0.0,9,7,0.5050151520394452
2025-09-03,ILI incidence,2025-09-07,2,EE,safinea,PRFM,WIS,52.8598292735833,-0.23504496579904655,9,8,0.360847482122301
2025-09-03,ILI incidence,2025-09-07,2,ES,ECDC,SARIMA,WIS,2.1554813913668,-0.5357320141978807,8,7,0.5379616084188924
2025-09-03,ILI incidence,2025-09-07,2,ES,ECDC,soca_simplex,WIS,0.430599355535181,1.7878600279613943,8,1,1.0
2025-09-03,ILI incidence,2025-09-07,2,ES,ItaLuxColab,EpiEKF,WIS,1.76277598992107,-0.24557105813621039,8,6,0.6431542930662909
2025-09-03,ILI incidence,2025-09-07,2,ES,ItaLuxColab,EpiNetEKF,WIS,0.813624879059082,0.8698423935654305,8,3,0.8974002319305442
2025-09-03,ILI incidence,2025-09-07,2,ES,QMUL,ARIMA,WIS,4.16380003162841,-1.4856226908785268,8,8,0.0
2025-09-03,ILI incidence,2025-09-07,2,ES,respicast,hubEnsemble,WIS,1.10064804369519,0.4339248840156632,8,4,0.8205162951858214
2025-09-03,ILI incidence,2025-09-07,2,ES,respicast,quantileBaseline,WIS,1.48686956521739,0.0,8,5,0.7170604258039541
2025-09-03,ILI incidence,2025-09-07,2,ES,safinea,PRFM,WIS,0.611735764356428,1.2812975643517521,8,2,0.9514795949810003
2025-09-03,ILI incidence,2025-09-07,2,FI,ISI,FluBcast,WIS,1.24134431513356,0.6837941605114378,6,2,0.9867814974675708
2025-09-03,ILI incidence,2025-09-07,2,FI,ItaLuxColab,EpiEKF,WIS,1.96235586024604,0.02311080735502789,6,4,0.6416277361410833
2025-09-03,ILI incidence,2025-09-07,2,FI,ItaLuxColab,EpiNetEKF,WIS,1.21373142487169,0.7162482792415664,6,1,1.0
2025-09-03,ILI incidence,2025-09-07,2,FI,respicast,hubEnsemble,WIS,1.54862081140333,0.3647135605351954,6,3,0.8396858799650935
2025-09-03,ILI incidence,2025-09-07,2,FI,respicast,quantileBaseline,WIS,1.99404434782609,0.0,6,5,0.6264582138870454
2025-09-03,ILI incidence,2025-09-07,2,FI,safinea,PRFM,WIS,3.30268894438851,-0.7279436035148572,6,6,0.0
2025-09-03,ILI incidence,2025-09-07,2,FR,NotreDame,Rt_cocirc,WIS,36.5507239130435,-0.1811393997665897,3,2,0.0
2025-09-03,ILI incidence,2025-09-07,2,FR,respicast,hubEnsemble,WIS,36.5507239130435,-0.1811393997665897,3,2,0.0
2025-09-03,ILI incidence,2025-09-07,2,FR,respicast,quantileBaseline,WIS,32.237962826087,0.0,3,1,1.0
2025-09-03,ILI incidence,2025-09-07,2,GR,ECDC,SARIMA,WIS,64.9882373369407,-0.08990728801051732,9,3,0.4567200968494444
2025-09-03,ILI incidence,2025-09-07,2,GR,ECDC,soca_simplex,WIS,66.0083731271022,-0.11237771060769348,9,5,0.4472267161997875
2025-09-03,ILI incidence,2025-09-07,2,GR,ItaLuxColab,EpiEKF,WIS,85.294340869566,-0.4821786938527661,9,8,0.26775155736115125
2025-09-03,ILI incidence,2025-09-07,2,GR,ItaLuxColab,EpiNetEKF,WIS,69.7619381602903,-0.1921687917591956,9,6,0.41229605108935613
2025-09-03,ILI incidence,2025-09-07,2,GR,NotreDame,Rt_cocirc,WIS,6.60868913043478,3.2078352917854684,9,1,1.0
2025-09-03,ILI incidence,2025-09-07,2,GR,QMUL,ARIMA,WIS,114.066277507908,-0.9015291014021689,9,9,0.0
2025-09-03,ILI incidence,2025-09-07,2,GR,respicast,hubEnsemble,WIS,65.918936017631,-0.11042162592880662,9,4,0.4480590176763201
2025-09-03,ILI incidence,2025-09-07,2,GR,respicast,quantileBaseline,WIS,61.0618513043478,0.0,9,2,0.4932590336698059
2025-09-03,ILI incidence,2025-09-07,2,GR,safinea,PRFM,WIS,72.4422874715947,-0.24656077164980872,9,7,0.3873527283163849
2025-09-03,ILI incidence,2025-09-07,2,HR,ItaLuxColab,EpiEKF,WIS,1.4873840707807,1.1956445390982573,5,4,0.6585046652595097
2025-09-03,ILI incidence,2025-09-07,2,HR,ItaLuxColab,EpiNetEKF,WIS,0.491984558061449,2.791736826357537,5,1,1.0
2025-09-03,ILI incidence,2025-09-07,2,HR,NotreDame,Rt_cocirc,WIS,0.504184782608696,2.756397285521846,5,2,0.9958144245476978
2025-09-03,ILI incidence,2025-09-07,2,HR,respicast,hubEnsemble,WIS,0.541727333426246,2.6527829753556302,5,3,0.9829345649590312
2025-09-03,ILI incidence,2025-09-07,2,HR,respicast,quantileBaseline,WIS,3.40681065217391,0.0,5,5,0.0
2025-09-03,ILI incidence,2025-09-07,2,IE,ECDC,SARIMA,WIS,2.71915465011745,-1.614869608911262,10,9,0.21533218937675647
2025-09-03,ILI incidence,2025-09-07,2,IE,ECDC,soca_simplex,WIS,0.292786526040174,1.6003675292970887,10,1,1.0
2025-09-03,ILI incidence,2025-09-07,2,IE,ISI,FluBcast,WIS,0.902467319509062,-0.02365799752650124,10,7,0.8028341665705802
2025-09-03,ILI incidence,2025-09-07,2,IE,ItaLuxColab,EpiEKF,WIS,0.943137902651221,-0.08725204064923839,10,8,0.7896816291982617
2025-09-03,ILI incidence,2025-09-07,2,IE,ItaLuxColab,EpiNetEKF,WIS,0.628589711850467,0.4980980323055752,10,3,0.8914039679324106
2025-09-03,ILI incidence,2025-09-07,2,IE,NotreDame,Rt_cocirc,WIS,0.575234782608695,0.6260657784232858,10,2,0.9086585201574653
2025-09-03,ILI incidence,2025-09-07,2,IE,QMUL,ARIMA,WIS,3.38500987358653,-1.9308714448316413,10,10,0.0
2025-09-03,ILI incidence,2025-09-07,2,IE,respicast,hubEnsemble,WIS,0.684937006141158,0.3742453829107575,10,4,0.8731817090728098
2025-09-03,ILI incidence,2025-09-07,2,IE,respicast,quantileBaseline,WIS,0.887788913043479,0.0,10,6,0.807581044404366
2025-09-03,ILI incidence,2025-09-07,2,IE,safinea,PRFM,WIS,0.730574834910117,0.2811846319390645,10,5,0.8584228046731092
2025-09-03,ILI incidence,2025-09-07,2,IS,ECDC,soca_simplex,WIS,0.207936973736845,1.4447687783576972,7,1,1.0
2025-09-03,ILI incidence,2025-09-07,2,IS,ISI,FluBcast,WIS,0.364892122875356,0.633445081168693,7,2,0.8001387746157291
2025-09-03,ILI incidence,2025-09-07,2,IS,ItaLuxColab,EpiEKF,WIS,0.993257632292476,-0.8112528859860919,7,7,0.0
2025-09-03,ILI incidence,2025-09-07,2,IS,ItaLuxColab,EpiNetEKF,WIS,0.387827210692878,0.5455010589680669,7,3,0.7709340318553587
2025-09-03,ILI incidence,2025-09-07,2,IS,respicast,hubEnsemble,WIS,0.393580515817631,0.5242562862808716,7,4,0.7636079733058044
2025-09-03,ILI incidence,2025-09-07,2,IS,respicast,quantileBaseline,WIS,0.566044347826087,0.0,7,6,0.5439985308066689
2025-09-03,ILI incidence,2025-09-07,2,IS,safinea,PRFM,WIS,0.513848924512412,0.13957082972684642,7,5,0.6104623666233318
2025-09-03,ILI incidence,2025-09-07,2,LT,ECDC,SARIMA,WIS,4.19415637965958,-0.7712817653546266,10,9,0.34590216951477576
2025-09-03,ILI incidence,2025-09-07,2,LT,ECDC,soca_simplex,WIS,0.19645653122048,3.6448168518799147,10,1,1.0
2025-09-03,ILI incidence,2025-09-07,2,LT,ISI,FluBcast,WIS,1.09686104952393,1.1637181115998942,10,6,0.8526771232684374
2025-09-03,ILI incidence,2025-09-07,2,LT,ItaLuxColab,EpiEKF,WIS,2.3590938973634,0.0588660458514656,10,7,0.6461524219051402
2025-09-03,ILI incidence,2025-09-07,2,LT,ItaLuxColab,EpiNetEKF,WIS,0.889671951617419,1.465753513274535,10,4,0.8865771019008387
2025-09-03,ILI incidence,2025-09-07,2,LT,NotreDame,Rt_cocirc,WIS,0.663913043478261,1.8880326871875843,10,2,0.9235154458548486
2025-09-03,ILI incidence,2025-09-07,2,LT,QMUL,ARIMA,WIS,6.30823318315268,-1.3601371020264847,10,10,0.0
2025-09-03,ILI incidence,2025-09-07,2,LT,respicast,hubEnsemble,WIS,0.926565642924183,1.4071337948431242,10,5,0.8805406098285867
2025-09-03,ILI incidence,2025-09-07,2,LT,respicast,quantileBaseline,WIS,2.45734239130435,0.0,10,8,0.630077146328784
2025-09-03,ILI incidence,2025-09-07,2,LT,safinea,PRFM,WIS,0.766955064961479,1.6798849287229163,10,3,0.9066558602790828
2025-09-03,ILI incidence,2025-09-07,2,LU,ECDC,SARIMA,WIS,1499.64982758395,-0.30026500888839774,8,3,0.8496878207073812
2025-09-03,ILI incidence,2025-09-07,2,LU,ItaLuxColab,EpiEKF,WIS,2264.85594853482,-0.8950586357211142,8,4,0.4414968649930726
2025-09-03,ILI incidence,2025-09-07,2,LU,ItaLuxColab,EpiNetEKF,WIS,2456.28604197158,-1.0121179188690579,8,6,0.33938054541197593
2025-09-03,ILI incidence,2025-09-07,2,LU,NotreDame,Rt_cocirc,WIS,1384.67078043478,-0.18518234377973242,8,2,0.9110221538470837
2025-09-03,ILI incidence,2025-09-07,2,LU,QMUL,ARIMA,WIS,2496.41435124685,-1.0354967526704455,8,7,0.31797453144293253
2025-09-03,ILI incidence,2025-09-07,2,LU,respicast,hubEnsemble,WIS,2280.04232214155,-0.9046999460988452,8,5,0.43339585771327904
2025-09-03,ILI incidence,2025-09-07,2,LU,respicast,quantileBaseline,WIS,1217.87043478261,0.0,8,1,1.0
2025-09-03,ILI incidence,2025-09-07,2,LU,safinea,PRFM,WIS,3092.49825354897,-1.344412122614769,8,8,0.0
2025-09-03,ILI incidence,2025-09-07,2,MT,ECDC,SARIMA,WIS,3088.74633621316,-0.5442595749262545,9,6,0.49552644774706794
2025-09-03,ILI incidence,2025-09-07,2,MT,ECDC,soca_simplex,WIS,2030.23069948993,0.06111814607105038,9,2,0.9967410641964339
2025-09-03,ILI incidence,2025-09-07,2,MT,ItaLuxColab,EpiEKF,WIS,2023.34814979178,0.06601723905977172,9,1,1.0
2025-09-03,ILI incidence,2025-09-07,2,MT,ItaLuxColab,EpiNetEKF,WIS,2559.93230023536,-0.2733438379890043,9,4,0.7459236218843799
2025-09-03,ILI incidence,2025-09-07,2,MT,NotreDame,Rt_cocirc,WIS,4135.24912391304,-0.9652124263792118,9,9,0.0
2025-09-03,ILI incidence,2025-09-07,2,MT,QMUL,ARIMA,WIS,3633.9371433362,-0.7787716459686408,9,7,0.23737475701739813
2025-09-03,ILI incidence,2025-09-07,2,MT,respicast,hubEnsemble,WIS,3056.2641320773,-0.5290074117173744,9,5,0.510907000402656
2025-09-03,ILI incidence,2025-09-07,2,MT,respicast,quantileBaseline,WIS,2118.08695652174,0.0,9,3,0.9551405071114285
2025-09-03,ILI incidence,2025-09-07,2,MT,safinea,PRFM,WIS,3767.70314313114,-0.8309234803197992,9,8,0.1740356130735875
2025-09-03,ILI incidence,2025-09-07,2,NL,ECDC,SARIMA,WIS,2.56322000598898,0.39082124797205015,10,4,0.7718669607509857
2025-09-03,ILI incidence,2025-09-07,2,NL,ECDC,soca_simplex,WIS,6.35927027309481,-0.9200826644638301,10,9,0.264764480258806
2025-09-03,ILI incidence,2025-09-07,2,NL,ISI,FluBcast,WIS,8.34123509218048,-1.3114824591509973,10,10,0.0
2025-09-03,ILI incidence,2025-09-07,2,NL,ItaLuxColab,EpiEKF,WIS,3.73553863231958,-0.1525377210021591,10,7,0.6152605826714147
2025-09-03,ILI incidence,2025-09-07,2,NL,ItaLuxColab,EpiNetEKF,WIS,3.84419840081538,-0.19390423503363588,10,8,0.6007450641042867
2025-09-03,ILI incidence,2025-09-07,2,NL,NotreDame,Rt_cocirc,WIS,0.855469565217391,1.9739901267279003,10,1,1.0
2025-09-03,ILI incidence,2025-09-07,2,NL,QMUL,ARIMA,WIS,1.62375008183899,1.049448962755284,10,2,0.897367809096569
2025-09-03,ILI incidence,2025-09-07,2,NL,respicast,hubEnsemble,WIS,3.00030390622295,0.16366991982268,10,5,0.7134782897914651
2025-09-03,ILI incidence,2025-09-07,2,NL,respicast,quantileBaseline,WIS,3.36073913043478,0.0,10,6,0.6653288756916548
2025-09-03,ILI incidence,2025-09-07,2,NL,safinea,PRFM,WIS,1.86023944054382,0.8532902315008889,10,3,0.8657759354461032
2025-09-03,ILI incidence,2025-09-07,2,NO,ECDC,SARIMA,WIS,3.34671222185511,0.5734264317443283,10,3,0.9860873829858068
2025-09-03,ILI incidence,2025-09-07,2,NO,ECDC,soca_simplex,WIS,3.75049745311852,0.4090889707645085,10,5,0.9402159129223792
2025-09-03,ILI incidence,2025-09-07,2,NO,ISI,FluBcast,WIS,12.0267811499775,-1.2720077326982537,10,10,0.0
2025-09-03,ILI incidence,2025-09-07,2,NO,ItaLuxColab,EpiEKF,WIS,3.9257297779224,0.3432100628449663,10,6,0.9203088838410151
2025-09-03,ILI incidence,2025-09-07,2,NO,ItaLuxColab,EpiNetEKF,WIS,3.26087423309746,0.6109121335552814,10,2,0.9958388905366928
2025-09-03,ILI incidence,2025-09-07,2,NO,NotreDame,Rt_cocirc,WIS,5.12160217391304,-0.04042426117555827,10,8,0.7844534325638027
2025-09-03,ILI incidence,2025-09-07,2,NO,QMUL,ARIMA,WIS,3.54583770923374,0.49004442668520976,10,4,0.9634660037823769
2025-09-03,ILI incidence,2025-09-07,2,NO,respicast,hubEnsemble,WIS,3.22424592045279,0.6272091475441381,10,1,1.0
2025-09-03,ILI incidence,2025-09-07,2,NO,respicast,quantileBaseline,WIS,4.98008695652174,0.0,10,7,0.8005300756786909
2025-09-03,ILI incidence,2025-09-07,2,NO,safinea,PRFM,WIS,7.86119891052605,-0.6585784213290697,10,9,0.4732252846293203
2025-09-03,ILI incidence,2025-09-07,2,PL,ECDC,SARIMA,WIS,17.6800846406277,-0.1005077643873467,9,9,0.0
2025-09-03,ILI incidence,2025-09-07,2,PL,ECDC,soca_simplex,WIS,14.0228843691887,0.23383428900328476,9,6,0.3438987586622899
2025-09-03,ILI incidence,2025-09-07,2,PL,ItaLuxColab,EpiEKF,WIS,13.837375264981,0.2530471049348408,9,5,0.3613427994373606
2025-09-03,ILI incidence,2025-09-07,2,PL,ItaLuxColab,EpiNetEKF,WIS,10.1412243879878,0.7013855722039215,9,2,0.7089042136571936
2025-09-03,ILI incidence,2025-09-07,2,PL,NotreDame,Rt_cocirc,WIS,7.04555869565217,1.2268313986461905,9,1,1.0
2025-09-03,ILI incidence,2025-09-07,2,PL,QMUL,ARIMA,WIS,12.7939119302076,0.36615995974240084,9,3,0.45946314256994786
2025-09-03,ILI incidence,2025-09-07,2,PL,respicast,hubEnsemble,WIS,13.1407564244782,0.3275690927871021,9,4,0.4268481961148618
2025-09-03,ILI incidence,2025-09-07,2,PL,respicast,quantileBaseline,WIS,16.4902973913043,0.0,9,8,0.11187966962321794
2025-09-03,ILI incidence,2025-09-07,2,PL,safinea,PRFM,WIS,14.6689344065988,0.16885334371580038,9,7,0.2831485154682962
2025-09-03,ILI incidence,2025-09-07,2,RO,ItaLuxColab,EpiEKF,WIS,1.09705223671838,0.6016262187607534,5,4,0.34251365656487337
2025-09-03,ILI incidence,2025-09-07,2,RO,ItaLuxColab,EpiNetEKF,WIS,0.712073803342604,1.2251597577197015,5,3,0.5748080289189267
2025-09-03,ILI incidence,2025-09-07,2,RO,NotreDame,Rt_cocirc,WIS,0.0074086956521739,7.811823156200023,5,1,1.0
2025-09-03,ILI incidence,2025-09-07,2,RO,respicast,hubEnsemble,WIS,0.558311531223402,1.576116182226872,5,2,0.6675875391383963
2025-09-03,ILI incidence,2025-09-07,2,RO,respicast,quantileBaseline,WIS,1.66469565217391,0.0,5,5,0.0
2025-09-03,ILI incidence,2025-09-07,2,SI,ECDC,SARIMA,WIS,2.89516392097591,-0.34574773856131025,8,7,0.5714962429487774
2025-09-03,ILI incidence,2025-09-07,2,SI,ISI,FluBcast,WIS,0.465367496166567,2.2914549421681514,8,2,0.9350327914576878
2025-09-03,ILI incidence,2025-09-07,2,SI,ItaLuxColab,EpiEKF,WIS,1.81407181793885,0.328665723394017,8,5,0.733244975371565
2025-09-03,ILI incidence,2025-09-07,2,SI,ItaLuxColab,EpiNetEKF,WIS,1.61509245801775,0.4962805395696585,8,4,0.7630154816541663
2025-09-03,ILI incidence,2025-09-07,2,SI,NotreDame,Rt_cocirc,WIS,0.0311413043478261,6.192924112836522,8,1,1.0
2025-09-03,ILI incidence,2025-09-07,2,SI,QMUL,ARIMA,WIS,6.714916112618,-1.5594720808581228,8,8,0.0
2025-09-03,ILI incidence,2025-09-07,2,SI,respicast,hubEnsemble,WIS,1.57208979232272,0.5352136740690471,8,3,0.7694493707256264
2025-09-03,ILI incidence,2025-09-07,2,SI,respicast,quantileBaseline,WIS,2.27820456521739,0.0,8,6,0.6638032660691742
2025-09-03,ILI incidence,2025-09-14,3,BE,ECDC,SARIMA,WIS,30.5928895491513,-0.2149503684173972,10,7,0.5676303451180237
2025-09-03,ILI incidence,2025-09-14,3,BE,ECDC,soca_simplex,WIS,25.8486386032275,0.028157711212399166,10,5,0.6889975957377876
2025-09-03,ILI incidence,2025-09-14,3,BE,ISI,FluBcast,WIS,52.7815836821195,-1.0017886287240285,10,10,0.0
2025-09-03,ILI incidence,2025-09-14,3,BE,ItaLuxColab,EpiEKF,WIS,21.2375924994324,0.31162577883326303,10,4,0.8069572050580772
2025-09-03,ILI incidence,2025-09-14,3,BE,ItaLuxColab,EpiNetEKF,WIS,13.6915415027243,0.9449611240218362,10,1,1.0
2025-09-03,ILI incidence,2025-09-14,3,BE,NotreDame,Rt_cocirc,WIS,35.6466739130435,-0.43552145943791054,10,9,0.43834462215310693
2025-09-03,ILI incidence,2025-09-14,3,BE,QMUL,ARIMA,WIS,16.9573345603887,0.6363365922350018,10,2,0.9164546038943432
2025-09-03,ILI incidence,2025-09-14,3,BE,respicast,hubEnsemble,WIS,17.5035815366088,0.5905958571425416,10,3,0.9024805341373137
2025-09-03,ILI incidence,2025-09-14,3,BE,respicast,quantileBaseline,WIS,26.3580932608696,0.0,10,6,0.6759647457013495
2025-09-03,ILI incidence,2025-09-14,3,BE,safinea,PRFM,WIS,33.219616413887,-0.3337894047780376,10,8,0.5004335165067647
2025-09-03,ILI incidence,2025-09-14,3,CZ,ECDC,SARIMA,WIS,4.77596164872557,-0.5136249065562369,10,8,0.4420870406361937
2025-09-03,ILI incidence,2025-09-14,3,CZ,ECDC,soca_simplex,WIS,3.49212045223564,-0.06193697693574692,10,5,0.6644548726089438
2025-09-03,ILI incidence,2025-09-14,3,CZ,ISI,FluBcast,WIS,5.69248367373732,-0.7668919035023517,10,9,0.28334075938712006
2025-09-03,ILI incidence,2025-09-14,3,CZ,ItaLuxColab,EpiEKF,WIS,2.44712263702686,0.4510799415784547,10,3,0.8454538148609575
2025-09-03,ILI incidence,2025-09-14,3,CZ,ItaLuxColab,EpiNetEKF,WIS,1.55484987670163,1.1053910526460238,10,1,1.0
2025-09-03,ILI incidence,2025-09-14,3,CZ,NotreDame,Rt_cocirc,WIS,3.58804347826087,-0.10103102711768912,10,7,0.6478405161045617
2025-09-03,ILI incidence,2025-09-14,3,CZ,QMUL,ARIMA,WIS,7.32835220885216,-1.1313224974874752,10,10,0.0
2025-09-03,ILI incidence,2025-09-14,3,CZ,respicast,hubEnsemble,WIS,1.96115225109706,0.7704648038291321,10,2,0.9296263600461578
2025-09-03,ILI incidence,2025-09-14,3,CZ,respicast,quantileBaseline,WIS,3.34537130434783,0.0,10,4,0.6898725722036279
