origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-09-10,ILI incidence,2025-09-07,1,IE,QMUL,ARIMA,WIS,1.39207772635666,-0.8397202397787639,10,8,0.2326733013314217
2025-09-10,ILI incidence,2025-09-07,1,IE,respicast,hubEnsemble,WIS,0.526428450357829,0.563210160755872,10,3,0.9741954508807202
2025-09-10,ILI incidence,2025-09-07,1,IE,respicast,quantileBaseline,WIS,0.777826086956522,0.0,10,6,0.758846208351546
2025-09-10,ILI incidence,2025-09-07,1,IE,safinea,PRFM,WIS,0.526702144179052,0.5624602884617078,10,4,0.9739610025466676
2025-09-10,ILI incidence,2025-09-07,1,IS,ECDC,SARIMA,WIS,0.470719897797716,-0.645105351483778,9,7,0.24643271326942606
2025-09-10,ILI incidence,2025-09-07,1,IS,ECDC,soca_simplex,WIS,0.131396603467597,1.1958355037432031,9,1,1.0
2025-09-10,ILI incidence,2025-09-07,1,IS,ISI,FluBcast,WIS,0.503460251622696,-0.7421143944239318,9,8,0.17372311740393753
2025-09-10,ILI incidence,2025-09-07,1,IS,ItaLuxColab,EpiEKF,WIS,0.462832973906695,-0.6207281639709081,9,6,0.2639479500259841
2025-09-10,ILI incidence,2025-09-07,1,IS,ItaLuxColab,EpiNetEKF,WIS,0.255344341088811,0.23731940041780603,9,2,0.7247375529581475
2025-09-10,ILI incidence,2025-09-07,1,IS,QMUL,ARIMA,WIS,0.581685914462381,-0.9504768827106976,9,9,0.0
2025-09-10,ILI incidence,2025-09-07,1,IS,respicast,hubEnsemble,WIS,0.282480285853495,0.09161330085125312,9,3,0.6644741975950477
2025-09-10,ILI incidence,2025-09-07,1,IS,respicast,quantileBaseline,WIS,0.301,0.0,9,4,0.6233457193160696
2025-09-10,ILI incidence,2025-09-07,1,IS,safinea,PRFM,WIS,0.316159439411589,-0.07088880698206554,9,5,0.5896797204983347
2025-09-10,ILI incidence,2025-09-07,1,LT,ECDC,SARIMA,WIS,1.82239217414481,-0.5213507344258523,10,9,0.23245249447686608
2025-09-10,ILI incidence,2025-09-07,1,LT,ECDC,soca_simplex,WIS,0.263556974254485,2.2682959480800524,10,2,0.9108826171113739
2025-09-10,ILI incidence,2025-09-07,1,LT,ISI,FluBcast,WIS,0.384690221609815,1.722713658877657,10,4,0.858163481782524
2025-09-10,ILI incidence,2025-09-07,1,LT,ItaLuxColab,EpiEKF,WIS,1.60013938311519,-0.33371485680411617,10,8,0.3291804797601695
2025-09-10,ILI incidence,2025-09-07,1,LT,ItaLuxColab,EpiNetEKF,WIS,0.824689223713853,0.6225602614295862,10,6,0.6666688472133881
2025-09-10,ILI incidence,2025-09-07,1,LT,NotreDame,Rt_cocirc,WIS,0.375226086956521,1.7586506850396741,10,3,0.8622824252307574
2025-09-10,ILI incidence,2025-09-07,1,LT,QMUL,ARIMA,WIS,2.35650043172886,-0.8921632232507759,10,10,0.0
2025-09-10,ILI incidence,2025-09-07,1,LT,respicast,hubEnsemble,WIS,0.597571995139507,1.0872982786467817,10,5,0.7655139138663248
2025-09-10,ILI incidence,2025-09-07,1,LT,respicast,quantileBaseline,WIS,1.26969565217391,0.0,10,7,0.47299490024674157
2025-09-10,ILI incidence,2025-09-07,1,LT,safinea,PRFM,WIS,0.0587911351000605,4.432740279430407,10,1,1.0
2025-09-10,ILI incidence,2025-09-07,1,LU,ECDC,SARIMA,WIS,789.546319152176,-1.0353510674247857,8,6,0.5198243603954079
2025-09-10,ILI incidence,2025-09-07,1,LU,ItaLuxColab,EpiEKF,WIS,523.869065551452,-0.4435334358237832,8,3,0.8055814761255757
2025-09-10,ILI incidence,2025-09-07,1,LU,ItaLuxColab,EpiNetEKF,WIS,602.260340028523,-0.64471442026749,8,4,0.7212653964108813
2025-09-10,ILI incidence,2025-09-07,1,LU,NotreDame,Rt_cocirc,WIS,1272.84315,-1.7243099069488033,8,8,0.0
2025-09-10,ILI incidence,2025-09-07,1,LU,QMUL,ARIMA,WIS,926.275062432177,-1.2657678356593258,8,7,0.37276167140878413
2025-09-10,ILI incidence,2025-09-07,1,LU,respicast,hubEnsemble,WIS,606.210823265153,-0.6541467725643362,8,5,0.7170163360184688
2025-09-10,ILI incidence,2025-09-07,1,LU,respicast,quantileBaseline,WIS,385.217391304348,0.0,8,2,0.954712431023038
2025-09-10,ILI incidence,2025-09-07,1,LU,safinea,PRFM,WIS,343.112133777134,0.1669926915152324,8,1,1.0
2025-09-10,ILI incidence,2025-09-07,1,MT,ECDC,SARIMA,WIS,4232.14393131429,0.09332340185109136,9,5,0.1839150282832252
2025-09-10,ILI incidence,2025-09-07,1,MT,ECDC,soca_simplex,WIS,2541.33408676706,0.8291260486209003,9,1,1.0
2025-09-10,ILI incidence,2025-09-07,1,MT,ItaLuxColab,EpiEKF,WIS,3485.16978989829,0.3734831520929777,9,2,0.544448989589724
2025-09-10,ILI incidence,2025-09-07,1,MT,ItaLuxColab,EpiNetEKF,WIS,4239.22515051984,0.09091150311028026,9,6,0.18049721249884346
2025-09-10,ILI incidence,2025-09-07,1,MT,NotreDame,Rt_cocirc,WIS,4613.18922826087,-0.03105237661291616,9,9,0.0
2025-09-10,ILI incidence,2025-09-07,1,MT,QMUL,ARIMA,WIS,4495.49977529763,0.006230582404766536,9,7,0.056803900333681524
2025-09-10,ILI incidence,2025-09-07,1,MT,respicast,hubEnsemble,WIS,3616.67220452795,0.32004924896855863,9,3,0.48097813586254395
2025-09-10,ILI incidence,2025-09-07,1,MT,respicast,quantileBaseline,WIS,4514.95652173913,0.0,9,8,0.047412922146146626
2025-09-10,ILI incidence,2025-09-07,1,MT,safinea,PRFM,WIS,3687.91872301926,0.29190523388969786,9,4,0.4465903463571727
2025-09-10,ILI incidence,2025-09-07,1,NL,ECDC,SARIMA,WIS,2.09871218116455,0.323075922103949,10,6,0.7353795940334964
2025-09-10,ILI incidence,2025-09-07,1,NL,ECDC,soca_simplex,WIS,1.37827157686086,0.9297200630901112,10,4,0.8680914036996767
2025-09-10,ILI incidence,2025-09-07,1,NL,ISI,FluBcast,WIS,6.09080090673262,-1.2140516969407567,10,10,0.0
2025-09-10,ILI incidence,2025-09-07,1,NL,ItaLuxColab,EpiEKF,WIS,2.80101971658531,-0.09337188857842439,10,8,0.6060080630410605
2025-09-10,ILI incidence,2025-09-07,1,NL,ItaLuxColab,EpiNetEKF,WIS,3.26798812694094,-0.3158224918727409,10,9,0.519988171290051
2025-09-10,ILI incidence,2025-09-07,1,NL,NotreDame,Rt_cocirc,WIS,0.662191304347826,1.987260279074686,10,1,1.0
2025-09-10,ILI incidence,2025-09-07,1,NL,QMUL,ARIMA,WIS,1.36744211298078,0.9411004884480102,10,3,0.8700862909126609
2025-09-10,ILI incidence,2025-09-07,1,NL,respicast,hubEnsemble,WIS,1.57447977083971,0.7377050284842597,10,5,0.8319480431801333
2025-09-10,ILI incidence,2025-09-07,1,NL,respicast,quantileBaseline,WIS,2.62547826086957,0.0,10,7,0.6383444195988472
2025-09-10,ILI incidence,2025-09-07,1,NL,safinea,PRFM,WIS,1.05194277922333,1.319524019218173,10,2,0.928204180550341
2025-09-10,ILI incidence,2025-09-07,1,NO,ECDC,SARIMA,WIS,2.44076125077886,-0.06468787815785902,9,8,0.40050189855152535
2025-09-10,ILI incidence,2025-09-07,1,NO,ECDC,soca_simplex,WIS,1.16811125663749,0.998465612902531,9,1,1.0
2025-09-10,ILI incidence,2025-09-07,1,NO,ItaLuxColab,EpiEKF,WIS,2.40617479699455,-0.04409814815121707,9,7,0.4167942911771337
2025-09-10,ILI incidence,2025-09-07,1,NO,ItaLuxColab,EpiNetEKF,WIS,1.71947199145474,0.4406776870654504,9,3,0.7402744546750378
2025-09-10,ILI incidence,2025-09-07,1,NO,NotreDame,Rt_cocirc,WIS,1.44986304347826,0.6867266757503224,9,2,0.8672772073481864
2025-09-10,ILI incidence,2025-09-07,1,NO,QMUL,ARIMA,WIS,3.29097034671044,-0.49586972410995356,9,9,0.0
2025-09-10,ILI incidence,2025-09-07,1,NO,respicast,hubEnsemble,WIS,1.92358717471644,0.278844090642077,9,5,0.6441233798268784
2025-09-10,ILI incidence,2025-09-07,1,NO,respicast,quantileBaseline,WIS,2.33373913043479,0.0,9,6,0.4509160408959389
2025-09-10,ILI incidence,2025-09-07,1,NO,safinea,PRFM,WIS,1.88249160457533,0.30999987214108726,9,4,0.6634819751916313
2025-09-10,ILI incidence,2025-09-07,1,PL,ECDC,SARIMA,WIS,12.9508057425094,0.18165162109357272,9,6,0.4404453158287509
2025-09-10,ILI incidence,2025-09-07,1,PL,ECDC,soca_simplex,WIS,20.1656388386756,-0.4572056304443811,9,9,0.0
2025-09-10,ILI incidence,2025-09-07,1,PL,ItaLuxColab,EpiEKF,WIS,11.6289534531747,0.3369722125582158,9,4,0.5211406889988315
2025-09-10,ILI incidence,2025-09-07,1,PL,ItaLuxColab,EpiNetEKF,WIS,12.1806908747987,0.27009751640442226,9,5,0.4874586675739903
2025-09-10,ILI incidence,2025-09-07,1,PL,NotreDame,Rt_cocirc,WIS,3.78486956521739,1.956377992183143,9,1,1.0
2025-09-10,ILI incidence,2025-09-07,1,PL,QMUL,ARIMA,WIS,9.81026286904245,0.5823297804382807,9,2,0.6321666459469631
2025-09-10,ILI incidence,2025-09-07,1,PL,respicast,hubEnsemble,WIS,10.9625506999207,0.4221099650722703,9,3,0.5618227071708214
2025-09-10,ILI incidence,2025-09-07,1,PL,respicast,quantileBaseline,WIS,14.6885652173913,0.0,9,8,0.3343599760091129
2025-09-10,ILI incidence,2025-09-07,1,PL,safinea,PRFM,WIS,14.1710263124551,0.05174923320346136,9,7,0.36595427395058805
2025-09-10,ILI incidence,2025-09-07,1,RO,ItaLuxColab,EpiEKF,WIS,1.08153881190677,0.5418688723473756,5,4,0.3347509249095425
2025-09-10,ILI incidence,2025-09-07,1,RO,ItaLuxColab,EpiNetEKF,WIS,0.611466354066009,1.3646092891106036,5,3,0.6539162084545921
2025-09-10,ILI incidence,2025-09-07,1,RO,NotreDame,Rt_cocirc,WIS,0.101747826086957,3.9518844351194264,5,1,1.0
2025-09-10,ILI incidence,2025-09-07,1,RO,respicast,hubEnsemble,WIS,0.51229160696497,1.619917149899619,5,2,0.7212529259138702
2025-09-10,ILI incidence,2025-09-07,1,RO,respicast,quantileBaseline,WIS,1.57456608695652,0.0,5,5,0.0
2025-09-10,ILI incidence,2025-09-07,1,SI,ECDC,SARIMA,WIS,2.99840777561112,-1.1327704434438486,8,7,0.36466827276383745
2025-09-10,ILI incidence,2025-09-07,1,SI,ISI,FluBcast,WIS,0.719269074142006,0.9268226758306708,8,2,0.9290681677442523
2025-09-10,ILI incidence,2025-09-07,1,SI,ItaLuxColab,EpiEKF,WIS,1.32736254022655,0.04286369061291314,8,5,0.7784815061360034
2025-09-10,ILI incidence,2025-09-07,1,SI,ItaLuxColab,EpiNetEKF,WIS,1.25662298976803,0.1218742765627645,8,3,0.7959992617794027
2025-09-10,ILI incidence,2025-09-07,1,SI,NotreDame,Rt_cocirc,WIS,0.432834782608696,1.6595378120069975,8,1,1.0
2025-09-10,ILI incidence,2025-09-07,1,SI,QMUL,ARIMA,WIS,4.47099765566912,-1.7091706334805457,8,8,0.0
2025-09-10,ILI incidence,2025-09-07,1,SI,respicast,hubEnsemble,WIS,1.2610824821542,0.11676351650732197,8,4,0.7948949248503699
2025-09-10,ILI incidence,2025-09-07,1,SI,respicast,quantileBaseline,WIS,1.36739130434783,0.0,8,6,0.7685688885968939
2025-09-10,ILI incidence,2025-09-14,2,BE,ECDC,SARIMA,WIS,26.6836501069592,0.36045651904217907,9,2,0.7120200882271506
2025-09-10,ILI incidence,2025-09-14,2,BE,ECDC,soca_simplex,WIS,54.6982984768746,-0.6750834071438102,9,9,0.0
2025-09-10,ILI incidence,2025-09-14,2,BE,ItaLuxColab,EpiEKF,WIS,36.5936884183434,-0.09518228973112423,9,5,0.460146630469111
2025-09-10,ILI incidence,2025-09-14,2,BE,ItaLuxColab,EpiNetEKF,WIS,43.1373988163796,-0.3325266366146063,9,8,0.2938317371525781
2025-09-10,ILI incidence,2025-09-14,2,BE,NotreDame,Rt_cocirc,WIS,34.084852173913,0.007281821961851341,9,3,0.5239111932263982
2025-09-10,ILI incidence,2025-09-14,2,BE,QMUL,ARIMA,WIS,15.3529923076783,1.157892682892321,9,1,1.0
2025-09-10,ILI incidence,2025-09-14,2,BE,respicast,hubEnsemble,WIS,37.1691765702324,-0.11769417966870373,9,6,0.4455200280120291
2025-09-10,ILI incidence,2025-09-14,2,BE,respicast,quantileBaseline,WIS,34.2573260869565,0.0,9,4,0.5195275975745607
2025-09-10,ILI incidence,2025-09-14,2,BE,safinea,PRFM,WIS,41.8695926354733,-0.2894903335939536,9,7,0.3260542893282903
2025-09-10,ILI incidence,2025-09-14,2,CZ,ECDC,SARIMA,WIS,3.52699796298191,-0.3687157444936658,10,8,0.4139223099588526
2025-09-10,ILI incidence,2025-09-14,2,CZ,ECDC,soca_simplex,WIS,2.97282704850822,-0.12211053532881197,10,7,0.5747583644007178
2025-09-10,ILI incidence,2025-09-14,2,CZ,ISI,FluBcast,WIS,4.95319376110049,-0.8586340599807889,10,10,0.0
2025-09-10,ILI incidence,2025-09-14,2,CZ,ItaLuxColab,EpiEKF,WIS,1.99445240562529,0.4537323017855062,10,3,0.8587103243780947
2025-09-10,ILI incidence,2025-09-14,2,CZ,ItaLuxColab,EpiNetEKF,WIS,1.50762978978337,0.8574427909305042,10,1,1.0
2025-09-10,ILI incidence,2025-09-14,2,CZ,NotreDame,Rt_cocirc,WIS,2.1679347826087,0.33340364089925756,10,4,0.8083608377838598
2025-09-10,ILI incidence,2025-09-14,2,CZ,QMUL,ARIMA,WIS,4.47879895154213,-0.7133869085795366,10,9,0.13768277515887054
2025-09-10,ILI incidence,2025-09-14,2,CZ,respicast,hubEnsemble,WIS,1.75111202362341,0.6414536180076822,10,2,0.9293345774837072
2025-09-10,ILI incidence,2025-09-14,2,CZ,respicast,quantileBaseline,WIS,2.73155978260869,0.0,10,6,0.6447809406488965
2025-09-10,ILI incidence,2025-09-14,2,CZ,safinea,PRFM,WIS,2.27054626120473,0.266685566815701,10,5,0.7785800879704105
2025-09-10,ILI incidence,2025-09-14,2,DK,ECDC,SARIMA,WIS,16.0033156100501,0.03256038382202618,9,6,0.465269896053154
2025-09-10,ILI incidence,2025-09-14,2,DK,ECDC,soca_simplex,WIS,5.64315778755677,1.536356627092579,9,2,0.9827250209658137
2025-09-10,ILI incidence,2025-09-14,2,DK,ItaLuxColab,EpiEKF,WIS,25.3186539284779,-0.6292694842734915,9,9,0.0
2025-09-10,ILI incidence,2025-09-14,2,DK,ItaLuxColab,EpiNetEKF,WIS,12.0123017406991,0.4464186013855838,9,3,0.6646076489790226
2025-09-10,ILI incidence,2025-09-14,2,DK,NotreDame,Rt_cocirc,WIS,5.29728913043478,1.6276050619595674,9,1,1.0
2025-09-10,ILI incidence,2025-09-14,2,DK,QMUL,ARIMA,WIS,13.5186267061652,0.27598261890259923,9,4,0.5893717706729977
2025-09-10,ILI incidence,2025-09-14,2,DK,respicast,hubEnsemble,WIS,14.0083323404715,0.2246460048614675,9,5,0.5649126172013942
2025-09-10,ILI incidence,2025-09-14,2,DK,respicast,quantileBaseline,WIS,16.3686032608696,0.0,9,7,0.4470250034344848
2025-09-10,ILI incidence,2025-09-14,2,DK,safinea,PRFM,WIS,24.4425003391491,-0.5784606514670274,9,8,0.043760932292409765
2025-09-10,ILI incidence,2025-09-14,2,EE,ECDC,SARIMA,WIS,40.3345123650017,0.28913590537827394,9,6,0.49973337813835617
2025-09-10,ILI incidence,2025-09-14,2,EE,ECDC,soca_simplex,WIS,15.5267033528711,1.666399171959159,9,1,1.0
2025-09-10,ILI incidence,2025-09-14,2,EE,ItaLuxColab,EpiEKF,WIS,38.8549299956745,0.3430530571194015,9,3,0.5295701796594992
2025-09-10,ILI incidence,2025-09-14,2,EE,ItaLuxColab,EpiNetEKF,WIS,39.0966616434951,0.33410529453721444,9,5,0.5246954938380658
2025-09-10,ILI incidence,2025-09-14,2,EE,NotreDame,Rt_cocirc,WIS,65.1158782608696,-0.4018586624606417,9,9,0.0
2025-09-10,ILI incidence,2025-09-14,2,EE,QMUL,ARIMA,WIS,35.4413533624134,0.4757170239110726,9,2,0.5984073127554667
2025-09-10,ILI incidence,2025-09-14,2,EE,respicast,hubEnsemble,WIS,38.8985432861335,0.34143459091319406,9,4,0.5286906875013837
2025-09-10,ILI incidence,2025-09-14,2,EE,respicast,quantileBaseline,WIS,49.2850715217391,0.0,9,8,0.3192391639607027
2025-09-10,ILI incidence,2025-09-14,2,EE,safinea,PRFM,WIS,44.6349731749574,0.14297616067431185,9,7,0.4130116123914117
2025-09-10,ILI incidence,2025-09-14,2,ES,ECDC,SARIMA,WIS,2.13076892761885,-0.5699300618141044,8,7,0.5162607628224152
2025-09-10,ILI incidence,2025-09-14,2,ES,ECDC,soca_simplex,WIS,0.418465039256472,1.7782650832668823,8,1,1.0
2025-09-10,ILI incidence,2025-09-14,2,ES,ItaLuxColab,EpiEKF,WIS,1.86071489670796,-0.37441293311376217,8,6,0.5925531381405041
2025-09-10,ILI incidence,2025-09-14,2,ES,ItaLuxColab,EpiNetEKF,WIS,0.792995167109478,0.8560601073529776,8,2,0.8941923103842803
2025-09-10,ILI incidence,2025-09-14,2,ES,QMUL,ARIMA,WIS,3.95819007449023,-1.4633968071172183,8,8,0.0
2025-09-10,ILI incidence,2025-09-14,2,ES,respicast,hubEnsemble,WIS,1.16715608680113,0.2984465766652968,8,4,0.7884889249610272
2025-09-10,ILI incidence,2025-09-14,2,ES,respicast,quantileBaseline,WIS,1.43539130434783,0.0,8,5,0.7127103786398479
2025-09-10,ILI incidence,2025-09-14,2,ES,safinea,PRFM,WIS,1.0507952622881,0.4499624850187767,8,3,0.8213617677255912
2025-09-10,ILI incidence,2025-09-14,2,FI,ECDC,SARIMA,WIS,2.57434836039427,-0.6645382463906159,9,8,0.4669994470642832
2025-09-10,ILI incidence,2025-09-14,2,FI,ECDC,soca_simplex,WIS,1.4295666655246,0.1840911463495296,9,5,0.7457891941602565
2025-09-10,ILI incidence,2025-09-14,2,FI,ISI,FluBcast,WIS,0.385712362434953,2.074071754112895,9,1,1.0
2025-09-10,ILI incidence,2025-09-14,2,FI,ItaLuxColab,EpiEKF,WIS,1.87492650256074,-0.2071649971924494,9,7,0.6373303003026423
2025-09-10,ILI incidence,2025-09-14,2,FI,ItaLuxColab,EpiNetEKF,WIS,1.3549969281454,0.26137946472071505,9,4,0.763949231412885
2025-09-10,ILI incidence,2025-09-14,2,FI,QMUL,ARIMA,WIS,4.49196701058591,-1.4676782868614926,9,9,0.0
2025-09-10,ILI incidence,2025-09-14,2,FI,respicast,hubEnsemble,WIS,1.32428725341364,0.29445295209306843,9,3,0.7714279869609824
2025-09-10,ILI incidence,2025-09-14,2,FI,respicast,quantileBaseline,WIS,1.62413217391304,0.0,9,6,0.6984064755857881
2025-09-10,ILI incidence,2025-09-14,2,FI,safinea,PRFM,WIS,0.614262230833678,1.4027424615384683,9,2,0.944341038736689
2025-09-10,ILI incidence,2025-09-14,2,FR,NotreDame,Rt_cocirc,WIS,63.910497826087,-1.0089276510748009,3,2,0.0
2025-09-10,ILI incidence,2025-09-14,2,FR,respicast,hubEnsemble,WIS,63.910497826087,-1.0089276510748009,3,2,0.0
2025-09-10,ILI incidence,2025-09-14,2,FR,respicast,quantileBaseline,WIS,31.7581147826087,0.0,3,1,1.0
2025-09-10,ILI incidence,2025-09-14,2,GR,ECDC,SARIMA,WIS,53.5370220230556,-0.31948284923858494,10,9,0.4490043428359972
2025-09-10,ILI incidence,2025-09-14,2,GR,ECDC,soca_simplex,WIS,35.374979753588,0.2783247203597894,10,6,0.6678348911933852
2025-09-10,ILI incidence,2025-09-14,2,GR,ISI,FluBcast,WIS,30.9894715663322,0.4692758883544696,10,4,0.7206749378800035
2025-09-10,ILI incidence,2025-09-14,2,GR,ItaLuxColab,EpiEKF,WIS,36.9844496058882,0.21413523650867078,10,7,0.6484427344569357
2025-09-10,ILI incidence,2025-09-14,2,GR,ItaLuxColab,EpiNetEKF,WIS,27.1404462403037,0.6606096010079319,10,3,0.7670510177414772
2025-09-10,ILI incidence,2025-09-14,2,GR,NotreDame,Rt_cocirc,WIS,34.4956282608696,0.314640506387202,10,5,0.6784300085538348
2025-09-10,ILI incidence,2025-09-14,2,GR,QMUL,ARIMA,WIS,90.8025496880672,-1.0816787656098588,10,10,0.0
2025-09-10,ILI incidence,2025-09-14,2,GR,respicast,hubEnsemble,WIS,27.1066832803753,0.6624054439059581,10,2,0.7674578203975706
2025-09-10,ILI incidence,2025-09-14,2,GR,respicast,quantileBaseline,WIS,42.9022717391304,0.0,10,8,0.5771401659855521
2025-09-10,ILI incidence,2025-09-14,2,GR,safinea,PRFM,WIS,7.80663158706308,2.4582819503075757,10,1,1.0
2025-09-10,ILI incidence,2025-09-14,2,HR,ECDC,soca_simplex,WIS,2.78911467655635,-1.0340057135371161,8,8,0.0
2025-09-10,ILI incidence,2025-09-14,2,HR,ISI,FluBcast,WIS,0.868529016830147,0.6491555854530974,8,5,0.7421477557614052
2025-09-10,ILI incidence,2025-09-14,2,HR,ItaLuxColab,EpiEKF,WIS,1.13318667521648,0.26541599681081934,8,6,0.6398794261913061
2025-09-10,ILI incidence,2025-09-14,2,HR,ItaLuxColab,EpiNetEKF,WIS,0.406274739010438,1.7452739696842705,8,3,0.9207708612384673
2025-09-10,ILI incidence,2025-09-14,2,HR,NotreDame,Rt_cocirc,WIS,0.60304347826087,1.1754676130528912,8,4,0.8447359926559707
2025-09-10,ILI incidence,2025-09-14,2,HR,respicast,hubEnsemble,WIS,0.309616490644518,2.1372473207744593,8,2,0.9581212922058746
2025-09-10,ILI incidence,2025-09-14,2,HR,respicast,quantileBaseline,WIS,1.36207065217391,0.0,8,7,0.5514346703073546
2025-09-10,ILI incidence,2025-09-14,2,HR,safinea,PRFM,WIS,0.201239627664258,2.758815208983611,8,1,1.0
2025-09-10,ILI incidence,2025-09-14,2,IE,ECDC,SARIMA,WIS,2.49656262610393,-1.625731489261158,10,10,0.0
2025-09-10,ILI incidence,2025-09-14,2,IE,ECDC,soca_simplex,WIS,0.513580438579906,0.655549448990216,10,5,0.9234002167164005
2025-09-10,ILI incidence,2025-09-14,2,IE,ISI,FluBcast,WIS,1.14867219716814,-0.5057555392210934,10,8,0.6276618731221919
2025-09-10,ILI incidence,2025-09-14,2,IE,ItaLuxColab,EpiEKF,WIS,0.811429613148657,-0.004326252049543188,10,7,0.7847030594368403
2025-09-10,ILI incidence,2025-09-14,2,IE,ItaLuxColab,EpiNetEKF,WIS,0.452398238785935,0.8385463898167845,10,3,0.9518904658494398
2025-09-10,ILI incidence,2025-09-14,2,IE,NotreDame,Rt_cocirc,WIS,0.363695652173913,1.1534080235612758,10,2,0.9931959239701292
2025-09-10,ILI incidence,2025-09-14,2,IE,QMUL,ARIMA,WIS,2.45093579140868,-1.5991210818103196,10,9,0.021246700707021345
2025-09-10,ILI incidence,2025-09-14,2,IE,respicast,hubEnsemble,WIS,0.459914342163029,0.8147745146246209,10,4,0.9483904992179003
2025-09-10,ILI incidence,2025-09-14,2,IE,respicast,quantileBaseline,WIS,0.809,0.0,10,6,0.785834438892552
2025-09-10,ILI incidence,2025-09-14,2,IE,safinea,PRFM,WIS,0.349084044633066,1.2125652846210588,10,1,1.0
2025-09-10,ILI incidence,2025-09-14,2,IS,ECDC,SARIMA,WIS,0.817124807718883,-1.2817218995951951,8,7,0.2463449920478289
2025-09-10,ILI incidence,2025-09-14,2,IS,ISI,FluBcast,WIS,0.167059014906328,1.0084767169119817,8,1,1.0
2025-09-10,ILI incidence,2025-09-14,2,IS,ItaLuxColab,EpiEKF,WIS,0.770416854244477,-1.196804712076485,8,6,0.30049594636105387
2025-09-10,ILI incidence,2025-09-14,2,IS,ItaLuxColab,EpiNetEKF,WIS,0.318209267796597,0.07885869842565259,8,2,0.82476366807254
2025-09-10,ILI incidence,2025-09-14,2,IS,QMUL,ARIMA,WIS,1.02960989820625,-1.6151913700657397,8,8,0.0
2025-09-10,ILI incidence,2025-09-14,2,IS,respicast,hubEnsemble,WIS,0.431437769797709,-0.3603179283733207,8,4,0.6934919898523222
2025-09-10,ILI incidence,2025-09-14,2,IS,respicast,quantileBaseline,WIS,0.336086956521739,0.0,8,3,0.8040371357933704
2025-09-10,ILI incidence,2025-09-14,2,IS,safinea,PRFM,WIS,0.600944419410338,-0.8383970110855996,8,5,0.49697413462256984
2025-09-10,ILI incidence,2025-09-14,2,LT,ECDC,SARIMA,WIS,3.29111803228881,-0.3363917143994108,10,9,0.32244088601295967
2025-09-10,ILI incidence,2025-09-14,2,LT,ECDC,soca_simplex,WIS,0.305984052368881,3.0906576857047496,10,1,1.0
2025-09-10,ILI incidence,2025-09-14,2,LT,ISI,FluBcast,WIS,1.51288561206527,0.7848831428540953,10,6,0.7260601510825999
2025-09-10,ILI incidence,2025-09-14,2,LT,ItaLuxColab,EpiEKF,WIS,2.60325723484764,0.001868178282037898,10,7,0.47857000972926245
2025-09-10,ILI incidence,2025-09-14,2,LT,ItaLuxColab,EpiNetEKF,WIS,0.979510487725742,1.4120532088626585,10,4,0.8471244581124345
2025-09-10,ILI incidence,2025-09-14,2,LT,NotreDame,Rt_cocirc,WIS,0.998260869565216,1.384697272800234,10,5,0.8428685378785248
2025-09-10,ILI incidence,2025-09-14,2,LT,QMUL,ARIMA,WIS,4.71170145517106,-0.8540620757641544,10,10,0.0
2025-09-10,ILI incidence,2025-09-14,2,LT,respicast,hubEnsemble,WIS,0.892754343033724,1.5458509013410655,10,3,0.8668161761143286
2025-09-10,ILI incidence,2025-09-14,2,LT,respicast,quantileBaseline,WIS,2.60663043478261,0.0,10,8,0.47780436826237577
2025-09-10,ILI incidence,2025-09-14,2,LT,safinea,PRFM,WIS,0.681272965657714,1.9358811897993267,10,2,0.9148177518035686
2025-09-10,ILI incidence,2025-09-14,2,LU,ECDC,SARIMA,WIS,570.053080152316,0.33943576527448355,8,4,0.6521470820436468
2025-09-10,ILI incidence,2025-09-14,2,LU,ItaLuxColab,EpiEKF,WIS,740.506976007633,-0.037981300112724735,8,7,0.3839069112133612
