origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-09-10,ILI incidence,2025-09-21,3,NL,respicast,quantileBaseline,WIS,5.74267391304348,0.0,10,6,0.7673942315342093
2025-09-10,ILI incidence,2025-09-21,3,NL,safinea,PRFM,WIS,5.5187030312739,0.05739338903479496,10,4,0.787488666349015
2025-09-10,ILI incidence,2025-09-21,3,NO,ECDC,SARIMA,WIS,4.46378990823054,0.005055138211883162,9,5,0.4998797896470426
2025-09-10,ILI incidence,2025-09-21,3,NO,ECDC,soca_simplex,WIS,1.59130363388535,1.4931151253318455,9,2,0.9124610219857737
2025-09-10,ILI incidence,2025-09-21,3,NO,ItaLuxColab,EpiEKF,WIS,5.26304053943337,-0.23257224206438362,9,7,0.3850817440256259
2025-09-10,ILI incidence,2025-09-21,3,NO,ItaLuxColab,EpiNetEKF,WIS,3.30277589495435,0.4396451844296896,9,3,0.6666386691021661
2025-09-10,ILI incidence,2025-09-21,3,NO,NotreDame,Rt_cocirc,WIS,0.981836956521739,2.189768889261858,9,1,1.0
2025-09-10,ILI incidence,2025-09-21,3,NO,QMUL,ARIMA,WIS,7.56843999151582,-0.7566716968361161,9,8,0.05395238216643322
2025-09-10,ILI incidence,2025-09-21,3,NO,respicast,hubEnsemble,WIS,3.91347354779443,0.1948745720532957,9,4,0.5789228834966916
2025-09-10,ILI incidence,2025-09-21,3,NO,respicast,quantileBaseline,WIS,4.47945826086957,0.0,9,6,0.49762931127286747
2025-09-10,ILI incidence,2025-09-21,3,NO,safinea,PRFM,WIS,7.94406899519786,-0.8265538874968376,9,9,0.0
2025-09-10,ILI incidence,2025-09-21,3,PL,ECDC,SARIMA,WIS,110.894737853726,0.351353149448037,9,1,1.0
2025-09-10,ILI incidence,2025-09-21,3,PL,ECDC,soca_simplex,WIS,221.804340735821,-0.6487435412718229,9,9,0.0
2025-09-10,ILI incidence,2025-09-21,3,PL,ItaLuxColab,EpiEKF,WIS,119.854137633196,0.23926434329790303,9,3,0.9192188994762293
2025-09-10,ILI incidence,2025-09-21,3,PL,ItaLuxColab,EpiNetEKF,WIS,161.635818527651,-0.19220287680128953,9,7,0.542500564826055
2025-09-10,ILI incidence,2025-09-21,3,PL,NotreDame,Rt_cocirc,WIS,145.172043478261,-0.03721959472252321,9,5,0.6909437529861658
2025-09-10,ILI incidence,2025-09-21,3,PL,QMUL,ARIMA,WIS,111.055007994956,0.3492696059210149,9,2,0.9985549480201423
2025-09-10,ILI incidence,2025-09-21,3,PL,respicast,hubEnsemble,WIS,152.938327713999,-0.11240594609457433,9,6,0.6209202019687294
2025-09-10,ILI incidence,2025-09-21,3,PL,respicast,quantileBaseline,WIS,141.474698043478,0.0,9,4,0.7242803202328589
2025-09-10,ILI incidence,2025-09-21,3,PL,safinea,PRFM,WIS,210.001850817199,-0.5698579846980132,9,8,0.10641540147942743
2025-09-10,ILI incidence,2025-09-21,3,RO,ItaLuxColab,EpiEKF,WIS,1.41757172696242,0.3125471023241927,5,4,0.1947811239193743
2025-09-10,ILI incidence,2025-09-21,3,RO,ItaLuxColab,EpiNetEKF,WIS,0.72420212104208,1.2815045302062806,5,3,0.5886337129407434
2025-09-10,ILI incidence,2025-09-21,3,RO,NotreDame,Rt_cocirc,WIS,0.0,10.0,5,1,1.0
2025-09-10,ILI incidence,2025-09-21,3,RO,respicast,hubEnsemble,WIS,0.590013641924972,1.5771486204406047,5,2,0.6648563789847246
2025-09-10,ILI incidence,2025-09-21,3,RO,respicast,quantileBaseline,WIS,1.76048,0.0,5,5,0.0
2025-09-10,ILI incidence,2025-09-21,3,SI,ECDC,SARIMA,WIS,5.23480720775355,-0.8118101872489678,9,8,0.3103954410074408
2025-09-10,ILI incidence,2025-09-21,3,SI,ECDC,soca_simplex,WIS,0.535451621661858,2.477498080285025,9,2,0.9802295172026031
2025-09-10,ILI incidence,2025-09-21,3,SI,ISI,FluBcast,WIS,1.55602721697223,0.9384589228113708,9,5,0.8347592929243435
2025-09-10,ILI incidence,2025-09-21,3,SI,ItaLuxColab,EpiEKF,WIS,2.70446149719674,0.14098485968244887,9,6,0.6710644200694866
2025-09-10,ILI incidence,2025-09-21,3,SI,ItaLuxColab,EpiNetEKF,WIS,1.42471108429454,1.065656831714917,9,4,0.8534767572256213
2025-09-10,ILI incidence,2025-09-21,3,SI,NotreDame,Rt_cocirc,WIS,0.396747826086957,2.910031994809172,9,1,1.0
2025-09-10,ILI incidence,2025-09-21,3,SI,QMUL,ARIMA,WIS,7.41244880801564,-1.3136240181282948,9,9,0.0
2025-09-10,ILI incidence,2025-09-21,3,SI,respicast,hubEnsemble,WIS,1.40841188034781,1.0822569160980209,9,3,0.8558000038960131
2025-09-10,ILI incidence,2025-09-21,3,SI,respicast,quantileBaseline,WIS,2.982095,0.0,9,7,0.6314912536078031
2025-09-10,ILI incidence,2025-09-28,4,BE,ECDC,SARIMA,WIS,35.4181318372851,0.427534924552652,9,2,0.6571906711992245
2025-09-10,ILI incidence,2025-09-28,4,BE,ECDC,soca_simplex,WIS,68.469839991384,-0.5234455986285972,9,8,0.05653563621110287
2025-09-10,ILI incidence,2025-09-28,4,BE,ItaLuxColab,EpiEKF,WIS,49.3899734837492,-0.05219515182854558,9,4,0.4032777117274271
2025-09-10,ILI incidence,2025-09-28,4,BE,ItaLuxColab,EpiNetEKF,WIS,54.7313825615861,-0.20034525837685596,9,6,0.3062072595264231
2025-09-10,ILI incidence,2025-09-28,4,BE,NotreDame,Rt_cocirc,WIS,58.6890847826087,-0.30106916807651246,9,7,0.23428317757103748
2025-09-10,ILI incidence,2025-09-28,4,BE,QMUL,ARIMA,WIS,16.5546690707575,1.5247848709142526,9,1,1.0
2025-09-10,ILI incidence,2025-09-28,4,BE,respicast,hubEnsemble,WIS,53.0331951861898,-0.15487262939640692,9,5,0.3370687445858134
2025-09-10,ILI incidence,2025-09-28,4,BE,respicast,quantileBaseline,WIS,47.6350347826087,0.0,9,3,0.4351705495202851
2025-09-10,ILI incidence,2025-09-28,4,BE,safinea,PRFM,WIS,71.5807759521433,-0.5875491406456426,9,9,0.0
2025-09-10,ILI incidence,2025-09-28,4,CZ,ECDC,SARIMA,WIS,5.90459058425432,-0.19594758903937706,10,6,0.6954921553645923
2025-09-10,ILI incidence,2025-09-28,4,CZ,ECDC,soca_simplex,WIS,6.32557275023352,-0.2953066751588209,10,8,0.6387286506091063
2025-09-10,ILI incidence,2025-09-28,4,CZ,ISI,FluBcast,WIS,11.0626546475666,-1.101736278342595,10,10,0.0
2025-09-10,ILI incidence,2025-09-28,4,CZ,ItaLuxColab,EpiEKF,WIS,4.18044494449215,0.3022329363468444,10,3,0.9279688660921106
2025-09-10,ILI incidence,2025-09-28,4,CZ,ItaLuxColab,EpiNetEKF,WIS,3.64623158150296,0.4994832461270464,10,1,1.0
2025-09-10,ILI incidence,2025-09-28,4,CZ,NotreDame,Rt_cocirc,WIS,7.82282608695652,-0.6018004524005055,10,9,0.43684516535134227
2025-09-10,ILI incidence,2025-09-28,4,CZ,QMUL,ARIMA,WIS,6.00254176299359,-0.219684096445981,10,7,0.6822848210651943
2025-09-10,ILI incidence,2025-09-28,4,CZ,respicast,hubEnsemble,WIS,4.15890828321893,0.30968457021903767,10,2,0.9308727809687803
2025-09-10,ILI incidence,2025-09-28,4,CZ,respicast,quantileBaseline,WIS,5.15470347826087,0.0,10,5,0.7966038502225642
2025-09-10,ILI incidence,2025-09-28,4,CZ,safinea,PRFM,WIS,4.92567849946726,0.06556697390367824,10,4,0.8274846369243897
2025-09-10,ILI incidence,2025-09-28,4,DK,ECDC,SARIMA,WIS,12.986777414236,0.27569347800999866,9,6,0.5692914514812148
2025-09-10,ILI incidence,2025-09-28,4,DK,ECDC,soca_simplex,WIS,9.99866563966828,0.652929478005532,9,4,0.7005915329293165
2025-09-10,ILI incidence,2025-09-28,4,DK,ItaLuxColab,EpiEKF,WIS,25.9426451530093,-0.7225886288934161,9,9,0.0
2025-09-10,ILI incidence,2025-09-28,4,DK,ItaLuxColab,EpiNetEKF,WIS,9.5745244393406,0.7154642214907587,9,2,0.7192286450422248
2025-09-10,ILI incidence,2025-09-28,4,DK,NotreDame,Rt_cocirc,WIS,3.18476304347826,2.303479017179637,9,1,1.0
2025-09-10,ILI incidence,2025-09-28,4,DK,QMUL,ARIMA,WIS,9.97696774869533,0.6560636416545296,9,3,0.7015449560496456
2025-09-10,ILI incidence,2025-09-28,4,DK,respicast,hubEnsemble,WIS,10.6179347103929,0.5662337821776102,9,5,0.6733803421979405
2025-09-10,ILI incidence,2025-09-28,4,DK,respicast,quantileBaseline,WIS,15.7214791304348,0.0,9,7,0.44912641577899104
2025-09-10,ILI incidence,2025-09-28,4,DK,safinea,PRFM,WIS,22.0852790076291,-0.49034810068315965,9,8,0.1694958312383878
2025-09-10,ILI incidence,2025-09-28,4,EE,ECDC,SARIMA,WIS,31.6136903287539,0.5652781520718113,9,4,0.4337982296413108
2025-09-10,ILI incidence,2025-09-28,4,EE,ECDC,soca_simplex,WIS,6.89996822123814,2.7611659833105584,9,1,1.0
2025-09-10,ILI incidence,2025-09-28,4,EE,ItaLuxColab,EpiEKF,WIS,47.7258323394455,-0.028942752681285117,9,8,0.06466227792038987
2025-09-10,ILI incidence,2025-09-28,4,EE,ItaLuxColab,EpiNetEKF,WIS,42.4861216400476,0.13883595303880825,9,6,0.18470625435015786
2025-09-10,ILI incidence,2025-09-28,4,EE,NotreDame,Rt_cocirc,WIS,50.5482282608696,-0.11183292007907196,9,9,0.0
2025-09-10,ILI incidence,2025-09-28,4,EE,QMUL,ARIMA,WIS,24.0206124146641,0.9615546722248426,9,2,0.6077588390034134
2025-09-10,ILI incidence,2025-09-28,4,EE,respicast,hubEnsemble,WIS,31.0253641756821,0.5923794609895124,9,3,0.4472770293125375
2025-09-10,ILI incidence,2025-09-28,4,EE,respicast,quantileBaseline,WIS,46.7779165217391,0.0,9,7,0.08637942808504064
2025-09-10,ILI incidence,2025-09-28,4,EE,safinea,PRFM,WIS,35.3176857126992,0.4054367962251155,9,5,0.3489381371523509
2025-09-10,ILI incidence,2025-09-28,4,ES,ECDC,SARIMA,WIS,3.9636307524662,-0.149842117460293,8,5,0.40500530969802984
2025-09-10,ILI incidence,2025-09-28,4,ES,ECDC,soca_simplex,WIS,3.17921917672971,0.16830797150412125,8,3,0.6738237915640171
2025-09-10,ILI incidence,2025-09-28,4,ES,ItaLuxColab,EpiEKF,WIS,4.11192268679104,-0.20283268751871603,8,6,0.35418554378528694
2025-09-10,ILI incidence,2025-09-28,4,ES,ItaLuxColab,EpiNetEKF,WIS,2.2274379158171,0.6815952305795604,8,1,1.0
2025-09-10,ILI incidence,2025-09-28,4,ES,QMUL,ARIMA,WIS,4.48278356532275,-0.3274143944372761,8,7,0.22709122055736036
2025-09-10,ILI incidence,2025-09-28,4,ES,respicast,hubEnsemble,WIS,2.50549485341409,0.511884877119221,8,2,0.9047096624409856
2025-09-10,ILI incidence,2025-09-28,4,ES,respicast,quantileBaseline,WIS,3.572615,0.0,8,4,0.5390067245355912
2025-09-10,ILI incidence,2025-09-28,4,ES,safinea,PRFM,WIS,5.14543510965416,-0.5263126284183234,8,8,0.0
2025-09-10,ILI incidence,2025-09-28,4,FI,ECDC,SARIMA,WIS,3.84292803685962,-0.5426980294997606,9,8,0.24288742689372245
2025-09-10,ILI incidence,2025-09-28,4,FI,ECDC,soca_simplex,WIS,0.284747573910802,3.2117524759354934,9,1,1.0
2025-09-10,ILI incidence,2025-09-28,4,FI,ISI,FluBcast,WIS,3.35734404403057,-0.3478124538009227,9,7,0.3462103893174275
2025-09-10,ILI incidence,2025-09-28,4,FI,ItaLuxColab,EpiEKF,WIS,2.94190380803676,-0.15724214423195146,9,6,0.4346081053187356
2025-09-10,ILI incidence,2025-09-28,4,FI,ItaLuxColab,EpiNetEKF,WIS,1.49046475374821,0.8237456719395833,9,2,0.7434465041976497
2025-09-10,ILI incidence,2025-09-28,4,FI,QMUL,ARIMA,WIS,4.98441918067112,-0.9179174704469851,9,9,0.0
2025-09-10,ILI incidence,2025-09-28,4,FI,respicast,hubEnsemble,WIS,1.76378938576303,0.5808296322245907,9,3,0.6852882636044875
2025-09-10,ILI incidence,2025-09-28,4,FI,respicast,quantileBaseline,WIS,2.63811586956522,0.0,9,5,0.49924835338086654
2025-09-10,ILI incidence,2025-09-28,4,FI,safinea,PRFM,WIS,1.82902091512703,0.5284363584561598,9,4,0.6714082449942155
2025-09-10,ILI incidence,2025-09-28,4,FR,NotreDame,Rt_cocirc,WIS,104.83872173913,-1.5087191918331617,3,2,0.0
2025-09-10,ILI incidence,2025-09-28,4,FR,respicast,hubEnsemble,WIS,104.83872173913,-1.5087191918331617,3,2,0.0
2025-09-10,ILI incidence,2025-09-28,4,FR,respicast,quantileBaseline,WIS,36.8427454347826,0.0,3,1,1.0
2025-09-10,ILI incidence,2025-09-28,4,GR,ECDC,SARIMA,WIS,83.6545769921515,-0.1204500328368975,10,7,0.5562932224780274
2025-09-10,ILI incidence,2025-09-28,4,GR,ECDC,soca_simplex,WIS,133.877421149868,-0.7988463172400839,10,10,0.0
2025-09-10,ILI incidence,2025-09-28,4,GR,ISI,FluBcast,WIS,121.078218424057,-0.6538730033894166,10,9,0.1417703407463631
2025-09-10,ILI incidence,2025-09-28,4,GR,ItaLuxColab,EpiEKF,WIS,82.859321150703,-0.10666955691563583,10,6,0.5651018720508113
2025-09-10,ILI incidence,2025-09-28,4,GR,ItaLuxColab,EpiNetEKF,WIS,70.6389379376698,0.12353079163849902,10,2,0.7004609197412662
2025-09-10,ILI incidence,2025-09-28,4,GR,NotreDame,Rt_cocirc,WIS,84.832252173913,-0.14061842015845996,10,8,0.5432487059262135
2025-09-10,ILI incidence,2025-09-28,4,GR,QMUL,ARIMA,WIS,43.5961771433401,0.8197928100789814,10,1,1.0
2025-09-10,ILI incidence,2025-09-28,4,GR,respicast,hubEnsemble,WIS,70.9493306034825,0.11720537101339262,10,3,0.6970228560633858
2025-09-10,ILI incidence,2025-09-28,4,GR,respicast,quantileBaseline,WIS,76.9539,0.0,10,5,0.6305132563941196
2025-09-10,ILI incidence,2025-09-28,4,GR,safinea,PRFM,WIS,75.6949144336883,0.023798067813386933,10,4,0.644458407240963
2025-09-10,ILI incidence,2025-09-28,4,IE,ECDC,SARIMA,WIS,3.2343292506005,-1.0428360395077787,10,8,0.06380870955774445
2025-09-10,ILI incidence,2025-09-28,4,IE,ECDC,soca_simplex,WIS,1.24777633696882,0.3312711559955784,10,4,0.7998470861260233
2025-09-10,ILI incidence,2025-09-28,4,IE,ISI,FluBcast,WIS,3.40654768638101,-1.1176798911007086,10,10,0.0
2025-09-10,ILI incidence,2025-09-28,4,IE,ItaLuxColab,EpiEKF,WIS,1.6250635653776,-0.04986563986525988,10,7,0.660058270438111
2025-09-10,ILI incidence,2025-09-28,4,IE,ItaLuxColab,EpiNetEKF,WIS,0.918249984800671,0.7736716391088985,10,3,0.9219400037734614
2025-09-10,ILI incidence,2025-09-28,4,IE,NotreDame,Rt_cocirc,WIS,1.32478260869565,0.24487487244352,10,5,0.7713154669386069
2025-09-10,ILI incidence,2025-09-28,4,IE,QMUL,ARIMA,WIS,3.24688892560891,-1.0484275203186093,10,9,0.05915522021951417
2025-09-10,ILI incidence,2025-09-28,4,IE,respicast,hubEnsemble,WIS,0.851140174930818,0.8831618561498858,10,2,0.9468048816075542
2025-09-10,ILI incidence,2025-09-28,4,IE,respicast,quantileBaseline,WIS,1.56985413043478,0.0,10,6,0.6805139364250175
2025-09-10,ILI incidence,2025-09-28,4,IE,safinea,PRFM,WIS,0.707567610241737,1.1496905977461953,10,1,1.0
2025-09-10,ILI incidence,2025-09-28,4,IS,ECDC,SARIMA,WIS,1.43298100363604,-1.316949335507076,8,7,0.04529285396109377
2025-09-10,ILI incidence,2025-09-28,4,IS,ISI,FluBcast,WIS,1.00354985081363,-0.8030421345203671,8,6,0.3630142876091682
2025-09-10,ILI incidence,2025-09-28,4,IS,ItaLuxColab,EpiEKF,WIS,1.49419866297933,-1.377301827051834,8,8,0.0
2025-09-10,ILI incidence,2025-09-28,4,IS,ItaLuxColab,EpiNetEKF,WIS,0.470199551102465,0.29072508231196736,8,2,0.7576219464786214
2025-09-10,ILI incidence,2025-09-28,4,IS,QMUL,ARIMA,WIS,0.722068947250217,-0.3281383564496594,8,5,0.5712723882079097
2025-09-10,ILI incidence,2025-09-28,4,IS,respicast,hubEnsemble,WIS,0.496160590849207,0.21319109488164514,8,3,0.7384142604197094
2025-09-10,ILI incidence,2025-09-28,4,IS,respicast,quantileBaseline,WIS,0.575173913043476,0.0,8,4,0.6799550037033198
2025-09-10,ILI incidence,2025-09-28,4,IS,safinea,PRFM,WIS,0.142602241259569,2.0120015873716106,8,1,1.0
2025-09-10,ILI incidence,2025-09-28,4,LT,ECDC,SARIMA,WIS,6.81233261665194,-0.4443752509399042,10,9,0.23061712986638422
2025-09-10,ILI incidence,2025-09-28,4,LT,ECDC,soca_simplex,WIS,1.51756816044194,1.7220123108293617,10,2,0.9451688284800988
2025-09-10,ILI incidence,2025-09-28,4,LT,ISI,FluBcast,WIS,4.16010178966423,0.267154797574826,10,6,0.5885473188697833
2025-09-10,ILI incidence,2025-09-28,4,LT,ItaLuxColab,EpiEKF,WIS,5.09539402574937,-0.02542008767211407,10,8,0.46232552722596065
2025-09-10,ILI incidence,2025-09-28,4,LT,ItaLuxColab,EpiNetEKF,WIS,1.78288064648624,1.489563500203114,10,3,0.909363744205947
2025-09-10,ILI incidence,2025-09-28,4,LT,NotreDame,Rt_cocirc,WIS,2.8095652173913,0.8334267369035306,10,5,0.7708081559171661
2025-09-10,ILI incidence,2025-09-28,4,LT,QMUL,ARIMA,WIS,8.52118501260685,-0.7672804488241458,10,10,0.0
2025-09-10,ILI incidence,2025-09-28,4,LT,respicast,hubEnsemble,WIS,1.87811178980632,1.4144906880529986,10,4,0.8965118835078796
2025-09-10,ILI incidence,2025-09-28,4,LT,respicast,quantileBaseline,WIS,5.0064002173913,0.0,10,7,0.474335632199333
2025-09-10,ILI incidence,2025-09-28,4,LT,safinea,PRFM,WIS,1.11127406217142,2.1715589685873544,10,1,1.0
2025-09-10,ILI incidence,2025-09-28,4,LU,ECDC,SARIMA,WIS,800.414768112282,-0.22858671755855126,9,6,0.3267857648597931
2025-09-10,ILI incidence,2025-09-28,4,LU,ECDC,soca_simplex,WIS,946.699347510079,-0.47074525929727273,9,7,0.14643802401305955
2025-09-10,ILI incidence,2025-09-28,4,LU,ItaLuxColab,EpiEKF,WIS,469.50750407947,0.5410128520059868,9,3,0.7347465885075519
2025-09-10,ILI incidence,2025-09-28,4,LU,ItaLuxColab,EpiNetEKF,WIS,999.763271098783,-0.5494254583614804,9,8,0.08101787665998461
2025-09-10,ILI incidence,2025-09-28,4,LU,NotreDame,Rt_cocirc,WIS,387.851195652174,0.8166578193481534,9,2,0.8354170133149441
2025-09-10,ILI incidence,2025-09-28,4,LU,QMUL,ARIMA,WIS,1065.47890443727,-0.6412690556911259,9,9,0.0
2025-09-10,ILI incidence,2025-09-28,4,LU,respicast,hubEnsemble,WIS,563.975863151074,0.27652764851383016,9,4,0.6182807572477029
2025-09-10,ILI incidence,2025-09-28,4,LU,respicast,quantileBaseline,WIS,683.130434782607,0.0,9,5,0.4713803943128596
2025-09-10,ILI incidence,2025-09-28,4,LU,safinea,PRFM,WIS,254.35380405625,1.425324397510059,9,1,1.0
2025-09-10,ILI incidence,2025-09-28,4,MT,ECDC,SARIMA,WIS,1030.85362543999,0.37623955971925666,9,3,0.684138855773978
2025-09-10,ILI incidence,2025-09-28,4,MT,ECDC,soca_simplex,WIS,587.993729455577,1.1862063786690311,9,1,1.0
2025-09-10,ILI incidence,2025-09-28,4,MT,ItaLuxColab,EpiEKF,WIS,1677.90796870345,-0.32658453422064476,9,7,0.2226400226378048
2025-09-10,ILI incidence,2025-09-28,4,MT,ItaLuxColab,EpiNetEKF,WIS,1990.06519053885,-0.5727366377495601,9,9,0.0
2025-09-10,ILI incidence,2025-09-28,4,MT,NotreDame,Rt_cocirc,WIS,712.08077173913,0.9099662522555609,9,2,0.9114973482252607
2025-09-10,ILI incidence,2025-09-28,4,MT,QMUL,ARIMA,WIS,1231.45670218596,0.11971314977602929,9,5,0.5410626415338141
2025-09-10,ILI incidence,2025-09-28,4,MT,respicast,hubEnsemble,WIS,1035.58035723289,0.3696395478461537,9,4,0.6807676069296089
2025-09-10,ILI incidence,2025-09-28,4,MT,respicast,quantileBaseline,WIS,1338.00086956522,0.0,9,6,0.46507210158163403
2025-09-10,ILI incidence,2025-09-28,4,MT,safinea,PRFM,WIS,1791.05501852007,-0.4207306018438319,9,8,0.1419401061519504
2025-09-10,ILI incidence,2025-09-28,4,NL,ECDC,SARIMA,WIS,3.51885657180301,0.69322845581054,10,3,0.8757817094396825
2025-09-10,ILI incidence,2025-09-28,4,NL,ECDC,soca_simplex,WIS,8.79756870779687,-0.6287697092586473,10,9,0.46502151141689746
2025-09-10,ILI incidence,2025-09-28,4,NL,ISI,FluBcast,WIS,14.7735973192117,-1.3766140879470339,10,10,0.0
2025-09-10,ILI incidence,2025-09-28,4,NL,ItaLuxColab,EpiEKF,WIS,5.73668809965231,-0.011882914634500634,10,7,0.7032023199805081
2025-09-10,ILI incidence,2025-09-28,4,NL,ItaLuxColab,EpiNetEKF,WIS,6.88707409790357,-0.27555603203328016,10,8,0.6136856408605622
2025-09-10,ILI incidence,2025-09-28,4,NL,NotreDame,Rt_cocirc,WIS,1.92251739130435,1.565338517984776,10,1,1.0
2025-09-10,ILI incidence,2025-09-28,4,NL,QMUL,ARIMA,WIS,2.76270953720545,1.0422512774109842,10,2,0.9346208917371573
2025-09-10,ILI incidence,2025-09-28,4,NL,respicast,hubEnsemble,WIS,4.60783130690581,0.3042472664499034,10,5,0.7910437153402148
2025-09-10,ILI incidence,2025-09-28,4,NL,respicast,quantileBaseline,WIS,5.68963130434783,0.0,10,6,0.7068640196639947
2025-09-10,ILI incidence,2025-09-28,4,NL,safinea,PRFM,WIS,3.58992434731341,0.6643817254417531,10,4,0.8702516080078121
2025-09-10,ILI incidence,2025-09-28,4,NO,ECDC,SARIMA,WIS,5.42481610056861,-0.0633744604263196,9,7,0.46734527126503494
2025-09-10,ILI incidence,2025-09-28,4,NO,ECDC,soca_simplex,WIS,1.69983413046108,1.6108057958028728,9,2,0.9052047627759849
2025-09-10,ILI incidence,2025-09-28,4,NO,ItaLuxColab,EpiEKF,WIS,6.69552837014915,-0.3669981376253451,9,8,0.31797718500844596
2025-09-10,ILI incidence,2025-09-28,4,NO,ItaLuxColab,EpiNetEKF,WIS,4.07783846000895,0.3483951456968742,9,4,0.6256781033445004
2025-09-10,ILI incidence,2025-09-28,4,NO,NotreDame,Rt_cocirc,WIS,0.893386956521739,2.5388426745720762,9,1,1.0
2025-09-10,ILI incidence,2025-09-28,4,NO,QMUL,ARIMA,WIS,9.40064109243985,-0.8565593760604633,9,9,0.0
2025-09-10,ILI incidence,2025-09-28,4,NO,respicast,hubEnsemble,WIS,3.92143941574087,0.40481645940443384,9,3,0.6440623013206433
2025-09-10,ILI incidence,2025-09-28,4,NO,respicast,quantileBaseline,WIS,5.19167391304347,0.0,9,6,0.4947503756383486
2025-09-10,ILI incidence,2025-09-28,4,NO,safinea,PRFM,WIS,4.73844348594801,0.1317865397857806,9,5,0.5480261353434567
2025-09-10,ILI incidence,2025-09-28,4,PL,ECDC,SARIMA,WIS,107.065788320191,0.4249965230142185,9,2,0.9817252027524537
2025-09-10,ILI incidence,2025-09-28,4,PL,ECDC,soca_simplex,WIS,209.309977369126,-0.5421470038767646,9,9,0.0
2025-09-10,ILI incidence,2025-09-28,4,PL,ItaLuxColab,EpiEKF,WIS,112.65840076918,0.35153918240771104,9,3,0.9280262234611037
2025-09-10,ILI incidence,2025-09-28,4,PL,ItaLuxColab,EpiNetEKF,WIS,152.995737760121,-0.08999738246831553,9,7,0.540716385080239
2025-09-10,ILI incidence,2025-09-28,4,PL,NotreDame,Rt_cocirc,WIS,132.60007826087,0.11641245268041549,9,4,0.7365508197158254
2025-09-10,ILI incidence,2025-09-28,4,PL,QMUL,ARIMA,WIS,105.162514553387,0.45087353567943106,9,1,1.0
2025-09-10,ILI incidence,2025-09-28,4,PL,respicast,hubEnsemble,WIS,144.471499742378,-0.007290837087168135,9,6,0.6225641592581308
2025-09-10,ILI incidence,2025-09-28,4,PL,respicast,quantileBaseline,WIS,143.743236956522,0.0,9,5,0.6295567711390796
2025-09-10,ILI incidence,2025-09-28,4,PL,safinea,PRFM,WIS,199.622301397531,-0.4737788250217196,9,8,0.09301883799833635
2025-09-10,ILI incidence,2025-09-28,4,RO,ItaLuxColab,EpiEKF,WIS,1.3650118056294,0.49051006375794587,5,3,0.8689637935783984
2025-09-10,ILI incidence,2025-09-28,4,RO,ItaLuxColab,EpiNetEKF,WIS,1.0732234545673,0.8374730032757159,5,1,1.0
2025-09-10,ILI incidence,2025-09-28,4,RO,NotreDame,Rt_cocirc,WIS,3.3,-0.7830425320227151,5,5,0.0
2025-09-10,ILI incidence,2025-09-28,4,RO,respicast,hubEnsemble,WIS,1.11474233187967,0.7827132168129047,5,2,0.9813547176983121
2025-09-10,ILI incidence,2025-09-28,4,RO,respicast,quantileBaseline,WIS,1.91776173913043,0.0,5,4,0.6207350547609517
2025-09-10,ILI incidence,2025-09-28,4,SI,ECDC,SARIMA,WIS,6.57695448813591,-0.7859421684078997,9,8,0.35652082788145667
2025-09-10,ILI incidence,2025-09-28,4,SI,ECDC,soca_simplex,WIS,1.65816531679418,1.2018896698851111,9,3,0.8838237958072586
2025-09-10,ILI incidence,2025-09-28,4,SI,ISI,FluBcast,WIS,0.574450090614661,2.7312240594275954,9,1,1.0
2025-09-10,ILI incidence,2025-09-28,4,SI,ItaLuxColab,EpiEKF,WIS,3.66942363888208,0.05592404370743358,9,6,0.6682133181959308
2025-09-10,ILI incidence,2025-09-28,4,SI,ItaLuxColab,EpiNetEKF,WIS,2.20361859739799,0.7916029749294182,9,4,0.8253502317433615
2025-09-10,ILI incidence,2025-09-28,4,SI,NotreDame,Rt_cocirc,WIS,1.40260869565217,1.4433649412703848,9,2,0.9112199211761599
