origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-09-10,ILI incidence,2025-09-28,4,SI,QMUL,ARIMA,WIS,9.90265317411004,-1.3763375932962605,9,9,0.0
2025-09-10,ILI incidence,2025-09-28,4,SI,respicast,hubEnsemble,WIS,2.25430866870458,0.7587924501467666,9,5,0.8199161657337699
2025-09-10,ILI incidence,2025-09-28,4,SI,respicast,quantileBaseline,WIS,3.81445652173913,0.0,9,7,0.652665534602576
2025-09-17,ILI incidence,2025-09-14,1,BE,ECDC,SARIMA,WIS,18.3699857715114,0.1192520240665396,9,6,0.8384417498960308
2025-09-17,ILI incidence,2025-09-14,1,BE,ECDC,soca_simplex,WIS,13.4502487811039,0.5689696753906125,9,1,1.0
2025-09-17,ILI incidence,2025-09-14,1,BE,ISI,FluBcast,WIS,43.9020331204456,-1.1376852200077774,9,9,0.0
2025-09-17,ILI incidence,2025-09-14,1,BE,ItaLuxColab,EpiEKF,WIS,17.363256687341,0.20056496513024474,9,5,0.871501523108393
2025-09-17,ILI incidence,2025-09-14,1,BE,ItaLuxColab,EpiNetEKF,WIS,14.7425550150645,0.43661595517395396,9,2,0.9575622164021756
2025-09-17,ILI incidence,2025-09-14,1,BE,NotreDame,Rt_cocirc,WIS,28.4071913043478,-0.5096536623518662,9,8,0.5088319831583559
2025-09-17,ILI incidence,2025-09-14,1,BE,respicast,hubEnsemble,WIS,15.8951210722746,0.32801852762795114,9,3,0.9197133322656538
2025-09-17,ILI incidence,2025-09-14,1,BE,respicast,quantileBaseline,WIS,19.9529565217391,0.0,9,7,0.7864588929117652
2025-09-17,ILI incidence,2025-09-14,1,BE,safinea,PRFM,WIS,17.1125087887975,0.2215512506397534,9,4,0.879735782741565
2025-09-17,ILI incidence,2025-09-14,1,CZ,ECDC,SARIMA,WIS,2.24325879271508,-0.4818117493365951,9,7,0.5320479670160293
2025-09-17,ILI incidence,2025-09-14,1,CZ,ECDC,soca_simplex,WIS,0.960774773544043,0.7415141399431168,9,2,0.9920743001967072
2025-09-17,ILI incidence,2025-09-14,1,CZ,ISI,FluBcast,WIS,3.72652826212283,-1.2140478844865605,9,9,0.0
2025-09-17,ILI incidence,2025-09-14,1,CZ,ItaLuxColab,EpiEKF,WIS,1.35743455538605,0.2429016721496642,9,4,0.8497926481578987
2025-09-17,ILI incidence,2025-09-14,1,CZ,ItaLuxColab,EpiNetEKF,WIS,0.938679118131904,0.7750803461081582,9,1,1.0
2025-09-17,ILI incidence,2025-09-14,1,CZ,NotreDame,Rt_cocirc,WIS,1.5440847826087,0.05703234638325414,9,5,0.7828413112733452
2025-09-17,ILI incidence,2025-09-14,1,CZ,respicast,hubEnsemble,WIS,1.11497362500437,0.5267747334478499,9,3,0.9367632544779332
2025-09-17,ILI incidence,2025-09-14,1,CZ,respicast,quantileBaseline,WIS,1.60634782608696,0.0,9,6,0.7605075908091427
2025-09-17,ILI incidence,2025-09-14,1,CZ,safinea,PRFM,WIS,3.09510124851716,-0.9462022877164147,9,8,0.2264925327708928
2025-09-17,ILI incidence,2025-09-14,1,DK,ECDC,SARIMA,WIS,6.20145121429485,0.258593512915258,9,5,0.46011147064340385
2025-09-17,ILI incidence,2025-09-14,1,DK,ECDC,soca_simplex,WIS,5.2737268556246,0.4923765249229156,9,4,0.5705770900655726
2025-09-17,ILI incidence,2025-09-14,1,DK,ISI,FluBcast,WIS,10.0656093229653,-0.44016322757819043,9,9,0.0
2025-09-17,ILI incidence,2025-09-14,1,DK,ItaLuxColab,EpiEKF,WIS,7.40195858153096,0.0032923130404628517,9,7,0.3171651432097933
2025-09-17,ILI incidence,2025-09-14,1,DK,ItaLuxColab,EpiNetEKF,WIS,6.56634165514848,0.17610955881258877,9,6,0.41666338372683354
2025-09-17,ILI incidence,2025-09-14,1,DK,NotreDame,Rt_cocirc,WIS,4.24251739130435,0.8062788021394522,9,3,0.6933648461113622
2025-09-17,ILI incidence,2025-09-14,1,DK,respicast,hubEnsemble,WIS,3.64388258245334,1.0257229043009546,9,2,0.7646452478270006
2025-09-17,ILI incidence,2025-09-14,1,DK,respicast,quantileBaseline,WIS,7.41886956521739,0.0,9,8,0.31515152540348995
2025-09-17,ILI incidence,2025-09-14,1,DK,safinea,PRFM,WIS,1.66730074946474,2.153685013294842,9,1,1.0
2025-09-17,ILI incidence,2025-09-14,1,EE,ECDC,SARIMA,WIS,23.0164651644032,0.16091193622984812,8,4,0.639917480206121
2025-09-17,ILI incidence,2025-09-14,1,EE,ECDC,soca_simplex,WIS,6.00040264890909,2.100447000501293,8,1,1.0
2025-09-17,ILI incidence,2025-09-14,1,EE,ItaLuxColab,EpiEKF,WIS,25.8366385475077,-0.005840162023485828,8,7,0.580238859660432
2025-09-17,ILI incidence,2025-09-14,1,EE,ItaLuxColab,EpiNetEKF,WIS,23.5185283341289,0.1297804329570768,8,5,0.6292931556253952
2025-09-17,ILI incidence,2025-09-14,1,EE,NotreDame,Rt_cocirc,WIS,53.2564108695652,-1.0493769840211264,8,8,0.0
2025-09-17,ILI incidence,2025-09-14,1,EE,respicast,hubEnsemble,WIS,18.5084008469403,0.4753979700646333,8,3,0.7353141183735482
2025-09-17,ILI incidence,2025-09-14,1,EE,respicast,quantileBaseline,WIS,25.7322608695652,0.0,8,6,0.5824476301823753
2025-09-17,ILI incidence,2025-09-14,1,EE,safinea,PRFM,WIS,10.1700140939928,1.339256541145512,8,2,0.911765474865879
2025-09-17,ILI incidence,2025-09-14,1,ES,ECDC,SARIMA,WIS,1.1686313217357,-0.6552442364269918,7,6,0.023151373568142838
2025-09-17,ILI incidence,2025-09-14,1,ES,ECDC,soca_simplex,WIS,0.155009054907656,2.259151227092345,7,1,1.0
2025-09-17,ILI incidence,2025-09-14,1,ES,ItaLuxColab,EpiEKF,WIS,1.19265423288217,-0.6846002205139895,7,7,0.0
2025-09-17,ILI incidence,2025-09-14,1,ES,ItaLuxColab,EpiNetEKF,WIS,0.581917054539904,0.35069019207598545,7,3,0.5885799802341167
2025-09-17,ILI incidence,2025-09-14,1,ES,respicast,hubEnsemble,WIS,0.590317422518595,0.3300127987372871,7,4,0.5804843728367128
2025-09-17,ILI incidence,2025-09-14,1,ES,respicast,quantileBaseline,WIS,0.74204347826087,0.0,7,5,0.4342628522602431
2025-09-17,ILI incidence,2025-09-14,1,ES,safinea,PRFM,WIS,0.369824154024803,1.0046642671946604,7,2,0.7929782707259656
2025-09-17,ILI incidence,2025-09-14,1,FI,ECDC,soca_simplex,WIS,1.43512715887299,0.12500412524657833,7,4,0.31043306399173654
2025-09-17,ILI incidence,2025-09-14,1,FI,ISI,FluBcast,WIS,0.378072954683942,2.0494461417874636,7,1,1.0
2025-09-17,ILI incidence,2025-09-14,1,FI,ItaLuxColab,EpiEKF,WIS,1.91099767742091,-0.288143327667543,7,7,0.0
2025-09-17,ILI incidence,2025-09-14,1,FI,ItaLuxColab,EpiNetEKF,WIS,1.58792020103997,-0.020955716219594783,7,6,0.21075886610015646
2025-09-17,ILI incidence,2025-09-14,1,FI,respicast,hubEnsemble,WIS,0.818624987799554,0.9349080876846556,7,3,0.7126068706563581
2025-09-17,ILI incidence,2025-09-14,1,FI,respicast,quantileBaseline,WIS,1.56502173913043,0.0,7,5,0.225696626297967
2025-09-17,ILI incidence,2025-09-14,1,FI,safinea,PRFM,WIS,0.614262230833678,1.3492561131392657,7,2,0.8459224561738227
2025-09-17,ILI incidence,2025-09-14,1,FR,NotreDame,Rt_cocirc,WIS,61.4063847826087,-0.9568625720729201,3,2,0.0
2025-09-17,ILI incidence,2025-09-14,1,FR,respicast,hubEnsemble,WIS,61.4063847826087,-0.9568625720729201,3,2,0.0
2025-09-17,ILI incidence,2025-09-14,1,FR,respicast,quantileBaseline,WIS,31.6350986956522,0.0,3,1,1.0
2025-09-17,ILI incidence,2025-09-14,1,GR,ECDC,SARIMA,WIS,43.7659116008206,-0.26038077002936344,9,8,0.02508394001283674
2025-09-17,ILI incidence,2025-09-14,1,GR,ECDC,soca_simplex,WIS,15.6984773235801,1.2188022192114778,9,2,0.8937965546002361
2025-09-17,ILI incidence,2025-09-14,1,GR,ISI,FluBcast,WIS,34.2872614889426,0.09175416932021715,9,5,0.318456780583651
2025-09-17,ILI incidence,2025-09-14,1,GR,ItaLuxColab,EpiEKF,WIS,34.1892249577174,0.09588513226527938,9,4,0.3214911003766355
2025-09-17,ILI incidence,2025-09-14,1,GR,ItaLuxColab,EpiNetEKF,WIS,35.4735855883255,0.04268168873371264,9,6,0.2817389708991855
2025-09-17,ILI incidence,2025-09-14,1,GR,NotreDame,Rt_cocirc,WIS,44.5763543478261,-0.2868517807474863,9,9,0.0
2025-09-17,ILI incidence,2025-09-14,1,GR,respicast,hubEnsemble,WIS,22.040264477566,0.7292853146825332,9,3,0.6975124751479435
2025-09-17,ILI incidence,2025-09-14,1,GR,respicast,quantileBaseline,WIS,36.5387391304348,0.0,9,7,0.24877150015131158
2025-09-17,ILI incidence,2025-09-14,1,GR,safinea,PRFM,WIS,12.2671259494664,1.5746295694055887,9,1,1.0
2025-09-17,ILI incidence,2025-09-14,1,HR,ECDC,soca_simplex,WIS,2.74081335970637,-1.0442098876063561,7,7,0.0
2025-09-17,ILI incidence,2025-09-14,1,HR,ItaLuxColab,EpiEKF,WIS,0.849951871023274,0.6449411458559935,7,5,0.7445586102997782
2025-09-17,ILI incidence,2025-09-14,1,HR,ItaLuxColab,EpiNetEKF,WIS,0.396181379422506,1.7461612210831252,7,2,0.923238396547167
2025-09-17,ILI incidence,2025-09-14,1,HR,NotreDame,Rt_cocirc,WIS,0.42044347826087,1.6604104292475983,7,3,0.9136847858241365
2025-09-17,ILI incidence,2025-09-14,1,HR,respicast,hubEnsemble,WIS,0.425205573575058,1.6441617882722004,7,4,0.9118096304568777
2025-09-17,ILI incidence,2025-09-14,1,HR,respicast,quantileBaseline,WIS,1.32904891304348,0.0,7,6,0.5559060675618454
2025-09-17,ILI incidence,2025-09-14,1,HR,safinea,PRFM,WIS,0.201239627664258,2.723407870596745,7,1,1.0
2025-09-17,ILI incidence,2025-09-14,1,IE,ECDC,soca_simplex,WIS,0.526292709829961,0.6475414837603445,8,4,0.7628165329797151
2025-09-17,ILI incidence,2025-09-14,1,IE,ISI,FluBcast,WIS,1.15340364696146,-0.48441868945979155,8,8,0.0
2025-09-17,ILI incidence,2025-09-14,1,IE,ItaLuxColab,EpiEKF,WIS,0.756074030459348,0.12487939278062551,8,6,0.48331097827232755
2025-09-17,ILI incidence,2025-09-14,1,IE,ItaLuxColab,EpiNetEKF,WIS,0.540655014860678,0.608698572482036,8,5,0.7453462528738662
2025-09-17,ILI incidence,2025-09-14,1,IE,NotreDame,Rt_cocirc,WIS,0.331304347826087,1.3152497580690536,8,1,1.0
2025-09-17,ILI incidence,2025-09-14,1,IE,respicast,hubEnsemble,WIS,0.404867302148918,1.0259577616862285,8,3,0.9105181644112829
2025-09-17,ILI incidence,2025-09-14,1,IE,respicast,quantileBaseline,WIS,0.824435652173911,0.0,8,7,0.400156033624569
2025-09-17,ILI incidence,2025-09-14,1,IE,safinea,PRFM,WIS,0.349084044633066,1.2398324765838065,8,2,0.9783728111364667
2025-09-17,ILI incidence,2025-09-14,1,IS,ISI,FluBcast,WIS,0.164673677611875,1.0668273009470164,6,1,1.0
2025-09-17,ILI incidence,2025-09-14,1,IS,ItaLuxColab,EpiEKF,WIS,0.638039081003003,-0.8872075285121571,6,6,0.0
2025-09-17,ILI incidence,2025-09-14,1,IS,ItaLuxColab,EpiNetEKF,WIS,0.373412655984978,-0.11433355954345094,6,4,0.559032035552822
2025-09-17,ILI incidence,2025-09-14,1,IS,respicast,hubEnsemble,WIS,0.346044008996788,-0.004518262051524301,6,3,0.6168492034153751
2025-09-17,ILI incidence,2025-09-14,1,IS,respicast,quantileBaseline,WIS,0.344961956521739,0.0,6,2,0.6191350748949918
2025-09-17,ILI incidence,2025-09-14,1,IS,safinea,PRFM,WIS,0.600944419410338,-0.8007942983021222,6,5,0.07836369393902391
2025-09-17,ILI incidence,2025-09-14,1,LT,ECDC,SARIMA,WIS,2.13438705012861,-0.6841416343628811,9,9,0.0
2025-09-17,ILI incidence,2025-09-14,1,LT,ECDC,soca_simplex,WIS,0.353673807647162,1.9091888990115073,9,2,0.9801159399441505
2025-09-17,ILI incidence,2025-09-14,1,LT,ISI,FluBcast,WIS,1.34473696977146,-0.017643825473280285,9,7,0.43462844677771595
2025-09-17,ILI incidence,2025-09-14,1,LT,ItaLuxColab,EpiEKF,WIS,1.57786591352493,-0.24829442675764207,9,8,0.3063127874205077
2025-09-17,ILI incidence,2025-09-14,1,LT,ItaLuxColab,EpiNetEKF,WIS,0.806033733953359,0.7207680596023754,9,5,0.7311341478242528
2025-09-17,ILI incidence,2025-09-14,1,LT,NotreDame,Rt_cocirc,WIS,0.80375,0.7248614465462851,9,4,0.7323911295756547
2025-09-17,ILI incidence,2025-09-14,1,LT,respicast,hubEnsemble,WIS,0.579909124038701,1.1957814417997965,9,3,0.8555945771082892
2025-09-17,ILI incidence,2025-09-14,1,LT,respicast,quantileBaseline,WIS,1.32839130434783,0.0,9,6,0.4436252054070665
2025-09-17,ILI incidence,2025-09-14,1,LT,safinea,PRFM,WIS,0.317547664185231,2.0646351210467353,9,1,1.0
2025-09-17,ILI incidence,2025-09-14,1,LU,ECDC,SARIMA,WIS,750.013822388798,0.3147581920535308,8,1,1.0
2025-09-17,ILI incidence,2025-09-14,1,LU,ECDC,soca_simplex,WIS,1214.26334228031,-0.38033405754264765,8,7,0.29719615300647734
2025-09-17,ILI incidence,2025-09-14,1,LU,ItaLuxColab,EpiEKF,WIS,1410.58152115353,-0.5965427642243655,8,8,0.0
2025-09-17,ILI incidence,2025-09-14,1,LU,ItaLuxColab,EpiNetEKF,WIS,781.286730752493,0.25582326417377627,8,2,0.952657527120724
2025-09-17,ILI incidence,2025-09-14,1,LU,NotreDame,Rt_cocirc,WIS,933.442091304348,-0.0008851475255551626,8,4,0.722317229167332
2025-09-17,ILI incidence,2025-09-14,1,LU,respicast,hubEnsemble,WIS,974.202367976923,-0.06254611384388407,8,5,0.6606123096733919
2025-09-17,ILI incidence,2025-09-14,1,LU,respicast,quantileBaseline,WIS,932.869565217391,0.0,8,3,0.7231839474280455
2025-09-17,ILI incidence,2025-09-14,1,LU,safinea,PRFM,WIS,984.461594958056,-0.07765954986690544,8,6,0.645081385287719
2025-09-17,ILI incidence,2025-09-14,1,MT,ECDC,SARIMA,WIS,4283.19960845997,0.4074007829964616,8,6,0.6639610784612544
2025-09-17,ILI incidence,2025-09-14,1,MT,ECDC,soca_simplex,WIS,3825.95440697054,0.5702700136893242,8,3,0.8786446698037313
2025-09-17,ILI incidence,2025-09-14,1,MT,ItaLuxColab,EpiEKF,WIS,3944.70725463181,0.5261714565553425,8,4,0.8228883978187603
2025-09-17,ILI incidence,2025-09-14,1,MT,ItaLuxColab,EpiNetEKF,WIS,3785.76301473039,0.585505592716169,8,2,0.8975151410499321
2025-09-17,ILI incidence,2025-09-14,1,MT,NotreDame,Rt_cocirc,WIS,3567.48499130435,0.6711823350267537,8,1,1.0
2025-09-17,ILI incidence,2025-09-14,1,MT,respicast,hubEnsemble,WIS,4122.94865117741,0.46241320175981765,8,5,0.7392013454196055
2025-09-17,ILI incidence,2025-09-14,1,MT,respicast,quantileBaseline,WIS,5680.78260869565,0.0,8,7,0.007774558160011303
2025-09-17,ILI incidence,2025-09-14,1,MT,safinea,PRFM,WIS,5697.34130044352,-0.0041991385441384746,8,8,0.0
2025-09-17,ILI incidence,2025-09-14,1,NL,ECDC,SARIMA,WIS,1.83049514793798,0.37466317121555803,8,1,1.0
2025-09-17,ILI incidence,2025-09-14,1,NL,ECDC,soca_simplex,WIS,7.04487803120188,-1.5696776084668436,8,8,0.0
2025-09-17,ILI incidence,2025-09-14,1,NL,ItaLuxColab,EpiEKF,WIS,2.11684359983223,0.16498243905322932,8,4,0.9450848818920998
2025-09-17,ILI incidence,2025-09-14,1,NL,ItaLuxColab,EpiNetEKF,WIS,1.92870535957546,0.29926435513360333,8,2,0.9811655158748132
2025-09-17,ILI incidence,2025-09-14,1,NL,NotreDame,Rt_cocirc,WIS,2.1028347826087,0.17456161715937654,8,3,0.9477714543086542
2025-09-17,ILI incidence,2025-09-14,1,NL,respicast,hubEnsemble,WIS,2.2251174345548,0.09301564183509309,8,5,0.9243204238255305
2025-09-17,ILI incidence,2025-09-14,1,NL,respicast,quantileBaseline,WIS,2.37330434782609,0.0,8,6,0.8959015453908626
2025-09-17,ILI incidence,2025-09-14,1,NL,safinea,PRFM,WIS,3.21266884499073,-0.4368751578286116,8,7,0.734930531954418
2025-09-17,ILI incidence,2025-09-14,1,NO,ECDC,SARIMA,WIS,2.43491919755163,0.15823301091336042,9,6,0.7661558282486576
2025-09-17,ILI incidence,2025-09-14,1,NO,ECDC,soca_simplex,WIS,1.71298106478197,0.6655977043629833,9,2,0.8829011308811152
2025-09-17,ILI incidence,2025-09-14,1,NO,ISI,FluBcast,WIS,7.17272958978449,-1.4004153341478525,9,9,0.0
2025-09-17,ILI incidence,2025-09-14,1,NO,ItaLuxColab,EpiEKF,WIS,2.47078728891369,0.13713609457723092,9,7,0.7603555650531847
2025-09-17,ILI incidence,2025-09-14,1,NO,ItaLuxColab,EpiNetEKF,WIS,1.80207770677431,0.5924456859344599,9,4,0.868493228097221
2025-09-17,ILI incidence,2025-09-14,1,NO,NotreDame,Rt_cocirc,WIS,0.98885652173913,1.458273795120788,9,1,1.0
2025-09-17,ILI incidence,2025-09-14,1,NO,respicast,hubEnsemble,WIS,1.76268749986204,0.6243301809537334,9,3,0.8748630559508707
2025-09-17,ILI incidence,2025-09-14,1,NO,respicast,quantileBaseline,WIS,2.71717391304348,0.0,9,8,0.7205121495401833
2025-09-17,ILI incidence,2025-09-14,1,NO,safinea,PRFM,WIS,2.07105752866204,0.39173927990487145,9,5,0.8249962450692767
2025-09-17,ILI incidence,2025-09-14,1,PL,ECDC,SARIMA,WIS,26.1158035513134,0.45592629529046347,8,5,0.5611241429365691
2025-09-17,ILI incidence,2025-09-14,1,PL,ECDC,soca_simplex,WIS,32.7278954149357,0.13032855756589212,8,7,0.17887645604108193
2025-09-17,ILI incidence,2025-09-14,1,PL,ItaLuxColab,EpiEKF,WIS,25.6151638521506,0.48385126935568984,8,4,0.5900663250659316
2025-09-17,ILI incidence,2025-09-14,1,PL,ItaLuxColab,EpiNetEKF,WIS,28.8399661277788,0.3127799194939597,8,6,0.4036392100199396
2025-09-17,ILI incidence,2025-09-14,1,PL,NotreDame,Rt_cocirc,WIS,25.436002173913,0.4939774523987148,8,3,0.6004237336590299
2025-09-17,ILI incidence,2025-09-14,1,PL,respicast,hubEnsemble,WIS,24.3546259878586,0.5566535616540056,8,2,0.6629385253934433
2025-09-17,ILI incidence,2025-09-14,1,PL,respicast,quantileBaseline,WIS,35.8220869565217,0.0,8,8,0.0
2025-09-17,ILI incidence,2025-09-14,1,PL,safinea,PRFM,WIS,18.5241618406788,0.9514411229918738,8,1,1.0
2025-09-17,ILI incidence,2025-09-14,1,RO,NotreDame,Rt_cocirc,WIS,0.436521739130435,1.9212648580615639,3,1,1.0
2025-09-17,ILI incidence,2025-09-14,1,RO,respicast,hubEnsemble,WIS,0.436521739130435,1.9212648580615639,3,1,1.0
2025-09-17,ILI incidence,2025-09-14,1,RO,respicast,quantileBaseline,WIS,1.65334782608696,0.0,3,3,0.0
2025-09-17,ILI incidence,2025-09-14,1,SI,ECDC,SARIMA,WIS,2.33761101470872,-1.1335925956004802,7,7,0.0
2025-09-17,ILI incidence,2025-09-14,1,SI,ItaLuxColab,EpiEKF,WIS,0.874441478226066,0.28500854508709583,7,4,0.702347956728498
2025-09-17,ILI incidence,2025-09-14,1,SI,ItaLuxColab,EpiNetEKF,WIS,0.537597136661466,0.986844926380158,7,2,0.8640393596278351
2025-09-17,ILI incidence,2025-09-14,1,SI,NotreDame,Rt_cocirc,WIS,0.254356521739131,2.066518294874719,7,1,1.0
2025-09-17,ILI incidence,2025-09-14,1,SI,respicast,hubEnsemble,WIS,0.549184516521052,0.9560794291485897,7,3,0.8584772068046009
2025-09-17,ILI incidence,2025-09-14,1,SI,respicast,quantileBaseline,WIS,1.0654347826087,0.0,7,5,0.610667701134578
2025-09-17,ILI incidence,2025-09-14,1,SI,safinea,PRFM,WIS,1.199,-0.17038937317411185,7,6,0.5465539705068291
2025-09-17,ILI incidence,2025-09-21,2,BE,ECDC,SARIMA,WIS,31.6720601801794,0.5948880503050126,9,1,1.0
2025-09-17,ILI incidence,2025-09-21,2,BE,ECDC,soca_simplex,WIS,52.8344116429854,-0.1433791150685081,9,7,0.6717290181700608
2025-09-17,ILI incidence,2025-09-21,2,BE,ISI,FluBcast,WIS,96.1381648137262,-1.0070105000027378,9,9,0.0
2025-09-17,ILI incidence,2025-09-21,2,BE,ItaLuxColab,EpiEKF,WIS,41.3586589807632,0.2099093558023885,9,3,0.8497412112047623
2025-09-17,ILI incidence,2025-09-21,2,BE,ItaLuxColab,EpiNetEKF,WIS,40.1841919880381,0.2514706911537629,9,2,0.8679595757143178
2025-09-17,ILI incidence,2025-09-21,2,BE,NotreDame,Rt_cocirc,WIS,73.4544086956522,-0.6187503191334671,9,8,0.3518710529667997
2025-09-17,ILI incidence,2025-09-21,2,BE,respicast,hubEnsemble,WIS,50.8231479747122,-0.08738697431778757,9,5,0.702927795879775
2025-09-17,ILI incidence,2025-09-21,2,BE,respicast,quantileBaseline,WIS,47.8360665217391,0.0,9,4,0.7492634860839988
2025-09-17,ILI incidence,2025-09-21,2,BE,safinea,PRFM,WIS,52.1888063466965,-0.1256416412081082,9,6,0.6817436654014827
2025-09-17,ILI incidence,2025-09-21,2,CZ,ECDC,SARIMA,WIS,3.61100999972839,-0.19045458061499215,9,7,0.5441458566395041
2025-09-17,ILI incidence,2025-09-21,2,CZ,ECDC,soca_simplex,WIS,0.919818894880347,1.7825260959213198,9,1,1.0
2025-09-17,ILI incidence,2025-09-21,2,CZ,ISI,FluBcast,WIS,6.82344211306356,-1.1085518614072294,9,9,0.0
2025-09-17,ILI incidence,2025-09-21,2,CZ,ItaLuxColab,EpiEKF,WIS,2.32269235712255,0.4461497544066325,9,4,0.762370766155716
2025-09-17,ILI incidence,2025-09-21,2,CZ,ItaLuxColab,EpiNetEKF,WIS,1.76328260468918,0.8436841181418622,9,2,0.8571277876929956
2025-09-17,ILI incidence,2025-09-21,2,CZ,NotreDame,Rt_cocirc,WIS,3.13876739130435,0.011749717622232354,9,5,0.6241378532441533
2025-09-17,ILI incidence,2025-09-21,2,CZ,respicast,hubEnsemble,WIS,1.93360217770779,0.7106568317923062,9,3,0.8282777803798552
2025-09-17,ILI incidence,2025-09-21,2,CZ,respicast,quantileBaseline,WIS,3.1644347826087,0.0,9,6,0.6197901179033724
2025-09-17,ILI incidence,2025-09-21,2,CZ,safinea,PRFM,WIS,5.2467400451393,-0.7294734771804212,9,8,0.26707362744085755
2025-09-17,ILI incidence,2025-09-21,2,DK,ECDC,SARIMA,WIS,7.66203738925873,0.22551466475902962,9,5,0.5278863169865132
2025-09-17,ILI incidence,2025-09-21,2,DK,ECDC,soca_simplex,WIS,12.8183554981922,-0.5168965508213813,9,8,0.1293884687199947
2025-09-17,ILI incidence,2025-09-21,2,DK,ISI,FluBcast,WIS,1.55317546243198,2.5280219102339685,9,1,1.0
2025-09-17,ILI incidence,2025-09-21,2,DK,ItaLuxColab,EpiEKF,WIS,8.73348385378849,0.03668545980635547,9,6,0.4450812802087897
2025-09-17,ILI incidence,2025-09-21,2,DK,ItaLuxColab,EpiNetEKF,WIS,6.09502758576152,0.5556099801913073,9,4,0.648990178640103
2025-09-17,ILI incidence,2025-09-21,2,DK,NotreDame,Rt_cocirc,WIS,14.4925630434783,-0.6939981257089702,9,9,0.0
2025-09-17,ILI incidence,2025-09-21,2,DK,respicast,hubEnsemble,WIS,5.90668012109238,0.6008952463304394,9,3,0.6635463130390007
2025-09-17,ILI incidence,2025-09-21,2,DK,respicast,quantileBaseline,WIS,8.9584102173913,0.0,9,7,0.42769820375374296
2025-09-17,ILI incidence,2025-09-21,2,DK,safinea,PRFM,WIS,4.44981093902465,1.0094986896158529,9,2,0.7761381318513346
2025-09-17,ILI incidence,2025-09-21,2,EE,ECDC,SARIMA,WIS,14.1848786954118,0.136114878885264,8,3,0.8512197784637989
2025-09-17,ILI incidence,2025-09-21,2,EE,ECDC,soca_simplex,WIS,12.8150875627702,0.28262535578758924,8,2,0.9164023464174876
2025-09-17,ILI incidence,2025-09-21,2,EE,ItaLuxColab,EpiEKF,WIS,32.0729942004235,-1.0408903519546173,8,8,0.0
2025-09-17,ILI incidence,2025-09-21,2,EE,ItaLuxColab,EpiNetEKF,WIS,24.0311399123915,-0.6244363919667841,8,7,0.3826778412504596
2025-09-17,ILI incidence,2025-09-21,2,EE,NotreDame,Rt_cocirc,WIS,22.0984043478261,-0.5034735090944215,8,6,0.4746485543553439
2025-09-17,ILI incidence,2025-09-21,2,EE,respicast,hubEnsemble,WIS,15.0001336243626,0.05549333946847933,8,4,0.8124252436331962
2025-09-17,ILI incidence,2025-09-21,2,EE,respicast,quantileBaseline,WIS,15.588355,0.0,8,5,0.7844342756121403
2025-09-17,ILI incidence,2025-09-21,2,EE,safinea,PRFM,WIS,11.0583092065028,0.4953378748491119,8,1,1.0
2025-09-17,ILI incidence,2025-09-21,2,ES,ECDC,SARIMA,WIS,2.23954082026249,-0.20640219815692074,7,7,0.0
2025-09-17,ILI incidence,2025-09-21,2,ES,ECDC,soca_simplex,WIS,1.04247616452955,0.896786366517964,7,1,1.0
2025-09-17,ILI incidence,2025-09-21,2,ES,ItaLuxColab,EpiEKF,WIS,1.98331704923667,-0.031114558071279514,7,6,0.21404338504083456
2025-09-17,ILI incidence,2025-09-21,2,ES,ItaLuxColab,EpiNetEKF,WIS,1.10354051215897,0.814661170900578,7,2,0.948988262800198
2025-09-17,ILI incidence,2025-09-21,2,ES,respicast,hubEnsemble,WIS,1.18836974067874,0.7078169888000592,7,3,0.8781238962737046
2025-09-17,ILI incidence,2025-09-21,2,ES,respicast,quantileBaseline,WIS,1.94100086956522,0.0,7,5,0.2493933383359977
