origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-09-17,ILI incidence,2025-09-21,2,ES,safinea,PRFM,WIS,1.25181026690303,0.6327848504616679,7,4,0.8251271546854678
2025-09-17,ILI incidence,2025-09-21,2,FI,ECDC,soca_simplex,WIS,1.43059786117474,0.5831020533462619,7,4,0.5715292550151567
2025-09-17,ILI incidence,2025-09-21,2,FI,ISI,FluBcast,WIS,0.596801263008079,1.8443977491961574,7,1,1.0
2025-09-17,ILI incidence,2025-09-21,2,FI,ItaLuxColab,EpiEKF,WIS,2.54278382523915,-0.24668857345102402,7,7,0.0
2025-09-17,ILI incidence,2025-09-21,2,FI,ItaLuxColab,EpiNetEKF,WIS,2.09436059447088,0.03321038482352624,7,5,0.23043537977758247
2025-09-17,ILI incidence,2025-09-21,2,FI,respicast,hubEnsemble,WIS,1.31475540614588,0.7049258140228359,7,3,0.6310582853760694
2025-09-17,ILI incidence,2025-09-21,2,FI,respicast,quantileBaseline,WIS,2.14313130434783,0.0,7,6,0.20537312545756728
2025-09-17,ILI incidence,2025-09-21,2,FI,safinea,PRFM,WIS,1.21728256020499,0.8160561523523256,7,2,0.6811475553586007
2025-09-17,ILI incidence,2025-09-21,2,FR,NotreDame,Rt_cocirc,WIS,83.7717391304348,-1.2974948528380525,3,2,0.0
2025-09-17,ILI incidence,2025-09-21,2,FR,respicast,hubEnsemble,WIS,83.7717391304348,-1.2974948528380525,3,2,0.0
2025-09-17,ILI incidence,2025-09-21,2,FR,respicast,quantileBaseline,WIS,34.0810260869565,0.0,3,1,1.0
2025-09-17,ILI incidence,2025-09-21,2,GR,ECDC,SARIMA,WIS,52.2893414403609,-0.3577334121311542,9,9,0.0
2025-09-17,ILI incidence,2025-09-21,2,GR,ECDC,soca_simplex,WIS,15.6178067101166,1.3855916255716392,9,2,0.7685871762563461
2025-09-17,ILI incidence,2025-09-21,2,GR,ISI,FluBcast,WIS,4.57642628496507,3.1564901404543675,9,1,1.0
2025-09-17,ILI incidence,2025-09-21,2,GR,ItaLuxColab,EpiEKF,WIS,41.2008493843969,-0.01389059178168906,9,8,0.23240022161400054
2025-09-17,ILI incidence,2025-09-21,2,GR,ItaLuxColab,EpiNetEKF,WIS,35.4901142579189,0.20136626904192959,9,6,0.3520897251347717
2025-09-17,ILI incidence,2025-09-21,2,GR,NotreDame,Rt_cocirc,WIS,23.3395239130435,0.806008355305389,9,5,0.606750131133907
2025-09-17,ILI incidence,2025-09-21,2,GR,respicast,hubEnsemble,WIS,17.9133309956524,1.1877498557442225,9,3,0.7204760038817484
2025-09-17,ILI incidence,2025-09-21,2,GR,respicast,quantileBaseline,WIS,40.8060619565218,0.0,9,7,0.2406744472946013
2025-09-17,ILI incidence,2025-09-21,2,GR,safinea,PRFM,WIS,17.981725643052,1.182252010231241,9,4,0.719042541952691
2025-09-17,ILI incidence,2025-09-21,2,HR,ECDC,soca_simplex,WIS,4.43736563387532,-1.316654259449972,7,7,0.0
2025-09-17,ILI incidence,2025-09-21,2,HR,ItaLuxColab,EpiEKF,WIS,1.32511736590624,0.4269290299156249,7,5,0.7573965421710566
2025-09-17,ILI incidence,2025-09-21,2,HR,ItaLuxColab,EpiNetEKF,WIS,0.526802353414091,1.7577154792796166,7,2,0.9516744332531072
2025-09-17,ILI incidence,2025-09-21,2,HR,NotreDame,Rt_cocirc,WIS,0.767399999999999,1.2149985049812788,7,4,0.893122605156959
2025-09-17,ILI incidence,2025-09-21,2,HR,respicast,hubEnsemble,WIS,0.572140369192015,1.6386081280000675,7,3,0.9406409765933322
2025-09-17,ILI incidence,2025-09-21,2,HR,respicast,quantileBaseline,WIS,1.78144652173913,0.0,7,6,0.646344307592995
2025-09-17,ILI incidence,2025-09-21,2,HR,safinea,PRFM,WIS,0.328225844237642,2.440288429956604,7,1,1.0
2025-09-17,ILI incidence,2025-09-21,2,IE,ECDC,soca_simplex,WIS,1.72282435089667,-0.4255906077947834,8,7,0.4405038728298428
2025-09-17,ILI incidence,2025-09-21,2,IE,ISI,FluBcast,WIS,2.699134911312,-1.0733120765647786,8,8,0.0
2025-09-17,ILI incidence,2025-09-21,2,IE,ItaLuxColab,EpiEKF,WIS,1.08846651384962,0.23688798812221257,8,5,0.7267212869488843
2025-09-17,ILI incidence,2025-09-21,2,IE,ItaLuxColab,EpiNetEKF,WIS,0.707298863747351,0.858793163734942,8,3,0.8987012212805087
2025-09-17,ILI incidence,2025-09-21,2,IE,NotreDame,Rt_cocirc,WIS,0.768269565217391,0.7395005045667263,8,4,0.8711917061572888
2025-09-17,ILI incidence,2025-09-21,2,IE,respicast,hubEnsemble,WIS,0.68420492249296,0.9066846238254309,8,2,0.9091210313019596
2025-09-17,ILI incidence,2025-09-21,2,IE,respicast,quantileBaseline,WIS,1.28270108695652,0.0,8,6,0.6390841301259135
2025-09-17,ILI incidence,2025-09-21,2,IE,safinea,PRFM,WIS,0.482785361094861,1.4097311757037165,8,1,1.0
2025-09-17,ILI incidence,2025-09-21,2,IS,ECDC,soca_simplex,WIS,0.225891210471718,0.9203879856621348,7,2,0.9224826837989181
2025-09-17,ILI incidence,2025-09-21,2,IS,ISI,FluBcast,WIS,0.163780330210847,1.384254019853341,7,1,1.0
2025-09-17,ILI incidence,2025-09-21,2,IS,ItaLuxColab,EpiEKF,WIS,0.965032015702044,-1.1745606841518537,7,7,0.0
2025-09-17,ILI incidence,2025-09-21,2,IS,ItaLuxColab,EpiNetEKF,WIS,0.448973595724248,-0.07061448054619407,7,6,0.6440653159580352
2025-09-17,ILI incidence,2025-09-21,2,IS,respicast,hubEnsemble,WIS,0.258775569381931,0.724314700516098,7,3,0.8814414485595142
2025-09-17,ILI incidence,2025-09-21,2,IS,respicast,quantileBaseline,WIS,0.427527173913043,0.0,7,5,0.6708314647219625
2025-09-17,ILI incidence,2025-09-21,2,IS,safinea,PRFM,WIS,0.31422960339235,0.4441970190596912,7,4,0.8122321913254111
2025-09-17,ILI incidence,2025-09-21,2,LT,ECDC,SARIMA,WIS,4.49480921421841,-0.6465481601761998,9,9,0.0
2025-09-17,ILI incidence,2025-09-21,2,LT,ECDC,soca_simplex,WIS,0.860076301677509,1.7391751612055368,9,2,0.8941120759844446
2025-09-17,ILI incidence,2025-09-21,2,LT,ISI,FluBcast,WIS,3.37135014281538,-0.2316147504944352,9,8,0.2763609725352595
2025-09-17,ILI incidence,2025-09-21,2,LT,ItaLuxColab,EpiEKF,WIS,2.74104538261264,0.06698550591287594,9,6,0.43141035613736417
2025-09-17,ILI incidence,2025-09-21,2,LT,ItaLuxColab,EpiNetEKF,WIS,1.27767128437598,1.1681950089567759,9,4,0.7913874120585318
2025-09-17,ILI incidence,2025-09-21,2,LT,NotreDame,Rt_cocirc,WIS,2.20586956521739,0.3803642347433715,9,5,0.5630588630900891
2025-09-17,ILI incidence,2025-09-21,2,LT,respicast,hubEnsemble,WIS,1.14181096868406,1.3303878939083762,9,3,0.8248078453696239
2025-09-17,ILI incidence,2025-09-21,2,LT,respicast,quantileBaseline,WIS,2.8713152173913,0.0,9,7,0.39936513157348424
2025-09-17,ILI incidence,2025-09-21,2,LT,safinea,PRFM,WIS,0.42962207474381,2.7405716919459806,9,1,1.0
2025-09-17,ILI incidence,2025-09-21,2,LU,ECDC,SARIMA,WIS,437.973059108206,0.09553504624887084,8,5,0.211619247912658
2025-09-17,ILI incidence,2025-09-21,2,LU,ECDC,soca_simplex,WIS,107.509519434603,2.1219127658227874,8,1,1.0
2025-09-17,ILI incidence,2025-09-21,2,LU,ItaLuxColab,EpiEKF,WIS,488.84873710229,-0.06301095094451602,8,7,0.09024608426638936
2025-09-17,ILI incidence,2025-09-21,2,LU,ItaLuxColab,EpiNetEKF,WIS,526.676956994002,-0.17054116574685937,8,8,0.0
2025-09-17,ILI incidence,2025-09-21,2,LU,NotreDame,Rt_cocirc,WIS,151.409706521739,1.6279194786930349,8,2,0.8952681359440879
2025-09-17,ILI incidence,2025-09-21,2,LU,respicast,hubEnsemble,WIS,182.933455102036,1.3550582336698653,8,3,0.8200625122347562
2025-09-17,ILI incidence,2025-09-21,2,LU,respicast,quantileBaseline,WIS,467.957391304348,0.0,8,6,0.14008618138743908
2025-09-17,ILI incidence,2025-09-21,2,LU,safinea,PRFM,WIS,285.588878744972,0.712437375008583,8,4,0.5751593674660526
2025-09-17,ILI incidence,2025-09-21,2,MT,ECDC,SARIMA,WIS,3505.98637339876,0.4625144479129379,8,3,0.8182523087378596
2025-09-17,ILI incidence,2025-09-21,2,MT,ECDC,soca_simplex,WIS,6861.02725166757,-0.5060897600506693,8,8,0.0
2025-09-17,ILI incidence,2025-09-21,2,MT,ItaLuxColab,EpiEKF,WIS,3349.79630379384,0.5282614666806408,8,2,0.8563451039356632
2025-09-17,ILI incidence,2025-09-21,2,MT,ItaLuxColab,EpiNetEKF,WIS,2760.77499152558,0.8072615264509213,8,1,1.0
2025-09-17,ILI incidence,2025-09-21,2,MT,NotreDame,Rt_cocirc,WIS,3636.75929782609,0.40968139385732744,8,4,0.7863584358416584
2025-09-17,ILI incidence,2025-09-21,2,MT,respicast,hubEnsemble,WIS,4120.15733578817,0.22963540632136845,8,5,0.6684637290546814
2025-09-17,ILI incidence,2025-09-21,2,MT,respicast,quantileBaseline,WIS,4831.04347826087,0.0,8,6,0.49508753233060904
2025-09-17,ILI incidence,2025-09-21,2,MT,safinea,PRFM,WIS,4893.54767814709,-0.018545919217059264,8,7,0.47984354344392155
2025-09-17,ILI incidence,2025-09-21,2,NL,ECDC,SARIMA,WIS,2.63446160734994,0.5051030462591009,8,2,0.8081323636087039
2025-09-17,ILI incidence,2025-09-21,2,NL,ECDC,soca_simplex,WIS,1.97217501494588,0.9228236161980898,8,1,1.0
2025-09-17,ILI incidence,2025-09-21,2,NL,ItaLuxColab,EpiEKF,WIS,3.06066779329409,0.2887647389946053,8,5,0.6846583654176573
2025-09-17,ILI incidence,2025-09-21,2,NL,ItaLuxColab,EpiNetEKF,WIS,2.97235046505143,0.33100696962563403,8,4,0.7102443235461516
2025-09-17,ILI incidence,2025-09-21,2,NL,NotreDame,Rt_cocirc,WIS,3.84728260869565,-0.0412286077702557,8,7,0.4567722401170965
2025-09-17,ILI incidence,2025-09-21,2,NL,respicast,hubEnsemble,WIS,2.8608756059382,0.38615443234223334,8,3,0.7425391306287916
2025-09-17,ILI incidence,2025-09-21,2,NL,respicast,quantileBaseline,WIS,3.73889304347826,0.0,8,6,0.4881732226015086
2025-09-17,ILI incidence,2025-09-21,2,NL,safinea,PRFM,WIS,5.42396399228747,-0.5367363996036956,8,8,0.0
2025-09-17,ILI incidence,2025-09-21,2,NO,ECDC,SARIMA,WIS,3.31029826814176,0.11735456703552587,9,6,0.7890486306445317
2025-09-17,ILI incidence,2025-09-21,2,NO,ECDC,soca_simplex,WIS,2.31404393140874,0.633899527397989,9,2,0.9609724244688964
2025-09-17,ILI incidence,2025-09-21,2,NO,ISI,FluBcast,WIS,7.88263292110974,-1.1343618113748912,9,9,0.0
2025-09-17,ILI incidence,2025-09-21,2,NO,ItaLuxColab,EpiEKF,WIS,3.64549517022679,-0.021799008942886583,9,8,0.7312036397021474
2025-09-17,ILI incidence,2025-09-21,2,NO,ItaLuxColab,EpiNetEKF,WIS,2.51266385325087,0.5150981023184072,9,4,0.9266965480855862
2025-09-17,ILI incidence,2025-09-21,2,NO,NotreDame,Rt_cocirc,WIS,2.08788913043478,0.7822706762204675,9,1,1.0
2025-09-17,ILI incidence,2025-09-21,2,NO,respicast,hubEnsemble,WIS,2.48323507687523,0.5320949396883027,9,3,0.9317750774285052
2025-09-17,ILI incidence,2025-09-21,2,NO,respicast,quantileBaseline,WIS,3.59082608695652,0.0,9,7,0.7406378934405518
2025-09-17,ILI incidence,2025-09-21,2,NO,safinea,PRFM,WIS,2.95215402664757,0.2825477862189172,9,5,0.850853648162394
2025-09-17,ILI incidence,2025-09-21,2,PL,ECDC,SARIMA,WIS,112.146214254704,0.27060656066603045,8,2,0.8612721749601602
2025-09-17,ILI incidence,2025-09-21,2,PL,ECDC,soca_simplex,WIS,183.971523300641,-0.4434949902530432,8,8,0.0
2025-09-17,ILI incidence,2025-09-21,2,PL,ItaLuxColab,EpiEKF,WIS,100.577085242475,0.42768583117615755,8,1,1.0
2025-09-17,ILI incidence,2025-09-21,2,PL,ItaLuxColab,EpiNetEKF,WIS,127.296615473575,0.08779341874584352,8,3,0.679600572253228
2025-09-17,ILI incidence,2025-09-21,2,PL,NotreDame,Rt_cocirc,WIS,139.640143478261,-0.045726263825558715,8,6,0.5315867683101326
2025-09-17,ILI incidence,2025-09-21,2,PL,respicast,hubEnsemble,WIS,130.607440151869,0.05075039708485026,8,4,0.6398997869804167
2025-09-17,ILI incidence,2025-09-21,2,PL,respicast,quantileBaseline,WIS,135.283649130435,0.0,8,5,0.58382639542756
2025-09-17,ILI incidence,2025-09-21,2,PL,safinea,PRFM,WIS,140.017847512071,-0.049623252900655425,8,7,0.5270576409174094
2025-09-17,ILI incidence,2025-09-21,2,RO,NotreDame,Rt_cocirc,WIS,0.03115,5.859036744792464,3,1,1.0
2025-09-17,ILI incidence,2025-09-21,2,RO,respicast,hubEnsemble,WIS,0.03115,5.859036744792464,3,1,1.0
2025-09-17,ILI incidence,2025-09-21,2,RO,respicast,quantileBaseline,WIS,1.80802260869565,0.0,3,3,0.0
2025-09-17,ILI incidence,2025-09-21,2,SI,ECDC,SARIMA,WIS,3.10405495671624,-0.587859840674433,7,7,0.0
2025-09-17,ILI incidence,2025-09-21,2,SI,ItaLuxColab,EpiEKF,WIS,1.64317165179846,0.32981106229504653,7,4,0.5459643025031473
2025-09-17,ILI incidence,2025-09-21,2,SI,ItaLuxColab,EpiNetEKF,WIS,0.934863341783579,1.143466867194924,7,2,0.8106747356586702
2025-09-17,ILI incidence,2025-09-21,2,SI,NotreDame,Rt_cocirc,WIS,0.428269565217391,2.269703198209421,7,1,1.0
2025-09-17,ILI incidence,2025-09-21,2,SI,respicast,hubEnsemble,WIS,0.956485367922671,1.1104794558645465,7,3,0.8025941077399341
2025-09-17,ILI incidence,2025-09-21,2,SI,respicast,quantileBaseline,WIS,2.06521826086957,0.0,7,5,0.3882361788606531
2025-09-17,ILI incidence,2025-09-21,2,SI,safinea,PRFM,WIS,2.199,-0.09055334446852692,7,6,0.33823899315380856
2025-09-17,ILI incidence,2025-09-28,3,BE,ECDC,SARIMA,WIS,31.4785103506587,0.25418425330175726,9,3,0.8366552017757921
2025-09-17,ILI incidence,2025-09-28,3,BE,ECDC,soca_simplex,WIS,38.0690322268701,-0.020066371366753533,9,6,0.7177545585338702
2025-09-17,ILI incidence,2025-09-28,3,BE,ISI,FluBcast,WIS,77.8533175830329,-1.0522069950603188,9,9,0.0
2025-09-17,ILI incidence,2025-09-28,3,BE,ItaLuxColab,EpiEKF,WIS,30.0468437852885,0.32133806979783475,9,2,0.8624841237834563
2025-09-17,ILI incidence,2025-09-28,3,BE,ItaLuxColab,EpiNetEKF,WIS,22.4245015857808,0.7434756037864335,9,1,1.0
2025-09-17,ILI incidence,2025-09-28,3,BE,NotreDame,Rt_cocirc,WIS,52.7345826086957,-0.4901978481574048,9,8,0.45317105412431086
2025-09-17,ILI incidence,2025-09-28,3,BE,respicast,hubEnsemble,WIS,36.5216708313072,0.03979875473888935,9,4,0.7456707491961353
2025-09-17,ILI incidence,2025-09-28,3,BE,respicast,quantileBaseline,WIS,37.5431973913043,0.0,9,5,0.7272412276265651
2025-09-17,ILI incidence,2025-09-28,3,BE,safinea,PRFM,WIS,40.2782314154328,-0.10144881368183307,9,7,0.6778980480020158
2025-09-17,ILI incidence,2025-09-28,3,CZ,ECDC,SARIMA,WIS,4.9079749908668,-0.14249093384664702,9,6,0.6751482033221867
2025-09-17,ILI incidence,2025-09-28,3,CZ,ECDC,soca_simplex,WIS,2.51673419902985,0.8210841072093212,9,1,1.0
2025-09-17,ILI incidence,2025-09-28,3,CZ,ISI,FluBcast,WIS,9.87775487458601,-1.1515462036196997,9,9,0.0
2025-09-17,ILI incidence,2025-09-28,3,CZ,ItaLuxColab,EpiEKF,WIS,3.43889704762844,0.37069103809533327,9,4,0.8747235078878627
2025-09-17,ILI incidence,2025-09-28,3,CZ,ItaLuxColab,EpiNetEKF,WIS,2.56534280810142,0.7934853369519619,9,2,0.9933964851867643
2025-09-17,ILI incidence,2025-09-28,3,CZ,NotreDame,Rt_cocirc,WIS,6.12132173913044,-0.4612062350087922,9,7,0.5103141671547816
2025-09-17,ILI incidence,2025-09-28,3,CZ,respicast,hubEnsemble,WIS,3.0776414630844,0.5308117923789607,9,3,0.9238003411786136
2025-09-17,ILI incidence,2025-09-28,3,CZ,respicast,quantileBaseline,WIS,4.44639760869565,0.0,9,5,0.7378538256150184
2025-09-17,ILI incidence,2025-09-28,3,CZ,safinea,PRFM,WIS,7.90955620996981,-0.8309597863572519,9,8,0.26738121673153614
2025-09-17,ILI incidence,2025-09-28,3,DK,ECDC,SARIMA,WIS,7.95657093748319,0.734066213879097,9,3,0.7583452343382162
2025-09-17,ILI incidence,2025-09-28,3,DK,ECDC,soca_simplex,WIS,7.83140244601336,0.7569423286411541,9,2,0.7675247766788295
2025-09-17,ILI incidence,2025-09-28,3,DK,ISI,FluBcast,WIS,18.2970569305035,-0.46732668867695937,9,9,0.0
2025-09-17,ILI incidence,2025-09-28,3,DK,ItaLuxColab,EpiEKF,WIS,14.4921112408802,-0.13098286306614315,9,8,0.27904514667774954
2025-09-17,ILI incidence,2025-09-28,3,DK,ItaLuxColab,EpiNetEKF,WIS,12.7149346102516,0.0577608793259328,9,6,0.4093788108134716
2025-09-17,ILI incidence,2025-09-28,3,DK,NotreDame,Rt_cocirc,WIS,4.6614652173913,1.5054295148324088,9,1,1.0
2025-09-17,ILI incidence,2025-09-28,3,DK,respicast,hubEnsemble,WIS,8.20257510049769,0.6901361191194223,9,5,0.7403039077723923
2025-09-17,ILI incidence,2025-09-28,3,DK,respicast,quantileBaseline,WIS,13.234327826087,0.0,9,7,0.3712878187418959
2025-09-17,ILI incidence,2025-09-28,3,DK,safinea,PRFM,WIS,8.12524743619359,0.7038012690980556,9,4,0.7459749241779172
2025-09-17,ILI incidence,2025-09-28,3,EE,ECDC,SARIMA,WIS,19.7991890487937,0.37023878738016763,8,2,0.88812958133906
2025-09-17,ILI incidence,2025-09-28,3,EE,ECDC,soca_simplex,WIS,20.4169353970277,0.3259137953653544,8,3,0.8633258772106653
2025-09-17,ILI incidence,2025-09-28,3,EE,ItaLuxColab,EpiEKF,WIS,41.9184178055474,-0.7119041361129124,8,8,0.0
2025-09-17,ILI incidence,2025-09-28,3,EE,ItaLuxColab,EpiNetEKF,WIS,31.9376434769548,-0.3195777394166287,8,6,0.4007472875014259
2025-09-17,ILI incidence,2025-09-28,3,EE,NotreDame,Rt_cocirc,WIS,32.2095630434783,-0.3318089613570887,8,7,0.38982919386307174
2025-09-17,ILI incidence,2025-09-28,3,EE,respicast,hubEnsemble,WIS,17.0130107326247,0.5890416555665772,8,1,1.0
2025-09-17,ILI incidence,2025-09-28,3,EE,respicast,quantileBaseline,WIS,25.5917734782609,0.0,8,5,0.6555461743501041
2025-09-17,ILI incidence,2025-09-28,3,EE,safinea,PRFM,WIS,22.0369699732652,0.2157542571392847,8,4,0.7982783728075428
2025-09-17,ILI incidence,2025-09-28,3,ES,ECDC,SARIMA,WIS,3.38707253363654,-0.12346681370997267,7,6,0.03476461082168003
2025-09-17,ILI incidence,2025-09-28,3,ES,ECDC,soca_simplex,WIS,3.44671777979349,-0.14865110588950864,7,7,0.0
2025-09-17,ILI incidence,2025-09-28,3,ES,ItaLuxColab,EpiEKF,WIS,3.10257302727056,0.0031069001422245985,7,4,0.2005869563569406
2025-09-17,ILI incidence,2025-09-28,3,ES,ItaLuxColab,EpiNetEKF,WIS,1.7310291888039,0.844942016753415,7,1,1.0
2025-09-17,ILI incidence,2025-09-28,3,ES,respicast,hubEnsemble,WIS,1.99970625861122,0.6367839737291271,7,2,0.8433998621787476
2025-09-17,ILI incidence,2025-09-28,3,ES,respicast,quantileBaseline,WIS,3.10926173913044,0.0,7,5,0.1966883981366391
2025-09-17,ILI incidence,2025-09-28,3,ES,safinea,PRFM,WIS,2.98481370438791,0.05893117931385744,7,3,0.2692237261653402
2025-09-17,ILI incidence,2025-09-28,3,FI,ECDC,soca_simplex,WIS,0.287094213837455,3.156474141927674,7,1,1.0
2025-09-17,ILI incidence,2025-09-28,3,FI,ISI,FluBcast,WIS,3.39354573465714,-0.40672315491713024,7,7,0.0
2025-09-17,ILI incidence,2025-09-28,3,FI,ItaLuxColab,EpiEKF,WIS,2.80792920721004,-0.13343626177205728,7,6,0.18851622937691176
2025-09-17,ILI incidence,2025-09-28,3,FI,ItaLuxColab,EpiNetEKF,WIS,1.81351415065427,0.4972822989270248,7,3,0.5086290815785706
2025-09-17,ILI incidence,2025-09-28,3,FI,respicast,hubEnsemble,WIS,1.49255801120934,0.7782832957055921,7,2,0.6119482987927638
2025-09-17,ILI incidence,2025-09-28,3,FI,respicast,quantileBaseline,WIS,2.55986956521739,0.0,7,5,0.2683692836834523
2025-09-17,ILI incidence,2025-09-28,3,FI,safinea,PRFM,WIS,1.82902091512703,0.4849987288581244,7,4,0.5036372880904596
2025-09-17,ILI incidence,2025-09-28,3,FR,NotreDame,Rt_cocirc,WIS,101.650280434783,-1.4690911224301555,3,2,0.0
2025-09-17,ILI incidence,2025-09-28,3,FR,respicast,hubEnsemble,WIS,101.650280434783,-1.4690911224301555,3,2,0.0
2025-09-17,ILI incidence,2025-09-28,3,FR,respicast,quantileBaseline,WIS,36.7170758695652,0.0,3,1,1.0
2025-09-17,ILI incidence,2025-09-28,3,GR,ECDC,SARIMA,WIS,72.5672343725761,-0.12932331728315632,9,6,0.6605841297528199
2025-09-17,ILI incidence,2025-09-28,3,GR,ECDC,soca_simplex,WIS,74.3807778399438,-0.16493486416574252,9,7,0.6348225969923841
2025-09-17,ILI incidence,2025-09-28,3,GR,ISI,FluBcast,WIS,119.070602176835,-0.8437503883282117,9,9,0.0
2025-09-17,ILI incidence,2025-09-28,3,GR,ItaLuxColab,EpiEKF,WIS,64.0117688012729,0.0516577965672786,9,3,0.7821152154762919
2025-09-17,ILI incidence,2025-09-28,3,GR,ItaLuxColab,EpiNetEKF,WIS,48.6732588109571,0.4468656005813382,9,1,1.0
2025-09-17,ILI incidence,2025-09-28,3,GR,NotreDame,Rt_cocirc,WIS,68.9516369565217,-0.055589831756699966,9,5,0.7119439857244148
2025-09-17,ILI incidence,2025-09-28,3,GR,respicast,hubEnsemble,WIS,62.2882125436554,0.09103579824518991,9,2,0.8065984725881351
2025-09-17,ILI incidence,2025-09-28,3,GR,respicast,quantileBaseline,WIS,66.3453323913043,0.0,9,4,0.7489667544910085
2025-09-17,ILI incidence,2025-09-28,3,GR,safinea,PRFM,WIS,91.364888404582,-0.4616448720952575,9,8,0.39356192219154323
2025-09-17,ILI incidence,2025-09-28,3,IE,ECDC,soca_simplex,WIS,1.23273024607213,0.34306329630657484,8,5,0.8055438837709581
2025-09-17,ILI incidence,2025-09-28,3,IE,ISI,FluBcast,WIS,3.40824191154181,-1.1241073085620383,8,8,0.0
2025-09-17,ILI incidence,2025-09-28,3,IE,ItaLuxColab,EpiEKF,WIS,1.49712277567094,0.06272789239224882,8,6,0.7076451740037217
2025-09-17,ILI incidence,2025-09-28,3,IE,ItaLuxColab,EpiNetEKF,WIS,0.870669512744485,0.8447233187073035,8,3,0.939606970590925
2025-09-17,ILI incidence,2025-09-28,3,IE,NotreDame,Rt_cocirc,WIS,1.12913913043478,0.4696971675371285,8,4,0.8439013841876069
2025-09-17,ILI incidence,2025-09-28,3,IE,respicast,hubEnsemble,WIS,0.850029453438808,0.8793356943414811,8,2,0.947249528338722
2025-09-17,ILI incidence,2025-09-28,3,IE,respicast,quantileBaseline,WIS,1.56365304347826,0.0,8,7,0.6830104863720835
2025-09-17,ILI incidence,2025-09-28,3,IE,safinea,PRFM,WIS,0.707567610241737,1.1439805172628812,8,1,1.0
2025-09-17,ILI incidence,2025-09-28,3,IS,ISI,FluBcast,WIS,1.00375864287506,-0.778367861359333,6,5,0.30343687108475115
2025-09-17,ILI incidence,2025-09-28,3,IS,ItaLuxColab,EpiEKF,WIS,1.37889564507002,-1.236468728931372,6,6,0.0
2025-09-17,ILI incidence,2025-09-28,3,IS,ItaLuxColab,EpiNetEKF,WIS,0.494459210758943,0.24312112948221634,6,3,0.7153936368058784
2025-09-17,ILI incidence,2025-09-28,3,IS,respicast,hubEnsemble,WIS,0.370629055378106,0.658996658127035,6,2,0.8155560699299029
2025-09-17,ILI incidence,2025-09-28,3,IS,respicast,quantileBaseline,WIS,0.585217391304348,0.0,6,4,0.6419821146982023
2025-09-17,ILI incidence,2025-09-28,3,IS,safinea,PRFM,WIS,0.142602241259569,2.0369759870688853,6,1,1.0
2025-09-17,ILI incidence,2025-09-28,3,LT,ECDC,SARIMA,WIS,6.71407254156719,-0.8090411300834803,9,9,0.0
2025-09-17,ILI incidence,2025-09-28,3,LT,ECDC,soca_simplex,WIS,0.692412771265083,2.468442754527927,9,2,0.951489992312832
2025-09-17,ILI incidence,2025-09-28,3,LT,ISI,FluBcast,WIS,3.99708033868099,-0.06079957576997895,9,8,0.4293153364439446
2025-09-17,ILI incidence,2025-09-28,3,LT,ItaLuxColab,EpiEKF,WIS,3.97572455106761,-0.05307081205501248,9,7,0.43268979115696304
2025-09-17,ILI incidence,2025-09-28,3,LT,ItaLuxColab,EpiNetEKF,WIS,1.56087135811226,1.2957953544682053,9,4,0.8142637647204725
2025-09-17,ILI incidence,2025-09-28,3,LT,NotreDame,Rt_cocirc,WIS,3.26109565217391,0.23279023667187865,9,5,0.5456091973426732
2025-09-17,ILI incidence,2025-09-28,3,LT,respicast,hubEnsemble,WIS,1.36757212563751,1.4865300718614802,9,3,0.8448072182261905
2025-09-17,ILI incidence,2025-09-28,3,LT,respicast,quantileBaseline,WIS,3.83213130434783,0.0,9,6,0.4553791396803392
2025-09-17,ILI incidence,2025-09-28,3,LT,safinea,PRFM,WIS,0.385409267174811,3.313683827700262,9,1,1.0
2025-09-17,ILI incidence,2025-09-28,3,LU,ECDC,SARIMA,WIS,579.823283868195,-0.10847353459791835,8,7,0.4403855375792521
