origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-09-17,ILI incidence,2025-09-28,3,LU,ECDC,soca_simplex,WIS,396.407666591758,0.4401548692700748,8,4,0.7077943076076123
2025-09-17,ILI incidence,2025-09-28,3,LU,ItaLuxColab,EpiEKF,WIS,485.9342319035,0.1463786665534173,8,5,0.5772700421695451
2025-09-17,ILI incidence,2025-09-28,3,LU,ItaLuxColab,EpiNetEKF,WIS,881.88362843411,-0.7134485592137861,8,8,0.0
2025-09-17,ILI incidence,2025-09-28,3,LU,NotreDame,Rt_cocirc,WIS,195.983845652174,1.4564049917220407,8,1,1.0
2025-09-17,ILI incidence,2025-09-28,3,LU,respicast,hubEnsemble,WIS,211.093543865064,1.3492572783989794,8,2,0.9779709826534619
2025-09-17,ILI incidence,2025-09-28,3,LU,respicast,quantileBaseline,WIS,537.826086956522,0.0,8,6,0.5016148861895356
2025-09-17,ILI incidence,2025-09-28,3,LU,safinea,PRFM,WIS,254.35380405625,1.080303063059102,8,3,0.9149001649084453
2025-09-17,ILI incidence,2025-09-28,3,MT,ECDC,SARIMA,WIS,1214.92395429812,0.5245341213955973,8,5,0.7467755971946389
2025-09-17,ILI incidence,2025-09-28,3,MT,ECDC,soca_simplex,WIS,3152.29326929935,-0.8510016247196152,8,8,0.0
2025-09-17,ILI incidence,2025-09-28,3,MT,ItaLuxColab,EpiEKF,WIS,1579.27164682146,0.1461407883395872,8,6,0.6063346582555224
2025-09-17,ILI incidence,2025-09-28,3,MT,ItaLuxColab,EpiNetEKF,WIS,992.474695896545,0.8162979105514061,8,2,0.8325205692565275
2025-09-17,ILI incidence,2025-09-28,3,MT,NotreDame,Rt_cocirc,WIS,557.980704347826,1.6471129976028887,8,1,1.0
2025-09-17,ILI incidence,2025-09-28,3,MT,respicast,hubEnsemble,WIS,1158.74468048126,0.592837419682099,8,3,0.7684303794964429
2025-09-17,ILI incidence,2025-09-28,3,MT,respicast,quantileBaseline,WIS,1747.63043478261,0.0,8,7,0.54143932134214
2025-09-17,ILI incidence,2025-09-28,3,MT,safinea,PRFM,WIS,1191.82351202677,0.5522295214724908,8,4,0.7556798605372411
2025-09-17,ILI incidence,2025-09-28,3,NL,ECDC,SARIMA,WIS,2.85803951655217,0.4708569692685461,8,4,0.8766468219755464
2025-09-17,ILI incidence,2025-09-28,3,NL,ECDC,soca_simplex,WIS,6.4232630340946,-0.6974235431501716,8,8,0.0
2025-09-17,ILI incidence,2025-09-28,3,NL,ItaLuxColab,EpiEKF,WIS,3.25027183804094,0.2853224495195065,8,5,0.7802014753044794
2025-09-17,ILI incidence,2025-09-28,3,NL,ItaLuxColab,EpiNetEKF,WIS,2.64395947215048,0.5831827704873466,8,2,0.9292866044883947
2025-09-17,ILI incidence,2025-09-28,3,NL,NotreDame,Rt_cocirc,WIS,2.35637608695652,0.7493130158087137,8,1,1.0
2025-09-17,ILI incidence,2025-09-28,3,NL,respicast,hubEnsemble,WIS,2.75706980560411,0.5227470381288547,8,3,0.9014740945947457
2025-09-17,ILI incidence,2025-09-28,3,NL,respicast,quantileBaseline,WIS,3.9610497826087,0.0,8,6,0.6054294804576732
2025-09-17,ILI incidence,2025-09-28,3,NL,safinea,PRFM,WIS,6.09590375873802,-0.6219572927498845,8,7,0.08049382232937345
2025-09-17,ILI incidence,2025-09-28,3,NO,ECDC,SARIMA,WIS,4.28051060831161,0.0817494728086008,9,6,0.6708604132143885
2025-09-17,ILI incidence,2025-09-28,3,NO,ECDC,soca_simplex,WIS,3.0362589928921,0.5772375162515646,9,3,0.8260717228757748
2025-09-17,ILI incidence,2025-09-28,3,NO,ISI,FluBcast,WIS,9.65846376574615,-1.0922613642173935,9,9,0.0
2025-09-17,ILI incidence,2025-09-28,3,NO,ItaLuxColab,EpiEKF,WIS,5.12012536497586,-0.17664676054046008,9,8,0.5661245990286486
2025-09-17,ILI incidence,2025-09-28,3,NO,ItaLuxColab,EpiNetEKF,WIS,3.46364334176956,0.38724199360029204,9,4,0.7727586439968827
2025-09-17,ILI incidence,2025-09-28,3,NO,NotreDame,Rt_cocirc,WIS,3.69533478260869,0.2938273014256282,9,5,0.7438568274154749
2025-09-17,ILI incidence,2025-09-28,3,NO,respicast,hubEnsemble,WIS,2.89780147005547,0.6445736156771569,9,2,0.8433432885186284
2025-09-17,ILI incidence,2025-09-28,3,NO,respicast,quantileBaseline,WIS,4.53006695652174,0.0,9,7,0.6397300797995127
2025-09-17,ILI incidence,2025-09-28,3,NO,safinea,PRFM,WIS,1.64196278953503,1.4641109412769735,9,1,1.0
2025-09-17,ILI incidence,2025-09-28,3,PL,ECDC,SARIMA,WIS,102.911394414419,0.4101080406825396,8,3,0.8390117852419509
2025-09-17,ILI incidence,2025-09-28,3,PL,ECDC,soca_simplex,WIS,176.568724179032,-0.36871905152437295,8,8,0.0
2025-09-17,ILI incidence,2025-09-28,3,PL,ItaLuxColab,EpiEKF,WIS,88.778145953278,0.6232342830785902,8,1,1.0
2025-09-17,ILI incidence,2025-09-28,3,PL,ItaLuxColab,EpiNetEKF,WIS,114.994994646824,0.24993970108665856,8,5,0.7013705886965544
2025-09-17,ILI incidence,2025-09-28,3,PL,NotreDame,Rt_cocirc,WIS,131.682034782609,0.05445223394520574,8,6,0.511292786806764
2025-09-17,ILI incidence,2025-09-28,3,PL,respicast,hubEnsemble,WIS,105.306810628015,0.37691202341160845,8,4,0.8117262124389539
2025-09-17,ILI incidence,2025-09-28,3,PL,respicast,quantileBaseline,WIS,136.747150217391,0.0,8,7,0.4535973536845784
2025-09-17,ILI incidence,2025-09-28,3,PL,safinea,PRFM,WIS,95.5730184715384,0.5168354789728069,8,2,0.9226013468007085
2025-09-17,ILI incidence,2025-09-28,3,RO,NotreDame,Rt_cocirc,WIS,3.3,-0.7350021538069408,3,2,0.0
2025-09-17,ILI incidence,2025-09-28,3,RO,respicast,hubEnsemble,WIS,3.3,-0.7350021538069408,3,2,0.0
2025-09-17,ILI incidence,2025-09-28,3,RO,respicast,quantileBaseline,WIS,1.98269652173913,0.0,3,1,1.0
2025-09-17,ILI incidence,2025-09-28,3,SI,ECDC,SARIMA,WIS,4.62229101762345,-0.7646728611273018,7,7,0.0
2025-09-17,ILI incidence,2025-09-28,3,SI,ItaLuxColab,EpiEKF,WIS,2.36074755452774,0.20469145717701245,7,5,0.5460515261499181
2025-09-17,ILI incidence,2025-09-28,3,SI,ItaLuxColab,EpiNetEKF,WIS,1.34723414026798,1.013934629726365,7,3,0.790765172233197
2025-09-17,ILI incidence,2025-09-28,3,SI,NotreDame,Rt_cocirc,WIS,0.480660869565217,2.5008439689840145,7,1,1.0
2025-09-17,ILI incidence,2025-09-28,3,SI,respicast,hubEnsemble,WIS,1.35822858788365,1.0022089295689975,7,4,0.7881105538286964
2025-09-17,ILI incidence,2025-09-28,3,SI,respicast,quantileBaseline,WIS,2.72061956521739,0.0,7,6,0.45916013367288283
2025-09-17,ILI incidence,2025-09-28,3,SI,safinea,PRFM,WIS,1.099,1.307743846762604,7,2,0.8507015092294791
2025-09-17,ILI incidence,2025-10-05,4,AT,NotreDame,Rt_cocirc,WIS,38.3065086956521,3.9614339027986816,3,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,AT,respicast,hubEnsemble,WIS,38.3065086956521,3.9614339027986816,3,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,AT,respicast,quantileBaseline,WIS,596.737048913044,0.0,3,3,0.0
2025-09-17,ILI incidence,2025-10-05,4,BE,ECDC,SARIMA,WIS,47.8144838205208,0.7801787756762024,9,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,BE,ECDC,soca_simplex,WIS,143.966530119722,-0.8100350654136772,9,7,0.19433565557951493
2025-09-17,ILI incidence,2025-10-05,4,BE,ISI,FluBcast,WIS,167.159527404848,-1.0255272029086147,9,9,0.0
2025-09-17,ILI incidence,2025-10-05,4,BE,ItaLuxColab,EpiEKF,WIS,68.0681349142123,0.27064689692661714,9,3,0.830293320230089
2025-09-17,ILI incidence,2025-10-05,4,BE,ItaLuxColab,EpiNetEKF,WIS,65.2507117786556,0.331632837740964,9,2,0.8539006947044713
2025-09-17,ILI incidence,2025-10-05,4,BE,NotreDame,Rt_cocirc,WIS,138.242465217391,-0.7515024677250822,9,5,0.24229797332994987
2025-09-17,ILI incidence,2025-10-05,4,BE,respicast,hubEnsemble,WIS,138.65900655079,-0.755842947141636,9,6,0.23880774599508206
2025-09-17,ILI incidence,2025-10-05,4,BE,respicast,quantileBaseline,WIS,82.1139010869565,0.0,9,4,0.7126029180910197
2025-09-17,ILI incidence,2025-10-05,4,BE,safinea,PRFM,WIS,145.027585932745,-0.8206289616421576,9,8,0.18544499886553675
2025-09-17,ILI incidence,2025-10-05,4,CZ,ECDC,SARIMA,WIS,6.00211346035523,-0.2712721758660199,9,6,0.5716585139101663
2025-09-17,ILI incidence,2025-10-05,4,CZ,ECDC,soca_simplex,WIS,5.01984067939244,-0.013443161217354256,9,4,0.6921671205158427
2025-09-17,ILI incidence,2025-10-05,4,CZ,ISI,FluBcast,WIS,10.6617358229056,-1.1001720201808731,9,9,0.0
2025-09-17,ILI incidence,2025-10-05,4,CZ,ItaLuxColab,EpiEKF,WIS,4.11767333002252,0.2723690348966472,9,2,0.8028481169811452
2025-09-17,ILI incidence,2025-10-05,4,CZ,ItaLuxColab,EpiNetEKF,WIS,2.51067666928892,0.9861221681811349,9,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,CZ,NotreDame,Rt_cocirc,WIS,6.10011739130435,-0.29463859114838176,9,7,0.5596350542465673
2025-09-17,ILI incidence,2025-10-05,4,CZ,respicast,hubEnsemble,WIS,5.3391354382066,-0.10240773123817064,9,5,0.652994940214282
2025-09-17,ILI incidence,2025-10-05,4,CZ,respicast,quantileBaseline,WIS,4.97328260869565,0.0,9,3,0.6978790249222943
2025-09-17,ILI incidence,2025-10-05,4,CZ,safinea,PRFM,WIS,9.03633394691712,-0.8615391728093788,9,8,0.1994098981930806
2025-09-17,ILI incidence,2025-10-05,4,DK,ECDC,SARIMA,WIS,10.527473865167,0.811828153215238,9,2,0.7219896908920936
2025-09-17,ILI incidence,2025-10-05,4,DK,ECDC,soca_simplex,WIS,14.6620098797489,0.3339045643950576,9,5,0.5855149886673098
2025-09-17,ILI incidence,2025-10-05,4,DK,ISI,FluBcast,WIS,32.4003362381037,-0.8100213377320157,9,9,0.0
2025-09-17,ILI incidence,2025-10-05,4,DK,ItaLuxColab,EpiEKF,WIS,20.0762373301576,-0.11950145886824314,9,7,0.4067996318616686
2025-09-17,ILI incidence,2025-10-05,4,DK,ItaLuxColab,EpiNetEKF,WIS,20.3072760289186,-0.13600928564868642,9,8,0.399173398227567
2025-09-17,ILI incidence,2025-10-05,4,DK,NotreDame,Rt_cocirc,WIS,2.10508043478261,3.1340401825828517,9,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,DK,respicast,hubEnsemble,WIS,11.6684761575405,0.6633712823263177,9,3,0.6843269525484742
2025-09-17,ILI incidence,2025-10-05,4,DK,respicast,quantileBaseline,WIS,18.4802906521739,0.0,9,6,0.45947938767375673
2025-09-17,ILI incidence,2025-10-05,4,DK,safinea,PRFM,WIS,13.2298582310487,0.4821898451639899,9,4,0.6327881213979863
2025-09-17,ILI incidence,2025-10-05,4,ES,ECDC,SARIMA,WIS,4.93027537421703,0.019872732860686162,7,4,0.6458481001570923
2025-09-17,ILI incidence,2025-10-05,4,ES,ECDC,soca_simplex,WIS,8.21115373293076,-0.7160439848671738,7,7,0.0
2025-09-17,ILI incidence,2025-10-05,4,ES,ItaLuxColab,EpiEKF,WIS,4.81921527740764,0.05274271297695445,7,3,0.6677105237782254
2025-09-17,ILI incidence,2025-10-05,4,ES,ItaLuxColab,EpiNetEKF,WIS,3.13120016812859,0.6748252230558973,7,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,ES,respicast,hubEnsemble,WIS,3.628287101817,0.46225234256209263,7,2,0.9021473469496629
2025-09-17,ILI incidence,2025-10-05,4,ES,respicast,quantileBaseline,WIS,4.99865847826087,0.0,7,5,0.6323867361561197
2025-09-17,ILI incidence,2025-10-05,4,ES,safinea,PRFM,WIS,6.27876898466589,-0.3289407704795718,7,6,0.38039417557946187
2025-09-17,ILI incidence,2025-10-05,4,FI,ECDC,soca_simplex,WIS,0.519608638305097,2.5280221820630535,7,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,FI,ISI,FluBcast,WIS,4.38796907691929,-0.550033856313108,7,7,0.0
2025-09-17,ILI incidence,2025-10-05,4,FI,ItaLuxColab,EpiEKF,WIS,3.5241040954961,-0.233737036979847,7,6,0.22331553512957084
2025-09-17,ILI incidence,2025-10-05,4,FI,ItaLuxColab,EpiNetEKF,WIS,2.09098461659407,0.5193370544055267,7,3,0.5937875998825215
2025-09-17,ILI incidence,2025-10-05,4,FI,respicast,hubEnsemble,WIS,1.7523386597131,0.7742378830550813,7,2,0.681330103290577
2025-09-17,ILI incidence,2025-10-05,4,FI,respicast,quantileBaseline,WIS,2.99700086956522,0.0,7,5,0.35957564695092686
2025-09-17,ILI incidence,2025-10-05,4,FI,safinea,PRFM,WIS,2.1660033493905,0.4684840285889008,7,4,0.5743946984228776
2025-09-17,ILI incidence,2025-10-05,4,FR,NotreDame,Rt_cocirc,WIS,111.125126086957,-1.4962200062345847,3,2,0.0
2025-09-17,ILI incidence,2025-10-05,4,FR,respicast,hubEnsemble,WIS,111.125126086957,-1.4962200062345847,3,2,0.0
2025-09-17,ILI incidence,2025-10-05,4,FR,respicast,quantileBaseline,WIS,39.39174,0.0,3,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,GR,ECDC,SARIMA,WIS,131.254278681601,0.0012933232096084993,9,3,0.8494081570051182
2025-09-17,ILI incidence,2025-10-05,4,GR,ECDC,soca_simplex,WIS,137.735639182899,-0.0682441296938571,9,5,0.8097602111919022
2025-09-17,ILI incidence,2025-10-05,4,GR,ISI,FluBcast,WIS,270.109403843173,-1.0398860917368231,9,9,0.0
2025-09-17,ILI incidence,2025-10-05,4,GR,ItaLuxColab,EpiEKF,WIS,123.310046421793,0.09136743131216528,9,2,0.8980048197121824
2025-09-17,ILI incidence,2025-10-05,4,GR,ItaLuxColab,EpiNetEKF,WIS,106.636609266825,0.3009549635542154,9,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,GR,NotreDame,Rt_cocirc,WIS,210.431834782609,-0.6796952002067126,9,8,0.36506116638687747
2025-09-17,ILI incidence,2025-10-05,4,GR,respicast,hubEnsemble,WIS,146.583369433211,-0.15806365594813518,9,6,0.7556366472481797
2025-09-17,ILI incidence,2025-10-05,4,GR,respicast,quantileBaseline,WIS,131.371996086956,0.0,9,4,0.8486880530535091
2025-09-17,ILI incidence,2025-10-05,4,GR,safinea,PRFM,WIS,155.808678401205,-0.24611781610653882,9,7,0.6992033490232239
2025-09-17,ILI incidence,2025-10-05,4,HR,ECDC,soca_simplex,WIS,14.3207466638881,-2.448084827969466,7,7,0.0
2025-09-17,ILI incidence,2025-10-05,4,HR,ItaLuxColab,EpiEKF,WIS,2.50538658213049,0.06691675259532859,7,5,0.8613944027711038
2025-09-17,ILI incidence,2025-10-05,4,HR,ItaLuxColab,EpiNetEKF,WIS,0.91387351340786,1.5218835766398744,7,2,0.9774230671409163
2025-09-17,ILI incidence,2025-10-05,4,HR,NotreDame,Rt_cocirc,WIS,1.0,1.3919499816014909,7,4,0.9711440478839956
2025-09-17,ILI incidence,2025-10-05,4,HR,respicast,hubEnsemble,WIS,0.93404734807608,1.490382392610452,7,3,0.9759523012780575
2025-09-17,ILI incidence,2025-10-05,4,HR,respicast,quantileBaseline,WIS,2.62433152173913,0.0,7,6,0.8527227664851288
2025-09-17,ILI incidence,2025-10-05,4,HR,safinea,PRFM,WIS,0.6041958670085,2.1188617611200113,7,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,HU,NotreDame,Rt_cocirc,WIS,202.642532608696,-1.1994398875393362,3,2,0.0
2025-09-17,ILI incidence,2025-10-05,4,HU,respicast,hubEnsemble,WIS,202.642532608696,-1.1994398875393362,3,2,0.0
2025-09-17,ILI incidence,2025-10-05,4,HU,respicast,quantileBaseline,WIS,88.2395369565217,0.0,3,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,IE,ECDC,soca_simplex,WIS,3.16699098347483,-0.3639158928946107,8,6,0.6326313688026807
2025-09-17,ILI incidence,2025-10-05,4,IE,ISI,FluBcast,WIS,5.98793345370343,-1.2828613211609288,8,8,0.0
2025-09-17,ILI incidence,2025-10-05,4,IE,ItaLuxColab,EpiEKF,WIS,2.34782135412306,0.06787422921192632,8,4,0.8163403275523424
2025-09-17,ILI incidence,2025-10-05,4,IE,ItaLuxColab,EpiNetEKF,WIS,1.52887149544562,0.6867297165432344,8,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,IE,NotreDame,Rt_cocirc,WIS,3.45109565217391,-0.4878575936568797,8,7,0.5689173699036653
2025-09-17,ILI incidence,2025-10-05,4,IE,respicast,hubEnsemble,WIS,2.22859715895769,0.1430610083528986,8,3,0.8430778333958253
2025-09-17,ILI incidence,2025-10-05,4,IE,respicast,quantileBaseline,WIS,2.46091847826087,0.0,8,5,0.7909768934497139
2025-09-17,ILI incidence,2025-10-05,4,IE,safinea,PRFM,WIS,1.6238525417902,0.5997762363326666,8,2,0.9786993212398221
2025-09-17,ILI incidence,2025-10-05,4,IS,ISI,FluBcast,WIS,0.16274898477503,1.6865591055596112,6,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,IS,ItaLuxColab,EpiEKF,WIS,1.68128804418821,-1.6822873587561111,6,6,0.0
2025-09-17,ILI incidence,2025-10-05,4,IS,ItaLuxColab,EpiNetEKF,WIS,0.690749950201855,-0.39895590355448146,6,5,0.6522967505156804
2025-09-17,ILI incidence,2025-10-05,4,IS,respicast,hubEnsemble,WIS,0.440004358291793,0.25168983560074865,6,3,0.8174196628014925
2025-09-17,ILI incidence,2025-10-05,4,IS,respicast,quantileBaseline,WIS,0.523869565217391,0.0,6,4,0.7621921028610806
2025-09-17,ILI incidence,2025-10-05,4,IS,safinea,PRFM,WIS,0.25322784751707,1.0487715825224222,6,2,0.9404171646549518
2025-09-17,ILI incidence,2025-10-05,4,LT,ECDC,SARIMA,WIS,7.9556401060967,-0.687125257859556,9,9,0.0
2025-09-17,ILI incidence,2025-10-05,4,LT,ECDC,soca_simplex,WIS,1.24454291374345,1.9892367782478246,9,2,0.9324880885551848
2025-09-17,ILI incidence,2025-10-05,4,LT,ISI,FluBcast,WIS,5.26486069471411,-0.09154260309121774,9,8,0.3738762348580997
2025-09-17,ILI incidence,2025-10-05,4,LT,ItaLuxColab,EpiEKF,WIS,5.14668594852146,-0.05879099602571278,9,7,0.39029628362720975
2025-09-17,ILI incidence,2025-10-05,4,LT,ItaLuxColab,EpiNetEKF,WIS,2.10768916863175,1.2291906344825472,9,4,0.8125563429262517
2025-09-17,ILI incidence,2025-10-05,4,LT,NotreDame,Rt_cocirc,WIS,4.14045217391304,0.2550644243990293,9,5,0.5301096378717872
2025-09-17,ILI incidence,2025-10-05,4,LT,respicast,hubEnsemble,WIS,1.99868960289426,1.3057983172584908,9,3,0.8277015261645021
2025-09-17,ILI incidence,2025-10-05,4,LT,respicast,quantileBaseline,WIS,4.9411702173913,0.0,9,6,0.41885211671929246
2025-09-17,ILI incidence,2025-10-05,4,LT,safinea,PRFM,WIS,0.758661104733203,2.7033252755508297,9,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,LU,ECDC,SARIMA,WIS,778.400110669224,0.5869660791172534,7,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,LU,ItaLuxColab,EpiEKF,WIS,1545.36279473032,-0.4023956705199814,7,5,0.19989695833860882
2025-09-17,ILI incidence,2025-10-05,4,LU,ItaLuxColab,EpiNetEKF,WIS,1077.4654683914,0.11790826623247552,7,2,0.6880120671555334
2025-09-17,ILI incidence,2025-10-05,4,LU,NotreDame,Rt_cocirc,WIS,1703.13425,-0.5426422608459193,7,6,0.03530821905314002
2025-09-17,ILI incidence,2025-10-05,4,LU,respicast,hubEnsemble,WIS,1178.43284175722,-0.011319643065439089,7,4,0.5826819067482525
2025-09-17,ILI incidence,2025-10-05,4,LU,respicast,quantileBaseline,WIS,1169.22282608696,0.0,7,3,0.5922898859950463
2025-09-17,ILI incidence,2025-10-05,4,LU,safinea,PRFM,WIS,1736.9799986653,-0.5710312420377915,7,7,0.0
2025-09-17,ILI incidence,2025-10-05,4,LV,NotreDame,Rt_cocirc,WIS,9.9,1.859162056358667,3,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,LV,respicast,hubEnsemble,WIS,9.9,1.859162056358667,3,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,LV,respicast,quantileBaseline,WIS,35.9168913043478,0.0,3,3,0.0
2025-09-17,ILI incidence,2025-10-05,4,MT,ECDC,SARIMA,WIS,1017.46920959097,0.8492900882604806,8,2,0.9970834448676907
2025-09-17,ILI incidence,2025-10-05,4,MT,ECDC,soca_simplex,WIS,3949.08528822937,-1.1072433010375262,8,8,0.0
2025-09-17,ILI incidence,2025-10-05,4,MT,ItaLuxColab,EpiEKF,WIS,1488.89081426828,0.3000372651514946,8,6,0.836746393573095
2025-09-17,ILI incidence,2025-10-05,4,MT,ItaLuxColab,EpiNetEKF,WIS,1008.89397953964,0.8615006493164982,8,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,MT,NotreDame,Rt_cocirc,WIS,1128.43785652174,0.6999482539384968,8,4,0.9593414630439904
2025-09-17,ILI incidence,2025-10-05,4,MT,respicast,hubEnsemble,WIS,1343.75826075442,0.4480016012238249,8,5,0.8861079956854885
2025-09-17,ILI incidence,2025-10-05,4,MT,respicast,quantileBaseline,WIS,1833.08695652174,0.0,8,7,0.7196804933929982
2025-09-17,ILI incidence,2025-10-05,4,MT,safinea,PRFM,WIS,1100.001,0.7367703896312126,8,3,0.9690132338698189
2025-09-17,ILI incidence,2025-10-05,4,NL,ECDC,SARIMA,WIS,3.70255657690868,0.7051179959783778,8,2,0.8125540112420679
2025-09-17,ILI incidence,2025-10-05,4,NL,ECDC,soca_simplex,WIS,2.34417177040859,1.3645614888950006,8,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,NL,ItaLuxColab,EpiEKF,WIS,5.06546718150637,0.25294444369376495,8,6,0.6244834993775289
2025-09-17,ILI incidence,2025-10-05,4,NL,ItaLuxColab,EpiNetEKF,WIS,4.775767664361,0.33790712391484695,8,5,0.6644596623721094
2025-09-17,ILI incidence,2025-10-05,4,NL,NotreDame,Rt_cocirc,WIS,4.03293260869565,0.5818104786065563,8,3,0.7669648220492143
2025-09-17,ILI incidence,2025-10-05,4,NL,respicast,hubEnsemble,WIS,4.07543594344991,0.5666853861733151,8,4,0.7610997096227518
2025-09-17,ILI incidence,2025-10-05,4,NL,respicast,quantileBaseline,WIS,6.03619652173913,0.0,8,7,0.49053079310051534
2025-09-17,ILI incidence,2025-10-05,4,NL,safinea,PRFM,WIS,9.59097825317793,-0.6680381968810242,8,8,0.0
2025-09-17,ILI incidence,2025-10-05,4,NO,ECDC,SARIMA,WIS,5.47164507520993,-0.12068486330593338,9,6,0.5552424132684562
2025-09-17,ILI incidence,2025-10-05,4,NO,ECDC,soca_simplex,WIS,2.77005854834918,0.8613733182136211,9,2,0.8960155017851988
2025-09-17,ILI incidence,2025-10-05,4,NO,ISI,FluBcast,WIS,9.8735050617388,-0.9722725397747888,9,9,0.0
2025-09-17,ILI incidence,2025-10-05,4,NO,ItaLuxColab,EpiEKF,WIS,6.58848363976998,-0.3886566748200144,9,7,0.4143664786146148
2025-09-17,ILI incidence,2025-10-05,4,NO,ItaLuxColab,EpiNetEKF,WIS,4.6026380287097,0.12882880054919835,9,4,0.6648573422127476
2025-09-17,ILI incidence,2025-10-05,4,NO,NotreDame,Rt_cocirc,WIS,8.51964565217392,-0.7595036395261087,9,8,0.17077330221622689
2025-09-17,ILI incidence,2025-10-05,4,NO,respicast,hubEnsemble,WIS,3.75222381730798,0.42354390173057316,9,3,0.7721270055963004
2025-09-17,ILI incidence,2025-10-05,4,NO,respicast,quantileBaseline,WIS,5.03255065217391,0.0,9,5,0.6106289652817778
2025-09-17,ILI incidence,2025-10-05,4,NO,safinea,PRFM,WIS,1.94568852370247,1.3710090136053588,9,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,PL,ECDC,SARIMA,WIS,321.742534297588,0.11465906169920075,8,4,0.5496272029568747
2025-09-17,ILI incidence,2025-10-05,4,PL,ECDC,soca_simplex,WIS,428.896508267076,-0.300063836461411,8,8,0.0
2025-09-17,ILI incidence,2025-10-05,4,PL,ItaLuxColab,EpiEKF,WIS,238.885840244154,0.5442443924867961,8,2,0.9746258410084137
2025-09-17,ILI incidence,2025-10-05,4,PL,ItaLuxColab,EpiNetEKF,WIS,325.51634150286,0.09783576320704095,8,5,0.53027013180128
2025-09-17,ILI incidence,2025-10-05,4,PL,NotreDame,Rt_cocirc,WIS,357.578458695652,-0.03769409376205139,8,7,0.36581321862540733
2025-09-17,ILI incidence,2025-10-05,4,PL,respicast,hubEnsemble,WIS,317.361456567283,0.13443881026118396,8,3,0.5720991599888169
2025-09-17,ILI incidence,2025-10-05,4,PL,respicast,quantileBaseline,WIS,348.356802173913,0.0,8,6,0.41311406144917096
2025-09-17,ILI incidence,2025-10-05,4,PL,safinea,PRFM,WIS,233.938956324554,0.5744336100225095,8,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,RO,NotreDame,Rt_cocirc,WIS,0.9,1.1207910764471236,3,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,RO,respicast,hubEnsemble,WIS,0.9,1.1207910764471236,3,1,1.0
2025-09-17,ILI incidence,2025-10-05,4,RO,respicast,quantileBaseline,WIS,1.95719565217391,0.0,3,3,0.0
2025-09-17,ILI incidence,2025-10-05,4,SI,ECDC,SARIMA,WIS,5.92961766225948,-0.77772842476039,7,7,0.0
2025-09-17,ILI incidence,2025-10-05,4,SI,ItaLuxColab,EpiEKF,WIS,3.21572025895807,0.1050687495585153,7,5,0.4577622572252543
2025-09-17,ILI incidence,2025-10-05,4,SI,ItaLuxColab,EpiNetEKF,WIS,2.1500437521229,0.6858446409012832,7,4,0.6375135192469353
2025-09-17,ILI incidence,2025-10-05,4,SI,NotreDame,Rt_cocirc,WIS,1.91636739130435,0.8518364889558518,7,2,0.6769285016476545
