origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-09-17,ILI incidence,2025-10-05,4,SI,respicast,hubEnsemble,WIS,2.12454429036644,0.7030572391858168,7,3,0.6418145997363697
2025-09-17,ILI incidence,2025-10-05,4,SI,respicast,quantileBaseline,WIS,3.45865391304348,0.0,7,6,0.416785815848054
2025-09-17,ILI incidence,2025-10-05,4,SI,safinea,PRFM,WIS,0.001,11.755994943670428,7,1,1.0
2025-09-24,ILI incidence,2025-09-21,1,BE,ECDC,SARIMA,WIS,29.493641064387,0.457977886668074,10,3,0.8438240951503345
2025-09-24,ILI incidence,2025-09-21,1,BE,ECDC,soca_simplex,WIS,33.019218604033,0.2950758449595039,10,7,0.7956713136803713
2025-09-24,ILI incidence,2025-09-21,1,BE,ISI,FluBcast,WIS,91.2754776781215,-1.1718454894289698,10,10,0.0
2025-09-24,ILI incidence,2025-09-21,1,BE,ItaLuxColab,EpiEKF,WIS,31.5667763419016,0.35997488694051016,10,5,0.8155089527791202
2025-09-24,ILI incidence,2025-09-21,1,BE,ItaLuxColab,EpiNetEKF,WIS,28.5436301445915,0.5052129977001227,10,2,0.8567994637815928
2025-09-24,ILI incidence,2025-09-21,1,BE,NotreDame,Rt_cocirc,WIS,66.8390826086956,-0.7223101076038592,10,9,0.33375535737327755
2025-09-24,ILI incidence,2025-09-21,1,BE,QMUL,ARIMA,WIS,18.0589898238282,1.165664630196514,10,1,1.0
2025-09-24,ILI incidence,2025-09-21,1,BE,respicast,hubEnsemble,WIS,31.2354228240264,0.3751987650628638,10,4,0.8200346208026208
2025-09-24,ILI incidence,2025-09-21,1,BE,respicast,quantileBaseline,WIS,40.5129130434783,0.0,10,8,0.6933214924985857
2025-09-24,ILI incidence,2025-09-21,1,BE,safinea,PRFM,WIS,31.7664715522202,0.35087697221300584,10,6,0.8127814904796993
2025-09-24,ILI incidence,2025-09-21,1,CZ,ECDC,SARIMA,WIS,2.29349438012032,-0.3423202904294188,9,7,0.548753344841086
2025-09-24,ILI incidence,2025-09-21,1,CZ,ECDC,soca_simplex,WIS,0.704865593885079,1.359806990915026,9,1,1.0
2025-09-24,ILI incidence,2025-09-21,1,CZ,ISI,FluBcast,WIS,4.22539869495766,-1.2238603939794035,9,9,0.0
2025-09-24,ILI incidence,2025-09-21,1,CZ,ItaLuxColab,EpiEKF,WIS,1.53621282469676,0.23584898309336022,9,4,0.7638575730026799
2025-09-24,ILI incidence,2025-09-21,1,CZ,ItaLuxColab,EpiNetEKF,WIS,0.965184827525817,0.9063499398528501,9,2,0.9260568708865631
2025-09-24,ILI incidence,2025-09-21,1,CZ,NotreDame,Rt_cocirc,WIS,1.99441956521739,-0.14074185894483954,9,6,0.6337049150483971
2025-09-24,ILI incidence,2025-09-21,1,CZ,QMUL,ARIMA,WIS,2.96994652579632,-0.7152098735048394,9,8,0.3566085399903918
2025-09-24,ILI incidence,2025-09-21,1,CZ,respicast,hubEnsemble,WIS,1.22106804654105,0.5670834821481013,9,3,0.8533737823687263
2025-09-24,ILI incidence,2025-09-21,1,CZ,respicast,quantileBaseline,WIS,1.80904347826087,0.0,9,5,0.6863606014556751
2025-09-24,ILI incidence,2025-09-21,1,DK,ECDC,SARIMA,WIS,5.865576016481,0.29094206206282164,10,3,0.7604631485185713
2025-09-24,ILI incidence,2025-09-21,1,DK,ECDC,soca_simplex,WIS,4.14997862120084,0.7901109497161748,10,2,0.8960541426830902
2025-09-24,ILI incidence,2025-09-21,1,DK,ISI,FluBcast,WIS,2.83477886798804,1.339978654545842,10,1,1.0
2025-09-24,ILI incidence,2025-09-21,1,DK,ItaLuxColab,EpiEKF,WIS,7.43870327102362,-0.051836295806011706,10,7,0.6361321784567394
2025-09-24,ILI incidence,2025-09-21,1,DK,ItaLuxColab,EpiNetEKF,WIS,6.05576564551483,0.24490547911301375,10,5,0.7454316493151891
2025-09-24,ILI incidence,2025-09-21,1,DK,NotreDame,Rt_cocirc,WIS,15.4875173913043,-1.1098191432036617,10,10,0.0
2025-09-24,ILI incidence,2025-09-21,1,DK,QMUL,ARIMA,WIS,13.3873614657616,-0.8995848866482011,10,9,0.16598429831396314
2025-09-24,ILI incidence,2025-09-21,1,DK,respicast,hubEnsemble,WIS,6.03577641492161,0.24967548941856751,10,4,0.7470114836377261
2025-09-24,ILI incidence,2025-09-21,1,DK,respicast,quantileBaseline,WIS,7.17617391304348,0.0,10,6,0.6568809955998706
2025-09-24,ILI incidence,2025-09-21,1,DK,safinea,PRFM,WIS,8.56861316475501,-0.25584686807596135,10,8,0.5468305706151475
2025-09-24,ILI incidence,2025-09-21,1,EE,ECDC,SARIMA,WIS,11.7932202792687,-0.18943037697796292,9,5,0.9082749661285241
2025-09-24,ILI incidence,2025-09-21,1,EE,ECDC,soca_simplex,WIS,10.9892977945395,-0.08757186221946826,9,4,0.9329821988060375
2025-09-24,ILI incidence,2025-09-21,1,EE,ItaLuxColab,EpiEKF,WIS,26.7399792385523,-1.3704710050944426,9,8,0.448910962264243
2025-09-24,ILI incidence,2025-09-21,1,EE,ItaLuxColab,EpiNetEKF,WIS,21.8326666699247,-1.0779610135143372,9,7,0.5997291266488469
2025-09-24,ILI incidence,2025-09-21,1,EE,NotreDame,Rt_cocirc,WIS,9.19058695652175,0.17029843296163338,9,2,0.9882626120780205
2025-09-24,ILI incidence,2025-09-21,1,EE,QMUL,ARIMA,WIS,8.80867651816431,0.23153016101736296,9,1,1.0
2025-09-24,ILI incidence,2025-09-21,1,EE,respicast,hubEnsemble,WIS,11.8106665550029,-0.19156304777442162,9,6,0.9077387835958686
2025-09-24,ILI incidence,2025-09-21,1,EE,respicast,quantileBaseline,WIS,10.3420869565217,0.0,9,3,0.952873157287813
2025-09-24,ILI incidence,2025-09-21,1,EE,safinea,PRFM,WIS,41.3466177446162,-1.9992419780077122,9,9,0.0
2025-09-24,ILI incidence,2025-09-21,1,ES,ECDC,SARIMA,WIS,1.69871100105261,-0.04818430705426936,8,8,0.0
2025-09-24,ILI incidence,2025-09-21,1,ES,ECDC,soca_simplex,WIS,0.921418849747611,0.8343271059656515,8,1,1.0
2025-09-24,ILI incidence,2025-09-21,1,ES,ItaLuxColab,EpiEKF,WIS,1.43685401448355,0.1933426327049926,8,6,0.33688361078833395
2025-09-24,ILI incidence,2025-09-21,1,ES,ItaLuxColab,EpiNetEKF,WIS,0.935240151041099,0.8128473499443023,8,2,0.9822186532177337
2025-09-24,ILI incidence,2025-09-21,1,ES,QMUL,ARIMA,WIS,1.36389454051456,0.26852402682466964,8,4,0.4307472550390807
2025-09-24,ILI incidence,2025-09-21,1,ES,respicast,hubEnsemble,WIS,1.05881875077239,0.6338004739120244,8,3,0.8232326149259351
2025-09-24,ILI incidence,2025-09-21,1,ES,respicast,quantileBaseline,WIS,1.64291304347826,0.0,8,7,0.07178505209485353
2025-09-24,ILI incidence,2025-09-21,1,ES,safinea,PRFM,WIS,1.39682524981485,0.23410457967738507,8,5,0.3883813193416696
2025-09-24,ILI incidence,2025-09-21,1,FI,ECDC,soca_simplex,WIS,0.63023067184268,1.7847406567640263,6,1,1.0
2025-09-24,ILI incidence,2025-09-21,1,FI,ItaLuxColab,EpiEKF,WIS,2.46491155148655,-0.18284334874084548,6,6,0.0
2025-09-24,ILI incidence,2025-09-21,1,FI,ItaLuxColab,EpiNetEKF,WIS,2.40990183666774,-0.15028185136462097,6,5,0.029983260538196672
2025-09-24,ILI incidence,2025-09-21,1,FI,respicast,hubEnsemble,WIS,1.64223772153098,0.4030295514767706,6,3,0.4484015934778038
2025-09-24,ILI incidence,2025-09-21,1,FI,respicast,quantileBaseline,WIS,2.17150086956522,0.0,6,4,0.15992464148767072
2025-09-24,ILI incidence,2025-09-21,1,FI,safinea,PRFM,WIS,1.21728256020499,0.8350284397884944,6,2,0.6800250687322459
2025-09-24,ILI incidence,2025-09-21,1,FR,NotreDame,Rt_cocirc,WIS,81.6069826086957,-1.2637007375304308,3,2,0.0
2025-09-24,ILI incidence,2025-09-21,1,FR,respicast,hubEnsemble,WIS,81.6069826086957,-1.2637007375304308,3,2,0.0
2025-09-24,ILI incidence,2025-09-21,1,FR,respicast,quantileBaseline,WIS,33.9872082608696,0.0,3,1,1.0
2025-09-24,ILI incidence,2025-09-21,1,GR,ECDC,SARIMA,WIS,38.6412405016583,-0.5405119875011024,10,10,0.0
2025-09-24,ILI incidence,2025-09-21,1,GR,ECDC,soca_simplex,WIS,15.3369262890605,0.7926200445609843,10,3,0.687043255619756
2025-09-24,ILI incidence,2025-09-21,1,GR,ISI,FluBcast,WIS,4.72152144179233,2.4923056951603053,10,1,1.0
2025-09-24,ILI incidence,2025-09-21,1,GR,ItaLuxColab,EpiEKF,WIS,26.2984563156484,0.014651304600471647,10,7,0.3638822645973493
2025-09-24,ILI incidence,2025-09-21,1,GR,ItaLuxColab,EpiNetEKF,WIS,18.8418654735287,0.4956876136296668,10,5,0.5837128247785622
2025-09-24,ILI incidence,2025-09-21,1,GR,NotreDame,Rt_cocirc,WIS,21.4049869565218,0.3116824659210727,10,6,0.5081484759562926
2025-09-24,ILI incidence,2025-09-21,1,GR,QMUL,ARIMA,WIS,35.2816065589795,-0.4092868336342687,10,9,0.09904663233646724
2025-09-24,ILI incidence,2025-09-21,1,GR,respicast,hubEnsemble,WIS,14.5800354125997,0.8656351985792509,10,2,0.7093574403311605
2025-09-24,ILI incidence,2025-09-21,1,GR,respicast,quantileBaseline,WIS,26.5668913043478,0.0,10,8,0.3559684316960323
2025-09-24,ILI incidence,2025-09-21,1,GR,safinea,PRFM,WIS,18.2848885786749,0.5389775868684996,10,4,0.6001332701799754
2025-09-24,ILI incidence,2025-09-21,1,HR,ECDC,SARIMA,WIS,1.33896424364962,-1.806520245576287,10,9,0.39555788258446745
2025-09-24,ILI incidence,2025-09-21,1,HR,ECDC,soca_simplex,WIS,0.376396526123677,0.02427197099674654,10,4,0.9449827101303169
2025-09-24,ILI incidence,2025-09-21,1,HR,ISI,FluBcast,WIS,0.447347247476952,-0.2248698554607462,10,6,0.9044846889168369
2025-09-24,ILI incidence,2025-09-21,1,HR,ItaLuxColab,EpiEKF,WIS,0.609597455206001,-0.6713315961839067,10,7,0.8118737579893633
2025-09-24,ILI incidence,2025-09-21,1,HR,ItaLuxColab,EpiNetEKF,WIS,0.317469577192449,0.2699069376443856,10,2,0.9786176722891953
2025-09-24,ILI incidence,2025-09-21,1,HR,NotreDame,Rt_cocirc,WIS,0.280008695652174,0.45105365339146325,10,1,1.0
2025-09-24,ILI incidence,2025-09-21,1,HR,QMUL,ARIMA,WIS,2.03196395734922,-2.4082776228713283,10,10,0.0
2025-09-24,ILI incidence,2025-09-21,1,HR,respicast,hubEnsemble,WIS,0.356732871934094,0.10168112182607192,10,3,0.9562065436490654
2025-09-24,ILI incidence,2025-09-21,1,HR,respicast,quantileBaseline,WIS,0.382782608695652,0.0,10,5,0.941337592751127
2025-09-24,ILI incidence,2025-09-21,1,HR,safinea,PRFM,WIS,0.867824894121332,-1.1808786873336825,10,8,0.6644799034994964
2025-09-24,ILI incidence,2025-09-21,1,IE,ECDC,SARIMA,WIS,1.65474099539068,-1.0057369383606527,10,10,0.0
2025-09-24,ILI incidence,2025-09-21,1,IE,ECDC,soca_simplex,WIS,0.317573442938439,1.3757063044040425,10,1,1.0
2025-09-24,ILI incidence,2025-09-21,1,IE,ISI,FluBcast,WIS,1.34672894724514,-0.7085910306584983,10,9,0.23034663650091902
2025-09-24,ILI incidence,2025-09-21,1,IE,ItaLuxColab,EpiEKF,WIS,0.75684227001634,0.12280391047488962,10,6,0.6714930553973413
2025-09-24,ILI incidence,2025-09-21,1,IE,ItaLuxColab,EpiNetEKF,WIS,0.525675423248072,0.6486242900562811,10,4,0.8443710513854502
2025-09-24,ILI incidence,2025-09-21,1,IE,NotreDame,Rt_cocirc,WIS,0.49570652173913,0.7333103369549294,10,2,0.8667832774778214
2025-09-24,ILI incidence,2025-09-21,1,IE,QMUL,ARIMA,WIS,1.27075458666246,-0.6248169563112772,10,8,0.2871640192166079
2025-09-24,ILI incidence,2025-09-21,1,IE,respicast,hubEnsemble,WIS,0.503609020309225,0.710492452755612,10,3,0.8608733983788239
2025-09-24,ILI incidence,2025-09-21,1,IE,respicast,quantileBaseline,WIS,0.824086956521739,0.0,10,7,0.6212041545172097
2025-09-24,ILI incidence,2025-09-21,1,IE,safinea,PRFM,WIS,0.560778450516443,0.5553656658227074,10,5,0.8181192722393026
2025-09-24,ILI incidence,2025-09-21,1,IS,ECDC,SARIMA,WIS,0.478185930702312,-1.220724373059782,9,7,0.7378762995897616
2025-09-24,ILI incidence,2025-09-21,1,IS,ECDC,soca_simplex,WIS,0.449732103816597,-1.1322185631700046,9,6,0.7540951724421923
2025-09-24,ILI incidence,2025-09-21,1,IS,ISI,FluBcast,WIS,0.0183252201598874,3.4849448741365285,9,1,1.0
2025-09-24,ILI incidence,2025-09-21,1,IS,ItaLuxColab,EpiEKF,WIS,0.411509629354834,-1.0040788799041915,9,5,0.7758822401674069
2025-09-24,ILI incidence,2025-09-21,1,IS,ItaLuxColab,EpiNetEKF,WIS,0.226624165958938,-0.14345440014808825,9,3,0.881268198798728
2025-09-24,ILI incidence,2025-09-21,1,IS,QMUL,ARIMA,WIS,0.498858021687183,-1.2817819630665688,9,8,0.7260930685810069
2025-09-24,ILI incidence,2025-09-21,1,IS,respicast,hubEnsemble,WIS,0.296072322495459,-0.5291023201466364,9,4,0.8416822821054971
2025-09-24,ILI incidence,2025-09-21,1,IS,respicast,quantileBaseline,WIS,0.205173913043478,0.0,9,2,0.8934949873458595
2025-09-24,ILI incidence,2025-09-21,1,IS,safinea,PRFM,WIS,1.77269046764692,-3.111021431492371,9,9,0.0
2025-09-24,ILI incidence,2025-09-21,1,LT,ECDC,SARIMA,WIS,2.84134584329849,-0.7668390272630597,10,9,0.5808127248156918
2025-09-24,ILI incidence,2025-09-21,1,LT,ECDC,soca_simplex,WIS,0.39106159480237,2.094267652484863,10,1,1.0
2025-09-24,ILI incidence,2025-09-21,1,LT,ISI,FluBcast,WIS,2.458378465664,-0.5579716176193582,10,8,0.6463296343798011
2025-09-24,ILI incidence,2025-09-21,1,LT,ItaLuxColab,EpiEKF,WIS,1.82041374776933,-0.12453096960393163,10,7,0.7554707235910334
2025-09-24,ILI incidence,2025-09-21,1,LT,ItaLuxColab,EpiNetEKF,WIS,1.06991276324847,0.6422422477181641,10,4,0.8838641795411046
2025-09-24,ILI incidence,2025-09-21,1,LT,NotreDame,Rt_cocirc,WIS,1.62462826086957,0.039625771291670046,10,5,0.7889651170780402
2025-09-24,ILI incidence,2025-09-21,1,LT,QMUL,ARIMA,WIS,6.23638275207934,-1.9009740577007987,10,10,0.0
2025-09-24,ILI incidence,2025-09-21,1,LT,respicast,hubEnsemble,WIS,0.964804802960437,0.791426422745769,10,3,0.9018457339262187
2025-09-24,ILI incidence,2025-09-21,1,LT,respicast,quantileBaseline,WIS,1.66986956521739,0.0,10,6,0.7812253705131319
2025-09-24,ILI incidence,2025-09-21,1,LT,safinea,PRFM,WIS,0.760211017154597,1.1352635787570542,10,2,0.936847024753693
2025-09-24,ILI incidence,2025-09-21,1,LU,ECDC,SARIMA,WIS,570.759885079418,0.17738738611563495,9,6,0.6587221238958748
2025-09-24,ILI incidence,2025-09-21,1,LU,ECDC,soca_simplex,WIS,188.564467518197,1.7752134822321237,9,1,1.0
2025-09-24,ILI incidence,2025-09-21,1,LU,ItaLuxColab,EpiEKF,WIS,457.651482688586,0.4960219723872823,9,3,0.7597212294942319
2025-09-24,ILI incidence,2025-09-21,1,LU,ItaLuxColab,EpiNetEKF,WIS,1308.45955689285,-1.0195261007355478,9,9,0.0
2025-09-24,ILI incidence,2025-09-21,1,LU,NotreDame,Rt_cocirc,WIS,321.524786956522,1.0053413651008354,9,2,0.8812743080134678
2025-09-24,ILI incidence,2025-09-21,1,LU,QMUL,ARIMA,WIS,1012.49528184093,-0.6495719529973542,9,8,0.2642785720376592
2025-09-24,ILI incidence,2025-09-21,1,LU,respicast,hubEnsemble,WIS,516.114858800031,0.322579161042413,9,4,0.7075168965472137
2025-09-24,ILI incidence,2025-09-21,1,LU,respicast,quantileBaseline,WIS,645.434782608696,0.0,9,7,0.592041862291213
2025-09-24,ILI incidence,2025-09-21,1,LU,safinea,PRFM,WIS,540.47720468644,0.2560375552975962,9,5,0.6857627642918318
2025-09-24,ILI incidence,2025-09-21,1,MT,ECDC,soca_simplex,WIS,6848.89674809107,-0.5168480834369189,7,7,0.0
2025-09-24,ILI incidence,2025-09-21,1,MT,ItaLuxColab,EpiEKF,WIS,3073.32508824916,0.6392231478823728,7,2,0.9464021182120086
2025-09-24,ILI incidence,2025-09-21,1,MT,ItaLuxColab,EpiNetEKF,WIS,2859.50197901034,0.7432596233688996,7,1,1.0
2025-09-24,ILI incidence,2025-09-21,1,MT,NotreDame,Rt_cocirc,WIS,3500.19248695652,0.4515892646473143,7,3,0.839401577173619
2025-09-24,ILI incidence,2025-09-21,1,MT,respicast,hubEnsemble,WIS,4680.23510772571,0.032442523157082,7,4,0.543606678680506
2025-09-24,ILI incidence,2025-09-21,1,MT,respicast,quantileBaseline,WIS,4786.67391304348,0.0,7,5,0.5169262392958882
2025-09-24,ILI incidence,2025-09-21,1,MT,safinea,PRFM,WIS,4893.54767814709,-0.031857228589299,7,6,0.49013677089533764
2025-09-24,ILI incidence,2025-09-21,1,NL,ECDC,SARIMA,WIS,1.82419291631941,0.2846005078931786,9,5,0.8457910925046723
2025-09-24,ILI incidence,2025-09-21,1,NL,ECDC,soca_simplex,WIS,3.59182762734027,-0.692859299736126,9,8,0.4074970671368621
2025-09-24,ILI incidence,2025-09-21,1,NL,ItaLuxColab,EpiEKF,WIS,1.70179468323709,0.38480182632085264,9,4,0.8761403575089644
2025-09-24,ILI incidence,2025-09-21,1,NL,ItaLuxColab,EpiNetEKF,WIS,1.20227018440766,0.8860976695107746,9,1,1.0
2025-09-24,ILI incidence,2025-09-21,1,NL,NotreDame,Rt_cocirc,WIS,2.5917652173913,-0.2220762166781134,9,7,0.6554676328554001
2025-09-24,ILI incidence,2025-09-21,1,NL,QMUL,ARIMA,WIS,1.35978811256592,0.7084769540498854,9,2,0.9609426278123894
2025-09-24,ILI incidence,2025-09-21,1,NL,respicast,hubEnsemble,WIS,1.55480023964555,0.5151295815707664,9,3,0.9125883781247337
2025-09-24,ILI incidence,2025-09-21,1,NL,respicast,quantileBaseline,WIS,2.222,0.0,9,6,0.7471528009282983
2025-09-24,ILI incidence,2025-09-21,1,NL,safinea,PRFM,WIS,5.23525856369822,-1.236401975319869,9,9,0.0
2025-09-24,ILI incidence,2025-09-21,1,NO,ECDC,SARIMA,WIS,2.55563130621502,-0.5285843283981627,10,8,0.509477021491636
2025-09-24,ILI incidence,2025-09-21,1,NO,ECDC,soca_simplex,WIS,1.7517527274707,0.01629624681523074,10,3,0.8682333354756161
2025-09-24,ILI incidence,2025-09-21,1,NO,ISI,FluBcast,WIS,3.69723536438882,-1.0613514984670533,10,10,0.0
2025-09-24,ILI incidence,2025-09-21,1,NO,ItaLuxColab,EpiEKF,WIS,2.52249577989799,-0.5097564664061318,10,7,0.524264801136151
2025-09-24,ILI incidence,2025-09-21,1,NO,ItaLuxColab,EpiNetEKF,WIS,1.86635136401873,-0.07512522785157309,10,5,0.8170900589626624
2025-09-24,ILI incidence,2025-09-21,1,NO,NotreDame,Rt_cocirc,WIS,1.73653043478261,0.02888769341201543,10,2,0.8750267664234775
2025-09-24,ILI incidence,2025-09-21,1,NO,QMUL,ARIMA,WIS,3.60837951976983,-1.0262556960866833,10,9,0.039654739079172614
2025-09-24,ILI incidence,2025-09-21,1,NO,respicast,hubEnsemble,WIS,1.92594044002304,-0.12046769900786027,10,6,0.790496543690231
2025-09-24,ILI incidence,2025-09-21,1,NO,respicast,quantileBaseline,WIS,1.77165217391304,0.0,10,4,0.8593525763103117
2025-09-24,ILI incidence,2025-09-21,1,NO,safinea,PRFM,WIS,1.45649827514496,0.28259139634715147,10,1,1.0
2025-09-24,ILI incidence,2025-09-21,1,PL,ECDC,SARIMA,WIS,80.5851512693822,0.28155515633142725,9,3,0.6567102309867531
2025-09-24,ILI incidence,2025-09-21,1,PL,ECDC,soca_simplex,WIS,107.691475174482,-0.1367629593700958,9,7,0.2838737516689208
2025-09-24,ILI incidence,2025-09-21,1,PL,ItaLuxColab,EpiEKF,WIS,55.6269613164955,0.8162848876519772,9,1,1.0
2025-09-24,ILI incidence,2025-09-21,1,PL,ItaLuxColab,EpiNetEKF,WIS,73.5921705976763,0.4125168991360666,9,2,0.7528958407619667
2025-09-24,ILI incidence,2025-09-21,1,PL,NotreDame,Rt_cocirc,WIS,128.329943478261,-0.38971674486308705,9,9,0.0
2025-09-24,ILI incidence,2025-09-21,1,PL,QMUL,ARIMA,WIS,94.2307736902867,0.05587089746622584,9,5,0.4690202351273983
2025-09-24,ILI incidence,2025-09-21,1,PL,respicast,hubEnsemble,WIS,90.4893204465314,0.114321651291865,9,4,0.5204824053507668
2025-09-24,ILI incidence,2025-09-21,1,PL,respicast,quantileBaseline,WIS,97.9516086956522,0.0,9,6,0.4178416604014459
2025-09-24,ILI incidence,2025-09-21,1,PL,safinea,PRFM,WIS,126.895162629631,-0.3734959815344444,9,8,0.019734828007984186
2025-09-24,ILI incidence,2025-09-21,1,RO,NotreDame,Rt_cocirc,WIS,0.167826086956522,3.4271684376617575,3,1,1.0
2025-09-24,ILI incidence,2025-09-21,1,RO,respicast,hubEnsemble,WIS,0.167826086956522,3.4271684376617575,3,1,1.0
2025-09-24,ILI incidence,2025-09-21,1,RO,respicast,quantileBaseline,WIS,1.80526086956522,0.0,3,3,0.0
2025-09-24,ILI incidence,2025-09-21,1,SI,ECDC,SARIMA,WIS,2.25499243287206,-0.9677300792154636,9,8,0.28239078830975567
2025-09-24,ILI incidence,2025-09-21,1,SI,ISI,FluBcast,WIS,1.27270444658401,-0.14250491571283747,9,7,0.6506338407947153
2025-09-24,ILI incidence,2025-09-21,1,SI,ItaLuxColab,EpiEKF,WIS,1.05420045846464,0.12924328839116253,9,5,0.7325472681076898
2025-09-24,ILI incidence,2025-09-21,1,SI,ItaLuxColab,EpiNetEKF,WIS,0.726963812230132,0.665437058334028,9,4,0.8552227188680124
2025-09-24,ILI incidence,2025-09-21,1,SI,NotreDame,Rt_cocirc,WIS,0.381539130434783,1.5954895812518364,9,2,0.9847165546916997
2025-09-24,ILI incidence,2025-09-21,1,SI,QMUL,ARIMA,WIS,3.00826958752093,-1.3835413476268696,9,9,0.0
2025-09-24,ILI incidence,2025-09-21,1,SI,respicast,hubEnsemble,WIS,0.722596695302349,0.6741299510610429,9,3,0.856859876697991
2025-09-24,ILI incidence,2025-09-21,1,SI,respicast,quantileBaseline,WIS,1.153,0.0,9,6,0.6955090010546845
2025-09-24,ILI incidence,2025-09-21,1,SI,safinea,PRFM,WIS,0.340770554859153,1.7585199266382279,9,1,1.0
2025-09-24,ILI incidence,2025-09-28,2,BE,ECDC,SARIMA,WIS,26.9548684393948,0.08190435138873464,10,6,0.7732643909995508
2025-09-24,ILI incidence,2025-09-28,2,BE,ECDC,soca_simplex,WIS,34.1754205310001,-0.26050887089914954,10,8,0.6521113628320455
2025-09-24,ILI incidence,2025-09-28,2,BE,ISI,FluBcast,WIS,73.0403514045927,-1.3562434867847326,10,10,0.0
2025-09-24,ILI incidence,2025-09-28,2,BE,ItaLuxColab,EpiEKF,WIS,21.0088161470016,0.44145535149782344,10,5,0.8730326956563786
2025-09-24,ILI incidence,2025-09-28,2,BE,ItaLuxColab,EpiNetEKF,WIS,13.4417412763983,1.0857301790019838,10,1,1.0
2025-09-24,ILI incidence,2025-09-28,2,BE,NotreDame,Rt_cocirc,WIS,39.6573630434783,-0.47513853141859386,10,9,0.5601303166182707
2025-09-24,ILI incidence,2025-09-28,2,BE,QMUL,ARIMA,WIS,14.0386659730571,1.0230443697262903,10,2,0.9899842513881644
2025-09-24,ILI incidence,2025-09-28,2,BE,respicast,hubEnsemble,WIS,16.9571378292504,0.7505575394653715,10,4,0.9410154608422813
2025-09-24,ILI incidence,2025-09-28,2,BE,respicast,quantileBaseline,WIS,28.5294160869565,0.0,10,7,0.746845190213242
2025-09-24,ILI incidence,2025-09-28,2,BE,safinea,PRFM,WIS,16.2117877485274,0.8154070272502247,10,3,0.9535216263236537
2025-09-24,ILI incidence,2025-09-28,2,CZ,ECDC,SARIMA,WIS,3.71416324956938,-0.1258430454722243,9,7,0.608901275697418
2025-09-24,ILI incidence,2025-09-28,2,CZ,ECDC,soca_simplex,WIS,1.30481396382971,1.3833500556921867,9,1,1.0
2025-09-24,ILI incidence,2025-09-28,2,CZ,ISI,FluBcast,WIS,7.46527713086276,-1.133001635675909,9,9,0.0
2025-09-24,ILI incidence,2025-09-28,2,CZ,ItaLuxColab,EpiEKF,WIS,2.54945092627152,0.41700761417358,9,4,0.7979637360544042
2025-09-24,ILI incidence,2025-09-28,2,CZ,ItaLuxColab,EpiNetEKF,WIS,1.64159522684454,1.0520957411027922,9,2,0.9453318275130556
2025-09-24,ILI incidence,2025-09-28,2,CZ,NotreDame,Rt_cocirc,WIS,3.00481739130435,0.17991686417012823,9,5,0.7240461664356673
2025-09-24,ILI incidence,2025-09-28,2,CZ,QMUL,ARIMA,WIS,3.93376667178863,-0.20871720551662584,9,8,0.5732540497884262
2025-09-24,ILI incidence,2025-09-28,2,CZ,respicast,hubEnsemble,WIS,1.84884340210667,0.8805711493616081,9,3,0.9116901727148916
2025-09-24,ILI incidence,2025-09-28,2,CZ,respicast,quantileBaseline,WIS,3.40391304347826,0.0,9,6,0.6592627822398782
2025-09-24,ILI incidence,2025-09-28,2,DK,ECDC,SARIMA,WIS,6.67116434018073,0.4924223072203219,10,5,0.4535586328565491
2025-09-24,ILI incidence,2025-09-28,2,DK,ECDC,soca_simplex,WIS,2.0887336597946,2.1677323468027403,10,1,1.0
2025-09-24,ILI incidence,2025-09-28,2,DK,ISI,FluBcast,WIS,10.4746849363991,-0.15847405635194423,10,10,0.0
2025-09-24,ILI incidence,2025-09-28,2,DK,ItaLuxColab,EpiEKF,WIS,10.4168289286407,-0.15048336794119552,10,9,0.006899158586791509
