origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-09-24,ILI incidence,2025-10-05,3,GR,safinea,PRFM,WIS,94.8359083652985,0.8518575821270703,10,3,0.7113975784677984
2025-09-24,ILI incidence,2025-10-05,3,HR,ECDC,SARIMA,WIS,3.49452112094461,-1.3374126715165655,10,8,0.43937269318485594
2025-09-24,ILI incidence,2025-10-05,3,HR,ECDC,soca_simplex,WIS,0.0511627799115585,4.756443629978897,10,1,1.0
2025-09-24,ILI incidence,2025-10-05,3,HR,ISI,FluBcast,WIS,0.549854779353449,1.3305595470750418,10,3,0.9188059083930576
2025-09-24,ILI incidence,2025-10-05,3,HR,ItaLuxColab,EpiEKF,WIS,1.49541122129931,-0.11286016904389251,10,7,0.7648559824812573
2025-09-24,ILI incidence,2025-10-05,3,HR,ItaLuxColab,EpiNetEKF,WIS,0.729458392213944,0.9227844995712325,10,4,0.8895639068934285
2025-09-24,ILI incidence,2025-10-05,3,HR,NotreDame,Rt_cocirc,WIS,0.351086956521739,1.9777817911288496,10,2,0.9511681135889942
2025-09-24,ILI incidence,2025-10-05,3,HR,QMUL,ARIMA,WIS,4.29708340846538,-1.635675685913114,10,9,0.30870423255952834
2025-09-24,ILI incidence,2025-10-05,3,HR,respicast,hubEnsemble,WIS,1.02423453909515,0.43313597949645966,10,5,0.8415701923357459
2025-09-24,ILI incidence,2025-10-05,3,HR,respicast,quantileBaseline,WIS,1.38288586956522,0.0,10,6,0.7831766969242925
2025-09-24,ILI incidence,2025-10-05,3,HR,safinea,PRFM,WIS,6.19313677792167,-2.162988214030301,10,10,0.0
2025-09-24,ILI incidence,2025-10-05,3,HU,NotreDame,Rt_cocirc,WIS,188.349147826087,-1.1076147708344146,3,2,0.0
2025-09-24,ILI incidence,2025-10-05,3,HU,respicast,hubEnsemble,WIS,188.349147826087,-1.1076147708344146,3,2,0.0
2025-09-24,ILI incidence,2025-10-05,3,HU,respicast,quantileBaseline,WIS,87.4054252173913,0.0,3,1,1.0
2025-09-24,ILI incidence,2025-10-05,3,IE,ECDC,SARIMA,WIS,2.69929118093932,-0.24712770435657322,10,7,0.6663336687817579
2025-09-24,ILI incidence,2025-10-05,3,IE,ECDC,soca_simplex,WIS,5.39519816632819,-1.2462230422161387,10,10,0.0
2025-09-24,ILI incidence,2025-10-05,3,IE,ISI,FluBcast,WIS,4.85989390197861,-1.09547190935514,10,9,0.13230844250627036
2025-09-24,ILI incidence,2025-10-05,3,IE,ItaLuxColab,EpiEKF,WIS,1.94461088609764,0.22597140600418858,10,4,0.852864173114651
2025-09-24,ILI incidence,2025-10-05,3,IE,ItaLuxColab,EpiNetEKF,WIS,1.34931678333019,0.7532238147579382,10,1,1.0
2025-09-24,ILI incidence,2025-10-05,3,IE,NotreDame,Rt_cocirc,WIS,2.11068695652174,0.10774028552033957,10,5,0.8118159923345617
2025-09-24,ILI incidence,2025-10-05,3,IE,QMUL,ARIMA,WIS,1.89728109294135,0.26151947081898885,10,3,0.8645624382578615
2025-09-24,ILI incidence,2025-10-05,3,IE,respicast,hubEnsemble,WIS,1.68878899616582,0.42946382534978705,10,2,0.9160943733392202
2025-09-24,ILI incidence,2025-10-05,3,IE,respicast,quantileBaseline,WIS,2.27434782608696,0.0,10,6,0.771364764512369
2025-09-24,ILI incidence,2025-10-05,3,IE,safinea,PRFM,WIS,4.04108236473581,-0.8292888477691301,10,8,0.33468994105531086
2025-09-24,ILI incidence,2025-10-05,3,IS,ECDC,SARIMA,WIS,1.28765380546634,-1.817745656133079,9,9,0.0
2025-09-24,ILI incidence,2025-10-05,3,IS,ECDC,soca_simplex,WIS,1.15553427751788,-1.6615609452110605,9,8,0.10407705460885121
2025-09-24,ILI incidence,2025-10-05,3,IS,ISI,FluBcast,WIS,0.0182142691055189,4.325786196410126,9,1,1.0
2025-09-24,ILI incidence,2025-10-05,3,IS,ItaLuxColab,EpiEKF,WIS,1.13261634287888,-1.63266014116901,9,7,0.12213063966159053
2025-09-24,ILI incidence,2025-10-05,3,IS,ItaLuxColab,EpiNetEKF,WIS,0.490783975601494,-0.4261609389808336,9,3,0.6277335840266018
2025-09-24,ILI incidence,2025-10-05,3,IS,QMUL,ARIMA,WIS,0.843639582482827,-1.2076995802041077,9,5,0.3497718562133297
2025-09-24,ILI incidence,2025-10-05,3,IS,respicast,hubEnsemble,WIS,0.65768101270707,-0.8484608142663834,9,4,0.4962605738318589
2025-09-24,ILI incidence,2025-10-05,3,IS,respicast,quantileBaseline,WIS,0.365260869565217,0.0,9,2,0.7266143124432712
2025-09-24,ILI incidence,2025-10-05,3,IS,safinea,PRFM,WIS,0.950214137431586,-1.3793254656373832,9,6,0.26581783406723936
2025-09-24,ILI incidence,2025-10-05,3,LT,ECDC,SARIMA,WIS,7.29511173234992,-0.8583228399049261,10,9,0.21273937320680913
2025-09-24,ILI incidence,2025-10-05,3,LT,ECDC,soca_simplex,WIS,1.86889836631444,1.1064191196575197,10,3,0.9151833139710194
2025-09-24,ILI incidence,2025-10-05,3,LT,ISI,FluBcast,WIS,4.3789951914698,-0.12199263077515218,10,8,0.5902417411610837
2025-09-24,ILI incidence,2025-10-05,3,LT,ItaLuxColab,EpiEKF,WIS,4.3453716861728,-0.11087235002599441,10,7,0.5945944316968022
2025-09-24,ILI incidence,2025-10-05,3,LT,ItaLuxColab,EpiNetEKF,WIS,1.92891914619595,1.060814563077727,10,4,0.9074133959262166
2025-09-24,ILI incidence,2025-10-05,3,LT,NotreDame,Rt_cocirc,WIS,3.41086956521739,0.23846764878376972,10,5,0.7155692825210036
2025-09-24,ILI incidence,2025-10-05,3,LT,QMUL,ARIMA,WIS,8.93847309314538,-1.1514211705287027,10,10,0.0
2025-09-24,ILI incidence,2025-10-05,3,LT,respicast,hubEnsemble,WIS,1.78640612026187,1.1715471358249268,10,2,0.9258622487070478
2025-09-24,ILI incidence,2025-10-05,3,LT,respicast,quantileBaseline,WIS,4.02393565217391,0.0,10,6,0.6362055478093936
2025-09-24,ILI incidence,2025-10-05,3,LT,safinea,PRFM,WIS,1.21370951965347,1.72918405596557,10,1,1.0
2025-09-24,ILI incidence,2025-10-05,3,LU,ECDC,SARIMA,WIS,649.390046905181,0.35031972468477535,9,4,0.7898381393261018
2025-09-24,ILI incidence,2025-10-05,3,LU,ECDC,soca_simplex,WIS,966.302258476622,-0.22306953583712236,9,7,0.552020806229459
2025-09-24,ILI incidence,2025-10-05,3,LU,ItaLuxColab,EpiEKF,WIS,782.453510137053,0.08139996137671826,9,5,0.6899846253150983
2025-09-24,ILI incidence,2025-10-05,3,LU,ItaLuxColab,EpiNetEKF,WIS,1701.91783475817,-1.03968448558892,9,9,0.0
2025-09-24,ILI incidence,2025-10-05,3,LU,NotreDame,Rt_cocirc,WIS,1499.62111304348,-0.8571211398271525,9,8,0.15180755141565772
2025-09-24,ILI incidence,2025-10-05,3,LU,QMUL,ARIMA,WIS,369.33114965454,1.1644900519163863,9,1,1.0
2025-09-24,ILI incidence,2025-10-05,3,LU,respicast,hubEnsemble,WIS,561.177726267729,0.5609472495122387,9,2,0.8560344488221644
2025-09-24,ILI incidence,2025-10-05,3,LU,respicast,quantileBaseline,WIS,827.870434782609,0.0,9,6,0.6559028465060717
2025-09-24,ILI incidence,2025-10-05,3,LU,safinea,PRFM,WIS,579.790195844811,0.51387405965393,9,3,0.8420672752152671
2025-09-24,ILI incidence,2025-10-05,3,LV,NotreDame,Rt_cocirc,WIS,9.9,1.8355039060954457,3,1,1.0
2025-09-24,ILI incidence,2025-10-05,3,LV,respicast,hubEnsemble,WIS,9.9,1.8355039060954457,3,1,1.0
2025-09-24,ILI incidence,2025-10-05,3,LV,respicast,quantileBaseline,WIS,35.3327082608696,0.0,3,3,0.0
2025-09-24,ILI incidence,2025-10-05,3,MT,ECDC,soca_simplex,WIS,3971.48997568015,-1.123330704679605,7,7,0.0
2025-09-24,ILI incidence,2025-10-05,3,MT,ItaLuxColab,EpiEKF,WIS,1603.0270800481,0.18555085991292125,7,5,0.7244567083541896
2025-09-24,ILI incidence,2025-10-05,3,MT,ItaLuxColab,EpiNetEKF,WIS,1112.2057346043,0.7129259762561928,7,3,0.87458733398736
2025-09-24,ILI incidence,2025-10-05,3,MT,NotreDame,Rt_cocirc,WIS,702.194697826087,1.3764066493749965,7,1,1.0
2025-09-24,ILI incidence,2025-10-05,3,MT,respicast,hubEnsemble,WIS,1152.71865785116,0.6613092174143305,7,4,0.8621953902185326
2025-09-24,ILI incidence,2025-10-05,3,MT,respicast,quantileBaseline,WIS,1823.04434782609,0.0,7,6,0.6571586367274482
2025-09-24,ILI incidence,2025-10-05,3,MT,safinea,PRFM,WIS,1100.001,0.7288448218687515,7,2,0.878320473262657
2025-09-24,ILI incidence,2025-10-05,3,NL,ECDC,SARIMA,WIS,3.08096657313773,0.6055700047116411,9,4,0.9167771910633552
2025-09-24,ILI incidence,2025-10-05,3,NL,ECDC,soca_simplex,WIS,6.76226498789654,-0.5285535164732071,9,8,0.2988073199258477
2025-09-24,ILI incidence,2025-10-05,3,NL,ItaLuxColab,EpiEKF,WIS,3.87698716765943,0.27401707473595227,9,5,0.7831513099755253
2025-09-24,ILI incidence,2025-10-05,3,NL,ItaLuxColab,EpiNetEKF,WIS,2.5852013118859,0.8586764058550665,9,1,1.0
2025-09-24,ILI incidence,2025-10-05,3,NL,NotreDame,Rt_cocirc,WIS,4.2337847826087,0.14700510048143972,9,6,0.7232566338883067
2025-09-24,ILI incidence,2025-10-05,3,NL,QMUL,ARIMA,WIS,2.85161723596897,0.7171726885459194,9,2,0.9552774603616639
2025-09-24,ILI incidence,2025-10-05,3,NL,respicast,hubEnsemble,WIS,2.99512699622133,0.6463358587464895,9,3,0.931186854803968
2025-09-24,ILI incidence,2025-10-05,3,NL,respicast,quantileBaseline,WIS,4.68793652173913,0.0,9,7,0.6470193773317245
2025-09-24,ILI incidence,2025-10-05,3,NL,safinea,PRFM,WIS,8.54228528425268,-0.8656690453637325,9,9,0.0
2025-09-24,ILI incidence,2025-10-05,3,NO,ECDC,SARIMA,WIS,4.54234022716091,-0.0949893532871867,10,5,0.5323977687450683
2025-09-24,ILI incidence,2025-10-05,3,NO,ECDC,soca_simplex,WIS,1.81117657419345,1.2315192129835437,10,1,1.0
2025-09-24,ILI incidence,2025-10-05,3,NO,ISI,FluBcast,WIS,6.1742584545238,-0.5378194589164698,10,9,0.25299722696084725
2025-09-24,ILI incidence,2025-10-05,3,NO,ItaLuxColab,EpiEKF,WIS,5.89954957555478,-0.47215839389015674,10,8,0.300030104178544
2025-09-24,ILI incidence,2025-10-05,3,NO,ItaLuxColab,EpiNetEKF,WIS,5.01493404243014,-0.23778430977394813,10,6,0.4514850331581445
2025-09-24,ILI incidence,2025-10-05,3,NO,NotreDame,Rt_cocirc,WIS,5.38139347826087,-0.3395333815060904,10,7,0.38874355310341024
2025-09-24,ILI incidence,2025-10-05,3,NO,QMUL,ARIMA,WIS,7.65196062186079,-0.8473830328474894,10,10,0.0
2025-09-24,ILI incidence,2025-10-05,3,NO,respicast,hubEnsemble,WIS,3.71469670903697,0.19520199156178278,10,3,0.6740985252478667
2025-09-24,ILI incidence,2025-10-05,3,NO,respicast,quantileBaseline,WIS,4.25289847826087,0.0,10,4,0.5819530590173795
2025-09-24,ILI incidence,2025-10-05,3,NO,safinea,PRFM,WIS,3.2036829044967,0.4087150574069169,10,2,0.7615891430090826
2025-09-24,ILI incidence,2025-10-05,3,PL,ECDC,SARIMA,WIS,284.445032275248,0.10567555118436558,9,6,0.28337053733226797
2025-09-24,ILI incidence,2025-10-05,3,PL,ECDC,soca_simplex,WIS,266.111225516759,0.20179606666933989,9,4,0.38315671551436564
2025-09-24,ILI incidence,2025-10-05,3,PL,ItaLuxColab,EpiEKF,WIS,152.778038656014,1.0023882607364418,9,1,1.0
2025-09-24,ILI incidence,2025-10-05,3,PL,ItaLuxColab,EpiNetEKF,WIS,238.137565561762,0.3620302164840635,9,2,0.53541012657327
2025-09-24,ILI incidence,2025-10-05,3,PL,NotreDame,Rt_cocirc,WIS,336.508963043478,-0.13681949576070573,9,9,0.0
2025-09-24,ILI incidence,2025-10-05,3,PL,QMUL,ARIMA,WIS,333.664705322789,-0.12457365161770864,9,8,0.015480560663216457
2025-09-24,ILI incidence,2025-10-05,3,PL,respicast,hubEnsemble,WIS,269.874266233536,0.18153802063348642,9,5,0.36267545614378077
2025-09-24,ILI incidence,2025-10-05,3,PL,respicast,quantileBaseline,WIS,306.062318695652,0.0,9,7,0.1657132268252137
2025-09-24,ILI incidence,2025-10-05,3,PL,safinea,PRFM,WIS,243.418959887034,0.33038389246305655,9,3,0.5066648604027573
2025-09-24,ILI incidence,2025-10-05,3,RO,NotreDame,Rt_cocirc,WIS,0.9,1.1010926649397133,3,1,1.0
2025-09-24,ILI incidence,2025-10-05,3,RO,respicast,hubEnsemble,WIS,0.9,1.1010926649397133,3,1,1.0
2025-09-24,ILI incidence,2025-10-05,3,RO,respicast,quantileBaseline,WIS,1.93065391304348,0.0,3,3,0.0
2025-09-24,ILI incidence,2025-10-05,3,SI,ECDC,SARIMA,WIS,5.05520039038147,-0.8397672297246119,10,9,0.3617835103620009
2025-09-24,ILI incidence,2025-10-05,3,SI,ECDC,soca_simplex,WIS,1.15060516957984,1.295608195340985,10,2,0.8866813800735115
2025-09-24,ILI incidence,2025-10-05,3,SI,ISI,FluBcast,WIS,0.307653869289774,3.1986210104081794,10,1,1.0
2025-09-24,ILI incidence,2025-10-05,3,SI,ItaLuxColab,EpiEKF,WIS,2.67017353444436,0.08106754696911495,10,6,0.6824045850425952
2025-09-24,ILI incidence,2025-10-05,3,SI,ItaLuxColab,EpiNetEKF,WIS,2.59540729003653,0.12204009814415316,10,5,0.6924554712924489
2025-09-24,ILI incidence,2025-10-05,3,SI,NotreDame,Rt_cocirc,WIS,3.05545217391304,-0.11338484651663676,10,8,0.6306112682795479
2025-09-24,ILI incidence,2025-10-05,3,SI,QMUL,ARIMA,WIS,7.74642519245715,-1.455529638820126,10,10,0.0
2025-09-24,ILI incidence,2025-10-05,3,SI,respicast,hubEnsemble,WIS,2.43632726468448,0.21329311335933052,10,3,0.7138407267924547
2025-09-24,ILI incidence,2025-10-05,3,SI,respicast,quantileBaseline,WIS,2.82451086956522,0.0,10,7,0.6616568931972778
2025-09-24,ILI incidence,2025-10-05,3,SI,safinea,PRFM,WIS,2.52169196932649,0.1636089948103142,10,4,0.7023650810260431
2025-09-24,ILI incidence,2025-10-12,4,AT,NotreDame,Rt_cocirc,WIS,290.192160869565,1.0736080522395517,3,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,AT,respicast,hubEnsemble,WIS,290.192160869565,1.0736080522395517,3,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,AT,respicast,quantileBaseline,WIS,610.764665217391,0.0,3,3,0.0
2025-09-24,ILI incidence,2025-10-12,4,BE,ECDC,SARIMA,WIS,45.1589299408417,0.6746791285481956,10,5,0.8608980857168249
2025-09-24,ILI incidence,2025-10-12,4,BE,ECDC,soca_simplex,WIS,111.921515348825,-0.6347250660227981,10,8,0.3567229592643107
2025-09-24,ILI incidence,2025-10-12,4,BE,ISI,FluBcast,WIS,159.158568081761,-1.1427024896272946,10,10,0.0
2025-09-24,ILI incidence,2025-10-12,4,BE,ItaLuxColab,EpiEKF,WIS,51.7132858161452,0.47915545452780495,10,6,0.8114011529355074
2025-09-24,ILI incidence,2025-10-12,4,BE,ItaLuxColab,EpiNetEKF,WIS,36.9448293236084,0.9643179661572204,10,3,0.9229290150476723
2025-09-24,ILI incidence,2025-10-12,4,BE,NotreDame,Rt_cocirc,WIS,114.152810869565,-0.6632040496203089,10,9,0.3398727475110148
2025-09-24,ILI incidence,2025-10-12,4,BE,QMUL,ARIMA,WIS,26.7391330379512,1.4307377400853216,10,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,BE,respicast,hubEnsemble,WIS,40.2320811135285,0.8413440626118864,10,4,0.8981044733266437
2025-09-24,ILI incidence,2025-10-12,4,BE,respicast,quantileBaseline,WIS,72.0845676086957,0.0,10,7,0.6575620900682564
2025-09-24,ILI incidence,2025-10-12,4,BE,safinea,PRFM,WIS,34.6287241310873,1.0577211963034703,10,2,0.9404196892206503
2025-09-24,ILI incidence,2025-10-12,4,CZ,ECDC,SARIMA,WIS,6.19690394715968,-0.4205411030782193,9,7,0.4696231339496955
2025-09-24,ILI incidence,2025-10-12,4,CZ,ECDC,soca_simplex,WIS,3.88506396876437,0.2530681501955861,9,4,0.768660597539716
2025-09-24,ILI incidence,2025-10-12,4,CZ,ISI,FluBcast,WIS,9.82753110273469,-1.0858225211422499,9,9,0.0
2025-09-24,ILI incidence,2025-10-12,4,CZ,ItaLuxColab,EpiEKF,WIS,4.47041300683771,0.050598379995895545,9,5,0.692945455792834
2025-09-24,ILI incidence,2025-10-12,4,CZ,ItaLuxColab,EpiNetEKF,WIS,2.74062225996934,0.7565030082639681,9,2,0.9166946089864094
2025-09-24,ILI incidence,2025-10-12,4,CZ,NotreDame,Rt_cocirc,WIS,2.09659347826087,1.142959348132791,9,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,CZ,QMUL,ARIMA,WIS,6.23358866921029,-0.42905645671107795,9,8,0.46487794988114517
2025-09-24,ILI incidence,2025-10-12,4,CZ,respicast,hubEnsemble,WIS,3.12877901998426,0.5654067362085871,9,3,0.8664863704945955
2025-09-24,ILI incidence,2025-10-12,4,CZ,respicast,quantileBaseline,WIS,4.62998173913043,0.0,9,6,0.6723051738446815
2025-09-24,ILI incidence,2025-10-12,4,EE,ECDC,SARIMA,WIS,19.3600369745221,0.26210193784943947,9,3,0.8470166514358833
2025-09-24,ILI incidence,2025-10-12,4,EE,ECDC,soca_simplex,WIS,13.7797833833501,0.7526304365613212,9,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,EE,ItaLuxColab,EpiEKF,WIS,50.2559988901199,-1.114112170463793,9,9,0.0
2025-09-24,ILI incidence,2025-10-12,4,EE,ItaLuxColab,EpiNetEKF,WIS,37.5343527981375,-0.6930279611579346,9,7,0.34876551515113535
2025-09-24,ILI incidence,2025-10-12,4,EE,NotreDame,Rt_cocirc,WIS,19.4562847826087,0.25494739492968305,9,4,0.8443780057663857
2025-09-24,ILI incidence,2025-10-12,4,EE,QMUL,ARIMA,WIS,20.7107439403861,0.1648042689535249,9,5,0.8099868514114451
2025-09-24,ILI incidence,2025-10-12,4,EE,respicast,hubEnsemble,WIS,17.5182869316476,0.4063219413892179,9,2,0.8975084586940316
2025-09-24,ILI incidence,2025-10-12,4,EE,respicast,quantileBaseline,WIS,23.2170334782609,0.0,9,6,0.7412766109697073
2025-09-24,ILI incidence,2025-10-12,4,EE,safinea,PRFM,WIS,38.1070964782582,-0.7148760422467075,9,8,0.33306367568770734
2025-09-24,ILI incidence,2025-10-12,4,ES,ECDC,SARIMA,WIS,5.19379759307466,0.024597537928386495,8,5,0.6519411910111134
2025-09-24,ILI incidence,2025-10-12,4,ES,ECDC,soca_simplex,WIS,9.59952191011577,-0.861575226418736,8,8,0.0
2025-09-24,ILI incidence,2025-10-12,4,ES,ItaLuxColab,EpiEKF,WIS,4.92192675646234,0.10216414081790083,8,4,0.6921715332358082
2025-09-24,ILI incidence,2025-10-12,4,ES,ItaLuxColab,EpiNetEKF,WIS,2.84166648114962,0.8946500906976134,8,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,ES,QMUL,ARIMA,WIS,2.92645846530418,0.8522315270239482,8,2,0.9874528265592785
2025-09-24,ILI incidence,2025-10-12,4,ES,respicast,hubEnsemble,WIS,3.70348240853177,0.5125048454823071,8,3,0.872471979248305
2025-09-24,ILI incidence,2025-10-12,4,ES,respicast,quantileBaseline,WIS,5.28310956521739,0.0,8,6,0.6387251681053979
2025-09-24,ILI incidence,2025-10-12,4,ES,safinea,PRFM,WIS,7.46711006027006,-0.4991626656412732,8,7,0.3155456449549909
2025-09-24,ILI incidence,2025-10-12,4,FI,ECDC,soca_simplex,WIS,1.01564136362078,1.733586348043419,6,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,FI,ItaLuxColab,EpiEKF,WIS,4.01826308278867,-0.2505946175550108,6,6,0.0
2025-09-24,ILI incidence,2025-10-12,4,FI,ItaLuxColab,EpiNetEKF,WIS,3.33476906537325,0.01839054797467784,6,4,0.22763240972120705
2025-09-24,ILI incidence,2025-10-12,4,FI,respicast,hubEnsemble,WIS,2.32222584622003,0.540469118222866,6,3,0.5648521176482595
2025-09-24,ILI incidence,2025-10-12,4,FI,respicast,quantileBaseline,WIS,3.37755065217391,0.0,6,5,0.21338433227357048
2025-09-24,ILI incidence,2025-10-12,4,FI,safinea,PRFM,WIS,2.21288115486164,0.6100514336572308,6,2,0.6012685235712449
2025-09-24,ILI incidence,2025-10-12,4,FR,NotreDame,Rt_cocirc,WIS,116.82462826087,-1.4774432127033488,3,2,0.0
2025-09-24,ILI incidence,2025-10-12,4,FR,respicast,hubEnsemble,WIS,116.82462826087,-1.4774432127033488,3,2,0.0
2025-09-24,ILI incidence,2025-10-12,4,FR,respicast,quantileBaseline,WIS,41.9546095652174,0.0,3,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,GR,ECDC,SARIMA,WIS,229.111800697069,0.08908684131793314,10,6,0.46227094379108674
2025-09-24,ILI incidence,2025-10-12,4,GR,ECDC,soca_simplex,WIS,39.0958435451475,2.640051468328602,10,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,GR,ISI,FluBcast,WIS,392.463315430651,-0.6874191981072224,10,10,0.0
2025-09-24,ILI incidence,2025-10-12,4,GR,ItaLuxColab,EpiEKF,WIS,234.959063734412,0.05272918780090347,10,7,0.44572368491028735
2025-09-24,ILI incidence,2025-10-12,4,GR,ItaLuxColab,EpiNetEKF,WIS,200.963703184778,0.27820365541245873,10,5,0.5419276743953438
2025-09-24,ILI incidence,2025-10-12,4,GR,NotreDame,Rt_cocirc,WIS,309.6388,-0.3454476532885769,10,9,0.2343863598670095
2025-09-24,ILI incidence,2025-10-12,4,GR,QMUL,ARIMA,WIS,136.271313798263,0.8386567144758339,10,2,0.7250016541290426
2025-09-24,ILI incidence,2025-10-12,4,GR,respicast,hubEnsemble,WIS,185.364351193851,0.394774794576768,10,4,0.5860725185930618
2025-09-24,ILI incidence,2025-10-12,4,GR,respicast,quantileBaseline,WIS,243.705466086957,0.0,10,8,0.4209721074493632
2025-09-24,ILI incidence,2025-10-12,4,GR,safinea,PRFM,WIS,153.737476201444,0.6646697196574277,10,3,0.6755738946638468
2025-09-24,ILI incidence,2025-10-12,4,HR,ECDC,SARIMA,WIS,4.37566542613996,-1.2688720791366321,10,8,0.7386073933165673
2025-09-24,ILI incidence,2025-10-12,4,HR,ECDC,soca_simplex,WIS,0.937127708148777,0.9543127799832108,10,3,0.9681877997494501
2025-09-24,ILI incidence,2025-10-12,4,HR,ISI,FluBcast,WIS,0.750164729036457,1.2753510136793702,10,2,0.9806707329765385
2025-09-24,ILI incidence,2025-10-12,4,HR,ItaLuxColab,EpiEKF,WIS,2.23616955076394,-0.30039922900539157,10,7,0.8814548397936871
2025-09-24,ILI incidence,2025-10-12,4,HR,ItaLuxColab,EpiNetEKF,WIS,0.964135362101596,0.9133227348663104,10,4,0.966384583184791
2025-09-24,ILI incidence,2025-10-12,4,HR,NotreDame,Rt_cocirc,WIS,0.460660869565217,1.978853391501756,10,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,HR,QMUL,ARIMA,WIS,5.2038677722039,-1.5189539530368028,10,9,0.683310913588229
2025-09-24,ILI incidence,2025-10-12,4,HR,respicast,hubEnsemble,WIS,1.48799287637012,0.2872627316004483,10,5,0.9314082557740367
2025-09-24,ILI incidence,2025-10-12,4,HR,respicast,quantileBaseline,WIS,1.81583152173913,0.0,10,6,0.9095194950213429
2025-09-24,ILI incidence,2025-10-12,4,HR,safinea,PRFM,WIS,15.4381485890864,-3.087797492218056,10,10,0.0
2025-09-24,ILI incidence,2025-10-12,4,HU,NotreDame,Rt_cocirc,WIS,220.825515217391,-1.1512426333331023,3,2,0.0
2025-09-24,ILI incidence,2025-10-12,4,HU,respicast,hubEnsemble,WIS,220.825515217391,-1.1512426333331023,3,2,0.0
2025-09-24,ILI incidence,2025-10-12,4,HU,respicast,quantileBaseline,WIS,99.4238754347826,0.0,3,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,IE,ECDC,SARIMA,WIS,2.94931022207772,-0.07754051777333189,10,6,0.7007031052221445
2025-09-24,ILI incidence,2025-10-12,4,IE,ECDC,soca_simplex,WIS,5.98876096285621,-1.0994204873780427,10,9,0.03709952864259035
2025-09-24,ILI incidence,2025-10-12,4,IE,ISI,FluBcast,WIS,6.15868498646752,-1.1397852750154673,10,10,0.0
2025-09-24,ILI incidence,2025-10-12,4,IE,ItaLuxColab,EpiEKF,WIS,2.47197418770706,0.17717338320349052,10,4,0.8049199281463874
2025-09-24,ILI incidence,2025-10-12,4,IE,ItaLuxColab,EpiNetEKF,WIS,1.57846443303879,0.8243153086407873,10,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,IE,NotreDame,Rt_cocirc,WIS,3.03983695652174,-0.12115688399146819,10,7,0.6809383944646565
2025-09-24,ILI incidence,2025-10-12,4,IE,QMUL,ARIMA,WIS,2.01882244613527,0.4693230295973049,10,2,0.9038565920658929
2025-09-24,ILI incidence,2025-10-12,4,IE,respicast,hubEnsemble,WIS,2.10831375450647,0.4067474803584997,10,3,0.8843179459838374
2025-09-24,ILI incidence,2025-10-12,4,IE,respicast,quantileBaseline,WIS,2.79497826086957,0.0,10,5,0.7343984173600322
2025-09-24,ILI incidence,2025-10-12,4,IE,safinea,PRFM,WIS,3.33463370164169,-0.25469123294983,10,8,0.6165753923600381
2025-09-24,ILI incidence,2025-10-12,4,IS,ECDC,SARIMA,WIS,1.34128438118225,-0.3641394843608081,9,5,0.550276066613257
2025-09-24,ILI incidence,2025-10-12,4,IS,ECDC,soca_simplex,WIS,1.39807444554356,-0.42396551654805265,9,6,0.5220151911521947
2025-09-24,ILI incidence,2025-10-12,4,IS,ISI,FluBcast,WIS,2.44706092665806,-1.2315743541897823,9,9,0.0
