origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-09-24,ILI incidence,2025-10-12,4,IS,ItaLuxColab,EpiEKF,WIS,1.73203494014235,-0.73299236594026,9,8,0.35582386784739045
2025-09-24,ILI incidence,2025-10-12,4,IS,ItaLuxColab,EpiNetEKF,WIS,0.918140544180345,0.18268875182855113,9,3,0.7608483808748666
2025-09-24,ILI incidence,2025-10-12,4,IS,QMUL,ARIMA,WIS,0.437566760790643,1.251900612850843,9,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,IS,respicast,hubEnsemble,WIS,0.827985105739615,0.33179894667640214,9,2,0.8057131234414685
2025-09-24,ILI incidence,2025-10-12,4,IS,respicast,quantileBaseline,WIS,1.04208695652174,0.0,9,4,0.6991679766981804
2025-09-24,ILI incidence,2025-10-12,4,IS,safinea,PRFM,WIS,1.6829979744011,-0.6915577725507608,9,7,0.38022650935497737
2025-09-24,ILI incidence,2025-10-12,4,LT,ECDC,SARIMA,WIS,8.40350876507158,-0.8038770670758149,10,9,0.2291473759598026
2025-09-24,ILI incidence,2025-10-12,4,LT,ECDC,soca_simplex,WIS,0.24739878924242,4.28220441835302,10,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,LT,ISI,FluBcast,WIS,4.12300933566658,0.22341703541636398,10,6,0.6337071755625497
2025-09-24,ILI incidence,2025-10-12,4,LT,ItaLuxColab,EpiEKF,WIS,5.47286235820437,-0.1851808100857595,10,8,0.5061294764418283
2025-09-24,ILI incidence,2025-10-12,4,LT,ItaLuxColab,EpiNetEKF,WIS,2.60493990555556,0.885864672563763,10,4,0.777183392428706
2025-09-24,ILI incidence,2025-10-12,4,LT,NotreDame,Rt_cocirc,WIS,2.37354130434783,1.020073607564231,10,3,0.7990534039254646
2025-09-24,ILI incidence,2025-10-12,4,LT,QMUL,ARIMA,WIS,10.8280334286905,-1.1695845781810554,10,10,0.0
2025-09-24,ILI incidence,2025-10-12,4,LT,respicast,hubEnsemble,WIS,2.62097148002943,0.8770131081806795,10,5,0.7756682116271596
2025-09-24,ILI incidence,2025-10-12,4,LT,respicast,quantileBaseline,WIS,4.813595,0.0,10,7,0.5684383436005528
2025-09-24,ILI incidence,2025-10-12,4,LT,safinea,PRFM,WIS,2.28826753667143,1.0728590262085322,10,2,0.8071128229095085
2025-09-24,ILI incidence,2025-10-12,4,LU,ECDC,SARIMA,WIS,839.637430789519,0.4292682449494048,9,4,0.7985595459711802
2025-09-24,ILI incidence,2025-10-12,4,LU,ECDC,soca_simplex,WIS,1176.19692365908,-0.05702298920516424,9,7,0.6298282450077334
2025-09-24,ILI incidence,2025-10-12,4,LU,ItaLuxColab,EpiEKF,WIS,1121.10374082095,0.012186849601086234,9,5,0.6574487537482119
2025-09-24,ILI incidence,2025-10-12,4,LU,ItaLuxColab,EpiNetEKF,WIS,1946.18241055875,-0.7835403034221343,9,8,0.24380242882935246
2025-09-24,ILI incidence,2025-10-12,4,LU,NotreDame,Rt_cocirc,WIS,2432.48235217391,-1.1053227051470185,9,9,0.0
2025-09-24,ILI incidence,2025-10-12,4,LU,QMUL,ARIMA,WIS,437.834702639862,1.3686484213306631,9,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,LU,respicast,hubEnsemble,WIS,825.899789453768,0.45306798506422186,9,2,0.8054467981327136
2025-09-24,ILI incidence,2025-10-12,4,LU,respicast,quantileBaseline,WIS,1130.61413043478,0.0,9,6,0.6526807990590457
2025-09-24,ILI incidence,2025-10-12,4,LU,safinea,PRFM,WIS,831.897778107058,0.44262846408424605,9,3,0.8024397564355541
2025-09-24,ILI incidence,2025-10-12,4,LV,NotreDame,Rt_cocirc,WIS,4.2,3.101132878768182,3,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,LV,respicast,hubEnsemble,WIS,4.2,3.101132878768182,3,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,LV,respicast,quantileBaseline,WIS,36.0398776086957,0.0,3,3,0.0
2025-09-24,ILI incidence,2025-10-12,4,MT,ECDC,soca_simplex,WIS,2734.42568319996,-0.8506578133360378,7,7,0.0
2025-09-24,ILI incidence,2025-10-12,4,MT,ItaLuxColab,EpiEKF,WIS,1436.51309065862,0.07800889949992752,7,5,0.5334311997515796
2025-09-24,ILI incidence,2025-10-12,4,MT,ItaLuxColab,EpiNetEKF,WIS,1138.34072203845,0.4136475974008936,7,4,0.6559775447364877
2025-09-24,ILI incidence,2025-10-12,4,MT,NotreDame,Rt_cocirc,WIS,301.286052173913,2.3313742483860516,7,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,MT,respicast,hubEnsemble,WIS,353.91897433002,2.099089024602194,7,2,0.9783683100283432
2025-09-24,ILI incidence,2025-10-12,4,MT,respicast,quantileBaseline,WIS,1516.32608695652,0.0,7,6,0.5006287270614928
2025-09-24,ILI incidence,2025-10-12,4,MT,safinea,PRFM,WIS,384.791865741922,1.9784298325468068,7,3,0.9656798103556454
2025-09-24,ILI incidence,2025-10-12,4,NL,ECDC,SARIMA,WIS,5.62254959877084,-0.5797493108468837,9,7,0.44025815700681736
2025-09-24,ILI incidence,2025-10-12,4,NL,ECDC,soca_simplex,WIS,1.56778138387482,1.2627507720388549,9,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,NL,ItaLuxColab,EpiEKF,WIS,8.81177835435931,-1.227958035093555,9,9,0.0
2025-09-24,ILI incidence,2025-10-12,4,NL,ItaLuxColab,EpiNetEKF,WIS,6.46566277082318,-0.7813230910640229,9,8,0.3238703153929146
2025-09-24,ILI incidence,2025-10-12,4,NL,NotreDame,Rt_cocirc,WIS,4.33414782608696,-0.20427318890018456,9,5,0.618116013371673
2025-09-24,ILI incidence,2025-10-12,4,NL,QMUL,ARIMA,WIS,4.25124995782056,-0.1764119148137876,9,4,0.6295596774985585
2025-09-24,ILI incidence,2025-10-12,4,NL,respicast,hubEnsemble,WIS,4.75413476353913,-0.3377076275485555,9,6,0.5601387752304372
2025-09-24,ILI incidence,2025-10-12,4,NL,respicast,quantileBaseline,WIS,3.76193565217391,0.0,9,3,0.6971072355166459
2025-09-24,ILI incidence,2025-10-12,4,NL,safinea,PRFM,WIS,3.62582134127012,0.05316733233108262,9,2,0.7158971813791835
2025-09-24,ILI incidence,2025-10-12,4,NO,ECDC,SARIMA,WIS,5.49195822880878,-0.13017536922743594,10,5,0.4813933126790367
2025-09-24,ILI incidence,2025-10-12,4,NO,ECDC,soca_simplex,WIS,1.04485502342104,2.2638425051397695,10,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,NO,ISI,FluBcast,WIS,7.61138966023256,-0.6010145965350963,10,8,0.23423212417255604
2025-09-24,ILI incidence,2025-10-12,4,NO,ItaLuxColab,EpiEKF,WIS,7.55420889493038,-0.5901353955387731,10,7,0.24090035872936025
2025-09-24,ILI incidence,2025-10-12,4,NO,ItaLuxColab,EpiNetEKF,WIS,6.56083190037883,-0.38673347396142616,10,6,0.3567447474498861
2025-09-24,ILI incidence,2025-10-12,4,NO,NotreDame,Rt_cocirc,WIS,8.85661086956522,-0.8196094496409575,10,9,0.08901848362303136
2025-09-24,ILI incidence,2025-10-12,4,NO,QMUL,ARIMA,WIS,9.61995309699341,-0.9388845766842765,10,10,0.0
2025-09-24,ILI incidence,2025-10-12,4,NO,respicast,hubEnsemble,WIS,4.53460175384839,0.14616943003499527,10,3,0.5930371057583101
2025-09-24,ILI incidence,2025-10-12,4,NO,respicast,quantileBaseline,WIS,5.01811413043479,0.0,10,4,0.5366514676655473
2025-09-24,ILI incidence,2025-10-12,4,NO,safinea,PRFM,WIS,2.09858754965549,1.2577266319624492,10,2,0.8771171458106172
2025-09-24,ILI incidence,2025-10-12,4,PL,ECDC,SARIMA,WIS,76.9731592984921,0.5038931785973161,9,6,0.4390360699252211
2025-09-24,ILI incidence,2025-10-12,4,PL,ECDC,soca_simplex,WIS,35.8594434981771,1.6058955420885372,9,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,PL,ItaLuxColab,EpiEKF,WIS,59.5031832666612,0.8752817903750187,9,5,0.6773999886896002
2025-09-24,ILI incidence,2025-10-12,4,PL,ItaLuxColab,EpiNetEKF,WIS,55.3407332444714,0.9799068820636008,9,4,0.7341933063874754
2025-09-24,ILI incidence,2025-10-12,4,PL,NotreDame,Rt_cocirc,WIS,85.4297521739131,0.35351004409035564,9,7,0.32365259066299906
2025-09-24,ILI incidence,2025-10-12,4,PL,QMUL,ARIMA,WIS,106.458982250263,0.03602286718020843,9,8,0.03672548323804575
2025-09-24,ILI incidence,2025-10-12,4,PL,respicast,hubEnsemble,WIS,50.1980732848463,1.120616649967137,9,3,0.8043608085417661
2025-09-24,ILI incidence,2025-10-12,4,PL,respicast,quantileBaseline,WIS,109.15063673913,0.0,9,9,0.0
2025-09-24,ILI incidence,2025-10-12,4,PL,safinea,PRFM,WIS,44.9661885871112,1.2794080374885428,9,2,0.8757457112344363
2025-09-24,ILI incidence,2025-10-12,4,RO,NotreDame,Rt_cocirc,WIS,0.4,2.3377272233205466,3,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,RO,respicast,hubEnsemble,WIS,0.4,2.3377272233205466,3,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,RO,respicast,quantileBaseline,WIS,2.02202260869565,0.0,3,3,0.0
2025-09-24,ILI incidence,2025-10-12,4,SI,ECDC,SARIMA,WIS,6.05193774230413,-0.7300930048412456,10,9,0.34235750794624625
2025-09-24,ILI incidence,2025-10-12,4,SI,ECDC,soca_simplex,WIS,0.309657197640547,3.558560256033921,10,1,1.0
2025-09-24,ILI incidence,2025-10-12,4,SI,ISI,FluBcast,WIS,0.677983611974709,2.4279818349639504,10,2,0.9578169162708277
2025-09-24,ILI incidence,2025-10-12,4,SI,ItaLuxColab,EpiEKF,WIS,3.48935303003545,0.06434457403555582,10,6,0.6358410086507489
2025-09-24,ILI incidence,2025-10-12,4,SI,ItaLuxColab,EpiNetEKF,WIS,2.9029115580445,0.3298035228825664,10,5,0.7030040161151281
2025-09-24,ILI incidence,2025-10-12,4,SI,NotreDame,Rt_cocirc,WIS,3.62871304347826,0.007846167607824429,10,7,0.6198806135045476
2025-09-24,ILI incidence,2025-10-12,4,SI,QMUL,ARIMA,WIS,9.04127143188961,-1.3092215249415253,10,10,0.0
2025-09-24,ILI incidence,2025-10-12,4,SI,respicast,hubEnsemble,WIS,2.18468181644793,0.7398809648167394,10,4,0.7852602544609967
2025-09-24,ILI incidence,2025-10-12,4,SI,respicast,quantileBaseline,WIS,3.64850173913044,0.0,10,8,0.6176142862114155
2025-09-24,ILI incidence,2025-10-12,4,SI,safinea,PRFM,WIS,1.19704595114342,1.6078256072009232,10,3,0.8983705956657864
2025-10-01,ILI incidence,2025-09-28,1,BE,ECDC,SARIMA,WIS,27.177468284036,-1.0626551143941225,8,5,0.4008818429653887
2025-10-01,ILI incidence,2025-09-28,1,BE,ECDC,soca_simplex,WIS,12.6809481598438,0.03709333334492081,8,1,1.0
2025-10-01,ILI incidence,2025-09-28,1,BE,ItaLuxColab,EpiEKF,WIS,27.3685025263666,-1.0727605457138765,8,6,0.39298670108201955
2025-10-01,ILI incidence,2025-09-28,1,BE,ItaLuxColab,EpiNetEKF,WIS,28.7115094161164,-1.1418732238612757,8,7,0.33748235895173734
2025-10-01,ILI incidence,2025-09-28,1,BE,NotreDame,Rt_cocirc,WIS,16.8811652173913,-0.3756585353046301,8,3,0.8264116987314968
2025-10-01,ILI incidence,2025-09-28,1,BE,respicast,hubEnsemble,WIS,18.7515941761226,-0.5272572984881552,8,4,0.7491098400082323
2025-10-01,ILI incidence,2025-09-28,1,BE,respicast,quantileBaseline,WIS,13.0112173913043,0.0,8,2,0.9863504971136046
2025-10-01,ILI incidence,2025-09-28,1,BE,safinea,PRFM,WIS,36.8773774517618,-1.502980107855577,8,8,0.0
2025-10-01,ILI incidence,2025-09-28,1,CZ,ECDC,SARIMA,WIS,2.30686525396059,-0.2899722847992688,9,7,0.7456147154490597
2025-10-01,ILI incidence,2025-09-28,1,CZ,ECDC,soca_simplex,WIS,1.35508520980672,0.4775778793126659,9,2,0.9606591752854253
2025-10-01,ILI incidence,2025-09-28,1,CZ,ISI,FluBcast,WIS,5.60693263226871,-1.5712502832257784,9,9,0.0
2025-10-01,ILI incidence,2025-09-28,1,CZ,ItaLuxColab,EpiEKF,WIS,1.67203987645185,0.1743521979498768,9,5,0.8890466787848176
2025-10-01,ILI incidence,2025-09-28,1,CZ,ItaLuxColab,EpiNetEKF,WIS,1.18096395175441,0.6759965246189844,9,1,1.0
2025-10-01,ILI incidence,2025-09-28,1,CZ,NotreDame,Rt_cocirc,WIS,2.39436521739131,-0.3436817736822048,9,8,0.7258450402102931
2025-10-01,ILI incidence,2025-09-28,1,CZ,respicast,hubEnsemble,WIS,1.53005037749634,0.3023822976012812,9,3,0.9211276782687566
2025-10-01,ILI incidence,2025-09-28,1,CZ,respicast,quantileBaseline,WIS,1.88682608695652,0.0,9,6,0.840518045617962
2025-10-01,ILI incidence,2025-09-28,1,CZ,safinea,PRFM,WIS,1.61832888848899,0.22145662011549108,9,4,0.9011820985855331
2025-10-01,ILI incidence,2025-09-28,1,DK,ECDC,SARIMA,WIS,5.37416854001783,0.5382365111534927,9,5,0.64356218639917
2025-10-01,ILI incidence,2025-09-28,1,DK,ECDC,soca_simplex,WIS,3.9937527711044,0.9665330506780012,9,3,0.8635761383717139
2025-10-01,ILI incidence,2025-09-28,1,DK,ISI,FluBcast,WIS,9.41201878731797,-0.27022612256066714,9,9,0.0
2025-10-01,ILI incidence,2025-09-28,1,DK,ItaLuxColab,EpiEKF,WIS,8.52510279372301,-0.12743915215966825,9,8,0.14135878277606115
2025-10-01,ILI incidence,2025-09-28,1,DK,ItaLuxColab,EpiNetEKF,WIS,6.25001770522879,0.3204178010777778,9,6,0.5039672610806939
2025-10-01,ILI incidence,2025-09-28,1,DK,NotreDame,Rt_cocirc,WIS,3.27639347826087,1.2521694500156881,9,2,0.977910570473259
2025-10-01,ILI incidence,2025-09-28,1,DK,respicast,hubEnsemble,WIS,4.35949369677031,0.8401174848677424,9,4,0.8052834788223432
2025-10-01,ILI incidence,2025-09-28,1,DK,respicast,quantileBaseline,WIS,7.80434782608695,0.0,9,7,0.256234425611026
2025-10-01,ILI incidence,2025-09-28,1,DK,safinea,PRFM,WIS,3.13779955468633,1.3145248831070577,9,1,1.0
2025-10-01,ILI incidence,2025-09-28,1,EE,ECDC,SARIMA,WIS,10.5438616408688,0.15154126837218035,8,4,0.8019186711451142
2025-10-01,ILI incidence,2025-09-28,1,EE,ECDC,soca_simplex,WIS,8.09733538312563,0.5324254737686378,8,3,0.957892078731902
2025-10-01,ILI incidence,2025-09-28,1,EE,ItaLuxColab,EpiEKF,WIS,23.1223845819629,-0.9813455762484777,8,8,0.0
2025-10-01,ILI incidence,2025-09-28,1,EE,ItaLuxColab,EpiNetEKF,WIS,18.5462561411901,-0.6631833725811841,8,7,0.2917419521671352
2025-10-01,ILI incidence,2025-09-28,1,EE,NotreDame,Rt_cocirc,WIS,8.0159652173913,0.5469964589926452,8,2,0.96307967154245
2025-10-01,ILI incidence,2025-09-28,1,EE,respicast,hubEnsemble,WIS,10.7893105398303,0.1183419361052149,8,5,0.786270565575724
2025-10-01,ILI incidence,2025-09-28,1,EE,respicast,quantileBaseline,WIS,11.711652173913,0.0,8,6,0.7274685121860532
2025-10-01,ILI incidence,2025-09-28,1,EE,safinea,PRFM,WIS,7.43685013352267,0.6551810080171763,8,1,1.0
2025-10-01,ILI incidence,2025-09-28,1,ES,ECDC,SARIMA,WIS,1.2295295659488,0.43008857486863095,7,4,0.30890851404293285
2025-10-01,ILI incidence,2025-09-28,1,ES,ECDC,soca_simplex,WIS,0.274163528769828,2.5950864308757153,7,1,1.0
2025-10-01,ILI incidence,2025-09-28,1,ES,ItaLuxColab,EpiEKF,WIS,1.54366387218851,0.1018363574361441,7,6,0.08167043351587253
2025-10-01,ILI incidence,2025-09-28,1,ES,ItaLuxColab,EpiNetEKF,WIS,0.861757245771341,0.9428415729326108,7,2,0.574947193830861
2025-10-01,ILI incidence,2025-09-28,1,ES,respicast,hubEnsemble,WIS,0.972679210152025,0.7681590146892235,7,3,0.4947086023319638
2025-10-01,ILI incidence,2025-09-28,1,ES,respicast,quantileBaseline,WIS,1.6565652173913,0.0,7,7,0.0
2025-10-01,ILI incidence,2025-09-28,1,ES,safinea,PRFM,WIS,1.49931550803102,0.14389099371089728,7,5,0.11375109756780528
2025-10-01,ILI incidence,2025-09-28,1,FI,ECDC,SARIMA,WIS,1.72110707082149,-0.13477137003664852,8,6,0.6301445765928249
2025-10-01,ILI incidence,2025-09-28,1,FI,ECDC,soca_simplex,WIS,1.5970612387964,-0.02685415266328929,8,5,0.6868826770951073
2025-10-01,ILI incidence,2025-09-28,1,FI,ISI,FluBcast,WIS,2.73826875562236,-0.8046985703677373,8,7,0.16489861905327774
2025-10-01,ILI incidence,2025-09-28,1,FI,ItaLuxColab,EpiEKF,WIS,1.34706375025607,0.21874735236527765,8,3,0.8012305951069796
2025-10-01,ILI incidence,2025-09-28,1,FI,ItaLuxColab,EpiNetEKF,WIS,0.912496572419463,0.7806744359655681,8,1,1.0
2025-10-01,ILI incidence,2025-09-28,1,FI,respicast,hubEnsemble,WIS,1.26504270601476,0.309379391778287,8,2,0.8387467145564774
2025-10-01,ILI incidence,2025-09-28,1,FI,respicast,quantileBaseline,WIS,1.56760869565217,0.0,8,4,0.7003541603822454
2025-10-01,ILI incidence,2025-09-28,1,FI,safinea,PRFM,WIS,3.09878463858586,-0.9831370121991183,8,8,0.0
2025-10-01,ILI incidence,2025-09-28,1,FR,NotreDame,Rt_cocirc,WIS,97.0980608695652,-1.3862339050175776,3,2,0.0
2025-10-01,ILI incidence,2025-09-28,1,FR,respicast,hubEnsemble,WIS,97.0980608695652,-1.3862339050175776,3,2,0.0
2025-10-01,ILI incidence,2025-09-28,1,FR,respicast,quantileBaseline,WIS,37.1460441304348,0.0,3,1,1.0
2025-10-01,ILI incidence,2025-09-28,1,GR,ECDC,SARIMA,WIS,65.9059841701539,0.1156894220198638,9,7,0.7467954547942067
2025-10-01,ILI incidence,2025-09-28,1,GR,ECDC,soca_simplex,WIS,62.4368242178341,0.19370172982546519,9,6,0.7909564143436798
2025-10-01,ILI incidence,2025-09-28,1,GR,ISI,FluBcast,WIS,124.57212074819,-0.80281043622397,9,9,0.0
2025-10-01,ILI incidence,2025-09-28,1,GR,ItaLuxColab,EpiEKF,WIS,62.4026616555578,0.1944913223180255,9,5,0.7913912895156306
2025-10-01,ILI incidence,2025-09-28,1,GR,ItaLuxColab,EpiNetEKF,WIS,46.0149519793969,0.6339961649283323,9,1,1.0
2025-10-01,ILI incidence,2025-09-28,1,GR,NotreDame,Rt_cocirc,WIS,61.3837456521739,0.21824220575177167,9,4,0.8043616653496012
2025-10-01,ILI incidence,2025-09-28,1,GR,respicast,hubEnsemble,WIS,53.5738616984659,0.41456959606053423,9,3,0.9037782313500105
2025-10-01,ILI incidence,2025-09-28,1,GR,respicast,quantileBaseline,WIS,71.408652173913,0.0,9,8,0.6767487857250303
2025-10-01,ILI incidence,2025-09-28,1,GR,safinea,PRFM,WIS,46.7406588485949,0.6114208176152715,9,2,0.9907620541756809
2025-10-01,ILI incidence,2025-09-28,1,IE,ECDC,SARIMA,WIS,1.78898512193278,-1.5365108091090303,9,9,0.0
2025-10-01,ILI incidence,2025-09-28,1,IE,ECDC,soca_simplex,WIS,1.30253979231844,-1.0786968670294281,9,8,0.3376416365190021
2025-10-01,ILI incidence,2025-09-28,1,IE,ISI,FluBcast,WIS,1.13400976626216,-0.87880248486009,9,7,0.4546183044733346
2025-10-01,ILI incidence,2025-09-28,1,IE,ItaLuxColab,EpiEKF,WIS,0.790496009555186,-0.35819950477226153,9,6,0.693051155855189
2025-10-01,ILI incidence,2025-09-28,1,IE,ItaLuxColab,EpiNetEKF,WIS,0.572345118577407,0.1076733345051434,9,4,0.8444696593408978
2025-10-01,ILI incidence,2025-09-28,1,IE,NotreDame,Rt_cocirc,WIS,0.560280434782608,0.13840956110841823,9,3,0.8528437547069481
2025-10-01,ILI incidence,2025-09-28,1,IE,respicast,hubEnsemble,WIS,0.539856814469652,0.19198186121064423,9,2,0.8670197867629581
2025-10-01,ILI incidence,2025-09-28,1,IE,respicast,quantileBaseline,WIS,0.616695652173913,0.0,9,5,0.8136859600588279
2025-10-01,ILI incidence,2025-09-28,1,IE,safinea,PRFM,WIS,0.348270242602537,0.8243514656616279,9,1,1.0
2025-10-01,ILI incidence,2025-09-28,1,IS,ECDC,soca_simplex,WIS,1.49827395923628,-1.4992371797656137,7,6,0.08718502265208668
2025-10-01,ILI incidence,2025-09-28,1,IS,ISI,FluBcast,WIS,1.14627272573892,-1.1128860718548268,7,5,0.3962104941194268
2025-10-01,ILI incidence,2025-09-28,1,IS,ItaLuxColab,EpiEKF,WIS,0.703981468533311,-0.4095450924722807,7,4,0.7845024978884166
2025-10-01,ILI incidence,2025-09-28,1,IS,ItaLuxColab,EpiNetEKF,WIS,0.458515014914797,0.2090233813878231,7,1,1.0
2025-10-01,ILI incidence,2025-09-28,1,IS,respicast,hubEnsemble,WIS,0.499049850218943,0.08680842573344186,7,2,0.9644140548422008
2025-10-01,ILI incidence,2025-09-28,1,IS,respicast,quantileBaseline,WIS,0.53,0.0,7,3,0.9372426028190144
2025-10-01,ILI incidence,2025-09-28,1,IS,safinea,PRFM,WIS,1.59758368723478,-1.5918272419683175,7,7,0.0
2025-10-01,ILI incidence,2025-09-28,1,LT,ECDC,SARIMA,WIS,2.59329078622189,-1.0599487755899337,9,9,0.0
2025-10-01,ILI incidence,2025-09-28,1,LT,ECDC,soca_simplex,WIS,0.329275011152794,1.917470275015608,9,1,1.0
2025-10-01,ILI incidence,2025-09-28,1,LT,ISI,FluBcast,WIS,1.14914235460018,0.11427768069243481,9,5,0.6378703044052932
2025-10-01,ILI incidence,2025-09-28,1,LT,ItaLuxColab,EpiEKF,WIS,2.02005717707933,-0.6995609192225508,9,8,0.2531932928449076
2025-10-01,ILI incidence,2025-09-28,1,LT,ItaLuxColab,EpiNetEKF,WIS,1.41338885092386,-0.18432322455211358,9,7,0.5211544673367041
2025-10-01,ILI incidence,2025-09-28,1,LT,NotreDame,Rt_cocirc,WIS,1.0352347826087,0.2648772133321901,9,4,0.6881824856391027
2025-10-01,ILI incidence,2025-09-28,1,LT,respicast,hubEnsemble,WIS,0.849455012927354,0.5502257598331423,9,3,0.7702401160351082
2025-10-01,ILI incidence,2025-09-28,1,LT,respicast,quantileBaseline,WIS,1.24386956521739,0.0,9,6,0.5960299552079388
2025-10-01,ILI incidence,2025-09-28,1,LT,safinea,PRFM,WIS,0.561332613749262,1.1479074210959075,9,2,0.897501773109604
2025-10-01,ILI incidence,2025-09-28,1,LU,ECDC,SARIMA,WIS,688.791936029482,-0.893494675681917,8,6,0.6392797800546213
2025-10-01,ILI incidence,2025-09-28,1,LU,ECDC,soca_simplex,WIS,243.168191299949,0.6086190539647284,8,1,1.0
2025-10-01,ILI incidence,2025-09-28,1,LU,ItaLuxColab,EpiEKF,WIS,275.814507978187,0.4268752316139981,8,3,0.9735737005223365
2025-10-01,ILI incidence,2025-09-28,1,LU,ItaLuxColab,EpiNetEKF,WIS,854.573344965294,-1.2046307416290243,8,7,0.5050842687035006
2025-10-01,ILI incidence,2025-09-28,1,LU,NotreDame,Rt_cocirc,WIS,330.251439130435,0.1670087286368094,8,4,0.9295084952664798
2025-10-01,ILI incidence,2025-09-28,1,LU,respicast,hubEnsemble,WIS,253.287949040296,0.549795138935016,8,2,0.9918083331934937
2025-10-01,ILI incidence,2025-09-28,1,LU,respicast,quantileBaseline,WIS,370.782608695652,0.0,8,5,0.8966996232682379
2025-10-01,ILI incidence,2025-09-28,1,LU,safinea,PRFM,WIS,1478.54042742525,-1.9955282092697277,8,8,0.0
2025-10-01,ILI incidence,2025-09-28,1,MT,ECDC,soca_simplex,WIS,3161.00384647818,-0.879725047875988,7,7,0.0
2025-10-01,ILI incidence,2025-09-28,1,MT,ItaLuxColab,EpiEKF,WIS,2064.10443917226,-0.2648582269073434,7,6,0.4202365365298211
2025-10-01,ILI incidence,2025-09-28,1,MT,ItaLuxColab,EpiNetEKF,WIS,1494.79023532797,0.20071469841548226,7,4,0.6383482682230375
2025-10-01,ILI incidence,2025-09-28,1,MT,NotreDame,Rt_cocirc,WIS,550.808606521739,1.641034735684645,7,1,1.0
2025-10-01,ILI incidence,2025-09-28,1,MT,respicast,hubEnsemble,WIS,1277.19946768956,0.42767388618063035,7,3,0.7217101425792414
2025-10-01,ILI incidence,2025-09-28,1,MT,respicast,quantileBaseline,WIS,1717.91391304348,0.0,7,5,0.5528666635139455
2025-10-01,ILI incidence,2025-09-28,1,MT,safinea,PRFM,WIS,1191.82351202677,0.5274871289068951,7,2,0.7544187899462539
2025-10-01,ILI incidence,2025-09-28,1,NL,ECDC,SARIMA,WIS,1.89055671767195,-0.21390068549336635,8,5,0.6531754936418397
2025-10-01,ILI incidence,2025-09-28,1,NL,ECDC,soca_simplex,WIS,1.43309628082396,0.18577490751173079,8,2,0.8871527393031425
2025-10-01,ILI incidence,2025-09-28,1,NL,ItaLuxColab,EpiEKF,WIS,2.33074742277118,-0.515882225636005,8,7,0.42803119601802386
2025-10-01,ILI incidence,2025-09-28,1,NL,ItaLuxColab,EpiNetEKF,WIS,2.00004152835084,-0.2951195099891125,8,6,0.5971773080481243
2025-10-01,ILI incidence,2025-09-28,1,NL,NotreDame,Rt_cocirc,WIS,1.21246304347826,0.4269696722189614,8,1,1.0
2025-10-01,ILI incidence,2025-09-28,1,NL,respicast,hubEnsemble,WIS,1.59995093367218,0.026882783980930733,8,3,0.8018116060497502
2025-10-01,ILI incidence,2025-09-28,1,NL,respicast,quantileBaseline,WIS,1.63004347826087,0.0,8,4,0.7864201751616159
2025-10-01,ILI incidence,2025-09-28,1,NL,safinea,PRFM,WIS,3.16761229551362,-0.9584853194050218,8,8,0.0
2025-10-01,ILI incidence,2025-09-28,1,NO,ECDC,SARIMA,WIS,2.48875363537055,0.26463814445384487,9,4,0.8442161611016272
2025-10-01,ILI incidence,2025-09-28,1,NO,ECDC,soca_simplex,WIS,5.08474645888736,-0.766114270886217,9,8,0.22663636613335297
