origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-10-01,ILI incidence,2025-09-28,1,NO,ISI,FluBcast,WIS,6.03741101304483,-1.0138684520778094,9,9,0.0
2025-10-01,ILI incidence,2025-09-28,1,NO,ItaLuxColab,EpiEKF,WIS,2.60228027409636,0.2002852143754797,9,5,0.8172084753974956
2025-10-01,ILI incidence,2025-09-28,1,NO,ItaLuxColab,EpiNetEKF,WIS,1.83391723836561,0.7051330337990895,9,1,1.0
2025-10-01,ILI incidence,2025-09-28,1,NO,NotreDame,Rt_cocirc,WIS,2.41160217391304,0.31006963278274946,9,3,0.8625702887851867
2025-10-01,ILI incidence,2025-09-28,1,NO,respicast,hubEnsemble,WIS,2.23099751604832,0.4223726604609271,9,2,0.9055356570111698
2025-10-01,ILI incidence,2025-09-28,1,NO,respicast,quantileBaseline,WIS,2.98982608695652,0.0,9,6,0.7250123562561667
2025-10-01,ILI incidence,2025-09-28,1,NO,safinea,PRFM,WIS,4.39640347095563,-0.556262224982088,9,7,0.3903913339837
2025-10-01,ILI incidence,2025-09-28,1,PL,ECDC,SARIMA,WIS,12.5448544625473,-0.2714534002590133,8,2,0.9694244104630014
2025-10-01,ILI incidence,2025-09-28,1,PL,ECDC,soca_simplex,WIS,39.730735986067,-1.9346131853102848,8,6,0.5831025879892832
2025-10-01,ILI incidence,2025-09-28,1,PL,ItaLuxColab,EpiEKF,WIS,58.8032360117004,-2.5002532171110863,8,7,0.31207503412246274
2025-10-01,ILI incidence,2025-09-28,1,PL,ItaLuxColab,EpiNetEKF,WIS,34.4101997267234,-1.7271939325658718,8,5,0.6587094526211646
2025-10-01,ILI incidence,2025-09-28,1,PL,NotreDame,Rt_cocirc,WIS,80.7642913043478,-2.958075235057213,8,8,0.0
2025-10-01,ILI incidence,2025-09-28,1,PL,respicast,hubEnsemble,WIS,17.4638908129662,-0.7487326821583625,8,3,0.8995230138110579
2025-10-01,ILI incidence,2025-09-28,1,PL,respicast,quantileBaseline,WIS,10.3932173913043,0.0,8,1,1.0
2025-10-01,ILI incidence,2025-09-28,1,PL,safinea,PRFM,WIS,23.4077297755419,-1.1713426865154688,8,4,0.8150587782656347
2025-10-01,ILI incidence,2025-09-28,1,RO,ECDC,soca_simplex,WIS,2.75808850647232,-1.252818057560771,8,8,0.0
2025-10-01,ILI incidence,2025-09-28,1,RO,ISI,FluBcast,WIS,2.15362279495193,-0.895914889491107,8,6,0.34125741855142244
2025-10-01,ILI incidence,2025-09-28,1,RO,ItaLuxColab,EpiEKF,WIS,1.15133125102686,0.007547722931521333,8,2,0.9071115578300095
2025-10-01,ILI incidence,2025-09-28,1,RO,ItaLuxColab,EpiNetEKF,WIS,1.20536652622485,-0.05862121011595284,8,4,0.8766053799387931
2025-10-01,ILI incidence,2025-09-28,1,RO,NotreDame,Rt_cocirc,WIS,2.2878347826087,-0.983132174960929,8,7,0.26548664185806187
2025-10-01,ILI incidence,2025-09-28,1,RO,respicast,hubEnsemble,WIS,1.55618268124565,-0.4271607333166229,8,5,0.6785484626201744
2025-10-01,ILI incidence,2025-09-28,1,RO,respicast,quantileBaseline,WIS,1.15737043478261,0.0,8,3,0.9037020736866309
2025-10-01,ILI incidence,2025-09-28,1,RO,safinea,PRFM,WIS,0.98679892077997,0.23002265287301796,8,1,1.0
2025-10-01,ILI incidence,2025-09-28,1,SI,ECDC,SARIMA,WIS,2.77669882783448,-1.0970319974654634,9,8,0.2960198806837658
2025-10-01,ILI incidence,2025-09-28,1,SI,ECDC,soca_simplex,WIS,3.89247438470284,-1.5843488378144186,9,9,0.0
2025-10-01,ILI incidence,2025-09-28,1,SI,ISI,FluBcast,WIS,0.123215528537269,3.3970827157821617,9,1,1.0
2025-10-01,ILI incidence,2025-09-28,1,SI,ItaLuxColab,EpiEKF,WIS,1.27892113290165,0.021411407108714166,9,5,0.693386512185563
2025-10-01,ILI incidence,2025-09-28,1,SI,ItaLuxColab,EpiNetEKF,WIS,1.38213910955117,-0.09056411987493446,9,7,0.6660023550904139
2025-10-01,ILI incidence,2025-09-28,1,SI,NotreDame,Rt_cocirc,WIS,1.19941956521739,0.11400229585103323,9,4,0.7144786076658761
2025-10-01,ILI incidence,2025-09-28,1,SI,respicast,hubEnsemble,WIS,1.02819186035064,0.33622921134916195,9,3,0.759906027591325
2025-10-01,ILI incidence,2025-09-28,1,SI,respicast,quantileBaseline,WIS,1.29804347826087,0.0,9,6,0.688313274690096
2025-10-01,ILI incidence,2025-09-28,1,SI,safinea,PRFM,WIS,0.820915014838429,0.6610339275872744,9,2,0.8148974339716952
2025-10-01,ILI incidence,2025-10-05,2,AT,NotreDame,Rt_cocirc,WIS,52.0017152173912,3.5418435106986474,3,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,AT,respicast,hubEnsemble,WIS,52.0017152173912,3.5418435106986474,3,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,AT,respicast,quantileBaseline,WIS,605.645933043478,0.0,3,3,0.0
2025-10-01,ILI incidence,2025-10-05,2,BE,ECDC,SARIMA,WIS,30.4219698646995,0.43204444621431004,8,5,0.8459721783684875
2025-10-01,ILI incidence,2025-10-05,2,BE,ECDC,soca_simplex,WIS,25.8045534018841,0.6695323566170133,8,2,0.908237819311327
2025-10-01,ILI incidence,2025-10-05,2,BE,ItaLuxColab,EpiEKF,WIS,28.9568398424938,0.5032538539634483,8,4,0.865729386892323
2025-10-01,ILI incidence,2025-10-05,2,BE,ItaLuxColab,EpiNetEKF,WIS,18.999769939289,1.1111760691666097,8,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,BE,NotreDame,Rt_cocirc,WIS,93.156502173913,-1.182498451669054,8,8,0.0
2025-10-01,ILI incidence,2025-10-05,2,BE,respicast,hubEnsemble,WIS,25.8991800725416,0.6642515936336547,8,3,0.9069617831672572
2025-10-01,ILI incidence,2025-10-05,2,BE,respicast,quantileBaseline,WIS,41.0436210869565,0.0,8,6,0.7027397178462084
2025-10-01,ILI incidence,2025-10-05,2,BE,safinea,PRFM,WIS,80.0137751233858,-0.9630903760885493,8,7,0.1772290479163107
2025-10-01,ILI incidence,2025-10-05,2,CZ,ECDC,SARIMA,WIS,3.77534241415846,-0.4399525037820653,9,8,0.6205310040042192
2025-10-01,ILI incidence,2025-10-05,2,CZ,ECDC,soca_simplex,WIS,2.38962167991888,0.2198727637210701,9,4,0.8937836572279773
2025-10-01,ILI incidence,2025-10-05,2,CZ,ISI,FluBcast,WIS,6.92218350917619,-1.3145721928531948,9,9,0.0
2025-10-01,ILI incidence,2025-10-05,2,CZ,ItaLuxColab,EpiEKF,WIS,2.68456725716701,0.05196544587038804,9,5,0.8356228319272784
2025-10-01,ILI incidence,2025-10-05,2,CZ,ItaLuxColab,EpiNetEKF,WIS,2.69881144338435,0.04433081122251081,9,6,0.8328139963655896
2025-10-01,ILI incidence,2025-10-05,2,CZ,NotreDame,Rt_cocirc,WIS,1.98616739130435,0.48666777920469245,9,2,0.9733415018170037
2025-10-01,ILI incidence,2025-10-05,2,CZ,respicast,hubEnsemble,WIS,2.36260089723537,0.23627905305389593,9,3,0.8991119318059739
2025-10-01,ILI incidence,2025-10-05,2,CZ,respicast,quantileBaseline,WIS,2.78302717391304,0.0,9,7,0.8162073517210109
2025-10-01,ILI incidence,2025-10-05,2,CZ,safinea,PRFM,WIS,1.8509766319831,0.5883683137011001,9,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,DK,ECDC,SARIMA,WIS,10.755228959908,0.45123751401286843,9,2,0.7893873316881658
2025-10-01,ILI incidence,2025-10-05,2,DK,ECDC,soca_simplex,WIS,20.0106647248121,-0.4444933407035057,9,8,0.21671691470556098
2025-10-01,ILI incidence,2025-10-05,2,DK,ISI,FluBcast,WIS,23.5132194644023,-0.6771963368901505,9,9,0.0
2025-10-01,ILI incidence,2025-10-05,2,DK,ItaLuxColab,EpiEKF,WIS,15.6731985219886,-0.09202387759496182,9,7,0.4850931038027609
2025-10-01,ILI incidence,2025-10-05,2,DK,ItaLuxColab,EpiNetEKF,WIS,11.7033972078284,0.3293483821184821,9,5,0.7307204120856108
2025-10-01,ILI incidence,2025-10-05,2,DK,NotreDame,Rt_cocirc,WIS,11.6789586956522,0.3323641033150085,9,4,0.7322325194908016
2025-10-01,ILI incidence,2025-10-05,2,DK,respicast,hubEnsemble,WIS,11.4099035735175,0.36598915225383044,9,3,0.7488800240381772
2025-10-01,ILI incidence,2025-10-05,2,DK,respicast,quantileBaseline,WIS,14.7046836956522,0.0,9,6,0.5450189466847408
2025-10-01,ILI incidence,2025-10-05,2,DK,safinea,PRFM,WIS,7.35133037351665,1.0001984876907706,9,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,ES,ECDC,SARIMA,WIS,2.63154794088295,0.6602121897850803,7,3,0.7895646313129661
2025-10-01,ILI incidence,2025-10-05,2,ES,ECDC,soca_simplex,WIS,4.89354498962837,-0.2347560958323165,7,6,0.12320431861711656
2025-10-01,ILI incidence,2025-10-05,2,ES,ItaLuxColab,EpiEKF,WIS,3.04126347187663,0.4514530616327981,7,4,0.668866786238093
2025-10-01,ILI incidence,2025-10-05,2,ES,ItaLuxColab,EpiNetEKF,WIS,1.91721340766925,1.1171129331933856,7,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,ES,respicast,hubEnsemble,WIS,2.38727425273663,0.8007595531523384,7,2,0.8615250661450232
2025-10-01,ILI incidence,2025-10-05,2,ES,respicast,quantileBaseline,WIS,4.15867478260869,0.0,7,5,0.3396892787597901
2025-10-01,ILI incidence,2025-10-05,2,ES,safinea,PRFM,WIS,5.31176888411143,-0.35306850865225686,7,7,0.0
2025-10-01,ILI incidence,2025-10-05,2,FI,ECDC,SARIMA,WIS,2.57369396267138,-0.3596439892230342,8,6,0.45140062272024767
2025-10-01,ILI incidence,2025-10-05,2,FI,ECDC,soca_simplex,WIS,2.09637373642059,-0.06369941595942619,8,5,0.6301146858148857
2025-10-01,ILI incidence,2025-10-05,2,FI,ISI,FluBcast,WIS,3.77932178868347,-0.9139308374445347,8,8,0.0
2025-10-01,ILI incidence,2025-10-05,2,FI,ItaLuxColab,EpiEKF,WIS,1.78901701907503,0.16502941207585795,8,3,0.7451924988958569
2025-10-01,ILI incidence,2025-10-05,2,FI,ItaLuxColab,EpiNetEKF,WIS,1.10846187992506,0.8556373673311882,8,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,FI,respicast,hubEnsemble,WIS,1.43305203563076,0.48510552768516496,8,2,0.8784697937015385
2025-10-01,ILI incidence,2025-10-05,2,FI,respicast,quantileBaseline,WIS,2.00582608695652,0.0,8,4,0.6640167445365514
2025-10-01,ILI incidence,2025-10-05,2,FI,safinea,PRFM,WIS,3.58232961053482,-0.836701561942997,8,7,0.07375608788115912
2025-10-01,ILI incidence,2025-10-05,2,FR,NotreDame,Rt_cocirc,WIS,104.58615,-1.4119628268977085,3,2,0.0
2025-10-01,ILI incidence,2025-10-05,2,FR,respicast,hubEnsemble,WIS,104.58615,-1.4119628268977085,3,2,0.0
2025-10-01,ILI incidence,2025-10-05,2,FR,respicast,quantileBaseline,WIS,39.3034806521739,0.0,3,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,GR,ECDC,SARIMA,WIS,145.786160335196,0.12708328608329358,9,5,0.7871708006239806
2025-10-01,ILI incidence,2025-10-05,2,GR,ECDC,soca_simplex,WIS,221.405768679278,-0.47575575633410216,9,8,0.3424709076784292
2025-10-01,ILI incidence,2025-10-05,2,GR,ISI,FluBcast,WIS,279.641707834442,-0.8126424955982682,9,9,0.0
2025-10-01,ILI incidence,2025-10-05,2,GR,ItaLuxColab,EpiEKF,WIS,143.191165019644,0.15299457517841875,9,4,0.8024313152483002
2025-10-01,ILI incidence,2025-10-05,2,GR,ItaLuxColab,EpiNetEKF,WIS,109.59532477102,0.5387507997246594,9,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,GR,NotreDame,Rt_cocirc,WIS,191.033810869565,-0.2628909465285262,9,7,0.5210807508433096
2025-10-01,ILI incidence,2025-10-05,2,GR,respicast,hubEnsemble,WIS,133.315799677362,0.25608928646673546,9,3,0.8605058544673954
2025-10-01,ILI incidence,2025-10-05,2,GR,respicast,quantileBaseline,WIS,159.21067326087,0.0,9,6,0.7082246173307606
2025-10-01,ILI incidence,2025-10-05,2,GR,safinea,PRFM,WIS,127.374590406682,0.321859548198953,9,2,0.8954446115503034
2025-10-01,ILI incidence,2025-10-05,2,HR,ECDC,SARIMA,WIS,2.30087480915423,-1.4235584816055349,9,9,0.0
2025-10-01,ILI incidence,2025-10-05,2,HR,ECDC,soca_simplex,WIS,0.239012610262447,1.8434653652413457,9,2,0.971585782121101
2025-10-01,ILI incidence,2025-10-05,2,HR,ISI,FluBcast,WIS,0.518617820609958,0.7258803212342286,9,3,0.8398308825324503
2025-10-01,ILI incidence,2025-10-05,2,HR,ItaLuxColab,EpiEKF,WIS,1.13696460825141,-0.40656333941949857,9,8,0.5484549857263504
2025-10-01,ILI incidence,2025-10-05,2,HR,ItaLuxColab,EpiNetEKF,WIS,0.72708107365928,0.23843586000132846,9,5,0.7415993261916355
2025-10-01,ILI incidence,2025-10-05,2,HR,NotreDame,Rt_cocirc,WIS,0.178713043478261,2.2629071676052526,9,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,HR,respicast,hubEnsemble,WIS,0.547228146195728,0.6484096659112918,9,4,0.8263491932246342
2025-10-01,ILI incidence,2025-10-05,2,HR,respicast,quantileBaseline,WIS,0.857746956521739,0.0,9,6,0.6800272608685011
2025-10-01,ILI incidence,2025-10-05,2,HR,safinea,PRFM,WIS,0.913567477793278,-0.0909591911406943,9,7,0.6537236481211673
2025-10-01,ILI incidence,2025-10-05,2,HU,NotreDame,Rt_cocirc,WIS,182.507397826087,-1.0576392288656462,3,2,0.0
2025-10-01,ILI incidence,2025-10-05,2,HU,respicast,hubEnsemble,WIS,182.507397826087,-1.0576392288656462,3,2,0.0
2025-10-01,ILI incidence,2025-10-05,2,HU,respicast,quantileBaseline,WIS,87.6797576086957,0.0,3,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,IE,ECDC,SARIMA,WIS,2.36912969738296,-0.4479708756402516,9,7,0.5187076898719517
2025-10-01,ILI incidence,2025-10-05,2,IE,ECDC,soca_simplex,WIS,3.84762472696938,-1.1475817895403153,9,8,0.011366248072032343
2025-10-01,ILI incidence,2025-10-05,2,IE,ISI,FluBcast,WIS,3.88074826054063,-1.1599485452103735,9,9,0.0
2025-10-01,ILI incidence,2025-10-05,2,IE,ItaLuxColab,EpiEKF,WIS,1.55438685327354,0.16004070103044396,9,3,0.7982844222619598
2025-10-01,ILI incidence,2025-10-05,2,IE,ItaLuxColab,EpiNetEKF,WIS,0.966547078115845,0.8454743956957572,9,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,IE,NotreDame,Rt_cocirc,WIS,1.98087826086956,-0.18975391396682026,9,6,0.651935086406858
2025-10-01,ILI incidence,2025-10-05,2,IE,respicast,hubEnsemble,WIS,1.56541401936511,0.14984203468208065,9,4,0.7945004810028343
2025-10-01,ILI incidence,2025-10-05,2,IE,respicast,quantileBaseline,WIS,1.73674543478261,0.0,9,5,0.7357085841184393
2025-10-01,ILI incidence,2025-10-05,2,IE,safinea,PRFM,WIS,1.34681052156662,0.36683940810204474,9,2,0.8695136609839772
2025-10-01,ILI incidence,2025-10-05,2,IS,ECDC,soca_simplex,WIS,1.13748070593469,-1.6010468523430608,7,7,0.0
2025-10-01,ILI incidence,2025-10-05,2,IS,ISI,FluBcast,WIS,0.0186432260750116,4.329999882303806,7,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,IS,ItaLuxColab,EpiEKF,WIS,0.887511152553451,-1.2430419317472554,7,5,0.2234190022062807
2025-10-01,ILI incidence,2025-10-05,2,IS,ItaLuxColab,EpiNetEKF,WIS,0.534740066910631,-0.5121144618685806,7,3,0.5387204575052787
2025-10-01,ILI incidence,2025-10-05,2,IS,respicast,hubEnsemble,WIS,0.549531057114232,-0.5514777014303444,7,4,0.5255004944008463
2025-10-01,ILI incidence,2025-10-05,2,IS,respicast,quantileBaseline,WIS,0.37495652173913,0.0,7,2,0.6815325710139722
2025-10-01,ILI incidence,2025-10-05,2,IS,safinea,PRFM,WIS,0.950214137431586,-1.3415293546256246,7,6,0.16737602366215917
2025-10-01,ILI incidence,2025-10-05,2,LT,ECDC,SARIMA,WIS,4.40862438515802,-0.6759444100900117,9,9,0.0
2025-10-01,ILI incidence,2025-10-05,2,LT,ECDC,soca_simplex,WIS,0.592248684979289,2.2201091592258666,9,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,LT,ISI,FluBcast,WIS,2.76435105107416,-0.0025566839373327615,9,7,0.43084681993097645
2025-10-01,ILI incidence,2025-10-05,2,LT,ItaLuxColab,EpiEKF,WIS,3.32275217986267,-0.2679945423493694,9,8,0.28452969272508877
2025-10-01,ILI incidence,2025-10-05,2,LT,ItaLuxColab,EpiNetEKF,WIS,2.09454617315236,0.3977464664705608,9,4,0.6063549277649173
2025-10-01,ILI incidence,2025-10-05,2,LT,NotreDame,Rt_cocirc,WIS,2.10142173913043,0.3930184256345823,9,5,0.604553332084034
2025-10-01,ILI incidence,2025-10-05,2,LT,respicast,hubEnsemble,WIS,1.35703179622592,1.0239296299378167,9,3,0.7996048682495243
2025-10-01,ILI incidence,2025-10-05,2,LT,respicast,quantileBaseline,WIS,2.75945652173913,0.0,9,6,0.4321293271366483
2025-10-01,ILI incidence,2025-10-05,2,LT,safinea,PRFM,WIS,0.940428517325754,1.5529939617670347,9,2,0.9087668878275902
2025-10-01,ILI incidence,2025-10-05,2,LU,ECDC,SARIMA,WIS,670.444102652593,0.5342573390707243,7,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,LU,ItaLuxColab,EpiEKF,WIS,947.178703580283,0.03573774982147281,7,3,0.8626735663142755
2025-10-01,ILI incidence,2025-10-05,2,LU,ItaLuxColab,EpiNetEKF,WIS,1077.67892331725,-0.15048111625708163,7,5,0.7979142998127084
2025-10-01,ILI incidence,2025-10-05,2,LU,NotreDame,Rt_cocirc,WIS,1540.19383913043,-0.6656656322617833,7,6,0.5683964740614086
2025-10-01,ILI incidence,2025-10-05,2,LU,respicast,hubEnsemble,WIS,859.653424903182,0.17561924875872895,7,2,0.9061070015904669
2025-10-01,ILI incidence,2025-10-05,2,LU,respicast,quantileBaseline,WIS,970.934782608694,0.0,7,4,0.8508848792459014
2025-10-01,ILI incidence,2025-10-05,2,LU,safinea,PRFM,WIS,2685.60311829415,-1.467799818655501,7,7,0.0
2025-10-01,ILI incidence,2025-10-05,2,LV,NotreDame,Rt_cocirc,WIS,9.9,1.7783374508150762,3,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,LV,respicast,hubEnsemble,WIS,9.9,1.7783374508150762,3,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,LV,respicast,quantileBaseline,WIS,33.9600334782609,0.0,3,3,0.0
2025-10-01,ILI incidence,2025-10-05,2,MT,ECDC,soca_simplex,WIS,3951.07068084349,-1.1241415391055294,7,7,0.0
2025-10-01,ILI incidence,2025-10-05,2,MT,ItaLuxColab,EpiEKF,WIS,1799.28622735725,0.010677409573110856,7,5,0.7318157138742618
2025-10-01,ILI incidence,2025-10-05,2,MT,ItaLuxColab,EpiNetEKF,WIS,1327.4964339802,0.44939413030388053,7,3,0.8922700678777188
2025-10-01,ILI incidence,2025-10-05,2,MT,NotreDame,Rt_cocirc,WIS,1010.7341826087,0.8426984894002513,7,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,MT,respicast,hubEnsemble,WIS,1377.79506389112,0.39574080133047074,7,4,0.8751636482753649
2025-10-01,ILI incidence,2025-10-05,2,MT,respicast,quantileBaseline,WIS,1812.65217391304,0.0,7,6,0.7272699938303777
2025-10-01,ILI incidence,2025-10-05,2,MT,safinea,PRFM,WIS,1100.001,0.7205972805733513,7,2,0.9696406117310415
2025-10-01,ILI incidence,2025-10-05,2,NL,ECDC,SARIMA,WIS,2.48807737304268,0.39822694251772395,8,4,0.8076977963658534
2025-10-01,ILI incidence,2025-10-05,2,NL,ECDC,soca_simplex,WIS,5.94143249965034,-0.8575525187370993,8,7,0.24427481045877175
2025-10-01,ILI incidence,2025-10-05,2,NL,ItaLuxColab,EpiEKF,WIS,3.30547234173216,-0.011598150179178137,8,6,0.6743378906972886
2025-10-01,ILI incidence,2025-10-05,2,NL,ItaLuxColab,EpiNetEKF,WIS,2.15310934858471,0.6068367023314059,8,3,0.8623486149478681
2025-10-01,ILI incidence,2025-10-05,2,NL,NotreDame,Rt_cocirc,WIS,1.30941086956522,1.3243404328649517,8,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,NL,respicast,hubEnsemble,WIS,2.14062160513962,0.6152284979661369,8,2,0.8643860195706548
2025-10-01,ILI incidence,2025-10-05,2,NL,respicast,quantileBaseline,WIS,3.27900543478261,0.0,8,5,0.6786560286224457
2025-10-01,ILI incidence,2025-10-05,2,NL,safinea,PRFM,WIS,7.43865162293622,-1.181782840074175,8,8,0.0
2025-10-01,ILI incidence,2025-10-05,2,NO,ECDC,SARIMA,WIS,3.16351073298084,0.09297066449448133,9,3,0.9000285421433756
2025-10-01,ILI incidence,2025-10-05,2,NO,ECDC,soca_simplex,WIS,6.74858456528823,-1.0000877908511385,9,8,0.06289194987153317
2025-10-01,ILI incidence,2025-10-05,2,NO,ISI,FluBcast,WIS,6.57399366916114,-0.9622729120354289,9,7,0.10365998831704872
2025-10-01,ILI incidence,2025-10-05,2,NO,ItaLuxColab,EpiEKF,WIS,3.44039299885144,-0.028076219502342955,9,5,0.835374845356819
2025-10-01,ILI incidence,2025-10-05,2,NO,ItaLuxColab,EpiNetEKF,WIS,2.88434646597504,0.22625268439550503,9,2,0.9652151001046912
2025-10-01,ILI incidence,2025-10-05,2,NO,NotreDame,Rt_cocirc,WIS,4.39266086956522,-0.3805979670344084,9,6,0.6130144930997986
2025-10-01,ILI incidence,2025-10-05,2,NO,respicast,hubEnsemble,WIS,2.73537862067315,0.3027566158668502,9,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,NO,respicast,quantileBaseline,WIS,3.37408695652174,0.0,9,4,0.8508577104020815
2025-10-01,ILI incidence,2025-10-05,2,NO,safinea,PRFM,WIS,7.01792207344246,-1.0565467731856875,9,9,0.0
2025-10-01,ILI incidence,2025-10-05,2,PL,ECDC,SARIMA,WIS,162.840518456567,0.21738111220574147,8,5,0.5297805951569861
2025-10-01,ILI incidence,2025-10-05,2,PL,ECDC,soca_simplex,WIS,230.731355186079,-0.2853732399647758,8,7,0.2521174409782142
2025-10-01,ILI incidence,2025-10-05,2,PL,ItaLuxColab,EpiEKF,WIS,47.8681558625314,1.983702700190497,8,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,PL,ItaLuxColab,EpiNetEKF,WIS,76.8814120991949,1.3001340923088605,8,2,0.8813402127924133
2025-10-01,ILI incidence,2025-10-05,2,PL,NotreDame,Rt_cocirc,WIS,292.376063043478,-0.6269843699496129,8,8,0.0
2025-10-01,ILI incidence,2025-10-05,2,PL,respicast,hubEnsemble,WIS,121.544258095441,0.639359091862635,8,4,0.698675993417317
2025-10-01,ILI incidence,2025-10-05,2,PL,respicast,quantileBaseline,WIS,189.321837826087,0.0,8,6,0.4214760430677047
2025-10-01,ILI incidence,2025-10-05,2,PL,safinea,PRFM,WIS,101.220202877057,0.9033435610238557,8,3,0.7817982754437355
2025-10-01,ILI incidence,2025-10-05,2,RO,ECDC,soca_simplex,WIS,0.896699579740715,-0.24383434027026385,8,7,0.30966339431906903
2025-10-01,ILI incidence,2025-10-05,2,RO,ISI,FluBcast,WIS,0.0353858251603236,4.419546914375782,8,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,RO,ItaLuxColab,EpiEKF,WIS,0.499065022428935,0.6015625869450791,8,5,0.6283645518662204
2025-10-01,ILI incidence,2025-10-05,2,RO,ItaLuxColab,EpiNetEKF,WIS,0.388590644559318,0.9625392133048583,8,3,0.7169089488732994
2025-10-01,ILI incidence,2025-10-05,2,RO,NotreDame,Rt_cocirc,WIS,0.42044347826087,0.8488785145165425,8,4,0.6913791381836268
2025-10-01,ILI incidence,2025-10-05,2,RO,respicast,hubEnsemble,WIS,0.215231697155399,1.8148998221861017,8,2,0.8558548633891351
2025-10-01,ILI incidence,2025-10-05,2,RO,respicast,quantileBaseline,WIS,0.757260869565217,0.0,8,6,0.42142248950497546
2025-10-01,ILI incidence,2025-10-05,2,RO,safinea,PRFM,WIS,1.28305797160664,-0.7607240698619933,8,8,0.0
2025-10-01,ILI incidence,2025-10-05,2,SI,ECDC,SARIMA,WIS,4.17248610718922,-0.7902997846287922,9,8,0.3099915177180425
2025-10-01,ILI incidence,2025-10-05,2,SI,ECDC,soca_simplex,WIS,5.79137494174107,-1.2632984406181105,9,9,0.0
2025-10-01,ILI incidence,2025-10-05,2,SI,ISI,FluBcast,WIS,0.56900999940631,2.0840815504966783,9,1,1.0
2025-10-01,ILI incidence,2025-10-05,2,SI,ItaLuxColab,EpiEKF,WIS,2.28121526421719,0.08080487002650286,9,2,0.6721398669535712
2025-10-01,ILI incidence,2025-10-05,2,SI,ItaLuxColab,EpiNetEKF,WIS,3.22294887315095,-0.41777384123069533,9,6,0.491812827512176
2025-10-01,ILI incidence,2025-10-05,2,SI,NotreDame,Rt_cocirc,WIS,3.31239130434783,-0.45726565217148224,9,7,0.47468602151824385
2025-10-01,ILI incidence,2025-10-05,2,SI,respicast,hubEnsemble,WIS,2.59640385017431,-0.10590733930949199,9,5,0.6117862552398312
2025-10-01,ILI incidence,2025-10-05,2,SI,respicast,quantileBaseline,WIS,2.41263130434783,0.0,9,3,0.6469757810304821
2025-10-01,ILI incidence,2025-10-05,2,SI,safinea,PRFM,WIS,2.52169196932649,-0.06378459646227644,9,4,0.6260923946369793
2025-10-01,ILI incidence,2025-10-12,3,AT,NotreDame,Rt_cocirc,WIS,276.49452173913,1.154485855932095,3,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,AT,respicast,hubEnsemble,WIS,276.49452173913,1.154485855932095,3,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,AT,respicast,quantileBaseline,WIS,615.490569565217,0.0,3,3,0.0
