origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-10-01,ILI incidence,2025-10-12,3,BE,ECDC,SARIMA,WIS,34.3408721382033,0.22639020525450826,8,3,0.8437017268571574
2025-10-01,ILI incidence,2025-10-12,3,BE,ECDC,soca_simplex,WIS,37.5282166640855,0.09834114929932068,8,4,0.7883270308662442
2025-10-01,ILI incidence,2025-10-12,3,BE,ItaLuxColab,EpiEKF,WIS,44.8216555775634,-0.15787905418683823,8,6,0.6616159209493297
2025-10-01,ILI incidence,2025-10-12,3,BE,ItaLuxColab,EpiNetEKF,WIS,30.8590667370622,0.38062245296692576,8,2,0.9041921802807149
2025-10-01,ILI incidence,2025-10-12,3,BE,NotreDame,Rt_cocirc,WIS,82.9039934782609,-1.0451247134166526,8,8,0.0
2025-10-01,ILI incidence,2025-10-12,3,BE,respicast,hubEnsemble,WIS,25.3444083853652,0.6646493969908288,8,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,BE,respicast,quantileBaseline,WIS,40.1755252173913,0.0,8,5,0.7423345424034923
2025-10-01,ILI incidence,2025-10-12,3,BE,safinea,PRFM,WIS,68.688346869805,-0.7737484789187457,8,7,0.246972708116523
2025-10-01,ILI incidence,2025-10-12,3,CZ,ECDC,SARIMA,WIS,5.21288207152677,-0.4790925976674591,9,8,0.42739272309258963
2025-10-01,ILI incidence,2025-10-12,3,CZ,ECDC,soca_simplex,WIS,1.48308894970397,1.3343834978262539,9,4,0.9486016819536847
2025-10-01,ILI incidence,2025-10-12,3,CZ,ISI,FluBcast,WIS,8.27132228404946,-1.145129357123635,9,9,0.0
2025-10-01,ILI incidence,2025-10-12,3,CZ,ItaLuxColab,EpiEKF,WIS,4.10991604149403,-0.13612029717951185,9,6,0.5815234636982697
2025-10-01,ILI incidence,2025-10-12,3,CZ,ItaLuxColab,EpiNetEKF,WIS,4.39004526215214,-0.23124718902769156,9,7,0.5423776304906551
2025-10-01,ILI incidence,2025-10-12,3,CZ,NotreDame,Rt_cocirc,WIS,1.11528043478261,1.7455821070360333,9,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,CZ,respicast,hubEnsemble,WIS,1.28995734729766,1.5356652618217377,9,2,0.9755902891298845
2025-10-01,ILI incidence,2025-10-12,3,CZ,respicast,quantileBaseline,WIS,3.73987130434783,0.0,9,5,0.633234276035695
2025-10-01,ILI incidence,2025-10-12,3,CZ,safinea,PRFM,WIS,1.35082008379378,1.4691530908590498,9,3,0.9670852052052629
2025-10-01,ILI incidence,2025-10-12,3,EE,ECDC,SARIMA,WIS,23.08398005049,0.4950586597930758,8,4,0.6744842413938519
2025-10-01,ILI incidence,2025-10-12,3,EE,ECDC,soca_simplex,WIS,13.3587255794096,1.2841682676500827,8,2,0.9509212607159426
2025-10-01,ILI incidence,2025-10-12,3,EE,ItaLuxColab,EpiEKF,WIS,46.8128239671797,-0.5249531486296872,8,8,0.0
2025-10-01,ILI incidence,2025-10-12,3,EE,ItaLuxColab,EpiNetEKF,WIS,36.1945010368397,-0.1538198788678831,8,7,0.30182218365505764
2025-10-01,ILI incidence,2025-10-12,3,EE,NotreDame,Rt_cocirc,WIS,11.6321,1.4838390719890362,8,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,EE,respicast,hubEnsemble,WIS,22.9420620211468,0.5039555832218928,8,3,0.6785182126525331
2025-10-01,ILI incidence,2025-10-12,3,EE,respicast,quantileBaseline,WIS,32.534055,0.0,8,5,0.40586910549369154
2025-10-01,ILI incidence,2025-10-12,3,EE,safinea,PRFM,WIS,35.4340351466144,-0.12318511649483752,8,6,0.3234381654903021
2025-10-01,ILI incidence,2025-10-12,3,ES,ECDC,SARIMA,WIS,3.62282474860603,0.3036789272361747,7,4,0.6714124368459796
2025-10-01,ILI incidence,2025-10-12,3,ES,ECDC,soca_simplex,WIS,2.70065960912711,0.7274821312756355,7,2,0.8848107862881263
2025-10-01,ILI incidence,2025-10-12,3,ES,ItaLuxColab,EpiEKF,WIS,3.83319348401845,0.22224712408418001,7,5,0.6227309816604052
2025-10-01,ILI incidence,2025-10-12,3,ES,ItaLuxColab,EpiNetEKF,WIS,2.20288876128897,1.0213972999639427,7,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,ES,respicast,hubEnsemble,WIS,2.98598464315633,0.5825871996917821,7,3,0.8187836847314948
2025-10-01,ILI incidence,2025-10-12,3,ES,respicast,quantileBaseline,WIS,4.47160869565217,0.0,7,6,0.47499523825724765
2025-10-01,ILI incidence,2025-10-12,3,ES,safinea,PRFM,WIS,6.52422087041535,-0.5450116783119417,7,7,0.0
2025-10-01,ILI incidence,2025-10-12,3,FI,ECDC,SARIMA,WIS,3.20065874994416,-0.5264383490353146,8,7,0.2802501886442744
2025-10-01,ILI incidence,2025-10-12,3,FI,ECDC,soca_simplex,WIS,1.6434739712142,0.43518191010419743,8,3,0.8887157928613318
2025-10-01,ILI incidence,2025-10-12,3,FI,ISI,FluBcast,WIS,3.91787485052326,-0.8181407962526462,8,8,0.0
2025-10-01,ILI incidence,2025-10-12,3,FI,ItaLuxColab,EpiEKF,WIS,2.17850125610013,0.02859457269086647,8,4,0.6796553752298135
2025-10-01,ILI incidence,2025-10-12,3,FI,ItaLuxColab,EpiNetEKF,WIS,1.35867550065423,0.7097295866982309,8,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,FI,respicast,hubEnsemble,WIS,1.43456707401064,0.6313150940644859,8,2,0.970345579620324
2025-10-01,ILI incidence,2025-10-12,3,FI,respicast,quantileBaseline,WIS,2.22211043478261,0.0,8,5,0.6626152104279929
2025-10-01,ILI incidence,2025-10-12,3,FI,safinea,PRFM,WIS,3.10971069766178,-0.48484985213126564,8,6,0.31578788612260267
2025-10-01,ILI incidence,2025-10-12,3,FR,NotreDame,Rt_cocirc,WIS,115.069465217391,-1.4515547341226407,3,2,0.0
2025-10-01,ILI incidence,2025-10-12,3,FR,respicast,hubEnsemble,WIS,115.069465217391,-1.4515547341226407,3,2,0.0
2025-10-01,ILI incidence,2025-10-12,3,FR,respicast,quantileBaseline,WIS,42.0725252173913,0.0,3,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,GR,ECDC,SARIMA,WIS,220.403451148838,0.08695312071245774,9,5,0.7364782014460386
2025-10-01,ILI incidence,2025-10-12,3,GR,ECDC,soca_simplex,WIS,256.440879667097,-0.13152632771924347,9,7,0.592146389134285
2025-10-01,ILI incidence,2025-10-12,3,GR,ISI,FluBcast,WIS,404.290704518456,-0.7882930984546763,9,9,0.0
2025-10-01,ILI incidence,2025-10-12,3,GR,ItaLuxColab,EpiEKF,WIS,191.075311499567,0.29295855268378057,9,2,0.8539389560380808
2025-10-01,ILI incidence,2025-10-12,3,GR,ItaLuxColab,EpiNetEKF,WIS,154.606120496058,0.598502501657739,9,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,GR,NotreDame,Rt_cocirc,WIS,296.498602173913,-0.34092536829616743,9,8,0.43171308619867965
2025-10-01,ILI incidence,2025-10-12,3,GR,respicast,hubEnsemble,WIS,212.613537208337,0.13886647809076097,9,3,0.7676772198836456
2025-10-01,ILI incidence,2025-10-12,3,GR,respicast,quantileBaseline,WIS,234.095943478261,0.0,9,6,0.6816390435419418
2025-10-01,ILI incidence,2025-10-12,3,GR,safinea,PRFM,WIS,214.224770786433,0.1279746265852805,9,4,0.7612241439582553
2025-10-01,ILI incidence,2025-10-12,3,HR,ECDC,SARIMA,WIS,3.22892522489147,-1.2394615968283345,9,9,0.0
2025-10-01,ILI incidence,2025-10-12,3,HR,ECDC,soca_simplex,WIS,0.364290159904509,1.9084325036533265,9,2,0.9905670476412799
2025-10-01,ILI incidence,2025-10-12,3,HR,ISI,FluBcast,WIS,0.746947849507135,0.8725130093402866,9,4,0.8582471921456091
2025-10-01,ILI incidence,2025-10-12,3,HR,ItaLuxColab,EpiEKF,WIS,1.58411301208156,-0.21208282755086,9,7,0.5687624219508914
2025-10-01,ILI incidence,2025-10-12,3,HR,ItaLuxColab,EpiNetEKF,WIS,1.03575164267147,0.40091432634077906,9,5,0.7583812356616545
2025-10-01,ILI incidence,2025-10-12,3,HR,NotreDame,Rt_cocirc,WIS,0.337010869565218,2.0207254064165077,9,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,HR,respicast,hubEnsemble,WIS,0.71478016440758,0.9360209303650763,9,3,0.8693705108705599
2025-10-01,ILI incidence,2025-10-12,3,HR,respicast,quantileBaseline,WIS,1.36754891304348,0.0,9,6,0.6436484913253935
2025-10-01,ILI incidence,2025-10-12,3,HR,safinea,PRFM,WIS,2.44282940036581,-0.8369606790415104,9,8,0.2718254166406586
2025-10-01,ILI incidence,2025-10-12,3,HU,NotreDame,Rt_cocirc,WIS,215.9819,-1.1126447137845945,3,2,0.0
2025-10-01,ILI incidence,2025-10-12,3,HU,respicast,hubEnsemble,WIS,215.9819,-1.1126447137845945,3,2,0.0
2025-10-01,ILI incidence,2025-10-12,3,HU,respicast,quantileBaseline,WIS,99.8798597826087,0.0,3,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,IE,ECDC,SARIMA,WIS,2.73985814687257,-0.2857899932295836,9,7,0.6262944506455959
2025-10-01,ILI incidence,2025-10-12,3,IE,ECDC,soca_simplex,WIS,1.39244145771743,0.6906945341973068,9,2,0.9654809392558439
2025-10-01,ILI incidence,2025-10-12,3,IE,ISI,FluBcast,WIS,5.22780982968506,-1.2178954536974138,9,9,0.0
2025-10-01,ILI incidence,2025-10-12,3,IE,ItaLuxColab,EpiEKF,WIS,2.06195259451969,0.12430004325291164,9,5,0.7969442620681776
2025-10-01,ILI incidence,2025-10-12,3,IE,ItaLuxColab,EpiNetEKF,WIS,1.25531465549365,0.8402621744321797,9,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,IE,NotreDame,Rt_cocirc,WIS,2.8742652173913,-0.35488198194749304,9,8,0.5924600305582038
2025-10-01,ILI incidence,2025-10-12,3,IE,respicast,hubEnsemble,WIS,1.61612452943467,0.4757728396385182,9,3,0.9091729862165379
2025-10-01,ILI incidence,2025-10-12,3,IE,respicast,quantileBaseline,WIS,2.24748456521739,0.0,9,6,0.7502401220850587
2025-10-01,ILI incidence,2025-10-12,3,IE,safinea,PRFM,WIS,1.74125158414711,0.3681865425935272,9,4,0.8776746333612926
2025-10-01,ILI incidence,2025-10-12,3,IS,ECDC,soca_simplex,WIS,1.39692058297412,-0.426933611742172,7,4,0.6710332064365204
2025-10-01,ILI incidence,2025-10-12,3,IS,ISI,FluBcast,WIS,2.44707406312852,-1.2357413747130566,7,7,0.0
2025-10-01,ILI incidence,2025-10-12,3,IS,ItaLuxColab,EpiEKF,WIS,1.59926536654502,-0.6220929535044826,7,5,0.541737754399051
2025-10-01,ILI incidence,2025-10-12,3,IS,ItaLuxColab,EpiNetEKF,WIS,0.882094163354001,0.23631181547622898,7,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,IS,respicast,hubEnsemble,WIS,0.882949879764484,0.23491294056050346,7,2,0.9994532093283713
2025-10-01,ILI incidence,2025-10-12,3,IS,respicast,quantileBaseline,WIS,1.03908695652174,0.0,7,3,0.8996838277665046
2025-10-01,ILI incidence,2025-10-12,3,IS,safinea,PRFM,WIS,1.6829979744011,-0.6957170483261572,7,6,0.4882338034101954
2025-10-01,ILI incidence,2025-10-12,3,LT,ECDC,SARIMA,WIS,6.05424555598014,-0.6363708878101614,9,9,0.0
2025-10-01,ILI incidence,2025-10-12,3,LT,ECDC,soca_simplex,WIS,3.21615134715587,0.27624100411429486,9,4,0.6268583286143838
2025-10-01,ILI incidence,2025-10-12,3,LT,ISI,FluBcast,WIS,2.5191941624097,0.6286139837354662,9,2,0.7807973397252098
2025-10-01,ILI incidence,2025-10-12,3,LT,ItaLuxColab,EpiEKF,WIS,4.95719346619259,-0.34794726124381836,9,8,0.242309165519925
2025-10-01,ILI incidence,2025-10-12,3,LT,ItaLuxColab,EpiNetEKF,WIS,3.40239053462831,0.1950275567096054,9,5,0.5857231240751946
2025-10-01,ILI incidence,2025-10-12,3,LT,NotreDame,Rt_cocirc,WIS,1.52675652173913,1.3511062953933983,9,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,LT,respicast,hubEnsemble,WIS,2.83198191334854,0.45976425167020935,9,3,0.7117109767162101
2025-10-01,ILI incidence,2025-10-12,3,LT,respicast,quantileBaseline,WIS,3.89487304347826,0.0,9,6,0.47694704419397405
2025-10-01,ILI incidence,2025-10-12,3,LT,safinea,PRFM,WIS,3.98852799162357,-0.034280099587274425,9,7,0.4562611966000858
2025-10-01,ILI incidence,2025-10-12,3,LU,ECDC,SARIMA,WIS,928.465480393011,0.5952371194758141,8,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,LU,ECDC,soca_simplex,WIS,1481.66407267242,-0.07906109507231963,8,5,0.6417454735619615
2025-10-01,ILI incidence,2025-10-12,3,LU,ItaLuxColab,EpiEKF,WIS,1390.01502958307,0.013056815273264308,8,3,0.7010979104421532
2025-10-01,ILI incidence,2025-10-12,3,LU,ItaLuxColab,EpiNetEKF,WIS,1593.94040049043,-0.1844403885946842,8,6,0.5690346908267677
2025-10-01,ILI incidence,2025-10-12,3,LU,NotreDame,Rt_cocirc,WIS,2472.61510434783,-0.8178803849088038,8,8,0.0
2025-10-01,ILI incidence,2025-10-12,3,LU,respicast,hubEnsemble,WIS,1329.63568781989,0.07712628738646464,8,2,0.7401999124933135
2025-10-01,ILI incidence,2025-10-12,3,LU,respicast,quantileBaseline,WIS,1402.65217391304,0.0,8,4,0.6929140245453937
2025-10-01,ILI incidence,2025-10-12,3,LU,safinea,PRFM,WIS,1804.73160166824,-0.36362699904574186,8,7,0.4325251208293089
2025-10-01,ILI incidence,2025-10-12,3,LV,NotreDame,Rt_cocirc,WIS,4.2,3.060368695311891,3,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,LV,respicast,hubEnsemble,WIS,4.2,3.060368695311891,3,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,LV,respicast,quantileBaseline,WIS,35.035802173913,0.0,3,3,0.0
2025-10-01,ILI incidence,2025-10-12,3,MT,ECDC,soca_simplex,WIS,2753.60144080615,-0.8575373317721634,7,7,0.0
2025-10-01,ILI incidence,2025-10-12,3,MT,ItaLuxColab,EpiEKF,WIS,1547.18838320043,-0.025866442138202664,7,6,0.5092908565995682
2025-10-01,ILI incidence,2025-10-12,3,MT,ItaLuxColab,EpiNetEKF,WIS,1186.31710729057,0.35729272603232454,7,4,0.661633737896844
2025-10-01,ILI incidence,2025-10-12,3,MT,NotreDame,Rt_cocirc,WIS,563.409682608696,1.43152616278956,7,3,0.9245959579245911
2025-10-01,ILI incidence,2025-10-12,3,MT,respicast,hubEnsemble,WIS,445.434967053234,1.7704957050336916,7,2,0.9743993346068488
2025-10-01,ILI incidence,2025-10-12,3,MT,respicast,quantileBaseline,WIS,1519.69565217391,0.0,7,5,0.5208969946850978
2025-10-01,ILI incidence,2025-10-12,3,MT,safinea,PRFM,WIS,384.791865741922,1.9816322187237225,7,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,NL,ECDC,SARIMA,WIS,6.55601036992345,-0.5403862793590586,8,4,0.6162376303067035
2025-10-01,ILI incidence,2025-10-12,3,NL,ECDC,soca_simplex,WIS,2.76597362582525,0.7046444569175258,8,2,0.9418859360178078
2025-10-01,ILI incidence,2025-10-12,3,NL,ItaLuxColab,EpiEKF,WIS,10.631656167545,-1.2378625909209824,8,6,0.2660491655798688
2025-10-01,ILI incidence,2025-10-12,3,NL,ItaLuxColab,EpiNetEKF,WIS,11.0449664639704,-1.2928852760535081,8,7,0.23053663447486727
2025-10-01,ILI incidence,2025-10-12,3,NL,NotreDame,Rt_cocirc,WIS,13.728052173913,-1.60662317880486,8,8,0.0
2025-10-01,ILI incidence,2025-10-12,3,NL,respicast,hubEnsemble,WIS,7.55607687232885,-0.7452055221169469,8,5,0.5303097134827102
2025-10-01,ILI incidence,2025-10-12,3,NL,respicast,quantileBaseline,WIS,4.50782608695652,0.0,8,3,0.7922221356207797
2025-10-01,ILI incidence,2025-10-12,3,NL,safinea,PRFM,WIS,2.08961685080558,1.1091934210227774,8,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,NO,ECDC,SARIMA,WIS,4.03430010468823,0.07880953289258127,9,2,0.8452275477037973
2025-10-01,ILI incidence,2025-10-12,3,NO,ECDC,soca_simplex,WIS,5.56321591224572,-0.3847911582143106,9,7,0.5212668104983075
2025-10-01,ILI incidence,2025-10-12,3,NO,ISI,FluBcast,WIS,8.02330744494406,-0.9130691404638468,9,9,0.0
2025-10-01,ILI incidence,2025-10-12,3,NO,ItaLuxColab,EpiEKF,WIS,4.69785982775183,-0.14087572717022157,9,5,0.7046264132260432
2025-10-01,ILI incidence,2025-10-12,3,NO,ItaLuxColab,EpiNetEKF,WIS,4.54612377152961,-0.09350902266019656,9,4,0.7367776437852549
2025-10-01,ILI incidence,2025-10-12,3,NO,NotreDame,Rt_cocirc,WIS,7.76331304347826,-0.8655445227021709,9,8,0.05509000400925817
2025-10-01,ILI incidence,2025-10-12,3,NO,respicast,hubEnsemble,WIS,3.3038595860892,0.3669755668790292,9,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,NO,respicast,quantileBaseline,WIS,4.26081065217392,0.0,9,3,0.7972324105055547
2025-10-01,ILI incidence,2025-10-12,3,NO,safinea,PRFM,WIS,5.47743147825966,-0.36237159100455646,9,6,0.5394436050199606
2025-10-01,ILI incidence,2025-10-12,3,PL,ECDC,SARIMA,WIS,23.6538767460968,0.2442678864745478,8,2,0.9231693818332557
2025-10-01,ILI incidence,2025-10-12,3,PL,ECDC,soca_simplex,WIS,15.1181326820465,0.8900645836399447,8,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,PL,ItaLuxColab,EpiEKF,WIS,126.216341543588,-2.1714822670616467,8,8,0.0
2025-10-01,ILI incidence,2025-10-12,3,PL,ItaLuxColab,EpiNetEKF,WIS,52.3411452831606,-0.9016009529687499,8,6,0.6649539809637789
2025-10-01,ILI incidence,2025-10-12,3,PL,NotreDame,Rt_cocirc,WIS,38.2552434782609,-0.44931296567986295,8,5,0.7917418198429326
2025-10-01,ILI incidence,2025-10-12,3,PL,respicast,hubEnsemble,WIS,30.9444579339742,-0.1433365103668546,8,4,0.8575465310007689
2025-10-01,ILI incidence,2025-10-12,3,PL,respicast,quantileBaseline,WIS,28.0178167391304,0.0,8,3,0.8838893606902303
2025-10-01,ILI incidence,2025-10-12,3,PL,safinea,PRFM,WIS,58.4272615898361,-1.060297134063708,8,7,0.6101725729731203
2025-10-01,ILI incidence,2025-10-12,3,RO,ECDC,soca_simplex,WIS,0.397094456884466,1.3233941054759186,8,3,0.9743885259684117
2025-10-01,ILI incidence,2025-10-12,3,RO,ISI,FluBcast,WIS,0.269980397055549,1.8800216688628562,8,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,RO,ItaLuxColab,EpiEKF,WIS,0.766460194455557,0.3746654591023496,8,5,0.8999671676332867
2025-10-01,ILI incidence,2025-10-12,3,RO,ItaLuxColab,EpiNetEKF,WIS,0.858840946873168,0.21048535156757261,8,6,0.8813539060889175
2025-10-01,ILI incidence,2025-10-12,3,RO,NotreDame,Rt_cocirc,WIS,0.4,1.3128763276298945,8,4,0.9738031049524257
2025-10-01,ILI incidence,2025-10-12,3,RO,respicast,hubEnsemble,WIS,0.374987289787113,1.4060346314130117,8,2,0.9788427707371484
2025-10-01,ILI incidence,2025-10-12,3,RO,respicast,quantileBaseline,WIS,0.993745434782608,0.0,8,7,0.8541727839259755
2025-10-01,ILI incidence,2025-10-12,3,RO,safinea,PRFM,WIS,5.23314884539007,-2.3967310610757946,8,8,0.0
2025-10-01,ILI incidence,2025-10-12,3,SI,ECDC,SARIMA,WIS,5.27641041206685,-0.7840662793358059,9,9,0.0
2025-10-01,ILI incidence,2025-10-12,3,SI,ECDC,soca_simplex,WIS,4.48885369733546,-0.5508565701218885,9,8,0.15913858751618815
2025-10-01,ILI incidence,2025-10-12,3,SI,ISI,FluBcast,WIS,0.327537061967039,3.2257604389540826,9,1,1.0
2025-10-01,ILI incidence,2025-10-12,3,SI,ItaLuxColab,EpiEKF,WIS,3.00520633952224,0.028026455190699146,9,4,0.45893356161535304
2025-10-01,ILI incidence,2025-10-12,3,SI,ItaLuxColab,EpiNetEKF,WIS,3.65375354746774,-0.2538888188038108,9,7,0.32788409599659357
2025-10-01,ILI incidence,2025-10-12,3,SI,NotreDame,Rt_cocirc,WIS,3.43969130434783,-0.16678858988124462,9,6,0.3711388386372782
2025-10-01,ILI incidence,2025-10-12,3,SI,respicast,hubEnsemble,WIS,2.02311414472321,0.5989127864648809,9,3,0.6573811930907519
2025-10-01,ILI incidence,2025-10-12,3,SI,respicast,quantileBaseline,WIS,3.06415760869565,0.0,9,5,0.4470215030511101
2025-10-01,ILI incidence,2025-10-12,3,SI,safinea,PRFM,WIS,1.19704595114342,1.3560119717077252,9,2,0.8243016485441389
2025-10-01,ILI incidence,2025-10-19,4,AT,NotreDame,Rt_cocirc,WIS,194.790856521739,1.67345698883121,3,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,AT,respicast,hubEnsemble,WIS,194.790856521739,1.67345698883121,3,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,AT,respicast,quantileBaseline,WIS,621.340006086957,0.0,3,3,0.0
2025-10-01,ILI incidence,2025-10-19,4,BE,ECDC,SARIMA,WIS,41.9434865618745,-0.4788124915243382,8,3,0.5339817138444095
2025-10-01,ILI incidence,2025-10-19,4,BE,ECDC,soca_simplex,WIS,54.4068316838229,-0.8541535179907206,8,6,0.36833571633223755
2025-10-01,ILI incidence,2025-10-19,4,BE,ItaLuxColab,EpiEKF,WIS,82.1207228875716,-1.4481120279265494,8,8,0.0
2025-10-01,ILI incidence,2025-10-19,4,BE,ItaLuxColab,EpiNetEKF,WIS,72.065803492709,-1.2596805380976555,8,7,0.13363644645717104
2025-10-01,ILI incidence,2025-10-19,4,BE,NotreDame,Rt_cocirc,WIS,6.87987608695652,2.1291798132702127,8,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,BE,respicast,hubEnsemble,WIS,42.9940875886287,-0.5145039793326718,8,4,0.5200185399644258
2025-10-01,ILI incidence,2025-10-19,4,BE,respicast,quantileBaseline,WIS,30.0973047826087,0.0,8,2,0.6914252074119083
2025-10-01,ILI incidence,2025-10-19,4,BE,safinea,PRFM,WIS,51.8797962851614,-0.785538515364719,8,5,0.4019216673962658
2025-10-01,ILI incidence,2025-10-19,4,CZ,ECDC,SARIMA,WIS,6.90821607976779,-0.7325196247729345,9,8,0.18183263553455128
2025-10-01,ILI incidence,2025-10-19,4,CZ,ECDC,soca_simplex,WIS,0.599421267661175,2.794151407212082,9,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,CZ,ISI,FluBcast,WIS,5.66697704099106,-0.44678577319817153,9,6,0.34280494534541317
2025-10-01,ILI incidence,2025-10-19,4,CZ,ItaLuxColab,EpiEKF,WIS,6.21144472296914,-0.579135280248678,9,7,0.27219467798566854
2025-10-01,ILI incidence,2025-10-19,4,CZ,ItaLuxColab,EpiNetEKF,WIS,8.31030670028715,-0.999108137727386,9,9,0.0
2025-10-01,ILI incidence,2025-10-19,4,CZ,NotreDame,Rt_cocirc,WIS,1.68768043478261,1.300751831275788,9,4,0.8588671590791844
2025-10-01,ILI incidence,2025-10-19,4,CZ,respicast,hubEnsemble,WIS,1.55438801375644,1.4194469032472747,9,3,0.8761534256423199
2025-10-01,ILI incidence,2025-10-19,4,CZ,respicast,quantileBaseline,WIS,4.15772282608695,0.0,9,5,0.5385352837211096
2025-10-01,ILI incidence,2025-10-19,4,CZ,safinea,PRFM,WIS,1.31918712738113,1.6561443582242457,9,2,0.9066558742171797
2025-10-01,ILI incidence,2025-10-19,4,EE,ECDC,SARIMA,WIS,20.5362228205752,0.49681282237195523,8,4,0.624828987810363
2025-10-01,ILI incidence,2025-10-19,4,EE,ECDC,soca_simplex,WIS,6.99599130198227,2.0503832762128775,8,2,0.9193833259858119
2025-10-01,ILI incidence,2025-10-19,4,EE,ItaLuxColab,EpiEKF,WIS,49.2586962592148,-0.765394767310418,8,8,0.0
2025-10-01,ILI incidence,2025-10-19,4,EE,ItaLuxColab,EpiNetEKF,WIS,36.9800767195819,-0.35176454088451575,8,7,0.26710921798038384
2025-10-01,ILI incidence,2025-10-19,4,EE,NotreDame,Rt_cocirc,WIS,3.29016086956522,3.138753646781907,8,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,EE,respicast,hubEnsemble,WIS,19.7927537358622,0.550011330577177,8,3,0.6410024220607917
2025-10-01,ILI incidence,2025-10-19,4,EE,respicast,quantileBaseline,WIS,28.9785152173913,0.0,8,6,0.4411752706480583
2025-10-01,ILI incidence,2025-10-19,4,EE,safinea,PRFM,WIS,24.5394895118137,0.23987843957506907,8,5,0.5377418823086314
2025-10-01,ILI incidence,2025-10-19,4,ES,ECDC,SARIMA,WIS,4.43608135223775,0.023266601491144352,7,4,0.620703783065422
2025-10-01,ILI incidence,2025-10-19,4,ES,ECDC,soca_simplex,WIS,3.06987716542638,0.5543714940818962,7,2,0.9950428282542733
2025-10-01,ILI incidence,2025-10-19,4,ES,ItaLuxColab,EpiEKF,WIS,5.13471311473152,-0.18773124846399566,7,6,0.42927914139388323
2025-10-01,ILI incidence,2025-10-19,4,ES,ItaLuxColab,EpiNetEKF,WIS,3.05178525414756,0.5628989772672146,7,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,ES,respicast,hubEnsemble,WIS,3.53531291711637,0.35071450816809524,7,3,0.8675137395819356
2025-10-01,ILI incidence,2025-10-19,4,ES,respicast,quantileBaseline,WIS,4.50820282608695,0.0,7,5,0.6009425468468933
2025-10-01,ILI incidence,2025-10-19,4,ES,safinea,PRFM,WIS,6.70142908470798,-0.5719163596897345,7,7,0.0
2025-10-01,ILI incidence,2025-10-19,4,FI,ECDC,SARIMA,WIS,3.82883040844991,-0.4566583100448236,8,6,0.42120720097359077
2025-10-01,ILI incidence,2025-10-19,4,FI,ECDC,soca_simplex,WIS,2.27146925440878,0.29661967197564854,8,3,0.8360986562644072
2025-10-01,ILI incidence,2025-10-19,4,FI,ISI,FluBcast,WIS,5.40989871977212,-0.9553561353792406,8,8,0.0
