origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-10-01,ILI incidence,2025-10-19,4,FI,ItaLuxColab,EpiEKF,WIS,2.87735973911826,-0.04450015407749716,8,5,0.6746853679621516
2025-10-01,ILI incidence,2025-10-19,4,FI,ItaLuxColab,EpiNetEKF,WIS,1.6562394573766,0.7523341785638366,8,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,FI,respicast,hubEnsemble,WIS,1.92027340055002,0.5389337193308888,8,2,0.9296595868947045
2025-10-01,ILI incidence,2025-10-19,4,FI,respicast,quantileBaseline,WIS,2.78996195652174,0.0,8,4,0.6979687233460775
2025-10-01,ILI incidence,2025-10-19,4,FI,safinea,PRFM,WIS,4.00559622041592,-0.5217715494145944,8,7,0.3741156032527041
2025-10-01,ILI incidence,2025-10-19,4,FR,NotreDame,Rt_cocirc,WIS,96.6948630434783,-1.3187659760343697,3,2,0.0
2025-10-01,ILI incidence,2025-10-19,4,FR,respicast,hubEnsemble,WIS,96.6948630434783,-1.3187659760343697,3,2,0.0
2025-10-01,ILI incidence,2025-10-19,4,FR,respicast,quantileBaseline,WIS,38.7628130434783,0.0,3,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,GR,ECDC,SARIMA,WIS,223.792767848392,0.07254437214827641,9,3,0.7156882011819987
2025-10-01,ILI incidence,2025-10-19,4,GR,ECDC,soca_simplex,WIS,374.797423735857,-0.6714032496377786,9,8,0.17840265579519735
2025-10-01,ILI incidence,2025-10-19,4,GR,ISI,FluBcast,WIS,424.937673886025,-0.8525434683024178,9,9,0.0
2025-10-01,ILI incidence,2025-10-19,4,GR,ItaLuxColab,EpiEKF,WIS,196.467897854638,0.26041418608871686,9,2,0.8129120754455753
2025-10-01,ILI incidence,2025-10-19,4,GR,ItaLuxColab,EpiNetEKF,WIS,143.886643974632,0.7097751040108108,9,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,GR,NotreDame,Rt_cocirc,WIS,300.672163043478,-0.35348351922915155,9,7,0.4421457230799836
2025-10-01,ILI incidence,2025-10-19,4,GR,respicast,hubEnsemble,WIS,239.892329717827,-0.02767924318208911,9,6,0.6584047894310767
2025-10-01,ILI incidence,2025-10-19,4,GR,respicast,quantileBaseline,WIS,235.333676521739,0.0,9,5,0.6746248089681879
2025-10-01,ILI incidence,2025-10-19,4,GR,safinea,PRFM,WIS,233.480484540855,0.01140581931347934,9,4,0.6812186007841021
2025-10-01,ILI incidence,2025-10-19,4,HR,ECDC,SARIMA,WIS,3.95817682747627,-0.9497285884460769,9,9,0.0
2025-10-01,ILI incidence,2025-10-19,4,HR,ECDC,soca_simplex,WIS,0.415377778377202,2.3026115333402886,9,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,HR,ISI,FluBcast,WIS,2.33317827760698,-0.18718907122957412,9,6,0.4586764666436632
2025-10-01,ILI incidence,2025-10-19,4,HR,ItaLuxColab,EpiEKF,WIS,2.38272991923509,-0.21750795602928402,9,7,0.44468988684012867
2025-10-01,ILI incidence,2025-10-19,4,HR,ItaLuxColab,EpiNetEKF,WIS,1.14150347296284,0.844172227403998,9,3,0.7950418060628385
2025-10-01,ILI incidence,2025-10-19,4,HR,NotreDame,Rt_cocirc,WIS,0.867617391304348,1.2399765992039313,9,2,0.8723496290194189
2025-10-01,ILI incidence,2025-10-19,4,HR,respicast,hubEnsemble,WIS,1.25015595239039,0.7129993992429335,9,4,0.7643732646294258
2025-10-01,ILI incidence,2025-10-19,4,HR,respicast,quantileBaseline,WIS,2.04926630434782,0.0,9,5,0.5388142247621651
2025-10-01,ILI incidence,2025-10-19,4,HR,safinea,PRFM,WIS,3.2001926743448,-0.6430512919279108,9,8,0.21395064823793072
2025-10-01,ILI incidence,2025-10-19,4,HU,NotreDame,Rt_cocirc,WIS,209.773232608696,-1.1261412344364399,3,2,0.0
2025-10-01,ILI incidence,2025-10-19,4,HU,respicast,hubEnsemble,WIS,209.773232608696,-1.1261412344364399,3,2,0.0
2025-10-01,ILI incidence,2025-10-19,4,HU,respicast,quantileBaseline,WIS,96.1053976086957,0.0,3,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,IE,ECDC,SARIMA,WIS,2.95170459868135,-0.27865734657620655,9,7,0.6670655002870248
2025-10-01,ILI incidence,2025-10-19,4,IE,ECDC,soca_simplex,WIS,4.55465897474136,-0.9044520381042619,9,8,0.3090720340350163
2025-10-01,ILI incidence,2025-10-19,4,IE,ISI,FluBcast,WIS,5.93856235895967,-1.2872227177455189,9,9,0.0
2025-10-01,ILI incidence,2025-10-19,4,IE,ItaLuxColab,EpiEKF,WIS,2.35744926062891,0.04566427959132171,9,4,0.7997826452572119
2025-10-01,ILI incidence,2025-10-19,4,IE,ItaLuxColab,EpiNetEKF,WIS,1.4922980949304,0.7053552488841732,9,2,0.9929999128638229
2025-10-01,ILI incidence,2025-10-19,4,IE,NotreDame,Rt_cocirc,WIS,2.78354130434783,-0.19403049148592807,9,6,0.7046220031631614
2025-10-01,ILI incidence,2025-10-19,4,IE,respicast,hubEnsemble,WIS,1.86016354659034,0.3874615302641829,9,3,0.9108432213690849
2025-10-01,ILI incidence,2025-10-19,4,IE,respicast,quantileBaseline,WIS,2.43326086956522,0.0,9,5,0.7828513706865903
2025-10-01,ILI incidence,2025-10-19,4,IE,safinea,PRFM,WIS,1.46095444940186,0.7359798021578744,9,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,IS,ECDC,soca_simplex,WIS,1.18449429238966,0.22670217181619665,7,3,0.9592829870262939
2025-10-01,ILI incidence,2025-10-19,4,IS,ISI,FluBcast,WIS,3.24737738730282,-1.2283016355788596,7,7,0.0
2025-10-01,ILI incidence,2025-10-19,4,IS,ItaLuxColab,EpiEKF,WIS,2.03764797329281,-0.5559314125308479,7,5,0.5625490114426199
2025-10-01,ILI incidence,2025-10-19,4,IS,ItaLuxColab,EpiNetEKF,WIS,1.09693468914975,0.3374957875546455,7,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,IS,respicast,hubEnsemble,WIS,1.0985373477191,0.33538949975675275,7,2,0.9992547308650788
2025-10-01,ILI incidence,2025-10-19,4,IS,respicast,quantileBaseline,WIS,1.38604434782609,0.0,7,4,0.8655580737284257
2025-10-01,ILI incidence,2025-10-19,4,IS,safinea,PRFM,WIS,2.15432401830813,-0.6362618342435931,7,6,0.5082922553265289
2025-10-01,ILI incidence,2025-10-19,4,LT,ECDC,SARIMA,WIS,7.5811481839799,-0.5631867915234445,9,9,0.0
2025-10-01,ILI incidence,2025-10-19,4,LT,ECDC,soca_simplex,WIS,5.42372166529526,-0.08005357089114676,9,5,0.5585821264698223
2025-10-01,ILI incidence,2025-10-19,4,LT,ISI,FluBcast,WIS,5.55071998884927,-0.11344534364613909,9,6,0.5257008241336704
2025-10-01,ILI incidence,2025-10-19,4,LT,ItaLuxColab,EpiEKF,WIS,6.2659426726659,-0.2883019972836538,9,7,0.34052158202936744
2025-10-01,ILI incidence,2025-10-19,4,LT,ItaLuxColab,EpiNetEKF,WIS,4.08159404806051,0.33009687295662343,9,2,0.9060741462146891
2025-10-01,ILI incidence,2025-10-19,4,LT,NotreDame,Rt_cocirc,WIS,3.71882173913044,0.46438397886657196,9,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,LT,respicast,hubEnsemble,WIS,4.36411245108355,0.23354129682354013,9,3,0.832926936351114
2025-10-01,ILI incidence,2025-10-19,4,LT,respicast,quantileBaseline,WIS,5.13096282608695,0.0,9,4,0.6343807010824662
2025-10-01,ILI incidence,2025-10-19,4,LT,safinea,PRFM,WIS,6.99143749208447,-0.4463595418237283,9,8,0.15268276783849502
2025-10-01,ILI incidence,2025-10-19,4,LU,ECDC,SARIMA,WIS,703.129350733748,0.16027027015892997,8,5,0.8722175948222172
2025-10-01,ILI incidence,2025-10-19,4,LU,ECDC,soca_simplex,WIS,920.791251662837,-0.22881373831997034,8,7,0.8043112767408092
2025-10-01,ILI incidence,2025-10-19,4,LU,ItaLuxColab,EpiEKF,WIS,621.525429744003,0.33824696790217734,8,4,0.8976764454146553
2025-10-01,ILI incidence,2025-10-19,4,LU,ItaLuxColab,EpiNetEKF,WIS,3498.8712651342,-2.154757290666607,8,8,0.0
2025-10-01,ILI incidence,2025-10-19,4,LU,NotreDame,Rt_cocirc,WIS,293.545058695652,1.4204784166192765,8,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,LU,respicast,hubEnsemble,WIS,438.613310735643,0.8411107937326642,8,2,0.9547415012710432
2025-10-01,ILI incidence,2025-10-19,4,LU,respicast,quantileBaseline,WIS,785.744565217391,0.0,8,6,0.8464432401503921
2025-10-01,ILI incidence,2025-10-19,4,LU,safinea,PRFM,WIS,447.595361698535,0.811865302167477,8,3,0.9519392744821287
2025-10-01,ILI incidence,2025-10-19,4,LV,NotreDame,Rt_cocirc,WIS,4.3,3.0614930429851426,3,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,LV,respicast,hubEnsemble,WIS,4.3,3.0614930429851426,3,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,LV,respicast,quantileBaseline,WIS,35.8979536956522,0.0,3,3,0.0
2025-10-01,ILI incidence,2025-10-19,4,MT,ECDC,soca_simplex,WIS,2628.38556296336,-0.3921515155987078,7,2,0.8300266747866599
2025-10-01,ILI incidence,2025-10-19,4,MT,ItaLuxColab,EpiEKF,WIS,3665.1004269385,-0.8718273226871207,7,3,0.548343978202645
2025-10-01,ILI incidence,2025-10-19,4,MT,ItaLuxColab,EpiNetEKF,WIS,4232.97352703855,-1.0796460587763903,7,5,0.39404887574760566
2025-10-01,ILI incidence,2025-10-19,4,MT,NotreDame,Rt_cocirc,WIS,5683.24481304348,-1.5046894553508585,7,7,0.0
2025-10-01,ILI incidence,2025-10-19,4,MT,respicast,hubEnsemble,WIS,4164.57043784334,-1.0561422865611818,7,4,0.41263447463185743
2025-10-01,ILI incidence,2025-10-19,4,MT,respicast,quantileBaseline,WIS,2002.8097826087,0.0,7,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,MT,safinea,PRFM,WIS,5094.15320460005,-1.3468169414230904,7,6,0.1600603199274077
2025-10-01,ILI incidence,2025-10-19,4,NL,ECDC,SARIMA,WIS,3.32259912306522,0.14758314021683913,8,2,0.8931629652240397
2025-10-01,ILI incidence,2025-10-19,4,NL,ECDC,soca_simplex,WIS,2.89186529795851,0.3478950266265824,8,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,NL,ItaLuxColab,EpiEKF,WIS,6.9235554886304,-0.9116177224082065,8,8,0.0
2025-10-01,ILI incidence,2025-10-19,4,NL,ItaLuxColab,EpiNetEKF,WIS,5.15440003060008,-0.4859091281702999,8,6,0.43881235272581454
2025-10-01,ILI incidence,2025-10-19,4,NL,NotreDame,Rt_cocirc,WIS,6.53355,-0.8279717119252482,8,7,0.09673498463070258
2025-10-01,ILI incidence,2025-10-19,4,NL,respicast,hubEnsemble,WIS,3.39264857426257,0.11748338329348847,8,3,0.8757882543994275
2025-10-01,ILI incidence,2025-10-19,4,NL,respicast,quantileBaseline,WIS,3.68048369565217,0.0,8,4,0.8043950898017203
2025-10-01,ILI incidence,2025-10-19,4,NL,safinea,PRFM,WIS,4.16505174594531,-0.1784390392510631,8,5,0.6842052866729273
2025-10-01,ILI incidence,2025-10-19,4,NO,ECDC,SARIMA,WIS,4.71484770440709,0.14783739800840698,9,2,0.885078507282778
2025-10-01,ILI incidence,2025-10-19,4,NO,ECDC,soca_simplex,WIS,8.7917102544367,-0.7510952718628529,9,8,0.3614894302951608
2025-10-01,ILI incidence,2025-10-19,4,NO,ISI,FluBcast,WIS,11.6064036569057,-1.1518005362083399,9,9,0.0
2025-10-01,ILI incidence,2025-10-19,4,NO,ItaLuxColab,EpiEKF,WIS,5.92363106480823,-0.18143322081727864,9,5,0.7298351660654425
2025-10-01,ILI incidence,2025-10-19,4,NO,ItaLuxColab,EpiNetEKF,WIS,5.66715884413399,-0.11757707137317074,9,4,0.7627737436230339
2025-10-01,ILI incidence,2025-10-19,4,NO,NotreDame,Rt_cocirc,WIS,7.08133043478261,-0.43897186940963406,9,6,0.5811525119127708
2025-10-01,ILI incidence,2025-10-19,4,NO,respicast,hubEnsemble,WIS,3.82002550424224,0.4514662983850151,9,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,NO,respicast,quantileBaseline,WIS,5.223615,0.0,9,3,0.8197378205581194
2025-10-01,ILI incidence,2025-10-19,4,NO,safinea,PRFM,WIS,8.1756929168431,-0.6462924401665439,9,7,0.4406041772950711
2025-10-01,ILI incidence,2025-10-19,4,PL,ECDC,SARIMA,WIS,26.3321120797083,0.008642406709321994,8,3,0.8622461282266748
2025-10-01,ILI incidence,2025-10-19,4,PL,ECDC,soca_simplex,WIS,6.56925518577858,2.0116639363520967,8,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,PL,ItaLuxColab,EpiEKF,WIS,150.034238343926,-2.5017542110289943,8,8,0.0
2025-10-01,ILI incidence,2025-10-19,4,PL,ItaLuxColab,EpiNetEKF,WIS,66.8015503198578,-1.334415934664605,8,7,0.5801603024782526
2025-10-01,ILI incidence,2025-10-19,4,PL,NotreDame,Rt_cocirc,WIS,8.47264130434783,1.6445819523745833,8,2,0.986732747764163
2025-10-01,ILI incidence,2025-10-19,4,PL,respicast,hubEnsemble,WIS,26.7404169647372,-0.013556311364281355,8,5,0.8594001035310261
2025-10-01,ILI incidence,2025-10-19,4,PL,respicast,quantileBaseline,WIS,26.4903269565217,0.0,8,4,0.861143316423191
2025-10-01,ILI incidence,2025-10-19,4,PL,safinea,PRFM,WIS,45.4300290336311,-0.7781805771365903,8,6,0.7291271152556115
2025-10-01,ILI incidence,2025-10-19,4,RO,ISI,FluBcast,WIS,0.161179153594648,2.755144411559034,7,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,RO,ItaLuxColab,EpiEKF,WIS,0.919003682174051,0.2437389318712481,7,5,0.5422398674018792
2025-10-01,ILI incidence,2025-10-19,4,RO,ItaLuxColab,EpiNetEKF,WIS,0.760336024074731,0.5171724274900341,7,3,0.6380822761277244
2025-10-01,ILI incidence,2025-10-19,4,RO,NotreDame,Rt_cocirc,WIS,0.9,0.2738845724041823,7,4,0.5537189469826804
2025-10-01,ILI incidence,2025-10-19,4,RO,respicast,hubEnsemble,WIS,0.595130753560652,0.8706029024180912,7,2,0.7378736970760494
2025-10-01,ILI incidence,2025-10-19,4,RO,respicast,quantileBaseline,WIS,1.08815304347826,0.0,7,6,0.4400660380529533
2025-10-01,ILI incidence,2025-10-19,4,RO,safinea,PRFM,WIS,1.81668489691528,-0.7394267275802694,7,7,0.0
2025-10-01,ILI incidence,2025-10-19,4,SI,ECDC,SARIMA,WIS,5.64935523683043,-0.4349734929449019,9,8,0.5850127684886348
2025-10-01,ILI incidence,2025-10-19,4,SI,ECDC,soca_simplex,WIS,12.0715263870257,-1.5304234758150472,9,9,0.0
2025-10-01,ILI incidence,2025-10-19,4,SI,ISI,FluBcast,WIS,5.58806141086251,-0.41923514693703884,9,7,0.5905961872394203
2025-10-01,ILI incidence,2025-10-19,4,SI,ItaLuxColab,EpiEKF,WIS,4.17716295645271,0.0005893026455773872,9,5,0.7191187058031798
2025-10-01,ILI incidence,2025-10-19,4,SI,ItaLuxColab,EpiNetEKF,WIS,3.37427983093567,0.3085331065141855,9,2,0.7922554798079103
2025-10-01,ILI incidence,2025-10-19,4,SI,NotreDame,Rt_cocirc,WIS,1.09369565217391,1.9339014001633001,9,1,1.0
2025-10-01,ILI incidence,2025-10-19,4,SI,respicast,hubEnsemble,WIS,3.41178766883813,0.29258486468248424,9,3,0.7888387904083023
2025-10-01,ILI incidence,2025-10-19,4,SI,respicast,quantileBaseline,WIS,4.17886956521739,0.0,9,6,0.7189632462405486
2025-10-01,ILI incidence,2025-10-19,4,SI,safinea,PRFM,WIS,3.94788480836546,0.08203283325648347,9,4,0.7400042663137232
2025-10-08,ILI incidence,2025-10-05,1,AT,NotreDame,Rt_cocirc,WIS,47.7455260869565,3.6580124035620214,3,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,AT,respicast,hubEnsemble,WIS,47.7455260869565,3.6580124035620214,3,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,AT,respicast,quantileBaseline,WIS,602.70409326087,0.0,3,3,0.0
2025-10-08,ILI incidence,2025-10-05,1,BE,ECDC,SARIMA,WIS,58.9305064658721,0.2576633909164477,14,4,0.7280549620685964
2025-10-08,ILI incidence,2025-10-05,1,BE,ECDC,soca_simplex,WIS,22.2612054913677,1.662146336315507,14,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,BE,ISI,FluBcast,WIS,67.4886956521739,0.062032184933027396,14,8,0.6645861469823436
2025-10-08,ILI incidence,2025-10-05,1,BE,ItaLuxColab,EpiEKF,WIS,60.5881572597192,0.21764222828122395,14,5,0.7157615750655772
2025-10-08,ILI incidence,2025-10-05,1,BE,ItaLuxColab,EpiNetEKF,WIS,63.8221670583945,0.14262046046645951,14,6,0.6917776731640175
2025-10-08,ILI incidence,2025-10-05,1,BE,MRC_GIDA,NBEATS,WIS,157.102058824952,-1.1569521260855133,14,14,0.0
2025-10-08,ILI incidence,2025-10-05,1,BE,MRC_GIDA,NHiTS,WIS,128.891994352138,-0.8714126976225114,14,13,0.20921007080120443
2025-10-08,ILI incidence,2025-10-05,1,BE,MRC_GIDA,Prophet,WIS,33.7157695549597,1.0632545288630268,14,2,0.9150512342483146
2025-10-08,ILI incidence,2025-10-05,1,BE,MRC_GIDA,TiDE,WIS,90.9428980705407,-0.3682829229710692,14,12,0.49064626275198214
2025-10-08,ILI incidence,2025-10-05,1,BE,NotreDame,Rt_cocirc,WIS,90.3848260869565,-0.3594025354953176,14,11,0.4947850083160108
2025-10-08,ILI incidence,2025-10-05,1,BE,QMUL,ARIMA,WIS,51.8735785074686,0.4416781584065663,14,3,0.7803901986377784
2025-10-08,ILI incidence,2025-10-05,1,BE,respicast,hubEnsemble,WIS,64.7505010873654,0.12178669861321752,14,7,0.6848930087168541
2025-10-08,ILI incidence,2025-10-05,1,BE,respicast,quantileBaseline,WIS,70.4538260869565,0.0,14,10,0.6425962947863839
2025-10-08,ILI incidence,2025-10-05,1,BE,safinea,PRFM,WIS,69.0879059397527,0.028244871792630154,14,9,0.6527261635422915
2025-10-08,ILI incidence,2025-10-05,1,CZ,ECDC,SARIMA,WIS,2.46901527172041,-1.037664152188394,14,9,0.7302419881105857
2025-10-08,ILI incidence,2025-10-05,1,CZ,ECDC,soca_simplex,WIS,0.956427893769814,0.33054349659353327,14,3,0.9434301305085643
2025-10-08,ILI incidence,2025-10-05,1,CZ,ISI,FluBcast,WIS,0.926956521739131,0.37569803096436016,14,2,0.9475839051259711
2025-10-08,ILI incidence,2025-10-05,1,CZ,ItaLuxColab,EpiEKF,WIS,1.93327590839987,-0.6847759392666678,14,8,0.8057505381227703
2025-10-08,ILI incidence,2025-10-05,1,CZ,ItaLuxColab,EpiNetEKF,WIS,1.52988785682705,-0.34715429709866946,14,7,0.8626051374893653
2025-10-08,ILI incidence,2025-10-05,1,CZ,MRC_GIDA,NBEATS,WIS,7.65014214698369,-2.669214946821097,14,14,0.0
2025-10-08,ILI incidence,2025-10-05,1,CZ,MRC_GIDA,NHiTS,WIS,5.06807903110877,-2.0751674140020184,14,12,0.36392293579332624
2025-10-08,ILI incidence,2025-10-05,1,CZ,MRC_GIDA,Prophet,WIS,6.67738227166381,-2.47301102716416,14,13,0.1371033990113778
2025-10-08,ILI incidence,2025-10-05,1,CZ,MRC_GIDA,TiDE,WIS,3.4005175659525,-1.4994827364141887,14,11,0.5989535437921772
2025-10-08,ILI incidence,2025-10-05,1,CZ,NotreDame,Rt_cocirc,WIS,1.38170217391304,-0.20017506823717268,14,5,0.8834908270904624
2025-10-08,ILI incidence,2025-10-05,1,CZ,QMUL,ARIMA,WIS,3.18536826623989,-1.4051885668393176,14,10,0.6292772660528395
2025-10-08,ILI incidence,2025-10-05,1,CZ,respicast,hubEnsemble,WIS,1.40990816818609,-0.22932959046487592,14,6,0.8795153982251847
2025-10-08,ILI incidence,2025-10-05,1,CZ,respicast,quantileBaseline,WIS,1.20269565217391,0.0,14,4,0.9087204887966142
2025-10-08,ILI incidence,2025-10-05,1,CZ,safinea,PRFM,WIS,0.555060024044103,1.1155559102203148,14,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,DK,ECDC,SARIMA,WIS,8.3697386405827,-0.2941835106709555,14,11,0.5636299010180379
2025-10-08,ILI incidence,2025-10-05,1,DK,ECDC,soca_simplex,WIS,7.11054853951401,-0.05896179789967192,14,9,0.6671916299185652
2025-10-08,ILI incidence,2025-10-05,1,DK,ISI,FluBcast,WIS,5.63391304347826,0.2768617655496028,14,4,0.7886370929948412
2025-10-08,ILI incidence,2025-10-05,1,DK,ItaLuxColab,EpiEKF,WIS,8.00649158032794,-0.23017113444530266,14,10,0.5935050513595865
2025-10-08,ILI incidence,2025-10-05,1,DK,ItaLuxColab,EpiNetEKF,WIS,5.65896617088625,0.270460549122695,14,5,0.7865766057129491
2025-10-08,ILI incidence,2025-10-05,1,DK,MRC_GIDA,NBEATS,WIS,15.2228222996044,-1.1571648908975456,14,14,0.0
2025-10-08,ILI incidence,2025-10-05,1,DK,MRC_GIDA,NHiTS,WIS,6.44066233857412,0.08379000374611975,14,7,0.7222862284839939
2025-10-08,ILI incidence,2025-10-05,1,DK,MRC_GIDA,Prophet,WIS,8.83986555555094,-0.37302536582306334,14,12,0.5249644476639648
2025-10-08,ILI incidence,2025-10-05,1,DK,MRC_GIDA,TiDE,WIS,9.62622501686057,-0.49597108508502474,14,13,0.46029053918787666
2025-10-08,ILI incidence,2025-10-05,1,DK,NotreDame,Rt_cocirc,WIS,3.28191739130435,1.0564601367573543,14,2,0.9820763011802669
2025-10-08,ILI incidence,2025-10-05,1,DK,QMUL,ARIMA,WIS,3.06398607277622,1.155589322619341,14,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,DK,respicast,hubEnsemble,WIS,5.61202094057697,0.2824786699758179,14,3,0.7904376027223253
2025-10-08,ILI incidence,2025-10-05,1,DK,respicast,quantileBaseline,WIS,6.82580434782609,0.0,14,8,0.690610334338618
2025-10-08,ILI incidence,2025-10-05,1,DK,safinea,PRFM,WIS,6.12669180363728,0.1558907822017536,14,6,0.7481086451264741
2025-10-08,ILI incidence,2025-10-05,1,ES,ECDC,SARIMA,WIS,1.60898631620606,0.949753716648458,9,5,0.8745133220714623
2025-10-08,ILI incidence,2025-10-05,1,ES,ECDC,soca_simplex,WIS,3.32002015065855,-0.09528622473803156,9,8,0.0007765150893018918
2025-10-08,ILI incidence,2025-10-05,1,ES,ISI,FluBcast,WIS,1.48913043478261,1.061435646306237,9,2,0.9357175443517701
2025-10-08,ILI incidence,2025-10-05,1,ES,ItaLuxColab,EpiEKF,WIS,2.11561567273742,0.5548282050184876,9,6,0.6158038171008706
2025-10-08,ILI incidence,2025-10-05,1,ES,ItaLuxColab,EpiNetEKF,WIS,1.5148988782611,1.0366842783235677,9,3,0.9225589281558487
2025-10-08,ILI incidence,2025-10-05,1,ES,QMUL,ARIMA,WIS,1.36324646641036,1.188859357271258,9,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,ES,respicast,hubEnsemble,WIS,1.54071559165579,1.0123052010237936,9,4,0.9093756630011488
2025-10-08,ILI incidence,2025-10-05,1,ES,respicast,quantileBaseline,WIS,3.10782608695652,0.0,9,7,0.1091330887270799
2025-10-08,ILI incidence,2025-10-05,1,ES,safinea,PRFM,WIS,3.32154079575458,-0.09594686075267643,9,9,0.0
2025-10-08,ILI incidence,2025-10-05,1,FI,ECDC,SARIMA,WIS,1.69395590155863,-0.9852999582377103,10,6,0.7815687385156146
2025-10-08,ILI incidence,2025-10-05,1,FI,ECDC,soca_simplex,WIS,5.40664372493884,-2.659636932514658,10,9,0.1682297592578059
2025-10-08,ILI incidence,2025-10-05,1,FI,ISI,FluBcast,WIS,0.371739130434783,1.2027338955659774,10,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,FI,ItaLuxColab,EpiEKF,WIS,1.32612905350279,-0.6321248200069611,10,4,0.8423340261623381
2025-10-08,ILI incidence,2025-10-05,1,FI,ItaLuxColab,EpiNetEKF,WIS,0.806449648821822,0.08543999375135225,10,2,0.9281854768555814
2025-10-08,ILI incidence,2025-10-05,1,FI,MRC_GIDA,Prophet,WIS,6.42497877268428,-2.9085953283252852,10,10,0.0
2025-10-08,ILI incidence,2025-10-05,1,FI,QMUL,ARIMA,WIS,2.77249396824804,-1.696087962200275,10,8,0.6033933926790496
2025-10-08,ILI incidence,2025-10-05,1,FI,respicast,hubEnsemble,WIS,1.69055581075015,-0.982401285569323,10,5,0.7821304362195597
2025-10-08,ILI incidence,2025-10-05,1,FI,respicast,quantileBaseline,WIS,0.855652173913043,0.0,10,3,0.9200571806044624
2025-10-08,ILI incidence,2025-10-05,1,FI,safinea,PRFM,WIS,1.90980430069167,-1.1583284521112889,10,7,0.7459104114230453
2025-10-08,ILI incidence,2025-10-05,1,FR,NotreDame,Rt_cocirc,WIS,106.598767391304,-1.451976601838791,3,2,0.0
2025-10-08,ILI incidence,2025-10-05,1,FR,respicast,hubEnsemble,WIS,106.598767391304,-1.451976601838791,3,2,0.0
2025-10-08,ILI incidence,2025-10-05,1,FR,respicast,quantileBaseline,WIS,38.9640123913043,0.0,3,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,GR,ECDC,SARIMA,WIS,79.5013057283441,0.15076839936637856,14,7,0.8169225801049987
2025-10-08,ILI incidence,2025-10-05,1,GR,ECDC,soca_simplex,WIS,117.32208879184,-0.41065580217400627,14,10,0.627326897606793
2025-10-08,ILI incidence,2025-10-05,1,GR,ISI,FluBcast,WIS,49.0878260869565,0.846381678116711,14,3,0.9693854315502847
2025-10-08,ILI incidence,2025-10-05,1,GR,ItaLuxColab,EpiEKF,WIS,55.3867683798459,0.6722055899084076,14,5,0.93780881768081
2025-10-08,ILI incidence,2025-10-05,1,GR,ItaLuxColab,EpiNetEKF,WIS,52.1559437985574,0.7589152801549812,14,4,0.9540049495930706
2025-10-08,ILI incidence,2025-10-05,1,GR,MRC_GIDA,NBEATS,WIS,242.462040248841,-1.457940037399133,14,14,0.0
