origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-10-08,ILI incidence,2025-10-05,1,GR,MRC_GIDA,NHiTS,WIS,214.35949327463,-1.2802134508986192,14,13,0.14087814005776217
2025-10-08,ILI incidence,2025-10-05,1,GR,MRC_GIDA,Prophet,WIS,47.9251319409126,0.88096455103194,14,2,0.9752140202864241
2025-10-08,ILI incidence,2025-10-05,1,GR,MRC_GIDA,TiDE,WIS,102.628263077376,-0.2176092335123865,14,9,0.700987083599409
2025-10-08,ILI incidence,2025-10-05,1,GR,NotreDame,Rt_cocirc,WIS,178.162034782609,-1.013371080430026,14,12,0.32233609231574045
2025-10-08,ILI incidence,2025-10-05,1,GR,QMUL,ARIMA,WIS,42.9807938135281,1.0380548265729965,14,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,GR,respicast,hubEnsemble,WIS,72.319722986707,0.2873578030932543,14,6,0.8529238728077988
2025-10-08,ILI incidence,2025-10-05,1,GR,respicast,quantileBaseline,WIS,88.2592173913041,0.0,14,8,0.7730191464767153
2025-10-08,ILI incidence,2025-10-05,1,GR,safinea,PRFM,WIS,124.145083132714,-0.4922082636583432,14,11,0.5931232094767084
2025-10-08,ILI incidence,2025-10-05,1,HR,ECDC,soca_simplex,WIS,0.238805953200705,1.8403834434011699,8,3,0.7990667038798386
2025-10-08,ILI incidence,2025-10-05,1,HR,ISI,FluBcast,WIS,0.0691304347826087,3.6288293410997543,8,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,HR,ItaLuxColab,EpiEKF,WIS,0.901160083857519,-0.07556116656217896,8,7,0.014693095285733686
2025-10-08,ILI incidence,2025-10-05,1,HR,ItaLuxColab,EpiNetEKF,WIS,0.702385376866002,0.28395943607686874,8,5,0.2500862588575567
2025-10-08,ILI incidence,2025-10-05,1,HR,NotreDame,Rt_cocirc,WIS,0.20044347826087,2.09302676750588,8,2,0.8444963487034021
2025-10-08,ILI incidence,2025-10-05,1,HR,respicast,hubEnsemble,WIS,0.351411203429083,1.2830620584362862,8,4,0.6657172124519084
2025-10-08,ILI incidence,2025-10-05,1,HR,respicast,quantileBaseline,WIS,0.855176521739131,0.0,8,6,0.06914779087137851
2025-10-08,ILI incidence,2025-10-05,1,HR,safinea,PRFM,WIS,0.913567477793278,-0.0952890474879303,8,8,0.0
2025-10-08,ILI incidence,2025-10-05,1,HU,NotreDame,Rt_cocirc,WIS,176.876819565217,-0.9962881193936676,3,2,0.0
2025-10-08,ILI incidence,2025-10-05,1,HU,respicast,hubEnsemble,WIS,176.876819565217,-0.9962881193936676,3,2,0.0
2025-10-08,ILI incidence,2025-10-05,1,HU,respicast,quantileBaseline,WIS,88.6662441304348,0.0,3,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,IE,ECDC,SARIMA,WIS,1.78494096763682,-0.35296075357580914,14,10,0.5878488849944111
2025-10-08,ILI incidence,2025-10-05,1,IE,ECDC,soca_simplex,WIS,0.452778131512842,1.6260394229999962,14,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,IE,ISI,FluBcast,WIS,1.44826086956522,-0.05140588482842863,14,8,0.6920126358945203
2025-10-08,ILI incidence,2025-10-05,1,IE,ItaLuxColab,EpiEKF,WIS,1.26753915164043,0.14088529825685583,14,5,0.7479252131926126
2025-10-08,ILI incidence,2025-10-05,1,IE,ItaLuxColab,EpiNetEKF,WIS,0.868816166652092,0.6857927543037032,14,2,0.8712840987470556
2025-10-08,ILI incidence,2025-10-05,1,IE,MRC_GIDA,NBEATS,WIS,3.68499754721408,-1.3987480510284747,14,14,0.0
2025-10-08,ILI incidence,2025-10-05,1,IE,MRC_GIDA,NHiTS,WIS,1.43560690073122,-0.03874515507187621,14,7,0.6959275832438651
2025-10-08,ILI incidence,2025-10-05,1,IE,MRC_GIDA,Prophet,WIS,1.66011392243454,-0.2483666393965235,14,9,0.6264684924987485
2025-10-08,ILI incidence,2025-10-05,1,IE,MRC_GIDA,TiDE,WIS,2.5661135829698,-0.8766694213224666,14,13,0.34616584468524864
2025-10-08,ILI incidence,2025-10-05,1,IE,NotreDame,Rt_cocirc,WIS,1.97588695652174,-0.4995848025062593,14,11,0.5287730722703873
2025-10-08,ILI incidence,2025-10-05,1,IE,QMUL,ARIMA,WIS,1.13220431944684,0.3037812752386362,14,4,0.7897957717123004
2025-10-08,ILI incidence,2025-10-05,1,IE,respicast,hubEnsemble,WIS,1.0524757405661,0.40912862827913377,14,3,0.814462593059094
2025-10-08,ILI incidence,2025-10-05,1,IE,respicast,quantileBaseline,WIS,1.3975652173913,0.0,14,6,0.7076971070438656
2025-10-08,ILI incidence,2025-10-05,1,IE,safinea,PRFM,WIS,2.30301401858129,-0.7206075849125558,14,12,0.42756488681414756
2025-10-08,ILI incidence,2025-10-05,1,IS,ECDC,SARIMA,WIS,1.25691051505498,-0.9453035079039583,10,9,0.6666204500434018
2025-10-08,ILI incidence,2025-10-05,1,IS,ECDC,soca_simplex,WIS,2.99383435791299,-2.1974159687949077,10,10,0.0
2025-10-08,ILI incidence,2025-10-05,1,IS,ISI,FluBcast,WIS,0.99,-0.6009219965505684,10,7,0.7690590275313454
2025-10-08,ILI incidence,2025-10-05,1,IS,ItaLuxColab,EpiEKF,WIS,1.06007490441569,-0.6995877748181977,10,8,0.7421647198100167
2025-10-08,ILI incidence,2025-10-05,1,IS,ItaLuxColab,EpiNetEKF,WIS,0.732817235263696,-0.16694690620291522,10,5,0.8677641556098573
2025-10-08,ILI incidence,2025-10-05,1,IS,MRC_GIDA,Prophet,WIS,0.51520846874639,0.3413502206743902,10,2,0.9512810319919928
2025-10-08,ILI incidence,2025-10-05,1,IS,QMUL,ARIMA,WIS,0.38826796290527,0.7494538573584635,10,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,IS,respicast,hubEnsemble,WIS,0.791446840075134,-0.2779859219916579,10,6,0.8452624819147357
2025-10-08,ILI incidence,2025-10-05,1,IS,respicast,quantileBaseline,WIS,0.652739130434783,0.0,10,4,0.8984976287550219
2025-10-08,ILI incidence,2025-10-05,1,IS,safinea,PRFM,WIS,0.530898889749869,0.29806940423415607,10,3,0.945259147063809
2025-10-08,ILI incidence,2025-10-05,1,LT,ECDC,SARIMA,WIS,2.53964691731849,-0.821567873768395,14,10,0.8928296597454175
2025-10-08,ILI incidence,2025-10-05,1,LT,ECDC,soca_simplex,WIS,0.55047405184134,1.3843135968205138,14,3,0.9857593987656131
2025-10-08,ILI incidence,2025-10-05,1,LT,ISI,FluBcast,WIS,0.245652173913043,2.54837115032444,14,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,LT,ItaLuxColab,EpiEKF,WIS,2.11490797872388,-0.5575348301424634,14,8,0.9126725197604237
2025-10-08,ILI incidence,2025-10-05,1,LT,ItaLuxColab,EpiNetEKF,WIS,1.36380182563897,0.07542604055585939,14,6,0.9477625312893618
2025-10-08,ILI incidence,2025-10-05,1,LT,MRC_GIDA,NBEATS,WIS,3.7009079237205,-1.3648191809371104,14,12,0.8385781242795028
2025-10-08,ILI incidence,2025-10-05,1,LT,MRC_GIDA,NHiTS,WIS,2.16900091620612,-0.5939706006228427,14,9,0.9101454178426855
2025-10-08,ILI incidence,2025-10-05,1,LT,MRC_GIDA,Prophet,WIS,21.6507791703943,-3.9132869788310143,14,14,0.0
2025-10-08,ILI incidence,2025-10-05,1,LT,MRC_GIDA,TiDE,WIS,4.48872500103275,-1.643245651344139,14,13,0.8017730598927436
2025-10-08,ILI incidence,2025-10-05,1,LT,NotreDame,Rt_cocirc,WIS,1.24653043478261,0.20514195427757542,14,5,0.9532411902515646
2025-10-08,ILI incidence,2025-10-05,1,LT,QMUL,ARIMA,WIS,2.98790293825972,-1.0560732212831137,14,11,0.8718881338663644
2025-10-08,ILI incidence,2025-10-05,1,LT,respicast,hubEnsemble,WIS,1.22427067492443,0.23113750196740898,14,4,0.9542811168010235
2025-10-08,ILI incidence,2025-10-05,1,LT,respicast,quantileBaseline,WIS,1.437,0.0,14,7,0.944342875130673
2025-10-08,ILI incidence,2025-10-05,1,LT,safinea,PRFM,WIS,0.444268193499936,1.6935572985272862,14,2,0.9907211006213819
2025-10-08,ILI incidence,2025-10-05,1,LU,ECDC,SARIMA,WIS,638.175469912486,-0.25887645318397323,14,7,0.8401127931614965
2025-10-08,ILI incidence,2025-10-05,1,LU,ECDC,soca_simplex,WIS,526.466454897463,0.018735093092348568,14,3,0.8920636551576321
2025-10-08,ILI incidence,2025-10-05,1,LU,ISI,FluBcast,WIS,381.672173913043,0.4827426927578046,14,2,0.9594009932251073
2025-10-08,ILI incidence,2025-10-05,1,LU,ItaLuxColab,EpiEKF,WIS,547.091983290393,-0.03670671319881911,14,5,0.8824716452469333
2025-10-08,ILI incidence,2025-10-05,1,LU,ItaLuxColab,EpiNetEKF,WIS,562.238819965609,-0.07610636609857914,14,6,0.8754275295890671
2025-10-08,ILI incidence,2025-10-05,1,LU,MRC_GIDA,NBEATS,WIS,2444.65507428501,-2.1964823166582566,14,14,0.0
2025-10-08,ILI incidence,2025-10-05,1,LU,MRC_GIDA,NHiTS,WIS,1865.80294738594,-1.8066480196897963,14,13,0.2691982106964148
2025-10-08,ILI incidence,2025-10-05,1,LU,MRC_GIDA,Prophet,WIS,745.941047462275,-0.483984914801251,14,8,0.7899958473942276
2025-10-08,ILI incidence,2025-10-05,1,LU,MRC_GIDA,TiDE,WIS,1771.60580494596,-1.7319090220331315,14,12,0.3130050847134456
2025-10-08,ILI incidence,2025-10-05,1,LU,NotreDame,Rt_cocirc,WIS,1386.88503478261,-1.378699593526569,14,11,0.49192149208768765
2025-10-08,ILI incidence,2025-10-05,1,LU,QMUL,ARIMA,WIS,294.372851377281,0.8574320778598904,14,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,LU,respicast,hubEnsemble,WIS,814.020462066485,-0.6099883576172748,14,9,0.7583351593789822
2025-10-08,ILI incidence,2025-10-05,1,LU,respicast,quantileBaseline,WIS,533.347826086957,0.0,14,4,0.8888634374763508
2025-10-08,ILI incidence,2025-10-05,1,LU,safinea,PRFM,WIS,1383.27840643594,-1.374942943148005,14,10,0.4935987734734738
2025-10-08,ILI incidence,2025-10-05,1,LV,NotreDame,Rt_cocirc,WIS,9.89913913043478,1.8338229829246042,3,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,LV,respicast,hubEnsemble,WIS,9.89913913043478,1.8338229829246042,3,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,LV,respicast,quantileBaseline,WIS,35.2884963043478,0.0,3,3,0.0
2025-10-08,ILI incidence,2025-10-05,1,MT,ECDC,SARIMA,WIS,282.3897270981,0.3565682904791515,10,2,0.871579313154248
2025-10-08,ILI incidence,2025-10-05,1,MT,ECDC,soca_simplex,WIS,447.048602912377,-0.306175792030416,10,5,0.6784621235582672
2025-10-08,ILI incidence,2025-10-05,1,MT,ItaLuxColab,EpiEKF,WIS,826.873235315377,-1.1934102754174776,10,8,0.23299166114767733
2025-10-08,ILI incidence,2025-10-05,1,MT,ItaLuxColab,EpiNetEKF,WIS,626.827746471498,-0.7938131449581824,10,7,0.46761140093296727
2025-10-08,ILI incidence,2025-10-05,1,MT,MRC_GIDA,Prophet,WIS,1025.53056395059,-1.504042687048428,10,10,0.0
2025-10-08,ILI incidence,2025-10-05,1,MT,NotreDame,Rt_cocirc,WIS,921.088515217391,-1.3490839067699645,10,9,0.12249297116392092
2025-10-08,ILI incidence,2025-10-05,1,MT,QMUL,ARIMA,WIS,172.893488200064,1.0643723641851812,10,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,MT,respicast,hubEnsemble,WIS,406.213438135198,-0.16798206986082762,10,4,0.7263549092915573
2025-10-08,ILI incidence,2025-10-05,1,MT,respicast,quantileBaseline,WIS,361.565217391304,0.0,10,3,0.7787197688709895
2025-10-08,ILI incidence,2025-10-05,1,MT,safinea,PRFM,WIS,563.257731699719,-0.6395393150883724,10,6,0.5421683450065311
2025-10-08,ILI incidence,2025-10-05,1,NL,ECDC,SARIMA,WIS,2.20273528519896,0.20558175773535342,14,8,0.9428667388324192
2025-10-08,ILI incidence,2025-10-05,1,NL,ECDC,soca_simplex,WIS,1.71515756562187,0.5665367686880962,14,4,0.9716201096702062
2025-10-08,ILI incidence,2025-10-05,1,NL,ISI,FluBcast,WIS,1.23391304347826,1.0416371583730872,14,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,NL,ItaLuxColab,EpiEKF,WIS,1.98566927703136,0.3552525316706234,14,7,0.9556675276677554
2025-10-08,ILI incidence,2025-10-05,1,NL,ItaLuxColab,EpiNetEKF,WIS,1.70369816687844,0.576208121295528,14,3,0.9722958918653682
2025-10-08,ILI incidence,2025-10-05,1,NL,MRC_GIDA,NBEATS,WIS,12.7575892149548,-2.3284059389377867,14,13,0.3204272445828079
2025-10-08,ILI incidence,2025-10-05,1,NL,MRC_GIDA,NHiTS,WIS,7.60554113053603,-1.5821730120470725,14,12,0.6242531644256873
2025-10-08,ILI incidence,2025-10-05,1,NL,MRC_GIDA,Prophet,WIS,2.84783591549588,-0.1649881379608583,14,10,0.9048239470766636
2025-10-08,ILI incidence,2025-10-05,1,NL,MRC_GIDA,TiDE,WIS,6.65334744383124,-1.3892024879274207,14,11,0.6804058085763878
2025-10-08,ILI incidence,2025-10-05,1,NL,NotreDame,Rt_cocirc,WIS,1.26242608695652,1.008678963769428,14,2,0.9983185324514922
2025-10-08,ILI incidence,2025-10-05,1,NL,QMUL,ARIMA,WIS,1.93117701940369,0.3953974730587116,14,5,0.9588810381060823
2025-10-08,ILI incidence,2025-10-05,1,NL,respicast,hubEnsemble,WIS,1.98127041510275,0.358452085676288,14,6,0.955926936790074
2025-10-08,ILI incidence,2025-10-05,1,NL,respicast,quantileBaseline,WIS,2.54008695652174,0.0,14,9,0.922972479273749
2025-10-08,ILI incidence,2025-10-05,1,NL,safinea,PRFM,WIS,18.1911498950382,-2.840286949484621,14,14,0.0
2025-10-08,ILI incidence,2025-10-05,1,NO,ECDC,SARIMA,WIS,2.36002076057743,-0.48821168666998255,11,7,0.7718780517150462
2025-10-08,ILI incidence,2025-10-05,1,NO,ECDC,soca_simplex,WIS,1.04193992928295,0.691315759383197,11,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,NO,ISI,FluBcast,WIS,1.62,0.0545940509302708,11,3,0.8999543985263753
2025-10-08,ILI incidence,2025-10-05,1,NO,ItaLuxColab,EpiEKF,WIS,2.41351653262576,-0.520548845259645,11,8,0.7626194694984398
2025-10-08,ILI incidence,2025-10-05,1,NO,ItaLuxColab,EpiNetEKF,WIS,1.91427848667644,-0.18621286239873996,11,6,0.8490232415554876
2025-10-08,ILI incidence,2025-10-05,1,NO,MRC_GIDA,Prophet,WIS,6.81990579887138,-2.019163947872078,11,11,0.0
2025-10-08,ILI incidence,2025-10-05,1,NO,NotreDame,Rt_cocirc,WIS,4.35660217391304,-1.3726155145498538,11,10,0.42632713320852544
2025-10-08,ILI incidence,2025-10-05,1,NO,QMUL,ARIMA,WIS,2.56449638507203,-0.6080876736457629,11,9,0.7364891918446842
2025-10-08,ILI incidence,2025-10-05,1,NO,respicast,hubEnsemble,WIS,1.89693363440026,-0.17308134185920693,11,5,0.852025137493896
2025-10-08,ILI incidence,2025-10-05,1,NO,respicast,quantileBaseline,WIS,1.68247826086956,0.0,11,4,0.8891412053923683
2025-10-08,ILI incidence,2025-10-05,1,NO,safinea,PRFM,WIS,1.53915940749755,0.12844520774981177,11,2,0.913945584062438
2025-10-08,ILI incidence,2025-10-05,1,PL,ECDC,SARIMA,WIS,184.538752256343,0.11240331254770847,14,6,0.773526874346492
2025-10-08,ILI incidence,2025-10-05,1,PL,ECDC,soca_simplex,WIS,260.831621748581,-0.3867916646340399,14,10,0.5446420888901757
2025-10-08,ILI incidence,2025-10-05,1,PL,ISI,FluBcast,WIS,153.210434782609,0.3808125607248453,14,3,0.8675143632351162
2025-10-08,ILI incidence,2025-10-05,1,PL,ItaLuxColab,EpiEKF,WIS,139.009015680956,0.5211486651363585,14,2,0.9101197703444632
2025-10-08,ILI incidence,2025-10-05,1,PL,ItaLuxColab,EpiNetEKF,WIS,181.932299521976,0.13292542376417849,14,5,0.7813464435785592
2025-10-08,ILI incidence,2025-10-05,1,PL,MRC_GIDA,NBEATS,WIS,442.37408524102,-1.1489397536766355,14,14,0.0
2025-10-08,ILI incidence,2025-10-05,1,PL,MRC_GIDA,NHiTS,WIS,426.267263675874,-1.0954311442532854,14,12,0.04832176876892387
2025-10-08,ILI incidence,2025-10-05,1,PL,MRC_GIDA,Prophet,WIS,158.649362347137,0.3304853970116396,14,4,0.851197140183936
2025-10-08,ILI incidence,2025-10-05,1,PL,MRC_GIDA,TiDE,WIS,427.62633747886,-1.1000235915764536,14,13,0.044244437323848224
2025-10-08,ILI incidence,2025-10-05,1,PL,NotreDame,Rt_cocirc,WIS,269.137017391304,-0.43201371472040556,14,11,0.519725229523549
2025-10-08,ILI incidence,2025-10-05,1,PL,QMUL,ARIMA,WIS,207.385210595893,-0.05598589420218375,14,9,0.704985649586076
2025-10-08,ILI incidence,2025-10-05,1,PL,respicast,hubEnsemble,WIS,198.786566963503,0.005106849885777011,14,7,0.730782276664248
2025-10-08,ILI incidence,2025-10-05,1,PL,respicast,quantileBaseline,WIS,199.49147826087,0.0,14,8,0.7286674856996743
2025-10-08,ILI incidence,2025-10-05,1,PL,safinea,PRFM,WIS,109.049747670322,0.8713406879764233,14,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,RO,ECDC,soca_simplex,WIS,0.896506123174495,-0.24534652411954083,7,6,0.36401633547142676
2025-10-08,ILI incidence,2025-10-05,1,RO,ItaLuxColab,EpiEKF,WIS,0.497409483867142,0.6045328976867267,7,4,0.7398461154320478
2025-10-08,ILI incidence,2025-10-05,1,RO,ItaLuxColab,EpiNetEKF,WIS,0.362747086908533,1.0600028841022775,7,2,0.8666578548287003
2025-10-08,ILI incidence,2025-10-05,1,RO,NotreDame,Rt_cocirc,WIS,0.22115,1.7739416704389486,7,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,RO,respicast,hubEnsemble,WIS,0.381086290840767,0.9888492029557261,7,3,0.8493878046712583
2025-10-08,ILI incidence,2025-10-05,1,RO,respicast,quantileBaseline,WIS,0.756304347826087,0.0,7,5,0.4960445140868356
2025-10-08,ILI incidence,2025-10-05,1,RO,safinea,PRFM,WIS,1.28305797160664,-0.7625475385006752,7,7,0.0
2025-10-08,ILI incidence,2025-10-05,1,SI,ECDC,SARIMA,WIS,2.83332104405633,-1.3276964103465916,12,9,0.7499156260310893
2025-10-08,ILI incidence,2025-10-05,1,SI,ItaLuxColab,EpiEKF,WIS,1.29288173499525,-0.19579263952815526,12,5,0.8884729134186089
2025-10-08,ILI incidence,2025-10-05,1,SI,ItaLuxColab,EpiNetEKF,WIS,1.37677398305973,-0.2864940674605565,12,6,0.8809270904470177
2025-10-08,ILI incidence,2025-10-05,1,SI,MRC_GIDA,NBEATS,WIS,0.0529562757551448,4.413852196807724,12,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,SI,MRC_GIDA,NHiTS,WIS,0.388728345050151,1.537963458475984,12,2,0.9697984420234206
2025-10-08,ILI incidence,2025-10-05,1,SI,MRC_GIDA,Prophet,WIS,11.1706631687369,-3.306845259089242,12,12,0.0
2025-10-08,ILI incidence,2025-10-05,1,SI,MRC_GIDA,TiDE,WIS,0.534082949938033,1.0796619391481759,12,3,0.9567242886672424
2025-10-08,ILI incidence,2025-10-05,1,SI,NotreDame,Rt_cocirc,WIS,2.72479130434783,-1.2713480634148981,12,8,0.7596775077530307
2025-10-08,ILI incidence,2025-10-05,1,SI,QMUL,ARIMA,WIS,3.93549551005682,-1.8017476212667274,12,11,0.6507787737458167
2025-10-08,ILI incidence,2025-10-05,1,SI,respicast,hubEnsemble,WIS,1.55290491327197,-0.4601718213843501,12,7,0.8650847110869874
2025-10-08,ILI incidence,2025-10-05,1,SI,respicast,quantileBaseline,WIS,1.12880608695652,0.0,12,4,0.9032309610644149
2025-10-08,ILI incidence,2025-10-05,1,SI,safinea,PRFM,WIS,3.41240870193494,-1.5959927750008367,12,10,0.6978286567079307
2025-10-08,ILI incidence,2025-10-12,2,AT,NotreDame,Rt_cocirc,WIS,280.537158695652,1.1142617777154387,3,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,AT,respicast,hubEnsemble,WIS,280.537158695652,1.1142617777154387,3,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,AT,respicast,quantileBaseline,WIS,607.318641956522,0.0,3,3,0.0
2025-10-08,ILI incidence,2025-10-12,2,BE,ECDC,SARIMA,WIS,46.9928883345617,0.3753937062658864,14,8,0.7549313152130346
2025-10-08,ILI incidence,2025-10-12,2,BE,ECDC,soca_simplex,WIS,17.7703215920526,1.778366359161399,14,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,BE,ISI,FluBcast,WIS,37.6813043478261,0.6939872443561333,14,4,0.8330208841759533
2025-10-08,ILI incidence,2025-10-12,2,BE,ItaLuxColab,EpiEKF,WIS,46.3487874198412,0.3953045539650177,14,7,0.7603329271053608
2025-10-08,ILI incidence,2025-10-12,2,BE,ItaLuxColab,EpiNetEKF,WIS,42.8320505762645,0.509145401790155,14,5,0.7898252739136072
2025-10-08,ILI incidence,2025-10-12,2,BE,MRC_GIDA,NBEATS,WIS,137.012675089448,-1.1684013090359413,14,14,0.0
2025-10-08,ILI incidence,2025-10-12,2,BE,MRC_GIDA,NHiTS,WIS,104.124857982574,-0.772406473343703,14,13,0.2758065078579011
2025-10-08,ILI incidence,2025-10-12,2,BE,MRC_GIDA,Prophet,WIS,33.5232351057609,0.8626747687081471,14,2,0.8678916253187472
2025-10-08,ILI incidence,2025-10-12,2,BE,MRC_GIDA,TiDE,WIS,72.601490736351,-0.25216302215715897,14,11,0.5401703544412509
2025-10-08,ILI incidence,2025-10-12,2,BE,NotreDame,Rt_cocirc,WIS,74.8455565217391,-0.29608051857306994,14,12,0.521350985990618
2025-10-08,ILI incidence,2025-10-12,2,BE,QMUL,ARIMA,WIS,33.8723111941846,0.8477297204699877,14,3,0.8649641748098866
2025-10-08,ILI incidence,2025-10-12,2,BE,respicast,hubEnsemble,WIS,44.3871873097585,0.4576928573587774,14,6,0.7767834587541306
2025-10-08,ILI incidence,2025-10-12,2,BE,respicast,quantileBaseline,WIS,60.9588695652174,0.0,14,10,0.6378086585308117
2025-10-08,ILI incidence,2025-10-12,2,BE,safinea,PRFM,WIS,57.4795667625874,0.08478696152845223,14,9,0.6669870729161499
2025-10-08,ILI incidence,2025-10-12,2,CZ,ECDC,SARIMA,WIS,4.05342330773234,-0.741534444514487,14,10,0.4988289369909501
2025-10-08,ILI incidence,2025-10-12,2,CZ,ECDC,soca_simplex,WIS,1.37060434337888,0.8227942385405269,14,3,0.9210298766196746
2025-10-08,ILI incidence,2025-10-12,2,CZ,ISI,FluBcast,WIS,1.61608695652174,0.5851015754604136,14,4,0.88239775447184
2025-10-08,ILI incidence,2025-10-12,2,CZ,ItaLuxColab,EpiEKF,WIS,3.40215491763704,-0.4888424333427561,14,9,0.601320431908121
2025-10-08,ILI incidence,2025-10-12,2,CZ,ItaLuxColab,EpiNetEKF,WIS,2.80180173648665,-0.20874846765818766,14,8,0.6957992918530642
2025-10-08,ILI incidence,2025-10-12,2,CZ,MRC_GIDA,NBEATS,WIS,6.80851121140828,-1.4897329621589934,14,13,0.06525488031879655
2025-10-08,ILI incidence,2025-10-12,2,CZ,MRC_GIDA,NHiTS,WIS,4.41656515971759,-0.8653183939354027,14,12,0.44168052960162163
2025-10-08,ILI incidence,2025-10-12,2,CZ,MRC_GIDA,Prophet,WIS,7.22316455298974,-1.5750246347137904,14,14,0.0
2025-10-08,ILI incidence,2025-10-12,2,CZ,MRC_GIDA,TiDE,WIS,2.70252100864177,-0.15669943062045866,14,7,0.7114233116397418
2025-10-08,ILI incidence,2025-10-12,2,CZ,NotreDame,Rt_cocirc,WIS,0.914654347826087,1.4063078522218875,14,2,0.9927836994097614
2025-10-08,ILI incidence,2025-10-12,2,CZ,QMUL,ARIMA,WIS,4.41089477549067,-0.8634649420048744,14,11,0.44257289005548417
2025-10-08,ILI incidence,2025-10-12,2,CZ,respicast,hubEnsemble,WIS,1.84953483535252,0.39044392910771497,14,5,0.8456595641182316
2025-10-08,ILI incidence,2025-10-12,2,CZ,respicast,quantileBaseline,WIS,2.42436413043478,0.0,14,6,0.7551974525354118
2025-10-08,ILI incidence,2025-10-12,2,CZ,safinea,PRFM,WIS,0.868799338377287,1.4805114929005436,14,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,EE,ECDC,SARIMA,WIS,18.0920655028363,0.2164909474261894,14,4,0.7423309931527797
2025-10-08,ILI incidence,2025-10-12,2,EE,ECDC,soca_simplex,WIS,24.4518239258605,-0.2180940117731249,14,9,0.6084631062703283
2025-10-08,ILI incidence,2025-10-12,2,EE,ISI,FluBcast,WIS,15.145652173913,0.4729443697137024,14,3,0.8043506643398641
2025-10-08,ILI incidence,2025-10-12,2,EE,ItaLuxColab,EpiEKF,WIS,37.1753372808851,-0.8224977596483078,14,12,0.3406432091510518
2025-10-08,ILI incidence,2025-10-12,2,EE,ItaLuxColab,EpiNetEKF,WIS,28.7880399861685,-0.45362149551302317,14,10,0.5171891863431701
2025-10-08,ILI incidence,2025-10-12,2,EE,MRC_GIDA,NBEATS,WIS,53.3585203361813,-1.3438705884412343,14,14,0.0
2025-10-08,ILI incidence,2025-10-12,2,EE,MRC_GIDA,NHiTS,WIS,40.8441556339632,-0.958281586924053,14,13,0.26341748332724385
2025-10-08,ILI incidence,2025-10-12,2,EE,MRC_GIDA,Prophet,WIS,11.3260022118348,0.8922093551564169,14,2,0.8847512762880924
2025-10-08,ILI incidence,2025-10-12,2,EE,MRC_GIDA,TiDE,WIS,34.0610063559721,-0.6962729892322639,14,11,0.40619741298078244
2025-10-08,ILI incidence,2025-10-12,2,EE,NotreDame,Rt_cocirc,WIS,5.85079782608696,1.8451427999318668,14,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,EE,QMUL,ARIMA,WIS,19.9458217011298,0.07576151297709553,14,6,0.7033108907283872
