origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-10-08,ILI incidence,2025-10-19,3,BE,NotreDame,Rt_cocirc,WIS,4.01947391304348,2.808514389999768,14,1,1.0
2025-10-08,ILI incidence,2025-10-19,3,BE,QMUL,ARIMA,WIS,16.6981505788251,0.7539046580639879,14,3,0.6797863701656662
2025-10-08,ILI incidence,2025-10-19,3,BE,respicast,hubEnsemble,WIS,17.6301610454512,0.6755473291687092,14,4,0.6562474423714589
2025-10-08,ILI incidence,2025-10-19,3,BE,respicast,quantileBaseline,WIS,28.1589391304348,0.0,14,11,0.3903318159076983
2025-10-08,ILI incidence,2025-10-19,3,BE,safinea,PRFM,WIS,20.6673340967825,0.4462406765390202,14,6,0.5795403669535166
2025-10-08,ILI incidence,2025-10-19,3,CZ,ECDC,SARIMA,WIS,6.17288735341576,-0.7818917325231267,14,11,0.34858982076931566
2025-10-08,ILI incidence,2025-10-19,3,CZ,ECDC,soca_simplex,WIS,4.7523085587905,-0.40457477885095905,14,8,0.5112465588893774
2025-10-08,ILI incidence,2025-10-19,3,CZ,ISI,FluBcast,WIS,5.83217391304348,-0.6999800089772595,14,9,0.38760162149047067
2025-10-08,ILI incidence,2025-10-19,3,CZ,ItaLuxColab,EpiEKF,WIS,6.05476967678833,-0.7540183489923196,14,10,0.36211433350118866
2025-10-08,ILI incidence,2025-10-19,3,CZ,ItaLuxColab,EpiNetEKF,WIS,6.28091260421548,-0.8069204631858061,14,12,0.33622089410635
2025-10-08,ILI incidence,2025-10-19,3,CZ,MRC_GIDA,NBEATS,WIS,1.71883933689394,1.0626190321734776,14,3,0.8585797801708172
2025-10-08,ILI incidence,2025-10-19,3,CZ,MRC_GIDA,NHiTS,WIS,0.483731786216939,2.8917744858031424,14,1,1.0
2025-10-08,ILI incidence,2025-10-19,3,CZ,MRC_GIDA,Prophet,WIS,9.21733121187792,-1.3602953609683819,14,14,0.0
2025-10-08,ILI incidence,2025-10-19,3,CZ,MRC_GIDA,TiDE,WIS,2.703212372427,0.4093788731550495,14,5,0.7458687445992996
2025-10-08,ILI incidence,2025-10-19,3,CZ,NotreDame,Rt_cocirc,WIS,2.41652173913043,0.5711217585369476,14,4,0.778694916183746
2025-10-08,ILI incidence,2025-10-19,3,CZ,QMUL,ARIMA,WIS,7.16658676627598,-0.9972324375347089,14,13,0.23481091193356787
2025-10-08,ILI incidence,2025-10-19,3,CZ,respicast,hubEnsemble,WIS,3.28347927146476,0.12882838434030566,14,6,0.6794279942561107
2025-10-08,ILI incidence,2025-10-19,3,CZ,respicast,quantileBaseline,WIS,3.59017391304348,0.0,14,7,0.6443113571594294
2025-10-08,ILI incidence,2025-10-19,3,CZ,safinea,PRFM,WIS,1.61379631245531,1.1535952335594357,14,2,0.8706072409368781
2025-10-08,ILI incidence,2025-10-19,3,EE,ECDC,SARIMA,WIS,16.5331690247335,0.2026008742296279,14,4,0.8019328083048937
2025-10-08,ILI incidence,2025-10-19,3,EE,ECDC,soca_simplex,WIS,20.7324947595737,-0.12392957115611672,14,7,0.7163570162861295
2025-10-08,ILI incidence,2025-10-19,3,EE,ISI,FluBcast,WIS,27.8913043478261,-0.551851247628318,14,9,0.5704715005845153
2025-10-08,ILI incidence,2025-10-19,3,EE,ItaLuxColab,EpiEKF,WIS,44.2463540460743,-1.2175944237327203,14,12,0.23718077254645817
2025-10-08,ILI incidence,2025-10-19,3,EE,ItaLuxColab,EpiNetEKF,WIS,33.8486981240569,-0.8311361899543015,14,11,0.4490689890958448
2025-10-08,ILI incidence,2025-10-19,3,EE,MRC_GIDA,NBEATS,WIS,55.885151636697,-1.554500861691789,14,14,0.0
2025-10-08,ILI incidence,2025-10-19,3,EE,MRC_GIDA,NHiTS,WIS,30.7951514575171,-0.6947390671685085,14,10,0.5112955680648003
2025-10-08,ILI incidence,2025-10-19,3,EE,MRC_GIDA,Prophet,WIS,15.2389534739665,0.3202003265046806,14,2,0.8283069282930162
2025-10-08,ILI incidence,2025-10-19,3,EE,MRC_GIDA,TiDE,WIS,47.4733936549429,-1.3191550285812133,14,13,0.17141867457113588
2025-10-08,ILI incidence,2025-10-19,3,EE,NotreDame,Rt_cocirc,WIS,6.81373043478261,1.4814473788299511,14,1,1.0
2025-10-08,ILI incidence,2025-10-19,3,EE,QMUL,ARIMA,WIS,15.5615235513287,0.2899808421861789,14,3,0.8217334468355522
2025-10-08,ILI incidence,2025-10-19,3,EE,respicast,hubEnsemble,WIS,17.3226622291424,0.1353034891757186,14,5,0.7858441525237544
2025-10-08,ILI incidence,2025-10-19,3,EE,respicast,quantileBaseline,WIS,19.025892826087,0.0,14,6,0.7511349357285791
2025-10-08,ILI incidence,2025-10-19,3,EE,safinea,PRFM,WIS,25.5176651762863,-0.4235321744395678,14,8,0.618842611781254
2025-10-08,ILI incidence,2025-10-19,3,ES,ECDC,SARIMA,WIS,3.51723610876829,0.012369693764582208,9,7,0.3115167184269946
2025-10-08,ILI incidence,2025-10-19,3,ES,ECDC,soca_simplex,WIS,1.99112756213627,0.8332262280716854,9,1,1.0
2025-10-08,ILI incidence,2025-10-19,3,ES,ISI,FluBcast,WIS,2.28608695652174,0.6339315979601684,9,2,0.8669330486186834
2025-10-08,ILI incidence,2025-10-19,3,ES,ItaLuxColab,EpiEKF,WIS,4.2077515346825,-0.2462376380832149,9,9,0.0
2025-10-08,ILI incidence,2025-10-19,3,ES,ItaLuxColab,EpiNetEKF,WIS,2.36037567493276,0.5877953830452264,9,3,0.8334186955614599
2025-10-08,ILI incidence,2025-10-19,3,ES,QMUL,ARIMA,WIS,3.02257103386864,0.23103563389381152,9,5,0.534678193276258
2025-10-08,ILI incidence,2025-10-19,3,ES,respicast,hubEnsemble,WIS,2.52294935366057,0.491700633175869,9,4,0.7600757737391979
2025-10-08,ILI incidence,2025-10-19,3,ES,respicast,quantileBaseline,WIS,3.54752260869565,0.0,9,8,0.2978533725900504
2025-10-08,ILI incidence,2025-10-19,3,ES,safinea,PRFM,WIS,3.0881370388065,0.200075103854276,9,6,0.5050989747214102
2025-10-08,ILI incidence,2025-10-19,3,FI,ECDC,SARIMA,WIS,3.75409788666821,-0.7822535604040158,10,6,0.9327351498803916
2025-10-08,ILI incidence,2025-10-19,3,FI,ECDC,soca_simplex,WIS,38.7969705845876,-4.151659392590006,10,10,0.0
2025-10-08,ILI incidence,2025-10-19,3,FI,ISI,FluBcast,WIS,1.22695652173913,0.8311285812117235,10,1,1.0
2025-10-08,ILI incidence,2025-10-19,3,FI,ItaLuxColab,EpiEKF,WIS,2.58955992836737,-0.24649423815630517,10,4,0.9637316237266021
2025-10-08,ILI incidence,2025-10-19,3,FI,ItaLuxColab,EpiNetEKF,WIS,1.88664196637978,0.21039204356421778,10,2,0.9824411712080517
2025-10-08,ILI incidence,2025-10-19,3,FI,MRC_GIDA,Prophet,WIS,6.7301428858204,-1.624424426646787,10,8,0.8535218444455374
2025-10-08,ILI incidence,2025-10-19,3,FI,QMUL,ARIMA,WIS,3.98179096852116,-0.8672047781254962,10,7,0.9266746495709679
2025-10-08,ILI incidence,2025-10-19,3,FI,respicast,hubEnsemble,WIS,3.5259082383158,-0.6917822210627588,10,5,0.9388088672862646
2025-10-08,ILI incidence,2025-10-19,3,FI,respicast,quantileBaseline,WIS,2.18284956521739,0.0,10,3,0.9745570219409766
2025-10-08,ILI incidence,2025-10-19,3,FI,safinea,PRFM,WIS,14.4381496272684,-2.725601247236475,10,9,0.6483580473664686
2025-10-08,ILI incidence,2025-10-19,3,FR,NotreDame,Rt_cocirc,WIS,97.6763304347826,-1.3440728064459964,3,2,0.0
2025-10-08,ILI incidence,2025-10-19,3,FR,respicast,hubEnsemble,WIS,97.6763304347826,-1.3440728064459964,3,2,0.0
2025-10-08,ILI incidence,2025-10-19,3,FR,respicast,quantileBaseline,WIS,38.4753965217391,0.0,3,1,1.0
2025-10-08,ILI incidence,2025-10-19,3,GR,ECDC,SARIMA,WIS,156.37511663639,0.06204070453537549,14,8,0.685064586277883
2025-10-08,ILI incidence,2025-10-19,3,GR,ECDC,soca_simplex,WIS,195.343934865787,-0.2589647977164146,14,10,0.5664245949596635
2025-10-08,ILI incidence,2025-10-19,3,GR,ISI,FluBcast,WIS,78.5973913043478,1.0544983305405882,14,2,0.9218577218516827
2025-10-08,ILI incidence,2025-10-19,3,GR,ItaLuxColab,EpiEKF,WIS,101.968845038373,0.678923238040175,14,5,0.8507036762818019
2025-10-08,ILI incidence,2025-10-19,3,GR,ItaLuxColab,EpiNetEKF,WIS,97.0279697862183,0.750579073871194,14,4,0.8657460979834134
2025-10-08,ILI incidence,2025-10-19,3,GR,MRC_GIDA,NBEATS,WIS,381.393317004044,-1.2242278991309614,14,14,0.0
2025-10-08,ILI incidence,2025-10-19,3,GR,MRC_GIDA,NHiTS,WIS,356.897131638382,-1.1284566415789175,14,13,0.07457827440400178
2025-10-08,ILI incidence,2025-10-19,3,GR,MRC_GIDA,Prophet,WIS,52.9305634551695,1.6248787480880065,14,1,1.0
2025-10-08,ILI incidence,2025-10-19,3,GR,MRC_GIDA,TiDE,WIS,348.651190894663,-1.094732744476719,14,12,0.09968291916090583
2025-10-08,ILI incidence,2025-10-19,3,GR,NotreDame,Rt_cocirc,WIS,269.788395652174,-0.7247766303041387,14,11,0.3397795340446825
2025-10-08,ILI incidence,2025-10-19,3,GR,QMUL,ARIMA,WIS,91.5398444237242,0.834579919872813,14,3,0.8824546145600957
2025-10-08,ILI incidence,2025-10-19,3,GR,respicast,hubEnsemble,WIS,140.895976538712,0.21242125072816354,14,6,0.7321905995942597
2025-10-08,ILI incidence,2025-10-19,3,GR,respicast,quantileBaseline,WIS,163.246455217391,0.0,14,9,0.6641448974950313
2025-10-08,ILI incidence,2025-10-19,3,GR,safinea,PRFM,WIS,148.303604759372,0.13849799973902818,14,7,0.709638184927378
2025-10-08,ILI incidence,2025-10-19,3,HR,ECDC,soca_simplex,WIS,0.41005545591858,2.361076081981411,8,2,0.9982690134529673
2025-10-08,ILI incidence,2025-10-19,3,HR,ISI,FluBcast,WIS,0.405217391304348,2.378199021339967,8,1,1.0
2025-10-08,ILI incidence,2025-10-19,3,HR,ItaLuxColab,EpiEKF,WIS,1.913401331858,0.13882751252391745,8,6,0.4603945338246399
2025-10-08,ILI incidence,2025-10-19,3,HR,ItaLuxColab,EpiNetEKF,WIS,0.972906810033475,1.1145934921002785,8,5,0.7968892883690983
2025-10-08,ILI incidence,2025-10-19,3,HR,NotreDame,Rt_cocirc,WIS,0.679402173913044,1.6326292805705414,8,4,0.9019008202782995
2025-10-08,ILI incidence,2025-10-19,3,HR,respicast,hubEnsemble,WIS,0.657785039063442,1.679278919759555,8,3,0.9096351050788744
2025-10-08,ILI incidence,2025-10-19,3,HR,respicast,quantileBaseline,WIS,2.10667391304348,0.0,8,7,0.391244519383284
2025-10-08,ILI incidence,2025-10-19,3,HR,safinea,PRFM,WIS,3.2001926743448,-0.6031917480606548,8,8,0.0
2025-10-08,ILI incidence,2025-10-19,3,HU,NotreDame,Rt_cocirc,WIS,200.782515217391,-1.0541274270685392,3,2,0.0
2025-10-08,ILI incidence,2025-10-19,3,HU,respicast,hubEnsemble,WIS,200.782515217391,-1.0541274270685392,3,2,0.0
2025-10-08,ILI incidence,2025-10-19,3,HU,respicast,quantileBaseline,WIS,96.6945319565218,0.0,3,1,1.0
2025-10-08,ILI incidence,2025-10-19,3,IE,ECDC,SARIMA,WIS,2.73179852291475,-0.32363895186330605,14,9,0.5646896647598737
2025-10-08,ILI incidence,2025-10-19,3,IE,ECDC,soca_simplex,WIS,1.43012249870535,0.6100734053449992,14,3,0.896717844362405
2025-10-08,ILI incidence,2025-10-19,3,IE,ISI,FluBcast,WIS,1.02521739130435,1.0902822761136293,14,1,1.0
2025-10-08,ILI incidence,2025-10-19,3,IE,ItaLuxColab,EpiEKF,WIS,2.00486738357854,0.12270532370428128,14,7,0.7501133941681124
2025-10-08,ILI incidence,2025-10-19,3,IE,ItaLuxColab,EpiNetEKF,WIS,1.27829879175907,0.7719870395384403,14,2,0.9354446458862317
2025-10-08,ILI incidence,2025-10-19,3,IE,MRC_GIDA,NBEATS,WIS,4.9455955524822,-1.1799321286484672,14,14,0.0
2025-10-08,ILI incidence,2025-10-19,3,IE,MRC_GIDA,NHiTS,WIS,2.92353749541883,-0.4215029612562286,14,13,0.5157813797370653
2025-10-08,ILI incidence,2025-10-19,3,IE,MRC_GIDA,Prophet,WIS,1.78027034253845,0.29411579531452037,14,5,0.8074030309853453
2025-10-08,ILI incidence,2025-10-19,3,IE,MRC_GIDA,TiDE,WIS,2.80817478453398,-0.3634206004338158,14,10,0.5452078039599239
2025-10-08,ILI incidence,2025-10-19,3,IE,NotreDame,Rt_cocirc,WIS,2.92131304347826,-0.42040483020328095,14,12,0.5163487872291787
2025-10-08,ILI incidence,2025-10-19,3,IE,QMUL,ARIMA,WIS,1.83769202369817,0.24831712567302808,14,6,0.7927560559235138
2025-10-08,ILI incidence,2025-10-19,3,IE,respicast,hubEnsemble,WIS,1.52432508588996,0.5180415205964176,14,4,0.8726888901871506
2025-10-08,ILI incidence,2025-10-19,3,IE,respicast,quantileBaseline,WIS,2.18284869565217,0.0,14,8,0.704714377859911
2025-10-08,ILI incidence,2025-10-19,3,IE,safinea,PRFM,WIS,2.84947624562583,-0.3844846325848373,14,11,0.5346727332616826
2025-10-08,ILI incidence,2025-10-19,3,IS,ECDC,SARIMA,WIS,1.37286502145024,-0.3994306289768177,10,8,0.48661827698316823
2025-10-08,ILI incidence,2025-10-19,3,IS,ECDC,soca_simplex,WIS,1.13629205144539,-0.12657452677125328,10,5,0.7131050204792165
2025-10-08,ILI incidence,2025-10-19,3,IS,ISI,FluBcast,WIS,1.00478260869565,0.05087576068584501,10,3,0.8390075926401781
2025-10-08,ILI incidence,2025-10-19,3,IS,ItaLuxColab,EpiEKF,WIS,1.52962617395686,-0.5554199557692723,10,9,0.3365405950857653
2025-10-08,ILI incidence,2025-10-19,3,IS,ItaLuxColab,EpiNetEKF,WIS,0.836620660806597,0.31511362764101236,10,1,1.0
2025-10-08,ILI incidence,2025-10-19,3,IS,MRC_GIDA,Prophet,WIS,1.88115406860394,-0.8538588527017169,10,10,0.0
2025-10-08,ILI incidence,2025-10-19,3,IS,QMUL,ARIMA,WIS,1.31866377911637,-0.341317606909248,10,7,0.5385086635703878
2025-10-08,ILI incidence,2025-10-19,3,IS,respicast,hubEnsemble,WIS,0.98947240995463,0.07302777389595384,10,2,0.8536650450746629
2025-10-08,ILI incidence,2025-10-19,3,IS,respicast,quantileBaseline,WIS,1.04084782608696,0.0,10,4,0.8044800063302653
2025-10-08,ILI incidence,2025-10-19,3,IS,safinea,PRFM,WIS,1.18328119715134,-0.18503379984070775,10,6,0.6681192446723535
2025-10-08,ILI incidence,2025-10-19,3,LT,ECDC,SARIMA,WIS,6.425583555062,-0.6280879842060355,14,12,0.7040408869402511
2025-10-08,ILI incidence,2025-10-19,3,LT,ECDC,soca_simplex,WIS,1.10405968118718,1.9129213371974116,14,2,0.9762407649780223
2025-10-08,ILI incidence,2025-10-19,3,LT,ISI,FluBcast,WIS,0.639565217391304,2.7005761125005225,14,1,1.0
2025-10-08,ILI incidence,2025-10-19,3,LT,ItaLuxColab,EpiEKF,WIS,5.14378577178098,-0.3070910606782694,14,11,0.7696057906309165
2025-10-08,ILI incidence,2025-10-19,3,LT,ItaLuxColab,EpiNetEKF,WIS,2.73560952483492,0.6038771802681807,14,6,0.8927857849799552
2025-10-08,ILI incidence,2025-10-19,3,LT,MRC_GIDA,NBEATS,WIS,3.45741856622948,0.2660442264409618,14,7,0.8558647191930049
2025-10-08,ILI incidence,2025-10-19,3,LT,MRC_GIDA,NHiTS,WIS,1.36877083640973,1.602858571305742,14,3,0.9627005938025146
2025-10-08,ILI incidence,2025-10-19,3,LT,MRC_GIDA,Prophet,WIS,20.1896249464276,-2.279802707585848,14,14,0.0
2025-10-08,ILI incidence,2025-10-19,3,LT,MRC_GIDA,TiDE,WIS,4.08250955462575,0.026283235677353183,14,9,0.8238908532785253
2025-10-08,ILI incidence,2025-10-19,3,LT,NotreDame,Rt_cocirc,WIS,2.73202826086957,0.6057670905747101,14,5,0.8929689692778544
2025-10-08,ILI incidence,2025-10-19,3,LT,QMUL,ARIMA,WIS,7.14113786934598,-0.7804144737634606,14,13,0.6674397550664074
2025-10-08,ILI incidence,2025-10-19,3,LT,respicast,hubEnsemble,WIS,2.153629351839,0.9489695202215879,14,4,0.9225545008336232
2025-10-08,ILI incidence,2025-10-19,3,LT,respicast,quantileBaseline,WIS,4.15756695652174,0.0,14,10,0.8200516117142393
2025-10-08,ILI incidence,2025-10-19,3,LT,safinea,PRFM,WIS,3.54814894607035,0.22867292479908558,14,8,0.8512237932266195
2025-10-08,ILI incidence,2025-10-19,3,LU,ECDC,SARIMA,WIS,678.533386731619,0.20815379681997312,14,6,0.7566162850835957
2025-10-08,ILI incidence,2025-10-19,3,LU,ECDC,soca_simplex,WIS,689.21581001979,0.18561780481935786,14,8,0.7520698176811157
2025-10-08,ILI incidence,2025-10-19,3,LU,ISI,FluBcast,WIS,414.395652173913,0.9195647345560638,14,4,0.8690339985120962
2025-10-08,ILI incidence,2025-10-19,3,LU,ItaLuxColab,EpiEKF,WIS,919.30887679241,-0.2299760703013973,14,12,0.6541416042600294
2025-10-08,ILI incidence,2025-10-19,3,LU,ItaLuxColab,EpiNetEKF,WIS,2456.28624592455,-1.6478331904411636,14,14,0.0
2025-10-08,ILI incidence,2025-10-19,3,LU,MRC_GIDA,NBEATS,WIS,726.051054634588,0.11050260138049701,14,9,0.7363926408471846
2025-10-08,ILI incidence,2025-10-19,3,LU,MRC_GIDA,NHiTS,WIS,861.815679769919,-0.13680574595645817,14,11,0.6786108598845063
2025-10-08,ILI incidence,2025-10-19,3,LU,MRC_GIDA,Prophet,WIS,1090.20444994539,-0.4759532080809949,14,13,0.5814079995704886
2025-10-08,ILI incidence,2025-10-19,3,LU,MRC_GIDA,TiDE,WIS,408.648772652349,0.9397121994612397,14,3,0.8714798855272367
2025-10-08,ILI incidence,2025-10-19,3,LU,NotreDame,Rt_cocirc,WIS,106.676682608696,2.8773287346372083,14,1,1.0
2025-10-08,ILI incidence,2025-10-19,3,LU,QMUL,ARIMA,WIS,687.799716184839,0.1885850804011319,14,7,0.7526725109357995
2025-10-08,ILI incidence,2025-10-19,3,LU,respicast,hubEnsemble,WIS,329.627179532226,1.249738395564858,14,2,0.9051116830624003
2025-10-08,ILI incidence,2025-10-19,3,LU,respicast,quantileBaseline,WIS,783.847826086958,0.0,14,10,0.7117941831481935
2025-10-08,ILI incidence,2025-10-19,3,LU,safinea,PRFM,WIS,450.113808070043,0.8002837782194344,14,5,0.8538322575701998
2025-10-08,ILI incidence,2025-10-19,3,LV,NotreDame,Rt_cocirc,WIS,4.3,3.1030367260655085,3,1,1.0
2025-10-08,ILI incidence,2025-10-19,3,LV,respicast,hubEnsemble,WIS,4.3,3.1030367260655085,3,1,1.0
2025-10-08,ILI incidence,2025-10-19,3,LV,respicast,quantileBaseline,WIS,36.9466943478261,0.0,3,3,0.0
2025-10-08,ILI incidence,2025-10-19,3,MT,ECDC,SARIMA,WIS,5968.21261734335,-0.327022498649218,10,7,0.585313268581936
2025-10-08,ILI incidence,2025-10-19,3,MT,ECDC,soca_simplex,WIS,5492.30924323412,-0.20713642457666606,10,4,0.7483494346649943
2025-10-08,ILI incidence,2025-10-19,3,MT,ItaLuxColab,EpiEKF,WIS,4770.87021190734,-0.003976005560729352,10,2,0.9955018192227831
2025-10-08,ILI incidence,2025-10-19,3,MT,ItaLuxColab,EpiNetEKF,WIS,5324.15002231003,-0.16227478983835852,10,3,0.8059578404097391
2025-10-08,ILI incidence,2025-10-19,3,MT,MRC_GIDA,Prophet,WIS,7676.74493947326,-0.6902182814105983,10,10,0.0
2025-10-08,ILI incidence,2025-10-19,3,MT,NotreDame,Rt_cocirc,WIS,5762.71716304348,-0.2764727794746624,10,5,0.6557124143733619
2025-10-08,ILI incidence,2025-10-19,3,MT,QMUL,ARIMA,WIS,6891.61035134496,-0.534564700703522,10,9,0.2689733674345818
2025-10-08,ILI incidence,2025-10-19,3,MT,respicast,hubEnsemble,WIS,6129.34388982302,-0.3654562163563036,10,8,0.5301125149618526
2025-10-08,ILI incidence,2025-10-19,3,MT,respicast,quantileBaseline,WIS,4757.74,0.0,10,1,1.0
2025-10-08,ILI incidence,2025-10-19,3,MT,safinea,PRFM,WIS,5933.10563340258,-0.3185110350494739,10,6,0.597340306791438
2025-10-08,ILI incidence,2025-10-19,3,NL,ECDC,SARIMA,WIS,2.80777686394073,0.17398811512603968,14,7,0.5478373309088359
2025-10-08,ILI incidence,2025-10-19,3,NL,ECDC,soca_simplex,WIS,1.19243499132069,1.409505787183938,14,2,0.8867326580295367
2025-10-08,ILI incidence,2025-10-19,3,NL,ISI,FluBcast,WIS,4.16565217391304,-0.3951259780993404,14,10,0.2629579470693063
2025-10-08,ILI incidence,2025-10-19,3,NL,ItaLuxColab,EpiEKF,WIS,4.22267232786462,-0.4147398975149679,14,11,0.2509952387080412
2025-10-08,ILI incidence,2025-10-19,3,NL,ItaLuxColab,EpiNetEKF,WIS,2.5788635682464,0.29668095224882085,14,6,0.595862858842919
2025-10-08,ILI incidence,2025-10-19,3,NL,MRC_GIDA,NBEATS,WIS,5.3805834893663,-0.7643462288764079,14,13,0.008067912607503032
2025-10-08,ILI incidence,2025-10-19,3,NL,MRC_GIDA,NHiTS,WIS,0.652547109596969,2.2792624396845405,14,1,1.0
2025-10-08,ILI incidence,2025-10-19,3,NL,MRC_GIDA,Prophet,WIS,2.88132467407273,0.13668416756150106,14,8,0.5324071550456501
2025-10-08,ILI incidence,2025-10-19,3,NL,MRC_GIDA,TiDE,WIS,2.07712139709173,0.6088308665331478,14,5,0.701127310972743
2025-10-08,ILI incidence,2025-10-19,3,NL,NotreDame,Rt_cocirc,WIS,5.41903913043478,-0.774620661438417,14,14,0.0
2025-10-08,ILI incidence,2025-10-19,3,NL,QMUL,ARIMA,WIS,1.53866382431745,1.0417383451079907,14,3,0.8140945771341651
2025-10-08,ILI incidence,2025-10-19,3,NL,respicast,hubEnsemble,WIS,1.86562074827111,0.7637606648098104,14,4,0.745499702218967
2025-10-08,ILI incidence,2025-10-19,3,NL,respicast,quantileBaseline,WIS,3.16765760869565,0.0,14,9,0.472335107642413
2025-10-08,ILI incidence,2025-10-19,3,NL,safinea,PRFM,WIS,4.78224000810751,-0.5942701336489811,14,12,0.1335991164032913
2025-10-08,ILI incidence,2025-10-19,3,NO,ECDC,SARIMA,WIS,3.90974889611227,0.12661707564545016,11,4,0.5835643170944299
2025-10-08,ILI incidence,2025-10-19,3,NO,ECDC,soca_simplex,WIS,1.12495816639439,1.9238216757532545,11,1,1.0
2025-10-08,ILI incidence,2025-10-19,3,NO,ISI,FluBcast,WIS,4.55652173913043,-0.09423992162640672,11,7,0.48684635272720067
2025-10-08,ILI incidence,2025-10-19,3,NO,ItaLuxColab,EpiEKF,WIS,5.24582465868147,-0.29747655746232426,11,9,0.38376847008101667
2025-10-08,ILI incidence,2025-10-19,3,NO,ItaLuxColab,EpiNetEKF,WIS,4.53988816300937,-0.0889637291973021,11,6,0.48933372621534676
2025-10-08,ILI incidence,2025-10-19,3,NO,MRC_GIDA,Prophet,WIS,7.66017392345845,-0.843684119797461,11,10,0.022728348063726332
2025-10-08,ILI incidence,2025-10-19,3,NO,NotreDame,Rt_cocirc,WIS,7.81216304347826,-0.8720290302891337,11,11,0.0
2025-10-08,ILI incidence,2025-10-19,3,NO,QMUL,ARIMA,WIS,4.62167033222054,-0.11472132581226413,11,8,0.47710407709970115
2025-10-08,ILI incidence,2025-10-19,3,NO,respicast,hubEnsemble,WIS,3.84208977432562,0.15180179953605033,11,3,0.5936820154497635
2025-10-08,ILI incidence,2025-10-19,3,NO,respicast,quantileBaseline,WIS,4.26839304347826,0.0,11,5,0.5299329189306001
2025-10-08,ILI incidence,2025-10-19,3,NO,safinea,PRFM,WIS,1.93663054420453,1.1401442752747166,11,2,0.8786230730582774
2025-10-08,ILI incidence,2025-10-19,3,PL,ECDC,SARIMA,WIS,22.9284568036342,-0.16014623318900365,14,8,0.7932985919446714
2025-10-08,ILI incidence,2025-10-19,3,PL,ECDC,soca_simplex,WIS,13.924828805464,0.5593334337199105,14,2,0.9772378536632881
2025-10-08,ILI incidence,2025-10-19,3,PL,ISI,FluBcast,WIS,61.7595652173913,-1.5896695715565132,14,14,0.0
2025-10-08,ILI incidence,2025-10-19,3,PL,ItaLuxColab,EpiEKF,WIS,55.4756136024083,-1.4348606951904632,14,13,0.12837774072522612
2025-10-08,ILI incidence,2025-10-19,3,PL,ItaLuxColab,EpiNetEKF,WIS,30.6752951365258,-0.5800841999486267,14,12,0.6350348649342763
2025-10-08,ILI incidence,2025-10-19,3,PL,MRC_GIDA,NBEATS,WIS,17.9188108283902,0.19551812767973728,14,4,0.8956429560549268
2025-10-08,ILI incidence,2025-10-19,3,PL,MRC_GIDA,NHiTS,WIS,15.3162302789699,0.4219317682909585,14,3,0.9488122723484134
2025-10-08,ILI incidence,2025-10-19,3,PL,MRC_GIDA,Prophet,WIS,24.1236208113131,-0.23345343877127023,14,9,0.7688820361685113
2025-10-08,ILI incidence,2025-10-19,3,PL,MRC_GIDA,TiDE,WIS,18.050739367711,0.18493509275763187,14,6,0.8929477271841633
2025-10-08,ILI incidence,2025-10-19,3,PL,NotreDame,Rt_cocirc,WIS,26.5630304347826,-0.37242672085113854,14,10,0.7190462138465031
2025-10-08,ILI incidence,2025-10-19,3,PL,QMUL,ARIMA,WIS,12.8106463512081,0.6796497570493901,14,1,1.0
2025-10-08,ILI incidence,2025-10-19,3,PL,respicast,hubEnsemble,WIS,17.9943204295785,0.18945140590486942,14,5,0.8941003356470129
2025-10-08,ILI incidence,2025-10-19,3,PL,respicast,quantileBaseline,WIS,20.5194636956522,0.0,14,7,0.8425130212677729
2025-10-08,ILI incidence,2025-10-19,3,PL,safinea,PRFM,WIS,26.6226566293724,-0.37566151788129576,14,11,0.7178280828648403
2025-10-08,ILI incidence,2025-10-19,3,RO,ItaLuxColab,EpiEKF,WIS,0.804586744187655,0.41436531534862486,6,4,0.648893851542146
