origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-10-08,ILI incidence,2025-10-19,3,RO,ItaLuxColab,EpiNetEKF,WIS,0.615802591295125,0.8001453464154129,6,2,0.7699304088665642
2025-10-08,ILI incidence,2025-10-19,3,RO,NotreDame,Rt_cocirc,WIS,0.25695652173913,2.0610890154333883,6,1,1.0
2025-10-08,ILI incidence,2025-10-19,3,RO,respicast,hubEnsemble,WIS,0.701968248278061,0.6112075092474903,6,3,0.7146863943610228
2025-10-08,ILI incidence,2025-10-19,3,RO,respicast,quantileBaseline,WIS,1.07228260869565,0.0,6,5,0.4772640544771521
2025-10-08,ILI incidence,2025-10-19,3,RO,safinea,PRFM,WIS,1.81668489691528,-0.7606230167602213,6,6,0.0
2025-10-08,ILI incidence,2025-10-19,3,SI,ECDC,SARIMA,WIS,4.52218544608996,-0.3435822193018074,13,11,0.4425295829989537
2025-10-08,ILI incidence,2025-10-19,3,SI,ECDC,soca_simplex,WIS,4.31456636417301,-0.27577763237570935,13,9,0.4710449549777232
2025-10-08,ILI incidence,2025-10-19,3,SI,ItaLuxColab,EpiEKF,WIS,3.33297753729549,0.09662634174423142,13,6,0.605860937546286
2025-10-08,ILI incidence,2025-10-19,3,SI,ItaLuxColab,EpiNetEKF,WIS,2.19763910955623,0.6974834459384819,13,2,0.7617936065951098
2025-10-08,ILI incidence,2025-10-19,3,SI,MRC_GIDA,NBEATS,WIS,4.32092288198699,-0.27790154640592424,13,10,0.47017192120702284
2025-10-08,ILI incidence,2025-10-19,3,SI,MRC_GIDA,NHiTS,WIS,3.181674544997,0.16365166688359903,13,5,0.6266415954080627
2025-10-08,ILI incidence,2025-10-19,3,SI,MRC_GIDA,Prophet,WIS,7.74422252180262,-1.1196824713417466,13,13,0.0
2025-10-08,ILI incidence,2025-10-19,3,SI,MRC_GIDA,TiDE,WIS,2.87879254911047,0.3079741066502629,13,4,0.6682408198080213
2025-10-08,ILI incidence,2025-10-19,3,SI,NotreDame,Rt_cocirc,WIS,0.463269565217391,2.94351412428986,13,1,1.0
2025-10-08,ILI incidence,2025-10-19,3,SI,QMUL,ARIMA,WIS,5.04856601856067,-0.5024357305998172,13,12,0.3702340228422811
2025-10-08,ILI incidence,2025-10-19,3,SI,respicast,hubEnsemble,WIS,2.26974670505619,0.6509066288190797,13,3,0.7518900134899322
2025-10-08,ILI incidence,2025-10-19,3,SI,respicast,quantileBaseline,WIS,3.56385326086956,0.0,13,7,0.5741513900528834
2025-10-08,ILI incidence,2025-10-19,3,SI,safinea,PRFM,WIS,3.89732338315439,-0.12904570897384338,13,8,0.528351049867575
2025-10-08,ILI incidence,2025-10-26,4,AT,NotreDame,Rt_cocirc,WIS,558.753791304348,0.29956899754729727,3,1,1.0
2025-10-08,ILI incidence,2025-10-26,4,AT,respicast,hubEnsemble,WIS,558.753791304348,0.29956899754729727,3,1,1.0
2025-10-08,ILI incidence,2025-10-26,4,AT,respicast,quantileBaseline,WIS,687.701128478261,0.0,3,3,0.0
2025-10-08,ILI incidence,2025-10-26,4,BE,ECDC,SARIMA,WIS,38.7288544346238,-0.44213138842640287,14,8,0.49304037889053376
2025-10-08,ILI incidence,2025-10-26,4,BE,ECDC,soca_simplex,WIS,71.3985140396177,-1.3246166089811366,14,14,0.0
2025-10-08,ILI incidence,2025-10-26,4,BE,ISI,FluBcast,WIS,66.9595652173913,-1.2320127202715205,14,13,0.06699124005723164
2025-10-08,ILI incidence,2025-10-26,4,BE,ItaLuxColab,EpiEKF,WIS,41.3445208748774,-0.536418710987122,14,11,0.45356555153246864
2025-10-08,ILI incidence,2025-10-26,4,BE,ItaLuxColab,EpiNetEKF,WIS,40.5265635991041,-0.507590409068243,14,9,0.4659099092649835
2025-10-08,ILI incidence,2025-10-26,4,BE,MRC_GIDA,NBEATS,WIS,9.34464940704456,1.6090649969190645,14,2,0.9364976954148913
2025-10-08,ILI incidence,2025-10-26,4,BE,MRC_GIDA,NHiTS,WIS,5.13688313930698,2.472312281110253,14,1,1.0
2025-10-08,ILI incidence,2025-10-26,4,BE,MRC_GIDA,Prophet,WIS,26.1739690592488,0.12314472654568377,14,6,0.6825148183932916
2025-10-08,ILI incidence,2025-10-26,4,BE,MRC_GIDA,TiDE,WIS,21.4901821222099,0.4075997307409038,14,4,0.7532010794073853
2025-10-08,ILI incidence,2025-10-26,4,BE,NotreDame,Rt_cocirc,WIS,41.6911065217391,-0.5484622232337766,14,12,0.44833498835204927
2025-10-08,ILI incidence,2025-10-26,4,BE,QMUL,ARIMA,WIS,40.9473468963629,-0.5224925383542002,14,10,0.4595595781375794
2025-10-08,ILI incidence,2025-10-26,4,BE,respicast,hubEnsemble,WIS,25.2860732620182,0.17293442527343839,14,5,0.695914666618676
2025-10-08,ILI incidence,2025-10-26,4,BE,respicast,quantileBaseline,WIS,28.5062336956522,0.0,14,7,0.6473170032367006
2025-10-08,ILI incidence,2025-10-26,4,BE,safinea,PRFM,WIS,16.5750331814277,0.7822656814628046,14,3,0.827378984086142
2025-10-08,ILI incidence,2025-10-26,4,CZ,ECDC,SARIMA,WIS,6.64847003517918,-0.6033012821275351,14,12,0.2299058313065009
2025-10-08,ILI incidence,2025-10-26,4,CZ,ECDC,soca_simplex,WIS,1.49460635344267,1.5499555393995055,14,2,0.9236071102259253
2025-10-08,ILI incidence,2025-10-26,4,CZ,ISI,FluBcast,WIS,5.88565217391304,-0.4274811858346207,14,9,0.3325798170035008
2025-10-08,ILI incidence,2025-10-26,4,CZ,ItaLuxColab,EpiEKF,WIS,7.17524760498527,-0.7133075178803918,14,13,0.1590024670643512
2025-10-08,ILI incidence,2025-10-26,4,CZ,ItaLuxColab,EpiNetEKF,WIS,6.05952600608983,-0.46948384667384535,14,10,0.3091766951516204
2025-10-08,ILI incidence,2025-10-26,4,CZ,MRC_GIDA,NBEATS,WIS,3.42211662407587,0.35483217258438626,14,5,0.6641675087077771
2025-10-08,ILI incidence,2025-10-26,4,CZ,MRC_GIDA,NHiTS,WIS,0.927044274325852,2.239010952909908,14,1,1.0
2025-10-08,ILI incidence,2025-10-26,4,CZ,MRC_GIDA,Prophet,WIS,8.35655873300562,-0.9331878569518476,14,14,0.0
2025-10-08,ILI incidence,2025-10-26,4,CZ,MRC_GIDA,TiDE,WIS,4.63377345226239,-0.08246641217408932,14,8,0.5010805620539532
2025-10-08,ILI incidence,2025-10-26,4,CZ,NotreDame,Rt_cocirc,WIS,1.95386739130435,1.1633885444709184,14,4,0.8617913562603168
2025-10-08,ILI incidence,2025-10-26,4,CZ,QMUL,ARIMA,WIS,6.57513841971118,-0.587300166720831,14,11,0.23977614192718052
2025-10-08,ILI incidence,2025-10-26,4,CZ,respicast,hubEnsemble,WIS,4.21829958331367,0.05305954073568677,14,6,0.5570026376161495
2025-10-08,ILI incidence,2025-10-26,4,CZ,respicast,quantileBaseline,WIS,4.37632869565217,0.0,14,7,0.5357321880844339
2025-10-08,ILI incidence,2025-10-26,4,CZ,safinea,PRFM,WIS,1.79842486393694,1.2829872129568194,14,3,0.8827136558576759
2025-10-08,ILI incidence,2025-10-26,4,ES,ECDC,SARIMA,WIS,4.38075231470717,-0.14371477712950978,9,7,0.4937491564719018
2025-10-08,ILI incidence,2025-10-26,4,ES,ECDC,soca_simplex,WIS,2.6755665092475,0.5676194787576023,9,1,1.0
2025-10-08,ILI incidence,2025-10-26,4,ES,ISI,FluBcast,WIS,4.43478260869565,-0.16139951525033172,9,8,0.47770815858172444
2025-10-08,ILI incidence,2025-10-26,4,ES,ItaLuxColab,EpiEKF,WIS,6.04382915465093,-0.6079990086967136,9,9,0.0
2025-10-08,ILI incidence,2025-10-26,4,ES,ItaLuxColab,EpiNetEKF,WIS,3.35384327797322,0.24164859600563665,9,3,0.7986271142924841
2025-10-08,ILI incidence,2025-10-26,4,ES,QMUL,ARIMA,WIS,3.48992903811329,0.18426616872861162,9,5,0.7582247542432219
2025-10-08,ILI incidence,2025-10-26,4,ES,respicast,hubEnsemble,WIS,3.42256274670774,0.21238687964575798,9,4,0.7782250625616609
2025-10-08,ILI incidence,2025-10-26,4,ES,respicast,quantileBaseline,WIS,3.96539304347826,0.0,9,6,0.6170647392978844
2025-10-08,ILI incidence,2025-10-26,4,ES,safinea,PRFM,WIS,2.98298454304683,0.41070736859526913,9,2,0.9087309790942656
2025-10-08,ILI incidence,2025-10-26,4,FI,ECDC,SARIMA,WIS,4.36019264741055,-0.7536928900885731,10,5,0.9711975061677506
2025-10-08,ILI incidence,2025-10-26,4,FI,ECDC,soca_simplex,WIS,64.1859848722604,-4.633487422254899,10,10,0.0
2025-10-08,ILI incidence,2025-10-26,4,FI,ISI,FluBcast,WIS,3.98478260869565,-0.6238020303415613,10,4,0.9772918223452939
2025-10-08,ILI incidence,2025-10-26,4,FI,ItaLuxColab,EpiEKF,WIS,3.59175215394812,-0.4739888122152958,10,3,0.9836721841140801
2025-10-08,ILI incidence,2025-10-26,4,FI,ItaLuxColab,EpiNetEKF,WIS,3.25463391654243,-0.3317962879339421,10,2,0.9891448804090417
2025-10-08,ILI incidence,2025-10-26,4,FI,MRC_GIDA,Prophet,WIS,7.96076134383142,-1.6222074232291812,10,8,0.9127467408923494
2025-10-08,ILI incidence,2025-10-26,4,FI,QMUL,ARIMA,WIS,5.40568481422434,-1.0637784067822387,10,7,0.9542252380645342
2025-10-08,ILI incidence,2025-10-26,4,FI,respicast,hubEnsemble,WIS,5.22948656275747,-1.0159703186474347,10,6,0.9570855980539613
2025-10-08,ILI incidence,2025-10-26,4,FI,respicast,quantileBaseline,WIS,2.58595826086957,0.0,10,1,1.0
2025-10-08,ILI incidence,2025-10-26,4,FI,safinea,PRFM,WIS,25.8132753515359,-3.3193423169457787,10,9,0.6229333270065305
2025-10-08,ILI incidence,2025-10-26,4,FR,NotreDame,Rt_cocirc,WIS,67.1866304347826,-0.9323068089295636,3,2,0.0
2025-10-08,ILI incidence,2025-10-26,4,FR,respicast,hubEnsemble,WIS,67.1866304347826,-0.9323068089295636,3,2,0.0
2025-10-08,ILI incidence,2025-10-26,4,FR,respicast,quantileBaseline,WIS,35.2071236956522,0.0,3,1,1.0
2025-10-08,ILI incidence,2025-10-26,4,GR,ECDC,SARIMA,WIS,87.2658717840643,-0.14533629480762253,14,11,0.5536155587911483
2025-10-08,ILI incidence,2025-10-26,4,GR,ECDC,soca_simplex,WIS,71.7620518518956,0.1368601145469164,14,7,0.6832399616457051
2025-10-08,ILI incidence,2025-10-26,4,GR,ISI,FluBcast,WIS,83.3604347826087,-0.07928154673359074,14,10,0.5862681528882573
2025-10-08,ILI incidence,2025-10-26,4,GR,ItaLuxColab,EpiEKF,WIS,101.623753999947,-0.3650845029771973,14,12,0.4335721168115227
2025-10-08,ILI incidence,2025-10-26,4,GR,ItaLuxColab,EpiNetEKF,WIS,66.9889622174621,0.23615785351140414,14,6,0.7231468295235348
2025-10-08,ILI incidence,2025-10-26,4,GR,MRC_GIDA,NBEATS,WIS,141.975216478187,-0.847485950856207,14,13,0.09620143971812185
2025-10-08,ILI incidence,2025-10-26,4,GR,MRC_GIDA,NHiTS,WIS,153.481458865885,-0.9599112224937857,14,14,0.0
2025-10-08,ILI incidence,2025-10-26,4,GR,MRC_GIDA,Prophet,WIS,61.8496639135816,0.3513154998331842,14,4,0.7661154963841258
2025-10-08,ILI incidence,2025-10-26,4,GR,MRC_GIDA,TiDE,WIS,50.376647735004,0.6473261330310861,14,2,0.8620391382733773
2025-10-08,ILI incidence,2025-10-26,4,GR,NotreDame,Rt_cocirc,WIS,78.3228456521739,0.010648073180835188,14,8,0.6283864492639993
2025-10-08,ILI incidence,2025-10-26,4,GR,QMUL,ARIMA,WIS,33.8757396436755,1.2198288089128912,14,1,1.0
2025-10-08,ILI incidence,2025-10-26,4,GR,respicast,hubEnsemble,WIS,51.1405253690527,0.6256142740293117,14,3,0.8556525069398911
2025-10-08,ILI incidence,2025-10-26,4,GR,respicast,quantileBaseline,WIS,78.9030602173913,0.0,14,9,0.6235353888883709
2025-10-08,ILI incidence,2025-10-26,4,GR,safinea,PRFM,WIS,65.2329552838606,0.274480266364251,14,5,0.7378284596748413
2025-10-08,ILI incidence,2025-10-26,4,HR,ECDC,soca_simplex,WIS,0.974165102182389,1.5152621933738812,8,2,0.9841565911495627
2025-10-08,ILI incidence,2025-10-26,4,HR,ISI,FluBcast,WIS,0.806521739130435,1.787715074803694,8,1,1.0
2025-10-08,ILI incidence,2025-10-26,4,HR,ItaLuxColab,EpiEKF,WIS,2.83406367429536,-0.02537177187537834,8,7,0.8083838497664267
2025-10-08,ILI incidence,2025-10-26,4,HR,ItaLuxColab,EpiNetEKF,WIS,1.35018354341955,1.0443448604765018,8,4,0.948620356422643
2025-10-08,ILI incidence,2025-10-26,4,HR,NotreDame,Rt_cocirc,WIS,1.97913043478261,0.49263370400527723,8,5,0.8891807068971894
2025-10-08,ILI incidence,2025-10-26,4,HR,respicast,hubEnsemble,WIS,1.14587692969143,1.2810482974484352,8,3,0.967928685444531
2025-10-08,ILI incidence,2025-10-26,4,HR,respicast,quantileBaseline,WIS,2.78465847826087,0.0,8,6,0.8130529682203905
2025-10-08,ILI incidence,2025-10-26,4,HR,safinea,PRFM,WIS,11.387790242299,-2.0319155190856524,8,8,0.0
2025-10-08,ILI incidence,2025-10-26,4,HU,NotreDame,Rt_cocirc,WIS,107.451910869565,-0.6760768889684475,3,2,0.0
2025-10-08,ILI incidence,2025-10-26,4,HU,respicast,hubEnsemble,WIS,107.451910869565,-0.6760768889684475,3,2,0.0
2025-10-08,ILI incidence,2025-10-26,4,HU,respicast,quantileBaseline,WIS,67.2503765217391,0.0,3,1,1.0
2025-10-08,ILI incidence,2025-10-26,4,IE,ECDC,SARIMA,WIS,3.1567655514734,-0.8326261023103778,14,13,0.06682755923094351
2025-10-08,ILI incidence,2025-10-26,4,IE,ECDC,soca_simplex,WIS,1.58795057026544,0.15865501043239308,14,4,0.6480198742498073
2025-10-08,ILI incidence,2025-10-26,4,IE,ISI,FluBcast,WIS,0.75,1.2408585146714455,14,2,0.958451912213238
2025-10-08,ILI incidence,2025-10-26,4,IE,ItaLuxColab,EpiEKF,WIS,2.18659956368026,-0.302868025575109,14,10,0.4262408891341937
2025-10-08,ILI incidence,2025-10-26,4,IE,ItaLuxColab,EpiNetEKF,WIS,1.63699772922547,0.11476869482514475,14,6,0.6298495787066521
2025-10-08,ILI incidence,2025-10-26,4,IE,MRC_GIDA,NBEATS,WIS,3.33715347707022,-0.9127970227957174,14,14,0.0
2025-10-08,ILI incidence,2025-10-26,4,IE,MRC_GIDA,NHiTS,WIS,0.637849063251464,1.4745340365418027,14,1,1.0
2025-10-08,ILI incidence,2025-10-26,4,IE,MRC_GIDA,Prophet,WIS,1.64232238977127,0.11008365778332055,14,7,0.627876974016888
2025-10-08,ILI incidence,2025-10-26,4,IE,MRC_GIDA,TiDE,WIS,2.32006472956921,-0.3883440415661806,14,11,0.37679660815362276
2025-10-08,ILI incidence,2025-10-26,4,IE,NotreDame,Rt_cocirc,WIS,1.59698260869565,0.15047241365482636,14,5,0.6446738128037653
2025-10-08,ILI incidence,2025-10-26,4,IE,QMUL,ARIMA,WIS,2.60171354122155,-0.5536411090728999,14,12,0.27245535260257275
2025-10-08,ILI incidence,2025-10-26,4,IE,respicast,hubEnsemble,WIS,1.19269035223005,0.5716014780485335,14,3,0.7944502716558591
2025-10-08,ILI incidence,2025-10-26,4,IE,respicast,quantileBaseline,WIS,1.77254347826087,0.0,14,9,0.5796345128024547
2025-10-08,ILI incidence,2025-10-26,4,IE,safinea,PRFM,WIS,1.73745724146163,0.028843541608437218,14,8,0.5926327639888048
2025-10-08,ILI incidence,2025-10-26,4,IS,ECDC,SARIMA,WIS,1.62602910093013,-1.0874934834021925,9,7,0.22088036353495413
2025-10-08,ILI incidence,2025-10-26,4,IS,ISI,FluBcast,WIS,0.310434782608696,1.301497475857598,9,1,1.0
2025-10-08,ILI incidence,2025-10-26,4,IS,ItaLuxColab,EpiEKF,WIS,1.63208471951474,-1.0928563537271598,9,8,0.21729411260295545
2025-10-08,ILI incidence,2025-10-26,4,IS,ItaLuxColab,EpiNetEKF,WIS,0.732677135455074,0.06261009452916748,9,3,0.7499401571834411
2025-10-08,ILI incidence,2025-10-26,4,IS,MRC_GIDA,Prophet,WIS,1.38101597226408,-0.8518704112563722,9,6,0.3659817348900833
2025-10-08,ILI incidence,2025-10-26,4,IS,QMUL,ARIMA,WIS,0.832046964917975,-0.12087727469084156,9,5,0.691091479951762
2025-10-08,ILI incidence,2025-10-26,4,IS,respicast,hubEnsemble,WIS,0.558503666795829,0.45422093634332605,9,2,0.8530889528979051
2025-10-08,ILI incidence,2025-10-26,4,IS,respicast,quantileBaseline,WIS,0.765173913043478,0.0,9,4,0.7306949558410797
2025-10-08,ILI incidence,2025-10-26,4,IS,safinea,PRFM,WIS,1.999,-1.385418878027579,9,9,0.0
2025-10-08,ILI incidence,2025-10-26,4,LT,ECDC,SARIMA,WIS,7.9348043198113,-0.6012395443676662,14,11,0.6475837652599065
2025-10-08,ILI incidence,2025-10-26,4,LT,ECDC,soca_simplex,WIS,1.40316747135381,1.8982678925359646,14,2,0.9751576937033831
2025-10-08,ILI incidence,2025-10-26,4,LT,ISI,FluBcast,WIS,0.907826086956522,2.5264672500946825,14,1,1.0
2025-10-08,ILI incidence,2025-10-26,4,LT,ItaLuxColab,EpiEKF,WIS,6.50194645489933,-0.3139165743019783,14,10,0.7194442943432391
2025-10-08,ILI incidence,2025-10-26,4,LT,ItaLuxColab,EpiNetEKF,WIS,3.69024824452297,0.5032372305916581,14,6,0.8604562718520605
2025-10-08,ILI incidence,2025-10-26,4,LT,MRC_GIDA,NBEATS,WIS,3.83761826454419,0.4467438898829425,14,7,0.8530653869156842
2025-10-08,ILI incidence,2025-10-26,4,LT,MRC_GIDA,NHiTS,WIS,1.66629028286427,1.6503153476875063,14,3,0.961961587577255
2025-10-08,ILI incidence,2025-10-26,4,LT,MRC_GIDA,Prophet,WIS,20.847254354321,-1.9948303829887415,14,14,0.0
2025-10-08,ILI incidence,2025-10-26,4,LT,MRC_GIDA,TiDE,WIS,5.71187405457355,-0.1270090678119531,14,9,0.7590679179362444
2025-10-08,ILI incidence,2025-10-26,4,LT,NotreDame,Rt_cocirc,WIS,2.84658478260869,0.8777230312714949,14,4,0.9027675884355522
2025-10-08,ILI incidence,2025-10-26,4,LT,QMUL,ARIMA,WIS,8.0940312631503,-0.6299033205867626,14,12,0.6395982332173646
2025-10-08,ILI incidence,2025-10-26,4,LT,respicast,hubEnsemble,WIS,3.59333215593604,0.5416328012920255,14,5,0.8653167968022948
2025-10-08,ILI incidence,2025-10-26,4,LT,respicast,quantileBaseline,WIS,5.23052260869565,0.0,14,8,0.7832086023843406
2025-10-08,ILI incidence,2025-10-26,4,LT,safinea,PRFM,WIS,8.21266532371505,-0.650895406830834,14,13,0.6336485109397745
2025-10-08,ILI incidence,2025-10-26,4,LU,ECDC,SARIMA,WIS,726.289351145848,0.29833523665918454,14,9,0.7724744321223815
2025-10-08,ILI incidence,2025-10-26,4,LU,ECDC,soca_simplex,WIS,444.469692591103,1.0067946158650336,14,6,0.8631943935092986
2025-10-08,ILI incidence,2025-10-26,4,LU,ISI,FluBcast,WIS,458.335652173913,0.9624751522826719,14,7,0.8587308322219276
2025-10-08,ILI incidence,2025-10-26,4,LU,ItaLuxColab,EpiEKF,WIS,1124.04625796078,-0.33174983892797233,14,13,0.6444333599960359
2025-10-08,ILI incidence,2025-10-26,4,LU,ItaLuxColab,EpiNetEKF,WIS,3125.96498344164,-1.8073500483988107,14,14,0.0
2025-10-08,ILI incidence,2025-10-26,4,LU,MRC_GIDA,NBEATS,WIS,500.004345372798,0.836939031149742,14,8,0.8453173526320649
2025-10-08,ILI incidence,2025-10-26,4,LU,MRC_GIDA,NHiTS,WIS,284.139873587289,1.6522783637363805,14,4,0.91480582141248
2025-10-08,ILI incidence,2025-10-26,4,LU,MRC_GIDA,Prophet,WIS,998.681183038712,-0.1611445243911045,14,12,0.6847893621802792
2025-10-08,ILI incidence,2025-10-26,4,LU,MRC_GIDA,TiDE,WIS,306.423700450206,1.5433517767382081,14,5,0.9076324825371017
2025-10-08,ILI incidence,2025-10-26,4,LU,NotreDame,Rt_cocirc,WIS,19.4859434782609,5.518373972777813,14,1,1.0
2025-10-08,ILI incidence,2025-10-26,4,LU,QMUL,ARIMA,WIS,765.064238825304,0.22329877490850875,14,10,0.7599924912560065
2025-10-08,ILI incidence,2025-10-26,4,LU,respicast,hubEnsemble,WIS,261.217021674466,1.773630753850757,14,3,0.9221848674700683
2025-10-08,ILI incidence,2025-10-26,4,LU,respicast,quantileBaseline,WIS,893.135869565217,0.0,14,11,0.7187652274977993
2025-10-08,ILI incidence,2025-10-26,4,LU,safinea,PRFM,WIS,166.697740348091,2.4216451159068244,14,2,0.952611366445413
2025-10-08,ILI incidence,2025-10-26,4,LV,NotreDame,Rt_cocirc,WIS,5.9,2.651217596567358,3,1,1.0
2025-10-08,ILI incidence,2025-10-26,4,LV,respicast,hubEnsemble,WIS,5.9,2.651217596567358,3,1,1.0
2025-10-08,ILI incidence,2025-10-26,4,LV,respicast,quantileBaseline,WIS,37.0636369565217,0.0,3,3,0.0
2025-10-08,ILI incidence,2025-10-26,4,MT,ECDC,SARIMA,WIS,432.116467956759,0.7960573772545022,10,2,0.982046608341154
2025-10-08,ILI incidence,2025-10-26,4,MT,ECDC,soca_simplex,WIS,870.244154732195,-0.21394262833605623,10,5,0.5651362023748222
2025-10-08,ILI incidence,2025-10-26,4,MT,ItaLuxColab,EpiEKF,WIS,1464.14110121314,-0.9645050993054519,10,10,0.0
2025-10-08,ILI incidence,2025-10-26,4,MT,ItaLuxColab,EpiNetEKF,WIS,1345.24670903892,-0.8423212819976207,10,9,0.11313667408990002
2025-10-08,ILI incidence,2025-10-26,4,MT,MRC_GIDA,Prophet,WIS,980.111970662438,-0.3854689857244045,10,6,0.46058897305172
2025-10-08,ILI incidence,2025-10-26,4,MT,NotreDame,Rt_cocirc,WIS,1085.52725217391,-0.5328464498386168,10,8,0.3602786545382748
2025-10-08,ILI incidence,2025-10-26,4,MT,QMUL,ARIMA,WIS,413.249397610957,0.8604648738130891,10,1,1.0
2025-10-08,ILI incidence,2025-10-26,4,MT,respicast,hubEnsemble,WIS,716.666269335767,0.0661761362030748,10,3,0.7112767465146257
2025-10-08,ILI incidence,2025-10-26,4,MT,respicast,quantileBaseline,WIS,750.305217391304,0.0,10,4,0.6792668372725681
2025-10-08,ILI incidence,2025-10-26,4,MT,safinea,PRFM,WIS,1052.63333964922,-0.48845349914543673,10,7,0.3915796082064199
2025-10-08,ILI incidence,2025-10-26,4,NL,ECDC,SARIMA,WIS,4.14400533786044,-0.1812402660294786,14,9,0.7335163682823408
2025-10-08,ILI incidence,2025-10-26,4,NL,ECDC,soca_simplex,WIS,1.26873696285674,1.5263925976281865,14,2,0.9257095188610792
2025-10-08,ILI incidence,2025-10-26,4,NL,ISI,FluBcast,WIS,12.524347826087,-1.776877980227782,14,13,0.17334451102430126
2025-10-08,ILI incidence,2025-10-26,4,NL,ItaLuxColab,EpiEKF,WIS,7.0848033084139,-0.9549422056120719,14,12,0.5369429867886906
2025-10-08,ILI incidence,2025-10-26,4,NL,ItaLuxColab,EpiNetEKF,WIS,5.23436512657078,-0.5182289687141778,14,11,0.6606328472592509
2025-10-08,ILI incidence,2025-10-26,4,NL,MRC_GIDA,NBEATS,WIS,0.15732862005507,4.537932551204123,14,1,1.0
2025-10-08,ILI incidence,2025-10-26,4,NL,MRC_GIDA,NHiTS,WIS,3.85008079557499,-0.07510312637101474,14,8,0.7531633286514512
2025-10-08,ILI incidence,2025-10-26,4,NL,MRC_GIDA,Prophet,WIS,4.69610869117499,-0.3616802046107945,14,10,0.6966118191831725
2025-10-08,ILI incidence,2025-10-26,4,NL,MRC_GIDA,TiDE,WIS,1.95113334576924,0.905473216293818,14,3,0.8800957208881093
2025-10-08,ILI incidence,2025-10-26,4,NL,NotreDame,Rt_cocirc,WIS,15.1176347826087,-2.048374941089044,14,14,0.0
2025-10-08,ILI incidence,2025-10-26,4,NL,QMUL,ARIMA,WIS,2.69558792686639,0.43918562599043665,14,4,0.8303337325298392
2025-10-08,ILI incidence,2025-10-26,4,NL,respicast,hubEnsemble,WIS,3.58133330859105,0.02928880124315404,14,6,0.7711273652202099
2025-10-08,ILI incidence,2025-10-26,4,NL,respicast,quantileBaseline,WIS,3.65478260869565,0.0,14,7,0.7662177531236042
2025-10-08,ILI incidence,2025-10-26,4,NL,safinea,PRFM,WIS,3.23933771651033,0.17408671146123803,14,5,0.7939875652966463
2025-10-08,ILI incidence,2025-10-26,4,NO,ECDC,SARIMA,WIS,4.65944106685414,0.18516809956111602,11,4,0.6738630026599783
2025-10-08,ILI incidence,2025-10-26,4,NO,ECDC,soca_simplex,WIS,2.70520288787816,0.9695882042823862,11,1,1.0
2025-10-08,ILI incidence,2025-10-26,4,NO,ISI,FluBcast,WIS,6.71782608695652,-0.34266944387219966,11,9,0.33034524876078913
2025-10-08,ILI incidence,2025-10-26,4,NO,ItaLuxColab,EpiEKF,WIS,6.56802050146222,-0.31013362708735914,11,8,0.3553458573680143
2025-10-08,ILI incidence,2025-10-26,4,NO,ItaLuxColab,EpiNetEKF,WIS,5.44640838939752,-0.03998016112631486,11,7,0.5425283668207053
2025-10-08,ILI incidence,2025-10-26,4,NO,MRC_GIDA,Prophet,WIS,8.06194988943375,-0.605803812601279,11,10,0.106028425095579
2025-10-08,ILI incidence,2025-10-26,4,NO,NotreDame,Rt_cocirc,WIS,8.69728043478261,-0.7152393498018442,11,11,0.0
2025-10-08,ILI incidence,2025-10-26,4,NO,QMUL,ARIMA,WIS,5.10940840570301,0.05216874529368197,11,5,0.5987692917848034
2025-10-08,ILI incidence,2025-10-26,4,NO,respicast,hubEnsemble,WIS,4.39390117531224,0.26982258127942194,11,3,0.7181781653833113
2025-10-08,ILI incidence,2025-10-26,4,NO,respicast,quantileBaseline,WIS,5.29754891304348,0.0,11,6,0.5673710820874566
2025-10-08,ILI incidence,2025-10-26,4,NO,safinea,PRFM,WIS,2.75239501107408,0.9446374694168488,11,2,0.9921242469199518
