origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-10-08,ILI incidence,2025-10-26,4,PL,ECDC,SARIMA,WIS,26.9189973471949,-0.09065356986879064,14,10,0.8336744120662386
2025-10-08,ILI incidence,2025-10-26,4,PL,ECDC,soca_simplex,WIS,18.5797291598301,0.4442416335294321,14,4,0.9453114313636323
2025-10-08,ILI incidence,2025-10-26,4,PL,ISI,FluBcast,WIS,89.194347826087,-1.8189811856513411,14,14,0.0
2025-10-08,ILI incidence,2025-10-26,4,PL,ItaLuxColab,EpiEKF,WIS,65.6234957597739,-1.376241343214494,14,12,0.3155408373806625
2025-10-08,ILI incidence,2025-10-26,4,PL,ItaLuxColab,EpiNetEKF,WIS,35.4582809934996,-0.4881514915531896,14,11,0.7193598041426291
2025-10-08,ILI incidence,2025-10-26,4,PL,MRC_GIDA,NBEATS,WIS,15.3660021023143,0.7182292488162699,14,2,0.9883333010859706
2025-10-08,ILI incidence,2025-10-26,4,PL,MRC_GIDA,NHiTS,WIS,19.6451158225736,0.36380043138686813,14,6,0.9310491977052775
2025-10-08,ILI incidence,2025-10-26,4,PL,MRC_GIDA,Prophet,WIS,21.5479879233737,0.2304179432415063,14,7,0.9055756232063358
2025-10-08,ILI incidence,2025-10-26,4,PL,MRC_GIDA,TiDE,WIS,17.5480735419692,0.5266584473168001,14,3,0.9591221106141093
2025-10-08,ILI incidence,2025-10-26,4,PL,NotreDame,Rt_cocirc,WIS,68.7071195652174,-1.4424884966833076,14,13,0.27426064797558
2025-10-08,ILI incidence,2025-10-26,4,PL,QMUL,ARIMA,WIS,14.4945014861419,0.8024653897718982,14,1,1.0
2025-10-08,ILI incidence,2025-10-26,4,PL,respicast,hubEnsemble,WIS,19.5631936594751,0.369829197839291,14,5,0.9321458821981169
2025-10-08,ILI incidence,2025-10-26,4,PL,respicast,quantileBaseline,WIS,25.2795556521739,0.0,14,9,0.855621467854817
2025-10-08,ILI incidence,2025-10-26,4,PL,safinea,PRFM,WIS,24.1796042898677,0.06418047054411549,14,8,0.8703464159798844
2025-10-08,ILI incidence,2025-10-26,4,RO,ItaLuxColab,EpiEKF,WIS,1.03009994346476,0.24769137257352378,6,4,0.5236167750232131
2025-10-08,ILI incidence,2025-10-26,4,RO,ItaLuxColab,EpiNetEKF,WIS,0.607050555007979,1.0105871176287478,6,2,0.7913613198897831
2025-10-08,ILI incidence,2025-10-26,4,RO,NotreDame,Rt_cocirc,WIS,0.277391304347826,2.1404812235498314,6,1,1.0
2025-10-08,ILI incidence,2025-10-26,4,RO,respicast,hubEnsemble,WIS,0.727918999576836,0.7486258653562492,6,3,0.7148646564674107
2025-10-08,ILI incidence,2025-10-26,4,RO,respicast,quantileBaseline,WIS,1.22304347826087,0.0,6,5,0.40150436848510684
2025-10-08,ILI incidence,2025-10-26,4,RO,safinea,PRFM,WIS,1.85743988635575,-0.60283982907374,6,6,0.0
2025-10-08,ILI incidence,2025-10-26,4,SI,ECDC,SARIMA,WIS,6.31993233289441,-0.8333252551311593,13,10,0.4114012695285509
2025-10-08,ILI incidence,2025-10-26,4,SI,ECDC,soca_simplex,WIS,0.153056726643622,4.534445500574372,13,1,1.0
2025-10-08,ILI incidence,2025-10-26,4,SI,ItaLuxColab,EpiEKF,WIS,3.79708738399776,-0.09830934418605844,13,8,0.652194732687063
2025-10-08,ILI incidence,2025-10-26,4,SI,ItaLuxColab,EpiNetEKF,WIS,3.79092945034903,-0.09596775151925382,13,7,0.652782477950531
2025-10-08,ILI incidence,2025-10-26,4,SI,MRC_GIDA,NBEATS,WIS,0.261258027885338,3.763036582674718,13,3,0.9896727042002145
2025-10-08,ILI incidence,2025-10-26,4,SI,MRC_GIDA,NHiTS,WIS,0.21738833783849,4.028237404749872,13,2,0.9938598559309189
2025-10-08,ILI incidence,2025-10-26,4,SI,MRC_GIDA,Prophet,WIS,10.6302719957138,-1.5835227498116953,13,13,0.0
2025-10-08,ILI incidence,2025-10-26,4,SI,MRC_GIDA,TiDE,WIS,2.29882855554602,0.6256849812718481,13,4,0.7951963595482342
2025-10-08,ILI incidence,2025-10-26,4,SI,NotreDame,Rt_cocirc,WIS,5.31766304347826,-0.5842085064484014,13,9,0.5070630712264651
2025-10-08,ILI incidence,2025-10-26,4,SI,QMUL,ARIMA,WIS,8.92995766817728,-1.3320694798588424,13,12,0.1622868561798117
2025-10-08,ILI incidence,2025-10-26,4,SI,respicast,hubEnsemble,WIS,3.34272210035441,0.08556043607795215,13,5,0.6955617220992862
2025-10-08,ILI incidence,2025-10-26,4,SI,respicast,quantileBaseline,WIS,3.54696195652174,0.0,13,6,0.6760680063625993
2025-10-08,ILI incidence,2025-10-26,4,SI,safinea,PRFM,WIS,7.41512834199648,-1.0638878067359232,13,11,0.30687005765823633
2025-10-15,ILI incidence,2025-10-12,1,AT,respicast,quantileBaseline,WIS,613.201881086957,0.0,1,1,0.0
2025-10-15,ILI incidence,2025-10-12,1,BE,ECDC,SARIMA,WIS,46.9894156021983,0.4460555542986031,15,5,0.8929127777522835
2025-10-15,ILI incidence,2025-10-12,1,BE,ECDC,soca_simplex,WIS,76.0875631838849,-0.2492692790876941,15,12,0.6138979493223018
2025-10-15,ILI incidence,2025-10-12,1,BE,ISI,FluBcast,WIS,54.0717391304348,0.24351662051506895,15,7,0.8250021563435103
2025-10-15,ILI incidence,2025-10-12,1,BE,ItaLuxColab,EpiEKF,WIS,53.843145685151,0.24962868047273612,15,6,0.8271940814733497
2025-10-15,ILI incidence,2025-10-12,1,BE,ItaLuxColab,EpiNetEKF,WIS,44.2616457875095,0.5323342835590228,15,4,0.9190686773574144
2025-10-15,ILI incidence,2025-10-12,1,BE,MRC_GIDA,NBEATS,WIS,140.110300720782,-1.1300997399088322,15,15,0.0
2025-10-15,ILI incidence,2025-10-12,1,BE,MRC_GIDA,NHiTS,WIS,99.8903675983732,-0.6419541863805902,15,14,0.3856588364641107
2025-10-15,ILI incidence,2025-10-12,1,BE,MRC_GIDA,Prophet,WIS,35.8214077417885,0.8375693448837291,15,1,1.0
2025-10-15,ILI incidence,2025-10-12,1,BE,MRC_GIDA,TiDE,WIS,41.8991811142807,0.6114693317559368,15,3,0.9417217577166495
2025-10-15,ILI incidence,2025-10-12,1,BE,QMUL,ARIMA,WIS,35.9552992431945,0.8321869628475439,15,2,0.9987161480232323
2025-10-15,ILI incidence,2025-10-12,1,BE,QMUL,SEIR,WIS,65.0425418401968,-0.02299225889684029,15,11,0.7198058847523273
2025-10-15,ILI incidence,2025-10-12,1,BE,QMUL,SEIR_agumented,WIS,80.1919948501702,-0.32506684747983783,15,13,0.5745415850054224
2025-10-15,ILI incidence,2025-10-12,1,BE,respicast,hubEnsemble,WIS,54.5369149797597,0.23115828682226047,15,8,0.8205417019649351
2025-10-15,ILI incidence,2025-10-12,1,BE,respicast,quantileBaseline,WIS,64.0141739130435,0.0,15,10,0.7296666465053593
2025-10-15,ILI incidence,2025-10-12,1,BE,safinea,PRFM,WIS,61.283120675348,0.06290161521100235,15,9,0.7558540300289873
2025-10-15,ILI incidence,2025-10-12,1,CZ,ECDC,SARIMA,WIS,2.34074280104511,-0.9865857165860132,15,9,0.7245321004434543
2025-10-15,ILI incidence,2025-10-12,1,CZ,ECDC,soca_simplex,WIS,0.636520433618404,0.8921019709219713,15,1,1.0
2025-10-15,ILI incidence,2025-10-12,1,CZ,ISI,FluBcast,WIS,0.845217391304348,0.4829863466161974,15,3,0.9662665426317609
2025-10-15,ILI incidence,2025-10-12,1,CZ,ItaLuxColab,EpiEKF,WIS,1.86380288309836,-0.6578685833841313,15,8,0.8016239400546444
2025-10-15,ILI incidence,2025-10-12,1,CZ,ItaLuxColab,EpiNetEKF,WIS,2.69175186006968,-1.1881647164245825,15,11,0.6677955324562511
2025-10-15,ILI incidence,2025-10-12,1,CZ,MRC_GIDA,NBEATS,WIS,6.32039972944261,-2.4196350991779685,15,13,0.08126643513205148
2025-10-15,ILI incidence,2025-10-12,1,CZ,MRC_GIDA,NHiTS,WIS,6.46146114815264,-2.4514797380572717,15,14,0.05846548294223137
2025-10-15,ILI incidence,2025-10-12,1,CZ,MRC_GIDA,Prophet,WIS,6.82316639189594,-2.530060694355629,15,15,0.0
2025-10-15,ILI incidence,2025-10-12,1,CZ,MRC_GIDA,TiDE,WIS,5.13254962385749,-2.119294966652261,15,12,0.27326871125968644
2025-10-15,ILI incidence,2025-10-12,1,CZ,QMUL,ARIMA,WIS,2.38576276367119,-1.0140698865509474,15,10,0.7172551424714461
2025-10-15,ILI incidence,2025-10-12,1,CZ,QMUL,SEIR,WIS,1.8116225391534,-0.616901689394234,15,7,0.8100582911225515
2025-10-15,ILI incidence,2025-10-12,1,CZ,QMUL,SEIR_agumented,WIS,1.0329863763187,0.19355947724153763,15,4,0.9359158507899039
2025-10-15,ILI incidence,2025-10-12,1,CZ,respicast,hubEnsemble,WIS,1.03879763056287,0.1854660759612213,15,5,0.934976528533004
2025-10-15,ILI incidence,2025-10-12,1,CZ,respicast,quantileBaseline,WIS,1.18130434782609,0.0,15,6,0.9119419604933457
2025-10-15,ILI incidence,2025-10-12,1,CZ,safinea,PRFM,WIS,0.675103919336775,0.8071992047107776,15,2,0.9937634243209365
2025-10-15,ILI incidence,2025-10-12,1,EE,ECDC,soca_simplex,WIS,23.8233677521425,-0.19067117356386806,7,4,0.6208764602071402
2025-10-15,ILI incidence,2025-10-12,1,EE,ISI,FluBcast,WIS,13.1369565217391,0.6680751174554455,7,1,1.0
2025-10-15,ILI incidence,2025-10-12,1,EE,ItaLuxColab,EpiEKF,WIS,41.3241042684659,-0.985277350015809,7,7,0.0
2025-10-15,ILI incidence,2025-10-12,1,EE,ItaLuxColab,EpiNetEKF,WIS,33.2167285942609,-0.670203795710212,7,6,0.2876266781957909
2025-10-15,ILI incidence,2025-10-12,1,EE,respicast,hubEnsemble,WIS,25.8584674100161,-0.30893057313217015,7,5,0.548676900458853
2025-10-15,ILI incidence,2025-10-12,1,EE,respicast,quantileBaseline,WIS,20.8739871739131,0.0,7,2,0.7255121120556637
2025-10-15,ILI incidence,2025-10-12,1,EE,safinea,PRFM,WIS,23.7379948314393,-0.18549187612923904,7,3,0.6239052491243556
2025-10-15,ILI incidence,2025-10-12,1,ES,ECDC,SARIMA,WIS,1.79112062695508,-1.146185758867856,11,4,0.7116568458850389
2025-10-15,ILI incidence,2025-10-12,1,ES,ECDC,soca_simplex,WIS,2.41384790858035,-1.5766580346161554,11,7,0.5287802719284903
2025-10-15,ILI incidence,2025-10-12,1,ES,ISI,FluBcast,WIS,1.76434782608696,-1.124458260728753,11,3,0.7195192252001127
2025-10-15,ILI incidence,2025-10-12,1,ES,ItaLuxColab,EpiEKF,WIS,2.33503259576222,-1.52876594610334,11,5,0.5519259968851282
2025-10-15,ILI incidence,2025-10-12,1,ES,ItaLuxColab,EpiNetEKF,WIS,2.64851398222295,-1.7105063818372634,11,8,0.45986579068143596
2025-10-15,ILI incidence,2025-10-12,1,ES,QMUL,ARIMA,WIS,4.03227166337931,-2.3169160965859295,11,10,0.053497109907607664
2025-10-15,ILI incidence,2025-10-12,1,ES,QMUL,SEIR,WIS,4.2144388437175,-2.3806638046303776,11,11,0.0
2025-10-15,ILI incidence,2025-10-12,1,ES,QMUL,SEIR_agumented,WIS,1.35438371042649,-0.7429597835343636,11,2,0.839913553711688
2025-10-15,ILI incidence,2025-10-12,1,ES,respicast,hubEnsemble,WIS,2.35481244200155,-1.5409354122809522,11,6,0.5461172413987856
2025-10-15,ILI incidence,2025-10-12,1,ES,respicast,quantileBaseline,WIS,0.809260869565217,0.0,11,1,1.0
2025-10-15,ILI incidence,2025-10-12,1,ES,safinea,PRFM,WIS,3.28808750175151,-2.0225719489691807,11,9,0.27204197519120993
2025-10-15,ILI incidence,2025-10-12,1,FI,ECDC,soca_simplex,WIS,16.0316748345636,-3.4499843760871887,7,7,0.0
2025-10-15,ILI incidence,2025-10-12,1,FI,ISI,FluBcast,WIS,0.713478260869565,1.0399274933293283,7,1,1.0
2025-10-15,ILI incidence,2025-10-12,1,FI,ItaLuxColab,EpiEKF,WIS,1.86747256413754,-0.3482181768902416,7,5,0.9246651328884412
2025-10-15,ILI incidence,2025-10-12,1,FI,ItaLuxColab,EpiNetEKF,WIS,1.7813111930756,-0.28007070465817036,7,3,0.9302899054031055
2025-10-15,ILI incidence,2025-10-12,1,FI,respicast,hubEnsemble,WIS,1.78806746512837,-0.2855323005042855,7,4,0.929848843557459
2025-10-15,ILI incidence,2025-10-12,1,FI,respicast,quantileBaseline,WIS,1.467,0.0,7,2,0.9508087172334333
2025-10-15,ILI incidence,2025-10-12,1,FI,safinea,PRFM,WIS,6.40772324045106,-2.126942965834664,7,6,0.6282692318128211
2025-10-15,ILI incidence,2025-10-12,1,FR,ECDC,SARIMA,WIS,5.56426809352153,0.11167394355460078,10,2,0.978635612634883
2025-10-15,ILI incidence,2025-10-12,1,FR,ECDC,soca_simplex,WIS,23.9045461012202,-1.9913472309909919,10,8,0.5306716207725141
2025-10-15,ILI incidence,2025-10-12,1,FR,ISI,FluBcast,WIS,11.4986956521739,-0.9355324380753502,10,4,0.8336863453731733
2025-10-15,ILI incidence,2025-10-12,1,FR,ItaLuxColab,EpiEKF,WIS,12.5084432642927,-1.0569644692582132,10,6,0.8090231112112725
2025-10-15,ILI incidence,2025-10-12,1,FR,ItaLuxColab,EpiNetEKF,WIS,12.7730816695473,-1.0871688545856957,10,7,0.8025592791816718
2025-10-15,ILI incidence,2025-10-12,1,FR,QMUL,ARIMA,WIS,4.68957992469925,0.35840717877421574,10,1,1.0
2025-10-15,ILI incidence,2025-10-12,1,FR,QMUL,SEIR,WIS,29.8072373754779,-2.309724887098216,10,9,0.3864975169319013
2025-10-15,ILI incidence,2025-10-12,1,FR,respicast,hubEnsemble,WIS,11.6445271264169,-0.9537142731078524,10,5,0.830124390133801
2025-10-15,ILI incidence,2025-10-12,1,FR,respicast,quantileBaseline,WIS,6.01208695652173,0.0,10,3,0.9676975709423509
2025-10-15,ILI incidence,2025-10-12,1,FR,safinea,PRFM,WIS,45.6309911561035,-2.92407620996586,10,10,0.0
2025-10-15,ILI incidence,2025-10-12,1,GR,ECDC,SARIMA,WIS,66.6849505023678,0.07360756882649139,15,9,0.8528632752112623
2025-10-15,ILI incidence,2025-10-12,1,GR,ECDC,soca_simplex,WIS,63.846920035339,0.1363517524903194,15,8,0.860566480594689
2025-10-15,ILI incidence,2025-10-12,1,GR,ISI,FluBcast,WIS,43.8447826086957,0.6785636020223863,15,3,0.9148578543114302
2025-10-15,ILI incidence,2025-10-12,1,GR,ItaLuxColab,EpiEKF,WIS,46.7661233846553,0.5855049352968612,15,5,0.906928521538708
2025-10-15,ILI incidence,2025-10-12,1,GR,ItaLuxColab,EpiNetEKF,WIS,35.3191628865795,0.9905176292243155,15,2,0.9379987615368591
2025-10-15,ILI incidence,2025-10-12,1,GR,MRC_GIDA,NBEATS,WIS,380.898558835738,-2.4403661455000423,15,15,0.0
2025-10-15,ILI incidence,2025-10-12,1,GR,MRC_GIDA,NHiTS,WIS,374.636711433144,-2.416451595361849,15,14,0.01699639844682785
2025-10-15,ILI incidence,2025-10-12,1,GR,MRC_GIDA,Prophet,WIS,56.1328817326516,0.32212265289506975,15,6,0.8815045297353074
2025-10-15,ILI incidence,2025-10-12,1,GR,MRC_GIDA,TiDE,WIS,248.488896280948,-1.824140702598289,15,13,0.3593967144678345
2025-10-15,ILI incidence,2025-10-12,1,GR,QMUL,ARIMA,WIS,44.0384155161375,0.6722062164623841,15,4,0.9143322806530982
2025-10-15,ILI incidence,2025-10-12,1,GR,QMUL,SEIR,WIS,12.476541536967,2.4917507002155728,15,1,1.0
2025-10-15,ILI incidence,2025-10-12,1,GR,QMUL,SEIR_agumented,WIS,130.985603063232,-0.9003675666157499,15,12,0.6783333895320367
2025-10-15,ILI incidence,2025-10-12,1,GR,respicast,hubEnsemble,WIS,60.9534699336481,0.2032604264080015,15,7,0.8684201103069016
2025-10-15,ILI incidence,2025-10-12,1,GR,respicast,quantileBaseline,WIS,70.1755652173913,0.0,15,11,0.8433887743640647
2025-10-15,ILI incidence,2025-10-12,1,GR,safinea,PRFM,WIS,66.7638169436093,0.0719023415831716,15,10,0.8526492097169693
2025-10-15,ILI incidence,2025-10-12,1,HR,ECDC,SARIMA,WIS,1.18980866998314,-1.594621272882126,10,8,0.7582150101177618
2025-10-15,ILI incidence,2025-10-12,1,HR,ECDC,soca_simplex,WIS,0.317849621748127,0.30969204660173966,10,2,0.9402188728324102
2025-10-15,ILI incidence,2025-10-12,1,HR,ItaLuxColab,EpiEKF,WIS,0.678934067263113,-0.7852350598988833,10,6,0.8648497783973792
2025-10-15,ILI incidence,2025-10-12,1,HR,ItaLuxColab,EpiNetEKF,WIS,0.441392865474751,-0.16402689239267065,10,4,0.9144317127403659
2025-10-15,ILI incidence,2025-10-12,1,HR,QMUL,ARIMA,WIS,2.62642449420733,-2.736991786464561,10,9,0.4583504353134199
2025-10-15,ILI incidence,2025-10-12,1,HR,QMUL,SEIR,WIS,0.0314452896093428,3.6471205902753216,10,1,1.0
2025-10-15,ILI incidence,2025-10-12,1,HR,QMUL,SEIR_agumented,WIS,4.82232739084309,-3.6136212764497286,10,10,0.0
2025-10-15,ILI incidence,2025-10-12,1,HR,respicast,hubEnsemble,WIS,0.491639874087846,-0.31956551099074093,10,5,0.9039436632431439
2025-10-15,ILI incidence,2025-10-12,1,HR,respicast,quantileBaseline,WIS,0.39395652173913,0.0,10,3,0.924333092639363
2025-10-15,ILI incidence,2025-10-12,1,HR,safinea,PRFM,WIS,0.767824894121332,-0.9627409172652027,10,7,0.8462956113400585
2025-10-15,ILI incidence,2025-10-12,1,HU,respicast,quantileBaseline,WIS,99.4885495652174,0.0,1,1,0.0
2025-10-15,ILI incidence,2025-10-12,1,IE,ECDC,SARIMA,WIS,1.88276510869415,-1.2419338873620287,15,12,0.6890928006528059
2025-10-15,ILI incidence,2025-10-12,1,IE,ECDC,soca_simplex,WIS,0.770281349647468,0.047461735319985154,15,3,0.9236660223946245
2025-10-15,ILI incidence,2025-10-12,1,IE,ISI,FluBcast,WIS,0.408260869565217,0.9633559332534121,15,1,1.0
2025-10-15,ILI incidence,2025-10-12,1,IE,ItaLuxColab,EpiEKF,WIS,1.15822589520031,-0.5409975224851631,15,8,0.8418658152747672
2025-10-15,ILI incidence,2025-10-12,1,IE,ItaLuxColab,EpiNetEKF,WIS,0.935616127030686,-0.23306949939178292,15,7,0.8888042897343813
2025-10-15,ILI incidence,2025-10-12,1,IE,MRC_GIDA,NBEATS,WIS,5.15084721759743,-2.693890612967997,15,15,0.0
2025-10-15,ILI incidence,2025-10-12,1,IE,MRC_GIDA,NHiTS,WIS,4.2519690340855,-2.4172119550828546,15,14,0.1895333300330718
2025-10-15,ILI incidence,2025-10-12,1,IE,MRC_GIDA,Prophet,WIS,1.72062488383559,-1.1120134723448374,15,11,0.7232809446232019
2025-10-15,ILI incidence,2025-10-12,1,IE,MRC_GIDA,TiDE,WIS,3.0529178313922,-1.9392696251740367,15,13,0.4423597658007218
2025-10-15,ILI incidence,2025-10-12,1,IE,QMUL,ARIMA,WIS,0.809245483519632,-0.02373017866810163,15,5,0.9154502238803115
2025-10-15,ILI incidence,2025-10-12,1,IE,QMUL,SEIR,WIS,0.515136949258387,0.627891205917848,15,2,0.9774646001463918
2025-10-15,ILI incidence,2025-10-12,1,IE,QMUL,SEIR_agumented,WIS,1.53838586293272,-0.9504982750638236,15,10,0.7617070285211754
2025-10-15,ILI incidence,2025-10-12,1,IE,respicast,hubEnsemble,WIS,0.933801213213588,-0.2302682329973412,15,6,0.8891869741356576
2025-10-15,ILI incidence,2025-10-12,1,IE,respicast,quantileBaseline,WIS,0.79604347826087,0.0,15,4,0.9182339381429395
2025-10-15,ILI incidence,2025-10-12,1,IE,safinea,PRFM,WIS,1.37160532819682,-0.7849462786765863,15,9,0.7968736069441705
2025-10-15,ILI incidence,2025-10-12,1,IS,ECDC,soca_simplex,WIS,1.7697296011287,-1.3494371886069034,7,7,0.0
2025-10-15,ILI incidence,2025-10-12,1,IS,ISI,FluBcast,WIS,0.788695652173913,-0.18344883706959844,7,3,0.9124132957245527
2025-10-15,ILI incidence,2025-10-12,1,IS,ItaLuxColab,EpiEKF,WIS,1.00090799099193,-0.5272176021205323,7,5,0.7150446321215707
2025-10-15,ILI incidence,2025-10-12,1,IS,ItaLuxColab,EpiNetEKF,WIS,0.705028217323621,-0.021661147093615694,7,2,0.9902284213457483
2025-10-15,ILI incidence,2025-10-12,1,IS,respicast,hubEnsemble,WIS,0.877062842968278,-0.3366603652871908,7,4,0.8302271492894483
2025-10-15,ILI incidence,2025-10-12,1,IS,respicast,quantileBaseline,WIS,0.694521739130435,0.0,7,1,1.0
2025-10-15,ILI incidence,2025-10-12,1,IS,safinea,PRFM,WIS,1.16260334690331,-0.7432672092926985,7,6,0.5646594260360512
2025-10-15,ILI incidence,2025-10-12,1,LT,ECDC,SARIMA,WIS,3.01933357676928,-1.1602024803216036,15,11,0.8878302647539295
2025-10-15,ILI incidence,2025-10-12,1,LT,ECDC,soca_simplex,WIS,2.39209344748089,-0.8242460750663679,15,10,0.920637766317387
2025-10-15,ILI incidence,2025-10-12,1,LT,ISI,FluBcast,WIS,0.874782608695652,0.6270312306898083,15,1,1.0
2025-10-15,ILI incidence,2025-10-12,1,LT,ItaLuxColab,EpiEKF,WIS,2.31411051325799,-0.7764300891431445,15,9,0.9247166272144781
2025-10-15,ILI incidence,2025-10-12,1,LT,ItaLuxColab,EpiNetEKF,WIS,2.14430429026179,-0.6664819731572327,15,7,0.9335982622794299
2025-10-15,ILI incidence,2025-10-12,1,LT,MRC_GIDA,NBEATS,WIS,1.93490542655619,-0.5182353780250687,15,6,0.9445507718967621
2025-10-15,ILI incidence,2025-10-12,1,LT,MRC_GIDA,NHiTS,WIS,1.24386414320291,0.11919875401079989,15,2,0.9806953629798408
2025-10-15,ILI incidence,2025-10-12,1,LT,MRC_GIDA,Prophet,WIS,19.993584693492,-3.8874375794439153,15,15,0.0
2025-10-15,ILI incidence,2025-10-12,1,LT,MRC_GIDA,TiDE,WIS,4.30750104613608,-1.6728234721650708,15,13,0.8204532678242329
2025-10-15,ILI incidence,2025-10-12,1,LT,QMUL,ARIMA,WIS,3.99469075043113,-1.5640561463648854,15,12,0.8368146640203735
2025-10-15,ILI incidence,2025-10-12,1,LT,QMUL,SEIR,WIS,1.78897529718062,-0.4051057916076826,15,5,0.9521835790532112
2025-10-15,ILI incidence,2025-10-12,1,LT,QMUL,SEIR_agumented,WIS,4.67035450748129,-1.789504388499141,15,14,0.8014743872575598
2025-10-15,ILI incidence,2025-10-12,1,LT,respicast,hubEnsemble,WIS,1.69927524546161,-0.33089188186111246,15,4,0.9568752983001163
2025-10-15,ILI incidence,2025-10-12,1,LT,respicast,quantileBaseline,WIS,1.351,0.0,15,3,0.9750916721041303
2025-10-15,ILI incidence,2025-10-12,1,LT,safinea,PRFM,WIS,2.25712748906417,-0.740460233740392,15,8,0.9276970976404538
2025-10-15,ILI incidence,2025-10-12,1,LU,ECDC,SARIMA,WIS,787.526594530532,-0.3444535312980376,14,8,0.728162106783501
2025-10-15,ILI incidence,2025-10-12,1,LU,ECDC,soca_simplex,WIS,252.352972913102,1.2974320295923754,14,2,0.9287181741763824
2025-10-15,ILI incidence,2025-10-12,1,LU,ItaLuxColab,EpiEKF,WIS,671.152123940015,-0.11376469364558227,14,6,0.7717733858596715
2025-10-15,ILI incidence,2025-10-12,1,LU,ItaLuxColab,EpiNetEKF,WIS,736.649816803553,-0.24810385208086017,14,7,0.7472281557260977
2025-10-15,ILI incidence,2025-10-12,1,LU,MRC_GIDA,NBEATS,WIS,2730.58998262794,-2.138265682011425,14,14,0.0
2025-10-15,ILI incidence,2025-10-12,1,LU,MRC_GIDA,NHiTS,WIS,2395.45377622725,-1.9493519573305707,14,13,0.12559213847938716
2025-10-15,ILI incidence,2025-10-12,1,LU,MRC_GIDA,Prophet,WIS,547.632880633563,0.17966604179501167,14,3,0.8180621652094787
2025-10-15,ILI incidence,2025-10-12,1,LU,MRC_GIDA,TiDE,WIS,1393.86493805767,-1.1681437570201672,14,12,0.5009370927407757
2025-10-15,ILI incidence,2025-10-12,1,LU,QMUL,ARIMA,WIS,580.243124372286,0.09621759002705534,14,4,0.8058414914378614
2025-10-15,ILI incidence,2025-10-12,1,LU,QMUL,SEIR,WIS,62.1410617132397,3.31925631639315,14,1,1.0
2025-10-15,ILI incidence,2025-10-12,1,LU,QMUL,SEIR_agumented,WIS,1374.10846909361,-1.1475488743131734,14,11,0.508340820355426
2025-10-15,ILI incidence,2025-10-12,1,LU,respicast,hubEnsemble,WIS,871.941722524974,-0.4913566012414307,14,9,0.6965275765765274
2025-10-15,ILI incidence,2025-10-12,1,LU,respicast,quantileBaseline,WIS,620.260869565219,0.0,14,5,0.7908448599193478
2025-10-15,ILI incidence,2025-10-12,1,LU,safinea,PRFM,WIS,1074.07013765052,-0.7921411880505763,14,10,0.6207800464134768
2025-10-15,ILI incidence,2025-10-12,1,LV,respicast,quantileBaseline,WIS,36.0968523913043,0.0,1,1,0.0
2025-10-15,ILI incidence,2025-10-12,1,MT,ECDC,SARIMA,WIS,3422.41071621835,0.7698057478753348,9,5,0.46607247370848365
2025-10-15,ILI incidence,2025-10-12,1,MT,ECDC,soca_simplex,WIS,4186.26801725333,0.4791539726986253,9,7,0.318529108240063
2025-10-15,ILI incidence,2025-10-12,1,MT,ItaLuxColab,EpiEKF,WIS,3282.69214575798,0.829939194018822,9,4,0.49305990719406817
2025-10-15,ILI incidence,2025-10-12,1,MT,ItaLuxColab,EpiNetEKF,WIS,3716.61659076627,0.6508287865851591,9,6,0.4092449421622581
2025-10-15,ILI incidence,2025-10-12,1,MT,MRC_GIDA,Prophet,WIS,658.176364599106,3.148272528154664,9,1,1.0
2025-10-15,ILI incidence,2025-10-12,1,MT,QMUL,ARIMA,WIS,5217.61468954264,0.1614282449178728,9,8,0.11931865520381876
2025-10-15,ILI incidence,2025-10-12,1,MT,respicast,hubEnsemble,WIS,2943.77801645986,0.9871497676738461,9,3,0.558523091448105
2025-10-15,ILI incidence,2025-10-12,1,MT,respicast,quantileBaseline,WIS,5835.34782608696,0.0,9,9,0.0
