origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-10-15,ILI incidence,2025-10-12,1,MT,safinea,PRFM,WIS,1594.628928901,1.8715979057986118,9,2,0.819118881561483
2025-10-15,ILI incidence,2025-10-12,1,NL,ECDC,SARIMA,WIS,9.53083880254955,-0.14142668645956863,14,9,0.5563200260547139
2025-10-15,ILI incidence,2025-10-12,1,NL,ECDC,soca_simplex,WIS,7.655102172772,0.17475487033127377,14,6,0.6707997996955876
2025-10-15,ILI incidence,2025-10-12,1,NL,ISI,FluBcast,WIS,13.4839130434783,-0.6419908196849936,14,12,0.31505638749114806
2025-10-15,ILI incidence,2025-10-12,1,NL,ItaLuxColab,EpiEKF,WIS,11.7618124425147,-0.44486198116483106,14,11,0.4201594621208234
2025-10-15,ILI incidence,2025-10-12,1,NL,ItaLuxColab,EpiNetEKF,WIS,14.2492195715608,-0.7216344961956571,14,13,0.2683482746836704
2025-10-15,ILI incidence,2025-10-12,1,NL,MRC_GIDA,NBEATS,WIS,2.52551569517409,1.7745984962296597,14,2,0.9838682174597263
2025-10-15,ILI incidence,2025-10-12,1,NL,MRC_GIDA,NHiTS,WIS,6.66359264117742,0.3748762953096364,14,4,0.7313135119821454
2025-10-15,ILI incidence,2025-10-12,1,NL,MRC_GIDA,Prophet,WIS,7.27824489718469,0.24758590829754945,14,5,0.6938001159016363
2025-10-15,ILI incidence,2025-10-12,1,NL,MRC_GIDA,TiDE,WIS,3.1773364849722,1.4433586220242198,14,3,0.9440863550778243
2025-10-15,ILI incidence,2025-10-12,1,NL,QMUL,ARIMA,WIS,11.2109790331531,-0.37566386244577066,14,10,0.4537778726249809
2025-10-15,ILI incidence,2025-10-12,1,NL,QMUL,SEIR,WIS,18.6460721539287,-1.1096233458598757,14,14,0.0
2025-10-15,ILI incidence,2025-10-12,1,NL,respicast,hubEnsemble,WIS,9.26216154712056,-0.10017241634381792,14,8,0.5727179099024104
2025-10-15,ILI incidence,2025-10-12,1,NL,respicast,quantileBaseline,WIS,8.64086956521739,0.0,14,7,0.6106365410812448
2025-10-15,ILI incidence,2025-10-12,1,NL,safinea,PRFM,WIS,2.26119847605274,1.9340888740648219,14,1,1.0
2025-10-15,ILI incidence,2025-10-12,1,NO,ECDC,soca_simplex,WIS,0.298341187490933,3.3431963106096103,7,1,1.0
2025-10-15,ILI incidence,2025-10-12,1,NO,ISI,FluBcast,WIS,3.16782608695652,-0.06526175551049175,7,5,0.43411139929737685
2025-10-15,ILI incidence,2025-10-12,1,NO,ItaLuxColab,EpiEKF,WIS,4.15167349808787,-0.45546161124630286,7,6,0.2400877141078479
2025-10-15,ILI incidence,2025-10-12,1,NO,ItaLuxColab,EpiNetEKF,WIS,5.36910051344794,-0.8264490350461439,7,7,0.0
2025-10-15,ILI incidence,2025-10-12,1,NO,respicast,hubEnsemble,WIS,2.38266687566233,0.3456541181962802,7,3,0.5889519588315264
2025-10-15,ILI incidence,2025-10-12,1,NO,respicast,quantileBaseline,WIS,3.02771913043478,0.0,7,4,0.4617417693298369
2025-10-15,ILI incidence,2025-10-12,1,NO,safinea,PRFM,WIS,2.14129823707183,0.49974563210273487,7,2,0.6365520563859388
2025-10-15,ILI incidence,2025-10-12,1,PL,ECDC,SARIMA,WIS,156.670313081435,0.09929238206437602,14,8,0.547770107472699
2025-10-15,ILI incidence,2025-10-12,1,PL,ECDC,soca_simplex,WIS,112.721530095378,0.5742611162461502,14,2,0.6949310386121138
2025-10-15,ILI incidence,2025-10-12,1,PL,ISI,FluBcast,WIS,157.038695652174,0.09590412136771606,14,9,0.5465365915834722
2025-10-15,ILI incidence,2025-10-12,1,PL,ItaLuxColab,EpiEKF,WIS,320.258769563544,-0.9322138596028519,14,14,0.0
2025-10-15,ILI incidence,2025-10-12,1,PL,ItaLuxColab,EpiNetEKF,WIS,290.089286616935,-0.7894727994213192,14,13,0.10102143678986995
2025-10-15,ILI incidence,2025-10-12,1,PL,MRC_GIDA,NBEATS,WIS,189.541815060462,-0.17549194184131908,14,11,0.4377010563975096
2025-10-15,ILI incidence,2025-10-12,1,PL,MRC_GIDA,NHiTS,WIS,137.508914575491,0.28749906620077514,14,4,0.6119313664309439
2025-10-15,ILI incidence,2025-10-12,1,PL,MRC_GIDA,Prophet,WIS,21.6144035230655,2.9569592875596786,14,1,1.0
2025-10-15,ILI incidence,2025-10-12,1,PL,MRC_GIDA,TiDE,WIS,145.080916892299,0.21016644835991416,14,7,0.586576786944982
2025-10-15,ILI incidence,2025-10-12,1,PL,QMUL,ARIMA,WIS,138.36713587785,0.2785228929590169,14,6,0.6090576430329855
2025-10-15,ILI incidence,2025-10-12,1,PL,QMUL,SEIR,WIS,137.931880125879,0.28306827168241133,14,5,0.6105150813826244
2025-10-15,ILI incidence,2025-10-12,1,PL,respicast,hubEnsemble,WIS,127.883793471512,0.3921907713081635,14,3,0.6441607408925883
2025-10-15,ILI incidence,2025-10-12,1,PL,respicast,quantileBaseline,WIS,167.832744565217,0.0,14,10,0.5103931040763952
2025-10-15,ILI incidence,2025-10-12,1,PL,safinea,PRFM,WIS,229.39548871107,-0.4508128031570187,14,12,0.3042524526987337
2025-10-15,ILI incidence,2025-10-12,1,RO,ECDC,SARIMA,WIS,0.701847977041824,-0.8069307755854307,9,7,0.8086294990140301
2025-10-15,ILI incidence,2025-10-12,1,RO,ItaLuxColab,EpiEKF,WIS,0.660915602315781,-0.7202382585256353,9,5,0.8306005789848665
2025-10-15,ILI incidence,2025-10-12,1,RO,ItaLuxColab,EpiNetEKF,WIS,0.862013545599063,-1.1034827443501636,9,8,0.7226581734093461
2025-10-15,ILI incidence,2025-10-12,1,RO,QMUL,ARIMA,WIS,0.345322532308754,0.21628332234478875,9,1,1.0
2025-10-15,ILI incidence,2025-10-12,1,RO,QMUL,SEIR,WIS,0.624856726266294,-0.6392976358585981,9,4,0.8499557337894493
2025-10-15,ILI incidence,2025-10-12,1,RO,QMUL,SEIR_agumented,WIS,0.504682234158811,-0.3311475062149402,9,3,0.914461235711092
2025-10-15,ILI incidence,2025-10-12,1,RO,respicast,hubEnsemble,WIS,0.678219785188435,-0.7575250761038369,9,6,0.8213122934097038
2025-10-15,ILI incidence,2025-10-12,1,RO,respicast,quantileBaseline,WIS,0.401173913043478,0.0,9,2,0.9700209147205059
2025-10-15,ILI incidence,2025-10-12,1,RO,safinea,PRFM,WIS,2.20833403562926,-2.4606587120210457,9,9,0.0
2025-10-15,ILI incidence,2025-10-12,1,SI,ECDC,SARIMA,WIS,2.2602419344812,-1.138651921467566,14,11,0.7880854169502173
2025-10-15,ILI incidence,2025-10-12,1,SI,ECDC,soca_simplex,WIS,1.17769025754338,-0.19813486375448863,14,8,0.897169378225857
2025-10-15,ILI incidence,2025-10-12,1,SI,ItaLuxColab,EpiEKF,WIS,0.863938185321899,0.2488252878273197,14,6,0.9287847917211016
2025-10-15,ILI incidence,2025-10-12,1,SI,ItaLuxColab,EpiNetEKF,WIS,0.751855561263637,0.44929784641473214,14,5,0.9400788637574852
2025-10-15,ILI incidence,2025-10-12,1,SI,MRC_GIDA,NBEATS,WIS,0.157196861993975,2.707180960826327,14,1,1.0
2025-10-15,ILI incidence,2025-10-12,1,SI,MRC_GIDA,NHiTS,WIS,0.173492915160739,2.5648766298189214,14,2,0.9983579185451752
2025-10-15,ILI incidence,2025-10-12,1,SI,MRC_GIDA,Prophet,WIS,10.0812192781067,-3.2957729473942945,14,14,0.0
2025-10-15,ILI incidence,2025-10-12,1,SI,MRC_GIDA,TiDE,WIS,1.79790932228109,-0.8084949758759904,14,10,0.8346726366091999
2025-10-15,ILI incidence,2025-10-12,1,SI,QMUL,ARIMA,WIS,2.44546867896366,-1.2522857027099294,14,12,0.7694209342721327
2025-10-15,ILI incidence,2025-10-12,1,SI,QMUL,SEIR,WIS,0.662060342944265,0.6327906629683245,14,3,0.9491271321464783
2025-10-15,ILI incidence,2025-10-12,1,SI,QMUL,SEIR_agumented,WIS,4.31857719656532,-2.0727307943376747,14,13,0.5806760444419298
2025-10-15,ILI incidence,2025-10-12,1,SI,respicast,hubEnsemble,WIS,0.69282168464136,0.5672692935284196,14,4,0.9460274473203788
2025-10-15,ILI incidence,2025-10-12,1,SI,respicast,quantileBaseline,WIS,1.0265652173913,0.0,14,7,0.9123975824575113
2025-10-15,ILI incidence,2025-10-12,1,SI,safinea,PRFM,WIS,1.199,-0.22400637439551202,14,9,0.8950220893984939
2025-10-15,ILI incidence,2025-10-19,2,AT,respicast,quantileBaseline,WIS,618.582187391304,0.0,1,1,0.0
2025-10-15,ILI incidence,2025-10-19,2,BE,ECDC,SARIMA,WIS,27.0969395826187,-0.2852255926969813,15,13,0.58635140439553
2025-10-15,ILI incidence,2025-10-19,2,BE,ECDC,soca_simplex,WIS,4.77079016441921,2.220604187170732,15,3,0.979431764846092
2025-10-15,ILI incidence,2025-10-19,2,BE,ISI,FluBcast,WIS,12.2069565217391,0.8652007776456102,15,5,0.8485085636548059
2025-10-15,ILI incidence,2025-10-19,2,BE,ItaLuxColab,EpiEKF,WIS,20.1137901432581,0.14471936377841652,15,9,0.7092986644575999
2025-10-15,ILI incidence,2025-10-19,2,BE,ItaLuxColab,EpiNetEKF,WIS,17.5063621403683,0.3450250055755136,15,8,0.7552057629019616
2025-10-15,ILI incidence,2025-10-19,2,BE,MRC_GIDA,NBEATS,WIS,39.3943807264643,-0.8250855308080418,15,14,0.3698392550366268
2025-10-15,ILI incidence,2025-10-19,2,BE,MRC_GIDA,NHiTS,WIS,4.21901370825505,2.3979266451392736,15,2,0.9891464937146688
2025-10-15,ILI incidence,2025-10-19,2,BE,MRC_GIDA,Prophet,WIS,26.5697133481631,-0.2568783377880955,15,12,0.5956338952718951
2025-10-15,ILI incidence,2025-10-19,2,BE,MRC_GIDA,TiDE,WIS,60.4004835477774,-1.4416557740060105,15,15,0.0
2025-10-15,ILI incidence,2025-10-19,2,BE,QMUL,ARIMA,WIS,16.5711499697235,0.42423060222358855,15,7,0.7716713669901948
2025-10-15,ILI incidence,2025-10-19,2,BE,QMUL,SEIR,WIS,25.2461240919435,-0.1831575899229874,15,11,0.6189373737256934
2025-10-15,ILI incidence,2025-10-19,2,BE,QMUL,SEIR_agumented,WIS,3.60255705608367,2.6258111407542386,15,1,1.0
2025-10-15,ILI incidence,2025-10-19,2,BE,respicast,hubEnsemble,WIS,10.7932433950315,1.042775862133722,15,4,0.8733987878941424
2025-10-15,ILI incidence,2025-10-19,2,BE,respicast,quantileBaseline,WIS,22.2361084782609,0.0,15,10,0.6719325409722087
2025-10-15,ILI incidence,2025-10-19,2,BE,safinea,PRFM,WIS,16.3417721036655,0.4443398873807703,15,6,0.7757098571292941
2025-10-15,ILI incidence,2025-10-19,2,CZ,ECDC,SARIMA,WIS,4.29676173589399,-0.6277531752343325,15,9,0.6412131988301469
2025-10-15,ILI incidence,2025-10-19,2,CZ,ECDC,soca_simplex,WIS,3.05031438774884,-0.13346134131441476,15,5,0.8024462580465842
2025-10-15,ILI incidence,2025-10-19,2,CZ,ISI,FluBcast,WIS,4.03173913043478,-0.535905690002445,15,7,0.6754949561007503
2025-10-15,ILI incidence,2025-10-19,2,CZ,ItaLuxColab,EpiEKF,WIS,4.28761447270196,-0.6246785857897699,15,8,0.6423964347125961
2025-10-15,ILI incidence,2025-10-19,2,CZ,ItaLuxColab,EpiNetEKF,WIS,8.3313900679003,-1.5830606213481164,15,13,0.1193175329291954
2025-10-15,ILI incidence,2025-10-19,2,CZ,MRC_GIDA,NBEATS,WIS,2.12525573439751,0.38786015094271786,15,2,0.9221063759460078
2025-10-15,ILI incidence,2025-10-19,2,CZ,MRC_GIDA,NHiTS,WIS,1.52308207589748,0.868502915826912,15,1,1.0
2025-10-15,ILI incidence,2025-10-19,2,CZ,MRC_GIDA,Prophet,WIS,9.25380029338125,-1.7345493606370057,15,15,0.0
2025-10-15,ILI incidence,2025-10-19,2,CZ,MRC_GIDA,TiDE,WIS,4.51602725277023,-0.6995575885919859,15,10,0.6128503079954571
2025-10-15,ILI incidence,2025-10-19,2,CZ,QMUL,ARIMA,WIS,5.12705035473258,-0.8826324633222208,15,11,0.5338119722583633
2025-10-15,ILI incidence,2025-10-19,2,CZ,QMUL,SEIR,WIS,8.70520674593911,-1.6463819580943193,15,14,0.07096281768509456
2025-10-15,ILI incidence,2025-10-19,2,CZ,QMUL,SEIR_agumented,WIS,7.66570860790377,-1.4629225551130234,15,12,0.20542615068880093
2025-10-15,ILI incidence,2025-10-19,2,CZ,respicast,hubEnsemble,WIS,3.43006514458414,-0.3027393729082833,15,6,0.75332394545518
2025-10-15,ILI incidence,2025-10-19,2,CZ,respicast,quantileBaseline,WIS,2.78079347826087,0.0,15,4,0.8373098893296934
2025-10-15,ILI incidence,2025-10-19,2,CZ,safinea,PRFM,WIS,2.73916120302369,0.021762430816436522,15,3,0.8426951942995505
2025-10-15,ILI incidence,2025-10-19,2,EE,ECDC,soca_simplex,WIS,21.2798375367372,-0.1733044944651877,7,2,0.9098491643417531
2025-10-15,ILI incidence,2025-10-19,2,EE,ISI,FluBcast,WIS,22.6086956521739,-0.26069512008226325,7,3,0.8601134213826374
2025-10-15,ILI incidence,2025-10-19,2,EE,ItaLuxColab,EpiEKF,WIS,45.5895265837616,-1.2725197858715005,7,7,0.0
2025-10-15,ILI incidence,2025-10-19,2,EE,ItaLuxColab,EpiNetEKF,WIS,37.50531533034,-0.9909124298015239,7,6,0.30257124387973905
2025-10-15,ILI incidence,2025-10-19,2,EE,respicast,hubEnsemble,WIS,28.3909178442751,-0.5892468484123516,7,5,0.6436997099877736
2025-10-15,ILI incidence,2025-10-19,2,EE,respicast,quantileBaseline,WIS,18.8711539130435,0.0,7,1,1.0
2025-10-15,ILI incidence,2025-10-19,2,EE,safinea,PRFM,WIS,25.5176651762863,-0.43531368895474254,7,4,0.7512381706342834
2025-10-15,ILI incidence,2025-10-19,2,ES,ECDC,SARIMA,WIS,3.25463676831488,-1.013659389448798,11,3,0.7977328792174511
2025-10-15,ILI incidence,2025-10-19,2,ES,ECDC,soca_simplex,WIS,4.35493706166496,-1.4338147170306326,11,6,0.6623309137693986
2025-10-15,ILI incidence,2025-10-19,2,ES,ISI,FluBcast,WIS,4.15,-1.3642741846040518,11,4,0.6875502844360166
2025-10-15,ILI incidence,2025-10-19,2,ES,ItaLuxColab,EpiEKF,WIS,4.62340520468165,-1.520118657001455,11,7,0.6292934653161489
2025-10-15,ILI incidence,2025-10-19,2,ES,ItaLuxColab,EpiNetEKF,WIS,5.9009838798054,-1.8721183653608258,11,10,0.4720757814967773
2025-10-15,ILI incidence,2025-10-19,2,ES,QMUL,ARIMA,WIS,4.84658905386868,-1.5881326085774232,11,8,0.6018286613723307
2025-10-15,ILI incidence,2025-10-19,2,ES,QMUL,SEIR,WIS,9.73715508415658,-2.5946631681413868,11,11,0.0
2025-10-15,ILI incidence,2025-10-19,2,ES,QMUL,SEIR_agumented,WIS,5.48503345026652,-1.7666632670202636,11,9,0.5232622676123515
2025-10-15,ILI incidence,2025-10-19,2,ES,respicast,hubEnsemble,WIS,4.19799501532066,-1.3808633017263352,11,5,0.6816440609755644
2025-10-15,ILI incidence,2025-10-19,2,ES,respicast,quantileBaseline,WIS,1.61198369565217,0.0,11,2,0.9998762903680714
2025-10-15,ILI incidence,2025-10-19,2,ES,safinea,PRFM,WIS,1.61097840932674,0.0008999929854370403,11,1,1.0
2025-10-15,ILI incidence,2025-10-19,2,FI,ECDC,soca_simplex,WIS,38.5803121407523,-4.156236189640761,7,7,0.0
2025-10-15,ILI incidence,2025-10-19,2,FI,ISI,FluBcast,WIS,0.936521739130435,1.2081723323445197,7,1,1.0
2025-10-15,ILI incidence,2025-10-19,2,FI,ItaLuxColab,EpiEKF,WIS,2.47758544643184,-0.195378092567788,7,3,0.9590619411366447
2025-10-15,ILI incidence,2025-10-19,2,FI,ItaLuxColab,EpiNetEKF,WIS,2.49228974102382,-0.20391507749734825,7,4,0.9586713243991934
2025-10-15,ILI incidence,2025-10-19,2,FI,respicast,hubEnsemble,WIS,2.5548459908073,-0.2396796053327894,7,5,0.9570095297415336
2025-10-15,ILI incidence,2025-10-19,2,FI,respicast,quantileBaseline,WIS,2.16378434782609,0.0,7,2,0.9673980065343585
2025-10-15,ILI incidence,2025-10-19,2,FI,safinea,PRFM,WIS,14.4381496272684,-2.738257234156735,7,6,0.6413318705664598
2025-10-15,ILI incidence,2025-10-19,2,FR,ECDC,SARIMA,WIS,12.6051399635512,0.025417361241066392,10,3,0.974453503333717
2025-10-15,ILI incidence,2025-10-19,2,FR,ECDC,soca_simplex,WIS,10.883779851127,0.2372498185127537,10,1,1.0
2025-10-15,ILI incidence,2025-10-19,2,FR,ISI,FluBcast,WIS,34.8713043478261,-1.4426108298179052,10,8,0.6440040580908424
2025-10-15,ILI incidence,2025-10-19,2,FR,ItaLuxColab,EpiEKF,WIS,32.3241585671105,-1.33318331684521,10,6,0.681805939711039
2025-10-15,ILI incidence,2025-10-19,2,FR,ItaLuxColab,EpiNetEKF,WIS,34.8208061628519,-1.4405201055378563,10,7,0.6447534955297521
2025-10-15,ILI incidence,2025-10-19,2,FR,QMUL,ARIMA,WIS,12.2222007194188,0.06992541973308755,10,2,0.9801366582139822
2025-10-15,ILI incidence,2025-10-19,2,FR,QMUL,SEIR,WIS,78.2652347296778,-2.608942108613016,10,10,0.0
2025-10-15,ILI incidence,2025-10-19,2,FR,respicast,hubEnsemble,WIS,29.9286926775376,-1.2220997627381822,10,5,0.7173567584621408
2025-10-15,ILI incidence,2025-10-19,2,FR,respicast,quantileBaseline,WIS,12.8291847826087,0.0,10,4,0.9711284813456742
2025-10-15,ILI incidence,2025-10-19,2,FR,safinea,PRFM,WIS,65.3889122016403,-2.3496165243018408,10,9,0.19109594103074734
2025-10-15,ILI incidence,2025-10-19,2,GR,ECDC,SARIMA,WIS,81.3003524911955,-0.0471439824251616,15,11,0.8880435964607488
2025-10-15,ILI incidence,2025-10-19,2,GR,ECDC,soca_simplex,WIS,43.2058676159827,0.8648903725987369,15,1,1.0
2025-10-15,ILI incidence,2025-10-19,2,GR,ISI,FluBcast,WIS,50.3482608695652,0.6441756794354524,15,5,0.9790091226078131
2025-10-15,ILI incidence,2025-10-19,2,GR,ItaLuxColab,EpiEKF,WIS,79.2095526697867,-0.009556804845015468,15,10,0.8941882767023169
2025-10-15,ILI incidence,2025-10-19,2,GR,ItaLuxColab,EpiNetEKF,WIS,60.8571668348276,0.37069045323101296,15,6,0.9481243548820654
2025-10-15,ILI incidence,2025-10-19,2,GR,MRC_GIDA,NBEATS,WIS,383.46764515564,-2.284915326319752,15,15,0.0
2025-10-15,ILI incidence,2025-10-19,2,GR,MRC_GIDA,NHiTS,WIS,343.822423242382,-2.1274741068171665,15,14,0.11651388586729342
2025-10-15,ILI incidence,2025-10-19,2,GR,MRC_GIDA,Prophet,WIS,49.8428312238026,0.6587316047947428,15,3,0.9804945367187287
2025-10-15,ILI incidence,2025-10-19,2,GR,MRC_GIDA,TiDE,WIS,260.889889723997,-1.7292515063762914,15,13,0.36024544489824945
2025-10-15,ILI incidence,2025-10-19,2,GR,QMUL,ARIMA,WIS,46.740017811786,0.7514593410267623,15,2,0.989613437567517
2025-10-15,ILI incidence,2025-10-19,2,GR,QMUL,SEIR,WIS,108.44623784964,-0.46279047474137147,15,12,0.8082641820500877
2025-10-15,ILI incidence,2025-10-19,2,GR,QMUL,SEIR_agumented,WIS,75.0134200430892,0.06896890535576589,15,8,0.9065203483708971
2025-10-15,ILI incidence,2025-10-19,2,GR,respicast,hubEnsemble,WIS,50.205604284463,0.6482692085234123,15,4,0.9794283780003339
2025-10-15,ILI incidence,2025-10-19,2,GR,respicast,quantileBaseline,WIS,78.6865810869565,0.0,15,9,0.8957252450524257
2025-10-15,ILI incidence,2025-10-19,2,GR,safinea,PRFM,WIS,66.2630541784239,0.24791292367941792,15,7,0.9322369185009213
2025-10-15,ILI incidence,2025-10-19,2,HR,ECDC,SARIMA,WIS,2.15445100769447,-0.6244242077726856,10,7,0.660082066581665
2025-10-15,ILI incidence,2025-10-19,2,HR,ECDC,soca_simplex,WIS,1.66135624275382,-0.2494653778468338,10,6,0.774137449442537
2025-10-15,ILI incidence,2025-10-19,2,HR,ItaLuxColab,EpiEKF,WIS,1.25382170539259,0.1565638739489627,10,4,0.8684023068140366
2025-10-15,ILI incidence,2025-10-19,2,HR,ItaLuxColab,EpiNetEKF,WIS,0.684886404308036,1.0289594573871532,10,1,1.0
2025-10-15,ILI incidence,2025-10-19,2,HR,QMUL,ARIMA,WIS,3.4619605588137,-1.3086932044578974,10,9,0.35764830931981234
2025-10-15,ILI incidence,2025-10-19,2,HR,QMUL,SEIR,WIS,0.869309465260798,0.6849543258643641,10,2,0.9573419871373547
2025-10-15,ILI incidence,2025-10-19,2,HR,QMUL,SEIR_agumented,WIS,5.00817876081295,-1.8413899743204312,10,10,0.0
2025-10-15,ILI incidence,2025-10-19,2,HR,respicast,hubEnsemble,WIS,1.08987429622665,0.35873433687037104,10,3,0.9063241949600606
2025-10-15,ILI incidence,2025-10-19,2,HR,respicast,quantileBaseline,WIS,1.39754630434783,0.0,10,5,0.8351580598134865
2025-10-15,ILI incidence,2025-10-19,2,HR,safinea,PRFM,WIS,2.47224519807045,-0.8229257531912414,10,8,0.5865746180516529
2025-10-15,ILI incidence,2025-10-19,2,HU,respicast,quantileBaseline,WIS,95.2920530434782,0.0,1,1,0.0
2025-10-15,ILI incidence,2025-10-19,2,IE,ECDC,SARIMA,WIS,2.48398449450972,-1.0692188841229011,15,13,0.5833694689249124
2025-10-15,ILI incidence,2025-10-19,2,IE,ECDC,soca_simplex,WIS,1.04159384499714,0.18464445544956065,15,5,0.8932618977226976
2025-10-15,ILI incidence,2025-10-19,2,IE,ISI,FluBcast,WIS,0.544782608695652,1.119684730404408,15,1,1.0
2025-10-15,ILI incidence,2025-10-19,2,IE,ItaLuxColab,EpiEKF,WIS,1.62181122120588,-0.45416861575913414,15,8,0.7686042871060693
2025-10-15,ILI incidence,2025-10-19,2,IE,ItaLuxColab,EpiNetEKF,WIS,1.95017247627355,-0.7201644399063619,15,10,0.6980570557506834
2025-10-15,ILI incidence,2025-10-19,2,IE,MRC_GIDA,NBEATS,WIS,5.19927079709146,-2.1348720141304014,15,15,0.0
2025-10-15,ILI incidence,2025-10-19,2,IE,MRC_GIDA,NHiTS,WIS,4.35930468806338,-1.880660758658595,15,14,0.18046368903077567
2025-10-15,ILI incidence,2025-10-19,2,IE,MRC_GIDA,Prophet,WIS,1.65990916412249,-0.4876670106561863,15,9,0.7604190814777485
2025-10-15,ILI incidence,2025-10-19,2,IE,MRC_GIDA,TiDE,WIS,2.40438900205997,-1.0222330422467665,15,12,0.6004702734018021
2025-10-15,ILI incidence,2025-10-19,2,IE,QMUL,ARIMA,WIS,0.938393179593299,0.33517285113870554,15,3,0.9154341884723297
2025-10-15,ILI incidence,2025-10-19,2,IE,QMUL,SEIR,WIS,2.19131855073051,-0.8883619394357645,15,11,0.6462476913917479
2025-10-15,ILI incidence,2025-10-19,2,IE,QMUL,SEIR_agumented,WIS,0.583964704545641,1.0194842050803434,15,2,0.9915818680241417
2025-10-15,ILI incidence,2025-10-19,2,IE,respicast,hubEnsemble,WIS,1.0103867229684,0.22852969733011924,15,4,0.8999666353362857
2025-10-15,ILI incidence,2025-10-19,2,IE,respicast,quantileBaseline,WIS,1.18380978260869,0.0,15,6,0.8627073164550705
2025-10-15,ILI incidence,2025-10-19,2,IE,safinea,PRFM,WIS,1.2022175710915,-0.02226072723781066,15,7,0.8587524694906495
2025-10-15,ILI incidence,2025-10-19,2,IS,ECDC,soca_simplex,WIS,1.37909719320113,-0.4041870729211259,7,6,0.10910013161995699
2025-10-15,ILI incidence,2025-10-19,2,IS,ISI,FluBcast,WIS,1.21347826086957,-0.2196112003999514,7,5,0.37881801008494864
2025-10-15,ILI incidence,2025-10-19,2,IS,ItaLuxColab,EpiEKF,WIS,1.44608959066089,-0.47261987257931515,7,7,0.0
2025-10-15,ILI incidence,2025-10-19,2,IS,ItaLuxColab,EpiNetEKF,WIS,0.832044525223907,0.32480442430615486,7,1,1.0
2025-10-15,ILI incidence,2025-10-19,2,IS,respicast,hubEnsemble,WIS,1.16944302206145,-0.16628450916644533,7,3,0.450531376557135
2025-10-15,ILI incidence,2025-10-19,2,IS,respicast,quantileBaseline,WIS,1.04213130434783,0.0,7,2,0.657864233507983
2025-10-15,ILI incidence,2025-10-19,2,IS,safinea,PRFM,WIS,1.18328119715134,-0.1832558963280587,7,4,0.427995286180703
2025-10-15,ILI incidence,2025-10-19,2,LT,ECDC,SARIMA,WIS,5.51630194600753,-0.8999066270854255,15,14,0.7202579177199079
2025-10-15,ILI incidence,2025-10-19,2,LT,ECDC,soca_simplex,WIS,0.59315850707951,2.3173052144654864,15,2,0.9931491880649962
2025-10-15,ILI incidence,2025-10-19,2,LT,ISI,FluBcast,WIS,0.469565217391304,2.654397349556313,15,1,1.0
2025-10-15,ILI incidence,2025-10-19,2,LT,ItaLuxColab,EpiEKF,WIS,3.72444615233413,-0.3332311032722652,15,9,0.8195810046615334
2025-10-15,ILI incidence,2025-10-19,2,LT,ItaLuxColab,EpiNetEKF,WIS,3.16227484177602,-0.09716796086009287,15,7,0.8507423236425562
2025-10-15,ILI incidence,2025-10-19,2,LT,MRC_GIDA,NBEATS,WIS,2.7525234264223,0.103039958315659,15,5,0.8734549635744778
2025-10-15,ILI incidence,2025-10-19,2,LT,MRC_GIDA,NHiTS,WIS,3.32400275491006,-0.1691267770288312,15,8,0.8417776984568602
2025-10-15,ILI incidence,2025-10-19,2,LT,MRC_GIDA,Prophet,WIS,18.5102428568863,-2.646457117798405,15,15,0.0
2025-10-15,ILI incidence,2025-10-19,2,LT,MRC_GIDA,TiDE,WIS,4.95981509349164,-0.7464915358296532,15,11,0.7511041455410635
2025-10-15,ILI incidence,2025-10-19,2,LT,QMUL,ARIMA,WIS,5.00562970386974,-0.759756769485723,15,12,0.7485646283846901
2025-10-15,ILI incidence,2025-10-19,2,LT,QMUL,SEIR,WIS,1.31517789523539,1.1685368444399173,15,3,0.9531274437278977
2025-10-15,ILI incidence,2025-10-19,2,LT,QMUL,SEIR_agumented,WIS,5.12369709871243,-0.793390388584433,15,13,0.7420201184055186
