origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-10-15,ILI incidence,2025-10-19,2,LT,respicast,hubEnsemble,WIS,2.16144559110496,0.4517982802626193,15,4,0.9062185796164463
2025-10-15,ILI incidence,2025-10-19,2,LT,respicast,quantileBaseline,WIS,2.95630434782609,0.0,15,6,0.8621593279295245
2025-10-15,ILI incidence,2025-10-19,2,LT,safinea,PRFM,WIS,4.02706759978109,-0.44593488930075925,15,10,0.8028066099578413
2025-10-15,ILI incidence,2025-10-19,2,LU,ECDC,SARIMA,WIS,793.068456210644,0.003668828450708234,14,6,0.8606940357616816
2025-10-15,ILI incidence,2025-10-19,2,LU,ECDC,soca_simplex,WIS,1618.08212880551,-1.025098700679641,14,12,0.5421160253133963
2025-10-15,ILI incidence,2025-10-19,2,LU,ItaLuxColab,EpiEKF,WIS,1169.74778598837,-0.5570113624246318,14,10,0.7152397779187211
2025-10-15,ILI incidence,2025-10-19,2,LU,ItaLuxColab,EpiNetEKF,WIS,3021.98672469079,-1.9263111872400123,14,14,0.0
2025-10-15,ILI incidence,2025-10-19,2,LU,MRC_GIDA,NBEATS,WIS,824.118255391094,-0.05173713869763463,14,8,0.8487041941671605
2025-10-15,ILI incidence,2025-10-19,2,LU,MRC_GIDA,NHiTS,WIS,432.311211826758,0.8790439780717814,14,1,1.0
2025-10-15,ILI incidence,2025-10-19,2,LU,MRC_GIDA,Prophet,WIS,1070.7027117467,-0.4293718254590873,14,9,0.7534859109765772
2025-10-15,ILI incidence,2025-10-19,2,LU,MRC_GIDA,TiDE,WIS,484.911120952101,0.7133938896545697,14,3,0.9796886100733252
2025-10-15,ILI incidence,2025-10-19,2,LU,QMUL,ARIMA,WIS,499.396838882555,0.6709275413157586,14,4,0.9740949679901773
2025-10-15,ILI incidence,2025-10-19,2,LU,QMUL,SEIR,WIS,2700.69849436091,-1.7641464508941191,14,13,0.12406505322149566
2025-10-15,ILI incidence,2025-10-19,2,LU,QMUL,SEIR_agumented,WIS,721.903644349777,0.13930794341907848,14,5,0.8881742399445457
2025-10-15,ILI incidence,2025-10-19,2,LU,respicast,hubEnsemble,WIS,478.93821691864,0.7312746703882907,14,2,0.9819950395869036
2025-10-15,ILI incidence,2025-10-19,2,LU,respicast,quantileBaseline,WIS,795.087826086957,0.0,14,7,0.8599142585786784
2025-10-15,ILI incidence,2025-10-19,2,LU,safinea,PRFM,WIS,1406.3291408195,-0.8227481502652811,14,11,0.6238841800239544
2025-10-15,ILI incidence,2025-10-19,2,LV,respicast,quantileBaseline,WIS,36.8218513043478,0.0,1,1,0.0
2025-10-15,ILI incidence,2025-10-19,2,MT,ECDC,SARIMA,WIS,1218.22263516974,-1.0080072278411536,9,2,0.9032377560902575
2025-10-15,ILI incidence,2025-10-19,2,MT,ECDC,soca_simplex,WIS,2042.09328639795,-1.753278184638914,9,7,0.7730796612699377
2025-10-15,ILI incidence,2025-10-19,2,MT,ItaLuxColab,EpiEKF,WIS,1736.79453111644,-1.5196565003423101,9,5,0.8213118737892415
2025-10-15,ILI incidence,2025-10-19,2,MT,ItaLuxColab,EpiNetEKF,WIS,1405.88829469375,-1.214711381247635,9,4,0.8735896497152703
2025-10-15,ILI incidence,2025-10-19,2,MT,MRC_GIDA,Prophet,WIS,6935.50882740596,-3.5172311426255836,9,9,0.0
2025-10-15,ILI incidence,2025-10-19,2,MT,QMUL,ARIMA,WIS,1226.51504225401,-1.0177943396192906,9,3,0.9019276913295404
2025-10-15,ILI incidence,2025-10-19,2,MT,respicast,hubEnsemble,WIS,1739.38464007876,-1.5218064114158143,9,6,0.8209026789145244
2025-10-15,ILI incidence,2025-10-19,2,MT,respicast,quantileBaseline,WIS,605.74,0.0,9,1,1.0
2025-10-15,ILI incidence,2025-10-19,2,MT,safinea,PRFM,WIS,5051.68658791957,-3.0599945476282184,9,8,0.2976131184017363
2025-10-15,ILI incidence,2025-10-19,2,NL,ECDC,SARIMA,WIS,2.92003263244261,-0.14632546732087653,14,7,0.8185815737098632
2025-10-15,ILI incidence,2025-10-19,2,NL,ECDC,soca_simplex,WIS,2.36902984755793,0.15536264922481097,14,4,0.8641846330648653
2025-10-15,ILI incidence,2025-10-19,2,NL,ISI,FluBcast,WIS,6.05521739130435,-1.1985197312214964,14,12,0.5591019112301293
2025-10-15,ILI incidence,2025-10-19,2,NL,ItaLuxColab,EpiEKF,WIS,5.25359390897333,-0.9936456631661119,14,11,0.6254472805239633
2025-10-15,ILI incidence,2025-10-19,2,NL,ItaLuxColab,EpiNetEKF,WIS,6.07928280326716,-1.204242108815588,14,13,0.557110167376471
2025-10-15,ILI incidence,2025-10-19,2,NL,MRC_GIDA,NBEATS,WIS,4.84978276335128,-0.8782611014859281,14,10,0.6588682071457186
2025-10-15,ILI incidence,2025-10-19,2,NL,MRC_GIDA,NHiTS,WIS,0.728029299133423,1.8575906073612913,14,1,1.0
2025-10-15,ILI incidence,2025-10-19,2,NL,MRC_GIDA,Prophet,WIS,2.9266411625112,-0.14958684223321678,14,8,0.8180346269480053
2025-10-15,ILI incidence,2025-10-19,2,NL,MRC_GIDA,TiDE,WIS,1.83511647283702,0.5237873922721543,14,2,0.9083733086682436
2025-10-15,ILI incidence,2025-10-19,2,NL,QMUL,ARIMA,WIS,1.84073192328559,0.5193794907791219,14,3,0.9079085529045049
2025-10-15,ILI incidence,2025-10-19,2,NL,QMUL,SEIR,WIS,12.81061307044,-2.2796085899552705,14,14,0.0
2025-10-15,ILI incidence,2025-10-19,2,NL,respicast,hubEnsemble,WIS,2.40464286012608,0.1338363850757804,14,5,0.8612371664267507
2025-10-15,ILI incidence,2025-10-19,2,NL,respicast,quantileBaseline,WIS,2.63839217391304,0.0,14,6,0.8418911955474044
2025-10-15,ILI incidence,2025-10-19,2,NL,safinea,PRFM,WIS,4.33921051672671,-0.7177735556545183,14,9,0.7011250833477329
2025-10-15,ILI incidence,2025-10-19,2,NO,ECDC,soca_simplex,WIS,1.16306624484646,1.9192868894767101,7,1,1.0
2025-10-15,ILI incidence,2025-10-19,2,NO,ISI,FluBcast,WIS,4.37173913043478,0.009012844950679073,7,4,0.5078955995200218
2025-10-15,ILI incidence,2025-10-19,2,NO,ItaLuxColab,EpiEKF,WIS,5.35295060778585,-0.2831141805102855,7,6,0.35741017983929657
2025-10-15,ILI incidence,2025-10-19,2,NO,ItaLuxColab,EpiNetEKF,WIS,7.68337551755102,-0.8045201053934931,7,7,0.0
2025-10-15,ILI incidence,2025-10-19,2,NO,respicast,hubEnsemble,WIS,3.46834394087453,0.34297318874437477,7,3,0.6464465718400098
2025-10-15,ILI incidence,2025-10-19,2,NO,respicast,quantileBaseline,WIS,4.39913586956522,0.0,7,5,0.5036938449736341
2025-10-15,ILI incidence,2025-10-19,2,NO,safinea,PRFM,WIS,1.93663054420453,1.1836714066197047,7,2,0.881360796397131
2025-10-15,ILI incidence,2025-10-19,2,PL,ECDC,SARIMA,WIS,189.869669298197,-0.19117859545114543,14,9,0.5187430581819162
2025-10-15,ILI incidence,2025-10-19,2,PL,ECDC,soca_simplex,WIS,145.970610778167,0.18815293426563282,14,6,0.6349361860016319
2025-10-15,ILI incidence,2025-10-19,2,PL,ISI,FluBcast,WIS,190.340434782609,-0.19475120632900386,14,10,0.5174970243044827
2025-10-15,ILI incidence,2025-10-19,2,PL,ItaLuxColab,EpiEKF,WIS,385.856577433768,-1.2142338332541132,14,14,0.0
2025-10-15,ILI incidence,2025-10-19,2,PL,ItaLuxColab,EpiNetEKF,WIS,302.054237286915,-0.8609767598378139,14,12,0.2218101332590475
2025-10-15,ILI incidence,2025-10-19,2,PL,MRC_GIDA,NBEATS,WIS,27.2011839783963,2.6120895115971967,14,2,0.9492980801849309
2025-10-15,ILI incidence,2025-10-19,2,PL,MRC_GIDA,NHiTS,WIS,8.04543366162137,4.369516868521003,14,1,1.0
2025-10-15,ILI incidence,2025-10-19,2,PL,MRC_GIDA,Prophet,WIS,28.1688651461469,2.56165751795532,14,4,0.9467367974284482
2025-10-15,ILI incidence,2025-10-19,2,PL,MRC_GIDA,TiDE,WIS,28.0510694803105,2.5677031838836593,14,3,0.9470485819477196
2025-10-15,ILI incidence,2025-10-19,2,PL,QMUL,ARIMA,WIS,131.655785500875,0.3370599445628551,14,5,0.6728250241506863
2025-10-15,ILI incidence,2025-10-19,2,PL,QMUL,SEIR,WIS,235.732473670132,-0.5033196474947842,14,11,0.3973522386469734
2025-10-15,ILI incidence,2025-10-19,2,PL,respicast,hubEnsemble,WIS,161.362551141508,0.04352506709073174,14,7,0.5941964126596797
2025-10-15,ILI incidence,2025-10-19,2,PL,respicast,quantileBaseline,WIS,166.30492173913,0.0,14,8,0.5811148223490383
2025-10-15,ILI incidence,2025-10-19,2,PL,safinea,PRFM,WIS,328.044603688732,-0.98006112372838,14,13,0.15301818037400633
2025-10-15,ILI incidence,2025-10-19,2,RO,ECDC,SARIMA,WIS,0.771950275482453,-0.580876128441543,10,7,0.7796121400298593
2025-10-15,ILI incidence,2025-10-19,2,RO,ECDC,soca_simplex,WIS,0.830448604298355,-0.6862590918029443,10,9,0.7542874048768557
2025-10-15,ILI incidence,2025-10-19,2,RO,ItaLuxColab,EpiEKF,WIS,0.642950630271418,-0.31707617067607957,10,6,0.8354578695733814
2025-10-15,ILI incidence,2025-10-19,2,RO,ItaLuxColab,EpiNetEKF,WIS,0.79449547643283,-0.6224072133422803,10,8,0.7698520109014467
2025-10-15,ILI incidence,2025-10-19,2,RO,QMUL,ARIMA,WIS,0.471007404211947,0.13188205296858962,10,3,0.9098944688651793
2025-10-15,ILI incidence,2025-10-19,2,RO,QMUL,SEIR,WIS,0.295162396720149,0.8061228563176879,10,2,0.9860202032724357
2025-10-15,ILI incidence,2025-10-19,2,RO,QMUL,SEIR_agumented,WIS,0.262870065100186,0.9732819307987727,10,1,1.0
2025-10-15,ILI incidence,2025-10-19,2,RO,respicast,hubEnsemble,WIS,0.57565231251077,-0.15756591113928647,10,5,0.8645922415807369
2025-10-15,ILI incidence,2025-10-19,2,RO,respicast,quantileBaseline,WIS,0.516093260869565,0.0,10,4,0.8903761783069356
2025-10-15,ILI incidence,2025-10-19,2,RO,safinea,PRFM,WIS,2.57279861765857,-2.3176348392939836,10,10,0.0
2025-10-15,ILI incidence,2025-10-19,2,SI,ECDC,SARIMA,WIS,3.10522884112143,0.16208881839486602,13,6,0.7395355808833135
2025-10-15,ILI incidence,2025-10-19,2,SI,ItaLuxColab,EpiEKF,WIS,2.756060417263,0.33418089618795926,13,4,0.7881658766473413
2025-10-15,ILI incidence,2025-10-19,2,SI,ItaLuxColab,EpiNetEKF,WIS,2.07385928209821,0.7444704047077353,13,2,0.8831791731161829
2025-10-15,ILI incidence,2025-10-19,2,SI,MRC_GIDA,NBEATS,WIS,4.26732073801303,-0.2965421388999396,13,9,0.5776856861352949
2025-10-15,ILI incidence,2025-10-19,2,SI,MRC_GIDA,NHiTS,WIS,4.30275312187497,-0.3084716546978624,13,10,0.5727508547213028
2025-10-15,ILI incidence,2025-10-19,2,SI,MRC_GIDA,Prophet,WIS,8.41513841718584,-1.276198591288653,13,13,0.0
2025-10-15,ILI incidence,2025-10-19,2,SI,MRC_GIDA,TiDE,WIS,3.23835823447289,0.10152582212574908,13,7,0.720994036656531
2025-10-15,ILI incidence,2025-10-19,2,SI,QMUL,ARIMA,WIS,2.86854375723665,0.2764698855007575,13,5,0.7724998034354573
2025-10-15,ILI incidence,2025-10-19,2,SI,QMUL,SEIR,WIS,5.53557387782144,-0.6719444794611233,13,11,0.4010502257720578
2025-10-15,ILI incidence,2025-10-19,2,SI,QMUL,SEIR_agumented,WIS,1.23507877796988,1.4921853455043066,13,1,1.0
2025-10-15,ILI incidence,2025-10-19,2,SI,respicast,hubEnsemble,WIS,2.31246237378809,0.5873585191214399,13,3,0.8499478207766172
2025-10-15,ILI incidence,2025-10-19,2,SI,respicast,quantileBaseline,WIS,3.47445913043478,0.0,13,8,0.6881111766490239
2025-10-15,ILI incidence,2025-10-19,2,SI,safinea,PRFM,WIS,6.399,-0.8810580556345267,13,12,0.28079689006677894
2025-10-15,ILI incidence,2025-10-26,3,AT,respicast,quantileBaseline,WIS,683.145847826087,0.0,1,1,0.0
2025-10-15,ILI incidence,2025-10-26,3,BE,ECDC,SARIMA,WIS,35.5689904433868,-0.600211377691953,15,10,0.7305835124541846
2025-10-15,ILI incidence,2025-10-26,3,BE,ECDC,soca_simplex,WIS,17.26629110142,0.442450432237833,15,3,0.9176203778687101
2025-10-15,ILI incidence,2025-10-26,3,BE,ISI,FluBcast,WIS,50.1069565217391,-1.0946022624619665,15,12,0.5820187814277109
2025-10-15,ILI incidence,2025-10-26,3,BE,ItaLuxColab,EpiEKF,WIS,31.7453274415463,-0.43613560968104503,15,9,0.7696578549270415
2025-10-15,ILI incidence,2025-10-26,3,BE,ItaLuxColab,EpiNetEKF,WIS,57.3406224129484,-1.2891489154311024,15,13,0.5080973248999566
2025-10-15,ILI incidence,2025-10-26,3,BE,MRC_GIDA,NBEATS,WIS,9.20494205970997,1.34992810348958,15,1,1.0
2025-10-15,ILI incidence,2025-10-26,3,BE,MRC_GIDA,NHiTS,WIS,14.5624537517462,0.6881551812134534,15,2,0.9452511252806031
2025-10-15,ILI incidence,2025-10-26,3,BE,MRC_GIDA,Prophet,WIS,27.2080300284499,-0.2136238542097863,15,7,0.8160248890864843
2025-10-15,ILI incidence,2025-10-26,3,BE,MRC_GIDA,TiDE,WIS,30.4225787966674,-0.3747338003644873,15,8,0.7831751375773762
2025-10-15,ILI incidence,2025-10-26,3,BE,QMUL,ARIMA,WIS,38.1470323693635,-0.7011621784394535,15,11,0.7042382793422424
2025-10-15,ILI incidence,2025-10-26,3,BE,QMUL,SEIR,WIS,107.061048134857,-2.1899531276072866,15,15,0.0
2025-10-15,ILI incidence,2025-10-26,3,BE,QMUL,SEIR_agumented,WIS,73.1428671367364,-1.6403085309815801,15,14,0.3466128211976233
2025-10-15,ILI incidence,2025-10-26,3,BE,respicast,hubEnsemble,WIS,26.9181194085786,-0.1981689726878174,15,6,0.8189875107510809
2025-10-15,ILI incidence,2025-10-26,3,BE,respicast,quantileBaseline,WIS,23.4633441304348,0.0,15,4,0.8542921577139467
2025-10-15,ILI incidence,2025-10-26,3,BE,safinea,PRFM,WIS,24.5176642885701,-0.06341289590909348,15,5,0.8435179689543238
2025-10-15,ILI incidence,2025-10-26,3,CZ,ECDC,SARIMA,WIS,5.23754340522178,-0.6466282339650098,15,10,0.5655503896568504
2025-10-15,ILI incidence,2025-10-26,3,CZ,ECDC,soca_simplex,WIS,1.50507268356903,1.1524289011080688,15,1,1.0
2025-10-15,ILI incidence,2025-10-26,3,CZ,ISI,FluBcast,WIS,3.35,-0.0018990345919305874,15,6,0.7852553942124567
2025-10-15,ILI incidence,2025-10-26,3,CZ,ItaLuxColab,EpiEKF,WIS,4.92223158707327,-0.5570504760663182,15,9,0.6022518420584789
2025-10-15,ILI incidence,2025-10-26,3,CZ,ItaLuxColab,EpiNetEKF,WIS,9.89398223980176,-1.5642892488098576,15,14,0.02355336191480926
2025-10-15,ILI incidence,2025-10-26,3,CZ,MRC_GIDA,NBEATS,WIS,3.50061039626628,-0.06534444361799584,15,7,0.7677247468608442
2025-10-15,ILI incidence,2025-10-26,3,CZ,MRC_GIDA,NHiTS,WIS,2.58725152272714,0.37084174682745424,15,2,0.8740372771669974
2025-10-15,ILI incidence,2025-10-26,3,CZ,MRC_GIDA,Prophet,WIS,8.07667945986331,-1.2715002231606514,15,12,0.23508254553026095
2025-10-15,ILI incidence,2025-10-26,3,CZ,MRC_GIDA,TiDE,WIS,3.825609545404,-0.19342757390396073,15,8,0.7298957150386695
2025-10-15,ILI incidence,2025-10-26,3,CZ,QMUL,ARIMA,WIS,5.24701164170562,-0.6492339299575182,15,11,0.56444831225081
2025-10-15,ILI incidence,2025-10-26,3,CZ,QMUL,SEIR,WIS,10.096335358899,-1.5934977705568343,15,15,0.0
2025-10-15,ILI incidence,2025-10-26,3,CZ,QMUL,SEIR_agumented,WIS,8.62880826113448,-1.366899259205054,15,13,0.17081622960715198
2025-10-15,ILI incidence,2025-10-26,3,CZ,respicast,hubEnsemble,WIS,3.33915653809786,0.0027783331228685764,15,4,0.7865175441794547
2025-10-15,ILI incidence,2025-10-26,3,CZ,respicast,quantileBaseline,WIS,3.34559326086956,0.0,15,5,0.7857683268624027
2025-10-15,ILI incidence,2025-10-26,3,CZ,safinea,PRFM,WIS,2.78647398510455,0.2638213766942946,15,3,0.8508483153221359
2025-10-15,ILI incidence,2025-10-26,3,ES,ECDC,SARIMA,WIS,4.33069846205936,-0.8329977104394065,11,3,0.864099638868588
2025-10-15,ILI incidence,2025-10-26,3,ES,ECDC,soca_simplex,WIS,2.67495036167467,-0.13791010659318065,11,2,0.9825537896949988
2025-10-15,ILI incidence,2025-10-26,3,ES,ISI,FluBcast,WIS,7.41739130434783,-1.6093098669038683,11,7,0.6432740317546243
2025-10-15,ILI incidence,2025-10-26,3,ES,ItaLuxColab,EpiEKF,WIS,7.41445704395792,-1.6087390354243365,11,6,0.6434839521662555
2025-10-15,ILI incidence,2025-10-26,3,ES,ItaLuxColab,EpiNetEKF,WIS,8.56248530152051,-1.816427592942547,11,8,0.5613526712409109
2025-10-15,ILI incidence,2025-10-26,3,ES,QMUL,ARIMA,WIS,4.98269897244344,-1.0353254034007848,11,4,0.8174547616810564
2025-10-15,ILI incidence,2025-10-26,3,ES,QMUL,SEIR,WIS,16.4090538900294,-2.754818140042742,11,11,0.0
2025-10-15,ILI incidence,2025-10-26,3,ES,QMUL,SEIR_agumented,WIS,10.1458542295412,-2.061216419241389,11,10,0.44807661084860906
2025-10-15,ILI incidence,2025-10-26,3,ES,respicast,hubEnsemble,WIS,6.69610578607122,-1.4617203065082338,11,5,0.6948756392400823
2025-10-15,ILI incidence,2025-10-26,3,ES,respicast,quantileBaseline,WIS,2.43108782608696,0.0,11,1,1.0
2025-10-15,ILI incidence,2025-10-26,3,ES,safinea,PRFM,WIS,8.88590266302147,-1.8699163245529373,11,9,0.5382150158752103
2025-10-15,ILI incidence,2025-10-26,3,FI,ECDC,soca_simplex,WIS,64.270947314351,-4.651516464594736,7,7,0.0
2025-10-15,ILI incidence,2025-10-26,3,FI,ISI,FluBcast,WIS,3.40130434782609,-0.41150973653362516,7,3,0.9863226426363589
2025-10-15,ILI incidence,2025-10-26,3,FI,ItaLuxColab,EpiEKF,WIS,3.38250355238096,-0.40351308208915826,7,2,0.9866272879298643
2025-10-15,ILI incidence,2025-10-26,3,FI,ItaLuxColab,EpiNetEKF,WIS,4.57964737799715,-0.8406581512328829,7,4,0.9672289474081872
2025-10-15,ILI incidence,2025-10-26,3,FI,respicast,hubEnsemble,WIS,5.28311835017561,-1.0468113616303545,7,5,0.9558300083889685
2025-10-15,ILI incidence,2025-10-26,3,FI,respicast,quantileBaseline,WIS,2.55722369565217,0.0,7,1,1.0
2025-10-15,ILI incidence,2025-10-26,3,FI,safinea,PRFM,WIS,25.8132753515359,-3.335462938935646,7,6,0.6231623974017133
2025-10-15,ILI incidence,2025-10-26,3,FR,ECDC,SARIMA,WIS,24.6535420780498,0.11056486493998322,10,2,0.9476667259645353
2025-10-15,ILI incidence,2025-10-26,3,FR,ECDC,soca_simplex,WIS,18.39937519226,0.5327030285592894,10,1,1.0
2025-10-15,ILI incidence,2025-10-26,3,FR,ISI,FluBcast,WIS,81.6986956521739,-1.6179532409340016,10,8,0.470327424198717
2025-10-15,ILI incidence,2025-10-26,3,FR,ItaLuxColab,EpiEKF,WIS,58.6929318048461,-1.1408269703186358,10,6,0.6628337908824949
2025-10-15,ILI incidence,2025-10-26,3,FR,ItaLuxColab,EpiNetEKF,WIS,69.2370619753196,-1.3791847017847416,10,7,0.5746031977829127
2025-10-15,ILI incidence,2025-10-26,3,FR,QMUL,ARIMA,WIS,29.0763639222476,-0.12748706313267685,10,4,0.9106576803459496
2025-10-15,ILI incidence,2025-10-26,3,FR,QMUL,SEIR,WIS,137.905884216548,-2.373252305972256,10,10,0.0
2025-10-15,ILI incidence,2025-10-26,3,FR,respicast,hubEnsemble,WIS,57.4839952111165,-1.1108005299311519,10,5,0.6729498640872096
2025-10-15,ILI incidence,2025-10-26,3,FR,respicast,quantileBaseline,WIS,26.6172182608696,0.0,10,3,0.9312351842949453
2025-10-15,ILI incidence,2025-10-26,3,FR,safinea,PRFM,WIS,88.8536168946163,-1.7390706996093486,10,9,0.4104568673490624
2025-10-15,ILI incidence,2025-10-26,3,GR,ECDC,SARIMA,WIS,64.6363192325497,-0.27077254911793297,15,7,0.9529758884995284
2025-10-15,ILI incidence,2025-10-26,3,GR,ECDC,soca_simplex,WIS,97.2504951025514,-0.8601330990066246,15,9,0.8601625930372162
2025-10-15,ILI incidence,2025-10-26,3,GR,ISI,FluBcast,WIS,119.977391304348,-1.1631181671277797,15,11,0.7954864797873693
2025-10-15,ILI incidence,2025-10-26,3,GR,ItaLuxColab,EpiEKF,WIS,157.953753406499,-1.5598578188228343,15,14,0.6874134954991875
2025-10-15,ILI incidence,2025-10-26,3,GR,ItaLuxColab,EpiNetEKF,WIS,155.266622443948,-1.535103326934102,15,13,0.6950605223922561
2025-10-15,ILI incidence,2025-10-26,3,GR,MRC_GIDA,NBEATS,WIS,149.882277220009,-1.4841854013875573,15,12,0.7103832711911978
2025-10-15,ILI incidence,2025-10-26,3,GR,MRC_GIDA,NHiTS,WIS,77.0710488400796,-0.5246165284836831,15,8,0.9175891831092758
2025-10-15,ILI incidence,2025-10-26,3,GR,MRC_GIDA,Prophet,WIS,56.6567717260361,-0.080675904154568,15,4,0.9756840539098587
2025-10-15,ILI incidence,2025-10-26,3,GR,MRC_GIDA,TiDE,WIS,63.3566165447812,-0.24192279685889553,15,6,0.9566176614554722
2025-10-15,ILI incidence,2025-10-26,3,GR,QMUL,ARIMA,WIS,49.3139609541615,0.11957635945457244,15,2,0.9965801963851526
2025-10-15,ILI incidence,2025-10-26,3,GR,QMUL,SEIR,WIS,399.507773506203,-2.8985791739792153,15,15,0.0
2025-10-15,ILI incidence,2025-10-26,3,GR,QMUL,SEIR_agumented,WIS,97.556083819691,-0.8646593495145198,15,10,0.8592929498487181
2025-10-15,ILI incidence,2025-10-26,3,GR,respicast,hubEnsemble,WIS,58.0964414506746,-0.1168773018559476,15,5,0.9715870473795197
2025-10-15,ILI incidence,2025-10-26,3,GR,respicast,quantileBaseline,WIS,53.5754660869565,0.0,15,3,0.9844528215717953
2025-10-15,ILI incidence,2025-10-26,3,GR,safinea,PRFM,WIS,48.1122572975901,0.15516800750002133,15,1,1.0
2025-10-15,ILI incidence,2025-10-26,3,HR,ECDC,SARIMA,WIS,2.96411286737229,-0.35483482826498836,10,6,0.5865468088158432
2025-10-15,ILI incidence,2025-10-26,3,HR,ECDC,soca_simplex,WIS,3.15565851358607,-0.44517553869502624,10,7,0.5440698741818757
2025-10-15,ILI incidence,2025-10-26,3,HR,ItaLuxColab,EpiEKF,WIS,1.91817279878588,0.2730328637737783,10,4,0.8184932341332157
2025-10-15,ILI incidence,2025-10-26,3,HR,ItaLuxColab,EpiNetEKF,WIS,1.09968551716541,1.0756745476444465,10,1,1.0
2025-10-15,ILI incidence,2025-10-26,3,HR,QMUL,ARIMA,WIS,3.65170767147444,-0.6558057232126355,10,9,0.43406660304856887
2025-10-15,ILI incidence,2025-10-26,3,HR,QMUL,SEIR,WIS,1.80992502545709,0.3568356191287246,10,3,0.8424981315707059
2025-10-15,ILI incidence,2025-10-26,3,HR,QMUL,SEIR_agumented,WIS,5.60908921741752,-1.2750009752059015,10,10,0.0
2025-10-15,ILI incidence,2025-10-26,3,HR,respicast,hubEnsemble,WIS,1.49608204148517,0.6315762640419964,10,2,0.9120955783360895
2025-10-15,ILI incidence,2025-10-26,3,HR,respicast,quantileBaseline,WIS,2.3178152173913,0.0,10,5,0.7298690068139636
2025-10-15,ILI incidence,2025-10-26,3,HR,safinea,PRFM,WIS,3.24167473280423,-0.48397378387678,10,8,0.5249950197364086
2025-10-15,ILI incidence,2025-10-26,3,HU,respicast,quantileBaseline,WIS,66.5116708695652,0.0,1,1,0.0
2025-10-15,ILI incidence,2025-10-26,3,IE,ECDC,SARIMA,WIS,3.03639014182706,-1.2527395858346722,15,13,0.6090879840517817
2025-10-15,ILI incidence,2025-10-26,3,IE,ECDC,soca_simplex,WIS,0.953495822176112,0.41831906446918893,15,1,1.0
2025-10-15,ILI incidence,2025-10-26,3,IE,ISI,FluBcast,WIS,1.93478260869565,-0.6025538880679832,15,8,0.8158347294326556
2025-10-15,ILI incidence,2025-10-26,3,IE,ItaLuxColab,EpiEKF,WIS,2.45299880028444,-0.9449289414592872,15,10,0.7185773053570405
2025-10-15,ILI incidence,2025-10-26,3,IE,ItaLuxColab,EpiNetEKF,WIS,3.96607157076487,-1.6380931254847881,15,14,0.4346078684995906
2025-10-15,ILI incidence,2025-10-26,3,IE,MRC_GIDA,NBEATS,WIS,3.03474676600986,-1.251958549190074,15,12,0.6093964084147468
2025-10-15,ILI incidence,2025-10-26,3,IE,MRC_GIDA,NHiTS,WIS,2.80629020824427,-1.1390466239501273,15,11,0.6522725220563181
2025-10-15,ILI incidence,2025-10-26,3,IE,MRC_GIDA,Prophet,WIS,1.68006738947835,-0.39890151551760206,15,5,0.8636389981838485
2025-10-15,ILI incidence,2025-10-26,3,IE,MRC_GIDA,TiDE,WIS,2.35789317757517,-0.8878807728361275,15,9,0.7364264733875729
2025-10-15,ILI incidence,2025-10-26,3,IE,QMUL,ARIMA,WIS,1.17699349842576,0.11451123572147492,15,2,0.9580545559329515
2025-10-15,ILI incidence,2025-10-26,3,IE,QMUL,SEIR,WIS,6.2817902584537,-2.301558187071707,15,15,0.0
2025-10-15,ILI incidence,2025-10-26,3,IE,QMUL,SEIR_agumented,WIS,1.75041839280563,-0.4580822158338703,15,7,0.850435710683763
2025-10-15,ILI incidence,2025-10-26,3,IE,respicast,hubEnsemble,WIS,1.4104461788522,-0.14653402840184274,15,4,0.9142407833987269
2025-10-15,ILI incidence,2025-10-26,3,IE,respicast,quantileBaseline,WIS,1.27422282608696,0.0,15,3,0.9398068166565301
2025-10-15,ILI incidence,2025-10-26,3,IE,safinea,PRFM,WIS,1.68115893984804,-0.39983853921449,15,6,0.8634341389399115
