origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-10-15,ILI incidence,2025-10-26,3,IS,ECDC,soca_simplex,WIS,1.50286295237634,-0.978534073742418,7,5,0.29711125824313755
2025-10-15,ILI incidence,2025-10-26,3,IS,ISI,FluBcast,WIS,0.329130434782609,1.212448036506369,7,1,1.0
2025-10-15,ILI incidence,2025-10-26,3,IS,ItaLuxColab,EpiEKF,WIS,1.66547057205132,-1.126750481949495,7,6,0.19973382047073818
2025-10-15,ILI incidence,2025-10-26,3,IS,ItaLuxColab,EpiNetEKF,WIS,1.01650249590853,-0.41443437690342977,7,4,0.588367813005541
2025-10-15,ILI incidence,2025-10-26,3,IS,respicast,hubEnsemble,WIS,0.458268533902025,0.7349142462221074,7,2,0.9226657567696886
2025-10-15,ILI incidence,2025-10-26,3,IS,respicast,quantileBaseline,WIS,0.762695652173913,0.0,7,3,0.7403598302392794
2025-10-15,ILI incidence,2025-10-26,3,IS,safinea,PRFM,WIS,1.999,-1.390099091422176,7,7,0.0
2025-10-15,ILI incidence,2025-10-26,3,LT,ECDC,SARIMA,WIS,7.56477799251644,-0.8413482853957146,15,12,0.6469037446337638
2025-10-15,ILI incidence,2025-10-26,3,LT,ECDC,soca_simplex,WIS,0.806176962559776,2.388780995934772,15,2,0.9988180987589909
2025-10-15,ILI incidence,2025-10-26,3,LT,ISI,FluBcast,WIS,0.783478260869565,2.429984308162267,15,1,1.0
2025-10-15,ILI incidence,2025-10-26,3,LT,ItaLuxColab,EpiEKF,WIS,5.45722611269734,-0.37021836289999954,15,10,0.7566420995513793
2025-10-15,ILI incidence,2025-10-26,3,LT,ItaLuxColab,EpiNetEKF,WIS,5.19349345473862,-0.2987558500628403,15,8,0.7703744248618833
2025-10-15,ILI incidence,2025-10-26,3,LT,MRC_GIDA,NBEATS,WIS,3.63008805598212,0.21794491367292687,15,4,0.8517795557019285
2025-10-15,ILI incidence,2025-10-26,3,LT,MRC_GIDA,NHiTS,WIS,3.63823754422429,0.21470971705505604,15,5,0.851355219085744
2025-10-15,ILI incidence,2025-10-26,3,LT,MRC_GIDA,Prophet,WIS,19.9887222377937,-2.2431648887099382,15,15,0.0
2025-10-15,ILI incidence,2025-10-26,3,LT,MRC_GIDA,TiDE,WIS,5.45132097963298,-0.36865641208330563,15,9,0.7569495745863987
2025-10-15,ILI incidence,2025-10-26,3,LT,QMUL,ARIMA,WIS,6.07871416145703,-0.5258167225842472,15,11,0.7242817687216105
2025-10-15,ILI incidence,2025-10-26,3,LT,QMUL,SEIR,WIS,3.16952901863971,0.4136809814875073,15,3,0.8757604558089925
2025-10-15,ILI incidence,2025-10-26,3,LT,QMUL,SEIR_agumented,WIS,7.68969702968717,-0.864977299681736,15,13,0.6403993212939287
2025-10-15,ILI incidence,2025-10-26,3,LT,respicast,hubEnsemble,WIS,4.02300913649029,0.06967444373153986,15,6,0.8313205039460497
2025-10-15,ILI incidence,2025-10-26,3,LT,respicast,quantileBaseline,WIS,4.22206695652173,0.0,15,7,0.8209557400164369
2025-10-15,ILI incidence,2025-10-26,3,LT,safinea,PRFM,WIS,9.16402924150221,-1.1180326040016761,15,14,0.5636321522026895
2025-10-15,ILI incidence,2025-10-26,3,LU,ECDC,SARIMA,WIS,792.899818370949,0.21800228510732478,14,7,0.8598293899871141
2025-10-15,ILI incidence,2025-10-26,3,LU,ECDC,soca_simplex,WIS,558.393733631706,0.7238581288068303,14,4,0.9155059013448952
2025-10-15,ILI incidence,2025-10-26,3,LU,ItaLuxColab,EpiEKF,WIS,1554.45369275731,-0.7531948539280863,14,12,0.679021019986901
2025-10-15,ILI incidence,2025-10-26,3,LU,ItaLuxColab,EpiNetEKF,WIS,4414.44899363964,-2.259020588160134,14,14,0.0
2025-10-15,ILI incidence,2025-10-26,3,LU,MRC_GIDA,NBEATS,WIS,1018.37590241294,-0.1430574011623537,14,10,0.8062967843490518
2025-10-15,ILI incidence,2025-10-26,3,LU,MRC_GIDA,NHiTS,WIS,659.939101837939,0.4828079793899227,14,6,0.8913969668046635
2025-10-15,ILI incidence,2025-10-26,3,LU,MRC_GIDA,Prophet,WIS,963.902851170164,-0.06374686861642033,14,9,0.8192297939960458
2025-10-15,ILI incidence,2025-10-26,3,LU,MRC_GIDA,TiDE,WIS,367.858464064208,1.3259900935864424,14,2,0.9607428473794875
2025-10-15,ILI incidence,2025-10-26,3,LU,QMUL,ARIMA,WIS,595.672071610454,0.630622561158047,14,5,0.9066552661463209
2025-10-15,ILI incidence,2025-10-26,3,LU,QMUL,SEIR,WIS,3361.44261864127,-1.8658677368738525,14,13,0.25000511804460496
2025-10-15,ILI incidence,2025-10-26,3,LU,QMUL,SEIR_agumented,WIS,1154.69886092656,-0.3243038683673859,14,11,0.7739309429405038
2025-10-15,ILI incidence,2025-10-26,3,LU,respicast,hubEnsemble,WIS,540.387547344757,0.7711464506541522,14,3,0.9197809359838913
2025-10-15,ILI incidence,2025-10-26,3,LU,respicast,quantileBaseline,WIS,922.239130434782,0.0,14,8,0.829121608203384
2025-10-15,ILI incidence,2025-10-26,3,LU,safinea,PRFM,WIS,202.509721218438,2.1871497159532365,14,1,1.0
2025-10-15,ILI incidence,2025-10-26,3,LV,respicast,quantileBaseline,WIS,37.3574147826087,0.0,1,1,0.0
2025-10-15,ILI incidence,2025-10-26,3,MT,ECDC,SARIMA,WIS,3305.44441714071,0.6063764802454271,9,6,0.6776012799273448
2025-10-15,ILI incidence,2025-10-26,3,MT,ECDC,soca_simplex,WIS,8369.20643828019,-0.7338700985979911,9,9,0.0
2025-10-15,ILI incidence,2025-10-26,3,MT,ItaLuxColab,EpiEKF,WIS,2006.86550205316,1.326276803342848,9,5,0.8513690698188575
2025-10-15,ILI incidence,2025-10-26,3,MT,ItaLuxColab,EpiNetEKF,WIS,1664.95355276841,1.5957388044530596,9,2,0.897121609825796
2025-10-15,ILI incidence,2025-10-26,3,MT,MRC_GIDA,Prophet,WIS,896.136107476746,2.4894309611251604,9,1,1.0
2025-10-15,ILI incidence,2025-10-26,3,MT,QMUL,ARIMA,WIS,3808.38208894969,0.4020425062098466,9,7,0.61030127476937
2025-10-15,ILI incidence,2025-10-26,3,MT,respicast,hubEnsemble,WIS,1678.71022581439,1.5838675175773533,9,4,0.8952807770171879
2025-10-15,ILI incidence,2025-10-26,3,MT,respicast,quantileBaseline,WIS,5032.3097826087,0.0,9,8,0.44652284910487844
2025-10-15,ILI incidence,2025-10-26,3,MT,safinea,PRFM,WIS,1674.25836817448,1.587698556570979,9,3,0.8958764970416013
2025-10-15,ILI incidence,2025-10-26,3,NL,ECDC,SARIMA,WIS,5.6931036193578,-0.2519732109269575,14,8,0.7842438570936007
2025-10-15,ILI incidence,2025-10-26,3,NL,ECDC,soca_simplex,WIS,10.6657167232686,-1.1576668638604368,14,11,0.5753937163394157
2025-10-15,ILI incidence,2025-10-26,3,NL,ISI,FluBcast,WIS,15.6169565217391,-1.7077992717964332,14,13,0.3674412560916989
2025-10-15,ILI incidence,2025-10-26,3,NL,ItaLuxColab,EpiEKF,WIS,10.2162545378024,-1.095552322884623,14,10,0.5942711634153753
2025-10-15,ILI incidence,2025-10-26,3,NL,ItaLuxColab,EpiNetEKF,WIS,11.9185097966567,-1.317889810595907,14,12,0.5227763089028314
2025-10-15,ILI incidence,2025-10-26,3,NL,MRC_GIDA,NBEATS,WIS,0.556062200130917,3.1039239729305645,14,1,1.0
2025-10-15,ILI incidence,2025-10-26,3,NL,MRC_GIDA,NHiTS,WIS,3.9828910702858,0.2634261239395241,14,4,0.856072918419999
2025-10-15,ILI incidence,2025-10-26,3,NL,MRC_GIDA,Prophet,WIS,4.82948087847952,-0.014625974594171698,14,6,0.8205160800117864
2025-10-15,ILI incidence,2025-10-26,3,NL,MRC_GIDA,TiDE,WIS,2.79644646172317,0.7736474372936578,14,3,0.905903685125028
2025-10-15,ILI incidence,2025-10-26,3,NL,QMUL,ARIMA,WIS,5.12324583430692,-0.09981597254167578,14,7,0.8081779288041351
2025-10-15,ILI incidence,2025-10-26,3,NL,QMUL,SEIR,WIS,24.3655415040665,-2.3495282331560117,14,14,0.0
2025-10-15,ILI incidence,2025-10-26,3,NL,respicast,hubEnsemble,WIS,5.80395428304947,-0.2797940082133656,14,9,0.7795881205158861
2025-10-15,ILI incidence,2025-10-26,3,NL,respicast,quantileBaseline,WIS,4.78076717391304,0.0,14,5,0.8225620594279942
2025-10-15,ILI incidence,2025-10-26,3,NL,safinea,PRFM,WIS,2.24786921150831,1.0886840501106572,14,2,0.9289439727017572
2025-10-15,ILI incidence,2025-10-26,3,NO,ECDC,soca_simplex,WIS,2.72626330816293,0.998070499666248,7,1,1.0
2025-10-15,ILI incidence,2025-10-26,3,NO,ISI,FluBcast,WIS,6.62347826086957,-0.2825936275199926,7,5,0.472231162587825
2025-10-15,ILI incidence,2025-10-26,3,NO,ItaLuxColab,EpiEKF,WIS,6.65711980434114,-0.28990272482237894,7,6,0.46767535581242226
2025-10-15,ILI incidence,2025-10-26,3,NO,ItaLuxColab,EpiNetEKF,WIS,10.110585148414,-0.8927991832603082,7,7,0.0
2025-10-15,ILI incidence,2025-10-26,3,NO,respicast,hubEnsemble,WIS,5.08415260993192,0.09898807095267109,7,3,0.6806897975496663
2025-10-15,ILI incidence,2025-10-26,3,NO,respicast,quantileBaseline,WIS,5.44523913043478,0.0,7,4,0.631790720787516
2025-10-15,ILI incidence,2025-10-26,3,NO,safinea,PRFM,WIS,2.75239501107408,0.984307873160643,7,2,0.996461191226971
2025-10-15,ILI incidence,2025-10-26,3,PL,ECDC,SARIMA,WIS,136.727811000032,0.14838381097658407,14,7,0.6338686455109971
2025-10-15,ILI incidence,2025-10-26,3,PL,ECDC,soca_simplex,WIS,144.172530902946,0.07189421885539704,14,8,0.6123489220557999
2025-10-15,ILI incidence,2025-10-26,3,PL,ISI,FluBcast,WIS,191.36,-0.33659876076481354,14,10,0.4759487218116251
2025-10-15,ILI incidence,2025-10-26,3,PL,ItaLuxColab,EpiEKF,WIS,356.013831607755,-1.232242759005234,14,14,0.0
2025-10-15,ILI incidence,2025-10-26,3,PL,ItaLuxColab,EpiNetEKF,WIS,261.53813538166,-0.7873307900824005,14,11,0.27309165187356294
2025-10-15,ILI incidence,2025-10-26,3,PL,MRC_GIDA,NBEATS,WIS,25.6107314015462,2.564870174183492,14,4,0.9550639161581277
2025-10-15,ILI incidence,2025-10-26,3,PL,MRC_GIDA,NHiTS,WIS,10.06515255463,3.912249589831352,14,1,1.0
2025-10-15,ILI incidence,2025-10-26,3,PL,MRC_GIDA,Prophet,WIS,21.0425528523696,2.848308887827428,14,2,0.9682687029539029
2025-10-15,ILI incidence,2025-10-26,3,PL,MRC_GIDA,TiDE,WIS,23.0730723045379,2.7154085093012887,14,3,0.9623992790332049
2025-10-15,ILI incidence,2025-10-26,3,PL,QMUL,ARIMA,WIS,103.784669316681,0.5460971839671871,14,5,0.7290941621209106
2025-10-15,ILI incidence,2025-10-26,3,PL,QMUL,SEIR,WIS,291.919939074545,-0.9458822210520499,14,13,0.18526994439937575
2025-10-15,ILI incidence,2025-10-26,3,PL,respicast,hubEnsemble,WIS,133.689611752869,0.1808031675915722,14,6,0.6426508708268406
2025-10-15,ILI incidence,2025-10-26,3,PL,respicast,quantileBaseline,WIS,151.539147173913,0.0,14,9,0.5910549651280564
2025-10-15,ILI incidence,2025-10-26,3,PL,safinea,PRFM,WIS,286.244527068912,-0.917557575584178,14,12,0.20167530261946445
2025-10-15,ILI incidence,2025-10-26,3,RO,ECDC,SARIMA,WIS,0.996858008500311,-0.41598423469198625,9,8,0.8382374037880445
2025-10-15,ILI incidence,2025-10-26,3,RO,ItaLuxColab,EpiEKF,WIS,0.701641945779863,0.09066879045571881,9,4,0.8911161929293657
2025-10-15,ILI incidence,2025-10-26,3,RO,ItaLuxColab,EpiNetEKF,WIS,0.808661198585935,-0.11413160084171484,9,7,0.8719470174751397
2025-10-15,ILI incidence,2025-10-26,3,RO,QMUL,ARIMA,WIS,0.753740030505967,-0.012663226576962157,9,6,0.8817844390555697
2025-10-15,ILI incidence,2025-10-26,3,RO,QMUL,SEIR,WIS,0.0937564525720194,2.9944138992755165,9,1,1.0
2025-10-15,ILI incidence,2025-10-26,3,RO,QMUL,SEIR_agumented,WIS,0.143932343610614,2.376012966203989,9,2,0.9910125474279488
2025-10-15,ILI incidence,2025-10-26,3,RO,respicast,hubEnsemble,WIS,0.561072140081888,0.41321751059575307,9,3,0.9162949079580884
2025-10-15,ILI incidence,2025-10-26,3,RO,respicast,quantileBaseline,WIS,0.747153043478261,0.0,9,5,0.8829642932102012
2025-10-15,ILI incidence,2025-10-26,3,RO,safinea,PRFM,WIS,5.67663888075071,-2.925561273942046,9,9,0.0
2025-10-15,ILI incidence,2025-10-26,3,SI,ECDC,SARIMA,WIS,4.53417826766914,-0.8801497203524667,13,10,0.5670690921706179
2025-10-15,ILI incidence,2025-10-26,3,SI,ItaLuxColab,EpiEKF,WIS,2.40777449089118,0.03299111601446497,13,7,0.7824283636139225
2025-10-15,ILI incidence,2025-10-26,3,SI,ItaLuxColab,EpiNetEKF,WIS,2.85055102822178,-0.2105494341937879,13,9,0.7375845604129163
2025-10-15,ILI incidence,2025-10-26,3,SI,MRC_GIDA,NBEATS,WIS,0.259526374009379,3.2467383304120605,13,1,1.0
2025-10-15,ILI incidence,2025-10-26,3,SI,MRC_GIDA,NHiTS,WIS,0.265962372810709,3.2113973343364353,13,2,0.9993481708281367
2025-10-15,ILI incidence,2025-10-26,3,SI,MRC_GIDA,Prophet,WIS,10.1332771650811,-2.040337527620956,13,13,0.0
2025-10-15,ILI incidence,2025-10-26,3,SI,MRC_GIDA,TiDE,WIS,1.84779287141922,0.41488834671913555,13,6,0.8391425375201873
2025-10-15,ILI incidence,2025-10-26,3,SI,QMUL,ARIMA,WIS,5.47193877765485,-1.151360695387854,13,11,0.4720939879950421
2025-10-15,ILI incidence,2025-10-26,3,SI,QMUL,SEIR,WIS,0.636709583343198,1.9519840094334855,13,3,0.9617993995073398
2025-10-15,ILI incidence,2025-10-26,3,SI,QMUL,SEIR_agumented,WIS,9.36868525149128,-1.927155208945407,13,12,0.07743682515070135
2025-10-15,ILI incidence,2025-10-26,3,SI,respicast,hubEnsemble,WIS,1.6858841436581,0.5471859978057206,13,5,0.8555404324222466
2025-10-15,ILI incidence,2025-10-26,3,SI,respicast,quantileBaseline,WIS,2.46346913043478,0.0,13,8,0.7767876865579489
2025-10-15,ILI incidence,2025-10-26,3,SI,safinea,PRFM,WIS,1.399,0.8162954309466225,13,4,0.8845956668239
2025-10-15,ILI incidence,2025-11-02,4,AT,respicast,quantileBaseline,WIS,632.543531956522,0.0,1,1,0.0
2025-10-15,ILI incidence,2025-11-02,4,BE,ECDC,SARIMA,WIS,45.0410826456722,-0.5629018065592217,15,8,0.7430527672336718
2025-10-15,ILI incidence,2025-11-02,4,BE,ECDC,soca_simplex,WIS,21.9747791767041,0.4724910312358051,15,2,0.8839111791856243
2025-10-15,ILI incidence,2025-11-02,4,BE,ISI,FluBcast,WIS,88.5834782608696,-1.5386979471368933,15,12,0.47715352129720295
2025-10-15,ILI incidence,2025-11-02,4,BE,ItaLuxColab,EpiEKF,WIS,47.7755737019989,-0.6479334984610597,15,9,0.7263541198665638
2025-10-15,ILI incidence,2025-11-02,4,BE,ItaLuxColab,EpiNetEKF,WIS,90.528384872047,-1.5700305162107184,15,13,0.4652766092894395
2025-10-15,ILI incidence,2025-11-02,4,BE,MRC_GIDA,NBEATS,WIS,2.96462612192994,3.362417620447272,15,1,1.0
2025-10-15,ILI incidence,2025-11-02,4,BE,MRC_GIDA,NHiTS,WIS,41.004943687517,-0.4274581570400805,15,6,0.7677001549188291
2025-10-15,ILI incidence,2025-11-02,4,BE,MRC_GIDA,Prophet,WIS,34.0159274096227,-0.15787072413967274,15,5,0.8103798038419854
2025-10-15,ILI incidence,2025-11-02,4,BE,MRC_GIDA,TiDE,WIS,27.7406931356505,0.13633586347940718,15,3,0.8487006182562826
2025-10-15,ILI incidence,2025-11-02,4,BE,QMUL,ARIMA,WIS,55.8016700802949,-0.8719686017989459,15,10,0.6773413601263196
2025-10-15,ILI incidence,2025-11-02,4,BE,QMUL,SEIR,WIS,166.719869059328,-2.451014445416228,15,15,0.0
2025-10-15,ILI incidence,2025-11-02,4,BE,QMUL,SEIR_agumented,WIS,122.877814892548,-2.010812862060997,15,14,0.26772916323381696
2025-10-15,ILI incidence,2025-11-02,4,BE,respicast,hubEnsemble,WIS,43.3033329715501,-0.5061383714804455,15,7,0.7536646392137732
2025-10-15,ILI incidence,2025-11-02,4,BE,respicast,quantileBaseline,WIS,30.490075,0.0,15,4,0.831911037568472
2025-10-15,ILI incidence,2025-11-02,4,BE,safinea,PRFM,WIS,57.4111096484959,-0.9129902413358936,15,11,0.6675130362245544
2025-10-15,ILI incidence,2025-11-02,4,CZ,ECDC,SARIMA,WIS,7.02928891299075,-0.6195431195465673,15,6,0.678637922928239
2025-10-15,ILI incidence,2025-11-02,4,CZ,ECDC,soca_simplex,WIS,4.12446896206425,0.14962725331534385,15,3,0.819256181858622
2025-10-15,ILI incidence,2025-11-02,4,CZ,ISI,FluBcast,WIS,9.82043478260869,-1.101951265506667,15,10,0.5435224668115113
2025-10-15,ILI incidence,2025-11-02,4,CZ,ItaLuxColab,EpiEKF,WIS,8.41958046825705,-0.8799127150700322,15,8,0.6113358590447937
2025-10-15,ILI incidence,2025-11-02,4,CZ,ItaLuxColab,EpiNetEKF,WIS,16.7891919183729,-1.8756252551377077,15,13,0.20617470967176382
2025-10-15,ILI incidence,2025-11-02,4,CZ,MRC_GIDA,NBEATS,WIS,0.390755766229309,3.549496565473499,15,1,1.0
2025-10-15,ILI incidence,2025-11-02,4,CZ,MRC_GIDA,NHiTS,WIS,0.878768662370133,2.380280305179875,15,2,0.9763759802844205
2025-10-15,ILI incidence,2025-11-02,4,CZ,MRC_GIDA,Prophet,WIS,10.1281098038336,-1.1464574125675,15,11,0.5286283506418615
2025-10-15,ILI incidence,2025-11-02,4,CZ,MRC_GIDA,TiDE,WIS,4.73316655311245,-0.048970056016667284,15,5,0.7897899853595874
2025-10-15,ILI incidence,2025-11-02,4,CZ,QMUL,ARIMA,WIS,8.80302391981273,-0.944163554672508,15,9,0.5927738994511127
2025-10-15,ILI incidence,2025-11-02,4,CZ,QMUL,SEIR,WIS,21.0482434425958,-2.2017923014639935,15,15,0.0
2025-10-15,ILI incidence,2025-11-02,4,CZ,QMUL,SEIR_agumented,WIS,18.8539568965088,-2.0429597965825823,15,14,0.10622233354143087
2025-10-15,ILI incidence,2025-11-02,4,CZ,respicast,hubEnsemble,WIS,7.79509025588582,-0.7687300940924696,15,7,0.6415665541881188
2025-10-15,ILI incidence,2025-11-02,4,CZ,respicast,quantileBaseline,WIS,4.57520260869565,0.0,15,4,0.7974367983163014
2025-10-15,ILI incidence,2025-11-02,4,CZ,safinea,PRFM,WIS,12.3729748105854,-1.4352848680538963,15,12,0.41995758477133066
2025-10-15,ILI incidence,2025-11-02,4,EE,ECDC,soca_simplex,WIS,40.2309321584556,-0.439402470837037,7,3,0.5639545628857963
2025-10-15,ILI incidence,2025-11-02,4,EE,ISI,FluBcast,WIS,49.2413043478261,-0.7309662826924267,7,6,0.19200352349768515
2025-10-15,ILI incidence,2025-11-02,4,EE,ItaLuxColab,EpiEKF,WIS,53.892516537556,-0.8611822606187636,7,7,0.0
2025-10-15,ILI incidence,2025-11-02,4,EE,ItaLuxColab,EpiNetEKF,WIS,41.8316803419173,-0.4956932559045577,7,4,0.49787516703801993
2025-10-15,ILI incidence,2025-11-02,4,EE,respicast,hubEnsemble,WIS,44.0196699260104,-0.569245632431186,7,5,0.40755425877033963
2025-10-15,ILI incidence,2025-11-02,4,EE,respicast,quantileBaseline,WIS,29.6678976086957,0.0,7,1,1.0
2025-10-15,ILI incidence,2025-11-02,4,EE,safinea,PRFM,WIS,36.0230668139518,-0.2800183148848649,7,2,0.7376565871306735
2025-10-15,ILI incidence,2025-11-02,4,ES,ECDC,SARIMA,WIS,4.89605392541608,-0.5865876953925899,11,4,0.8301401020351896
2025-10-15,ILI incidence,2025-11-02,4,ES,ECDC,soca_simplex,WIS,1.09545250048432,1.5735048231389068,11,1,1.0
2025-10-15,ILI incidence,2025-11-02,4,ES,ISI,FluBcast,WIS,11.0439130434783,-1.7601477759638327,11,9,0.5553744516184722
2025-10-15,ILI incidence,2025-11-02,4,ES,ItaLuxColab,EpiEKF,WIS,9.92729646337212,-1.6063691242228804,11,7,0.6052792843426921
2025-10-15,ILI incidence,2025-11-02,4,ES,ItaLuxColab,EpiNetEKF,WIS,10.270201075508,-1.655360770027069,11,8,0.589953882934648
2025-10-15,ILI incidence,2025-11-02,4,ES,QMUL,ARIMA,WIS,4.32855675074404,-0.4088543218096131,11,3,0.8555031962951571
2025-10-15,ILI incidence,2025-11-02,4,ES,QMUL,SEIR,WIS,23.4703713039745,-2.847737007879903,11,11,0.0
2025-10-15,ILI incidence,2025-11-02,4,ES,QMUL,SEIR_agumented,WIS,14.3751495058112,-2.140473302827372,11,10,0.4064918348103489
2025-10-15,ILI incidence,2025-11-02,4,ES,respicast,hubEnsemble,WIS,7.43588274960134,-1.1894722690991977,11,5,0.7166277873541155
2025-10-15,ILI incidence,2025-11-02,4,ES,respicast,quantileBaseline,WIS,3.26036108695652,0.0,11,2,0.9032439578670336
2025-10-15,ILI incidence,2025-11-02,4,ES,safinea,PRFM,WIS,8.81875684976354,-1.4355435456394134,11,6,0.6548231340140331
2025-10-15,ILI incidence,2025-11-02,4,FI,ECDC,soca_simplex,WIS,54.3970501541717,-4.118832604795911,7,7,0.0
2025-10-15,ILI incidence,2025-11-02,4,FI,ISI,FluBcast,WIS,2.97782608695652,0.07236441003868714,7,1,1.0
2025-10-15,ILI incidence,2025-11-02,4,FI,ItaLuxColab,EpiEKF,WIS,3.93010504323441,-0.32794396397435854,7,3,0.9814800986682903
2025-10-15,ILI incidence,2025-11-02,4,FI,ItaLuxColab,EpiNetEKF,WIS,4.20934371665553,-0.4269714095231259,7,4,0.9760494707565176
2025-10-15,ILI incidence,2025-11-02,4,FI,respicast,hubEnsemble,WIS,4.56658079080717,-0.5444904481609083,7,5,0.9691019315699156
2025-10-15,ILI incidence,2025-11-02,4,FI,respicast,quantileBaseline,WIS,3.13100086956522,0.0,7,2,0.9970210600142766
2025-10-15,ILI incidence,2025-11-02,4,FI,safinea,PRFM,WIS,24.3428479737568,-2.9588021507153504,7,6,0.5844934987958602
2025-10-15,ILI incidence,2025-11-02,4,FR,ECDC,SARIMA,WIS,29.1984356038333,0.25420908818654164,10,2,0.9944788818399882
2025-10-15,ILI incidence,2025-11-02,4,FR,ECDC,soca_simplex,WIS,28.3697671331724,0.2957458539053868,10,1,1.0
2025-10-15,ILI incidence,2025-11-02,4,FR,ISI,FluBcast,WIS,120.424347826087,-1.7899550431986646,10,9,0.3866736394947356
2025-10-15,ILI incidence,2025-11-02,4,FR,ItaLuxColab,EpiEKF,WIS,74.8819639550689,-1.1045181109476558,10,7,0.6901060633686202
2025-10-15,ILI incidence,2025-11-02,4,FR,ItaLuxColab,EpiNetEKF,WIS,89.8143413912284,-1.366845667759869,10,8,0.5906170359060732
2025-10-15,ILI incidence,2025-11-02,4,FR,QMUL,ARIMA,WIS,42.4480013374153,-0.28559646360466995,10,4,0.9062018198134748
2025-10-15,ILI incidence,2025-11-02,4,FR,QMUL,SEIR,WIS,178.460463735678,-2.3574324262746362,10,10,0.0
2025-10-15,ILI incidence,2025-11-02,4,FR,respicast,hubEnsemble,WIS,67.273517733146,-0.949938536154968,10,6,0.7407983873710388
2025-10-15,ILI incidence,2025-11-02,4,FR,respicast,quantileBaseline,WIS,34.8244402173913,0.0,10,3,0.9569948489124998
2025-10-15,ILI incidence,2025-11-02,4,FR,safinea,PRFM,WIS,65.5793176148286,-0.9131407273252471,10,5,0.7520862297001623
2025-10-15,ILI incidence,2025-11-02,4,GR,ECDC,SARIMA,WIS,74.2364062692653,-0.25743311468210994,15,9,0.8637401705121311
2025-10-15,ILI incidence,2025-11-02,4,GR,ECDC,soca_simplex,WIS,97.9027637782447,-0.6566558297873282,15,10,0.8125122323275191
2025-10-15,ILI incidence,2025-11-02,4,GR,ISI,FluBcast,WIS,147.209130434783,-1.2451014924939072,15,12,0.7057842112439786
2025-10-15,ILI incidence,2025-11-02,4,GR,ItaLuxColab,EpiEKF,WIS,163.986567125171,-1.4008119793023084,15,14,0.6694679555909766
2025-10-15,ILI incidence,2025-11-02,4,GR,ItaLuxColab,EpiNetEKF,WIS,161.271673009322,-1.3767273919867993,15,13,0.675344585650829
2025-10-15,ILI incidence,2025-11-02,4,GR,MRC_GIDA,NBEATS,WIS,68.3844319013359,-0.1389741672398376,15,8,0.8764072901170167
2025-10-15,ILI incidence,2025-11-02,4,GR,MRC_GIDA,NHiTS,WIS,11.2868917455451,2.4600455151782987,15,1,1.0
2025-10-15,ILI incidence,2025-11-02,4,GR,MRC_GIDA,Prophet,WIS,53.380118271217,0.21839125567155285,15,4,0.9088854630194005
2025-10-15,ILI incidence,2025-11-02,4,GR,MRC_GIDA,TiDE,WIS,45.1575574964495,0.45972630260793834,15,3,0.9266839279893134
2025-10-15,ILI incidence,2025-11-02,4,GR,QMUL,ARIMA,WIS,43.7121596794432,0.5066590987705589,15,2,0.9298126202687941
2025-10-15,ILI incidence,2025-11-02,4,GR,QMUL,SEIR,WIS,473.268348498539,-2.9298927771854903,15,15,0.0
2025-10-15,ILI incidence,2025-11-02,4,GR,QMUL,SEIR_agumented,WIS,121.749208999601,-0.9711467364353633,15,11,0.7608944782536663
2025-10-15,ILI incidence,2025-11-02,4,GR,respicast,hubEnsemble,WIS,60.8618789815624,0.02915488295755303,15,5,0.8926905257530209
2025-10-15,ILI incidence,2025-11-02,4,GR,respicast,quantileBaseline,WIS,62.1043256521739,0.0,15,6,0.8900011393015734
2025-10-15,ILI incidence,2025-11-02,4,GR,safinea,PRFM,WIS,64.1144651718674,-0.0459561292621009,15,7,0.8856500133195445
2025-10-15,ILI incidence,2025-11-02,4,HR,ECDC,SARIMA,WIS,3.63194806724414,-0.14881779046497223,10,6,0.779367720264612
