origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-10-15,ILI incidence,2025-11-02,4,HR,ECDC,soca_simplex,WIS,5.30644636600411,-0.6958202534420271,10,8,0.57867107995743
2025-10-15,ILI incidence,2025-11-02,4,HR,ItaLuxColab,EpiEKF,WIS,3.11085065213046,0.07461664876791531,10,4,0.8418237410103602
2025-10-15,ILI incidence,2025-11-02,4,HR,ItaLuxColab,EpiNetEKF,WIS,1.79111816345018,0.8710652656196227,10,1,1.0
2025-10-15,ILI incidence,2025-11-02,4,HR,QMUL,ARIMA,WIS,3.65318836400802,-0.15723035979043218,10,7,0.776821968977319
2025-10-15,ILI incidence,2025-11-02,4,HR,QMUL,SEIR,WIS,3.10475362725042,0.07744699316710255,10,3,0.8425544986409886
2025-10-15,ILI incidence,2025-11-02,4,HR,QMUL,SEIR_agumented,WIS,6.33511706096375,-0.9514454944826208,10,9,0.4553799708450836
2025-10-15,ILI incidence,2025-11-02,4,HR,respicast,hubEnsemble,WIS,2.09389351111326,0.6457377102327171,10,2,0.9637109245862964
2025-10-15,ILI incidence,2025-11-02,4,HR,respicast,quantileBaseline,WIS,3.27597826086956,0.0,10,5,0.8220324063040555
2025-10-15,ILI incidence,2025-11-02,4,HR,safinea,PRFM,WIS,10.1345478102894,-1.6292840306403091,10,10,0.0
2025-10-15,ILI incidence,2025-11-02,4,HU,respicast,quantileBaseline,WIS,68.8180280434782,0.0,1,1,0.0
2025-10-15,ILI incidence,2025-11-02,4,IE,ECDC,SARIMA,WIS,3.29768855333153,-1.0860893798225124,15,12,0.7073126924778277
2025-10-15,ILI incidence,2025-11-02,4,IE,ECDC,soca_simplex,WIS,0.783861645867037,0.9866948300461122,15,1,1.0
2025-10-15,ILI incidence,2025-11-02,4,IE,ISI,FluBcast,WIS,3.2095652173913,-1.047012104817378,15,10,0.7175729780406999
2025-10-15,ILI incidence,2025-11-02,4,IE,ItaLuxColab,EpiEKF,WIS,3.2156969858045,-1.0497656965891589,15,11,0.7168590502909888
2025-10-15,ILI incidence,2025-11-02,4,IE,ItaLuxColab,EpiNetEKF,WIS,5.78232475749705,-1.8962838667710709,15,14,0.4180240868821426
2025-10-15,ILI incidence,2025-11-02,4,IE,MRC_GIDA,NBEATS,WIS,2.50979641500951,-0.6922045714766835,15,9,0.7990477391107534
2025-10-15,ILI incidence,2025-11-02,4,IE,MRC_GIDA,NHiTS,WIS,0.864208802854141,0.8459139401508212,15,2,0.9906451025025679
2025-10-15,ILI incidence,2025-11-02,4,IE,MRC_GIDA,Prophet,WIS,1.55724992519073,-0.003634731521715799,15,7,0.9099536517521126
2025-10-15,ILI incidence,2025-11-02,4,IE,MRC_GIDA,TiDE,WIS,1.52040855020014,0.03090672809227798,15,5,0.914243128811727
2025-10-15,ILI incidence,2025-11-02,4,IE,QMUL,ARIMA,WIS,1.29169208614156,0.2661035705582367,15,3,0.940872808783932
2025-10-15,ILI incidence,2025-11-02,4,IE,QMUL,SEIR,WIS,9.37264169494402,-2.593089959644837,15,15,0.0
2025-10-15,ILI incidence,2025-11-02,4,IE,QMUL,SEIR_agumented,WIS,3.76889548679263,-1.278776017362645,15,13,0.6524496117179776
2025-10-15,ILI incidence,2025-11-02,4,IE,respicast,hubEnsemble,WIS,1.42235415661921,0.12708504054729214,15,4,0.9256596970578154
2025-10-15,ILI incidence,2025-11-02,4,IE,respicast,quantileBaseline,WIS,1.55333152173913,0.0,15,6,0.9104098752703782
2025-10-15,ILI incidence,2025-11-02,4,IE,safinea,PRFM,WIS,1.93187465488819,-0.3146357197627027,15,8,0.8663357307485678
2025-10-15,ILI incidence,2025-11-02,4,IS,ECDC,soca_simplex,WIS,1.29934196723284,-0.9001714186426166,7,5,0.3936111843036202
2025-10-15,ILI incidence,2025-11-02,4,IS,ISI,FluBcast,WIS,0.411739130434783,0.7578072880827726,7,1,1.0
2025-10-15,ILI incidence,2025-11-02,4,IS,ItaLuxColab,EpiEKF,WIS,1.87549112226321,-1.4296586762225607,7,7,0.0
2025-10-15,ILI incidence,2025-11-02,4,IS,ItaLuxColab,EpiNetEKF,WIS,1.40542467759817,-1.0133963781991226,7,6,0.32113803929165796
2025-10-15,ILI incidence,2025-11-02,4,IS,respicast,hubEnsemble,WIS,0.481481579200289,0.5320572489404541,7,2,0.9523536438174965
2025-10-15,ILI incidence,2025-11-02,4,IS,respicast,quantileBaseline,WIS,0.696217391304348,0.0,7,4,0.805651324501897
2025-10-15,ILI incidence,2025-11-02,4,IS,safinea,PRFM,WIS,0.624070766596258,0.15782821962703875,7,3,0.8549401556091181
2025-10-15,ILI incidence,2025-11-02,4,LT,ECDC,SARIMA,WIS,8.62523983701245,-0.6741858786458669,15,12,0.5921576933783607
2025-10-15,ILI incidence,2025-11-02,4,LT,ECDC,soca_simplex,WIS,1.25301367413881,2.1089765359920984,15,2,0.9962127505780157
2025-10-15,ILI incidence,2025-11-02,4,LT,ISI,FluBcast,WIS,1.18391304347826,2.190815573657377,15,1,1.0
2025-10-15,ILI incidence,2025-11-02,4,LT,ItaLuxColab,EpiEKF,WIS,6.93670423604546,-0.35987167806675613,15,11,0.6847025141366037
2025-10-15,ILI incidence,2025-11-02,4,LT,ItaLuxColab,EpiNetEKF,WIS,6.62128747627138,-0.29273307428326056,15,9,0.7019897940024954
2025-10-15,ILI incidence,2025-11-02,4,LT,MRC_GIDA,NBEATS,WIS,3.88612914510888,0.4760448490382436,15,3,0.8518976415823092
2025-10-15,ILI incidence,2025-11-02,4,LT,MRC_GIDA,NHiTS,WIS,4.9899091797733,0.11536513723937389,15,5,0.7914019520593597
2025-10-15,ILI incidence,2025-11-02,4,LT,MRC_GIDA,Prophet,WIS,19.4295110913473,-1.8457989985756167,15,15,0.0
2025-10-15,ILI incidence,2025-11-02,4,LT,MRC_GIDA,TiDE,WIS,5.71324101364329,-0.07993069657068096,15,8,0.7517577687351265
2025-10-15,ILI incidence,2025-11-02,4,LT,QMUL,ARIMA,WIS,6.76371920065743,-0.3234380718820063,15,10,0.6941834330373812
2025-10-15,ILI incidence,2025-11-02,4,LT,QMUL,SEIR,WIS,5.20568619354897,0.05429034829374666,15,6,0.7795757015188425
2025-10-15,ILI incidence,2025-11-02,4,LT,QMUL,SEIR_agumented,WIS,9.89306948599719,-0.8720395152124292,15,13,0.522670815192265
2025-10-15,ILI incidence,2025-11-02,4,LT,respicast,hubEnsemble,WIS,4.43694974173421,0.2848104833298394,15,4,0.8217084093532422
2025-10-15,ILI incidence,2025-11-02,4,LT,respicast,quantileBaseline,WIS,5.405315,0.0,15,7,0.768634497732193
2025-10-15,ILI incidence,2025-11-02,4,LT,safinea,PRFM,WIS,17.672909267397,-1.7090889520841717,15,14,0.09627537663285642
2025-10-15,ILI incidence,2025-11-02,4,LU,ECDC,SARIMA,WIS,718.356641910272,0.3873597894154578,14,7,0.8543734873217987
2025-10-15,ILI incidence,2025-11-02,4,LU,ECDC,soca_simplex,WIS,305.967842298089,1.6186800335343523,14,2,0.9489353077297407
2025-10-15,ILI incidence,2025-11-02,4,LU,ItaLuxColab,EpiEKF,WIS,1118.27855352083,-0.2511476257964986,14,10,0.7626703566390971
2025-10-15,ILI incidence,2025-11-02,4,LU,ItaLuxColab,EpiNetEKF,WIS,4444.32189233728,-2.2418313416876137,14,14,0.0
2025-10-15,ILI incidence,2025-11-02,4,LU,MRC_GIDA,NBEATS,WIS,1786.45032915192,-0.9269638314659301,14,12,0.6094568369986471
2025-10-15,ILI incidence,2025-11-02,4,LU,MRC_GIDA,NHiTS,WIS,1517.25250259748,-0.691329230227117,14,11,0.6711845962219536
2025-10-15,ILI incidence,2025-11-02,4,LU,MRC_GIDA,Prophet,WIS,536.866485134512,0.8074967200488455,14,5,0.8959896505807865
2025-10-15,ILI incidence,2025-11-02,4,LU,MRC_GIDA,TiDE,WIS,641.308796295109,0.5510408693501475,14,6,0.8720407579817476
2025-10-15,ILI incidence,2025-11-02,4,LU,QMUL,ARIMA,WIS,377.60438167906,1.3151845592309732,14,3,0.932508863612053
2025-10-15,ILI incidence,2025-11-02,4,LU,QMUL,SEIR,WIS,1937.0279361614,-1.0437127908830983,14,13,0.5749290015072889
2025-10-15,ILI incidence,2025-11-02,4,LU,QMUL,SEIR_agumented,WIS,83.2721808033029,3.4961535527963146,14,1,1.0
2025-10-15,ILI incidence,2025-11-02,4,LU,respicast,hubEnsemble,WIS,394.321640906617,1.252687175220353,14,4,0.9286755527503712
2025-10-15,ILI incidence,2025-11-02,4,LU,respicast,quantileBaseline,WIS,939.608695652174,0.0,14,9,0.8036398180502146
2025-10-15,ILI incidence,2025-11-02,4,LU,safinea,PRFM,WIS,916.728636536021,0.03556532416770048,14,8,0.8088862748965193
2025-10-15,ILI incidence,2025-11-02,4,LV,respicast,quantileBaseline,WIS,38.3006663043478,0.0,1,1,0.0
2025-10-15,ILI incidence,2025-11-02,4,MT,ECDC,SARIMA,WIS,5679.65581163545,0.31262917874634344,9,7,0.3147775481635214
2025-10-15,ILI incidence,2025-11-02,4,MT,ECDC,soca_simplex,WIS,8046.30171081322,-0.18989315197424086,9,9,0.0
2025-10-15,ILI incidence,2025-11-02,4,MT,ItaLuxColab,EpiEKF,WIS,2372.60740935546,1.571959283103752,9,3,0.7546340506041481
2025-10-15,ILI incidence,2025-11-02,4,MT,ItaLuxColab,EpiNetEKF,WIS,2036.97388250319,1.7920052008962912,9,2,0.7992752445828242
2025-10-15,ILI incidence,2025-11-02,4,MT,MRC_GIDA,Prophet,WIS,527.830609601328,3.740285761482098,9,1,1.0
2025-10-15,ILI incidence,2025-11-02,4,MT,QMUL,ARIMA,WIS,5639.05755727899,0.3229786150293408,9,6,0.32017735003945275
2025-10-15,ILI incidence,2025-11-02,4,MT,respicast,hubEnsemble,WIS,3687.01950186352,0.9359776361529583,9,5,0.5798096647930234
2025-10-15,ILI incidence,2025-11-02,4,MT,respicast,quantileBaseline,WIS,7053.95652173913,0.0,9,8,0.13198763095785992
2025-10-15,ILI incidence,2025-11-02,4,MT,safinea,PRFM,WIS,3524.11927351783,1.0011699305193928,9,4,0.6014763342731297
2025-10-15,ILI incidence,2025-11-02,4,NL,ECDC,SARIMA,WIS,4.69393551483484,-0.14337827804665718,14,9,0.9071067951008183
2025-10-15,ILI incidence,2025-11-02,4,NL,ECDC,soca_simplex,WIS,3.98094596900923,0.09430845351519017,14,4,0.9346104831009017
2025-10-15,ILI incidence,2025-11-02,4,NL,ISI,FluBcast,WIS,18.5239130434783,-2.123897240392969,14,13,0.37361315662745753
2025-10-15,ILI incidence,2025-11-02,4,NL,ItaLuxColab,EpiEKF,WIS,9.91603729376002,-1.2223439531012414,14,11,0.705663367391195
2025-10-15,ILI incidence,2025-11-02,4,NL,ItaLuxColab,EpiNetEKF,WIS,11.5822379375114,-1.44642239062116,14,12,0.6413894058449414
2025-10-15,ILI incidence,2025-11-02,4,NL,MRC_GIDA,NBEATS,WIS,2.28582631976427,0.8947039544851815,14,1,1.0
2025-10-15,ILI incidence,2025-11-02,4,NL,MRC_GIDA,NHiTS,WIS,8.6176144955514,-1.0198688174452317,14,10,0.7557502385707335
2025-10-15,ILI incidence,2025-11-02,4,NL,MRC_GIDA,Prophet,WIS,4.25140495110934,-0.0005199396062067134,14,6,0.9241774837616366
2025-10-15,ILI incidence,2025-11-02,4,NL,MRC_GIDA,TiDE,WIS,4.50208550803751,-0.0831737138926842,14,7,0.9145074403987203
2025-10-15,ILI incidence,2025-11-02,4,NL,QMUL,ARIMA,WIS,3.47004868785572,0.2924638390088313,14,3,0.9543184290353206
2025-10-15,ILI incidence,2025-11-02,4,NL,QMUL,SEIR,WIS,28.2092423294081,-2.7306762678158956,14,14,0.0
2025-10-15,ILI incidence,2025-11-02,4,NL,respicast,hubEnsemble,WIS,4.64914105570943,-0.12954445388406335,14,8,0.9088347486663804
2025-10-15,ILI incidence,2025-11-02,4,NL,respicast,quantileBaseline,WIS,4.24987304347826,0.0,14,5,0.9242365773483193
2025-10-15,ILI incidence,2025-11-02,4,NL,safinea,PRFM,WIS,2.64928638437795,0.681815938667201,14,2,0.9859794687367409
2025-10-15,ILI incidence,2025-11-02,4,NO,ECDC,soca_simplex,WIS,5.24492743969267,0.26533039232594935,7,2,0.8278483202774017
2025-10-15,ILI incidence,2025-11-02,4,NO,ISI,FluBcast,WIS,10.2139130434783,-0.69621057018728,7,6,0.20953958001740441
2025-10-15,ILI incidence,2025-11-02,4,NO,ItaLuxColab,EpiEKF,WIS,7.74892118424223,-0.29774226384639624,7,5,0.5162673777542797
2025-10-15,ILI incidence,2025-11-02,4,NO,ItaLuxColab,EpiNetEKF,WIS,11.8978600568942,-0.9163770028725299,7,7,0.0
2025-10-15,ILI incidence,2025-11-02,4,NO,respicast,hubEnsemble,WIS,6.67128355446561,-0.08171115605736386,7,4,0.6503617017177702
2025-10-15,ILI incidence,2025-11-02,4,NO,respicast,quantileBaseline,WIS,6.30393739130435,0.0,7,3,0.6960719052672714
2025-10-15,ILI incidence,2025-11-02,4,NO,safinea,PRFM,WIS,3.86144510714566,0.707112343765626,7,1,1.0
2025-10-15,ILI incidence,2025-11-02,4,PL,ECDC,SARIMA,WIS,180.935019284649,0.24437344202076006,14,4,0.6488095707804704
2025-10-15,ILI incidence,2025-11-02,4,PL,ECDC,soca_simplex,WIS,228.17990991546,-0.09032667009015265,14,6,0.5135502246412066
2025-10-15,ILI incidence,2025-11-02,4,PL,ISI,FluBcast,WIS,243.549130434783,-0.18436772706270127,14,8,0.4695490492684339
2025-10-15,ILI incidence,2025-11-02,4,PL,ItaLuxColab,EpiEKF,WIS,382.3627479156,-0.8350968689734818,14,13,0.07213381801300546
2025-10-15,ILI incidence,2025-11-02,4,PL,ItaLuxColab,EpiNetEKF,WIS,297.312265230254,-0.4721338758361635,14,10,0.3156283530463104
2025-10-15,ILI incidence,2025-11-02,4,PL,MRC_GIDA,NBEATS,WIS,255.158788010814,-0.25155022578805636,14,9,0.43631128172007144
2025-10-15,ILI incidence,2025-11-02,4,PL,MRC_GIDA,NHiTS,WIS,317.044936178618,-0.5648422292529898,14,11,0.2591348754570885
2025-10-15,ILI incidence,2025-11-02,4,PL,MRC_GIDA,Prophet,WIS,58.2673154057534,1.8790863581963773,14,1,1.0
2025-10-15,ILI incidence,2025-11-02,4,PL,MRC_GIDA,TiDE,WIS,164.757867678703,0.3794977452801397,14,2,0.6951238053865932
2025-10-15,ILI incidence,2025-11-02,4,PL,QMUL,ARIMA,WIS,170.431391986314,0.33065401317086707,14,3,0.6788808386253956
2025-10-15,ILI incidence,2025-11-02,4,PL,QMUL,SEIR,WIS,407.55845113376,-0.9271618771797888,14,14,0.0
2025-10-15,ILI incidence,2025-11-02,4,PL,respicast,hubEnsemble,WIS,237.721686164663,-0.14942841402032203,14,7,0.4862326798391731
2025-10-15,ILI incidence,2025-11-02,4,PL,respicast,quantileBaseline,WIS,214.331679565217,0.0,14,5,0.5531968945212766
2025-10-15,ILI incidence,2025-11-02,4,PL,safinea,PRFM,WIS,350.208303581787,-0.7083681859232722,14,12,0.16419010299944065
2025-10-15,ILI incidence,2025-11-02,4,RO,ECDC,SARIMA,WIS,1.19693244327799,-0.4082727830796548,9,7,0.9068471756351419
2025-10-15,ILI incidence,2025-11-02,4,RO,ItaLuxColab,EpiEKF,WIS,0.977170704096544,-0.1156135733321463,9,5,0.9311697734231982
2025-10-15,ILI incidence,2025-11-02,4,RO,ItaLuxColab,EpiNetEKF,WIS,1.21015824016074,-0.42412676292658263,9,8,0.9053833824416415
2025-10-15,ILI incidence,2025-11-02,4,RO,QMUL,ARIMA,WIS,1.01859691524907,-0.17551430969591902,9,6,0.9265848394146715
2025-10-15,ILI incidence,2025-11-02,4,RO,QMUL,SEIR,WIS,0.355269604856276,1.3440827744823942,9,1,1.0
2025-10-15,ILI incidence,2025-11-02,4,RO,QMUL,SEIR_agumented,WIS,0.705672769314564,0.3539976984716196,9,2,0.9612183846718458
2025-10-15,ILI incidence,2025-11-02,4,RO,respicast,hubEnsemble,WIS,0.953625068437242,-0.08042512272895101,9,4,0.9337757367175297
2025-10-15,ILI incidence,2025-11-02,4,RO,respicast,quantileBaseline,WIS,0.901918478260869,0.0,9,3,0.9394984735348489
2025-10-15,ILI incidence,2025-11-02,4,RO,safinea,PRFM,WIS,9.39056020565562,-3.380142282674044,9,9,0.0
2025-10-15,ILI incidence,2025-11-02,4,SI,ECDC,SARIMA,WIS,5.04978217327508,-0.21403225057136804,13,6,0.6157030517318413
2025-10-15,ILI incidence,2025-11-02,4,SI,ItaLuxColab,EpiEKF,WIS,4.21179793439488,0.04775268358199589,13,4,0.7893264978990483
2025-10-15,ILI incidence,2025-11-02,4,SI,ItaLuxColab,EpiNetEKF,WIS,3.49470245420953,0.31701927977903205,13,2,0.9379027869556114
2025-10-15,ILI incidence,2025-11-02,4,SI,MRC_GIDA,NBEATS,WIS,7.2832525893436,-0.7423939731608399,13,10,0.1529463403782754
2025-10-15,ILI incidence,2025-11-02,4,SI,MRC_GIDA,NHiTS,WIS,6.90722477238237,-0.6659172653319134,13,9,0.23085621314961055
2025-10-15,ILI incidence,2025-11-02,4,SI,MRC_GIDA,Prophet,WIS,8.02143988754969,-0.8816723239806654,13,13,0.0
2025-10-15,ILI incidence,2025-11-02,4,SI,MRC_GIDA,TiDE,WIS,3.7725352143423,0.2066545392324941,13,3,0.8803381228076802
2025-10-15,ILI incidence,2025-11-02,4,SI,QMUL,ARIMA,WIS,5.1358024379095,-0.2384007997487911,13,7,0.5978803599757279
2025-10-15,ILI incidence,2025-11-02,4,SI,QMUL,SEIR,WIS,6.0518101076975,-0.4751778129765093,13,8,0.4080911002675599
2025-10-15,ILI incidence,2025-11-02,4,SI,QMUL,SEIR_agumented,WIS,7.61515287814925,-0.806684093119643,13,12,0.08417932871784888
2025-10-15,ILI incidence,2025-11-02,4,SI,respicast,hubEnsemble,WIS,3.19499359023807,0.4463758698800856,13,1,1.0
2025-10-15,ILI incidence,2025-11-02,4,SI,respicast,quantileBaseline,WIS,4.35353978260869,0.0,13,5,0.7599587520499416
2025-10-15,ILI incidence,2025-11-02,4,SI,safinea,PRFM,WIS,7.599,-0.8036206710356548,13,11,0.08752607229567495
2025-10-22,ILI incidence,2025-10-19,1,AT,ECDC,SARIMA,WIS,87.3140285359929,0.5310226405509835,12,5,0.740601511333509
2025-10-22,ILI incidence,2025-10-19,1,AT,ECDC,soca_simplex,WIS,128.513284177503,-0.026609483311111137,12,9,0.5102872094870046
2025-10-22,ILI incidence,2025-10-19,1,AT,ISI,FluBcast,WIS,85.9534782608696,0.5536800852742464,12,4,0.7482073328917599
2025-10-22,ILI incidence,2025-10-19,1,AT,ItaLuxColab,EpiEKF,WIS,135.293123233569,-0.10078049844014134,12,10,0.47238618738076477
2025-10-22,ILI incidence,2025-10-19,1,AT,ItaLuxColab,EpiNetEKF,WIS,88.6608127955938,0.5089395189565649,12,6,0.7330726452979947
2025-10-22,ILI incidence,2025-10-19,1,AT,NotreDame,Rt_cocirc,WIS,113.382636956522,0.15410828487150977,12,7,0.5948713699754502
2025-10-22,ILI incidence,2025-10-19,1,AT,QMUL,ARIMA,WIS,78.4516469633641,0.6854323728659006,12,3,0.790144474982124
2025-10-22,ILI incidence,2025-10-19,1,AT,QMUL,SEIR,WIS,212.529351034289,-0.7523540836556627,12,11,0.04061605934821895
2025-10-22,ILI incidence,2025-10-19,1,AT,QMUL,SEIR_agumented,WIS,40.9121135792977,1.6247080365124078,12,1,1.0
2025-10-22,ILI incidence,2025-10-19,1,AT,respicast,hubEnsemble,WIS,70.3532350683315,0.842619342636472,12,2,0.8354166541180646
2025-10-22,ILI incidence,2025-10-19,1,AT,respicast,quantileBaseline,WIS,126.164673913043,0.0,12,8,0.5234165373097054
2025-10-22,ILI incidence,2025-10-19,1,AT,safinea,PRFM,WIS,219.794863418115,-0.8008496585553927,12,12,0.0
2025-10-22,ILI incidence,2025-10-19,1,BE,ECDC,SARIMA,WIS,22.3145597288406,-0.24669759638623212,17,4,0.726809110768217
2025-10-22,ILI incidence,2025-10-19,1,BE,ECDC,soca_simplex,WIS,24.7817344173181,-0.39798941616727085,17,7,0.6909767342759181
2025-10-22,ILI incidence,2025-10-19,1,BE,ISI,FluBcast,WIS,31.33,-0.7362570239143201,17,13,0.5958720305733128
2025-10-22,ILI incidence,2025-10-19,1,BE,ItaLuxColab,EpiEKF,WIS,29.3945230936115,-0.6442596255336384,17,11,0.6239822156873878
2025-10-22,ILI incidence,2025-10-19,1,BE,ItaLuxColab,EpiNetEKF,WIS,24.8428942430609,-0.40154551419186063,17,8,0.6900884705009798
2025-10-22,ILI incidence,2025-10-19,1,BE,MRC_GIDA,NBEATS,WIS,34.488703357198,-0.874836144230428,17,15,0.5499961351812225
2025-10-22,ILI incidence,2025-10-19,1,BE,MRC_GIDA,NHiTS,WIS,3.50448590691099,2.4240130181145894,17,1,1.0
2025-10-22,ILI incidence,2025-10-19,1,BE,MRC_GIDA,Prophet,WIS,26.3758354204364,-0.4879290442463314,17,10,0.6678245725837376
2025-10-22,ILI incidence,2025-10-19,1,BE,MRC_GIDA,TiDE,WIS,21.9614095651446,-0.22368290906674315,17,3,0.7319381394028618
2025-10-22,ILI incidence,2025-10-19,1,BE,NotreDame,Rt_cocirc,WIS,22.3998260869565,-0.2521997853962948,17,5,0.7255707322049132
2025-10-22,ILI incidence,2025-10-19,1,BE,QMUL,ARIMA,WIS,31.6812775415171,-0.7523427672001918,17,14,0.5907701992438509
2025-10-22,ILI incidence,2025-10-19,1,BE,QMUL,SEIR,WIS,72.3577111181317,-1.9438590263056297,17,17,0.0
2025-10-22,ILI incidence,2025-10-19,1,BE,QMUL,SEIR_agumented,WIS,25.1703345340432,-0.4204366454121457,17,9,0.685332843005277
2025-10-22,ILI incidence,2025-10-19,1,BE,RIVM,KFdlm,WIS,29.5767666566194,-0.6531765992918833,17,12,0.6213353743455503
2025-10-22,ILI incidence,2025-10-19,1,BE,respicast,hubEnsemble,WIS,23.296462647213,-0.30882316579090957,17,6,0.7125482985061882
2025-10-22,ILI incidence,2025-10-19,1,BE,respicast,quantileBaseline,WIS,18.8072347826087,0.0,17,2,0.7777482633710542
2025-10-22,ILI incidence,2025-10-19,1,BE,safinea,PRFM,WIS,49.3218702698874,-1.390939761527878,17,16,0.3345644416449246
2025-10-22,ILI incidence,2025-10-19,1,CZ,ECDC,SARIMA,WIS,2.98547842024011,-0.4027360997306613,17,6,0.6956018655547855
2025-10-22,ILI incidence,2025-10-19,1,CZ,ECDC,soca_simplex,WIS,4.39156967906073,-0.9595106536574296,17,12,0.5233534842890718
2025-10-22,ILI incidence,2025-10-19,1,CZ,ISI,FluBcast,WIS,3.39391304347826,-0.5877235607349688,17,9,0.6455679845642642
2025-10-22,ILI incidence,2025-10-19,1,CZ,ItaLuxColab,EpiEKF,WIS,2.95153484865457,-0.3862393348567636,17,5,0.6997600062325751
2025-10-22,ILI incidence,2025-10-19,1,CZ,ItaLuxColab,EpiNetEKF,WIS,2.51465798570272,-0.1551361540357592,17,4,0.753278106131025
2025-10-22,ILI incidence,2025-10-19,1,CZ,MRC_GIDA,NBEATS,WIS,1.78631550298998,0.33823912592280025,17,2,0.8425012009104835
2025-10-22,ILI incidence,2025-10-19,1,CZ,MRC_GIDA,NHiTS,WIS,0.500627457347978,2.1734167167001006,17,1,1.0
2025-10-22,ILI incidence,2025-10-19,1,CZ,MRC_GIDA,Prophet,WIS,8.66378840253884,-1.9397719672707066,17,17,0.0
2025-10-22,ILI incidence,2025-10-19,1,CZ,MRC_GIDA,TiDE,WIS,6.0959776960197,-1.4326315834319827,17,15,0.3145608329616368
2025-10-22,ILI incidence,2025-10-19,1,CZ,NotreDame,Rt_cocirc,WIS,3.01690217391304,-0.4178418755332535,17,8,0.691752406517543
2025-10-22,ILI incidence,2025-10-19,1,CZ,QMUL,ARIMA,WIS,3.78076068156022,-0.7434504901631765,17,10,0.598178543062457
2025-10-22,ILI incidence,2025-10-19,1,CZ,QMUL,SEIR,WIS,6.56329800344731,-1.5391948986032278,17,16,0.25731336343784644
2025-10-22,ILI incidence,2025-10-19,1,CZ,QMUL,SEIR_agumented,WIS,4.75366125682889,-1.0738130604507967,17,13,0.4789966989458307
2025-10-22,ILI incidence,2025-10-19,1,CZ,RIVM,KFdlm,WIS,4.28026165249855,-0.9224729504326896,17,11,0.5369888918609088
2025-10-22,ILI incidence,2025-10-19,1,CZ,respicast,hubEnsemble,WIS,3.00379415629339,-0.41155991050529045,17,7,0.6933581592042364
2025-10-22,ILI incidence,2025-10-19,1,CZ,respicast,quantileBaseline,WIS,2.25828260869565,0.0,17,3,0.784684491320344
2025-10-22,ILI incidence,2025-10-19,1,CZ,safinea,PRFM,WIS,5.9889519473653,-1.4070775159596838,17,14,0.32767165478335425
2025-10-22,ILI incidence,2025-10-19,1,EE,ECDC,SARIMA,WIS,9.929191537559,-0.4211195946131108,11,6,0.7281792084351988
2025-10-22,ILI incidence,2025-10-19,1,EE,ECDC,soca_simplex,WIS,6.9890221488819,0.08546604093079402,11,2,0.8676965627451935
2025-10-22,ILI incidence,2025-10-19,1,EE,ISI,FluBcast,WIS,13.8265217391304,-0.8988097066100854,11,8,0.5432425171378539
2025-10-22,ILI incidence,2025-10-19,1,EE,ItaLuxColab,EpiEKF,WIS,25.274739255983,-1.7690676440180824,11,11,0.0
2025-10-22,ILI incidence,2025-10-19,1,EE,ItaLuxColab,EpiNetEKF,WIS,19.6224159419304,-1.403874114532708,11,9,0.2682148850057044
2025-10-22,ILI incidence,2025-10-19,1,EE,NotreDame,Rt_cocirc,WIS,10.16265,-0.45464808174974003,11,7,0.7171011028177184
2025-10-22,ILI incidence,2025-10-19,1,EE,QMUL,ARIMA,WIS,4.20087784843141,0.819865823389712,11,1,1.0
2025-10-22,ILI incidence,2025-10-19,1,EE,RIVM,KFdlm,WIS,25.2462780348689,-1.7674421475770123,11,10,0.0013505460894746501
2025-10-22,ILI incidence,2025-10-19,1,EE,respicast,hubEnsemble,WIS,9.75629567558558,-0.3957768216306138,11,5,0.7363834885445605
2025-10-22,ILI incidence,2025-10-19,1,EE,respicast,quantileBaseline,WIS,7.41556521739131,0.0,11,4,0.8474561777364659
