origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-10-22,ILI incidence,2025-10-19,1,EE,safinea,PRFM,WIS,7.17031661375659,0.04851983544386204,11,3,0.8590937508841586
2025-10-22,ILI incidence,2025-10-19,1,ES,ECDC,SARIMA,WIS,1.19501549780857,-0.6442358155283043,12,2,0.8805988237709667
2025-10-22,ILI incidence,2025-10-19,1,ES,ECDC,soca_simplex,WIS,1.91810961908361,-1.3268916593793623,12,8,0.680001881129789
2025-10-22,ILI incidence,2025-10-19,1,ES,ISI,FluBcast,WIS,1.80869565217391,-1.2421561545051145,12,7,0.7103549245283821
2025-10-22,ILI incidence,2025-10-19,1,ES,ItaLuxColab,EpiEKF,WIS,2.32254296781188,-1.6029117744979002,12,9,0.5678061228321416
2025-10-22,ILI incidence,2025-10-19,1,ES,ItaLuxColab,EpiNetEKF,WIS,1.32296999378187,-0.7909868275999592,12,4,0.845102364963948
2025-10-22,ILI incidence,2025-10-19,1,ES,QMUL,ARIMA,WIS,1.42547986445196,-0.8986541480079975,12,5,0.8166646193898264
2025-10-22,ILI incidence,2025-10-19,1,ES,QMUL,SEIR,WIS,4.36932027178268,-2.514615346713297,12,12,0.0
2025-10-22,ILI incidence,2025-10-19,1,ES,QMUL,SEIR_agumented,WIS,1.19780952728701,-0.6476049998709652,12,3,0.8798237189062831
2025-10-22,ILI incidence,2025-10-19,1,ES,RIVM,KFdlm,WIS,2.67020838142033,-1.8041588206485313,12,10,0.47135862453280375
2025-10-22,ILI incidence,2025-10-19,1,ES,respicast,hubEnsemble,WIS,1.52341839748266,-0.9945187108640782,12,6,0.7894950301002909
2025-10-22,ILI incidence,2025-10-19,1,ES,respicast,quantileBaseline,WIS,0.764608695652175,0.0,12,1,1.0
2025-10-22,ILI incidence,2025-10-19,1,ES,safinea,PRFM,WIS,2.76407153506491,-1.8540014409317918,12,11,0.445319605415125
2025-10-22,ILI incidence,2025-10-19,1,FI,ECDC,SARIMA,WIS,1.70021000365482,-0.8010169969765041,13,12,0.7423021274031191
2025-10-22,ILI incidence,2025-10-19,1,FI,ECDC,soca_simplex,WIS,1.13280891067648,-0.21520856206841488,13,8,0.8321050923895352
2025-10-22,ILI incidence,2025-10-19,1,FI,ISI,FluBcast,WIS,0.363913043478261,1.4230302900323744,13,3,0.9537987752087851
2025-10-22,ILI incidence,2025-10-19,1,FI,ItaLuxColab,EpiEKF,WIS,1.42817695349439,-0.5494787860003091,13,11,0.7853569871505212
2025-10-22,ILI incidence,2025-10-19,1,FI,ItaLuxColab,EpiNetEKF,WIS,0.827284439736969,0.23824060465506675,13,5,0.8804606625599326
2025-10-22,ILI incidence,2025-10-19,1,FI,MRC_GIDA,Prophet,WIS,6.39028942889858,-2.7111853184245005,13,13,0.0
2025-10-22,ILI incidence,2025-10-19,1,FI,QMUL,ARIMA,WIS,1.27716412549778,-0.3882479777077058,13,10,0.8092578923001644
2025-10-22,ILI incidence,2025-10-19,1,FI,QMUL,SEIR,WIS,0.123018368159698,2.9877503078263032,13,2,0.9919253427476193
2025-10-22,ILI incidence,2025-10-19,1,FI,QMUL,SEIR_agumented,WIS,0.0720003494214606,3.7605482384792954,13,1,1.0
2025-10-22,ILI incidence,2025-10-19,1,FI,RIVM,KFdlm,WIS,0.952000423617673,0.03566183613980917,13,6,0.8607217771889224
2025-10-22,ILI incidence,2025-10-19,1,FI,respicast,hubEnsemble,WIS,0.825384051556988,0.24155848942852365,13,4,0.8807614383167991
2025-10-22,ILI incidence,2025-10-19,1,FI,respicast,quantileBaseline,WIS,0.975826086956522,0.0,13,7,0.8569508729078508
2025-10-22,ILI incidence,2025-10-19,1,FI,safinea,PRFM,WIS,1.1651246941529,-0.2557884067202177,13,9,0.8269904508987894
2025-10-22,ILI incidence,2025-10-19,1,FR,ECDC,soca_simplex,WIS,16.3891610399612,-0.3090427361662833,9,3,0.8208689018272143
2025-10-22,ILI incidence,2025-10-19,1,FR,ISI,FluBcast,WIS,30.9860869565217,-1.2279213085903613,9,7,0.6018488448561474
2025-10-22,ILI incidence,2025-10-19,1,FR,ItaLuxColab,EpiEKF,WIS,30.5394412197228,-1.206974396679123,9,6,0.6085505555641941
2025-10-22,ILI incidence,2025-10-19,1,FR,ItaLuxColab,EpiNetEKF,WIS,22.5248536277859,-0.7678184623706015,9,4,0.7288056997650797
2025-10-22,ILI incidence,2025-10-19,1,FR,NotreDame,Rt_cocirc,WIS,4.45069565217392,1.5715965139121584,9,1,1.0
2025-10-22,ILI incidence,2025-10-19,1,FR,RIVM,KFdlm,WIS,71.0972216298783,-2.4260939139417026,9,9,0.0
2025-10-22,ILI incidence,2025-10-19,1,FR,respicast,hubEnsemble,WIS,27.1997256629391,-1.039892831793268,9,5,0.6586614279283584
2025-10-22,ILI incidence,2025-10-19,1,FR,respicast,quantileBaseline,WIS,13.2289565217391,0.0,9,2,0.8682862948850204
2025-10-22,ILI incidence,2025-10-19,1,FR,safinea,PRFM,WIS,65.3889122016403,-2.3053467543647947,9,8,0.08565051733000519
2025-10-22,ILI incidence,2025-10-19,1,GR,ECDC,SARIMA,WIS,37.0255642336458,-0.5486952598222006,17,7,0.9664305433692637
2025-10-22,ILI incidence,2025-10-19,1,GR,ECDC,soca_simplex,WIS,24.5855363299717,0.04201663344240456,17,1,1.0
2025-10-22,ILI incidence,2025-10-19,1,GR,ISI,FluBcast,WIS,39.0717391304348,-0.6262990119235908,17,8,0.9609089336117508
2025-10-22,ILI incidence,2025-10-19,1,GR,ItaLuxColab,EpiEKF,WIS,57.2390719459533,-1.1771738197766526,17,11,0.9118843256471192
2025-10-22,ILI incidence,2025-10-19,1,GR,ItaLuxColab,EpiNetEKF,WIS,35.3092512479633,-0.480219767151392,17,5,0.9710620196636716
2025-10-22,ILI incidence,2025-10-19,1,GR,MRC_GIDA,NBEATS,WIS,395.161326117524,-3.9645433930559157,17,17,0.0
2025-10-22,ILI incidence,2025-10-19,1,GR,MRC_GIDA,NHiTS,WIS,372.332880572743,-3.8786946594129827,17,16,0.06160263615134799
2025-10-22,ILI incidence,2025-10-19,1,GR,MRC_GIDA,Prophet,WIS,56.3055993472671,-1.1534519380635824,17,10,0.9144033045561876
2025-10-22,ILI incidence,2025-10-19,1,GR,MRC_GIDA,TiDE,WIS,134.636786501195,-2.411174281831346,17,14,0.703026335761668
2025-10-22,ILI incidence,2025-10-19,1,GR,NotreDame,Rt_cocirc,WIS,201.641554347826,-2.9938946142302925,17,15,0.5222137471005355
2025-10-22,ILI incidence,2025-10-19,1,GR,QMUL,ARIMA,WIS,24.6809146112864,0.03643060308130074,17,2,0.9997426213909727
2025-10-22,ILI incidence,2025-10-19,1,GR,QMUL,SEIR,WIS,105.396387325145,-2.0579270502816054,17,13,0.7819316500910612
2025-10-22,ILI incidence,2025-10-19,1,GR,QMUL,SEIR_agumented,WIS,45.5112850336977,-0.8463978609600222,17,9,0.943531797596053
2025-10-22,ILI incidence,2025-10-19,1,GR,RIVM,KFdlm,WIS,99.4494379274552,-1.9741367560661764,17,12,0.7979795127997913
2025-10-22,ILI incidence,2025-10-19,1,GR,respicast,hubEnsemble,WIS,35.7180753883109,-0.4968278840945494,17,6,0.9699588063626029
2025-10-22,ILI incidence,2025-10-19,1,GR,respicast,quantileBaseline,WIS,25.3120869565217,0.0,17,3,0.9980394007202508
2025-10-22,ILI incidence,2025-10-19,1,GR,safinea,PRFM,WIS,30.615049037331,-0.27441453278420525,17,4,0.9837293399258059
2025-10-22,ILI incidence,2025-10-19,1,HR,ECDC,soca_simplex,WIS,1.64977257286935,-0.20985183074288466,9,8,0.44175960042479173
2025-10-22,ILI incidence,2025-10-19,1,HR,ISI,FluBcast,WIS,0.610434782608696,1.2245062522202605,9,1,1.0
2025-10-22,ILI incidence,2025-10-19,1,HR,ItaLuxColab,EpiEKF,WIS,1.05009504800475,0.44189540920258874,9,5,0.763853364582767
2025-10-22,ILI incidence,2025-10-19,1,HR,ItaLuxColab,EpiNetEKF,WIS,0.675010418978718,1.0794336508348743,9,2,0.9653156756274744
2025-10-22,ILI incidence,2025-10-19,1,HR,NotreDame,Rt_cocirc,WIS,1.14392173913043,0.3184269725055943,9,6,0.7134579589354042
2025-10-22,ILI incidence,2025-10-19,1,HR,RIVM,KFdlm,WIS,0.750320044056032,0.926837322658037,9,4,0.9248660012396361
2025-10-22,ILI incidence,2025-10-19,1,HR,respicast,hubEnsemble,WIS,0.676634416598029,1.075966860776504,9,3,0.9644434076426012
2025-10-22,ILI incidence,2025-10-19,1,HR,respicast,quantileBaseline,WIS,1.42643630434783,0.0,9,7,0.5617161044097205
2025-10-22,ILI incidence,2025-10-19,1,HR,safinea,PRFM,WIS,2.47224519807045,-0.7934065106015378,9,9,0.0
2025-10-22,ILI incidence,2025-10-19,1,HU,ECDC,SARIMA,WIS,13.3731743480483,0.22676058122762036,12,2,0.9992610538232763
2025-10-22,ILI incidence,2025-10-19,1,HU,ECDC,soca_simplex,WIS,13.339722899207,0.23037383696200728,12,1,1.0
2025-10-22,ILI incidence,2025-10-19,1,HU,ISI,FluBcast,WIS,18.3647826086956,-0.23083928314855376,12,6,0.8889958794385632
2025-10-22,ILI incidence,2025-10-19,1,HU,ItaLuxColab,EpiEKF,WIS,25.0399964417124,-0.6781318219958666,12,9,0.7415396731581851
2025-10-22,ILI incidence,2025-10-19,1,HU,ItaLuxColab,EpiNetEKF,WIS,17.279514545295,-0.14296015139860854,12,5,0.9129695700842126
2025-10-22,ILI incidence,2025-10-19,1,HU,NotreDame,Rt_cocirc,WIS,18.9556717391304,-0.2765270474689758,12,7,0.875943073687942
2025-10-22,ILI incidence,2025-10-19,1,HU,QMUL,ARIMA,WIS,49.378059732831,-1.657767612907551,12,10,0.20390918357457913
2025-10-22,ILI incidence,2025-10-19,1,HU,QMUL,SEIR,WIS,58.6088506043124,-1.905016009228649,12,12,0.0
2025-10-22,ILI incidence,2025-10-19,1,HU,QMUL,SEIR_agumented,WIS,19.816733868296,-0.3406166663998165,12,8,0.8569221167396487
2025-10-22,ILI incidence,2025-10-19,1,HU,respicast,hubEnsemble,WIS,16.9753985650902,-0.11734291261793786,12,4,0.9196875254684183
2025-10-22,ILI incidence,2025-10-19,1,HU,respicast,quantileBaseline,WIS,15.649347826087,0.0,12,3,0.9489801318477906
2025-10-22,ILI incidence,2025-10-19,1,HU,safinea,PRFM,WIS,50.637726982954,-1.6941101115262867,12,11,0.17608299575119551
2025-10-22,ILI incidence,2025-10-19,1,IE,ECDC,soca_simplex,WIS,1.03960866934384,0.18614436607055354,9,3,0.7052464837598945
2025-10-22,ILI incidence,2025-10-19,1,IE,ISI,FluBcast,WIS,0.523913043478261,1.1747856504572531,9,1,1.0
2025-10-22,ILI incidence,2025-10-19,1,IE,ItaLuxColab,EpiEKF,WIS,1.73565101837736,-0.5532919632671531,9,8,0.3074131116321079
2025-10-22,ILI incidence,2025-10-19,1,IE,ItaLuxColab,EpiNetEKF,WIS,1.31773187056999,-0.1558719077807306,9,6,0.5462810254592448
2025-10-22,ILI incidence,2025-10-19,1,IE,NotreDame,Rt_cocirc,WIS,2.27349565217391,-0.9427273093366941,9,9,0.0
2025-10-22,ILI incidence,2025-10-19,1,IE,RIVM,KFdlm,WIS,1.55198248065236,-0.3919273362031957,9,7,0.4123916001082414
2025-10-22,ILI incidence,2025-10-19,1,IE,respicast,hubEnsemble,WIS,0.989325981749655,0.25766706498983644,9,2,0.7339863028140357
2025-10-22,ILI incidence,2025-10-19,1,IE,respicast,quantileBaseline,WIS,1.18278260869565,0.0,9,4,0.6234132861502376
2025-10-22,ILI incidence,2025-10-19,1,IE,safinea,PRFM,WIS,1.2022175710915,-0.023513075389501554,9,5,0.6123049439094908
2025-10-22,ILI incidence,2025-10-19,1,IS,ECDC,SARIMA,WIS,0.718739949979029,-0.6082786261150492,9,5,0.6330360783182669
2025-10-22,ILI incidence,2025-10-19,1,IS,ItaLuxColab,EpiEKF,WIS,0.856189065169847,-0.8607381582474136,9,7,0.5438145592161991
2025-10-22,ILI incidence,2025-10-19,1,IS,ItaLuxColab,EpiNetEKF,WIS,0.60132986929403,-0.35096536994412697,9,4,0.7092497792363776
2025-10-22,ILI incidence,2025-10-19,1,IS,MRC_GIDA,Prophet,WIS,1.69395590375777,-1.845133162499547,9,9,0.0
2025-10-22,ILI incidence,2025-10-19,1,IS,QMUL,ARIMA,WIS,0.153418188483288,1.619721720409502,9,1,1.0
2025-10-22,ILI incidence,2025-10-19,1,IS,RIVM,KFdlm,WIS,0.772563192796819,-0.7124616929280483,9,6,0.5980981197833146
2025-10-22,ILI incidence,2025-10-19,1,IS,respicast,hubEnsemble,WIS,0.589468853027799,-0.32222433258245886,9,3,0.7169490495292298
2025-10-22,ILI incidence,2025-10-19,1,IS,respicast,quantileBaseline,WIS,0.471478260869565,0.0,9,2,0.7935395743754268
2025-10-22,ILI incidence,2025-10-19,1,IS,safinea,PRFM,WIS,1.25079885658737,-1.407586648423845,9,8,0.28766387396847437
2025-10-22,ILI incidence,2025-10-19,1,LT,ECDC,SARIMA,WIS,2.7826838021188,-0.40048309726748266,17,13,0.8691090815496733
2025-10-22,ILI incidence,2025-10-19,1,LT,ECDC,soca_simplex,WIS,2.62298875935784,-0.3152177385540869,17,12,0.8780268282046698
2025-10-22,ILI incidence,2025-10-19,1,LT,ISI,FluBcast,WIS,0.872608695652174,1.2725871309584764,17,4,0.975772166370545
2025-10-22,ILI incidence,2025-10-19,1,LT,ItaLuxColab,EpiEKF,WIS,2.27882851067994,-0.11229847466476721,17,11,0.897245545663697
2025-10-22,ILI incidence,2025-10-19,1,LT,ItaLuxColab,EpiNetEKF,WIS,1.46792174202038,0.5222188293495013,17,9,0.9425284861902374
2025-10-22,ILI incidence,2025-10-19,1,LT,MRC_GIDA,NBEATS,WIS,2.87617858332304,-0.44815936970365233,17,14,0.8638881131468421
2025-10-22,ILI incidence,2025-10-19,1,LT,MRC_GIDA,NHiTS,WIS,0.842017042170734,1.324072548077459,17,3,0.9774804762265579
2025-10-22,ILI incidence,2025-10-19,1,LT,MRC_GIDA,Prophet,WIS,18.3463028767029,-3.1214235707121296,17,17,0.0
2025-10-22,ILI incidence,2025-10-19,1,LT,MRC_GIDA,TiDE,WIS,5.76438795718771,-1.451173549140524,17,16,0.7026037110927036
2025-10-22,ILI incidence,2025-10-19,1,LT,NotreDame,Rt_cocirc,WIS,0.922254347826087,1.1927572960770105,17,5,0.9729998364287088
2025-10-22,ILI incidence,2025-10-19,1,LT,QMUL,ARIMA,WIS,3.10048290146594,-0.556499046846696,17,15,0.8513624326483291
2025-10-22,ILI incidence,2025-10-19,1,LT,QMUL,SEIR,WIS,0.438747421370135,2.2645313350192366,17,1,1.0
2025-10-22,ILI incidence,2025-10-19,1,LT,QMUL,SEIR_agumented,WIS,0.500647250013937,2.074127525460456,17,2,0.9965433680326607
2025-10-22,ILI incidence,2025-10-19,1,LT,RIVM,KFdlm,WIS,1.12103501672389,0.91116254352452,17,7,0.961899456514006
2025-10-22,ILI incidence,2025-10-19,1,LT,respicast,hubEnsemble,WIS,1.13404240998229,0.8945192924816546,17,8,0.961173093092106
2025-10-22,ILI incidence,2025-10-19,1,LT,respicast,quantileBaseline,WIS,2.10817391304348,0.0,17,10,0.9067752996305144
2025-10-22,ILI incidence,2025-10-19,1,LT,safinea,PRFM,WIS,1.07820853769492,0.9673576479147794,17,6,0.9642909877945202
2025-10-22,ILI incidence,2025-10-19,1,LU,ECDC,SARIMA,WIS,1095.02310853923,0.05812753034259627,16,6,0.7180149787672886
2025-10-22,ILI incidence,2025-10-19,1,LU,ECDC,soca_simplex,WIS,2259.66141204289,-0.9870177691888316,16,13,0.26301398929297404
2025-10-22,ILI incidence,2025-10-19,1,LU,ItaLuxColab,EpiEKF,WIS,1451.61875774761,-0.34857375845115085,16,10,0.5787001608157093
2025-10-22,ILI incidence,2025-10-19,1,LU,ItaLuxColab,EpiNetEKF,WIS,2246.71011434161,-0.9787251442678309,16,12,0.2680738033582774
2025-10-22,ILI incidence,2025-10-19,1,LU,MRC_GIDA,NBEATS,WIS,735.857310284366,0.6315908997796021,16,4,0.8583339027625456
2025-10-22,ILI incidence,2025-10-19,1,LU,MRC_GIDA,NHiTS,WIS,445.201684811167,1.3565578885296943,16,2,0.9718872667457917
2025-10-22,ILI incidence,2025-10-19,1,LU,MRC_GIDA,Prophet,WIS,1129.71295866469,0.013132591727380804,16,7,0.7044623452292055
2025-10-22,ILI incidence,2025-10-19,1,LU,MRC_GIDA,TiDE,WIS,627.869534047248,0.8605521304315485,16,3,0.9005225761826152
2025-10-22,ILI incidence,2025-10-19,1,LU,NotreDame,Rt_cocirc,WIS,373.243234782609,1.6109008298834206,16,1,1.0
2025-10-22,ILI incidence,2025-10-19,1,LU,QMUL,ARIMA,WIS,1248.24123672397,-0.13080793222988715,16,9,0.6581557076788035
2025-10-22,ILI incidence,2025-10-19,1,LU,QMUL,SEIR,WIS,2849.31491118445,-1.32152623357593,16,15,0.032648111106349
2025-10-22,ILI incidence,2025-10-19,1,LU,QMUL,SEIR_agumented,WIS,1552.81687055907,-0.44579885135626346,16,11,0.5391640736686298
2025-10-22,ILI incidence,2025-10-19,1,LU,RIVM,KFdlm,WIS,2932.88229150032,-1.3632303249997555,16,16,0.0
2025-10-22,ILI incidence,2025-10-19,1,LU,respicast,hubEnsemble,WIS,832.197811123234,0.4540904471633029,16,5,0.8206955878657541
2025-10-22,ILI incidence,2025-10-19,1,LU,respicast,quantileBaseline,WIS,1140.04347826087,0.0,16,8,0.7004264169724195
2025-10-22,ILI incidence,2025-10-19,1,LU,safinea,PRFM,WIS,2397.49053008729,-1.0724362706795316,16,14,0.20916689796864413
2025-10-22,ILI incidence,2025-10-19,1,LV,ECDC,SARIMA,WIS,7.14285320169224,-0.5395898493198412,11,9,0.3457481018761554
2025-10-22,ILI incidence,2025-10-19,1,LV,ECDC,soca_simplex,WIS,0.65675475086732,2.90348398561806,11,2,0.9838024772638336
2025-10-22,ILI incidence,2025-10-19,1,LV,ItaLuxColab,EpiEKF,WIS,2.87125400552682,0.7752296581429514,11,6,0.7659564255208877
2025-10-22,ILI incidence,2025-10-19,1,LV,ItaLuxColab,EpiNetEKF,WIS,1.96210300578909,1.3245098407323352,11,3,0.855391974128227
2025-10-22,ILI incidence,2025-10-19,1,LV,NotreDame,Rt_cocirc,WIS,2.15413913043478,1.189799189431474,11,4,0.8365008810479035
2025-10-22,ILI incidence,2025-10-19,1,LV,QMUL,ARIMA,WIS,5.41118808377295,-0.1390347654674988,11,8,0.5160965037037748
2025-10-22,ILI incidence,2025-10-19,1,LV,QMUL,SEIR,WIS,0.492099932753397,3.3198873979381283,11,1,1.0
2025-10-22,ILI incidence,2025-10-19,1,LV,QMUL,SEIR_agumented,WIS,10.6575320667843,-1.1168908686597836,11,11,0.0
2025-10-22,ILI incidence,2025-10-19,1,LV,respicast,hubEnsemble,WIS,2.25943979661445,1.1209455058503948,11,5,0.8261421806216666
2025-10-22,ILI incidence,2025-10-19,1,LV,respicast,quantileBaseline,WIS,4.91404347826087,0.0,11,7,0.5650019116546856
2025-10-22,ILI incidence,2025-10-19,1,LV,safinea,PRFM,WIS,7.16702725597422,-0.5444642186774975,11,10,0.34337003727808957
2025-10-22,ILI incidence,2025-10-19,1,MT,ECDC,SARIMA,WIS,304.890868970936,0.4573093362236226,11,1,1.0
2025-10-22,ILI incidence,2025-10-19,1,MT,ECDC,soca_simplex,WIS,457.091556084981,-0.12688088744195192,11,4,0.9876314343364102
2025-10-22,ILI incidence,2025-10-19,1,MT,ItaLuxColab,EpiEKF,WIS,1282.9572491831,-1.6157989118591685,11,7,0.9205175845366632
2025-10-22,ILI incidence,2025-10-19,1,MT,ItaLuxColab,EpiNetEKF,WIS,1129.40133615772,-1.4318840574826905,11,6,0.9329962824275853
2025-10-22,ILI incidence,2025-10-19,1,MT,MRC_GIDA,Prophet,WIS,5889.32789552688,-3.8144288138152507,11,10,0.5461815753473942
2025-10-22,ILI incidence,2025-10-19,1,MT,NotreDame,Rt_cocirc,WIS,1806.95532391304,-2.109886650958519,11,9,0.877934960779941
2025-10-22,ILI incidence,2025-10-19,1,MT,QMUL,ARIMA,WIS,334.553439013262,0.3233656062731357,11,2,0.9975894757620614
2025-10-22,ILI incidence,2025-10-19,1,MT,RIVM,KFdlm,WIS,1351.24876188255,-1.69061911029761,11,8,0.9149678851555025
2025-10-22,ILI incidence,2025-10-19,1,MT,respicast,hubEnsemble,WIS,648.343658318021,-0.6311564440854479,11,5,0.972089361369312
2025-10-22,ILI incidence,2025-10-19,1,MT,respicast,quantileBaseline,WIS,418.608695652174,0.0,11,3,0.9907587381299159
2025-10-22,ILI incidence,2025-10-19,1,MT,safinea,PRFM,WIS,12610.334463137,-4.912860449818718,11,11,0.0
2025-10-22,ILI incidence,2025-10-19,1,NL,ECDC,SARIMA,WIS,5.7809805362619,0.13007353564421098,17,9,0.4721525320735636
2025-10-22,ILI incidence,2025-10-19,1,NL,ECDC,soca_simplex,WIS,2.97984649406673,1.0861497380760035,17,5,0.8083913536617078
2025-10-22,ILI incidence,2025-10-19,1,NL,ISI,FluBcast,WIS,7.78391304347826,-0.29910784275406826,17,15,0.23172717013006966
2025-10-22,ILI incidence,2025-10-19,1,NL,ItaLuxColab,EpiEKF,WIS,6.51398437429157,-0.04215250835090742,17,12,0.38416518730318056
2025-10-22,ILI incidence,2025-10-19,1,NL,ItaLuxColab,EpiNetEKF,WIS,7.53602461176841,-0.25241592597194673,17,14,0.26148287368009837
2025-10-22,ILI incidence,2025-10-19,1,NL,MRC_GIDA,NBEATS,WIS,4.67447429978608,0.4365836247463029,17,8,0.6049738635158093
2025-10-22,ILI incidence,2025-10-19,1,NL,MRC_GIDA,NHiTS,WIS,1.57010729573583,2.0105245993525136,17,2,0.9776117621295329
2025-10-22,ILI incidence,2025-10-19,1,NL,MRC_GIDA,Prophet,WIS,2.88805232988788,1.1312908673718194,17,4,0.819410020075821
2025-10-22,ILI incidence,2025-10-19,1,NL,MRC_GIDA,TiDE,WIS,2.19416305461955,1.5277170100813453,17,3,0.9027021827193604
2025-10-22,ILI incidence,2025-10-19,1,NL,NotreDame,Rt_cocirc,WIS,1.38359565217391,2.192965365368507,17,1,1.0
2025-10-22,ILI incidence,2025-10-19,1,NL,QMUL,ARIMA,WIS,5.89060379931905,0.10297222973734374,17,10,0.4589937198804501
2025-10-22,ILI incidence,2025-10-19,1,NL,QMUL,SEIR,WIS,8.4215185398196,-0.4126926479939464,17,16,0.15519112526449583
2025-10-22,ILI incidence,2025-10-19,1,NL,QMUL,SEIR_agumented,WIS,9.71438276641812,-0.6187345819389128,17,17,0.0
2025-10-22,ILI incidence,2025-10-19,1,NL,RIVM,KFdlm,WIS,3.05562615644549,1.0499197044163333,17,6,0.7992950148236658
2025-10-22,ILI incidence,2025-10-19,1,NL,respicast,hubEnsemble,WIS,4.58495212818625,0.46448108004179844,17,7,0.6157198074911105
2025-10-22,ILI incidence,2025-10-19,1,NL,respicast,quantileBaseline,WIS,6.32641304347827,0.0,17,11,0.40668062650970943
2025-10-22,ILI incidence,2025-10-19,1,NL,safinea,PRFM,WIS,6.87347453236483,-0.11965181322398234,17,13,0.3410131833996606
2025-10-22,ILI incidence,2025-10-19,1,NO,ECDC,SARIMA,WIS,2.82635881916394,0.055270483205931226,12,8,0.7261355600516397
2025-10-22,ILI incidence,2025-10-19,1,NO,ECDC,soca_simplex,WIS,3.64120088105533,-0.31019921764837366,12,11,0.595522747830047
2025-10-22,ILI incidence,2025-10-19,1,NO,ISI,FluBcast,WIS,1.11782608695652,1.3935193682293459,12,1,1.0
2025-10-22,ILI incidence,2025-10-19,1,NO,ItaLuxColab,EpiEKF,WIS,2.70294310123803,0.11968397473553924,12,7,0.7459181347916248
2025-10-22,ILI incidence,2025-10-19,1,NO,ItaLuxColab,EpiNetEKF,WIS,1.9961444841973,0.5569989681538362,12,4,0.8592124274693231
2025-10-22,ILI incidence,2025-10-19,1,NO,MRC_GIDA,Prophet,WIS,7.35643352547457,-1.3247913851698527,12,12,0.0
2025-10-22,ILI incidence,2025-10-19,1,NO,NotreDame,Rt_cocirc,WIS,3.35200869565217,-0.19081077439490207,12,10,0.6418779942938084
2025-10-22,ILI incidence,2025-10-19,1,NO,QMUL,ARIMA,WIS,1.34869468682501,1.122651324657637,12,2,0.9629935683333632
2025-10-22,ILI incidence,2025-10-19,1,NO,RIVM,KFdlm,WIS,2.13523606320548,0.4598195399431965,12,5,0.8369171347491228
2025-10-22,ILI incidence,2025-10-19,1,NO,respicast,hubEnsemble,WIS,1.94357125112353,0.595505119531847,12,3,0.867639505722264
2025-10-22,ILI incidence,2025-10-19,1,NO,respicast,quantileBaseline,WIS,2.93673913043478,0.0,12,9,0.7084424590898231
2025-10-22,ILI incidence,2025-10-19,1,NO,safinea,PRFM,WIS,2.25961645454651,0.378137205689345,12,6,0.8169799304023501
2025-10-22,ILI incidence,2025-10-19,1,PL,ECDC,SARIMA,WIS,34.7312440278884,-1.4007039005336968,17,14,0.7974690776671525
2025-10-22,ILI incidence,2025-10-19,1,PL,ECDC,soca_simplex,WIS,7.50098773597873,0.8103776981169155,17,1,1.0
2025-10-22,ILI incidence,2025-10-19,1,PL,ISI,FluBcast,WIS,21.7004347826087,-0.7221937617440779,17,11,0.8943885405946463
2025-10-22,ILI incidence,2025-10-19,1,PL,ItaLuxColab,EpiEKF,WIS,16.8091982744649,-0.3537207293784858,17,9,0.9307681703242711
2025-10-22,ILI incidence,2025-10-19,1,PL,ItaLuxColab,EpiNetEKF,WIS,14.932280546102,-0.18290433264195538,17,6,0.9447281519929399
2025-10-22,ILI incidence,2025-10-19,1,PL,MRC_GIDA,NBEATS,WIS,16.2022747829388,-0.3006661936825622,17,7,0.9352822950980718
2025-10-22,ILI incidence,2025-10-19,1,PL,MRC_GIDA,NHiTS,WIS,9.42331119103863,0.4812241940683316,17,3,0.985702303415667
2025-10-22,ILI incidence,2025-10-19,1,PL,MRC_GIDA,Prophet,WIS,25.8234249152069,-0.9731501688608069,17,12,0.8637229094903061
2025-10-22,ILI incidence,2025-10-19,1,PL,MRC_GIDA,TiDE,WIS,13.2877781389793,-0.014569703911374805,17,5,0.9569594944277191
