origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-10-22,ILI incidence,2025-11-02,3,SI,MRC_GIDA,NBEATS,WIS,7.1109218416842,-0.8959382760477578,16,15,0.21956557971639235
2025-10-22,ILI incidence,2025-11-02,3,SI,MRC_GIDA,NHiTS,WIS,6.35763293260324,-0.7343913995269504,16,14,0.3310469841533958
2025-10-22,ILI incidence,2025-11-02,3,SI,MRC_GIDA,Prophet,WIS,8.59454430635949,-1.1693228250014465,16,16,0.0
2025-10-22,ILI incidence,2025-11-02,3,SI,MRC_GIDA,TiDE,WIS,3.19979630740213,0.2561182542379796,16,5,0.7983843599147469
2025-10-22,ILI incidence,2025-11-02,3,SI,NotreDame,Rt_cocirc,WIS,1.83746304347826,1.0563830896008386,16,1,1.0
2025-10-22,ILI incidence,2025-11-02,3,SI,QMUL,ARIMA,WIS,4.17641252710041,-0.12816589861476052,16,9,0.653852100836683
2025-10-22,ILI incidence,2025-11-02,3,SI,QMUL,SEIR,WIS,6.0518101076975,-0.6632683965037082,16,13,0.3763065885606596
2025-10-22,ILI incidence,2025-11-02,3,SI,QMUL,SEIR_agumented,WIS,4.19424548907475,-0.13431298159867266,16,10,0.6512129492147687
2025-10-22,ILI incidence,2025-11-02,3,SI,RIVM,KFdlm,WIS,3.93548210215311,-0.04244205554368148,16,8,0.689508091281967
2025-10-22,ILI incidence,2025-11-02,3,SI,respicast,hubEnsemble,WIS,2.22878131029761,0.7778432579916248,16,2,0.9420876778604124
2025-10-22,ILI incidence,2025-11-02,3,SI,respicast,quantileBaseline,WIS,3.82139217391304,0.0,16,7,0.7063925897512694
2025-10-22,ILI incidence,2025-11-02,3,SI,safinea,PRFM,WIS,2.26957924798624,0.7516734587792833,16,4,0.9360498730595812
2025-10-22,ILI incidence,2025-11-09,4,AT,ECDC,SARIMA,WIS,204.236978931333,0.6746409436931811,12,5,0.6146698750316922
2025-10-22,ILI incidence,2025-11-09,4,AT,ECDC,soca_simplex,WIS,440.854401504804,-0.43541721729989724,12,10,0.08071635659398234
2025-10-22,ILI incidence,2025-11-09,4,AT,ISI,FluBcast,WIS,241.552173913043,0.4325502096508163,12,7,0.5304639892817258
2025-10-22,ILI incidence,2025-11-09,4,AT,ItaLuxColab,EpiEKF,WIS,449.806123703439,-0.4644182558402018,12,11,0.060515800303356834
2025-10-22,ILI incidence,2025-11-09,4,AT,ItaLuxColab,EpiNetEKF,WIS,325.629431156937,0.0016539467152238006,12,8,0.3407343115694685
2025-10-22,ILI incidence,2025-11-09,4,AT,NotreDame,Rt_cocirc,WIS,140.279815217391,1.2165776110723898,12,3,0.7589963249732731
2025-10-22,ILI incidence,2025-11-09,4,AT,QMUL,ARIMA,WIS,69.2322506433773,2.2353688923748596,12,2,0.9193230526847358
2025-10-22,ILI incidence,2025-11-09,4,AT,QMUL,SEIR,WIS,226.909692939704,0.5227668082225485,12,6,0.563506375380509
2025-10-22,ILI incidence,2025-11-09,4,AT,QMUL,SEIR_agumented,WIS,33.4808777697842,3.283475789694971,12,1,1.0
2025-10-22,ILI incidence,2025-11-09,4,AT,respicast,hubEnsemble,WIS,155.86830675329,1.0645574367585078,12,4,0.7238191608735111
2025-10-22,ILI incidence,2025-11-09,4,AT,respicast,quantileBaseline,WIS,326.002956086956,0.0,12,9,0.3398914110406797
2025-10-22,ILI incidence,2025-11-09,4,AT,safinea,PRFM,WIS,476.623238299195,-0.5479642470566833,12,12,0.0
2025-10-22,ILI incidence,2025-11-09,4,BE,ECDC,SARIMA,WIS,50.7772765660057,-0.1248030269185624,17,6,0.8592770618757078
2025-10-22,ILI incidence,2025-11-09,4,BE,ECDC,soca_simplex,WIS,20.2366839149042,1.2024070892285772,17,1,1.0
2025-10-22,ILI incidence,2025-11-09,4,BE,ISI,FluBcast,WIS,146.12652173913,-1.649766152384776,17,15,0.41993306871938635
2025-10-22,ILI incidence,2025-11-09,4,BE,ItaLuxColab,EpiEKF,WIS,97.5036610288029,-1.06607639827851,17,13,0.6439742946816028
2025-10-22,ILI incidence,2025-11-09,4,BE,ItaLuxColab,EpiNetEKF,WIS,75.936545739303,-0.705414382672579,17,11,0.7433498328407914
2025-10-22,ILI incidence,2025-11-09,4,BE,MRC_GIDA,NBEATS,WIS,22.6905288314844,1.037289758106657,17,2,0.9886933344644813
2025-10-22,ILI incidence,2025-11-09,4,BE,MRC_GIDA,NHiTS,WIS,52.4773572165215,-0.1723150756676013,17,7,0.8514435418480533
2025-10-22,ILI incidence,2025-11-09,4,BE,MRC_GIDA,Prophet,WIS,31.5029959845854,0.5638909536321011,17,4,0.9480878267693494
2025-10-22,ILI incidence,2025-11-09,4,BE,MRC_GIDA,TiDE,WIS,30.2680544194566,0.6215840472506743,17,3,0.9537781094512237
2025-10-22,ILI incidence,2025-11-09,4,BE,NotreDame,Rt_cocirc,WIS,87.208097826087,-0.9050821132829924,17,12,0.6914135150032908
2025-10-22,ILI incidence,2025-11-09,4,BE,QMUL,ARIMA,WIS,71.0804558715163,-0.6100729427181876,17,10,0.7657254049784167
2025-10-22,ILI incidence,2025-11-09,4,BE,QMUL,SEIR,WIS,237.26308386206,-2.349035750338307,17,17,0.0
2025-10-22,ILI incidence,2025-11-09,4,BE,QMUL,SEIR_agumented,WIS,164.507373711379,-1.820700354851825,17,16,0.3352389855261685
2025-10-22,ILI incidence,2025-11-09,4,BE,RIVM,KFdlm,WIS,97.9200916977774,-1.0722249177083611,17,14,0.6420554927797333
2025-10-22,ILI incidence,2025-11-09,4,BE,respicast,hubEnsemble,WIS,61.8820378135232,-0.41014071506116273,17,8,0.8081092719191798
2025-10-22,ILI incidence,2025-11-09,4,BE,respicast,quantileBaseline,WIS,46.5693256521739,0.0,17,5,0.8786661818853305
2025-10-22,ILI incidence,2025-11-09,4,BE,safinea,PRFM,WIS,64.679799093291,-0.473935206214652,17,9,0.7952179311401363
2025-10-22,ILI incidence,2025-11-09,4,CZ,ECDC,SARIMA,WIS,6.53801930449572,-0.5936478791510178,17,8,0.7095546267859175
2025-10-22,ILI incidence,2025-11-09,4,CZ,ECDC,soca_simplex,WIS,12.0568831546836,-1.4765793390443815,17,15,0.444211928234097
2025-10-22,ILI incidence,2025-11-09,4,CZ,ISI,FluBcast,WIS,8.41434782608696,-0.9576456986630617,17,12,0.6193422050259898
2025-10-22,ILI incidence,2025-11-09,4,CZ,ItaLuxColab,EpiEKF,WIS,7.1488270811756,-0.7225007984224852,17,9,0.6801874620650193
2025-10-22,ILI incidence,2025-11-09,4,CZ,ItaLuxColab,EpiNetEKF,WIS,4.6172973586279,-0.09184288866465033,17,6,0.8019014499942705
2025-10-22,ILI incidence,2025-11-09,4,CZ,MRC_GIDA,NBEATS,WIS,1.19845192182093,1.8540337240454077,17,2,0.9662768900774783
2025-10-22,ILI incidence,2025-11-09,4,CZ,MRC_GIDA,NHiTS,WIS,0.497044823441811,3.1237578929064203,17,1,1.0
2025-10-22,ILI incidence,2025-11-09,4,CZ,MRC_GIDA,Prophet,WIS,7.71332445957069,-0.8321470411331062,17,11,0.6530468654178161
2025-10-22,ILI incidence,2025-11-09,4,CZ,MRC_GIDA,TiDE,WIS,2.84208024322064,0.6082584695663493,17,4,0.8872525136740722
2025-10-22,ILI incidence,2025-11-09,4,CZ,NotreDame,Rt_cocirc,WIS,8.50389347826087,-0.9729177677131683,17,13,0.6150369194388848
2025-10-22,ILI incidence,2025-11-09,4,CZ,QMUL,ARIMA,WIS,7.40448883365216,-0.7731943852574272,17,10,0.6678954430625379
2025-10-22,ILI incidence,2025-11-09,4,CZ,QMUL,SEIR,WIS,21.2960488296141,-2.2973081214656994,17,17,0.0
2025-10-22,ILI incidence,2025-11-09,4,CZ,QMUL,SEIR_agumented,WIS,17.5167516952644,-2.0154576036637444,17,16,0.18170567846557273
2025-10-22,ILI incidence,2025-11-09,4,CZ,RIVM,KFdlm,WIS,10.9829339823607,-1.3419858447149988,17,14,0.4958465724701477
2025-10-22,ILI incidence,2025-11-09,4,CZ,respicast,hubEnsemble,WIS,6.15916320874796,-0.5075286002297646,17,7,0.7277697343764219
2025-10-22,ILI incidence,2025-11-09,4,CZ,respicast,quantileBaseline,WIS,4.33251804347826,0.0,17,5,0.8155934188532183
2025-10-22,ILI incidence,2025-11-09,4,CZ,safinea,PRFM,WIS,1.88680631905785,1.1992594200531919,17,3,0.9331813439141791
2025-10-22,ILI incidence,2025-11-09,4,EE,ECDC,SARIMA,WIS,15.7583723132743,-0.1212911175971467,11,3,0.8562379084714559
2025-10-22,ILI incidence,2025-11-09,4,EE,ECDC,soca_simplex,WIS,17.7356277462826,-0.29182298634399073,11,5,0.8176908093663501
2025-10-22,ILI incidence,2025-11-09,4,EE,ISI,FluBcast,WIS,59.6786956521739,-2.0423885956325734,11,11,0.0
2025-10-22,ILI incidence,2025-11-09,4,EE,ItaLuxColab,EpiEKF,WIS,48.1133112241539,-1.7316086825764203,11,9,0.22547011999216077
2025-10-22,ILI incidence,2025-11-09,4,EE,ItaLuxColab,EpiNetEKF,WIS,36.3332029407583,-1.3264611431202176,11,7,0.4551263363253494
2025-10-22,ILI incidence,2025-11-09,4,EE,NotreDame,Rt_cocirc,WIS,43.6857413043478,-1.5923350632882352,11,8,0.31178672514311195
2025-10-22,ILI incidence,2025-11-09,4,EE,QMUL,ARIMA,WIS,8.38416301777377,0.789088735161075,11,1,1.0
2025-10-22,ILI incidence,2025-11-09,4,EE,RIVM,KFdlm,WIS,48.7073575955234,-1.7493123096826007,11,10,0.21388903442884072
2025-10-22,ILI incidence,2025-11-09,4,EE,respicast,hubEnsemble,WIS,18.1931808165323,-0.32857039104766683,11,6,0.8087706955306145
2025-10-22,ILI incidence,2025-11-09,4,EE,respicast,quantileBaseline,WIS,14.4876882608696,0.0,11,2,0.8810102182507739
2025-10-22,ILI incidence,2025-11-09,4,EE,safinea,PRFM,WIS,17.1725474664675,-0.24527666371000545,11,4,0.828668203074729
2025-10-22,ILI incidence,2025-11-09,4,ES,ECDC,SARIMA,WIS,5.22025854444437,-0.2195445507240231,12,6,0.8538093795237587
2025-10-22,ILI incidence,2025-11-09,4,ES,ECDC,soca_simplex,WIS,18.6787835122222,-2.05875188461694,12,12,0.0
2025-10-22,ILI incidence,2025-11-09,4,ES,ISI,FluBcast,WIS,6.18130434782609,-0.46333459013081457,12,8,0.7928405940852501
2025-10-22,ILI incidence,2025-11-09,4,ES,ItaLuxColab,EpiEKF,WIS,7.72267791078207,-0.784524491854905,12,9,0.6950557916234192
2025-10-22,ILI incidence,2025-11-09,4,ES,ItaLuxColab,EpiNetEKF,WIS,3.5480977251438,0.3375309641009591,12,2,0.9598913309269883
2025-10-22,ILI incidence,2025-11-09,4,ES,QMUL,ARIMA,WIS,2.91586817005908,0.6206512152466952,12,1,1.0
2025-10-22,ILI incidence,2025-11-09,4,ES,QMUL,SEIR,WIS,16.487363809391,-1.8787121269250486,12,11,0.13902375640942038
2025-10-22,ILI incidence,2025-11-09,4,ES,QMUL,SEIR_agumented,WIS,3.54815560936838,0.3375074279390402,12,3,0.9598876587493914
2025-10-22,ILI incidence,2025-11-09,4,ES,RIVM,KFdlm,WIS,9.41646238543985,-1.0706084537407405,12,10,0.5876020346317039
2025-10-22,ILI incidence,2025-11-09,4,ES,respicast,hubEnsemble,WIS,4.27668721090039,0.06808301540155293,12,4,0.9136695838744149
2025-10-22,ILI incidence,2025-11-09,4,ES,respicast,quantileBaseline,WIS,4.48334869565217,0.0,12,5,0.9005589707507756
2025-10-22,ILI incidence,2025-11-09,4,ES,safinea,PRFM,WIS,6.05944751237049,-0.4346095474159688,12,7,0.8005711967568037
2025-10-22,ILI incidence,2025-11-09,4,FI,ECDC,SARIMA,WIS,4.14443691311332,-0.45739583759556746,13,10,0.4047029552576244
2025-10-22,ILI incidence,2025-11-09,4,FI,ECDC,soca_simplex,WIS,6.40065841409442,-1.0844400532621974,13,13,0.0
2025-10-22,ILI incidence,2025-11-09,4,FI,ISI,FluBcast,WIS,0.825652173913044,1.870174220328175,13,1,1.0
2025-10-22,ILI incidence,2025-11-09,4,FI,ItaLuxColab,EpiEKF,WIS,3.70092259175187,-0.29410469599527744,13,9,0.48425700457237825
2025-10-22,ILI incidence,2025-11-09,4,FI,ItaLuxColab,EpiNetEKF,WIS,2.07969260078099,0.5374099651751665,13,5,0.7750602648962869
2025-10-22,ILI incidence,2025-11-09,4,FI,MRC_GIDA,Prophet,WIS,6.07033166020194,-1.0079950774457398,13,12,0.059251369354832065
2025-10-22,ILI incidence,2025-11-09,4,FI,QMUL,ARIMA,WIS,2.44603096563976,0.30333759680183703,13,6,0.7093494209839666
2025-10-22,ILI incidence,2025-11-09,4,FI,QMUL,SEIR,WIS,1.61616523358864,0.9012055606820546,13,2,0.8582040941984888
2025-10-22,ILI incidence,2025-11-09,4,FI,QMUL,SEIR_agumented,WIS,1.79523848948575,0.7496047522168543,13,3,0.826083366762086
2025-10-22,ILI incidence,2025-11-09,4,FI,RIVM,KFdlm,WIS,3.11783000847759,-0.04676200636219646,13,8,0.5888474853994113
2025-10-22,ILI incidence,2025-11-09,4,FI,respicast,hubEnsemble,WIS,2.05136344805776,0.5571971422783368,13,4,0.7801417215804158
2025-10-22,ILI incidence,2025-11-09,4,FI,respicast,quantileBaseline,WIS,3.01839217391304,0.0,13,7,0.6066838483164356
2025-10-22,ILI incidence,2025-11-09,4,FI,safinea,PRFM,WIS,5.56423273234022,-0.8824024993699321,13,11,0.1500313444899369
2025-10-22,ILI incidence,2025-11-09,4,FR,ECDC,soca_simplex,WIS,53.1352329208614,-0.6827143734795021,9,2,0.9298762496601448
2025-10-22,ILI incidence,2025-11-09,4,FR,ISI,FluBcast,WIS,127.033043478261,-1.9401774831149927,9,8,0.6711958082087465
2025-10-22,ILI incidence,2025-11-09,4,FR,ItaLuxColab,EpiEKF,WIS,80.422686137583,-1.2806480959488695,9,6,0.8343560929607374
2025-10-22,ILI incidence,2025-11-09,4,FR,ItaLuxColab,EpiNetEKF,WIS,59.8076439819653,-0.8533754588997511,9,3,0.9065193703992783
2025-10-22,ILI incidence,2025-11-09,4,FR,NotreDame,Rt_cocirc,WIS,67.7332695652174,-1.0329102106733938,9,4,0.8787755941061816
2025-10-22,ILI incidence,2025-11-09,4,FR,RIVM,KFdlm,WIS,318.775025993973,-3.267512275251225,9,9,0.0
2025-10-22,ILI incidence,2025-11-09,4,FR,respicast,hubEnsemble,WIS,79.319383976231,-1.260719045740361,9,5,0.8382182194297095
2025-10-22,ILI incidence,2025-11-09,4,FR,respicast,quantileBaseline,WIS,33.1028269565217,0.0,9,1,1.0
2025-10-22,ILI incidence,2025-11-09,4,FR,safinea,PRFM,WIS,109.888691247136,-1.7310165922887228,9,7,0.7312098812928319
2025-10-22,ILI incidence,2025-11-09,4,GR,ECDC,SARIMA,WIS,93.5832241755393,-0.12446343704479865,17,12,0.8336479303587077
2025-10-22,ILI incidence,2025-11-09,4,GR,ECDC,soca_simplex,WIS,31.2740745772803,1.4568193023307636,17,3,0.9503013457591811
2025-10-22,ILI incidence,2025-11-09,4,GR,ISI,FluBcast,WIS,177.65347826087,-1.0492075332715898,17,14,0.6762539948633423
2025-10-22,ILI incidence,2025-11-09,4,GR,ItaLuxColab,EpiEKF,WIS,196.694084274688,-1.196095166044408,17,16,0.6406067145340865
2025-10-22,ILI incidence,2025-11-09,4,GR,ItaLuxColab,EpiNetEKF,WIS,102.468395443339,-0.2553206026110599,17,13,0.817013365748377
2025-10-22,ILI incidence,2025-11-09,4,GR,MRC_GIDA,NBEATS,WIS,20.0453294355909,2.0985203692528853,17,2,0.9713234826345035
2025-10-22,ILI incidence,2025-11-09,4,GR,MRC_GIDA,NHiTS,WIS,64.5588211987544,0.4111722607511299,17,9,0.8879865910374634
2025-10-22,ILI incidence,2025-11-09,4,GR,MRC_GIDA,Prophet,WIS,62.1005498868011,0.46718045370129013,17,8,0.8925888965795754
2025-10-22,ILI incidence,2025-11-09,4,GR,MRC_GIDA,TiDE,WIS,37.3639922094895,1.2001378868430819,17,4,0.9388999754004913
2025-10-22,ILI incidence,2025-11-09,4,GR,NotreDame,Rt_cocirc,WIS,4.72808043478261,4.182460012781137,17,1,1.0
2025-10-22,ILI incidence,2025-11-09,4,GR,QMUL,ARIMA,WIS,74.2976198280584,0.20847050311049803,17,10,0.8697538895910373
2025-10-22,ILI incidence,2025-11-09,4,GR,QMUL,SEIR,WIS,538.867174299719,-2.650071303946884,17,17,0.0
2025-10-22,ILI incidence,2025-11-09,4,GR,QMUL,SEIR_agumented,WIS,194.066315092181,-1.176691323060574,17,15,0.6455263491623872
2025-10-22,ILI incidence,2025-11-09,4,GR,RIVM,KFdlm,WIS,58.6199148636042,0.5503956242163036,17,6,0.8991052423463899
2025-10-22,ILI incidence,2025-11-09,4,GR,respicast,hubEnsemble,WIS,59.3169421998595,0.5333422684592082,17,7,0.8978002876178158
2025-10-22,ILI incidence,2025-11-09,4,GR,respicast,quantileBaseline,WIS,85.8481173913044,0.0,17,11,0.8481293769951351
2025-10-22,ILI incidence,2025-11-09,4,GR,safinea,PRFM,WIS,40.9975183068594,1.0662499148990496,17,5,0.9320973913187339
2025-10-22,ILI incidence,2025-11-09,4,HR,ECDC,soca_simplex,WIS,7.06902026416284,-0.6356626879890017,9,7,0.7987045246583788
2025-10-22,ILI incidence,2025-11-09,4,HR,ISI,FluBcast,WIS,4.23,0.10518992622111623,9,2,0.9583271245540228
2025-10-22,ILI incidence,2025-11-09,4,HR,ItaLuxColab,EpiEKF,WIS,4.42290417280558,0.04085360460217521,9,4,0.9474811767520176
2025-10-22,ILI incidence,2025-11-09,4,HR,ItaLuxColab,EpiNetEKF,WIS,3.48881336393211,0.38311116776679893,9,1,1.0
2025-10-22,ILI incidence,2025-11-09,4,HR,NotreDame,Rt_cocirc,WIS,8.43891304347826,-0.8912095980189423,9,8,0.7216829373971564
2025-10-22,ILI incidence,2025-11-09,4,HR,RIVM,KFdlm,WIS,4.67719595437009,-0.039796283166539846,9,6,0.9331837390697996
2025-10-22,ILI incidence,2025-11-09,4,HR,respicast,hubEnsemble,WIS,4.24113363035545,0.10139764923659361,9,3,0.9577011413421215
2025-10-22,ILI incidence,2025-11-09,4,HR,respicast,quantileBaseline,WIS,4.5499402173913,0.0,9,5,0.9403386339624504
2025-10-22,ILI incidence,2025-11-09,4,HR,safinea,PRFM,WIS,21.2746423506727,-2.225215384200629,9,9,0.0
2025-10-22,ILI incidence,2025-11-09,4,HU,ECDC,SARIMA,WIS,60.7722821243741,-0.2605276080730513,12,5,0.8709696385663002
2025-10-22,ILI incidence,2025-11-09,4,HU,ECDC,soca_simplex,WIS,148.987273400797,-1.5542313338004878,12,9,0.49630396516189984
2025-10-22,ILI incidence,2025-11-09,4,HU,ISI,FluBcast,WIS,200.920434782609,-1.985666535941397,12,10,0.2757340529554199
2025-10-22,ILI incidence,2025-11-09,4,HU,ItaLuxColab,EpiEKF,WIS,92.9758927751394,-0.8739708349838206,12,7,0.7341948421746708
2025-10-22,ILI incidence,2025-11-09,4,HU,ItaLuxColab,EpiNetEKF,WIS,60.4590178144984,-0.2530716808911925,12,4,0.8723001310587312
2025-10-22,ILI incidence,2025-11-09,4,HU,NotreDame,Rt_cocirc,WIS,30.392097826087,0.7391896001276826,12,1,1.0
2025-10-22,ILI incidence,2025-11-09,4,HU,QMUL,ARIMA,WIS,110.831866658814,-1.1274149822510526,12,8,0.6583571599098157
2025-10-22,ILI incidence,2025-11-09,4,HU,QMUL,SEIR,WIS,265.841986989557,-2.389611215245009,12,12,0.0
2025-10-22,ILI incidence,2025-11-09,4,HU,QMUL,SEIR_agumented,WIS,203.878855079481,-2.006754390539773,12,11,0.26316908506614634
2025-10-22,ILI incidence,2025-11-09,4,HU,respicast,hubEnsemble,WIS,92.4537122151464,-0.8658453870997713,12,6,0.7364126413074216
2025-10-22,ILI incidence,2025-11-09,4,HU,respicast,quantileBaseline,WIS,50.731642173913,0.0,12,2,0.9136141264704334
2025-10-22,ILI incidence,2025-11-09,4,HU,safinea,PRFM,WIS,57.2096593651081,-0.1733728933771097,12,3,0.8861007680474973
2025-10-22,ILI incidence,2025-11-09,4,IE,ECDC,soca_simplex,WIS,6.92937566654017,-0.9162251667461182,9,8,0.18311606375580075
2025-10-22,ILI incidence,2025-11-09,4,IE,ISI,FluBcast,WIS,2.39173913043478,0.6184401635195949,9,2,0.9755782293673289
2025-10-22,ILI incidence,2025-11-09,4,IE,ItaLuxColab,EpiEKF,WIS,3.57569935047579,0.03827476741711593,9,4,0.7688089845179197
2025-10-22,ILI incidence,2025-11-09,4,IE,ItaLuxColab,EpiNetEKF,WIS,2.25190012800912,0.7053573601623799,9,1,1.0
2025-10-22,ILI incidence,2025-11-09,4,IE,NotreDame,Rt_cocirc,WIS,7.97789782608696,-1.1195084414383996,9,9,0.0
2025-10-22,ILI incidence,2025-11-09,4,IE,RIVM,KFdlm,WIS,4.47183470701828,-0.28436665731745947,9,6,0.6123060650627977
2025-10-22,ILI incidence,2025-11-09,4,IE,respicast,hubEnsemble,WIS,3.03813834468077,0.273312639429802,9,3,0.8626897427961624
2025-10-22,ILI incidence,2025-11-09,4,IE,respicast,quantileBaseline,WIS,3.67183239130435,0.0,9,5,0.7520201127967817
2025-10-22,ILI incidence,2025-11-09,4,IE,safinea,PRFM,WIS,5.40215578786983,-0.5570350396870507,9,7,0.4498328804920373
2025-10-22,ILI incidence,2025-11-09,4,IS,ECDC,SARIMA,WIS,2.13739146384375,0.8683947660173348,10,1,1.0
2025-10-22,ILI incidence,2025-11-09,4,IS,ECDC,soca_simplex,WIS,3.94638781968413,-0.01628681143577745,10,8,0.44275853218639266
2025-10-22,ILI incidence,2025-11-09,4,IS,ItaLuxColab,EpiEKF,WIS,2.97456099210419,0.3915691677771537,10,5,0.7421191174705519
2025-10-22,ILI incidence,2025-11-09,4,IS,ItaLuxColab,EpiNetEKF,WIS,2.81091972002441,0.4732036773340797,10,4,0.792527014840948
2025-10-22,ILI incidence,2025-11-09,4,IS,MRC_GIDA,Prophet,WIS,4.93668172472397,-0.33929570714911045,10,9,0.1377093664267899
2025-10-22,ILI incidence,2025-11-09,4,IS,QMUL,ARIMA,WIS,5.38373341850509,-0.4643610468668029,10,10,0.0
2025-10-22,ILI incidence,2025-11-09,4,IS,RIVM,KFdlm,WIS,2.59403624766877,0.5890472890388982,10,2,0.8593355875004679
2025-10-22,ILI incidence,2025-11-09,4,IS,respicast,hubEnsemble,WIS,2.62504205830532,0.5719053904559815,10,3,0.8497845879232271
2025-10-22,ILI incidence,2025-11-09,4,IS,respicast,quantileBaseline,WIS,3.90208695652174,0.0,10,7,0.4564049267378906
2025-10-22,ILI incidence,2025-11-09,4,IS,safinea,PRFM,WIS,3.82949349120232,0.02709234182271678,10,6,0.47876654678077774
2025-10-22,ILI incidence,2025-11-09,4,LT,ECDC,SARIMA,WIS,8.04601123806804,-0.49816246019396104,17,15,0.6641471153801639
2025-10-22,ILI incidence,2025-11-09,4,LT,ECDC,soca_simplex,WIS,5.78065120746197,-0.021120732926198874,17,11,0.7797299318456482
2025-10-22,ILI incidence,2025-11-09,4,LT,ISI,FluBcast,WIS,1.46347826086957,1.9607099773215408,17,1,1.0
2025-10-22,ILI incidence,2025-11-09,4,LT,ItaLuxColab,EpiEKF,WIS,6.88242023230823,-0.2728046911699525,17,14,0.7235156589417111
2025-10-22,ILI incidence,2025-11-09,4,LT,ItaLuxColab,EpiNetEKF,WIS,3.21576458048884,0.8249494991739028,17,6,0.9105951436684669
2025-10-22,ILI incidence,2025-11-09,4,LT,MRC_GIDA,NBEATS,WIS,5.59731940203984,0.02537521766234319,17,8,0.7890838562250427
2025-10-22,ILI incidence,2025-11-09,4,LT,MRC_GIDA,NHiTS,WIS,2.4355007437223,1.225892869089431,17,4,0.9504056332247401
2025-10-22,ILI incidence,2025-11-09,4,LT,MRC_GIDA,Prophet,WIS,21.0629317080224,-1.8865230582916097,17,17,0.0
2025-10-22,ILI incidence,2025-11-09,4,LT,MRC_GIDA,TiDE,WIS,5.66646152374792,0.007663181236829267,17,9,0.785556098581468
2025-10-22,ILI incidence,2025-11-09,4,LT,NotreDame,Rt_cocirc,WIS,2.10810652173913,1.4341635252269482,17,2,0.9671098858645365
2025-10-22,ILI incidence,2025-11-09,4,LT,QMUL,ARIMA,WIS,6.00936811188456,-0.07710200597400606,17,12,0.768060376618545
2025-10-22,ILI incidence,2025-11-09,4,LT,QMUL,SEIR,WIS,2.27758535681001,1.3226061700596297,17,3,0.9584627653962104
2025-10-22,ILI incidence,2025-11-09,4,LT,QMUL,SEIR_agumented,WIS,6.23516527538614,-0.13031650922712884,17,13,0.7565397919190577
2025-10-22,ILI incidence,2025-11-09,4,LT,RIVM,KFdlm,WIS,4.13420133859816,0.4625026420525417,17,7,0.8637348186810506
2025-10-22,ILI incidence,2025-11-09,4,LT,respicast,hubEnsemble,WIS,3.08346960280441,0.8855566686862464,17,5,0.9173450756520881
2025-10-22,ILI incidence,2025-11-09,4,LT,respicast,quantileBaseline,WIS,5.6966402173913,0.0,17,10,0.7840163263768628
2025-10-22,ILI incidence,2025-11-09,4,LT,safinea,PRFM,WIS,13.4097253151232,-1.2350964874406183,17,16,0.390480602611445
2025-10-22,ILI incidence,2025-11-09,4,LU,ECDC,SARIMA,WIS,1122.38429178234,0.1723227121516997,16,9,0.9993700024438178
2025-10-22,ILI incidence,2025-11-09,4,LU,ECDC,soca_simplex,WIS,1401.46152776397,-0.14804270548717366,16,11,0.9991483098713576
2025-10-22,ILI incidence,2025-11-09,4,LU,ItaLuxColab,EpiEKF,WIS,2839.89882585239,-1.1669500979680683,16,13,0.9980056481855549
2025-10-22,ILI incidence,2025-11-09,4,LU,ItaLuxColab,EpiNetEKF,WIS,4469.60041701854,-1.8212564247410226,16,15,0.9967110505204415
2025-10-22,ILI incidence,2025-11-09,4,LU,MRC_GIDA,NBEATS,WIS,611.892760713916,1.0475386993668416,16,2,0.9997755252387661
2025-10-22,ILI incidence,2025-11-09,4,LU,MRC_GIDA,NHiTS,WIS,874.602149928266,0.5321906353304102,16,5,0.9995668349093685
2025-10-22,ILI incidence,2025-11-09,4,LU,MRC_GIDA,Prophet,WIS,1120.1100596038,0.17524893991109916,16,8,0.9993718090418381
