origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-10-29,ILI incidence,2025-10-26,1,GR,QMUL,SEIR_agumented,WIS,112.05834177866,-0.16576379095210395,17,13,0.6208080638112232
2025-10-29,ILI incidence,2025-10-26,1,GR,RIVM,KFdlm,WIS,77.0935463343665,0.3738042588966474,17,5,0.7452805270432153
2025-10-29,ILI incidence,2025-10-26,1,GR,respicast,hubEnsemble,WIS,73.8633505582253,0.435555646051295,17,4,0.7567798199711107
2025-10-29,ILI incidence,2025-10-26,1,GR,respicast,quantileBaseline,WIS,99.8951304347827,0.0,17,9,0.6641083279067425
2025-10-29,ILI incidence,2025-10-26,1,GR,safinea,PRFM,WIS,136.029311772151,-0.44543130065159015,17,15,0.5354729247596102
2025-10-29,ILI incidence,2025-10-26,1,HR,ECDC,SARIMA,WIS,1.43149772951055,-0.18908850103421682,13,10,0.6272468161614783
2025-10-29,ILI incidence,2025-10-26,1,HR,ECDC,soca_simplex,WIS,0.621669863149238,1.0142163332729655,13,2,0.854601441456067
2025-10-29,ILI incidence,2025-10-26,1,HR,ISI,FluBcast,WIS,0.800434782608696,0.6495811155372598,13,6,0.804414194304227
2025-10-29,ILI incidence,2025-10-26,1,HR,ItaLuxColab,EpiEKF,WIS,1.1239294336705,0.1598854228004257,13,8,0.7135948878417028
2025-10-29,ILI incidence,2025-10-26,1,HR,ItaLuxColab,EpiNetEKF,WIS,0.787975104552512,0.6722149263449002,13,5,0.8079121789419785
2025-10-29,ILI incidence,2025-10-26,1,HR,NotreDame,Rt_cocirc,WIS,2.03761739130435,-0.6984462972939061,13,12,0.4570821252253804
2025-10-29,ILI incidence,2025-10-26,1,HR,QMUL,ARIMA,WIS,1.64690203435121,-0.3913178581258797,13,11,0.5667732673393884
2025-10-29,ILI incidence,2025-10-26,1,HR,QMUL,SEIR,WIS,0.727154572844082,0.788102902345409,13,4,0.8249872016365154
2025-10-29,ILI incidence,2025-10-26,1,HR,QMUL,SEIR_agumented,WIS,0.103766150897618,3.597029070746332,13,1,1.0
2025-10-29,ILI incidence,2025-10-26,1,HR,RIVM,KFdlm,WIS,0.88028555277448,0.5123933854355984,13,7,0.7819965390411439
2025-10-29,ILI incidence,2025-10-26,1,HR,respicast,hubEnsemble,WIS,0.69732173722438,0.8485405212834846,13,3,0.8333626026884301
2025-10-29,ILI incidence,2025-10-26,1,HR,respicast,quantileBaseline,WIS,1.25565217391304,0.0,13,9,0.6766144683049198
2025-10-29,ILI incidence,2025-10-26,1,HR,safinea,PRFM,WIS,3.66572520632479,-1.545661760160227,13,13,0.0
2025-10-29,ILI incidence,2025-10-26,1,HU,ECDC,SARIMA,WIS,62.3341605193383,-0.22419381310195538,13,9,0.8165914029686053
2025-10-29,ILI incidence,2025-10-26,1,HU,ECDC,soca_simplex,WIS,45.9492212884214,0.21578878408734423,13,4,0.9565413999852075
2025-10-29,ILI incidence,2025-10-26,1,HU,ISI,FluBcast,WIS,78.3121739130435,-0.5534074010177249,13,11,0.6801171142778722
2025-10-29,ILI incidence,2025-10-26,1,HU,ItaLuxColab,EpiEKF,WIS,62.1934205214186,-0.2209327687323706,13,8,0.8177935168129956
2025-10-29,ILI incidence,2025-10-26,1,HU,ItaLuxColab,EpiNetEKF,WIS,63.1898914031969,-0.2438645902880605,13,10,0.8092822800627938
2025-10-29,ILI incidence,2025-10-26,1,HU,NotreDame,Rt_cocirc,WIS,50.3355,0.08425295099144607,13,5,0.9190765254471859
2025-10-29,ILI incidence,2025-10-26,1,HU,QMUL,ARIMA,WIS,41.4298571163629,0.365158351391058,13,2,0.9951430080523941
2025-10-29,ILI incidence,2025-10-26,1,HU,QMUL,SEIR,WIS,157.93831056832,-1.565460062113387,13,13,0.0
2025-10-29,ILI incidence,2025-10-26,1,HU,QMUL,SEIR_agumented,WIS,44.7826829554934,0.25288823269441,13,3,0.9665052475108044
2025-10-29,ILI incidence,2025-10-26,1,HU,RIVM,KFdlm,WIS,96.941926610394,-0.8612915585721688,13,12,0.5209933117620457
2025-10-29,ILI incidence,2025-10-26,1,HU,respicast,hubEnsemble,WIS,57.564576501879,-0.10935209771399879,13,7,0.8573302338917218
2025-10-29,ILI incidence,2025-10-26,1,HU,respicast,quantileBaseline,WIS,53.3626086956522,0.0,13,6,0.8932208388953506
2025-10-29,ILI incidence,2025-10-26,1,HU,safinea,PRFM,WIS,40.8612146040152,0.3850971071637,13,1,1.0
2025-10-29,ILI incidence,2025-10-26,1,IE,ECDC,SARIMA,WIS,2.08225262154165,-1.3216814089520712,17,15,0.5090712891839464
2025-10-29,ILI incidence,2025-10-26,1,IE,ECDC,soca_simplex,WIS,0.964604985140481,-0.21154647126784662,17,6,0.805703008578334
2025-10-29,ILI incidence,2025-10-26,1,IE,ISI,FluBcast,WIS,1.46434782608696,-0.8137945773302186,17,10,0.6730676650792665
2025-10-29,ILI incidence,2025-10-26,1,IE,ItaLuxColab,EpiEKF,WIS,1.6511331973364,-0.986992807618412,17,12,0.6234934844279749
2025-10-29,ILI incidence,2025-10-26,1,IE,ItaLuxColab,EpiNetEKF,WIS,1.3436885876177,-0.6897351188988272,17,9,0.7050914945960561
2025-10-29,ILI incidence,2025-10-26,1,IE,MRC_GIDA,NBEATS,WIS,3.09879836754928,-1.8952451848678706,17,16,0.23927273849559816
2025-10-29,ILI incidence,2025-10-26,1,IE,MRC_GIDA,NHiTS,WIS,1.75303576658667,-1.0733917313047152,17,13,0.5964478097959004
2025-10-29,ILI incidence,2025-10-26,1,IE,MRC_GIDA,Prophet,WIS,1.6424042148329,-0.9793455349871012,17,11,0.625810219152091
2025-10-29,ILI incidence,2025-10-26,1,IE,MRC_GIDA,TiDE,WIS,1.85946124717849,-1.1584209813146154,17,14,0.5682017219707802
2025-10-29,ILI incidence,2025-10-26,1,IE,NotreDame,Rt_cocirc,WIS,0.853052173913043,-0.0342421867795681,17,3,0.8353099268233568
2025-10-29,ILI incidence,2025-10-26,1,IE,QMUL,ARIMA,WIS,1.09580518157818,-0.39552763073515856,17,8,0.7708815330196215
2025-10-29,ILI incidence,2025-10-26,1,IE,QMUL,SEIR,WIS,4.00032909791358,-2.2636549921949305,17,17,0.0
2025-10-29,ILI incidence,2025-10-26,1,IE,QMUL,SEIR_agumented,WIS,0.232533669012742,1.8409521727604994,17,1,1.0
2025-10-29,ILI incidence,2025-10-26,1,IE,RIVM,KFdlm,WIS,0.916750713152048,-0.1381376884364066,17,5,0.8184038764708333
2025-10-29,ILI incidence,2025-10-26,1,IE,respicast,hubEnsemble,WIS,0.911098319309349,-0.12921495311730033,17,4,0.8199040624414788
2025-10-29,ILI incidence,2025-10-26,1,IE,respicast,quantileBaseline,WIS,0.83304347826087,0.0,17,2,0.8406203785264128
2025-10-29,ILI incidence,2025-10-26,1,IE,safinea,PRFM,WIS,1.09495139206482,-0.3944031261014003,17,7,0.7711081348958304
2025-10-29,ILI incidence,2025-10-26,1,IS,ECDC,SARIMA,WIS,1.06177170051193,-1.1757409329147452,11,7,0.5985820173887539
2025-10-29,ILI incidence,2025-10-26,1,IS,ECDC,soca_simplex,WIS,0.488726280037174,-0.0563659272089211,11,2,0.9872973554703058
2025-10-29,ILI incidence,2025-10-26,1,IS,ISI,FluBcast,WIS,1.31478260869565,-1.48409161648642,11,10,0.42695649313017947
2025-10-29,ILI incidence,2025-10-26,1,IS,ItaLuxColab,EpiEKF,WIS,1.2578369421397,-1.4202122507646466,11,9,0.46558459002559927
2025-10-29,ILI incidence,2025-10-26,1,IS,ItaLuxColab,EpiNetEKF,WIS,0.725710392496738,-0.6267331734335768,11,3,0.8265433277732395
2025-10-29,ILI incidence,2025-10-26,1,IS,MRC_GIDA,Prophet,WIS,1.20778786492917,-1.3616344209968425,11,8,0.49953450616390976
2025-10-29,ILI incidence,2025-10-26,1,IS,QMUL,ARIMA,WIS,0.762352634779925,-0.6977977301243398,11,4,0.8016877036145562
2025-10-29,ILI incidence,2025-10-26,1,IS,RIVM,KFdlm,WIS,0.806985217324162,-0.7798814890938728,11,6,0.7714119718954855
2025-10-29,ILI incidence,2025-10-26,1,IS,respicast,hubEnsemble,WIS,0.802981292450186,-0.7727056199887601,11,5,0.7741279643027736
2025-10-29,ILI incidence,2025-10-26,1,IS,respicast,quantileBaseline,WIS,0.47,0.0,11,1,1.0
2025-10-29,ILI incidence,2025-10-26,1,IS,safinea,PRFM,WIS,1.94420326479253,-2.0484463974616474,11,11,0.0
2025-10-29,ILI incidence,2025-10-26,1,LT,ECDC,SARIMA,WIS,2.8858283889129,-1.0705122045678055,17,12,0.8575349254100427
2025-10-29,ILI incidence,2025-10-26,1,LT,ECDC,soca_simplex,WIS,4.92989599235314,-1.8430839046087146,17,16,0.7365139801379242
2025-10-29,ILI incidence,2025-10-26,1,LT,ISI,FluBcast,WIS,0.479565217391304,1.5186743755412848,17,1,1.0
2025-10-29,ILI incidence,2025-10-26,1,LT,ItaLuxColab,EpiEKF,WIS,2.55766262129039,-0.8963526670139377,17,9,0.8769642883806141
2025-10-29,ILI incidence,2025-10-26,1,LT,ItaLuxColab,EpiNetEKF,WIS,1.64351017534414,-0.25830708319705503,17,8,0.9310875438664098
2025-10-29,ILI incidence,2025-10-26,1,LT,MRC_GIDA,NBEATS,WIS,3.61267466276598,-1.3945940342888086,17,13,0.8145013080379114
2025-10-29,ILI incidence,2025-10-26,1,LT,MRC_GIDA,NHiTS,WIS,2.70688462371527,-0.9781600911765335,17,10,0.8681294593571203
2025-10-29,ILI incidence,2025-10-26,1,LT,MRC_GIDA,Prophet,WIS,17.3697621898584,-3.660032791771725,17,17,0.0
2025-10-29,ILI incidence,2025-10-26,1,LT,MRC_GIDA,TiDE,WIS,4.03865895859208,-1.5554030186253323,17,14,0.7892805070892603
2025-10-29,ILI incidence,2025-10-26,1,LT,NotreDame,Rt_cocirc,WIS,0.676782608695652,1.0217089042347258,17,2,0.9883235588296669
2025-10-29,ILI incidence,2025-10-26,1,LT,QMUL,ARIMA,WIS,4.12309248604991,-1.585253517717204,17,15,0.784281540671316
2025-10-29,ILI incidence,2025-10-26,1,LT,QMUL,SEIR,WIS,1.06018895764444,0.3741518858316786,17,3,0.9656236252780465
2025-10-29,ILI incidence,2025-10-26,1,LT,QMUL,SEIR_agumented,WIS,2.73382549048929,-0.9924478483815226,17,11,0.8665343999970704
2025-10-29,ILI incidence,2025-10-26,1,LT,RIVM,KFdlm,WIS,1.27222654377037,0.11111771292322851,17,4,0.9530697405322631
2025-10-29,ILI incidence,2025-10-26,1,LT,respicast,hubEnsemble,WIS,1.34230129308129,0.03376476994234587,17,5,0.9489208990815001
2025-10-29,ILI incidence,2025-10-26,1,LT,respicast,quantileBaseline,WIS,1.37408695652174,0.0,17,6,0.9470389989774183
2025-10-29,ILI incidence,2025-10-26,1,LT,safinea,PRFM,WIS,1.57340532252482,-0.19541706378127885,17,7,0.9352381676237052
2025-10-29,ILI incidence,2025-10-26,1,LU,ECDC,SARIMA,WIS,597.0558958107,-0.5185709227766189,15,10,0.9730886883459366
2025-10-29,ILI incidence,2025-10-26,1,LU,ItaLuxColab,EpiEKF,WIS,436.471154036368,-0.06659123187429512,15,6,0.9856267544478502
2025-10-29,ILI incidence,2025-10-26,1,LU,ItaLuxColab,EpiNetEKF,WIS,624.572128007653,-0.5835731106763794,15,11,0.9709402878544016
2025-10-29,ILI incidence,2025-10-26,1,LU,MRC_GIDA,NBEATS,WIS,1128.28209014803,-1.436760827789512,15,13,0.931611839013455
2025-10-29,ILI incidence,2025-10-26,1,LU,MRC_GIDA,NHiTS,WIS,252.381844992225,0.7236869445433209,15,1,1.0
2025-10-29,ILI incidence,2025-10-26,1,LU,MRC_GIDA,Prophet,WIS,927.352781673031,-1.1538231916168098,15,12,0.9472999107669446
2025-10-29,ILI incidence,2025-10-26,1,LU,MRC_GIDA,TiDE,WIS,299.783679049167,0.47537323718181423,15,2,0.9962989800762448
2025-10-29,ILI incidence,2025-10-26,1,LU,NotreDame,Rt_cocirc,WIS,493.129280434783,-0.2426708391986591,15,8,0.9812030257290146
2025-10-29,ILI incidence,2025-10-26,1,LU,QMUL,ARIMA,WIS,444.723456843891,-0.09361342255133219,15,7,0.9849824347139172
2025-10-29,ILI incidence,2025-10-26,1,LU,QMUL,SEIR,WIS,1510.27397946636,-1.857443309334141,15,14,0.9017868412848501
2025-10-29,ILI incidence,2025-10-26,1,LU,QMUL,SEIR_agumented,WIS,593.227941462766,-0.5092914725798536,15,9,0.9733875657119876
2025-10-29,ILI incidence,2025-10-26,1,LU,RIVM,KFdlm,WIS,13060.1578184993,-4.969733441454587,15,15,0.0
2025-10-29,ILI incidence,2025-10-26,1,LU,respicast,hubEnsemble,WIS,352.883506068836,0.24010307929808694,15,4,0.9921530747192566
2025-10-29,ILI incidence,2025-10-26,1,LU,respicast,quantileBaseline,WIS,416.782608695652,0.0,15,5,0.9871639881862792
2025-10-29,ILI incidence,2025-10-26,1,LU,safinea,PRFM,WIS,304.62187763876,0.4522755203253965,15,3,0.9959212252966797
2025-10-29,ILI incidence,2025-10-26,1,LV,ECDC,soca_simplex,WIS,1.36715575826856,2.7129076512819563,7,1,1.0
2025-10-29,ILI incidence,2025-10-26,1,LV,ItaLuxColab,EpiEKF,WIS,3.80206693552432,1.2373013370420318,7,5,0.9507078285167585
2025-10-29,ILI incidence,2025-10-26,1,LV,ItaLuxColab,EpiNetEKF,WIS,3.1418892279513,1.5124529508131086,7,4,0.9640724198312467
2025-10-29,ILI incidence,2025-10-26,1,LV,NotreDame,Rt_cocirc,WIS,1.99245434782609,2.1695385991516276,7,2,0.9873414991098621
2025-10-29,ILI incidence,2025-10-26,1,LV,respicast,hubEnsemble,WIS,2.96825766905181,1.5944689328213728,7,3,0.9675874049592966
2025-10-29,ILI incidence,2025-10-26,1,LV,respicast,quantileBaseline,WIS,8.96364347826088,0.0,7,6,0.8462172341800921
2025-10-29,ILI incidence,2025-10-26,1,LV,safinea,PRFM,WIS,50.7646788128898,-2.501667870684636,7,7,0.0
2025-10-29,ILI incidence,2025-10-26,1,MT,ECDC,SARIMA,WIS,16143.5523396374,0.18276270107931764,10,7,0.23380346232443042
2025-10-29,ILI incidence,2025-10-26,1,MT,ECDC,soca_simplex,WIS,16764.0512388786,0.12834993914104476,10,8,0.20090018594360945
2025-10-29,ILI incidence,2025-10-26,1,MT,ItaLuxColab,EpiEKF,WIS,11532.9521367438,0.6679589224985569,10,5,0.47829036301481603
2025-10-29,ILI incidence,2025-10-26,1,MT,ItaLuxColab,EpiNetEKF,WIS,12369.350232907,0.5669510583516852,10,6,0.43393857164805566
2025-10-29,ILI incidence,2025-10-26,1,MT,NotreDame,Rt_cocirc,WIS,9842.44974782609,0.8966314286786253,10,4,0.5679328545535086
2025-10-29,ILI incidence,2025-10-26,1,MT,QMUL,ARIMA,WIS,20552.6813677622,-0.16560584945195078,10,10,0.0
2025-10-29,ILI incidence,2025-10-26,1,MT,RIVM,KFdlm,WIS,5490.81180414943,1.7386294059654794,10,3,0.7986877296147809
2025-10-29,ILI incidence,2025-10-26,1,MT,respicast,hubEnsemble,WIS,1694.41047523536,3.434865456632403,10,1,1.0
2025-10-29,ILI incidence,2025-10-26,1,MT,respicast,quantileBaseline,WIS,18323.8260869565,0.0,10,9,0.1181898008310483
2025-10-29,ILI incidence,2025-10-26,1,MT,safinea,PRFM,WIS,5469.93350092023,1.7441255761843153,10,2,0.7997948461340093
2025-10-29,ILI incidence,2025-10-26,1,NL,ECDC,SARIMA,WIS,3.87296034478197,-0.20083705011930664,17,13,0.6296252521519579
2025-10-29,ILI incidence,2025-10-26,1,NL,ECDC,soca_simplex,WIS,3.62964684550588,-0.10722950527728901,17,11,0.6548795323806863
2025-10-29,ILI incidence,2025-10-26,1,NL,ISI,FluBcast,WIS,5.46086956521739,-0.6965310183706531,17,15,0.46481111504091255
2025-10-29,ILI incidence,2025-10-26,1,NL,ItaLuxColab,EpiEKF,WIS,2.82528292222261,0.25420433415501925,17,5,0.7383670165725313
2025-10-29,ILI incidence,2025-10-26,1,NL,ItaLuxColab,EpiNetEKF,WIS,3.36843018556341,0.000523281389959208,17,9,0.6819920384694425
2025-10-29,ILI incidence,2025-10-26,1,NL,MRC_GIDA,NBEATS,WIS,0.30456817021932,3.467762597793688,17,1,1.0
2025-10-29,ILI incidence,2025-10-26,1,NL,MRC_GIDA,NHiTS,WIS,2.92221060052994,0.20553952423071833,17,7,0.7283065852476102
2025-10-29,ILI incidence,2025-10-26,1,NL,MRC_GIDA,Prophet,WIS,4.65093505266354,-0.4649211141121027,17,14,0.5488767883710378
2025-10-29,ILI incidence,2025-10-26,1,NL,MRC_GIDA,TiDE,WIS,1.99579966836619,0.7556327644923286,17,3,0.824461715799053
2025-10-29,ILI incidence,2025-10-26,1,NL,NotreDame,Rt_cocirc,WIS,6.74863043478261,-1.0019950721536128,17,16,0.3311503277670893
2025-10-29,ILI incidence,2025-10-26,1,NL,QMUL,ARIMA,WIS,3.762646475767,-0.15914806595006195,17,12,0.6410750786905919
2025-10-29,ILI incidence,2025-10-26,1,NL,QMUL,SEIR,WIS,9.93911316902333,-1.5605174515138054,17,17,0.0
2025-10-29,ILI incidence,2025-10-26,1,NL,QMUL,SEIR_agumented,WIS,1.18634115334657,1.5060807375957717,17,2,0.9084779838345547
2025-10-29,ILI incidence,2025-10-26,1,NL,RIVM,KFdlm,WIS,2.88372742599605,0.2246648741338007,17,6,0.7323008760562232
2025-10-29,ILI incidence,2025-10-26,1,NL,respicast,hubEnsemble,WIS,3.24968780274785,0.05229855437765083,17,8,0.6943166872027559
2025-10-29,ILI incidence,2025-10-26,1,NL,respicast,quantileBaseline,WIS,3.36965217391304,0.0,17,10,0.6818652044207374
2025-10-29,ILI incidence,2025-10-26,1,NL,safinea,PRFM,WIS,2.11260593615345,0.6735759927468571,17,4,0.8123380225886565
2025-10-29,ILI incidence,2025-10-26,1,NO,ECDC,SARIMA,WIS,2.84987804993079,0.22260506635021152,12,7,0.717172432300555
2025-10-29,ILI incidence,2025-10-26,1,NO,ECDC,soca_simplex,WIS,3.56632680575953,-0.1009336604559601,12,10,0.6031875150200363
2025-10-29,ILI incidence,2025-10-26,1,NO,ISI,FluBcast,WIS,1.07217391304348,1.6329663135391832,12,1,1.0
2025-10-29,ILI incidence,2025-10-26,1,NO,ItaLuxColab,EpiEKF,WIS,2.90314628549361,0.19588798292251042,12,8,0.7086976106543316
2025-10-29,ILI incidence,2025-10-26,1,NO,ItaLuxColab,EpiNetEKF,WIS,2.21012581527002,0.5893767522222888,12,4,0.818955155704804
2025-10-29,ILI incidence,2025-10-26,1,NO,MRC_GIDA,Prophet,WIS,7.35764371836472,-1.145738565788924,12,12,0.0
2025-10-29,ILI incidence,2025-10-26,1,NO,NotreDame,Rt_cocirc,WIS,2.46842173913043,0.4299163466943305,12,5,0.7778610240232329
2025-10-29,ILI incidence,2025-10-26,1,NO,QMUL,ARIMA,WIS,1.50686601632667,1.1419541073539723,12,2,0.9308417482309465
2025-10-29,ILI incidence,2025-10-26,1,NO,RIVM,KFdlm,WIS,2.50639504116318,0.4078914316201407,12,6,0.7718195819021361
2025-10-29,ILI incidence,2025-10-26,1,NO,respicast,hubEnsemble,WIS,2.15835402711565,0.6235737277508597,12,3,0.8271918969123652
2025-10-29,ILI incidence,2025-10-26,1,NO,respicast,quantileBaseline,WIS,3.32534782608696,0.0,12,9,0.6415265711505039
2025-10-29,ILI incidence,2025-10-26,1,NO,safinea,PRFM,WIS,4.15173153284065,-0.3202079043114567,12,11,0.5100513223068807
2025-10-29,ILI incidence,2025-10-26,1,PL,ECDC,SARIMA,WIS,38.6036468119626,-2.051493349142701,16,12,0.7065703242530104
2025-10-29,ILI incidence,2025-10-26,1,PL,ECDC,soca_simplex,WIS,7.3509512795791,0.34124092847369164,16,1,1.0
2025-10-29,ILI incidence,2025-10-26,1,PL,ItaLuxColab,EpiEKF,WIS,18.4440810871044,-0.9859141201025228,16,8,0.8958472724674714
2025-10-29,ILI incidence,2025-10-26,1,PL,ItaLuxColab,EpiNetEKF,WIS,13.4457780817686,-0.5299094502592823,16,7,0.9427760382957237
2025-10-29,ILI incidence,2025-10-26,1,PL,MRC_GIDA,NBEATS,WIS,32.2238994635287,-1.7908872939467382,16,11,0.7664693878028707
2025-10-29,ILI incidence,2025-10-26,1,PL,MRC_GIDA,NHiTS,WIS,8.75455862889286,0.08913744292196882,16,2,0.9868216151480929
2025-10-29,ILI incidence,2025-10-26,1,PL,MRC_GIDA,Prophet,WIS,21.0717194979989,-1.1780642525993827,16,9,0.8711765337118276
2025-10-29,ILI incidence,2025-10-26,1,PL,MRC_GIDA,TiDE,WIS,44.3182974433447,-2.2506586656641874,16,13,0.6529158137153109
2025-10-29,ILI incidence,2025-10-26,1,PL,NotreDame,Rt_cocirc,WIS,85.1179739130435,-3.1922200169710706,16,15,0.26985010904094786
2025-10-29,ILI incidence,2025-10-26,1,PL,QMUL,ARIMA,WIS,10.944269391796,-0.23293185412515605,16,4,0.9662625526994607
2025-10-29,ILI incidence,2025-10-26,1,PL,QMUL,SEIR,WIS,71.2260920025472,-2.9351620419890976,16,14,0.40028015147644336
2025-10-29,ILI incidence,2025-10-26,1,PL,QMUL,SEIR_agumented,WIS,11.3044251986957,-0.2796438431736122,16,6,0.962881071523622
2025-10-29,ILI incidence,2025-10-26,1,PL,RIVM,KFdlm,WIS,113.859249913052,-3.6119358021079684,16,16,0.0
2025-10-29,ILI incidence,2025-10-26,1,PL,respicast,hubEnsemble,WIS,11.0192658368259,-0.24278431355031782,16,5,0.9655584155947269
2025-10-29,ILI incidence,2025-10-26,1,PL,respicast,quantileBaseline,WIS,9.31252173913044,0.0,16,3,0.9815829331167735
2025-10-29,ILI incidence,2025-10-26,1,PL,safinea,PRFM,WIS,26.063572130356,-1.4847910319298292,16,10,0.8243083300469135
2025-10-29,ILI incidence,2025-10-26,1,RO,ECDC,soca_simplex,WIS,0.851299306416482,-0.4342071003483937,8,7,0.7666419547952356
2025-10-29,ILI incidence,2025-10-26,1,RO,ItaLuxColab,EpiEKF,WIS,0.414861355947411,0.6028300772623199,8,5,0.9367901453796615
2025-10-29,ILI incidence,2025-10-26,1,RO,ItaLuxColab,EpiNetEKF,WIS,0.252725165693539,1.317890023535652,8,1,1.0
2025-10-29,ILI incidence,2025-10-26,1,RO,NotreDame,Rt_cocirc,WIS,0.312182608695652,1.0130691858602057,8,2,0.9768201268182267
2025-10-29,ILI incidence,2025-10-26,1,RO,RIVM,KFdlm,WIS,0.399440086566234,0.6574802302305572,8,4,0.9428022281485915
2025-10-29,ILI incidence,2025-10-26,1,RO,respicast,hubEnsemble,WIS,0.324336696581062,0.9579670901109557,8,3,0.9720817761324443
2025-10-29,ILI incidence,2025-10-26,1,RO,respicast,quantileBaseline,WIS,0.630046956521739,0.0,8,6,0.8528986310459656
2025-10-29,ILI incidence,2025-10-26,1,RO,safinea,PRFM,WIS,2.81777125269565,-2.161023238309864,8,8,0.0
2025-10-29,ILI incidence,2025-10-26,1,SI,ECDC,SARIMA,WIS,3.9658783282037,-0.2651743923821569,17,11,0.6357253854062421
2025-10-29,ILI incidence,2025-10-26,1,SI,ECDC,soca_simplex,WIS,3.887025232068,-0.23620044828480088,17,10,0.6435167220306596
2025-10-29,ILI incidence,2025-10-26,1,SI,ISI,FluBcast,WIS,4.94608695652174,-0.5838215793165871,17,14,0.5388726838681649
2025-10-29,ILI incidence,2025-10-26,1,SI,ItaLuxColab,EpiEKF,WIS,2.73958401192788,0.26850917854455664,17,7,0.7568933837087078
2025-10-29,ILI incidence,2025-10-26,1,SI,ItaLuxColab,EpiNetEKF,WIS,4.04361229208546,-0.29317865152844974,17,12,0.6280446282840257
2025-10-29,ILI incidence,2025-10-26,1,SI,MRC_GIDA,NBEATS,WIS,0.27919623641247,3.5631146253240034,17,1,1.0
2025-10-29,ILI incidence,2025-10-26,1,SI,MRC_GIDA,NHiTS,WIS,0.59821284257842,2.463735236441616,17,2,0.9684785266625342
2025-10-29,ILI incidence,2025-10-26,1,SI,MRC_GIDA,Prophet,WIS,10.3998083902477,-1.6560190183032177,17,17,0.0
2025-10-29,ILI incidence,2025-10-26,1,SI,MRC_GIDA,TiDE,WIS,2.00680010149636,0.7175691082901826,17,4,0.8292984812752449
2025-10-29,ILI incidence,2025-10-26,1,SI,NotreDame,Rt_cocirc,WIS,2.30028043478261,0.5206562688635249,17,5,0.8003002024334817
2025-10-29,ILI incidence,2025-10-26,1,SI,QMUL,ARIMA,WIS,6.39106558282923,-0.9535904674051334,17,15,0.3960968710671663
2025-10-29,ILI incidence,2025-10-26,1,SI,QMUL,SEIR,WIS,0.636709583343198,2.373758640455288,17,3,0.9646747309849981
2025-10-29,ILI incidence,2025-10-26,1,SI,QMUL,SEIR_agumented,WIS,8.41190999247154,-1.3499673888285506,17,16,0.19642076660578692
2025-10-29,ILI incidence,2025-10-26,1,SI,RIVM,KFdlm,WIS,2.5689458321672,0.3612895540407095,17,6,0.7737538440412397
2025-10-29,ILI incidence,2025-10-26,1,SI,respicast,hubEnsemble,WIS,2.98977042065942,0.1424313178712753,17,8,0.7321729018911399
2025-10-29,ILI incidence,2025-10-26,1,SI,respicast,quantileBaseline,WIS,3.3,0.0,17,9,0.7015196593179605
2025-10-29,ILI incidence,2025-10-26,1,SI,safinea,PRFM,WIS,4.55458580111639,-0.4648538352980584,17,13,0.5775562288409846
2025-10-29,ILI incidence,2025-11-02,2,AT,ECDC,SARIMA,WIS,117.132672534184,0.5519108039475656,13,4,0.8147317791167616
2025-10-29,ILI incidence,2025-11-02,2,AT,ECDC,soca_simplex,WIS,157.443134955836,0.12522350314681308,13,7,0.6753334680530165
2025-10-29,ILI incidence,2025-11-02,2,AT,ISI,FluBcast,WIS,168.568695652174,0.026717712771664986,13,8,0.6368599731453106
2025-10-29,ILI incidence,2025-11-02,2,AT,ItaLuxColab,EpiEKF,WIS,170.242412254283,0.012463857289552798,13,9,0.6310720646591002
2025-10-29,ILI incidence,2025-11-02,2,AT,ItaLuxColab,EpiNetEKF,WIS,120.68744560065,0.508778746803532,13,5,0.8024389565612435
2025-10-29,ILI incidence,2025-11-02,2,AT,NotreDame,Rt_cocirc,WIS,63.5577934782608,1.4339134107444587,13,1,1.0
