origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-10-29,ILI incidence,2025-11-02,2,AT,QMUL,ARIMA,WIS,93.3744267864929,0.8789549691672065,13,2,0.8968905818718161
2025-10-29,ILI incidence,2025-11-02,2,AT,QMUL,SEIR,WIS,352.732476543241,-1.0385200570192248,13,13,0.0
2025-10-29,ILI incidence,2025-11-02,2,AT,QMUL,SEIR_agumented,WIS,207.429475523582,-0.27256655856735557,13,12,0.5024748345172668
2025-10-29,ILI incidence,2025-11-02,2,AT,RIVM,KFdlm,WIS,150.042324478801,0.1946848369520496,13,6,0.7009263394572258
2025-10-29,ILI incidence,2025-11-02,2,AT,respicast,hubEnsemble,WIS,112.61342667767,0.608675508321821,13,3,0.8303598617988769
2025-10-29,ILI incidence,2025-11-02,2,AT,respicast,quantileBaseline,WIS,171.719556956522,0.0,13,10,0.6259639248780424
2025-10-29,ILI incidence,2025-11-02,2,AT,safinea,PRFM,WIS,188.980437560099,-0.1381825449155484,13,11,0.5662737735113049
2025-10-29,ILI incidence,2025-11-02,2,BE,ECDC,SARIMA,WIS,36.0115722793396,-0.08992353969346516,17,6,0.825830111121016
2025-10-29,ILI incidence,2025-11-02,2,BE,ECDC,soca_simplex,WIS,9.85577652316666,1.7794956010092624,17,1,1.0
2025-10-29,ILI incidence,2025-11-02,2,BE,ISI,FluBcast,WIS,52.385652173913,-0.6306346784883077,17,10,0.7167960866042741
2025-10-29,ILI incidence,2025-11-02,2,BE,ItaLuxColab,EpiEKF,WIS,34.832293977823,-0.041888438917263925,17,5,0.8336828552182423
2025-10-29,ILI incidence,2025-11-02,2,BE,ItaLuxColab,EpiNetEKF,WIS,43.6695841282438,-0.36809174235042874,17,7,0.774835865517045
2025-10-29,ILI incidence,2025-11-02,2,BE,MRC_GIDA,NBEATS,WIS,56.9529706319124,-0.7512340441418478,17,11,0.6863825845368806
2025-10-29,ILI incidence,2025-11-02,2,BE,MRC_GIDA,NHiTS,WIS,127.405192805393,-1.912815125482408,17,16,0.21724542573578942
2025-10-29,ILI incidence,2025-11-02,2,BE,MRC_GIDA,Prophet,WIS,32.3318164067604,0.0655824892545823,17,3,0.8503333867010623
2025-10-29,ILI incidence,2025-11-02,2,BE,MRC_GIDA,TiDE,WIS,71.3911969579035,-1.0772091408268782,17,12,0.590239293839483
2025-10-29,ILI incidence,2025-11-02,2,BE,NotreDame,Rt_cocirc,WIS,90.2180869565217,-1.4148796446899439,17,13,0.4648721526687808
2025-10-29,ILI incidence,2025-11-02,2,BE,QMUL,ARIMA,WIS,91.2171066507629,-1.4307673597023978,17,14,0.45821973992034276
2025-10-29,ILI incidence,2025-11-02,2,BE,QMUL,SEIR,WIS,160.029815931014,-2.2417317707123776,17,17,0.0
2025-10-29,ILI incidence,2025-11-02,2,BE,QMUL,SEIR_agumented,WIS,112.626820341928,-1.7349414689734672,17,15,0.31565372933964625
2025-10-29,ILI incidence,2025-11-02,2,BE,RIVM,KFdlm,WIS,45.5451792033171,-0.42876130808349283,17,8,0.7623463894233807
2025-10-29,ILI incidence,2025-11-02,2,BE,respicast,hubEnsemble,WIS,47.8587884994353,-0.500246827020202,17,9,0.7469402026733871
2025-10-29,ILI incidence,2025-11-02,2,BE,respicast,quantileBaseline,WIS,33.8354845652174,0.0,17,4,0.8403205498326786
2025-10-29,ILI incidence,2025-11-02,2,BE,safinea,PRFM,WIS,24.3995376684441,0.47168323851743976,17,2,0.9031539592154204
2025-10-29,ILI incidence,2025-11-02,2,CZ,ECDC,soca_simplex,WIS,9.69738589067465,-1.2201983658910227,9,8,0.4981148017737645
2025-10-29,ILI incidence,2025-11-02,2,CZ,ISI,FluBcast,WIS,8.43608695652174,-1.0191764373079957,9,6,0.6124820849257779
2025-10-29,ILI incidence,2025-11-02,2,CZ,ItaLuxColab,EpiEKF,WIS,6.65205193961751,-0.6764019045725285,9,4,0.7742480488908735
2025-10-29,ILI incidence,2025-11-02,2,CZ,ItaLuxColab,EpiNetEKF,WIS,5.69171552356211,-0.4514660278831682,9,3,0.8613257937792891
2025-10-29,ILI incidence,2025-11-02,2,CZ,NotreDame,Rt_cocirc,WIS,5.59188260869565,-0.42593654555338456,9,2,0.8703780643657948
2025-10-29,ILI incidence,2025-11-02,2,CZ,RIVM,KFdlm,WIS,9.52564684778732,-1.194419534717183,9,7,0.513687103639969
2025-10-29,ILI incidence,2025-11-02,2,CZ,respicast,hubEnsemble,WIS,7.54306121772072,-0.8577526058021245,9,5,0.6934564873976905
2025-10-29,ILI incidence,2025-11-02,2,CZ,respicast,quantileBaseline,WIS,4.16234782608696,0.0,9,1,1.0
2025-10-29,ILI incidence,2025-11-02,2,CZ,safinea,PRFM,WIS,15.1908421593521,-1.867732419223703,9,9,0.0
2025-10-29,ILI incidence,2025-11-02,2,EE,ECDC,SARIMA,WIS,14.0688659150586,-0.05406968813848482,12,6,0.78326410471216
2025-10-29,ILI incidence,2025-11-02,2,EE,ECDC,soca_simplex,WIS,20.0463233794862,-0.5649013115634146,12,9,0.5806157203101321
2025-10-29,ILI incidence,2025-11-02,2,EE,ISI,FluBcast,WIS,18.6173913043478,-0.45821458442792523,12,8,0.6290595240795936
2025-10-29,ILI incidence,2025-11-02,2,EE,ItaLuxColab,EpiEKF,WIS,37.1725678426376,-1.4558020014012578,12,12,0.0
2025-10-29,ILI incidence,2025-11-02,2,EE,ItaLuxColab,EpiNetEKF,WIS,28.9963837910979,-1.0974366393573278,12,10,0.27718984174767525
2025-10-29,ILI incidence,2025-11-02,2,EE,NotreDame,Rt_cocirc,WIS,11.9786413043478,0.17797207260379586,12,3,0.8541271167735036
2025-10-29,ILI incidence,2025-11-02,2,EE,QMUL,ARIMA,WIS,13.6065886782671,-0.005869062503561618,12,5,0.7989362756542583
2025-10-29,ILI incidence,2025-11-02,2,EE,QMUL,SEIR_agumented,WIS,7.67587344724037,0.8200335191161569,12,1,1.0
2025-10-29,ILI incidence,2025-11-02,2,EE,RIVM,KFdlm,WIS,30.7929792695638,-1.184165107042229,12,11,0.2162814750546858
2025-10-29,ILI incidence,2025-11-02,2,EE,respicast,hubEnsemble,WIS,14.5220352330292,-0.09980730808633573,12,7,0.7679007113808275
2025-10-29,ILI incidence,2025-11-02,2,EE,respicast,quantileBaseline,WIS,13.551347826087,0.0,12,4,0.8008090567679523
2025-10-29,ILI incidence,2025-11-02,2,EE,safinea,PRFM,WIS,9.85062633841111,0.4601489857648575,12,2,0.9262713013865683
2025-10-29,ILI incidence,2025-11-02,2,ES,ECDC,SARIMA,WIS,2.85445405175191,-0.5690082382012546,12,8,0.7688973283965383
2025-10-29,ILI incidence,2025-11-02,2,ES,ECDC,soca_simplex,WIS,0.866230427807748,1.1513838456957803,12,1,1.0
2025-10-29,ILI incidence,2025-11-02,2,ES,ISI,FluBcast,WIS,2.13826086956522,-0.1522312725588318,12,7,0.8521445827769023
2025-10-29,ILI incidence,2025-11-02,2,ES,ItaLuxColab,EpiEKF,WIS,3.21480739034378,-0.7405257023446125,12,9,0.7270113864597844
2025-10-29,ILI incidence,2025-11-02,2,ES,ItaLuxColab,EpiNetEKF,WIS,1.83378038986071,0.0693857264108461,12,4,0.8875361008452904
2025-10-29,ILI incidence,2025-11-02,2,ES,QMUL,ARIMA,WIS,2.12304971285168,-0.14193155225392515,12,6,0.8539126630432984
2025-10-29,ILI incidence,2025-11-02,2,ES,QMUL,SEIR,WIS,9.4694352724305,-2.2990717892233667,12,12,0.0
2025-10-29,ILI incidence,2025-11-02,2,ES,QMUL,SEIR_agumented,WIS,1.07920162790718,0.8342421715911256,12,2,0.9752451320239638
2025-10-29,ILI incidence,2025-11-02,2,ES,RIVM,KFdlm,WIS,4.14500907002352,-1.1071686573945547,12,10,0.6188886930589474
2025-10-29,ILI incidence,2025-11-02,2,ES,respicast,hubEnsemble,WIS,1.78700352761726,0.10666411888492276,12,3,0.8929732446874118
2025-10-29,ILI incidence,2025-11-02,2,ES,respicast,quantileBaseline,WIS,1.92413043478261,0.0,12,5,0.8770341952701406
2025-10-29,ILI incidence,2025-11-02,2,ES,safinea,PRFM,WIS,5.34180014970929,-1.473119400896915,12,11,0.4797787797998439
2025-10-29,ILI incidence,2025-11-02,2,FI,ECDC,soca_simplex,WIS,4.83625807006773,-1.0416832392338295,8,8,0.0
2025-10-29,ILI incidence,2025-11-02,2,FI,ISI,FluBcast,WIS,1.24913043478261,0.9112838601025962,8,1,1.0
2025-10-29,ILI incidence,2025-11-02,2,FI,ItaLuxColab,EpiEKF,WIS,2.85646691490851,-0.28202382816789257,8,6,0.5519154478042033
2025-10-29,ILI incidence,2025-11-02,2,FI,ItaLuxColab,EpiNetEKF,WIS,1.83811101292654,0.3539840908118432,8,3,0.8358071866887682
2025-10-29,ILI incidence,2025-11-02,2,FI,RIVM,KFdlm,WIS,2.10197114639607,0.1604651261365014,8,4,0.7622496887971278
2025-10-29,ILI incidence,2025-11-02,2,FI,respicast,hubEnsemble,WIS,1.83388070317638,0.35730819939914477,8,2,0.836986489512718
2025-10-29,ILI incidence,2025-11-02,2,FI,respicast,quantileBaseline,WIS,2.34926260869565,0.0,8,5,0.693311115252358
2025-10-29,ILI incidence,2025-11-02,2,FI,safinea,PRFM,WIS,3.88814070923651,-0.7268724382628534,8,7,0.26431101907414006
2025-10-29,ILI incidence,2025-11-02,2,FR,ECDC,SARIMA,WIS,29.3432830516367,0.29146543421133914,13,2,0.964454951367332
2025-10-29,ILI incidence,2025-11-02,2,FR,ECDC,soca_simplex,WIS,52.6652373619844,-0.5523552700479586,13,10,0.6993231219760851
2025-10-29,ILI incidence,2025-11-02,2,FR,ISI,FluBcast,WIS,51.2017391304348,-0.5116970848535197,13,9,0.7159606626503433
2025-10-29,ILI incidence,2025-11-02,2,FR,ItaLuxColab,EpiEKF,WIS,45.0324693806142,-0.32646986171087705,13,8,0.7860949984359291
2025-10-29,ILI incidence,2025-11-02,2,FR,ItaLuxColab,EpiNetEKF,WIS,42.3653042103131,-0.23838749945896587,13,7,0.8164162301594984
2025-10-29,ILI incidence,2025-11-02,2,FR,NotreDame,Rt_cocirc,WIS,38.5770173913044,-0.10324587561060461,13,4,0.859482750281137
2025-10-29,ILI incidence,2025-11-02,2,FR,QMUL,ARIMA,WIS,41.3138371217247,-0.20212933105303513,13,5,0.8283696620645784
2025-10-29,ILI incidence,2025-11-02,2,FR,QMUL,SEIR,WIS,114.180227607944,-1.6687452090913937,13,13,0.0
2025-10-29,ILI incidence,2025-11-02,2,FR,QMUL,SEIR_agumented,WIS,68.0107222641948,-0.9212664839708146,13,11,0.5248704825927032
2025-10-29,ILI incidence,2025-11-02,2,FR,RIVM,KFdlm,WIS,75.6537998700663,-1.074916817506205,13,12,0.4379814028501501
2025-10-29,ILI incidence,2025-11-02,2,FR,respicast,hubEnsemble,WIS,42.1072175210211,-0.22957181507550473,13,6,0.8193502465443585
2025-10-29,ILI incidence,2025-11-02,2,FR,respicast,quantileBaseline,WIS,35.91274,0.0,13,3,0.8897711527607206
2025-10-29,ILI incidence,2025-11-02,2,FR,safinea,PRFM,WIS,26.2166120590458,0.4540144692502572,13,1,1.0
2025-10-29,ILI incidence,2025-11-02,2,GR,ECDC,SARIMA,WIS,81.4629004221138,-0.04291011577396201,17,11,0.7656507973657285
2025-10-29,ILI incidence,2025-11-02,2,GR,ECDC,soca_simplex,WIS,49.5858831063872,0.6733036156762879,17,3,0.8627431249593543
2025-10-29,ILI incidence,2025-11-02,2,GR,ISI,FluBcast,WIS,84.6426086956522,-0.0981510266792187,17,12,0.7559659114089035
2025-10-29,ILI incidence,2025-11-02,2,GR,ItaLuxColab,EpiEKF,WIS,111.582746505695,-0.4968089969246013,17,14,0.6739105340264138
2025-10-29,ILI incidence,2025-11-02,2,GR,ItaLuxColab,EpiNetEKF,WIS,79.91696278424,-0.015268689562796003,17,10,0.770359477669444
2025-10-29,ILI incidence,2025-11-02,2,GR,MRC_GIDA,NBEATS,WIS,77.5796700934702,0.02755442465661689,17,8,0.7774784996709928
2025-10-29,ILI incidence,2025-11-02,2,GR,MRC_GIDA,NHiTS,WIS,44.679444975328,0.8236218012587196,17,2,0.8776873555823254
2025-10-29,ILI incidence,2025-11-02,2,GR,MRC_GIDA,Prophet,WIS,54.5300454272846,0.5361817081751928,17,5,0.8476839924507491
2025-10-29,ILI incidence,2025-11-02,2,GR,MRC_GIDA,TiDE,WIS,51.4088596808059,0.621216054013784,17,4,0.8571906280928535
2025-10-29,ILI incidence,2025-11-02,2,GR,NotreDame,Rt_cocirc,WIS,4.52218043478261,4.128142603683755,17,1,1.0
2025-10-29,ILI incidence,2025-11-02,2,GR,QMUL,ARIMA,WIS,74.725430749601,0.08163375725366212,17,7,0.7861720590043764
2025-10-29,ILI incidence,2025-11-02,2,GR,QMUL,SEIR,WIS,332.838723108947,-2.073518318600379,17,17,0.0
2025-10-29,ILI incidence,2025-11-02,2,GR,QMUL,SEIR_agumented,WIS,139.752798328777,-0.8215722004344757,17,15,0.5881090340665438
2025-10-29,ILI incidence,2025-11-02,2,GR,RIVM,KFdlm,WIS,89.6797774856961,-0.1815496330220911,17,13,0.7406234959795261
2025-10-29,ILI incidence,2025-11-02,2,GR,respicast,hubEnsemble,WIS,69.8941215145174,0.17806194349434865,17,6,0.8008874589526465
2025-10-29,ILI incidence,2025-11-02,2,GR,respicast,quantileBaseline,WIS,79.0756256521739,0.0,17,9,0.7729220568353105
2025-10-29,ILI incidence,2025-11-02,2,GR,safinea,PRFM,WIS,154.436435966507,-0.9657081951230115,17,16,0.5433850079235704
2025-10-29,ILI incidence,2025-11-02,2,HR,ECDC,SARIMA,WIS,2.43639748341965,0.12922830769225174,13,10,0.5543706803596669
2025-10-29,ILI incidence,2025-11-02,2,HR,ECDC,soca_simplex,WIS,0.902318313389112,1.5622694550483367,13,2,0.9037053397634078
2025-10-29,ILI incidence,2025-11-02,2,HR,ISI,FluBcast,WIS,1.72826086956522,0.6246568278251614,13,6,0.7156248500562877
2025-10-29,ILI incidence,2025-11-02,2,HR,ItaLuxColab,EpiEKF,WIS,2.11650620285766,0.33229311027480624,13,9,0.6272151030755589
2025-10-29,ILI incidence,2025-11-02,2,HR,ItaLuxColab,EpiNetEKF,WIS,1.62480735148413,0.7137091547789045,13,5,0.7391828907421912
2025-10-29,ILI incidence,2025-11-02,2,HR,NotreDame,Rt_cocirc,WIS,4.87087826086957,-0.8702040989231147,13,13,0.0
2025-10-29,ILI incidence,2025-11-02,2,HR,QMUL,ARIMA,WIS,2.1033462760792,0.34129144504864567,13,8,0.6302118314248787
2025-10-29,ILI incidence,2025-11-02,2,HR,QMUL,SEIR,WIS,1.17901033405501,1.1764014634213644,13,3,0.8406980877992668
2025-10-29,ILI incidence,2025-11-02,2,HR,QMUL,SEIR_agumented,WIS,0.479446924943818,2.4745348050456304,13,1,1.0
2025-10-29,ILI incidence,2025-11-02,2,HR,RIVM,KFdlm,WIS,1.76854812696035,0.5914123478597028,13,7,0.7064507894110615
2025-10-29,ILI incidence,2025-11-02,2,HR,respicast,hubEnsemble,WIS,1.30638936204073,1.0283928788920444,13,4,0.8116918212219785
2025-10-29,ILI incidence,2025-11-02,2,HR,respicast,quantileBaseline,WIS,2.66470869565217,0.0,13,11,0.5023805216237817
2025-10-29,ILI incidence,2025-11-02,2,HR,safinea,PRFM,WIS,4.29193424378387,-0.6876501458514276,13,12,0.13183492415090978
2025-10-29,ILI incidence,2025-11-02,2,HU,ECDC,SARIMA,WIS,49.7611175759182,-0.08218033339833858,13,6,0.7643522200761478
2025-10-29,ILI incidence,2025-11-02,2,HU,ECDC,soca_simplex,WIS,42.2350991068539,0.15439611727005392,13,4,0.8054482919013934
2025-10-29,ILI incidence,2025-11-02,2,HU,ISI,FluBcast,WIS,104.017391304348,-1.145914302775216,13,11,0.46808404969110223
2025-10-29,ILI incidence,2025-11-02,2,HU,ItaLuxColab,EpiEKF,WIS,58.1377599988325,-0.3066369330041305,13,9,0.7186112881236799
2025-10-29,ILI incidence,2025-11-02,2,HU,ItaLuxColab,EpiNetEKF,WIS,55.9832549889199,-0.25215681713491717,13,8,0.7303760337191327
2025-10-29,ILI incidence,2025-11-02,2,HU,NotreDame,Rt_cocirc,WIS,32.9665065217391,0.5118375417142773,13,2,0.8560597471034394
2025-10-29,ILI incidence,2025-11-02,2,HU,QMUL,ARIMA,WIS,40.0625975856091,0.23058258776732687,13,3,0.8173113080399431
2025-10-29,ILI incidence,2025-11-02,2,HU,QMUL,SEIR,WIS,189.738703502502,-2.013103535505068,13,13,0.0
2025-10-29,ILI incidence,2025-11-02,2,HU,QMUL,SEIR_agumented,WIS,68.0127180413191,-0.5329659947543068,13,10,0.6646887543625088
2025-10-29,ILI incidence,2025-11-02,2,HU,RIVM,KFdlm,WIS,121.19708801901,-1.3664445770757596,13,12,0.37427374972654937
2025-10-29,ILI incidence,2025-11-02,2,HU,respicast,hubEnsemble,WIS,49.7666527602688,-0.082340802843083,13,7,0.7643219950196224
2025-10-29,ILI incidence,2025-11-02,2,HU,respicast,quantileBaseline,WIS,47.0057926086957,0.0,13,5,0.779397762844919
2025-10-29,ILI incidence,2025-11-02,2,HU,safinea,PRFM,WIS,6.60639584381726,2.830903232541843,13,1,1.0
2025-10-29,ILI incidence,2025-11-02,2,IE,ECDC,SARIMA,WIS,2.74807790042109,-1.2777768622595291,17,16,0.6252437393531154
2025-10-29,ILI incidence,2025-11-02,2,IE,ECDC,soca_simplex,WIS,1.18094410006012,-0.05929463754418401,17,5,0.8892461598471101
2025-10-29,ILI incidence,2025-11-02,2,IE,ISI,FluBcast,WIS,2.53782608695652,-1.1629471681531978,17,15,0.6606631704540928
2025-10-29,ILI incidence,2025-11-02,2,IE,ItaLuxColab,EpiEKF,WIS,2.49928678442367,-1.1408704162396683,17,14,0.6671555766229084
2025-10-29,ILI incidence,2025-11-02,2,IE,ItaLuxColab,EpiNetEKF,WIS,1.95451582856735,-0.7861652293846219,17,12,0.7589287557399487
2025-10-29,ILI incidence,2025-11-02,2,IE,MRC_GIDA,NBEATS,WIS,2.2701289235322,-1.0021281934466166,17,13,0.7057599573953984
2025-10-29,ILI incidence,2025-11-02,2,IE,MRC_GIDA,NHiTS,WIS,1.19667768090181,-0.07838858307273129,17,6,0.886595650092112
2025-10-29,ILI incidence,2025-11-02,2,IE,MRC_GIDA,Prophet,WIS,1.58122868399855,-0.48039999256380184,17,11,0.8218134371135211
2025-10-29,ILI incidence,2025-11-02,2,IE,MRC_GIDA,TiDE,WIS,1.56689024222446,-0.46725808632206145,17,10,0.8242289190165979
2025-10-29,ILI incidence,2025-11-02,2,IE,NotreDame,Rt_cocirc,WIS,0.797943478260869,0.5062875759595006,17,2,0.9537671925645572
2025-10-29,ILI incidence,2025-11-02,2,IE,QMUL,ARIMA,WIS,1.25358505188136,-0.1454138430063567,17,8,0.8770089232414179
2025-10-29,ILI incidence,2025-11-02,2,IE,QMUL,SEIR,WIS,6.45956128595558,-2.510790145825436,17,17,0.0
2025-10-29,ILI incidence,2025-11-02,2,IE,QMUL,SEIR_agumented,WIS,1.50689674192797,-0.410934522688524,17,9,0.834335541238984
2025-10-29,ILI incidence,2025-11-02,2,IE,RIVM,KFdlm,WIS,1.05587877010383,0.10220183659677302,17,3,0.910314909573991
2025-10-29,ILI incidence,2025-11-02,2,IE,respicast,hubEnsemble,WIS,1.22442262992057,-0.11145557538314474,17,7,0.881921681796777
2025-10-29,ILI incidence,2025-11-02,2,IE,respicast,quantileBaseline,WIS,1.13339130434783,0.0,17,4,0.897256996679555
2025-10-29,ILI incidence,2025-11-02,2,IE,safinea,PRFM,WIS,0.523502830777069,1.1143767954117763,17,1,1.0
2025-10-29,ILI incidence,2025-11-02,2,IS,ECDC,SARIMA,WIS,1.44071672065213,-0.9765267044158931,11,4,0.8328549204438662
2025-10-29,ILI incidence,2025-11-02,2,IS,ECDC,soca_simplex,WIS,4.30113263164348,-2.55445662890782,11,10,0.15808266020685594
2025-10-29,ILI incidence,2025-11-02,2,IS,ISI,FluBcast,WIS,1.95608695652174,-1.4177105150991298,11,7,0.7112790553466491
2025-10-29,ILI incidence,2025-11-02,2,IS,ItaLuxColab,EpiEKF,WIS,2.50035385009907,-1.7718722889026293,11,9,0.5828864672128244
2025-10-29,ILI incidence,2025-11-02,2,IS,ItaLuxColab,EpiNetEKF,WIS,1.19298116274702,-0.704311272312861,11,3,0.8912957512707276
2025-10-29,ILI incidence,2025-11-02,2,IS,MRC_GIDA,Prophet,WIS,1.0321103049622,-0.49533717383191844,11,2,0.9292451948801741
2025-10-29,ILI incidence,2025-11-02,2,IS,QMUL,ARIMA,WIS,1.94558017068571,-1.4099404394018087,11,6,0.713757606664715
2025-10-29,ILI incidence,2025-11-02,2,IS,RIVM,KFdlm,WIS,1.99832499467598,-1.4485312421710586,11,8,0.7013150999778525
2025-10-29,ILI incidence,2025-11-02,2,IS,respicast,hubEnsemble,WIS,1.75319197670749,-1.2597239910050988,11,5,0.7591419915000684
2025-10-29,ILI incidence,2025-11-02,2,IS,respicast,quantileBaseline,WIS,0.732174782608696,0.0,11,1,1.0
2025-10-29,ILI incidence,2025-11-02,2,IS,safinea,PRFM,WIS,4.97125821793937,-2.7633510512896398,11,11,0.0
2025-10-29,ILI incidence,2025-11-02,2,LT,ECDC,SARIMA,WIS,5.1887448897728,-0.7513864600535466,17,15,0.7665165337807563
2025-10-29,ILI incidence,2025-11-02,2,LT,ECDC,soca_simplex,WIS,0.961360762275344,1.6808493193978984,17,3,0.9819603498329419
2025-10-29,ILI incidence,2025-11-02,2,LT,ISI,FluBcast,WIS,0.607391304347826,2.3433009863345773,17,1,1.0
2025-10-29,ILI incidence,2025-11-02,2,LT,ItaLuxColab,EpiEKF,WIS,4.2485398829583,-0.4629679622674357,17,10,0.8144330108337654
2025-10-29,ILI incidence,2025-11-02,2,LT,ItaLuxColab,EpiNetEKF,WIS,2.29640922056146,0.4246193924576881,17,7,0.9139211260971941
2025-10-29,ILI incidence,2025-11-02,2,LT,MRC_GIDA,NBEATS,WIS,4.4479949467852,-0.529156003153598,17,11,0.8042680107330441
2025-10-29,ILI incidence,2025-11-02,2,LT,MRC_GIDA,NHiTS,WIS,3.34381249939926,-0.11749480624008261,17,9,0.860541411235093
2025-10-29,ILI incidence,2025-11-02,2,LT,MRC_GIDA,Prophet,WIS,20.2291386580685,-2.7143638412791473,17,17,0.0
2025-10-29,ILI incidence,2025-11-02,2,LT,MRC_GIDA,TiDE,WIS,4.89573855785126,-0.6675273713988177,17,14,0.7814492676825604
2025-10-29,ILI incidence,2025-11-02,2,LT,NotreDame,Rt_cocirc,WIS,0.773830434782609,1.9939097696477994,17,2,0.9915176193315309
2025-10-29,ILI incidence,2025-11-02,2,LT,QMUL,ARIMA,WIS,5.28027311210145,-0.7766134062631482,17,16,0.7618519022024023
2025-10-29,ILI incidence,2025-11-02,2,LT,QMUL,SEIR,WIS,2.15260407967932,0.5179161514459986,17,6,0.9212499912736624
2025-10-29,ILI incidence,2025-11-02,2,LT,QMUL,SEIR_agumented,WIS,4.56486337745139,-0.5665725362856042,17,12,0.7983119443053501
2025-10-29,ILI incidence,2025-11-02,2,LT,RIVM,KFdlm,WIS,2.02333570531893,0.6072634388593291,17,5,0.9278380067052178
2025-10-29,ILI incidence,2025-11-02,2,LT,respicast,hubEnsemble,WIS,1.98379589963387,0.6357355424318872,17,4,0.9298531078566227
2025-10-29,ILI incidence,2025-11-02,2,LT,respicast,quantileBaseline,WIS,3.08228260869565,0.0,17,8,0.8738699841694508
2025-10-29,ILI incidence,2025-11-02,2,LT,safinea,PRFM,WIS,4.77303014494523,-0.6309063021110972,17,13,0.7877029621519657
2025-10-29,ILI incidence,2025-11-02,2,LU,ECDC,SARIMA,WIS,708.756410720562,0.3850461252678366,15,7,0.984329034125841
2025-10-29,ILI incidence,2025-11-02,2,LU,ItaLuxColab,EpiEKF,WIS,825.308506772536,0.16540249373152227,15,10,0.9795487026905351
2025-10-29,ILI incidence,2025-11-02,2,LU,ItaLuxColab,EpiNetEKF,WIS,794.15723847748,0.22091132378637554,15,8,0.9808263578518296
2025-10-29,ILI incidence,2025-11-02,2,LU,MRC_GIDA,NBEATS,WIS,1532.60537069562,-0.7275783567379513,15,14,0.9505392421382591
2025-10-29,ILI incidence,2025-11-02,2,LU,MRC_GIDA,NHiTS,WIS,797.256585087897,0.21529189586400085,15,9,0.9806992395542397
2025-10-29,ILI incidence,2025-11-02,2,LU,MRC_GIDA,Prophet,WIS,553.177013653027,0.7425947956458399,15,6,0.990710052637565
2025-10-29,ILI incidence,2025-11-02,2,LU,MRC_GIDA,TiDE,WIS,897.000795992833,0.04522673921312756,15,11,0.9766082759162623
2025-10-29,ILI incidence,2025-11-02,2,LU,NotreDame,Rt_cocirc,WIS,930.150402173913,-0.007128009394595492,15,13,0.9752486598315824
2025-10-29,ILI incidence,2025-11-02,2,LU,QMUL,ARIMA,WIS,355.679751786151,1.3797571579146195,15,3,0.9988103133902165
2025-10-29,ILI incidence,2025-11-02,2,LU,QMUL,SEIR,WIS,407.074846400357,1.1850419260679406,15,4,0.9967023668604926
2025-10-29,ILI incidence,2025-11-02,2,LU,QMUL,SEIR_agumented,WIS,326.673296921719,1.502487474439961,15,1,1.0
2025-10-29,ILI incidence,2025-11-02,2,LU,RIVM,KFdlm,WIS,24708.2664206033,-4.73851397714239,15,15,0.0
2025-10-29,ILI incidence,2025-11-02,2,LU,respicast,hubEnsemble,WIS,467.610795929994,0.9850277662265469,15,5,0.9942195123061346
2025-10-29,ILI incidence,2025-11-02,2,LU,respicast,quantileBaseline,WIS,925.566086956522,0.0,15,12,0.9754366834440731
2025-10-29,ILI incidence,2025-11-02,2,LU,safinea,PRFM,WIS,344.861798110746,1.4243176807519975,15,2,0.9992540068609643
2025-10-29,ILI incidence,2025-11-02,2,LV,ECDC,soca_simplex,WIS,1.19366923934187,3.2658998296668837,7,1,1.0
2025-10-29,ILI incidence,2025-11-02,2,LV,ItaLuxColab,EpiEKF,WIS,5.77516230734399,0.991441463854554,7,5,0.8858385835599193
2025-10-29,ILI incidence,2025-11-02,2,LV,ItaLuxColab,EpiNetEKF,WIS,4.38462666468622,1.3888489494346583,7,4,0.9204878815551367
