origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-10-29,ILI incidence,2025-11-16,4,AT,safinea,PRFM,WIS,205.670462310565,0.35212528883272287,13,8,0.29767732964946464
2025-10-29,ILI incidence,2025-11-16,4,BE,ECDC,SARIMA,WIS,45.3014559039306,-0.21211426906533914,17,7,0.8056942237263112
2025-10-29,ILI incidence,2025-11-16,4,BE,ECDC,soca_simplex,WIS,2.77794795935472,3.815351669487505,17,1,1.0
2025-10-29,ILI incidence,2025-11-16,4,BE,ISI,FluBcast,WIS,76.9673913043478,-0.976804202655484,17,13,0.661000748121475
2025-10-29,ILI incidence,2025-11-16,4,BE,ItaLuxColab,EpiEKF,WIS,48.0031905770621,-0.29568715163170306,17,9,0.7933489897998773
2025-10-29,ILI incidence,2025-11-16,4,BE,ItaLuxColab,EpiNetEKF,WIS,55.8050432551755,-0.5129523607959792,17,11,0.7576994135003484
2025-10-29,ILI incidence,2025-11-16,4,BE,MRC_GIDA,NBEATS,WIS,22.225338826278,0.8152377342945836,17,3,0.9111376139564851
2025-10-29,ILI incidence,2025-11-16,4,BE,MRC_GIDA,NHiTS,WIS,63.5031921095203,-0.6993859660683428,17,12,0.7225236986707191
2025-10-29,ILI incidence,2025-11-16,4,BE,MRC_GIDA,Prophet,WIS,44.155040923185,-0.1751350038772245,17,6,0.8109326215804086
2025-10-29,ILI incidence,2025-11-16,4,BE,MRC_GIDA,TiDE,WIS,31.2305346023892,0.32448588193158334,17,4,0.8699895139912981
2025-10-29,ILI incidence,2025-11-16,4,BE,NotreDame,Rt_cocirc,WIS,85.7524282608696,-1.132734377349515,17,14,0.6208586359595419
2025-10-29,ILI incidence,2025-11-16,4,BE,QMUL,ARIMA,WIS,114.174814898322,-1.5457293982224893,17,15,0.4909861450460647
2025-10-29,ILI incidence,2025-11-16,4,BE,QMUL,SEIR,WIS,221.626346396463,-2.50261434304985,17,17,0.0
2025-10-29,ILI incidence,2025-11-16,4,BE,QMUL,SEIR_agumented,WIS,175.461191146406,-2.165636915089043,17,16,0.2109458217640269
2025-10-29,ILI incidence,2025-11-16,4,BE,RIVM,KFdlm,WIS,48.1161922251357,-0.29907932889383804,17,10,0.7928326431010638
2025-10-29,ILI incidence,2025-11-16,4,BE,respicast,hubEnsemble,WIS,46.9600708216172,-0.26399143674556236,17,8,0.7981153932229513
2025-10-29,ILI incidence,2025-11-16,4,BE,respicast,quantileBaseline,WIS,39.1074413043478,0.0,17,5,0.83399698784895
2025-10-29,ILI incidence,2025-11-16,4,BE,safinea,PRFM,WIS,12.2457211979593,1.675165405163584,17,2,0.9567382109888942
2025-10-29,ILI incidence,2025-11-16,4,CZ,ECDC,soca_simplex,WIS,20.9886258914326,-2.0095841609627803,9,9,0.0
2025-10-29,ILI incidence,2025-11-16,4,CZ,ISI,FluBcast,WIS,13.3821739130435,-1.3602889418837774,9,7,0.48214691770170937
2025-10-29,ILI incidence,2025-11-16,4,CZ,ItaLuxColab,EpiEKF,WIS,9.69459277720849,-0.89522864743327,9,4,0.7158900457026772
2025-10-29,ILI incidence,2025-11-16,4,CZ,ItaLuxColab,EpiNetEKF,WIS,7.3802233990774,-0.5017128357150926,9,3,0.8625899874441677
2025-10-29,ILI incidence,2025-11-16,4,CZ,NotreDame,Rt_cocirc,WIS,7.25474565217391,-0.4769733834430335,9,2,0.8705435917108558
2025-10-29,ILI incidence,2025-11-16,4,CZ,RIVM,KFdlm,WIS,16.4111148500936,-1.654649691572982,9,8,0.29015273423109783
2025-10-29,ILI incidence,2025-11-16,4,CZ,respicast,hubEnsemble,WIS,11.3273943000815,-1.1197924719495647,9,5,0.6123923540445222
2025-10-29,ILI incidence,2025-11-16,4,CZ,respicast,quantileBaseline,WIS,5.21241391304348,0.0,9,1,1.0
2025-10-29,ILI incidence,2025-11-16,4,CZ,safinea,PRFM,WIS,12.9785337741728,-1.3161038500739723,9,6,0.5077322825170163
2025-10-29,ILI incidence,2025-11-16,4,EE,ECDC,SARIMA,WIS,24.4708625011006,-0.14172175137166712,12,4,0.8403408600375756
2025-10-29,ILI incidence,2025-11-16,4,EE,ECDC,soca_simplex,WIS,11.3509372849513,0.9665317696331618,12,1,1.0
2025-10-29,ILI incidence,2025-11-16,4,EE,ISI,FluBcast,WIS,75.1221739130435,-1.7598956125995238,12,11,0.22395435746471562
2025-10-29,ILI incidence,2025-11-16,4,EE,ItaLuxColab,EpiEKF,WIS,45.0951659522475,-1.0236295895538585,12,7,0.589359356935637
2025-10-29,ILI incidence,2025-11-16,4,EE,ItaLuxColab,EpiNetEKF,WIS,32.5310807011161,-0.5524755500950456,12,5,0.7422543630093814
2025-10-29,ILI incidence,2025-11-16,4,EE,NotreDame,Rt_cocirc,WIS,93.5255326086957,-2.076017076416477,12,12,0.0
2025-10-29,ILI incidence,2025-11-16,4,EE,QMUL,ARIMA,WIS,17.8453419708815,0.3137956521700423,12,2,0.9209682182145943
2025-10-29,ILI incidence,2025-11-16,4,EE,QMUL,SEIR_agumented,WIS,51.0283664791866,-1.201956258652012,12,8,0.517156987047912
2025-10-29,ILI incidence,2025-11-16,4,EE,RIVM,KFdlm,WIS,68.486874065514,-1.626484312872647,12,10,0.3047007222187897
2025-10-29,ILI incidence,2025-11-16,4,EE,respicast,hubEnsemble,WIS,33.9242933508309,-0.6129755641234474,12,6,0.7253000641263029
2025-10-29,ILI incidence,2025-11-16,4,EE,respicast,quantileBaseline,WIS,22.1812889130435,0.0,12,3,0.8682031644278415
2025-10-29,ILI incidence,2025-11-16,4,EE,safinea,PRFM,WIS,65.7170429257239,-1.566924364466125,12,9,0.33840738215277244
2025-10-29,ILI incidence,2025-11-16,4,ES,ECDC,SARIMA,WIS,7.7489829589972,-0.1032640671189203,12,10,0.4283055072852565
2025-10-29,ILI incidence,2025-11-16,4,ES,ECDC,soca_simplex,WIS,4.55487573231511,0.6633312099286759,12,5,0.6961077129585242
2025-10-29,ILI incidence,2025-11-16,4,ES,ISI,FluBcast,WIS,3.07173913043478,1.231687205001498,12,2,0.8204577191137307
2025-10-29,ILI incidence,2025-11-16,4,ES,ItaLuxColab,EpiEKF,WIS,7.0768447230378,0.02763663971467956,12,7,0.4846593142594336
2025-10-29,ILI incidence,2025-11-16,4,ES,ItaLuxColab,EpiNetEKF,WIS,4.24025895458083,0.7665905308569229,12,4,0.722485996791712
2025-10-29,ILI incidence,2025-11-16,4,ES,QMUL,ARIMA,WIS,5.0345847277263,0.5188701203909231,12,6,0.6558876708825195
2025-10-29,ILI incidence,2025-11-16,4,ES,QMUL,SEIR,WIS,12.8574312356207,-0.8337876283558885,12,12,0.0
2025-10-29,ILI incidence,2025-11-16,4,ES,QMUL,SEIR_agumented,WIS,0.93031801916324,2.954947029034026,12,1,1.0
2025-10-29,ILI incidence,2025-11-16,4,ES,RIVM,KFdlm,WIS,7.33490966222897,-0.024036293183562325,12,9,0.4630224827388706
2025-10-29,ILI incidence,2025-11-16,4,ES,respicast,hubEnsemble,WIS,3.50293250586251,1.0421797136805828,12,3,0.7843053520151477
2025-10-29,ILI incidence,2025-11-16,4,ES,respicast,quantileBaseline,WIS,7.21371739130435,0.0,12,8,0.4731835559780677
2025-10-29,ILI incidence,2025-11-16,4,ES,safinea,PRFM,WIS,11.1216227147374,-0.6245524922004181,12,11,0.14553467292388644
2025-10-29,ILI incidence,2025-11-16,4,FI,ECDC,soca_simplex,WIS,8.74282642181914,-1.1907881195789634,8,8,0.0
2025-10-29,ILI incidence,2025-11-16,4,FI,ISI,FluBcast,WIS,3.13173913043478,0.29034759363435664,8,2,0.8971084253633087
2025-10-29,ILI incidence,2025-11-16,4,FI,ItaLuxColab,EpiEKF,WIS,4.47657192139882,-0.22508272830368248,8,5,0.6820946918697709
2025-10-29,ILI incidence,2025-11-16,4,FI,ItaLuxColab,EpiNetEKF,WIS,2.48818971041829,0.6222151497400219,8,1,1.0
2025-10-29,ILI incidence,2025-11-16,4,FI,RIVM,KFdlm,WIS,4.71787037988031,-0.30082414535164403,8,6,0.6435155593612985
2025-10-29,ILI incidence,2025-11-16,4,FI,respicast,hubEnsemble,WIS,3.19761821292449,0.2603139415886561,8,3,0.8865755862026222
2025-10-29,ILI incidence,2025-11-16,4,FI,respicast,quantileBaseline,WIS,3.82991304347826,0.0,8,4,0.7854834109526618
2025-10-29,ILI incidence,2025-11-16,4,FI,safinea,PRFM,WIS,7.81350795444182,-1.0286587697735596,8,7,0.14858072662851443
2025-10-29,ILI incidence,2025-11-16,4,FR,ECDC,SARIMA,WIS,25.6059289471364,0.5141315186661617,13,2,0.985175148333336
2025-10-29,ILI incidence,2025-11-16,4,FR,ECDC,soca_simplex,WIS,72.488055971616,-0.987133880784673,13,9,0.5875853602886499
2025-10-29,ILI incidence,2025-11-16,4,FR,ISI,FluBcast,WIS,74.4460869565217,-1.025586602051426,13,10,0.5709800316979251
2025-10-29,ILI incidence,2025-11-16,4,FR,ItaLuxColab,EpiEKF,WIS,50.6863681985146,-0.47098837737213173,13,8,0.7724773217006765
2025-10-29,ILI incidence,2025-11-16,4,FR,ItaLuxColab,EpiNetEKF,WIS,44.4306987152354,-0.2809474116336986,13,5,0.8255293153236599
2025-10-29,ILI incidence,2025-11-16,4,FR,NotreDame,Rt_cocirc,WIS,45.996647826087,-0.3309193056718636,13,6,0.8122490864904596
2025-10-29,ILI incidence,2025-11-16,4,FR,QMUL,ARIMA,WIS,38.8543176866527,-0.08746550939801423,13,4,0.8728205175776219
2025-10-29,ILI incidence,2025-11-16,4,FR,QMUL,SEIR,WIS,141.773667240085,-1.954908271378086,13,13,0.0
2025-10-29,ILI incidence,2025-11-16,4,FR,QMUL,SEIR_agumented,WIS,105.095187976336,-1.5230152909539487,13,11,0.3110564669700424
2025-10-29,ILI incidence,2025-11-16,4,FR,RIVM,KFdlm,WIS,120.020826324258,-1.7146034449669434,13,12,0.18447770948142964
2025-10-29,ILI incidence,2025-11-16,4,FR,respicast,hubEnsemble,WIS,46.8576925537032,-0.3576764946519865,13,7,0.8049468881373182
2025-10-29,ILI incidence,2025-11-16,4,FR,respicast,quantileBaseline,WIS,36.5687019565217,0.0,13,3,0.8922039698945334
2025-10-29,ILI incidence,2025-11-16,4,FR,safinea,PRFM,WIS,23.8578443638435,0.6161457210600396,13,1,1.0
2025-10-29,ILI incidence,2025-11-16,4,GR,ECDC,SARIMA,WIS,104.61865329433,-0.020410363607616964,17,9,0.845169826828825
2025-10-29,ILI incidence,2025-11-16,4,GR,ECDC,soca_simplex,WIS,106.893391842613,-0.05144292778078558,17,10,0.839084236171113
2025-10-29,ILI incidence,2025-11-16,4,GR,ISI,FluBcast,WIS,135.848695652174,-0.39727097310612985,17,12,0.7616203331270982
2025-10-29,ILI incidence,2025-11-16,4,GR,ItaLuxColab,EpiEKF,WIS,154.440202282976,-0.5823186084892472,17,13,0.7118826174891411
2025-10-29,ILI incidence,2025-11-16,4,GR,ItaLuxColab,EpiNetEKF,WIS,98.8063625759812,0.06205388913138683,17,6,0.8607194037778717
2025-10-29,ILI incidence,2025-11-16,4,GR,MRC_GIDA,NBEATS,WIS,46.7445399733035,1.1418599755082126,17,1,1.0
2025-10-29,ILI incidence,2025-11-16,4,GR,MRC_GIDA,NHiTS,WIS,112.609516459519,-0.12659901202063764,17,11,0.8237919316584833
2025-10-29,ILI incidence,2025-11-16,4,GR,MRC_GIDA,Prophet,WIS,101.755680891134,0.019620399938433553,17,7,0.8528291150240894
2025-10-29,ILI incidence,2025-11-16,4,GR,MRC_GIDA,TiDE,WIS,51.4317304658985,1.0039991401544712,17,3,0.9874603950884012
2025-10-29,ILI incidence,2025-11-16,4,GR,NotreDame,Rt_cocirc,WIS,48.8501978260869,1.0782934307955454,17,2,0.9943667496350695
2025-10-29,ILI incidence,2025-11-16,4,GR,QMUL,ARIMA,WIS,97.2389322033306,0.08512378442489554,17,4,0.8649127382776175
2025-10-29,ILI incidence,2025-11-16,4,GR,QMUL,SEIR,WIS,420.535462864301,-2.027497724505302,17,17,0.0
2025-10-29,ILI incidence,2025-11-16,4,GR,QMUL,SEIR_agumented,WIS,198.283391803753,-0.9428341021206784,17,16,0.5945892675552202
2025-10-29,ILI incidence,2025-11-16,4,GR,RIVM,KFdlm,WIS,158.516431432622,-0.6199026538992851,17,14,0.7009775127901843
2025-10-29,ILI incidence,2025-11-16,4,GR,respicast,hubEnsemble,WIS,98.7253274618515,0.06323758744155461,17,5,0.860936196399541
2025-10-29,ILI incidence,2025-11-16,4,GR,respicast,quantileBaseline,WIS,103.14899326087,0.0,17,8,0.8491015970871643
2025-10-29,ILI incidence,2025-11-16,4,GR,safinea,PRFM,WIS,182.444667180195,-0.8227292413414824,17,15,0.6369624865222757
2025-10-29,ILI incidence,2025-11-16,4,HR,ECDC,SARIMA,WIS,4.18410879956216,0.5050146835762391,13,6,0.7827482814821943
2025-10-29,ILI incidence,2025-11-16,4,HR,ECDC,soca_simplex,WIS,3.44395952912562,0.785866860764986,13,5,0.8324554668297718
2025-10-29,ILI incidence,2025-11-16,4,HR,ISI,FluBcast,WIS,4.72565217391304,0.3294216047677151,13,8,0.7463791354763688
2025-10-29,ILI incidence,2025-11-16,4,HR,ItaLuxColab,EpiEKF,WIS,5.3467932006362,0.15126117180033166,13,10,0.7046643444530628
2025-10-29,ILI incidence,2025-11-16,4,HR,ItaLuxColab,EpiNetEKF,WIS,4.83988470997422,0.29496236838110396,13,9,0.7387074696793223
2025-10-29,ILI incidence,2025-11-16,4,HR,NotreDame,Rt_cocirc,WIS,12.5726260869565,-1.0822790666060258,13,12,0.2193895101495684
2025-10-29,ILI incidence,2025-11-16,4,HR,QMUL,ARIMA,WIS,3.02400947516519,0.9734723901306622,13,4,0.8606586090913652
2025-10-29,ILI incidence,2025-11-16,4,HR,QMUL,SEIR,WIS,1.12374777533311,2.401616790449956,13,2,0.9882770021578684
2025-10-29,ILI incidence,2025-11-16,4,HR,QMUL,SEIR_agumented,WIS,0.949190148714131,2.645166017574878,13,1,1.0
2025-10-29,ILI incidence,2025-11-16,4,HR,RIVM,KFdlm,WIS,4.64001219024291,0.3558064545032857,13,7,0.7521305733436844
2025-10-29,ILI incidence,2025-11-16,4,HR,respicast,hubEnsemble,WIS,2.96366345925769,1.0025534193445533,13,3,0.8647113464478889
2025-10-29,ILI incidence,2025-11-16,4,HR,respicast,quantileBaseline,WIS,5.93782695652174,0.0,13,11,0.6649715073134006
2025-10-29,ILI incidence,2025-11-16,4,HR,safinea,PRFM,WIS,15.8393768543392,-1.4155086234496062,13,13,0.0
2025-10-29,ILI incidence,2025-11-16,4,HU,ECDC,SARIMA,WIS,41.3907403474443,0.1216446722874362,13,4,0.8319637855477623
2025-10-29,ILI incidence,2025-11-16,4,HU,ECDC,soca_simplex,WIS,35.0544655295592,0.36135448782452345,13,2,0.8603814965877522
2025-10-29,ILI incidence,2025-11-16,4,HU,ISI,FluBcast,WIS,172.420869565217,-1.9369097752735385,13,11,0.2443036134963802
2025-10-29,ILI incidence,2025-11-16,4,HU,ItaLuxColab,EpiEKF,WIS,70.1545402857914,-0.6395837494346589,13,9,0.702960328697566
2025-10-29,ILI incidence,2025-11-16,4,HU,ItaLuxColab,EpiNetEKF,WIS,52.6436349309398,-0.2253063812658108,13,8,0.7814954084921129
2025-10-29,ILI incidence,2025-11-16,4,HU,NotreDame,Rt_cocirc,WIS,3.92383695652174,3.5206157252929096,13,1,1.0
2025-10-29,ILI incidence,2025-11-16,4,HU,QMUL,ARIMA,WIS,40.3213514214471,0.15940873285848417,13,3,0.8367599136138264
2025-10-29,ILI incidence,2025-11-16,4,HU,QMUL,SEIR,WIS,226.893055306606,-2.3329878206082855,13,13,0.0
2025-10-29,ILI incidence,2025-11-16,4,HU,QMUL,SEIR_agumented,WIS,101.678383291399,-1.174988365089188,13,10,0.5615782884371388
2025-10-29,ILI incidence,2025-11-16,4,HU,RIVM,KFdlm,WIS,197.300267564836,-2.131368281163967,13,12,0.13272140415053313
2025-10-29,ILI incidence,2025-11-16,4,HU,respicast,hubEnsemble,WIS,50.498610509039,-0.16529096576836488,13,7,0.7911156800155699
2025-10-29,ILI incidence,2025-11-16,4,HU,respicast,quantileBaseline,WIS,45.032067826087,0.0,13,5,0.8156327085247204
2025-10-29,ILI incidence,2025-11-16,4,HU,safinea,PRFM,WIS,48.3256188873578,-0.10183548231927189,13,6,0.8008613823047056
2025-10-29,ILI incidence,2025-11-16,4,IE,ECDC,SARIMA,WIS,3.5489577863701,0.3139662895077654,17,7,0.7808505366341422
2025-10-29,ILI incidence,2025-11-16,4,IE,ECDC,soca_simplex,WIS,5.21947456015695,-0.24254287563521926,17,13,0.5844210474162239
2025-10-29,ILI incidence,2025-11-16,4,IE,ISI,FluBcast,WIS,1.76130434782609,1.3247174797936194,17,2,0.9910536649965391
2025-10-29,ILI incidence,2025-11-16,4,IE,ItaLuxColab,EpiEKF,WIS,3.4535996969394,0.35326083233581923,17,6,0.7920633188663179
2025-10-29,ILI incidence,2025-11-16,4,IE,ItaLuxColab,EpiNetEKF,WIS,2.51922002859976,0.8083845711327452,17,4,0.9019333446377454
2025-10-29,ILI incidence,2025-11-16,4,IE,MRC_GIDA,NBEATS,WIS,10.18963034761,-1.2076681065952652,17,17,0.0
2025-10-29,ILI incidence,2025-11-16,4,IE,MRC_GIDA,NHiTS,WIS,8.17971784199357,-0.8906893748515378,17,15,0.23633769684093978
2025-10-29,ILI incidence,2025-11-16,4,IE,MRC_GIDA,Prophet,WIS,2.32050713000723,0.9269215732980404,17,3,0.925299211885555
2025-10-29,ILI incidence,2025-11-16,4,IE,MRC_GIDA,TiDE,WIS,5.2410036054207,-0.2484813977947421,17,14,0.5818895317613877
2025-10-29,ILI incidence,2025-11-16,4,IE,NotreDame,Rt_cocirc,WIS,9.5128347826087,-1.108513618235709,17,16,0.07958172538237601
2025-10-29,ILI incidence,2025-11-16,4,IE,QMUL,ARIMA,WIS,3.81844822604287,0.2083752411541754,17,9,0.7491622170406576
2025-10-29,ILI incidence,2025-11-16,4,IE,QMUL,SEIR,WIS,3.1481677395383,0.4868492915980446,17,5,0.8279778599978769
2025-10-29,ILI incidence,2025-11-16,4,IE,QMUL,SEIR_agumented,WIS,1.6852210532724,1.388423859100055,17,1,1.0
2025-10-29,ILI incidence,2025-11-16,4,IE,RIVM,KFdlm,WIS,4.51482719096747,-0.033309064676752466,17,12,0.6672777567774077
2025-10-29,ILI incidence,2025-11-16,4,IE,respicast,hubEnsemble,WIS,3.60381042279395,0.2918385829765169,17,8,0.7744006311174388
2025-10-29,ILI incidence,2025-11-16,4,IE,respicast,quantileBaseline,WIS,4.41178260869565,0.0,17,11,0.679394363434666
2025-10-29,ILI incidence,2025-11-16,4,IE,safinea,PRFM,WIS,3.95639617438537,0.15717480581126256,17,10,0.7329414610106828
2025-10-29,ILI incidence,2025-11-16,4,IS,ECDC,SARIMA,WIS,3.07353162746678,0.6512165010632993,11,5,0.7263432140250072
2025-10-29,ILI incidence,2025-11-16,4,IS,ECDC,soca_simplex,WIS,6.83803875313982,-0.5024687670339472,11,11,0.0
2025-10-29,ILI incidence,2025-11-16,4,IS,ISI,FluBcast,WIS,1.65521739130435,1.5440931231993185,11,1,1.0
2025-10-29,ILI incidence,2025-11-16,4,IS,ItaLuxColab,EpiEKF,WIS,3.03203398855905,0.6708279059766616,11,4,0.7343499802263863
2025-10-29,ILI incidence,2025-11-16,4,IS,ItaLuxColab,EpiNetEKF,WIS,3.21371449159605,0.5868720671529193,11,6,0.6992956169070497
2025-10-29,ILI incidence,2025-11-16,4,IS,MRC_GIDA,Prophet,WIS,6.44839413028802,-0.41782609314489483,11,10,0.07518002177752262
2025-10-29,ILI incidence,2025-11-16,4,IS,QMUL,ARIMA,WIS,6.30385177940378,-0.38511978160285654,11,9,0.1030687605151918
2025-10-29,ILI incidence,2025-11-16,4,IS,RIVM,KFdlm,WIS,2.96697913408515,0.7021190511371893,11,3,0.7469019958048012
2025-10-29,ILI incidence,2025-11-16,4,IS,respicast,hubEnsemble,WIS,2.72621405621154,0.8242149881613735,11,2,0.7933564384847133
2025-10-29,ILI incidence,2025-11-16,4,IS,respicast,quantileBaseline,WIS,4.82695652173913,0.0,11,8,0.38802846770093485
2025-10-29,ILI incidence,2025-11-16,4,IS,safinea,PRFM,WIS,4.07818602636726,0.2431862465713214,11,7,0.5325000678385666
2025-10-29,ILI incidence,2025-11-16,4,LT,ECDC,SARIMA,WIS,8.42102191155847,-0.7251014851042886,17,13,0.6336994058026756
2025-10-29,ILI incidence,2025-11-16,4,LT,ECDC,soca_simplex,WIS,3.64733918729865,0.4820494628537044,17,4,0.8454492487007544
2025-10-29,ILI incidence,2025-11-16,4,LT,ISI,FluBcast,WIS,3.59130434782609,0.5043859128997997,17,3,0.8479348283130805
2025-10-29,ILI incidence,2025-11-16,4,LT,ItaLuxColab,EpiEKF,WIS,8.23381355493719,-0.6926669475149525,17,12,0.6420035479909083
2025-10-29,ILI incidence,2025-11-16,4,LT,ItaLuxColab,EpiNetEKF,WIS,5.00366935095284,0.025907375905812446,17,6,0.7852854892594034
2025-10-29,ILI incidence,2025-11-16,4,LT,MRC_GIDA,NBEATS,WIS,0.163151235132389,4.964612018904001,17,1,1.0
2025-10-29,ILI incidence,2025-11-16,4,LT,MRC_GIDA,NHiTS,WIS,0.457135833120444,3.478199017570175,17,2,0.9869595035878558
2025-10-29,ILI incidence,2025-11-16,4,LT,MRC_GIDA,Prophet,WIS,20.753341701799,-2.026377919343118,17,16,0.08666540103286666
2025-10-29,ILI incidence,2025-11-16,4,LT,MRC_GIDA,TiDE,WIS,5.70190875326269,-0.16255111886684415,17,9,0.7543131577734888
2025-10-29,ILI incidence,2025-11-16,4,LT,NotreDame,Rt_cocirc,WIS,4.23267173913043,0.26732522723500607,17,5,0.8194852114882206
2025-10-29,ILI incidence,2025-11-16,4,LT,QMUL,ARIMA,WIS,8.22552673320974,-0.6912142334435756,17,11,0.6423711327886985
2025-10-29,ILI incidence,2025-11-16,4,LT,QMUL,SEIR,WIS,13.442234182603,-1.3998072044123024,17,14,0.4109697082154851
2025-10-29,ILI incidence,2025-11-16,4,LT,QMUL,SEIR_agumented,WIS,15.9218432870398,-1.6440416292489777,17,15,0.3009798180946349
2025-10-29,ILI incidence,2025-11-16,4,LT,RIVM,KFdlm,WIS,6.18732359633228,-0.2804216553391639,17,10,0.7327812456843127
2025-10-29,ILI incidence,2025-11-16,4,LT,respicast,hubEnsemble,WIS,5.06257675514355,0.009021957221007277,17,7,0.7826724891285977
2025-10-29,ILI incidence,2025-11-16,4,LT,respicast,quantileBaseline,WIS,5.094335,0.0,17,8,0.7812637647228267
2025-10-29,ILI incidence,2025-11-16,4,LT,safinea,PRFM,WIS,22.7071241558468,-2.156179262633506,17,17,0.0
2025-10-29,ILI incidence,2025-11-16,4,LU,ECDC,SARIMA,WIS,716.789494311023,0.22526189445185407,15,6,0.9989298904130728
2025-10-29,ILI incidence,2025-11-16,4,LU,ItaLuxColab,EpiEKF,WIS,754.647549209607,0.1510083819526647,15,8,0.9988626905171091
2025-10-29,ILI incidence,2025-11-16,4,LU,ItaLuxColab,EpiNetEKF,WIS,2382.78812996754,-1.5077673851949112,15,14,0.9959726614880396
2025-10-29,ILI incidence,2025-11-16,4,LU,MRC_GIDA,NBEATS,WIS,113.927437629438,2.878696147738671,15,1,1.0
2025-10-29,ILI incidence,2025-11-16,4,LU,MRC_GIDA,NHiTS,WIS,815.923863923288,0.038376850338122596,15,10,0.9987539220665159
2025-10-29,ILI incidence,2025-11-16,4,LU,MRC_GIDA,Prophet,WIS,1235.63269546569,-0.5603666588964881,15,13,0.9980089183971462
2025-10-29,ILI incidence,2025-11-16,4,LU,MRC_GIDA,TiDE,WIS,509.329775732485,0.718211326472362,15,3,0.9992981415433133
2025-10-29,ILI incidence,2025-11-16,4,LU,NotreDame,Rt_cocirc,WIS,725.001815217391,0.20882677974608677,15,7,0.9989153131424758
2025-10-29,ILI incidence,2025-11-16,4,LU,QMUL,ARIMA,WIS,516.47617738345,0.6981095811249302,15,4,0.9992854563314411
2025-10-29,ILI incidence,2025-11-16,4,LU,QMUL,SEIR,WIS,1142.98584212636,-0.44792424124136715,15,12,0.9981733710855487
2025-10-29,ILI incidence,2025-11-16,4,LU,QMUL,SEIR_agumented,WIS,759.709562577247,0.1413634062390759,15,9,0.9988537051962156
2025-10-29,ILI incidence,2025-11-16,4,LU,RIVM,KFdlm,WIS,563478.711798322,-9.393334004117955,15,15,0.0
2025-10-29,ILI incidence,2025-11-16,4,LU,respicast,hubEnsemble,WIS,639.743514511784,0.3893177701954746,15,5,0.999066650789188
2025-10-29,ILI incidence,2025-11-16,4,LU,respicast,quantileBaseline,WIS,837.919347826087,0.0,15,11,0.9987148790086016
2025-10-29,ILI incidence,2025-11-16,4,LU,safinea,PRFM,WIS,376.689377240307,1.1534360376120805,15,2,0.9995335847271515
2025-10-29,ILI incidence,2025-11-16,4,LV,ItaLuxColab,EpiEKF,WIS,19.8041845799429,-0.011599310125929284,6,4,0.8503544078424664
2025-10-29,ILI incidence,2025-11-16,4,LV,ItaLuxColab,EpiNetEKF,WIS,15.6051753101739,0.3321814258919273,6,1,1.0
2025-10-29,ILI incidence,2025-11-16,4,LV,NotreDame,Rt_cocirc,WIS,25.9041847826087,-0.3989791913550783,6,5,0.6329607123674342
2025-10-29,ILI incidence,2025-11-16,4,LV,respicast,hubEnsemble,WIS,15.9261419638046,0.3028091678191646,6,2,0.98856129104282
2025-10-29,ILI incidence,2025-11-16,4,LV,respicast,quantileBaseline,WIS,19.6455967391304,0.0,6,3,0.8560062104041398
2025-10-29,ILI incidence,2025-11-16,4,LV,safinea,PRFM,WIS,43.6648676086858,-1.1522669753284656,6,6,0.0
2025-10-29,ILI incidence,2025-11-16,4,MT,ECDC,SARIMA,WIS,18569.74327177,-0.12089006186726056,10,9,0.015591406090185205
2025-10-29,ILI incidence,2025-11-16,4,MT,ECDC,soca_simplex,WIS,14622.9028771244,0.22383407069831832,10,7,0.27062844278644727
2025-10-29,ILI incidence,2025-11-16,4,MT,ItaLuxColab,EpiEKF,WIS,5115.92394931715,1.7389970850338716,10,4,0.8849506578349946
