origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-10-29,ILI incidence,2025-11-16,4,MT,ItaLuxColab,EpiNetEKF,WIS,4751.65240304251,1.845562600321564,10,3,0.9084891662177212
2025-10-29,ILI incidence,2025-11-16,4,MT,NotreDame,Rt_cocirc,WIS,12456.8090108696,0.4551292593697365,10,6,0.41059715335427815
2025-10-29,ILI incidence,2025-11-16,4,MT,QMUL,ARIMA,WIS,18811.0289774197,-0.13951495935616764,10,10,0.0
2025-10-29,ILI incidence,2025-11-16,4,MT,RIVM,KFdlm,WIS,6136.33462361589,1.4766147457231156,10,5,0.819013733975738
2025-10-29,ILI incidence,2025-11-16,4,MT,respicast,hubEnsemble,WIS,3335.47120834903,2.356101314978903,10,1,1.0
2025-10-29,ILI incidence,2025-11-16,4,MT,respicast,quantileBaseline,WIS,17077.1095652174,0.0,10,8,0.1120424502997687
2025-10-29,ILI incidence,2025-11-16,4,MT,safinea,PRFM,WIS,3866.11159663279,2.143108621017853,10,2,0.9657110653973136
2025-10-29,ILI incidence,2025-11-16,4,NL,ECDC,SARIMA,WIS,3.30317630084724,0.1265370743888452,17,8,0.8930050953300274
2025-10-29,ILI incidence,2025-11-16,4,NL,ECDC,soca_simplex,WIS,2.7708499259196,0.3800624731649773,17,5,0.9259978082678508
2025-10-29,ILI incidence,2025-11-16,4,NL,ISI,FluBcast,WIS,8.23086956521739,-1.1906538076332938,17,16,0.5875947738160686
2025-10-29,ILI incidence,2025-11-16,4,NL,ItaLuxColab,EpiEKF,WIS,5.29700184830553,-0.5547849648286736,17,14,0.769431068128516
2025-10-29,ILI incidence,2025-11-16,4,NL,ItaLuxColab,EpiNetEKF,WIS,2.92785927186383,0.3005448353471301,17,6,0.9162666273170713
2025-10-29,ILI incidence,2025-11-16,4,NL,MRC_GIDA,NBEATS,WIS,3.11588753197798,0.21074788697910235,17,7,0.9046129450981735
2025-10-29,ILI incidence,2025-11-16,4,NL,MRC_GIDA,NHiTS,WIS,2.34934246308583,0.6181340172239399,17,3,0.9521221473527126
2025-10-29,ILI incidence,2025-11-16,4,NL,MRC_GIDA,Prophet,WIS,3.55260539399462,0.021513597142604594,17,10,0.8775458904960161
2025-10-29,ILI incidence,2025-11-16,4,NL,MRC_GIDA,TiDE,WIS,1.71221845815217,1.0745242634721839,17,2,0.9916100449858705
2025-10-29,ILI incidence,2025-11-16,4,NL,NotreDame,Rt_cocirc,WIS,7.68774347826087,-1.0921691503956505,17,15,0.6212568351378199
2025-10-29,ILI incidence,2025-11-16,4,NL,QMUL,ARIMA,WIS,1.57684934355725,1.1933462194782551,17,1,1.0
2025-10-29,ILI incidence,2025-11-16,4,NL,QMUL,SEIR,WIS,17.7115144719096,-2.2962246266589625,17,17,0.0
2025-10-29,ILI incidence,2025-11-16,4,NL,QMUL,SEIR_agumented,WIS,3.40221615160361,0.08391624514698252,17,9,0.8868667683199221
2025-10-29,ILI incidence,2025-11-16,4,NL,RIVM,KFdlm,WIS,4.19305225821877,-0.21760976346390415,17,12,0.8378520475107819
2025-10-29,ILI incidence,2025-11-16,4,NL,respicast,hubEnsemble,WIS,2.69250976098103,0.42143947232473156,17,4,0.9308532028059692
2025-10-29,ILI incidence,2025-11-16,4,NL,respicast,quantileBaseline,WIS,3.60597913043478,0.0,17,11,0.8742378741216092
2025-10-29,ILI incidence,2025-11-16,4,NL,safinea,PRFM,WIS,4.45915507141402,-0.3063793244218314,17,13,0.8213594329397087
2025-10-29,ILI incidence,2025-11-16,4,NO,ECDC,SARIMA,WIS,6.87537104747367,0.36532831321755715,12,7,0.5910502595352577
2025-10-29,ILI incidence,2025-11-16,4,NO,ECDC,soca_simplex,WIS,13.2553457168067,-0.581736505288751,12,11,0.09160535368958887
2025-10-29,ILI incidence,2025-11-16,4,NO,ISI,FluBcast,WIS,4.17695652173913,1.0843137612183882,12,2,0.8022908143318435
2025-10-29,ILI incidence,2025-11-16,4,NO,ItaLuxColab,EpiEKF,WIS,8.28787878613029,0.0957629845441563,12,9,0.48047461760823645
2025-10-29,ILI incidence,2025-11-16,4,NO,ItaLuxColab,EpiNetEKF,WIS,6.56051143172453,0.43295760160303,12,6,0.6156984814002
2025-10-29,ILI incidence,2025-11-16,4,NO,MRC_GIDA,Prophet,WIS,5.65753456865431,0.6465923930029754,12,4,0.6863864100725047
2025-10-29,ILI incidence,2025-11-16,4,NO,NotreDame,Rt_cocirc,WIS,1.65139347826087,2.4230819748722117,12,1,1.0
2025-10-29,ILI incidence,2025-11-16,4,NO,QMUL,ARIMA,WIS,4.60084095819475,0.9448683014325779,12,3,0.7691077793783279
2025-10-29,ILI incidence,2025-11-16,4,NO,RIVM,KFdlm,WIS,7.70124886059989,0.2016734705807167,12,8,0.5263978920894207
2025-10-29,ILI incidence,2025-11-16,4,NO,respicast,hubEnsemble,WIS,6.15824625646883,0.5242463285271278,12,5,0.6471890911586206
2025-10-29,ILI incidence,2025-11-16,4,NO,respicast,quantileBaseline,WIS,8.85667934782609,0.0,12,10,0.4359470829854665
2025-10-29,ILI incidence,2025-11-16,4,NO,safinea,PRFM,WIS,14.4255245078493,-0.7037859830073561,12,12,0.0
2025-10-29,ILI incidence,2025-11-16,4,PL,ECDC,SARIMA,WIS,33.4436525386052,1.153837137229878,16,1,1.0
2025-10-29,ILI incidence,2025-11-16,4,PL,ECDC,soca_simplex,WIS,98.1213281609671,-0.39899720544560513,16,12,0.843420082124024
2025-10-29,ILI incidence,2025-11-16,4,PL,ItaLuxColab,EpiEKF,WIS,51.6719400340671,0.5261885056906896,16,4,0.9558706503968382
2025-10-29,ILI incidence,2025-11-16,4,PL,ItaLuxColab,EpiNetEKF,WIS,47.7606754712674,0.639746316222611,16,3,0.9653395355746266
2025-10-29,ILI incidence,2025-11-16,4,PL,MRC_GIDA,NBEATS,WIS,82.0028332974255,-0.14010420069172597,16,7,0.8824417782151724
2025-10-29,ILI incidence,2025-11-16,4,PL,MRC_GIDA,NHiTS,WIS,94.52917216242,-0.345190063990263,16,10,0.8521164288284769
2025-10-29,ILI incidence,2025-11-16,4,PL,MRC_GIDA,Prophet,WIS,98.0014065747477,-0.3972328990327926,16,11,0.8437104035052595
2025-10-29,ILI incidence,2025-11-16,4,PL,MRC_GIDA,TiDE,WIS,44.3156645488318,0.7477528089483476,16,2,0.9736796548217429
2025-10-29,ILI incidence,2025-11-16,4,PL,NotreDame,Rt_cocirc,WIS,283.269730434783,-1.9285349849327662,16,15,0.3951893542269475
2025-10-29,ILI incidence,2025-11-16,4,PL,QMUL,ARIMA,WIS,78.0200357378287,-0.06827510243802651,16,6,0.8920838395415489
2025-10-29,ILI incidence,2025-11-16,4,PL,QMUL,SEIR,WIS,260.475262511692,-1.8075049035385178,16,14,0.45037309237275913
2025-10-29,ILI incidence,2025-11-16,4,PL,QMUL,SEIR_agumented,WIS,155.806729849748,-1.0661160880249951,16,13,0.703767947563562
2025-10-29,ILI incidence,2025-11-16,4,PL,RIVM,KFdlm,WIS,446.508600456076,-2.585046502306154,16,16,0.0
2025-10-29,ILI incidence,2025-11-16,4,PL,respicast,hubEnsemble,WIS,90.4693797131329,-0.281860023154253,16,8,0.8619448891462917
2025-10-29,ILI incidence,2025-11-16,4,PL,respicast,quantileBaseline,WIS,74.413767173913,0.0,16,5,0.9008143517336321
2025-10-29,ILI incidence,2025-11-16,4,PL,safinea,PRFM,WIS,91.3689246310029,-0.2961340187612026,16,9,0.8597671567523784
2025-10-29,ILI incidence,2025-11-16,4,RO,ItaLuxColab,EpiEKF,WIS,0.877499894406693,0.22691188154397446,7,5,0.8497932530964157
2025-10-29,ILI incidence,2025-11-16,4,RO,ItaLuxColab,EpiNetEKF,WIS,0.330662985293842,1.6349492753432153,7,1,1.0
2025-10-29,ILI incidence,2025-11-16,4,RO,NotreDame,Rt_cocirc,WIS,0.333758695652174,1.6215054085078706,7,2,0.9991496613075457
2025-10-29,ILI incidence,2025-11-16,4,RO,RIVM,KFdlm,WIS,0.524322060051363,0.9698575870298165,7,4,0.9468051641304224
2025-10-29,ILI incidence,2025-11-16,4,RO,respicast,hubEnsemble,WIS,0.394774133295525,1.3792833698753697,7,3,0.9823897640757097
2025-10-29,ILI incidence,2025-11-16,4,RO,respicast,quantileBaseline,WIS,1.02696195652174,0.0,7,6,0.8087385807404033
2025-10-29,ILI incidence,2025-11-16,4,RO,safinea,PRFM,WIS,3.971224547178,-1.9512011998158287,7,7,0.0
2025-10-29,ILI incidence,2025-11-16,4,SI,ECDC,SARIMA,WIS,5.90754182000121,-0.1986639563995577,17,9,0.750300160257518
2025-10-29,ILI incidence,2025-11-16,4,SI,ECDC,soca_simplex,WIS,19.4779698292007,-1.9198774285732847,17,17,0.0
2025-10-29,ILI incidence,2025-11-16,4,SI,ISI,FluBcast,WIS,1.39130434782609,1.8874559368561175,17,1,1.0
2025-10-29,ILI incidence,2025-11-16,4,SI,ItaLuxColab,EpiEKF,WIS,5.72926029453777,-0.1544549036821483,17,8,0.7601572301329482
2025-10-29,ILI incidence,2025-11-16,4,SI,ItaLuxColab,EpiNetEKF,WIS,4.14501095150077,0.31251806733984827,17,3,0.8477493484627995
2025-10-29,ILI incidence,2025-11-16,4,SI,MRC_GIDA,NBEATS,WIS,7.10490920835499,-0.464922232990846,17,14,0.6840984941965843
2025-10-29,ILI incidence,2025-11-16,4,SI,MRC_GIDA,NHiTS,WIS,4.72227073812724,0.12441322399397285,17,5,0.8158330293811575
2025-10-29,ILI incidence,2025-11-16,4,SI,MRC_GIDA,Prophet,WIS,7.0382103053215,-0.4513146423977888,17,13,0.6877862332716601
2025-10-29,ILI incidence,2025-11-16,4,SI,MRC_GIDA,TiDE,WIS,4.74261195428959,0.11821215044290342,17,6,0.8147083767367385
2025-10-29,ILI incidence,2025-11-16,4,SI,NotreDame,Rt_cocirc,WIS,6.0069652173913,-0.22274232933756352,17,10,0.7448031051208222
2025-10-29,ILI incidence,2025-11-16,4,SI,QMUL,ARIMA,WIS,6.21677237842052,-0.2722717760502465,17,12,0.7332030033085076
2025-10-29,ILI incidence,2025-11-16,4,SI,QMUL,SEIR,WIS,10.2017988026318,-0.9868576677393547,17,15,0.5128734777630165
2025-10-29,ILI incidence,2025-11-16,4,SI,QMUL,SEIR_agumented,WIS,12.2646285368325,-1.2525376532275394,17,16,0.39882096010435947
2025-10-29,ILI incidence,2025-11-16,4,SI,RIVM,KFdlm,WIS,4.67879033161794,0.1377584014517158,17,4,0.8182370328473617
2025-10-29,ILI incidence,2025-11-16,4,SI,respicast,hubEnsemble,WIS,3.39668819370063,0.5997651917984399,17,2,0.8891236282365229
2025-10-29,ILI incidence,2025-11-16,4,SI,respicast,quantileBaseline,WIS,5.14757869565217,0.0,17,7,0.7923180283455655
2025-10-29,ILI incidence,2025-11-16,4,SI,safinea,PRFM,WIS,6.07747156998139,-0.2395772586366661,17,11,0.7409048546300008
2025-11-05,ILI incidence,2025-11-02,1,AT,ECDC,SARIMA,WIS,479.967505009249,-0.061946366689106844,13,8,0.5584945465859555
2025-11-05,ILI incidence,2025-11-02,1,AT,ECDC,soca_simplex,WIS,512.034202152118,-0.15524981217321485,13,9,0.5139632680677224
2025-11-05,ILI incidence,2025-11-02,1,AT,ISI,FluBcast,WIS,516.821739130435,-0.16867638713276942,13,11,0.5073147772160481
2025-11-05,ILI incidence,2025-11-02,1,AT,ItaLuxColab,EpiEKF,WIS,637.949746464411,-0.47245241390771986,13,12,0.33910334568271444
2025-11-05,ILI incidence,2025-11-02,1,AT,ItaLuxColab,EpiNetEKF,WIS,513.329988199361,-0.15889617532334543,13,10,0.5121637996312718
2025-11-05,ILI incidence,2025-11-02,1,AT,NotreDame,Rt_cocirc,WIS,254.898258695652,0.8510688506077596,13,3,0.8710500071257518
2025-11-05,ILI incidence,2025-11-02,1,AT,QMUL,ARIMA,WIS,389.278562870613,0.24018746912634625,13,4,0.6844350050905074
2025-11-05,ILI incidence,2025-11-02,1,AT,QMUL,SEIR,WIS,882.135960019653,-0.940010661208051,13,13,0.0
2025-11-05,ILI incidence,2025-11-02,1,AT,QMUL,SEIR_agumented,WIS,443.313941369505,0.052661635221164425,13,5,0.6093956432550335
2025-11-05,ILI incidence,2025-11-02,1,AT,RIVM,KFdlm,WIS,186.000672199961,1.3056825332253088,13,2,0.9667286359475525
2025-11-05,ILI incidence,2025-11-02,1,AT,respicast,hubEnsemble,WIS,472.516412299831,-0.039374072095561034,13,7,0.5688419385618098
2025-11-05,ILI incidence,2025-11-02,1,AT,respicast,quantileBaseline,WIS,459.794869565217,0.0,13,6,0.5865084465957585
2025-11-05,ILI incidence,2025-11-02,1,AT,safinea,PRFM,WIS,162.042169545178,1.5046210622407918,13,1,1.0
2025-11-05,ILI incidence,2025-11-02,1,BE,ECDC,SARIMA,WIS,18.2512617285446,-0.4309584140426192,17,10,0.9038393121004407
2025-11-05,ILI incidence,2025-11-02,1,BE,ECDC,soca_simplex,WIS,9.52346073477971,0.5074799528538153,17,2,0.9932171782163217
2025-11-05,ILI incidence,2025-11-02,1,BE,ISI,FluBcast,WIS,11.4569565217391,0.2408139375046301,17,4,0.9734170329442271
2025-11-05,ILI incidence,2025-11-02,1,BE,ItaLuxColab,EpiEKF,WIS,10.173530979021,0.4122172987950837,17,3,0.986560072801427
2025-11-05,ILI incidence,2025-11-02,1,BE,ItaLuxColab,EpiNetEKF,WIS,8.861114213468,0.6114777658575451,17,1,1.0
2025-11-05,ILI incidence,2025-11-02,1,BE,MRC_GIDA,NBEATS,WIS,62.168465181161,-2.199145173578824,17,13,0.45410106380902926
2025-11-05,ILI incidence,2025-11-02,1,BE,MRC_GIDA,NHiTS,WIS,106.511700125298,-2.975902223194796,17,17,0.0
2025-11-05,ILI incidence,2025-11-02,1,BE,MRC_GIDA,Prophet,WIS,34.2829640774301,-1.340454060699337,17,12,0.7396651579037546
2025-11-05,ILI incidence,2025-11-02,1,BE,MRC_GIDA,TiDE,WIS,85.2684586624113,-2.654974389885213,17,15,0.21754341015493242
2025-11-05,ILI incidence,2025-11-02,1,BE,NotreDame,Rt_cocirc,WIS,76.074952173913,-2.4903837333666594,17,14,0.311690377145988
2025-11-05,ILI incidence,2025-11-02,1,BE,QMUL,ARIMA,WIS,17.868625449208,-0.4003908703908753,17,8,0.907757734870398
2025-11-05,ILI incidence,2025-11-02,1,BE,QMUL,SEIR,WIS,105.670464942756,-2.964462504076739,17,16,0.008614747926874394
2025-11-05,ILI incidence,2025-11-02,1,BE,QMUL,SEIR_agumented,WIS,16.1385267793853,-0.25347109845749477,17,6,0.9254749728538426
2025-11-05,ILI incidence,2025-11-02,1,BE,RIVM,KFdlm,WIS,23.7254796582618,-0.809399466127914,17,11,0.8477800690493037
2025-11-05,ILI incidence,2025-11-02,1,BE,respicast,hubEnsemble,WIS,17.8069467552503,-0.39540237943974166,17,7,0.9083893613310257
2025-11-05,ILI incidence,2025-11-02,1,BE,respicast,quantileBaseline,WIS,13.5382173913043,0.0,17,5,0.9521036854601229
2025-11-05,ILI incidence,2025-11-02,1,BE,safinea,PRFM,WIS,18.1999650222873,-0.4268978893809408,17,9,0.9043646208405604
2025-11-05,ILI incidence,2025-11-02,1,CZ,ECDC,soca_simplex,WIS,9.6949771046083,-1.25475388131732,8,7,0.4938764483254991
2025-11-05,ILI incidence,2025-11-02,1,CZ,ItaLuxColab,EpiEKF,WIS,6.37365741541701,-0.649637866239011,8,4,0.7923411223144445
2025-11-05,ILI incidence,2025-11-02,1,CZ,ItaLuxColab,EpiNetEKF,WIS,6.16306298074989,-0.6011639241885058,8,3,0.811265828506191
2025-11-05,ILI incidence,2025-11-02,1,CZ,NotreDame,Rt_cocirc,WIS,5.78985434782609,-0.5110434455974343,8,2,0.8448035795748285
2025-11-05,ILI incidence,2025-11-02,1,CZ,RIVM,KFdlm,WIS,9.52591137736945,-1.2293735169166127,8,6,0.509069248743737
2025-11-05,ILI incidence,2025-11-02,1,CZ,respicast,hubEnsemble,WIS,6.94872801814415,-0.7742653031178144,8,5,0.7406633929702467
2025-11-05,ILI incidence,2025-11-02,1,CZ,respicast,quantileBaseline,WIS,4.06282608695652,0.0,8,1,1.0
2025-11-05,ILI incidence,2025-11-02,1,CZ,safinea,PRFM,WIS,15.1908421593521,-1.902646337979311,8,8,0.0
2025-11-05,ILI incidence,2025-11-02,1,EE,ECDC,soca_simplex,WIS,20.0687183686352,-0.5952269147147434,9,6,0.6783827658500083
2025-11-05,ILI incidence,2025-11-02,1,EE,ISI,FluBcast,WIS,15.8839130434783,-0.25784479662862814,9,4,0.8101006550755179
2025-11-05,ILI incidence,2025-11-02,1,EE,ItaLuxColab,EpiEKF,WIS,41.6215979942979,-1.6476107847613972,9,9,0.0
2025-11-05,ILI incidence,2025-11-02,1,EE,ItaLuxColab,EpiNetEKF,WIS,35.3765797716734,-1.4130730028436613,9,8,0.19656365220002245
2025-11-05,ILI incidence,2025-11-02,1,EE,NotreDame,Rt_cocirc,WIS,15.2183326086956,-0.19608872779081146,9,3,0.8310499808308532
2025-11-05,ILI incidence,2025-11-02,1,EE,RIVM,KFdlm,WIS,30.7928530091476,-1.2128739703447908,9,7,0.3408377024926105
2025-11-05,ILI incidence,2025-11-02,1,EE,respicast,hubEnsemble,WIS,16.6136209163361,-0.3226449696840153,9,5,0.7871329007127836
2025-11-05,ILI incidence,2025-11-02,1,EE,respicast,quantileBaseline,WIS,13.2842941304348,0.0,9,2,0.8919243695404112
2025-11-05,ILI incidence,2025-11-02,1,EE,safinea,PRFM,WIS,9.85062633841111,0.43143420696941115,9,1,1.0
2025-11-05,ILI incidence,2025-11-02,1,ES,ECDC,SARIMA,WIS,1.4098019205494,-0.10769839955361134,12,7,0.9486793218016939
2025-11-05,ILI incidence,2025-11-02,1,ES,ECDC,soca_simplex,WIS,1.45032554007109,-0.1485826875962217,12,8,0.9402225159413131
2025-11-05,ILI incidence,2025-11-02,1,ES,ISI,FluBcast,WIS,1.26739130434783,0.04593205406568459,12,4,0.9783987532811372
2025-11-05,ILI incidence,2025-11-02,1,ES,ItaLuxColab,EpiEKF,WIS,1.76783561316376,-0.4341900518580065,12,9,0.8739618739119681
2025-11-05,ILI incidence,2025-11-02,1,ES,ItaLuxColab,EpiNetEKF,WIS,1.16388169118167,0.16884966087648395,12,1,1.0
2025-11-05,ILI incidence,2025-11-02,1,ES,QMUL,ARIMA,WIS,1.3019593423884,0.007109679623549071,12,5,0.9711848076826476
2025-11-05,ILI incidence,2025-11-02,1,ES,QMUL,SEIR,WIS,5.95571683446407,-2.18648108605591,12,12,0.0
2025-11-05,ILI incidence,2025-11-02,1,ES,QMUL,SEIR_agumented,WIS,1.24589015714443,0.07061719634551185,12,3,0.982885791453463
2025-11-05,ILI incidence,2025-11-02,1,ES,RIVM,KFdlm,WIS,2.39199258875587,-0.8704188432385734,12,10,0.7437076066158349
2025-11-05,ILI incidence,2025-11-02,1,ES,respicast,hubEnsemble,WIS,1.21645316208382,0.10511330403583635,12,2,0.9890289483402097
2025-11-05,ILI incidence,2025-11-02,1,ES,respicast,quantileBaseline,WIS,1.30839130434783,0.0,12,6,0.9698425323816189
2025-11-05,ILI incidence,2025-11-02,1,ES,safinea,PRFM,WIS,5.34180014970929,-2.0295319257806197,12,11,0.12811723826004742
2025-11-05,ILI incidence,2025-11-02,1,FI,ECDC,SARIMA,WIS,2.28362355894712,-0.2573910095366724,12,11,0.10464170742160929
2025-11-05,ILI incidence,2025-11-02,1,FI,ECDC,soca_simplex,WIS,2.5171235060788,-0.3978421645102404,12,12,0.0
2025-11-05,ILI incidence,2025-11-02,1,FI,ISI,FluBcast,WIS,1.75434782608696,0.1229990291808585,12,8,0.3418336942449609
2025-11-05,ILI incidence,2025-11-02,1,FI,ItaLuxColab,EpiEKF,WIS,1.59057770993932,0.2643829829940546,12,6,0.4152263643026547
2025-11-05,ILI incidence,2025-11-02,1,FI,ItaLuxColab,EpiNetEKF,WIS,1.25808369567034,0.602705938921852,12,4,0.5642317143593293
2025-11-05,ILI incidence,2025-11-02,1,FI,QMUL,ARIMA,WIS,1.61251136358922,0.24462451407229835,12,7,0.40539691895967384
2025-11-05,ILI incidence,2025-11-02,1,FI,QMUL,SEIR,WIS,0.285700177033804,2.7413600061626537,12,1,1.0
2025-11-05,ILI incidence,2025-11-02,1,FI,QMUL,SEIR_agumented,WIS,1.38388312339749,0.46521173698975143,12,5,0.5078553979115715
2025-11-05,ILI incidence,2025-11-02,1,FI,RIVM,KFdlm,WIS,1.17491952277706,0.7013719000998886,12,2,0.6015012776066011
2025-11-05,ILI incidence,2025-11-02,1,FI,respicast,hubEnsemble,WIS,1.22979748113411,0.6355130845019551,12,3,0.5769080246622856
2025-11-05,ILI incidence,2025-11-02,1,FI,respicast,quantileBaseline,WIS,1.91047826086957,0.0,12,9,0.2718647050574943
2025-11-05,ILI incidence,2025-11-02,1,FI,safinea,PRFM,WIS,2.27351545130905,-0.25099096747304306,12,10,0.10917159984789145
2025-11-05,ILI incidence,2025-11-02,1,FR,ECDC,SARIMA,WIS,16.7493446262233,0.360051118129832,13,3,0.9326137137770748
2025-11-05,ILI incidence,2025-11-02,1,FR,ECDC,soca_simplex,WIS,27.0579459606524,-0.3318965601564013,13,11,0.7785997873291357
2025-11-05,ILI incidence,2025-11-02,1,FR,ISI,FluBcast,WIS,23.9160869565217,-0.15382559695028256,13,10,0.8255402039650829
2025-11-05,ILI incidence,2025-11-02,1,FR,ItaLuxColab,EpiEKF,WIS,19.8347144165857,0.11612813908913158,13,7,0.8865172647495518
2025-11-05,ILI incidence,2025-11-02,1,FR,ItaLuxColab,EpiNetEKF,WIS,21.4170382783585,0.005396778248051459,13,8,0.8628768209145596
2025-11-05,ILI incidence,2025-11-02,1,FR,NotreDame,Rt_cocirc,WIS,18.8140847826087,0.19234265383201116,13,5,0.9017658103357435
2025-11-05,ILI incidence,2025-11-02,1,FR,QMUL,ARIMA,WIS,12.2389839328695,0.8126719725369653,13,1,1.0
2025-11-05,ILI incidence,2025-11-02,1,FR,QMUL,SEIR,WIS,79.1719007942138,-1.8808327240992633,13,13,0.0
2025-11-05,ILI incidence,2025-11-02,1,FR,QMUL,SEIR_agumented,WIS,17.2071241645329,0.32114976540166384,13,4,0.9257743354894392
2025-11-05,ILI incidence,2025-11-02,1,FR,RIVM,KFdlm,WIS,39.8984407547739,-0.8921766019488327,13,12,0.5867585319910279
2025-11-05,ILI incidence,2025-11-02,1,FR,respicast,hubEnsemble,WIS,19.6250005396756,0.13146307088868947,13,6,0.8896504596967335
2025-11-05,ILI incidence,2025-11-02,1,FR,respicast,quantileBaseline,WIS,21.4973043478261,0.0,13,9,0.8616776191879433
2025-11-05,ILI incidence,2025-11-02,1,FR,safinea,PRFM,WIS,15.5513745821833,0.4671136591136219,13,2,0.9505117839675862
2025-11-05,ILI incidence,2025-11-02,1,GR,ECDC,SARIMA,WIS,37.7146684380278,-0.4575816964401019,17,9,0.8216967893488015
2025-11-05,ILI incidence,2025-11-02,1,GR,ECDC,soca_simplex,WIS,29.8179260736145,-0.11863587099758527,17,8,0.8651095792894252
2025-11-05,ILI incidence,2025-11-02,1,GR,ISI,FluBcast,WIS,29.0278260869565,-0.07989248529021217,17,7,0.8694531988695002
2025-11-05,ILI incidence,2025-11-02,1,GR,ItaLuxColab,EpiEKF,WIS,42.0806227056639,-0.6156120073364878,17,11,0.7976947076340163
2025-11-05,ILI incidence,2025-11-02,1,GR,ItaLuxColab,EpiNetEKF,WIS,38.6040151124633,-0.49120686026532084,17,10,0.8168075554622242
2025-11-05,ILI incidence,2025-11-02,1,GR,MRC_GIDA,NBEATS,WIS,45.9204172595443,-0.7415917049003907,17,12,0.7765852188486181
2025-11-05,ILI incidence,2025-11-02,1,GR,MRC_GIDA,NHiTS,WIS,26.9616180126534,0.02663696863041246,17,5,0.8808122951859224
2025-11-05,ILI incidence,2025-11-02,1,GR,MRC_GIDA,Prophet,WIS,54.7966600166746,-0.9965439139252661,17,14,0.727787569831496
2025-11-05,ILI incidence,2025-11-02,1,GR,MRC_GIDA,TiDE,WIS,96.5493949081014,-1.8137231712461437,17,16,0.49824953685012874
2025-11-05,ILI incidence,2025-11-02,1,GR,NotreDame,Rt_cocirc,WIS,5.28149565217391,2.378525600954888,17,1,1.0
2025-11-05,ILI incidence,2025-11-02,1,GR,QMUL,ARIMA,WIS,24.6155286535233,0.1579753225011635,17,3,0.893710054772057
2025-11-05,ILI incidence,2025-11-02,1,GR,QMUL,SEIR,WIS,187.18047922853,-2.7688140348146764,17,17,0.0
2025-11-05,ILI incidence,2025-11-02,1,GR,QMUL,SEIR_agumented,WIS,21.3548673058916,0.3629791128954349,17,2,0.9116357258424672
2025-11-05,ILI incidence,2025-11-02,1,GR,RIVM,KFdlm,WIS,62.4627590547756,-1.1854522499947764,17,15,0.68564275468533
2025-11-05,ILI incidence,2025-11-02,1,GR,respicast,hubEnsemble,WIS,26.6365347603048,0.04413763694912684,17,4,0.8825994588410294
2025-11-05,ILI incidence,2025-11-02,1,GR,respicast,quantileBaseline,WIS,27.4640434782609,0.0,17,6,0.8780501826346084
2025-11-05,ILI incidence,2025-11-02,1,GR,safinea,PRFM,WIS,49.6362814645278,-0.8538509927087623,17,13,0.7561570441995625
2025-11-05,ILI incidence,2025-11-02,1,HR,ECDC,SARIMA,WIS,1.5427184991202,0.21550062255281985,13,10,0.6848090045898735
2025-11-05,ILI incidence,2025-11-02,1,HR,ECDC,soca_simplex,WIS,0.661363082563838,1.4374610376167025,13,2,0.942106404764839
2025-11-05,ILI incidence,2025-11-02,1,HR,ISI,FluBcast,WIS,1.01826086956522,0.8148682442744706,13,6,0.8379158920628821
2025-11-05,ILI incidence,2025-11-02,1,HR,ItaLuxColab,EpiEKF,WIS,1.48701299495422,0.26855820383735163,13,9,0.7010713218436142
2025-11-05,ILI incidence,2025-11-02,1,HR,ItaLuxColab,EpiNetEKF,WIS,1.14579426751236,0.6446274339458066,13,7,0.8006845877435763
2025-11-05,ILI incidence,2025-11-02,1,HR,NotreDame,Rt_cocirc,WIS,3.88848695652174,-1.118233440495675,13,13,0.0
2025-11-05,ILI incidence,2025-11-02,1,HR,QMUL,ARIMA,WIS,1.94535588470275,-0.11905864800480336,13,12,0.5672655589179647
