origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-11-05,ILI incidence,2025-11-02,1,HR,QMUL,SEIR,WIS,0.463052358437853,1.9517282221430186,13,1,1.0
2025-11-05,ILI incidence,2025-11-02,1,HR,QMUL,SEIR_agumented,WIS,0.674548734425382,1.4089808758557874,13,3,0.9382570678459792
2025-11-05,ILI incidence,2025-11-02,1,HR,RIVM,KFdlm,WIS,0.992821440346003,0.8513692824939286,13,5,0.8453425202733424
2025-11-05,ILI incidence,2025-11-02,1,HR,respicast,hubEnsemble,WIS,0.861697360424004,1.0557222892492764,13,4,0.883622065880591
2025-11-05,ILI incidence,2025-11-02,1,HR,respicast,quantileBaseline,WIS,1.79126086956522,0.0,13,11,0.6122510960009754
2025-11-05,ILI incidence,2025-11-02,1,HR,safinea,PRFM,WIS,1.25260915870928,0.5160391262887956,13,8,0.7695017149902416
2025-11-05,ILI incidence,2025-11-02,1,HU,ECDC,SARIMA,WIS,19.7690865685744,-0.4178524865745358,12,8,0.8764325605503958
2025-11-05,ILI incidence,2025-11-02,1,HU,ECDC,soca_simplex,WIS,15.0984030576128,-0.029002239014449538,12,6,0.9183718490043941
2025-11-05,ILI incidence,2025-11-02,1,HU,ISI,FluBcast,WIS,12.9939130434783,0.18755777057656148,12,4,0.9372686150867473
2025-11-05,ILI incidence,2025-11-02,1,HU,ItaLuxColab,EpiEKF,WIS,15.7782258855692,-0.09254127060952898,12,7,0.9122675420839266
2025-11-05,ILI incidence,2025-11-02,1,HU,ItaLuxColab,EpiNetEKF,WIS,10.8360567944401,0.4495538660591132,12,2,0.9566445705455757
2025-11-05,ILI incidence,2025-11-02,1,HU,NotreDame,Rt_cocirc,WIS,6.00766086956522,1.3005184456375092,12,1,1.0
2025-11-05,ILI incidence,2025-11-02,1,HU,QMUL,ARIMA,WIS,80.6231904886621,-2.4458011496082706,12,11,0.3300076503794405
2025-11-05,ILI incidence,2025-11-02,1,HU,QMUL,SEIR,WIS,117.375394637502,-2.9876643771274285,12,12,0.0
2025-11-05,ILI incidence,2025-11-02,1,HU,RIVM,KFdlm,WIS,30.4800410553953,-1.042471119833809,12,9,0.7802560996991771
2025-11-05,ILI incidence,2025-11-02,1,HU,respicast,hubEnsemble,WIS,11.3575261084635,0.381745104413012,12,3,0.9519621612302347
2025-11-05,ILI incidence,2025-11-02,1,HU,respicast,quantileBaseline,WIS,14.7979130434783,0.0,12,5,0.9210700274082093
2025-11-05,ILI incidence,2025-11-02,1,HU,safinea,PRFM,WIS,47.409078969662,-1.6797696394178614,12,10,0.6282458419566367
2025-11-05,ILI incidence,2025-11-02,1,IE,ECDC,SARIMA,WIS,1.93111283603858,-1.7224951033404785,17,15,0.6486656168455
2025-11-05,ILI incidence,2025-11-02,1,IE,ECDC,soca_simplex,WIS,0.555997044328387,0.07378824217813863,17,3,0.9342312503100676
2025-11-05,ILI incidence,2025-11-02,1,IE,ISI,FluBcast,WIS,0.49,0.25608370657513213,17,2,0.9479366327106188
2025-11-05,ILI incidence,2025-11-02,1,IE,ItaLuxColab,EpiEKF,WIS,1.23031352469035,-1.0720886480455936,17,10,0.794198233431774
2025-11-05,ILI incidence,2025-11-02,1,IE,ItaLuxColab,EpiNetEKF,WIS,0.701758653603717,-0.26210949336473677,17,5,0.9039614311875942
2025-11-05,ILI incidence,2025-11-02,1,IE,MRC_GIDA,NBEATS,WIS,2.43509188009699,-2.057038847720335,17,16,0.544005997752319
2025-11-05,ILI incidence,2025-11-02,1,IE,MRC_GIDA,NHiTS,WIS,1.23230751609122,-1.074424957276002,17,11,0.7937841479991544
2025-11-05,ILI incidence,2025-11-02,1,IE,MRC_GIDA,Prophet,WIS,1.5401325660697,-1.3961171745371175,17,12,0.7298591637008919
2025-11-05,ILI incidence,2025-11-02,1,IE,MRC_GIDA,TiDE,WIS,1.8219358225166,-1.638534780349634,17,14,0.671338037025767
2025-11-05,ILI incidence,2025-11-02,1,IE,NotreDame,Rt_cocirc,WIS,0.794845652173913,-0.4418092807421647,17,6,0.8846303698513315
2025-11-05,ILI incidence,2025-11-02,1,IE,QMUL,ARIMA,WIS,0.853655097393491,-0.5447878391164858,17,9,0.8724176117846507
2025-11-05,ILI incidence,2025-11-02,1,IE,QMUL,SEIR,WIS,5.05470415352937,-3.1106892942737328,17,17,0.0
2025-11-05,ILI incidence,2025-11-02,1,IE,QMUL,SEIR_agumented,WIS,0.239293506852886,1.2900842054298411,17,1,1.0
2025-11-05,ILI incidence,2025-11-02,1,IE,RIVM,KFdlm,WIS,0.84814501970558,-0.5354455086581664,17,8,0.8735618709334969
2025-11-05,ILI incidence,2025-11-02,1,IE,respicast,hubEnsemble,WIS,0.79672417394409,-0.44521489356047234,17,7,0.8842402636053617
2025-11-05,ILI incidence,2025-11-02,1,IE,respicast,quantileBaseline,WIS,0.585173913043478,0.0,17,4,0.9281721889223895
2025-11-05,ILI incidence,2025-11-02,1,IE,safinea,PRFM,WIS,1.66229267287308,-1.506237052798903,17,13,0.7044905885643784
2025-11-05,ILI incidence,2025-11-02,1,IS,ECDC,SARIMA,WIS,0.634032328833628,-0.8263500008177593,14,5,0.817643732660461
2025-11-05,ILI incidence,2025-11-02,1,IS,ECDC,soca_simplex,WIS,1.41081318956242,-1.9802486600879818,14,13,0.3052831210697845
2025-11-05,ILI incidence,2025-11-02,1,IS,ISI,FluBcast,WIS,0.361304347826087,-0.015008212463830477,14,2,0.9975336890322125
2025-11-05,ILI incidence,2025-11-02,1,IS,ItaLuxColab,EpiEKF,WIS,1.07312495311888,-1.5855397627262744,14,9,0.5280205237252257
2025-11-05,ILI incidence,2025-11-02,1,IS,ItaLuxColab,EpiNetEKF,WIS,0.540826498219818,-0.5969594359683543,14,4,0.8791218132767934
2025-11-05,ILI incidence,2025-11-02,1,IS,MRC_GIDA,NBEATS,WIS,1.87364752964633,-2.3895712704249585,14,14,0.0
2025-11-05,ILI incidence,2025-11-02,1,IS,MRC_GIDA,NHiTS,WIS,1.04163351801407,-1.542569469387434,14,7,0.5487921103668307
2025-11-05,ILI incidence,2025-11-02,1,IS,MRC_GIDA,Prophet,WIS,1.04188085415557,-1.5429119970236405,14,8,0.5486289687356007
2025-11-05,ILI incidence,2025-11-02,1,IS,MRC_GIDA,TiDE,WIS,0.824261612844572,-1.2048959044968282,14,6,0.6921694873155653
2025-11-05,ILI incidence,2025-11-02,1,IS,QMUL,ARIMA,WIS,1.27019391991188,-1.8287704609149014,14,12,0.39803485922665444
2025-11-05,ILI incidence,2025-11-02,1,IS,RIVM,KFdlm,WIS,1.08688378791149,-1.603919383899015,14,10,0.5189452679284972
2025-11-05,ILI incidence,2025-11-02,1,IS,respicast,hubEnsemble,WIS,0.500408284158188,-0.4848992698646309,14,3,0.9057814568429211
2025-11-05,ILI incidence,2025-11-02,1,IS,respicast,quantileBaseline,WIS,0.357565217391304,0.0,14,1,1.0
2025-11-05,ILI incidence,2025-11-02,1,IS,safinea,PRFM,WIS,1.23544280483958,-1.7887499137788874,14,11,0.42095651380397814
2025-11-05,ILI incidence,2025-11-02,1,LT,ECDC,SARIMA,WIS,2.93700950496227,-0.7518220166583462,17,13,0.8613539358680156
2025-11-05,ILI incidence,2025-11-02,1,LT,ECDC,soca_simplex,WIS,0.483237655390685,1.8517211344966158,17,1,1.0
2025-11-05,ILI incidence,2025-11-02,1,LT,ISI,FluBcast,WIS,1.07260869565217,0.701402063497475,17,3,0.966698625603723
2025-11-05,ILI incidence,2025-11-02,1,LT,ItaLuxColab,EpiEKF,WIS,2.66759723852905,-0.6130149427696133,17,12,0.8765766023014759
2025-11-05,ILI incidence,2025-11-02,1,LT,ItaLuxColab,EpiNetEKF,WIS,1.61690374747187,0.10929211867073559,17,9,0.9359441906816289
2025-11-05,ILI incidence,2025-11-02,1,LT,MRC_GIDA,NBEATS,WIS,3.7170666576962,-1.0916386421373576,17,15,0.8172781779513028
2025-11-05,ILI incidence,2025-11-02,1,LT,MRC_GIDA,NHiTS,WIS,1.2307842155951,0.5029480711550246,17,5,0.9577611959539589
2025-11-05,ILI incidence,2025-11-02,1,LT,MRC_GIDA,Prophet,WIS,18.1813372367514,-3.381860490528378,17,17,0.0
2025-11-05,ILI incidence,2025-11-02,1,LT,MRC_GIDA,TiDE,WIS,4.23965516760144,-1.2814210099777164,17,16,0.7877502330155866
2025-11-05,ILI incidence,2025-11-02,1,LT,NotreDame,Rt_cocirc,WIS,1.09701956521739,0.6689366616956781,17,4,0.9653193323381948
2025-11-05,ILI incidence,2025-11-02,1,LT,QMUL,ARIMA,WIS,3.43019897892057,-0.9757663486875471,17,14,0.8334871317690197
2025-11-05,ILI incidence,2025-11-02,1,LT,QMUL,SEIR,WIS,0.645693855790764,1.4336037139116278,17,2,0.9908206980273082
2025-11-05,ILI incidence,2025-11-02,1,LT,QMUL,SEIR_agumented,WIS,1.37557616128701,0.3424898986539809,17,6,0.9495799816362137
2025-11-05,ILI incidence,2025-11-02,1,LT,RIVM,KFdlm,WIS,1.41216177202073,0.3046205500908014,17,8,0.9475127760266209
2025-11-05,ILI incidence,2025-11-02,1,LT,respicast,hubEnsemble,WIS,1.40285557017083,0.314159432831364,17,7,0.9480386065999613
2025-11-05,ILI incidence,2025-11-02,1,LT,respicast,quantileBaseline,WIS,1.74415217391304,0.0,17,10,0.9287542420740854
2025-11-05,ILI incidence,2025-11-02,1,LT,safinea,PRFM,WIS,1.74966072427239,-0.0045492790270556934,17,11,0.9284429911211779
2025-11-05,ILI incidence,2025-11-02,1,LU,ItaLuxColab,EpiEKF,WIS,887.421701581909,0.052286722392251433,7,4,0.9777385276926215
2025-11-05,ILI incidence,2025-11-02,1,LU,ItaLuxColab,EpiNetEKF,WIS,693.423110024139,0.4081706378865519,7,3,0.9856983755287845
2025-11-05,ILI incidence,2025-11-02,1,LU,NotreDame,Rt_cocirc,WIS,975.9387,-0.08488397647549355,7,6,0.9741066361790582
2025-11-05,ILI incidence,2025-11-02,1,LU,RIVM,KFdlm,WIS,24717.0100540611,-4.74745386830756,7,7,0.0
2025-11-05,ILI incidence,2025-11-02,1,LU,respicast,hubEnsemble,WIS,489.441945988596,0.9107688084960002,7,2,0.9940678127196869
2025-11-05,ILI incidence,2025-11-02,1,LU,respicast,quantileBaseline,WIS,920.173913043478,0.0,7,5,0.9763946900006129
2025-11-05,ILI incidence,2025-11-02,1,LU,safinea,PRFM,WIS,344.861798110746,1.4158882327309121,7,1,1.0
2025-11-05,ILI incidence,2025-11-02,1,LV,ECDC,soca_simplex,WIS,1.29491835904364,2.7083423027884557,8,2,0.9671955725257128
2025-11-05,ILI incidence,2025-11-02,1,LV,ItaLuxColab,EpiEKF,WIS,3.79945844721842,1.155409645885525,8,6,0.6292652513536422
2025-11-05,ILI incidence,2025-11-02,1,LV,ItaLuxColab,EpiNetEKF,WIS,2.81955946178127,1.5857336773926507,8,5,0.7614801759333815
2025-11-05,ILI incidence,2025-11-02,1,LV,NotreDame,Rt_cocirc,WIS,1.05179130434783,3.008354971163642,8,1,1.0
2025-11-05,ILI incidence,2025-11-02,1,LV,RIVM,KFdlm,WIS,1.58248512526556,2.4190115067530087,8,3,0.928395023823533
2025-11-05,ILI incidence,2025-11-02,1,LV,respicast,hubEnsemble,WIS,2.10738831809957,2.0057472687242868,8,4,0.8575713602790173
2025-11-05,ILI incidence,2025-11-02,1,LV,respicast,quantileBaseline,WIS,8.46320108695652,0.0,8,8,0.0
2025-11-05,ILI incidence,2025-11-02,1,LV,safinea,PRFM,WIS,6.8458930077406,0.3059647006001529,8,7,0.2182186826332324
2025-11-05,ILI incidence,2025-11-02,1,MT,ECDC,SARIMA,WIS,3505.70738601155,-1.2666616542684412,10,8,0.24823000907201345
2025-11-05,ILI incidence,2025-11-02,1,MT,ECDC,soca_simplex,WIS,2395.45723229167,-0.7172571281483812,10,7,0.5559113356615033
2025-11-05,ILI incidence,2025-11-02,1,MT,ItaLuxColab,EpiEKF,WIS,1058.46421581393,0.46107143210418594,10,3,0.9264294423894979
2025-11-05,ILI incidence,2025-11-02,1,MT,ItaLuxColab,EpiNetEKF,WIS,792.989141971384,0.8776709111172388,10,1,1.0
2025-11-05,ILI incidence,2025-11-02,1,MT,NotreDame,Rt_cocirc,WIS,4401.43092173913,-1.5949286974414025,10,10,0.0
2025-11-05,ILI incidence,2025-11-02,1,MT,QMUL,ARIMA,WIS,3554.03697166678,-1.2864147612559937,10,9,0.23483653105437985
2025-11-05,ILI incidence,2025-11-02,1,MT,RIVM,KFdlm,WIS,1920.00736621082,-0.398067917786213,10,5,0.6876717727417581
2025-11-05,ILI incidence,2025-11-02,1,MT,respicast,hubEnsemble,WIS,1961.56539335599,-0.4289615036722799,10,6,0.6761548827151037
2025-11-05,ILI incidence,2025-11-02,1,MT,respicast,quantileBaseline,WIS,1457.04347826087,0.0,10,4,0.815971996551867
2025-11-05,ILI incidence,2025-11-02,1,MT,safinea,PRFM,WIS,959.658775033637,0.6024505037393569,10,2,0.9538111896395954
2025-11-05,ILI incidence,2025-11-02,1,NL,ECDC,SARIMA,WIS,2.34158509286167,-0.2626930931412386,17,12,0.6231334621130112
2025-11-05,ILI incidence,2025-11-02,1,NL,ECDC,soca_simplex,WIS,3.24743696853999,-0.7345091506316473,17,15,0.41866563579186516
2025-11-05,ILI incidence,2025-11-02,1,NL,ISI,FluBcast,WIS,1.65521739130435,0.23777166444576983,17,8,0.7780595772567006
2025-11-05,ILI incidence,2025-11-02,1,NL,ItaLuxColab,EpiEKF,WIS,1.57929322623114,0.30551331296313905,17,7,0.7951970910319438
2025-11-05,ILI incidence,2025-11-02,1,NL,ItaLuxColab,EpiNetEKF,WIS,1.43563635514033,0.44310201055708964,17,4,0.8276231520212637
2025-11-05,ILI incidence,2025-11-02,1,NL,MRC_GIDA,NBEATS,WIS,1.51701915801147,0.3635530680833625,17,5,0.8092535209041191
2025-11-05,ILI incidence,2025-11-02,1,NL,MRC_GIDA,NHiTS,WIS,5.10224737215064,-1.3863404736126734,17,17,0.0
2025-11-05,ILI incidence,2025-11-02,1,NL,MRC_GIDA,Prophet,WIS,4.03331393099598,-1.0471733283931164,17,16,0.24127840661721023
2025-11-05,ILI incidence,2025-11-02,1,NL,MRC_GIDA,TiDE,WIS,2.06732613346401,-0.08297362759297873,17,11,0.6850388737843701
2025-11-05,ILI incidence,2025-11-02,1,NL,NotreDame,Rt_cocirc,WIS,2.6677347826087,-0.4508228724937453,17,13,0.5495153354541082
2025-11-05,ILI incidence,2025-11-02,1,NL,QMUL,ARIMA,WIS,1.16562709897259,0.7436860499106234,17,2,0.8885693256480129
2025-11-05,ILI incidence,2025-11-02,1,NL,QMUL,SEIR,WIS,0.671956837073746,1.5383519031244903,17,1,1.0
2025-11-05,ILI incidence,2025-11-02,1,NL,QMUL,SEIR_agumented,WIS,1.52189941990538,0.3589193567780371,17,6,0.8081519538950774
2025-11-05,ILI incidence,2025-11-02,1,NL,RIVM,KFdlm,WIS,1.92835590244243,0.0174210294387253,17,9,0.7164070718565465
2025-11-05,ILI incidence,2025-11-02,1,NL,respicast,hubEnsemble,WIS,1.2071976122707,0.6931305157184683,17,3,0.8791860779876226
2025-11-05,ILI incidence,2025-11-02,1,NL,respicast,quantileBaseline,WIS,1.95178260869565,0.0,17,10,0.7111192231098924
2025-11-05,ILI incidence,2025-11-02,1,NL,safinea,PRFM,WIS,3.23734110641543,-0.7300170117118542,17,14,0.42094446198726376
2025-11-05,ILI incidence,2025-11-02,1,NO,ECDC,SARIMA,WIS,3.64843653759948,0.5059401174835465,15,6,0.6535142321333364
2025-11-05,ILI incidence,2025-11-02,1,NO,ECDC,soca_simplex,WIS,5.57236837814843,-0.10507215814778559,15,12,0.3793234079755837
2025-11-05,ILI incidence,2025-11-02,1,NO,ISI,FluBcast,WIS,4.18913043478261,0.306567671281515,15,10,0.5764567698256233
2025-11-05,ILI incidence,2025-11-02,1,NO,ItaLuxColab,EpiEKF,WIS,3.95102468758443,0.3909916157527741,15,8,0.6103906180446633
2025-11-05,ILI incidence,2025-11-02,1,NO,ItaLuxColab,EpiNetEKF,WIS,3.99462225264931,0.37515939400431575,15,9,0.6041772730370774
2025-11-05,ILI incidence,2025-11-02,1,NO,MRC_GIDA,NBEATS,WIS,8.23399057032612,-0.668373319834004,15,15,0.0
2025-11-05,ILI incidence,2025-11-02,1,NO,MRC_GIDA,NHiTS,WIS,3.39102245745564,0.6114981378157877,15,2,0.6901998242613354
2025-11-05,ILI incidence,2025-11-02,1,NO,MRC_GIDA,Prophet,WIS,6.6884207882919,-0.36844713784414757,15,13,0.22026822541091917
2025-11-05,ILI incidence,2025-11-02,1,NO,MRC_GIDA,TiDE,WIS,3.74561526673331,0.4680157567852835,15,7,0.6396647207991899
2025-11-05,ILI incidence,2025-11-02,1,NO,NotreDame,Rt_cocirc,WIS,1.21722826086956,2.0896187416579766,15,1,1.0
2025-11-05,ILI incidence,2025-11-02,1,NO,QMUL,ARIMA,WIS,3.54725569530377,0.5465151494465583,15,3,0.6679341081150763
2025-11-05,ILI incidence,2025-11-02,1,NO,RIVM,KFdlm,WIS,3.62912554659911,0.5135965101096464,15,5,0.6562663548572805
2025-11-05,ILI incidence,2025-11-02,1,NO,respicast,hubEnsemble,WIS,3.6060904847249,0.5227828790234265,15,4,0.6595492167896514
2025-11-05,ILI incidence,2025-11-02,1,NO,respicast,quantileBaseline,WIS,5.18095652173913,0.0,15,11,0.43510581005036825
2025-11-05,ILI incidence,2025-11-02,1,NO,safinea,PRFM,WIS,7.52484871453611,-0.5384441004577478,15,14,0.1010639700356234
2025-11-05,ILI incidence,2025-11-02,1,PL,ECDC,SARIMA,WIS,35.6433895095549,0.6506487705761517,17,1,1.0
2025-11-05,ILI incidence,2025-11-02,1,PL,ECDC,soca_simplex,WIS,64.7001558821466,-0.2094858810061262,17,10,0.8888715308832063
2025-11-05,ILI incidence,2025-11-02,1,PL,ISI,FluBcast,WIS,44.5513043478261,0.3288156363295075,17,4,0.9659314141736841
2025-11-05,ILI incidence,2025-11-02,1,PL,ItaLuxColab,EpiEKF,WIS,46.411266970107,0.26980822526887843,17,5,0.9588179316829585
2025-11-05,ILI incidence,2025-11-02,1,PL,ItaLuxColab,EpiNetEKF,WIS,41.8399927085299,0.41940070693645803,17,2,0.9763009063570173
2025-11-05,ILI incidence,2025-11-02,1,PL,MRC_GIDA,NBEATS,WIS,254.891640282187,-2.187528845644109,17,16,0.16147852956274109
2025-11-05,ILI incidence,2025-11-02,1,PL,MRC_GIDA,NHiTS,WIS,297.113439475362,-2.408658652554192,17,17,0.0
2025-11-05,ILI incidence,2025-11-02,1,PL,MRC_GIDA,Prophet,WIS,53.9014913520421,0.05395811693664185,17,7,0.9301713452654524
2025-11-05,ILI incidence,2025-11-02,1,PL,MRC_GIDA,TiDE,WIS,209.420150463,-1.9040450532360873,17,15,0.33538559779152444
2025-11-05,ILI incidence,2025-11-02,1,PL,NotreDame,Rt_cocirc,WIS,155.97415,-1.4789517350967225,17,14,0.5397914196819827
2025-11-05,ILI incidence,2025-11-02,1,PL,QMUL,ARIMA,WIS,52.9320417757637,0.08014200221410706,17,6,0.9338790340673064
2025-11-05,ILI incidence,2025-11-02,1,PL,QMUL,SEIR,WIS,147.394871456763,-1.397331115117471,17,13,0.5726031262019414
2025-11-05,ILI incidence,2025-11-02,1,PL,QMUL,SEIR_agumented,WIS,80.7700815656555,-0.5295376892161255,17,11,0.8274116210938808
2025-11-05,ILI incidence,2025-11-02,1,PL,RIVM,KFdlm,WIS,145.596465409881,-1.3796201199868994,17,12,0.579481183735174
2025-11-05,ILI incidence,2025-11-02,1,PL,respicast,hubEnsemble,WIS,62.9512027535706,-0.16995063541754143,17,9,0.8955604542562836
2025-11-05,ILI incidence,2025-11-02,1,PL,respicast,quantileBaseline,WIS,55.9556304347826,0.0,17,8,0.9223152291136825
2025-11-05,ILI incidence,2025-11-02,1,PL,safinea,PRFM,WIS,43.0794707685775,0.37728278062411436,17,3,0.9715604855699724
2025-11-05,ILI incidence,2025-11-02,1,RO,ECDC,SARIMA,WIS,0.641300810155383,-1.2625179258746149,12,10,0.8309006475764181
2025-11-05,ILI incidence,2025-11-02,1,RO,ECDC,soca_simplex,WIS,0.165820156152665,0.6888639205834524,12,1,1.0
2025-11-05,ILI incidence,2025-11-02,1,RO,ItaLuxColab,EpiEKF,WIS,0.344965283269058,-0.36796787491364674,12,8,0.9362890482920696
2025-11-05,ILI incidence,2025-11-02,1,RO,ItaLuxColab,EpiNetEKF,WIS,0.172874358094144,0.6287594093950003,12,2,0.9974912523356577
2025-11-05,ILI incidence,2025-11-02,1,RO,NotreDame,Rt_cocirc,WIS,0.318532608695652,-0.25295776719527563,12,6,0.945689532024812
2025-11-05,ILI incidence,2025-11-02,1,RO,QMUL,ARIMA,WIS,2.97766211289578,-3.4776248459201047,12,12,0.0
2025-11-05,ILI incidence,2025-11-02,1,RO,QMUL,SEIR,WIS,0.340684018073123,-0.34995096647671525,12,7,0.9378116321576628
2025-11-05,ILI incidence,2025-11-02,1,RO,QMUL,SEIR_agumented,WIS,0.984261105433573,-1.8805577815680004,12,11,0.7089306718259204
2025-11-05,ILI incidence,2025-11-02,1,RO,RIVM,KFdlm,WIS,0.279712057249287,-0.06545914001167527,12,5,0.9594956249857869
2025-11-05,ILI incidence,2025-11-02,1,RO,respicast,hubEnsemble,WIS,0.264668811534697,0.014295105607689696,12,3,0.9648455863086537
2025-11-05,ILI incidence,2025-11-02,1,RO,respicast,quantileBaseline,WIS,0.267304347826089,0.0,12,4,0.9639082874376871
2025-11-05,ILI incidence,2025-11-02,1,RO,safinea,PRFM,WIS,0.475109788222385,-0.8297776256310889,12,9,0.89000461731926
2025-11-05,ILI incidence,2025-11-02,1,SI,ECDC,SARIMA,WIS,2.78973757296804,0.4098688629762028,15,8,0.6427222228715708
2025-11-05,ILI incidence,2025-11-02,1,SI,ItaLuxColab,EpiEKF,WIS,2.58579051095009,0.5193928796865244,15,7,0.6706190932807974
2025-11-05,ILI incidence,2025-11-02,1,SI,ItaLuxColab,EpiNetEKF,WIS,1.96810640170692,0.9131900597571057,15,3,0.7551089279413166
2025-11-05,ILI incidence,2025-11-02,1,SI,MRC_GIDA,NBEATS,WIS,7.4885194479754,-1.0146822333054153,15,15,0.0
2025-11-05,ILI incidence,2025-11-02,1,SI,MRC_GIDA,NHiTS,WIS,6.78208335414398,-0.8717302367489502,15,13,0.09662976248356467
2025-11-05,ILI incidence,2025-11-02,1,SI,MRC_GIDA,Prophet,WIS,7.34736728869552,-0.9872291165912365,15,14,0.01930747840371805
2025-11-05,ILI incidence,2025-11-02,1,SI,MRC_GIDA,TiDE,WIS,2.85864890557389,0.3746648374599963,15,9,0.6332961958603882
2025-11-05,ILI incidence,2025-11-02,1,SI,NotreDame,Rt_cocirc,WIS,2.16684782608696,0.774400439890125,15,5,0.7279241099497383
2025-11-05,ILI incidence,2025-11-02,1,SI,QMUL,ARIMA,WIS,2.25301180925978,0.718143403400869,15,6,0.7161381815390444
2025-11-05,ILI incidence,2025-11-02,1,SI,QMUL,SEIR,WIS,6.0518101076975,-0.7073684407693419,15,12,0.19652008656016048
2025-11-05,ILI incidence,2025-11-02,1,SI,QMUL,SEIR_agumented,WIS,0.177768850284811,4.381923825122183,15,1,1.0
2025-11-05,ILI incidence,2025-11-02,1,SI,RIVM,KFdlm,WIS,3.00227411036637,0.30394257659712426,15,10,0.6136504422714407
2025-11-05,ILI incidence,2025-11-02,1,SI,respicast,hubEnsemble,WIS,1.97887912957422,0.9053147840358363,15,4,0.7536353818637492
2025-11-05,ILI incidence,2025-11-02,1,SI,respicast,quantileBaseline,WIS,3.70634782608696,0.0,15,11,0.5173438173480025
2025-11-05,ILI incidence,2025-11-02,1,SI,safinea,PRFM,WIS,1.26214731569623,1.554117969874009,15,2,0.8516734429767081
2025-11-05,ILI incidence,2025-11-09,2,AT,ECDC,SARIMA,WIS,220.174401893433,0.255351228055159,13,8,0.6741085812183829
2025-11-05,ILI incidence,2025-11-09,2,AT,ECDC,soca_simplex,WIS,229.77996419999,0.1937449680297059,13,9,0.6593058192033994
2025-11-05,ILI incidence,2025-11-09,2,AT,ISI,FluBcast,WIS,366.721304347826,-0.4806861057190021,13,11,0.44827079558613747
2025-11-05,ILI incidence,2025-11-09,2,AT,ItaLuxColab,EpiEKF,WIS,482.397510907142,-0.876224488335264,13,12,0.2700066500998537
2025-11-05,ILI incidence,2025-11-09,2,AT,ItaLuxColab,EpiNetEKF,WIS,211.591106526575,0.31271898463615777,13,7,0.6873359670355753
2025-11-05,ILI incidence,2025-11-09,2,AT,NotreDame,Rt_cocirc,WIS,8.70235869565219,4.916447681212594,13,1,1.0
2025-11-05,ILI incidence,2025-11-09,2,AT,QMUL,ARIMA,WIS,70.1760073487589,1.9049482015353705,13,2,0.9052653283417379
2025-11-05,ILI incidence,2025-11-09,2,AT,QMUL,SEIR,WIS,657.605738810396,-1.3232249143724164,13,13,0.0
2025-11-05,ILI incidence,2025-11-09,2,AT,QMUL,SEIR_agumented,WIS,138.888028835142,0.9200757202709248,13,3,0.7993758791694544
2025-11-05,ILI incidence,2025-11-09,2,AT,RIVM,KFdlm,WIS,170.747188416588,0.6221361520639973,13,5,0.7502789557171333
2025-11-05,ILI incidence,2025-11-09,2,AT,respicast,hubEnsemble,WIS,193.74648304444,0.4398278525422844,13,6,0.7148356288172409
2025-11-05,ILI incidence,2025-11-09,2,AT,respicast,quantileBaseline,WIS,262.805956521739,0.0,13,10,0.6084107347673942
2025-11-05,ILI incidence,2025-11-09,2,AT,safinea,PRFM,WIS,161.551514722995,0.7020036973314766,13,4,0.7644500541816951
2025-11-05,ILI incidence,2025-11-09,2,BE,ECDC,SARIMA,WIS,25.9714825192947,-0.5782288800200651,17,11,0.8450547241549027
2025-11-05,ILI incidence,2025-11-09,2,BE,ECDC,soca_simplex,WIS,13.0885712401556,0.41039186907547875,17,3,0.9647732903814829
2025-11-05,ILI incidence,2025-11-09,2,BE,ISI,FluBcast,WIS,9.29782608695652,0.9037341430609601,17,1,1.0
2025-11-05,ILI incidence,2025-11-09,2,BE,ItaLuxColab,EpiEKF,WIS,14.7320354194899,0.23974271815215842,17,4,0.9495008747813505
