origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-11-05,ILI incidence,2025-11-09,2,BE,ItaLuxColab,EpiNetEKF,WIS,9.61839728678772,0.8548310661967413,17,2,0.9970209897758536
2025-11-05,ILI incidence,2025-11-09,2,BE,MRC_GIDA,NBEATS,WIS,32.0295673435191,-0.8807048211651675,17,13,0.7887580367431413
2025-11-05,ILI incidence,2025-11-09,2,BE,MRC_GIDA,NHiTS,WIS,68.530784543581,-1.9780527140275372,17,16,0.44955882206001296
2025-11-05,ILI incidence,2025-11-09,2,BE,MRC_GIDA,Prophet,WIS,32.1203951452029,-0.884790151897807,17,14,0.7879139903971338
2025-11-05,ILI incidence,2025-11-09,2,BE,MRC_GIDA,TiDE,WIS,30.3004434881896,-0.8006394205507394,17,12,0.8048264722312771
2025-11-05,ILI incidence,2025-11-09,2,BE,NotreDame,Rt_cocirc,WIS,59.1885043478261,-1.7666175122414134,17,15,0.5363749435164896
2025-11-05,ILI incidence,2025-11-09,2,BE,QMUL,ARIMA,WIS,17.5599723312622,-0.013591082556879956,17,7,0.9232213681449261
2025-11-05,ILI incidence,2025-11-09,2,BE,QMUL,SEIR,WIS,116.907795744936,-2.748599741875189,17,17,0.0
2025-11-05,ILI incidence,2025-11-09,2,BE,QMUL,SEIR_agumented,WIS,17.6501003994337,-0.020976900926488237,17,8,0.9223838242959876
2025-11-05,ILI incidence,2025-11-09,2,BE,RIVM,KFdlm,WIS,18.8710412644426,-0.11747454091292744,17,9,0.911037841494492
2025-11-05,ILI incidence,2025-11-09,2,BE,respicast,hubEnsemble,WIS,16.4844454496666,0.07759413473134051,17,5,0.9332160450788011
2025-11-05,ILI incidence,2025-11-09,2,BE,respicast,quantileBaseline,WIS,17.3953232608696,0.0,17,6,0.9247514221995449
2025-11-05,ILI incidence,2025-11-09,2,BE,safinea,PRFM,WIS,24.7041022368567,-0.5060511391563451,17,10,0.8568322600697084
2025-11-05,ILI incidence,2025-11-09,2,CZ,ECDC,soca_simplex,WIS,12.0609620423185,-1.4750668504131597,8,8,0.0
2025-11-05,ILI incidence,2025-11-09,2,CZ,ItaLuxColab,EpiEKF,WIS,7.24940087475331,-0.7406555359850275,8,6,0.4729199452456546
2025-11-05,ILI incidence,2025-11-09,2,CZ,ItaLuxColab,EpiNetEKF,WIS,5.58845062164525,-0.3652421235259032,8,4,0.6361718452839757
2025-11-05,ILI incidence,2025-11-09,2,CZ,NotreDame,Rt_cocirc,WIS,3.69063260869565,0.23333810402663743,8,2,0.8227050638203027
2025-11-05,ILI incidence,2025-11-09,2,CZ,RIVM,KFdlm,WIS,10.982121840713,-1.3398786844598052,8,7,0.10603731955261927
2025-11-05,ILI incidence,2025-11-09,2,CZ,respicast,hubEnsemble,WIS,5.98291789422129,-0.46364303166124665,8,5,0.5974003458784585
2025-11-05,ILI incidence,2025-11-09,2,CZ,respicast,quantileBaseline,WIS,4.3385297826087,0.0,8,3,0.7590243819498851
2025-11-05,ILI incidence,2025-11-09,2,CZ,safinea,PRFM,WIS,1.88680631905785,1.2012598951501408,8,1,1.0
2025-11-05,ILI incidence,2025-11-09,2,EE,ECDC,soca_simplex,WIS,13.0280776689627,-0.0033354895372960927,9,2,0.9990660580815597
2025-11-05,ILI incidence,2025-11-09,2,EE,ISI,FluBcast,WIS,26.285652173913,-1.0159867939019112,9,5,0.5875180475652295
2025-11-05,ILI incidence,2025-11-09,2,EE,ItaLuxColab,EpiEKF,WIS,45.2119112969416,-1.7984141715193873,9,9,0.0
2025-11-05,ILI incidence,2025-11-09,2,EE,ItaLuxColab,EpiNetEKF,WIS,37.7785475315217,-1.5392784994324273,9,7,0.23075005672873677
2025-11-05,ILI incidence,2025-11-09,2,EE,NotreDame,Rt_cocirc,WIS,34.9481043478261,-1.4269254669870102,9,6,0.318614036727075
2025-11-05,ILI incidence,2025-11-09,2,EE,RIVM,KFdlm,WIS,40.2056964755099,-1.629111185480132,9,8,0.15540533068158716
2025-11-05,ILI incidence,2025-11-09,2,EE,respicast,hubEnsemble,WIS,21.3584303082753,-0.7165168869726685,9,4,0.7404712408826492
2025-11-05,ILI incidence,2025-11-09,2,EE,respicast,quantileBaseline,WIS,12.9979917391304,0.0,9,1,1.0
2025-11-05,ILI incidence,2025-11-09,2,EE,safinea,PRFM,WIS,16.6292330139385,-0.35543289289654134,9,3,0.8872772601206921
2025-11-05,ILI incidence,2025-11-09,2,ES,ECDC,SARIMA,WIS,3.3331432411997,0.2615947768437134,12,7,0.7640496891551604
2025-11-05,ILI incidence,2025-11-09,2,ES,ECDC,soca_simplex,WIS,4.64435154854641,-0.21699908421421876,12,10,0.6160073278959421
2025-11-05,ILI incidence,2025-11-09,2,ES,ISI,FluBcast,WIS,2.06347826086956,0.9533998558081407,12,2,0.9074015888060761
2025-11-05,ILI incidence,2025-11-09,2,ES,ItaLuxColab,EpiEKF,WIS,3.38239465344293,0.24043309380585412,12,8,0.7584889439074483
2025-11-05,ILI incidence,2025-11-09,2,ES,ItaLuxColab,EpiNetEKF,WIS,2.98901882300393,0.4188061129188369,12,5,0.802903158242575
2025-11-05,ILI incidence,2025-11-09,2,ES,QMUL,ARIMA,WIS,2.31869623558054,0.7851642653228775,12,4,0.8785861279824145
2025-11-05,ILI incidence,2025-11-09,2,ES,QMUL,SEIR,WIS,7.36785091951806,-0.8827657751829094,12,11,0.30850982692104484
2025-11-05,ILI incidence,2025-11-09,2,ES,QMUL,SEIR_agumented,WIS,1.24333593828134,1.6842619427769685,12,1,1.0
2025-11-05,ILI incidence,2025-11-09,2,ES,RIVM,KFdlm,WIS,3.10575371959721,0.363534663900706,12,6,0.7897231702603524
2025-11-05,ILI incidence,2025-11-09,2,ES,respicast,hubEnsemble,WIS,2.10192326865768,0.9267680909261973,12,3,0.9030609438454754
2025-11-05,ILI incidence,2025-11-09,2,ES,respicast,quantileBaseline,WIS,3.99578260869565,0.0,12,9,0.6892341956307771
2025-11-05,ILI incidence,2025-11-09,2,ES,safinea,PRFM,WIS,10.1003164416578,-1.3378504928583292,12,12,0.0
2025-11-05,ILI incidence,2025-11-09,2,FI,ECDC,SARIMA,WIS,3.30453127753818,-0.29496358582145876,12,10,0.3919690715605185
2025-11-05,ILI incidence,2025-11-09,2,FI,ECDC,soca_simplex,WIS,5.16621786341698,-0.9396264191313666,12,12,0.0
2025-11-05,ILI incidence,2025-11-09,2,FI,ISI,FluBcast,WIS,2.37304347826087,0.18274353173460495,12,8,0.5880893050209359
2025-11-05,ILI incidence,2025-11-09,2,FI,ItaLuxColab,EpiEKF,WIS,2.32099849742944,0.21473647646781277,12,7,0.5990471230396176
2025-11-05,ILI incidence,2025-11-09,2,FI,ItaLuxColab,EpiNetEKF,WIS,1.82193065893313,0.5640140126874059,12,4,0.7041234332977012
2025-11-05,ILI incidence,2025-11-09,2,FI,QMUL,ARIMA,WIS,1.96426013977205,0.45549605736446924,12,6,0.6741566521631703
2025-11-05,ILI incidence,2025-11-09,2,FI,QMUL,SEIR,WIS,0.416642652120333,2.6925996230076255,12,1,1.0
2025-11-05,ILI incidence,2025-11-09,2,FI,QMUL,SEIR_agumented,WIS,1.82415974250863,0.562249992673261,12,5,0.7036541105738084
2025-11-05,ILI incidence,2025-11-09,2,FI,RIVM,KFdlm,WIS,1.81904895944813,0.5662976917299579,12,3,0.7047301611326761
2025-11-05,ILI incidence,2025-11-09,2,FI,respicast,hubEnsemble,WIS,1.77104913519592,0.6048778270453133,12,2,0.714836291074159
2025-11-05,ILI incidence,2025-11-09,2,FI,respicast,quantileBaseline,WIS,2.6935,0.0,12,9,0.5206187402898125
2025-11-05,ILI incidence,2025-11-09,2,FI,safinea,PRFM,WIS,3.76738348268655,-0.4840808277875004,12,11,0.29451778706511833
2025-11-05,ILI incidence,2025-11-09,2,FR,ECDC,SARIMA,WIS,11.8960831927194,0.6080851533905144,13,4,0.9272793150762889
2025-11-05,ILI incidence,2025-11-09,2,FR,ECDC,soca_simplex,WIS,16.0371022196462,0.1771583136042261,13,7,0.8793390552617237
2025-11-05,ILI incidence,2025-11-09,2,FR,ISI,FluBcast,WIS,23.0108695652174,-0.3437437079545292,13,10,0.7986042853272982
2025-11-05,ILI incidence,2025-11-09,2,FR,ItaLuxColab,EpiEKF,WIS,16.6284722674949,0.12491616727447798,13,8,0.872492809553585
2025-11-05,ILI incidence,2025-11-09,2,FR,ItaLuxColab,EpiNetEKF,WIS,13.9345921889578,0.3799010140934024,13,5,0.9036796527036859
2025-11-05,ILI incidence,2025-11-09,2,FR,NotreDame,Rt_cocirc,WIS,9.2239652173913,0.9751128172483076,13,2,0.9582142200258728
2025-11-05,ILI incidence,2025-11-09,2,FR,QMUL,ARIMA,WIS,11.502444582292,0.6566312894212862,13,3,0.9318364390919539
2025-11-05,ILI incidence,2025-11-09,2,FR,QMUL,SEIR,WIS,91.9932979733522,-2.3429569646173856,13,13,0.0
2025-11-05,ILI incidence,2025-11-09,2,FR,QMUL,SEIR_agumented,WIS,29.939214886312,-0.7234645941408323,13,11,0.7183953626880801
2025-11-05,ILI incidence,2025-11-09,2,FR,RIVM,KFdlm,WIS,45.0713331975848,-1.3136383300965067,13,12,0.5432119890619198
2025-11-05,ILI incidence,2025-11-09,2,FR,respicast,hubEnsemble,WIS,14.6650991186769,0.30618497307345727,13,6,0.895222629980691
2025-11-05,ILI incidence,2025-11-09,2,FR,respicast,quantileBaseline,WIS,18.1324239130435,0.0,13,9,0.855081676649506
2025-11-05,ILI incidence,2025-11-09,2,FR,safinea,PRFM,WIS,5.61456237733271,1.6913263127230684,13,1,1.0
2025-11-05,ILI incidence,2025-11-09,2,GR,ECDC,SARIMA,WIS,52.1355350338659,-0.3531808315204906,17,12,0.8094015075302464
2025-11-05,ILI incidence,2025-11-09,2,GR,ECDC,soca_simplex,WIS,25.9223189769808,0.6548914164364503,17,3,0.9310394051878443
2025-11-05,ILI incidence,2025-11-09,2,GR,ISI,FluBcast,WIS,36.0860869565217,0.17764349092123422,17,7,0.8838761968799403
2025-11-05,ILI incidence,2025-11-09,2,GR,ItaLuxColab,EpiEKF,WIS,59.6802789677666,-0.5481680772444324,17,13,0.7743914275578752
2025-11-05,ILI incidence,2025-11-09,2,GR,ItaLuxColab,EpiNetEKF,WIS,50.388933592616,-0.30402072206386715,17,10,0.8175063095849933
2025-11-05,ILI incidence,2025-11-09,2,GR,MRC_GIDA,NBEATS,WIS,21.105033480604,0.9514990840963288,17,2,0.9533931857740995
2025-11-05,ILI incidence,2025-11-09,2,GR,MRC_GIDA,NHiTS,WIS,49.0440065349796,-0.2649906393711704,17,9,0.8237472110996605
2025-11-05,ILI incidence,2025-11-09,2,GR,MRC_GIDA,Prophet,WIS,60.4576954731908,-0.5668397852988531,17,14,0.7707839606557252
2025-11-05,ILI incidence,2025-11-09,2,GR,MRC_GIDA,TiDE,WIS,33.8802618892085,0.26864117553259825,17,6,0.8941119467858711
2025-11-05,ILI incidence,2025-11-09,2,GR,NotreDame,Rt_cocirc,WIS,11.0611695652174,1.883582263433993,17,1,1.0
2025-11-05,ILI incidence,2025-11-09,2,GR,QMUL,ARIMA,WIS,32.4049601319417,0.3328715429570959,17,4,0.9009578295564196
2025-11-05,ILI incidence,2025-11-09,2,GR,QMUL,SEIR,WIS,226.563217542678,-2.472755551976402,17,17,0.0
2025-11-05,ILI incidence,2025-11-09,2,GR,QMUL,SEIR_agumented,WIS,50.5041192375328,-0.3073148602872588,17,11,0.8169718105117927
2025-11-05,ILI incidence,2025-11-09,2,GR,RIVM,KFdlm,WIS,80.0562165958449,-0.9719272344611349,17,16,0.6798404113642406
2025-11-05,ILI incidence,2025-11-09,2,GR,respicast,hubEnsemble,WIS,32.6254028522671,0.3230904861399894,17,5,0.8999349032204784
2025-11-05,ILI incidence,2025-11-09,2,GR,respicast,quantileBaseline,WIS,40.814625,0.0,17,8,0.8619342335071706
2025-11-05,ILI incidence,2025-11-09,2,GR,safinea,PRFM,WIS,65.1536019108284,-0.6747587359887385,17,15,0.7489934186088638
2025-11-05,ILI incidence,2025-11-09,2,HR,ECDC,SARIMA,WIS,2.69163734123016,0.44996504142144145,13,9,0.673807361851897
2025-11-05,ILI incidence,2025-11-09,2,HR,ECDC,soca_simplex,WIS,1.48366519199082,1.3092835162886391,13,2,0.8464630536046603
2025-11-05,ILI incidence,2025-11-09,2,HR,ISI,FluBcast,WIS,2.26130434782609,0.7012939056399842,13,6,0.7353149394123594
2025-11-05,ILI incidence,2025-11-09,2,HR,ItaLuxColab,EpiEKF,WIS,2.70771530008144,0.4413730261920757,13,10,0.6715093360992435
2025-11-05,ILI incidence,2025-11-09,2,HR,ItaLuxColab,EpiNetEKF,WIS,2.42141221165937,0.6026003834498502,13,8,0.7124306916235346
2025-11-05,ILI incidence,2025-11-09,2,HR,NotreDame,Rt_cocirc,WIS,7.40587826086957,-1.0102217520249852,13,13,0.0
2025-11-05,ILI incidence,2025-11-09,2,HR,QMUL,ARIMA,WIS,2.26744582491797,0.6973810009145436,13,7,0.734437136909752
2025-11-05,ILI incidence,2025-11-09,2,HR,QMUL,SEIR,WIS,0.409455861027045,3.1666692382693427,13,1,1.0
2025-11-05,ILI incidence,2025-11-09,2,HR,QMUL,SEIR_agumented,WIS,1.5202367115174,1.2741531035094535,13,3,0.8412358792809084
2025-11-05,ILI incidence,2025-11-09,2,HR,RIVM,KFdlm,WIS,1.82898741410823,1.0074039349646846,13,5,0.7971060819436608
2025-11-05,ILI incidence,2025-11-09,2,HR,respicast,hubEnsemble,WIS,1.61519684974053,1.186739080433809,13,4,0.8276632084505612
2025-11-05,ILI incidence,2025-11-09,2,HR,respicast,quantileBaseline,WIS,3.67679586956521,0.0,13,11,0.5329984638132046
2025-11-05,ILI incidence,2025-11-09,2,HR,safinea,PRFM,WIS,7.11690826460538,-0.9528015576588363,13,12,0.04130253717538469
2025-11-05,ILI incidence,2025-11-09,2,HU,ECDC,SARIMA,WIS,34.101262560517,-0.46504357865580925,12,10,0.7773036394367214
2025-11-05,ILI incidence,2025-11-09,2,HU,ECDC,soca_simplex,WIS,13.6146029059384,0.8596266714943686,12,4,0.9427634941632674
2025-11-05,ILI incidence,2025-11-09,2,HU,ISI,FluBcast,WIS,19.5339130434783,0.33880059614239727,12,6,0.894956374215344
2025-11-05,ILI incidence,2025-11-09,2,HU,ItaLuxColab,EpiEKF,WIS,27.444821637557,-0.1517523876163766,12,8,0.8310641727144171
2025-11-05,ILI incidence,2025-11-09,2,HU,ItaLuxColab,EpiNetEKF,WIS,17.0394571700264,0.5359021997054908,12,5,0.9151027676929595
2025-11-05,ILI incidence,2025-11-09,2,HU,NotreDame,Rt_cocirc,WIS,10.2459956521739,1.2697213910215055,12,2,0.9699699434447194
2025-11-05,ILI incidence,2025-11-09,2,HU,QMUL,ARIMA,WIS,85.0919382288696,-1.784240879001598,12,11,0.3654790701439691
2025-11-05,ILI incidence,2025-11-09,2,HU,QMUL,SEIR,WIS,130.3442765274,-2.3994737540711513,12,12,0.0
2025-11-05,ILI incidence,2025-11-09,2,HU,RIVM,KFdlm,WIS,32.0061902926665,-0.37356938691088876,12,9,0.794224423933802
2025-11-05,ILI incidence,2025-11-09,2,HU,respicast,hubEnsemble,WIS,13.0189731674812,0.9241659109878991,12,3,0.947574078790416
2025-11-05,ILI incidence,2025-11-09,2,HU,respicast,quantileBaseline,WIS,24.704632173913,0.0,12,7,0.853195225712919
2025-11-05,ILI incidence,2025-11-09,2,HU,safinea,PRFM,WIS,6.52777923603754,1.9201174032046204,12,1,1.0
2025-11-05,ILI incidence,2025-11-09,2,IE,ECDC,SARIMA,WIS,3.00113581860874,0.4491530540799038,17,5,0.741297486331671
2025-11-05,ILI incidence,2025-11-09,2,IE,ECDC,soca_simplex,WIS,3.53673901390239,0.21224190234955892,17,11,0.6680016367940752
2025-11-05,ILI incidence,2025-11-09,2,IE,ISI,FluBcast,WIS,4.36782608695652,-0.09225374912141746,17,13,0.5542696172794811
2025-11-05,ILI incidence,2025-11-09,2,IE,ItaLuxColab,EpiEKF,WIS,2.61923790427713,0.6455145596949471,17,3,0.7935591836358192
2025-11-05,ILI incidence,2025-11-09,2,IE,ItaLuxColab,EpiNetEKF,WIS,3.07106238931787,0.4159238434354253,17,8,0.7317282241420262
2025-11-05,ILI incidence,2025-11-09,2,IE,MRC_GIDA,NBEATS,WIS,8.41810423970247,-1.0388337096752758,17,17,0.0
2025-11-05,ILI incidence,2025-11-09,2,IE,MRC_GIDA,NHiTS,WIS,5.94753551428417,-0.5376303166654359,17,15,0.3380906521128374
2025-11-05,ILI incidence,2025-11-09,2,IE,MRC_GIDA,Prophet,WIS,2.99972028275968,0.44983368582744804,17,4,0.7414911985864138
2025-11-05,ILI incidence,2025-11-09,2,IE,MRC_GIDA,TiDE,WIS,3.05951176124163,0.42136021959001074,17,6,0.7333088963728494
2025-11-05,ILI incidence,2025-11-09,2,IE,NotreDame,Rt_cocirc,WIS,6.79153913043478,-0.7290768971175984,17,16,0.22259103858897605
2025-11-05,ILI incidence,2025-11-09,2,IE,QMUL,ARIMA,WIS,3.06021228910467,0.4210299275473918,17,7,0.733213031028323
2025-11-05,ILI incidence,2025-11-09,2,IE,QMUL,SEIR,WIS,1.11068917223781,1.8832065315308528,17,1,1.0
2025-11-05,ILI incidence,2025-11-09,2,IE,QMUL,SEIR_agumented,WIS,5.11279831718762,-0.3194514529291021,17,14,0.45232218123633167
2025-11-05,ILI incidence,2025-11-09,2,IE,RIVM,KFdlm,WIS,3.3745684172706,0.2799586609485231,17,10,0.6901942445951339
2025-11-05,ILI incidence,2025-11-09,2,IE,respicast,hubEnsemble,WIS,3.07590541086244,0.41365052597611673,17,9,0.7310654697343654
2025-11-05,ILI incidence,2025-11-09,2,IE,respicast,quantileBaseline,WIS,4.09726630434783,0.0,17,12,0.5912949922049213
2025-11-05,ILI incidence,2025-11-09,2,IE,safinea,PRFM,WIS,2.27612241700609,0.8480835123210196,17,2,0.8405136106258391
2025-11-05,ILI incidence,2025-11-09,2,IS,ECDC,SARIMA,WIS,3.62636537138869,0.34080323476365487,14,4,0.622647960913516
2025-11-05,ILI incidence,2025-11-09,2,IS,ECDC,soca_simplex,WIS,4.53650370920463,0.017746686346869194,14,7,0.41443064395048373
2025-11-05,ILI incidence,2025-11-09,2,IS,ISI,FluBcast,WIS,4.62695652173913,-0.010736017658579256,14,9,0.39373726014809457
2025-11-05,ILI incidence,2025-11-09,2,IS,ItaLuxColab,EpiEKF,WIS,2.73221405316749,0.7492570098252396,14,2,0.8272078401135813
2025-11-05,ILI incidence,2025-11-09,2,IS,ItaLuxColab,EpiNetEKF,WIS,3.39323589591748,0.4366657957812681,14,3,0.6759822639207926
2025-11-05,ILI incidence,2025-11-09,2,IS,MRC_GIDA,NBEATS,WIS,6.2035524889142,-0.4337670924823677,14,13,0.03305079240991426
2025-11-05,ILI incidence,2025-11-09,2,IS,MRC_GIDA,NHiTS,WIS,5.37681836783216,-0.22742521263513651,14,12,0.2221872713177014
2025-11-05,ILI incidence,2025-11-09,2,IS,MRC_GIDA,Prophet,WIS,4.77832914376357,-0.05717870911844704,14,10,0.3591069189021441
2025-11-05,ILI incidence,2025-11-09,2,IS,MRC_GIDA,TiDE,WIS,3.86623582793818,0.2483978847067865,14,5,0.5677714868587191
2025-11-05,ILI incidence,2025-11-09,2,IS,QMUL,ARIMA,WIS,6.34802074787654,-0.4669793187938878,14,14,0.0
2025-11-05,ILI incidence,2025-11-09,2,IS,RIVM,KFdlm,WIS,1.97692255541674,1.2160711691058619,14,1,1.0
2025-11-05,ILI incidence,2025-11-09,2,IS,respicast,hubEnsemble,WIS,3.97358596813894,0.2088859673619562,14,6,0.5432124091454935
2025-11-05,ILI incidence,2025-11-09,2,IS,respicast,quantileBaseline,WIS,4.59265217391304,0.0,14,8,0.40158525310447923
2025-11-05,ILI incidence,2025-11-09,2,IS,safinea,PRFM,WIS,4.85301198232236,-0.07955289749801468,14,11,0.342021318151372
2025-11-05,ILI incidence,2025-11-09,2,LT,ECDC,SARIMA,WIS,5.27577647342532,-0.686871393273011,17,13,0.757674701086851
2025-11-05,ILI incidence,2025-11-09,2,LT,ECDC,soca_simplex,WIS,0.617235248421546,2.4086196905451907,17,1,1.0
2025-11-05,ILI incidence,2025-11-09,2,LT,ISI,FluBcast,WIS,1.37347826086957,1.2546779719152925,17,2,0.9606621890434598
2025-11-05,ILI incidence,2025-11-09,2,LT,ItaLuxColab,EpiEKF,WIS,4.44751505632549,-0.44048744167534715,17,11,0.8007587236988399
2025-11-05,ILI incidence,2025-11-09,2,LT,ItaLuxColab,EpiNetEKF,WIS,2.21313471546949,0.5664207758942132,17,6,0.9169854259715359
2025-11-05,ILI incidence,2025-11-09,2,LT,MRC_GIDA,NBEATS,WIS,6.42766173702047,-0.9717819597196138,17,15,0.6977566006917816
2025-11-05,ILI incidence,2025-11-09,2,LT,MRC_GIDA,NHiTS,WIS,1.56495030229924,1.0663952052187853,17,3,0.9507023073053911
2025-11-05,ILI incidence,2025-11-09,2,LT,MRC_GIDA,Prophet,WIS,19.841564057249,-2.5979418010427664,17,17,0.0
2025-11-05,ILI incidence,2025-11-09,2,LT,MRC_GIDA,TiDE,WIS,6.69483149910994,-1.0305356972699133,17,16,0.6838591187694587
2025-11-05,ILI incidence,2025-11-09,2,LT,NotreDame,Rt_cocirc,WIS,2.25980869565217,0.5363114015243632,17,8,0.9145575659069883
2025-11-05,ILI incidence,2025-11-09,2,LT,QMUL,ARIMA,WIS,4.80995518819726,-0.5535114054025684,17,12,0.781905522867956
2025-11-05,ILI incidence,2025-11-09,2,LT,QMUL,SEIR,WIS,2.09850585249877,0.6431495610854389,17,4,0.9229481237650777
2025-11-05,ILI incidence,2025-11-09,2,LT,QMUL,SEIR_agumented,WIS,3.33920204718286,-0.026991342261162187,17,10,0.8584103078016729
2025-11-05,ILI incidence,2025-11-09,2,LT,RIVM,KFdlm,WIS,2.23993714838273,0.5490537963460781,17,7,0.9155912325419617
2025-11-05,ILI incidence,2025-11-09,2,LT,respicast,hubEnsemble,WIS,2.17738064986828,0.5899184061875289,17,5,0.9188452602449069
2025-11-05,ILI incidence,2025-11-09,2,LT,respicast,quantileBaseline,WIS,3.2773097826087,0.0,17,9,0.8616297837682793
2025-11-05,ILI incidence,2025-11-09,2,LT,safinea,PRFM,WIS,5.96238353824207,-0.8633771337587361,17,14,0.7219591725165391
2025-11-05,ILI incidence,2025-11-09,2,LU,ItaLuxColab,EpiEKF,WIS,790.670223927187,-0.11354796269429983,7,4,0.9996963090763099
2025-11-05,ILI incidence,2025-11-09,2,LU,ItaLuxColab,EpiNetEKF,WIS,998.668111593719,-0.4504771732140066,7,5,0.9991732359813499
2025-11-05,ILI incidence,2025-11-09,2,LU,NotreDame,Rt_cocirc,WIS,752.553097826087,-0.042265245457506505,7,3,0.999792166026322
2025-11-05,ILI incidence,2025-11-09,2,LU,RIVM,KFdlm,WIS,398315.839458272,-9.090169003707132,7,7,0.0
2025-11-05,ILI incidence,2025-11-09,2,LU,respicast,hubEnsemble,WIS,669.908763933016,0.1255635063763018,7,1,1.0
2025-11-05,ILI incidence,2025-11-09,2,LU,respicast,quantileBaseline,WIS,730.826086956522,0.0,7,2,0.9998468051139938
2025-11-05,ILI incidence,2025-11-09,2,LU,safinea,PRFM,WIS,1838.71753190303,-1.331099829345861,7,6,0.9970606796706579
2025-11-05,ILI incidence,2025-11-09,2,LV,ECDC,soca_simplex,WIS,20.823149418901,-0.5866772675905898,8,8,0.0
2025-11-05,ILI incidence,2025-11-09,2,LV,ItaLuxColab,EpiEKF,WIS,11.4904894719532,0.2710707642353751,8,3,0.8747207097169005
2025-11-05,ILI incidence,2025-11-09,2,LV,ItaLuxColab,EpiNetEKF,WIS,10.1538468137663,0.44948461936829276,8,1,1.0
2025-11-05,ILI incidence,2025-11-09,2,LV,NotreDame,Rt_cocirc,WIS,16.0498369565217,-0.211047622233598,8,6,0.44738748529656486
2025-11-05,ILI incidence,2025-11-09,2,LV,RIVM,KFdlm,WIS,18.2625452432169,-0.39737682767117355,8,7,0.2399973335137938
2025-11-05,ILI incidence,2025-11-09,2,LV,respicast,hubEnsemble,WIS,11.517756312135,0.267651315930105,8,4,0.8721650749963445
2025-11-05,ILI incidence,2025-11-09,2,LV,respicast,quantileBaseline,WIS,13.8656093478261,0.0,8,5,0.6521082331779137
2025-11-05,ILI incidence,2025-11-09,2,LV,safinea,PRFM,WIS,10.9108795806353,0.3457436102414474,8,2,0.9290457122750769
2025-11-05,ILI incidence,2025-11-09,2,MT,ECDC,SARIMA,WIS,2930.4481315345,-2.022093471988082,10,9,0.11772888615763184
2025-11-05,ILI incidence,2025-11-09,2,MT,ECDC,soca_simplex,WIS,567.518202390018,0.34628925932286825,10,2,0.9885046811788446
2025-11-05,ILI incidence,2025-11-09,2,MT,ItaLuxColab,EpiEKF,WIS,1007.90578193526,-0.4823329532916962,10,6,0.8262151270257015
2025-11-05,ILI incidence,2025-11-09,2,MT,ItaLuxColab,EpiNetEKF,WIS,789.056076411028,-0.12917190793044742,10,5,0.9068645885131263
2025-11-05,ILI incidence,2025-11-09,2,MT,NotreDame,Rt_cocirc,WIS,3249.91625434783,-2.1713747123487948,10,10,0.0
2025-11-05,ILI incidence,2025-11-09,2,MT,QMUL,ARIMA,WIS,1350.14744257751,-0.9040891349965865,10,8,0.7000938440966583
2025-11-05,ILI incidence,2025-11-09,2,MT,RIVM,KFdlm,WIS,1131.28929452606,-0.6489400739465908,10,7,0.7807464167844025
2025-11-05,ILI incidence,2025-11-09,2,MT,respicast,hubEnsemble,WIS,723.214120089253,-0.0034669203300260166,10,4,0.9311283557771027
2025-11-05,ILI incidence,2025-11-09,2,MT,respicast,quantileBaseline,WIS,721.478260869565,0.0,10,3,0.9317680464312458
2025-11-05,ILI incidence,2025-11-09,2,MT,safinea,PRFM,WIS,536.324601186502,0.42784949375018677,10,1,1.0
2025-11-05,ILI incidence,2025-11-09,2,NL,ECDC,SARIMA,WIS,4.2478326667809,0.20028274294701187,17,9,0.7602056921636656
2025-11-05,ILI incidence,2025-11-09,2,NL,ECDC,soca_simplex,WIS,2.91168416607066,0.745155805549747,17,3,0.8609837389960758
