origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-11-05,ILI incidence,2025-11-09,2,NL,ISI,FluBcast,WIS,5.37695652173913,-0.1397801272932163,17,11,0.6750423314488306
2025-11-05,ILI incidence,2025-11-09,2,NL,ItaLuxColab,EpiEKF,WIS,3.8923110339086,0.3263826784448213,17,7,0.7870206575275415
2025-11-05,ILI incidence,2025-11-09,2,NL,ItaLuxColab,EpiNetEKF,WIS,5.38825407177535,-0.142808200966917,17,12,0.6741902218023083
2025-11-05,ILI incidence,2025-11-09,2,NL,MRC_GIDA,NBEATS,WIS,13.822705875267,-1.5019584755410396,17,16,0.03802771560920128
2025-11-05,ILI incidence,2025-11-09,2,NL,MRC_GIDA,NHiTS,WIS,11.4188152555281,-1.2263313897025425,17,15,0.21933944954241577
2025-11-05,ILI incidence,2025-11-09,2,NL,MRC_GIDA,Prophet,WIS,3.10287674973746,0.6534032863853314,17,4,0.8465631748592751
2025-11-05,ILI incidence,2025-11-09,2,NL,MRC_GIDA,TiDE,WIS,14.3268898398676,-1.5536438716095102,17,17,0.0
2025-11-05,ILI incidence,2025-11-09,2,NL,NotreDame,Rt_cocirc,WIS,1.18660217391304,2.0401733476835098,17,2,0.9910968167737307
2025-11-05,ILI incidence,2025-11-09,2,NL,QMUL,ARIMA,WIS,3.82073506981283,0.35315945415234806,17,6,0.7924192235236744
2025-11-05,ILI incidence,2025-11-09,2,NL,QMUL,SEIR,WIS,1.06856084156701,2.1913406243803024,17,1,1.0
2025-11-05,ILI incidence,2025-11-09,2,NL,QMUL,SEIR_agumented,WIS,5.4003569403901,-0.14604508768681115,17,13,0.6732773715768913
2025-11-05,ILI incidence,2025-11-09,2,NL,RIVM,KFdlm,WIS,3.27271475388118,0.5765218144910313,17,5,0.8337532646386515
2025-11-05,ILI incidence,2025-11-09,2,NL,respicast,hubEnsemble,WIS,4.10405202663417,0.2499606587305509,17,8,0.7710502443063346
2025-11-05,ILI incidence,2025-11-09,2,NL,respicast,quantileBaseline,WIS,4.88043478260869,0.0,17,10,0.7124921291717626
2025-11-05,ILI incidence,2025-11-09,2,NL,safinea,PRFM,WIS,7.29165453949889,-0.5792365330003851,17,14,0.5306276003009477
2025-11-05,ILI incidence,2025-11-09,2,NO,ECDC,SARIMA,WIS,7.17291383960483,0.3153561193828138,15,3,0.6829503484778918
2025-11-05,ILI incidence,2025-11-09,2,NO,ECDC,soca_simplex,WIS,13.7869464505142,-0.6273156365510502,15,13,0.28310589444766077
2025-11-05,ILI incidence,2025-11-09,2,NO,ISI,FluBcast,WIS,9.58173913043478,-0.10237211488641182,15,10,0.5373273239289263
2025-11-05,ILI incidence,2025-11-09,2,NO,ItaLuxColab,EpiEKF,WIS,7.23838198653389,0.3022481765864244,15,4,0.6789925398299509
2025-11-05,ILI incidence,2025-11-09,2,NO,ItaLuxColab,EpiNetEKF,WIS,7.66486103285551,0.21965578527952842,15,5,0.653210193194627
2025-11-05,ILI incidence,2025-11-09,2,NO,MRC_GIDA,NBEATS,WIS,15.5321049591388,-0.7992660356436742,15,14,0.17760415411359315
2025-11-05,ILI incidence,2025-11-09,2,NO,MRC_GIDA,NHiTS,WIS,9.97819752018978,-0.16086380729856747,15,11,0.5133598448246015
2025-11-05,ILI incidence,2025-11-09,2,NO,MRC_GIDA,Prophet,WIS,5.65614746264461,0.6580956872823966,15,2,0.7746448803262442
2025-11-05,ILI incidence,2025-11-09,2,NO,MRC_GIDA,TiDE,WIS,13.6393485981967,-0.611787418471365,15,12,0.29202876890984336
2025-11-05,ILI incidence,2025-11-09,2,NO,NotreDame,Rt_cocirc,WIS,1.92843260869565,2.2104866905312184,15,1,1.0
2025-11-05,ILI incidence,2025-11-09,2,NO,QMUL,ARIMA,WIS,8.19935278181898,0.12240538604194422,15,7,0.6208980510991288
2025-11-05,ILI incidence,2025-11-09,2,NO,RIVM,KFdlm,WIS,8.0026821356491,0.15743181382384996,15,6,0.6327875702121525
2025-11-05,ILI incidence,2025-11-09,2,NO,respicast,hubEnsemble,WIS,8.27850255070222,0.10854558997283123,15,8,0.6161131342431796
2025-11-05,ILI incidence,2025-11-09,2,NO,respicast,quantileBaseline,WIS,8.92539130434783,0.0,15,9,0.5770061482732144
2025-11-05,ILI incidence,2025-11-09,2,NO,safinea,PRFM,WIS,18.4699465505379,-1.0491923655198558,15,15,0.0
2025-11-05,ILI incidence,2025-11-09,2,PL,ECDC,SARIMA,WIS,40.7853116910182,0.32287442358733054,17,2,0.9290792763259393
2025-11-05,ILI incidence,2025-11-09,2,PL,ECDC,soca_simplex,WIS,73.8710450176686,-0.5340848857684442,17,13,0.7134441613965479
2025-11-05,ILI incidence,2025-11-09,2,PL,ISI,FluBcast,WIS,50.7947826086957,0.006243783092359325,17,8,0.863842898144253
2025-11-05,ILI incidence,2025-11-09,2,PL,ItaLuxColab,EpiEKF,WIS,44.2280879704369,0.20596122686145263,17,3,0.906641101800406
2025-11-05,ILI incidence,2025-11-09,2,PL,ItaLuxColab,EpiNetEKF,WIS,29.9036695633834,0.770601568678652,17,1,1.0
2025-11-05,ILI incidence,2025-11-09,2,PL,MRC_GIDA,NBEATS,WIS,72.7458187255471,-0.511940226240358,17,12,0.7207777845756888
2025-11-05,ILI incidence,2025-11-09,2,PL,MRC_GIDA,NHiTS,WIS,46.6184106270141,0.13002428198379903,17,4,0.8910622571158855
2025-11-05,ILI incidence,2025-11-09,2,PL,MRC_GIDA,Prophet,WIS,50.2586397786022,0.0215524751015677,17,7,0.8673371903711886
2025-11-05,ILI incidence,2025-11-09,2,PL,MRC_GIDA,TiDE,WIS,61.5955377402224,-0.2719017382109868,17,11,0.793449352650886
2025-11-05,ILI incidence,2025-11-09,2,PL,NotreDame,Rt_cocirc,WIS,168.838676086957,-1.7266494156188659,17,15,0.09449593262318659
2025-11-05,ILI incidence,2025-11-09,2,PL,QMUL,ARIMA,WIS,47.6332502218324,0.09895510777335882,17,5,0.8844480753928142
2025-11-05,ILI incidence,2025-11-09,2,PL,QMUL,SEIR,WIS,170.612832004404,-1.7417301513912813,17,16,0.08293293320635992
2025-11-05,ILI incidence,2025-11-09,2,PL,QMUL,SEIR_agumented,WIS,101.425038000751,-0.9914178368330956,17,14,0.5338619715442022
2025-11-05,ILI incidence,2025-11-09,2,PL,RIVM,KFdlm,WIS,183.337554102477,-1.8455063255597979,17,17,0.0
2025-11-05,ILI incidence,2025-11-09,2,PL,respicast,hubEnsemble,WIS,56.129559403855,-0.13783663359461057,17,10,0.8290736761357986
2025-11-05,ILI incidence,2025-11-09,2,PL,respicast,quantileBaseline,WIS,51.0150917391304,0.0,17,9,0.8624070410576876
2025-11-05,ILI incidence,2025-11-09,2,PL,safinea,PRFM,WIS,49.1255061844279,0.05445182829379027,17,6,0.8747223491161306
2025-11-05,ILI incidence,2025-11-09,2,RO,ECDC,SARIMA,WIS,0.910190603976495,-0.020533543475865394,12,10,0.5484401841492099
2025-11-05,ILI incidence,2025-11-09,2,RO,ECDC,soca_simplex,WIS,0.521495930589173,0.7829791548197348,12,4,0.8336173613551908
2025-11-05,ILI incidence,2025-11-09,2,RO,ItaLuxColab,EpiEKF,WIS,0.738444900278073,0.2811448727321533,12,6,0.6744464258894095
2025-11-05,ILI incidence,2025-11-09,2,RO,ItaLuxColab,EpiNetEKF,WIS,0.864405171790162,0.05392744580881358,12,8,0.5820320010739648
2025-11-05,ILI incidence,2025-11-09,2,RO,NotreDame,Rt_cocirc,WIS,1.01587826086957,-0.17902047029880186,12,11,0.4708993539761962
2025-11-05,ILI incidence,2025-11-09,2,RO,QMUL,ARIMA,WIS,1.65771107647344,-0.8854855256205394,12,12,0.0
2025-11-05,ILI incidence,2025-11-09,2,RO,QMUL,SEIR,WIS,0.294717455470693,1.6063026391003679,12,1,1.0
2025-11-05,ILI incidence,2025-11-09,2,RO,QMUL,SEIR_agumented,WIS,0.374098847859617,1.2622156270475828,12,2,0.9417595275827311
2025-11-05,ILI incidence,2025-11-09,2,RO,RIVM,KFdlm,WIS,0.857316983086178,0.06580642690668366,12,7,0.5872324573305167
2025-11-05,ILI incidence,2025-11-09,2,RO,respicast,hubEnsemble,WIS,0.519767971960033,0.7877674119127173,12,3,0.8348851285717893
2025-11-05,ILI incidence,2025-11-09,2,RO,respicast,quantileBaseline,WIS,0.897327826086956,0.0,12,9,0.5578773360854573
2025-11-05,ILI incidence,2025-11-09,2,RO,safinea,PRFM,WIS,0.629495486963926,0.5114391148852633,12,5,0.7543803387378009
2025-11-05,ILI incidence,2025-11-09,2,SI,ECDC,SARIMA,WIS,3.50568402673112,-0.7519723663972293,16,13,0.6657016997763545
2025-11-05,ILI incidence,2025-11-09,2,SI,ECDC,soca_simplex,WIS,2.5061101637266,-0.267726231120559,16,12,0.7723166786780449
2025-11-05,ILI incidence,2025-11-09,2,SI,ItaLuxColab,EpiEKF,WIS,2.13493321745377,-0.036467338810529826,16,11,0.8119065716917768
2025-11-05,ILI incidence,2025-11-09,2,SI,ItaLuxColab,EpiNetEKF,WIS,1.95890454243997,0.08767650631534883,16,9,0.8306818660119765
2025-11-05,ILI incidence,2025-11-09,2,SI,MRC_GIDA,NBEATS,WIS,1.72557692562395,0.2706448129458624,16,7,0.8555686901524645
2025-11-05,ILI incidence,2025-11-09,2,SI,MRC_GIDA,NHiTS,WIS,1.34608589181622,0.6289531338067913,16,5,0.8960453673248535
2025-11-05,ILI incidence,2025-11-09,2,SI,MRC_GIDA,Prophet,WIS,9.74700233405553,-2.22723498686199,16,16,0.0
2025-11-05,ILI incidence,2025-11-09,2,SI,MRC_GIDA,TiDE,WIS,1.88895904681205,0.14013217898768918,16,8,0.8381422827121731
2025-11-05,ILI incidence,2025-11-09,2,SI,NotreDame,Rt_cocirc,WIS,0.712182608695652,1.54740449197424,16,2,0.9636577646243074
2025-11-05,ILI incidence,2025-11-09,2,SI,QMUL,ARIMA,WIS,4.32956505900722,-1.0564984984576296,16,14,0.5778261938986842
2025-11-05,ILI incidence,2025-11-09,2,SI,QMUL,SEIR,WIS,1.60064172956629,0.37907317635733484,16,6,0.8688943319932072
2025-11-05,ILI incidence,2025-11-09,2,SI,QMUL,SEIR_agumented,WIS,6.8419024763089,-1.716673937243128,16,15,0.30985920251054033
2025-11-05,ILI incidence,2025-11-09,2,SI,RIVM,KFdlm,WIS,0.749420423039183,1.473876403679312,16,3,0.9596859633022448
2025-11-05,ILI incidence,2025-11-09,2,SI,respicast,hubEnsemble,WIS,1.34507202832233,0.630040172135556,16,4,0.8961535064419422
2025-11-05,ILI incidence,2025-11-09,2,SI,respicast,quantileBaseline,WIS,2.08164434782609,0.0,16,10,0.8175903854861599
2025-11-05,ILI incidence,2025-11-09,2,SI,safinea,PRFM,WIS,0.371454232824589,2.4864672317924894,16,1,1.0
2025-11-05,ILI incidence,2025-11-16,3,AT,ECDC,SARIMA,WIS,317.792170616948,0.19381544278258683,13,6,0.7651982737612766
2025-11-05,ILI incidence,2025-11-16,3,AT,ECDC,soca_simplex,WIS,720.876530200741,-0.9878531551730975,13,11,0.22334970782072877
2025-11-05,ILI incidence,2025-11-16,3,AT,ISI,FluBcast,WIS,565.768695652174,-0.6383133291792721,13,9,0.4318543439298198
2025-11-05,ILI incidence,2025-11-16,3,AT,ItaLuxColab,EpiEKF,WIS,620.373411606983,-0.7712378311629092,13,10,0.35845162727702046
2025-11-05,ILI incidence,2025-11-16,3,AT,ItaLuxColab,EpiNetEKF,WIS,254.869714260642,0.5121390739932583,13,5,0.8497821627946428
2025-11-05,ILI incidence,2025-11-16,3,AT,NotreDame,Rt_cocirc,WIS,200.484004347826,0.8584118889238352,13,3,0.9228904792630521
2025-11-05,ILI incidence,2025-11-16,3,AT,QMUL,ARIMA,WIS,143.121774865657,1.3446558409126979,13,1,1.0
2025-11-05,ILI incidence,2025-11-16,3,AT,QMUL,SEIR,WIS,776.818816034954,-1.0956791214952801,13,12,0.14814895484186436
2025-11-05,ILI incidence,2025-11-16,3,AT,QMUL,SEIR_agumented,WIS,211.005948164848,0.7846153560693782,13,4,0.9087462932320007
2025-11-05,ILI incidence,2025-11-16,3,AT,RIVM,KFdlm,WIS,175.962569968925,1.0466304471461438,13,2,0.9558535643768784
2025-11-05,ILI incidence,2025-11-16,3,AT,respicast,hubEnsemble,WIS,342.326542756873,0.08652586649500212,13,7,0.7322177969846613
2025-11-05,ILI incidence,2025-11-16,3,AT,respicast,quantileBaseline,WIS,363.485805,0.0,13,8,0.7037743319128914
2025-11-05,ILI incidence,2025-11-16,3,AT,safinea,PRFM,WIS,887.027701578066,-1.287080135599298,13,13,0.0
2025-11-05,ILI incidence,2025-11-16,3,BE,ECDC,SARIMA,WIS,31.7862041687896,-0.3885887400960829,17,12,0.8563361190516339
2025-11-05,ILI incidence,2025-11-16,3,BE,ECDC,soca_simplex,WIS,9.09702838489424,1.416344743713955,17,1,1.0
2025-11-05,ILI incidence,2025-11-16,3,BE,ISI,FluBcast,WIS,17.9182608695652,0.43838138603679705,17,4,0.9441455033199071
2025-11-05,ILI incidence,2025-11-16,3,BE,ItaLuxColab,EpiEKF,WIS,20.304015628919,0.25804691873238533,17,5,0.9290393226906802
2025-11-05,ILI incidence,2025-11-16,3,BE,ItaLuxColab,EpiNetEKF,WIS,14.8087645660613,0.7133607159614912,17,3,0.9638342884485872
2025-11-05,ILI incidence,2025-11-16,3,BE,MRC_GIDA,NBEATS,WIS,28.6060135923546,-0.2365064605305784,17,11,0.8764725279153865
2025-11-05,ILI incidence,2025-11-16,3,BE,MRC_GIDA,NHiTS,WIS,36.2826593995425,-0.5794682010090894,17,13,0.8278653532947282
2025-11-05,ILI incidence,2025-11-16,3,BE,MRC_GIDA,Prophet,WIS,50.3929389381671,-1.0534095938328896,17,14,0.7385215384689828
2025-11-05,ILI incidence,2025-11-16,3,BE,MRC_GIDA,TiDE,WIS,23.3554244481223,0.056054339441423184,17,7,0.909718337322936
2025-11-05,ILI incidence,2025-11-16,3,BE,NotreDame,Rt_cocirc,WIS,75.8436847826087,-1.6432170541700413,17,16,0.5773718803294291
2025-11-05,ILI incidence,2025-11-16,3,BE,QMUL,ARIMA,WIS,27.7884499039886,-0.19467335679982511,17,10,0.8816491977738169
2025-11-05,ILI incidence,2025-11-16,3,BE,QMUL,SEIR,WIS,167.029388516875,-2.7822180559549166,17,17,0.0
2025-11-05,ILI incidence,2025-11-16,3,BE,QMUL,SEIR_agumented,WIS,61.3819194986947,-1.3380017580746646,17,15,0.6689412412370266
2025-11-05,ILI incidence,2025-11-16,3,BE,RIVM,KFdlm,WIS,26.7337739651873,-0.13885151143512506,17,9,0.8883272208079812
2025-11-05,ILI incidence,2025-11-16,3,BE,respicast,hubEnsemble,WIS,20.7898995136231,0.22392921847423086,17,6,0.9259627911660575
2025-11-05,ILI incidence,2025-11-16,3,BE,respicast,quantileBaseline,WIS,24.2807334782609,0.0,17,8,0.9038594428609947
2025-11-05,ILI incidence,2025-11-16,3,BE,safinea,PRFM,WIS,13.522924838784,0.8444047813463431,17,2,0.971976000040833
2025-11-05,ILI incidence,2025-11-16,3,CZ,ECDC,soca_simplex,WIS,21.088060876831,-2.0093435049976054,8,8,0.0
2025-11-05,ILI incidence,2025-11-16,3,CZ,ItaLuxColab,EpiEKF,WIS,9.81617029104099,-0.9061492469950538,8,5,0.7111567385792418
2025-11-05,ILI incidence,2025-11-16,3,CZ,ItaLuxColab,EpiNetEKF,WIS,7.72502347739937,-0.5605282874566768,8,3,0.8430896327606768
2025-11-05,ILI incidence,2025-11-16,3,CZ,NotreDame,Rt_cocirc,WIS,6.42913913043478,-0.29561454174731794,8,2,0.9248484893383853
2025-11-05,ILI incidence,2025-11-16,3,CZ,RIVM,KFdlm,WIS,16.4090480927131,-1.6474086136948705,8,7,0.29520437995722876
2025-11-05,ILI incidence,2025-11-16,3,CZ,respicast,hubEnsemble,WIS,9.48576925455877,-0.8567537445493221,8,4,0.7320021257607061
2025-11-05,ILI incidence,2025-11-16,3,CZ,respicast,quantileBaseline,WIS,5.23798173913044,0.0,8,1,1.0
2025-11-05,ILI incidence,2025-11-16,3,CZ,safinea,PRFM,WIS,12.9785337741728,-1.3090444715148255,8,6,0.5116395339231528
2025-11-05,ILI incidence,2025-11-16,3,EE,ECDC,soca_simplex,WIS,11.5652341265779,0.9661545890452177,9,1,1.0
2025-11-05,ILI incidence,2025-11-16,3,EE,ISI,FluBcast,WIS,63.3426086956522,-1.4872272231670485,9,6,0.39545735661807063
2025-11-05,ILI incidence,2025-11-16,3,EE,ItaLuxColab,EpiEKF,WIS,46.5855196911644,-1.0439325263492518,9,4,0.5911098972590558
2025-11-05,ILI incidence,2025-11-16,3,EE,ItaLuxColab,EpiNetEKF,WIS,32.9611756527938,-0.5448186399739501,9,3,0.7501851116331139
2025-11-05,ILI incidence,2025-11-16,3,EE,NotreDame,Rt_cocirc,WIS,97.2124173913044,-2.105191546475471,9,9,0.0
2025-11-05,ILI incidence,2025-11-16,3,EE,RIVM,KFdlm,WIS,68.4858808413533,-1.5998575291821495,9,8,0.3354055026090043
2025-11-05,ILI incidence,2025-11-16,3,EE,respicast,hubEnsemble,WIS,50.4529158230496,-1.1589885881187172,9,5,0.5459549256129774
2025-11-05,ILI incidence,2025-11-16,3,EE,respicast,quantileBaseline,WIS,22.5941465217391,0.0,9,2,0.8712285451224708
2025-11-05,ILI incidence,2025-11-16,3,EE,safinea,PRFM,WIS,65.7170429257239,-1.5403185034703946,9,7,0.3677339203115599
2025-11-05,ILI incidence,2025-11-16,3,ES,ECDC,SARIMA,WIS,6.05115066991183,0.2864550379104927,12,8,0.5228125310136558
2025-11-05,ILI incidence,2025-11-16,3,ES,ECDC,soca_simplex,WIS,11.2912087409051,-0.6134634866983427,12,12,0.0
2025-11-05,ILI incidence,2025-11-16,3,ES,ISI,FluBcast,WIS,3.47478260869565,1.0867418232839465,12,2,0.7798626416533373
2025-11-05,ILI incidence,2025-11-16,3,ES,ItaLuxColab,EpiEKF,WIS,5.55182108939882,0.4107034682499164,12,6,0.57263178077409
2025-11-05,ILI incidence,2025-11-16,3,ES,ItaLuxColab,EpiNetEKF,WIS,5.68246888699782,0.37714666531225316,12,7,0.5595967523815238
2025-11-05,ILI incidence,2025-11-16,3,ES,QMUL,ARIMA,WIS,4.18026827304119,0.820069013520612,12,4,0.7094747297689127
2025-11-05,ILI incidence,2025-11-16,3,ES,QMUL,SEIR,WIS,8.62215562523333,-0.22438405736991401,12,10,0.26629750966666993
2025-11-05,ILI incidence,2025-11-16,3,ES,QMUL,SEIR_agumented,WIS,1.26838457325637,2.540672309380458,12,1,1.0
2025-11-05,ILI incidence,2025-11-16,3,ES,RIVM,KFdlm,WIS,4.67897394635625,0.6574723497943795,12,5,0.6597177286509281
2025-11-05,ILI incidence,2025-11-16,3,ES,respicast,hubEnsemble,WIS,3.59965912277727,1.0358042512350112,12,3,0.7674034273647447
2025-11-05,ILI incidence,2025-11-16,3,ES,respicast,quantileBaseline,WIS,7.38022369565217,0.0,12,9,0.3902078875010749
2025-11-05,ILI incidence,2025-11-16,3,ES,safinea,PRFM,WIS,11.1216227147374,-0.5916308513468526,12,11,0.016919984161258936
2025-11-05,ILI incidence,2025-11-16,3,FI,ECDC,SARIMA,WIS,4.242379499966,-0.20450297041704693,12,10,0.4738174232203078
2025-11-05,ILI incidence,2025-11-16,3,FI,ECDC,soca_simplex,WIS,7.54371575341075,-1.034904604609161,12,12,0.0
2025-11-05,ILI incidence,2025-11-16,3,FI,ISI,FluBcast,WIS,3.14739130434783,0.22621415669229877,12,7,0.6309733278219952
2025-11-05,ILI incidence,2025-11-16,3,FI,ItaLuxColab,EpiEKF,WIS,3.22174548681471,0.19252818405137884,12,8,0.6203017983449997
2025-11-05,ILI incidence,2025-11-16,3,FI,ItaLuxColab,EpiNetEKF,WIS,2.58276417155198,0.511454792718202,12,5,0.7120102633545234
2025-11-05,ILI incidence,2025-11-16,3,FI,QMUL,ARIMA,WIS,2.34824856254682,0.6487855857285334,12,2,0.7456686286445847
2025-11-05,ILI incidence,2025-11-16,3,FI,QMUL,SEIR,WIS,0.576187562895583,2.6757602866634724,12,1,1.0
2025-11-05,ILI incidence,2025-11-16,3,FI,QMUL,SEIR_agumented,WIS,2.57652635578834,0.5149433616233686,12,4,0.7129055328953243
2025-11-05,ILI incidence,2025-11-16,3,FI,RIVM,KFdlm,WIS,2.83743413397784,0.3757838086226188,12,6,0.6754592863850237
2025-11-05,ILI incidence,2025-11-16,3,FI,respicast,hubEnsemble,WIS,2.54222352660743,0.5342798260059481,12,3,0.7178287751475201
2025-11-05,ILI incidence,2025-11-16,3,FI,respicast,quantileBaseline,WIS,3.68169652173913,0.0,12,9,0.554288282167118
2025-11-05,ILI incidence,2025-11-16,3,FI,safinea,PRFM,WIS,7.01896991940669,-0.9308886091589591,12,11,0.07531305502550997
2025-11-05,ILI incidence,2025-11-16,3,FR,ECDC,SARIMA,WIS,17.4912485749286,0.42847310309730724,13,3,0.8977161011979242
2025-11-05,ILI incidence,2025-11-16,3,FR,ECDC,soca_simplex,WIS,41.2360009254416,-0.8087980469772035,13,10,0.6814939442257228
2025-11-05,ILI incidence,2025-11-16,3,FR,ISI,FluBcast,WIS,33.3869565217391,-0.5041782069328639,13,9,0.7529681498138251
2025-11-05,ILI incidence,2025-11-16,3,FR,ItaLuxColab,EpiEKF,WIS,24.5018828418982,-0.05778623738052236,13,8,0.8338765445425925
2025-11-05,ILI incidence,2025-11-16,3,FR,ItaLuxColab,EpiNetEKF,WIS,20.2637334432642,0.2162063751589899,13,5,0.8724695688460565
2025-11-05,ILI incidence,2025-11-16,3,FR,NotreDame,Rt_cocirc,WIS,10.3047065217391,1.1918029622193906,13,2,0.9631574922461024
2025-11-05,ILI incidence,2025-11-16,3,FR,QMUL,ARIMA,WIS,20.193042276277,0.22124809675078602,13,4,0.8731132898829923
2025-11-05,ILI incidence,2025-11-16,3,FR,QMUL,SEIR,WIS,116.07525496218,-2.3018821650147063,13,13,0.0
2025-11-05,ILI incidence,2025-11-16,3,FR,QMUL,SEIR_agumented,WIS,59.0203430725199,-1.3261059271730922,13,11,0.519547895574269
2025-11-05,ILI incidence,2025-11-16,3,FR,RIVM,KFdlm,WIS,62.0535625254209,-1.3984076588660515,13,12,0.49192708727966805
2025-11-05,ILI incidence,2025-11-16,3,FR,respicast,hubEnsemble,WIS,21.9972502609526,0.09778318698372471,13,6,0.8566839864177743
2025-11-05,ILI incidence,2025-11-16,3,FR,respicast,quantileBaseline,WIS,23.5398704347826,0.0,13,7,0.8426367284615485
2025-11-05,ILI incidence,2025-11-16,3,FR,safinea,PRFM,WIS,6.25879265778377,1.9111500913265138,13,1,1.0
2025-11-05,ILI incidence,2025-11-16,3,GR,ECDC,SARIMA,WIS,63.7622528232359,-0.27878230184157793,17,10,0.8526054825197
2025-11-05,ILI incidence,2025-11-16,3,GR,ECDC,soca_simplex,WIS,30.4257590152021,0.7886270475974803,17,1,1.0
2025-11-05,ILI incidence,2025-11-16,3,GR,ISI,FluBcast,WIS,45.7817391304348,0.19914803292415117,17,3,0.9321048190443966
2025-11-05,ILI incidence,2025-11-16,3,GR,ItaLuxColab,EpiEKF,WIS,71.3996666489949,-0.4419970374805587,17,11,0.8188372964552785
2025-11-05,ILI incidence,2025-11-16,3,GR,ItaLuxColab,EpiNetEKF,WIS,55.6914754319293,-0.08353621327055331,17,8,0.8882897493215035
2025-11-05,ILI incidence,2025-11-16,3,GR,MRC_GIDA,NBEATS,WIS,62.4973391062082,-0.2498744656046953,17,9,0.8581981926603981
2025-11-05,ILI incidence,2025-11-16,3,GR,MRC_GIDA,NHiTS,WIS,99.3205695587506,-0.9181722336149547,17,14,0.6953873609072883
2025-11-05,ILI incidence,2025-11-16,3,GR,MRC_GIDA,Prophet,WIS,93.2540545567183,-0.8272461519772831,17,13,0.7222099492892753
2025-11-05,ILI incidence,2025-11-16,3,GR,MRC_GIDA,TiDE,WIS,120.063261730141,-1.191802560720975,17,16,0.603675283402974
2025-11-05,ILI incidence,2025-11-16,3,GR,NotreDame,Rt_cocirc,WIS,37.8122739130434,0.4750656899845502,17,2,0.9673411425479307
2025-11-05,ILI incidence,2025-11-16,3,GR,QMUL,ARIMA,WIS,46.2846783985019,0.1833856034696387,17,4,0.9298811151610331
2025-11-05,ILI incidence,2025-11-16,3,GR,QMUL,SEIR,WIS,256.59763011271,-2.287515639787283,17,17,0.0
2025-11-05,ILI incidence,2025-11-16,3,GR,QMUL,SEIR_agumented,WIS,75.7786126832938,-0.5278704268235469,17,12,0.7994761530334643
2025-11-05,ILI incidence,2025-11-16,3,GR,RIVM,KFdlm,WIS,107.085737707664,-1.0267741402452146,17,15,0.6610543197946485
2025-11-05,ILI incidence,2025-11-16,3,GR,respicast,hubEnsemble,WIS,49.4982395255503,0.08654308650192709,17,5,0.9156726235769362
2025-11-05,ILI incidence,2025-11-16,3,GR,respicast,quantileBaseline,WIS,52.5583615217391,0.0,17,6,0.9021425502687948
2025-11-05,ILI incidence,2025-11-16,3,GR,safinea,PRFM,WIS,53.7427138604702,-0.03214887422521228,17,7,0.8969060355201482
2025-11-05,ILI incidence,2025-11-16,3,HR,ECDC,SARIMA,WIS,3.73160607950598,0.5628889441230116,13,7,0.8843189978022241
2025-11-05,ILI incidence,2025-11-16,3,HR,ECDC,soca_simplex,WIS,3.74290437797551,0.5585274513725107,13,8,0.8838838111208912
2025-11-05,ILI incidence,2025-11-16,3,HR,ISI,FluBcast,WIS,3.66739130434783,0.5879314354190229,13,6,0.8867924158101638
2025-11-05,ILI incidence,2025-11-16,3,HR,ItaLuxColab,EpiEKF,WIS,4.32003682138505,0.35164203365976276,13,10,0.8616538838965137
2025-11-05,ILI incidence,2025-11-16,3,HR,ItaLuxColab,EpiNetEKF,WIS,4.18016611465268,0.39912536839294094,13,9,0.8670414091812019
2025-11-05,ILI incidence,2025-11-16,3,HR,NotreDame,Rt_cocirc,WIS,11.3476260869565,-1.041632970717434,13,12,0.5909659339806349
2025-11-05,ILI incidence,2025-11-16,3,HR,QMUL,ARIMA,WIS,2.67165666081799,1.0449510262533779,13,4,0.9251460188924853
2025-11-05,ILI incidence,2025-11-16,3,HR,QMUL,SEIR,WIS,0.728300725395169,2.9200794555613334,13,1,1.0
