origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-11-05,ILI incidence,2025-11-16,3,HR,QMUL,SEIR_agumented,WIS,1.71236399924787,1.6866962330260595,13,2,0.9620959535168515
2025-11-05,ILI incidence,2025-11-16,3,HR,RIVM,KFdlm,WIS,3.12935447788235,0.8168205535291001,13,5,0.9075164621411987
2025-11-05,ILI incidence,2025-11-16,3,HR,respicast,hubEnsemble,WIS,2.64950094355447,1.0569650016005878,13,3,0.92599941049782
2025-11-05,ILI incidence,2025-11-16,3,HR,respicast,quantileBaseline,WIS,5.51241934782609,0.0,13,11,0.8157258181828445
2025-11-05,ILI incidence,2025-11-16,3,HR,safinea,PRFM,WIS,26.690259016318,-2.2755557583447903,13,13,0.0
2025-11-05,ILI incidence,2025-11-16,3,HU,ECDC,SARIMA,WIS,39.8598394263935,-0.40616178749069276,12,10,0.7692210879378336
2025-11-05,ILI incidence,2025-11-16,3,HU,ECDC,soca_simplex,WIS,11.0858899517383,1.4400495195116452,12,2,0.9795758734268759
2025-11-05,ILI incidence,2025-11-16,3,HU,ISI,FluBcast,WIS,34.4521739130435,-0.19582090819315787,12,7,0.8087543581293029
2025-11-05,ILI incidence,2025-11-16,3,HU,ItaLuxColab,EpiEKF,WIS,35.5110929620971,-0.239495653513767,12,8,0.8010130263524423
2025-11-05,ILI incidence,2025-11-16,3,HU,ItaLuxColab,EpiNetEKF,WIS,22.3811813372191,0.4264879233274131,12,4,0.8970005356713864
2025-11-05,ILI incidence,2025-11-16,3,HU,NotreDame,Rt_cocirc,WIS,32.3018804347826,-0.10284404213415288,12,6,0.8244742899292972
2025-11-05,ILI incidence,2025-11-16,3,HU,QMUL,ARIMA,WIS,68.5971641479736,-1.1893748248013978,12,11,0.5591340513055651
2025-11-05,ILI incidence,2025-11-16,3,HU,QMUL,SEIR,WIS,145.079830821909,-2.2700009521129196,12,12,0.0
2025-11-05,ILI incidence,2025-11-16,3,HU,RIVM,KFdlm,WIS,38.8202575698474,-0.3680355794051394,12,9,0.776821053268442
2025-11-05,ILI incidence,2025-11-16,3,HU,respicast,hubEnsemble,WIS,17.2646904806013,0.8009496409133341,12,3,0.9344051449186673
2025-11-05,ILI incidence,2025-11-16,3,HU,respicast,quantileBaseline,WIS,30.079365,0.0,12,5,0.8407222074402937
2025-11-05,ILI incidence,2025-11-16,3,HU,safinea,PRFM,WIS,8.29212044127642,1.8589611343154455,12,1,1.0
2025-11-05,ILI incidence,2025-11-16,3,IE,ECDC,SARIMA,WIS,3.65610358247528,0.6051840200054828,17,5,0.7633056260126576
2025-11-05,ILI incidence,2025-11-16,3,IE,ECDC,soca_simplex,WIS,6.47950400470888,-0.22039241689459274,17,14,0.44831584423336374
2025-11-05,ILI incidence,2025-11-16,3,IE,ISI,FluBcast,WIS,4.84608695652174,0.19867067228160093,17,9,0.6305463473923933
2025-11-05,ILI incidence,2025-11-16,3,IE,ItaLuxColab,EpiEKF,WIS,3.69737920842956,0.5889879485751492,17,6,0.7587007529986284
2025-11-05,ILI incidence,2025-11-16,3,IE,ItaLuxColab,EpiNetEKF,WIS,4.44693071659655,0.3226810369244979,17,8,0.6750778052471788
2025-11-05,ILI incidence,2025-11-16,3,IE,MRC_GIDA,NBEATS,WIS,10.4979681490137,-0.916547255869865,17,17,0.0
2025-11-05,ILI incidence,2025-11-16,3,IE,MRC_GIDA,NHiTS,WIS,8.43292701965652,-0.6005425045758311,17,15,0.23038420253082578
2025-11-05,ILI incidence,2025-11-16,3,IE,MRC_GIDA,Prophet,WIS,2.22251199547081,1.3232997588544542,17,2,0.9232428058739306
2025-11-05,ILI incidence,2025-11-16,3,IE,MRC_GIDA,TiDE,WIS,3.27855866861161,0.7624292529334642,17,3,0.8054260383683799
2025-11-05,ILI incidence,2025-11-16,3,IE,NotreDame,Rt_cocirc,WIS,9.46962826086957,-0.7678168279316427,17,16,0.11472568836169954
2025-11-05,ILI incidence,2025-11-16,3,IE,QMUL,ARIMA,WIS,4.96529235997177,0.1636122973556604,17,11,0.6172473184186946
2025-11-05,ILI incidence,2025-11-16,3,IE,QMUL,SEIR,WIS,1.53450144134795,1.8577209636081833,17,1,1.0
2025-11-05,ILI incidence,2025-11-16,3,IE,QMUL,SEIR_agumented,WIS,5.87913374088446,-0.08011263274499092,17,13,0.5152955389658683
2025-11-05,ILI incidence,2025-11-16,3,IE,RIVM,KFdlm,WIS,4.93642200343782,0.1720252320659973,17,10,0.6204682102315978
2025-11-05,ILI incidence,2025-11-16,3,IE,respicast,hubEnsemble,WIS,4.42297605773069,0.33047353180681993,17,7,0.6777502822749981
2025-11-05,ILI incidence,2025-11-16,3,IE,respicast,quantileBaseline,WIS,5.5615652173913,0.0,17,12,0.5507247466430238
2025-11-05,ILI incidence,2025-11-16,3,IE,safinea,PRFM,WIS,3.62864342414811,0.6160606700386767,17,4,0.7663691905042495
2025-11-05,ILI incidence,2025-11-16,3,IS,ECDC,SARIMA,WIS,4.28761741286533,0.47960213419925096,14,3,0.6255063104465897
2025-11-05,ILI incidence,2025-11-16,3,IS,ECDC,soca_simplex,WIS,5.44559454813437,0.1346887425507001,14,8,0.4012011440241628
2025-11-05,ILI incidence,2025-11-16,3,IS,ISI,FluBcast,WIS,4.65478260869565,0.3610645215557803,14,5,0.5543848281246538
2025-11-05,ILI incidence,2025-11-16,3,IS,ItaLuxColab,EpiEKF,WIS,3.38603579932594,0.8201810866344906,14,2,0.8001465582623362
2025-11-05,ILI incidence,2025-11-16,3,IS,ItaLuxColab,EpiNetEKF,WIS,4.45733531925536,0.4235968160261093,14,4,0.5926312198440132
2025-11-05,ILI incidence,2025-11-16,3,IS,MRC_GIDA,NBEATS,WIS,7.08457525076003,-0.24490304723323444,14,13,0.08372351163534988
2025-11-05,ILI incidence,2025-11-16,3,IS,MRC_GIDA,NHiTS,WIS,6.23776085464831,-0.061249930210624734,14,10,0.2477551131786871
2025-11-05,ILI incidence,2025-11-16,3,IS,MRC_GIDA,Prophet,WIS,6.30259269568038,-0.07616711870641472,14,11,0.23519690589699319
2025-11-05,ILI incidence,2025-11-16,3,IS,MRC_GIDA,TiDE,WIS,6.66546218640382,-0.1569266029225209,14,12,0.16490752018521748
2025-11-05,ILI incidence,2025-11-16,3,IS,QMUL,ARIMA,WIS,7.51679851919596,-0.3303400212138275,14,14,0.0
2025-11-05,ILI incidence,2025-11-16,3,IS,RIVM,KFdlm,WIS,2.35429087954464,1.34448573244562,14,1,1.0
2025-11-05,ILI incidence,2025-11-16,3,IS,respicast,hubEnsemble,WIS,4.86292788422137,0.29795311604347513,14,7,0.5140661903512136
2025-11-05,ILI incidence,2025-11-16,3,IS,respicast,quantileBaseline,WIS,5.97847826086957,0.0,14,9,0.2979792700956252
2025-11-05,ILI incidence,2025-11-16,3,IS,safinea,PRFM,WIS,4.71142095549257,0.3436160735252827,14,6,0.5434137360216802
2025-11-05,ILI incidence,2025-11-16,3,LT,ECDC,SARIMA,WIS,7.23364959424908,-0.7472960131329555,17,12,0.647682652224519
2025-11-05,ILI incidence,2025-11-16,3,LT,ECDC,soca_simplex,WIS,2.39130707822223,0.8496282961181584,17,4,0.889060652873231
2025-11-05,ILI incidence,2025-11-16,3,LT,ISI,FluBcast,WIS,1.70086956521739,1.3411551917364866,17,3,0.9234771415686072
2025-11-05,ILI incidence,2025-11-16,3,LT,ItaLuxColab,EpiEKF,WIS,7.01254642015935,-0.7025107149410313,17,10,0.6587040621975279
2025-11-05,ILI incidence,2025-11-16,3,LT,ItaLuxColab,EpiNetEKF,WIS,3.45041678052007,0.3206570633508604,17,5,0.8362668280741412
2025-11-05,ILI incidence,2025-11-16,3,LT,MRC_GIDA,NBEATS,WIS,0.165725973695499,4.700556066539871,17,1,1.0
2025-11-05,ILI incidence,2025-11-16,3,LT,MRC_GIDA,NHiTS,WIS,1.3692039080418,1.6540903855873044,17,2,0.9400097996670209
2025-11-05,ILI incidence,2025-11-16,3,LT,MRC_GIDA,Prophet,WIS,20.226968104349,-2.230780479194548,17,17,0.0
2025-11-05,ILI incidence,2025-11-16,3,LT,MRC_GIDA,TiDE,WIS,6.16816896892345,-0.5174145856814725,17,9,0.7007940507304758
2025-11-05,ILI incidence,2025-11-16,3,LT,NotreDame,Rt_cocirc,WIS,8.69747173913044,-1.0131683852178357,17,13,0.5747149797669574
2025-11-05,ILI incidence,2025-11-16,3,LT,QMUL,ARIMA,WIS,7.06810301830855,-0.7138953666103294,17,11,0.6559347123343751
2025-11-05,ILI incidence,2025-11-16,3,LT,QMUL,SEIR,WIS,9.74198423390659,-1.1767879475150584,17,14,0.5226487872563681
2025-11-05,ILI incidence,2025-11-16,3,LT,QMUL,SEIR_agumented,WIS,11.1724942638221,-1.3744516980555361,17,15,0.451341635854726
2025-11-05,ILI incidence,2025-11-16,3,LT,RIVM,KFdlm,WIS,4.53952996824609,-0.07511522494428442,17,8,0.7819774086736416
2025-11-05,ILI incidence,2025-11-16,3,LT,respicast,hubEnsemble,WIS,3.96446445445538,0.12030171035897702,17,6,0.8106429075517998
2025-11-05,ILI incidence,2025-11-16,3,LT,respicast,quantileBaseline,WIS,4.30922282608696,0.0,17,7,0.7934576121754588
2025-11-05,ILI incidence,2025-11-16,3,LT,safinea,PRFM,WIS,18.5835590549727,-2.1085272218674773,17,16,0.0819196059084088
2025-11-05,ILI incidence,2025-11-16,3,LU,ItaLuxColab,EpiEKF,WIS,888.863853903029,-0.057065496363221724,7,5,0.9990909777055195
2025-11-05,ILI incidence,2025-11-16,3,LU,ItaLuxColab,EpiNetEKF,WIS,1182.407258566,-0.4687581620044074,7,6,0.9985699882548639
2025-11-05,ILI incidence,2025-11-16,3,LU,NotreDame,Rt_cocirc,WIS,658.529693478261,0.37564847004039836,7,2,0.9994997815341891
2025-11-05,ILI incidence,2025-11-16,3,LU,RIVM,KFdlm,WIS,563811.139525087,-9.366099303038656,7,7,0.0
2025-11-05,ILI incidence,2025-11-16,3,LU,respicast,hubEnsemble,WIS,726.166474488824,0.23459663831413352,7,3,0.9993797377899828
2025-11-05,ILI incidence,2025-11-16,3,LU,respicast,quantileBaseline,WIS,854.391304347826,0.0,7,4,0.9991521605983054
2025-11-05,ILI incidence,2025-11-16,3,LU,safinea,PRFM,WIS,376.689377240307,1.181521614526369,7,1,1.0
2025-11-05,ILI incidence,2025-11-16,3,LV,ItaLuxColab,EpiEKF,WIS,18.8184486613616,0.0021273556375618306,7,2,0.6694033522894358
2025-11-05,ILI incidence,2025-11-16,3,LV,ItaLuxColab,EpiNetEKF,WIS,18.8883047766256,-0.003218168820429615,7,5,0.6655386737865716
2025-11-05,ILI incidence,2025-11-16,3,LV,NotreDame,Rt_cocirc,WIS,30.9182695652174,-0.7141845197289393,7,7,0.0
2025-11-05,ILI incidence,2025-11-16,3,LV,RIVM,KFdlm,WIS,30.6116497510695,-0.6998057410155358,7,6,0.016963253679528556
2025-11-05,ILI incidence,2025-11-16,3,LV,respicast,hubEnsemble,WIS,18.8698768842704,-0.0018099531778172718,7,4,0.6665581676300109
2025-11-05,ILI incidence,2025-11-16,3,LV,respicast,quantileBaseline,WIS,18.8462182608696,0.0,7,3,0.6678670433514692
2025-11-05,ILI incidence,2025-11-16,3,LV,safinea,PRFM,WIS,12.8427387772806,0.5533221598960175,7,1,1.0
2025-11-05,ILI incidence,2025-11-16,3,MT,ECDC,SARIMA,WIS,1162.54200021741,-0.6025217907251148,10,8,0.7188247392295007
2025-11-05,ILI incidence,2025-11-16,3,MT,ECDC,soca_simplex,WIS,377.469440755346,1.0203292917081797,10,1,1.0
2025-11-05,ILI incidence,2025-11-16,3,MT,ItaLuxColab,EpiEKF,WIS,1150.924811181,-0.5880325386596452,10,7,0.7229854580285007
2025-11-05,ILI incidence,2025-11-16,3,MT,ItaLuxColab,EpiNetEKF,WIS,1185.77537566902,-0.6310696945146431,10,9,0.7105036607222331
2025-11-05,ILI incidence,2025-11-16,3,MT,NotreDame,Rt_cocirc,WIS,3169.58051521739,-2.049530868497291,10,10,0.0
2025-11-05,ILI incidence,2025-11-16,3,MT,QMUL,ARIMA,WIS,577.55640058673,0.406727304802016,10,4,0.9283384670253727
2025-11-05,ILI incidence,2025-11-16,3,MT,RIVM,KFdlm,WIS,1069.6285670428,-0.48234885375294245,10,6,0.7521018656391341
2025-11-05,ILI incidence,2025-11-16,3,MT,respicast,hubEnsemble,WIS,494.102894838657,0.6318776346481795,10,3,0.9582275020682038
2025-11-05,ILI incidence,2025-11-16,3,MT,respicast,quantileBaseline,WIS,765.652173913043,0.0,10,5,0.8609716007689672
2025-11-05,ILI incidence,2025-11-16,3,MT,safinea,PRFM,WIS,419.628210602219,0.8675774727699527,10,2,0.9849007547613429
2025-11-05,ILI incidence,2025-11-16,3,NL,ECDC,SARIMA,WIS,4.01767450394874,0.17463148375205256,17,14,0.519629133673888
2025-11-05,ILI incidence,2025-11-16,3,NL,ECDC,soca_simplex,WIS,3.24134201734466,0.4844009132945452,17,10,0.6262477157582055
2025-11-05,ILI incidence,2025-11-16,3,NL,ISI,FluBcast,WIS,3.39913043478261,0.4158264476706591,17,11,0.6045776483233716
2025-11-05,ILI incidence,2025-11-16,3,NL,ItaLuxColab,EpiEKF,WIS,3.8095816399643,0.2513595983672931,17,13,0.5482078244832044
2025-11-05,ILI incidence,2025-11-16,3,NL,ItaLuxColab,EpiNetEKF,WIS,4.34205896417252,0.06261285357181917,17,15,0.47507939268528987
2025-11-05,ILI incidence,2025-11-16,3,NL,MRC_GIDA,NBEATS,WIS,2.29057407892471,0.9852829496522908,17,5,0.7568226063298811
2025-11-05,ILI incidence,2025-11-16,3,NL,MRC_GIDA,NHiTS,WIS,0.519902334626664,3.1246796323451953,17,1,1.0
2025-11-05,ILI incidence,2025-11-16,3,NL,MRC_GIDA,Prophet,WIS,3.74262523912381,0.2769415772654312,17,12,0.5574033645929705
2025-11-05,ILI incidence,2025-11-16,3,NL,MRC_GIDA,TiDE,WIS,2.26879196230913,0.9990678444912573,17,4,0.7598140802517149
2025-11-05,ILI incidence,2025-11-16,3,NL,NotreDame,Rt_cocirc,WIS,1.55465434782609,1.5443983149580147,17,3,0.8578910526612041
2025-11-05,ILI incidence,2025-11-16,3,NL,QMUL,ARIMA,WIS,2.79441662514793,0.6984450400638151,17,8,0.6876267671771807
2025-11-05,ILI incidence,2025-11-16,3,NL,QMUL,SEIR,WIS,2.47375182292876,0.8742914007207866,17,7,0.7316656643338727
2025-11-05,ILI incidence,2025-11-16,3,NL,QMUL,SEIR_agumented,WIS,1.14482818608442,1.9858610738395073,17,2,0.9141750353875884
2025-11-05,ILI incidence,2025-11-16,3,NL,RIVM,KFdlm,WIS,3.19463158696009,0.5053426056247713,17,9,0.6326627504786202
2025-11-05,ILI incidence,2025-11-16,3,NL,respicast,hubEnsemble,WIS,2.42091995990472,0.9054367891715344,17,6,0.7389213935757802
2025-11-05,ILI incidence,2025-11-16,3,NL,respicast,quantileBaseline,WIS,4.53465304347826,0.0,17,16,0.44862924663609505
2025-11-05,ILI incidence,2025-11-16,3,NL,safinea,PRFM,WIS,7.80130180015446,-0.7827227148876216,17,17,0.0
2025-11-05,ILI incidence,2025-11-16,3,NO,ECDC,SARIMA,WIS,7.56331174408549,0.34272201927280854,15,4,0.7138953237087848
2025-11-05,ILI incidence,2025-11-16,3,NO,ECDC,soca_simplex,WIS,15.5003050734998,-0.6924846011387384,15,13,0.2792343761872855
2025-11-05,ILI incidence,2025-11-16,3,NO,ISI,FluBcast,WIS,8.86521739130435,0.1135840952529464,15,9,0.6425978539091599
2025-11-05,ILI incidence,2025-11-16,3,NO,ItaLuxColab,EpiEKF,WIS,7.96422635638867,0.268205878922374,15,5,0.6919396639234723
2025-11-05,ILI incidence,2025-11-16,3,NO,ItaLuxColab,EpiNetEKF,WIS,8.02913953929632,0.25649471794066836,15,7,0.6883847629152138
2025-11-05,ILI incidence,2025-11-16,3,NO,MRC_GIDA,NBEATS,WIS,17.2201466615756,-0.8442854205807359,15,14,0.1850490917560245
2025-11-05,ILI incidence,2025-11-16,3,NO,MRC_GIDA,NHiTS,WIS,10.2311222349834,-0.0931523911729963,15,12,0.5677955365911544
2025-11-05,ILI incidence,2025-11-16,3,NO,MRC_GIDA,Prophet,WIS,5.71998474155711,0.7457288058021415,15,2,0.8148431547396664
2025-11-05,ILI incidence,2025-11-16,3,NO,MRC_GIDA,TiDE,WIS,7.98822505527931,0.26386512537883705,15,6,0.6906254008560674
2025-11-05,ILI incidence,2025-11-16,3,NO,NotreDame,Rt_cocirc,WIS,2.3389847826087,2.035857628751279,15,1,1.0
2025-11-05,ILI incidence,2025-11-16,3,NO,QMUL,ARIMA,WIS,7.47229456259082,0.36018877620308537,15,3,0.7188797822697609
2025-11-05,ILI incidence,2025-11-16,3,NO,RIVM,KFdlm,WIS,9.02486545948905,0.08783467951369688,15,10,0.63385489827003
2025-11-05,ILI incidence,2025-11-16,3,NO,respicast,hubEnsemble,WIS,8.03645800202428,0.25518031795178103,15,8,0.6879839751342859
2025-11-05,ILI incidence,2025-11-16,3,NO,respicast,quantileBaseline,WIS,9.59139130434783,0.0,15,11,0.6028297165290866
2025-11-05,ILI incidence,2025-11-16,3,NO,safinea,PRFM,WIS,20.5991790206055,-1.102774830567612,15,15,0.0
2025-11-05,ILI incidence,2025-11-16,3,PL,ECDC,SARIMA,WIS,63.5411646589021,0.33337293529337936,17,3,0.9213903090533287
2025-11-05,ILI incidence,2025-11-16,3,PL,ECDC,soca_simplex,WIS,129.350758749726,-0.6921521425032091,17,13,0.6189787175470244
2025-11-05,ILI incidence,2025-11-16,3,PL,ISI,FluBcast,WIS,87.835652173913,-0.1337421743042355,17,6,0.8097510452690092
2025-11-05,ILI incidence,2025-11-16,3,PL,ItaLuxColab,EpiEKF,WIS,67.5864509170265,0.2443304111985046,17,4,0.9028012040403173
2025-11-05,ILI incidence,2025-11-16,3,PL,ItaLuxColab,EpiNetEKF,WIS,46.4344399231285,0.7858692353256271,17,1,1.0
2025-11-05,ILI incidence,2025-11-16,3,PL,MRC_GIDA,NBEATS,WIS,104.277248244151,-0.38128804328669164,17,12,0.7341977873710432
2025-11-05,ILI incidence,2025-11-16,3,PL,MRC_GIDA,NHiTS,WIS,90.1124266763681,-0.17066160113210696,17,7,0.7992886953593867
2025-11-05,ILI incidence,2025-11-16,3,PL,MRC_GIDA,Prophet,WIS,99.1486232721337,-0.3085282710188738,17,11,0.7577651055022909
2025-11-05,ILI incidence,2025-11-16,3,PL,MRC_GIDA,TiDE,WIS,91.2783103635938,-0.18920761736770367,17,9,0.7939311673843841
2025-11-05,ILI incidence,2025-11-16,3,PL,NotreDame,Rt_cocirc,WIS,229.500893478261,-1.519363396108506,17,16,0.15876372836127528
2025-11-05,ILI incidence,2025-11-16,3,PL,QMUL,ARIMA,WIS,90.9956766852632,-0.18473353371470166,17,8,0.7952299400277659
2025-11-05,ILI incidence,2025-11-16,3,PL,QMUL,SEIR,WIS,223.595211984351,-1.4817529208272513,17,15,0.1859018161154386
2025-11-05,ILI incidence,2025-11-16,3,PL,QMUL,SEIR_agumented,WIS,154.252851432712,-0.9461607843321,17,14,0.5045473556135929
2025-11-05,ILI incidence,2025-11-16,3,PL,RIVM,KFdlm,WIS,264.050417416015,-1.7216770479014678,17,17,0.0
2025-11-05,ILI incidence,2025-11-16,3,PL,respicast,hubEnsemble,WIS,97.6661903612262,-0.2867947539555332,17,10,0.7645772565584144
2025-11-05,ILI incidence,2025-11-16,3,PL,respicast,quantileBaseline,WIS,80.0590484782609,0.0,17,5,0.8454864898133156
2025-11-05,ILI incidence,2025-11-16,3,PL,safinea,PRFM,WIS,59.882611130372,0.4189273387781321,17,2,0.9382022801718082
2025-11-05,ILI incidence,2025-11-16,3,RO,ECDC,SARIMA,WIS,1.22992683644399,-0.6673568420855653,12,9,0.6362206311617135
2025-11-05,ILI incidence,2025-11-16,3,RO,ECDC,soca_simplex,WIS,0.547203136746946,0.5010672503648923,12,4,0.8886466813778632
2025-11-05,ILI incidence,2025-11-16,3,RO,ItaLuxColab,EpiEKF,WIS,0.610902165160458,0.3422023969818136,12,6,0.865094995458414
2025-11-05,ILI incidence,2025-11-16,3,RO,ItaLuxColab,EpiNetEKF,WIS,0.246031567496661,1.6543003157414824,12,1,1.0
2025-11-05,ILI incidence,2025-11-16,3,RO,NotreDame,Rt_cocirc,WIS,0.415443478260869,0.898491541195729,12,3,0.9373626849152064
2025-11-05,ILI incidence,2025-11-16,3,RO,QMUL,ARIMA,WIS,2.29370761470894,-1.5664658429996956,12,11,0.24290488678014233
2025-11-05,ILI incidence,2025-11-16,3,RO,QMUL,SEIR,WIS,1.727072048218,-1.1571126132684955,12,10,0.4524092265661628
2025-11-05,ILI incidence,2025-11-16,3,RO,QMUL,SEIR_agumented,WIS,2.95067991544821,-1.92983177252107,12,12,0.0
2025-11-05,ILI incidence,2025-11-16,3,RO,RIVM,KFdlm,WIS,0.414813286390396,0.9006816464731561,12,2,0.9375956881708607
2025-11-05,ILI incidence,2025-11-16,3,RO,respicast,hubEnsemble,WIS,0.598769306364431,0.37114348160422705,12,5,0.8695809238436017
2025-11-05,ILI incidence,2025-11-16,3,RO,respicast,quantileBaseline,WIS,0.774434782608697,0.0,12,7,0.8046314540253492
2025-11-05,ILI incidence,2025-11-16,3,RO,safinea,PRFM,WIS,1.04545317396016,-0.4329127890747,12,8,0.7044267854381269
2025-11-05,ILI incidence,2025-11-16,3,SI,ECDC,SARIMA,WIS,4.68153148758948,0.3353547869880118,15,6,0.563285826245269
2025-11-05,ILI incidence,2025-11-16,3,SI,ItaLuxColab,EpiEKF,WIS,5.21538068463166,0.17956278567415174,15,7,0.5088120718263722
2025-11-05,ILI incidence,2025-11-16,3,SI,ItaLuxColab,EpiNetEKF,WIS,3.39395174690956,0.7993692947576366,15,3,0.6946699380452965
2025-11-05,ILI incidence,2025-11-16,3,SI,MRC_GIDA,NBEATS,WIS,6.77916003221404,-0.1987711797201309,15,12,0.34924466474302956
2025-11-05,ILI incidence,2025-11-16,3,SI,MRC_GIDA,NHiTS,WIS,6.02531898279076,-0.028702271770230534,15,10,0.4261662980894643
2025-11-05,ILI incidence,2025-11-16,3,SI,MRC_GIDA,Prophet,WIS,6.47594611529826,-0.1327556329464711,15,11,0.38018448920652304
2025-11-05,ILI incidence,2025-11-16,3,SI,MRC_GIDA,TiDE,WIS,4.40553066606992,0.42301953969762013,15,5,0.5914488375491567
2025-11-05,ILI incidence,2025-11-16,3,SI,NotreDame,Rt_cocirc,WIS,7.40348695652174,-0.3258695750011408,15,13,0.28553859992121505
2025-11-05,ILI incidence,2025-11-16,3,SI,QMUL,ARIMA,WIS,3.66485032225593,0.6885810706177928,15,4,0.6670275578607644
2025-11-05,ILI incidence,2025-11-16,3,SI,QMUL,SEIR,WIS,10.2017988026318,-0.7884163000932815,15,15,0.0
2025-11-05,ILI incidence,2025-11-16,3,SI,QMUL,SEIR_agumented,WIS,0.401681246258822,3.8782123370922577,15,1,1.0
2025-11-05,ILI incidence,2025-11-16,3,SI,RIVM,KFdlm,WIS,5.54191089144156,0.09195183457801413,15,8,0.47549306264800184
2025-11-05,ILI incidence,2025-11-16,3,SI,respicast,hubEnsemble,WIS,3.28237693184028,0.8475944281578397,15,2,0.7060549866865471
2025-11-05,ILI incidence,2025-11-16,3,SI,respicast,quantileBaseline,WIS,5.90663043478261,0.0,15,9,0.4382772291395687
2025-11-05,ILI incidence,2025-11-16,3,SI,safinea,PRFM,WIS,8.20041810472959,-0.473362120095594,15,14,0.20422007046239155
2025-11-05,ILI incidence,2025-11-23,4,AT,ECDC,SARIMA,WIS,157.262025466067,0.766388970964057,13,4,0.7875908829855389
2025-11-05,ILI incidence,2025-11-23,4,AT,ECDC,soca_simplex,WIS,84.0339016902089,1.6705159367986062,13,1,1.0
2025-11-05,ILI incidence,2025-11-23,4,AT,ISI,FluBcast,WIS,304.606956521739,-0.18738957817074223,13,11,0.3601948896389218
2025-11-05,ILI incidence,2025-11-23,4,AT,ItaLuxColab,EpiEKF,WIS,428.784281547363,-0.6806927083216654,13,13,0.0
2025-11-05,ILI incidence,2025-11-23,4,AT,ItaLuxColab,EpiNetEKF,WIS,227.505208780851,0.23365973536085566,13,7,0.5838400318802002
2025-11-05,ILI incidence,2025-11-23,4,AT,NotreDame,Rt_cocirc,WIS,189.036793478261,0.5008922488338154,13,5,0.695423419601279
2025-11-05,ILI incidence,2025-11-23,4,AT,QMUL,ARIMA,WIS,141.226671182264,0.9215467391991111,13,3,0.8341038245824335
2025-11-05,ILI incidence,2025-11-23,4,AT,QMUL,SEIR,WIS,220.809830561744,0.2767549088293016,13,6,0.6032609770344338
2025-11-05,ILI incidence,2025-11-23,4,AT,QMUL,SEIR_agumented,WIS,280.729670874005,-0.06962224133594443,13,10,0.4294545251399107
2025-11-05,ILI incidence,2025-11-23,4,AT,RIVM,KFdlm,WIS,243.752994301382,0.1341393705932534,13,8,0.5367109017331553
2025-11-05,ILI incidence,2025-11-23,4,AT,respicast,hubEnsemble,WIS,127.913135825531,1.0643948848831575,13,2,0.8727217236033118
2025-11-05,ILI incidence,2025-11-23,4,AT,respicast,quantileBaseline,WIS,267.503786304348,0.0,13,9,0.46781817995339375
2025-11-05,ILI incidence,2025-11-23,4,AT,safinea,PRFM,WIS,376.41541513783,-0.4927663993248884,13,12,0.1519037235904767
2025-11-05,ILI incidence,2025-11-23,4,BE,ECDC,SARIMA,WIS,37.6633829283153,0.029599820554718655,17,9,0.701289157158425
2025-11-05,ILI incidence,2025-11-23,4,BE,ECDC,soca_simplex,WIS,52.6137760461343,-0.45267818546903016,17,13,0.5711463087440141
2025-11-05,ILI incidence,2025-11-23,4,BE,ISI,FluBcast,WIS,24.0860869565217,0.6745623780090564,17,4,0.8194792246442557
2025-11-05,ILI incidence,2025-11-23,4,BE,ItaLuxColab,EpiEKF,WIS,39.6769482711491,-0.04553865664164962,17,11,0.6837611144427723
2025-11-05,ILI incidence,2025-11-23,4,BE,ItaLuxColab,EpiNetEKF,WIS,30.799556104894,0.31985285092875015,17,8,0.7610386210543684
2025-11-05,ILI incidence,2025-11-23,4,BE,MRC_GIDA,NBEATS,WIS,61.2592104077222,-0.6721643623145402,17,14,0.49588798980015647
