origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-11-05,ILI incidence,2025-11-23,4,BE,MRC_GIDA,NHiTS,WIS,70.7962876040845,-0.8809113013326594,17,15,0.4128679392836667
2025-11-05,ILI incidence,2025-11-23,4,BE,MRC_GIDA,Prophet,WIS,27.895626938417,0.46272343381592584,17,7,0.7863172615784468
2025-11-05,ILI incidence,2025-11-23,4,BE,MRC_GIDA,TiDE,WIS,48.2382259063335,-0.3274144398082847,17,12,0.6092353779802631
2025-11-05,ILI incidence,2025-11-23,4,BE,NotreDame,Rt_cocirc,WIS,3.34843913043478,3.5212017619356817,17,1,1.0
2025-11-05,ILI incidence,2025-11-23,4,BE,QMUL,ARIMA,WIS,19.9758100302197,0.9445084028935963,17,3,0.8552590963001663
2025-11-05,ILI incidence,2025-11-23,4,BE,QMUL,SEIR,WIS,118.22523259213,-1.6207036656726739,17,17,0.0
2025-11-05,ILI incidence,2025-11-23,4,BE,QMUL,SEIR_agumented,WIS,14.4498852470957,1.4117043736256771,17,2,0.9033621519009181
2025-11-05,ILI incidence,2025-11-23,4,BE,RIVM,KFdlm,WIS,26.2952988866616,0.5479575139523526,17,6,0.8002480826218547
2025-11-05,ILI incidence,2025-11-23,4,BE,respicast,hubEnsemble,WIS,24.9170371929002,0.6256298771232445,17,5,0.8122458208266642
2025-11-05,ILI incidence,2025-11-23,4,BE,respicast,quantileBaseline,WIS,38.4441054347826,0.0,17,10,0.6944929846422794
2025-11-05,ILI incidence,2025-11-23,4,BE,safinea,PRFM,WIS,73.8370908622693,-0.9415833034514036,17,16,0.3863978127545976
2025-11-05,ILI incidence,2025-11-23,4,CZ,ECDC,soca_simplex,WIS,26.7846485162943,-2.187312326215553,8,8,0.0
2025-11-05,ILI incidence,2025-11-23,4,CZ,ItaLuxColab,EpiEKF,WIS,11.6513537065706,-0.9864035453185941,8,6,0.7239491542015873
2025-11-05,ILI incidence,2025-11-23,4,CZ,ItaLuxColab,EpiNetEKF,WIS,8.6321977970862,-0.5537057899641824,8,3,0.8683800527306739
2025-11-05,ILI incidence,2025-11-23,4,CZ,NotreDame,Rt_cocirc,WIS,7.38265217391304,-0.3281170560490687,8,2,0.9281560306922781
2025-11-05,ILI incidence,2025-11-23,4,CZ,RIVM,KFdlm,WIS,23.1220506528858,-1.975175315444228,8,7,0.17521198514492797
2025-11-05,ILI incidence,2025-11-23,4,CZ,respicast,hubEnsemble,WIS,10.5062763686468,-0.837157402256789,8,4,0.778727560405152
2025-11-05,ILI incidence,2025-11-23,4,CZ,respicast,quantileBaseline,WIS,5.88083956521739,0.0,8,1,1.0
2025-11-05,ILI incidence,2025-11-23,4,CZ,safinea,PRFM,WIS,10.5394854148027,-0.841710391733634,8,5,0.7771389003559894
2025-11-05,ILI incidence,2025-11-23,4,EE,ECDC,soca_simplex,WIS,14.4877851076856,0.6045350332846922,9,1,1.0
2025-11-05,ILI incidence,2025-11-23,4,EE,ISI,FluBcast,WIS,44.3834782608696,-1.0106506477782264,9,6,0.2833679453338428
2025-11-05,ILI incidence,2025-11-23,4,EE,ItaLuxColab,EpiEKF,WIS,55.5286092194357,-1.3338591765092176,9,8,0.016207118607536198
2025-11-05,ILI incidence,2025-11-23,4,EE,ItaLuxColab,EpiNetEKF,WIS,55.3509039485915,-1.3292347923435475,9,7,0.0204669058858426
2025-11-05,ILI incidence,2025-11-23,4,EE,NotreDame,Rt_cocirc,WIS,30.0455043478261,-0.4477770534989065,9,3,0.6270646662094982
2025-11-05,ILI incidence,2025-11-23,4,EE,RIVM,KFdlm,WIS,56.204720539929,-1.3513192192177619,9,9,0.0
2025-11-05,ILI incidence,2025-11-23,4,EE,respicast,hubEnsemble,WIS,31.0703818070228,-0.4961678842166765,9,4,0.6024972465613961
2025-11-05,ILI incidence,2025-11-23,4,EE,respicast,quantileBaseline,WIS,22.0285126086956,0.0,9,2,0.8192406172007135
2025-11-05,ILI incidence,2025-11-23,4,EE,safinea,PRFM,WIS,41.4173113606456,-0.9108618169980517,9,5,0.3544701696341308
2025-11-05,ILI incidence,2025-11-23,4,ES,ECDC,SARIMA,WIS,10.4969084569768,0.2189693160905291,12,9,0.6531554318226116
2025-11-05,ILI incidence,2025-11-23,4,ES,ECDC,soca_simplex,WIS,21.0213001633926,-0.7829180975875214,12,11,0.22244190627974592
2025-11-05,ILI incidence,2025-11-23,4,ES,ISI,FluBcast,WIS,6.00739130434783,1.0241232598034964,12,2,0.8368901135729295
2025-11-05,ILI incidence,2025-11-23,4,ES,ItaLuxColab,EpiEKF,WIS,9.01685193651998,0.4382380680984043,12,7,0.7137271379802271
2025-11-05,ILI incidence,2025-11-23,4,ES,ItaLuxColab,EpiNetEKF,WIS,10.3407429352827,0.24059396443999165,12,8,0.6595465472707475
2025-11-05,ILI incidence,2025-11-23,4,ES,QMUL,ARIMA,WIS,8.84496475936631,0.4660055049157472,12,6,0.7207616663532387
2025-11-05,ILI incidence,2025-11-23,4,ES,QMUL,SEIR,WIS,8.12823493056639,0.5879197988101297,12,5,0.7500940249384819
2025-11-05,ILI incidence,2025-11-23,4,ES,QMUL,SEIR_agumented,WIS,2.0218365582231,2.595195522793607,12,1,1.0
2025-11-05,ILI incidence,2025-11-23,4,ES,RIVM,KFdlm,WIS,7.51674267022204,0.7007542846217694,12,4,0.7751195080867889
2025-11-05,ILI incidence,2025-11-23,4,ES,respicast,hubEnsemble,WIS,6.32187384596501,0.9505096534594699,12,3,0.8240198320402644
2025-11-05,ILI incidence,2025-11-23,4,ES,respicast,quantileBaseline,WIS,12.2173704347826,0.0,12,10,0.5827450684786238
2025-11-05,ILI incidence,2025-11-23,4,ES,safinea,PRFM,WIS,26.4566199636223,-1.1146949531342456,12,12,0.0
2025-11-05,ILI incidence,2025-11-23,4,FI,ECDC,SARIMA,WIS,5.32042171497206,-0.1456971813258056,12,10,0.5307307320599602
2025-11-05,ILI incidence,2025-11-23,4,FI,ECDC,soca_simplex,WIS,10.427400059724,-1.1164641579110206,12,12,0.0
2025-11-05,ILI incidence,2025-11-23,4,FI,ISI,FluBcast,WIS,4.30608695652174,0.15946596853430492,12,8,0.6361430899289557
2025-11-05,ILI incidence,2025-11-23,4,FI,ItaLuxColab,EpiEKF,WIS,4.28489520285307,0.16658350163343658,12,7,0.6383453931656172
2025-11-05,ILI incidence,2025-11-23,4,FI,ItaLuxColab,EpiNetEKF,WIS,3.60743087174602,0.4148716729230905,12,5,0.708749282926074
2025-11-05,ILI incidence,2025-11-23,4,FI,QMUL,ARIMA,WIS,2.81665231886977,0.7718619301951727,12,2,0.7909290870947392
2025-11-05,ILI incidence,2025-11-23,4,FI,QMUL,SEIR,WIS,0.80485884201481,2.57903573454873,12,1,1.0
2025-11-05,ILI incidence,2025-11-23,4,FI,QMUL,SEIR_agumented,WIS,3.2532335120096,0.5639690414291642,12,3,0.7455584117957493
2025-11-05,ILI incidence,2025-11-23,4,FI,RIVM,KFdlm,WIS,4.14966439001528,0.21284876074391754,12,6,0.6523989378351804
2025-11-05,ILI incidence,2025-11-23,4,FI,respicast,hubEnsemble,WIS,3.56403558173387,0.43233168176441744,12,4,0.7132590365379666
2025-11-05,ILI incidence,2025-11-23,4,FI,respicast,quantileBaseline,WIS,4.809355,0.0,12,9,0.5838421403053726
2025-11-05,ILI incidence,2025-11-23,4,FI,safinea,PRFM,WIS,10.384622966074,-1.1105335102556755,12,11,0.004445509006630633
2025-11-05,ILI incidence,2025-11-23,4,FR,ECDC,SARIMA,WIS,15.4406627264055,0.07247524582018734,13,7,0.895306898217467
2025-11-05,ILI incidence,2025-11-23,4,FR,ECDC,soca_simplex,WIS,5.93737368421256,1.4513131005763524,13,1,1.0
2025-11-05,ILI incidence,2025-11-23,4,FR,ISI,FluBcast,WIS,21.6565217391304,-0.41559162838488595,13,10,0.8268298101908025
2025-11-05,ILI incidence,2025-11-23,4,FR,ItaLuxColab,EpiEKF,WIS,21.3235230895361,-0.3932358995628774,13,9,0.8304982939505449
2025-11-05,ILI incidence,2025-11-23,4,FR,ItaLuxColab,EpiNetEKF,WIS,12.7237559215669,0.3516853192633232,13,5,0.9252377357822043
2025-11-05,ILI incidence,2025-11-23,4,FR,NotreDame,Rt_cocirc,WIS,15.311547826087,0.0845897909273173,13,6,0.8967292941206823
2025-11-05,ILI incidence,2025-11-23,4,FR,QMUL,ARIMA,WIS,10.3427939567813,0.650583959873829,13,2,0.9514676328434135
2025-11-05,ILI incidence,2025-11-23,4,FR,QMUL,SEIR,WIS,96.7102028428427,-2.5744581793556978,13,13,0.0
2025-11-05,ILI incidence,2025-11-23,4,FR,QMUL,SEIR_agumented,WIS,50.7016995881225,-1.6428241876317962,13,11,0.5068532476201442
2025-11-05,ILI incidence,2025-11-23,4,FR,RIVM,KFdlm,WIS,56.0557608663676,-1.7876527253705354,13,12,0.44787016504056953
2025-11-05,ILI incidence,2025-11-23,4,FR,respicast,hubEnsemble,WIS,11.8312739247538,0.45660449816078874,13,4,0.9350697747864468
2025-11-05,ILI incidence,2025-11-23,4,FR,respicast,quantileBaseline,WIS,16.2361539130435,0.0,13,8,0.8865433596783318
2025-11-05,ILI incidence,2025-11-23,4,FR,safinea,PRFM,WIS,11.3040146140621,0.5223746855245068,13,3,0.9408783335322615
2025-11-05,ILI incidence,2025-11-23,4,GR,ECDC,SARIMA,WIS,74.5866640100691,-0.24307236962089265,17,11,0.6861543336179229
2025-11-05,ILI incidence,2025-11-23,4,GR,ECDC,soca_simplex,WIS,160.97565969294,-1.352925325084726,17,16,0.23811772811244883
2025-11-05,ILI incidence,2025-11-23,4,GR,ISI,FluBcast,WIS,55.0447826086957,0.1952395069215391,17,8,0.7875037953063393
2025-11-05,ILI incidence,2025-11-23,4,GR,ItaLuxColab,EpiEKF,WIS,95.0069047719313,-0.5921870352329832,17,13,0.5802494636488961
2025-11-05,ILI incidence,2025-11-23,4,GR,ItaLuxColab,EpiNetEKF,WIS,75.9815716505228,-0.2698042218346685,17,12,0.6789199667951303
2025-11-05,ILI incidence,2025-11-23,4,GR,MRC_GIDA,NBEATS,WIS,29.6169619940493,1.0894216705586792,17,3,0.9193793234744159
2025-11-05,ILI incidence,2025-11-23,4,GR,MRC_GIDA,NHiTS,WIS,15.8246071398172,1.9936756481975875,17,2,0.9909101915204065
2025-11-05,ILI incidence,2025-11-23,4,GR,MRC_GIDA,Prophet,WIS,108.18423971005,-0.7795731053271093,17,14,0.511908254579209
2025-11-05,ILI incidence,2025-11-23,4,GR,MRC_GIDA,TiDE,WIS,34.9362839025212,0.8511191720439473,17,5,0.8917918869887387
2025-11-05,ILI incidence,2025-11-23,4,GR,NotreDame,Rt_cocirc,WIS,14.0719391304348,2.1630241846708826,17,1,1.0
2025-11-05,ILI incidence,2025-11-23,4,GR,QMUL,ARIMA,WIS,37.9336930556994,0.7323654992422955,17,7,0.8762465155940891
2025-11-05,ILI incidence,2025-11-23,4,GR,QMUL,SEIR,WIS,206.888763964216,-1.7149380580068663,17,17,0.0
2025-11-05,ILI incidence,2025-11-23,4,GR,QMUL,SEIR_agumented,WIS,30.7606833904792,1.0347577769955913,17,4,0.9134476761847362
2025-11-05,ILI incidence,2025-11-23,4,GR,RIVM,KFdlm,WIS,113.928870964922,-0.8542161526904745,17,15,0.48211504924132315
2025-11-05,ILI incidence,2025-11-23,4,GR,respicast,hubEnsemble,WIS,36.7085233676828,0.7797302501463507,17,6,0.8826005756667656
2025-11-05,ILI incidence,2025-11-23,4,GR,respicast,quantileBaseline,WIS,63.0215541304348,0.0,17,10,0.7461341091878404
2025-11-05,ILI incidence,2025-11-23,4,GR,safinea,PRFM,WIS,56.1259507209997,0.16717735412417611,17,9,0.7818965662004973
2025-11-05,ILI incidence,2025-11-23,4,HR,ECDC,SARIMA,WIS,5.28672182617052,0.6442021019754699,13,5,0.9424912417298099
2025-11-05,ILI incidence,2025-11-23,4,HR,ECDC,soca_simplex,WIS,10.93826727688,-0.4047367950693383,13,11,0.8487494643069818
2025-11-05,ILI incidence,2025-11-23,4,HR,ISI,FluBcast,WIS,5.81652173913043,0.5064188356597433,13,7,0.933703488724464
2025-11-05,ILI incidence,2025-11-23,4,HR,ItaLuxColab,EpiEKF,WIS,6.89491856374796,0.26104200766340746,13,8,0.915816198249946
2025-11-05,ILI incidence,2025-11-23,4,HR,ItaLuxColab,EpiNetEKF,WIS,7.21122358664645,0.1963314457791316,13,9,0.9105696696122704
2025-11-05,ILI incidence,2025-11-23,4,HR,NotreDame,Rt_cocirc,WIS,17.0597913043478,-1.045952573135359,13,12,0.7472121860746457
2025-11-05,ILI incidence,2025-11-23,4,HR,QMUL,ARIMA,WIS,3.73672693084686,1.1448003801485136,13,3,0.9682008954433282
2025-11-05,ILI incidence,2025-11-23,4,HR,QMUL,SEIR,WIS,2.66449764698066,1.632711960701253,13,2,0.9859858853635289
2025-11-05,ILI incidence,2025-11-23,4,HR,QMUL,SEIR_agumented,WIS,1.81960854847097,2.1829474022551856,13,1,1.0
2025-11-05,ILI incidence,2025-11-23,4,HR,RIVM,KFdlm,WIS,5.70416222237972,0.5345605081529134,13,6,0.9355671879377931
2025-11-05,ILI incidence,2025-11-23,4,HR,respicast,hubEnsemble,WIS,4.38882373604571,0.9127411899172244,13,4,0.9573846126930208
2025-11-05,ILI incidence,2025-11-23,4,HR,respicast,quantileBaseline,WIS,8.26248369565217,0.0,13,10,0.893132493885489
2025-11-05,ILI incidence,2025-11-23,4,HR,safinea,PRFM,WIS,62.1080477703755,-2.9101327956901115,13,13,0.0
2025-11-05,ILI incidence,2025-11-23,4,HU,ECDC,SARIMA,WIS,50.7314848334611,-0.3838968005266717,12,9,0.6433331004328693
2025-11-05,ILI incidence,2025-11-23,4,HU,ECDC,soca_simplex,WIS,8.023686557375,2.2766474322861385,12,2,0.9843377898986946
2025-11-05,ILI incidence,2025-11-23,4,HU,ISI,FluBcast,WIS,44.7247826086957,-0.20208988381373968,12,6,0.6912942154879796
2025-11-05,ILI incidence,2025-11-23,4,HU,ItaLuxColab,EpiEKF,WIS,50.3265551819903,-0.372335263681747,12,8,0.6465663017597714
2025-11-05,ILI incidence,2025-11-23,4,HU,ItaLuxColab,EpiNetEKF,WIS,30.001407598244,0.37395439575157324,12,4,0.8088544767515367
2025-11-05,ILI incidence,2025-11-23,4,HU,NotreDame,Rt_cocirc,WIS,76.4733673913043,-0.9759728163646045,12,11,0.43779446294196667
2025-11-05,ILI incidence,2025-11-23,4,HU,QMUL,ARIMA,WIS,74.6721724097765,-0.9415861173899981,12,10,0.45217628453278413
2025-11-05,ILI incidence,2025-11-23,4,HU,QMUL,SEIR,WIS,131.30322219184,-1.7558458293555674,12,12,0.0
2025-11-05,ILI incidence,2025-11-23,4,HU,RIVM,KFdlm,WIS,48.8127926609493,-0.328274707020862,12,7,0.6586530901040357
2025-11-05,ILI incidence,2025-11-23,4,HU,respicast,hubEnsemble,WIS,24.5140976806422,0.6653729264317093,12,3,0.8526684519501202
2025-11-05,ILI incidence,2025-11-23,4,HU,respicast,quantileBaseline,WIS,38.8788241304348,0.0,12,5,0.7379718560121392
2025-11-05,ILI incidence,2025-11-23,4,HU,safinea,PRFM,WIS,6.06213432590263,2.6810868609568685,12,1,1.0
2025-11-05,ILI incidence,2025-11-23,4,IE,ECDC,SARIMA,WIS,6.65518420438555,0.706419450219093,17,4,0.6744221828138711
2025-11-05,ILI incidence,2025-11-23,4,IE,ECDC,soca_simplex,WIS,11.619775246477,-0.09761221051812426,17,12,0.3956374372674348
2025-11-05,ILI incidence,2025-11-23,4,IE,ISI,FluBcast,WIS,9.8695652173913,0.13791151706461868,17,7,0.49391982416992675
2025-11-05,ILI incidence,2025-11-23,4,IE,ItaLuxColab,EpiEKF,WIS,6.88424371807087,0.6575998752916661,17,5,0.66155943184479
2025-11-05,ILI incidence,2025-11-23,4,IE,ItaLuxColab,EpiNetEKF,WIS,8.83374354863746,0.2978730980213542,17,6,0.5520860009822212
2025-11-05,ILI incidence,2025-11-23,4,IE,MRC_GIDA,NBEATS,WIS,18.665275792513,-0.7813868722162326,17,17,0.0
2025-11-05,ILI incidence,2025-11-23,4,IE,MRC_GIDA,NHiTS,WIS,17.4365938060118,-0.6831482874420886,17,16,0.06899617552786887
2025-11-05,ILI incidence,2025-11-23,4,IE,MRC_GIDA,Prophet,WIS,3.96297999566454,1.4543123634121047,17,2,0.8256018991135537
2025-11-05,ILI incidence,2025-11-23,4,IE,MRC_GIDA,TiDE,WIS,12.481818291369,-0.2008581609862127,17,14,0.3472297338165883
2025-11-05,ILI incidence,2025-11-23,4,IE,NotreDame,Rt_cocirc,WIS,16.9997913043478,-0.6465470820088437,17,15,0.09352465597026706
2025-11-05,ILI incidence,2025-11-23,4,IE,QMUL,ARIMA,WIS,12.3097513396773,-0.18083166587362265,17,13,0.3568920888701303
2025-11-05,ILI incidence,2025-11-23,4,IE,QMUL,SEIR,WIS,0.857303436060973,3.663020217472001,17,1,1.0
2025-11-05,ILI incidence,2025-11-23,4,IE,QMUL,SEIR_agumented,WIS,11.5991531016666,-0.09504951912881314,17,11,0.3967954660647407
2025-11-05,ILI incidence,2025-11-23,4,IE,RIVM,KFdlm,WIS,10.4822268327417,0.05102471942851761,17,9,0.45951604124129775
2025-11-05,ILI incidence,2025-11-23,4,IE,respicast,hubEnsemble,WIS,10.3348131823301,0.07145764334754591,17,8,0.4677939994198543
2025-11-05,ILI incidence,2025-11-23,4,IE,respicast,quantileBaseline,WIS,10.8595923913043,0.0,17,10,0.43832522001757346
2025-11-05,ILI incidence,2025-11-23,4,IE,safinea,PRFM,WIS,6.45170094634451,0.7512184810425429,17,3,0.685848708752256
2025-11-05,ILI incidence,2025-11-23,4,IS,ECDC,SARIMA,WIS,35.7901437398368,0.1620190865077467,14,6,0.34086203840042395
2025-11-05,ILI incidence,2025-11-23,4,IS,ECDC,soca_simplex,WIS,32.5296380282313,0.29982665544562725,14,3,0.5088352265055384
2025-11-05,ILI incidence,2025-11-23,4,IS,ISI,FluBcast,WIS,34.775652173913,0.2035038534393746,14,4,0.39312613412870895
2025-11-05,ILI incidence,2025-11-23,4,IS,ItaLuxColab,EpiEKF,WIS,24.8487617099838,0.6884074647441046,14,2,0.9045349727212282
2025-11-05,ILI incidence,2025-11-23,4,IS,ItaLuxColab,EpiNetEKF,WIS,36.8793453082683,0.11876837950688862,14,7,0.2847490681678277
2025-11-05,ILI incidence,2025-11-23,4,IS,MRC_GIDA,NBEATS,WIS,42.4065724426045,-0.08270645584508261,14,14,0.0
2025-11-05,ILI incidence,2025-11-23,4,IS,MRC_GIDA,NHiTS,WIS,41.5383652051513,-0.05286301380978159,14,12,0.04472788901790852
2025-11-05,ILI incidence,2025-11-23,4,IS,MRC_GIDA,Prophet,WIS,39.9213515825207,0.004420858829043489,14,9,0.12803243052994184
2025-11-05,ILI incidence,2025-11-23,4,IS,MRC_GIDA,TiDE,WIS,40.9679828954911,-0.03291543745735269,14,11,0.0741125745442546
2025-11-05,ILI incidence,2025-11-23,4,IS,QMUL,ARIMA,WIS,41.5432280750703,-0.053031899312518144,14,13,0.044477365989923086
2025-11-05,ILI incidence,2025-11-23,4,IS,RIVM,KFdlm,WIS,22.9957024794462,0.8002171541426394,14,1,1.0
2025-11-05,ILI incidence,2025-11-23,4,IS,respicast,hubEnsemble,WIS,37.1605217085739,0.10781066807911631,14,8,0.27026355562566573
2025-11-05,ILI incidence,2025-11-23,4,IS,respicast,quantileBaseline,WIS,40.0438704347826,0.0,14,10,0.1217205623604864
2025-11-05,ILI incidence,2025-11-23,4,IS,safinea,PRFM,WIS,35.7446192372549,0.1638553401066137,14,5,0.343207348150492
2025-11-05,ILI incidence,2025-11-23,4,LT,ECDC,SARIMA,WIS,9.14990065158299,-0.40487407960775007,17,14,0.47314232742946366
2025-11-05,ILI incidence,2025-11-23,4,LT,ECDC,soca_simplex,WIS,3.38090467729928,1.0314726584494724,17,2,0.9040264175917762
2025-11-05,ILI incidence,2025-11-23,4,LT,ISI,FluBcast,WIS,3.91521739130435,0.8197895843191964,17,4,0.8641188065165553
2025-11-05,ILI incidence,2025-11-23,4,LT,ItaLuxColab,EpiEKF,WIS,8.18457475358191,-0.24402546117690005,17,13,0.5452421474197103
2025-11-05,ILI incidence,2025-11-23,4,LT,ItaLuxColab,EpiNetEKF,WIS,4.30020260860366,0.6844773637590218,17,6,0.8353644087285501
2025-11-05,ILI incidence,2025-11-23,4,LT,MRC_GIDA,NBEATS,WIS,10.8090476884567,-0.6452855182476164,17,15,0.349221273468668
2025-11-05,ILI incidence,2025-11-23,4,LT,MRC_GIDA,NHiTS,WIS,5.24591456675063,0.39768768674660054,17,8,0.764729546361122
2025-11-05,ILI incidence,2025-11-23,4,LT,MRC_GIDA,Prophet,WIS,15.0109572504797,-1.1190620763280301,17,16,0.03538226462772294
2025-11-05,ILI incidence,2025-11-23,4,LT,MRC_GIDA,TiDE,WIS,6.74408050460598,0.03526024133701521,17,11,0.6528321087614848
2025-11-05,ILI incidence,2025-11-23,4,LT,NotreDame,Rt_cocirc,WIS,2.09593913043478,1.7212851800655804,17,1,1.0
2025-11-05,ILI incidence,2025-11-23,4,LT,QMUL,ARIMA,WIS,6.00145548006282,0.20356957202269382,17,9,0.7082984861793985
2025-11-05,ILI incidence,2025-11-23,4,LT,QMUL,SEIR,WIS,4.05084537126011,0.7706589837146369,17,5,0.85398880486561
2025-11-05,ILI incidence,2025-11-23,4,LT,QMUL,SEIR_agumented,WIS,4.82239371533591,0.519132557387755,17,7,0.7963621558377231
2025-11-05,ILI incidence,2025-11-23,4,LT,RIVM,KFdlm,WIS,6.04719864130753,0.19261502916836581,17,10,0.7048819470620311
2025-11-05,ILI incidence,2025-11-23,4,LT,respicast,hubEnsemble,WIS,3.90577222488487,0.8232741820611854,17,3,0.8648242623631583
2025-11-05,ILI incidence,2025-11-23,4,LT,respicast,quantileBaseline,WIS,6.9109402173913,0.0,17,12,0.6403694209993956
2025-11-05,ILI incidence,2025-11-23,4,LT,safinea,PRFM,WIS,15.4846812678169,-1.1638877829086411,17,17,0.0
2025-11-05,ILI incidence,2025-11-23,4,LU,ECDC,soca_simplex,WIS,1656.52869646115,-0.5265838799000345,8,3,0.9999283965830023
2025-11-05,ILI incidence,2025-11-23,4,LU,ItaLuxColab,EpiEKF,WIS,2695.17593582742,-1.2288001364670476,8,4,0.999781584943704
2025-11-05,ILI incidence,2025-11-23,4,LU,ItaLuxColab,EpiNetEKF,WIS,2951.42728173049,-1.359833480709518,8,5,0.9997453640991875
2025-11-05,ILI incidence,2025-11-23,4,LU,NotreDame,Rt_cocirc,WIS,3196.53786521739,-1.4749308677679924,8,7,0.999710717989125
2025-11-05,ILI incidence,2025-11-23,4,LU,RIVM,KFdlm,WIS,7075842.70111579,-12.587106945442107,8,8,0.0
2025-11-05,ILI incidence,2025-11-23,4,LU,respicast,hubEnsemble,WIS,3073.98257347394,-1.4185296704553088,8,6,0.9997280410441564
2025-11-05,ILI incidence,2025-11-23,4,LU,respicast,quantileBaseline,WIS,1149.95652173913,0.0,8,1,1.0
2025-11-05,ILI incidence,2025-11-23,4,LU,safinea,PRFM,WIS,1455.28230245557,-0.33971972509862597,8,2,0.9999568425383633
2025-11-05,ILI incidence,2025-11-23,4,LV,ItaLuxColab,EpiEKF,WIS,28.2688035762654,-0.17726852916289448,7,3,0.5365967278285104
2025-11-05,ILI incidence,2025-11-23,4,LV,ItaLuxColab,EpiNetEKF,WIS,28.9111858580193,-0.20968548949102012,7,5,0.5197468144036158
2025-11-05,ILI incidence,2025-11-23,4,LV,NotreDame,Rt_cocirc,WIS,48.7258956521739,-0.9627464085858657,7,7,0.0
2025-11-05,ILI incidence,2025-11-23,4,LV,RIVM,KFdlm,WIS,45.0941196337302,-0.8509970193802436,7,6,0.09526276366512354
2025-11-05,ILI incidence,2025-11-23,4,LV,respicast,hubEnsemble,WIS,28.4243367215519,-0.18518438844185547,7,4,0.5325170386664375
2025-11-05,ILI incidence,2025-11-23,4,LV,respicast,quantileBaseline,WIS,25.0002460869565,0.0,7,2,0.6223321415898837
2025-11-05,ILI incidence,2025-11-23,4,LV,safinea,PRFM,WIS,10.602122220506,1.2375892188503974,7,1,1.0
2025-11-05,ILI incidence,2025-11-23,4,MT,ECDC,SARIMA,WIS,1236.95357580782,-0.5572104521896026,10,7,0.6034848823018568
2025-11-05,ILI incidence,2025-11-23,4,MT,ECDC,soca_simplex,WIS,521.456031702331,0.6889633858904236,10,3,0.885068630060438
2025-11-05,ILI incidence,2025-11-23,4,MT,ItaLuxColab,EpiEKF,WIS,1464.31141845053,-0.8006415042478935,10,8,0.5140083020661024
2025-11-05,ILI incidence,2025-11-23,4,MT,ItaLuxColab,EpiNetEKF,WIS,1766.75467665333,-1.071520824614223,10,9,0.3949818891445443
2025-11-05,ILI incidence,2025-11-23,4,MT,NotreDame,Rt_cocirc,WIS,2770.39417608696,-1.7205103565713826,10,10,0.0
2025-11-05,ILI incidence,2025-11-23,4,MT,QMUL,ARIMA,WIS,229.418179422094,1.873529281052664,10,1,1.0
2025-11-05,ILI incidence,2025-11-23,4,MT,RIVM,KFdlm,WIS,945.223940399316,-0.16914717186098654,10,5,0.7182949536253999
2025-11-05,ILI incidence,2025-11-23,4,MT,respicast,hubEnsemble,WIS,473.21690677239,0.8290073799109369,10,2,0.9040531167274733
2025-11-05,ILI incidence,2025-11-23,4,MT,respicast,quantileBaseline,WIS,840.652173913042,0.0,10,4,0.7594491269129588
2025-11-05,ILI incidence,2025-11-23,4,MT,safinea,PRFM,WIS,1176.92103235672,-0.4854366201420205,10,6,0.6271106637062839
2025-11-05,ILI incidence,2025-11-23,4,NL,ECDC,SARIMA,WIS,3.20470313669487,0.08633991603439066,17,9,0.7999619572287646
2025-11-05,ILI incidence,2025-11-23,4,NL,ECDC,soca_simplex,WIS,3.76860327342508,-0.14749929132348558,17,11,0.7597804797072405
2025-11-05,ILI incidence,2025-11-23,4,NL,ISI,FluBcast,WIS,2.66086956521739,0.35463284523177313,17,8,0.8387135641258333
2025-11-05,ILI incidence,2025-11-23,4,NL,ItaLuxColab,EpiEKF,WIS,4.17269268265241,-0.2944480335518144,17,13,0.730986534723109
