origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-11-12,ILI incidence,2025-11-09,1,GR,ECDC,SARIMA,WIS,36.8994958317331,-0.6735863667599359,17,9,0.7920219734601229
2025-11-12,ILI incidence,2025-11-09,1,GR,ECDC,soca_simplex,WIS,67.2888036923181,-1.5403517344168658,17,15,0.47796213115128033
2025-11-12,ILI incidence,2025-11-09,1,GR,ISI,FluBcast,WIS,29.1995652173913,-0.3359321497733018,17,4,0.8715972966502138
2025-11-12,ILI incidence,2025-11-09,1,GR,ItaLuxColab,EpiEKF,WIS,36.8268642794292,-0.670743822680405,17,8,0.7927725879185982
2025-11-12,ILI incidence,2025-11-09,1,GR,ItaLuxColab,EpiNetEKF,WIS,27.3332572929533,-0.2406426577674225,17,3,0.8908847504855462
2025-11-12,ILI incidence,2025-11-09,1,GR,MRC_GIDA,NBEATS,WIS,30.7479896071543,-0.41047734823514387,17,6,0.8555950263152956
2025-11-12,ILI incidence,2025-11-09,1,GR,MRC_GIDA,NHiTS,WIS,113.537754982862,-2.2950854773303875,17,17,0.0
2025-11-12,ILI incidence,2025-11-09,1,GR,MRC_GIDA,Prophet,WIS,58.2881733870719,-1.3331884540071306,17,14,0.570979601220485
2025-11-12,ILI incidence,2025-11-09,1,GR,MRC_GIDA,TiDE,WIS,49.8000143161146,-1.1061314193187135,17,10,0.6587009113453122
2025-11-12,ILI incidence,2025-11-09,1,GR,NotreDame,Rt_cocirc,WIS,16.7749608695652,0.46370533661019714,17,1,1.0
2025-11-12,ILI incidence,2025-11-09,1,GR,QMUL,ARIMA,WIS,30.1723524188744,-0.38321244438154983,17,5,0.8615439780126382
2025-11-12,ILI incidence,2025-11-09,1,GR,QMUL,SEIR,WIS,76.4762177783905,-1.7249964371877302,17,16,0.3830143346323505
2025-11-12,ILI incidence,2025-11-09,1,GR,QMUL,SEIR_agumented,WIS,51.1984987135872,-1.146086769191441,17,11,0.6442482034601392
2025-11-12,ILI incidence,2025-11-09,1,GR,RIVM,KFdlm,WIS,51.7724957455633,-1.1621711287406942,17,12,0.6383162020412466
2025-11-12,ILI incidence,2025-11-09,1,GR,respicast,hubEnsemble,WIS,33.6230325363347,-0.539435112618193,17,7,0.8258827494476588
2025-11-12,ILI incidence,2025-11-09,1,GR,respicast,quantileBaseline,WIS,23.134,0.0,17,2,0.9342821878108524
2025-11-12,ILI incidence,2025-11-09,1,GR,safinea,PRFM,WIS,53.278082952758,-1.203527434709166,17,13,0.6227566347407008
2025-11-12,ILI incidence,2025-11-09,1,HR,ECDC,SARIMA,WIS,1.7309238876027,0.46636038919200495,13,9,0.7750055690573323
2025-11-12,ILI incidence,2025-11-09,1,HR,ECDC,soca_simplex,WIS,0.805852427192343,1.569315104340949,13,3,0.9119174002593671
2025-11-12,ILI incidence,2025-11-09,1,HR,ISI,FluBcast,WIS,0.872173913043479,1.4552149321476995,13,4,0.9021017303738308
2025-11-12,ILI incidence,2025-11-09,1,HR,ItaLuxColab,EpiEKF,WIS,1.87425182146733,0.35158787271722086,13,10,0.7537928403897483
2025-11-12,ILI incidence,2025-11-09,1,HR,ItaLuxColab,EpiNetEKF,WIS,1.44537197469665,0.7264618506452262,13,7,0.8172676395809096
2025-11-12,ILI incidence,2025-11-09,1,HR,NotreDame,Rt_cocirc,WIS,6.9674,-1.5427177141878938,13,13,0.0
2025-11-12,ILI incidence,2025-11-09,1,HR,QMUL,ARIMA,WIS,1.63844803756477,0.5455727575637097,13,8,0.7886921203266162
2025-11-12,ILI incidence,2025-11-09,1,HR,QMUL,SEIR,WIS,0.21070518196583,3.504604976386087,13,1,1.0
2025-11-12,ILI incidence,2025-11-09,1,HR,QMUL,SEIR_agumented,WIS,3.35313504589397,-0.48760791121939817,13,12,0.5349161167467948
2025-11-12,ILI incidence,2025-11-09,1,HR,RIVM,KFdlm,WIS,1.26162620663228,0.9226181435626787,13,6,0.8444622625456671
2025-11-12,ILI incidence,2025-11-09,1,HR,respicast,hubEnsemble,WIS,1.07109318777029,1.1588186733240782,13,5,0.8726614078368592
2025-11-12,ILI incidence,2025-11-09,1,HR,respicast,quantileBaseline,WIS,2.39147826086957,0.0,13,11,0.6772426256276842
2025-11-12,ILI incidence,2025-11-09,1,HR,safinea,PRFM,WIS,0.789202138947828,1.5994359056612286,13,2,0.9143816655093046
2025-11-12,ILI incidence,2025-11-09,1,HU,ECDC,SARIMA,WIS,10.8082548866522,0.47584494850528825,13,3,0.9774804993051028
2025-11-12,ILI incidence,2025-11-09,1,HU,ECDC,soca_simplex,WIS,10.3850263534242,0.5334736739463748,13,2,0.9931771146123565
2025-11-12,ILI incidence,2025-11-09,1,HU,ISI,FluBcast,WIS,11.03,0.4465457602401949,13,5,0.9692564608312868
2025-11-12,ILI incidence,2025-11-09,1,HU,ItaLuxColab,EpiEKF,WIS,15.5473122946384,-0.048686648200052425,13,10,0.8017192847083627
2025-11-12,ILI incidence,2025-11-09,1,HU,ItaLuxColab,EpiNetEKF,WIS,11.8516668295133,0.3428885757958787,13,7,0.9387826455730586
2025-11-12,ILI incidence,2025-11-09,1,HU,NotreDame,Rt_cocirc,WIS,12.8567782608696,0.2254493835720568,13,8,0.9015052735617918
2025-11-12,ILI incidence,2025-11-09,1,HU,QMUL,ARIMA,WIS,17.4454120897652,-0.21486912563128813,13,11,0.7313229386216683
2025-11-12,ILI incidence,2025-11-09,1,HU,QMUL,SEIR,WIS,37.1641048506056,-1.305931307939374,13,13,0.0
2025-11-12,ILI incidence,2025-11-09,1,HU,QMUL,SEIR_agumented,WIS,11.4775596866353,0.3891626166675575,13,6,0.9526574565662207
2025-11-12,ILI incidence,2025-11-09,1,HU,RIVM,KFdlm,WIS,20.4592517722961,-0.4447748332032671,13,12,0.6195462544420647
2025-11-12,ILI incidence,2025-11-09,1,HU,respicast,hubEnsemble,WIS,10.836992796329,0.47201407858461025,13,4,0.9764146734509459
2025-11-12,ILI incidence,2025-11-09,1,HU,respicast,quantileBaseline,WIS,15.0313913043478,0.0,13,9,0.8208536593493236
2025-11-12,ILI incidence,2025-11-09,1,HU,safinea,PRFM,WIS,10.2010605927509,0.5592593958004285,13,1,1.0
2025-11-12,ILI incidence,2025-11-09,1,IE,ECDC,SARIMA,WIS,3.28430788010527,0.5181786682701518,14,3,0.8574977832009636
2025-11-12,ILI incidence,2025-11-09,1,IE,ECDC,soca_simplex,WIS,5.14429346426505,-0.1292049018590896,14,13,0.2062813926367917
2025-11-12,ILI incidence,2025-11-09,1,IE,ISI,FluBcast,WIS,4.72695652173913,-0.007143550986685254,14,12,0.35239900756636544
2025-11-12,ILI incidence,2025-11-09,1,IE,ItaLuxColab,EpiEKF,WIS,3.45729931145187,0.44412253538631336,14,4,0.7969301871510444
2025-11-12,ILI incidence,2025-11-09,1,IE,ItaLuxColab,EpiNetEKF,WIS,4.07569950531482,0.2067203560794838,14,8,0.5804164971519179
2025-11-12,ILI incidence,2025-11-09,1,IE,MRC_GIDA,NBEATS,WIS,5.73346846376474,-0.2856401180002849,14,14,0.0
2025-11-12,ILI incidence,2025-11-09,1,IE,MRC_GIDA,NHiTS,WIS,4.23692936906891,0.1507489652219954,14,10,0.5239668500045066
2025-11-12,ILI incidence,2025-11-09,1,IE,MRC_GIDA,Prophet,WIS,2.87729713406524,0.7090538302727439,14,1,1.0
2025-11-12,ILI incidence,2025-11-09,1,IE,MRC_GIDA,TiDE,WIS,2.90923234583596,0.6931295220726554,14,2,0.9888188739104526
2025-11-12,ILI incidence,2025-11-09,1,IE,NotreDame,Rt_cocirc,WIS,3.76827826086957,0.31986254217389043,14,7,0.6880505320043
2025-11-12,ILI incidence,2025-11-09,1,IE,RIVM,KFdlm,WIS,3.57376951480562,0.3963214511390662,14,5,0.7561517498974207
2025-11-12,ILI incidence,2025-11-09,1,IE,respicast,hubEnsemble,WIS,3.7305808877449,0.3343677543210821,14,6,0.7012491005679848
2025-11-12,ILI incidence,2025-11-09,1,IE,respicast,quantileBaseline,WIS,4.70360869565217,0.0,14,11,0.360573526316057
2025-11-12,ILI incidence,2025-11-09,1,IE,safinea,PRFM,WIS,4.20744886674523,0.16082230540416387,14,9,0.5342885355480631
2025-11-12,ILI incidence,2025-11-09,1,IS,ECDC,SARIMA,WIS,4.21232704325124,0.42039913401954737,14,4,0.7590778828602107
2025-11-12,ILI incidence,2025-11-09,1,IS,ECDC,soca_simplex,WIS,6.81944402149783,-0.2746375384443288,14,13,0.12333002303155731
2025-11-12,ILI incidence,2025-11-09,1,IS,ISI,FluBcast,WIS,6.17434782608696,-0.13127017316163628,14,10,0.2806373203404382
2025-11-12,ILI incidence,2025-11-09,1,IS,ItaLuxColab,EpiEKF,WIS,3.2243376504131,0.8060137551454505,14,1,1.0
2025-11-12,ILI incidence,2025-11-09,1,IS,ItaLuxColab,EpiNetEKF,WIS,4.60955747604054,0.29038832838885603,14,5,0.662212878484975
2025-11-12,ILI incidence,2025-11-09,1,IS,MRC_GIDA,NBEATS,WIS,6.59676905816042,-0.226743014509134,14,12,0.17762951651818704
2025-11-12,ILI incidence,2025-11-09,1,IS,MRC_GIDA,NHiTS,WIS,5.47968148250585,0.04092454887559643,14,8,0.45003234362155914
2025-11-12,ILI incidence,2025-11-09,1,IS,MRC_GIDA,Prophet,WIS,4.68415970544282,0.2672263198885692,14,6,0.6440210566079055
2025-11-12,ILI incidence,2025-11-09,1,IS,MRC_GIDA,TiDE,WIS,3.98737242617496,0.49957822358307313,14,3,0.8139332719962222
2025-11-12,ILI incidence,2025-11-09,1,IS,QMUL,ARIMA,WIS,7.32520395761429,-0.37785234448714666,14,14,0.0
2025-11-12,ILI incidence,2025-11-09,1,IS,RIVM,KFdlm,WIS,3.62718596322779,0.6361658718047832,14,2,0.9017650704419986
2025-11-12,ILI incidence,2025-11-09,1,IS,respicast,hubEnsemble,WIS,5.13952087956645,0.1333827113085009,14,7,0.532980817787145
2025-11-12,ILI incidence,2025-11-09,1,IS,respicast,quantileBaseline,WIS,5.63734782608696,0.0,14,9,0.4115852615247238
2025-11-12,ILI incidence,2025-11-09,1,IS,safinea,PRFM,WIS,6.26373856444685,-0.15200741381335636,14,11,0.258839307027271
2025-11-12,ILI incidence,2025-11-09,1,LT,ECDC,soca_simplex,WIS,0.616731240906605,2.428849585938377,9,1,1.0
2025-11-12,ILI incidence,2025-11-09,1,LT,ISI,FluBcast,WIS,0.770434782608696,2.1078186771140066,9,2,0.9712469997761164
2025-11-12,ILI incidence,2025-11-09,1,LT,ItaLuxColab,EpiEKF,WIS,4.19156521486279,-0.33592565608084735,9,7,0.33126328180041603
2025-11-12,ILI incidence,2025-11-09,1,LT,ItaLuxColab,EpiNetEKF,WIS,2.66497918374475,0.31743915575546644,9,5,0.6168385392631893
2025-11-12,ILI incidence,2025-11-09,1,LT,NotreDame,Rt_cocirc,WIS,4.88961739130435,-0.5581581600102514,9,8,0.20068012045460548
2025-11-12,ILI incidence,2025-11-09,1,LT,RIVM,KFdlm,WIS,2.23993939095758,0.5681037239597286,9,4,0.6963498447401711
2025-11-12,ILI incidence,2025-11-09,1,LT,respicast,hubEnsemble,WIS,1.94103735859128,0.7747355343793743,9,3,0.7522648230703718
2025-11-12,ILI incidence,2025-11-09,1,LT,respicast,quantileBaseline,WIS,3.320875,0.0,9,6,0.49414148008816944
2025-11-12,ILI incidence,2025-11-09,1,LT,safinea,PRFM,WIS,5.96238353824207,-0.8443257617518811,9,9,0.0
2025-11-12,ILI incidence,2025-11-09,1,LU,ECDC,SARIMA,WIS,718.468011517915,0.2719759857393462,16,4,0.9788911816523511
2025-11-12,ILI incidence,2025-11-09,1,LU,ECDC,soca_simplex,WIS,1096.47334004294,-0.33789891875985834,16,12,0.9623468720613222
2025-11-12,ILI incidence,2025-11-09,1,LU,ItaLuxColab,EpiEKF,WIS,1101.84713990692,-0.3449522760184497,16,13,0.9621116748248789
2025-11-12,ILI incidence,2025-11-09,1,LU,ItaLuxColab,EpiNetEKF,WIS,1029.66953411818,-0.24720957231556276,16,11,0.9652707008110142
2025-11-12,ILI incidence,2025-11-09,1,LU,MRC_GIDA,NBEATS,WIS,625.276333335534,0.47240599809949113,16,3,0.9829699389047236
2025-11-12,ILI incidence,2025-11-09,1,LU,MRC_GIDA,NHiTS,WIS,806.967141956926,0.10438997935510254,16,6,0.9750178050038446
2025-11-12,ILI incidence,2025-11-09,1,LU,MRC_GIDA,Prophet,WIS,1008.48781358362,-0.21722183515390728,16,10,0.9661977696001285
2025-11-12,ILI incidence,2025-11-09,1,LU,MRC_GIDA,TiDE,WIS,431.636636825879,1.0070825861436636,16,2,0.9914450445352955
2025-11-12,ILI incidence,2025-11-09,1,LU,NotreDame,Rt_cocirc,WIS,862.900719565217,0.007705329787784315,16,8,0.9725697378612564
2025-11-12,ILI incidence,2025-11-09,1,LU,QMUL,ARIMA,WIS,762.349588012969,0.18644718935217044,16,5,0.9769705992369936
2025-11-12,ILI incidence,2025-11-09,1,LU,QMUL,SEIR,WIS,1557.58745974463,-0.844341358379335,16,15,0.9421651069446578
2025-11-12,ILI incidence,2025-11-09,1,LU,QMUL,SEIR_agumented,WIS,1133.51111423103,-0.38582672137911844,16,14,0.960725825064124
2025-11-12,ILI incidence,2025-11-09,1,LU,RIVM,KFdlm,WIS,23084.2295245514,-4.733863860085303,16,16,0.0
2025-11-12,ILI incidence,2025-11-09,1,LU,respicast,hubEnsemble,WIS,850.475118521196,0.028630881421870175,16,7,0.9731135740852827
2025-11-12,ILI incidence,2025-11-09,1,LU,respicast,quantileBaseline,WIS,867.521739130435,0.0,16,9,0.9723674878596188
2025-11-12,ILI incidence,2025-11-09,1,LU,safinea,PRFM,WIS,236.172526754698,1.8770587603914382,16,1,1.0
2025-11-12,ILI incidence,2025-11-09,1,LV,ECDC,soca_simplex,WIS,17.523136045869,-0.5400903491307739,8,8,0.0
2025-11-12,ILI incidence,2025-11-09,1,LV,ItaLuxColab,EpiEKF,WIS,10.6344546366018,0.18042459238187106,8,3,0.618389822211119
2025-11-12,ILI incidence,2025-11-09,1,LV,ItaLuxColab,EpiNetEKF,WIS,10.0968722049968,0.25526219617495305,8,2,0.6666480424064701
2025-11-12,ILI incidence,2025-11-09,1,LV,NotreDame,Rt_cocirc,WIS,16.148097826087,-0.42219358958476727,8,7,0.12343576219399263
2025-11-12,ILI incidence,2025-11-09,1,LV,RIVM,KFdlm,WIS,16.0048344406894,-0.4093371109444882,8,6,0.13629636847870233
2025-11-12,ILI incidence,2025-11-09,1,LV,respicast,hubEnsemble,WIS,11.0862760427278,0.12039580673105948,8,4,0.5778302807828334
2025-11-12,ILI incidence,2025-11-09,1,LV,respicast,quantileBaseline,WIS,12.0511484782609,0.0,8,5,0.491214677822441
2025-11-12,ILI incidence,2025-11-09,1,LV,safinea,PRFM,WIS,6.38342908135917,0.9167671110544439,8,1,1.0
2025-11-12,ILI incidence,2025-11-09,1,MT,ECDC,SARIMA,WIS,700.403307717957,0.2523972646235132,10,3,0.9023047416665193
2025-11-12,ILI incidence,2025-11-09,1,MT,ECDC,soca_simplex,WIS,796.876888652248,0.06622630552090318,10,4,0.8689445581996544
2025-11-12,ILI incidence,2025-11-09,1,MT,ItaLuxColab,EpiEKF,WIS,1094.04219653633,-0.39101331628471075,10,7,0.7661859677649058
2025-11-12,ILI incidence,2025-11-09,1,MT,ItaLuxColab,EpiNetEKF,WIS,1173.19496660335,-0.4917877197976699,10,8,0.7388152523237027
2025-11-12,ILI incidence,2025-11-09,1,MT,NotreDame,Rt_cocirc,WIS,2664.55614565217,-1.6752401660914695,10,9,0.22310844361391494
2025-11-12,ILI incidence,2025-11-09,1,MT,QMUL,ARIMA,WIS,3309.75854729632,-1.9880709069506892,10,10,0.0
2025-11-12,ILI incidence,2025-11-09,1,MT,RIVM,KFdlm,WIS,639.434132335221,0.3837874059200332,10,2,0.9233876418438941
2025-11-12,ILI incidence,2025-11-09,1,MT,respicast,hubEnsemble,WIS,417.880538588317,0.9974925902205722,10,1,1.0
2025-11-12,ILI incidence,2025-11-09,1,MT,respicast,quantileBaseline,WIS,834.309782608696,0.0,10,5,0.8560004112322753
2025-11-12,ILI incidence,2025-11-09,1,MT,safinea,PRFM,WIS,915.23964845809,-0.1335663897862429,10,6,0.8280151830844424
2025-11-12,ILI incidence,2025-11-09,1,NL,ECDC,SARIMA,WIS,2.4463457614161,0.5718187529910468,17,3,0.9674719965606159
2025-11-12,ILI incidence,2025-11-09,1,NL,ECDC,soca_simplex,WIS,2.67028464554783,0.44545354105065305,17,4,0.953462939588554
2025-11-12,ILI incidence,2025-11-09,1,NL,ISI,FluBcast,WIS,3.62478260869565,0.004552604690733828,17,10,0.8937519322871642
2025-11-12,ILI incidence,2025-11-09,1,NL,ItaLuxColab,EpiEKF,WIS,3.01137837606394,0.2720230864355128,17,7,0.9321249681945265
2025-11-12,ILI incidence,2025-11-09,1,NL,ItaLuxColab,EpiNetEKF,WIS,3.93859679968432,-0.1152346547822051,17,12,0.8741205007148977
2025-11-12,ILI incidence,2025-11-09,1,NL,MRC_GIDA,NBEATS,WIS,14.3485172122953,-1.9803826714049395,17,16,0.22290189390469214
2025-11-12,ILI incidence,2025-11-09,1,NL,MRC_GIDA,NHiTS,WIS,12.8329854069582,-1.8193378475467694,17,15,0.3177097763600241
2025-11-12,ILI incidence,2025-11-09,1,NL,MRC_GIDA,Prophet,WIS,2.72955002026354,0.41378394340184926,17,5,0.9497554458494383
2025-11-12,ILI incidence,2025-11-09,1,NL,MRC_GIDA,TiDE,WIS,10.0912962347576,-1.4725925177407522,17,14,0.48922299954126475
2025-11-12,ILI incidence,2025-11-09,1,NL,NotreDame,Rt_cocirc,WIS,1.92637608695652,0.9165576903346677,17,1,1.0
2025-11-12,ILI incidence,2025-11-09,1,NL,QMUL,ARIMA,WIS,3.00372562329317,0.27569404355599547,17,6,0.9326037052837751
2025-11-12,ILI incidence,2025-11-09,1,NL,QMUL,SEIR,WIS,2.15064778898983,0.7576758044538893,17,2,0.9859701227717212
2025-11-12,ILI incidence,2025-11-09,1,NL,QMUL,SEIR_agumented,WIS,5.60068616229469,-0.6231565095141038,17,13,0.7701443437212335
2025-11-12,ILI incidence,2025-11-09,1,NL,RIVM,KFdlm,WIS,3.09704175390878,0.23155624541260922,17,8,0.9267660813477845
2025-11-12,ILI incidence,2025-11-09,1,NL,respicast,hubEnsemble,WIS,3.38813057834351,0.10195760166124705,17,9,0.9085562919168525
2025-11-12,ILI incidence,2025-11-09,1,NL,respicast,quantileBaseline,WIS,3.63623913043478,0.0,17,11,0.8930352409168046
2025-11-12,ILI incidence,2025-11-09,1,NL,safinea,PRFM,WIS,17.9116693567554,-2.3003808180022465,17,17,0.0
2025-11-12,ILI incidence,2025-11-09,1,NO,ECDC,SARIMA,WIS,3.92726774666666,0.5593763953043129,15,4,0.7997199367768648
2025-11-12,ILI incidence,2025-11-09,1,NO,ECDC,soca_simplex,WIS,4.45435898233303,0.377684522902272,15,8,0.7589367534443086
2025-11-12,ILI incidence,2025-11-09,1,NO,ISI,FluBcast,WIS,4.57304347826087,0.33974771865290276,15,10,0.7497536533875645
2025-11-12,ILI incidence,2025-11-09,1,NO,ItaLuxColab,EpiEKF,WIS,4.19052437089747,0.4657715710074098,15,6,0.7793507057158673
2025-11-12,ILI incidence,2025-11-09,1,NO,ItaLuxColab,EpiNetEKF,WIS,4.29605004096218,0.42989155617697117,15,7,0.7711857573021473
2025-11-12,ILI incidence,2025-11-09,1,NO,MRC_GIDA,NBEATS,WIS,14.2630320303305,-1.3013064425738696,15,15,0.0
2025-11-12,ILI incidence,2025-11-09,1,NO,MRC_GIDA,NHiTS,WIS,7.64186431989442,-0.40102228879618573,15,13,0.5123065578370515
2025-11-12,ILI incidence,2025-11-09,1,NO,MRC_GIDA,Prophet,WIS,5.60087150917759,0.04725102282048371,15,11,0.6702264364984005
2025-11-12,ILI incidence,2025-11-09,1,NO,MRC_GIDA,TiDE,WIS,11.0016228547561,-0.9267420926825474,15,14,0.25234843482414265
2025-11-12,ILI incidence,2025-11-09,1,NO,NotreDame,Rt_cocirc,WIS,1.33880217391304,2.111959555551233,15,1,1.0
2025-11-12,ILI incidence,2025-11-09,1,NO,QMUL,ARIMA,WIS,2.79141389578637,1.0519062990032226,15,2,0.8876055488016531
2025-11-12,ILI incidence,2025-11-09,1,NO,RIVM,KFdlm,WIS,4.5079707346609,0.3604242046073058,15,9,0.7547885950686472
2025-11-12,ILI incidence,2025-11-09,1,NO,respicast,hubEnsemble,WIS,4.03252995106013,0.5212171054626777,15,5,0.7915753737690193
2025-11-12,ILI incidence,2025-11-09,1,NO,respicast,quantileBaseline,WIS,5.78734782608696,0.0,15,12,0.6557980087327975
2025-11-12,ILI incidence,2025-11-09,1,NO,safinea,PRFM,WIS,3.03778760800921,0.9298813493675286,15,3,0.8685426170092024
2025-11-12,ILI incidence,2025-11-09,1,PL,ECDC,SARIMA,WIS,14.5684547542307,-0.7312839070936601,17,4,0.9551401644167082
2025-11-12,ILI incidence,2025-11-09,1,PL,ECDC,soca_simplex,WIS,11.0672443524122,-0.3347320935617167,17,3,0.9822533558506645
2025-11-12,ILI incidence,2025-11-09,1,PL,ISI,FluBcast,WIS,14.7695652173913,-0.7510634022935179,17,5,0.9535827754393954
2025-11-12,ILI incidence,2025-11-09,1,PL,ItaLuxColab,EpiEKF,WIS,17.5950489128585,-1.0036055699184754,17,8,0.9317023765096609
2025-11-12,ILI incidence,2025-11-09,1,PL,ItaLuxColab,EpiNetEKF,WIS,14.9971944809861,-0.7731286868386955,17,6,0.951820026249398
2025-11-12,ILI incidence,2025-11-09,1,PL,MRC_GIDA,NBEATS,WIS,52.6920656366627,-2.5860217826601617,17,12,0.6599129025897212
2025-11-12,ILI incidence,2025-11-09,1,PL,MRC_GIDA,NHiTS,WIS,75.6496086489523,-3.1077686643479994,17,15,0.48213088234260965
2025-11-12,ILI incidence,2025-11-09,1,PL,MRC_GIDA,Prophet,WIS,43.083807756638,-2.2955818064758087,17,11,0.7343187523817309
2025-11-12,ILI incidence,2025-11-09,1,PL,MRC_GIDA,TiDE,WIS,15.8269424260722,-0.8508186163998944,17,7,0.94539450127513
2025-11-12,ILI incidence,2025-11-09,1,PL,NotreDame,Rt_cocirc,WIS,137.908663043478,-3.9740772259723114,17,17,0.0
2025-11-12,ILI incidence,2025-11-09,1,PL,QMUL,ARIMA,WIS,10.4415154817175,-0.2507671651313672,17,2,0.9870989677133755
2025-11-12,ILI incidence,2025-11-09,1,PL,QMUL,SEIR,WIS,133.130765733884,-3.9232081482178343,17,16,0.03699978851300182
2025-11-12,ILI incidence,2025-11-09,1,PL,QMUL,SEIR_agumented,WIS,41.5471629339972,-2.2431860105498194,17,10,0.7462184500464639
2025-11-12,ILI incidence,2025-11-09,1,PL,RIVM,KFdlm,WIS,73.4516188840719,-3.065230333580832,17,14,0.4991520008775385
2025-11-12,ILI incidence,2025-11-09,1,PL,respicast,hubEnsemble,WIS,30.6691370371131,-1.8052236181179284,17,9,0.8304573173857602
2025-11-12,ILI incidence,2025-11-09,1,PL,respicast,quantileBaseline,WIS,8.77556521739131,0.0,17,1,1.0
2025-11-12,ILI incidence,2025-11-09,1,PL,safinea,PRFM,WIS,61.2231830226841,-2.8025140984687797,17,13,0.5938483728166426
2025-11-12,ILI incidence,2025-11-09,1,RO,ECDC,SARIMA,WIS,0.704857146542544,0.36901807533417974,12,2,0.9681255252484612
2025-11-12,ILI incidence,2025-11-09,1,RO,ECDC,soca_simplex,WIS,1.35453295217513,-0.5733746144326665,12,11,0.6814679224501027
2025-11-12,ILI incidence,2025-11-09,1,RO,ItaLuxColab,EpiEKF,WIS,0.708286913274313,0.36201508489355033,12,3,0.9666122032177459
2025-11-12,ILI incidence,2025-11-09,1,RO,ItaLuxColab,EpiNetEKF,WIS,0.87882425660615,0.05077428091670265,12,7,0.89136571011569
2025-11-12,ILI incidence,2025-11-09,1,RO,NotreDame,Rt_cocirc,WIS,0.632617391304348,0.5250157537705721,12,1,1.0
2025-11-12,ILI incidence,2025-11-09,1,RO,QMUL,ARIMA,WIS,0.747254660980663,0.28474898064262993,12,4,0.9494183950951286
2025-11-12,ILI incidence,2025-11-09,1,RO,QMUL,SEIR,WIS,1.11405287895654,-0.29139683593087295,12,9,0.7875753697522115
2025-11-12,ILI incidence,2025-11-09,1,RO,QMUL,SEIR_agumented,WIS,1.25686418700117,-0.4654078883954815,12,10,0.7245624841535081
2025-11-12,ILI incidence,2025-11-09,1,RO,RIVM,KFdlm,WIS,0.800400399865262,0.18562708335757874,12,5,0.9259688068920204
2025-11-12,ILI incidence,2025-11-09,1,RO,respicast,hubEnsemble,WIS,0.802128500954763,0.18251559646073076,12,6,0.9252063137971342
2025-11-12,ILI incidence,2025-11-09,1,RO,respicast,quantileBaseline,WIS,0.910304347826087,0.0,12,8,0.8774756938849113
2025-11-12,ILI incidence,2025-11-09,1,RO,safinea,PRFM,WIS,2.899,-1.6711344569414532,12,12,0.0
2025-11-12,ILI incidence,2025-11-09,1,SI,ECDC,SARIMA,WIS,3.34932392687445,-0.21482034662636887,16,11,0.7467946832514962
2025-11-12,ILI incidence,2025-11-09,1,SI,ECDC,soca_simplex,WIS,0.900700205762045,1.6799306689969131,16,2,0.9939388006929201
2025-11-12,ILI incidence,2025-11-09,1,SI,ItaLuxColab,EpiEKF,WIS,2.71478521851568,0.08821150206810902,16,9,0.8108398477688541
2025-11-12,ILI incidence,2025-11-09,1,SI,ItaLuxColab,EpiNetEKF,WIS,3.76966070918173,-0.38538511348171756,16,12,0.7043693149942998
2025-11-12,ILI incidence,2025-11-09,1,SI,MRC_GIDA,NBEATS,WIS,1.54999369532076,0.896787217854222,16,4,0.928404408840933
2025-11-12,ILI incidence,2025-11-09,1,SI,MRC_GIDA,NHiTS,WIS,0.840647809794239,1.7794761514310342,16,1,1.0
2025-11-12,ILI incidence,2025-11-09,1,SI,MRC_GIDA,Prophet,WIS,10.748323325044,-1.8969901552190158,16,16,0.0
2025-11-12,ILI incidence,2025-11-09,1,SI,MRC_GIDA,TiDE,WIS,2.3601427881334,0.29017542016061204,16,7,0.8466345636773859
2025-11-12,ILI incidence,2025-11-09,1,SI,NotreDame,Rt_cocirc,WIS,1.41285217391304,1.0304390400937944,16,3,0.9422463560460704
