origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-11-12,ILI incidence,2025-11-09,1,SI,QMUL,ARIMA,WIS,4.71551023392618,-0.7083643186298147,16,14,0.6089029744496774
2025-11-12,ILI incidence,2025-11-09,1,SI,QMUL,SEIR,WIS,1.60064172956629,0.8503991384865366,16,5,0.9232924091425605
2025-11-12,ILI incidence,2025-11-09,1,SI,QMUL,SEIR_agumented,WIS,6.69292995440614,-1.2135883505695069,16,15,0.4093183476180516
2025-11-12,ILI incidence,2025-11-09,1,SI,RIVM,KFdlm,WIS,2.44967091000555,0.23646161524523765,16,8,0.837598324881076
2025-11-12,ILI incidence,2025-11-09,1,SI,respicast,hubEnsemble,WIS,2.13638973426787,0.4338747081758126,16,6,0.869218372919133
2025-11-12,ILI incidence,2025-11-09,1,SI,respicast,quantileBaseline,WIS,2.88595652173913,0.0,16,10,0.7935632117950594
2025-11-12,ILI incidence,2025-11-09,1,SI,safinea,PRFM,WIS,4.65797301032888,-0.6906527150426668,16,13,0.6147103127611451
2025-11-12,ILI incidence,2025-11-16,2,AT,ECDC,soca_simplex,WIS,728.770102917028,-1.03087608646339,9,8,0.22256372645175354
2025-11-12,ILI incidence,2025-11-16,2,AT,ISI,FluBcast,WIS,548.922608695652,-0.6220150726624779,9,6,0.4754901504944443
2025-11-12,ILI incidence,2025-11-16,2,AT,ItaLuxColab,EpiEKF,WIS,649.953387031804,-0.8657485667781679,9,7,0.3334066947674559
2025-11-12,ILI incidence,2025-11-16,2,AT,ItaLuxColab,EpiNetEKF,WIS,226.558284988053,0.6547054391413694,9,2,0.9288434540102658
2025-11-12,ILI incidence,2025-11-16,2,AT,NotreDame,Rt_cocirc,WIS,261.007193478261,0.4504981200512669,9,3,0.8803966336955092
2025-11-12,ILI incidence,2025-11-16,2,AT,RIVM,KFdlm,WIS,175.961252502662,1.0193299131466824,9,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,AT,respicast,hubEnsemble,WIS,533.037355981884,-0.5796489538223673,9,5,0.4978301902114405
2025-11-12,ILI incidence,2025-11-16,2,AT,respicast,quantileBaseline,WIS,356.669459782609,0.0,9,4,0.7458631221949495
2025-11-12,ILI incidence,2025-11-16,2,AT,safinea,PRFM,WIS,887.027701578066,-1.3143914713798428,9,9,0.0
2025-11-12,ILI incidence,2025-11-16,2,BE,ECDC,SARIMA,WIS,25.7996786782125,-0.6216173938436752,17,12,0.7620744997157615
2025-11-12,ILI incidence,2025-11-16,2,BE,ECDC,soca_simplex,WIS,11.5084186282226,0.5430460975219731,17,4,0.9385825208362218
2025-11-12,ILI incidence,2025-11-16,2,BE,ISI,FluBcast,WIS,6.53565217391304,1.3593325931877713,17,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,BE,ItaLuxColab,EpiEKF,WIS,13.3206735858604,0.3320686669442624,17,7,0.9161997823499385
2025-11-12,ILI incidence,2025-11-16,2,BE,ItaLuxColab,EpiNetEKF,WIS,8.32887390930899,1.0095423470359883,17,2,0.9778523364043633
2025-11-12,ILI incidence,2025-11-16,2,BE,MRC_GIDA,NBEATS,WIS,30.7350434042862,-0.8741488185690709,17,13,0.7011189605778667
2025-11-12,ILI incidence,2025-11-16,2,BE,MRC_GIDA,NHiTS,WIS,21.9210766138785,-0.38658295149734634,17,11,0.8099782095842144
2025-11-12,ILI incidence,2025-11-16,2,BE,MRC_GIDA,Prophet,WIS,45.2898644126583,-1.4334525164116787,17,15,0.521355759505049
2025-11-12,ILI incidence,2025-11-16,2,BE,MRC_GIDA,TiDE,WIS,36.1810803747668,-1.1094997838948417,17,14,0.6338562276035915
2025-11-12,ILI incidence,2025-11-16,2,BE,NotreDame,Rt_cocirc,WIS,60.4163934782609,-1.8492043618996843,17,16,0.3345315255010971
2025-11-12,ILI incidence,2025-11-16,2,BE,QMUL,ARIMA,WIS,17.9470321930477,-0.09800958894126402,17,9,0.8590607057470454
2025-11-12,ILI incidence,2025-11-16,2,BE,QMUL,SEIR,WIS,87.5022845075033,-2.3835849793947723,17,17,0.0
2025-11-12,ILI incidence,2025-11-16,2,BE,QMUL,SEIR_agumented,WIS,20.2651177757668,-0.2732628561010581,17,10,0.8304305711359335
2025-11-12,ILI incidence,2025-11-16,2,BE,RIVM,KFdlm,WIS,13.2128874394171,0.34378992774108874,17,6,0.9175310239162077
2025-11-12,ILI incidence,2025-11-16,2,BE,respicast,hubEnsemble,WIS,12.7179051971217,0.3988746441630766,17,5,0.9236444341943582
2025-11-12,ILI incidence,2025-11-16,2,BE,respicast,quantileBaseline,WIS,16.7682915217391,0.0,17,8,0.8736190569756365
2025-11-12,ILI incidence,2025-11-16,2,BE,safinea,PRFM,WIS,8.56817779001062,0.9686753824011008,17,3,0.9748967499633258
2025-11-12,ILI incidence,2025-11-16,2,CZ,ECDC,SARIMA,WIS,3.40245114787027,-0.6140806078616512,13,12,0.7937569390728938
2025-11-12,ILI incidence,2025-11-16,2,CZ,ECDC,soca_simplex,WIS,0.332919177666485,2.739249956099008,13,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,CZ,ISI,FluBcast,WIS,0.884782608695652,1.3290989065909318,13,3,0.9629200789129966
2025-11-12,ILI incidence,2025-11-16,2,CZ,ItaLuxColab,EpiEKF,WIS,2.1416265165239,0.053786932998957544,13,7,0.8784722421827363
2025-11-12,ILI incidence,2025-11-16,2,CZ,ItaLuxColab,EpiNetEKF,WIS,1.30185021598943,0.7719303707333841,13,5,0.9348971422644161
2025-11-12,ILI incidence,2025-11-16,2,CZ,NotreDame,Rt_cocirc,WIS,2.90725434782609,-0.3871634545731534,13,10,0.8270294069259129
2025-11-12,ILI incidence,2025-11-16,2,CZ,QMUL,ARIMA,WIS,2.97440927576102,-0.42010933454059296,13,11,0.8225172408927571
2025-11-12,ILI incidence,2025-11-16,2,CZ,QMUL,SEIR,WIS,15.2159991533301,-2.775023326009221,13,13,0.0
2025-11-12,ILI incidence,2025-11-16,2,CZ,QMUL,SEIR_agumented,WIS,2.45999959185173,-0.14616423628848688,13,9,0.8570806299728695
2025-11-12,ILI incidence,2025-11-16,2,CZ,RIVM,KFdlm,WIS,1.58900824399078,0.48436723030896234,13,6,0.9156028813674175
2025-11-12,ILI incidence,2025-11-16,2,CZ,respicast,hubEnsemble,WIS,1.28224092791307,0.79382647589032,13,4,0.9362146980464467
2025-11-12,ILI incidence,2025-11-16,2,CZ,respicast,quantileBaseline,WIS,2.22297826086957,0.0,13,8,0.8730061864685499
2025-11-12,ILI incidence,2025-11-16,2,CZ,safinea,PRFM,WIS,0.800216186350057,1.4740321237487677,13,2,0.9686021301069615
2025-11-12,ILI incidence,2025-11-16,2,EE,ECDC,SARIMA,WIS,32.6426419148082,0.05230863245861528,11,2,0.9241856118430051
2025-11-12,ILI incidence,2025-11-16,2,EE,ECDC,soca_simplex,WIS,39.9191229870804,-0.23801356713554714,11,7,0.8068083274527478
2025-11-12,ILI incidence,2025-11-16,2,EE,ISI,FluBcast,WIS,49.8665217391304,-0.5590051182329963,11,10,0.6463463348129371
2025-11-12,ILI incidence,2025-11-16,2,EE,ItaLuxColab,EpiEKF,WIS,39.9331004995833,-0.23851863229960532,11,8,0.8065828554912563
2025-11-12,ILI incidence,2025-11-16,2,EE,ItaLuxColab,EpiNetEKF,WIS,27.9427379828336,0.27659306739477046,11,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,EE,NotreDame,Rt_cocirc,WIS,89.9349804347826,-1.4098159064813123,11,11,0.0
2025-11-12,ILI incidence,2025-11-16,2,EE,QMUL,ARIMA,WIS,39.0340581087263,-0.2056669996361576,11,6,0.821085353792618
2025-11-12,ILI incidence,2025-11-16,2,EE,RIVM,KFdlm,WIS,35.3423090157299,-0.06232984018038887,11,4,0.8806371452261659
2025-11-12,ILI incidence,2025-11-16,2,EE,respicast,hubEnsemble,WIS,38.6722722501306,-0.19223307647868612,11,5,0.8269213397851578
2025-11-12,ILI incidence,2025-11-16,2,EE,respicast,quantileBaseline,WIS,33.8479030434783,0.0,11,3,0.9047434835863234
2025-11-12,ILI incidence,2025-11-16,2,EE,safinea,PRFM,WIS,43.1064261198387,-0.3488364978460596,11,9,0.7553937793303949
2025-11-12,ILI incidence,2025-11-16,2,ES,ECDC,SARIMA,WIS,4.72591042327341,0.6066998732146206,12,6,0.7335471268521578
2025-11-12,ILI incidence,2025-11-16,2,ES,ECDC,soca_simplex,WIS,9.65138245624872,-0.4234434502699014,12,12,0.0
2025-11-12,ILI incidence,2025-11-16,2,ES,ISI,FluBcast,WIS,4.80086956521739,0.5839964174278005,12,8,0.7223835139362411
2025-11-12,ILI incidence,2025-11-16,2,ES,ItaLuxColab,EpiEKF,WIS,4.79937667819255,0.5844451102363174,12,7,0.72260584856335
2025-11-12,ILI incidence,2025-11-16,2,ES,ItaLuxColab,EpiNetEKF,WIS,5.48787642499773,0.3910441618558089,12,10,0.6200680597532292
2025-11-12,ILI incidence,2025-11-16,2,ES,QMUL,ARIMA,WIS,3.57333342085586,1.0100216220898282,12,2,0.905199618824292
2025-11-12,ILI incidence,2025-11-16,2,ES,QMUL,SEIR,WIS,4.53004705994474,0.6677661197442505,12,5,0.7627169214349842
2025-11-12,ILI incidence,2025-11-16,2,ES,QMUL,SEIR_agumented,WIS,2.93678723438234,1.293053408926612,12,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,ES,RIVM,KFdlm,WIS,4.22580295324017,0.768066660586278,12,3,0.80802778480822
2025-11-12,ILI incidence,2025-11-16,2,ES,respicast,hubEnsemble,WIS,4.39525180184474,0.711346338352287,12,4,0.7827918855461541
2025-11-12,ILI incidence,2025-11-16,2,ES,respicast,quantileBaseline,WIS,7.19648369565217,0.0,12,11,0.36560636635281635
2025-11-12,ILI incidence,2025-11-16,2,ES,safinea,PRFM,WIS,5.39633044782034,0.4153134620234711,12,9,0.6337019385132275
2025-11-12,ILI incidence,2025-11-16,2,FI,ECDC,soca_simplex,WIS,7.46978586267988,-1.0088444902817828,8,8,0.0
2025-11-12,ILI incidence,2025-11-16,2,FI,ISI,FluBcast,WIS,2.93260869565217,0.34003781339578687,8,4,0.9083585783577474
2025-11-12,ILI incidence,2025-11-16,2,FI,ItaLuxColab,EpiEKF,WIS,3.18365191315062,0.22153978898535068,8,5,0.8580988570027107
2025-11-12,ILI incidence,2025-11-16,2,FI,ItaLuxColab,EpiNetEKF,WIS,2.47486725330138,0.5848712512740482,8,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,FI,RIVM,KFdlm,WIS,2.8386495868948,0.38701762680607343,8,3,0.9271695172549199
2025-11-12,ILI incidence,2025-11-16,2,FI,respicast,hubEnsemble,WIS,2.74308634360209,0.43642236106400356,8,2,0.9463016094402221
2025-11-12,ILI incidence,2025-11-16,2,FI,respicast,quantileBaseline,WIS,3.71206608695652,0.0,8,6,0.7523085098259329
2025-11-12,ILI incidence,2025-11-16,2,FI,safinea,PRFM,WIS,7.01896991940669,-0.9190369255567522,8,7,0.09025491274807461
2025-11-12,ILI incidence,2025-11-16,2,FR,ECDC,SARIMA,WIS,10.1975940301552,0.19948055435578133,13,4,0.912059939701053
2025-11-12,ILI incidence,2025-11-16,2,FR,ECDC,soca_simplex,WIS,15.6921048170343,-0.4223295128148404,13,10,0.8415444765620763
2025-11-12,ILI incidence,2025-11-16,2,FR,ISI,FluBcast,WIS,12.0452173913043,-0.040751067102651646,13,9,0.8883479074435234
2025-11-12,ILI incidence,2025-11-16,2,FR,ItaLuxColab,EpiEKF,WIS,8.44615031702077,0.4713435361005709,13,3,0.9345376214063017
2025-11-12,ILI incidence,2025-11-16,2,FR,ItaLuxColab,EpiNetEKF,WIS,7.11391108396982,0.7189945168447209,13,2,0.9516353158461487
2025-11-12,ILI incidence,2025-11-16,2,FR,NotreDame,Rt_cocirc,WIS,46.1056043478261,-1.9772327631422575,13,12,0.4512236475972496
2025-11-12,ILI incidence,2025-11-16,2,FR,QMUL,ARIMA,WIS,11.4664273010532,0.030293416610062726,13,7,0.8957759848206339
2025-11-12,ILI incidence,2025-11-16,2,FR,QMUL,SEIR,WIS,81.2646047805644,-2.79491775143477,13,13,0.0
2025-11-12,ILI incidence,2025-11-16,2,FR,QMUL,SEIR_agumented,WIS,19.2356455628108,-0.7160728840080632,13,11,0.7960673765012365
2025-11-12,ILI incidence,2025-11-16,2,FR,RIVM,KFdlm,WIS,10.7064856415746,0.12922436510040985,13,5,0.9055289255564504
2025-11-12,ILI incidence,2025-11-16,2,FR,respicast,hubEnsemble,WIS,10.9393137036489,0.09818713331995355,13,6,0.9025408563241313
2025-11-12,ILI incidence,2025-11-16,2,FR,respicast,quantileBaseline,WIS,11.7097426086957,0.0,13,8,0.892653324355905
2025-11-12,ILI incidence,2025-11-16,2,FR,safinea,PRFM,WIS,3.34537200107963,1.807470813636041,13,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,GB-ENG,ECDC,SARIMA,WIS,0.355562249670823,0.9865375915045689,9,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,GB-ENG,ECDC,soca_simplex,WIS,0.512515148911088,0.4590451033180244,9,3,0.7544526957334163
2025-11-12,ILI incidence,2025-11-16,2,GB-ENG,ISI,FluBcast,WIS,0.451502215636495,0.6419066843175484,9,2,0.8499052892407166
2025-11-12,ILI incidence,2025-11-16,2,GB-ENG,ItaLuxColab,EpiEKF,WIS,0.714486261387944,-0.0202665187846056,9,7,0.43847597629418605
2025-11-12,ILI incidence,2025-11-16,2,GB-ENG,QMUL,ARIMA,WIS,0.70637165336383,-0.003787697201579328,9,6,0.451170995851939
2025-11-12,ILI incidence,2025-11-16,2,GB-ENG,RIVM,KFdlm,WIS,0.994758431070826,-0.4977064698130028,9,9,0.0
2025-11-12,ILI incidence,2025-11-16,2,GB-ENG,respicast,hubEnsemble,WIS,0.547073806824992,0.36490426868227505,9,4,0.7003868878961235
2025-11-12,ILI incidence,2025-11-16,2,GB-ENG,respicast,quantileBaseline,WIS,0.70451955522064,0.0,9,5,0.45406853841724876
2025-11-12,ILI incidence,2025-11-16,2,GB-ENG,safinea,PRFM,WIS,0.957293546299211,-0.44232163156880405,9,8,0.058612497793020676
2025-11-12,ILI incidence,2025-11-16,2,GB-NIR,ECDC,SARIMA,WIS,1.85145720812522,-0.1136607429296067,9,7,0.6514468261325554
2025-11-12,ILI incidence,2025-11-16,2,GB-NIR,ECDC,soca_simplex,WIS,2.14563211898602,-0.32640227628224133,9,8,0.5757948755934299
2025-11-12,ILI incidence,2025-11-16,2,GB-NIR,ISI,FluBcast,WIS,1.74421017784156,-0.027573433146843216,9,6,0.679027176226812
2025-11-12,ILI incidence,2025-11-16,2,GB-NIR,ItaLuxColab,EpiEKF,WIS,1.67629649523634,0.02972311407621768,9,4,0.6964923045151015
2025-11-12,ILI incidence,2025-11-16,2,GB-NIR,QMUL,ARIMA,WIS,0.496097589212616,1.7863046110411738,9,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,GB-NIR,RIVM,KFdlm,WIS,1.05746404517672,0.694391851500507,9,3,0.8556353183327174
2025-11-12,ILI incidence,2025-11-16,2,GB-NIR,respicast,hubEnsemble,WIS,0.826905033336876,1.049206906227275,9,2,0.914927386813401
2025-11-12,ILI incidence,2025-11-16,2,GB-NIR,respicast,quantileBaseline,WIS,1.71119060008374,0.0,9,5,0.6875187075271798
2025-11-12,ILI incidence,2025-11-16,2,GB-NIR,safinea,PRFM,WIS,4.38462800732337,-1.3574539867178248,9,9,0.0
2025-11-12,ILI incidence,2025-11-16,2,GB-WLS,ItaLuxColab,EpiEKF,WIS,2.5870904467247,0.0589284761111562,4,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,GB-WLS,respicast,hubEnsemble,WIS,3.85899528294023,-0.5179663116224118,4,3,0.5014032992562075
2025-11-12,ILI incidence,2025-11-16,2,GB-WLS,respicast,quantileBaseline,WIS,2.69495086336129,0.0,4,2,0.9577178682362195
2025-11-12,ILI incidence,2025-11-16,2,GB-WLS,safinea,PRFM,WIS,5.13805966557059,-0.9309646748175759,4,4,0.0
2025-11-12,ILI incidence,2025-11-16,2,GR,ECDC,SARIMA,WIS,54.8581655463786,-0.3867617689620602,17,6,0.8795470276655575
2025-11-12,ILI incidence,2025-11-16,2,GR,ECDC,soca_simplex,WIS,141.661004526781,-1.7554261621631821,17,16,0.16376158363909982
2025-11-12,ILI incidence,2025-11-16,2,GR,ISI,FluBcast,WIS,41.9813043478261,-0.0008023810741142704,17,3,0.9857309949060059
2025-11-12,ILI incidence,2025-11-16,2,GR,ItaLuxColab,EpiEKF,WIS,59.6560627589292,-0.5077241539720386,17,9,0.8399830568666968
2025-11-12,ILI incidence,2025-11-16,2,GR,ItaLuxColab,EpiNetEKF,WIS,40.2509113062784,0.05992316326691805,17,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,GR,MRC_GIDA,NBEATS,WIS,43.5608205248481,-0.05408651895390805,17,4,0.972706136486664
2025-11-12,ILI incidence,2025-11-16,2,GR,MRC_GIDA,NHiTS,WIS,161.52026611757,-1.9446986772280301,17,17,0.0
2025-11-12,ILI incidence,2025-11-16,2,GR,MRC_GIDA,Prophet,WIS,95.2456720904429,-1.182708928448406,17,13,0.5465073524160958
2025-11-12,ILI incidence,2025-11-16,2,GR,MRC_GIDA,TiDE,WIS,67.1925459483368,-0.6793565851074591,17,11,0.7778364147811082
2025-11-12,ILI incidence,2025-11-16,2,GR,NotreDame,Rt_cocirc,WIS,61.3797608695652,-0.5488184147967596,17,10,0.8257692588851849
2025-11-12,ILI incidence,2025-11-16,2,GR,QMUL,ARIMA,WIS,46.2225540140274,-0.1396523673117146,17,5,0.9507571989886354
2025-11-12,ILI incidence,2025-11-16,2,GR,QMUL,SEIR,WIS,104.573781868864,-1.3175046772876766,17,14,0.46958676689029116
2025-11-12,ILI incidence,2025-11-16,2,GR,QMUL,SEIR_agumented,WIS,82.0632800530187,-0.9677922092184834,17,12,0.6552107594552232
2025-11-12,ILI incidence,2025-11-16,2,GR,RIVM,KFdlm,WIS,58.8424687248598,-0.48791316546641433,17,8,0.8466920398190301
2025-11-12,ILI incidence,2025-11-16,2,GR,respicast,hubEnsemble,WIS,58.5887976490003,-0.48168023306764096,17,7,0.8487838384952434
2025-11-12,ILI incidence,2025-11-16,2,GR,respicast,quantileBaseline,WIS,41.957962173913,0.0,17,2,0.9859234769551553
2025-11-12,ILI incidence,2025-11-16,2,GR,safinea,PRFM,WIS,118.737650050751,-1.5007609504617996,17,15,0.3527900031577923
2025-11-12,ILI incidence,2025-11-16,2,HR,ECDC,SARIMA,WIS,3.09316102431221,0.545617651745038,13,8,0.8114384856653959
2025-11-12,ILI incidence,2025-11-16,2,HR,ECDC,soca_simplex,WIS,2.4235083714833,0.897602525205831,13,4,0.8791449727999429
2025-11-12,ILI incidence,2025-11-16,2,HR,ISI,FluBcast,WIS,1.74869565217391,1.3684203707218145,13,2,0.9473731781316748
2025-11-12,ILI incidence,2025-11-16,2,HR,ItaLuxColab,EpiEKF,WIS,3.32435369021035,0.4416257072920657,13,9,0.7880633176688118
2025-11-12,ILI incidence,2025-11-16,2,HR,ItaLuxColab,EpiNetEKF,WIS,2.89890768399914,0.639190199830349,13,7,0.831078833883519
2025-11-12,ILI incidence,2025-11-16,2,HR,NotreDame,Rt_cocirc,WIS,11.1187130434783,-1.3002183139439714,13,13,0.0
2025-11-12,ILI incidence,2025-11-16,2,HR,QMUL,ARIMA,WIS,2.44280913120206,0.8861584481083921,13,6,0.8771935332975908
2025-11-12,ILI incidence,2025-11-16,2,HR,QMUL,SEIR,WIS,1.22818879432961,1.8781672457090293,13,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,HR,QMUL,SEIR_agumented,WIS,4.70422756941037,-0.05925826177615301,13,12,0.6485485817013235
2025-11-12,ILI incidence,2025-11-16,2,HR,RIVM,KFdlm,WIS,2.43274047627508,0.8921171688070278,13,5,0.8782115435337868
2025-11-12,ILI incidence,2025-11-16,2,HR,respicast,hubEnsemble,WIS,2.33014429707706,0.954280292868851,13,3,0.8885847226104016
2025-11-12,ILI incidence,2025-11-16,2,HR,respicast,quantileBaseline,WIS,4.51491739130435,0.0,13,11,0.6676891422355453
2025-11-12,ILI incidence,2025-11-16,2,HR,safinea,PRFM,WIS,4.28174233536276,0.0765016106702933,13,10,0.6912647434946656
2025-11-12,ILI incidence,2025-11-16,2,HU,ECDC,SARIMA,WIS,17.5662621064981,0.434964445252414,13,6,0.8011463423439217
2025-11-12,ILI incidence,2025-11-16,2,HU,ECDC,soca_simplex,WIS,8.48622771084216,1.4845763846792095,13,2,0.9846099360720895
2025-11-12,ILI incidence,2025-11-16,2,HU,ISI,FluBcast,WIS,18.9182608695652,0.32799221101168047,13,7,0.7738289841732306
2025-11-12,ILI incidence,2025-11-16,2,HU,ItaLuxColab,EpiEKF,WIS,24.6972889977717,-0.05658100622919838,13,10,0.6570627669478674
2025-11-12,ILI incidence,2025-11-16,2,HU,ItaLuxColab,EpiNetEKF,WIS,17.4692396937916,0.4429548609328605,13,5,0.8031066962073198
2025-11-12,ILI incidence,2025-11-16,2,HU,NotreDame,Rt_cocirc,WIS,30.3394695652174,-0.3534241819424142,13,12,0.5430615772759373
2025-11-12,ILI incidence,2025-11-16,2,HU,QMUL,ARIMA,WIS,19.9228808068049,0.2533454075891901,13,8,0.753530472517246
2025-11-12,ILI incidence,2025-11-16,2,HU,QMUL,SEIR,WIS,57.216833626508,-1.2686679805220145,13,13,0.0
2025-11-12,ILI incidence,2025-11-16,2,HU,QMUL,SEIR_agumented,WIS,7.72453811904324,1.6202511045424655,13,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,HU,RIVM,KFdlm,WIS,25.7128442542746,-0.11471752352406296,13,11,0.6365433053611699
2025-11-12,ILI incidence,2025-11-16,2,HU,respicast,hubEnsemble,WIS,14.9690457805093,0.6657894227285803,13,4,0.8536235269109028
2025-11-12,ILI incidence,2025-11-16,2,HU,respicast,quantileBaseline,WIS,23.7474347826087,0.0,13,9,0.6762547281495808
2025-11-12,ILI incidence,2025-11-16,2,HU,safinea,PRFM,WIS,14.3510128092315,0.7266191234183297,13,3,0.8661109851090093
2025-11-12,ILI incidence,2025-11-16,2,IE,ECDC,SARIMA,WIS,4.22659351451829,0.5823335268043796,14,3,0.7921399711725261
2025-11-12,ILI incidence,2025-11-16,2,IE,ECDC,soca_simplex,WIS,9.49693480211713,-0.5856330522123814,14,14,0.0
2025-11-12,ILI incidence,2025-11-16,2,IE,ISI,FluBcast,WIS,5.04434782608696,0.3271611389353057,14,5,0.6692303071785761
2025-11-12,ILI incidence,2025-11-16,2,IE,ItaLuxColab,EpiEKF,WIS,4.45022846980406,0.5079494927425269,14,4,0.7585273116944625
2025-11-12,ILI incidence,2025-11-16,2,IE,ItaLuxColab,EpiNetEKF,WIS,5.58813170212305,0.17946287423745583,14,9,0.5874987986516277
2025-11-12,ILI incidence,2025-11-16,2,IE,MRC_GIDA,NBEATS,WIS,7.97299245466918,-0.33329240670417165,14,13,0.2290507542683252
2025-11-12,ILI incidence,2025-11-16,2,IE,MRC_GIDA,NHiTS,WIS,6.69875884246637,-0.08206491822835513,14,12,0.4205699219572294
2025-11-12,ILI incidence,2025-11-16,2,IE,MRC_GIDA,Prophet,WIS,2.84363932480688,1.154090405869918,14,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,IE,MRC_GIDA,TiDE,WIS,3.8290313987433,0.7248494064951523,14,2,0.851894136177041
2025-11-12,ILI incidence,2025-11-16,2,IE,NotreDame,Rt_cocirc,WIS,6.34098695652174,-0.0028785121178786554,14,11,0.4743435574683443
2025-11-12,ILI incidence,2025-11-16,2,IE,RIVM,KFdlm,WIS,5.15889727400387,0.2947661778252299,14,6,0.6520133583285576
2025-11-12,ILI incidence,2025-11-16,2,IE,respicast,hubEnsemble,WIS,5.29092042968913,0.2583101759150196,14,7,0.6321700857525088
2025-11-12,ILI incidence,2025-11-16,2,IE,respicast,quantileBaseline,WIS,6.32834782608696,0.0,14,10,0.47624323718013273
2025-11-12,ILI incidence,2025-11-16,2,IE,safinea,PRFM,WIS,5.51727850058081,0.19787209057789013,14,8,0.598148138032972
2025-11-12,ILI incidence,2025-11-16,2,IS,ECDC,SARIMA,WIS,4.50548346835803,0.6112553366001499,14,3,0.9024658974114783
2025-11-12,ILI incidence,2025-11-16,2,IS,ECDC,soca_simplex,WIS,8.38651988038287,-0.2851350039006154,14,13,0.11159201551391561
2025-11-12,ILI incidence,2025-11-16,2,IS,ISI,FluBcast,WIS,7.74826086956522,-0.1709352658997009,14,12,0.24165582526778884
2025-11-12,ILI incidence,2025-11-16,2,IS,ItaLuxColab,EpiEKF,WIS,4.02685670848578,0.7732831253318284,14,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,IS,ItaLuxColab,EpiNetEKF,WIS,5.3228591661004,0.3707358662395806,14,4,0.7359018607950396
2025-11-12,ILI incidence,2025-11-16,2,IS,MRC_GIDA,NBEATS,WIS,7.40822179794701,-0.10619003098969362,14,11,0.3109486615149062
2025-11-12,ILI incidence,2025-11-16,2,IS,MRC_GIDA,NHiTS,WIS,6.76383261246831,0.025096304541165758,14,9,0.442261672388324
2025-11-12,ILI incidence,2025-11-16,2,IS,MRC_GIDA,Prophet,WIS,6.21276537724144,0.14770168925380753,14,8,0.5545576256445446
2025-11-12,ILI incidence,2025-11-16,2,IS,MRC_GIDA,TiDE,WIS,5.94953439890667,0.2101604919037002,14,6,0.608198582226732
2025-11-12,ILI incidence,2025-11-16,2,IS,QMUL,ARIMA,WIS,8.93413269882823,-0.37639042145080565,14,14,0.0
2025-11-12,ILI incidence,2025-11-16,2,IS,RIVM,KFdlm,WIS,4.19223795138038,0.7152166551698221,14,2,0.9662987687629406
2025-11-12,ILI incidence,2025-11-16,2,IS,respicast,hubEnsemble,WIS,5.69590141180546,0.2730130862642053,14,5,0.659883669350497
2025-11-12,ILI incidence,2025-11-16,2,IS,respicast,quantileBaseline,WIS,6.88252173913043,0.0,14,10,0.4180753158647248
2025-11-12,ILI incidence,2025-11-16,2,IS,safinea,PRFM,WIS,6.0324916303479,0.19018325291812496,14,7,0.5912936370790592
2025-11-12,ILI incidence,2025-11-16,2,LT,ECDC,soca_simplex,WIS,2.42451132126921,0.7954350497880067,9,1,1.0
