origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-11-12,ILI incidence,2025-11-16,2,LT,ISI,FluBcast,WIS,2.8195652173913,0.5776563269032395,9,2,0.975552154889789
2025-11-12,ILI incidence,2025-11-16,2,LT,ItaLuxColab,EpiEKF,WIS,6.69836126568405,-0.6706791474428485,9,7,0.7355135021044142
2025-11-12,ILI incidence,2025-11-16,2,LT,ItaLuxColab,EpiNetEKF,WIS,3.5434298704671,0.24798254388457228,9,3,0.9307559103953804
2025-11-12,ILI incidence,2025-11-16,2,LT,NotreDame,Rt_cocirc,WIS,14.4522,-1.7800881797557306,9,8,0.2556684727377703
2025-11-12,ILI incidence,2025-11-16,2,LT,RIVM,KFdlm,WIS,4.53953371031644,-0.10941507484689378,9,6,0.8691121887934118
2025-11-12,ILI incidence,2025-11-16,2,LT,respicast,hubEnsemble,WIS,4.45941958139749,-0.08372690725987549,9,5,0.8740700384290592
2025-11-12,ILI incidence,2025-11-16,2,LT,respicast,quantileBaseline,WIS,4.20798347826087,0.0,9,4,0.8896301201418071
2025-11-12,ILI incidence,2025-11-16,2,LT,safinea,PRFM,WIS,18.5835590549727,-2.1428258825138977,9,9,0.0
2025-11-12,ILI incidence,2025-11-16,2,LU,ECDC,SARIMA,WIS,766.618045710756,0.145852152524353,16,7,0.9845361954514735
2025-11-12,ILI incidence,2025-11-16,2,LU,ECDC,soca_simplex,WIS,2372.19832864992,-1.483792615741876,16,15,0.9488735797548644
2025-11-12,ILI incidence,2025-11-16,2,LU,ItaLuxColab,EpiEKF,WIS,1247.65297759519,-0.5567847022414595,16,13,0.973851607396471
2025-11-12,ILI incidence,2025-11-16,2,LU,ItaLuxColab,EpiNetEKF,WIS,1129.11262317879,-0.4127573783839966,16,12,0.9764845863567964
2025-11-12,ILI incidence,2025-11-16,2,LU,MRC_GIDA,NBEATS,WIS,70.4161772454523,3.5903812978158527,16,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,LU,MRC_GIDA,NHiTS,WIS,229.065299095353,1.8886011886368121,16,2,0.9964761384259277
2025-11-12,ILI incidence,2025-11-16,2,LU,MRC_GIDA,Prophet,WIS,1092.79418739417,-0.365589698705069,16,11,0.9772912793835181
2025-11-12,ILI incidence,2025-11-16,2,LU,MRC_GIDA,TiDE,WIS,376.700708746079,1.1709413635479964,16,4,0.9931969097672728
2025-11-12,ILI incidence,2025-11-16,2,LU,NotreDame,Rt_cocirc,WIS,801.324858695652,0.08197287853758815,16,8,0.9837652992548231
2025-11-12,ILI incidence,2025-11-16,2,LU,QMUL,ARIMA,WIS,547.650094018074,0.6311056940348422,16,5,0.9893998388295514
2025-11-12,ILI incidence,2025-11-16,2,LU,QMUL,SEIR,WIS,1340.06878440956,-0.6598750383809828,16,14,0.971798898206072
2025-11-12,ILI incidence,2025-11-16,2,LU,QMUL,SEIR_agumented,WIS,1061.09777614227,-0.32312558494650717,16,10,0.9779953095372572
2025-11-12,ILI incidence,2025-11-16,2,LU,RIVM,KFdlm,WIS,45091.7992580113,-5.73236115627326,16,16,0.0
2025-11-12,ILI incidence,2025-11-16,2,LU,respicast,hubEnsemble,WIS,550.733782111906,0.6230050048208244,16,6,0.9893313449743472
2025-11-12,ILI incidence,2025-11-16,2,LU,respicast,quantileBaseline,WIS,848.173913043479,0.0,16,9,0.98272470362799
2025-11-12,ILI incidence,2025-11-16,2,LU,safinea,PRFM,WIS,335.409402270386,1.3384369797892481,16,3,0.9941140585452573
2025-11-12,ILI incidence,2025-11-16,2,LV,ECDC,soca_simplex,WIS,35.1011949072307,-0.9758992056304959,8,8,0.0
2025-11-12,ILI incidence,2025-11-16,2,LV,ItaLuxColab,EpiEKF,WIS,18.5852427196093,-0.05853659199018165,8,3,0.8662642149046157
2025-11-12,ILI incidence,2025-11-16,2,LV,ItaLuxColab,EpiNetEKF,WIS,19.064960145539,-0.09530257753102746,8,4,0.8411029626420599
2025-11-12,ILI incidence,2025-11-16,2,LV,NotreDame,Rt_cocirc,WIS,31.7802347826087,-0.8325088452678352,8,7,0.17418486578335912
2025-11-12,ILI incidence,2025-11-16,2,LV,RIVM,KFdlm,WIS,27.3358608855253,-0.6151738732575803,8,6,0.4072929555237177
2025-11-12,ILI incidence,2025-11-16,2,LV,respicast,hubEnsemble,WIS,21.4003590338077,-0.2620140632774982,8,5,0.7186109342410889
2025-11-12,ILI incidence,2025-11-16,2,LV,respicast,quantileBaseline,WIS,17.8462497826087,0.0,8,2,0.9050245073248541
2025-11-12,ILI incidence,2025-11-16,2,LV,safinea,PRFM,WIS,16.0354734986187,0.15435398305385184,8,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,MT,ECDC,SARIMA,WIS,559.380266945853,0.8505585848862472,10,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,MT,ECDC,soca_simplex,WIS,1007.16710268938,0.0021567853946067353,10,4,0.8607683501863603
2025-11-12,ILI incidence,2025-11-16,2,MT,ItaLuxColab,EpiEKF,WIS,1383.19814549283,-0.45554798853456485,10,6,0.7438479356240738
2025-11-12,ILI incidence,2025-11-16,2,MT,ItaLuxColab,EpiNetEKF,WIS,1637.62316019452,-0.6991435597462531,10,7,0.6647388334282576
2025-11-12,ILI incidence,2025-11-16,2,MT,NotreDame,Rt_cocirc,WIS,2708.08187826087,-1.4248115078574604,10,9,0.33189802285307496
2025-11-12,ILI incidence,2025-11-16,2,MT,QMUL,ARIMA,WIS,2498.31620054637,-1.3084962325850304,10,8,0.3971210688454185
2025-11-12,ILI incidence,2025-11-16,2,MT,RIVM,KFdlm,WIS,656.102628714213,0.6204664448077233,10,2,0.9699258376354019
2025-11-12,ILI incidence,2025-11-16,2,MT,respicast,hubEnsemble,WIS,981.657754514048,0.03916781564930368,10,3,0.8687000452443998
2025-11-12,ILI incidence,2025-11-16,2,MT,respicast,quantileBaseline,WIS,1008.67391304348,0.0,10,5,0.8602998333055342
2025-11-12,ILI incidence,2025-11-16,2,MT,safinea,PRFM,WIS,3775.50847014452,-1.9042111025476336,10,10,0.0
2025-11-12,ILI incidence,2025-11-16,2,NL,ECDC,SARIMA,WIS,2.75999398856157,0.3244974415530203,17,8,0.7838676482628446
2025-11-12,ILI incidence,2025-11-16,2,NL,ECDC,soca_simplex,WIS,4.54557860798299,-0.3953013808864406,17,15,0.6098586828306213
2025-11-12,ILI incidence,2025-11-16,2,NL,ISI,FluBcast,WIS,2.82,0.29346740365636104,17,9,0.7780199366189692
2025-11-12,ILI incidence,2025-11-16,2,NL,ItaLuxColab,EpiEKF,WIS,2.96395950045118,0.22163683149006444,17,11,0.7639907814250997
2025-11-12,ILI incidence,2025-11-16,2,NL,ItaLuxColab,EpiNetEKF,WIS,3.1458439343574,0.1357154660015678,17,12,0.7462657619396036
2025-11-12,ILI incidence,2025-11-16,2,NL,MRC_GIDA,NBEATS,WIS,4.82590953038891,-0.4816383038354661,17,16,0.5825398466041303
2025-11-12,ILI incidence,2025-11-16,2,NL,MRC_GIDA,NHiTS,WIS,0.542162269013978,2.6723659467389687,17,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,NL,MRC_GIDA,Prophet,WIS,3.51333639674979,-0.023679152804111685,17,14,0.7104528508686285
2025-11-12,ILI incidence,2025-11-16,2,NL,MRC_GIDA,TiDE,WIS,1.99731552928643,0.7911003033140624,17,5,0.8581922634126502
2025-11-12,ILI incidence,2025-11-16,2,NL,NotreDame,Rt_cocirc,WIS,1.45183695652174,1.2512831206774373,17,3,0.9113502941661776
2025-11-12,ILI incidence,2025-11-16,2,NL,QMUL,ARIMA,WIS,2.14963138062004,0.6850732789986715,17,7,0.8433487643024944
2025-11-12,ILI incidence,2025-11-16,2,NL,QMUL,SEIR,WIS,1.71434967378163,1.0115011620932266,17,4,0.8857678793949322
2025-11-12,ILI incidence,2025-11-16,2,NL,QMUL,SEIR_agumented,WIS,1.43156036651127,1.271574058618547,17,2,0.9133262903815563
2025-11-12,ILI incidence,2025-11-16,2,NL,RIVM,KFdlm,WIS,2.8551593700646,0.2755912896993838,17,10,0.7745935822789705
2025-11-12,ILI incidence,2025-11-16,2,NL,respicast,hubEnsemble,WIS,2.13358200369926,0.6958850050469172,17,6,0.8449128097380568
2025-11-12,ILI incidence,2025-11-16,2,NL,respicast,quantileBaseline,WIS,3.45614217391304,0.0,17,13,0.7160265478171091
2025-11-12,ILI incidence,2025-11-16,2,NL,safinea,PRFM,WIS,10.8036141142461,-1.6442795440027864,17,17,0.0
2025-11-12,ILI incidence,2025-11-16,2,NO,ECDC,SARIMA,WIS,4.44850033844589,0.5563455784397864,15,3,0.7625904865229526
2025-11-12,ILI incidence,2025-11-16,2,NO,ECDC,soca_simplex,WIS,9.07288943581545,-0.4718974372600618,15,14,0.4208692397363642
2025-11-12,ILI incidence,2025-11-16,2,NO,ISI,FluBcast,WIS,4.47869565217391,0.5465860087948473,15,4,0.7603591906615985
2025-11-12,ILI incidence,2025-11-16,2,NO,ItaLuxColab,EpiEKF,WIS,5.60921350839501,0.2218661419749975,15,9,0.6768190812097095
2025-11-12,ILI incidence,2025-11-16,2,NO,ItaLuxColab,EpiNetEKF,WIS,5.002834937043,0.3869187875991776,15,7,0.7216276898851658
2025-11-12,ILI incidence,2025-11-16,2,NO,MRC_GIDA,NBEATS,WIS,14.7683594774267,-1.1747730295263186,15,15,0.0
2025-11-12,ILI incidence,2025-11-16,2,NO,MRC_GIDA,NHiTS,WIS,7.96867732995802,-0.28467563971591786,15,13,0.5024654743060459
2025-11-12,ILI incidence,2025-11-16,2,NO,MRC_GIDA,Prophet,WIS,5.61226653916374,0.22108111318383278,15,10,0.6765934761711192
2025-11-12,ILI incidence,2025-11-16,2,NO,MRC_GIDA,TiDE,WIS,5.89946634639501,0.14908018345446775,15,11,0.6553707213082635
2025-11-12,ILI incidence,2025-11-16,2,NO,NotreDame,Rt_cocirc,WIS,1.23572391304348,2.4043081900578005,15,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,NO,QMUL,ARIMA,WIS,3.0233315506105,1.113525441261377,15,2,0.8679039549197751
2025-11-12,ILI incidence,2025-11-16,2,NO,RIVM,KFdlm,WIS,5.16614296584972,0.34057707200681053,15,8,0.7095599719576593
2025-11-12,ILI incidence,2025-11-16,2,NO,respicast,hubEnsemble,WIS,4.71835026088193,0.4713821213713855,15,6,0.7426498089548472
2025-11-12,ILI incidence,2025-11-16,2,NO,respicast,quantileBaseline,WIS,6.54169565217392,0.0,15,12,0.6079129069953438
2025-11-12,ILI incidence,2025-11-16,2,NO,safinea,PRFM,WIS,4.64359903462202,0.4944212368170412,15,5,0.7481735833818072
2025-11-12,ILI incidence,2025-11-16,2,PL,ECDC,SARIMA,WIS,27.2383916955291,0.11363071877227056,17,4,0.9205880288750388
2025-11-12,ILI incidence,2025-11-16,2,PL,ECDC,soca_simplex,WIS,18.5221931080894,0.6700173099171353,17,3,0.970222733235734
2025-11-12,ILI incidence,2025-11-16,2,PL,ISI,FluBcast,WIS,40.1813043478261,-0.44725215697686316,17,8,0.8468841502152745
2025-11-12,ILI incidence,2025-11-16,2,PL,ItaLuxColab,EpiEKF,WIS,17.3958391957088,0.7605299620469065,17,2,0.9766367958440696
2025-11-12,ILI incidence,2025-11-16,2,PL,ItaLuxColab,EpiNetEKF,WIS,13.2930983879436,1.1485948292820407,17,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,PL,MRC_GIDA,NBEATS,WIS,88.1735222920438,-1.581073252612481,17,12,0.5735907499584298
2025-11-12,ILI incidence,2025-11-16,2,PL,MRC_GIDA,NHiTS,WIS,87.9201282486306,-1.5769212507541188,17,11,0.5750337113945884
2025-11-12,ILI incidence,2025-11-16,2,PL,MRC_GIDA,Prophet,WIS,97.4943809161988,-1.7260468316150417,17,13,0.520512787408971
2025-11-12,ILI incidence,2025-11-16,2,PL,MRC_GIDA,TiDE,WIS,36.5098532579185,-0.3090136302519244,17,7,0.8677913596591846
2025-11-12,ILI incidence,2025-11-16,2,PL,NotreDame,Rt_cocirc,WIS,188.900039130435,-2.680278855480104,17,17,0.0
2025-11-12,ILI incidence,2025-11-16,2,PL,QMUL,ARIMA,WIS,34.1976665490284,-0.21462564731800957,17,6,0.8809581895072184
2025-11-12,ILI incidence,2025-11-16,2,PL,QMUL,SEIR,WIS,188.478792140816,-2.677058053755339,17,16,0.0023988060371526324
2025-11-12,ILI incidence,2025-11-16,2,PL,QMUL,SEIR_agumented,WIS,101.965031336243,-1.7907303231027536,17,14,0.4950545088173524
2025-11-12,ILI incidence,2025-11-16,2,PL,RIVM,KFdlm,WIS,111.960249440958,-1.9256424611692282,17,15,0.43813638210519756
2025-11-12,ILI incidence,2025-11-16,2,PL,respicast,hubEnsemble,WIS,46.1627710731921,-0.6474575891435559,17,9,0.8128224741785786
2025-11-12,ILI incidence,2025-11-16,2,PL,respicast,quantileBaseline,WIS,29.4705143478261,0.0,17,5,0.9078771266586498
2025-11-12,ILI incidence,2025-11-16,2,PL,safinea,PRFM,WIS,63.3877502144074,-1.104931824156721,17,10,0.7147342148627133
2025-11-12,ILI incidence,2025-11-16,2,RO,ECDC,SARIMA,WIS,0.859937663669007,-0.6362721935459612,12,11,0.5188653834372359
2025-11-12,ILI incidence,2025-11-16,2,RO,ECDC,soca_simplex,WIS,0.174618339702955,1.6637548006445841,12,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,RO,ItaLuxColab,EpiEKF,WIS,0.493096866363862,0.16608880549374672,12,8,0.7764092760120974
2025-11-12,ILI incidence,2025-11-16,2,RO,ItaLuxColab,EpiNetEKF,WIS,0.218729750798754,1.338810426328178,12,2,0.9690311857240567
2025-11-12,ILI incidence,2025-11-16,2,RO,NotreDame,Rt_cocirc,WIS,0.391104347826087,0.5004063157165047,12,6,0.8480140441586526
2025-11-12,ILI incidence,2025-11-16,2,RO,QMUL,ARIMA,WIS,0.620888848454771,-0.16637513022118025,12,10,0.6866917616316758
2025-11-12,ILI incidence,2025-11-16,2,RO,QMUL,SEIR,WIS,0.452418125539174,0.2903031598473416,12,7,0.8049681531435292
2025-11-12,ILI incidence,2025-11-16,2,RO,QMUL,SEIR_agumented,WIS,0.312025505230937,0.8262959289879871,12,4,0.9035320593082287
2025-11-12,ILI incidence,2025-11-16,2,RO,RIVM,KFdlm,WIS,0.364434985243187,0.6022984275469323,12,5,0.8667375108574151
2025-11-12,ILI incidence,2025-11-16,2,RO,respicast,hubEnsemble,WIS,0.282761098507339,0.9683762382270676,12,3,0.9240774001668686
2025-11-12,ILI incidence,2025-11-16,2,RO,respicast,quantileBaseline,WIS,0.553260869565217,0.0,12,9,0.7341705945699282
2025-11-12,ILI incidence,2025-11-16,2,RO,safinea,PRFM,WIS,1.599,-1.5311381436869258,12,12,0.0
2025-11-12,ILI incidence,2025-11-16,2,SI,ECDC,SARIMA,WIS,3.92395935183125,-0.03286141952673402,16,10,0.629955130449782
2025-11-12,ILI incidence,2025-11-16,2,SI,ECDC,soca_simplex,WIS,5.43002363772528,-0.5015098010396892,16,12,0.478827830823611
2025-11-12,ILI incidence,2025-11-16,2,SI,ItaLuxColab,EpiEKF,WIS,3.69593004260855,0.053511227918661544,16,8,0.6528369251123457
2025-11-12,ILI incidence,2025-11-16,2,SI,ItaLuxColab,EpiNetEKF,WIS,2.57755252927809,0.5734468479537923,16,4,0.765061466345612
2025-11-12,ILI incidence,2025-11-16,2,SI,MRC_GIDA,NBEATS,WIS,6.68877469638891,-0.8022932732993013,16,14,0.35251738698721596
2025-11-12,ILI incidence,2025-11-16,2,SI,MRC_GIDA,NHiTS,WIS,2.41886228592538,0.6651200431664488,16,2,0.7809853735649368
2025-11-12,ILI incidence,2025-11-16,2,SI,MRC_GIDA,Prophet,WIS,7.3342435110046,-0.9351994898213651,16,15,0.2877472706917695
2025-11-12,ILI incidence,2025-11-16,2,SI,MRC_GIDA,TiDE,WIS,3.31732796428177,0.20942702750993442,16,7,0.6908280721478902
2025-11-12,ILI incidence,2025-11-16,2,SI,NotreDame,Rt_cocirc,WIS,5.18588695652174,-0.4351420809698801,16,11,0.5033259334049921
2025-11-12,ILI incidence,2025-11-16,2,SI,QMUL,ARIMA,WIS,3.19847125107377,0.26206616137868327,16,6,0.7027548499606344
2025-11-12,ILI incidence,2025-11-16,2,SI,QMUL,SEIR,WIS,10.2017988026318,-1.4113029712621772,16,16,0.0
2025-11-12,ILI incidence,2025-11-16,2,SI,QMUL,SEIR_agumented,WIS,0.23626451716891,4.020973794346812,16,1,1.0
2025-11-12,ILI incidence,2025-11-16,2,SI,RIVM,KFdlm,WIS,2.54513648828877,0.5917056513496283,16,3,0.7683142815044146
2025-11-12,ILI incidence,2025-11-16,2,SI,respicast,hubEnsemble,WIS,2.60581144264069,0.5577159834734916,16,5,0.7622258016884926
2025-11-12,ILI incidence,2025-11-16,2,SI,respicast,quantileBaseline,WIS,3.83559043478261,0.0,16,9,0.6388225844685341
2025-11-12,ILI incidence,2025-11-16,2,SI,safinea,PRFM,WIS,6.00922432289226,-0.6477301010580712,16,13,0.4207074462485579
2025-11-12,ILI incidence,2025-11-23,3,AT,ECDC,soca_simplex,WIS,84.9952593759665,1.605190803755213,9,1,1.0
2025-11-12,ILI incidence,2025-11-23,3,AT,ISI,FluBcast,WIS,293.814347826087,-0.18425976287438123,9,7,0.4272694414940174
2025-11-12,ILI incidence,2025-11-23,3,AT,ItaLuxColab,EpiEKF,WIS,449.597925234836,-0.7979902921333077,9,9,0.0
2025-11-12,ILI incidence,2025-11-23,3,AT,ItaLuxColab,EpiNetEKF,WIS,236.939738937177,0.12612490176246846,9,4,0.5832600971161708
2025-11-12,ILI incidence,2025-11-23,3,AT,NotreDame,Rt_cocirc,WIS,130.115852173913,0.9908483477477165,9,3,0.8762472219130405
2025-11-12,ILI incidence,2025-11-23,3,AT,RIVM,KFdlm,WIS,243.752364639434,0.085228871316682,9,5,0.5645750288482003
2025-11-12,ILI incidence,2025-11-23,3,AT,respicast,hubEnsemble,WIS,126.756425830582,1.0285862002941448,9,2,0.8854611598731963
2025-11-12,ILI incidence,2025-11-23,3,AT,respicast,quantileBaseline,WIS,258.586164347826,0.0,9,6,0.523890192730919
2025-11-12,ILI incidence,2025-11-23,3,AT,safinea,PRFM,WIS,376.41541513783,-0.5416806253714455,9,8,0.20071852717975877
2025-11-12,ILI incidence,2025-11-23,3,BE,ECDC,SARIMA,WIS,35.7593935186102,0.3462346211486901,17,7,0.5341621720708156
2025-11-12,ILI incidence,2025-11-23,3,BE,ECDC,soca_simplex,WIS,56.6785115419224,-0.3182449818502643,17,15,0.23300435114739027
2025-11-12,ILI incidence,2025-11-23,3,BE,ISI,FluBcast,WIS,42.3695652173913,0.1015285653722577,17,9,0.43900018185133427
2025-11-12,ILI incidence,2025-11-23,3,BE,ItaLuxColab,EpiEKF,WIS,45.780905087287,-0.010189095532706798,17,13,0.38988952238174696
2025-11-12,ILI incidence,2025-11-23,3,BE,ItaLuxColab,EpiNetEKF,WIS,43.0280114876006,0.07928072109991233,17,10,0.4295209942627175
2025-11-12,ILI incidence,2025-11-23,3,BE,MRC_GIDA,NBEATS,WIS,71.3490137091392,-0.650336597103304,17,16,0.021803455411353697
2025-11-12,ILI incidence,2025-11-23,3,BE,MRC_GIDA,NHiTS,WIS,72.8635320957698,-0.6806400424459776,17,17,0.0
2025-11-12,ILI incidence,2025-11-23,3,BE,MRC_GIDA,Prophet,WIS,26.0921614867277,0.800940427055283,17,4,0.6733345085832086
2025-11-12,ILI incidence,2025-11-23,3,BE,MRC_GIDA,TiDE,WIS,52.5273849085855,-0.20851287159482212,17,14,0.2927652000455024
2025-11-12,ILI incidence,2025-11-23,3,BE,NotreDame,Rt_cocirc,WIS,3.40122173913044,3.740431920451581,17,1,1.0
2025-11-12,ILI incidence,2025-11-23,3,BE,QMUL,ARIMA,WIS,23.9860630453326,0.9223605095066405,17,3,0.7036545257346941
2025-11-12,ILI incidence,2025-11-23,3,BE,QMUL,SEIR,WIS,40.7896971104221,0.15635209544855475,17,8,0.46174443119832126
2025-11-12,ILI incidence,2025-11-23,3,BE,QMUL,SEIR_agumented,WIS,21.2382269526503,1.0978935601439908,17,2,0.743213188246409
2025-11-12,ILI incidence,2025-11-23,3,BE,RIVM,KFdlm,WIS,34.7351382235135,0.38816105134480505,17,5,0.5489076547626219
2025-11-12,ILI incidence,2025-11-23,3,BE,respicast,hubEnsemble,WIS,35.5313499256649,0.35546438834942523,17,6,0.5374451551989964
2025-11-12,ILI incidence,2025-11-23,3,BE,respicast,quantileBaseline,WIS,45.4587145652174,0.0,17,12,0.39452787259519917
2025-11-12,ILI incidence,2025-11-23,3,BE,safinea,PRFM,WIS,43.8872807334154,0.05075400645452281,17,11,0.4171506996179948
2025-11-12,ILI incidence,2025-11-23,3,CZ,ECDC,SARIMA,WIS,4.69195287734119,-0.585684747181185,13,11,0.8324929160357213
2025-11-12,ILI incidence,2025-11-23,3,CZ,ECDC,soca_simplex,WIS,0.925217970703086,1.7566385837207323,13,1,1.0
2025-11-12,ILI incidence,2025-11-23,3,CZ,ISI,FluBcast,WIS,1.30782608695652,1.2573330710026873,13,2,0.9829853782006975
2025-11-12,ILI incidence,2025-11-23,3,CZ,ItaLuxColab,EpiEKF,WIS,3.10411594425246,0.010321331090926178,13,7,0.9031041857599995
2025-11-12,ILI incidence,2025-11-23,3,CZ,ItaLuxColab,EpiNetEKF,WIS,1.82212361194013,0.7788829426900549,13,4,0.9601145150167152
2025-11-12,ILI incidence,2025-11-23,3,CZ,NotreDame,Rt_cocirc,WIS,3.98397608695652,-0.34970521108632985,13,9,0.8639767158281444
2025-11-12,ILI incidence,2025-11-23,3,CZ,QMUL,ARIMA,WIS,4.42855455937526,-0.5023321159947486,13,10,0.8442062659945448
2025-11-12,ILI incidence,2025-11-23,3,CZ,QMUL,SEIR,WIS,23.4122365342963,-2.9046870774701365,13,13,0.0
2025-11-12,ILI incidence,2025-11-23,3,CZ,QMUL,SEIR_agumented,WIS,7.37296768589644,-1.2377416571184112,13,12,0.7132679151324958
2025-11-12,ILI incidence,2025-11-23,3,CZ,RIVM,KFdlm,WIS,1.98830287018188,0.6529662432741528,13,5,0.9527245065204002
2025-11-12,ILI incidence,2025-11-23,3,CZ,respicast,hubEnsemble,WIS,2.04941735120378,0.6092899666332497,13,6,0.9500067393406796
2025-11-12,ILI incidence,2025-11-23,3,CZ,respicast,quantileBaseline,WIS,3.12640304347826,0.0,13,8,0.9021130761932611
2025-11-12,ILI incidence,2025-11-23,3,CZ,safinea,PRFM,WIS,1.53068895554082,1.0303226278378768,13,3,0.9730746437939087
2025-11-12,ILI incidence,2025-11-23,3,EE,ECDC,SARIMA,WIS,15.9005077011241,-0.2098975903836907,11,4,0.9260013475946901
2025-11-12,ILI incidence,2025-11-23,3,EE,ECDC,soca_simplex,WIS,13.4591580389182,0.0305870784556761,11,1,1.0
2025-11-12,ILI incidence,2025-11-23,3,EE,ISI,FluBcast,WIS,32.2869565217391,-1.231776213098305,11,9,0.42931906188783314
2025-11-12,ILI incidence,2025-11-23,3,EE,ItaLuxColab,EpiEKF,WIS,46.4509704956369,-1.7565334980861615,11,11,0.0
2025-11-12,ILI incidence,2025-11-23,3,EE,ItaLuxColab,EpiNetEKF,WIS,40.5547857588171,-1.5606969320409645,11,10,0.17871660565950692
2025-11-12,ILI incidence,2025-11-23,3,EE,NotreDame,Rt_cocirc,WIS,20.5641739130435,-0.5809578773277492,11,7,0.7846430570176698
2025-11-12,ILI incidence,2025-11-23,3,EE,QMUL,ARIMA,WIS,14.0939386088366,-0.03589959410141753,11,3,0.9807594514320436
2025-11-12,ILI incidence,2025-11-23,3,EE,RIVM,KFdlm,WIS,31.1757031651664,-1.1812468593534393,11,8,0.46300176295284834
2025-11-12,ILI incidence,2025-11-23,3,EE,respicast,hubEnsemble,WIS,18.9903274562576,-0.46608954162674154,11,5,0.8323472096419186
2025-11-12,ILI incidence,2025-11-23,3,EE,respicast,quantileBaseline,WIS,13.7475567391304,0.0,11,2,0.9912584766117184
2025-11-12,ILI incidence,2025-11-23,3,EE,safinea,PRFM,WIS,19.5796409181752,-0.510179065880127,11,6,0.8144847941504777
2025-11-12,ILI incidence,2025-11-23,3,ES,ECDC,SARIMA,WIS,9.3958119727155,0.37413596180434583,12,9,0.643788592912859
2025-11-12,ILI incidence,2025-11-23,3,ES,ECDC,soca_simplex,WIS,19.3341054293455,-0.6669223042341174,12,12,0.0
2025-11-12,ILI incidence,2025-11-23,3,ES,ISI,FluBcast,WIS,8.17173913043478,0.575510655393283,12,6,0.7230823002473945
2025-11-12,ILI incidence,2025-11-23,3,ES,ItaLuxColab,EpiEKF,WIS,7.9601801443651,0.6133527241700643,12,4,0.7367867921256263
2025-11-12,ILI incidence,2025-11-23,3,ES,ItaLuxColab,EpiNetEKF,WIS,10.3540591988514,0.2340292377277766,12,10,0.581714692995451
2025-11-12,ILI incidence,2025-11-23,3,ES,QMUL,ARIMA,WIS,8.49254268280654,0.5199572405050715,12,7,0.7023010998849638
2025-11-12,ILI incidence,2025-11-23,3,ES,QMUL,SEIR,WIS,3.89690513403798,1.6438249934157743,12,1,1.0
2025-11-12,ILI incidence,2025-11-23,3,ES,QMUL,SEIR_agumented,WIS,4.47989915458034,1.4426875478394812,12,2,0.9622344719644808
2025-11-12,ILI incidence,2025-11-23,3,ES,RIVM,KFdlm,WIS,7.50381371551714,0.6985297915420876,12,3,0.7663495638794322
2025-11-12,ILI incidence,2025-11-23,3,ES,respicast,hubEnsemble,WIS,8.04652673036278,0.5977876237730235,12,5,0.7311933824175249
2025-11-12,ILI incidence,2025-11-23,3,ES,respicast,quantileBaseline,WIS,12.1775652173913,0.0,12,11,0.4635905523704055
2025-11-12,ILI incidence,2025-11-23,3,ES,safinea,PRFM,WIS,9.38025854439011,0.3765261167652406,12,8,0.6447961220002492
2025-11-12,ILI incidence,2025-11-23,3,FI,ECDC,soca_simplex,WIS,10.4150206588273,-1.1148761741391784,8,8,0.0
2025-11-12,ILI incidence,2025-11-23,3,FI,ISI,FluBcast,WIS,3.85434782608696,0.31923085184867844,8,3,0.9361813515304764
2025-11-12,ILI incidence,2025-11-23,3,FI,ItaLuxColab,EpiEKF,WIS,4.30381016725697,0.1601031769932219,8,5,0.8720449020006746
