origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-11-12,ILI incidence,2025-11-30,4,HU,respicast,hubEnsemble,WIS,40.4785677835643,0.25798179688303824,13,6,0.7573566756348328
2025-11-12,ILI incidence,2025-11-30,4,HU,respicast,quantileBaseline,WIS,48.4044619565217,0.0,13,8,0.6952352701378095
2025-11-12,ILI incidence,2025-11-30,4,HU,safinea,PRFM,WIS,57.4486867418923,-0.24713387146492155,13,11,0.624348636650424
2025-11-12,ILI incidence,2025-11-30,4,IE,ECDC,SARIMA,WIS,29.2247034656371,0.33990282399852106,14,4,0.7633218600329269
2025-11-12,ILI incidence,2025-11-30,4,IE,ECDC,soca_simplex,WIS,41.3704437019363,-0.16150922046452812,14,14,0.0
2025-11-12,ILI incidence,2025-11-30,4,IE,ISI,FluBcast,WIS,27.774347826087,0.41333817437418086,14,3,0.854472184587205
2025-11-12,ILI incidence,2025-11-30,4,IE,ItaLuxColab,EpiEKF,WIS,26.734018350376,0.4684145070158003,14,2,0.9198536446709226
2025-11-12,ILI incidence,2025-11-30,4,IE,ItaLuxColab,EpiNetEKF,WIS,34.1978261854683,0.11318658837068694,14,7,0.4507766210586552
2025-11-12,ILI incidence,2025-11-30,4,IE,MRC_GIDA,NBEATS,WIS,41.1647666376709,-0.15431883726556347,14,13,0.012926161453047445
2025-11-12,ILI incidence,2025-11-30,4,IE,MRC_GIDA,NHiTS,WIS,39.6692823863363,-0.10093108926609541,14,12,0.10691267838571178
2025-11-12,ILI incidence,2025-11-30,4,IE,MRC_GIDA,Prophet,WIS,25.4587544496787,0.5389293720315332,14,1,1.0
2025-11-12,ILI incidence,2025-11-30,4,IE,MRC_GIDA,TiDE,WIS,36.1885285958692,0.0315587604553915,14,9,0.325667188688459
2025-11-12,ILI incidence,2025-11-30,4,IE,NotreDame,Rt_cocirc,WIS,38.0421826086957,-0.04050881063473274,14,11,0.2091708202991949
2025-11-12,ILI incidence,2025-11-30,4,IE,RIVM,KFdlm,WIS,32.9148405671722,0.1683530005823184,14,5,0.5314082622349098
2025-11-12,ILI incidence,2025-11-30,4,IE,respicast,hubEnsemble,WIS,34.1502862925811,0.11519353710084518,14,6,0.45376435492735523
2025-11-12,ILI incidence,2025-11-30,4,IE,respicast,quantileBaseline,WIS,36.9888695652174,0.0,14,10,0.2753682570879287
2025-11-12,ILI incidence,2025-11-30,4,IE,safinea,PRFM,WIS,34.6589342051377,0.09386391928356237,14,8,0.42179742140491805
2025-11-12,ILI incidence,2025-11-30,4,IS,ECDC,SARIMA,WIS,17.7609907426034,0.3760792362674946,14,3,0.6360095246570044
2025-11-12,ILI incidence,2025-11-30,4,IS,ECDC,soca_simplex,WIS,24.5075355036166,-0.08843411645469763,14,11,0.07603996359407812
2025-11-12,ILI incidence,2025-11-30,4,IS,ISI,FluBcast,WIS,19.0773913043478,0.2729273898451938,14,5,0.5267470398065673
2025-11-12,ILI incidence,2025-11-30,4,IS,ItaLuxColab,EpiEKF,WIS,13.3756130270314,0.7851862823454168,14,1,1.0
2025-11-12,ILI incidence,2025-11-30,4,IS,ItaLuxColab,EpiNetEKF,WIS,20.2471334452888,0.1870736283900121,14,6,0.4296573418318713
2025-11-12,ILI incidence,2025-11-30,4,IS,MRC_GIDA,NBEATS,WIS,25.4236692610292,-0.14138096522676455,14,14,0.0
2025-11-12,ILI incidence,2025-11-30,4,IS,MRC_GIDA,NHiTS,WIS,25.3562917685359,-0.13755247739962775,14,13,0.00559239525320033
2025-11-12,ILI incidence,2025-11-30,4,IS,MRC_GIDA,Prophet,WIS,21.2836725247023,0.11504418535618706,14,8,0.34362362325670864
2025-11-12,ILI incidence,2025-11-30,4,IS,MRC_GIDA,TiDE,WIS,23.4496533404637,-0.02477529879865558,14,10,0.16384517819522817
2025-11-12,ILI incidence,2025-11-30,4,IS,QMUL,ARIMA,WIS,24.7706896343478,-0.10384273830684423,14,12,0.05419792321675841
2025-11-12,ILI incidence,2025-11-30,4,IS,RIVM,KFdlm,WIS,14.3563827336987,0.6830990062562068,14,2,0.9185951918202611
2025-11-12,ILI incidence,2025-11-30,4,IS,respicast,hubEnsemble,WIS,20.5643051339993,0.16464897240752438,14,7,0.4033317933325631
2025-11-12,ILI incidence,2025-11-30,4,IS,respicast,quantileBaseline,WIS,23.050392173913,0.0,14,9,0.1969842305698383
2025-11-12,ILI incidence,2025-11-30,4,IS,safinea,PRFM,WIS,17.8319913144782,0.3703234775257361,14,4,0.6301164104072182
2025-11-12,ILI incidence,2025-11-30,4,LT,ECDC,soca_simplex,WIS,46.0547264324279,-0.7629692950016579,9,9,0.0
2025-11-12,ILI incidence,2025-11-30,4,LT,ISI,FluBcast,WIS,31.9339130434783,-0.23470941778261165,9,8,0.40585841404282075
2025-11-12,ILI incidence,2025-11-30,4,LT,ItaLuxColab,EpiEKF,WIS,22.7449031795485,0.25483663418119723,9,3,0.6699676312156003
2025-11-12,ILI incidence,2025-11-30,4,LT,ItaLuxColab,EpiNetEKF,WIS,27.3805551425836,-0.01277177006771719,9,7,0.5367303805028164
2025-11-12,ILI incidence,2025-11-30,4,LT,NotreDame,Rt_cocirc,WIS,16.6792739130435,0.7023234412294654,9,2,0.8443050866062323
2025-11-12,ILI incidence,2025-11-30,4,LT,RIVM,KFdlm,WIS,23.3672101774271,0.2158944272225064,9,5,0.6520813718160953
2025-11-12,ILI incidence,2025-11-30,4,LT,respicast,hubEnsemble,WIS,22.8600245425549,0.24755297513023358,9,4,0.666658829341001
2025-11-12,ILI incidence,2025-11-30,4,LT,respicast,quantileBaseline,WIS,27.1392326086957,0.0,9,6,0.5436664385172354
2025-11-12,ILI incidence,2025-11-30,4,LT,safinea,PRFM,WIS,11.262264577837,1.2688829787659952,9,1,1.0
2025-11-12,ILI incidence,2025-11-30,4,LU,ECDC,SARIMA,WIS,694.52939644696,0.4494479992334667,16,9,0.9994193453405855
2025-11-12,ILI incidence,2025-11-30,4,LU,ECDC,soca_simplex,WIS,296.214940923415,1.6788393465890514,16,4,0.999808966459449
2025-11-12,ILI incidence,2025-11-30,4,LU,ItaLuxColab,EpiEKF,WIS,1357.8327786544,-0.517750155193028,16,15,0.9987705187606367
2025-11-12,ILI incidence,2025-11-30,4,LU,ItaLuxColab,EpiNetEKF,WIS,1342.75089667176,-0.5016360219758863,16,14,0.9987852714758625
2025-11-12,ILI incidence,2025-11-30,4,LU,MRC_GIDA,NBEATS,WIS,812.992218880112,0.22224221343545209,16,11,0.9993034680060323
2025-11-12,ILI incidence,2025-11-30,4,LU,MRC_GIDA,NHiTS,WIS,156.646508327456,2.597971145624967,16,2,0.9999454887676704
2025-11-12,ILI incidence,2025-11-30,4,LU,MRC_GIDA,Prophet,WIS,882.270301646834,0.10426303502568697,16,12,0.9992357019389314
2025-11-12,ILI incidence,2025-11-30,4,LU,MRC_GIDA,TiDE,WIS,514.876232701552,0.8812580826626623,16,8,0.9995950775182536
2025-11-12,ILI incidence,2025-11-30,4,LU,NotreDame,Rt_cocirc,WIS,316.286606521739,1.5842512930594796,16,5,0.9997893328641841
2025-11-12,ILI incidence,2025-11-30,4,LU,QMUL,ARIMA,WIS,343.757867667849,1.464091024612316,16,6,0.9997624611718419
2025-11-12,ILI incidence,2025-11-30,4,LU,QMUL,SEIR,WIS,784.589313146216,0.27354607315023455,16,10,0.99933125100953
2025-11-12,ILI incidence,2025-11-30,4,LU,QMUL,SEIR_agumented,WIS,100.919005956379,3.232285856744968,16,1,1.0
2025-11-12,ILI incidence,2025-11-30,4,LU,RIVM,KFdlm,WIS,1022413.20198881,-10.074206992159109,16,16,0.0
2025-11-12,ILI incidence,2025-11-30,4,LU,respicast,hubEnsemble,WIS,238.917879661951,1.9889689344368484,16,3,0.9998650129945589
2025-11-12,ILI incidence,2025-11-30,4,LU,respicast,quantileBaseline,WIS,948.392173913044,0.0,16,13,0.9991710231970568
2025-11-12,ILI incidence,2025-11-30,4,LU,safinea,PRFM,WIS,408.384552212539,1.2155554627776963,16,7,0.9996992449847526
2025-11-12,ILI incidence,2025-11-30,4,LV,ECDC,soca_simplex,WIS,118.029200200768,-1.197875282036717,8,8,0.0
2025-11-12,ILI incidence,2025-11-30,4,LV,ItaLuxColab,EpiEKF,WIS,59.0931486740666,-0.19979423579892416,8,2,0.8852142747439725
2025-11-12,ILI incidence,2025-11-30,4,LV,ItaLuxColab,EpiNetEKF,WIS,70.0162322885461,-0.44449279297298694,8,4,0.7211505261676276
2025-11-12,ILI incidence,2025-11-30,4,LV,NotreDame,Rt_cocirc,WIS,106.271747826087,-1.046489567944781,8,7,0.17659589346555882
2025-11-12,ILI incidence,2025-11-30,4,LV,RIVM,KFdlm,WIS,85.0132072455771,-0.7244903522499384,8,6,0.49589729039686786
2025-11-12,ILI incidence,2025-11-30,4,LV,respicast,hubEnsemble,WIS,79.0618012808167,-0.6197841881227257,8,5,0.5852868809502071
2025-11-12,ILI incidence,2025-11-30,4,LV,respicast,quantileBaseline,WIS,51.4509115217391,0.0,8,1,1.0
2025-11-12,ILI incidence,2025-11-30,4,LV,safinea,PRFM,WIS,67.7959237434634,-0.39800189674475767,8,3,0.7544993638913894
2025-11-12,ILI incidence,2025-11-30,4,MT,ECDC,SARIMA,WIS,444.320668743008,1.8756220470227927,10,1,1.0
2025-11-12,ILI incidence,2025-11-30,4,MT,ECDC,soca_simplex,WIS,1338.53931792313,0.2846356888249897,10,3,0.696724144990121
2025-11-12,ILI incidence,2025-11-30,4,MT,ItaLuxColab,EpiEKF,WIS,2227.44105237977,-0.45009204657543656,10,8,0.3952515311229503
2025-11-12,ILI incidence,2025-11-30,4,MT,ItaLuxColab,EpiNetEKF,WIS,2820.88056253379,-0.7908503770074966,10,9,0.19398545933657257
2025-11-12,ILI incidence,2025-11-30,4,MT,NotreDame,Rt_cocirc,WIS,2161.14678913043,-0.4065018602762027,10,7,0.41773534913281574
2025-11-12,ILI incidence,2025-11-30,4,MT,QMUL,ARIMA,WIS,1988.68032133805,-0.28651617702104076,10,6,0.4762276603010344
2025-11-12,ILI incidence,2025-11-30,4,MT,RIVM,KFdlm,WIS,819.482589719999,0.9925100017424399,10,2,0.8727631631751761
2025-11-12,ILI incidence,2025-11-30,4,MT,respicast,hubEnsemble,WIS,1361.05637246484,0.26056838392516724,10,4,0.6890874456496383
2025-11-12,ILI incidence,2025-11-30,4,MT,respicast,quantileBaseline,WIS,1630.47826086957,0.0,10,5,0.5977125300859369
2025-11-12,ILI incidence,2025-11-30,4,MT,safinea,PRFM,WIS,3392.85295183885,-1.0572036983931248,10,10,0.0
2025-11-12,ILI incidence,2025-11-30,4,NL,ECDC,SARIMA,WIS,3.29434921792628,0.32951605696926684,17,6,0.784358055604663
2025-11-12,ILI incidence,2025-11-30,4,NL,ECDC,soca_simplex,WIS,4.28175520746459,-0.04869276443964148,17,12,0.6851304677640327
2025-11-12,ILI incidence,2025-11-30,4,NL,ISI,FluBcast,WIS,3.49391304347826,0.24466585031777421,17,9,0.7643032481196178
2025-11-12,ILI incidence,2025-11-30,4,NL,ItaLuxColab,EpiEKF,WIS,4.64411659607094,-0.16589464001380794,17,13,0.6487156121737788
2025-11-12,ILI incidence,2025-11-30,4,NL,ItaLuxColab,EpiNetEKF,WIS,3.48461047718101,0.2485121579713243,17,8,0.765238092777422
2025-11-12,ILI incidence,2025-11-30,4,NL,MRC_GIDA,NBEATS,WIS,6.16426453961765,-0.5744192232675565,17,15,0.49595108046421865
2025-11-12,ILI incidence,2025-11-30,4,NL,MRC_GIDA,NHiTS,WIS,1.61623640111971,1.3568713218502748,17,2,0.9529969829561371
2025-11-12,ILI incidence,2025-11-30,4,NL,MRC_GIDA,Prophet,WIS,5.91645586331858,-0.5152236632493566,17,14,0.5208541673967112
2025-11-12,ILI incidence,2025-11-30,4,NL,MRC_GIDA,TiDE,WIS,2.63063717602631,0.6540972710565626,17,5,0.8510566027436239
2025-11-12,ILI incidence,2025-11-30,4,NL,NotreDame,Rt_cocirc,WIS,1.14851304347826,1.8497423119544745,17,1,1.0
2025-11-12,ILI incidence,2025-11-30,4,NL,QMUL,ARIMA,WIS,2.00923204290804,1.0428653650460307,17,3,0.9135035932261739
2025-11-12,ILI incidence,2025-11-30,4,NL,QMUL,SEIR,WIS,11.099435070568,-1.422904791069473,17,17,0.0
2025-11-12,ILI incidence,2025-11-30,4,NL,QMUL,SEIR_agumented,WIS,3.41768322547832,0.2764908689642674,17,7,0.771963826485363
2025-11-12,ILI incidence,2025-11-30,4,NL,RIVM,KFdlm,WIS,3.71113670591989,0.15764840712323575,17,10,0.7424737471095332
2025-11-12,ILI incidence,2025-11-30,4,NL,respicast,hubEnsemble,WIS,2.36384183302547,0.8083760466140838,17,4,0.877867720575171
2025-11-12,ILI incidence,2025-11-30,4,NL,respicast,quantileBaseline,WIS,4.13965217391304,0.0,17,11,0.6994108563717112
2025-11-12,ILI incidence,2025-11-30,4,NL,safinea,PRFM,WIS,11.0237639872023,-1.4130354478365097,17,16,0.007604429334256458
2025-11-12,ILI incidence,2025-11-30,4,NO,ECDC,SARIMA,WIS,23.798871086892,0.18452712178108768,15,7,0.7125138272757741
2025-11-12,ILI incidence,2025-11-30,4,NO,ECDC,soca_simplex,WIS,28.4794853664003,-0.07450281469922922,15,10,0.5524063506915576
2025-11-12,ILI incidence,2025-11-30,4,NO,ISI,FluBcast,WIS,20.79,0.3795305036738843,15,4,0.8154368045436411
2025-11-12,ILI incidence,2025-11-30,4,NO,ItaLuxColab,EpiEKF,WIS,18.4674653278425,0.5504343928365917,15,2,0.894882608754953
2025-11-12,ILI incidence,2025-11-30,4,NO,ItaLuxColab,EpiNetEKF,WIS,22.7358377314872,0.2504520988347407,15,6,0.7488764877931867
2025-11-12,ILI incidence,2025-11-30,4,NO,MRC_GIDA,NBEATS,WIS,44.6286440958988,-0.722549713533441,15,15,0.0
2025-11-12,ILI incidence,2025-11-30,4,NO,MRC_GIDA,NHiTS,WIS,38.4730027803591,-0.5084261731002229,15,13,0.21056300283135929
2025-11-12,ILI incidence,2025-11-30,4,NO,MRC_GIDA,Prophet,WIS,15.3944422999177,0.8130106585807769,15,1,1.0
2025-11-12,ILI incidence,2025-11-30,4,NO,MRC_GIDA,TiDE,WIS,34.0827329724454,-0.33362076288690246,15,12,0.3607388085041944
2025-11-12,ILI incidence,2025-11-30,4,NO,NotreDame,Rt_cocirc,WIS,20.7366195652174,0.3832395332922515,15,3,0.8172627628904818
2025-11-12,ILI incidence,2025-11-30,4,NO,QMUL,ARIMA,WIS,30.4010093974212,-0.16869896405125226,15,11,0.48667772076587057
2025-11-12,ILI incidence,2025-11-30,4,NO,RIVM,KFdlm,WIS,21.94527041977,0.30151021400765654,15,5,0.7759190360123717
2025-11-12,ILI incidence,2025-11-30,4,NO,respicast,hubEnsemble,WIS,26.6642544373924,0.020513272664721336,15,8,0.6144990646187579
2025-11-12,ILI incidence,2025-11-30,4,NO,respicast,quantileBaseline,WIS,27.0460941304348,0.0,15,9,0.6014376615502846
2025-11-12,ILI incidence,2025-11-30,4,NO,safinea,PRFM,WIS,39.4729053960404,-0.5454424505758108,15,14,0.1763598245588894
2025-11-12,ILI incidence,2025-11-30,4,PL,ECDC,SARIMA,WIS,26.1723301911525,0.03732717978005553,17,6,0.8887627199103959
2025-11-12,ILI incidence,2025-11-30,4,PL,ECDC,soca_simplex,WIS,23.1002253495715,0.21746263117564146,17,5,0.9080443613897317
2025-11-12,ILI incidence,2025-11-30,4,PL,ISI,FluBcast,WIS,32.9778260869565,-0.29612674200258177,17,9,0.8460489654265307
2025-11-12,ILI incidence,2025-11-30,4,PL,ItaLuxColab,EpiEKF,WIS,46.7599418837959,-0.7999035799933173,17,13,0.7595474202889665
2025-11-12,ILI incidence,2025-11-30,4,PL,ItaLuxColab,EpiNetEKF,WIS,37.233294170912,-0.4712237057394373,17,11,0.819340108094904
2025-11-12,ILI incidence,2025-11-30,4,PL,MRC_GIDA,NBEATS,WIS,8.44911989840798,1.6684965806324574,17,1,1.0
2025-11-12,ILI incidence,2025-11-30,4,PL,MRC_GIDA,NHiTS,WIS,32.9696587340034,-0.2957693970729048,17,8,0.8461002266886286
2025-11-12,ILI incidence,2025-11-30,4,PL,MRC_GIDA,Prophet,WIS,167.777092305393,-2.6431042867951975,17,17,0.0
2025-11-12,ILI incidence,2025-11-30,4,PL,MRC_GIDA,TiDE,WIS,13.3939793081175,1.0037849124088603,17,2,0.9689642732848037
2025-11-12,ILI incidence,2025-11-30,4,PL,NotreDame,Rt_cocirc,WIS,136.877673913043,-2.349445686200056,17,16,0.19393592930073192
2025-11-12,ILI incidence,2025-11-30,4,PL,QMUL,ARIMA,WIS,13.8617504666547,0.9542601037958421,17,3,0.9660283722532991
2025-11-12,ILI incidence,2025-11-30,4,PL,QMUL,SEIR,WIS,96.9292001864809,-1.851561790137315,17,14,0.4446670038449953
2025-11-12,ILI incidence,2025-11-30,4,PL,QMUL,SEIR_agumented,WIS,34.695710030485,-0.3693877342303056,17,10,0.8352669042631565
2025-11-12,ILI incidence,2025-11-30,4,PL,RIVM,KFdlm,WIS,97.7285938635206,-1.8634111772375128,17,15,0.43964971990568963
2025-11-12,ILI incidence,2025-11-30,4,PL,respicast,hubEnsemble,WIS,22.0624397950846,0.2837772153028359,17,4,0.914557879002546
2025-11-12,ILI incidence,2025-11-30,4,PL,respicast,quantileBaseline,WIS,26.8583291304348,0.0,17,7,0.8844571423716947
2025-11-12,ILI incidence,2025-11-30,4,PL,safinea,PRFM,WIS,43.2090238695896,-0.6859630827222922,17,12,0.7818342664752462
2025-11-12,ILI incidence,2025-11-30,4,RO,ECDC,SARIMA,WIS,2.34731877782743,0.4685382382765264,12,2,0.9977808288631139
2025-11-12,ILI incidence,2025-11-30,4,RO,ECDC,soca_simplex,WIS,5.38279867107426,-0.728804447521118,12,11,0.45222651429173727
2025-11-12,ILI incidence,2025-11-30,4,RO,ItaLuxColab,EpiEKF,WIS,2.89219117280194,0.16738910169910656,12,3,0.8998531546820049
2025-11-12,ILI incidence,2025-11-30,4,RO,ItaLuxColab,EpiNetEKF,WIS,4.22907636604106,-0.38079059312912095,12,9,0.6595802782644098
2025-11-12,ILI incidence,2025-11-30,4,RO,NotreDame,Rt_cocirc,WIS,4.13044347826087,-0.3467446707573668,12,8,0.6773071614524123
2025-11-12,ILI incidence,2025-11-30,4,RO,QMUL,ARIMA,WIS,2.33497124581133,0.4761472349043098,12,1,1.0
2025-11-12,ILI incidence,2025-11-30,4,RO,QMUL,SEIR,WIS,3.98646820965869,-0.29555914552112783,12,5,0.7031832442267498
2025-11-12,ILI incidence,2025-11-30,4,RO,QMUL,SEIR_agumented,WIS,4.69347829715313,-0.5311054694649893,12,10,0.5761152295328655
2025-11-12,ILI incidence,2025-11-30,4,RO,RIVM,KFdlm,WIS,3.99773413283929,-0.2996305108481154,12,6,0.7011584661966005
2025-11-12,ILI incidence,2025-11-30,4,RO,respicast,hubEnsemble,WIS,4.09155741068843,-0.33309807647879247,12,7,0.6842959944168656
2025-11-12,ILI incidence,2025-11-30,4,RO,respicast,quantileBaseline,WIS,3.24800086956522,0.0,12,4,0.8359049415288248
2025-11-12,ILI incidence,2025-11-30,4,RO,safinea,PRFM,WIS,7.899,-1.2821180033390431,12,12,0.0
2025-11-12,ILI incidence,2025-11-30,4,SI,ECDC,SARIMA,WIS,84.8443122571862,-0.021933160982775333,15,7,0.5331187718438796
2025-11-12,ILI incidence,2025-11-30,4,SI,ItaLuxColab,EpiEKF,WIS,71.4419919202682,0.2261124817589527,15,3,0.740456392696959
2025-11-12,ILI incidence,2025-11-30,4,SI,ItaLuxColab,EpiNetEKF,WIS,79.8188059281238,0.06615609088167078,15,4,0.6108647516187149
2025-11-12,ILI incidence,2025-11-30,4,SI,MRC_GIDA,NBEATS,WIS,118.723054694248,-0.506643424882627,15,14,0.00900520957918554
2025-11-12,ILI incidence,2025-11-30,4,SI,MRC_GIDA,NHiTS,WIS,115.789180900036,-0.4705437646012779,15,12,0.054393052660318686
2025-11-12,ILI incidence,2025-11-30,4,SI,MRC_GIDA,Prophet,WIS,83.0638709854692,0.008663680940358243,15,5,0.5606626931997636
2025-11-12,ILI incidence,2025-11-30,4,SI,MRC_GIDA,TiDE,WIS,110.384890689078,-0.4015860191898517,15,11,0.1379989243729247
2025-11-12,ILI incidence,2025-11-30,4,SI,NotreDame,Rt_cocirc,WIS,116.504817391304,-0.4794329179236572,15,13,0.04332195722571473
2025-11-12,ILI incidence,2025-11-30,4,SI,QMUL,ARIMA,WIS,92.2453656793892,-0.14259164585849726,15,8,0.4186224182431428
2025-11-12,ILI incidence,2025-11-30,4,SI,QMUL,SEIR,WIS,119.305152159169,-0.5136996541520183,15,15,0.0
2025-11-12,ILI incidence,2025-11-30,4,SI,QMUL,SEIR_agumented,WIS,101.108122985723,-0.27494221483068204,15,10,0.2815130992671073
2025-11-12,ILI incidence,2025-11-30,4,SI,RIVM,KFdlm,WIS,70.8674934250731,0.23776076550523764,15,2,0.7493440441023137
2025-11-12,ILI incidence,2025-11-30,4,SI,respicast,hubEnsemble,WIS,94.5705193793087,-0.17850573250379362,15,9,0.3826516442174633
2025-11-12,ILI incidence,2025-11-30,4,SI,respicast,quantileBaseline,WIS,83.5641873913044,0.0,15,6,0.5529226593360834
2025-11-12,ILI incidence,2025-11-30,4,SI,safinea,PRFM,WIS,54.6650724583656,0.6122654514673344,15,1,1.0
2025-11-19,ILI incidence,2025-11-16,1,AT,ECDC,soca_simplex,WIS,1006.93359485614,-1.480198985818039,8,8,0.0
2025-11-19,ILI incidence,2025-11-16,1,AT,ItaLuxColab,EpiEKF,WIS,629.458961719029,-0.8024146700333794,8,6,0.45430868090959253
2025-11-19,ILI incidence,2025-11-16,1,AT,ItaLuxColab,EpiNetEKF,WIS,272.908675583365,0.40327939521355094,8,2,0.8834339146399172
2025-11-19,ILI incidence,2025-11-16,1,AT,NotreDame,Rt_cocirc,WIS,296.604219565217,0.28315853078411857,8,3,0.8549152000434845
2025-11-19,ILI incidence,2025-11-16,1,AT,RIVM,KFdlm,WIS,176.056596465197,1.0356583699401476,8,1,1.0
2025-11-19,ILI incidence,2025-11-16,1,AT,respicast,hubEnsemble,WIS,450.000790220695,-0.3182298820186796,8,5,0.6702951287783727
2025-11-19,ILI incidence,2025-11-16,1,AT,respicast,quantileBaseline,WIS,360.924643695652,0.0,8,4,0.7775025092902245
2025-11-19,ILI incidence,2025-11-16,1,AT,safinea,PRFM,WIS,887.027701578066,-1.297281507252617,8,7,0.14431244758283232
2025-11-19,ILI incidence,2025-11-16,1,BE,ECDC,SARIMA,WIS,17.6225116145627,-0.6210807367094141,17,11,0.7611344316279397
2025-11-19,ILI incidence,2025-11-16,1,BE,ECDC,soca_simplex,WIS,11.6483476245359,-0.023786496460793213,17,8,0.8643974777007841
2025-11-19,ILI incidence,2025-11-16,1,BE,ISI,FluABCaster,WIS,22.5991241602094,-0.9799280418544369,17,13,0.6751139990710647
2025-11-19,ILI incidence,2025-11-16,1,BE,ItaLuxColab,EpiEKF,WIS,9.4456268380413,0.2786203733832751,17,5,0.9024713669413746
2025-11-19,ILI incidence,2025-11-16,1,BE,ItaLuxColab,EpiNetEKF,WIS,5.87152223651587,0.9645323330035529,17,2,0.964249538540382
2025-11-19,ILI incidence,2025-11-16,1,BE,MRC_GIDA,NBEATS,WIS,17.9178002133085,-0.6450547075809706,17,12,0.7560303869067073
2025-11-19,ILI incidence,2025-11-16,1,BE,MRC_GIDA,NHiTS,WIS,11.3255539625231,0.016757201545508926,17,6,0.869976945697996
2025-11-19,ILI incidence,2025-11-16,1,BE,MRC_GIDA,Prophet,WIS,39.0970257999339,-1.7707200430614716,17,15,0.38994881445742885
2025-11-19,ILI incidence,2025-11-16,1,BE,MRC_GIDA,TiDE,WIS,30.9059701488063,-1.431546732899828,17,14,0.5315306924406324
2025-11-19,ILI incidence,2025-11-16,1,BE,NotreDame,Rt_cocirc,WIS,61.6570630434783,-2.427927350583093,17,17,0.0
2025-11-19,ILI incidence,2025-11-16,1,BE,QMUL,ARIMA,WIS,13.1615038480987,-0.19998552289689625,17,10,0.8382426682429213
2025-11-19,ILI incidence,2025-11-16,1,BE,QMUL,SEIR,WIS,43.5971560663502,-1.9278952085195258,17,16,0.31216434790938824
2025-11-19,ILI incidence,2025-11-16,1,BE,QMUL,SEIR_agumented,WIS,3.80322067461708,1.5910452634033314,17,1,1.0
2025-11-19,ILI incidence,2025-11-16,1,BE,RIVM,KFdlm,WIS,9.21938382777782,0.3135965822429842,17,4,0.906381963040092
2025-11-19,ILI incidence,2025-11-16,1,BE,respicast,hubEnsemble,WIS,8.7421286430859,0.3902823064485107,17,3,0.9146312886708611
2025-11-19,ILI incidence,2025-11-16,1,BE,respicast,quantileBaseline,WIS,11.4578695652174,0.0,17,7,0.8676898788883157
2025-11-19,ILI incidence,2025-11-16,1,BE,safinea,PRFM,WIS,12.0457023918672,-0.0721797008727451,17,9,0.857529225721981
2025-11-19,ILI incidence,2025-11-16,1,CZ,ECDC,SARIMA,WIS,2.61280955385061,-0.8355578867804834,13,9,0.7545980368342871
2025-11-19,ILI incidence,2025-11-16,1,CZ,ECDC,soca_simplex,WIS,1.00260838853288,0.5462858746245929,13,1,1.0
2025-11-19,ILI incidence,2025-11-16,1,CZ,ISI,FluABCaster,WIS,1.38194417290697,0.08334474889094513,13,4,0.9421875053940614
2025-11-19,ILI incidence,2025-11-16,1,CZ,ItaLuxColab,EpiEKF,WIS,1.87890656453963,-0.3598492407674764,13,8,0.8664481821635271
2025-11-19,ILI incidence,2025-11-16,1,CZ,ItaLuxColab,EpiNetEKF,WIS,1.86405076892513,-0.34839706897162265,13,7,0.8687122728167391
2025-11-19,ILI incidence,2025-11-16,1,CZ,NotreDame,Rt_cocirc,WIS,4.06615869565217,-1.4736224378370166,13,12,0.5331010336987002
2025-11-19,ILI incidence,2025-11-16,1,CZ,QMUL,ARIMA,WIS,3.74580145754637,-1.35523034848421,13,11,0.5819249302644416
2025-11-19,ILI incidence,2025-11-16,1,CZ,QMUL,SEIR,WIS,7.56409283855909,-2.3691229859229512,13,13,0.0
2025-11-19,ILI incidence,2025-11-16,1,CZ,QMUL,SEIR_agumented,WIS,3.53299407903068,-1.2708472468900212,13,10,0.6143577402690191
