origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-11-19,ILI incidence,2025-11-16,1,MT,NotreDame,Rt_cocirc,WIS,2266.08858913044,-2.239097951183278,11,9,0.20585494006053895
2025-11-19,ILI incidence,2025-11-16,1,MT,QMUL,ARIMA,WIS,2729.07095596187,-2.507303594286185,11,11,0.0
2025-11-19,ILI incidence,2025-11-16,1,MT,RIVM,KFdlm,WIS,586.073482781412,-0.2880471574451381,11,2,0.9528367557723196
2025-11-19,ILI incidence,2025-11-16,1,MT,respicast,hubEnsemble,WIS,911.668987348247,-0.9254756937797283,11,6,0.8080678663321081
2025-11-19,ILI incidence,2025-11-16,1,MT,respicast,quantileBaseline,WIS,480.0,0.0,11,1,1.0
2025-11-19,ILI incidence,2025-11-16,1,MT,safinea,PRFM,WIS,2649.86240094503,-2.464811136039504,11,10,0.03521834418201557
2025-11-19,ILI incidence,2025-11-16,1,NL,ECDC,SARIMA,WIS,1.72943659805223,-0.062144988262059914,18,8,0.7440533902245842
2025-11-19,ILI incidence,2025-11-16,1,NL,ECDC,soca_simplex,WIS,2.32438760731734,-0.48869353138748833,18,11,0.6271585881066231
2025-11-19,ILI incidence,2025-11-16,1,NL,ISI,FluABCaster,WIS,5.51639125677632,-1.7355676488368121,18,18,0.0
2025-11-19,ILI incidence,2025-11-16,1,NL,ISI,FluBcast,WIS,2.14999830930609,-0.37617838877431453,18,9,0.6614222537951563
2025-11-19,ILI incidence,2025-11-16,1,NL,ItaLuxColab,EpiEKF,WIS,2.57848203821025,-0.6383648591626089,18,13,0.5772346149458897
2025-11-19,ILI incidence,2025-11-16,1,NL,ItaLuxColab,EpiNetEKF,WIS,1.61980514876443,0.03233685912943089,18,6,0.7655935613829326
2025-11-19,ILI incidence,2025-11-16,1,NL,MRC_GIDA,NBEATS,WIS,4.01556018290682,-1.277444125596569,18,16,0.2948803324313487
2025-11-19,ILI incidence,2025-11-16,1,NL,MRC_GIDA,NHiTS,WIS,0.532122866060702,1.638325831968088,18,2,0.9792992333187018
2025-11-19,ILI incidence,2025-11-16,1,NL,MRC_GIDA,Prophet,WIS,3.31464419751676,-1.0006968794820208,18,14,0.4325949242843683
2025-11-19,ILI incidence,2025-11-16,1,NL,MRC_GIDA,TiDE,WIS,2.27140492528669,-0.4554277828945726,18,10,0.6375685210846372
2025-11-19,ILI incidence,2025-11-16,1,NL,NotreDame,Rt_cocirc,WIS,0.947986956521739,0.8052180224086151,18,3,0.8975910761673167
2025-11-19,ILI incidence,2025-11-16,1,NL,QMUL,ARIMA,WIS,1.18273331557686,0.4860323271720337,18,4,0.8514685740413768
2025-11-19,ILI incidence,2025-11-16,1,NL,QMUL,SEIR,WIS,5.30825187869817,-1.6800796922464385,18,17,0.04089481492510455
2025-11-19,ILI incidence,2025-11-16,1,NL,QMUL,SEIR_agumented,WIS,0.426763672953282,1.9566478553692443,18,1,1.0
2025-11-19,ILI incidence,2025-11-16,1,NL,RIVM,KFdlm,WIS,2.43183396521167,-0.5538875948054045,18,12,0.6060477394001599
2025-11-19,ILI incidence,2025-11-16,1,NL,respicast,hubEnsemble,WIS,1.37310162538505,0.27071873101052396,18,5,0.8140653835970973
2025-11-19,ILI incidence,2025-11-16,1,NL,respicast,quantileBaseline,WIS,1.65652173913043,0.0,18,7,0.7583795580474624
2025-11-19,ILI incidence,2025-11-16,1,NL,safinea,PRFM,WIS,3.52255499160215,-1.0884650924820485,18,15,0.3917450210918013
2025-11-19,ILI incidence,2025-11-16,1,NO,ECDC,SARIMA,WIS,3.78058878516639,0.5301061915112169,16,7,0.7832537734899567
2025-11-19,ILI incidence,2025-11-16,1,NO,ECDC,soca_simplex,WIS,5.00381726554403,0.12568802268712337,16,10,0.686596069595204
2025-11-19,ILI incidence,2025-11-16,1,NO,ISI,FluABCaster,WIS,2.77572535404374,0.9758523007815729,16,3,0.8626565944168638
2025-11-19,ILI incidence,2025-11-16,1,NO,ISI,FluBcast,WIS,3.00704743034179,0.8603695035493965,16,4,0.844377866351087
2025-11-19,ILI incidence,2025-11-16,1,NO,ItaLuxColab,EpiEKF,WIS,4.09666136339733,0.41426848509776487,16,8,0.7582781862092669
2025-11-19,ILI incidence,2025-11-16,1,NO,ItaLuxColab,EpiNetEKF,WIS,3.52245200724462,0.6321370771408722,16,6,0.8036513595868771
2025-11-19,ILI incidence,2025-11-16,1,NO,MRC_GIDA,NBEATS,WIS,13.6928697983737,-1.3266358107649239,16,16,0.0
2025-11-19,ILI incidence,2025-11-16,1,NO,MRC_GIDA,NHiTS,WIS,9.01568651243452,-0.7237202245748665,16,15,0.36958410008098097
2025-11-19,ILI incidence,2025-11-16,1,NO,MRC_GIDA,Prophet,WIS,5.50667105136294,-0.012463302315125619,16,12,0.6468613077647452
2025-11-19,ILI incidence,2025-11-16,1,NO,MRC_GIDA,TiDE,WIS,8.29306046023961,-0.6031874829282641,16,14,0.42668494109322275
2025-11-19,ILI incidence,2025-11-16,1,NO,NotreDame,Rt_cocirc,WIS,1.03760869565217,2.395454652136837,16,1,1.0
2025-11-19,ILI incidence,2025-11-16,1,NO,QMUL,ARIMA,WIS,2.53214432426118,1.1083574911684744,16,2,0.8819040068412647
2025-11-19,ILI incidence,2025-11-16,1,NO,RIVM,KFdlm,WIS,4.36388958546262,0.32310252810657686,16,9,0.7371622076532953
2025-11-19,ILI incidence,2025-11-16,1,NO,respicast,hubEnsemble,WIS,3.51952657875107,0.6333357463419697,16,5,0.8038825226162137
2025-11-19,ILI incidence,2025-11-16,1,NO,respicast,quantileBaseline,WIS,5.45930434782609,0.0,16,11,0.6506041545659591
2025-11-19,ILI incidence,2025-11-16,1,NO,safinea,PRFM,WIS,6.04059488548881,-0.14597350763726338,16,13,0.6046714367070039
2025-11-19,ILI incidence,2025-11-16,1,PL,ECDC,SARIMA,WIS,19.1519690834511,0.5615727902208514,17,2,0.9607385978394689
2025-11-19,ILI incidence,2025-11-16,1,PL,ECDC,soca_simplex,WIS,20.2772184329068,0.47920575730956966,17,3,0.9531782426152746
2025-11-19,ILI incidence,2025-11-16,1,PL,ISI,FluABCaster,WIS,29.09985078795,-0.04194623689658792,17,7,0.893900505952854
2025-11-19,ILI incidence,2025-11-16,1,PL,ItaLuxColab,EpiEKF,WIS,20.3425362377441,0.47456595802438634,17,4,0.9527393836128025
2025-11-19,ILI incidence,2025-11-16,1,PL,ItaLuxColab,EpiNetEKF,WIS,23.9638001634559,0.23820881082341105,17,5,0.9284087393407714
2025-11-19,ILI incidence,2025-11-16,1,PL,MRC_GIDA,NBEATS,WIS,104.860840920348,-1.8913385967299738,17,15,0.38487555267058027
2025-11-19,ILI incidence,2025-11-16,1,PL,MRC_GIDA,NHiTS,WIS,62.6849902241613,-1.1490545156806249,17,12,0.6682477788353739
2025-11-19,ILI incidence,2025-11-16,1,PL,MRC_GIDA,Prophet,WIS,89.6518750937717,-1.6652682390651952,17,13,0.48706195633050375
2025-11-19,ILI incidence,2025-11-16,1,PL,MRC_GIDA,TiDE,WIS,48.4759307654574,-0.7782030804538544,17,10,0.7637159850258157
2025-11-19,ILI incidence,2025-11-16,1,PL,NotreDame,Rt_cocirc,WIS,162.143991304348,-2.520138137892574,17,17,0.0
2025-11-19,ILI incidence,2025-11-16,1,PL,QMUL,ARIMA,WIS,32.2495537443546,-0.1902136785620415,17,8,0.8727381980496038
2025-11-19,ILI incidence,2025-11-16,1,PL,QMUL,SEIR,WIS,126.139020608851,-2.1578772129116754,17,16,0.24191115367125535
2025-11-19,ILI incidence,2025-11-16,1,PL,QMUL,SEIR_agumented,WIS,97.4226233220116,-1.785191312781917,17,14,0.43485164668518905
2025-11-19,ILI incidence,2025-11-16,1,PL,RIVM,KFdlm,WIS,60.4205299826049,-1.0959733201047084,17,11,0.6834622944674088
2025-11-19,ILI incidence,2025-11-16,1,PL,respicast,hubEnsemble,WIS,41.1706233859641,-0.5425497747155752,17,9,0.8127990783309683
2025-11-19,ILI incidence,2025-11-16,1,PL,respicast,quantileBaseline,WIS,28.2659565217391,0.0,17,6,0.8995032969031644
2025-11-19,ILI incidence,2025-11-16,1,PL,safinea,PRFM,WIS,13.3084781455547,1.0867199134549332,17,1,1.0
2025-11-19,ILI incidence,2025-11-16,1,RO,ECDC,SARIMA,WIS,1.01639380570846,-0.3157426529109403,14,12,0.5107803973617796
2025-11-19,ILI incidence,2025-11-16,1,RO,ECDC,soca_simplex,WIS,0.0875592491946147,3.2213134413486255,14,1,1.0
2025-11-19,ILI incidence,2025-11-16,1,RO,ISI,FluABCaster,WIS,0.237226607573263,1.7833790970971892,14,3,0.9211698088960765
2025-11-19,ILI incidence,2025-11-16,1,RO,ISI,FluBcast,WIS,1.25746543616405,-0.6228019100649735,14,13,0.38380733587117427
2025-11-19,ILI incidence,2025-11-16,1,RO,ItaLuxColab,EpiEKF,WIS,0.650262424042243,0.32862287132539497,14,9,0.7036227585723784
2025-11-19,ILI incidence,2025-11-16,1,RO,ItaLuxColab,EpiNetEKF,WIS,0.537763077733486,0.6026742255377762,14,7,0.7628764600117361
2025-11-19,ILI incidence,2025-11-16,1,RO,NotreDame,Rt_cocirc,WIS,0.357173913043479,1.193018216167544,14,4,0.8579932477871665
2025-11-19,ILI incidence,2025-11-16,1,RO,QMUL,ARIMA,WIS,0.62297108928202,0.3904797176739894,14,8,0.7179971763341103
2025-11-19,ILI incidence,2025-11-16,1,RO,QMUL,SEIR,WIS,1.98616378487738,-1.2822677613404492,14,14,0.0
2025-11-19,ILI incidence,2025-11-16,1,RO,QMUL,SEIR_agumented,WIS,0.957830637929885,-0.2301256533256769,14,11,0.5416257717817426
2025-11-19,ILI incidence,2025-11-16,1,RO,RIVM,KFdlm,WIS,0.504191324610268,0.6956736355575578,14,6,0.7805587906352354
2025-11-19,ILI incidence,2025-11-16,1,RO,respicast,hubEnsemble,WIS,0.466133047187366,0.8089031316855279,14,5,0.8006041854015635
2025-11-19,ILI incidence,2025-11-16,1,RO,respicast,quantileBaseline,WIS,0.816608695652174,0.0,14,10,0.6160077400239736
2025-11-19,ILI incidence,2025-11-16,1,RO,safinea,PRFM,WIS,0.0965672514176849,3.0800390101986856,14,2,0.9952554615488522
2025-11-19,ILI incidence,2025-11-16,1,SI,ECDC,SARIMA,WIS,3.57040788722167,0.8189542457820681,17,2,0.9040822626701631
2025-11-19,ILI incidence,2025-11-16,1,SI,ECDC,soca_simplex,WIS,9.06687032658109,-0.5255615073232258,17,16,0.15472903312219616
2025-11-19,ILI incidence,2025-11-16,1,SI,ISI,FluABCaster,WIS,8.72730583067596,-0.47049320987919485,17,15,0.20102312763364572
2025-11-19,ILI incidence,2025-11-16,1,SI,ItaLuxColab,EpiEKF,WIS,4.46812796604209,0.49537263964850187,17,5,0.7816927352757874
2025-11-19,ILI incidence,2025-11-16,1,SI,ItaLuxColab,EpiNetEKF,WIS,3.95372533158352,0.671830495092176,17,3,0.8518231654701645
2025-11-19,ILI incidence,2025-11-16,1,SI,MRC_GIDA,NBEATS,WIS,7.48002824615321,-0.2480005735634442,17,14,0.3710691338452042
2025-11-19,ILI incidence,2025-11-16,1,SI,MRC_GIDA,NHiTS,WIS,4.54892016231295,0.46951903023701236,17,6,0.7706780337535302
2025-11-19,ILI incidence,2025-11-16,1,SI,MRC_GIDA,Prophet,WIS,6.1306438954071,0.03900453778484619,17,11,0.5550357364171176
2025-11-19,ILI incidence,2025-11-16,1,SI,MRC_GIDA,TiDE,WIS,4.29128965168295,0.5536318616760775,17,4,0.8058017623881938
2025-11-19,ILI incidence,2025-11-16,1,SI,NotreDame,Rt_cocirc,WIS,5.98055217391304,0.07476445239784996,17,10,0.5754983007429634
2025-11-19,ILI incidence,2025-11-16,1,SI,QMUL,ARIMA,WIS,2.86685685185772,1.1355732748740772,17,1,1.0
2025-11-19,ILI incidence,2025-11-16,1,SI,QMUL,SEIR,WIS,10.2017988026318,-0.6957085040600884,17,17,0.0
2025-11-19,ILI incidence,2025-11-16,1,SI,QMUL,SEIR_agumented,WIS,5.48601140511454,0.19928552300580324,17,9,0.6429208886949117
2025-11-19,ILI incidence,2025-11-16,1,SI,RIVM,KFdlm,WIS,5.07553961363848,0.3114819317302794,17,7,0.6988820393394293
2025-11-19,ILI incidence,2025-11-16,1,SI,respicast,hubEnsemble,WIS,5.25714778013057,0.26076285437267455,17,8,0.6741227204912515
2025-11-19,ILI incidence,2025-11-16,1,SI,respicast,quantileBaseline,WIS,6.29865217391303,0.0,17,12,0.5321305410340511
2025-11-19,ILI incidence,2025-11-16,1,SI,safinea,PRFM,WIS,7.17814192995728,-0.1885673046746665,17,13,0.41222642155408246
2025-11-19,ILI incidence,2025-11-23,2,AT,ECDC,soca_simplex,WIS,379.62825384073,-0.5418848025262596,8,7,0.24623007316628068
2025-11-19,ILI incidence,2025-11-23,2,AT,ItaLuxColab,EpiEKF,WIS,477.898264144853,-0.8740009608999798,8,8,0.0
2025-11-19,ILI incidence,2025-11-23,2,AT,ItaLuxColab,EpiNetEKF,WIS,210.19383982072,0.3109821777761025,8,2,0.670773105490381
2025-11-19,ILI incidence,2025-11-23,2,AT,NotreDame,Rt_cocirc,WIS,78.7999369565219,1.726436185863033,8,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,AT,RIVM,KFdlm,WIS,243.113629267472,0.10107179143571077,8,3,0.5882876947429252
2025-11-19,ILI incidence,2025-11-23,2,AT,respicast,hubEnsemble,WIS,244.686769860999,0.0917664689917857,8,4,0.5843459578666775
2025-11-19,ILI incidence,2025-11-23,2,AT,respicast,quantileBaseline,WIS,260.756382608696,0.0,8,5,0.5440811618177732
2025-11-19,ILI incidence,2025-11-23,2,AT,safinea,PRFM,WIS,376.41541513783,-0.5296231447523546,8,6,0.2542803166376944
2025-11-19,ILI incidence,2025-11-23,2,BE,ECDC,SARIMA,WIS,35.3600497739647,0.5106536210807792,17,6,0.5456458293910982
2025-11-19,ILI incidence,2025-11-23,2,BE,ECDC,soca_simplex,WIS,62.3771844289099,-0.308244507453905,17,15,0.15458022312882475
2025-11-19,ILI incidence,2025-11-23,2,BE,ISI,FluABCaster,WIS,51.8078508769717,-0.04039681152852722,17,13,0.3075684243598662
2025-11-19,ILI incidence,2025-11-23,2,BE,ItaLuxColab,EpiEKF,WIS,49.8703619344511,0.014591253187424049,17,11,0.3356130448427635
2025-11-19,ILI incidence,2025-11-23,2,BE,ItaLuxColab,EpiNetEKF,WIS,43.9980263674618,0.19533511679499058,17,9,0.42061348985701064
2025-11-19,ILI incidence,2025-11-23,2,BE,MRC_GIDA,NBEATS,WIS,73.0565043087104,-0.5362387970304364,17,17,0.0
2025-11-19,ILI incidence,2025-11-23,2,BE,MRC_GIDA,NHiTS,WIS,61.6384652109361,-0.2910570128011399,17,14,0.16527298098505577
2025-11-19,ILI incidence,2025-11-23,2,BE,MRC_GIDA,Prophet,WIS,25.2234461218175,0.9980085310565372,17,3,0.6923703841336839
2025-11-19,ILI incidence,2025-11-23,2,BE,MRC_GIDA,TiDE,WIS,28.2581269629534,0.8341080840955102,17,5,0.6484442121651073
2025-11-19,ILI incidence,2025-11-23,2,BE,NotreDame,Rt_cocirc,WIS,3.9705652173913,3.6653576291569916,17,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,BE,QMUL,ARIMA,WIS,27.8438825550592,0.8554135317751801,17,4,0.6544402862337632
2025-11-19,ILI incidence,2025-11-23,2,BE,QMUL,SEIR,WIS,6.61411775428961,2.9291532907388853,17,2,0.9617353028464444
2025-11-19,ILI incidence,2025-11-23,2,BE,QMUL,SEIR_agumented,WIS,45.1728413678247,0.15731826457327594,17,10,0.4036083652858586
2025-11-19,ILI incidence,2025-11-23,2,BE,RIVM,KFdlm,WIS,43.6773426758849,0.2058888410561293,17,8,0.42525529824515473
2025-11-19,ILI incidence,2025-11-23,2,BE,respicast,hubEnsemble,WIS,38.1176611685335,0.402314325818451,17,7,0.5057301615889461
2025-11-19,ILI incidence,2025-11-23,2,BE,respicast,quantileBaseline,WIS,50.3773043478261,0.0,17,12,0.32827519259608684
2025-11-19,ILI incidence,2025-11-23,2,BE,safinea,PRFM,WIS,64.1091207373037,-0.3477556955583222,17,16,0.12951092058805022
2025-11-19,ILI incidence,2025-11-23,2,CZ,ECDC,SARIMA,WIS,4.48701045996288,-0.8534234957531867,13,10,0.7585742857055968
2025-11-19,ILI incidence,2025-11-23,2,CZ,ECDC,soca_simplex,WIS,1.50602351190667,0.7215867580117372,13,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,CZ,ISI,FluABCaster,WIS,2.01460086286048,0.30183701426570947,13,3,0.9588110741953965
2025-11-19,ILI incidence,2025-11-23,2,CZ,ItaLuxColab,EpiEKF,WIS,3.11285273056137,-0.3259062729194299,13,7,0.8698652833365195
2025-11-19,ILI incidence,2025-11-23,2,CZ,ItaLuxColab,EpiNetEKF,WIS,3.14280858388107,-0.3397233545020477,13,8,0.867439203178831
2025-11-19,ILI incidence,2025-11-23,2,CZ,NotreDame,Rt_cocirc,WIS,4.43800652173913,-0.8375807361800855,13,9,0.762543042025252
2025-11-19,ILI incidence,2025-11-23,2,CZ,QMUL,ARIMA,WIS,5.48776150636338,-1.143886733098428,13,11,0.6775249418412587
2025-11-19,ILI incidence,2025-11-23,2,CZ,QMUL,SEIR,WIS,13.8534528516873,-2.4798426436473275,13,13,0.0
2025-11-19,ILI incidence,2025-11-23,2,CZ,QMUL,SEIR_agumented,WIS,8.64858147977693,-1.8001324732414505,13,12,0.42153481738433196
2025-11-19,ILI incidence,2025-11-23,2,CZ,RIVM,KFdlm,WIS,1.69844682961018,0.5481149965045123,13,2,0.9844159207225779
2025-11-19,ILI incidence,2025-11-23,2,CZ,respicast,hubEnsemble,WIS,2.92635593263261,-0.23677420370159288,13,6,0.8849693825620893
2025-11-19,ILI incidence,2025-11-23,2,CZ,respicast,quantileBaseline,WIS,2.4834247826087,0.0,13,5,0.9208417198587999
2025-11-19,ILI incidence,2025-11-23,2,CZ,safinea,PRFM,WIS,2.36718382656311,0.06915930675002449,13,4,0.9302559025884055
2025-11-19,ILI incidence,2025-11-23,2,EE,ECDC,SARIMA,WIS,16.0634448964539,-0.09729277454969402,12,8,0.6315905776659556
2025-11-19,ILI incidence,2025-11-23,2,EE,ECDC,soca_simplex,WIS,12.5022783759004,0.2642975145286392,12,3,0.7325779104374988
2025-11-19,ILI incidence,2025-11-23,2,EE,ISI,FluABCaster,WIS,3.07204028494258,2.289219505626904,12,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,EE,ISI,FluBcast,WIS,16.0374319899352,-0.09495460169659403,12,7,0.6323282500078125
2025-11-19,ILI incidence,2025-11-23,2,EE,ItaLuxColab,EpiEKF,WIS,38.3355374268038,-1.3521938595781702,12,12,0.0
2025-11-19,ILI incidence,2025-11-23,2,EE,ItaLuxColab,EpiNetEKF,WIS,31.6768145423662,-1.076938718022751,12,11,0.18882763832668908
2025-11-19,ILI incidence,2025-11-23,2,EE,NotreDame,Rt_cocirc,WIS,15.3372695652174,-0.030553122698571307,12,6,0.6521834113351512
2025-11-19,ILI incidence,2025-11-23,2,EE,QMUL,ARIMA,WIS,18.8395532896618,-0.3272762115953402,12,9,0.5528658731353777
2025-11-19,ILI incidence,2025-11-23,2,EE,RIVM,KFdlm,WIS,28.4907843893074,-0.9240067959448397,12,10,0.27917687794525964
2025-11-19,ILI incidence,2025-11-23,2,EE,respicast,hubEnsemble,WIS,13.6023334742663,0.14263437918277605,12,4,0.7013826182082425
2025-11-19,ILI incidence,2025-11-23,2,EE,respicast,quantileBaseline,WIS,15.015875,0.0,12,5,0.6612974978911289
2025-11-19,ILI incidence,2025-11-23,2,EE,safinea,PRFM,WIS,9.3613228364256,0.6817042308856159,12,2,0.8216489270425472
2025-11-19,ILI incidence,2025-11-23,2,ES,ECDC,SARIMA,WIS,4.72067969114546,1.0324570639413728,13,7,0.5988675723198897
2025-11-19,ILI incidence,2025-11-23,2,ES,ECDC,soca_simplex,WIS,9.69180934421486,-0.005314364528966424,13,13,0.0
2025-11-19,ILI incidence,2025-11-23,2,ES,ISI,FluABCaster,WIS,3.27035154177142,1.5620059355607492,13,3,0.7735873158185418
2025-11-19,ILI incidence,2025-11-23,2,ES,ISI,FluBcast,WIS,4.36242149109886,1.146322492162251,13,5,0.6420266193572424
2025-11-19,ILI incidence,2025-11-23,2,ES,ItaLuxColab,EpiEKF,WIS,5.67968923274262,0.7656396660113807,13,9,0.4833365449500261
2025-11-19,ILI incidence,2025-11-23,2,ES,ItaLuxColab,EpiNetEKF,WIS,5.46523083744865,0.8211692271112927,13,8,0.5091721572789097
2025-11-19,ILI incidence,2025-11-23,2,ES,QMUL,ARIMA,WIS,4.22835100012408,1.1913565186510262,13,4,0.6581779722796565
2025-11-19,ILI incidence,2025-11-23,2,ES,QMUL,SEIR,WIS,1.39092633962627,2.795405640090336,13,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,ES,QMUL,SEIR_agumented,WIS,2.01577044618342,2.2601203044649343,13,2,0.9247255856742294
2025-11-19,ILI incidence,2025-11-23,2,ES,RIVM,KFdlm,WIS,6.17241164865243,0.6456173791558982,13,10,0.4239787133027855
2025-11-19,ILI incidence,2025-11-23,2,ES,respicast,hubEnsemble,WIS,4.63083299241221,1.0601799318204816,13,6,0.609691324285022
2025-11-19,ILI incidence,2025-11-23,2,ES,respicast,quantileBaseline,WIS,9.65617391304348,0.0,13,12,0.00429296873015579
2025-11-19,ILI incidence,2025-11-23,2,ES,safinea,PRFM,WIS,9.50301105434365,0.023066952421864618,13,11,0.022744362228312987
2025-11-19,ILI incidence,2025-11-23,2,FI,ECDC,soca_simplex,WIS,10.4366952766728,-1.0994585223547904,7,7,0.0
2025-11-19,ILI incidence,2025-11-23,2,FI,ItaLuxColab,EpiEKF,WIS,4.22646983497942,0.20468138194097052,7,4,0.8418542615808082
2025-11-19,ILI incidence,2025-11-23,2,FI,ItaLuxColab,EpiNetEKF,WIS,3.05985379103132,0.6706718168590735,7,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,FI,RIVM,KFdlm,WIS,4.15160159024438,0.23046653348457571,7,3,0.85200335382859
2025-11-19,ILI incidence,2025-11-23,2,FI,respicast,hubEnsemble,WIS,3.93975819210741,0.30602745006430165,7,2,0.8807207118671637
2025-11-19,ILI incidence,2025-11-23,2,FI,respicast,quantileBaseline,WIS,4.87071826086957,0.0,7,5,0.7545203494797911
2025-11-19,ILI incidence,2025-11-23,2,FI,safinea,PRFM,WIS,10.384622966074,-1.0922423970339121,7,6,0.007058889729453453
2025-11-19,ILI incidence,2025-11-23,2,FR,ECDC,soca_simplex,WIS,3.29958486666763,2.0215419314350935,9,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,FR,ISI,FluABCaster,WIS,3.8398743752853,1.802767343629886,9,2,0.9902755473797529
2025-11-19,ILI incidence,2025-11-23,2,FR,ItaLuxColab,EpiEKF,WIS,13.7701000028384,-0.03964067533912489,9,7,0.8115454275398025
2025-11-19,ILI incidence,2025-11-23,2,FR,ItaLuxColab,EpiNetEKF,WIS,8.67260912461289,0.6273603677814501,9,4,0.9032931067687987
2025-11-19,ILI incidence,2025-11-23,2,FR,NotreDame,Rt_cocirc,WIS,58.8594739130435,-2.1353762860224133,9,9,0.0
2025-11-19,ILI incidence,2025-11-23,2,FR,RIVM,KFdlm,WIS,17.0927745682347,-0.3514882386302408,9,8,0.7517419502034303
2025-11-19,ILI incidence,2025-11-23,2,FR,respicast,hubEnsemble,WIS,7.05898083665918,0.9243665516306986,9,3,0.9323361505122233
2025-11-19,ILI incidence,2025-11-23,2,FR,respicast,quantileBaseline,WIS,13.396892173913,0.0,9,6,0.8182626444984952
2025-11-19,ILI incidence,2025-11-23,2,FR,safinea,PRFM,WIS,10.8764219950609,0.3006943286938056,9,5,0.8636275691251132
2025-11-19,ILI incidence,2025-11-23,2,GB-ENG,ECDC,soca_simplex,WIS,0.940466459795991,0.4336755720752429,7,3,0.8625796334045963
2025-11-19,ILI incidence,2025-11-23,2,GB-ENG,ISI,FluABCaster,WIS,2.16462377175699,-0.7689923247722517,7,6,0.5225990972794244
2025-11-19,ILI incidence,2025-11-23,2,GB-ENG,ISI,FluBcast,WIS,0.445661232127932,1.5111045983632267,7,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,GB-ENG,ItaLuxColab,EpiEKF,WIS,1.15995195158013,0.13105892431626368,7,4,0.8016227658195535
2025-11-19,ILI incidence,2025-11-23,2,GB-ENG,respicast,hubEnsemble,WIS,0.8986357876189,0.4993155479227824,7,2,0.8741971062688165
2025-11-19,ILI incidence,2025-11-23,2,GB-ENG,respicast,quantileBaseline,WIS,1.27026013103883,0.0,7,5,0.7709872963215325
2025-11-19,ILI incidence,2025-11-23,2,GB-ENG,safinea,PRFM,WIS,4.04633004073966,-1.6714900282832628,7,7,0.0
2025-11-19,ILI incidence,2025-11-23,2,GB-NIR,ECDC,SARIMA,WIS,6.43615691324045,0.1605756694521176,10,4,0.6353620418465996
2025-11-19,ILI incidence,2025-11-23,2,GB-NIR,ECDC,soca_simplex,WIS,10.2437669459925,-0.509899262038373,10,10,0.0
2025-11-19,ILI incidence,2025-11-23,2,GB-NIR,ISI,FluABCaster,WIS,7.52912143975642,-0.06570636032515365,10,8,0.4529830252824552
2025-11-19,ILI incidence,2025-11-23,2,GB-NIR,ISI,FluBcast,WIS,7.27831063063223,-0.01682845641053624,10,7,0.4948349130628759
2025-11-19,ILI incidence,2025-11-23,2,GB-NIR,ItaLuxColab,EpiEKF,WIS,5.00399177522803,0.5236957505566608,10,3,0.8743422311312157
2025-11-19,ILI incidence,2025-11-23,2,GB-NIR,QMUL,ARIMA,WIS,9.53778978850607,-0.40687981750675545,10,9,0.11780384136487701
2025-11-19,ILI incidence,2025-11-23,2,GB-NIR,RIVM,KFdlm,WIS,4.7249700465875,0.6064699852270393,10,2,0.9209015724775462
2025-11-19,ILI incidence,2025-11-23,2,GB-NIR,respicast,hubEnsemble,WIS,6.87164119339647,0.06612046147655119,10,5,0.5626943634204977
2025-11-19,ILI incidence,2025-11-23,2,GB-NIR,respicast,quantileBaseline,WIS,7.19390530355511,0.0,10,6,0.5089193230978206
