origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-11-19,ILI incidence,2025-11-23,2,GB-NIR,safinea,PRFM,WIS,4.25094744785926,0.7589907449511404,10,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,GR,ECDC,SARIMA,WIS,52.1510007624912,-0.385952517495219,18,12,0.5463271276875977
2025-11-19,ILI incidence,2025-11-23,2,GR,ECDC,soca_simplex,WIS,43.4655065631946,-0.12312853800387188,18,11,0.6314499677550768
2025-11-19,ILI incidence,2025-11-23,2,GR,ISI,FluABCaster,WIS,5.86056804520915,2.767630008282221,18,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,GR,ISI,FluBcast,WIS,43.4351160846803,-0.12211947286499766,18,10,0.6317478119286825
2025-11-19,ILI incidence,2025-11-23,2,GR,ItaLuxColab,EpiEKF,WIS,59.1086564915365,-0.5666270088546762,18,15,0.47813809868380586
2025-11-19,ILI incidence,2025-11-23,2,GR,ItaLuxColab,EpiNetEKF,WIS,43.0583892168904,-0.10955192992711509,18,9,0.6354399519704776
2025-11-19,ILI incidence,2025-11-23,2,GR,MRC_GIDA,NBEATS,WIS,33.0974768490063,0.2700211815120682,18,5,0.7330626238601484
2025-11-19,ILI incidence,2025-11-23,2,GR,MRC_GIDA,NHiTS,WIS,36.9242958584948,0.11217201116627304,18,7,0.6955575959322893
2025-11-19,ILI incidence,2025-11-23,2,GR,MRC_GIDA,Prophet,WIS,107.895394331684,-1.434818957126125,18,18,0.0
2025-11-19,ILI incidence,2025-11-23,2,GR,MRC_GIDA,TiDE,WIS,66.2410284724248,-0.7309826521915372,18,17,0.4082367498946844
2025-11-19,ILI incidence,2025-11-23,2,GR,NotreDame,Rt_cocirc,WIS,54.25825,-0.4431000964842339,18,13,0.5256748728232395
2025-11-19,ILI incidence,2025-11-23,2,GR,QMUL,ARIMA,WIS,30.5949524165243,0.3834487650213528,18,2,0.7575888030438701
2025-11-19,ILI incidence,2025-11-23,2,GR,QMUL,SEIR,WIS,30.6203895536217,0.382249783443338,18,3,0.7573395044658927
2025-11-19,ILI incidence,2025-11-23,2,GR,QMUL,SEIR_agumented,WIS,32.0394185508407,0.31689445435839037,18,4,0.7434322039013294
2025-11-19,ILI incidence,2025-11-23,2,GR,RIVM,KFdlm,WIS,55.0086745423636,-0.46291672063303885,18,14,0.5183202805759151
2025-11-19,ILI incidence,2025-11-23,2,GR,respicast,hubEnsemble,WIS,33.6188133837652,0.2474736165869901,18,6,0.7279532258856256
2025-11-19,ILI incidence,2025-11-23,2,GR,respicast,quantileBaseline,WIS,39.9097826086957,0.0,18,8,0.6662981081783845
2025-11-19,ILI incidence,2025-11-23,2,GR,safinea,PRFM,WIS,63.0822800157377,-0.6604923847374339,18,16,0.439194302052597
2025-11-19,ILI incidence,2025-11-23,2,HR,ECDC,SARIMA,WIS,3.70205175869043,0.7572763562133396,14,8,0.8609978613551391
2025-11-19,ILI incidence,2025-11-23,2,HR,ECDC,soca_simplex,WIS,1.74465182227838,1.8426622734698141,14,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,HR,ISI,FluABCaster,WIS,1.91473684668729,1.708455294115383,14,2,0.9879216394644221
2025-11-19,ILI incidence,2025-11-23,2,HR,ISI,FluBcast,WIS,3.30612728191323,0.9204591542823573,14,6,0.8891139085614945
2025-11-19,ILI incidence,2025-11-23,2,HR,ItaLuxColab,EpiEKF,WIS,4.09400977844455,0.6120868737928965,14,10,0.8331634867895122
2025-11-19,ILI incidence,2025-11-23,2,HR,ItaLuxColab,EpiNetEKF,WIS,3.47870685645783,0.8470503108940547,14,7,0.8768584008842584
2025-11-19,ILI incidence,2025-11-23,2,HR,NotreDame,Rt_cocirc,WIS,2.33533260869565,1.4219733822404568,14,4,0.9580535939329137
2025-11-19,ILI incidence,2025-11-23,2,HR,QMUL,ARIMA,WIS,2.58555231591044,1.2751289254794373,14,5,0.9402845760705237
2025-11-19,ILI incidence,2025-11-23,2,HR,QMUL,SEIR,WIS,4.23895266538473,0.5618935654914271,14,11,0.8228705615210176
2025-11-19,ILI incidence,2025-11-23,2,HR,QMUL,SEIR_agumented,WIS,6.73716591363715,-0.10654040646688759,14,13,0.6454632888230631
2025-11-19,ILI incidence,2025-11-23,2,HR,RIVM,KFdlm,WIS,3.95599160812948,0.6615620562990024,14,9,0.8429646625680357
2025-11-19,ILI incidence,2025-11-23,2,HR,respicast,hubEnsemble,WIS,2.23812653033546,1.483309822001503,14,3,0.9649565535836193
2025-11-19,ILI incidence,2025-11-23,2,HR,respicast,quantileBaseline,WIS,6.2575652173913,0.0,14,12,0.6795214908458631
2025-11-19,ILI incidence,2025-11-23,2,HR,safinea,PRFM,WIS,15.8264490916934,-1.3386642737525123,14,14,0.0
2025-11-19,ILI incidence,2025-11-23,2,HU,ECDC,SARIMA,WIS,17.5057938253598,0.5467031284385635,13,5,0.7965451113212263
2025-11-19,ILI incidence,2025-11-23,2,HU,ECDC,soca_simplex,WIS,32.0162099843017,-0.3242669218058887,13,10,0.4045001616782474
2025-11-19,ILI incidence,2025-11-23,2,HU,ISI,FluABCaster,WIS,9.97549632506377,1.3580750840740108,13,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,HU,ItaLuxColab,EpiEKF,WIS,27.3980758257639,-0.099538963115974,13,8,0.5292737142625928
2025-11-19,ILI incidence,2025-11-23,2,HU,ItaLuxColab,EpiNetEKF,WIS,19.495886929217,0.39136582380306395,13,6,0.7427764294212421
2025-11-19,ILI incidence,2025-11-23,2,HU,NotreDame,Rt_cocirc,WIS,30.2524152173913,-0.2425147125315657,13,9,0.45215467571834383
2025-11-19,ILI incidence,2025-11-23,2,HU,QMUL,ARIMA,WIS,12.2444269549936,1.0624103560991425,13,2,0.9386976372827122
2025-11-19,ILI incidence,2025-11-23,2,HU,QMUL,SEIR,WIS,41.2353300535549,-0.6893453423916159,13,12,0.15541637085425644
2025-11-19,ILI incidence,2025-11-23,2,HU,QMUL,SEIR_agumented,WIS,14.4377187622699,0.8246928061617655,13,3,0.8794388974424967
2025-11-19,ILI incidence,2025-11-23,2,HU,RIVM,KFdlm,WIS,32.7286291196644,-0.356017561761344,13,11,0.38525189746662136
2025-11-19,ILI incidence,2025-11-23,2,HU,respicast,hubEnsemble,WIS,14.718925484225,0.7968632576192447,13,4,0.8718412052784292
2025-11-19,ILI incidence,2025-11-23,2,HU,respicast,quantileBaseline,WIS,25.5714791304348,0.0,13,7,0.5786250217367782
2025-11-19,ILI incidence,2025-11-23,2,HU,safinea,PRFM,WIS,46.9876199913832,-0.8777450816889183,13,13,0.0
2025-11-19,ILI incidence,2025-11-23,2,IE,ECDC,SARIMA,WIS,5.47485045797285,0.3360843594529667,16,8,0.7252682222825785
2025-11-19,ILI incidence,2025-11-23,2,IE,ECDC,soca_simplex,WIS,2.36339305528141,1.5480443349147455,16,3,0.9260083641890854
2025-11-19,ILI incidence,2025-11-23,2,IE,ISI,FluABCaster,WIS,1.2165281542476,2.506134209299711,16,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,IE,ISI,FluBcast,WIS,2.77423609495973,1.3168133482978934,16,4,0.8995022355771408
2025-11-19,ILI incidence,2025-11-23,2,IE,ItaLuxColab,EpiEKF,WIS,4.91863552395389,0.4906457646079127,16,6,0.7611532273894785
2025-11-19,ILI incidence,2025-11-23,2,IE,ItaLuxColab,EpiNetEKF,WIS,5.44354503508177,0.34435742524385904,16,7,0.7272879365901447
2025-11-19,ILI incidence,2025-11-23,2,IE,MRC_GIDA,NBEATS,WIS,16.7164544427354,-1.274293060953508,16,16,0.0
2025-11-19,ILI incidence,2025-11-23,2,IE,MRC_GIDA,NHiTS,WIS,15.6306929792063,-1.177405917413389,16,15,0.07004945980520723
2025-11-19,ILI incidence,2025-11-23,2,IE,MRC_GIDA,Prophet,WIS,4.52988743216053,0.6094287187140315,16,5,0.7862338687136952
2025-11-19,ILI incidence,2025-11-23,2,IE,MRC_GIDA,TiDE,WIS,7.73182394647095,-0.16190486936047713,16,12,0.5796563370070714
2025-11-19,ILI incidence,2025-11-23,2,IE,NotreDame,Rt_cocirc,WIS,9.53120434782609,-0.4637546038892674,16,14,0.46356672678153205
2025-11-19,ILI incidence,2025-11-23,2,IE,QMUL,SEIR,WIS,2.18242489022308,1.6629719151301574,16,2,0.937683785200135
2025-11-19,ILI incidence,2025-11-23,2,IE,RIVM,KFdlm,WIS,7.95131774307553,-0.202290054416584,16,13,0.5654953795599638
2025-11-19,ILI incidence,2025-11-23,2,IE,respicast,hubEnsemble,WIS,5.49904171519891,0.3297236876300615,16,9,0.7237074885877331
2025-11-19,ILI incidence,2025-11-23,2,IE,respicast,quantileBaseline,WIS,6.9110452173913,0.0,16,11,0.632610055225026
2025-11-19,ILI incidence,2025-11-23,2,IE,safinea,PRFM,WIS,6.85775823364143,0.011166874637117583,16,10,0.6360479414935206
2025-11-19,ILI incidence,2025-11-23,2,IS,ECDC,soca_simplex,WIS,43.3217282996713,-0.08496967904279853,9,9,0.0
2025-11-19,ILI incidence,2025-11-23,2,IS,ISI,FluABCaster,WIS,37.9348540549398,0.10659713336439779,9,4,0.33959962076074757
2025-11-19,ILI incidence,2025-11-23,2,IS,ISI,FluBcast,WIS,40.1964548318939,0.02305285365502448,9,6,0.19702366088624576
2025-11-19,ILI incidence,2025-11-23,2,IS,ItaLuxColab,EpiEKF,WIS,27.4593011489454,0.5728262119401847,9,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,IS,ItaLuxColab,EpiNetEKF,WIS,37.5431637290322,0.12157089076141671,9,3,0.3642925837093385
2025-11-19,ILI incidence,2025-11-23,2,IS,RIVM,KFdlm,WIS,33.7915489495531,0.2734586378737838,9,2,0.6008020878243765
2025-11-19,ILI incidence,2025-11-23,2,IS,respicast,hubEnsemble,WIS,38.261196479764,0.09423913125177988,9,5,0.3190263237663295
2025-11-19,ILI incidence,2025-11-23,2,IS,respicast,quantileBaseline,WIS,40.8439139130435,0.0,9,7,0.15620651008092468
2025-11-19,ILI incidence,2025-11-23,2,IS,safinea,PRFM,WIS,40.9284529644799,-0.0029830153725085243,9,8,0.1508769945765756
2025-11-19,ILI incidence,2025-11-23,2,LT,ECDC,SARIMA,WIS,6.09801240235487,-0.29190342168418204,18,13,0.5600854785264333
2025-11-19,ILI incidence,2025-11-23,2,LT,ECDC,soca_simplex,WIS,3.96531216061487,0.3290012194275177,18,8,0.7231001030997724
2025-11-19,ILI incidence,2025-11-23,2,LT,ISI,FluABCaster,WIS,0.758672225354802,2.714887035478766,18,2,0.9682021549295309
2025-11-19,ILI incidence,2025-11-23,2,LT,ISI,FluBcast,WIS,1.53067142273374,1.7022710388627444,18,4,0.9091937875703318
2025-11-19,ILI incidence,2025-11-23,2,LT,ItaLuxColab,EpiEKF,WIS,5.29651543074701,-0.08860786206851862,18,12,0.6213485315172869
2025-11-19,ILI incidence,2025-11-23,2,LT,ItaLuxColab,EpiNetEKF,WIS,3.1183291842151,0.675662429714463,18,6,0.7878399147317954
2025-11-19,ILI incidence,2025-11-23,2,LT,MRC_GIDA,NBEATS,WIS,10.5226957703998,-1.07899678268913,18,16,0.22188131650633344
2025-11-19,ILI incidence,2025-11-23,2,LT,MRC_GIDA,NHiTS,WIS,6.84257237253921,-0.4581031259009646,18,15,0.5031744501331926
2025-11-19,ILI incidence,2025-11-23,2,LT,MRC_GIDA,Prophet,WIS,13.4255416873792,-1.4304727305756104,18,18,0.0
2025-11-19,ILI incidence,2025-11-23,2,LT,MRC_GIDA,TiDE,WIS,6.5433821554911,-0.3936008685244405,18,14,0.5260432902793922
2025-11-19,ILI incidence,2025-11-23,2,LT,NotreDame,Rt_cocirc,WIS,11.1203869565217,-1.1586994224646083,18,17,0.17619631942631087
2025-11-19,ILI incidence,2025-11-23,2,LT,QMUL,ARIMA,WIS,4.54355278653278,0.13261482283541406,18,9,0.6789018249253601
2025-11-19,ILI incidence,2025-11-23,2,LT,QMUL,SEIR,WIS,1.1383779051975,2.129456096922933,18,3,0.9391790518996266
2025-11-19,ILI incidence,2025-11-23,2,LT,QMUL,SEIR_agumented,WIS,0.342664937382359,3.8615651797107597,18,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,LT,RIVM,KFdlm,WIS,3.14130874318887,0.6650699177870357,18,7,0.7860834540226646
2025-11-19,ILI incidence,2025-11-23,2,LT,respicast,hubEnsemble,WIS,2.96077711204754,0.7504597746679328,18,5,0.79988253159491
2025-11-19,ILI incidence,2025-11-23,2,LT,respicast,quantileBaseline,WIS,4.98100086956522,0.0,18,11,0.6454651357787973
2025-11-19,ILI incidence,2025-11-23,2,LT,safinea,PRFM,WIS,4.66543347899192,0.09442453057465866,18,10,0.6695857780965028
2025-11-19,ILI incidence,2025-11-23,2,LU,ECDC,SARIMA,WIS,1392.83959167681,-0.43027832004946004,16,3,0.9725474617572311
2025-11-19,ILI incidence,2025-11-23,2,LU,ISI,FluABCaster,WIS,1444.94126847599,-0.4832600562339535,16,4,0.9705108243283144
2025-11-19,ILI incidence,2025-11-23,2,LU,ItaLuxColab,EpiEKF,WIS,1988.71464052076,-0.9440854821095345,16,8,0.9492549018630315
2025-11-19,ILI incidence,2025-11-23,2,LU,ItaLuxColab,EpiNetEKF,WIS,2153.11115425938,-1.0586720030289651,16,10,0.9428286961508048
2025-11-19,ILI incidence,2025-11-23,2,LU,MRC_GIDA,NBEATS,WIS,1727.7194953935,-0.7411182097085413,16,7,0.9594571163403222
2025-11-19,ILI incidence,2025-11-23,2,LU,MRC_GIDA,NHiTS,WIS,1713.5728920011,-0.7292567650949799,16,6,0.9600101024192934
2025-11-19,ILI incidence,2025-11-23,2,LU,MRC_GIDA,Prophet,WIS,2838.17218765156,-1.4572113207382498,16,14,0.9160498854212278
2025-11-19,ILI incidence,2025-11-23,2,LU,MRC_GIDA,TiDE,WIS,1709.98073115799,-0.7262292707971362,16,5,0.9601505188065041
2025-11-19,ILI incidence,2025-11-23,2,LU,NotreDame,Rt_cocirc,WIS,2821.5687326087,-1.4487466961890225,16,13,0.9166989090240565
2025-11-19,ILI incidence,2025-11-23,2,LU,QMUL,ARIMA,WIS,2197.03194255991,-1.0878050477388455,16,11,0.9411118469656016
2025-11-19,ILI incidence,2025-11-23,2,LU,QMUL,SEIR,WIS,2251.37470837105,-1.1230553947911028,16,12,0.938987606103481
2025-11-19,ILI incidence,2025-11-23,2,LU,QMUL,SEIR_agumented,WIS,2910.73576256831,-1.4936330796726824,16,15,0.9132133991173209
2025-11-19,ILI incidence,2025-11-23,2,LU,RIVM,KFdlm,WIS,26272.7484084816,-4.667744427014555,16,16,0.0
2025-11-19,ILI incidence,2025-11-23,2,LU,respicast,hubEnsemble,WIS,2092.92965597858,-1.017773025515613,16,9,0.9451811711469432
2025-11-19,ILI incidence,2025-11-23,2,LU,respicast,quantileBaseline,WIS,1033.65217391304,0.0,16,2,0.9865879799123998
2025-11-19,ILI incidence,2025-11-23,2,LU,safinea,PRFM,WIS,690.5431227355,0.5819473822612831,16,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,LV,ECDC,soca_simplex,WIS,56.6955945167153,-1.185705003058933,9,9,0.0
2025-11-19,ILI incidence,2025-11-23,2,LV,ISI,FluABCaster,WIS,52.2765147335631,-1.068631327039791,9,8,0.09536306956771054
2025-11-19,ILI incidence,2025-11-23,2,LV,ItaLuxColab,EpiEKF,WIS,29.6154930534007,-0.2488204719704462,9,3,0.5843844706294554
2025-11-19,ILI incidence,2025-11-23,2,LV,ItaLuxColab,EpiNetEKF,WIS,30.1238773232767,-0.27337584196064196,9,4,0.5734136154120073
2025-11-19,ILI incidence,2025-11-23,2,LV,NotreDame,Rt_cocirc,WIS,48.9581239130435,-0.9740166416083821,9,7,0.1669734387392605
2025-11-19,ILI incidence,2025-11-23,2,LV,RIVM,KFdlm,WIS,43.4422668610678,-0.8015677533168735,9,6,0.286004794945709
2025-11-19,ILI incidence,2025-11-23,2,LV,respicast,hubEnsemble,WIS,40.8316354561313,-0.7121557208617612,9,5,0.34234182358089316
2025-11-19,ILI incidence,2025-11-23,2,LV,respicast,quantileBaseline,WIS,24.9239310869565,0.0,9,2,0.6856276642674086
2025-11-19,ILI incidence,2025-11-23,2,LV,safinea,PRFM,WIS,10.3560649358797,1.2670557165202267,9,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,MT,ECDC,SARIMA,WIS,1521.21236080793,-0.9072930679490119,11,7,0.30204955281433926
2025-11-19,ILI incidence,2025-11-23,2,MT,ECDC,soca_simplex,WIS,621.648018359485,0.38375864679751465,11,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,MT,ISI,FluABCaster,WIS,1578.44658761743,-0.9605769437480832,11,8,0.2576428858189705
2025-11-19,ILI incidence,2025-11-23,2,MT,ItaLuxColab,EpiEKF,WIS,1339.5343062858,-0.723803030963156,11,5,0.44300920785403275
2025-11-19,ILI incidence,2025-11-23,2,MT,ItaLuxColab,EpiNetEKF,WIS,1396.00730414415,-0.7833779910044828,11,6,0.39919316018603707
2025-11-19,ILI incidence,2025-11-23,2,MT,NotreDame,Rt_cocirc,WIS,1910.51364782609,-1.236032064693471,11,11,0.0
2025-11-19,ILI incidence,2025-11-23,2,MT,QMUL,ARIMA,WIS,1750.88757035841,-1.1101579480679915,11,10,0.1238500537358119
2025-11-19,ILI incidence,2025-11-23,2,MT,RIVM,KFdlm,WIS,696.619747082292,0.21948522428698547,11,2,0.9418312297195529
2025-11-19,ILI incidence,2025-11-23,2,MT,respicast,hubEnsemble,WIS,1090.160076165,-0.42661149302009227,11,4,0.636492705605465
2025-11-19,ILI incidence,2025-11-23,2,MT,respicast,quantileBaseline,WIS,811.086956521739,0.0,11,3,0.8530188610579577
2025-11-19,ILI incidence,2025-11-23,2,MT,safinea,PRFM,WIS,1640.6771952221,-1.0163629161837229,11,9,0.20935964652549655
2025-11-19,ILI incidence,2025-11-23,2,NL,ECDC,SARIMA,WIS,4.38810652728978,0.05022651369431038,18,5,0.8255746586461106
2025-11-19,ILI incidence,2025-11-23,2,NL,ECDC,soca_simplex,WIS,7.28986130024365,-0.6820663022758607,18,12,0.6835547741227579
2025-11-19,ILI incidence,2025-11-23,2,NL,ISI,FluABCaster,WIS,21.2562740673232,-2.225991766049981,18,18,0.0
2025-11-19,ILI incidence,2025-11-23,2,NL,ISI,FluBcast,WIS,9.64691110291001,-1.0862420086695679,18,16,0.5681942536850823
2025-11-19,ILI incidence,2025-11-23,2,NL,ItaLuxColab,EpiEKF,WIS,7.92984890439117,-0.8034683137745444,18,13,0.6522320150513963
2025-11-19,ILI incidence,2025-11-23,2,NL,ItaLuxColab,EpiNetEKF,WIS,6.32383739820774,-0.4769752095922829,18,11,0.7308346491462011
2025-11-19,ILI incidence,2025-11-23,2,NL,MRC_GIDA,NBEATS,WIS,1.26621095948275,1.843307275516564,18,2,0.9783688410375425
2025-11-19,ILI incidence,2025-11-23,2,NL,MRC_GIDA,NHiTS,WIS,0.824242435325037,2.462684416853827,18,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,NL,MRC_GIDA,Prophet,WIS,8.61103112965953,-0.9223609405183941,18,14,0.6188930775665122
2025-11-19,ILI incidence,2025-11-23,2,NL,MRC_GIDA,TiDE,WIS,2.01598403163461,1.1723408517861937,18,4,0.9416728782641853
2025-11-19,ILI incidence,2025-11-23,2,NL,NotreDame,Rt_cocirc,WIS,4.84828695652174,-0.09365002715890927,18,7,0.8030521588027137
2025-11-19,ILI incidence,2025-11-23,2,NL,QMUL,ARIMA,WIS,5.03506684893813,-0.14818586929353114,18,8,0.7939106355425463
2025-11-19,ILI incidence,2025-11-23,2,NL,QMUL,SEIR,WIS,18.5690152367957,-2.0310003390601534,18,17,0.13152186130717627
2025-11-19,ILI incidence,2025-11-23,2,NL,QMUL,SEIR_agumented,WIS,9.22541585840641,-1.0217888824246724,18,15,0.5888233938555343
2025-11-19,ILI incidence,2025-11-23,2,NL,RIVM,KFdlm,WIS,5.20662725036683,-0.19652406263878808,18,9,0.7855139961618582
2025-11-19,ILI incidence,2025-11-23,2,NL,respicast,hubEnsemble,WIS,5.69926976888807,-0.3269520194783552,18,10,0.7614027121058115
2025-11-19,ILI incidence,2025-11-23,2,NL,respicast,quantileBaseline,WIS,4.54356608695652,0.0,18,6,0.8179660388834397
2025-11-19,ILI incidence,2025-11-23,2,NL,safinea,PRFM,WIS,1.72972333207155,1.393283764913819,18,3,0.9556832666934374
2025-11-19,ILI incidence,2025-11-23,2,NO,ECDC,SARIMA,WIS,8.72833072535445,0.3348231361092863,16,8,0.7704655960631219
2025-11-19,ILI incidence,2025-11-23,2,NO,ECDC,soca_simplex,WIS,25.7104325322134,-1.2237530720431826,16,16,0.0
2025-11-19,ILI incidence,2025-11-23,2,NO,ISI,FluABCaster,WIS,6.15106579952375,0.8396924950913683,16,2,0.8873942295077006
2025-11-19,ILI incidence,2025-11-23,2,NO,ISI,FluBcast,WIS,7.97440757584345,0.4651515599294409,16,5,0.8046705405028713
2025-11-19,ILI incidence,2025-11-23,2,NO,ItaLuxColab,EpiEKF,WIS,8.17125878150361,0.42997056149183616,16,6,0.7957395446090979
2025-11-19,ILI incidence,2025-11-23,2,NO,ItaLuxColab,EpiNetEKF,WIS,7.42424515896824,0.5682845529312751,16,4,0.8296310088400758
2025-11-19,ILI incidence,2025-11-23,2,NO,MRC_GIDA,NBEATS,WIS,21.2805237728051,-0.9509328509028656,16,15,0.2009817354553979
2025-11-19,ILI incidence,2025-11-23,2,NO,MRC_GIDA,NHiTS,WIS,15.0150455065381,-0.44780803821395554,16,14,0.4852419231484321
2025-11-19,ILI incidence,2025-11-23,2,NO,MRC_GIDA,Prophet,WIS,7.18028551093156,0.6164876926725015,16,3,0.8406992804696815
2025-11-19,ILI incidence,2025-11-23,2,NO,MRC_GIDA,TiDE,WIS,12.5125012391807,-0.18476940283333249,16,12,0.5987805347144699
2025-11-19,ILI incidence,2025-11-23,2,NO,NotreDame,Rt_cocirc,WIS,3.66908260869565,1.585109517037193,16,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,NO,QMUL,ARIMA,WIS,9.45842788204846,0.21892849582548735,16,10,0.7373416195722353
2025-11-19,ILI incidence,2025-11-23,2,NO,RIVM,KFdlm,WIS,8.58387935458524,0.35889910466539454,16,7,0.7770192495947998
2025-11-19,ILI incidence,2025-11-23,2,NO,respicast,hubEnsemble,WIS,8.87230550081851,0.3112198612023631,16,9,0.7639335653134789
2025-11-19,ILI incidence,2025-11-23,2,NO,respicast,quantileBaseline,WIS,11.0083695652174,0.0,16,11,0.6670218937592903
2025-11-19,ILI incidence,2025-11-23,2,NO,safinea,PRFM,WIS,14.8846226339324,-0.43522183665179626,16,13,0.4911591139311319
2025-11-19,ILI incidence,2025-11-23,2,PL,ECDC,SARIMA,WIS,18.1164725790239,0.07764142086923358,17,4,0.912338367087112
2025-11-19,ILI incidence,2025-11-23,2,PL,ECDC,soca_simplex,WIS,6.35863439952481,1.5881546332946075,17,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,PL,ISI,FluABCaster,WIS,10.2361472467375,0.901270693650354,17,2,0.9710908499812467
2025-11-19,ILI incidence,2025-11-23,2,PL,ItaLuxColab,EpiEKF,WIS,21.8021436978372,-0.18952649567873917,17,7,0.8848595105386026
2025-11-19,ILI incidence,2025-11-23,2,PL,ItaLuxColab,EpiNetEKF,WIS,16.3904749208502,0.2220858416900439,17,3,0.9252066997524774
2025-11-19,ILI incidence,2025-11-23,2,PL,MRC_GIDA,NBEATS,WIS,88.8218101029435,-2.215970472916183,17,12,0.3851882865722484
2025-11-19,ILI incidence,2025-11-23,2,PL,MRC_GIDA,NHiTS,WIS,90.9557968963674,-2.250222088833668,17,13,0.3692781537680524
2025-11-19,ILI incidence,2025-11-23,2,PL,MRC_GIDA,Prophet,WIS,117.221799781816,-2.6162254887092575,17,16,0.17344957815049414
2025-11-19,ILI incidence,2025-11-23,2,PL,MRC_GIDA,TiDE,WIS,99.6789808262604,-2.3823458180911716,17,14,0.3042416618704865
2025-11-19,ILI incidence,2025-11-23,2,PL,NotreDame,Rt_cocirc,WIS,140.486163043478,-2.877412637001439,17,17,0.0
2025-11-19,ILI incidence,2025-11-23,2,PL,QMUL,ARIMA,WIS,19.0988427486155,0.0014582753730037346,17,5,0.9050142168584194
2025-11-19,ILI incidence,2025-11-23,2,PL,QMUL,SEIR,WIS,103.780219295233,-2.4405160849767014,17,15,0.27366450511201457
2025-11-19,ILI incidence,2025-11-23,2,PL,QMUL,SEIR_agumented,WIS,75.5133998062874,-1.981789173076993,17,11,0.4844103510597244
2025-11-19,ILI incidence,2025-11-23,2,PL,RIVM,KFdlm,WIS,46.8037386803973,-1.2916802773983966,17,10,0.6984578431454171
2025-11-19,ILI incidence,2025-11-23,2,PL,respicast,hubEnsemble,WIS,33.083675652828,-0.7911760298712486,17,9,0.8007490220427019
2025-11-19,ILI incidence,2025-11-23,2,PL,respicast,quantileBaseline,WIS,19.1181576086956,0.0,17,6,0.904870213160779
2025-11-19,ILI incidence,2025-11-23,2,PL,safinea,PRFM,WIS,23.3664512684154,-0.289495145000097,17,8,0.8731966730406365
2025-11-19,ILI incidence,2025-11-23,2,RO,ECDC,SARIMA,WIS,0.966525340046308,-0.05059436361187406,14,8,0.4479569921170303
2025-11-19,ILI incidence,2025-11-23,2,RO,ECDC,soca_simplex,WIS,1.13643322904519,-0.2842278227852542,14,13,0.2780328000889399
2025-11-19,ILI incidence,2025-11-23,2,RO,ISI,FluABCaster,WIS,1.07180532707988,-0.1997577931117699,14,12,0.3426669032411378
2025-11-19,ILI incidence,2025-11-23,2,RO,ISI,FluBcast,WIS,0.414535296801124,1.1707182440553887,14,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,RO,ItaLuxColab,EpiEKF,WIS,0.828872798225675,0.17106247584478915,14,5,0.5856227419965894
2025-11-19,ILI incidence,2025-11-23,2,RO,ItaLuxColab,EpiNetEKF,WIS,0.708951421149226,0.3965264190926481,14,3,0.705555625788381
2025-11-19,ILI incidence,2025-11-23,2,RO,NotreDame,Rt_cocirc,WIS,0.977173913043477,-0.06640215602864874,14,9,0.43730739736626506
