origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-11-19,ILI incidence,2025-11-23,2,RO,QMUL,ARIMA,WIS,0.799568634706897,0.22299131394297056,14,4,0.6149297173131985
2025-11-19,ILI incidence,2025-11-23,2,RO,QMUL,SEIR,WIS,0.921129328384508,0.018809465646198727,14,6,0.49335735962427346
2025-11-19,ILI incidence,2025-11-23,2,RO,QMUL,SEIR_agumented,WIS,1.05433009892751,-0.17604153079279317,14,11,0.36014380817942204
2025-11-19,ILI incidence,2025-11-23,2,RO,RIVM,KFdlm,WIS,1.00679735687884,-0.10948823560209572,14,10,0.4076811110974345
2025-11-19,ILI incidence,2025-11-23,2,RO,respicast,hubEnsemble,WIS,0.687883104584186,0.4400497720554544,14,2,0.726625963903935
2025-11-19,ILI incidence,2025-11-23,2,RO,respicast,quantileBaseline,WIS,0.933217391304348,0.0,14,7,0.48126813682866776
2025-11-19,ILI incidence,2025-11-23,2,RO,safinea,PRFM,WIS,1.41443935384554,-0.599945221860488,14,14,0.0
2025-11-19,ILI incidence,2025-11-23,2,SI,ECDC,SARIMA,WIS,50.8321297689951,-0.01818764362256145,17,4,0.561445203433332
2025-11-19,ILI incidence,2025-11-23,2,SI,ECDC,soca_simplex,WIS,54.3481288537082,-0.11467733111191686,17,6,0.4727006432569033
2025-11-19,ILI incidence,2025-11-23,2,SI,ISI,FluABCaster,WIS,68.6557259685768,-0.45182701326687785,17,14,0.11157386746760738
2025-11-19,ILI incidence,2025-11-23,2,SI,ItaLuxColab,EpiEKF,WIS,49.1914513468933,0.029145413560954306,17,2,0.6028562736447631
2025-11-19,ILI incidence,2025-11-23,2,SI,ItaLuxColab,EpiNetEKF,WIS,54.0665462824438,-0.10718316683705707,17,5,0.4798078468818569
2025-11-19,ILI incidence,2025-11-23,2,SI,MRC_GIDA,NBEATS,WIS,73.0762066731305,-0.5418487121822018,17,17,0.0
2025-11-19,ILI incidence,2025-11-23,2,SI,MRC_GIDA,NHiTS,WIS,71.9914743205506,-0.5202730291326151,17,16,0.02737887389032176
2025-11-19,ILI incidence,2025-11-23,2,SI,MRC_GIDA,Prophet,WIS,33.4568871596515,0.585249811817613,17,1,1.0
2025-11-19,ILI incidence,2025-11-23,2,SI,MRC_GIDA,TiDE,WIS,60.9925982215975,-0.2810811399369123,17,9,0.3049928317779917
2025-11-19,ILI incidence,2025-11-23,2,SI,NotreDame,Rt_cocirc,WIS,67.1833239130435,-0.4205501404714125,17,12,0.14873760661341423
2025-11-19,ILI incidence,2025-11-23,2,SI,QMUL,ARIMA,WIS,55.3053953580008,-0.13986719589537064,17,7,0.4485390343234906
2025-11-19,ILI incidence,2025-11-23,2,SI,QMUL,SEIR,WIS,70.6799359866184,-0.4937476986780946,17,15,0.06048237869650574
2025-11-19,ILI incidence,2025-11-23,2,SI,QMUL,SEIR_agumented,WIS,64.7531381541457,-0.3673970777390259,17,11,0.21007600890654327
2025-11-19,ILI incidence,2025-11-23,2,SI,RIVM,KFdlm,WIS,60.7546798549745,-0.2754425073526936,17,8,0.3109979416472325
2025-11-19,ILI incidence,2025-11-23,2,SI,respicast,hubEnsemble,WIS,61.6301486428032,-0.2960832360853291,17,10,0.28890092436931447
2025-11-19,ILI incidence,2025-11-23,2,SI,respicast,quantileBaseline,WIS,50.1953260869565,0.0,17,3,0.5775182629875718
2025-11-19,ILI incidence,2025-11-23,2,SI,safinea,PRFM,WIS,67.3826550107288,-0.4248242400433699,17,13,0.1437064475694663
2025-11-19,ILI incidence,2025-11-30,3,AT,ECDC,soca_simplex,WIS,417.461057393167,-0.49523878871001703,8,6,0.21987012753131197
2025-11-19,ILI incidence,2025-11-30,3,AT,ItaLuxColab,EpiEKF,WIS,423.105731240851,-0.5146153938609996,8,7,0.18603822057971944
2025-11-19,ILI incidence,2025-11-30,3,AT,ItaLuxColab,EpiNetEKF,WIS,360.082190050433,-0.2819234102531599,8,3,0.5637760029298742
2025-11-19,ILI incidence,2025-11-30,3,AT,NotreDame,Rt_cocirc,WIS,379.089782608696,-0.3561367386903738,8,4,0.44985213059333856
2025-11-19,ILI incidence,2025-11-30,3,AT,RIVM,KFdlm,WIS,389.073844058214,-0.393641162514925,8,5,0.3900116779695501
2025-11-19,ILI incidence,2025-11-30,3,AT,respicast,hubEnsemble,WIS,287.30053480655,0.04384215577057417,8,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,AT,respicast,quantileBaseline,WIS,296.165344347826,0.0,8,2,0.9468678935866077
2025-11-19,ILI incidence,2025-11-30,3,AT,safinea,PRFM,WIS,454.145219493126,-0.6167508596620027,8,8,0.0
2025-11-19,ILI incidence,2025-11-30,3,BE,ECDC,SARIMA,WIS,32.1912260656667,-0.4953362844813587,17,13,0.7039850348244845
2025-11-19,ILI incidence,2025-11-30,3,BE,ECDC,soca_simplex,WIS,18.627336332125,0.293909854406524,17,7,0.8629715731508304
2025-11-19,ILI incidence,2025-11-30,3,BE,ISI,FluABCaster,WIS,11.223827396946,1.0247665131503239,17,3,0.9497503866177057
2025-11-19,ILI incidence,2025-11-30,3,BE,ItaLuxColab,EpiEKF,WIS,20.2961191029622,0.17012735058366876,17,8,0.8434112551914497
2025-11-19,ILI incidence,2025-11-30,3,BE,ItaLuxColab,EpiNetEKF,WIS,13.1128398833743,0.8003510734520368,17,4,0.9276086881836785
2025-11-19,ILI incidence,2025-11-30,3,BE,MRC_GIDA,NBEATS,WIS,10.026882491996,1.1874581210745419,17,2,0.9637801473090488
2025-11-19,ILI incidence,2025-11-30,3,BE,MRC_GIDA,NHiTS,WIS,6.9367964178106,1.7189897913611736,17,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,BE,MRC_GIDA,Prophet,WIS,64.4767101747975,-1.497446893206258,17,15,0.32555691003607434
2025-11-19,ILI incidence,2025-11-30,3,BE,MRC_GIDA,TiDE,WIS,21.6332963602615,0.07807772941513447,17,10,0.8277377878127657
2025-11-19,ILI incidence,2025-11-30,3,BE,NotreDame,Rt_cocirc,WIS,86.0544913043478,-1.9139192492671708,17,16,0.0726370770130006
2025-11-19,ILI incidence,2025-11-30,3,BE,QMUL,ARIMA,WIS,20.7409302246808,0.13885064118210533,17,9,0.8381974867341451
2025-11-19,ILI incidence,2025-11-30,3,BE,QMUL,SEIR,WIS,92.2515021553467,-2.014241161908376,17,17,0.0
2025-11-19,ILI incidence,2025-11-30,3,BE,QMUL,SEIR_agumented,WIS,34.3045946128655,-0.5870705765978141,17,14,0.6792135897502858
2025-11-19,ILI incidence,2025-11-30,3,BE,RIVM,KFdlm,WIS,13.6447522563912,0.7429850409611207,17,6,0.9213739790744038
2025-11-19,ILI incidence,2025-11-30,3,BE,respicast,hubEnsemble,WIS,13.1254023437366,0.7989695936643249,17,5,0.9274614397081231
2025-11-19,ILI incidence,2025-11-30,3,BE,respicast,quantileBaseline,WIS,22.8363367391304,0.0,17,11,0.8136365801901319
2025-11-19,ILI incidence,2025-11-30,3,BE,safinea,PRFM,WIS,25.0688033483774,-0.134561889974373,17,12,0.7874691499687231
2025-11-19,ILI incidence,2025-11-30,3,CZ,ECDC,SARIMA,WIS,5.11333276541515,-0.5940776898407204,13,11,0.7321609763056465
2025-11-19,ILI incidence,2025-11-30,3,CZ,ECDC,soca_simplex,WIS,0.712012050460629,2.250212663502908,13,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,CZ,ISI,FluABCaster,WIS,0.928961805337713,1.8664950410159828,13,2,0.986797687716877
2025-11-19,ILI incidence,2025-11-30,3,CZ,ItaLuxColab,EpiEKF,WIS,3.84840321454829,-0.18407373775667676,13,9,0.809137301797032
2025-11-19,ILI incidence,2025-11-30,3,CZ,ItaLuxColab,EpiNetEKF,WIS,2.598725232854,0.382382123384997,13,6,0.8851855046494312
2025-11-19,ILI incidence,2025-11-30,3,CZ,NotreDame,Rt_cocirc,WIS,1.71012608695652,0.9860835285335476,13,3,0.9392605296491209
2025-11-19,ILI incidence,2025-11-30,3,CZ,QMUL,ARIMA,WIS,4.85232469881494,-0.5184898663330558,13,10,0.7480444236302237
2025-11-19,ILI incidence,2025-11-30,3,CZ,QMUL,SEIR,WIS,17.1447209748223,-2.339506292992301,13,13,0.0
2025-11-19,ILI incidence,2025-11-30,3,CZ,QMUL,SEIR_agumented,WIS,10.2403170043466,-1.5960022447700684,13,12,0.42016225092625137
2025-11-19,ILI incidence,2025-11-30,3,CZ,RIVM,KFdlm,WIS,2.84036717369297,0.254108788248934,13,7,0.8704805681747925
2025-11-19,ILI incidence,2025-11-30,3,CZ,respicast,hubEnsemble,WIS,2.40491565937206,0.4941999275057856,13,5,0.8969796387982213
2025-11-19,ILI incidence,2025-11-30,3,CZ,respicast,quantileBaseline,WIS,3.38741847826087,0.0,13,8,0.8371901772181992
2025-11-19,ILI incidence,2025-11-30,3,CZ,safinea,PRFM,WIS,2.09455579491487,0.6935419116101742,13,4,0.9158663522357775
2025-11-19,ILI incidence,2025-11-30,3,EE,ECDC,SARIMA,WIS,18.8809296126376,-0.037654705999664466,12,3,0.9063462284062254
2025-11-19,ILI incidence,2025-11-30,3,EE,ECDC,soca_simplex,WIS,54.322486331626,-1.5622744207097177,12,9,0.3904415053380029
2025-11-19,ILI incidence,2025-11-30,3,EE,ISI,FluABCaster,WIS,59.0401809445336,-1.6824220506241068,12,11,0.3217684232809569
2025-11-19,ILI incidence,2025-11-30,3,EE,ISI,FluBcast,WIS,54.2644461889222,-1.560732168210605,12,8,0.3912863661883843
2025-11-19,ILI incidence,2025-11-30,3,EE,ItaLuxColab,EpiEKF,WIS,40.3406726324997,-1.1329600470584367,12,7,0.5939676591588535
2025-11-19,ILI incidence,2025-11-30,3,EE,ItaLuxColab,EpiNetEKF,WIS,30.2976309154458,-0.7199298961039082,12,4,0.7401591116641932
2025-11-19,ILI incidence,2025-11-30,3,EE,NotreDame,Rt_cocirc,WIS,81.1449869565217,-2.1412268771861562,12,12,0.0
2025-11-19,ILI incidence,2025-11-30,3,EE,QMUL,ARIMA,WIS,12.4471147831327,0.5634637251522199,12,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,EE,RIVM,KFdlm,WIS,33.7080525684612,-0.8738181879065754,12,5,0.6905153374813814
2025-11-19,ILI incidence,2025-11-30,3,EE,respicast,hubEnsemble,WIS,35.4723172287379,-0.9474184850809281,12,6,0.6648338337541071
2025-11-19,ILI incidence,2025-11-30,3,EE,respicast,quantileBaseline,WIS,18.3945080434783,0.0,12,2,0.9134268198972051
2025-11-19,ILI incidence,2025-11-30,3,EE,safinea,PRFM,WIS,58.4179329361029,-1.6671362183476457,12,10,0.33082617119577135
2025-11-19,ILI incidence,2025-11-30,3,ES,ECDC,SARIMA,WIS,25.0919681752872,0.2992706771884158,13,10,0.5168860937860197
2025-11-19,ILI incidence,2025-11-30,3,ES,ECDC,soca_simplex,WIS,36.6730668047861,-0.24822460208925975,13,13,0.0
2025-11-19,ILI incidence,2025-11-30,3,ES,ISI,FluABCaster,WIS,20.10042230289,0.6192705029037405,13,3,0.7396681225449574
2025-11-19,ILI incidence,2025-11-30,3,ES,ISI,FluBcast,WIS,20.1446591733828,0.6160989183499916,13,4,0.7376937482716825
2025-11-19,ILI incidence,2025-11-30,3,ES,ItaLuxColab,EpiEKF,WIS,17.3150885454504,0.8344665499775332,13,2,0.8639827779875892
2025-11-19,ILI incidence,2025-11-30,3,ES,ItaLuxColab,EpiNetEKF,WIS,23.280312339089,0.4073859009296335,13,8,0.5977436823805872
2025-11-19,ILI incidence,2025-11-30,3,ES,QMUL,ARIMA,WIS,31.4997240670663,-0.028842875724285295,13,12,0.23089596290157519
2025-11-19,ILI incidence,2025-11-30,3,ES,QMUL,SEIR,WIS,14.2675527684707,1.113758416323558,13,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,ES,QMUL,SEIR_agumented,WIS,22.1554848929912,0.47883241328199905,13,7,0.6479468352417379
2025-11-19,ILI incidence,2025-11-30,3,ES,RIVM,KFdlm,WIS,20.7922078950757,0.5704533510763741,13,5,0.7087924376102384
2025-11-19,ILI incidence,2025-11-30,3,ES,respicast,hubEnsemble,WIS,23.4826171269719,0.39490311003499495,13,9,0.5887144412948885
2025-11-19,ILI incidence,2025-11-30,3,ES,respicast,quantileBaseline,WIS,30.8762236956522,0.0,13,11,0.2587239507086621
2025-11-19,ILI incidence,2025-11-30,3,ES,safinea,PRFM,WIS,21.2283011037262,0.5405073978520726,13,6,0.6893287820144028
2025-11-19,ILI incidence,2025-11-30,3,FI,ECDC,soca_simplex,WIS,24.5284413829147,-0.9335334702418814,7,6,0.027303939450323444
2025-11-19,ILI incidence,2025-11-30,3,FI,ItaLuxColab,EpiEKF,WIS,10.0740826486887,0.3502736208641764,7,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,FI,ItaLuxColab,EpiNetEKF,WIS,10.8139654266268,0.24802644392887355,7,2,0.9502101008697929
2025-11-19,ILI incidence,2025-11-30,3,FI,RIVM,KFdlm,WIS,11.9255176452517,0.10687020305767096,7,3,0.8754089641309108
2025-11-19,ILI incidence,2025-11-30,3,FI,respicast,hubEnsemble,WIS,11.9282893089342,0.10653493871387645,7,4,0.8752224469429326
2025-11-19,ILI incidence,2025-11-30,3,FI,respicast,quantileBaseline,WIS,12.8424645652174,0.0,7,5,0.813703656190001
2025-11-19,ILI incidence,2025-11-30,3,FI,safinea,PRFM,WIS,24.9341805975359,-0.9572027000227518,7,7,0.0
2025-11-19,ILI incidence,2025-11-30,3,FR,ECDC,soca_simplex,WIS,23.5194855959733,0.1252603355938511,9,4,0.7957715552259782
2025-11-19,ILI incidence,2025-11-30,3,FR,ISI,FluABCaster,WIS,33.6023800727963,-0.389446581053164,9,8,0.13965869802459116
2025-11-19,ILI incidence,2025-11-30,3,FR,ItaLuxColab,EpiEKF,WIS,27.723629222626,-0.11199928664743491,9,6,0.5222000432649366
2025-11-19,ILI incidence,2025-11-30,3,FR,ItaLuxColab,EpiNetEKF,WIS,21.4842750954025,0.2558357426428279,9,2,0.928206520166375
2025-11-19,ILI incidence,2025-11-30,3,FR,NotreDame,Rt_cocirc,WIS,35.748602173913,-0.4787699890122584,9,9,0.0
2025-11-19,ILI incidence,2025-11-30,3,FR,RIVM,KFdlm,WIS,21.5266056189423,0.25299599348667967,9,3,0.9254519935956198
2025-11-19,ILI incidence,2025-11-30,3,FR,respicast,hubEnsemble,WIS,20.38098002453,0.33189341683185397,9,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,FR,respicast,quantileBaseline,WIS,25.6528095652174,0.0,9,5,0.6569521628367821
2025-11-19,ILI incidence,2025-11-30,3,FR,safinea,PRFM,WIS,31.3942753236871,-0.2913846685098737,9,7,0.28334421603414567
2025-11-19,ILI incidence,2025-11-30,3,GB-ENG,ECDC,soca_simplex,WIS,4.48614158656951,-0.18699871923556155,7,6,0.6663566269224869
2025-11-19,ILI incidence,2025-11-30,3,GB-ENG,ISI,FluABCaster,WIS,2.37287232205517,0.7318419595905683,7,2,0.9216627353496877
2025-11-19,ILI incidence,2025-11-30,3,GB-ENG,ISI,FluBcast,WIS,1.72444391322673,1.1923452280844145,7,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,GB-ENG,ItaLuxColab,EpiEKF,WIS,3.24974172558679,0.2781513706494025,7,4,0.8157272926809621
2025-11-19,ILI incidence,2025-11-30,3,GB-ENG,respicast,hubEnsemble,WIS,3.05421817559513,0.367673311065514,7,3,0.8393486822939483
2025-11-19,ILI incidence,2025-11-30,3,GB-ENG,respicast,quantileBaseline,WIS,3.9407669529207,0.0,7,5,0.7322438650940915
2025-11-19,ILI incidence,2025-11-30,3,GB-ENG,safinea,PRFM,WIS,10.0018379698477,-1.3437167988906746,7,7,0.0
2025-11-19,ILI incidence,2025-11-30,3,GB-SCT,ECDC,SARIMA,WIS,12.8272616648858,-0.2886495409601371,10,9,0.045356086124057386
2025-11-19,ILI incidence,2025-11-30,3,GB-SCT,ECDC,soca_simplex,WIS,12.5203287976956,-0.2537087705091686,10,8,0.07237592060922361
2025-11-19,ILI incidence,2025-11-30,3,GB-SCT,ISI,FluABCaster,WIS,1.98294676752846,2.4048458251701894,10,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,GB-SCT,ISI,FluBcast,WIS,5.95396052660158,0.8186421170461606,10,2,0.6504247476306142
2025-11-19,ILI incidence,2025-11-30,3,GB-SCT,ItaLuxColab,EpiEKF,WIS,6.93558221041899,0.5984747786297457,10,3,0.5640108823883472
2025-11-19,ILI incidence,2025-11-30,3,GB-SCT,QMUL,ARIMA,WIS,13.3424859001129,-0.3454638077079487,10,10,0.0
2025-11-19,ILI incidence,2025-11-30,3,GB-SCT,RIVM,KFdlm,WIS,7.98252144680342,0.3956472499963924,10,4,0.471846999314841
2025-11-19,ILI incidence,2025-11-30,3,GB-SCT,respicast,hubEnsemble,WIS,9.20875043934855,0.1894863675723849,10,5,0.3638999269703534
2025-11-19,ILI incidence,2025-11-30,3,GB-SCT,respicast,quantileBaseline,WIS,10.501269012165,0.0,10,6,0.2501172675040987
2025-11-19,ILI incidence,2025-11-30,3,GB-SCT,safinea,PRFM,WIS,11.5890209270125,-0.1421950095418944,10,7,0.15436057331504294
2025-11-19,ILI incidence,2025-11-30,3,GR,ECDC,SARIMA,WIS,72.5738482071561,-0.1856030179143608,18,9,0.7320409969395159
2025-11-19,ILI incidence,2025-11-30,3,GR,ECDC,soca_simplex,WIS,23.9657229692215,1.4128742905279599,18,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,GR,ISI,FluABCaster,WIS,90.4258384081747,-0.5028883166521558,18,14,0.6336294356317107
2025-11-19,ILI incidence,2025-11-30,3,GR,ISI,FluBcast,WIS,101.111372936443,-0.6640266219463232,18,16,0.5747239508933567
2025-11-19,ILI incidence,2025-11-30,3,GR,ItaLuxColab,EpiEKF,WIS,81.8804594551273,-0.35967244512941643,18,12,0.6807370172103893
2025-11-19,ILI incidence,2025-11-30,3,GR,ItaLuxColab,EpiNetEKF,WIS,63.0240166746661,0.017945048869386603,18,7,0.784685762075295
2025-11-19,ILI incidence,2025-11-30,3,GR,MRC_GIDA,NBEATS,WIS,46.563957786234,0.4546330647537245,18,5,0.8754241097994939
2025-11-19,ILI incidence,2025-11-30,3,GR,MRC_GIDA,NHiTS,WIS,27.7304701568115,1.202374675850354,18,2,0.9792463112242377
2025-11-19,ILI incidence,2025-11-30,3,GR,MRC_GIDA,Prophet,WIS,205.367074231014,-1.6862862403069434,18,18,0.0
2025-11-19,ILI incidence,2025-11-30,3,GR,MRC_GIDA,TiDE,WIS,36.703307219257,0.7979366870113254,18,4,0.9297823077863789
2025-11-19,ILI incidence,2025-11-30,3,GR,NotreDame,Rt_cocirc,WIS,188.992745652174,-1.5664122009691785,18,17,0.09026574755338564
2025-11-19,ILI incidence,2025-11-30,3,GR,QMUL,ARIMA,WIS,83.3505905721568,-0.38534566868025255,18,13,0.672632716405552
2025-11-19,ILI incidence,2025-11-30,3,GR,QMUL,SEIR,WIS,73.7158734688891,-0.20812856015743572,18,10,0.7257454249727732
2025-11-19,ILI incidence,2025-11-30,3,GR,QMUL,SEIR_agumented,WIS,91.7115527745389,-0.5232567268836434,18,15,0.6265417576325061
2025-11-19,ILI incidence,2025-11-30,3,GR,RIVM,KFdlm,WIS,75.8285926370931,-0.24889519440866673,18,11,0.7140987687956921
2025-11-19,ILI incidence,2025-11-30,3,GR,respicast,hubEnsemble,WIS,57.9305959666582,0.1395212456850021,18,6,0.8127639471195576
2025-11-19,ILI incidence,2025-11-30,3,GR,respicast,quantileBaseline,WIS,63.8128404347826,0.0,18,8,0.7803372621626449
2025-11-19,ILI incidence,2025-11-30,3,GR,safinea,PRFM,WIS,29.4377090055249,1.1161813548487478,18,3,0.9698349213043821
2025-11-19,ILI incidence,2025-11-30,3,HR,ECDC,SARIMA,WIS,8.64871658945026,0.5959489122130096,14,10,0.8378347086848457
2025-11-19,ILI incidence,2025-11-30,3,HR,ECDC,soca_simplex,WIS,3.67886897981502,1.8291726780277093,14,2,0.9848953600383676
2025-11-19,ILI incidence,2025-11-30,3,HR,ISI,FluABCaster,WIS,3.16841456446456,2.044673860609667,14,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,HR,ISI,FluBcast,WIS,8.52583905309023,0.6165931537232316,14,8,0.8414707257125686
2025-11-19,ILI incidence,2025-11-30,3,HR,ItaLuxColab,EpiEKF,WIS,8.04833329870802,0.6997449232716348,14,5,0.8556003958312983
2025-11-19,ILI incidence,2025-11-30,3,HR,ItaLuxColab,EpiNetEKF,WIS,9.02987328828791,0.5337292315140993,14,11,0.8265560625770354
2025-11-19,ILI incidence,2025-11-30,3,HR,NotreDame,Rt_cocirc,WIS,8.53591304347826,0.6148894954375597,14,9,0.8411726305385193
2025-11-19,ILI incidence,2025-11-30,3,HR,QMUL,ARIMA,WIS,8.25710554965611,0.6627988275965974,14,7,0.8494227047589515
2025-11-19,ILI incidence,2025-11-30,3,HR,QMUL,SEIR,WIS,5.9651098571862,1.1318862670042018,14,4,0.9172441765442465
2025-11-19,ILI incidence,2025-11-30,3,HR,QMUL,SEIR_agumented,WIS,12.8163035543643,0.028526656334194288,14,12,0.7145134115801868
2025-11-19,ILI incidence,2025-11-30,3,HR,RIVM,KFdlm,WIS,8.09119802408827,0.69208164347728,14,6,0.8543320039348771
2025-11-19,ILI incidence,2025-11-30,3,HR,respicast,hubEnsemble,WIS,4.98101306912094,1.3919957784006847,14,3,0.9463641669373538
2025-11-19,ILI incidence,2025-11-30,3,HR,respicast,quantileBaseline,WIS,13.0722445652174,0.0,14,13,0.7069399697524809
2025-11-19,ILI incidence,2025-11-30,3,HR,safinea,PRFM,WIS,36.9629582707081,-1.4995733452895017,14,14,0.0
2025-11-19,ILI incidence,2025-11-30,3,HU,ECDC,SARIMA,WIS,29.3073949169387,0.4809504517371863,13,6,0.7249879742307986
2025-11-19,ILI incidence,2025-11-30,3,HU,ECDC,soca_simplex,WIS,74.8098847416728,-0.8710137213302617,13,12,0.1551288190688436
2025-11-19,ILI incidence,2025-11-30,3,HU,ISI,FluABCaster,WIS,29.2151189710729,0.4855000225253984,13,5,0.7261436097302054
2025-11-19,ILI incidence,2025-11-30,3,HU,ItaLuxColab,EpiEKF,WIS,43.8669706809435,-0.10091989485689253,13,9,0.5426483357549664
2025-11-19,ILI incidence,2025-11-30,3,HU,ItaLuxColab,EpiNetEKF,WIS,31.5312141351044,0.37543446358610233,13,7,0.6971375478963705
2025-11-19,ILI incidence,2025-11-30,3,HU,NotreDame,Rt_cocirc,WIS,87.1967130434783,-1.092058565547633,13,13,0.0
2025-11-19,ILI incidence,2025-11-30,3,HU,QMUL,ARIMA,WIS,26.1162634363819,0.6472666876219085,13,2,0.7649527211386113
2025-11-19,ILI incidence,2025-11-30,3,HU,QMUL,SEIR,WIS,27.4537225389089,0.5752134046513209,13,3,0.7482027956473823
2025-11-19,ILI incidence,2025-11-30,3,HU,QMUL,SEIR_agumented,WIS,7.34805322541815,2.476781205104596,13,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,HU,RIVM,KFdlm,WIS,56.3507209990048,-0.46221888275622997,13,10,0.3863056952334316
2025-11-19,ILI incidence,2025-11-30,3,HU,respicast,hubEnsemble,WIS,28.006027713441,0.5464778162128276,13,4,0.7412858959049125
2025-11-19,ILI incidence,2025-11-30,3,HU,respicast,quantileBaseline,WIS,40.9032417391304,0.0,13,8,0.5797651633706851
2025-11-19,ILI incidence,2025-11-30,3,HU,safinea,PRFM,WIS,58.1299905707446,-0.5070674877249659,13,11,0.36402267162609775
2025-11-19,ILI incidence,2025-11-30,3,IE,ECDC,SARIMA,WIS,26.1152048161832,0.22450343334048908,16,7,0.4887899885189505
2025-11-19,ILI incidence,2025-11-30,3,IE,ECDC,soca_simplex,WIS,18.2855123907057,0.7386923978768143,16,3,0.7360060726864933
2025-11-19,ILI incidence,2025-11-30,3,IE,ISI,FluABCaster,WIS,9.92444130579286,1.6203356583966744,16,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,IE,ISI,FluBcast,WIS,16.6055669275956,0.8777264733891246,16,2,0.7890489658726558
2025-11-19,ILI incidence,2025-11-30,3,IE,ItaLuxColab,EpiEKF,WIS,19.9319557689338,0.6143101742071796,16,4,0.6840209802140634
2025-11-19,ILI incidence,2025-11-30,3,IE,ItaLuxColab,EpiNetEKF,WIS,26.5014320833025,0.20332312977777248,16,8,0.4765951809342654
2025-11-19,ILI incidence,2025-11-30,3,IE,MRC_GIDA,NBEATS,WIS,41.5958936380415,-0.44704766015383846,16,16,0.0
2025-11-19,ILI incidence,2025-11-30,3,IE,MRC_GIDA,NHiTS,WIS,39.7024854880394,-0.3798358751353666,16,14,0.05978280156335578
2025-11-19,ILI incidence,2025-11-30,3,IE,MRC_GIDA,Prophet,WIS,25.0125505731494,0.2867412727208406,16,6,0.5236053873035226
2025-11-19,ILI incidence,2025-11-30,3,IE,MRC_GIDA,TiDE,WIS,35.8827161407508,-0.23389564727775186,16,13,0.18038886999423784
2025-11-19,ILI incidence,2025-11-30,3,IE,NotreDame,Rt_cocirc,WIS,34.71615,-0.1862135107917916,16,12,0.21722223426541074
2025-11-19,ILI incidence,2025-11-30,3,IE,QMUL,SEIR,WIS,21.6197420152634,0.4970441441171007,16,5,0.6307305207610545
2025-11-19,ILI incidence,2025-11-30,3,IE,RIVM,KFdlm,WIS,28.8901314035698,0.07881668599927756,16,10,0.4011739689478776
2025-11-19,ILI incidence,2025-11-30,3,IE,respicast,hubEnsemble,WIS,26.8131847058142,0.1864508678795819,16,9,0.4667518488621751
2025-11-19,ILI incidence,2025-11-30,3,IE,respicast,quantileBaseline,WIS,30.5123532608696,0.0,16,11,0.34995365103249065
2025-11-19,ILI incidence,2025-11-30,3,IE,safinea,PRFM,WIS,40.6856547934022,-0.41512675770927326,16,15,0.02874004119200037
2025-11-19,ILI incidence,2025-11-30,3,IS,ECDC,soca_simplex,WIS,24.4848424510097,-0.0860830016170032,9,9,0.0
2025-11-19,ILI incidence,2025-11-30,3,IS,ISI,FluABCaster,WIS,16.5763209832262,0.47668206666588137,9,3,0.6866138819567462
2025-11-19,ILI incidence,2025-11-30,3,IS,ISI,FluBcast,WIS,20.6103976774436,0.1624335694294081,9,7,0.33637735918681483
