origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-11-19,ILI incidence,2025-11-30,3,IS,ItaLuxColab,EpiEKF,WIS,12.9666927665824,0.8309953529516466,9,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,IS,ItaLuxColab,EpiNetEKF,WIS,19.1818471777757,0.266064255350439,9,6,0.4604033997234576
2025-11-19,ILI incidence,2025-11-30,3,IS,RIVM,KFdlm,WIS,14.3563975688437,0.6841121302786084,9,2,0.8793465235010619
2025-11-19,ILI incidence,2025-11-30,3,IS,respicast,hubEnsemble,WIS,17.8403167371034,0.37066468226032273,9,5,0.5768744022218943
2025-11-19,ILI incidence,2025-11-30,3,IS,respicast,quantileBaseline,WIS,23.0666086956522,0.0,9,8,0.12313034595087555
2025-11-19,ILI incidence,2025-11-30,3,IS,safinea,PRFM,WIS,17.8319913144782,0.3713380923539669,9,4,0.5775972112540133
2025-11-19,ILI incidence,2025-11-30,3,LT,ECDC,SARIMA,WIS,24.6740462363422,0.22907567328851122,18,5,0.6620499351928913
2025-11-19,ILI incidence,2025-11-30,3,LT,ECDC,soca_simplex,WIS,44.7787918733413,-0.6307456126197823,18,16,0.18278621856257007
2025-11-19,ILI incidence,2025-11-30,3,LT,ISI,FluABCaster,WIS,32.5474636402543,-0.17047512903844123,18,13,0.4743607519665968
2025-11-19,ILI incidence,2025-11-30,3,LT,ISI,FluBcast,WIS,34.6082704943456,-0.2590468540492091,18,14,0.42523454216609036
2025-11-19,ILI incidence,2025-11-30,3,LT,ItaLuxColab,EpiEKF,WIS,22.09773353463,0.3881715859014269,18,3,0.7234649474948721
2025-11-19,ILI incidence,2025-11-30,3,LT,ItaLuxColab,EpiNetEKF,WIS,25.8766791231414,0.16041751103090368,18,7,0.6333811662626085
2025-11-19,ILI incidence,2025-11-30,3,LT,MRC_GIDA,NBEATS,WIS,52.4465336669142,-0.8587774319915783,18,18,0.0
2025-11-19,ILI incidence,2025-11-30,3,LT,MRC_GIDA,NHiTS,WIS,49.4200516517174,-0.7730265261610458,18,17,0.07214630043608679
2025-11-19,ILI incidence,2025-11-30,3,LT,MRC_GIDA,Prophet,WIS,10.524401252519,1.458331833603352,18,2,0.9993539511893308
2025-11-19,ILI incidence,2025-11-30,3,LT,MRC_GIDA,TiDE,WIS,29.8287876917922,-0.044635352183259085,18,11,0.5391694674260725
2025-11-19,ILI incidence,2025-11-30,3,LT,NotreDame,Rt_cocirc,WIS,10.4973,1.4620516908882362,18,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,LT,QMUL,ARIMA,WIS,24.0572502784266,0.2655982391280828,18,4,0.6767533255530845
2025-11-19,ILI incidence,2025-11-30,3,LT,QMUL,SEIR,WIS,32.0150617042946,-0.14668079819788077,18,12,0.4870523291283415
2025-11-19,ILI incidence,2025-11-30,3,LT,QMUL,SEIR_agumented,WIS,37.4260335477698,-0.37197216558167523,18,15,0.3580637548330526
2025-11-19,ILI incidence,2025-11-30,3,LT,RIVM,KFdlm,WIS,25.0828873613704,0.20536656198594502,18,6,0.6523038423733065
2025-11-19,ILI incidence,2025-11-30,3,LT,respicast,hubEnsemble,WIS,26.8007506677611,0.10979658235703793,18,8,0.6113528366879369
2025-11-19,ILI incidence,2025-11-30,3,LT,respicast,quantileBaseline,WIS,28.9200489130435,0.0,18,10,0.5608322893494544
2025-11-19,ILI incidence,2025-11-30,3,LT,safinea,PRFM,WIS,27.7521903198806,0.059468352817184426,18,9,0.5886720969234365
2025-11-19,ILI incidence,2025-11-30,3,LU,ECDC,SARIMA,WIS,643.208135493788,0.44943529119194736,16,8,0.9888703284820488
2025-11-19,ILI incidence,2025-11-30,3,LU,ISI,FluABCaster,WIS,1256.98036843381,-0.5171692672832928,16,15,0.9760716031246923
2025-11-19,ILI incidence,2025-11-30,3,LU,ItaLuxColab,EpiEKF,WIS,815.273028972466,0.10743765719670424,16,10,0.985282334113637
2025-11-19,ILI incidence,2025-11-30,3,LU,ItaLuxColab,EpiNetEKF,WIS,913.882479016173,-0.05728770794808789,16,14,0.9832260741510382
2025-11-19,ILI incidence,2025-11-30,3,LU,MRC_GIDA,NBEATS,WIS,759.546697334945,0.20958228036105936,16,9,0.98644437106403
2025-11-19,ILI incidence,2025-11-30,3,LU,MRC_GIDA,NHiTS,WIS,349.750033391149,1.3283967503473357,16,6,0.9949896826188622
2025-11-19,ILI incidence,2025-11-30,3,LU,MRC_GIDA,Prophet,WIS,889.190195976282,-0.017771096127515946,16,13,0.9837409715871114
2025-11-19,ILI incidence,2025-11-30,3,LU,MRC_GIDA,TiDE,WIS,409.437228219369,1.1010786596104583,16,7,0.9937450515114917
2025-11-19,ILI incidence,2025-11-30,3,LU,NotreDame,Rt_cocirc,WIS,333.16347173913,1.3984907141269298,16,5,0.9953355549731561
2025-11-19,ILI incidence,2025-11-30,3,LU,QMUL,ARIMA,WIS,323.849359259392,1.439398055782042,16,4,0.9955297781086743
2025-11-19,ILI incidence,2025-11-30,3,LU,QMUL,SEIR,WIS,307.087269999679,1.5160722374222202,16,3,0.9958793106638096
2025-11-19,ILI incidence,2025-11-30,3,LU,QMUL,SEIR_agumented,WIS,109.47659983462,3.004098412727021,16,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,LU,RIVM,KFdlm,WIS,48065.2077998354,-5.7741282152815225,16,16,0.0
2025-11-19,ILI incidence,2025-11-30,3,LU,respicast,hubEnsemble,WIS,262.183698158655,1.7441429598254732,16,2,0.9968156653125115
2025-11-19,ILI incidence,2025-11-30,3,LU,respicast,quantileBaseline,WIS,878.304347826087,0.0,16,12,0.9839679694427961
2025-11-19,ILI incidence,2025-11-30,3,LU,safinea,PRFM,WIS,848.959189177574,0.04902574268028198,16,11,0.9845798912697438
2025-11-19,ILI incidence,2025-11-30,3,LV,ECDC,soca_simplex,WIS,118.475841767331,-1.1367186228565207,9,9,0.0
2025-11-19,ILI incidence,2025-11-30,3,LV,ISI,FluABCaster,WIS,107.74526230055,-0.9997501450741887,9,8,0.16612377981025572
2025-11-19,ILI incidence,2025-11-30,3,LV,ItaLuxColab,EpiEKF,WIS,63.8789356313382,-0.2455378910186971,9,3,0.845233422979129
2025-11-19,ILI incidence,2025-11-30,3,LV,ItaLuxColab,EpiNetEKF,WIS,70.8117711351185,-0.3941868180202363,9,4,0.7379038195540666
2025-11-19,ILI incidence,2025-11-30,3,LV,NotreDame,Rt_cocirc,WIS,107.593486956522,-0.997716460257382,9,7,0.16847346594882698
2025-11-19,ILI incidence,2025-11-30,3,LV,RIVM,KFdlm,WIS,93.3088558748063,-0.7922116293561143,9,5,0.3896187373515408
2025-11-19,ILI incidence,2025-11-30,3,LV,respicast,hubEnsemble,WIS,93.9336893018694,-0.8018402896786118,9,6,0.37994547683687285
2025-11-19,ILI incidence,2025-11-30,3,LV,respicast,quantileBaseline,WIS,53.8819619565217,0.0,9,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,LV,safinea,PRFM,WIS,54.1948147061059,-0.008352439533967273,9,2,0.9951566193190357
2025-11-19,ILI incidence,2025-11-30,3,MT,ECDC,SARIMA,WIS,726.760204845259,0.574554917883239,11,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,MT,ECDC,soca_simplex,WIS,2028.87224322651,-0.906571775195579,11,8,0.4185394073421148
2025-11-19,ILI incidence,2025-11-30,3,MT,ISI,FluABCaster,WIS,2102.0554631498,-0.9576944884116362,11,10,0.38585930211698427
2025-11-19,ILI incidence,2025-11-30,3,MT,ItaLuxColab,EpiEKF,WIS,1739.57685304962,-0.6846301702402774,11,5,0.5477248107998444
2025-11-19,ILI incidence,2025-11-30,3,MT,ItaLuxColab,EpiNetEKF,WIS,1931.98978838246,-0.8359812215802493,11,7,0.46180245072953646
2025-11-19,ILI incidence,2025-11-30,3,MT,NotreDame,Rt_cocirc,WIS,1757.81475869565,-0.699676797817213,11,6,0.5395806395509843
2025-11-19,ILI incidence,2025-11-30,3,MT,QMUL,ARIMA,WIS,2071.12521938747,-0.936308533764978,11,9,0.3996712609492328
2025-11-19,ILI incidence,2025-11-30,3,MT,RIVM,KFdlm,WIS,835.255767308902,0.3738163028968541,11,2,0.9515511014480081
2025-11-19,ILI incidence,2025-11-30,3,MT,respicast,hubEnsemble,WIS,1436.71432785546,-0.40866698179339955,11,4,0.6829686440510797
2025-11-19,ILI incidence,2025-11-30,3,MT,respicast,quantileBaseline,WIS,1082.30434782609,0.0,11,3,0.8412310907203647
2025-11-19,ILI incidence,2025-11-30,3,MT,safinea,PRFM,WIS,2966.14160888716,-1.454481229084317,11,11,0.0
2025-11-19,ILI incidence,2025-11-30,3,NL,ECDC,SARIMA,WIS,2.92935577445187,0.04730566837173802,18,5,0.9223077171911032
2025-11-19,ILI incidence,2025-11-30,3,NL,ECDC,soca_simplex,WIS,6.86673512523347,-1.1817352251235147,18,16,0.758406145144801
2025-11-19,ILI incidence,2025-11-30,3,NL,ISI,FluABCaster,WIS,25.0857958585584,-3.0509097142799355,18,18,0.0
2025-11-19,ILI incidence,2025-11-30,3,NL,ISI,FluBcast,WIS,5.82051922160905,-0.9432587654206452,18,13,0.8019570494461215
2025-11-19,ILI incidence,2025-11-30,3,NL,ItaLuxColab,EpiEKF,WIS,6.43991546651365,-1.0891526613342095,18,15,0.7761733976272314
2025-11-19,ILI incidence,2025-11-30,3,NL,ItaLuxColab,EpiNetEKF,WIS,3.15058657395043,-0.05773136394045469,18,7,0.9130985268661536
2025-11-19,ILI incidence,2025-11-30,3,NL,MRC_GIDA,NBEATS,WIS,5.46729084183262,-0.8529370345868225,18,11,0.8166609124928031
2025-11-19,ILI incidence,2025-11-30,3,NL,MRC_GIDA,NHiTS,WIS,1.82890961899984,0.7269053078194975,18,3,0.9681160680666908
2025-11-19,ILI incidence,2025-11-30,3,NL,MRC_GIDA,Prophet,WIS,5.63731267369046,-0.8971184992075194,18,12,0.8095834015290297
2025-11-19,ILI incidence,2025-11-30,3,NL,MRC_GIDA,TiDE,WIS,4.86584098066898,-0.6848000830834055,18,10,0.841697508911226
2025-11-19,ILI incidence,2025-11-30,3,NL,NotreDame,Rt_cocirc,WIS,1.06296739130435,1.5097917496768383,18,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,NL,QMUL,ARIMA,WIS,1.50901569500239,1.0042812784521045,18,2,0.9814323153368033
2025-11-19,ILI incidence,2025-11-30,3,NL,QMUL,SEIR,WIS,17.7892745098457,-2.555046680449485,18,17,0.3037328164191289
2025-11-19,ILI incidence,2025-11-30,3,NL,QMUL,SEIR_agumented,WIS,5.88996231084017,-0.9603693128455069,18,14,0.7990663370004252
2025-11-19,ILI incidence,2025-11-30,3,NL,RIVM,KFdlm,WIS,4.03717397235984,-0.4154566680435636,18,8,0.8761924897765606
2025-11-19,ILI incidence,2025-11-30,3,NL,respicast,hubEnsemble,WIS,2.82241690573951,0.10095798210549144,18,4,0.9267592691329626
2025-11-19,ILI incidence,2025-11-30,3,NL,respicast,quantileBaseline,WIS,3.02700086956522,0.0,18,6,0.918243037828036
2025-11-19,ILI incidence,2025-11-30,3,NL,safinea,PRFM,WIS,4.22978985055355,-0.4826968978282319,18,9,0.8681744548288328
2025-11-19,ILI incidence,2025-11-30,3,NO,ECDC,SARIMA,WIS,24.729730997264,0.11836129399087675,16,10,0.672881450818445
2025-11-19,ILI incidence,2025-11-30,3,NO,ECDC,soca_simplex,WIS,21.1957561090003,0.3408324085114058,16,6,0.8010715034659206
2025-11-19,ILI incidence,2025-11-30,3,NO,ISI,FluABCaster,WIS,18.6514013633654,0.5253238098956879,16,3,0.893364453786527
2025-11-19,ILI incidence,2025-11-30,3,NO,ISI,FluBcast,WIS,21.9911637053004,0.2876838913584292,16,8,0.7722191927195903
2025-11-19,ILI incidence,2025-11-30,3,NO,ItaLuxColab,EpiEKF,WIS,17.9056049065217,0.584196582425173,16,2,0.9204171890463597
2025-11-19,ILI incidence,2025-11-30,3,NO,ItaLuxColab,EpiNetEKF,WIS,19.0954296790126,0.49138045722197615,16,4,0.8772579405940266
2025-11-19,ILI incidence,2025-11-30,3,NO,MRC_GIDA,NBEATS,WIS,43.279892268437,-0.6890890674455303,16,16,0.0
2025-11-19,ILI incidence,2025-11-30,3,NO,MRC_GIDA,NHiTS,WIS,36.8496657405073,-0.45704369225074276,16,15,0.23324757623150258
2025-11-19,ILI incidence,2025-11-30,3,NO,MRC_GIDA,Prophet,WIS,15.7116464078773,0.7727734734529077,16,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,NO,MRC_GIDA,TiDE,WIS,30.816587578369,-0.19909927576008163,16,13,0.45208914463065397
2025-11-19,ILI incidence,2025-11-30,3,NO,NotreDame,Rt_cocirc,WIS,21.329897826087,0.33173078565663083,16,7,0.796205698156247
2025-11-19,ILI incidence,2025-11-30,3,NO,QMUL,ARIMA,WIS,30.4266030711105,-0.1807254348963899,16,12,0.46623529340018555
2025-11-19,ILI incidence,2025-11-30,3,NO,RIVM,KFdlm,WIS,21.0683804556307,0.3495284233723528,16,5,0.8056918791696874
2025-11-19,ILI incidence,2025-11-30,3,NO,respicast,hubEnsemble,WIS,24.4355275317515,0.13562758973254088,16,9,0.6835532747350113
2025-11-19,ILI incidence,2025-11-30,3,NO,respicast,quantileBaseline,WIS,26.844152173913,0.0,16,11,0.5961837462439954
2025-11-19,ILI incidence,2025-11-30,3,NO,safinea,PRFM,WIS,34.2614666428639,-0.3519790701147168,16,14,0.3271309197976663
2025-11-19,ILI incidence,2025-11-30,3,PL,ECDC,SARIMA,WIS,24.4701910178618,-0.18320573206031565,17,9,0.8879701058890629
2025-11-19,ILI incidence,2025-11-30,3,PL,ECDC,soca_simplex,WIS,7.31086208581392,1.5597061895464674,17,2,0.996235655590557
2025-11-19,ILI incidence,2025-11-30,3,PL,ISI,FluABCaster,WIS,6.71423994596201,1.6825236308042677,17,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,PL,ItaLuxColab,EpiEKF,WIS,32.9845506001645,-0.6139708176817216,17,12,0.8342493674974494
2025-11-19,ILI incidence,2025-11-30,3,PL,ItaLuxColab,EpiNetEKF,WIS,22.0372602484544,-0.032125242727456066,17,8,0.903320507305031
2025-11-19,ILI incidence,2025-11-30,3,PL,MRC_GIDA,NBEATS,WIS,12.4184613486737,0.7953331970328955,17,3,0.9640096260040687
2025-11-19,ILI incidence,2025-11-30,3,PL,MRC_GIDA,NHiTS,WIS,17.954904575024,0.2634416457597483,17,6,0.9290778363247859
2025-11-19,ILI incidence,2025-11-30,3,PL,MRC_GIDA,Prophet,WIS,165.207213743804,-2.9383851467564273,17,17,0.0
2025-11-19,ILI incidence,2025-11-30,3,PL,MRC_GIDA,TiDE,WIS,27.0346740190529,-0.3269913293884314,17,11,0.8717896851439635
2025-11-19,ILI incidence,2025-11-30,3,PL,NotreDame,Rt_cocirc,WIS,116.001619565217,-2.4282534113868857,17,16,0.3104591515921003
2025-11-19,ILI incidence,2025-11-30,3,PL,QMUL,ARIMA,WIS,12.6229336514976,0.7717723903322291,17,4,0.9627195227400294
2025-11-19,ILI incidence,2025-11-30,3,PL,QMUL,SEIR,WIS,60.7537297351823,-1.4951533487109636,17,15,0.6590417322969299
2025-11-19,ILI incidence,2025-11-30,3,PL,QMUL,SEIR_agumented,WIS,34.1086353621549,-0.6623174046475732,17,13,0.8271570356731746
2025-11-19,ILI incidence,2025-11-30,3,PL,RIVM,KFdlm,WIS,41.1175176460179,-0.9319335372352063,17,14,0.7829349978382176
2025-11-19,ILI incidence,2025-11-30,3,PL,respicast,hubEnsemble,WIS,16.04607226602,0.42559943149781415,17,5,0.9411214762620282
2025-11-19,ILI incidence,2025-11-30,3,PL,respicast,quantileBaseline,WIS,21.5519682608696,0.0,17,7,0.9063824221392102
2025-11-19,ILI incidence,2025-11-30,3,PL,safinea,PRFM,WIS,25.0044096145924,-0.214362910324197,17,10,0.8845994921392571
2025-11-19,ILI incidence,2025-11-30,3,RO,ECDC,SARIMA,WIS,1.91113849961582,0.4951545230079765,14,3,0.5631983634461155
2025-11-19,ILI incidence,2025-11-30,3,RO,ECDC,soca_simplex,WIS,4.15324264595274,-0.6246513043894923,14,14,0.0
2025-11-19,ILI incidence,2025-11-30,3,RO,ISI,FluABCaster,WIS,3.05212055416735,-0.18022509080497934,14,9,0.27659293216199476
2025-11-19,ILI incidence,2025-11-30,3,RO,ISI,FluBcast,WIS,1.34920575681792,0.9974764775735665,14,2,0.7043513074909401
2025-11-19,ILI incidence,2025-11-30,3,RO,ItaLuxColab,EpiEKF,WIS,2.2383007578218,0.26718295421191696,14,5,0.4810178596082464
2025-11-19,ILI incidence,2025-11-30,3,RO,ItaLuxColab,EpiNetEKF,WIS,2.81845761338373,-0.06531901426220056,14,8,0.33528716635372185
2025-11-19,ILI incidence,2025-11-30,3,RO,NotreDame,Rt_cocirc,WIS,3.48984565217391,-0.3735763739956737,14,12,0.16663994035322818
2025-11-19,ILI incidence,2025-11-30,3,RO,QMUL,ARIMA,WIS,1.94585836076791,0.4691801567562043,14,4,0.5544770161296314
2025-11-19,ILI incidence,2025-11-30,3,RO,QMUL,SEIR,WIS,0.17222229529358,3.967243030603857,14,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,RO,QMUL,SEIR_agumented,WIS,3.95795812794547,-0.5551694931228375,14,13,0.04905388589006726
2025-11-19,ILI incidence,2025-11-30,3,RO,RIVM,KFdlm,WIS,3.11792356774355,-0.21099870570918947,14,11,0.26006374924402637
2025-11-19,ILI incidence,2025-11-30,3,RO,respicast,hubEnsemble,WIS,2.3776703239175,0.18003816482938512,14,6,0.4460093558027776
2025-11-19,ILI incidence,2025-11-30,3,RO,respicast,quantileBaseline,WIS,2.69369565217391,0.0,14,7,0.36662635837497404
2025-11-19,ILI incidence,2025-11-30,3,RO,safinea,PRFM,WIS,3.06451010425198,-0.18606960485511156,14,10,0.2734807777409358
2025-11-19,ILI incidence,2025-11-30,3,SI,ECDC,SARIMA,WIS,94.0997740206052,-0.019055960616114448,16,4,0.7433056283611984
2025-11-19,ILI incidence,2025-11-30,3,SI,ISI,FluABCaster,WIS,116.496330007781,-0.32707730342940167,16,11,0.15696472830890895
2025-11-19,ILI incidence,2025-11-30,3,SI,ItaLuxColab,EpiEKF,WIS,86.3791767964436,0.10445173016864126,16,2,0.945430541135654
2025-11-19,ILI incidence,2025-11-30,3,SI,ItaLuxColab,EpiNetEKF,WIS,95.8487545101958,-0.045624387439626796,16,5,0.6975173922132992
2025-11-19,ILI incidence,2025-11-30,3,SI,MRC_GIDA,NBEATS,WIS,119.772144652458,-0.36708521743510714,16,15,0.07120403776951557
2025-11-19,ILI incidence,2025-11-30,3,SI,MRC_GIDA,NHiTS,WIS,118.515546822703,-0.35186912086331534,16,13,0.10410171645387148
2025-11-19,ILI incidence,2025-11-30,3,SI,MRC_GIDA,Prophet,WIS,84.2947785555291,0.1396920281901927,16,1,1.0
2025-11-19,ILI incidence,2025-11-30,3,SI,MRC_GIDA,TiDE,WIS,107.686800710208,-0.21363422515713107,16,8,0.38759783727144975
2025-11-19,ILI incidence,2025-11-30,3,SI,NotreDame,Rt_cocirc,WIS,116.902995652174,-0.3321046967220528,16,12,0.14631823872853467
2025-11-19,ILI incidence,2025-11-30,3,SI,QMUL,ARIMA,WIS,101.26804285958,-0.12497177206987149,16,6,0.5556406496355443
2025-11-19,ILI incidence,2025-11-30,3,SI,QMUL,SEIR,WIS,119.305152159169,-0.36144914391377914,16,14,0.08342988173362866
2025-11-19,ILI incidence,2025-11-30,3,SI,QMUL,SEIR_agumented,WIS,112.090620012133,-0.2714583524819092,16,10,0.27230603193151837
2025-11-19,ILI incidence,2025-11-30,3,SI,RIVM,KFdlm,WIS,103.458059384832,-0.15583883270629742,16,7,0.498306108499804
2025-11-19,ILI incidence,2025-11-30,3,SI,respicast,hubEnsemble,WIS,111.326228955058,-0.2615863352599378,16,9,0.29231775787071684
2025-11-19,ILI incidence,2025-11-30,3,SI,respicast,quantileBaseline,WIS,92.8650217391304,0.0,16,3,0.7756313915042505
2025-11-19,ILI incidence,2025-11-30,3,SI,safinea,PRFM,WIS,122.49193653168,-0.3994795789693897,16,16,0.0
2025-11-19,ILI incidence,2025-12-07,4,AT,ECDC,soca_simplex,WIS,667.793104665782,-1.0871952293256595,8,8,0.0
2025-11-19,ILI incidence,2025-12-07,4,AT,ItaLuxColab,EpiEKF,WIS,404.519336449204,-0.36400269911621136,8,6,0.5421558057257801
2025-11-19,ILI incidence,2025-12-07,4,AT,ItaLuxColab,EpiNetEKF,WIS,368.359241275342,-0.22890746941099027,8,5,0.6166197588454042
2025-11-19,ILI incidence,2025-12-07,4,AT,NotreDame,Rt_cocirc,WIS,182.187739130435,0.7867800956026402,8,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,AT,RIVM,KFdlm,WIS,332.616822585206,-0.08165516936912982,8,4,0.6902235969140639
2025-11-19,ILI incidence,2025-12-07,4,AT,respicast,hubEnsemble,WIS,231.542628848622,0.4409281378985554,8,2,0.8983642001900524
2025-11-19,ILI incidence,2025-12-07,4,AT,respicast,quantileBaseline,WIS,314.31387673913,0.0,8,3,0.7279145845865297
2025-11-19,ILI incidence,2025-12-07,4,AT,safinea,PRFM,WIS,625.677006422467,-0.9932121185638985,8,7,0.08672906279955307
2025-11-19,ILI incidence,2025-12-07,4,BE,ECDC,SARIMA,WIS,42.4957816445102,0.5899314363019319,17,6,0.7238690495138749
2025-11-19,ILI incidence,2025-12-07,4,BE,ECDC,soca_simplex,WIS,101.533277277491,-0.6666296643509773,17,15,0.1577835302168642
2025-11-19,ILI incidence,2025-12-07,4,BE,ISI,FluABCaster,WIS,77.3731230285504,-0.27458143170551896,17,13,0.38944500768419493
2025-11-19,ILI incidence,2025-12-07,4,BE,ItaLuxColab,EpiEKF,WIS,59.9016983297977,0.09465416833061696,17,9,0.5569710928849855
2025-11-19,ILI incidence,2025-12-07,4,BE,ItaLuxColab,EpiNetEKF,WIS,46.7744589540767,0.45153010940690286,17,7,0.6828426265479046
2025-11-19,ILI incidence,2025-12-07,4,BE,MRC_GIDA,NBEATS,WIS,115.119024082873,-0.8478032865995953,17,16,0.027515563174813157
2025-11-19,ILI incidence,2025-12-07,4,BE,MRC_GIDA,NHiTS,WIS,117.988643399031,-0.8833250242481883,17,17,0.0
2025-11-19,ILI incidence,2025-12-07,4,BE,MRC_GIDA,Prophet,WIS,41.9923993419056,0.607122852581663,17,5,0.728695769026951
2025-11-19,ILI incidence,2025-12-07,4,BE,MRC_GIDA,TiDE,WIS,70.0079267714944,-0.130267207868862,17,12,0.4600667524448379
2025-11-19,ILI incidence,2025-12-07,4,BE,NotreDame,Rt_cocirc,WIS,13.6978717391304,2.2232993184430154,17,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,BE,QMUL,ARIMA,WIS,29.7706019601607,1.103362682042159,17,3,0.8458854032316053
2025-11-19,ILI incidence,2025-12-07,4,BE,QMUL,SEIR,WIS,32.5020694144556,0.9767194973380375,17,4,0.8196945196968436
2025-11-19,ILI incidence,2025-12-07,4,BE,QMUL,SEIR_agumented,WIS,20.6330687800097,1.6322926642656341,17,2,0.9335013354441805
2025-11-19,ILI incidence,2025-12-07,4,BE,RIVM,KFdlm,WIS,61.087698203137,0.06636919473794867,17,10,0.5455990428515757
2025-11-19,ILI incidence,2025-12-07,4,BE,respicast,hubEnsemble,WIS,48.7676643943783,0.39132619538988833,17,8,0.6637306245118896
2025-11-19,ILI incidence,2025-12-07,4,BE,respicast,quantileBaseline,WIS,63.963597173913,0.0,17,11,0.5180232667306116
2025-11-19,ILI incidence,2025-12-07,4,BE,safinea,PRFM,WIS,93.7990394715024,-0.5523220740756642,17,14,0.2319438579514262
2025-11-19,ILI incidence,2025-12-07,4,CZ,ECDC,SARIMA,WIS,6.5205494020459,0.3734382469499178,13,7,0.7725856969270433
2025-11-19,ILI incidence,2025-12-07,4,CZ,ECDC,soca_simplex,WIS,8.89085273897676,-0.07389002366921377,13,10,0.5707611665223042
2025-11-19,ILI incidence,2025-12-07,4,CZ,ISI,FluABCaster,WIS,11.1389962980786,-0.39911556274118487,13,12,0.3793381908091318
2025-11-19,ILI incidence,2025-12-07,4,CZ,ItaLuxColab,EpiEKF,WIS,6.98802024806079,0.2735479851832804,13,8,0.7327818952342925
2025-11-19,ILI incidence,2025-12-07,4,CZ,ItaLuxColab,EpiNetEKF,WIS,4.84850953559515,0.8008904524047187,13,2,0.9149550956477052
2025-11-19,ILI incidence,2025-12-07,4,CZ,NotreDame,Rt_cocirc,WIS,5.80049782608696,0.542255049260953,13,4,0.833896023297876
2025-11-19,ILI incidence,2025-12-07,4,CZ,QMUL,ARIMA,WIS,3.84971013211849,1.1336819530181106,13,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,CZ,QMUL,SEIR,WIS,15.5940869537935,-0.8844954054199239,13,13,0.0
2025-11-19,ILI incidence,2025-12-07,4,CZ,QMUL,SEIR_agumented,WIS,6.47024145832384,0.3846122215799461,13,6,0.7768692740368318
2025-11-19,ILI incidence,2025-12-07,4,CZ,RIVM,KFdlm,WIS,9.16519243831292,-0.11773339913302028,13,11,0.5474019280116794
2025-11-19,ILI incidence,2025-12-07,4,CZ,respicast,hubEnsemble,WIS,5.0083463519024,0.7540974384964622,13,3,0.9013454491986691
2025-11-19,ILI incidence,2025-12-07,4,CZ,respicast,quantileBaseline,WIS,8.44695739130435,0.0,13,9,0.6085575821527336
2025-11-19,ILI incidence,2025-12-07,4,CZ,safinea,PRFM,WIS,5.94094183732692,0.507740109294326,13,5,0.8219376185759872
2025-11-19,ILI incidence,2025-12-07,4,EE,ECDC,SARIMA,WIS,66.2015970359982,-0.01565353747579327,12,9,0.4511746993613188
2025-11-19,ILI incidence,2025-12-07,4,EE,ECDC,soca_simplex,WIS,29.2504854223651,1.162751916365059,12,3,0.9169610483167839
2025-11-19,ILI incidence,2025-12-07,4,EE,ISI,FluABCaster,WIS,23.1081284661737,1.5028120630451596,12,2,0.994388381234964
2025-11-19,ILI incidence,2025-12-07,4,EE,ISI,FluBcast,WIS,31.8198302588296,1.0412863435942785,12,5,0.8845732337606766
