origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-11-19,ILI incidence,2025-12-07,4,EE,ItaLuxColab,EpiEKF,WIS,77.3476192965518,-0.2401444039491522,12,10,0.31067378376222937
2025-11-19,ILI incidence,2025-12-07,4,EE,ItaLuxColab,EpiNetEKF,WIS,80.3527853890954,-0.2951355517640319,12,11,0.27279223484194726
2025-11-19,ILI incidence,2025-12-07,4,EE,NotreDame,Rt_cocirc,WIS,29.4076130434782,1.1550227949686278,12,4,0.9149803798669796
2025-11-19,ILI incidence,2025-12-07,4,EE,QMUL,ARIMA,WIS,101.993557686484,-0.6391936403745686,12,12,0.0
2025-11-19,ILI incidence,2025-12-07,4,EE,RIVM,KFdlm,WIS,53.3239763459306,0.2964281177192426,12,7,0.6135032373273297
2025-11-19,ILI incidence,2025-12-07,4,EE,respicast,hubEnsemble,WIS,37.5357738548475,0.802946256734106,12,6,0.8125210442010463
2025-11-19,ILI incidence,2025-12-07,4,EE,respicast,quantileBaseline,WIS,65.4871789130435,0.0,12,8,0.460180279832027
2025-11-19,ILI incidence,2025-12-07,4,EE,safinea,PRFM,WIS,22.6629553695705,1.5308764747938914,12,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,ES,ECDC,SARIMA,WIS,100.23381461366,0.10401825408248311,13,10,0.3185401398380639
2025-11-19,ILI incidence,2025-12-07,4,ES,ECDC,soca_simplex,WIS,116.80981348702,-0.11677393525790798,13,13,0.0
2025-11-19,ILI incidence,2025-12-07,4,ES,ISI,FluABCaster,WIS,82.6556739817537,0.3822017852208616,13,6,0.6563383876395605
2025-11-19,ILI incidence,2025-12-07,4,ES,ISI,FluBcast,WIS,78.7649042133861,0.4517627014721192,13,4,0.7311071153380985
2025-11-19,ILI incidence,2025-12-07,4,ES,ItaLuxColab,EpiEKF,WIS,64.7724191360703,0.7339360161745867,13,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,ES,ItaLuxColab,EpiNetEKF,WIS,94.0604859124772,0.19572685827132902,13,9,0.43717268818490734
2025-11-19,ILI incidence,2025-12-07,4,ES,QMUL,ARIMA,WIS,111.338428268981,-0.04756407386882166,13,12,0.1051433356009136
2025-11-19,ILI incidence,2025-12-07,4,ES,QMUL,SEIR,WIS,81.5748247118789,0.40119166113288074,13,5,0.677109013904691
2025-11-19,ILI incidence,2025-12-07,4,ES,QMUL,SEIR_agumented,WIS,91.4428120138728,0.23644587395516165,13,8,0.4874763963404375
2025-11-19,ILI incidence,2025-12-07,4,ES,RIVM,KFdlm,WIS,73.4146683723418,0.5532472986599974,13,3,0.8339223294312819
2025-11-19,ILI incidence,2025-12-07,4,ES,respicast,hubEnsemble,WIS,90.6288539651967,0.2493452018886874,13,7,0.5031181873799084
2025-11-19,ILI incidence,2025-12-07,4,ES,respicast,quantileBaseline,WIS,107.727572391304,0.0,13,11,0.1745329720866442
2025-11-19,ILI incidence,2025-12-07,4,ES,safinea,PRFM,WIS,64.8025430255065,0.7332652139461338,13,2,0.9994211107260091
2025-11-19,ILI incidence,2025-12-07,4,FI,ECDC,soca_simplex,WIS,48.6748731593201,-0.6609972385983206,7,6,0.006965162052109936
2025-11-19,ILI incidence,2025-12-07,4,FI,ItaLuxColab,EpiEKF,WIS,23.5037402830561,0.38928962159084757,7,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,FI,ItaLuxColab,EpiNetEKF,WIS,27.3948944536745,0.16827293559061343,7,3,0.8464887667056876
2025-11-19,ILI incidence,2025-12-07,4,FI,RIVM,KFdlm,WIS,26.6466242394204,0.2082272059144838,7,2,0.8760090268626607
2025-11-19,ILI incidence,2025-12-07,4,FI,respicast,hubEnsemble,WIS,28.971177082553,0.08756167918453457,7,4,0.7843023099966018
2025-11-19,ILI incidence,2025-12-07,4,FI,respicast,quantileBaseline,WIS,30.7839845652174,0.0,7,5,0.7127846316454655
2025-11-19,ILI incidence,2025-12-07,4,FI,safinea,PRFM,WIS,48.851423883241,-0.6662206324896036,7,7,0.0
2025-11-19,ILI incidence,2025-12-07,4,FR,ECDC,soca_simplex,WIS,106.01351634997,-0.5875910249262996,9,9,0.0
2025-11-19,ILI incidence,2025-12-07,4,FR,ISI,FluABCaster,WIS,105.253291182053,-0.5772081557340734,9,8,0.0076270808914048445
2025-11-19,ILI incidence,2025-12-07,4,FR,ItaLuxColab,EpiEKF,WIS,65.0606555384953,0.11679992624647786,9,5,0.41086614246065467
2025-11-19,ILI incidence,2025-12-07,4,FR,ItaLuxColab,EpiNetEKF,WIS,62.1686988761927,0.18239689987271734,9,4,0.4398801613706774
2025-11-19,ILI incidence,2025-12-07,4,FR,NotreDame,Rt_cocirc,WIS,6.33905652173913,3.476245248163022,9,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,FR,RIVM,KFdlm,WIS,47.0052008879247,0.5857648924759319,9,2,0.5920103862487383
2025-11-19,ILI incidence,2025-12-07,4,FR,respicast,hubEnsemble,WIS,60.9825551958728,0.21018868384243597,9,3,0.45178033802941214
2025-11-19,ILI incidence,2025-12-07,4,FR,respicast,quantileBaseline,WIS,70.5470269565217,0.0,9,7,0.35582324152614164
2025-11-19,ILI incidence,2025-12-07,4,FR,safinea,PRFM,WIS,68.0868341968089,0.05120943061257976,9,6,0.38050551985453657
2025-11-19,ILI incidence,2025-12-07,4,GB-NIR,ECDC,SARIMA,WIS,32.3430423237219,-0.09808229681910793,10,8,0.24510877492758693
2025-11-19,ILI incidence,2025-12-07,4,GB-NIR,ECDC,soca_simplex,WIS,36.4846712958687,-0.27191736164686453,10,10,0.0
2025-11-19,ILI incidence,2025-12-07,4,GB-NIR,ISI,FluABCaster,WIS,29.734950275898,0.02321343121162863,10,6,0.3994601789378638
2025-11-19,ILI incidence,2025-12-07,4,GB-NIR,ISI,FluBcast,WIS,27.6645903065314,0.1273325357670001,10,4,0.5219876673158297
2025-11-19,ILI incidence,2025-12-07,4,GB-NIR,ItaLuxColab,EpiEKF,WIS,22.0308475319551,0.4558480974607161,10,2,0.8554023210716846
2025-11-19,ILI incidence,2025-12-07,4,GB-NIR,QMUL,ARIMA,WIS,36.2268871309355,-0.2616877502178686,10,9,0.015256113304074061
2025-11-19,ILI incidence,2025-12-07,4,GB-NIR,RIVM,KFdlm,WIS,24.5702704262179,0.29845935795825335,10,3,0.7051148764884522
2025-11-19,ILI incidence,2025-12-07,4,GB-NIR,respicast,hubEnsemble,WIS,29.3596182462821,0.04153988498788091,10,5,0.4216729784399283
2025-11-19,ILI incidence,2025-12-07,4,GB-NIR,respicast,quantileBaseline,WIS,30.2172651674126,0.0,10,7,0.37091594839873937
2025-11-19,ILI incidence,2025-12-07,4,GB-NIR,safinea,PRFM,WIS,19.5875652115583,0.6254350166161216,10,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,GB-SCT,ECDC,SARIMA,WIS,17.8075095415921,-0.33651055218614656,10,8,0.06710589394585377
2025-11-19,ILI incidence,2025-12-07,4,GB-SCT,ECDC,soca_simplex,WIS,18.8532194453706,-0.4188356933392524,10,10,0.0
2025-11-19,ILI incidence,2025-12-07,4,GB-SCT,ISI,FluABCaster,WIS,3.2702379471693,2.1085076939237957,10,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,GB-SCT,ISI,FluBcast,WIS,6.20943242802758,1.1834419008012265,10,2,0.8113843309640364
2025-11-19,ILI incidence,2025-12-07,4,GB-SCT,ItaLuxColab,EpiEKF,WIS,9.36556009099348,0.5905380311016206,10,3,0.6088475017102634
2025-11-19,ILI incidence,2025-12-07,4,GB-SCT,QMUL,ARIMA,WIS,18.3637634373662,-0.3808865413110784,10,9,0.03140965084639907
2025-11-19,ILI incidence,2025-12-07,4,GB-SCT,RIVM,KFdlm,WIS,9.93647606404618,0.5051690101922388,10,4,0.5722103554030179
2025-11-19,ILI incidence,2025-12-07,4,GB-SCT,respicast,hubEnsemble,WIS,12.2376442979771,0.20464933991646436,10,5,0.4245384715471244
2025-11-19,ILI incidence,2025-12-07,4,GB-SCT,respicast,quantileBaseline,WIS,14.1027372847448,0.0,10,6,0.30485065782656123
2025-11-19,ILI incidence,2025-12-07,4,GB-SCT,safinea,PRFM,WIS,15.8465192023142,-0.16819076608279349,10,7,0.19294768741164545
2025-11-19,ILI incidence,2025-12-07,4,GB-WLS,ItaLuxColab,EpiEKF,WIS,5.36095120805718,0.6368054200127837,3,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,GB-WLS,respicast,hubEnsemble,WIS,5.36095120805718,0.6368054200127837,3,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,GB-WLS,respicast,quantileBaseline,WIS,8.33564839463297,0.0,3,3,0.0
2025-11-19,ILI incidence,2025-12-07,4,GR,ECDC,SARIMA,WIS,79.823259059228,-0.11965882609379201,18,13,0.38394228102434547
2025-11-19,ILI incidence,2025-12-07,4,GR,ECDC,soca_simplex,WIS,73.116722131321,0.006948962028477621,18,9,0.4698465029683688
2025-11-19,ILI incidence,2025-12-07,4,GR,ISI,FluABCaster,WIS,65.4125742381808,0.16758236575982532,18,6,0.5685291520935766
2025-11-19,ILI incidence,2025-12-07,4,GR,ISI,FluBcast,WIS,80.7268387538811,-0.13589804022228943,18,14,0.3723683030580723
2025-11-19,ILI incidence,2025-12-07,4,GR,ItaLuxColab,EpiEKF,WIS,100.59597293596,-0.453350290184782,18,17,0.11786399912880645
2025-11-19,ILI incidence,2025-12-07,4,GR,ItaLuxColab,EpiNetEKF,WIS,76.9355651094238,-0.06650031205492152,18,11,0.42093083482446736
2025-11-19,ILI incidence,2025-12-07,4,GR,MRC_GIDA,NBEATS,WIS,77.5561028663326,-0.07808995401834588,18,12,0.412982349075836
2025-11-19,ILI incidence,2025-12-07,4,GR,MRC_GIDA,NHiTS,WIS,66.5377760295353,0.14297671081643754,18,7,0.5541164103976183
2025-11-19,ILI incidence,2025-12-07,4,GR,MRC_GIDA,Prophet,WIS,98.2649189333124,-0.4195261022013873,18,16,0.14772253603981364
2025-11-19,ILI incidence,2025-12-07,4,GR,MRC_GIDA,TiDE,WIS,97.3871500813481,-0.4065810689854429,18,15,0.15896590218917808
2025-11-19,ILI incidence,2025-12-07,4,GR,NotreDame,Rt_cocirc,WIS,31.8522195652174,1.205756449327258,18,2,0.9984046880575781
2025-11-19,ILI incidence,2025-12-07,4,GR,QMUL,ARIMA,WIS,31.7276736673411,1.2114086129255826,18,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,GR,QMUL,SEIR,WIS,59.114648509344,0.31363468486654145,18,5,0.6491994615860518
2025-11-19,ILI incidence,2025-12-07,4,GR,QMUL,SEIR_agumented,WIS,50.8157685345856,0.5318741108030934,18,4,0.7555000508323326
2025-11-19,ILI incidence,2025-12-07,4,GR,RIVM,KFdlm,WIS,69.3380259914993,0.08350359241139066,18,8,0.518247929120744
2025-11-19,ILI incidence,2025-12-07,4,GR,respicast,hubEnsemble,WIS,50.2477147905556,0.5480923713085121,18,3,0.7627762673696978
2025-11-19,ILI incidence,2025-12-07,4,GR,respicast,quantileBaseline,WIS,73.4697495652174,0.0,18,10,0.4653245645432523
2025-11-19,ILI incidence,2025-12-07,4,GR,safinea,PRFM,WIS,109.797607555772,-0.5796243569003795,18,18,0.0
2025-11-19,ILI incidence,2025-12-07,4,HR,ECDC,SARIMA,WIS,53.0751235613834,0.07866134188236243,14,11,0.12426752878618531
2025-11-19,ILI incidence,2025-12-07,4,HR,ECDC,soca_simplex,WIS,32.7000565450725,0.7774040362390967,14,6,0.4720881799286718
2025-11-19,ILI incidence,2025-12-07,4,HR,ISI,FluABCaster,WIS,18.7571110999681,1.5792595202054762,14,3,0.7101067523180574
2025-11-19,ILI incidence,2025-12-07,4,HR,ISI,FluBcast,WIS,47.1254436401445,0.25019096666518403,14,9,0.22583389628024322
2025-11-19,ILI incidence,2025-12-07,4,HR,ItaLuxColab,EpiEKF,WIS,37.3443850034342,0.5858058269218944,14,8,0.39280533157220887
2025-11-19,ILI incidence,2025-12-07,4,HR,ItaLuxColab,EpiNetEKF,WIS,49.7077313132051,0.17322690725020878,14,10,0.1817519318301564
2025-11-19,ILI incidence,2025-12-07,4,HR,NotreDame,Rt_cocirc,WIS,1.77538695652174,4.9804917584066635,14,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,HR,QMUL,ARIMA,WIS,60.3546201026415,-0.1067670457935568,14,14,0.0
2025-11-19,ILI incidence,2025-12-07,4,HR,QMUL,SEIR,WIS,12.3434658116022,2.182949633846479,14,2,0.8195934243673096
2025-11-19,ILI incidence,2025-12-07,4,HR,QMUL,SEIR_agumented,WIS,57.997001196712,-0.04928113924276903,14,13,0.04024666727965977
2025-11-19,ILI incidence,2025-12-07,4,HR,RIVM,KFdlm,WIS,22.868025006946,1.293365393658638,14,5,0.6399297683223185
2025-11-19,ILI incidence,2025-12-07,4,HR,respicast,hubEnsemble,WIS,33.4765080165321,0.7435481205700291,14,7,0.4588334575678853
2025-11-19,ILI incidence,2025-12-07,4,HR,respicast,quantileBaseline,WIS,56.0493315217391,0.0,14,12,0.07349513384996537
2025-11-19,ILI incidence,2025-12-07,4,HR,safinea,PRFM,WIS,19.4817184921816,1.5245762227905673,14,4,0.6977370548451314
2025-11-19,ILI incidence,2025-12-07,4,HU,ECDC,SARIMA,WIS,40.8582491459697,0.45007233112221656,13,4,0.7274227818726032
2025-11-19,ILI incidence,2025-12-07,4,HU,ECDC,soca_simplex,WIS,116.279808268525,-1.05882897836547,13,12,0.11502807076442607
2025-11-19,ILI incidence,2025-12-07,4,HU,ISI,FluABCaster,WIS,41.2176787140521,0.43743645641878864,13,5,0.7245043488798313
2025-11-19,ILI incidence,2025-12-07,4,HU,ItaLuxColab,EpiEKF,WIS,60.1168147762996,-0.10706885738057781,13,9,0.5710504677391934
2025-11-19,ILI incidence,2025-12-07,4,HU,ItaLuxColab,EpiNetEKF,WIS,44.9902438883395,0.3110875266123378,13,6,0.6938725376719721
2025-11-19,ILI incidence,2025-12-07,4,HU,NotreDame,Rt_cocirc,WIS,130.446482608696,-1.224686424101024,13,13,0.0
2025-11-19,ILI incidence,2025-12-07,4,HU,QMUL,ARIMA,WIS,45.0202633051939,0.31012521972656854,13,7,0.6936287912906183
2025-11-19,ILI incidence,2025-12-07,4,HU,QMUL,SEIR,WIS,17.6088975783277,1.664395123569307,13,2,0.916198777786226
2025-11-19,ILI incidence,2025-12-07,4,HU,QMUL,SEIR_agumented,WIS,7.28807226567723,2.937090544755428,13,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,HU,RIVM,KFdlm,WIS,78.6882167504969,-0.49544789974600234,13,11,0.4202576642069577
2025-11-19,ILI incidence,2025-12-07,4,HU,respicast,hubEnsemble,WIS,39.8401558193681,0.48647642431837096,13,3,0.735689317010285
2025-11-19,ILI incidence,2025-12-07,4,HU,respicast,quantileBaseline,WIS,55.8168115217391,0.0,13,8,0.605964877908862
2025-11-19,ILI incidence,2025-12-07,4,HU,safinea,PRFM,WIS,71.7022089998686,-0.3613178518453912,13,10,0.47698142128672993
2025-11-19,ILI incidence,2025-12-07,4,IE,ECDC,SARIMA,WIS,48.6587624150681,0.11063538780543558,16,8,0.29119833538426637
2025-11-19,ILI incidence,2025-12-07,4,IE,ECDC,soca_simplex,WIS,45.7862542910448,0.1984204701127169,16,5,0.35069591242558473
2025-11-19,ILI incidence,2025-12-07,4,IE,ISI,FluABCaster,WIS,14.4382337620106,1.8634407478529373,16,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,IE,ISI,FluBcast,WIS,27.5735400294031,0.9300505154368438,16,2,0.7279315278277141
2025-11-19,ILI incidence,2025-12-07,4,IE,ItaLuxColab,EpiEKF,WIS,35.5808346278567,0.5622346624701402,16,3,0.5620783407541302
2025-11-19,ILI incidence,2025-12-07,4,IE,ItaLuxColab,EpiNetEKF,WIS,47.3203359589885,0.1508746987235215,16,6,0.3189208439887672
2025-11-19,ILI incidence,2025-12-07,4,IE,MRC_GIDA,NBEATS,WIS,62.7176472586051,-0.255536425217391,16,16,0.0
2025-11-19,ILI incidence,2025-12-07,4,IE,MRC_GIDA,NHiTS,WIS,60.6092830599256,-0.2062037620745372,16,15,0.04367004580178287
2025-11-19,ILI incidence,2025-12-07,4,IE,MRC_GIDA,Prophet,WIS,49.1311392141211,0.09669732355100316,16,9,0.2814141071834345
2025-11-19,ILI incidence,2025-12-07,4,IE,MRC_GIDA,TiDE,WIS,52.4436311921173,0.0025674340152142374,16,11,0.21280324930236563
2025-11-19,ILI incidence,2025-12-07,4,IE,NotreDame,Rt_cocirc,WIS,55.6544630434783,-0.08316236972422153,16,13,0.14629805342653995
2025-11-19,ILI incidence,2025-12-07,4,IE,QMUL,SEIR,WIS,38.6280672988864,0.4436855189482118,16,4,0.4989617357596507
2025-11-19,ILI incidence,2025-12-07,4,IE,RIVM,KFdlm,WIS,49.8950729116307,0.07443765719398734,16,10,0.26559093034298914
2025-11-19,ILI incidence,2025-12-07,4,IE,respicast,hubEnsemble,WIS,48.458558305629,0.11658353140860603,16,7,0.29534511544929803
2025-11-19,ILI incidence,2025-12-07,4,IE,respicast,quantileBaseline,WIS,52.5370434782609,0.0,16,12,0.21086842285402477
2025-11-19,ILI incidence,2025-12-07,4,IE,safinea,PRFM,WIS,59.9603096834368,-0.19067281944373457,16,14,0.057112076876468174
2025-11-19,ILI incidence,2025-12-07,4,IS,ISI,FluABCaster,WIS,20.7695080931423,0.6447040852753544,8,3,0.8590550694172164
2025-11-19,ILI incidence,2025-12-07,4,IS,ISI,FluBcast,WIS,26.503151382206,0.2930072180564926,8,6,0.4381401667342317
2025-11-19,ILI incidence,2025-12-07,4,IS,ItaLuxColab,EpiEKF,WIS,18.8495761776592,0.7846390472911716,8,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,IS,ItaLuxColab,EpiNetEKF,WIS,28.2762172629892,0.19958200080972188,8,7,0.3079768804893608
2025-11-19,ILI incidence,2025-12-07,4,IS,RIVM,KFdlm,WIS,19.5803159851598,0.7297670857500264,8,2,0.9463553521811563
2025-11-19,ILI incidence,2025-12-07,4,IS,respicast,hubEnsemble,WIS,22.9843490043032,0.49851932829089896,8,4,0.6964604503278552
2025-11-19,ILI incidence,2025-12-07,4,IS,respicast,quantileBaseline,WIS,32.4714347826087,0.0,8,8,0.0
2025-11-19,ILI incidence,2025-12-07,4,IS,safinea,PRFM,WIS,24.6113860361897,0.3998452247954075,8,5,0.5770173494212496
2025-11-19,ILI incidence,2025-12-07,4,LT,ECDC,SARIMA,WIS,139.521045218537,0.1356049170163425,18,6,0.48999935987544196
2025-11-19,ILI incidence,2025-12-07,4,LT,ECDC,soca_simplex,WIS,177.823592342588,-0.21435907296551146,18,15,0.12848250165671082
2025-11-19,ILI incidence,2025-12-07,4,LT,ISI,FluABCaster,WIS,159.859976745566,-0.060721114283215714,18,10,0.29803127479317343
2025-11-19,ILI incidence,2025-12-07,4,LT,ISI,FluBcast,WIS,163.395330632122,-0.09227908580486675,18,13,0.2646629970747298
2025-11-19,ILI incidence,2025-12-07,4,LT,ItaLuxColab,EpiEKF,WIS,116.557821977744,0.39504184591405944,18,2,0.7067367035748142
2025-11-19,ILI incidence,2025-12-07,4,LT,ItaLuxColab,EpiNetEKF,WIS,144.290641167721,0.08710994194874509,18,7,0.4449817442861367
2025-11-19,ILI incidence,2025-12-07,4,LT,MRC_GIDA,NBEATS,WIS,191.436255106283,-0.3207764099320267,18,18,0.0
2025-11-19,ILI incidence,2025-12-07,4,LT,MRC_GIDA,NHiTS,WIS,186.445550216652,-0.28266669539184675,18,17,0.0471045423207206
2025-11-19,ILI incidence,2025-12-07,4,LT,MRC_GIDA,Prophet,WIS,85.4867087620942,0.8423156339020736,18,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,LT,MRC_GIDA,TiDE,WIS,179.117804857496,-0.22482108255106692,18,16,0.11626713538507429
2025-11-19,ILI incidence,2025-12-07,4,LT,NotreDame,Rt_cocirc,WIS,133.880134782609,0.19514576164138908,18,5,0.5432408378295136
2025-11-19,ILI incidence,2025-12-07,4,LT,QMUL,ARIMA,WIS,159.09916552125,-0.05383859852110602,18,9,0.30521215711469296
2025-11-19,ILI incidence,2025-12-07,4,LT,QMUL,SEIR,WIS,161.121363049568,-0.0720601231769206,18,12,0.2861257372281116
2025-11-19,ILI incidence,2025-12-07,4,LT,QMUL,SEIR_agumented,WIS,169.981254373271,-0.14928798372900023,18,14,0.2025020537918402
2025-11-19,ILI incidence,2025-12-07,4,LT,RIVM,KFdlm,WIS,123.8092307028,0.3079687902779386,18,3,0.6382946103779354
2025-11-19,ILI incidence,2025-12-07,4,LT,respicast,hubEnsemble,WIS,160.81495580721,-0.06931391334206617,18,11,0.28901774812320885
2025-11-19,ILI incidence,2025-12-07,4,LT,respicast,quantileBaseline,WIS,153.271309782609,0.0,18,8,0.36021810985099423
2025-11-19,ILI incidence,2025-12-07,4,LT,safinea,PRFM,WIS,128.70250729876,0.2520475107180015,18,4,0.5921096405993612
2025-11-19,ILI incidence,2025-12-07,4,LU,ECDC,SARIMA,WIS,1112.25132452217,0.474206029778024,17,4,0.9992035185662451
2025-11-19,ILI incidence,2025-12-07,4,LU,ECDC,soca_simplex,WIS,987.591889725031,0.6457019523417041,17,2,0.9994181242907182
2025-11-19,ILI incidence,2025-12-07,4,LU,ISI,FluABCaster,WIS,2955.77947630875,-0.9358497911231761,17,15,0.9960298181941515
2025-11-19,ILI incidence,2025-12-07,4,LU,ItaLuxColab,EpiEKF,WIS,1344.05749684304,0.20109399047130083,17,6,0.998804455858884
2025-11-19,ILI incidence,2025-12-07,4,LU,ItaLuxColab,EpiNetEKF,WIS,1172.63781992618,0.3979313539114946,17,5,0.9990995610309359
2025-11-19,ILI incidence,2025-12-07,4,LU,MRC_GIDA,NBEATS,WIS,3230.81331619923,-1.0642085444613243,17,16,0.9955563374940315
2025-11-19,ILI incidence,2025-12-07,4,LU,MRC_GIDA,NHiTS,WIS,2694.46537248469,-0.8023101999459606,17,14,0.9964796798725513
2025-11-19,ILI incidence,2025-12-07,4,LU,MRC_GIDA,Prophet,WIS,649.593929887992,1.250078789847203,17,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,LU,MRC_GIDA,TiDE,WIS,2014.1486384699,-0.382481307761731,17,12,0.9976508697292354
2025-11-19,ILI incidence,2025-12-07,4,LU,NotreDame,Rt_cocirc,WIS,2051.81006086957,-0.4092083383623037,17,13,0.9975860342288024
2025-11-19,ILI incidence,2025-12-07,4,LU,QMUL,ARIMA,WIS,1040.24328637305,0.5707678689210488,17,3,0.999327483007605
2025-11-19,ILI incidence,2025-12-07,4,LU,QMUL,SEIR,WIS,1568.11685204121,-0.021344223065626368,17,8,0.9984187295773111
2025-11-19,ILI incidence,2025-12-07,4,LU,QMUL,SEIR_agumented,WIS,1806.45179139996,-0.22546990790129015,17,10,0.9980084273614255
2025-11-19,ILI incidence,2025-12-07,4,LU,RIVM,KFdlm,WIS,581526.15303947,-8.556011419091446,17,17,0.0
2025-11-19,ILI incidence,2025-12-07,4,LU,respicast,hubEnsemble,WIS,1684.50799163622,-0.12463842658094433,17,9,0.998218358021996
2025-11-19,ILI incidence,2025-12-07,4,LU,respicast,quantileBaseline,WIS,1545.08782608696,0.0,17,7,0.9984583748781813
2025-11-19,ILI incidence,2025-12-07,4,LU,safinea,PRFM,WIS,1834.11874025627,-0.24739819524539527,17,11,0.9979607977085801
2025-11-19,ILI incidence,2025-12-07,4,LV,ECDC,soca_simplex,WIS,324.591359495728,-0.5988856846208103,9,9,0.0
2025-11-19,ILI incidence,2025-12-07,4,LV,ISI,FluABCaster,WIS,307.424106552409,-0.5204913861274877,9,7,0.1458690434925231
2025-11-19,ILI incidence,2025-12-07,4,LV,ItaLuxColab,EpiEKF,WIS,206.901872183782,0.05079221204991189,9,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,LV,ItaLuxColab,EpiNetEKF,WIS,248.638064208658,-0.21430826492803587,9,4,0.6453702622201873
2025-11-19,ILI incidence,2025-12-07,4,LV,NotreDame,Rt_cocirc,WIS,310.450686956522,-0.5346252122975583,9,8,0.12015238456876716
2025-11-19,ILI incidence,2025-12-07,4,LV,RIVM,KFdlm,WIS,280.780460809892,-0.38970363188548707,9,5,0.372258386764074
2025-11-19,ILI incidence,2025-12-07,4,LV,respicast,hubEnsemble,WIS,283.745446692173,-0.4048583296775527,9,6,0.3470650925285232
2025-11-19,ILI incidence,2025-12-07,4,LV,respicast,quantileBaseline,WIS,214.315903695652,0.0,9,2,0.9370034513599461
2025-11-19,ILI incidence,2025-12-07,4,LV,safinea,PRFM,WIS,220.57743009395,-0.041546267397819664,9,3,0.8837996645025755
2025-11-19,ILI incidence,2025-12-07,4,MT,ECDC,SARIMA,WIS,2264.76424479837,-0.2069079604569718,11,5,0.45840784525010086
2025-11-19,ILI incidence,2025-12-07,4,MT,ECDC,soca_simplex,WIS,1628.29831115287,0.26908788571547915,11,3,0.6355424871538549
2025-11-19,ILI incidence,2025-12-07,4,MT,ISI,FluABCaster,WIS,3911.87840655593,-0.9954086101218003,11,11,0.0
2025-11-19,ILI incidence,2025-12-07,4,MT,ItaLuxColab,EpiEKF,WIS,2714.90662399634,-0.46844966171185415,11,7,0.33312885555110516
2025-11-19,ILI incidence,2025-12-07,4,MT,ItaLuxColab,EpiNetEKF,WIS,3293.81064726453,-0.747304703225578,11,8,0.17201425155194056
2025-11-19,ILI incidence,2025-12-07,4,MT,NotreDame,Rt_cocirc,WIS,318.758919565218,2.6219152999986886,11,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,MT,QMUL,ARIMA,WIS,3850.96187485043,-0.9727659229090458,11,10,0.016953661553993672
2025-11-19,ILI incidence,2025-12-07,4,MT,RIVM,KFdlm,WIS,1556.33155227408,0.3343034805349704,11,2,0.655571534097424
2025-11-19,ILI incidence,2025-12-07,4,MT,respicast,hubEnsemble,WIS,2359.25879207795,-0.26588076214173473,11,6,0.4321090963157255
2025-11-19,ILI incidence,2025-12-07,4,MT,respicast,quantileBaseline,WIS,1962.17391304348,0.0,11,4,0.54262166915728
