origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-11-19,ILI incidence,2025-12-07,4,MT,safinea,PRFM,WIS,3751.08927800304,-0.9348566829685295,11,9,0.04474917384045947
2025-11-19,ILI incidence,2025-12-07,4,NL,ECDC,SARIMA,WIS,3.34629050754889,0.09355788626566106,18,8,0.9331768860062132
2025-11-19,ILI incidence,2025-12-07,4,NL,ECDC,soca_simplex,WIS,9.82554104862873,-1.4604162679624793,18,15,0.7669634905055172
2025-11-19,ILI incidence,2025-12-07,4,NL,ISI,FluABCaster,WIS,39.7229424937821,-3.4757800055942534,18,18,0.0
2025-11-19,ILI incidence,2025-12-07,4,NL,ISI,FluBcast,WIS,9.21815722180193,-1.3683577896441128,18,14,0.7825448185602065
2025-11-19,ILI incidence,2025-12-07,4,NL,ItaLuxColab,EpiEKF,WIS,8.01216948971566,-1.1660723559314743,18,13,0.813482241740764
2025-11-19,ILI incidence,2025-12-07,4,NL,ItaLuxColab,EpiNetEKF,WIS,3.66883914639823,-0.03920306926048099,18,10,0.9249024869630884
2025-11-19,ILI incidence,2025-12-07,4,NL,MRC_GIDA,NBEATS,WIS,0.741424057425312,2.2677497513544176,18,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,NL,MRC_GIDA,NHiTS,WIS,1.24530540983253,1.5196209792458604,18,4,0.98707383979334
2025-11-19,ILI incidence,2025-12-07,4,NL,MRC_GIDA,Prophet,WIS,7.13509840510949,-0.9988127426862761,18,12,0.8359819061917043
2025-11-19,ILI incidence,2025-12-07,4,NL,MRC_GIDA,TiDE,WIS,1.96398005095976,0.8623403087475173,18,6,0.9686375481875993
2025-11-19,ILI incidence,2025-12-07,4,NL,NotreDame,Rt_cocirc,WIS,1.13490869565217,1.6535443481940448,18,3,0.9899058668309886
2025-11-19,ILI incidence,2025-12-07,4,NL,QMUL,ARIMA,WIS,1.69524881025771,1.074623552310785,18,5,0.9755313597034538
2025-11-19,ILI incidence,2025-12-07,4,NL,QMUL,SEIR,WIS,25.6169099020064,-2.8429039683296065,18,17,0.361864626048519
2025-11-19,ILI incidence,2025-12-07,4,NL,QMUL,SEIR_agumented,WIS,11.0325968262471,-1.6275799195310896,18,16,0.7359986685581866
2025-11-19,ILI incidence,2025-12-07,4,NL,RIVM,KFdlm,WIS,5.31803984267833,-0.5747740015229812,18,11,0.8825952408004569
2025-11-19,ILI incidence,2025-12-07,4,NL,respicast,hubEnsemble,WIS,3.34046819503889,0.09607026150786331,18,7,0.9333262468506222
2025-11-19,ILI incidence,2025-12-07,4,NL,respicast,quantileBaseline,WIS,3.57048630434782,0.0,18,9,0.9274255503530121
2025-11-19,ILI incidence,2025-12-07,4,NL,safinea,PRFM,WIS,0.799665279882766,2.1586524293809384,18,2,0.9985059273010993
2025-11-19,ILI incidence,2025-12-07,4,NO,ECDC,SARIMA,WIS,50.3388145817271,0.06015758181793552,16,9,0.5396735868730606
2025-11-19,ILI incidence,2025-12-07,4,NO,ECDC,soca_simplex,WIS,53.2423857033709,-0.020746392488820768,16,11,0.4630382690670113
2025-11-19,ILI incidence,2025-12-07,4,NO,ISI,FluABCaster,WIS,33.0477551381986,0.6672765490522122,16,2,0.9960446486254287
2025-11-19,ILI incidence,2025-12-07,4,NO,ISI,FluBcast,WIS,39.795272054805,0.3992317858873304,16,6,0.8179542621178375
2025-11-19,ILI incidence,2025-12-07,4,NO,ItaLuxColab,EpiEKF,WIS,32.8978941556132,0.6738335871855751,16,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,NO,ItaLuxColab,EpiNetEKF,WIS,37.0302694737684,0.5031237767766639,16,4,0.8909322752798933
2025-11-19,ILI incidence,2025-12-07,4,NO,MRC_GIDA,NBEATS,WIS,70.7860533590791,-0.43163631594237745,16,16,0.0
2025-11-19,ILI incidence,2025-12-07,4,NO,MRC_GIDA,NHiTS,WIS,63.911090933381,-0.2842374887495248,16,15,0.18145411575100237
2025-11-19,ILI incidence,2025-12-07,4,NO,MRC_GIDA,Prophet,WIS,34.8252399637477,0.5916955312225974,16,3,0.9491306558921399
2025-11-19,ILI incidence,2025-12-07,4,NO,MRC_GIDA,TiDE,WIS,63.228760061034,-0.26875210302375635,16,14,0.1994631952811733
2025-11-19,ILI incidence,2025-12-07,4,NO,NotreDame,Rt_cocirc,WIS,47.1930065217391,0.15325574091155164,16,7,0.6227023780870774
2025-11-19,ILI incidence,2025-12-07,4,NO,QMUL,ARIMA,WIS,58.2649550359009,-0.15079957304952424,16,12,0.33047523517671484
2025-11-19,ILI incidence,2025-12-07,4,NO,RIVM,KFdlm,WIS,38.4508978621013,0.4488115382197559,16,5,0.8534369622797582
2025-11-19,ILI incidence,2025-12-07,4,NO,respicast,hubEnsemble,WIS,47.9720753684704,0.12963397021265047,16,8,0.6021400477150061
2025-11-19,ILI incidence,2025-12-07,4,NO,respicast,quantileBaseline,WIS,52.482222826087,0.0,16,10,0.4831016052983043
2025-11-19,ILI incidence,2025-12-07,4,NO,safinea,PRFM,WIS,59.0940415719067,-0.17118384639237486,16,13,0.308592764414452
2025-11-19,ILI incidence,2025-12-07,4,PL,ECDC,SARIMA,WIS,31.7402370654352,-0.0869982831756061,17,10,0.8568526079232226
2025-11-19,ILI incidence,2025-12-07,4,PL,ECDC,soca_simplex,WIS,22.0338422107857,0.43959352959544507,17,6,0.9081708372721384
2025-11-19,ILI incidence,2025-12-07,4,PL,ISI,FluABCaster,WIS,26.5306783734047,0.1716530555399843,17,8,0.8843958236864055
2025-11-19,ILI incidence,2025-12-07,4,PL,ItaLuxColab,EpiEKF,WIS,45.6701831790236,-0.6119379558306512,17,14,0.7832042369080312
2025-11-19,ILI incidence,2025-12-07,4,PL,ItaLuxColab,EpiNetEKF,WIS,32.5331866775497,-0.12259752316379435,17,11,0.8526602408635687
2025-11-19,ILI incidence,2025-12-07,4,PL,MRC_GIDA,NBEATS,WIS,4.6651581404863,2.6793167286274957,17,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,PL,MRC_GIDA,NHiTS,WIS,11.9899632855155,1.31748737933785,17,3,0.9612733629738267
2025-11-19,ILI incidence,2025-12-07,4,PL,MRC_GIDA,Prophet,WIS,193.806423881654,-2.6972298653905176,17,17,0.0
2025-11-19,ILI incidence,2025-12-07,4,PL,MRC_GIDA,TiDE,WIS,37.2255668526389,-0.316979197207655,17,12,0.8278513756130288
2025-11-19,ILI incidence,2025-12-07,4,PL,NotreDame,Rt_cocirc,WIS,97.7506673913043,-1.7097919320155703,17,16,0.5078519281022376
2025-11-19,ILI incidence,2025-12-07,4,PL,QMUL,ARIMA,WIS,13.8070229329008,1.1139123408620137,17,4,0.9516664713192479
2025-11-19,ILI incidence,2025-12-07,4,PL,QMUL,SEIR,WIS,23.5540504101974,0.3433394499964015,17,7,0.9001334151186248
2025-11-19,ILI incidence,2025-12-07,4,PL,QMUL,SEIR_agumented,WIS,5.35831090064925,2.479464423447286,17,2,0.9963352642404778
2025-11-19,ILI incidence,2025-12-07,4,PL,RIVM,KFdlm,WIS,44.5428379473341,-0.5758788587249507,17,13,0.7891645715144002
2025-11-19,ILI incidence,2025-12-07,4,PL,respicast,hubEnsemble,WIS,15.5487519758328,0.9425158336657362,17,5,0.942457856604173
2025-11-19,ILI incidence,2025-12-07,4,PL,respicast,quantileBaseline,WIS,29.8827852173913,0.0,17,9,0.8666730553055815
2025-11-19,ILI incidence,2025-12-07,4,PL,safinea,PRFM,WIS,56.9992685780769,-0.9316287861302951,17,15,0.7233067557599633
2025-11-19,ILI incidence,2025-12-07,4,RO,ECDC,SARIMA,WIS,1.66105677999143,0.33945610768061096,14,4,0.8614569009121895
2025-11-19,ILI incidence,2025-12-07,4,RO,ECDC,soca_simplex,WIS,2.3620217115002,-0.16846472838021959,14,12,0.633030992195954
2025-11-19,ILI incidence,2025-12-07,4,RO,ISI,FluABCaster,WIS,1.84236442432709,0.18999903917248173,14,7,0.8023735408852765
2025-11-19,ILI incidence,2025-12-07,4,RO,ISI,FluBcast,WIS,1.23591300138556,0.7659803051816092,14,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,RO,ItaLuxColab,EpiEKF,WIS,1.77084271549726,0.2471214185143853,14,6,0.8256805718051072
2025-11-19,ILI incidence,2025-12-07,4,RO,ItaLuxColab,EpiNetEKF,WIS,1.71959756310708,0.2894865265952052,14,5,0.8423800099308251
2025-11-19,ILI incidence,2025-12-07,4,RO,NotreDame,Rt_cocirc,WIS,2.04855,0.03695439170605975,14,8,0.7351831218355106
2025-11-19,ILI incidence,2025-12-07,4,RO,QMUL,ARIMA,WIS,1.38548252932144,0.6011689787281227,14,2,0.9512592516412012
2025-11-19,ILI incidence,2025-12-07,4,RO,QMUL,SEIR,WIS,4.30458824688738,-1.034317746446188,14,14,0.0
2025-11-19,ILI incidence,2025-12-07,4,RO,QMUL,SEIR_agumented,WIS,2.15657189323074,-0.03718231418236169,14,10,0.6999816473917477
2025-11-19,ILI incidence,2025-12-07,4,RO,RIVM,KFdlm,WIS,2.34939881829849,-0.16073413889763435,14,11,0.6371444588197726
2025-11-19,ILI incidence,2025-12-07,4,RO,respicast,hubEnsemble,WIS,1.45172046457496,0.5337938150069405,14,3,0.9296740626086979
2025-11-19,ILI incidence,2025-12-07,4,RO,respicast,quantileBaseline,WIS,2.10170108695652,0.0,14,9,0.7178625901062471
2025-11-19,ILI incidence,2025-12-07,4,RO,safinea,PRFM,WIS,2.98653125732625,-0.5069133237006319,14,13,0.42951986903573053
2025-11-19,ILI incidence,2025-12-07,4,SI,ECDC,SARIMA,WIS,418.48683030947,-0.0011108606327872826,17,5,0.6699492947234127
2025-11-19,ILI incidence,2025-12-07,4,SI,ECDC,soca_simplex,WIS,450.735194055915,-0.10820874061231911,17,15,0.03248350350034176
2025-11-19,ILI incidence,2025-12-07,4,SI,ISI,FluABCaster,WIS,441.811592766299,-0.07935991274525396,17,11,0.20887975731868832
2025-11-19,ILI incidence,2025-12-07,4,SI,ItaLuxColab,EpiEKF,WIS,401.790098743516,0.057629349174863086,17,1,1.0
2025-11-19,ILI incidence,2025-12-07,4,SI,ItaLuxColab,EpiNetEKF,WIS,415.479332983842,0.00929464615531276,17,3,0.729399649394324
2025-11-19,ILI incidence,2025-12-07,4,SI,MRC_GIDA,NBEATS,WIS,452.378481979849,-0.11345894558198807,17,17,0.0
2025-11-19,ILI incidence,2025-12-07,4,SI,MRC_GIDA,NHiTS,WIS,450.733921796954,-0.10820466841137188,17,14,0.03250865273183672
2025-11-19,ILI incidence,2025-12-07,4,SI,MRC_GIDA,Prophet,WIS,409.897165905239,0.028809346572374633,17,2,0.8397444898792417
2025-11-19,ILI incidence,2025-12-07,4,SI,MRC_GIDA,TiDE,WIS,437.676569506734,-0.0657937915308193,17,9,0.29061835015427023
2025-11-19,ILI incidence,2025-12-07,4,SI,NotreDame,Rt_cocirc,WIS,445.563967391304,-0.09156120557624806,17,12,0.13470512699940923
2025-11-19,ILI incidence,2025-12-07,4,SI,QMUL,ARIMA,WIS,426.752453512529,-0.029328086156956187,17,7,0.5065595464398083
2025-11-19,ILI incidence,2025-12-07,4,SI,QMUL,SEIR,WIS,445.578908254631,-0.09160958190291706,17,13,0.13440978521595642
2025-11-19,ILI incidence,2025-12-07,4,SI,QMUL,SEIR_agumented,WIS,437.078386315941,-0.06382067654204515,17,8,0.30244286702009865
2025-11-19,ILI incidence,2025-12-07,4,SI,RIVM,KFdlm,WIS,419.240443547708,-0.003706536836179622,17,6,0.6550523324165255
2025-11-19,ILI incidence,2025-12-07,4,SI,respicast,hubEnsemble,WIS,441.203741460681,-0.07737366365366927,17,10,0.22089538752332066
2025-11-19,ILI incidence,2025-12-07,4,SI,respicast,quantileBaseline,WIS,418.164723695652,0.0,17,4,0.6763164998644273
2025-11-19,ILI incidence,2025-12-07,4,SI,safinea,PRFM,WIS,451.00610275281,-0.10907559377006182,17,16,0.02712834724580307
2025-11-26,ILI incidence,2025-11-23,1,AT,ECDC,SARIMA,WIS,262.854776064054,0.03498834297531981,12,6,0.6810161253122394
2025-11-26,ILI incidence,2025-11-23,1,AT,ECDC,soca_simplex,WIS,143.451748663773,0.9086887373173508,12,2,0.9719651990409633
2025-11-26,ILI incidence,2025-11-23,1,AT,ISI,FluABCaster,WIS,411.052690714869,-0.6100690455112693,12,11,0.31990261810076626
2025-11-26,ILI incidence,2025-11-23,1,AT,ISI,FluBcast,WIS,250.910383310512,0.10208211747596938,12,4,0.7101209988113427
2025-11-26,ILI incidence,2025-11-23,1,AT,ItaLuxColab,EpiEKF,WIS,304.280864699804,-0.17614931813961182,12,9,0.5800732733661998
2025-11-26,ILI incidence,2025-11-23,1,AT,ItaLuxColab,EpiNetEKF,WIS,336.244822127849,-0.32025775976326815,12,10,0.5021867740966498
2025-11-26,ILI incidence,2025-11-23,1,AT,QMUL,ARIMA,WIS,276.479808960765,-0.03791983390297874,12,8,0.6478160399615381
2025-11-26,ILI incidence,2025-11-23,1,AT,QMUL,SEIR,WIS,542.338006680927,-1.009937985136724,12,12,0.0
2025-11-26,ILI incidence,2025-11-23,1,AT,RIVM,KFdlm,WIS,244.662320964014,0.13846235448885924,12,3,0.7253456375151737
2025-11-26,ILI incidence,2025-11-23,1,AT,respicast,hubEnsemble,WIS,256.844687393414,0.06835805873776213,12,5,0.6956608941244086
2025-11-26,ILI incidence,2025-11-23,1,AT,respicast,quantileBaseline,WIS,269.30747826087,0.0,12,7,0.6652928411703961
2025-11-26,ILI incidence,2025-11-23,1,AT,safinea,PRFM,WIS,131.946504587298,1.0293011593115777,12,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,BE,ECDC,SARIMA,WIS,30.8621165083329,0.5119010093186183,17,4,0.6704448254329916
2025-11-26,ILI incidence,2025-11-23,1,BE,ECDC,soca_simplex,WIS,81.2221372727177,-0.8841349768058766,17,16,0.014539630268068789
2025-11-26,ILI incidence,2025-11-23,1,BE,ISI,FluABCaster,WIS,70.1952840843399,-0.673636095578711,17,15,0.15815693190533997
2025-11-26,ILI incidence,2025-11-23,1,BE,ISI,FluBcast,WIS,45.115881952198,-0.035897374781012466,17,10,0.4847991751058341
2025-11-26,ILI incidence,2025-11-23,1,BE,ItaLuxColab,EpiEKF,WIS,41.0908043792051,0.09892244144069053,17,6,0.5372230869906154
2025-11-26,ILI incidence,2025-11-23,1,BE,ItaLuxColab,EpiNetEKF,WIS,42.533042209897,0.049153965343800045,17,8,0.5184389151126878
2025-11-26,ILI incidence,2025-11-23,1,BE,MRC_GIDA,NBEATS,WIS,82.3384816584674,-0.9038288313428179,17,17,0.0
2025-11-26,ILI incidence,2025-11-23,1,BE,MRC_GIDA,NHiTS,WIS,52.3021037802659,-0.24913096414934616,17,14,0.39120349823568606
2025-11-26,ILI incidence,2025-11-23,1,BE,MRC_GIDA,Prophet,WIS,25.2488778504014,0.8015187431063274,17,2,0.7435534608456607
2025-11-26,ILI incidence,2025-11-23,1,BE,MRC_GIDA,TiDE,WIS,45.6294933806619,-0.052228621869348624,17,11,0.47810973377693394
2025-11-26,ILI incidence,2025-11-23,1,BE,QMUL,ARIMA,WIS,25.5198970550434,0.7861155045026694,17,3,0.7400236190859474
2025-11-26,ILI incidence,2025-11-23,1,BE,QMUL,SEIR,WIS,5.55906119401732,2.9848248454757824,17,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,BE,QMUL,SEIR_agumented,WIS,46.2437651553135,-0.07152085255935149,17,12,0.4701092595491294
2025-11-26,ILI incidence,2025-11-23,1,BE,RIVM,KFdlm,WIS,38.3470252968365,0.19862334638203827,17,5,0.5729589530048556
2025-11-26,ILI incidence,2025-11-23,1,BE,respicast,hubEnsemble,WIS,42.2946030758439,0.05726443124349765,17,7,0.5215444234977569
2025-11-26,ILI incidence,2025-11-23,1,BE,respicast,quantileBaseline,WIS,44.0071521739131,0.0,17,9,0.49923963026397455
2025-11-26,ILI incidence,2025-11-23,1,BE,safinea,PRFM,WIS,49.5870313933162,-0.1722248447822149,17,13,0.42656547896601493
2025-11-26,ILI incidence,2025-11-23,1,CZ,ECDC,SARIMA,WIS,2.38342027824863,-1.0302288092337957,12,10,0.8271273307388505
2025-11-26,ILI incidence,2025-11-23,1,CZ,ECDC,soca_simplex,WIS,0.934580246506949,0.3204141115264394,12,2,0.9711537640722309
2025-11-26,ILI incidence,2025-11-23,1,CZ,ISI,FluABCaster,WIS,0.644400309325024,0.85677546936553,12,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,CZ,ItaLuxColab,EpiEKF,WIS,1.52820222458486,-0.3890309045152914,12,8,0.912142931697528
2025-11-26,ILI incidence,2025-11-23,1,CZ,ItaLuxColab,EpiNetEKF,WIS,1.05620988221559,0.14390801617378515,12,3,0.9590627932024549
2025-11-26,ILI incidence,2025-11-23,1,CZ,QMUL,ARIMA,WIS,2.59518997670305,-1.1530355915708022,12,11,0.8060757075863549
2025-11-26,ILI incidence,2025-11-23,1,CZ,QMUL,SEIR,WIS,10.7039428405771,-3.197265850913547,12,12,0.0
2025-11-26,ILI incidence,2025-11-23,1,CZ,QMUL,SEIR_agumented,WIS,1.19299588534784,-0.03178450612995599,12,5,0.9454651566591136
2025-11-26,ILI incidence,2025-11-23,1,CZ,RIVM,KFdlm,WIS,1.2380862513837,-0.08530726248031337,12,6,0.9409828090875636
2025-11-26,ILI incidence,2025-11-23,1,CZ,respicast,hubEnsemble,WIS,1.26786360765613,-0.11959499267985917,12,7,0.9380226987068063
2025-11-26,ILI incidence,2025-11-23,1,CZ,respicast,quantileBaseline,WIS,1.167,0.0,12,4,0.9480493582037741
2025-11-26,ILI incidence,2025-11-23,1,CZ,safinea,PRFM,WIS,1.68662400124914,-0.5313338287076275,12,9,0.8963945240366319
2025-11-26,ILI incidence,2025-11-23,1,EE,ECDC,SARIMA,WIS,41.9410169166081,0.3091486668870337,13,8,0.3805336807878582
2025-11-26,ILI incidence,2025-11-23,1,EE,ECDC,soca_simplex,WIS,41.9085713244039,0.3102651684296149,13,7,0.3811562844799116
2025-11-26,ILI incidence,2025-11-23,1,EE,ISI,FluABCaster,WIS,61.771674499259,-0.24943493079259532,13,13,0.0
2025-11-26,ILI incidence,2025-11-23,1,EE,ISI,FluBcast,WIS,26.3174689867593,0.9814897604855451,13,3,0.6803364571674068
2025-11-26,ILI incidence,2025-11-23,1,EE,ItaLuxColab,EpiEKF,WIS,46.2957470508787,0.16663084214117957,13,9,0.2969700631959963
2025-11-26,ILI incidence,2025-11-23,1,EE,ItaLuxColab,EpiNetEKF,WIS,49.0310063817011,0.08381613499526,13,10,0.24448273156167935
2025-11-26,ILI incidence,2025-11-23,1,EE,QMUL,ARIMA,WIS,51.1230259560125,0.023537277352506346,13,11,0.204338631166873
2025-11-26,ILI incidence,2025-11-23,1,EE,QMUL,SEIR,WIS,12.2446762967688,2.0853558738654976,13,2,0.9503815416012981
2025-11-26,ILI incidence,2025-11-23,1,EE,QMUL,SEIR_agumented,WIS,9.65892184726394,2.427576442862136,13,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,EE,RIVM,KFdlm,WIS,29.41920483314,0.8207522560834479,13,4,0.6208167486788942
2025-11-26,ILI incidence,2025-11-23,1,EE,respicast,hubEnsemble,WIS,35.1396834246867,0.5644093147486542,13,5,0.5110455640756242
2025-11-26,ILI incidence,2025-11-23,1,EE,respicast,quantileBaseline,WIS,51.9639286956522,0.0,13,12,0.18820241312337058
2025-11-26,ILI incidence,2025-11-23,1,EE,safinea,PRFM,WIS,37.7234693982505,0.46204814317581877,13,6,0.46146487907865
2025-11-26,ILI incidence,2025-11-23,1,ES,ECDC,SARIMA,WIS,3.01252694041784,1.096398192895418,13,8,0.62016268772044
2025-11-26,ILI incidence,2025-11-23,1,ES,ECDC,soca_simplex,WIS,2.42476265555999,1.4095287979642392,13,6,0.7264688695799477
2025-11-26,ILI incidence,2025-11-23,1,ES,ISI,FluABCaster,WIS,1.59957990716928,2.009679271800688,13,2,0.8757158204030426
2025-11-26,ILI incidence,2025-11-23,1,ES,ISI,FluBcast,WIS,3.42907803537718,0.9095516000306895,13,10,0.544823036102727
2025-11-26,ILI incidence,2025-11-23,1,ES,ItaLuxColab,EpiEKF,WIS,3.4425900050591,0.9038779625202996,13,11,0.5423791892353833
2025-11-26,ILI incidence,2025-11-23,1,ES,ItaLuxColab,EpiNetEKF,WIS,3.39272038020742,0.9249298045059274,13,9,0.5513988754349799
2025-11-26,ILI incidence,2025-11-23,1,ES,QMUL,ARIMA,WIS,2.09626941029094,1.6195481936184504,13,3,0.785881909076958
2025-11-26,ILI incidence,2025-11-23,1,ES,QMUL,SEIR,WIS,0.912415711614862,2.819609141130308,13,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,ES,QMUL,SEIR_agumented,WIS,2.38247117633357,1.434913575829877,13,5,0.7341179319635843
2025-11-26,ILI incidence,2025-11-23,1,ES,RIVM,KFdlm,WIS,4.57930481817354,0.4922437358463301,13,12,0.3367868884467009
2025-11-26,ILI incidence,2025-11-23,1,ES,respicast,hubEnsemble,WIS,2.24677644043874,1.5195157559291244,13,4,0.758660405269703
2025-11-26,ILI incidence,2025-11-23,1,ES,respicast,quantileBaseline,WIS,6.44139130434783,0.0,13,13,0.0
2025-11-26,ILI incidence,2025-11-23,1,ES,safinea,PRFM,WIS,2.85245381624619,1.1751688078325555,13,7,0.6491143662885355
2025-11-26,ILI incidence,2025-11-23,1,FI,ECDC,soca_simplex,WIS,10.4563408216631,-1.1147238138204987,7,7,0.0
2025-11-26,ILI incidence,2025-11-23,1,FI,ItaLuxColab,EpiEKF,WIS,4.0761154557594,0.2443874359975923,7,3,0.8734840801837926
2025-11-26,ILI incidence,2025-11-23,1,FI,ItaLuxColab,EpiNetEKF,WIS,3.15200006646443,0.615314787126884,7,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,FI,RIVM,KFdlm,WIS,4.15165606485695,0.21789542070778314,7,4,0.863142201069817
2025-11-26,ILI incidence,2025-11-23,1,FI,respicast,hubEnsemble,WIS,3.96204892198882,0.2853356581133175,7,2,0.8891003469480993
2025-11-26,ILI incidence,2025-11-23,1,FI,respicast,quantileBaseline,WIS,4.82852434782609,0.0,7,5,0.7704756202442445
2025-11-26,ILI incidence,2025-11-23,1,FI,safinea,PRFM,WIS,10.384622966074,-1.1047945798300456,7,6,0.00981852544845424
2025-11-26,ILI incidence,2025-11-23,1,FR,ECDC,SARIMA,WIS,9.98903411118243,0.31301526266898144,11,3,0.7861699475814533
2025-11-26,ILI incidence,2025-11-23,1,FR,ECDC,soca_simplex,WIS,11.1690499632422,0.15192587552734244,11,7,0.740897299968072
2025-11-26,ILI incidence,2025-11-23,1,FR,ISI,FluABCaster,WIS,16.6146948663616,-0.42102744649772267,11,10,0.5319689518478445
2025-11-26,ILI incidence,2025-11-23,1,FR,ItaLuxColab,EpiEKF,WIS,10.4887603085673,0.2425881788211125,11,4,0.7669973847740222
2025-11-26,ILI incidence,2025-11-23,1,FR,ItaLuxColab,EpiNetEKF,WIS,10.8311339738358,0.19624805635540118,11,6,0.7538618304738437
2025-11-26,ILI incidence,2025-11-23,1,FR,QMUL,ARIMA,WIS,4.41562798624272,1.4907418150281333,11,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,FR,QMUL,SEIR,WIS,30.480281022152,-1.2964438529878448,11,11,0.0
2025-11-26,ILI incidence,2025-11-23,1,FR,RIVM,KFdlm,WIS,10.6161903619714,0.22516620583356967,11,5,0.7621083861279042
2025-11-26,ILI incidence,2025-11-23,1,FR,respicast,hubEnsemble,WIS,9.17248148647254,0.43604835858052216,11,2,0.8174979159064076
2025-11-26,ILI incidence,2025-11-23,1,FR,respicast,quantileBaseline,WIS,12.4093913043478,0.0,11,9,0.6933101964913144
2025-11-26,ILI incidence,2025-11-23,1,FR,safinea,PRFM,WIS,11.5443298368443,0.10424792602206899,11,8,0.7264992616329723
2025-11-26,ILI incidence,2025-11-23,1,GB-ENG,ECDC,SARIMA,WIS,0.453496163026394,0.6073610888231079,10,4,0.8375326156508525
2025-11-26,ILI incidence,2025-11-23,1,GB-ENG,ECDC,soca_simplex,WIS,0.405196132584217,0.7698310288423776,10,2,0.8675031076757886
2025-11-26,ILI incidence,2025-11-23,1,GB-ENG,ISI,FluABCaster,WIS,0.191665973405361,1.8498571960924182,10,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,GB-ENG,ISI,FluBcast,WIS,0.580642315128581,0.2508017189344969,10,6,0.7586375776416763
2025-11-26,ILI incidence,2025-11-23,1,GB-ENG,ItaLuxColab,EpiEKF,WIS,0.55210507923119,0.3235085595373955,10,5,0.7763451234350559
2025-11-26,ILI incidence,2025-11-23,1,GB-ENG,QMUL,ARIMA,WIS,0.941924767023394,-0.44716040100426657,10,9,0.5344593991987966
2025-11-26,ILI incidence,2025-11-23,1,GB-ENG,RIVM,KFdlm,WIS,0.860082512611644,-0.31602363923382576,10,8,0.585243065600138
2025-11-26,ILI incidence,2025-11-23,1,GB-ENG,respicast,hubEnsemble,WIS,0.418971455298594,0.7215994773154257,10,3,0.858955427772224
2025-11-26,ILI incidence,2025-11-23,1,GB-ENG,respicast,quantileBaseline,WIS,0.690887798483788,0.0,10,7,0.6902295176584011
2025-11-26,ILI incidence,2025-11-23,1,GB-ENG,safinea,PRFM,WIS,1.80325214296141,-1.3840778000125546,10,10,0.0
2025-11-26,ILI incidence,2025-11-23,1,GB-NIR,ECDC,SARIMA,WIS,4.89887210874762,0.07905177125495108,9,7,0.3252543593862779
2025-11-26,ILI incidence,2025-11-23,1,GB-NIR,ECDC,soca_simplex,WIS,2.44440589079725,1.0820175370821723,9,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,GB-NIR,ISI,FluABCaster,WIS,3.15452993251707,0.71407635977342,9,4,0.8047831752821728
2025-11-26,ILI incidence,2025-11-23,1,GB-NIR,ItaLuxColab,EpiEKF,WIS,3.11783571432937,0.7309564887478357,9,3,0.8148706083773225
2025-11-26,ILI incidence,2025-11-23,1,GB-NIR,QMUL,ARIMA,WIS,6.08202289817485,-0.23304984798502784,9,9,0.0
2025-11-26,ILI incidence,2025-11-23,1,GB-NIR,RIVM,KFdlm,WIS,2.7958616357629,0.8882084349612487,9,2,0.90338297180466
