origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-11-26,ILI incidence,2025-11-23,1,GB-NIR,respicast,hubEnsemble,WIS,3.39141565572537,0.609613786458513,9,5,0.7396620471568474
2025-11-26,ILI incidence,2025-11-23,1,GB-NIR,respicast,quantileBaseline,WIS,5.1747938835683,0.0,9,8,0.2494020158709843
2025-11-26,ILI incidence,2025-11-23,1,GB-NIR,safinea,PRFM,WIS,4.10627088136065,0.3336725980887677,9,6,0.5431445951586154
2025-11-26,ILI incidence,2025-11-23,1,GR,ECDC,SARIMA,WIS,40.050635582413,-0.39436976355689934,17,12,0.6694483271169469
2025-11-26,ILI incidence,2025-11-23,1,GR,ECDC,soca_simplex,WIS,29.8953012459538,0.027536625491209395,17,8,0.7995630792420667
2025-11-26,ILI incidence,2025-11-23,1,GR,ISI,FluABCaster,WIS,27.8355320382445,0.13052771545029185,17,6,0.8259537770779682
2025-11-26,ILI incidence,2025-11-23,1,GR,ISI,FluBcast,WIS,33.1612278067634,-0.12204205007540421,17,11,0.7577185460302976
2025-11-26,ILI incidence,2025-11-23,1,GR,ItaLuxColab,EpiEKF,WIS,40.421739108217,-0.4076760196163207,17,13,0.6646935803333388
2025-11-26,ILI incidence,2025-11-23,1,GR,ItaLuxColab,EpiNetEKF,WIS,32.6431205434387,-0.09932360534329715,17,10,0.7643567714109917
2025-11-26,ILI incidence,2025-11-23,1,GR,MRC_GIDA,NBEATS,WIS,21.8231920766711,0.4815932340745475,17,3,0.9029866051340095
2025-11-26,ILI incidence,2025-11-23,1,GR,MRC_GIDA,NHiTS,WIS,20.8482767721737,0.5475272323619269,17,2,0.915477662442901
2025-11-26,ILI incidence,2025-11-23,1,GR,MRC_GIDA,Prophet,WIS,92.3004494722202,-1.598882299262613,17,17,0.0
2025-11-26,ILI incidence,2025-11-23,1,GR,MRC_GIDA,TiDE,WIS,41.7976149997471,-0.4559652494311246,17,14,0.6470652340229025
2025-11-26,ILI incidence,2025-11-23,1,GR,QMUL,ARIMA,WIS,23.7025958463362,0.3624103061007541,17,4,0.8789068311422209
2025-11-26,ILI incidence,2025-11-23,1,GR,QMUL,SEIR,WIS,14.2513876203118,1.0963529765097442,17,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,GR,QMUL,SEIR_agumented,WIS,25.2045028826178,0.27377387422628796,17,5,0.8596637166108592
2025-11-26,ILI incidence,2025-11-23,1,GR,RIVM,KFdlm,WIS,50.2233582546063,-0.7209031255761544,17,15,0.5391107877433771
2025-11-26,ILI incidence,2025-11-23,1,GR,respicast,hubEnsemble,WIS,27.9186868224661,0.1262242892261596,17,7,0.8248883602459327
2025-11-26,ILI incidence,2025-11-23,1,GR,respicast,quantileBaseline,WIS,30.4713913043478,0.0,17,9,0.7921819519776918
2025-11-26,ILI incidence,2025-11-23,1,GR,safinea,PRFM,WIS,52.0458481973367,-0.7723277073447072,17,16,0.5157602195304186
2025-11-26,ILI incidence,2025-11-23,1,HR,ECDC,SARIMA,WIS,2.24305436720376,0.8784276361728626,13,7,0.8145108019273821
2025-11-26,ILI incidence,2025-11-23,1,HR,ECDC,soca_simplex,WIS,0.567193002285967,2.861980586471515,13,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,HR,ISI,FluABCaster,WIS,1.16396161968539,1.824848737299324,13,2,0.9339479180118495
2025-11-26,ILI incidence,2025-11-23,1,HR,ISI,FluBcast,WIS,1.58520239363228,1.3792251742282307,13,3,0.8873237669987791
2025-11-26,ILI incidence,2025-11-23,1,HR,ItaLuxColab,EpiEKF,WIS,2.77041532387478,0.5737899525120699,13,10,0.756140961202213
2025-11-26,ILI incidence,2025-11-23,1,HR,ItaLuxColab,EpiNetEKF,WIS,2.16625239532872,0.9286908804535573,13,6,0.8230114670013071
2025-11-26,ILI incidence,2025-11-23,1,HR,QMUL,ARIMA,WIS,1.98478088005587,1.0549124825678116,13,5,0.8430972608179305
2025-11-26,ILI incidence,2025-11-23,1,HR,QMUL,SEIR,WIS,2.30746828187461,0.8375814081667871,13,8,0.8073812829664864
2025-11-26,ILI incidence,2025-11-23,1,HR,QMUL,SEIR_agumented,WIS,9.60201218491947,-1.2194445416758835,13,13,0.0
2025-11-26,ILI incidence,2025-11-23,1,HR,RIVM,KFdlm,WIS,2.65229997179166,0.636648273423498,13,9,0.7692143110607425
2025-11-26,ILI incidence,2025-11-23,1,HR,respicast,hubEnsemble,WIS,1.93356952345726,1.0926255861769847,13,4,0.8487654823465967
2025-11-26,ILI incidence,2025-11-23,1,HR,respicast,quantileBaseline,WIS,4.12356521739129,0.0,13,12,0.6063704050722686
2025-11-26,ILI incidence,2025-11-23,1,HR,safinea,PRFM,WIS,3.24228209727612,0.34688260597597054,13,11,0.7039133776874981
2025-11-26,ILI incidence,2025-11-23,1,HU,ECDC,SARIMA,WIS,11.4980773137305,0.7148347443719114,13,4,0.9713824040050001
2025-11-26,ILI incidence,2025-11-23,1,HU,ECDC,soca_simplex,WIS,14.1993238353584,0.4104051500774578,13,6,0.9326734718095243
2025-11-26,ILI incidence,2025-11-23,1,HU,ISI,FluABCaster,WIS,19.1169195647297,-0.018622690051419474,13,10,0.8622041984096724
2025-11-26,ILI incidence,2025-11-23,1,HU,ISI,FluBcast,WIS,9.5010400085299,0.9900700326842534,13,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,HU,ItaLuxColab,EpiEKF,WIS,17.7221853455615,0.0906708655816708,13,8,0.8821907756762137
2025-11-26,ILI incidence,2025-11-23,1,HU,ItaLuxColab,EpiNetEKF,WIS,14.9008880315889,0.34082906909740046,13,7,0.9226200388165614
2025-11-26,ILI incidence,2025-11-23,1,HU,QMUL,ARIMA,WIS,11.0926572720307,0.7666223731555598,13,3,0.9771920836396404
2025-11-26,ILI incidence,2025-11-23,1,HU,QMUL,SEIR,WIS,29.6865189081884,-0.6535805493301157,13,12,0.7107415677154836
2025-11-26,ILI incidence,2025-11-23,1,HU,QMUL,SEIR_agumented,WIS,11.0257459498036,0.7753511160274748,13,2,0.9781509246097113
2025-11-26,ILI incidence,2025-11-23,1,HU,RIVM,KFdlm,WIS,26.5307691863048,-0.491439122094465,13,11,0.7559635424712965
2025-11-26,ILI incidence,2025-11-23,1,HU,respicast,hubEnsemble,WIS,12.4814042148577,0.5964471279344081,13,5,0.9572913041972042
2025-11-26,ILI incidence,2025-11-23,1,HU,respicast,quantileBaseline,WIS,18.8717391304348,0.0,13,9,0.8657176403450123
2025-11-26,ILI incidence,2025-11-23,1,HU,safinea,PRFM,WIS,79.284585263328,-2.0708130192487157,13,13,0.0
2025-11-26,ILI incidence,2025-11-23,1,IE,ECDC,SARIMA,WIS,4.38072542729249,0.3207838020112785,15,7,0.8006300749849815
2025-11-26,ILI incidence,2025-11-23,1,IE,ECDC,soca_simplex,WIS,8.47642558996487,-0.6315024302557399,15,12,0.5306412510929318
2025-11-26,ILI incidence,2025-11-23,1,IE,ISI,FluABCaster,WIS,1.35630603635326,2.0122708507169826,15,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,IE,ISI,FluBcast,WIS,4.28959451397516,0.35111231570608353,15,6,0.8066374307799672
2025-11-26,ILI incidence,2025-11-23,1,IE,ItaLuxColab,EpiEKF,WIS,3.40594972218104,0.6838964566037908,15,3,0.8648873535280143
2025-11-26,ILI incidence,2025-11-23,1,IE,ItaLuxColab,EpiNetEKF,WIS,3.8029059418023,0.5248513381743023,15,4,0.8387199734426886
2025-11-26,ILI incidence,2025-11-23,1,IE,MRC_GIDA,NBEATS,WIS,16.5261938251529,-1.5947289932530313,15,15,0.0
2025-11-26,ILI incidence,2025-11-23,1,IE,MRC_GIDA,NHiTS,WIS,15.2998112668643,-1.483488356275501,15,14,0.08084321884002828
2025-11-26,ILI incidence,2025-11-23,1,IE,MRC_GIDA,Prophet,WIS,4.2474525319088,0.3653557706283508,15,5,0.8094154330073453
2025-11-26,ILI incidence,2025-11-23,1,IE,MRC_GIDA,TiDE,WIS,11.0961547996119,-1.0200343194139958,15,13,0.3579485294248619
2025-11-26,ILI incidence,2025-11-23,1,IE,QMUL,SEIR,WIS,3.37006150595447,0.6991786732264866,15,2,0.8672531071002368
2025-11-26,ILI incidence,2025-11-23,1,IE,RIVM,KFdlm,WIS,5.75696075750019,-0.07335378305621724,15,10,0.7099085515717487
2025-11-26,ILI incidence,2025-11-23,1,IE,respicast,hubEnsemble,WIS,5.11950199939524,0.09595011646150459,15,8,0.7519298747997032
2025-11-26,ILI incidence,2025-11-23,1,IE,respicast,quantileBaseline,WIS,5.4715652173913,0.0,15,9,0.7287218443318709
2025-11-26,ILI incidence,2025-11-23,1,IE,safinea,PRFM,WIS,7.78791271057208,-0.5092831189025749,15,11,0.5760280653514486
2025-11-26,ILI incidence,2025-11-23,1,IS,ECDC,SARIMA,WIS,31.29668561966,0.07552065450288425,15,7,0.5344624631479697
2025-11-26,ILI incidence,2025-11-23,1,IS,ECDC,soca_simplex,WIS,32.4394030338746,0.023783264914680274,15,9,0.48313447930126896
2025-11-26,ILI incidence,2025-11-23,1,IS,ISI,FluABCaster,WIS,28.5352730424841,0.20878416787253862,15,3,0.6584981507048789
2025-11-26,ILI incidence,2025-11-23,1,IS,ISI,FluBcast,WIS,30.1850386370794,0.12769688770570464,15,5,0.584394841577984
2025-11-26,ILI incidence,2025-11-23,1,IS,ItaLuxColab,EpiEKF,WIS,20.9324006728711,0.6557927561637826,15,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,IS,ItaLuxColab,EpiNetEKF,WIS,30.3060562714995,0.12192440915402512,15,6,0.5789590346957112
2025-11-26,ILI incidence,2025-11-23,1,IS,MRC_GIDA,NBEATS,WIS,43.1954495708661,-0.389348804015894,15,15,0.0
2025-11-26,ILI incidence,2025-11-23,1,IS,MRC_GIDA,NHiTS,WIS,42.3639716063619,-0.3613073122684141,15,14,0.037347892838661675
2025-11-26,ILI incidence,2025-11-23,1,IS,MRC_GIDA,Prophet,WIS,38.7908136735326,-0.23418450254395512,15,12,0.19784513421834982
2025-11-26,ILI incidence,2025-11-23,1,IS,MRC_GIDA,TiDE,WIS,40.3513713452108,-0.29108716894687087,15,13,0.12774881997009127
2025-11-26,ILI incidence,2025-11-23,1,IS,QMUL,ARIMA,WIS,35.2532892107231,-0.0962273349469359,15,11,0.35674181000690636
2025-11-26,ILI incidence,2025-11-23,1,IS,RIVM,KFdlm,WIS,22.2512926258656,0.5676413877196729,15,2,0.940758700255414
2025-11-26,ILI incidence,2025-11-23,1,IS,respicast,hubEnsemble,WIS,31.8516515411626,0.05016235586321332,15,8,0.509534793804685
2025-11-26,ILI incidence,2025-11-23,1,IS,respicast,quantileBaseline,WIS,32.9786086956522,0.0,15,10,0.4589147210710222
2025-11-26,ILI incidence,2025-11-23,1,IS,safinea,PRFM,WIS,28.7715616264711,0.19688700753714106,15,4,0.6478846635284536
2025-11-26,ILI incidence,2025-11-23,1,LT,ECDC,soca_simplex,WIS,3.93965487044485,0.3455357876064584,9,6,0.26189875804939494
2025-11-26,ILI incidence,2025-11-23,1,LT,ISI,FluABCaster,WIS,0.708757286176158,2.8202414704997922,9,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,LT,ISI,FluBcast,WIS,1.86600861028325,1.4236493937548222,9,2,0.7356249719175897
2025-11-26,ILI incidence,2025-11-23,1,LT,ItaLuxColab,EpiEKF,WIS,5.08606679419201,-0.022945371791363547,9,9,0.0
2025-11-26,ILI incidence,2025-11-23,1,LT,ItaLuxColab,EpiNetEKF,WIS,3.71521105091051,0.430160868331621,9,5,0.3131731354091252
2025-11-26,ILI incidence,2025-11-23,1,LT,RIVM,KFdlm,WIS,3.13839856769206,0.6735764548483784,9,4,0.4449464272364851
2025-11-26,ILI incidence,2025-11-23,1,LT,respicast,hubEnsemble,WIS,2.9324484110779,0.7714993090050409,9,3,0.49199591191126496
2025-11-26,ILI incidence,2025-11-23,1,LT,respicast,quantileBaseline,WIS,5.0058152173913,0.0,9,8,0.018333539507259196
2025-11-26,ILI incidence,2025-11-23,1,LT,safinea,PRFM,WIS,4.66543347899192,0.10159390466006148,9,7,0.09609403091780787
2025-11-26,ILI incidence,2025-11-23,1,LU,ECDC,SARIMA,WIS,1210.88963338997,0.05705763167843106,16,3,0.9845353287799437
2025-11-26,ILI incidence,2025-11-23,1,LU,ECDC,soca_simplex,WIS,2023.00814867718,-0.6833771229090704,16,11,0.9246920329700907
2025-11-26,ILI incidence,2025-11-23,1,LU,ISI,FluABCaster,WIS,2442.87261230983,-0.9554536256389767,16,13,0.8937531086330093
2025-11-26,ILI incidence,2025-11-23,1,LU,ItaLuxColab,EpiEKF,WIS,1755.38941320414,-0.47866610336873827,16,5,0.9444122915896199
2025-11-26,ILI incidence,2025-11-23,1,LU,ItaLuxColab,EpiNetEKF,WIS,1915.92959060769,-0.6049195355989737,16,9,0.9325824254495416
2025-11-26,ILI incidence,2025-11-23,1,LU,MRC_GIDA,NBEATS,WIS,1769.49728481123,-0.49021453986004865,16,6,0.9433727123681908
2025-11-26,ILI incidence,2025-11-23,1,LU,MRC_GIDA,NHiTS,WIS,1816.32497423382,-0.5278973424558127,16,7,0.939922078972378
2025-11-26,ILI incidence,2025-11-23,1,LU,MRC_GIDA,Prophet,WIS,2732.42075867396,-1.1170546495794613,16,15,0.8724169181042964
2025-11-26,ILI incidence,2025-11-23,1,LU,MRC_GIDA,TiDE,WIS,1001.02241834649,0.33165072383583016,16,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,LU,QMUL,ARIMA,WIS,1901.86407761952,-0.5942891352102359,16,8,0.9336188833539284
2025-11-26,ILI incidence,2025-11-23,1,LU,QMUL,SEIR,WIS,2095.26159247657,-0.7340053668280588,16,12,0.9193678295081879
2025-11-26,ILI incidence,2025-11-23,1,LU,QMUL,SEIR_agumented,WIS,2640.35287784016,-1.067605747579003,16,14,0.879201205524926
2025-11-26,ILI incidence,2025-11-23,1,LU,RIVM,KFdlm,WIS,14571.7742343502,-3.5319796348948325,16,16,0.0
2025-11-26,ILI incidence,2025-11-23,1,LU,respicast,hubEnsemble,WIS,1970.68006599116,-0.6455685699961548,16,10,0.9285479787124857
2025-11-26,ILI incidence,2025-11-23,1,LU,respicast,quantileBaseline,WIS,1259.73913043478,0.0,16,4,0.9809357126564506
2025-11-26,ILI incidence,2025-11-23,1,LU,safinea,PRFM,WIS,1165.5626138565,0.1120985002554281,16,2,0.9878753809854536
2025-11-26,ILI incidence,2025-11-23,1,LV,ECDC,soca_simplex,WIS,17.4737883378913,0.18149437175311073,9,6,0.8398848802298493
2025-11-26,ILI incidence,2025-11-23,1,LV,ISI,FluABCaster,WIS,33.8002280085358,-0.7703461867260113,9,9,0.0
2025-11-26,ILI incidence,2025-11-23,1,LV,ISI,FluBcast,WIS,14.4307312206162,0.4575423873168753,9,2,0.9964295840375407
2025-11-26,ILI incidence,2025-11-23,1,LV,ItaLuxColab,EpiEKF,WIS,15.7110168517498,0.33491023383501545,9,4,0.9305675488567748
2025-11-26,ILI incidence,2025-11-23,1,LV,ItaLuxColab,EpiNetEKF,WIS,14.3613262555045,0.4644978050051632,9,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,LV,RIVM,KFdlm,WIS,15.2999818856913,0.3731568470519602,9,3,0.9517125173987554
2025-11-26,ILI incidence,2025-11-23,1,LV,respicast,hubEnsemble,WIS,15.880245537516,0.31945357255600126,9,5,0.9218618777280132
2025-11-26,ILI incidence,2025-11-23,1,LV,respicast,quantileBaseline,WIS,19.8162886956522,0.0,9,8,0.7193790827562028
2025-11-26,ILI incidence,2025-11-23,1,LV,safinea,PRFM,WIS,19.5704598210842,0.01800913845109677,9,7,0.7320253154339139
2025-11-26,ILI incidence,2025-11-23,1,MT,ECDC,SARIMA,WIS,697.732103674076,-0.5457282117993575,10,4,0.8853671149839254
2025-11-26,ILI incidence,2025-11-23,1,MT,ECDC,soca_simplex,WIS,986.408624416691,-1.0452404097607286,10,9,0.7347812504237933
2025-11-26,ILI incidence,2025-11-23,1,MT,ISI,FluABCaster,WIS,768.892016984198,-0.6858359967797526,10,6,0.8482470989872558
2025-11-26,ILI incidence,2025-11-23,1,MT,ItaLuxColab,EpiEKF,WIS,952.986849134904,-0.9955113017382211,10,8,0.7522154598738569
2025-11-26,ILI incidence,2025-11-23,1,MT,ItaLuxColab,EpiNetEKF,WIS,841.323105094691,-0.8157149614025808,10,7,0.8104639845306614
2025-11-26,ILI incidence,2025-11-23,1,MT,QMUL,ARIMA,WIS,610.778281518914,-0.35370375881024957,10,2,0.9307259008400073
2025-11-26,ILI incidence,2025-11-23,1,MT,RIVM,KFdlm,WIS,673.273795578923,-0.49424831105637995,10,3,0.898125601405724
2025-11-26,ILI incidence,2025-11-23,1,MT,respicast,hubEnsemble,WIS,751.124849073346,-0.652107722994596,10,5,0.8575152041097579
2025-11-26,ILI incidence,2025-11-23,1,MT,respicast,quantileBaseline,WIS,477.978260869565,0.0,10,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,MT,safinea,PRFM,WIS,2395.00096141222,-2.3250093261043334,10,10,0.0
2025-11-26,ILI incidence,2025-11-23,1,NL,ECDC,SARIMA,WIS,4.94265513486887,-0.09418599758538394,17,6,0.6571823649663918
2025-11-26,ILI incidence,2025-11-23,1,NL,ECDC,soca_simplex,WIS,5.91957167436498,-0.3543925388922029,17,10,0.5805040759677662
2025-11-26,ILI incidence,2025-11-23,1,NL,ISI,FluABCaster,WIS,12.2219082705759,-1.4002974022901953,17,16,0.08583296809591505
2025-11-26,ILI incidence,2025-11-23,1,NL,ISI,FluBcast,WIS,10.7772809706006,-1.2188210865698665,17,15,0.19922192725914709
2025-11-26,ILI incidence,2025-11-23,1,NL,ItaLuxColab,EpiEKF,WIS,6.34522775468071,-0.4545716980047561,17,12,0.5470942823764869
2025-11-26,ILI incidence,2025-11-23,1,NL,ItaLuxColab,EpiNetEKF,WIS,6.26383343767906,-0.4359455993913072,17,11,0.5534829314673474
2025-11-26,ILI incidence,2025-11-23,1,NL,MRC_GIDA,NBEATS,WIS,0.575001369129842,3.0094629545165943,17,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,NL,MRC_GIDA,NHiTS,WIS,1.77793896876614,1.380894449189081,17,2,0.9055812925843166
2025-11-26,ILI incidence,2025-11-23,1,NL,MRC_GIDA,Prophet,WIS,8.07268881077827,-0.8019490283119963,17,14,0.411505669902343
2025-11-26,ILI incidence,2025-11-23,1,NL,MRC_GIDA,TiDE,WIS,2.24833446043774,1.0422435851918532,17,3,0.8686598975666316
2025-11-26,ILI incidence,2025-11-23,1,NL,QMUL,ARIMA,WIS,5.5341475572866,-0.25726086024281025,17,8,0.6107560582421372
2025-11-26,ILI incidence,2025-11-23,1,NL,QMUL,SEIR,WIS,13.3154596168826,-1.5239300716995376,17,17,0.0
2025-11-26,ILI incidence,2025-11-23,1,NL,QMUL,SEIR_agumented,WIS,6.98534226700961,-0.5932305554982437,17,13,0.4968516223495757
2025-11-26,ILI incidence,2025-11-23,1,NL,RIVM,KFdlm,WIS,5.54201468495676,-0.259310282729803,17,9,0.6101385665069755
2025-11-26,ILI incidence,2025-11-23,1,NL,respicast,hubEnsemble,WIS,5.16526296171564,-0.15774154717903957,17,7,0.6397098516142105
2025-11-26,ILI incidence,2025-11-23,1,NL,respicast,quantileBaseline,WIS,4.63028260869565,0.0,17,5,0.681700519659008
2025-11-26,ILI incidence,2025-11-23,1,NL,safinea,PRFM,WIS,2.88408441056315,0.6829868612914126,17,4,0.8187598125176857
2025-11-26,ILI incidence,2025-11-23,1,NO,ECDC,SARIMA,WIS,4.38203213618845,0.5410515647743922,15,6,0.834588255196356
2025-11-26,ILI incidence,2025-11-23,1,NO,ECDC,soca_simplex,WIS,5.36269241140822,0.24969412242632558,15,9,0.7881257947528687
2025-11-26,ILI incidence,2025-11-23,1,NO,ISI,FluABCaster,WIS,0.89076788467459,2.839530179399343,15,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,NO,ISI,FluBcast,WIS,2.38977562774146,1.4157764571224065,15,2,0.9289788831803988
2025-11-26,ILI incidence,2025-11-23,1,NO,ItaLuxColab,EpiEKF,WIS,4.60510575943413,0.469417340143349,15,7,0.8240193052164918
2025-11-26,ILI incidence,2025-11-23,1,NO,ItaLuxColab,EpiNetEKF,WIS,4.05029772730177,0.6546236685127064,15,4,0.850305417643042
2025-11-26,ILI incidence,2025-11-23,1,NO,MRC_GIDA,NBEATS,WIS,21.9972755009158,-1.7866013136396601,15,15,0.0
2025-11-26,ILI incidence,2025-11-23,1,NO,MRC_GIDA,NHiTS,WIS,18.1575302353048,-1.509844447945937,15,14,0.18192234051342354
2025-11-26,ILI incidence,2025-11-23,1,NO,MRC_GIDA,Prophet,WIS,6.97869680920643,-0.13030602566981173,15,11,0.7115615223881355
2025-11-26,ILI incidence,2025-11-23,1,NO,MRC_GIDA,TiDE,WIS,11.0103079018799,-0.7881312798113081,15,13,0.5205488183455589
2025-11-26,ILI incidence,2025-11-23,1,NO,QMUL,ARIMA,WIS,2.7127765495013,1.232881411123566,15,3,0.9136755024585549
2025-11-26,ILI incidence,2025-11-23,1,NO,RIVM,KFdlm,WIS,5.20427722682438,0.2929538142534664,15,8,0.7956313085718362
2025-11-26,ILI incidence,2025-11-23,1,NO,respicast,hubEnsemble,WIS,4.21215810989761,0.5980920381489864,15,5,0.8426366746402304
2025-11-26,ILI incidence,2025-11-23,1,NO,respicast,quantileBaseline,WIS,6.376,0.0,15,10,0.7401165453300959
2025-11-26,ILI incidence,2025-11-23,1,NO,safinea,PRFM,WIS,10.8891516165265,-0.7721680223402799,15,12,0.5262890520003286
2025-11-26,ILI incidence,2025-11-23,1,PL,ECDC,SARIMA,WIS,16.2963403073151,-0.09418482825417161,17,5,0.9242212625650835
2025-11-26,ILI incidence,2025-11-23,1,PL,ECDC,soca_simplex,WIS,42.8078474670273,-1.4875121089819066,17,11,0.6550817860094303
2025-11-26,ILI incidence,2025-11-23,1,PL,ISI,FluABCaster,WIS,18.9507153045312,-0.3118891202266365,17,6,0.8972745826562635
2025-11-26,ILI incidence,2025-11-23,1,PL,ISI,FluBcast,WIS,8.83177745027798,0.7895874608864993,17,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,PL,ItaLuxColab,EpiEKF,WIS,23.3471590938044,-0.6128838275400331,17,9,0.8526427715327729
2025-11-26,ILI incidence,2025-11-23,1,PL,ItaLuxColab,EpiNetEKF,WIS,20.3562443709931,-0.41510823121375107,17,7,0.8830059348969176
2025-11-26,ILI incidence,2025-11-23,1,PL,MRC_GIDA,NBEATS,WIS,101.760828473508,-2.7367472317312114,17,15,0.05660300644042226
2025-11-26,ILI incidence,2025-11-23,1,PL,MRC_GIDA,NHiTS,WIS,106.738132882803,-2.8056405907319486,17,16,0.00607441539104251
2025-11-26,ILI incidence,2025-11-23,1,PL,MRC_GIDA,Prophet,WIS,107.336491433513,-2.813705546254891,17,17,0.0
2025-11-26,ILI incidence,2025-11-23,1,PL,MRC_GIDA,TiDE,WIS,45.533023755422,-1.5765500845128788,17,12,0.6274163456645295
2025-11-26,ILI incidence,2025-11-23,1,PL,QMUL,ARIMA,WIS,9.81277105423073,0.6376306789265773,17,2,0.9900411506791472
2025-11-26,ILI incidence,2025-11-23,1,PL,QMUL,SEIR,WIS,75.7091164321689,-2.310103846782733,17,14,0.32107473563881334
2025-11-26,ILI incidence,2025-11-23,1,PL,QMUL,SEIR_agumented,WIS,73.4019689295471,-2.265455577877142,17,13,0.3444964320158463
2025-11-26,ILI incidence,2025-11-23,1,PL,RIVM,KFdlm,WIS,22.962358303331,-0.5889076342805906,17,8,0.8565491915903846
2025-11-26,ILI incidence,2025-11-23,1,PL,respicast,hubEnsemble,WIS,12.1144957520468,0.3336288284730461,17,3,0.9666745055233853
2025-11-26,ILI incidence,2025-11-23,1,PL,respicast,quantileBaseline,WIS,15.2664347826087,0.0,17,4,0.9346766558458729
2025-11-26,ILI incidence,2025-11-23,1,PL,safinea,PRFM,WIS,25.3377094003124,-0.7309229222466578,17,10,0.8324351060717394
2025-11-26,ILI incidence,2025-11-23,1,RO,ECDC,SARIMA,WIS,1.18140573610256,0.4961850520935843,12,5,0.7561632745415159
2025-11-26,ILI incidence,2025-11-23,1,RO,ECDC,soca_simplex,WIS,0.859274640948331,0.9554983502504556,12,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,RO,ISI,FluABCaster,WIS,1.77861726149836,-0.09406651826917523,12,10,0.3041047649808117
2025-11-26,ILI incidence,2025-11-23,1,RO,ItaLuxColab,EpiEKF,WIS,1.07515012088609,0.6321514596617753,12,3,0.8365933282237165
2025-11-26,ILI incidence,2025-11-23,1,RO,ItaLuxColab,EpiNetEKF,WIS,1.32044945482325,0.33566049595461017,12,6,0.6509143073401623
2025-11-26,ILI incidence,2025-11-23,1,RO,QMUL,ARIMA,WIS,0.965588630697262,0.7872089796059337,12,2,0.9195257597892104
2025-11-26,ILI incidence,2025-11-23,1,RO,QMUL,SEIR,WIS,2.18036806749648,-0.38788212269175615,12,12,0.0
2025-11-26,ILI incidence,2025-11-23,1,RO,QMUL,SEIR_agumented,WIS,1.8165549462848,-0.124515430433131,12,11,0.275387882416672
2025-11-26,ILI incidence,2025-11-23,1,RO,RIVM,KFdlm,WIS,1.324088127344,0.3316904271235132,12,7,0.6481600187731097
2025-11-26,ILI incidence,2025-11-23,1,RO,respicast,hubEnsemble,WIS,1.1149073894858,0.5797656972176332,12,4,0.8064991139911996
2025-11-26,ILI incidence,2025-11-23,1,RO,respicast,quantileBaseline,WIS,1.66634782608696,0.0,12,9,0.38908697226099315
2025-11-26,ILI incidence,2025-11-23,1,RO,safinea,PRFM,WIS,1.41443935384554,0.23645925352761285,12,8,0.5797687720331903
2025-11-26,ILI incidence,2025-11-23,1,SI,ECDC,SARIMA,WIS,49.6864654516665,-0.07642946126501893,17,8,0.6235196965151701
2025-11-26,ILI incidence,2025-11-23,1,SI,ECDC,soca_simplex,WIS,47.3566664453437,-0.007144074403726049,17,5,0.6851429982398655
2025-11-26,ILI incidence,2025-11-23,1,SI,ISI,FluABCaster,WIS,63.6109694167168,-0.43285211782222455,17,14,0.25521586134471186
