origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-11-26,ILI incidence,2025-11-23,1,SI,ISI,FluBcast,WIS,56.142237785954,-0.2526631144883028,17,12,0.4527641912797031
2025-11-26,ILI incidence,2025-11-23,1,SI,ItaLuxColab,EpiEKF,WIS,44.5467597420555,0.0811029589089039,17,2,0.7594651728673969
2025-11-26,ILI incidence,2025-11-23,1,SI,ItaLuxColab,EpiNetEKF,WIS,48.3305893294936,-0.03651313147587951,17,6,0.659382688623595
2025-11-26,ILI incidence,2025-11-23,1,SI,MRC_GIDA,NBEATS,WIS,73.2599438065529,-0.636601139228328,17,17,0.0
2025-11-26,ILI incidence,2025-11-23,1,SI,MRC_GIDA,NHiTS,WIS,72.3481922964504,-0.6185335145863805,17,16,0.024115873623652716
2025-11-26,ILI incidence,2025-11-23,1,SI,MRC_GIDA,Prophet,WIS,35.4528328417546,0.4105225452789515,17,1,1.0
2025-11-26,ILI incidence,2025-11-23,1,SI,MRC_GIDA,TiDE,WIS,55.3559455624656,-0.23231482426777894,17,11,0.4735616604177313
2025-11-26,ILI incidence,2025-11-23,1,SI,QMUL,ARIMA,WIS,50.2925320334837,-0.09392073412123152,17,9,0.6074892047280166
2025-11-26,ILI incidence,2025-11-23,1,SI,QMUL,SEIR,WIS,70.6799359866184,-0.5848772780595316,17,15,0.06824133751813792
2025-11-26,ILI incidence,2025-11-23,1,SI,QMUL,SEIR_agumented,WIS,59.4012862817085,-0.3340707164236156,17,13,0.3665621934918013
2025-11-26,ILI incidence,2025-11-23,1,SI,RIVM,KFdlm,WIS,49.658735293739,-0.07562406428431115,17,7,0.6242531605969224
2025-11-26,ILI incidence,2025-11-23,1,SI,respicast,hubEnsemble,WIS,51.4887951087078,-0.12783505475673757,17,10,0.5758479857960035
2025-11-26,ILI incidence,2025-11-23,1,SI,respicast,quantileBaseline,WIS,47.1227408695652,0.0,17,4,0.6913303415678522
2025-11-26,ILI incidence,2025-11-23,1,SI,safinea,PRFM,WIS,44.8626640082408,0.07090816297755698,17,3,0.7511094890258193
2025-11-26,ILI incidence,2025-11-30,2,AT,ECDC,SARIMA,WIS,465.208894397356,0.023380227129261636,12,6,0.6999451840051811
2025-11-26,ILI incidence,2025-11-30,2,AT,ECDC,soca_simplex,WIS,189.846397318339,1.316426285856055,12,1,1.0
2025-11-26,ILI incidence,2025-11-30,2,AT,ISI,FluABCaster,WIS,644.233898698009,-0.44632566803556756,12,11,0.5048666410164838
2025-11-26,ILI incidence,2025-11-30,2,AT,ISI,FluBcast,WIS,424.182718378529,0.15657306205327548,12,4,0.7446502612284159
2025-11-26,ILI incidence,2025-11-30,2,AT,ItaLuxColab,EpiEKF,WIS,541.744436726007,-0.19635352578933835,12,8,0.6165465428899493
2025-11-26,ILI incidence,2025-11-30,2,AT,ItaLuxColab,EpiNetEKF,WIS,603.049652940471,-0.35101788603604445,12,9,0.5497439624155464
2025-11-26,ILI incidence,2025-11-30,2,AT,QMUL,ARIMA,WIS,604.582634596808,-0.35468063378490267,12,10,0.5480735151553168
2025-11-26,ILI incidence,2025-11-30,2,AT,QMUL,SEIR,WIS,1107.55370411848,-1.2280458428314158,12,12,0.0
2025-11-26,ILI incidence,2025-11-30,2,AT,RIVM,KFdlm,WIS,415.904201517112,0.18500764795643013,12,3,0.7536711296469997
2025-11-26,ILI incidence,2025-11-30,2,AT,respicast,hubEnsemble,WIS,453.795291358589,0.05921726781425723,12,5,0.7123822681977043
2025-11-26,ILI incidence,2025-11-30,2,AT,respicast,quantileBaseline,WIS,472.809461956522,0.0,12,7,0.6916630579908776
2025-11-26,ILI incidence,2025-11-30,2,AT,safinea,PRFM,WIS,215.420292795331,1.1341047477819923,12,2,0.9721328409532196
2025-11-26,ILI incidence,2025-11-30,2,BE,ECDC,SARIMA,WIS,27.974968774193,-0.6962693290745238,17,14,0.6566290685592194
2025-11-26,ILI incidence,2025-11-30,2,BE,ECDC,soca_simplex,WIS,9.6566159065509,0.8382775914207264,17,3,0.9034808280063588
2025-11-26,ILI incidence,2025-11-30,2,BE,ISI,FluABCaster,WIS,2.49412998774677,2.791258629927986,17,1,1.0
2025-11-26,ILI incidence,2025-11-30,2,BE,ISI,FluBcast,WIS,14.8668267016069,0.2157704522899789,17,7,0.8332698373598181
2025-11-26,ILI incidence,2025-11-30,2,BE,ItaLuxColab,EpiEKF,WIS,15.3494330072488,0.16968182692094158,17,8,0.8267664024424558
2025-11-26,ILI incidence,2025-11-30,2,BE,ItaLuxColab,EpiNetEKF,WIS,10.5449789485481,0.71131097677173,17,4,0.8915095562697942
2025-11-26,ILI incidence,2025-11-30,2,BE,MRC_GIDA,NBEATS,WIS,19.817038837915,-0.1988742120612581,17,12,0.7665624983150098
2025-11-26,ILI incidence,2025-11-30,2,BE,MRC_GIDA,NHiTS,WIS,5.57077424162147,1.631917435421824,17,2,0.9585402108612369
2025-11-26,ILI incidence,2025-11-30,2,BE,MRC_GIDA,Prophet,WIS,61.2429032580961,-1.8266754845344353,17,16,0.20832194073715868
2025-11-26,ILI incidence,2025-11-30,2,BE,MRC_GIDA,TiDE,WIS,20.0673113919946,-0.21698014632795962,17,13,0.7631899123209378
2025-11-26,ILI incidence,2025-11-30,2,BE,QMUL,ARIMA,WIS,19.7477557939013,-0.19382151775992582,17,11,0.7674961325472035
2025-11-26,ILI incidence,2025-11-30,2,BE,QMUL,SEIR,WIS,76.7020388504129,-2.151397735360965,17,17,0.0
2025-11-26,ILI incidence,2025-11-30,2,BE,QMUL,SEIR_agumented,WIS,30.4097136609263,-0.8166650401744966,17,15,0.6238192922961637
2025-11-26,ILI incidence,2025-11-30,2,BE,RIVM,KFdlm,WIS,12.3626288126889,0.4818816385281464,17,6,0.8670155381523363
2025-11-26,ILI incidence,2025-11-30,2,BE,respicast,hubEnsemble,WIS,11.5283712109981,0.5826784959504506,17,5,0.8782577037715661
2025-11-26,ILI incidence,2025-11-30,2,BE,respicast,quantileBaseline,WIS,17.2652017391304,0.0,17,10,0.8009501685498251
2025-11-26,ILI incidence,2025-11-30,2,BE,safinea,PRFM,WIS,16.0140415220797,0.10852973976740765,17,9,0.817810368981644
2025-11-26,ILI incidence,2025-11-30,2,CZ,ECDC,SARIMA,WIS,3.56105629014126,-0.15403488073448557,12,11,0.7662562569707235
2025-11-26,ILI incidence,2025-11-30,2,CZ,ECDC,soca_simplex,WIS,2.58520290443552,0.30799284246473957,12,5,0.8447917644363585
2025-11-26,ILI incidence,2025-11-30,2,CZ,ISI,FluABCaster,WIS,2.71407898573566,0.23780765303720225,12,7,0.834419972327681
2025-11-26,ILI incidence,2025-11-30,2,CZ,ItaLuxColab,EpiEKF,WIS,2.65782141693279,0.26802618904524117,12,6,0.8389475138410212
2025-11-26,ILI incidence,2025-11-30,2,CZ,ItaLuxColab,EpiNetEKF,WIS,1.81049623978169,0.8218851795547958,12,4,0.9071392255783792
2025-11-26,ILI incidence,2025-11-30,2,CZ,QMUL,ARIMA,WIS,2.94289977655861,0.12103194936996811,12,9,0.8160047501342652
2025-11-26,ILI incidence,2025-11-30,2,CZ,QMUL,SEIR,WIS,13.0822752497346,-2.0312712088678304,12,12,0.0
2025-11-26,ILI incidence,2025-11-30,2,CZ,QMUL,SEIR_agumented,WIS,0.656642345627536,2.2850906653315195,12,1,1.0
2025-11-26,ILI incidence,2025-11-30,2,CZ,RIVM,KFdlm,WIS,2.73466974207421,0.22690374648844455,12,8,0.8327628530084917
2025-11-26,ILI incidence,2025-11-30,2,CZ,respicast,hubEnsemble,WIS,1.71525275873432,0.8998491732022044,12,3,0.9148043064464845
2025-11-26,ILI incidence,2025-11-30,2,CZ,respicast,quantileBaseline,WIS,3.2004402173913,0.0,12,10,0.7952782050302678
2025-11-26,ILI incidence,2025-11-30,2,CZ,safinea,PRFM,WIS,1.39626392531514,1.1966986908742612,12,2,0.9404761443223438
2025-11-26,ILI incidence,2025-11-30,2,EE,ECDC,SARIMA,WIS,12.7347344119337,-0.0068321185254804915,13,7,0.7108990029990405
2025-11-26,ILI incidence,2025-11-30,2,EE,ECDC,soca_simplex,WIS,11.7657041414441,0.10734908937230485,13,4,0.7456329553809589
2025-11-26,ILI incidence,2025-11-30,2,EE,ISI,FluABCaster,WIS,6.31393750215297,1.005324867939528,13,2,0.9410462552676535
2025-11-26,ILI incidence,2025-11-30,2,EE,ISI,FluBcast,WIS,17.6252362593799,-0.4757058429938374,13,9,0.5356036964787857
2025-11-26,ILI incidence,2025-11-30,2,EE,ItaLuxColab,EpiEKF,WIS,32.5678546279205,-1.361511933485289,13,13,0.0
2025-11-26,ILI incidence,2025-11-30,2,EE,ItaLuxColab,EpiNetEKF,WIS,26.4150609946283,-1.0594239877915494,13,12,0.22054093415117432
2025-11-26,ILI incidence,2025-11-30,2,EE,QMUL,ARIMA,WIS,4.66920779859928,1.4406870525326567,13,1,1.0
2025-11-26,ILI incidence,2025-11-30,2,EE,QMUL,SEIR,WIS,11.854763991465,0.09646981194932602,13,5,0.7424406912340362
2025-11-26,ILI incidence,2025-11-30,2,EE,QMUL,SEIR_agumented,WIS,13.0564019057808,-0.04282061913558115,13,8,0.699369142937547
2025-11-26,ILI incidence,2025-11-30,2,EE,RIVM,KFdlm,WIS,24.9067335271136,-0.9745990737407422,13,11,0.2746054727197424
2025-11-26,ILI incidence,2025-11-30,2,EE,respicast,hubEnsemble,WIS,11.080835650089,0.19387006852142835,13,3,0.7701814037535628
2025-11-26,ILI incidence,2025-11-30,2,EE,respicast,quantileBaseline,WIS,12.6745695652174,0.0,13,6,0.7130555537122123
2025-11-26,ILI incidence,2025-11-30,2,EE,safinea,PRFM,WIS,17.8443551951437,-0.4935310172093276,13,10,0.5277495902526189
2025-11-26,ILI incidence,2025-11-30,2,ES,ECDC,SARIMA,WIS,25.1876058324654,0.15714280339239536,13,11,0.13706478593121826
2025-11-26,ILI incidence,2025-11-30,2,ES,ECDC,soca_simplex,WIS,22.3926436466136,0.3268319379547495,13,9,0.24719758271282682
2025-11-26,ILI incidence,2025-11-30,2,ES,ISI,FluABCaster,WIS,17.5209984956573,0.6807718045874367,13,4,0.43916007441246496
2025-11-26,ILI incidence,2025-11-30,2,ES,ISI,FluBcast,WIS,21.0629408920358,0.41514991363667336,13,6,0.29959324086919326
2025-11-26,ILI incidence,2025-11-30,2,ES,ItaLuxColab,EpiEKF,WIS,15.2552714498035,0.8805489476905631,13,2,0.5284388695127152
2025-11-26,ILI incidence,2025-11-30,2,ES,ItaLuxColab,EpiNetEKF,WIS,21.4959524990279,0.38579176046263697,13,8,0.28253083495961034
2025-11-26,ILI incidence,2025-11-30,2,ES,QMUL,ARIMA,WIS,28.6660509903532,-0.029486374968045518,13,13,0.0
2025-11-26,ILI incidence,2025-11-30,2,ES,QMUL,SEIR,WIS,16.1532869890369,0.798029033979097,13,3,0.49305343088683373
2025-11-26,ILI incidence,2025-11-30,2,ES,QMUL,SEIR_agumented,WIS,22.6102941840178,0.3128770357037939,13,10,0.23862127261937224
2025-11-26,ILI incidence,2025-11-30,2,ES,RIVM,KFdlm,WIS,17.8750624942137,0.6519085131115233,13,5,0.42520852308268836
2025-11-26,ILI incidence,2025-11-30,2,ES,respicast,hubEnsemble,WIS,21.3362867914588,0.3965476768140114,13,7,0.28882230860233526
2025-11-26,ILI incidence,2025-11-30,2,ES,respicast,quantileBaseline,WIS,28.0861095652174,0.0,13,12,0.022852034078683654
2025-11-26,ILI incidence,2025-11-30,2,ES,safinea,PRFM,WIS,3.28794140330472,3.094600305827445,13,1,1.0
2025-11-26,ILI incidence,2025-11-30,2,FI,ECDC,soca_simplex,WIS,24.5030700382606,-0.9383703417107944,7,6,0.02908795990256131
2025-11-26,ILI incidence,2025-11-30,2,FI,ItaLuxColab,EpiEKF,WIS,10.1132526012298,0.33834510880642216,7,1,1.0
2025-11-26,ILI incidence,2025-11-30,2,FI,ItaLuxColab,EpiNetEKF,WIS,10.6093013990061,0.26926251612990987,7,2,0.9665305169892241
2025-11-26,ILI incidence,2025-11-30,2,FI,RIVM,KFdlm,WIS,11.9255649399988,0.10053456550826631,7,3,0.8777193749797115
2025-11-26,ILI incidence,2025-11-30,2,FI,respicast,hubEnsemble,WIS,11.9476551760364,0.0978646715497441,7,4,0.8762288990767785
2025-11-26,ILI incidence,2025-11-30,2,FI,respicast,quantileBaseline,WIS,12.7862408695652,0.0,7,5,0.8196477124103427
2025-11-26,ILI incidence,2025-11-30,2,FI,safinea,PRFM,WIS,24.9341805975359,-0.9635326160794855,7,7,0.0
2025-11-26,ILI incidence,2025-11-30,2,FR,ECDC,SARIMA,WIS,28.5813840438507,0.17464395196914073,11,6,0.7397017891764004
2025-11-26,ILI incidence,2025-11-30,2,FR,ECDC,soca_simplex,WIS,63.3667528683966,-0.9740063566280726,11,11,0.0
2025-11-26,ILI incidence,2025-11-30,2,FR,ISI,FluABCaster,WIS,51.3640264568956,-0.6710385685106668,11,10,0.2552348444647555
2025-11-26,ILI incidence,2025-11-30,2,FR,ItaLuxColab,EpiEKF,WIS,29.1974715536965,0.14387629228516638,11,7,0.726600849076533
2025-11-26,ILI incidence,2025-11-30,2,FR,ItaLuxColab,EpiNetEKF,WIS,31.9174801511006,0.015372975196568483,11,8,0.6687605761668705
2025-11-26,ILI incidence,2025-11-30,2,FR,QMUL,ARIMA,WIS,21.7384526886187,0.5694704770244001,11,2,0.885214938460724
2025-11-26,ILI incidence,2025-11-30,2,FR,QMUL,SEIR,WIS,16.3405467221648,0.9812634781183435,11,1,1.0
2025-11-26,ILI incidence,2025-11-30,2,FR,RIVM,KFdlm,WIS,28.1391512025159,0.19714092075273146,11,5,0.7491057551259316
2025-11-26,ILI incidence,2025-11-30,2,FR,respicast,hubEnsemble,WIS,27.1656517560546,0.24793607166987544,11,4,0.7698069667744777
2025-11-26,ILI incidence,2025-11-30,2,FR,respicast,quantileBaseline,WIS,32.259402826087,0.0,11,9,0.6614896797240836
2025-11-26,ILI incidence,2025-11-30,2,FR,safinea,PRFM,WIS,24.5471722720686,0.3941628902224315,11,3,0.8254882495861003
2025-11-26,ILI incidence,2025-11-30,2,GB-ENG,ECDC,SARIMA,WIS,4.28980741719548,-0.22110416764276083,10,7,0.5336122947970559
2025-11-26,ILI incidence,2025-11-30,2,GB-ENG,ECDC,soca_simplex,WIS,4.43858372279716,-0.27029069588278415,10,8,0.5067151397098174
2025-11-26,ILI incidence,2025-11-30,2,GB-ENG,ISI,FluABCaster,WIS,1.92635921947894,0.9339319584091887,10,2,0.9608982961367607
2025-11-26,ILI incidence,2025-11-30,2,GB-ENG,ISI,FluBcast,WIS,1.71007586071347,1.1057483885081665,10,1,1.0
2025-11-26,ILI incidence,2025-11-30,2,GB-ENG,ItaLuxColab,EpiEKF,WIS,2.96281469297544,0.31284031762517434,10,4,0.7735182997125343
2025-11-26,ILI incidence,2025-11-30,2,GB-ENG,QMUL,ARIMA,WIS,5.63409914782314,-0.6143762377478901,10,9,0.2905788156757947
2025-11-26,ILI incidence,2025-11-30,2,GB-ENG,RIVM,KFdlm,WIS,2.13660235733343,0.7844902811912448,10,3,0.9228885992160707
2025-11-26,ILI incidence,2025-11-30,2,GB-ENG,respicast,hubEnsemble,WIS,3.56826113982541,0.04458751306838735,10,5,0.6640600972650258
2025-11-26,ILI incidence,2025-11-30,2,GB-ENG,respicast,quantileBaseline,WIS,3.68026260770445,0.0,10,6,0.643811437108036
2025-11-26,ILI incidence,2025-11-30,2,GB-ENG,safinea,PRFM,WIS,7.24137852521974,-0.9764556516527397,10,10,0.0
2025-11-26,ILI incidence,2025-11-30,2,GB-SCT,ECDC,SARIMA,WIS,9.75645831054856,-0.30065045690537145,10,9,0.011825475834812455
2025-11-26,ILI incidence,2025-11-30,2,GB-SCT,ECDC,soca_simplex,WIS,4.10693142907697,0.9476462138350007,10,3,0.6838647016014701
2025-11-26,ILI incidence,2025-11-30,2,GB-SCT,ISI,FluABCaster,WIS,1.44932633995875,2.4503245952720336,10,1,1.0
2025-11-26,ILI incidence,2025-11-30,2,GB-SCT,ISI,FluBcast,WIS,4.60832246472543,0.7814654014843333,10,6,0.6242217526478819
2025-11-26,ILI incidence,2025-11-30,2,GB-SCT,ItaLuxColab,EpiEKF,WIS,4.45471692309762,0.8303733155728776,10,5,0.6424938932066915
2025-11-26,ILI incidence,2025-11-30,2,GB-SCT,QMUL,ARIMA,WIS,9.85586968573838,-0.3152761072959777,10,10,0.0
2025-11-26,ILI incidence,2025-11-30,2,GB-SCT,RIVM,KFdlm,WIS,5.66974346458268,0.4824236136525886,10,7,0.4979604635307421
2025-11-26,ILI incidence,2025-11-30,2,GB-SCT,respicast,hubEnsemble,WIS,4.38489165542811,0.8531658774328179,10,4,0.6507999549014265
2025-11-26,ILI incidence,2025-11-30,2,GB-SCT,respicast,quantileBaseline,WIS,7.9211344960078,0.0,10,8,0.2301463407908178
2025-11-26,ILI incidence,2025-11-30,2,GB-SCT,safinea,PRFM,WIS,2.31466896201783,1.7749011958395242,10,2,0.8970632058307876
2025-11-26,ILI incidence,2025-11-30,2,GR,ECDC,SARIMA,WIS,57.433716494687,-0.3024943714589054,17,6,0.8320772021863505
2025-11-26,ILI incidence,2025-11-30,2,GR,ECDC,soca_simplex,WIS,60.4727165038455,-0.37688083891334545,17,9,0.8149176527208389
2025-11-26,ILI incidence,2025-11-30,2,GR,ISI,FluABCaster,WIS,56.5416484793739,-0.2799103967012485,17,5,0.8371142160689548
2025-11-26,ILI incidence,2025-11-30,2,GR,ISI,FluBcast,WIS,99.8895794525926,-1.1009306339114484,17,16,0.5923524643345448
2025-11-26,ILI incidence,2025-11-30,2,GR,ItaLuxColab,EpiEKF,WIS,57.7982066439159,-0.3116211805960368,17,7,0.8300191282388228
2025-11-26,ILI incidence,2025-11-30,2,GR,ItaLuxColab,EpiNetEKF,WIS,44.4044048550781,0.06870075203752848,17,3,0.9056465068614569
2025-11-26,ILI incidence,2025-11-30,2,GR,MRC_GIDA,NBEATS,WIS,84.6381996845912,-0.8619053915675233,17,14,0.6784685567194169
2025-11-26,ILI incidence,2025-11-30,2,GR,MRC_GIDA,NHiTS,WIS,83.1310882436049,-0.8359845484936744,17,13,0.6869783800967467
2025-11-26,ILI incidence,2025-11-30,2,GR,MRC_GIDA,Prophet,WIS,204.796712833678,-2.1367171048450007,17,17,0.0
2025-11-26,ILI incidence,2025-11-30,2,GR,MRC_GIDA,TiDE,WIS,74.116039386377,-0.6703822396244125,17,12,0.737881366715177
2025-11-26,ILI incidence,2025-11-30,2,GR,QMUL,ARIMA,WIS,65.176997111021,-0.4849593355091079,17,10,0.7883551862729279
2025-11-26,ILI incidence,2025-11-30,2,GR,QMUL,SEIR,WIS,43.6011333359665,0.09503791319999091,17,2,0.9101821361226916
2025-11-26,ILI incidence,2025-11-30,2,GR,QMUL,SEIR_agumented,WIS,93.5169040971298,-1.0058236207942202,17,15,0.6283354316462131
2025-11-26,ILI incidence,2025-11-30,2,GR,RIVM,KFdlm,WIS,66.7997282408938,-0.5204386843939875,17,11,0.7791925225650104
2025-11-26,ILI incidence,2025-11-30,2,GR,respicast,hubEnsemble,WIS,58.8284995379535,-0.33711169072475183,17,8,0.8242016350417438
2025-11-26,ILI incidence,2025-11-30,2,GR,respicast,quantileBaseline,WIS,46.5700860869565,0.0,17,4,0.8934181047183329
2025-11-26,ILI incidence,2025-11-30,2,GR,safinea,PRFM,WIS,27.6941603880843,0.7498217484901105,17,1,1.0
2025-11-26,ILI incidence,2025-11-30,2,HR,ECDC,SARIMA,WIS,7.53739740585977,0.5908081292765746,13,9,0.6327259893730214
2025-11-26,ILI incidence,2025-11-30,2,HR,ECDC,soca_simplex,WIS,2.74816908631252,2.046403817964443,13,3,0.956141511064062
2025-11-26,ILI incidence,2025-11-30,2,HR,ISI,FluABCaster,WIS,2.09870020440399,2.4353784944740062,13,1,1.0
2025-11-26,ILI incidence,2025-11-30,2,HR,ISI,FluBcast,WIS,4.27779484204739,1.4080072951746445,13,4,0.8528462244802284
2025-11-26,ILI incidence,2025-11-30,2,HR,ItaLuxColab,EpiEKF,WIS,6.38767777497195,0.8295830512540491,13,7,0.7103662999642624
2025-11-26,ILI incidence,2025-11-30,2,HR,ItaLuxColab,EpiNetEKF,WIS,7.12149816141511,0.6726938141224549,13,8,0.6608115727151194
2025-11-26,ILI incidence,2025-11-30,2,HR,QMUL,ARIMA,WIS,8.38868640592048,0.4364296743276083,13,10,0.5752386328106378
2025-11-26,ILI incidence,2025-11-30,2,HR,QMUL,SEIR,WIS,2.68246464202653,2.0813154346735807,13,2,0.9605785175520262
2025-11-26,ILI incidence,2025-11-30,2,HR,QMUL,SEIR_agumented,WIS,16.906982424459,-0.5746726945242733,13,13,0.0
2025-11-26,ILI incidence,2025-11-30,2,HR,RIVM,KFdlm,WIS,5.29774660537256,1.0994957490723956,13,6,0.7839691090816686
2025-11-26,ILI incidence,2025-11-30,2,HR,respicast,hubEnsemble,WIS,4.99500890837464,1.1843873383964956,13,5,0.8044129183297067
2025-11-26,ILI incidence,2025-11-30,2,HR,respicast,quantileBaseline,WIS,11.352,0.0,13,12,0.37512672583561574
2025-11-26,ILI incidence,2025-11-30,2,HR,safinea,PRFM,WIS,10.9221938247833,0.05568383035478214,13,11,0.4041514411151915
2025-11-26,ILI incidence,2025-11-30,2,HU,ECDC,SARIMA,WIS,25.7226333785973,0.600883634030959,13,4,0.8674768968245048
2025-11-26,ILI incidence,2025-11-30,2,HU,ECDC,soca_simplex,WIS,82.782353306322,-1.0854012800468351,13,12,0.45720873870465384
2025-11-26,ILI incidence,2025-11-30,2,HU,ISI,FluABCaster,WIS,50.7984007242352,-0.3808610961276969,13,11,0.6871782746902233
2025-11-26,ILI incidence,2025-11-30,2,HU,ISI,FluBcast,WIS,17.4479992630076,1.1608603673560558,13,2,0.9269727881821691
2025-11-26,ILI incidence,2025-11-30,2,HU,ItaLuxColab,EpiEKF,WIS,35.6108200363727,0.13160632343250211,13,8,0.7963793146357138
2025-11-26,ILI incidence,2025-11-30,2,HU,ItaLuxColab,EpiNetEKF,WIS,32.3290514331628,0.27109080354524806,13,7,0.8199757354018851
2025-11-26,ILI incidence,2025-11-30,2,HU,QMUL,ARIMA,WIS,30.9309136802948,0.3348725311220332,13,6,0.8300285607819177
2025-11-26,ILI incidence,2025-11-30,2,HU,QMUL,SEIR,WIS,17.847287642771,1.1282171454425325,13,3,0.9241018433487265
2025-11-26,ILI incidence,2025-11-30,2,HU,QMUL,SEIR_agumented,WIS,7.29144148254541,2.4196460198493517,13,1,1.0
2025-11-26,ILI incidence,2025-11-30,2,HU,RIVM,KFdlm,WIS,48.5671948388766,-0.31606017957148985,13,10,0.7032209880111392
2025-11-26,ILI incidence,2025-11-30,2,HU,respicast,hubEnsemble,WIS,28.9519464463321,0.43026163729871186,13,5,0.8442576394224337
2025-11-26,ILI incidence,2025-11-30,2,HU,respicast,quantileBaseline,WIS,39.0121086956522,0.0,13,9,0.7719235262924817
2025-11-26,ILI incidence,2025-11-30,2,HU,safinea,PRFM,WIS,146.370526218768,-1.9076311891391167,13,13,0.0
2025-11-26,ILI incidence,2025-11-30,2,IE,ECDC,SARIMA,WIS,25.8251472984296,0.16501132023701248,15,9,0.5773630165345365
2025-11-26,ILI incidence,2025-11-30,2,IE,ECDC,soca_simplex,WIS,27.2219879186711,0.08901547278128168,15,10,0.5264914963508388
2025-11-26,ILI incidence,2025-11-30,2,IE,ISI,FluABCaster,WIS,14.2202944458097,1.0258365602746706,15,1,1.0
2025-11-26,ILI incidence,2025-11-30,2,IE,ISI,FluBcast,WIS,22.2988273793992,0.3768200523815892,15,3,0.7057880153036269
2025-11-26,ILI incidence,2025-11-30,2,IE,ItaLuxColab,EpiEKF,WIS,17.7912066734886,0.7026235345347893,15,2,0.8699509945285145
2025-11-26,ILI incidence,2025-11-30,2,IE,ItaLuxColab,EpiNetEKF,WIS,24.8814455112203,0.2187175953820874,15,6,0.6117316795156499
2025-11-26,ILI incidence,2025-11-30,2,IE,MRC_GIDA,NBEATS,WIS,41.6784992566251,-0.5255154325187262,15,15,0.0
2025-11-26,ILI incidence,2025-11-30,2,IE,MRC_GIDA,NHiTS,WIS,38.7612698166647,-0.42082793609772495,15,14,0.10624254061982033
2025-11-26,ILI incidence,2025-11-30,2,IE,MRC_GIDA,Prophet,WIS,24.649779177228,0.23221317561396174,15,5,0.6201687326874962
2025-11-26,ILI incidence,2025-11-30,2,IE,MRC_GIDA,TiDE,WIS,38.0934399958056,-0.39575467711207085,15,13,0.13056422608543564
2025-11-26,ILI incidence,2025-11-30,2,IE,QMUL,SEIR,WIS,23.5565389817604,0.29766030964755325,15,4,0.6599834329929215
2025-11-26,ILI incidence,2025-11-30,2,IE,RIVM,KFdlm,WIS,25.3933321954954,0.18933817548959964,15,7,0.5930892850910342
2025-11-26,ILI incidence,2025-11-30,2,IE,respicast,hubEnsemble,WIS,25.7649332987567,0.1683790404328943,15,8,0.579555949396964
2025-11-26,ILI incidence,2025-11-30,2,IE,respicast,quantileBaseline,WIS,28.9545063043478,0.0,15,11,0.46339493204105975
2025-11-26,ILI incidence,2025-11-30,2,IE,safinea,PRFM,WIS,35.0009577137429,-0.27360650031764044,15,12,0.2431892976576536
2025-11-26,ILI incidence,2025-11-30,2,IS,ECDC,SARIMA,WIS,13.9230535476418,0.1087282867783504,15,9,0.5502588595463185
2025-11-26,ILI incidence,2025-11-30,2,IS,ECDC,soca_simplex,WIS,11.8112266947248,0.346045130223831,15,6,0.6508610786846774
2025-11-26,ILI incidence,2025-11-30,2,IS,ISI,FluABCaster,WIS,5.58850144233795,1.4256705575857676,15,2,0.9472963515924536
2025-11-26,ILI incidence,2025-11-30,2,IS,ISI,FluBcast,WIS,10.3837576981882,0.5318753146976202,15,5,0.7188621785875547
2025-11-26,ILI incidence,2025-11-30,2,IS,ItaLuxColab,EpiEKF,WIS,6.93097546489863,1.1150736221499848,15,3,0.8833442024763197
2025-11-26,ILI incidence,2025-11-30,2,IS,ItaLuxColab,EpiNetEKF,WIS,12.1089270039717,0.3101329080640948,15,7,0.6366793706970902
2025-11-26,ILI incidence,2025-11-30,2,IS,MRC_GIDA,NBEATS,WIS,25.4740058586164,-0.7628219065867194,15,15,0.0
