origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-11-26,ILI incidence,2025-12-07,3,ES,ECDC,soca_simplex,WIS,88.600476344233,0.23716640139997464,13,8,0.24193251272929733
2025-11-26,ILI incidence,2025-12-07,3,ES,ISI,FluABCaster,WIS,78.8615710701109,0.40515840466905034,13,4,0.3596658150047033
2025-11-26,ILI incidence,2025-12-07,3,ES,ISI,FluBcast,WIS,86.5327681862971,0.27123430131951,13,6,0.2669289679492126
2025-11-26,ILI incidence,2025-12-07,3,ES,ItaLuxColab,EpiEKF,WIS,62.7539293091943,0.7347750609909139,13,2,0.5543905610622518
2025-11-26,ILI incidence,2025-12-07,3,ES,ItaLuxColab,EpiNetEKF,WIS,93.1054760447086,0.1656148334835599,13,10,0.18747172103271548
2025-11-26,ILI incidence,2025-12-07,3,ES,QMUL,ARIMA,WIS,108.613147174525,-0.056645984311032745,13,13,0.0
2025-11-26,ILI incidence,2025-12-07,3,ES,QMUL,SEIR,WIS,84.2715699992563,0.30943485340150684,13,5,0.29426451770210543
2025-11-26,ILI incidence,2025-12-07,3,ES,QMUL,SEIR_agumented,WIS,92.3115316668383,0.1779699742695515,13,9,0.1970696882373085
2025-11-26,ILI incidence,2025-12-07,3,ES,RIVM,KFdlm,WIS,70.498792885831,0.5668823013807874,13,3,0.4607631626140063
2025-11-26,ILI incidence,2025-12-07,3,ES,respicast,hubEnsemble,WIS,88.5335040053403,0.23825733455250178,13,7,0.24274213910895792
2025-11-26,ILI incidence,2025-12-07,3,ES,respicast,quantileBaseline,WIS,104.431197391304,0.0,13,12,0.05055545198050085
2025-11-26,ILI incidence,2025-12-07,3,ES,safinea,PRFM,WIS,25.8930918809046,2.011913609582958,13,1,1.0
2025-11-26,ILI incidence,2025-12-07,3,FI,ECDC,soca_simplex,WIS,48.5387856154759,-0.6641281413698861,7,6,0.01256575646641057
2025-11-26,ILI incidence,2025-12-07,3,FI,ItaLuxColab,EpiEKF,WIS,23.9712450734092,0.35370502807073445,7,1,1.0
2025-11-26,ILI incidence,2025-12-07,3,FI,ItaLuxColab,EpiNetEKF,WIS,27.7558813917736,0.14221636619863307,7,3,0.8478854855790329
2025-11-26,ILI incidence,2025-12-07,3,FI,RIVM,KFdlm,WIS,26.6466113783059,0.20105779437210441,7,2,0.8924699727704736
2025-11-26,ILI incidence,2025-12-07,3,FI,respicast,hubEnsemble,WIS,29.1725135306531,0.07040017747612914,7,4,0.7909473039965237
2025-11-26,ILI incidence,2025-12-07,3,FI,respicast,quantileBaseline,WIS,30.6313695652174,0.0,7,5,0.7323120326942205
2025-11-26,ILI incidence,2025-12-07,3,FI,safinea,PRFM,WIS,48.851423883241,-0.6733907403554803,7,7,0.0
2025-11-26,ILI incidence,2025-12-07,3,FR,ECDC,SARIMA,WIS,85.200570718377,0.009161302334740884,11,6,0.3970029640431303
2025-11-26,ILI incidence,2025-12-07,3,FR,ECDC,soca_simplex,WIS,124.393578841485,-0.5368157140500898,11,10,0.014524461554743413
2025-11-26,ILI incidence,2025-12-07,3,FR,ISI,FluABCaster,WIS,125.881916972897,-0.5539747519064487,11,11,0.0
2025-11-26,ILI incidence,2025-12-07,3,FR,ItaLuxColab,EpiEKF,WIS,72.8678478660985,0.23474201506860634,11,3,0.5173560982890997
2025-11-26,ILI incidence,2025-12-07,3,FR,ItaLuxColab,EpiNetEKF,WIS,85.8927469039313,-0.0025119133378806234,11,8,0.3902481237390291
2025-11-26,ILI incidence,2025-12-07,3,FR,QMUL,ARIMA,WIS,86.6486566239733,-0.015152985676115109,11,9,0.3828713177324594
2025-11-26,ILI incidence,2025-12-07,3,FR,QMUL,SEIR,WIS,23.4107771098193,1.8728515719175223,11,1,1.0
2025-11-26,ILI incidence,2025-12-07,3,FR,RIVM,KFdlm,WIS,79.142106667047,0.11557892813403087,11,4,0.4561265773788005
2025-11-26,ILI incidence,2025-12-07,3,FR,respicast,hubEnsemble,WIS,81.6234843641065,0.07104009870660964,11,5,0.43191119634200204
2025-11-26,ILI incidence,2025-12-07,3,FR,respicast,quantileBaseline,WIS,85.7433269565217,0.0,11,7,0.39170628988814443
2025-11-26,ILI incidence,2025-12-07,3,FR,safinea,PRFM,WIS,54.3927212310358,0.6566107920854132,11,2,0.6976520007231825
2025-11-26,ILI incidence,2025-12-07,3,GB-NIR,ECDC,SARIMA,WIS,29.9033221465503,-0.07693391475569515,9,7,0.2614901586041428
2025-11-26,ILI incidence,2025-12-07,3,GB-NIR,ECDC,soca_simplex,WIS,30.1831381946441,-0.09037095667531739,9,8,0.24243709754850645
2025-11-26,ILI incidence,2025-12-07,3,GB-NIR,ISI,FluABCaster,WIS,19.497525615519,0.5400808099567054,9,3,0.970035211644863
2025-11-26,ILI incidence,2025-12-07,3,GB-NIR,ItaLuxColab,EpiEKF,WIS,19.0574583405012,0.5730161341685217,9,1,1.0
2025-11-26,ILI incidence,2025-12-07,3,GB-NIR,QMUL,ARIMA,WIS,33.7436049537262,-0.25124225372840486,9,9,0.0
2025-11-26,ILI incidence,2025-12-07,3,GB-NIR,RIVM,KFdlm,WIS,19.3413935358699,0.5516801126841229,9,2,0.9806664605191251
2025-11-26,ILI incidence,2025-12-07,3,GB-NIR,respicast,hubEnsemble,WIS,25.2858070760712,0.16504402921055997,9,5,0.5759031351381634
2025-11-26,ILI incidence,2025-12-07,3,GB-NIR,respicast,quantileBaseline,WIS,28.3504543557297,0.0,9,6,0.3672270705196366
2025-11-26,ILI incidence,2025-12-07,3,GB-NIR,safinea,PRFM,WIS,24.3459393632025,0.21969068996550534,9,4,0.639900025379089
2025-11-26,ILI incidence,2025-12-07,3,GB-SCT,ECDC,SARIMA,WIS,13.6856091870154,-0.2510303748789215,10,9,0.16271289067570704
2025-11-26,ILI incidence,2025-12-07,3,GB-SCT,ECDC,soca_simplex,WIS,12.4576529408199,-0.11540300600618977,10,8,0.26160168658750926
2025-11-26,ILI incidence,2025-12-07,3,GB-SCT,ISI,FluABCaster,WIS,5.02925797901933,1.1932118154877553,10,3,0.8598192823737397
2025-11-26,ILI incidence,2025-12-07,3,GB-SCT,ISI,FluBcast,WIS,3.288557364575,1.8061025383548126,10,1,1.0
2025-11-26,ILI incidence,2025-12-07,3,GB-SCT,ItaLuxColab,EpiEKF,WIS,6.34973794370164,0.8568603222763305,10,4,0.7534794399423317
2025-11-26,ILI incidence,2025-12-07,3,GB-SCT,QMUL,ARIMA,WIS,15.7061041136597,-0.4496960857933708,10,10,0.0
2025-11-26,ILI incidence,2025-12-07,3,GB-SCT,RIVM,KFdlm,WIS,7.05722473643305,0.7044564216071125,10,6,0.6965046761643285
2025-11-26,ILI incidence,2025-12-07,3,GB-SCT,respicast,hubEnsemble,WIS,6.60434324946207,0.8001422709608108,10,5,0.7329757679284374
2025-11-26,ILI incidence,2025-12-07,3,GB-SCT,respicast,quantileBaseline,WIS,11.4999634817498,0.0,10,7,0.33872557252260277
2025-11-26,ILI incidence,2025-12-07,3,GB-SCT,safinea,PRFM,WIS,4.94319236468926,1.2181143246193875,10,2,0.8667502499850687
2025-11-26,ILI incidence,2025-12-07,3,GB-WLS,ItaLuxColab,EpiEKF,WIS,5.36290507769903,0.6295444128008753,3,1,1.0
2025-11-26,ILI incidence,2025-12-07,3,GB-WLS,respicast,hubEnsemble,WIS,5.36290507769903,0.6295444128008753,3,1,1.0
2025-11-26,ILI incidence,2025-12-07,3,GB-WLS,respicast,quantileBaseline,WIS,8.29682370268779,0.0,3,3,0.0
2025-11-26,ILI incidence,2025-12-07,3,GR,ECDC,SARIMA,WIS,80.2359705970678,-0.09589977216663742,17,11,0.7337777507432829
2025-11-26,ILI incidence,2025-12-07,3,GR,ECDC,soca_simplex,WIS,34.3296392578055,1.128894687043277,17,3,0.936888529221784
2025-11-26,ILI incidence,2025-12-07,3,GR,ISI,FluABCaster,WIS,104.384474397139,-0.47548585949560446,17,16,0.6269336344126765
2025-11-26,ILI incidence,2025-12-07,3,GR,ISI,FluBcast,WIS,82.8069813809778,-0.14140302084166262,17,12,0.7224024134736291
2025-11-26,ILI incidence,2025-12-07,3,GR,ItaLuxColab,EpiEKF,WIS,90.5168785133171,-0.26983744961889916,17,14,0.6882902733209859
2025-11-26,ILI incidence,2025-12-07,3,GR,ItaLuxColab,EpiNetEKF,WIS,77.7735215875424,-0.05092968122921112,17,10,0.7446727606623298
2025-11-26,ILI incidence,2025-12-07,3,GR,MRC_GIDA,NBEATS,WIS,64.072546924673,0.2286430446203998,17,7,0.8052921904556569
2025-11-26,ILI incidence,2025-12-07,3,GR,MRC_GIDA,NHiTS,WIS,20.065422899836,1.903637821562263,17,1,1.0
2025-11-26,ILI incidence,2025-12-07,3,GR,MRC_GIDA,Prophet,WIS,97.1267178033551,-0.37151882523893054,17,15,0.6590452963286908
2025-11-26,ILI incidence,2025-12-07,3,GR,MRC_GIDA,TiDE,WIS,62.3263838260932,0.2685063742345114,17,6,0.8130180212061452
2025-11-26,ILI incidence,2025-12-07,3,GR,QMUL,ARIMA,WIS,33.7562064691629,1.1531966015831485,17,2,0.93942566030389
2025-11-26,ILI incidence,2025-12-07,3,GR,QMUL,SEIR,WIS,87.2779376051082,-0.21726762658378657,17,13,0.7026208414609304
2025-11-26,ILI incidence,2025-12-07,3,GR,QMUL,SEIR_agumented,WIS,48.0446938097095,0.6439722797881462,17,5,0.8762068035067554
2025-11-26,ILI incidence,2025-12-07,3,GR,RIVM,KFdlm,WIS,67.8122446839199,0.1468035836674536,17,8,0.7887460430943821
2025-11-26,ILI incidence,2025-12-07,3,GR,respicast,hubEnsemble,WIS,44.3210727411384,0.7603565837102557,17,4,0.8926818201750898
2025-11-26,ILI incidence,2025-12-07,3,GR,respicast,quantileBaseline,WIS,75.075875,0.0,17,9,0.7566083931223995
2025-11-26,ILI incidence,2025-12-07,3,GR,safinea,PRFM,WIS,246.081647558841,-1.7127157781108853,17,17,0.0
2025-11-26,ILI incidence,2025-12-07,3,HR,ECDC,SARIMA,WIS,53.7054589829034,0.04112170018306326,13,10,0.23473165238893723
2025-11-26,ILI incidence,2025-12-07,3,HR,ECDC,soca_simplex,WIS,38.4957051788292,0.5214929423223035,13,6,0.5832678688553738
2025-11-26,ILI incidence,2025-12-07,3,HR,ISI,FluABCaster,WIS,22.4815472540055,1.2974491110510107,13,3,0.9502372547450354
2025-11-26,ILI incidence,2025-12-07,3,HR,ISI,FluBcast,WIS,34.9428398380093,0.661193578818312,13,4,0.6646828778986105
2025-11-26,ILI incidence,2025-12-07,3,HR,ItaLuxColab,EpiEKF,WIS,35.6084040029033,0.6339726666368466,13,5,0.6494312690405065
2025-11-26,ILI incidence,2025-12-07,3,HR,ItaLuxColab,EpiNetEKF,WIS,47.9865347678449,0.2035608049791553,13,9,0.36578257101990463
2025-11-26,ILI incidence,2025-12-07,3,HR,QMUL,ARIMA,WIS,60.5962410866817,-0.133037861998142,13,12,0.0768272474996098
2025-11-26,ILI incidence,2025-12-07,3,HR,QMUL,SEIR,WIS,21.1919718111817,1.382672611244275,13,2,0.9797882751941265
2025-11-26,ILI incidence,2025-12-07,3,HR,QMUL,SEIR_agumented,WIS,63.948901340358,-0.21072913238050134,13,13,0.0
2025-11-26,ILI incidence,2025-12-07,3,HR,RIVM,KFdlm,WIS,20.3099534046881,1.4440035112518357,13,1,1.0
2025-11-26,ILI incidence,2025-12-07,3,HR,respicast,hubEnsemble,WIS,41.639631749018,0.40823313120078797,13,7,0.5112238183245635
2025-11-26,ILI incidence,2025-12-07,3,HR,respicast,quantileBaseline,WIS,55.2582717391304,0.0,13,11,0.1991484674204071
2025-11-26,ILI incidence,2025-12-07,3,HR,safinea,PRFM,WIS,43.6201842762896,0.34119457629329175,13,8,0.4658388440994466
2025-11-26,ILI incidence,2025-12-07,3,HU,ECDC,SARIMA,WIS,38.0226785117689,0.5879094881370981,13,4,0.7780411432640855
2025-11-26,ILI incidence,2025-12-07,3,HU,ECDC,soca_simplex,WIS,97.4168951993298,-0.7694023488662547,13,12,0.2877775963915295
2025-11-26,ILI incidence,2025-12-07,3,HU,ISI,FluABCaster,WIS,70.8497152286608,-0.3099923999131232,13,11,0.5070736930357261
2025-11-26,ILI incidence,2025-12-07,3,HU,ISI,FluBcast,WIS,27.1828088452015,1.0720751146094476,13,3,0.8675177496872926
2025-11-26,ILI incidence,2025-12-07,3,HU,ItaLuxColab,EpiEKF,WIS,52.9438919215465,0.11030540283288656,13,7,0.6548754982249114
2025-11-26,ILI incidence,2025-12-07,3,HU,ItaLuxColab,EpiNetEKF,WIS,46.9494860918908,0.28366028825899864,13,6,0.7043557141001385
2025-11-26,ILI incidence,2025-12-07,3,HU,QMUL,ARIMA,WIS,53.0037579029928,0.10867500586069144,13,8,0.6543813405436129
2025-11-26,ILI incidence,2025-12-07,3,HU,QMUL,SEIR,WIS,11.2908009399573,2.3396218237515014,13,2,0.9986967195782022
2025-11-26,ILI incidence,2025-12-07,3,HU,QMUL,SEIR_agumented,WIS,11.1329117387905,2.359938685219234,13,1,1.0
2025-11-26,ILI incidence,2025-12-07,3,HU,RIVM,KFdlm,WIS,69.996212593333,-0.29250720724850876,13,10,0.51411884410594
2025-11-26,ILI incidence,2025-12-07,3,HU,respicast,hubEnsemble,WIS,42.790627898869,0.41747480565476086,13,5,0.7386845878922881
2025-11-26,ILI incidence,2025-12-07,3,HU,respicast,quantileBaseline,WIS,57.15064,0.0,13,9,0.6201513222232122
2025-11-26,ILI incidence,2025-12-07,3,HU,safinea,PRFM,WIS,132.280439566309,-1.2107581850810265,13,13,0.0
2025-11-26,ILI incidence,2025-12-07,3,IE,ECDC,SARIMA,WIS,48.7083369972242,0.05887567162173806,15,9,0.3282223890954055
2025-11-26,ILI incidence,2025-12-07,3,IE,ECDC,soca_simplex,WIS,49.9392474862898,0.022870317006346463,15,10,0.29927450180947585
2025-11-26,ILI incidence,2025-12-07,3,IE,ISI,FluABCaster,WIS,20.1432780202323,1.3327459193602087,15,1,1.0
2025-11-26,ILI incidence,2025-12-07,3,IE,ISI,FluBcast,WIS,34.2068847397603,0.5687576768702175,15,3,0.6692597018491708
2025-11-26,ILI incidence,2025-12-07,3,IE,ItaLuxColab,EpiEKF,WIS,32.7598384949525,0.6311161545138596,15,2,0.70329055296656
2025-11-26,ILI incidence,2025-12-07,3,IE,ItaLuxColab,EpiNetEKF,WIS,46.4168055205781,0.12839716156668163,15,6,0.38211338725276706
2025-11-26,ILI incidence,2025-12-07,3,IE,MRC_GIDA,NBEATS,WIS,62.664878194622,-0.3046126826962866,15,15,0.0
2025-11-26,ILI incidence,2025-12-07,3,IE,MRC_GIDA,NHiTS,WIS,56.4302154112914,-0.15342345773256347,15,13,0.14662342804036027
2025-11-26,ILI incidence,2025-12-07,3,IE,MRC_GIDA,Prophet,WIS,47.7573502071921,0.08732160745887817,15,8,0.3505871821919003
2025-11-26,ILI incidence,2025-12-07,3,IE,MRC_GIDA,TiDE,WIS,51.360703702087,-0.017620570149719916,15,12,0.26584546315694346
2025-11-26,ILI incidence,2025-12-07,3,IE,QMUL,SEIR,WIS,41.3000553173788,0.29690068507116324,15,4,0.5024463517276333
2025-11-26,ILI incidence,2025-12-07,3,IE,RIVM,KFdlm,WIS,45.8799941608334,0.14517919132454377,15,5,0.39473782653875655
2025-11-26,ILI incidence,2025-12-07,3,IE,respicast,hubEnsemble,WIS,47.7027109333634,0.08897314249996331,15,7,0.3518721590884567
2025-11-26,ILI incidence,2025-12-07,3,IE,respicast,quantileBaseline,WIS,50.7372173913043,0.0,15,11,0.28050827707329795
2025-11-26,ILI incidence,2025-12-07,3,IE,safinea,PRFM,WIS,58.8329085982773,-0.21357896332136103,15,14,0.09011818888821246
2025-11-26,ILI incidence,2025-12-07,3,IS,ECDC,SARIMA,WIS,23.3060325369979,0.06147590635250476,15,8,0.2754184944776489
2025-11-26,ILI incidence,2025-12-07,3,IS,ECDC,soca_simplex,WIS,26.2338749150863,-0.10925158187288421,15,10,0.1497101391331387
2025-11-26,ILI incidence,2025-12-07,3,IS,ISI,FluABCaster,WIS,6.42998295036969,1.9192925197266768,15,1,1.0
2025-11-26,ILI incidence,2025-12-07,3,IS,ISI,FluBcast,WIS,16.7360573850476,0.5392196335148075,15,5,0.5575036153116484
2025-11-26,ILI incidence,2025-12-07,3,IS,ItaLuxColab,EpiEKF,WIS,11.325059056405,1.1026607635081873,15,3,0.7898274950929314
2025-11-26,ILI incidence,2025-12-07,3,IS,ItaLuxColab,EpiNetEKF,WIS,21.9132441660339,0.15037625174179844,15,6,0.3352185495513643
2025-11-26,ILI incidence,2025-12-07,3,IS,MRC_GIDA,NBEATS,WIS,29.7207369345778,-0.2892905514031572,15,15,0.0
2025-11-26,ILI incidence,2025-12-07,3,IS,MRC_GIDA,NHiTS,WIS,29.4493759210006,-0.27605772441014076,15,14,0.011651018844696649
2025-11-26,ILI incidence,2025-12-07,3,IS,MRC_GIDA,Prophet,WIS,28.7199292249985,-0.2398728569351722,15,13,0.04297017220901832
2025-11-26,ILI incidence,2025-12-07,3,IS,MRC_GIDA,TiDE,WIS,26.5639458420501,-0.12729012537256862,15,11,0.13553838122493195
2025-11-26,ILI incidence,2025-12-07,3,IS,QMUL,ARIMA,WIS,28.3062639360375,-0.21894200758567822,15,12,0.06073109524489245
2025-11-26,ILI incidence,2025-12-07,3,IS,RIVM,KFdlm,WIS,6.80234987709928,1.8380742192611261,15,2,0.9840122424983723
2025-11-26,ILI incidence,2025-12-07,3,IS,respicast,hubEnsemble,WIS,22.7514370462,0.0962216640152042,15,7,0.29923032517982084
2025-11-26,ILI incidence,2025-12-07,3,IS,respicast,quantileBaseline,WIS,24.3206086956522,0.0,15,9,0.23185716712250118
2025-11-26,ILI incidence,2025-12-07,3,IS,safinea,PRFM,WIS,15.4478404315867,0.6547741698078497,15,4,0.6128138450420536
2025-11-26,ILI incidence,2025-12-07,3,LT,ECDC,soca_simplex,WIS,178.041622221599,-0.21642175729239013,9,9,0.0
2025-11-26,ILI incidence,2025-12-07,3,LT,ISI,FluABCaster,WIS,159.494648079657,-0.05771522072132221,9,8,0.2937524341657454
2025-11-26,ILI incidence,2025-12-07,3,LT,ISI,FluBcast,WIS,142.303791747144,0.10681869012787816,9,5,0.5660262754091858
2025-11-26,ILI incidence,2025-12-07,3,LT,ItaLuxColab,EpiEKF,WIS,114.903510040111,0.4153699240490044,9,1,1.0
2025-11-26,ILI incidence,2025-12-07,3,LT,ItaLuxColab,EpiNetEKF,WIS,142.573510716733,0.10408683095366177,9,6,0.5617543870002687
2025-11-26,ILI incidence,2025-12-07,3,LT,RIVM,KFdlm,WIS,123.942271483943,0.3061244798827191,9,2,0.8568414364710424
2025-11-26,ILI incidence,2025-12-07,3,LT,respicast,hubEnsemble,WIS,139.805338679337,0.13237334048053523,9,4,0.6055975103017541
2025-11-26,ILI incidence,2025-12-07,3,LT,respicast,quantileBaseline,WIS,153.239985434783,0.0,9,7,0.392815621656927
2025-11-26,ILI incidence,2025-12-07,3,LT,safinea,PRFM,WIS,128.70250729876,0.2517526342672466,9,3,0.7814474208702293
2025-11-26,ILI incidence,2025-12-07,3,LU,ECDC,SARIMA,WIS,1228.78002192726,0.2186788168609849,16,4,0.9981422427840241
2025-11-26,ILI incidence,2025-12-07,3,LU,ECDC,soca_simplex,WIS,487.377513037579,1.5527938885785455,16,1,1.0
2025-11-26,ILI incidence,2025-12-07,3,LU,ISI,FluABCaster,WIS,1619.59902282507,-0.1797311954647326,16,8,0.9971629544617525
2025-11-26,ILI incidence,2025-12-07,3,LU,ItaLuxColab,EpiEKF,WIS,1260.40435621222,0.18201883649913853,16,5,0.9980630006253937
2025-11-26,ILI incidence,2025-12-07,3,LU,ItaLuxColab,EpiNetEKF,WIS,955.589171506423,0.5814430714754734,16,3,0.9988267862912588
2025-11-26,ILI incidence,2025-12-07,3,LU,MRC_GIDA,NBEATS,WIS,2852.49043737002,-0.9963165678395118,16,15,0.9940736569554414
2025-11-26,ILI incidence,2025-12-07,3,LU,MRC_GIDA,NHiTS,WIS,2420.33626152131,-0.7593020153313254,16,14,0.995156520216586
2025-11-26,ILI incidence,2025-12-07,3,LU,MRC_GIDA,Prophet,WIS,662.504654152391,1.1099029874528679,16,2,0.9995611780291835
2025-11-26,ILI incidence,2025-12-07,3,LU,MRC_GIDA,TiDE,WIS,1798.1641797638,-0.33061926861833607,16,9,0.9967155177389909
2025-11-26,ILI incidence,2025-12-07,3,LU,QMUL,ARIMA,WIS,1334.21428472641,0.09991508954826515,16,6,0.9978780526036866
2025-11-26,ILI incidence,2025-12-07,3,LU,QMUL,SEIR,WIS,2054.42834721738,-0.5228315319458595,16,12,0.996073387990879
2025-11-26,ILI incidence,2025-12-07,3,LU,QMUL,SEIR_agumented,WIS,2014.40993095434,-0.49445181839009683,16,11,0.9961736634831968
2025-11-26,ILI incidence,2025-12-07,3,LU,RIVM,KFdlm,WIS,399572.092412223,-8.126406531062706,16,16,0.0
2025-11-26,ILI incidence,2025-12-07,3,LU,respicast,hubEnsemble,WIS,1813.12694823966,-0.3425744584060625,16,10,0.9966780250264986
2025-11-26,ILI incidence,2025-12-07,3,LU,respicast,quantileBaseline,WIS,1429.89130434783,0.0,16,7,0.9976383114759273
2025-11-26,ILI incidence,2025-12-07,3,LU,safinea,PRFM,WIS,2382.66249406149,-0.7366691249389395,16,13,0.9952509206434962
2025-11-26,ILI incidence,2025-12-07,3,LV,ECDC,soca_simplex,WIS,211.11374876517,-0.026740864079064695,9,6,0.4449602661831507
2025-11-26,ILI incidence,2025-12-07,3,LV,ISI,FluABCaster,WIS,257.882176823874,-0.31543239360684006,9,9,0.0
2025-11-26,ILI incidence,2025-12-07,3,LV,ISI,FluBcast,WIS,222.443477695744,-0.10215912456030507,9,8,0.3371679068931759
2025-11-26,ILI incidence,2025-12-07,3,LV,ItaLuxColab,EpiEKF,WIS,177.508662106417,0.2233902457765857,9,2,0.7646829706969217
2025-11-26,ILI incidence,2025-12-07,3,LV,ItaLuxColab,EpiNetEKF,WIS,196.930883875483,0.07359029203767432,9,3,0.5798976929581839
2025-11-26,ILI incidence,2025-12-07,3,LV,RIVM,KFdlm,WIS,152.775200733893,0.4398692964516503,9,1,1.0
2025-11-26,ILI incidence,2025-12-07,3,LV,respicast,hubEnsemble,WIS,201.190291769071,0.04271898200371531,9,4,0.5393731906650008
2025-11-26,ILI incidence,2025-12-07,3,LV,respicast,quantileBaseline,WIS,207.236722608696,0.0,9,5,0.4818467441382857
2025-11-26,ILI incidence,2025-12-07,3,LV,safinea,PRFM,WIS,217.078443189212,-0.06693679426601157,9,7,0.3882114694245444
2025-11-26,ILI incidence,2025-12-07,3,MT,ECDC,SARIMA,WIS,1311.84410936227,0.3051330093336903,10,1,1.0
2025-11-26,ILI incidence,2025-12-07,3,MT,ECDC,soca_simplex,WIS,3215.05598755582,-0.9881145617173875,10,9,0.10224837341498216
2025-11-26,ILI incidence,2025-12-07,3,MT,ISI,FluABCaster,WIS,3086.24503769122,-0.9291233122885814,10,8,0.1630089440523758
2025-11-26,ILI incidence,2025-12-07,3,MT,ItaLuxColab,EpiEKF,WIS,2498.90988765146,-0.6245695784200417,10,4,0.44005696605149425
2025-11-26,ILI incidence,2025-12-07,3,MT,ItaLuxColab,EpiNetEKF,WIS,2910.97552661733,-0.8447734109701233,10,6,0.24568417872288142
2025-11-26,ILI incidence,2025-12-07,3,MT,QMUL,ARIMA,WIS,3007.43947748505,-0.8918064051111301,10,7,0.20018179940791503
2025-11-26,ILI incidence,2025-12-07,3,MT,RIVM,KFdlm,WIS,1397.89269200295,0.21347568164811848,10,2,0.9594105859068468
2025-11-26,ILI incidence,2025-12-07,3,MT,respicast,hubEnsemble,WIS,2544.89813724963,-0.650878612369964,10,5,0.41836414963226193
2025-11-26,ILI incidence,2025-12-07,3,MT,respicast,quantileBaseline,WIS,1620.82608695652,0.0,10,3,0.8542521323301221
2025-11-26,ILI incidence,2025-12-07,3,MT,safinea,PRFM,WIS,3431.82008248663,-1.0822446203034999,10,10,0.0
2025-11-26,ILI incidence,2025-12-07,3,NL,ECDC,SARIMA,WIS,3.00872442593888,0.023682966672041603,17,6,0.8600968600825047
2025-11-26,ILI incidence,2025-12-07,3,NL,ECDC,soca_simplex,WIS,9.61552073297383,-1.6525300489358614,17,14,0.45460323424710214
2025-11-26,ILI incidence,2025-12-07,3,NL,ISI,FluABCaster,WIS,17.0224706276907,-2.476533598143266,17,17,0.0
2025-11-26,ILI incidence,2025-12-07,3,NL,ISI,FluBcast,WIS,12.8352990966164,-2.069210069262692,17,15,0.25698860494945047
2025-11-26,ILI incidence,2025-12-07,3,NL,ItaLuxColab,EpiEKF,WIS,5.4566136944319,-0.8351709699514056,17,10,0.7098570995395805
2025-11-26,ILI incidence,2025-12-07,3,NL,ItaLuxColab,EpiNetEKF,WIS,2.95882820538235,0.04780900693623685,17,5,0.8631592519663602
2025-11-26,ILI incidence,2025-12-07,3,NL,MRC_GIDA,NBEATS,WIS,0.729251977401067,2.068345642385441,17,1,1.0
2025-11-26,ILI incidence,2025-12-07,3,NL,MRC_GIDA,NHiTS,WIS,0.980241266477739,1.6416261524343354,17,2,0.9845954753039411
2025-11-26,ILI incidence,2025-12-07,3,NL,MRC_GIDA,Prophet,WIS,7.299154808284,-1.2548944789794876,17,11,0.5967707196535937
2025-11-26,ILI incidence,2025-12-07,3,NL,MRC_GIDA,TiDE,WIS,1.69289749242377,0.853340322112728,17,4,0.9408560373670813
2025-11-26,ILI incidence,2025-12-07,3,NL,QMUL,ARIMA,WIS,1.58192004887928,0.9511582535203797,17,3,0.9476673032026698
2025-11-26,ILI incidence,2025-12-07,3,NL,QMUL,SEIR,WIS,16.6449138583556,-2.4441745585103165,17,16,0.023172632580388843
2025-11-26,ILI incidence,2025-12-07,3,NL,QMUL,SEIR_agumented,WIS,8.1100525608377,-1.4068763239435926,17,13,0.5470016856794941
2025-11-26,ILI incidence,2025-12-07,3,NL,RIVM,KFdlm,WIS,5.18041148603166,-0.7602317568242889,17,9,0.7268090728929445
2025-11-26,ILI incidence,2025-12-07,3,NL,respicast,hubEnsemble,WIS,3.47812267312031,-0.1854738767231026,17,8,0.8312874359130767
