origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-11-26,ILI incidence,2025-12-07,3,NL,respicast,quantileBaseline,WIS,3.05852260869565,0.0,17,7,0.8570404852909049
2025-11-26,ILI incidence,2025-12-07,3,NL,safinea,PRFM,WIS,7.3492610256521,-1.2647642524853377,17,12,0.5936954391676714
2025-11-26,ILI incidence,2025-12-07,3,NO,ECDC,SARIMA,WIS,44.3092336005596,0.05743899061775505,15,9,0.43146079969300516
2025-11-26,ILI incidence,2025-12-07,3,NO,ECDC,soca_simplex,WIS,60.9845291375134,-0.4033969350200387,15,14,0.08939519425265405
2025-11-26,ILI incidence,2025-12-07,3,NO,ISI,FluABCaster,WIS,16.5936169507713,1.4744179756324365,15,1,1.0
2025-11-26,ILI incidence,2025-12-07,3,NO,ISI,FluBcast,WIS,25.3620088271907,0.8623773435975784,15,2,0.8201312073121089
2025-11-26,ILI incidence,2025-12-07,3,NO,ItaLuxColab,EpiEKF,WIS,26.6927199208449,0.7886000439703468,15,3,0.7928339102472216
2025-11-26,ILI incidence,2025-12-07,3,NO,ItaLuxColab,EpiNetEKF,WIS,31.4724544719584,0.5509566680856993,15,5,0.6947857053774759
2025-11-26,ILI incidence,2025-12-07,3,NO,MRC_GIDA,NBEATS,WIS,65.342439608598,-0.5029739559472935,15,15,0.0
2025-11-26,ILI incidence,2025-12-07,3,NO,MRC_GIDA,NHiTS,WIS,60.6880552564448,-0.3963662263915572,15,13,0.09547685663760194
2025-11-26,ILI incidence,2025-12-07,3,NO,MRC_GIDA,Prophet,WIS,36.5872631247884,0.3337048636359312,15,6,0.5898640196019772
2025-11-26,ILI incidence,2025-12-07,3,NO,MRC_GIDA,TiDE,WIS,48.7619512680891,-0.08070949436238406,15,11,0.3401207954680086
2025-11-26,ILI incidence,2025-12-07,3,NO,QMUL,ARIMA,WIS,50.8513093133073,-0.14123855696991575,15,12,0.2972611338125133
2025-11-26,ILI incidence,2025-12-07,3,NO,RIVM,KFdlm,WIS,28.1693673176453,0.7109192026971095,15,4,0.7625429756914244
2025-11-26,ILI incidence,2025-12-07,3,NO,respicast,hubEnsemble,WIS,39.3926042435744,0.22712156730769237,15,7,0.5323171709636626
2025-11-26,ILI incidence,2025-12-07,3,NO,respicast,quantileBaseline,WIS,46.1089356521739,0.0,15,10,0.3945429429429745
2025-11-26,ILI incidence,2025-12-07,3,NO,safinea,PRFM,WIS,43.9808319529705,0.06817146907758814,15,8,0.43819740643926836
2025-11-26,ILI incidence,2025-12-07,3,PL,ECDC,SARIMA,WIS,40.2196444534049,0.16246021786053652,17,9,0.8126381473983799
2025-11-26,ILI incidence,2025-12-07,3,PL,ECDC,soca_simplex,WIS,89.1572603157967,-0.9859917392172858,17,15,0.5513050958678711
2025-11-26,ILI incidence,2025-12-07,3,PL,ISI,FluABCaster,WIS,78.8158177273391,-0.8081246505593498,17,14,0.6065297058380125
2025-11-26,ILI incidence,2025-12-07,3,PL,ISI,FluBcast,WIS,14.3355790135624,1.6507603697986366,17,3,0.9508623270647983
2025-11-26,ILI incidence,2025-12-07,3,PL,ItaLuxColab,EpiEKF,WIS,61.2380219905503,-0.4440671380788454,17,13,0.7003973558680414
2025-11-26,ILI incidence,2025-12-07,3,PL,ItaLuxColab,EpiNetEKF,WIS,56.2898812851669,-0.3225150596197138,17,12,0.7268210523876325
2025-11-26,ILI incidence,2025-12-07,3,PL,MRC_GIDA,NBEATS,WIS,6.5302256610021,2.7851557938856377,17,2,0.9925439001033011
2025-11-26,ILI incidence,2025-12-07,3,PL,MRC_GIDA,NHiTS,WIS,35.5185479070497,0.34178794428552245,17,8,0.8377425968969643
2025-11-26,ILI incidence,2025-12-07,3,PL,MRC_GIDA,Prophet,WIS,192.395472423121,-2.0956423979867163,17,17,0.0
2025-11-26,ILI incidence,2025-12-07,3,PL,MRC_GIDA,TiDE,WIS,22.4884862381842,1.0011739933431545,17,5,0.9073247724391977
2025-11-26,ILI incidence,2025-12-07,3,PL,QMUL,ARIMA,WIS,23.862558125905,0.9156118341189684,17,6,0.8999870549572082
2025-11-26,ILI incidence,2025-12-07,3,PL,QMUL,SEIR,WIS,15.7923437252219,1.5111352500085906,17,4,0.9430830194554854
2025-11-26,ILI incidence,2025-12-07,3,PL,QMUL,SEIR_agumented,WIS,5.13398530625436,3.1322094739988042,17,1,1.0
2025-11-26,ILI incidence,2025-12-07,3,PL,RIVM,KFdlm,WIS,44.171547602778,0.027243166156324126,17,10,0.7915344852934925
2025-11-26,ILI incidence,2025-12-07,3,PL,respicast,hubEnsemble,WIS,24.8754867860225,0.855635788065039,17,7,0.8945778879378021
2025-11-26,ILI incidence,2025-12-07,3,PL,respicast,quantileBaseline,WIS,45.0135873913044,0.0,17,11,0.7870378864386466
2025-11-26,ILI incidence,2025-12-07,3,PL,safinea,PRFM,WIS,100.490783173665,-1.1586307351145908,17,16,0.4907826519187038
2025-11-26,ILI incidence,2025-12-07,3,RO,ECDC,SARIMA,WIS,2.17594565032008,0.34778006879085843,12,3,0.8582782307679104
2025-11-26,ILI incidence,2025-12-07,3,RO,ECDC,soca_simplex,WIS,5.28162470368707,-0.9315592006755946,12,12,0.0
2025-11-26,ILI incidence,2025-12-07,3,RO,ISI,FluABCaster,WIS,3.04259930778403,-0.13588176109813155,12,9,0.6187718442305502
2025-11-26,ILI incidence,2025-12-07,3,RO,ItaLuxColab,EpiEKF,WIS,2.04503580719663,0.4372964869108949,12,2,0.8944561701542385
2025-11-26,ILI incidence,2025-12-07,3,RO,ItaLuxColab,EpiNetEKF,WIS,2.53167608055815,0.12932976232097435,12,4,0.7599693974826316
2025-11-26,ILI incidence,2025-12-07,3,RO,QMUL,ARIMA,WIS,1.66312554801315,0.7355255102883371,12,1,1.0
2025-11-26,ILI incidence,2025-12-07,3,RO,QMUL,SEIR,WIS,4.08652952763498,-0.5614535679758575,12,11,0.3302737197487372
2025-11-26,ILI incidence,2025-12-07,3,RO,QMUL,SEIR_agumented,WIS,3.35837601521331,-0.27834117745172743,12,10,0.5315045287375695
2025-11-26,ILI incidence,2025-12-07,3,RO,RIVM,KFdlm,WIS,2.87678263145153,-0.05503362481790776,12,7,0.6645965547524509
2025-11-26,ILI incidence,2025-12-07,3,RO,respicast,hubEnsemble,WIS,2.54593245299215,0.12122844780578333,12,5,0.7560295395966222
2025-11-26,ILI incidence,2025-12-07,3,RO,respicast,quantileBaseline,WIS,2.7691104347826,0.0,12,6,0.6943525922798044
2025-11-26,ILI incidence,2025-12-07,3,RO,safinea,PRFM,WIS,2.98653125732625,-0.10904823032958075,12,8,0.6342666800853171
2025-11-26,ILI incidence,2025-12-07,3,SI,ECDC,SARIMA,WIS,416.259674903527,-0.007227636953019048,16,6,0.486149321863234
2025-11-26,ILI incidence,2025-12-07,3,SI,ISI,FluABCaster,WIS,428.172355972658,-0.047935486808874876,16,11,0.3237396076209724
2025-11-26,ILI incidence,2025-12-07,3,SI,ISI,FluBcast,WIS,416.885041806415,-0.009393440518421088,16,7,0.4776234778987051
2025-11-26,ILI incidence,2025-12-07,3,SI,ItaLuxColab,EpiEKF,WIS,385.091235648925,0.10505587842992412,16,2,0.9110794684306905
2025-11-26,ILI incidence,2025-12-07,3,SI,ItaLuxColab,EpiNetEKF,WIS,406.075910695563,0.02850672141922386,16,3,0.6249881126717804
2025-11-26,ILI incidence,2025-12-07,3,SI,MRC_GIDA,NBEATS,WIS,451.918513725768,-0.12580649362494511,16,16,0.0
2025-11-26,ILI incidence,2025-12-07,3,SI,MRC_GIDA,NHiTS,WIS,450.499779546325,-0.12127023263243926,16,15,0.01934209531271152
2025-11-26,ILI incidence,2025-12-07,3,SI,MRC_GIDA,Prophet,WIS,410.525253349713,0.012785195691274927,16,4,0.5643286805227147
2025-11-26,ILI incidence,2025-12-07,3,SI,MRC_GIDA,TiDE,WIS,433.209633135708,-0.06480915660474695,16,13,0.2550646603221698
2025-11-26,ILI incidence,2025-12-07,3,SI,QMUL,ARIMA,WIS,420.799645609563,-0.022877322198466908,16,8,0.4242543260384753
2025-11-26,ILI incidence,2025-12-07,3,SI,QMUL,SEIR,WIS,445.578908254631,-0.10542477603893699,16,14,0.08643004097910768
2025-11-26,ILI incidence,2025-12-07,3,SI,QMUL,SEIR_agumented,WIS,429.667874713119,-0.05296574670826664,16,12,0.30335068174671237
2025-11-26,ILI incidence,2025-12-07,3,SI,RIVM,KFdlm,WIS,378.56895378897,0.1297000660738723,16,1,1.0
2025-11-26,ILI incidence,2025-12-07,3,SI,respicast,hubEnsemble,WIS,423.826962853274,-0.03321920400397161,16,9,0.38298185969621673
2025-11-26,ILI incidence,2025-12-07,3,SI,respicast,quantileBaseline,WIS,414.179505434783,0.0,16,5,0.5145089939667398
2025-11-26,ILI incidence,2025-12-07,3,SI,safinea,PRFM,WIS,425.135406870117,-0.03766624961249597,16,10,0.3651433884365333
2025-11-26,ILI incidence,2025-12-14,4,AT,ECDC,SARIMA,WIS,421.197919883492,0.21431439987570353,12,3,0.9471710759776251
2025-11-26,ILI incidence,2025-12-14,4,AT,ECDC,soca_simplex,WIS,500.233324518514,-0.03378845870345648,12,8,0.8811442214321316
2025-11-26,ILI incidence,2025-12-14,4,AT,ISI,FluABCaster,WIS,374.558941671936,0.38361994821458884,12,2,0.9861336781778078
2025-11-26,ILI incidence,2025-12-14,4,AT,ISI,FluBcast,WIS,357.960689891499,0.4490115474117115,12,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,AT,ItaLuxColab,EpiEKF,WIS,589.132787412412,-0.26978013513201027,12,9,0.8068768480597316
2025-11-26,ILI incidence,2025-12-14,4,AT,ItaLuxColab,EpiNetEKF,WIS,656.832889293925,-0.4267136569329601,12,11,0.7503196026038768
2025-11-26,ILI incidence,2025-12-14,4,AT,QMUL,ARIMA,WIS,602.560492584512,-0.30229337304492704,12,10,0.7956592280529485
2025-11-26,ILI incidence,2025-12-14,4,AT,QMUL,SEIR,WIS,1554.9797691597,-1.6700111939866027,12,12,0.0
2025-11-26,ILI incidence,2025-12-14,4,AT,RIVM,KFdlm,WIS,425.440033618522,0.19985691509188708,12,4,0.9436271777988062
2025-11-26,ILI incidence,2025-12-14,4,AT,respicast,hubEnsemble,WIS,442.711199035123,0.14244684239866204,12,6,0.9291986981565605
2025-11-26,ILI incidence,2025-12-14,4,AT,respicast,quantileBaseline,WIS,488.653800217391,0.0,12,7,0.8908178552961816
2025-11-26,ILI incidence,2025-12-14,4,AT,safinea,PRFM,WIS,426.363050517545,0.19673029475233433,12,5,0.9428560815690057
2025-11-26,ILI incidence,2025-12-14,4,BE,ECDC,SARIMA,WIS,36.1093390045637,-0.1329002893648031,17,12,0.7670024076278822
2025-11-26,ILI incidence,2025-12-14,4,BE,ECDC,soca_simplex,WIS,27.8922191708725,0.239608998912386,17,9,0.8492002228946313
2025-11-26,ILI incidence,2025-12-14,4,BE,ISI,FluABCaster,WIS,36.7475344926451,-0.15817573618845315,17,13,0.7606183855015038
2025-11-26,ILI incidence,2025-12-14,4,BE,ISI,FluBcast,WIS,12.8171245914427,1.3613990796904014,17,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,BE,ItaLuxColab,EpiEKF,WIS,32.7439666327736,0.008242620333358167,17,10,0.8006670324744156
2025-11-26,ILI incidence,2025-12-14,4,BE,ItaLuxColab,EpiNetEKF,WIS,19.5308418669196,0.7537175848772969,17,2,0.932841080143414
2025-11-26,ILI incidence,2025-12-14,4,BE,MRC_GIDA,NBEATS,WIS,52.5009331948096,-0.6728713445841131,17,15,0.6030333700031622
2025-11-26,ILI incidence,2025-12-14,4,BE,MRC_GIDA,NHiTS,WIS,22.0545885976443,0.5783928731663822,17,5,0.9075954379049238
2025-11-26,ILI incidence,2025-12-14,4,BE,MRC_GIDA,Prophet,WIS,109.431822729406,-1.7324887070873576,17,16,0.03354006387544444
2025-11-26,ILI incidence,2025-12-14,4,BE,MRC_GIDA,TiDE,WIS,22.7928101022065,0.5308929181096727,17,6,0.9002108316090354
2025-11-26,ILI incidence,2025-12-14,4,BE,QMUL,ARIMA,WIS,20.1714878580896,0.7071542203560275,17,4,0.9264325450484695
2025-11-26,ILI incidence,2025-12-14,4,BE,QMUL,SEIR,WIS,112.784743037565,-1.7760282930986009,17,17,0.0
2025-11-26,ILI incidence,2025-12-14,4,BE,QMUL,SEIR_agumented,WIS,45.8757184855936,-0.47825903092445704,17,14,0.6693069775192465
2025-11-26,ILI incidence,2025-12-14,4,BE,RIVM,KFdlm,WIS,24.0474153426428,0.45358988307610704,17,8,0.8876607152819922
2025-11-26,ILI incidence,2025-12-14,4,BE,respicast,hubEnsemble,WIS,19.8917541127391,0.7273012192453682,17,3,0.929230788616723
2025-11-26,ILI incidence,2025-12-14,4,BE,respicast,quantileBaseline,WIS,32.9315797826087,0.0,17,11,0.7987902932587444
2025-11-26,ILI incidence,2025-12-14,4,BE,safinea,PRFM,WIS,23.1356834058407,0.5093520067150957,17,7,0.8967809879360166
2025-11-26,ILI incidence,2025-12-14,4,CZ,ECDC,SARIMA,WIS,21.9466562717555,0.370195892243118,12,2,0.5197539127022203
2025-11-26,ILI incidence,2025-12-14,4,CZ,ECDC,soca_simplex,WIS,40.3198969112332,-0.5072949062436423,12,10,0.08546724990120703
2025-11-26,ILI incidence,2025-12-14,4,CZ,ISI,FluABCaster,WIS,43.9357352128316,-0.6311977919871721,12,12,0.0
2025-11-26,ILI incidence,2025-12-14,4,CZ,ItaLuxColab,EpiEKF,WIS,24.2218456889107,0.22788824231120744,12,3,0.46597546182331195
2025-11-26,ILI incidence,2025-12-14,4,CZ,ItaLuxColab,EpiNetEKF,WIS,28.5154628211694,-0.00754740465036295,12,8,0.3644876136912094
2025-11-26,ILI incidence,2025-12-14,4,CZ,QMUL,ARIMA,WIS,24.6353941340608,0.20346449089017435,12,4,0.45620045382799457
2025-11-26,ILI incidence,2025-12-14,4,CZ,QMUL,SEIR,WIS,1.62902351006818,4.122117713855288,12,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,CZ,QMUL,SEIR_agumented,WIS,24.8798695205614,0.18921812450689043,12,5,0.4504218107555142
2025-11-26,ILI incidence,2025-12-14,4,CZ,RIVM,KFdlm,WIS,32.854976237197,-0.21191485471873867,12,9,0.26191491916188847
2025-11-26,ILI incidence,2025-12-14,4,CZ,respicast,hubEnsemble,WIS,28.305303981719,0.0031246265487641814,12,6,0.36945511957838223
2025-11-26,ILI incidence,2025-12-14,4,CZ,respicast,quantileBaseline,WIS,28.3666747826087,0.0,12,7,0.3680045033896111
2025-11-26,ILI incidence,2025-12-14,4,CZ,safinea,PRFM,WIS,40.5367631218312,-0.5150338496201428,12,11,0.0803412024758801
2025-11-26,ILI incidence,2025-12-14,4,EE,ECDC,SARIMA,WIS,141.255938599621,0.11189025401368315,13,8,0.32161583640404495
2025-11-26,ILI incidence,2025-12-14,4,EE,ECDC,soca_simplex,WIS,108.450277236637,0.49316803471299436,13,3,0.5876754496062161
2025-11-26,ILI incidence,2025-12-14,4,EE,ISI,FluABCaster,WIS,177.624809151706,-0.21863132361242862,13,12,0.026657977617947616
2025-11-26,ILI incidence,2025-12-14,4,EE,ISI,FluBcast,WIS,57.6098681679196,1.4058139142294401,13,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,EE,ItaLuxColab,EpiEKF,WIS,122.074514174872,0.32243973932623116,13,6,0.47718052100673924
2025-11-26,ILI incidence,2025-12-14,4,EE,ItaLuxColab,EpiNetEKF,WIS,141.001841596108,0.11448777026742317,13,7,0.32367660724851827
2025-11-26,ILI incidence,2025-12-14,4,EE,QMUL,ARIMA,WIS,154.230363052245,-0.014885038215441024,13,11,0.2163909999591704
2025-11-26,ILI incidence,2025-12-14,4,EE,QMUL,SEIR,WIS,153.254700757347,-0.005729550394636557,13,10,0.2243037906791711
2025-11-26,ILI incidence,2025-12-14,4,EE,QMUL,SEIR_agumented,WIS,180.911788997429,-0.24508464753506126,13,13,0.0
2025-11-26,ILI incidence,2025-12-14,4,EE,RIVM,KFdlm,WIS,86.7625040498995,0.8150581794584448,13,2,0.7635670581134782
2025-11-26,ILI incidence,2025-12-14,4,EE,respicast,hubEnsemble,WIS,119.830572755909,0.34920574128556264,13,4,0.49537927576957624
2025-11-26,ILI incidence,2025-12-14,4,EE,respicast,quantileBaseline,WIS,152.647268695652,0.0,13,9,0.22923017023277834
2025-11-26,ILI incidence,2025-12-14,4,EE,safinea,PRFM,WIS,121.294108078706,0.33169230322306154,13,5,0.4835097500318496
2025-11-26,ILI incidence,2025-12-14,4,ES,ECDC,SARIMA,WIS,129.202904143783,0.07083468554978777,13,11,0.14280342307698288
2025-11-26,ILI incidence,2025-12-14,4,ES,ECDC,soca_simplex,WIS,117.67203894747,0.2057016338840551,13,9,0.2589753142633941
2025-11-26,ILI incidence,2025-12-14,4,ES,ISI,FluABCaster,WIS,87.5146955798928,0.6328759823608058,13,4,0.5628064277595125
2025-11-26,ILI incidence,2025-12-14,4,ES,ISI,FluBcast,WIS,100.365423406721,0.43521084765412565,13,5,0.4333371009268802
2025-11-26,ILI incidence,2025-12-14,4,ES,ItaLuxColab,EpiEKF,WIS,77.4349855444974,0.8094157477802267,13,2,0.6643581289967235
2025-11-26,ILI incidence,2025-12-14,4,ES,ItaLuxColab,EpiNetEKF,WIS,120.998611701003,0.16548268938419325,13,10,0.22546054834013232
2025-11-26,ILI incidence,2025-12-14,4,ES,QMUL,ARIMA,WIS,143.377133419525,-0.07934176941680449,13,13,0.0
2025-11-26,ILI incidence,2025-12-14,4,ES,QMUL,SEIR,WIS,106.115737555518,0.3548345521238763,13,6,0.37540347164507004
2025-11-26,ILI incidence,2025-12-14,4,ES,QMUL,SEIR_agumented,WIS,115.463296591206,0.2330388625467176,13,8,0.2812280916831461
2025-11-26,ILI incidence,2025-12-14,4,ES,RIVM,KFdlm,WIS,83.5559465454467,0.6996587725696074,13,3,0.6026902833275262
2025-11-26,ILI incidence,2025-12-14,4,ES,respicast,hubEnsemble,WIS,111.548430082912,0.28280297452639624,13,7,0.3206698367966244
2025-11-26,ILI incidence,2025-12-14,4,ES,respicast,quantileBaseline,WIS,135.704934782609,0.0,13,12,0.07729635287847512
2025-11-26,ILI incidence,2025-12-14,4,ES,safinea,PRFM,WIS,44.1202040663616,1.620961815099427,13,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,FI,ItaLuxColab,EpiEKF,WIS,40.4853725695372,0.4359567063768437,6,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,FI,ItaLuxColab,EpiNetEKF,WIS,48.5174994752843,0.17485226259771133,6,4,0.7760519152430179
2025-11-26,ILI incidence,2025-12-14,4,FI,RIVM,KFdlm,WIS,42.9410906521392,0.35099862608447613,6,2,0.9315307928080285
2025-11-26,ILI incidence,2025-12-14,4,FI,respicast,hubEnsemble,WIS,44.4139840148631,0.3023434709985938,6,3,0.8904642544547471
2025-11-26,ILI incidence,2025-12-14,4,FI,respicast,quantileBaseline,WIS,54.7689210869565,0.0,6,5,0.601752640172964
2025-11-26,ILI incidence,2025-12-14,4,FI,safinea,PRFM,WIS,76.351394440022,-0.479297045386093,6,6,0.0
2025-11-26,ILI incidence,2025-12-14,4,FR,ECDC,SARIMA,WIS,138.409221664035,0.025956258201489925,11,7,0.4919614692549232
2025-11-26,ILI incidence,2025-12-14,4,FR,ECDC,soca_simplex,WIS,205.16556214276,-0.5418922636592988,11,11,0.0
2025-11-26,ILI incidence,2025-12-14,4,FR,ISI,FluABCaster,WIS,190.504628351477,-0.43492972323968965,11,10,0.10804388732044654
2025-11-26,ILI incidence,2025-12-14,4,FR,ItaLuxColab,EpiEKF,WIS,110.350178713403,0.35280735941434643,11,3,0.6987428460782854
2025-11-26,ILI incidence,2025-12-14,4,FR,ItaLuxColab,EpiNetEKF,WIS,131.941943298254,0.09499306667283292,11,5,0.5396221370520768
2025-11-26,ILI incidence,2025-12-14,4,FR,QMUL,ARIMA,WIS,145.950881827365,-0.05058660205699609,11,9,0.4363831348530308
2025-11-26,ILI incidence,2025-12-14,4,FR,QMUL,SEIR,WIS,69.4713164535038,1.0204069843018093,11,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,FR,RIVM,KFdlm,WIS,125.779711584328,0.1639970929218522,11,4,0.5850347607239582
2025-11-26,ILI incidence,2025-12-14,4,FR,respicast,hubEnsemble,WIS,134.453539488793,0.0677885908443898,11,6,0.5211129056710303
2025-11-26,ILI incidence,2025-12-14,4,FR,respicast,quantileBaseline,WIS,140.92194826087,0.0,11,8,0.4734439073342118
2025-11-26,ILI incidence,2025-12-14,4,FR,safinea,PRFM,WIS,94.2826128196069,0.579832680359874,11,2,0.8171529217022091
2025-11-26,ILI incidence,2025-12-14,4,GB-WLS,ItaLuxColab,EpiEKF,WIS,7.62338589870551,0.6178949600847987,3,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,GB-WLS,respicast,hubEnsemble,WIS,7.62338589870551,0.6178949600847987,3,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,GB-WLS,respicast,quantileBaseline,WIS,11.6991099251253,0.0,3,3,0.0
2025-11-26,ILI incidence,2025-12-14,4,GR,ECDC,SARIMA,WIS,121.749673067424,0.046468585224188154,17,7,0.7278721230981902
2025-11-26,ILI incidence,2025-12-14,4,GR,ECDC,soca_simplex,WIS,99.6969424204216,0.33476531871372944,17,3,0.8451635562962649
2025-11-26,ILI incidence,2025-12-14,4,GR,ISI,FluABCaster,WIS,208.357601076386,-0.7286752483491867,17,16,0.2672322066591955
2025-11-26,ILI incidence,2025-12-14,4,GR,ISI,FluBcast,WIS,113.936842336605,0.14215215468942366,17,6,0.7694260752331964
2025-11-26,ILI incidence,2025-12-14,4,GR,ItaLuxColab,EpiEKF,WIS,136.420184131137,-0.11767063148532031,17,11,0.649844358829233
2025-11-26,ILI incidence,2025-12-14,4,GR,ItaLuxColab,EpiNetEKF,WIS,128.773210873843,-0.0344460124530701,17,9,0.6905161680184175
2025-11-26,ILI incidence,2025-12-14,4,GR,MRC_GIDA,NBEATS,WIS,198.911921595332,-0.6617432618175342,17,15,0.31747075995205354
2025-11-26,ILI incidence,2025-12-14,4,GR,MRC_GIDA,NHiTS,WIS,148.517104874607,-0.24024261384399642,17,12,0.5855046997640195
2025-11-26,ILI incidence,2025-12-14,4,GR,MRC_GIDA,Prophet,WIS,84.6890974309474,0.5701383242234291,17,2,0.9249854920105729
2025-11-26,ILI incidence,2025-12-14,4,GR,MRC_GIDA,TiDE,WIS,135.574355679659,-0.1086978304374208,17,10,0.6543430503020302
2025-11-26,ILI incidence,2025-12-14,4,GR,QMUL,ARIMA,WIS,70.5851284180136,0.8329503243085028,17,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,GR,QMUL,SEIR,WIS,197.170831250838,-0.6490596568554756,17,14,0.32673106358981585
2025-11-26,ILI incidence,2025-12-14,4,GR,QMUL,SEIR_agumented,WIS,172.669714806196,-0.4576285818302371,17,13,0.4570446791118741
2025-11-26,ILI incidence,2025-12-14,4,GR,RIVM,KFdlm,WIS,101.903575476238,0.30318181146239553,17,4,0.8334271796179358
2025-11-26,ILI incidence,2025-12-14,4,GR,respicast,hubEnsemble,WIS,106.435082116818,0.2404127268818156,17,5,0.8093255426402736
2025-11-26,ILI incidence,2025-12-14,4,GR,respicast,quantileBaseline,WIS,125.735016086957,0.0,17,8,0.7066753560388461
2025-11-26,ILI incidence,2025-12-14,4,GR,safinea,PRFM,WIS,258.601678695484,-1.0403451568472413,17,17,0.0
2025-11-26,ILI incidence,2025-12-14,4,HR,ECDC,SARIMA,WIS,147.669233693128,0.01882476174504653,13,9,0.09853273901035112
2025-11-26,ILI incidence,2025-12-14,4,HR,ECDC,soca_simplex,WIS,113.850043877321,0.3940591918074127,13,6,0.4401426760850297
2025-11-26,ILI incidence,2025-12-14,4,HR,ISI,FluABCaster,WIS,86.7015971049909,0.787063565018845,13,3,0.714370983861824
2025-11-26,ILI incidence,2025-12-14,4,HR,ISI,FluBcast,WIS,100.604700588178,0.5724963250335713,13,4,0.5739347897394438
2025-11-26,ILI incidence,2025-12-14,4,HR,ItaLuxColab,EpiEKF,WIS,106.343008065696,0.492468858465431,13,5,0.5159717555276113
2025-11-26,ILI incidence,2025-12-14,4,HR,ItaLuxColab,EpiNetEKF,WIS,138.841871786144,0.1077513192967003,13,8,0.1876985221649428
2025-11-26,ILI incidence,2025-12-14,4,HR,QMUL,ARIMA,WIS,157.423918911591,-0.07346072057301586,13,13,0.0
2025-11-26,ILI incidence,2025-12-14,4,HR,QMUL,SEIR,WIS,86.2893467513165,0.7939396783398094,13,2,0.7185351527299941
2025-11-26,ILI incidence,2025-12-14,4,HR,QMUL,SEIR_agumented,WIS,151.513374656033,-0.01825111215196266,13,12,0.05970280962421361
2025-11-26,ILI incidence,2025-12-14,4,HR,RIVM,KFdlm,WIS,58.4244866778212,1.3565489807473219,13,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,HR,respicast,hubEnsemble,WIS,121.42523811415,0.30112572380999764,13,7,0.363625123752593
2025-11-26,ILI incidence,2025-12-14,4,HR,respicast,quantileBaseline,WIS,149.608696521739,0.0,13,11,0.07894209303541969
2025-11-26,ILI incidence,2025-12-14,4,HR,safinea,PRFM,WIS,148.318052673008,0.012499831809935072,13,10,0.09197897435493453
2025-11-26,ILI incidence,2025-12-14,4,HU,ECDC,SARIMA,WIS,83.0870672512299,0.3950902130968212,13,4,0.7965277674266521
2025-11-26,ILI incidence,2025-12-14,4,HU,ECDC,soca_simplex,WIS,242.650236713448,-1.1510922145878948,13,12,0.1769633873320458
2025-11-26,ILI incidence,2025-12-14,4,HU,ISI,FluABCaster,WIS,139.231254739701,-0.3496970519277249,13,11,0.578526715965673
2025-11-26,ILI incidence,2025-12-14,4,HU,ISI,FluBcast,WIS,64.24395011184,0.7661535464830623,13,2,0.8696932994780852
2025-11-26,ILI incidence,2025-12-14,4,HU,ItaLuxColab,EpiEKF,WIS,89.6436817938224,0.2855122441922551,13,5,0.7710692306083391
