origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-11-26,ILI incidence,2025-12-14,4,HU,ItaLuxColab,EpiNetEKF,WIS,91.9315093898036,0.24915471991852112,13,6,0.7621858743109885
2025-11-26,ILI incidence,2025-12-14,4,HU,QMUL,ARIMA,WIS,134.585571477751,-0.3007376982449336,13,10,0.5965653390389473
2025-11-26,ILI incidence,2025-12-14,4,HU,QMUL,SEIR,WIS,30.6846448879569,1.8321972604737844,13,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,HU,QMUL,SEIR_agumented,WIS,83.0272466153154,0.3961292919877194,13,3,0.796760043680202
2025-11-26,ILI incidence,2025-12-14,4,HU,RIVM,KFdlm,WIS,122.616914273397,-0.1663719510364993,13,9,0.6430381792712682
2025-11-26,ILI incidence,2025-12-14,4,HU,respicast,hubEnsemble,WIS,92.1938645841941,0.2450434039615713,13,7,0.7611671810002137
2025-11-26,ILI incidence,2025-12-14,4,HU,respicast,quantileBaseline,WIS,109.261569565217,0.0,13,8,0.6948953584245852
2025-11-26,ILI incidence,2025-12-14,4,HU,safinea,PRFM,WIS,288.225547155213,-1.399412162963518,13,13,0.0
2025-11-26,ILI incidence,2025-12-14,4,IE,ECDC,SARIMA,WIS,82.1113189339567,0.043490959828142634,15,9,0.20816795764799992
2025-11-26,ILI incidence,2025-12-14,4,IE,ECDC,soca_simplex,WIS,89.5254865929694,-0.08122638587384674,15,12,0.09315317707838727
2025-11-26,ILI incidence,2025-12-14,4,IE,ISI,FluABCaster,WIS,31.0676574958262,1.4456586028700382,15,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,IE,ISI,FluBcast,WIS,52.2933209027729,0.694445377226279,15,2,0.6707297256453574
2025-11-26,ILI incidence,2025-12-14,4,IE,ItaLuxColab,EpiEKF,WIS,61.0953264446483,0.47001004540094565,15,3,0.5341856410587779
2025-11-26,ILI incidence,2025-12-14,4,IE,ItaLuxColab,EpiNetEKF,WIS,79.8823364064074,0.08319553960954647,15,6,0.24274580213307065
2025-11-26,ILI incidence,2025-12-14,4,IE,MRC_GIDA,NBEATS,WIS,95.5303954351929,-0.17488776736973158,15,15,0.0
2025-11-26,ILI incidence,2025-12-14,4,IE,MRC_GIDA,NHiTS,WIS,89.6423378493759,-0.08310820536421527,15,13,0.09134048248703412
2025-11-26,ILI incidence,2025-12-14,4,IE,MRC_GIDA,Prophet,WIS,82.1017155937461,0.04365970028596834,15,8,0.20831693270735313
2025-11-26,ILI incidence,2025-12-14,4,IE,MRC_GIDA,TiDE,WIS,87.5711355700119,-0.04938335059290811,15,11,0.12347070756857136
2025-11-26,ILI incidence,2025-12-14,4,IE,QMUL,SEIR,WIS,71.2742656059762,0.24769080006037333,15,4,0.37628140852521474
2025-11-26,ILI incidence,2025-12-14,4,IE,RIVM,KFdlm,WIS,78.4105086444589,0.1100250505541448,15,5,0.2655780275240073
2025-11-26,ILI incidence,2025-12-14,4,IE,respicast,hubEnsemble,WIS,80.8465163427006,0.06588645944494138,15,7,0.2277886351383939
2025-11-26,ILI incidence,2025-12-14,4,IE,respicast,quantileBaseline,WIS,84.6243043478261,0.0,15,10,0.16918442244300905
2025-11-26,ILI incidence,2025-12-14,4,IE,safinea,PRFM,WIS,90.0817171139002,-0.09016225885755848,15,14,0.08452446320877187
2025-11-26,ILI incidence,2025-12-14,4,IS,ECDC,SARIMA,WIS,29.6695899632094,-0.015324244611653772,15,10,0.1767310751926647
2025-11-26,ILI incidence,2025-12-14,4,IS,ECDC,soca_simplex,WIS,22.9559050464334,0.35479543210590836,15,5,0.411437426126437
2025-11-26,ILI incidence,2025-12-14,4,IS,ISI,FluABCaster,WIS,6.12029894087564,2.2619867171676673,15,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,IS,ISI,FluBcast,WIS,18.070001326967,0.7000641320036275,15,4,0.5822456554706867
2025-11-26,ILI incidence,2025-12-14,4,IS,ItaLuxColab,EpiEKF,WIS,13.883102260346,1.0803307615705797,15,3,0.7286171062963137
2025-11-26,ILI incidence,2025-12-14,4,IS,ItaLuxColab,EpiNetEKF,WIS,28.2112649309628,0.05738938950942239,15,8,0.22771323343168173
2025-11-26,ILI incidence,2025-12-14,4,IS,MRC_GIDA,NBEATS,WIS,34.4687039516471,-0.23162630919139068,15,14,0.008956962182556656
2025-11-26,ILI incidence,2025-12-14,4,IS,MRC_GIDA,NHiTS,WIS,34.3262664553203,-0.22565220492153282,15,13,0.013936490625345074
2025-11-26,ILI incidence,2025-12-14,4,IS,MRC_GIDA,Prophet,WIS,32.896901130067,-0.16429094513411588,15,11,0.06390623508016367
2025-11-26,ILI incidence,2025-12-14,4,IS,MRC_GIDA,TiDE,WIS,34.7249144106565,-0.24231039413213143,15,15,0.0
2025-11-26,ILI incidence,2025-12-14,4,IS,QMUL,ARIMA,WIS,34.0479451120166,-0.21390698606480696,15,12,0.02366643590629921
2025-11-26,ILI incidence,2025-12-14,4,IS,RIVM,KFdlm,WIS,10.4318568574656,1.4926647655231202,15,2,0.849270551420456
2025-11-26,ILI incidence,2025-12-14,4,IS,respicast,hubEnsemble,WIS,27.9200706780765,0.07235815049725469,15,7,0.23789320782056766
2025-11-26,ILI incidence,2025-12-14,4,IS,respicast,quantileBaseline,WIS,29.3561086956522,0.0,15,9,0.18769019009104101
2025-11-26,ILI incidence,2025-12-14,4,IS,safinea,PRFM,WIS,23.9267950814217,0.29503357877362896,15,6,0.3774956996238035
2025-11-26,ILI incidence,2025-12-14,4,LT,ECDC,soca_simplex,WIS,379.460470525277,-0.02103420870005745,9,9,0.0
2025-11-26,ILI incidence,2025-12-14,4,LT,ISI,FluABCaster,WIS,367.468562086021,0.025294566303048386,9,7,0.12764255376400582
2025-11-26,ILI incidence,2025-12-14,4,LT,ISI,FluBcast,WIS,347.281069642901,0.10681162384665142,9,4,0.3425193686249498
2025-11-26,ILI incidence,2025-12-14,4,LT,ItaLuxColab,EpiEKF,WIS,303.637094966626,0.30056734134800506,9,2,0.8070683111314653
2025-11-26,ILI incidence,2025-12-14,4,LT,ItaLuxColab,EpiNetEKF,WIS,354.892290106113,0.07553416236593924,9,6,0.26150510620738954
2025-11-26,ILI incidence,2025-12-14,4,LT,RIVM,KFdlm,WIS,285.511328286808,0.38936740632221195,9,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,LT,respicast,hubEnsemble,WIS,351.781225116945,0.0882369082074835,9,5,0.29461945845204635
2025-11-26,ILI incidence,2025-12-14,4,LT,respicast,quantileBaseline,WIS,373.968147608696,0.0,9,8,0.05846059671987203
2025-11-26,ILI incidence,2025-12-14,4,LT,safinea,PRFM,WIS,333.923663473025,0.1633970616396944,9,3,0.4846963577024148
2025-11-26,ILI incidence,2025-12-14,4,LU,ECDC,SARIMA,WIS,952.148120788425,0.4034198712484798,16,5,0.9991838852986229
2025-11-26,ILI incidence,2025-12-14,4,LU,ECDC,soca_simplex,WIS,1260.87437026209,-0.0017467370189511962,16,10,0.9986941464902668
2025-11-26,ILI incidence,2025-12-14,4,LU,ISI,FluABCaster,WIS,860.70853492022,0.5490811200035006,16,3,0.9993289377970612
2025-11-26,ILI incidence,2025-12-14,4,LU,ItaLuxColab,EpiEKF,WIS,1089.49032708717,0.20902441229310115,16,7,0.9989660165279421
2025-11-26,ILI incidence,2025-12-14,4,LU,ItaLuxColab,EpiNetEKF,WIS,1169.722548368,0.10651142879513169,16,8,0.9988387425027859
2025-11-26,ILI incidence,2025-12-14,4,LU,MRC_GIDA,NBEATS,WIS,2782.60746293202,-1.1437596048121543,16,15,0.99628018994232
2025-11-26,ILI incidence,2025-12-14,4,LU,MRC_GIDA,NHiTS,WIS,1721.37916735609,-0.4508871141164157,16,14,0.9979636382456473
2025-11-26,ILI incidence,2025-12-14,4,LU,MRC_GIDA,Prophet,WIS,1513.23979179534,-0.2649628187619084,16,11,0.9982938140241333
2025-11-26,ILI incidence,2025-12-14,4,LU,MRC_GIDA,TiDE,WIS,934.645912878156,0.4301859860274028,16,4,0.999211649411523
2025-11-26,ILI incidence,2025-12-14,4,LU,QMUL,ARIMA,WIS,830.772747081351,0.6001520045339609,16,2,0.9993764255538956
2025-11-26,ILI incidence,2025-12-14,4,LU,QMUL,SEIR,WIS,1616.58756018819,-0.36027385112101773,16,13,0.9981298713304841
2025-11-26,ILI incidence,2025-12-14,4,LU,QMUL,SEIR_agumented,WIS,1552.47471254763,-0.30189196932460366,16,12,0.9982315748612247
2025-11-26,ILI incidence,2025-12-14,4,LU,RIVM,KFdlm,WIS,630827.273758264,-8.968423426032837,16,16,0.0
2025-11-26,ILI incidence,2025-12-14,4,LU,respicast,hubEnsemble,WIS,999.278521140286,0.33371904964208465,16,6,0.9991091213738026
2025-11-26,ILI incidence,2025-12-14,4,LU,respicast,quantileBaseline,WIS,1259.34869565217,0.0,16,9,0.9986965666993247
2025-11-26,ILI incidence,2025-12-14,4,LU,safinea,PRFM,WIS,437.677904016608,1.524736342923437,16,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,LV,ECDC,soca_simplex,WIS,469.765927908151,0.37459236806658214,9,2,0.7256640409874812
2025-11-26,ILI incidence,2025-12-14,4,LV,ISI,FluABCaster,WIS,643.612236337524,-0.07965730816435353,9,9,0.0
2025-11-26,ILI incidence,2025-12-14,4,LV,ISI,FluBcast,WIS,602.370408455083,0.015883547514249537,9,7,0.1721503996792708
2025-11-26,ILI incidence,2025-12-14,4,LV,ItaLuxColab,EpiEKF,WIS,491.889015496074,0.3082016084190351,9,5,0.6333185130138786
2025-11-26,ILI incidence,2025-12-14,4,LV,ItaLuxColab,EpiNetEKF,WIS,579.834081738706,0.07089431138946277,9,6,0.26622085801554396
2025-11-26,ILI incidence,2025-12-14,4,LV,RIVM,KFdlm,WIS,404.043650035792,0.592023286607167,9,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,LV,respicast,hubEnsemble,WIS,491.419631994357,0.30957895276226904,9,4,0.635277799533714
2025-11-26,ILI incidence,2025-12-14,4,LV,respicast,quantileBaseline,WIS,609.038929130435,0.0,9,8,0.14431486089559578
2025-11-26,ILI incidence,2025-12-14,4,LV,safinea,PRFM,WIS,479.725348434622,0.34432577383559093,9,3,0.684091726853076
2025-11-26,ILI incidence,2025-12-14,4,MT,ECDC,SARIMA,WIS,3406.00423121084,-0.2501993152579823,10,3,0.7698608532831546
2025-11-26,ILI incidence,2025-12-14,4,MT,ECDC,soca_simplex,WIS,5260.37475505376,-0.8772846704163108,10,9,0.3273470875546124
2025-11-26,ILI incidence,2025-12-14,4,MT,ISI,FluABCaster,WIS,5188.70023355067,-0.8574922775644315,10,8,0.34445098454246714
2025-11-26,ILI incidence,2025-12-14,4,MT,ItaLuxColab,EpiEKF,WIS,3932.3183768211,-0.45749922099654716,10,4,0.6442649966107018
2025-11-26,ILI incidence,2025-12-14,4,MT,ItaLuxColab,EpiNetEKF,WIS,4811.62122509285,-0.7486421648149441,10,6,0.4344344316822845
2025-11-26,ILI incidence,2025-12-14,4,MT,QMUL,ARIMA,WIS,5161.3231291231,-0.8498600426363484,10,7,0.35098406162669593
2025-11-26,ILI incidence,2025-12-14,4,MT,RIVM,KFdlm,WIS,2441.59750964486,0.2300555162099366,10,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,MT,respicast,hubEnsemble,WIS,4602.18402917161,-0.684437762285062,10,5,0.48441303145999814
2025-11-26,ILI incidence,2025-12-14,4,MT,respicast,quantileBaseline,WIS,2863.70108695652,0.0,10,2,0.8992722106385823
2025-11-26,ILI incidence,2025-12-14,4,MT,safinea,PRFM,WIS,6632.13499674413,-1.211592461120233,10,10,0.0
2025-11-26,ILI incidence,2025-12-14,4,NL,ECDC,SARIMA,WIS,7.95402152794499,0.09872808500621222,17,10,0.7366030365666061
2025-11-26,ILI incidence,2025-12-14,4,NL,ECDC,soca_simplex,WIS,5.46583462404355,0.6399707419776351,17,5,0.8357649527929608
2025-11-26,ILI incidence,2025-12-14,4,NL,ISI,FluABCaster,WIS,8.15495748545294,0.06273519617835027,17,11,0.7285951194145533
2025-11-26,ILI incidence,2025-12-14,4,NL,ISI,FluBcast,WIS,5.59087519967399,0.6073384105997781,17,6,0.8307817005034647
2025-11-26,ILI incidence,2025-12-14,4,NL,ItaLuxColab,EpiEKF,WIS,6.80071564865061,0.3247259807460857,17,8,0.782565830119868
2025-11-26,ILI incidence,2025-12-14,4,NL,ItaLuxColab,EpiNetEKF,WIS,7.14069864346929,0.2543473179381809,17,9,0.7690164600151813
2025-11-26,ILI incidence,2025-12-14,4,NL,MRC_GIDA,NBEATS,WIS,17.9483885434781,-1.0753698636756426,17,16,0.3382967103112243
2025-11-26,ILI incidence,2025-12-14,4,NL,MRC_GIDA,NHiTS,WIS,15.173569573687,-0.8330760617158325,17,15,0.44888179770730513
2025-11-26,ILI incidence,2025-12-14,4,NL,MRC_GIDA,Prophet,WIS,2.87044680359266,1.5691372326932198,17,2,0.9391991559160902
2025-11-26,ILI incidence,2025-12-14,4,NL,MRC_GIDA,TiDE,WIS,11.7921819069936,-0.4693462278369525,17,14,0.5836405170011518
2025-11-26,ILI incidence,2025-12-14,4,NL,QMUL,ARIMA,WIS,11.3866664562612,-0.4188609905874442,17,13,0.5998015574322252
2025-11-26,ILI incidence,2025-12-14,4,NL,QMUL,SEIR,WIS,5.0347632511269,0.7584886116715788,17,4,0.8529444754814355
2025-11-26,ILI incidence,2025-12-14,4,NL,QMUL,SEIR_agumented,WIS,1.34482215097496,2.6629971589271686,17,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,NL,RIVM,KFdlm,WIS,6.30949072928053,0.4328889891419204,17,7,0.802142657015989
2025-11-26,ILI incidence,2025-12-14,4,NL,respicast,hubEnsemble,WIS,4.72275485645442,0.8507839002683284,17,3,0.8653789715580443
2025-11-26,ILI incidence,2025-12-14,4,NL,respicast,quantileBaseline,WIS,8.51739673913043,0.0,17,12,0.7141507981885409
2025-11-26,ILI incidence,2025-12-14,4,NL,safinea,PRFM,WIS,26.4369845313561,-1.634073171830128,17,17,0.0
2025-11-26,ILI incidence,2025-12-14,4,NO,ECDC,SARIMA,WIS,86.4382071875603,0.034634365289068096,15,9,0.26954348854470744
2025-11-26,ILI incidence,2025-12-14,4,NO,ECDC,soca_simplex,WIS,104.017047082194,-0.2324445672537915,15,14,0.029566945348113903
2025-11-26,ILI incidence,2025-12-14,4,NO,ISI,FluABCaster,WIS,32.9305689249906,1.4268760780291043,15,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,NO,ISI,FluBcast,WIS,50.827425792094,0.800696349055335,15,2,0.7556820660069398
2025-11-26,ILI incidence,2025-12-14,4,NO,ItaLuxColab,EpiEKF,WIS,51.1406840140312,0.79183205793623,15,3,0.751405639025467
2025-11-26,ILI incidence,2025-12-14,4,NO,ItaLuxColab,EpiNetEKF,WIS,62.4750491981256,0.5030233824870317,15,5,0.5966751907984981
2025-11-26,ILI incidence,2025-12-14,4,NO,MRC_GIDA,NBEATS,WIS,106.182894591807,-0.26217595559161255,15,15,0.0
2025-11-26,ILI incidence,2025-12-14,4,NO,MRC_GIDA,NHiTS,WIS,102.056717782947,-0.2049957294646764,15,13,0.05632827041734689
2025-11-26,ILI incidence,2025-12-14,4,NO,MRC_GIDA,Prophet,WIS,81.0452246772314,0.1275763327028916,15,7,0.34316548567908556
2025-11-26,ILI incidence,2025-12-14,4,NO,MRC_GIDA,TiDE,WIS,94.8271401584266,-0.09899651224356117,15,11,0.15502244235945944
2025-11-26,ILI incidence,2025-12-14,4,NO,QMUL,ARIMA,WIS,95.0563655627406,-0.10247972700135338,15,12,0.15189318465702675
2025-11-26,ILI incidence,2025-12-14,4,NO,RIVM,KFdlm,WIS,51.4294523594873,0.7837087234966411,15,4,0.7474635342140847
2025-11-26,ILI incidence,2025-12-14,4,NO,respicast,hubEnsemble,WIS,81.0556078965802,0.12739151170172058,15,8,0.3430237397446831
2025-11-26,ILI incidence,2025-12-14,4,NO,respicast,quantileBaseline,WIS,88.5384130434783,0.0,15,10,0.24087264653662346
2025-11-26,ILI incidence,2025-12-14,4,NO,safinea,PRFM,WIS,68.4777160572416,0.37066893068124646,15,6,0.5147301220996728
2025-11-26,ILI incidence,2025-12-14,4,PL,ECDC,SARIMA,WIS,75.9957172116004,0.16527911276951393,17,6,0.6508930117993754
2025-11-26,ILI incidence,2025-12-14,4,PL,ECDC,soca_simplex,WIS,161.512412577451,-0.9223759087014496,17,16,0.021918565603962204
2025-11-26,ILI incidence,2025-12-14,4,PL,ISI,FluABCaster,WIS,150.384173472044,-0.8193836101368366,17,15,0.10376665384578822
2025-11-26,ILI incidence,2025-12-14,4,PL,ISI,FluBcast,WIS,28.5303930785957,1.578697605749661,17,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,PL,ItaLuxColab,EpiEKF,WIS,100.43642568248,-0.23701345749989217,17,12,0.47113184341781766
2025-11-26,ILI incidence,2025-12-14,4,PL,ItaLuxColab,EpiNetEKF,WIS,103.29611804519,-0.2775169028256008,17,13,0.450098834454716
2025-11-26,ILI incidence,2025-12-14,4,PL,MRC_GIDA,NBEATS,WIS,98.2719932874932,-0.20558308928955474,17,11,0.48705122221443886
2025-11-26,ILI incidence,2025-12-14,4,PL,MRC_GIDA,NHiTS,WIS,95.7358719819249,-0.1678623704943135,17,10,0.5057043692616902
2025-11-26,ILI incidence,2025-12-14,4,PL,MRC_GIDA,Prophet,WIS,130.035178430542,-0.6096328337921598,17,14,0.2534333105390374
2025-11-26,ILI incidence,2025-12-14,4,PL,MRC_GIDA,TiDE,WIS,42.435855673112,1.005913461459979,17,3,0.8977254605424154
2025-11-26,ILI incidence,2025-12-14,4,PL,QMUL,ARIMA,WIS,74.5779305612169,0.19244846480236596,17,5,0.6613208185502465
2025-11-26,ILI incidence,2025-12-14,4,PL,QMUL,SEIR,WIS,28.8405241058988,1.5630998473266806,17,2,0.997718989370304
2025-11-26,ILI incidence,2025-12-14,4,PL,QMUL,SEIR_agumented,WIS,82.785537707133,0.041818472744992966,17,7,0.6009539494013998
2025-11-26,ILI incidence,2025-12-14,4,PL,RIVM,KFdlm,WIS,86.1871003369302,-0.016274727046461948,17,9,0.5759354899985581
2025-11-26,ILI incidence,2025-12-14,4,PL,respicast,hubEnsemble,WIS,73.5580307805365,0.21231437166457384,17,4,0.6688221713209997
2025-11-26,ILI incidence,2025-12-14,4,PL,respicast,quantileBaseline,WIS,85.2203058695652,0.0,17,8,0.583046253716616
2025-11-26,ILI incidence,2025-12-14,4,PL,safinea,PRFM,WIS,164.492507093132,-0.948752733596598,17,17,0.0
2025-11-26,ILI incidence,2025-12-14,4,RO,ECDC,SARIMA,WIS,10.2150322738805,0.053565768028850186,12,3,0.6421081981320651
2025-11-26,ILI incidence,2025-12-14,4,RO,ECDC,soca_simplex,WIS,16.5359847900866,-0.6413494366461288,12,12,0.0
2025-11-26,ILI incidence,2025-12-14,4,RO,ISI,FluABCaster,WIS,12.8945780973503,-0.2825050395770224,12,9,0.3699089787724503
2025-11-26,ILI incidence,2025-12-14,4,RO,ItaLuxColab,EpiEKF,WIS,9.14528465633501,0.21315954908592705,12,2,0.7507775345014015
2025-11-26,ILI incidence,2025-12-14,4,RO,ItaLuxColab,EpiNetEKF,WIS,12.6386682398756,-0.25358492181784453,12,8,0.3959053483142264
2025-11-26,ILI incidence,2025-12-14,4,RO,QMUL,ARIMA,WIS,11.5291716595049,-0.12102933266003617,12,5,0.5086125468304268
2025-11-26,ILI incidence,2025-12-14,4,RO,QMUL,SEIR,WIS,15.2796711593593,-0.5273539645925982,12,11,0.12762147471394758
2025-11-26,ILI incidence,2025-12-14,4,RO,QMUL,SEIR_agumented,WIS,14.3088244709723,-0.4326456233471844,12,10,0.22624405036917847
2025-11-26,ILI incidence,2025-12-14,4,RO,RIVM,KFdlm,WIS,12.4238956566008,-0.22885808803255037,12,6,0.4177228253639549
2025-11-26,ILI incidence,2025-12-14,4,RO,respicast,hubEnsemble,WIS,12.5361053635542,-0.24182968031881336,12,7,0.4063241045920387
2025-11-26,ILI incidence,2025-12-14,4,RO,respicast,quantileBaseline,WIS,10.6014347826087,0.0,12,4,0.6028558515914058
2025-11-26,ILI incidence,2025-12-14,4,RO,safinea,PRFM,WIS,6.69192340822889,0.6637666918746763,12,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,SI,ECDC,SARIMA,WIS,477.089555223709,-0.0045058451836674195,17,7,0.2633935789613718
2025-11-26,ILI incidence,2025-12-14,4,SI,ECDC,soca_simplex,WIS,497.437204928496,-0.06476015839134276,17,12,0.10603714331513311
2025-11-26,ILI incidence,2025-12-14,4,SI,ISI,FluABCaster,WIS,481.322602969108,-0.01724991703031355,17,8,0.23065774387474614
2025-11-26,ILI incidence,2025-12-14,4,SI,ISI,FluBcast,WIS,466.101954640043,0.029108694041618026,17,4,0.3483650468819865
2025-11-26,ILI incidence,2025-12-14,4,SI,ItaLuxColab,EpiEKF,WIS,435.561505478732,0.12687780136004012,17,2,0.5845464384816493
2025-11-26,ILI incidence,2025-12-14,4,SI,ItaLuxColab,EpiNetEKF,WIS,460.456837236888,0.04668833113588941,17,3,0.39202097600661845
2025-11-26,ILI incidence,2025-12-14,4,SI,MRC_GIDA,NBEATS,WIS,511.148793139119,-0.10398905740460218,17,17,0.0
2025-11-26,ILI incidence,2025-12-14,4,SI,MRC_GIDA,NHiTS,WIS,508.189191155383,-0.09561143355655878,17,15,0.022887774551311812
2025-11-26,ILI incidence,2025-12-14,4,SI,MRC_GIDA,Prophet,WIS,470.962181276119,0.014143042335136349,17,5,0.3107789889843069
2025-11-26,ILI incidence,2025-12-14,4,SI,MRC_GIDA,TiDE,WIS,498.65017987904,-0.0682738135938065,17,13,0.09665672751699411
2025-11-26,ILI incidence,2025-12-14,4,SI,QMUL,ARIMA,WIS,483.246680718022,-0.023005566013434415,17,9,0.21577808844190688
2025-11-26,ILI incidence,2025-12-14,4,SI,QMUL,SEIR,WIS,505.989118026066,-0.08935210116211169,17,14,0.039901811593090745
2025-11-26,ILI incidence,2025-12-14,4,SI,QMUL,SEIR_agumented,WIS,488.642922525933,-0.039026338891082896,17,11,0.1740468128844
2025-11-26,ILI incidence,2025-12-14,4,SI,RIVM,KFdlm,WIS,381.839498471746,0.3167879104094586,17,1,1.0
2025-11-26,ILI incidence,2025-12-14,4,SI,respicast,hubEnsemble,WIS,486.228292058514,-0.03187958458626693,17,10,0.1927201068160561
2025-11-26,ILI incidence,2025-12-14,4,SI,respicast,quantileBaseline,WIS,475.601826956522,0.0,17,6,0.27489877099736515
2025-11-26,ILI incidence,2025-12-14,4,SI,safinea,PRFM,WIS,508.681861447556,-0.09700939456863943,17,16,0.019077760016468805
2025-12-03,ILI incidence,2025-11-30,1,AT,ECDC,soca_simplex,WIS,187.614468722236,1.3442346376198586,11,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,AT,ISI,FluABCaster,WIS,561.135249219642,-0.23634281283007194,11,10,0.7671374352360896
2025-12-03,ILI incidence,2025-11-30,1,AT,ISI,FluBcast,WIS,420.635467940352,0.17943522649370122,11,6,0.8547286513764486
2025-12-03,ILI incidence,2025-11-30,1,AT,ISI,GLEAM,WIS,1791.65409130435,-1.9112144932417947,11,11,0.0
2025-12-03,ILI incidence,2025-11-30,1,AT,ItaLuxColab,EpiEKF,WIS,524.488379710498,-0.13890507996873525,11,9,0.7899840463753777
2025-12-03,ILI incidence,2025-11-30,1,AT,ItaLuxColab,EpiNetEKF,WIS,406.577173327379,0.22847651011097347,11,4,0.8634929577034598
2025-12-03,ILI incidence,2025-11-30,1,AT,NotreDame,Rt_cocirc,WIS,478.213684782609,-0.005649685871570476,11,8,0.8188328941696721
2025-12-03,ILI incidence,2025-11-30,1,AT,RIVM,KFdlm,WIS,415.225200120481,0.19811172572005553,11,5,0.8581015529829326
2025-12-03,ILI incidence,2025-11-30,1,AT,respicast,hubEnsemble,WIS,390.001865717257,0.2885247039397648,11,3,0.8738264353662122
2025-12-03,ILI incidence,2025-11-30,1,AT,respicast,quantileBaseline,WIS,476.344631521739,0.0,11,7,0.8199981105611858
2025-12-03,ILI incidence,2025-11-30,1,AT,safinea,PRFM,WIS,215.420292795331,1.1448515700720856,11,2,0.9826651264210454
2025-12-03,ILI incidence,2025-11-30,1,BE,ECDC,SARIMA,WIS,18.5684092277451,-0.781377574433906,19,14,0.7520586254873491
2025-12-03,ILI incidence,2025-11-30,1,BE,ECDC,soca_simplex,WIS,5.5951012582321,0.9492365032039174,19,4,0.9507603325445754
2025-12-03,ILI incidence,2025-11-30,1,BE,ISI,FluABCaster,WIS,2.38022515235318,2.1823026953765083,19,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,BE,ISI,FluBcast,WIS,10.8281774690721,-0.0033177888405318797,19,9,0.870609519914672
2025-12-03,ILI incidence,2025-11-30,1,BE,ISI,GLEAM,WIS,4.95219130434782,1.125333696757057,19,2,0.9606072663891347
2025-12-03,ILI incidence,2025-11-30,1,BE,ItaLuxColab,EpiEKF,WIS,9.92362751194274,0.12253316003889252,19,7,0.8844637829154826
2025-12-03,ILI incidence,2025-11-30,1,BE,ItaLuxColab,EpiNetEKF,WIS,8.9200982546454,0.27634114256341896,19,6,0.899834032120654
2025-12-03,ILI incidence,2025-11-30,1,BE,MRC_GIDA,NBEATS,WIS,5.23930587011167,1.04402505519761,19,3,0.9562097638807276
2025-12-03,ILI incidence,2025-11-30,1,BE,MRC_GIDA,NHiTS,WIS,21.1388710323977,-0.9684256793399367,19,15,0.7126889327528412
2025-12-03,ILI incidence,2025-11-30,1,BE,MRC_GIDA,Prophet,WIS,56.7328934299864,-2.3927127955086074,19,17,0.1675239657255831
2025-12-03,ILI incidence,2025-11-30,1,BE,MRC_GIDA,TiDE,WIS,21.3755051792998,-0.9844858672655893,19,16,0.7090645981538343
2025-12-03,ILI incidence,2025-11-30,1,BE,NotreDame,Rt_cocirc,WIS,57.6178152173913,-2.415042307509174,19,18,0.1539703315882685
2025-12-03,ILI incidence,2025-11-30,1,BE,QMUL,ARIMA,WIS,15.8259093027398,-0.5508157452119365,19,12,0.7940632875198441
