origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-03,ILI incidence,2025-11-30,1,BE,QMUL,SEIR,WIS,67.6705951328017,-2.6470564273080948,19,19,0.0
2025-12-03,ILI incidence,2025-11-30,1,BE,QMUL,SEIR_agumented,WIS,16.1001088676788,-0.5755977946073495,19,13,0.789863593674931
2025-12-03,ILI incidence,2025-11-30,1,BE,RIVM,KFdlm,WIS,11.29035598036,-0.06361832526274729,19,10,0.8635307039816899
2025-12-03,ILI incidence,2025-11-30,1,BE,respicast,hubEnsemble,WIS,8.2418851137218,0.3904263904740845,19,5,0.9102216764413508
2025-12-03,ILI incidence,2025-11-30,1,BE,respicast,quantileBaseline,WIS,10.8033043478261,0.0,19,8,0.8709904814753654
2025-12-03,ILI incidence,2025-11-30,1,BE,safinea,PRFM,WIS,14.9988745860371,-0.4733816055607829,19,11,0.8067303120282112
2025-12-03,ILI incidence,2025-11-30,1,CZ,ECDC,SARIMA,WIS,2.98028462724568,0.0586986459453555,14,7,0.7752904236293998
2025-12-03,ILI incidence,2025-11-30,1,CZ,ECDC,soca_simplex,WIS,3.25102228133727,-0.06674467831438037,14,10,0.7346527645560675
2025-12-03,ILI incidence,2025-11-30,1,CZ,ISI,FluABCaster,WIS,3.58812542577827,-0.2090815562306745,14,12,0.6840536607767783
2025-12-03,ILI incidence,2025-11-30,1,CZ,ISI,GLEAM,WIS,3.30000869565217,-0.08832106057341987,14,11,0.7272999151312864
2025-12-03,ILI incidence,2025-11-30,1,CZ,ItaLuxColab,EpiEKF,WIS,2.3213828830721,0.4191642686496263,14,5,0.8741914225775981
2025-12-03,ILI incidence,2025-11-30,1,CZ,ItaLuxColab,EpiNetEKF,WIS,1.48321651491402,1.065419552568526,14,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,CZ,NotreDame,Rt_cocirc,WIS,2.14691956521739,0.5318806241175652,14,4,0.9003783261155289
2025-12-03,ILI incidence,2025-11-30,1,CZ,QMUL,ARIMA,WIS,2.1459508158243,0.5325317548738867,14,3,0.900523735174701
2025-12-03,ILI incidence,2025-11-30,1,CZ,QMUL,SEIR,WIS,8.14545199464558,-1.3918459912816958,14,14,0.0
2025-12-03,ILI incidence,2025-11-30,1,CZ,QMUL,SEIR_agumented,WIS,3.11472698508679,-0.004956946898409472,14,9,0.7551106569054343
2025-12-03,ILI incidence,2025-11-30,1,CZ,RIVM,KFdlm,WIS,2.75297326541078,0.17315816571478468,14,6,0.8094098063090495
2025-12-03,ILI incidence,2025-11-30,1,CZ,respicast,hubEnsemble,WIS,1.95747289246597,0.665156436578125,14,2,0.9288142277476119
2025-12-03,ILI incidence,2025-11-30,1,CZ,respicast,quantileBaseline,WIS,3.10404347826087,0.0,14,8,0.7567142488016413
2025-12-03,ILI incidence,2025-11-30,1,CZ,safinea,PRFM,WIS,6.52353371083729,-1.0715048993138572,14,13,0.24344955814645586
2025-12-03,ILI incidence,2025-11-30,1,EE,ECDC,SARIMA,WIS,25.1061247678515,0.4812677036048427,15,2,0.8994670609585442
2025-12-03,ILI incidence,2025-11-30,1,EE,ECDC,soca_simplex,WIS,33.1719099489036,0.0793449825719576,15,5,0.743305377580393
2025-12-03,ILI incidence,2025-11-30,1,EE,ISI,FluABCaster,WIS,71.0420125259811,-1.0193653883338891,15,14,0.010102244172830004
2025-12-03,ILI incidence,2025-11-30,1,EE,ISI,FluBcast,WIS,38.7139114121827,-0.1435450123342764,15,9,0.6360066759210767
2025-12-03,ILI incidence,2025-11-30,1,EE,ISI,GLEAM,WIS,71.5637956521739,-1.029922844548655,15,15,0.0
2025-12-03,ILI incidence,2025-11-30,1,EE,ItaLuxColab,EpiEKF,WIS,33.475198984724,0.06621443226461213,15,6,0.737433397937901
2025-12-03,ILI incidence,2025-11-30,1,EE,ItaLuxColab,EpiNetEKF,WIS,32.3501819560448,0.11553323678191535,15,4,0.7592148549298803
2025-12-03,ILI incidence,2025-11-30,1,EE,NotreDame,Rt_cocirc,WIS,67.6140282608696,-0.9480155380077906,15,13,0.07647145453702149
2025-12-03,ILI incidence,2025-11-30,1,EE,QMUL,ARIMA,WIS,44.7423344003071,-0.3523334664053396,15,10,0.5192903661249046
2025-12-03,ILI incidence,2025-11-30,1,EE,QMUL,SEIR,WIS,19.9135764270103,0.815554714929828,15,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,EE,QMUL,SEIR_agumented,WIS,52.0038800923538,-0.5693122054754274,15,12,0.3786995651373857
2025-12-03,ILI incidence,2025-11-30,1,EE,RIVM,KFdlm,WIS,27.6792954615386,0.3404998419492928,15,3,0.8496478978980809
2025-12-03,ILI incidence,2025-11-30,1,EE,respicast,hubEnsemble,WIS,37.3019060272079,-0.0899422866357133,15,8,0.6633445150659469
2025-12-03,ILI incidence,2025-11-30,1,EE,respicast,quantileBaseline,WIS,35.0473913043478,0.0,15,7,0.7069941792238431
2025-12-03,ILI incidence,2025-11-30,1,EE,safinea,PRFM,WIS,50.1794447189716,-0.5177894425375444,15,11,0.4140224621308867
2025-12-03,ILI incidence,2025-11-30,1,ES,ECDC,SARIMA,WIS,22.0248526075146,0.06110994774010958,14,13,0.07611930450597804
2025-12-03,ILI incidence,2025-11-30,1,ES,ECDC,soca_simplex,WIS,11.5853252425116,0.9879437657556055,14,3,0.9099825541533154
2025-12-03,ILI incidence,2025-11-30,1,ES,ISI,FluABCaster,WIS,16.5516565811933,0.4732666951152014,14,8,0.5132939834828228
2025-12-03,ILI incidence,2025-11-30,1,ES,ISI,FluBcast,WIS,17.4058243792673,0.4006721672759888,14,10,0.44506683957649595
2025-12-03,ILI incidence,2025-11-30,1,ES,ISI,GLEAM,WIS,12.3331652173913,0.8976992077825465,14,4,0.8502484062492746
2025-12-03,ILI incidence,2025-11-30,1,ES,ItaLuxColab,EpiEKF,WIS,12.6728900614027,0.8584967426523687,14,5,0.8231126890363527
2025-12-03,ILI incidence,2025-11-30,1,ES,ItaLuxColab,EpiNetEKF,WIS,11.3457882681553,1.0180854660487875,14,2,0.9291157076825679
2025-12-03,ILI incidence,2025-11-30,1,ES,QMUL,ARIMA,WIS,19.9774016242255,0.20187336214431914,14,12,0.23966062881367997
2025-12-03,ILI incidence,2025-11-30,1,ES,QMUL,SEIR,WIS,17.0164756289592,0.4333100483939094,14,9,0.47616629483214584
2025-12-03,ILI incidence,2025-11-30,1,ES,QMUL,SEIR_agumented,WIS,19.8753031299516,0.20926544830424623,14,11,0.24781580473713613
2025-12-03,ILI incidence,2025-11-30,1,ES,RIVM,KFdlm,WIS,14.4757050168555,0.6666086981012486,14,6,0.6791118080859095
2025-12-03,ILI incidence,2025-11-30,1,ES,respicast,hubEnsemble,WIS,15.3039468601288,0.5863385429230502,14,7,0.6129555147233339
2025-12-03,ILI incidence,2025-11-30,1,ES,respicast,quantileBaseline,WIS,22.9778260869565,0.0,14,14,0.0
2025-12-03,ILI incidence,2025-11-30,1,ES,safinea,PRFM,WIS,10.4583543757159,1.1355864511890954,14,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,FI,ECDC,SARIMA,WIS,8.17457377503997,0.34372058056705435,14,6,0.770169489470312
2025-12-03,ILI incidence,2025-11-30,1,FI,ECDC,soca_simplex,WIS,7.89095309183134,0.39466452695901794,14,5,0.8034921325111073
2025-12-03,ILI incidence,2025-11-30,1,FI,ISI,FluABCaster,WIS,9.34963819501911,0.149953552748804,14,9,0.6321109678775804
2025-12-03,ILI incidence,2025-11-30,1,FI,ISI,FluBcast,WIS,12.5108184825765,-0.2702401809058892,14,12,0.26070335007565
2025-12-03,ILI incidence,2025-11-30,1,FI,ISI,GLEAM,WIS,7.21712173913043,0.5234405000528196,14,4,0.8826606944852411
2025-12-03,ILI incidence,2025-11-30,1,FI,ItaLuxColab,EpiEKF,WIS,6.78154290117944,0.6132505454076924,14,3,0.9338369273641681
2025-12-03,ILI incidence,2025-11-30,1,FI,ItaLuxColab,EpiNetEKF,WIS,6.21840582225135,0.7383193184077071,14,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,FI,QMUL,ARIMA,WIS,8.24404338066884,0.33151199409761106,14,7,0.7620074935101909
2025-12-03,ILI incidence,2025-11-30,1,FI,QMUL,SEIR,WIS,10.3808439521742,-0.0009877424614529809,14,11,0.5109544254190211
2025-12-03,ILI incidence,2025-11-30,1,FI,QMUL,SEIR_agumented,WIS,12.6485393059384,-0.28603479181018365,14,13,0.2445225067596596
2025-12-03,ILI incidence,2025-11-30,1,FI,RIVM,KFdlm,WIS,6.73798799592489,0.6225462323198455,14,2,0.9389542007028174
2025-12-03,ILI incidence,2025-11-30,1,FI,respicast,hubEnsemble,WIS,8.85458322163717,0.2284396885067924,14,8,0.690275062177579
2025-12-03,ILI incidence,2025-11-30,1,FI,respicast,quantileBaseline,WIS,10.3737391304348,0.0,14,10,0.5117891721519184
2025-12-03,ILI incidence,2025-11-30,1,FI,safinea,PRFM,WIS,14.7297559832037,-0.5057975348689369,14,14,0.0
2025-12-03,ILI incidence,2025-11-30,1,FR,ECDC,soca_simplex,WIS,63.3838904128971,-0.9577509529659786,10,10,0.0
2025-12-03,ILI incidence,2025-11-30,1,FR,ISI,FluABCaster,WIS,51.1690505911042,-0.6489062052774713,10,7,0.28341172516557717
2025-12-03,ILI incidence,2025-11-30,1,FR,ISI,GLEAM,WIS,55.2383043478261,-0.7593037737770186,10,8,0.18899589621041848
2025-12-03,ILI incidence,2025-11-30,1,FR,ItaLuxColab,EpiEKF,WIS,29.5867365720693,0.14141468452482608,10,3,0.7841698962458831
2025-12-03,ILI incidence,2025-11-30,1,FR,ItaLuxColab,EpiNetEKF,WIS,20.2846156222841,0.6859792951858196,10,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,FR,NotreDame,Rt_cocirc,WIS,56.9501608695652,-0.803334657143598,10,9,0.14927697912757368
2025-12-03,ILI incidence,2025-11-30,1,FR,RIVM,KFdlm,WIS,42.0173891212427,-0.36462125849678967,10,6,0.49575083097008427
2025-12-03,ILI incidence,2025-11-30,1,FR,respicast,hubEnsemble,WIS,30.8019273641041,0.08334463276611971,10,4,0.7559747398786704
2025-12-03,ILI incidence,2025-11-30,1,FR,respicast,quantileBaseline,WIS,32.6337608695652,0.0,10,5,0.7134720872386758
2025-12-03,ILI incidence,2025-11-30,1,FR,safinea,PRFM,WIS,24.5471722720686,0.41080841814700636,10,2,0.9010991096603583
2025-12-03,ILI incidence,2025-11-30,1,GB-ENG,ECDC,soca_simplex,WIS,2.47934700000174,0.5652545923859,8,3,0.8148373839978839
2025-12-03,ILI incidence,2025-11-30,1,GB-ENG,ISI,FluABCaster,WIS,1.39722898233332,1.3926463184881241,8,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,GB-ENG,ISI,FluBcast,WIS,3.43609863382558,0.09444334217723693,8,6,0.6511263723608851
2025-12-03,ILI incidence,2025-11-30,1,GB-ENG,ItaLuxColab,EpiEKF,WIS,2.98157908407994,0.2991381884269784,8,5,0.7288998013962333
2025-12-03,ILI incidence,2025-11-30,1,GB-ENG,RIVM,KFdlm,WIS,2.07996785960591,0.818653556559082,8,2,0.883175666149127
2025-12-03,ILI incidence,2025-11-30,1,GB-ENG,respicast,hubEnsemble,WIS,2.62877799625638,0.48082248245185005,8,4,0.789268052625019
2025-12-03,ILI incidence,2025-11-30,1,GB-ENG,respicast,quantileBaseline,WIS,3.66856231694877,0.0,8,7,0.6113492103602741
2025-12-03,ILI incidence,2025-11-30,1,GB-ENG,safinea,PRFM,WIS,7.24137852521974,-0.981049574051533,8,8,0.0
2025-12-03,ILI incidence,2025-11-30,1,GB-SCT,ECDC,soca_simplex,WIS,3.38127000601871,1.215685569199317,7,3,0.6930368351760501
2025-12-03,ILI incidence,2025-11-30,1,GB-SCT,ISI,FluABCaster,WIS,1.40061350149127,2.4871918943807323,7,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,GB-SCT,ItaLuxColab,EpiEKF,WIS,4.35123046951237,0.8518273607524917,7,5,0.5427118631541311
2025-12-03,ILI incidence,2025-11-30,1,GB-SCT,RIVM,KFdlm,WIS,5.36644654582541,0.5492836869112095,7,6,0.3853731529573545
2025-12-03,ILI incidence,2025-11-30,1,GB-SCT,respicast,hubEnsemble,WIS,3.38127000601871,1.215685569199317,7,3,0.6930368351760501
2025-12-03,ILI incidence,2025-11-30,1,GB-SCT,respicast,quantileBaseline,WIS,7.85303754286897,0.0,7,7,0.0
2025-12-03,ILI incidence,2025-11-30,1,GB-SCT,safinea,PRFM,WIS,2.31466896201783,1.7624449164661962,7,2,0.8583392141209315
2025-12-03,ILI incidence,2025-11-30,1,GR,ECDC,SARIMA,WIS,57.8648846944583,0.06006061756669589,19,5,0.8787636958219736
2025-12-03,ILI incidence,2025-11-30,1,GR,ECDC,soca_simplex,WIS,126.564806256249,-1.0690556548832804,19,16,0.51595485861612
2025-12-03,ILI incidence,2025-11-30,1,GR,ISI,FluABCaster,WIS,105.961764736203,-0.8127231393875574,19,14,0.6247608858554468
2025-12-03,ILI incidence,2025-11-30,1,GR,ISI,FluBcast,WIS,50.9670425421014,0.24318409123407386,19,4,0.9151916572174638
2025-12-03,ILI incidence,2025-11-30,1,GR,ISI,GLEAM,WIS,97.7137652173913,-0.6958130812541271,19,13,0.6683191177524513
2025-12-03,ILI incidence,2025-11-30,1,GR,ItaLuxColab,EpiEKF,WIS,64.6626348871168,-0.10018356408316935,19,7,0.8428643266968422
2025-12-03,ILI incidence,2025-11-30,1,GR,ItaLuxColab,EpiNetEKF,WIS,108.196018704409,-0.8428267762601015,19,15,0.6129616426278064
2025-12-03,ILI incidence,2025-11-30,1,GR,MRC_GIDA,NBEATS,WIS,38.0882978080036,0.6634009175130853,19,2,0.9832051613878642
2025-12-03,ILI incidence,2025-11-30,1,GR,MRC_GIDA,NHiTS,WIS,87.7386035986032,-0.5404630135355063,19,12,0.7209986071256359
2025-12-03,ILI incidence,2025-11-30,1,GR,MRC_GIDA,Prophet,WIS,183.606159200903,-1.6057938188654353,19,18,0.21471569466911572
2025-12-03,ILI incidence,2025-11-30,1,GR,MRC_GIDA,TiDE,WIS,34.9080993757311,0.7891869225146574,19,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,GR,NotreDame,Rt_cocirc,WIS,224.2638,-1.894376126703514,19,19,0.0
2025-12-03,ILI incidence,2025-11-30,1,GR,QMUL,ARIMA,WIS,76.9819889195898,-0.3517722135114949,19,10,0.7778050018819117
2025-12-03,ILI incidence,2025-11-30,1,GR,QMUL,SEIR,WIS,40.4728395836785,0.5757946594578346,19,3,0.9706122382922641
2025-12-03,ILI incidence,2025-11-30,1,GR,QMUL,SEIR_agumented,WIS,128.652723637547,-1.0926613629723079,19,17,0.5049284285988849
2025-12-03,ILI incidence,2025-11-30,1,GR,RIVM,KFdlm,WIS,66.1404179674266,-0.13278343068761042,19,8,0.8350600563451291
2025-12-03,ILI incidence,2025-11-30,1,GR,respicast,hubEnsemble,WIS,76.8774595806726,-0.3498119311426852,19,9,0.7783570282459059
2025-12-03,ILI incidence,2025-11-30,1,GR,respicast,quantileBaseline,WIS,60.3246956521739,0.0,19,6,0.8657732711893583
2025-12-03,ILI incidence,2025-11-30,1,GR,safinea,PRFM,WIS,78.7091491549916,-0.3837826125857234,19,11,0.7686837542526739
2025-12-03,ILI incidence,2025-11-30,1,HR,ECDC,SARIMA,WIS,4.71157192425135,0.8328174223341305,15,11,0.7372703570757659
2025-12-03,ILI incidence,2025-11-30,1,HR,ECDC,soca_simplex,WIS,3.07237822320704,1.4496700605319481,15,7,0.8414539453542169
2025-12-03,ILI incidence,2025-11-30,1,HR,ISI,FluABCaster,WIS,1.76848526576785,2.246511690401993,15,2,0.9243265472623815
2025-12-03,ILI incidence,2025-11-30,1,HR,ISI,FluBcast,WIS,3.04153515191202,1.4642262116427642,15,6,0.8434142639175423
2025-12-03,ILI incidence,2025-11-30,1,HR,ISI,GLEAM,WIS,2.91422608695652,1.525913082930457,15,5,0.8515057513354041
2025-12-03,ILI incidence,2025-11-30,1,HR,ItaLuxColab,EpiEKF,WIS,4.42899059663135,0.922047955415478,15,10,0.7552306119700983
2025-12-03,ILI incidence,2025-11-30,1,HR,ItaLuxColab,EpiNetEKF,WIS,2.76409778251901,1.6022172362957607,15,3,0.8610475800091569
2025-12-03,ILI incidence,2025-11-30,1,HR,NotreDame,Rt_cocirc,WIS,16.3115652173913,-0.9587974314240222,15,15,0.0
2025-12-03,ILI incidence,2025-11-30,1,HR,QMUL,ARIMA,WIS,3.45855607396274,1.2788560424072923,15,8,0.8169093206525988
2025-12-03,ILI incidence,2025-11-30,1,HR,QMUL,SEIR,WIS,0.577861587763517,3.860230011759701,15,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,HR,QMUL,SEIR_agumented,WIS,11.6253664776385,-0.47017840169403946,15,14,0.29784460480927866
2025-12-03,ILI incidence,2025-11-30,1,HR,RIVM,KFdlm,WIS,3.64541372034593,1.20294333336657,15,9,0.8050330548488295
2025-12-03,ILI incidence,2025-11-30,1,HR,respicast,hubEnsemble,WIS,2.82063428629068,1.5730062664101887,15,4,0.8574542427312634
2025-12-03,ILI incidence,2025-11-30,1,HR,respicast,quantileBaseline,WIS,8.3920652173913,0.0,15,13,0.5033462042012135
2025-12-03,ILI incidence,2025-11-30,1,HR,safinea,PRFM,WIS,7.02889427796763,0.25572813417760143,15,12,0.5899863857829177
2025-12-03,ILI incidence,2025-11-30,1,HU,ECDC,soca_simplex,WIS,82.8760316285883,-1.109042712522115,11,9,0.475415490888761
2025-12-03,ILI incidence,2025-11-30,1,HU,ISI,FluABCaster,WIS,52.1576622877877,-0.44096699799672856,11,8,0.7054195051536085
2025-12-03,ILI incidence,2025-11-30,1,HU,ISI,FluBcast,WIS,12.8147296428497,1.584109169396446,11,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,HU,ISI,GLEAM,WIS,16.485347826087,1.2207278843656695,11,2,0.9725162196075048
2025-12-03,ILI incidence,2025-11-30,1,HU,ItaLuxColab,EpiEKF,WIS,37.0447552334963,0.052642909878328745,11,5,0.8185775068409455
2025-12-03,ILI incidence,2025-11-30,1,HU,ItaLuxColab,EpiNetEKF,WIS,22.8828957074345,0.7476425822992708,11,3,0.9246145332309731
2025-12-03,ILI incidence,2025-11-30,1,HU,NotreDame,Rt_cocirc,WIS,127.583806521739,-1.7314611113622564,11,10,0.1406657006186166
2025-12-03,ILI incidence,2025-11-30,1,HU,RIVM,KFdlm,WIS,48.5665347611178,-0.3380503419792201,11,7,0.7323080986758566
2025-12-03,ILI incidence,2025-11-30,1,HU,respicast,hubEnsemble,WIS,26.277028904405,0.5481100492773405,11,4,0.8992009361877243
2025-12-03,ILI incidence,2025-11-30,1,HU,respicast,quantileBaseline,WIS,38.4214565217391,0.0,11,6,0.8082694459140637
2025-12-03,ILI incidence,2025-11-30,1,HU,safinea,PRFM,WIS,146.370526218768,-1.9296409593785067,11,11,0.0
2025-12-03,ILI incidence,2025-11-30,1,IE,ECDC,SARIMA,WIS,18.9196201666056,0.1296324890004592,19,8,0.69039793838135
2025-12-03,ILI incidence,2025-11-30,1,IE,ECDC,soca_simplex,WIS,16.2679079654299,0.34748688019864793,19,6,0.7662132698842027
2025-12-03,ILI incidence,2025-11-30,1,IE,ISI,FluABCaster,WIS,14.2062974514071,0.5429850162928258,19,5,0.825156953320552
2025-12-03,ILI incidence,2025-11-30,1,IE,ISI,FluBcast,WIS,18.1692346553046,0.18801796413848132,19,7,0.7118522750431487
2025-12-03,ILI incidence,2025-11-30,1,IE,ISI,GLEAM,WIS,9.52791304347826,1.1192834625715598,19,2,0.9589170441130747
2025-12-03,ILI incidence,2025-11-30,1,IE,ItaLuxColab,EpiEKF,WIS,12.4177737776177,0.737109059619323,19,4,0.8762927874314042
2025-12-03,ILI incidence,2025-11-30,1,IE,ItaLuxColab,EpiNetEKF,WIS,8.09099819754603,1.3551260081722858,19,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,IE,MRC_GIDA,NBEATS,WIS,43.0669344443713,-1.0570650202986878,19,19,0.0
2025-12-03,ILI incidence,2025-11-30,1,IE,MRC_GIDA,NHiTS,WIS,41.1100646602949,-0.9899760268716193,19,18,0.055949032222233054
2025-12-03,ILI incidence,2025-11-30,1,IE,MRC_GIDA,Prophet,WIS,22.9602080657196,-0.14962010160855435,19,13,0.5748731424016352
2025-12-03,ILI incidence,2025-11-30,1,IE,MRC_GIDA,TiDE,WIS,37.8079139153201,-0.8691726353753957,19,17,0.1503611080469234
2025-12-03,ILI incidence,2025-11-30,1,IE,NotreDame,Rt_cocirc,WIS,25.4920913043478,-0.30053411894805865,19,15,0.5024838510682827
2025-12-03,ILI incidence,2025-11-30,1,IE,QMUL,ARIMA,WIS,25.2931905886046,-0.28923342186652573,19,14,0.5081706385309415
2025-12-03,ILI incidence,2025-11-30,1,IE,QMUL,SEIR,WIS,19.2419208227346,0.10526279100817389,19,9,0.6811830126148309
2025-12-03,ILI incidence,2025-11-30,1,IE,QMUL,SEIR_agumented,WIS,26.9524527767303,-0.3809009555559314,19,16,0.4607305306688879
2025-12-03,ILI incidence,2025-11-30,1,IE,RIVM,KFdlm,WIS,19.7304687866353,0.0690903799638619,19,10,0.667214895780073
2025-12-03,ILI incidence,2025-11-30,1,IE,respicast,hubEnsemble,WIS,20.4996039776118,0.013919574946209524,19,11,0.6452244854148231
2025-12-03,ILI incidence,2025-11-30,1,IE,respicast,quantileBaseline,WIS,20.698347826087,0.0,19,12,0.6395421829577091
2025-12-03,ILI incidence,2025-11-30,1,IE,safinea,PRFM,WIS,10.9078443224688,0.924149598920131,19,3,0.9194633102872705
2025-12-03,ILI incidence,2025-11-30,1,IS,ECDC,SARIMA,WIS,23.9248409161087,-0.5905353247388713,14,12,0.0508831070078627
2025-12-03,ILI incidence,2025-11-30,1,IS,ECDC,soca_simplex,WIS,8.03015978095215,0.9844734077475227,14,4,0.7694739209029009
2025-12-03,ILI incidence,2025-11-30,1,IS,ISI,FluABCaster,WIS,4.21518510493577,1.914306115124716,14,2,0.9419470730294957
2025-12-03,ILI incidence,2025-11-30,1,IS,ItaLuxColab,EpiEKF,WIS,10.7788486974551,0.5597709168388966,14,5,0.6452070300569229
2025-12-03,ILI incidence,2025-11-30,1,IS,ItaLuxColab,EpiNetEKF,WIS,16.1934183614678,-0.027433557486615964,14,10,0.4004169654642904
2025-12-03,ILI incidence,2025-11-30,1,IS,MRC_GIDA,NBEATS,WIS,25.0503364629724,-0.6568559740079932,14,14,0.0
2025-12-03,ILI incidence,2025-11-30,1,IS,MRC_GIDA,NHiTS,WIS,21.9560831081334,-0.4666466982573277,14,11,0.13988969125861678
2025-12-03,ILI incidence,2025-11-30,1,IS,MRC_GIDA,Prophet,WIS,15.9714078230619,-0.0075174797497544205,14,9,0.41045395407260565
2025-12-03,ILI incidence,2025-11-30,1,IS,MRC_GIDA,TiDE,WIS,24.2659639331582,-0.6109601633177371,14,13,0.03546110109434064
2025-12-03,ILI incidence,2025-11-30,1,IS,QMUL,ARIMA,WIS,12.6994720286095,0.32320548782688546,14,6,0.5583765821237849
2025-12-03,ILI incidence,2025-11-30,1,IS,RIVM,KFdlm,WIS,14.3417767152228,0.14775024526663644,14,7,0.48412878492785444
2025-12-03,ILI incidence,2025-11-30,1,IS,respicast,hubEnsemble,WIS,2.93109860491898,2.4384605994881925,14,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,IS,respicast,quantileBaseline,WIS,15.8884017391304,0.0,14,8,0.4142066188101603
2025-12-03,ILI incidence,2025-11-30,1,IS,safinea,PRFM,WIS,4.6056931345472,1.7864838106688148,14,3,0.9242923946849049
2025-12-03,ILI incidence,2025-11-30,1,LT,ECDC,SARIMA,WIS,21.0433223208842,0.5591464864326036,19,4,0.7566156855131768
2025-12-03,ILI incidence,2025-11-30,1,LT,ECDC,soca_simplex,WIS,26.06878683638,0.250185536107852,19,8,0.6299534267497582
2025-12-03,ILI incidence,2025-11-30,1,LT,ISI,FluABCaster,WIS,37.6565248894804,-0.28039088600404616,19,17,0.33789503667679327
2025-12-03,ILI incidence,2025-11-30,1,LT,ISI,FluBcast,WIS,36.9976349606273,-0.25492406893423014,19,15,0.354501757589391
2025-12-03,ILI incidence,2025-11-30,1,LT,ISI,GLEAM,WIS,37.5754695652174,-0.2772821512045283,19,16,0.33993796234551443
2025-12-03,ILI incidence,2025-11-30,1,LT,ItaLuxColab,EpiEKF,WIS,24.5618414514641,0.3360902552581299,19,7,0.6679346135033425
2025-12-03,ILI incidence,2025-11-30,1,LT,ItaLuxColab,EpiNetEKF,WIS,23.2368917677562,0.41609187913102136,19,5,0.70132876426669
2025-12-03,ILI incidence,2025-11-30,1,LT,MRC_GIDA,NBEATS,WIS,51.0628823424378,-0.7197659939177429,19,19,0.0
2025-12-03,ILI incidence,2025-11-30,1,LT,MRC_GIDA,NHiTS,WIS,46.1492165844191,-0.5737971754931361,19,18,0.12384447284426052
2025-12-03,ILI incidence,2025-11-30,1,LT,MRC_GIDA,Prophet,WIS,11.3867817852669,1.4451489220830311,19,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,LT,MRC_GIDA,TiDE,WIS,23.9015348500071,0.3754057171931831,19,6,0.6845770403594178
2025-12-03,ILI incidence,2025-11-30,1,LT,NotreDame,Rt_cocirc,WIS,16.8345282608696,0.881085687455517,19,2,0.8626945088075673
2025-12-03,ILI incidence,2025-11-30,1,LT,QMUL,ARIMA,WIS,16.8830030946336,0.8769374329629447,19,3,0.861472744745997
2025-12-03,ILI incidence,2025-11-30,1,LT,QMUL,SEIR,WIS,36.4652724567931,-0.23401419166420054,19,14,0.36791946992397634
2025-12-03,ILI incidence,2025-11-30,1,LT,QMUL,SEIR_agumented,WIS,36.3207656353188,-0.2282856328883699,19,13,0.37156163282418564
2025-12-03,ILI incidence,2025-11-30,1,LT,RIVM,KFdlm,WIS,32.5225486970013,-0.06893133981578839,19,12,0.467292233487537
2025-12-03,ILI incidence,2025-11-30,1,LT,respicast,hubEnsemble,WIS,29.0683330516442,0.09306064054899837,19,10,0.5543525946835618
2025-12-03,ILI incidence,2025-11-30,1,LT,respicast,quantileBaseline,WIS,31.0051739130435,0.0,19,11,0.5055362837507767
