origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-03,ILI incidence,2025-11-30,1,LT,safinea,PRFM,WIS,28.8340894403157,0.10473351796870274,19,9,0.5602564916905514
2025-12-03,ILI incidence,2025-11-30,1,LU,ECDC,SARIMA,WIS,1035.52932718258,0.7952219962051874,16,11,0.7648133448905516
2025-12-03,ILI incidence,2025-11-30,1,LU,ISI,FluABCaster,WIS,349.9686773828,2.3602926988395443,16,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,LU,ItaLuxColab,EpiEKF,WIS,809.949471163201,1.1496865957084392,16,8,0.842200184133386
2025-12-03,ILI incidence,2025-11-30,1,LU,ItaLuxColab,EpiNetEKF,WIS,832.37606239849,1.110283027315935,16,9,0.8345065760191005
2025-12-03,ILI incidence,2025-11-30,1,LU,MRC_GIDA,NBEATS,WIS,559.883365903856,1.6823921854176596,16,5,0.9279872124136248
2025-12-03,ILI incidence,2025-11-30,1,LU,MRC_GIDA,NHiTS,WIS,475.154518996632,1.9191217533671685,16,3,0.957054070467993
2025-12-03,ILI incidence,2025-11-30,1,LU,MRC_GIDA,Prophet,WIS,699.438546352406,1.3613211979782986,16,7,0.880111774839319
2025-12-03,ILI incidence,2025-11-30,1,LU,MRC_GIDA,TiDE,WIS,560.489107829863,1.680832166801801,16,6,0.9277794081624929
2025-12-03,ILI incidence,2025-11-30,1,LU,NotreDame,Rt_cocirc,WIS,376.46115,2.255017514254463,16,2,0.9909115611839191
2025-12-03,ILI incidence,2025-11-30,1,LU,QMUL,ARIMA,WIS,1354.7100106715,0.4076063476308405,16,13,0.655316048995243
2025-12-03,ILI incidence,2025-11-30,1,LU,QMUL,SEIR,WIS,1255.08436810693,0.5178060619161126,16,12,0.6894933630588983
2025-12-03,ILI incidence,2025-11-30,1,LU,QMUL,SEIR_agumented,WIS,923.832805697428,0.959886725921668,16,10,0.8031316633108485
2025-12-03,ILI incidence,2025-11-30,1,LU,RIVM,KFdlm,WIS,3264.93274913569,-0.8614628666948589,16,16,0.0
2025-12-03,ILI incidence,2025-11-30,1,LU,respicast,hubEnsemble,WIS,489.093219238568,1.8774090403653898,16,4,0.952272296182331
2025-12-03,ILI incidence,2025-11-30,1,LU,respicast,quantileBaseline,WIS,1797.0,0.0,16,14,0.5035851945348199
2025-12-03,ILI incidence,2025-11-30,1,LU,safinea,PRFM,WIS,1808.73120394236,-0.0093876157211464,16,15,0.499560718193571
2025-12-03,ILI incidence,2025-11-30,1,LV,ECDC,soca_simplex,WIS,58.9285486958357,-0.2990235554289487,8,6,0.5605886506902465
2025-12-03,ILI incidence,2025-11-30,1,LV,ItaLuxColab,EpiEKF,WIS,40.2193771942764,0.25205243884148887,8,2,0.8918446215297486
2025-12-03,ILI incidence,2025-11-30,1,LV,ItaLuxColab,EpiNetEKF,WIS,34.110815529749,0.48971393254335355,8,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,LV,NotreDame,Rt_cocirc,WIS,90.5903152173913,-0.9194136434053056,8,8,0.0
2025-12-03,ILI incidence,2025-11-30,1,LV,RIVM,KFdlm,WIS,43.365880272795,0.14338278548700775,8,3,0.8361340876914494
2025-12-03,ILI incidence,2025-11-30,1,LV,respicast,hubEnsemble,WIS,47.2041589995704,0.02102920402274092,8,4,0.7681752929428618
2025-12-03,ILI incidence,2025-11-30,1,LV,respicast,quantileBaseline,WIS,47.8972617391304,0.0,8,5,0.7559035351653819
2025-12-03,ILI incidence,2025-11-30,1,LV,safinea,PRFM,WIS,60.4632870828539,-0.33611623291003395,8,7,0.5334152799007387
2025-12-03,ILI incidence,2025-11-30,1,MT,ECDC,SARIMA,WIS,363.092613349396,0.19684895503873873,11,2,0.7744397621889771
2025-12-03,ILI incidence,2025-11-30,1,MT,ECDC,soca_simplex,WIS,904.089164328828,-1.1192785274110377,11,8,0.30500389887413437
2025-12-03,ILI incidence,2025-11-30,1,MT,ISI,FluABCaster,WIS,103.148028306003,2.012470291606343,11,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,MT,ItaLuxColab,EpiEKF,WIS,946.432209958557,-1.1853126380942771,11,9,0.2682618084770972
2025-12-03,ILI incidence,2025-11-30,1,MT,ItaLuxColab,EpiNetEKF,WIS,699.36056460316,-0.7488499122369774,11,5,0.48265188347489335
2025-12-03,ILI incidence,2025-11-30,1,MT,NotreDame,Rt_cocirc,WIS,1255.5877826087,-1.5931044552588278,11,11,0.0
2025-12-03,ILI incidence,2025-11-30,1,MT,QMUL,ARIMA,WIS,754.05675434252,-0.8574865768151523,11,7,0.43519066952843866
2025-12-03,ILI incidence,2025-11-30,1,MT,RIVM,KFdlm,WIS,716.702433459588,-0.7841877172795767,11,6,0.46760392214617214
2025-12-03,ILI incidence,2025-11-30,1,MT,respicast,hubEnsemble,WIS,507.122219869043,-0.2851469526448984,11,4,0.6494617700797112
2025-12-03,ILI incidence,2025-11-30,1,MT,respicast,quantileBaseline,WIS,416.173913043478,0.0,11,3,0.7283798276059328
2025-12-03,ILI incidence,2025-11-30,1,MT,safinea,PRFM,WIS,1160.97641975524,-1.4800802295342521,11,10,0.08209658032033643
2025-12-03,ILI incidence,2025-11-30,1,NL,ECDC,SARIMA,WIS,3.24664245560108,0.3018040010944358,19,10,0.7472555796659827
2025-12-03,ILI incidence,2025-11-30,1,NL,ECDC,soca_simplex,WIS,2.08483881661821,0.9408166640464595,19,4,0.9288535772361707
2025-12-03,ILI incidence,2025-11-30,1,NL,ISI,FluABCaster,WIS,5.73824659150802,-0.5198574526695003,19,17,0.3578005059889668
2025-12-03,ILI incidence,2025-11-30,1,NL,ISI,FluBcast,WIS,2.83968037747503,0.4950239590061335,19,9,0.8108665858592441
2025-12-03,ILI incidence,2025-11-30,1,NL,ISI,GLEAM,WIS,3.47874782608696,0.20218441216615582,19,12,0.7109758942774745
2025-12-03,ILI incidence,2025-11-30,1,NL,ItaLuxColab,EpiEKF,WIS,3.87021087160779,0.048340339233504934,19,13,0.6497874947889458
2025-12-03,ILI incidence,2025-11-30,1,NL,ItaLuxColab,EpiNetEKF,WIS,2.54862557171907,0.6510330770555153,19,7,0.8563604784026826
2025-12-03,ILI incidence,2025-11-30,1,NL,MRC_GIDA,NBEATS,WIS,5.46314037990864,-0.44897798058886884,19,16,0.40080152222722326
2025-12-03,ILI incidence,2025-11-30,1,NL,MRC_GIDA,NHiTS,WIS,1.62966764747752,1.2961747412580638,19,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,NL,MRC_GIDA,Prophet,WIS,4.63468616865944,-0.21171913790088542,19,15,0.5302946833720408
2025-12-03,ILI incidence,2025-11-30,1,NL,MRC_GIDA,TiDE,WIS,2.04522846277584,0.968490505372735,19,3,0.9350449513199344
2025-12-03,ILI incidence,2025-11-30,1,NL,NotreDame,Rt_cocirc,WIS,1.76248913043478,1.183138153967861,19,2,0.9792390774740061
2025-12-03,ILI incidence,2025-11-30,1,NL,QMUL,ARIMA,WIS,3.31436166207688,0.27202147659787645,19,11,0.736670596214034
2025-12-03,ILI incidence,2025-11-30,1,NL,QMUL,SEIR,WIS,8.0273353229365,-1.0041686498693998,19,19,0.0
2025-12-03,ILI incidence,2025-11-30,1,NL,QMUL,SEIR_agumented,WIS,2.61101424383417,0.6161421861762499,19,8,0.8466086945839608
2025-12-03,ILI incidence,2025-11-30,1,NL,RIVM,KFdlm,WIS,2.43963029873659,0.7140899756353432,19,6,0.8733971984249772
2025-12-03,ILI incidence,2025-11-30,1,NL,respicast,hubEnsemble,WIS,2.40374796663091,0.7354668769984036,19,5,0.8790058567557816
2025-12-03,ILI incidence,2025-11-30,1,NL,respicast,quantileBaseline,WIS,4.00208695652174,0.0,19,14,0.629174344559243
2025-12-03,ILI incidence,2025-11-30,1,NL,safinea,PRFM,WIS,5.87859097185426,-0.5547178855363681,19,18,0.33586370222459
2025-12-03,ILI incidence,2025-11-30,1,NO,ECDC,SARIMA,WIS,19.7023699749455,0.07727315313933453,17,10,0.7709390702419764
2025-12-03,ILI incidence,2025-11-30,1,NO,ECDC,soca_simplex,WIS,28.4537750059254,-0.45297773644001,17,14,0.4878188596390219
2025-12-03,ILI incidence,2025-11-30,1,NO,ISI,FluABCaster,WIS,16.9864300903068,0.29125964929144127,17,8,0.8588035296518473
2025-12-03,ILI incidence,2025-11-30,1,NO,ISI,FluBcast,WIS,15.8858805877532,0.3878972694647787,17,7,0.8944078475686771
2025-12-03,ILI incidence,2025-11-30,1,NO,ISI,GLEAM,WIS,12.8904217391304,0.6893428678676492,17,2,0.9913151369779083
2025-12-03,ILI incidence,2025-11-30,1,NO,ItaLuxColab,EpiEKF,WIS,13.9571721849883,0.5746356617143634,17,4,0.9568042658865873
2025-12-03,ILI incidence,2025-11-30,1,NO,ItaLuxColab,EpiNetEKF,WIS,12.6219677358537,0.719705492645721,17,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,NO,MRC_GIDA,NBEATS,WIS,43.5325304694086,-1.0664515505363963,17,17,0.0
2025-12-03,ILI incidence,2025-11-30,1,NO,MRC_GIDA,NHiTS,WIS,35.003949685223,-0.7518753849859786,17,16,0.27591153411540503
2025-12-03,ILI incidence,2025-11-30,1,NO,MRC_GIDA,Prophet,WIS,15.4804158396676,0.42519810723290735,17,6,0.907525200092494
2025-12-03,ILI incidence,2025-11-30,1,NO,MRC_GIDA,TiDE,WIS,33.8074590668201,-0.7016992555076896,17,15,0.3146196815120246
2025-12-03,ILI incidence,2025-11-30,1,NO,NotreDame,Rt_cocirc,WIS,15.0138304347826,0.469350238853181,17,5,0.9226198914737836
2025-12-03,ILI incidence,2025-11-30,1,NO,QMUL,ARIMA,WIS,22.6794331032634,-0.12574224567067685,17,12,0.674626908150985
2025-12-03,ILI incidence,2025-11-30,1,NO,RIVM,KFdlm,WIS,13.6056176461139,0.6114398821104472,17,3,0.9681775476318845
2025-12-03,ILI incidence,2025-11-30,1,NO,respicast,hubEnsemble,WIS,18.6508118883741,0.15640389955528505,17,9,0.804958447230862
2025-12-03,ILI incidence,2025-11-30,1,NO,respicast,quantileBaseline,WIS,20.7864347826087,0.0,17,11,0.7358680552945068
2025-12-03,ILI incidence,2025-11-30,1,NO,safinea,PRFM,WIS,23.1061669683422,-0.15263562076782272,17,13,0.6608214699013746
2025-12-03,ILI incidence,2025-11-30,1,PL,ECDC,soca_simplex,WIS,54.413021144181,-0.7971840776818466,10,9,0.5114998655027648
2025-12-03,ILI incidence,2025-11-30,1,PL,ISI,FluABCaster,WIS,50.324790089965,-0.6845013946239102,10,8,0.5570126629708794
2025-12-03,ILI incidence,2025-11-30,1,PL,ISI,FluBcast,WIS,10.5330240677669,1.5718481563133333,10,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,PL,ItaLuxColab,EpiEKF,WIS,46.9368300690162,-0.5839525562368282,10,7,0.5947295963385512
2025-12-03,ILI incidence,2025-11-30,1,PL,ItaLuxColab,EpiNetEKF,WIS,20.0001123567227,0.6467597500997152,10,2,0.8946063306613594
2025-12-03,ILI incidence,2025-11-30,1,PL,NotreDame,Rt_cocirc,WIS,100.358991304348,-1.6803301155715098,10,10,0.0
2025-12-03,ILI incidence,2025-11-30,1,PL,RIVM,KFdlm,WIS,29.3706251021408,0.09239388368313614,10,4,0.7902878019141174
2025-12-03,ILI incidence,2025-11-30,1,PL,respicast,hubEnsemble,WIS,28.5243310747976,0.13457480068839126,10,3,0.7997092871859014
2025-12-03,ILI incidence,2025-11-30,1,PL,respicast,quantileBaseline,WIS,31.313132826087,0.0,10,5,0.7686625660975068
2025-12-03,ILI incidence,2025-11-30,1,PL,safinea,PRFM,WIS,39.1396281909455,-0.3218621961674999,10,6,0.6815330243220723
2025-12-03,ILI incidence,2025-11-30,1,RO,ECDC,soca_simplex,WIS,6.3873077049501,-0.7757019986834153,9,9,0.0
2025-12-03,ILI incidence,2025-11-30,1,RO,ISI,FluABCaster,WIS,4.66755555288855,-0.3231612388766213,9,8,0.48347278380179515
2025-12-03,ILI incidence,2025-11-30,1,RO,ItaLuxColab,EpiEKF,WIS,3.0132599825602,0.3081808012157255,9,2,0.9485438021219983
2025-12-03,ILI incidence,2025-11-30,1,RO,ItaLuxColab,EpiNetEKF,WIS,3.11167045330533,0.26181667715414947,9,4,0.92087773164239
2025-12-03,ILI incidence,2025-11-30,1,RO,NotreDame,Rt_cocirc,WIS,2.83022608695652,0.3985886500513222,9,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,RO,RIVM,KFdlm,WIS,3.83165708481853,-0.038462497947688176,9,7,0.7184683666530878
2025-12-03,ILI incidence,2025-11-30,1,RO,respicast,hubEnsemble,WIS,3.30336493711998,0.1755695952869092,9,5,0.8669867883351127
2025-12-03,ILI incidence,2025-11-30,1,RO,respicast,quantileBaseline,WIS,3.73085413043478,0.0,9,6,0.7468070344738753
2025-12-03,ILI incidence,2025-11-30,1,RO,safinea,PRFM,WIS,3.06451010425198,0.28384949289253136,9,3,0.934135889345263
2025-12-03,ILI incidence,2025-11-30,1,SI,ECDC,SARIMA,WIS,36.100634194594,-0.24704526916457453,17,8,0.7788312691429146
2025-12-03,ILI incidence,2025-11-30,1,SI,ECDC,soca_simplex,WIS,36.5794970647613,-0.2660563268777656,17,9,0.7741336813973183
2025-12-03,ILI incidence,2025-11-30,1,SI,ISI,FluABCaster,WIS,103.846537710186,-1.7714022991927392,17,14,0.11425202110473898
2025-12-03,ILI incidence,2025-11-30,1,SI,ISI,FluBcast,WIS,19.4971311525322,0.6417170540705567,17,5,0.9417096572649857
2025-12-03,ILI incidence,2025-11-30,1,SI,ItaLuxColab,EpiEKF,WIS,16.3375153861219,0.8967903178808942,17,3,0.9727051117672235
2025-12-03,ILI incidence,2025-11-30,1,SI,ItaLuxColab,EpiNetEKF,WIS,13.5551280784455,1.166140167739828,17,1,1.0
2025-12-03,ILI incidence,2025-11-30,1,SI,MRC_GIDA,NBEATS,WIS,115.493164385743,-1.9247566486753738,17,17,0.0
2025-12-03,ILI incidence,2025-11-30,1,SI,MRC_GIDA,NHiTS,WIS,109.361676061193,-1.8460564410645974,17,16,0.060149170483001224
2025-12-03,ILI incidence,2025-11-30,1,SI,MRC_GIDA,Prophet,WIS,79.1357627626129,-1.3793509072753989,17,12,0.35666178141325805
2025-12-03,ILI incidence,2025-11-30,1,SI,MRC_GIDA,TiDE,WIS,105.800850507583,-1.7983004072804012,17,15,0.09508044523186639
2025-12-03,ILI incidence,2025-11-30,1,SI,NotreDame,Rt_cocirc,WIS,89.4588,-1.5562444935827067,17,13,0.25539401511778254
2025-12-03,ILI incidence,2025-11-30,1,SI,QMUL,ARIMA,WIS,15.2871278259448,0.9926615366570134,17,2,0.983009288679271
2025-12-03,ILI incidence,2025-11-30,1,SI,QMUL,SEIR_agumented,WIS,40.9540323814901,-0.4290265957017346,17,11,0.731220010748008
2025-12-03,ILI incidence,2025-11-30,1,SI,RIVM,KFdlm,WIS,19.6732032038056,0.6287470352923895,17,6,0.9399824114041511
2025-12-03,ILI incidence,2025-11-30,1,SI,respicast,hubEnsemble,WIS,38.3195952256946,-0.33310340921655973,17,10,0.7570635256049536
2025-12-03,ILI incidence,2025-11-30,1,SI,respicast,quantileBaseline,WIS,30.4191304347826,0.0,17,7,0.8345661446184849
2025-12-03,ILI incidence,2025-11-30,1,SI,safinea,PRFM,WIS,16.5171206618028,0.8810167009469348,17,4,0.9709432053955972
2025-12-03,ILI incidence,2025-12-07,2,AT,ECDC,soca_simplex,WIS,598.203200705029,-0.5487494484032874,11,10,0.7756531368016557
2025-12-03,ILI incidence,2025-12-07,2,AT,ISI,FluABCaster,WIS,209.186666960175,0.9670952805517768,11,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,AT,ISI,FluBcast,WIS,308.365991825444,0.4072425150021922,11,4,0.9428030212149126
2025-12-03,ILI incidence,2025-12-07,2,AT,ISI,GLEAM,WIS,1943.18253478261,-2.2484633419088427,11,11,0.0
2025-12-03,ILI incidence,2025-12-07,2,AT,ItaLuxColab,EpiEKF,WIS,473.060857946813,-0.2101396128973653,11,8,0.8478230566269958
2025-12-03,ILI incidence,2025-12-07,2,AT,ItaLuxColab,EpiNetEKF,WIS,296.552504783987,0.46359862392379975,11,3,0.949615890415283
2025-12-03,ILI incidence,2025-12-07,2,AT,NotreDame,Rt_cocirc,WIS,285.7226,0.5172710266151781,11,2,0.9558615251281195
2025-12-03,ILI incidence,2025-12-07,2,AT,RIVM,KFdlm,WIS,348.368418428523,0.23127233987681595,11,5,0.9197335160647565
2025-12-03,ILI incidence,2025-12-07,2,AT,respicast,hubEnsemble,WIS,350.39731228091,0.222894472456192,11,6,0.9185634476176299
2025-12-03,ILI incidence,2025-12-07,2,AT,respicast,quantileBaseline,WIS,408.939148478261,0.0,11,7,0.8848022159539879
2025-12-03,ILI incidence,2025-12-07,2,AT,safinea,PRFM,WIS,535.985641834554,-0.39030817253606065,11,9,0.8115341674459837
2025-12-03,ILI incidence,2025-12-07,2,BE,ECDC,SARIMA,WIS,42.189611861632,0.4286501225371854,19,5,0.6248669239439438
2025-12-03,ILI incidence,2025-12-07,2,BE,ECDC,soca_simplex,WIS,48.3370882697559,0.23240736693289316,19,10,0.5599643770367446
2025-12-03,ILI incidence,2025-12-07,2,BE,ISI,FluABCaster,WIS,92.0024665903123,-0.6961346028394001,19,17,0.09896313416489219
2025-12-03,ILI incidence,2025-12-07,2,BE,ISI,FluBcast,WIS,65.1170124241873,-0.19749657254432318,19,14,0.38280878631450393
2025-12-03,ILI incidence,2025-12-07,2,BE,ISI,GLEAM,WIS,80.5483130434783,-0.5043164367229395,19,15,0.21989141245372723
2025-12-03,ILI incidence,2025-12-07,2,BE,ItaLuxColab,EpiEKF,WIS,47.3700260968723,0.2615634708460878,19,9,0.570174224764637
2025-12-03,ILI incidence,2025-12-07,2,BE,ItaLuxColab,EpiNetEKF,WIS,35.7364199214779,0.6681428252996288,19,4,0.6929970906646372
2025-12-03,ILI incidence,2025-12-07,2,BE,MRC_GIDA,NBEATS,WIS,88.7004785786756,-0.6434039509626777,19,16,0.1338241759297784
2025-12-03,ILI incidence,2025-12-07,2,BE,MRC_GIDA,NHiTS,WIS,93.2121921972135,-0.7149807348223465,19,18,0.08619134494045719
2025-12-03,ILI incidence,2025-12-07,2,BE,MRC_GIDA,Prophet,WIS,43.2634719019411,0.39238849106819496,19,7,0.6135295479198855
2025-12-03,ILI incidence,2025-12-07,2,BE,MRC_GIDA,TiDE,WIS,63.3033127643819,-0.15674306261743548,19,13,0.40195708708561906
2025-12-03,ILI incidence,2025-12-07,2,BE,NotreDame,Rt_cocirc,WIS,6.65754347826087,3.092476087214902,19,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,BE,QMUL,ARIMA,WIS,31.1832859380047,0.8647649775671804,19,3,0.7410672209617809
2025-12-03,ILI incidence,2025-12-07,2,BE,QMUL,SEIR,WIS,10.3236137839841,2.459589862580751,19,2,0.9612951259694371
2025-12-03,ILI incidence,2025-12-07,2,BE,QMUL,SEIR_agumented,WIS,42.5461236432095,0.41651024291851657,19,6,0.6211030180595349
2025-12-03,ILI incidence,2025-12-07,2,BE,RIVM,KFdlm,WIS,51.2576160627552,0.1477715555916216,19,11,0.5291306365723769
2025-12-03,ILI incidence,2025-12-07,2,BE,respicast,hubEnsemble,WIS,43.4995174427658,0.3845385409010511,19,8,0.6110374754386695
2025-12-03,ILI incidence,2025-12-07,2,BE,respicast,quantileBaseline,WIS,56.7861041304348,0.0,19,12,0.4707631159318269
2025-12-03,ILI incidence,2025-12-07,2,BE,safinea,PRFM,WIS,101.376113104101,-0.8361079125600449,19,19,0.0
2025-12-03,ILI incidence,2025-12-07,2,CZ,ECDC,SARIMA,WIS,8.06472244863534,0.3985927939166302,14,5,0.7335637559195575
2025-12-03,ILI incidence,2025-12-07,2,CZ,ECDC,soca_simplex,WIS,15.7480213009697,-0.5668809868085803,14,12,0.16956753363766994
2025-12-03,ILI incidence,2025-12-07,2,CZ,ISI,FluABCaster,WIS,15.9006760190714,-0.5807985209496642,14,13,0.15836184113792987
2025-12-03,ILI incidence,2025-12-07,2,CZ,ISI,GLEAM,WIS,14.6808347826087,-0.4656444229257831,14,11,0.24790486977329307
2025-12-03,ILI incidence,2025-12-07,2,CZ,ItaLuxColab,EpiEKF,WIS,8.52210144881433,0.3190084513458939,14,6,0.6999896319384704
2025-12-03,ILI incidence,2025-12-07,2,CZ,ItaLuxColab,EpiNetEKF,WIS,6.54370186762955,0.7001106567956498,14,3,0.8452149982032846
2025-12-03,ILI incidence,2025-12-07,2,CZ,NotreDame,Rt_cocirc,WIS,4.43507173913043,1.261260236189425,14,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,CZ,QMUL,ARIMA,WIS,6.57406215226888,0.6934325811371844,14,4,0.8429863870073552
2025-12-03,ILI incidence,2025-12-07,2,CZ,QMUL,SEIR,WIS,4.73107166113001,1.168050663705876,14,2,0.9782719843374601
2025-12-03,ILI incidence,2025-12-07,2,CZ,QMUL,SEIR_agumented,WIS,11.8030714631846,-0.15087275264026215,14,10,0.45914846083619426
2025-12-03,ILI incidence,2025-12-07,2,CZ,RIVM,KFdlm,WIS,11.7605802264705,-0.14566965731855447,14,9,0.46226755036367717
2025-12-03,ILI incidence,2025-12-07,2,CZ,respicast,hubEnsemble,WIS,8.94863735313844,0.24854966327189496,14,7,0.6686795601412114
2025-12-03,ILI incidence,2025-12-07,2,CZ,respicast,quantileBaseline,WIS,10.6310904347826,0.0,14,8,0.5451782880378193
2025-12-03,ILI incidence,2025-12-07,2,CZ,safinea,PRFM,WIS,18.0580332923981,-0.7643511946729792,14,14,0.0
2025-12-03,ILI incidence,2025-12-07,2,EE,ECDC,SARIMA,WIS,59.1045082217631,-0.22829593293155187,15,12,0.4732578052049588
2025-12-03,ILI incidence,2025-12-07,2,EE,ECDC,soca_simplex,WIS,53.3727418590448,-0.08113088335987892,15,9,0.5486670300747044
2025-12-03,ILI incidence,2025-12-07,2,EE,ISI,FluABCaster,WIS,19.0674544108318,1.403859993489973,15,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,EE,ISI,FluBcast,WIS,27.9267599778828,0.8533240399082784,15,2,0.8834437198904417
2025-12-03,ILI incidence,2025-12-07,2,EE,ISI,GLEAM,WIS,29.9696782608696,0.7514686479535406,15,4,0.8565663361236675
2025-12-03,ILI incidence,2025-12-07,2,EE,ItaLuxColab,EpiEKF,WIS,54.320840317753,-0.10653355371397905,15,11,0.5361934982963646
2025-12-03,ILI incidence,2025-12-07,2,EE,ItaLuxColab,EpiNetEKF,WIS,44.8561553365415,0.16966627288442038,15,7,0.6607143724743202
2025-12-03,ILI incidence,2025-12-07,2,EE,NotreDame,Rt_cocirc,WIS,42.3846608695652,0.2514300000857822,15,6,0.6932302620326936
2025-12-03,ILI incidence,2025-12-07,2,EE,QMUL,ARIMA,WIS,78.3898442037154,-0.635694514238098,15,14,0.2195328370675732
2025-12-03,ILI incidence,2025-12-07,2,EE,QMUL,SEIR,WIS,95.076276575743,-0.9141131609961234,15,15,0.0
2025-12-03,ILI incidence,2025-12-07,2,EE,QMUL,SEIR_agumented,WIS,74.1930159499507,-0.556311143416907,15,13,0.2747478520385869
2025-12-03,ILI incidence,2025-12-07,2,EE,RIVM,KFdlm,WIS,54.0061007649526,-0.09815014576059779,15,10,0.5403343275295494
2025-12-03,ILI incidence,2025-12-07,2,EE,respicast,hubEnsemble,WIS,42.2787898039213,0.25503816251662637,15,5,0.6946231406832034
2025-12-03,ILI incidence,2025-12-07,2,EE,respicast,quantileBaseline,WIS,50.4541256521739,0.0,15,8,0.5870654175742315
2025-12-03,ILI incidence,2025-12-07,2,EE,safinea,PRFM,WIS,28.7476401179359,0.811528713182818,15,3,0.8726439190690042
2025-12-03,ILI incidence,2025-12-07,2,ES,ECDC,SARIMA,WIS,96.4529229995774,0.020382092633924178,14,11,0.18213481428141048
2025-12-03,ILI incidence,2025-12-07,2,ES,ECDC,soca_simplex,WIS,109.293488991739,-0.15992849954742078,14,14,0.0
2025-12-03,ILI incidence,2025-12-07,2,ES,ISI,FluABCaster,WIS,77.4276720325106,0.3373577861194357,14,6,0.4519952358281873
2025-12-03,ILI incidence,2025-12-07,2,ES,ISI,FluBcast,WIS,84.8181372705441,0.2058342527461947,14,8,0.3471664444490424
2025-12-03,ILI incidence,2025-12-07,2,ES,ISI,GLEAM,WIS,65.061552173913,0.5884018111749986,14,3,0.6274003499954468
2025-12-03,ILI incidence,2025-12-07,2,ES,ItaLuxColab,EpiEKF,WIS,63.7158661447204,0.6185543838233147,14,2,0.6464880035426269
2025-12-03,ILI incidence,2025-12-07,2,ES,ItaLuxColab,EpiNetEKF,WIS,70.2670596443012,0.47735852272764145,14,5,0.5535637187333662
2025-12-03,ILI incidence,2025-12-07,2,ES,QMUL,ARIMA,WIS,99.4924191011566,-0.0243795502723585,14,13,0.13902160117942278
2025-12-03,ILI incidence,2025-12-07,2,ES,QMUL,SEIR,WIS,85.2062771408018,0.19924733473596762,14,9,0.34166094077983095
2025-12-03,ILI incidence,2025-12-07,2,ES,QMUL,SEIR_agumented,WIS,89.9148948383403,0.12164692738431425,14,10,0.27487235759846235
2025-12-03,ILI incidence,2025-12-07,2,ES,RIVM,KFdlm,WIS,65.7748014404176,0.572672064130065,14,4,0.6172833876457756
2025-12-03,ILI incidence,2025-12-07,2,ES,respicast,hubEnsemble,WIS,81.8608866988849,0.2570327585336012,14,7,0.3891130598849615
2025-12-03,ILI incidence,2025-12-07,2,ES,respicast,quantileBaseline,WIS,97.8252608695652,0.0,14,12,0.1626691222524022
2025-12-03,ILI incidence,2025-12-07,2,ES,safinea,PRFM,WIS,38.793150861314,1.3344050929962128,14,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,FI,ECDC,SARIMA,WIS,26.2606078734739,0.16690110740957478,14,5,0.6730445116827021
2025-12-03,ILI incidence,2025-12-07,2,FI,ECDC,soca_simplex,WIS,27.0435616325183,0.12451625231581329,14,7,0.6353156960307531
2025-12-03,ILI incidence,2025-12-07,2,FI,ISI,FluABCaster,WIS,26.7991428687298,0.13761456020640708,14,6,0.6470936974444109
