origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-03,ILI incidence,2025-12-07,2,FI,ISI,FluBcast,WIS,33.8635452899937,-0.19993160265951912,14,12,0.30667571801181853
2025-12-03,ILI incidence,2025-12-07,2,FI,ISI,GLEAM,WIS,21.472452173913,0.45731446142876914,14,4,0.9037751795091751
2025-12-03,ILI incidence,2025-12-07,2,FI,ItaLuxColab,EpiEKF,WIS,20.3158229470259,0.5371976131490244,14,3,0.9595105922009033
2025-12-03,ILI incidence,2025-12-07,2,FI,ItaLuxColab,EpiNetEKF,WIS,19.4755809863391,0.5981350524165195,14,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,FI,QMUL,ARIMA,WIS,30.8507788987549,-0.06550549484072993,14,11,0.4518542888589256
2025-12-03,ILI incidence,2025-12-07,2,FI,QMUL,SEIR,WIS,29.6097178041107,-0.006269321809920316,14,10,0.5116582871305293
2025-12-03,ILI incidence,2025-12-07,2,FI,QMUL,SEIR_agumented,WIS,34.4588396454666,-0.22507270244561334,14,13,0.2779897953288559
2025-12-03,ILI incidence,2025-12-07,2,FI,RIVM,KFdlm,WIS,20.1110887650255,0.5518102314139135,14,2,0.9693762811015778
2025-12-03,ILI incidence,2025-12-07,2,FI,respicast,hubEnsemble,WIS,28.1121720602938,0.06860649265505069,14,8,0.5838217152335988
2025-12-03,ILI incidence,2025-12-07,2,FI,respicast,quantileBaseline,WIS,29.4813260869565,0.0,14,9,0.5178452009447758
2025-12-03,ILI incidence,2025-12-07,2,FI,safinea,PRFM,WIS,40.227723493732,-0.44838867832271484,14,14,0.0
2025-12-03,ILI incidence,2025-12-07,2,FR,ECDC,soca_simplex,WIS,123.770067876184,-0.5182000730686394,10,8,0.03923044637806828
2025-12-03,ILI incidence,2025-12-07,2,FR,ISI,FluABCaster,WIS,125.625205170537,-0.5396635651955597,10,9,0.023225957812246564
2025-12-03,ILI incidence,2025-12-07,2,FR,ISI,GLEAM,WIS,128.317408695652,-0.5702545254110255,10,10,0.0
2025-12-03,ILI incidence,2025-12-07,2,FR,ItaLuxColab,EpiEKF,WIS,74.3829212373857,0.2164190742234268,10,4,0.46529919400403535
2025-12-03,ILI incidence,2025-12-07,2,FR,ItaLuxColab,EpiNetEKF,WIS,59.1509506592588,0.5469891268039172,10,3,0.5967072033705798
2025-12-03,ILI incidence,2025-12-07,2,FR,NotreDame,Rt_cocirc,WIS,12.4038456521739,2.800603003256028,10,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,FR,RIVM,KFdlm,WIS,101.508674906973,-0.2321406377494711,10,7,0.23128211302264343
2025-12-03,ILI incidence,2025-12-07,2,FR,respicast,hubEnsemble,WIS,81.7140323102125,0.08080663630191072,10,5,0.40205283283336746
2025-12-03,ILI incidence,2025-12-07,2,FR,respicast,quantileBaseline,WIS,86.4215126086956,0.0,10,6,0.3614408442542798
2025-12-03,ILI incidence,2025-12-07,2,FR,safinea,PRFM,WIS,54.3927212310358,0.667976877523139,10,2,0.637757010686383
2025-12-03,ILI incidence,2025-12-07,2,GB-NIR,ECDC,SARIMA,WIS,22.1182991336764,0.004043128555923598,11,7,0.2703479519850592
2025-12-03,ILI incidence,2025-12-07,2,GB-NIR,ECDC,soca_simplex,WIS,24.016821989165,-0.11476168280143158,11,9,0.18081902950927603
2025-12-03,ILI incidence,2025-12-07,2,GB-NIR,ISI,FluABCaster,WIS,11.8104235069199,0.9092228782687412,11,2,0.7564379641278905
2025-12-03,ILI incidence,2025-12-07,2,GB-NIR,ISI,FluBcast,WIS,16.9552781248342,0.38754912744501213,11,5,0.5138212956454448
2025-12-03,ILI incidence,2025-12-07,2,GB-NIR,ISI,GLEAM,WIS,6.64552171825365,1.73882920681306,11,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,GB-NIR,ItaLuxColab,EpiEKF,WIS,12.8084181654107,0.7921912627469823,11,3,0.7093753827357515
2025-12-03,ILI incidence,2025-12-07,2,GB-NIR,QMUL,ARIMA,WIS,27.1294423410995,-0.29057581546587824,11,10,0.03403673221996006
2025-12-03,ILI incidence,2025-12-07,2,GB-NIR,RIVM,KFdlm,WIS,15.4836861343058,0.5185346086086698,11,4,0.5832173763168537
2025-12-03,ILI incidence,2025-12-07,2,GB-NIR,respicast,hubEnsemble,WIS,18.9849420243946,0.22442798385145762,11,6,0.41810813560088317
2025-12-03,ILI incidence,2025-12-07,2,GB-NIR,respicast,quantileBaseline,WIS,22.18037223329,0.0,11,8,0.26742076166597945
2025-12-03,ILI incidence,2025-12-07,2,GB-NIR,safinea,PRFM,WIS,27.8512148394027,-0.3284566805515134,11,11,0.0
2025-12-03,ILI incidence,2025-12-07,2,GB-SCT,ECDC,soca_simplex,WIS,6.14952024884673,0.8903413958980242,7,4,0.7993668915858727
2025-12-03,ILI incidence,2025-12-07,2,GB-SCT,ISI,FluABCaster,WIS,4.83199310930217,1.238196862448075,7,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,GB-SCT,ItaLuxColab,EpiEKF,WIS,6.29043642952823,0.8576551452063553,7,5,0.7779081675054342
2025-12-03,ILI incidence,2025-12-07,2,GB-SCT,RIVM,KFdlm,WIS,6.53718130937766,0.8021465487259292,7,6,0.7403338430428851
2025-12-03,ILI incidence,2025-12-07,2,GB-SCT,respicast,hubEnsemble,WIS,5.71264079880344,0.9966574411987656,7,3,0.8658949193081246
2025-12-03,ILI incidence,2025-12-07,2,GB-SCT,respicast,quantileBaseline,WIS,11.3988411732072,0.0,7,7,0.0
2025-12-03,ILI incidence,2025-12-07,2,GB-SCT,safinea,PRFM,WIS,4.94319236468926,1.2053722095948782,7,2,0.9830665710086546
2025-12-03,ILI incidence,2025-12-07,2,GB-WLS,ECDC,soca_simplex,WIS,6.75459201369989,-0.13619432255520514,9,9,0.0
2025-12-03,ILI incidence,2025-12-07,2,GB-WLS,ISI,FluABCaster,WIS,1.34034262450993,2.1970724728075512,9,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,GB-WLS,ISI,FluBcast,WIS,2.85934191114857,1.1039911656991646,9,2,0.71944415976267
2025-12-03,ILI incidence,2025-12-07,2,GB-WLS,ISI,GLEAM,WIS,3.4984804477417,0.8129458801754301,9,6,0.6013966723548627
2025-12-03,ILI incidence,2025-12-07,2,GB-WLS,ItaLuxColab,EpiEKF,WIS,4.13056783533735,0.5733341842138537,9,7,0.48465151671839174
2025-12-03,ILI incidence,2025-12-07,2,GB-WLS,RIVM,KFdlm,WIS,3.44227879147245,0.836310362405168,9,5,0.6117769951345007
2025-12-03,ILI incidence,2025-12-07,2,GB-WLS,respicast,hubEnsemble,WIS,3.30974470015336,0.8929543710668227,9,3,0.6362557514296404
2025-12-03,ILI incidence,2025-12-07,2,GB-WLS,respicast,quantileBaseline,WIS,6.14611307217734,0.0,9,8,0.11238472737096908
2025-12-03,ILI incidence,2025-12-07,2,GB-WLS,safinea,PRFM,WIS,3.39358249355623,0.8568652253546346,9,4,0.6207710946699685
2025-12-03,ILI incidence,2025-12-07,2,GR,ECDC,SARIMA,WIS,60.3941773554961,-0.20555905521588874,19,10,0.603758873718604
2025-12-03,ILI incidence,2025-12-07,2,GR,ECDC,soca_simplex,WIS,35.6080066671606,0.556648733780292,19,3,0.8663562881905932
2025-12-03,ILI incidence,2025-12-07,2,GR,ISI,FluABCaster,WIS,50.1436822071105,0.06278246814785986,19,6,0.712357880675757
2025-12-03,ILI incidence,2025-12-07,2,GR,ISI,FluBcast,WIS,48.1291085662913,0.12194070744844436,19,5,0.7337013078632211
2025-12-03,ILI incidence,2025-12-07,2,GR,ISI,GLEAM,WIS,66.9945608695652,-0.3551935615061242,19,13,0.5338310229379362
2025-12-03,ILI incidence,2025-12-07,2,GR,ItaLuxColab,EpiEKF,WIS,67.4650724915021,-0.36529038443124845,19,14,0.5288461813118032
2025-12-03,ILI incidence,2025-12-07,2,GR,ItaLuxColab,EpiNetEKF,WIS,60.6983310434294,-0.21280643898610502,19,11,0.6005365134331974
2025-12-03,ILI incidence,2025-12-07,2,GR,MRC_GIDA,NBEATS,WIS,117.382059466509,-1.1642896105905673,19,19,0.0
2025-12-03,ILI incidence,2025-12-07,2,GR,MRC_GIDA,NHiTS,WIS,55.5197290276822,-0.08415011683503316,19,9,0.65540128125127
2025-12-03,ILI incidence,2025-12-07,2,GR,MRC_GIDA,Prophet,WIS,90.0173460003431,-0.7813526202701818,19,16,0.2899158201699837
2025-12-03,ILI incidence,2025-12-07,2,GR,MRC_GIDA,TiDE,WIS,78.1124159411326,-0.5767014726550456,19,15,0.41604275975770105
2025-12-03,ILI incidence,2025-12-07,2,GR,NotreDame,Rt_cocirc,WIS,97.6526239130435,-0.8988083998471359,19,17,0.2090237669415365
2025-12-03,ILI incidence,2025-12-07,2,GR,QMUL,ARIMA,WIS,29.553257240984,0.8255332626071585,19,2,0.9305034113820745
2025-12-03,ILI incidence,2025-12-07,2,GR,QMUL,SEIR,WIS,102.783520614262,-0.9726866593961815,19,18,0.15466441371167622
2025-12-03,ILI incidence,2025-12-07,2,GR,QMUL,SEIR_agumented,WIS,22.9935799067478,1.1876193107987285,19,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,GR,RIVM,KFdlm,WIS,63.7589545514542,-0.2837775640008407,19,12,0.5681106970380195
2025-12-03,ILI incidence,2025-12-07,2,GR,respicast,hubEnsemble,WIS,40.979217074419,0.35395798850729016,19,4,0.8094509282111727
2025-12-03,ILI incidence,2025-12-07,2,GR,respicast,quantileBaseline,WIS,52.3739860869565,0.0,19,8,0.6887288966064258
2025-12-03,ILI incidence,2025-12-07,2,GR,safinea,PRFM,WIS,52.1936200273353,0.004976942429720427,19,7,0.6906397872200096
2025-12-03,ILI incidence,2025-12-07,2,HR,ECDC,SARIMA,WIS,50.992540558479,0.04066815521612209,15,11,0.20162724092746137
2025-12-03,ILI incidence,2025-12-07,2,HR,ECDC,soca_simplex,WIS,33.1845031753736,0.6604446981950975,15,6,0.561568544083063
2025-12-03,ILI incidence,2025-12-07,2,HR,ISI,FluABCaster,WIS,37.1912964648132,0.49598933290227626,15,10,0.48058205651850733
2025-12-03,ILI incidence,2025-12-07,2,HR,ISI,FluBcast,WIS,36.4802524802242,0.5238386587100932,15,9,0.4949538872210148
2025-12-03,ILI incidence,2025-12-07,2,HR,ISI,GLEAM,WIS,11.4931782608696,2.190176564975939,15,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,HR,ItaLuxColab,EpiEKF,WIS,32.9030396195437,0.6727335052593288,15,4,0.5672575684767527
2025-12-03,ILI incidence,2025-12-07,2,HR,ItaLuxColab,EpiNetEKF,WIS,33.0197662045721,0.6676244678254146,15,5,0.5648982563176326
2025-12-03,ILI incidence,2025-12-07,2,HR,NotreDame,Rt_cocirc,WIS,19.9786934782609,1.3924921330713407,15,2,0.828488264058108
2025-12-03,ILI incidence,2025-12-07,2,HR,QMUL,ARIMA,WIS,54.2173891570441,-0.04780126859134891,15,13,0.1364456500493865
2025-12-03,ILI incidence,2025-12-07,2,HR,QMUL,SEIR,WIS,33.3803609073158,0.651954820001296,15,7,0.5576098098468436
2025-12-03,ILI incidence,2025-12-07,2,HR,QMUL,SEIR_agumented,WIS,57.4325928319993,-0.13091532145083867,15,14,0.07145900521159113
2025-12-03,ILI incidence,2025-12-07,2,HR,RIVM,KFdlm,WIS,21.8430186851577,1.263782123987269,15,3,0.7908059731891044
2025-12-03,ILI incidence,2025-12-07,2,HR,respicast,hubEnsemble,WIS,35.7418851724885,0.5533386431611285,15,8,0.5098779849885777
2025-12-03,ILI incidence,2025-12-07,2,HR,respicast,quantileBaseline,WIS,52.4504217391304,0.0,15,12,0.17216011657677202
2025-12-03,ILI incidence,2025-12-07,2,HR,safinea,PRFM,WIS,60.9680154828903,-0.21709821368551588,15,15,0.0
2025-12-03,ILI incidence,2025-12-07,2,HU,ECDC,soca_simplex,WIS,97.3596935959985,-0.8066809749212647,11,9,0.593634636600218
2025-12-03,ILI incidence,2025-12-07,2,HU,ISI,FluABCaster,WIS,73.7575993159943,-0.4061480464865895,11,8,0.7058313186240645
2025-12-03,ILI incidence,2025-12-07,2,HU,ISI,FluBcast,WIS,19.8019961167199,1.4909977859860502,11,2,0.9623187126551314
2025-12-03,ILI incidence,2025-12-07,2,HU,ISI,GLEAM,WIS,11.8752260869565,2.228688672271876,11,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,HU,ItaLuxColab,EpiEKF,WIS,52.9931379966145,0.07083809346898194,11,5,0.8045388162049317
2025-12-03,ILI incidence,2025-12-07,2,HU,ItaLuxColab,EpiNetEKF,WIS,31.7764624270206,0.8086851298293195,11,3,0.905395993294575
2025-12-03,ILI incidence,2025-12-07,2,HU,NotreDame,Rt_cocirc,WIS,222.238793478261,-1.9973951142485304,11,11,0.0
2025-12-03,ILI incidence,2025-12-07,2,HU,RIVM,KFdlm,WIS,69.9960202729089,-0.3306292450495912,11,7,0.7237126423234689
2025-12-03,ILI incidence,2025-12-07,2,HU,respicast,hubEnsemble,WIS,35.7592550514813,0.6383269706444613,11,4,0.8864630921565554
2025-12-03,ILI incidence,2025-12-07,2,HU,respicast,quantileBaseline,WIS,55.6601058695652,0.0,11,6,0.7918609180972723
2025-12-03,ILI incidence,2025-12-07,2,HU,safinea,PRFM,WIS,132.280439566309,-1.2488841868123417,11,10,0.4276327646821912
2025-12-03,ILI incidence,2025-12-07,2,IE,ECDC,SARIMA,WIS,40.7283137578892,0.0019669641433354584,19,11,0.3795971315844512
2025-12-03,ILI incidence,2025-12-07,2,IE,ECDC,soca_simplex,WIS,21.9538291321244,0.8935264559826154,19,5,0.7098404991378402
2025-12-03,ILI incidence,2025-12-07,2,IE,ISI,FluABCaster,WIS,21.3481025371394,0.933891203092541,19,4,0.7204952358473623
2025-12-03,ILI incidence,2025-12-07,2,IE,ISI,FluBcast,WIS,32.8971408589669,0.3100368463938102,19,7,0.5173475392033013
2025-12-03,ILI incidence,2025-12-07,2,IE,ISI,GLEAM,WIS,5.45813043478261,2.901520272254917,19,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,IE,ItaLuxColab,EpiEKF,WIS,24.3817769992297,0.7421957722831795,19,6,0.6671328724913772
2025-12-03,ILI incidence,2025-12-07,2,IE,ItaLuxColab,EpiNetEKF,WIS,17.825049308428,1.1940929814406416,19,2,0.7824657764779602
2025-12-03,ILI incidence,2025-12-07,2,IE,MRC_GIDA,NBEATS,WIS,62.3085821633237,-0.6114318396771583,19,19,0.0
2025-12-03,ILI incidence,2025-12-07,2,IE,MRC_GIDA,NHiTS,WIS,58.3161792899836,-0.515897152528775,19,18,0.07022640545414979
2025-12-03,ILI incidence,2025-12-07,2,IE,MRC_GIDA,Prophet,WIS,45.4572452634552,-0.15651120965187182,19,14,0.29641518031084507
2025-12-03,ILI incidence,2025-12-07,2,IE,MRC_GIDA,TiDE,WIS,52.3832057865139,-0.3611053045566617,19,17,0.17458746720612045
2025-12-03,ILI incidence,2025-12-07,2,IE,NotreDame,Rt_cocirc,WIS,43.0644282608696,-0.07849762868415988,19,13,0.33850485470800235
2025-12-03,ILI incidence,2025-12-07,2,IE,QMUL,ARIMA,WIS,48.5832924232274,-0.25246121379375713,19,16,0.24142798030232157
2025-12-03,ILI incidence,2025-12-07,2,IE,QMUL,SEIR,WIS,34.3289107993807,0.24857496531183745,19,8,0.4921626919966256
2025-12-03,ILI incidence,2025-12-07,2,IE,QMUL,SEIR_agumented,WIS,48.4490722824608,-0.24846999178117157,19,15,0.2437889138865875
2025-12-03,ILI incidence,2025-12-07,2,IE,RIVM,KFdlm,WIS,38.5890721454894,0.07980669352966618,19,9,0.4172264123967585
2025-12-03,ILI incidence,2025-12-07,2,IE,respicast,hubEnsemble,WIS,39.5405333131502,0.04466671904106659,19,10,0.4004902011841548
2025-12-03,ILI incidence,2025-12-07,2,IE,respicast,quantileBaseline,WIS,40.7838804347826,0.0,19,12,0.3786197131963136
2025-12-03,ILI incidence,2025-12-07,2,IE,safinea,PRFM,WIS,20.4631743859859,0.9949690859069638,19,3,0.7360611306511362
2025-12-03,ILI incidence,2025-12-07,2,IS,ECDC,SARIMA,WIS,16.4126429700093,-1.5639816522883647,14,9,0.5608847134585319
2025-12-03,ILI incidence,2025-12-07,2,IS,ECDC,soca_simplex,WIS,14.2803855621517,-1.3632090056696329,14,8,0.6236045808943288
2025-12-03,ILI incidence,2025-12-07,2,IS,ISI,FluABCaster,WIS,4.61063042006349,0.2677899945271594,14,2,0.9080382324850901
2025-12-03,ILI incidence,2025-12-07,2,IS,ItaLuxColab,EpiEKF,WIS,6.72062955675091,-0.27584236313138033,14,5,0.8459730870411123
2025-12-03,ILI incidence,2025-12-07,2,IS,ItaLuxColab,EpiNetEKF,WIS,12.6079389074253,-1.1835065230977222,14,7,0.6727992194456267
2025-12-03,ILI incidence,2025-12-07,2,IS,MRC_GIDA,NBEATS,WIS,28.4250510741497,-2.356337015200202,14,13,0.20754245698426355
2025-12-03,ILI incidence,2025-12-07,2,IS,MRC_GIDA,NHiTS,WIS,22.6585224642976,-2.029227861617288,14,10,0.3771635865166732
2025-12-03,ILI incidence,2025-12-07,2,IS,MRC_GIDA,Prophet,WIS,26.5486502755536,-2.25781259060839,14,12,0.26273636036135073
2025-12-03,ILI incidence,2025-12-07,2,IS,MRC_GIDA,TiDE,WIS,24.4226197669267,-2.137392037562406,14,11,0.325273064970349
2025-12-03,ILI incidence,2025-12-07,2,IS,QMUL,ARIMA,WIS,1.48425008732334,1.9030198230572688,14,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,IS,RIVM,KFdlm,WIS,35.4807729600842,-2.6762115134031697,14,14,0.0
2025-12-03,ILI incidence,2025-12-07,2,IS,respicast,hubEnsemble,WIS,4.80971886515736,0.20680145213993878,14,3,0.9021820910838356
2025-12-03,ILI incidence,2025-12-07,2,IS,respicast,quantileBaseline,WIS,5.55102434782608,0.0,14,4,0.8803767586548925
2025-12-03,ILI incidence,2025-12-07,2,IS,safinea,PRFM,WIS,7.2089344963383,-0.3770320192219921,14,6,0.8316097081327759
2025-12-03,ILI incidence,2025-12-07,2,LT,ECDC,SARIMA,WIS,137.207911545965,0.2016955801734732,19,5,0.5117613609377764
2025-12-03,ILI incidence,2025-12-07,2,LT,ECDC,soca_simplex,WIS,136.056415516126,0.21385426522806084,19,4,0.5230020149875042
2025-12-03,ILI incidence,2025-12-07,2,LT,ISI,FluABCaster,WIS,167.810408515125,-0.0887729510262606,19,14,0.21302643474244023
2025-12-03,ILI incidence,2025-12-07,2,LT,ISI,FluBcast,WIS,170.998062716401,-0.11592072919148841,19,17,0.1819092470334082
2025-12-03,ILI incidence,2025-12-07,2,LT,ISI,GLEAM,WIS,166.69827826087,-0.07917995223304543,19,12,0.2238828086441933
2025-12-03,ILI incidence,2025-12-07,2,LT,ItaLuxColab,EpiEKF,WIS,130.04512552064,0.2790469275482343,19,2,0.5816829218086044
2025-12-03,ILI incidence,2025-12-07,2,LT,ItaLuxColab,EpiNetEKF,WIS,135.367573233733,0.22117706291417813,19,3,0.5297263436786657
2025-12-03,ILI incidence,2025-12-07,2,LT,MRC_GIDA,NBEATS,WIS,189.632901474297,-0.26515004347730886,19,19,0.0
2025-12-03,ILI incidence,2025-12-07,2,LT,MRC_GIDA,NHiTS,WIS,183.950844130976,-0.22126104537365118,19,18,0.055467009205335975
2025-12-03,ILI incidence,2025-12-07,2,LT,MRC_GIDA,Prophet,WIS,87.1925964222198,0.8557817061484435,19,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,LT,MRC_GIDA,TiDE,WIS,169.79798922565,-0.1057601230443104,19,16,0.19362410370179572
2025-12-03,ILI incidence,2025-12-07,2,LT,NotreDame,Rt_cocirc,WIS,138.686808695652,0.18622868020819688,19,6,0.49732468829281334
2025-12-03,ILI incidence,2025-12-07,2,LT,QMUL,ARIMA,WIS,151.331938127176,0.06034275541093161,19,8,0.3738856822775966
2025-12-03,ILI incidence,2025-12-07,2,LT,QMUL,SEIR,WIS,167.656144638861,-0.08744610790065392,19,13,0.21453232518454282
2025-12-03,ILI incidence,2025-12-07,2,LT,QMUL,SEIR_agumented,WIS,169.037957505848,-0.09928798900654098,19,15,0.20104336821311908
2025-12-03,ILI incidence,2025-12-07,2,LT,RIVM,KFdlm,WIS,156.708466974978,0.009976120446049879,19,9,0.3214011758612133
2025-12-03,ILI incidence,2025-12-07,2,LT,respicast,hubEnsemble,WIS,158.184812251089,-0.003551838104730955,19,11,0.3069894140516357
2025-12-03,ILI incidence,2025-12-07,2,LT,respicast,quantileBaseline,WIS,157.795848695652,0.0,19,10,0.3107863917669915
2025-12-03,ILI incidence,2025-12-07,2,LT,safinea,PRFM,WIS,146.723236096489,0.1049618871559516,19,7,0.41887483013638216
2025-12-03,ILI incidence,2025-12-07,2,LU,ECDC,SARIMA,WIS,2215.24891732658,0.32266622978966175,17,10,0.5841858574838956
2025-12-03,ILI incidence,2025-12-07,2,LU,ECDC,soca_simplex,WIS,2981.28125859182,-0.1057974411051261,17,16,0.38393924930847007
2025-12-03,ILI incidence,2025-12-07,2,LU,ISI,FluABCaster,WIS,1669.19623762592,0.7309814728030166,17,6,0.7269281297155824
2025-12-03,ILI incidence,2025-12-07,2,LU,ItaLuxColab,EpiEKF,WIS,1304.59125774269,1.0865371807257937,17,4,0.822238610242939
2025-12-03,ILI incidence,2025-12-07,2,LU,ItaLuxColab,EpiNetEKF,WIS,1093.43837059798,1.341263138538553,17,3,0.8774355610496624
2025-12-03,ILI incidence,2025-12-07,2,LU,MRC_GIDA,NBEATS,WIS,2949.86135599898,-0.09051210246695802,17,15,0.3921526478616259
2025-12-03,ILI incidence,2025-12-07,2,LU,MRC_GIDA,NHiTS,WIS,1738.49971765773,0.6722922139173699,17,7,0.7088116794516136
2025-12-03,ILI incidence,2025-12-07,2,LU,MRC_GIDA,Prophet,WIS,624.574877825423,2.149188600332829,17,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,LU,MRC_GIDA,TiDE,WIS,1359.48122964641,1.0270788144672947,17,5,0.8078899592729162
2025-12-03,ILI incidence,2025-12-07,2,LU,NotreDame,Rt_cocirc,WIS,944.012045652174,1.5532578729857407,17,2,0.9164967248291118
2025-12-03,ILI incidence,2025-12-07,2,LU,QMUL,ARIMA,WIS,2569.07206083917,0.10888768919540397,17,11,0.49169382997323163
2025-12-03,ILI incidence,2025-12-07,2,LU,QMUL,SEIR,WIS,1897.22097147753,0.5462473258183465,17,9,0.6673207514442271
2025-12-03,ILI incidence,2025-12-07,2,LU,QMUL,SEIR_agumented,WIS,2947.77070761865,-0.08948926206445426,17,14,0.39269915905246816
2025-12-03,ILI incidence,2025-12-07,2,LU,RIVM,KFdlm,WIS,4450.01965436895,-0.6836766613526151,17,17,0.0
2025-12-03,ILI incidence,2025-12-07,2,LU,respicast,hubEnsemble,WIS,1859.89925854338,0.5749105668186639,17,8,0.6770769275529493
2025-12-03,ILI incidence,2025-12-07,2,LU,respicast,quantileBaseline,WIS,2770.47826086957,0.0,17,13,0.4390447363919147
2025-12-03,ILI incidence,2025-12-07,2,LU,safinea,PRFM,WIS,2732.08321441206,0.02013362045006191,17,12,0.44908148994615155
2025-12-03,ILI incidence,2025-12-07,2,LV,ECDC,soca_simplex,WIS,212.592641181609,-0.028511174615958916,8,6,0.5620256473699942
2025-12-03,ILI incidence,2025-12-07,2,LV,ItaLuxColab,EpiEKF,WIS,175.108711030186,0.2513296302840681,8,3,0.836466687282588
2025-12-03,ILI incidence,2025-12-07,2,LV,ItaLuxColab,EpiNetEKF,WIS,156.646421091098,0.4120686759863396,8,2,0.9716395474811542
2025-12-03,ILI incidence,2025-12-07,2,LV,NotreDame,Rt_cocirc,WIS,289.355686956522,-0.4732635141715091,8,8,0.0
2025-12-03,ILI incidence,2025-12-07,2,LV,RIVM,KFdlm,WIS,152.772870613306,0.44819211222468996,8,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,LV,respicast,hubEnsemble,WIS,190.320217053087,0.1311516625271167,8,4,0.7250946535951559
2025-12-03,ILI incidence,2025-12-07,2,LV,respicast,quantileBaseline,WIS,208.432534130435,0.0,8,5,0.5924841425347166
2025-12-03,ILI incidence,2025-12-07,2,LV,safinea,PRFM,WIS,217.078443189212,-0.058635982581564564,8,7,0.5291825553346774
2025-12-03,ILI incidence,2025-12-07,2,MT,ECDC,SARIMA,WIS,910.59611545877,0.46060957936672264,11,2,0.6701376926441526
2025-12-03,ILI incidence,2025-12-07,2,MT,ECDC,soca_simplex,WIS,1362.29162635602,-0.12054278535046452,11,6,0.49463725945305503
2025-12-03,ILI incidence,2025-12-07,2,MT,ISI,FluABCaster,WIS,1297.59829918175,-0.05035104425576891,11,5,0.5197730127863232
2025-12-03,ILI incidence,2025-12-07,2,MT,ItaLuxColab,EpiEKF,WIS,1950.74182758968,-0.6385300665979837,11,9,0.2660025647607095
2025-12-03,ILI incidence,2025-12-07,2,MT,ItaLuxColab,EpiNetEKF,WIS,1460.88444445707,-0.2213492764777149,11,8,0.45633029852733226
2025-12-03,ILI incidence,2025-12-07,2,MT,NotreDame,Rt_cocirc,WIS,61.6106130434782,4.346170088226872,11,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,MT,QMUL,ARIMA,WIS,2635.36785502938,-1.0725115635663123,11,11,0.0
2025-12-03,ILI incidence,2025-12-07,2,MT,RIVM,KFdlm,WIS,1376.17392727739,-0.13517002667854588,11,7,0.4892434714551402
2025-12-03,ILI incidence,2025-12-07,2,MT,respicast,hubEnsemble,WIS,1140.35493116836,0.1360098617395629,11,3,0.5808678843026677
2025-12-03,ILI incidence,2025-12-07,2,MT,respicast,quantileBaseline,WIS,1253.09239130435,0.0,11,4,0.5370652061413808
2025-12-03,ILI incidence,2025-12-07,2,MT,safinea,PRFM,WIS,2402.48287588513,-0.9390333585651907,11,10,0.09048443860406846
2025-12-03,ILI incidence,2025-12-07,2,NL,ECDC,SARIMA,WIS,3.27116860373481,0.23576933931310717,19,10,0.7883197020603608
2025-12-03,ILI incidence,2025-12-07,2,NL,ECDC,soca_simplex,WIS,3.90427090841106,-0.019477701125948946,19,14,0.7397157774460702
