origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-03,ILI incidence,2025-12-07,2,NL,ISI,FluABCaster,WIS,4.50223979781624,-0.22506743895721354,19,16,0.6938090817861912
2025-12-03,ILI incidence,2025-12-07,2,NL,ISI,FluBcast,WIS,1.24574105842577,1.6285712417459333,19,4,0.9438138883818747
2025-12-03,ILI incidence,2025-12-07,2,NL,ISI,GLEAM,WIS,1.07894782608696,1.835950357416672,19,3,0.9566187788883387
2025-12-03,ILI incidence,2025-12-07,2,NL,ItaLuxColab,EpiEKF,WIS,3.70015326208328,0.05799043146642355,19,12,0.7553861021649719
2025-12-03,ILI incidence,2025-12-07,2,NL,ItaLuxColab,EpiNetEKF,WIS,1.86714922055846,1.0447382297424104,19,6,0.8961077352942673
2025-12-03,ILI incidence,2025-12-07,2,NL,MRC_GIDA,NBEATS,WIS,1.03032740574543,1.9024726070365803,19,2,0.9603514192965952
2025-12-03,ILI incidence,2025-12-07,2,NL,MRC_GIDA,NHiTS,WIS,2.47595108264486,0.6375926490368848,19,7,0.8493693810167248
2025-12-03,ILI incidence,2025-12-07,2,NL,MRC_GIDA,Prophet,WIS,7.26487940504424,-0.9153633891740203,19,18,0.481718356141419
2025-12-03,ILI incidence,2025-12-07,2,NL,MRC_GIDA,TiDE,WIS,3.28304108376097,0.23054265673571359,19,11,0.7874082393790314
2025-12-03,ILI incidence,2025-12-07,2,NL,NotreDame,Rt_cocirc,WIS,4.19909347826087,-0.12450244458388746,19,15,0.7170819410917714
2025-12-03,ILI incidence,2025-12-07,2,NL,QMUL,ARIMA,WIS,2.53156895414075,0.60554368005888,19,8,0.8450995389810432
2025-12-03,ILI incidence,2025-12-07,2,NL,QMUL,SEIR,WIS,13.53961964255,-1.8135398453680842,19,19,0.0
2025-12-03,ILI incidence,2025-12-07,2,NL,QMUL,SEIR_agumented,WIS,0.513875122937646,2.9060857435036733,19,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,NL,RIVM,KFdlm,WIS,2.68780385587504,0.5191476001429121,19,9,0.8331052225334074
2025-12-03,ILI incidence,2025-12-07,2,NL,respicast,hubEnsemble,WIS,1.62869007348804,1.2418633637356467,19,5,0.914414492862818
2025-12-03,ILI incidence,2025-12-07,2,NL,respicast,quantileBaseline,WIS,3.85191391304348,0.0,19,13,0.7437352786184406
2025-12-03,ILI incidence,2025-12-07,2,NL,safinea,PRFM,WIS,4.77710445607806,-0.31056096254650445,19,17,0.6727074351319084
2025-12-03,ILI incidence,2025-12-07,2,NO,ECDC,SARIMA,WIS,45.9812596872458,-0.000845281344978449,17,13,0.47683233814773035
2025-12-03,ILI incidence,2025-12-07,2,NO,ECDC,soca_simplex,WIS,42.4791974471802,0.11344419905616462,17,11,0.561560570323706
2025-12-03,ILI incidence,2025-12-07,2,NO,ISI,FluABCaster,WIS,31.9412923211171,0.5247780245376595,17,6,0.8165126559704621
2025-12-03,ILI incidence,2025-12-07,2,NO,ISI,FluBcast,WIS,31.0234591213219,0.5668411527428654,17,5,0.8387185389960048
2025-12-03,ILI incidence,2025-12-07,2,NO,ISI,GLEAM,WIS,25.1123217391304,0.871805290880774,17,2,0.9817314800033089
2025-12-03,ILI incidence,2025-12-07,2,NO,ItaLuxColab,EpiEKF,WIS,28.4480004665929,0.691873455901568,17,4,0.9010286990956768
2025-12-03,ILI incidence,2025-12-07,2,NO,ItaLuxColab,EpiNetEKF,WIS,24.3572311109037,0.9158505694266232,17,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,NO,MRC_GIDA,NBEATS,WIS,65.69011567755,-0.5154755972317286,17,17,0.0
2025-12-03,ILI incidence,2025-12-07,2,NO,MRC_GIDA,NHiTS,WIS,54.3394726768547,-0.24179985652818106,17,16,0.27461531223143176
2025-12-03,ILI incidence,2025-12-07,2,NO,MRC_GIDA,Prophet,WIS,36.5130641729797,0.3317879641563494,17,8,0.7059040715516576
2025-12-03,ILI incidence,2025-12-07,2,NO,MRC_GIDA,TiDE,WIS,52.1441926996495,-0.18230587985581437,17,15,0.3277275012359389
2025-12-03,ILI incidence,2025-12-07,2,NO,NotreDame,Rt_cocirc,WIS,37.0911304347826,0.3091264709899363,17,9,0.6919184456302244
2025-12-03,ILI incidence,2025-12-07,2,NO,QMUL,ARIMA,WIS,50.5229318591528,-0.13673765268664964,17,14,0.36695197969890553
2025-12-03,ILI incidence,2025-12-07,2,NO,RIVM,KFdlm,WIS,28.108189781511,0.7092101643161479,17,3,0.9092500146086065
2025-12-03,ILI incidence,2025-12-07,2,NO,respicast,hubEnsemble,WIS,38.5798969696264,0.25235141827251356,17,10,0.6558995093654866
2025-12-03,ILI incidence,2025-12-07,2,NO,respicast,quantileBaseline,WIS,45.9543269565217,0.0,17,12,0.47748394354634893
2025-12-03,ILI incidence,2025-12-07,2,NO,safinea,PRFM,WIS,32.1384724676976,0.5158993490799589,17,7,0.8117421167582143
2025-12-03,ILI incidence,2025-12-07,2,PL,ECDC,soca_simplex,WIS,89.5410748404918,-1.0200426809344478,10,8,0.12909959356445286
2025-12-03,ILI incidence,2025-12-07,2,PL,ISI,FluABCaster,WIS,77.9964611381725,-0.8209017120302766,10,7,0.26521325901366943
2025-12-03,ILI incidence,2025-12-07,2,PL,ISI,FluBcast,WIS,15.6748048204368,1.4940594763654882,10,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,PL,ItaLuxColab,EpiEKF,WIS,60.9251414568193,-0.46453074026949875,10,6,0.46648806610552745
2025-12-03,ILI incidence,2025-12-07,2,PL,ItaLuxColab,EpiNetEKF,WIS,25.1377938947149,0.8126489116718367,10,2,0.8884291703284004
2025-12-03,ILI incidence,2025-12-07,2,PL,NotreDame,Rt_cocirc,WIS,89.6995673913044,-1.0225940718893418,10,9,0.1272309297361288
2025-12-03,ILI incidence,2025-12-07,2,PL,RIVM,KFdlm,WIS,44.1711529234749,-0.0005975336997424616,10,5,0.664021465573845
2025-12-03,ILI incidence,2025-12-07,2,PL,respicast,hubEnsemble,WIS,42.3497782783567,0.06015253898339729,10,3,0.685495893865326
2025-12-03,ILI incidence,2025-12-07,2,PL,respicast,quantileBaseline,WIS,44.1528619565217,0.0,10,4,0.6642371203043372
2025-12-03,ILI incidence,2025-12-07,2,PL,safinea,PRFM,WIS,100.490783173665,-1.1864843257215612,10,10,0.0
2025-12-03,ILI incidence,2025-12-07,2,RO,ECDC,soca_simplex,WIS,5.273516154905,-0.934960818663281,9,9,0.0
2025-12-03,ILI incidence,2025-12-07,2,RO,ISI,FluABCaster,WIS,3.00586495511388,-0.12397580321782563,9,8,0.58459265139834
2025-12-03,ILI incidence,2025-12-07,2,RO,ItaLuxColab,EpiEKF,WIS,2.05868306941642,0.42208264460631023,9,3,0.8287728718693551
2025-12-03,ILI incidence,2025-12-07,2,RO,ItaLuxColab,EpiNetEKF,WIS,1.39448826365984,0.9840685989868877,9,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,RO,NotreDame,Rt_cocirc,WIS,1.58108695652174,0.8028876762144294,9,2,0.9518955011169041
2025-12-03,ILI incidence,2025-12-07,2,RO,RIVM,KFdlm,WIS,2.87679329108323,-0.060657170141818914,9,6,0.6178668808314308
2025-12-03,ILI incidence,2025-12-07,2,RO,respicast,hubEnsemble,WIS,2.06417179126258,0.4182413468968444,9,4,0.8273578983244245
2025-12-03,ILI incidence,2025-12-07,2,RO,respicast,quantileBaseline,WIS,2.75834782608696,0.0,9,5,0.6484017128349846
2025-12-03,ILI incidence,2025-12-07,2,RO,safinea,PRFM,WIS,2.98653125732625,-0.1146664299005206,9,7,0.589576811948272
2025-12-03,ILI incidence,2025-12-07,2,SI,ECDC,SARIMA,WIS,341.580131750228,0.02723145199923386,17,8,0.3889069531530465
2025-12-03,ILI incidence,2025-12-07,2,SI,ECDC,soca_simplex,WIS,277.400254482723,0.32748640285303227,17,4,0.6163095418809019
2025-12-03,ILI incidence,2025-12-07,2,SI,ISI,FluABCaster,WIS,421.801739348293,-0.277109530242478,17,14,0.10466519364213198
2025-12-03,ILI incidence,2025-12-07,2,SI,ISI,FluBcast,WIS,298.322109153931,0.22258461182681652,17,6,0.5421790804998307
2025-12-03,ILI incidence,2025-12-07,2,SI,ItaLuxColab,EpiEKF,WIS,254.527307945512,0.45163506430563227,17,2,0.6973531255686061
2025-12-03,ILI incidence,2025-12-07,2,SI,ItaLuxColab,EpiNetEKF,WIS,287.552361082356,0.27563083032711905,17,5,0.5803385269757898
2025-12-03,ILI incidence,2025-12-07,2,SI,MRC_GIDA,NBEATS,WIS,451.341417501081,-0.3747636600125441,17,17,0.0
2025-12-03,ILI incidence,2025-12-07,2,SI,MRC_GIDA,NHiTS,WIS,444.932590857197,-0.35413126429897623,17,16,0.02270779926008321
2025-12-03,ILI incidence,2025-12-07,2,SI,MRC_GIDA,Prophet,WIS,406.148134504627,-0.22255050387353342,17,12,0.160129155493222
2025-12-03,ILI incidence,2025-12-07,2,SI,MRC_GIDA,TiDE,WIS,429.964215503832,-0.30476108006443425,17,15,0.07574385120231453
2025-12-03,ILI incidence,2025-12-07,2,SI,NotreDame,Rt_cocirc,WIS,407.719854347826,-0.2281226980705201,17,13,0.15456022678354756
2025-12-03,ILI incidence,2025-12-07,2,SI,QMUL,ARIMA,WIS,333.990568919868,0.059648148940723345,17,7,0.41579834510356395
2025-12-03,ILI incidence,2025-12-07,2,SI,QMUL,SEIR_agumented,WIS,349.999294920757,-0.007896501706651292,17,11,0.3590761154915688
2025-12-03,ILI incidence,2025-12-07,2,SI,RIVM,KFdlm,WIS,169.111221149568,1.041483122991793,17,1,1.0
2025-12-03,ILI incidence,2025-12-07,2,SI,respicast,hubEnsemble,WIS,345.065623985814,0.012584756780643643,17,9,0.3765571327559234
2025-12-03,ILI incidence,2025-12-07,2,SI,respicast,quantileBaseline,WIS,348.088828695652,0.0,17,10,0.36584529274404654
2025-12-03,ILI incidence,2025-12-07,2,SI,safinea,PRFM,WIS,265.131541244465,0.3927472040947346,17,3,0.6597801321893095
2025-12-03,ILI incidence,2025-12-14,3,AT,ECDC,soca_simplex,WIS,497.809626660527,-0.022569272696160277,11,9,0.8442282955530738
2025-12-03,ILI incidence,2025-12-14,3,AT,ISI,FluABCaster,WIS,169.327893518038,1.5332052076739917,11,1,1.0
2025-12-03,ILI incidence,2025-12-14,3,AT,ISI,FluBcast,WIS,376.812302473469,0.3791787887846436,11,4,0.901607313989875
2025-12-03,ILI incidence,2025-12-14,3,AT,ISI,GLEAM,WIS,2278.06602608696,-2.2167127999579526,11,11,0.0
2025-12-03,ILI incidence,2025-12-14,3,AT,ItaLuxColab,EpiEKF,WIS,575.942296436463,-0.23289941874885617,11,10,0.8071764356899657
2025-12-03,ILI incidence,2025-12-14,3,AT,ItaLuxColab,EpiNetEKF,WIS,356.565926597043,0.4588560110201517,11,2,0.9112084946977713
2025-12-03,ILI incidence,2025-12-14,3,AT,NotreDame,Rt_cocirc,WIS,384.861684782609,0.348684807159224,11,5,0.8977901580401536
2025-12-03,ILI incidence,2025-12-14,3,AT,RIVM,KFdlm,WIS,424.49828446957,0.20726613337342628,11,6,0.8789937987033617
2025-12-03,ILI incidence,2025-12-14,3,AT,respicast,hubEnsemble,WIS,370.985761404284,0.4016610401390874,11,3,0.9043703602776979
2025-12-03,ILI incidence,2025-12-14,3,AT,respicast,quantileBaseline,WIS,490.082576521739,0.0,11,8,0.8478925960271089
2025-12-03,ILI incidence,2025-12-14,3,AT,safinea,PRFM,WIS,426.363050517545,0.20094244013092893,11,7,0.8781094944746032
2025-12-03,ILI incidence,2025-12-14,3,BE,ECDC,SARIMA,WIS,31.7901569907643,-0.193855288571115,19,12,0.7737040017579745
2025-12-03,ILI incidence,2025-12-14,3,BE,ECDC,soca_simplex,WIS,40.4023355823088,-0.5397138424005646,19,15,0.6896033946321045
2025-12-03,ILI incidence,2025-12-14,3,BE,ISI,FluABCaster,WIS,30.7214422009963,-0.1445210917158384,19,11,0.7841403346450015
2025-12-03,ILI incidence,2025-12-14,3,BE,ISI,FluBcast,WIS,8.61670298114794,1.6895169924808668,19,1,1.0
2025-12-03,ILI incidence,2025-12-14,3,BE,ISI,GLEAM,WIS,14.4191826086957,0.9467354687159308,19,3,0.9433369786372785
2025-12-03,ILI incidence,2025-12-14,3,BE,ItaLuxColab,EpiEKF,WIS,26.2964551064891,0.0798565223216868,19,7,0.8273517122559546
2025-12-03,ILI incidence,2025-12-14,3,BE,ItaLuxColab,EpiNetEKF,WIS,20.470054587863,0.44120990282098904,19,5,0.8842483285727629
2025-12-03,ILI incidence,2025-12-14,3,BE,MRC_GIDA,NBEATS,WIS,33.7942343030341,-0.28205227417852063,19,13,0.7541335624205285
2025-12-03,ILI incidence,2025-12-14,3,BE,MRC_GIDA,NHiTS,WIS,44.2459887877997,-0.6708218181540124,19,16,0.6520689235656946
2025-12-03,ILI incidence,2025-12-14,3,BE,MRC_GIDA,Prophet,WIS,111.019989780909,-1.998022707855035,19,19,0.0
2025-12-03,ILI incidence,2025-12-14,3,BE,MRC_GIDA,TiDE,WIS,28.341919596427,-0.028212622761018,19,10,0.807377114234139
2025-12-03,ILI incidence,2025-12-14,3,BE,NotreDame,Rt_cocirc,WIS,54.5549260869565,-0.9729846194508209,19,17,0.5513989390239401
2025-12-03,ILI incidence,2025-12-14,3,BE,QMUL,ARIMA,WIS,17.9429567694375,0.6313072049381737,19,4,0.9089262261032102
2025-12-03,ILI incidence,2025-12-14,3,BE,QMUL,SEIR,WIS,99.1908462970759,-1.8354821370031373,19,18,0.1155152715650989
2025-12-03,ILI incidence,2025-12-14,3,BE,QMUL,SEIR_agumented,WIS,27.4128512938428,0.019872457391174006,19,8,0.8164497556660583
2025-12-03,ILI incidence,2025-12-14,3,BE,RIVM,KFdlm,WIS,21.317098106173,0.38271379487546225,19,6,0.8759766847146289
2025-12-03,ILI incidence,2025-12-14,3,BE,respicast,hubEnsemble,WIS,13.4707251356423,1.0448973385866445,19,2,0.9525989613596496
2025-12-03,ILI incidence,2025-12-14,3,BE,respicast,quantileBaseline,WIS,27.7930632608696,0.0,19,9,0.8127368673505663
2025-12-03,ILI incidence,2025-12-14,3,BE,safinea,PRFM,WIS,39.9718362383025,-0.5242589967935398,19,14,0.6938073548511557
2025-12-03,ILI incidence,2025-12-14,3,CZ,ECDC,SARIMA,WIS,26.2044898234061,0.1988570801980508,14,3,0.478070473633677
2025-12-03,ILI incidence,2025-12-14,3,CZ,ECDC,soca_simplex,WIS,41.2721176081155,-0.4564963611395446,14,11,0.11572732363751996
2025-12-03,ILI incidence,2025-12-14,3,CZ,ISI,FluABCaster,WIS,45.2179238877491,-0.5882236529184196,14,13,0.020839402521765485
2025-12-03,ILI incidence,2025-12-14,3,CZ,ISI,GLEAM,WIS,42.6369304347826,-0.5034324761915818,14,12,0.08290659128099308
2025-12-03,ILI incidence,2025-12-14,3,CZ,ItaLuxColab,EpiEKF,WIS,27.5241950852811,0.12797072715975583,14,4,0.446334478526368
2025-12-03,ILI incidence,2025-12-14,3,CZ,ItaLuxColab,EpiNetEKF,WIS,24.9151759833227,0.27164633729847665,14,2,0.5090756222094566
2025-12-03,ILI incidence,2025-12-14,3,CZ,NotreDame,Rt_cocirc,WIS,31.8988565217391,-0.08483360708865044,14,7,0.341133538623838
2025-12-03,ILI incidence,2025-12-14,3,CZ,QMUL,ARIMA,WIS,30.1080411027726,-0.0014777445732613518,14,6,0.3841986918942487
2025-12-03,ILI incidence,2025-12-14,3,CZ,QMUL,SEIR,WIS,4.5006440815428,2.7404677179298074,14,1,1.0
2025-12-03,ILI incidence,2025-12-14,3,CZ,QMUL,SEIR_agumented,WIS,36.0070604100486,-0.25960872223125836,14,9,0.2423403139048724
2025-12-03,ILI incidence,2025-12-14,3,CZ,RIVM,KFdlm,WIS,36.9788257398854,-0.29802831124438184,14,10,0.21897150524426534
2025-12-03,ILI incidence,2025-12-14,3,CZ,respicast,hubEnsemble,WIS,35.0018533729389,-0.21876021426341577,14,8,0.2665133217219524
2025-12-03,ILI incidence,2025-12-14,3,CZ,respicast,quantileBaseline,WIS,30.0772173913044,0.0,14,5,0.38493993403717536
2025-12-03,ILI incidence,2025-12-14,3,CZ,safinea,PRFM,WIS,46.0845067401006,-0.6156107075491923,14,14,0.0
2025-12-03,ILI incidence,2025-12-14,3,EE,ECDC,SARIMA,WIS,95.2574535477677,-0.19497545293315843,15,12,0.43309597861784677
2025-12-03,ILI incidence,2025-12-14,3,EE,ECDC,soca_simplex,WIS,86.0944724761629,-0.049064085532339055,15,11,0.5029044371987019
2025-12-03,ILI incidence,2025-12-14,3,EE,ISI,FluABCaster,WIS,20.8462586447206,1.9970680486284809,15,1,1.0
2025-12-03,ILI incidence,2025-12-14,3,EE,ISI,FluBcast,WIS,38.2543602979595,1.1212323316598727,15,3,0.8673758317588
2025-12-03,ILI incidence,2025-12-14,3,EE,ISI,GLEAM,WIS,31.4389826086957,1.4043019981510867,15,2,0.91929900036691
2025-12-03,ILI incidence,2025-12-14,3,EE,ItaLuxColab,EpiEKF,WIS,81.9477617574837,0.022151984231193193,15,9,0.5344962828207301
2025-12-03,ILI incidence,2025-12-14,3,EE,ItaLuxColab,EpiNetEKF,WIS,68.4107163876955,0.28263419189928024,15,5,0.6376286873972805
2025-12-03,ILI incidence,2025-12-14,3,EE,NotreDame,Rt_cocirc,WIS,76.3954760869565,0.12336932102843885,15,8,0.5767965452823868
2025-12-03,ILI incidence,2025-12-14,3,EE,QMUL,ARIMA,WIS,121.659953987391,-0.5479259288667925,15,13,0.23194770122130137
2025-12-03,ILI incidence,2025-12-14,3,EE,QMUL,SEIR,WIS,152.105152736929,-0.8701405920245198,15,15,0.0
2025-12-03,ILI incidence,2025-12-14,3,EE,QMUL,SEIR_agumented,WIS,130.861367192811,-0.6531108138346006,15,14,0.16184644622401279
2025-12-03,ILI incidence,2025-12-14,3,EE,RIVM,KFdlm,WIS,75.0029115688856,0.14990992843831005,15,7,0.5874058417243684
2025-12-03,ILI incidence,2025-12-14,3,EE,respicast,hubEnsemble,WIS,71.9477290395787,0.20990737929450617,15,6,0.6106818456129937
2025-12-03,ILI incidence,2025-12-14,3,EE,respicast,quantileBaseline,WIS,83.2157454347826,0.0,15,10,0.5248361094201517
2025-12-03,ILI incidence,2025-12-14,3,EE,safinea,PRFM,WIS,65.3690449844634,0.34824890957344584,15,4,0.6608017563482907
2025-12-03,ILI incidence,2025-12-14,3,ES,ECDC,SARIMA,WIS,128.33016806851,0.0032600074149291367,14,12,0.08508079368138165
2025-12-03,ILI incidence,2025-12-14,3,ES,ECDC,soca_simplex,WIS,108.775031744743,0.2417729309406853,14,10,0.3274035704676106
2025-12-03,ILI incidence,2025-12-14,3,ES,ISI,FluABCaster,WIS,84.9920631650006,0.5977203397503764,14,5,0.6221166776044996
2025-12-03,ILI incidence,2025-12-14,3,ES,ISI,FluBcast,WIS,103.134120850329,0.3185986565379159,14,8,0.39730444811461313
2025-12-03,ILI incidence,2025-12-14,3,ES,ISI,GLEAM,WIS,54.4973652173913,1.2388619821021465,14,1,1.0
2025-12-03,ILI incidence,2025-12-14,3,ES,ItaLuxColab,EpiEKF,WIS,73.4329805035033,0.8086203063612409,14,3,0.7653541862191163
2025-12-03,ILI incidence,2025-12-14,3,ES,ItaLuxColab,EpiNetEKF,WIS,89.3365580764298,0.5257977916124678,14,6,0.5682806903098653
2025-12-03,ILI incidence,2025-12-14,3,ES,QMUL,ARIMA,WIS,135.19607865702,-0.07193293820987821,14,14,0.0
2025-12-03,ILI incidence,2025-12-14,3,ES,QMUL,SEIR,WIS,107.098545064705,0.2641814876650124,14,9,0.34817820997028626
2025-12-03,ILI incidence,2025-12-14,3,ES,QMUL,SEIR_agumented,WIS,113.680684519677,0.17813322205417803,14,11,0.26661384327321175
2025-12-03,ILI incidence,2025-12-14,3,ES,RIVM,KFdlm,WIS,76.0720840229259,0.7576813349847619,14,4,0.7326510190069533
2025-12-03,ILI incidence,2025-12-14,3,ES,respicast,hubEnsemble,WIS,96.8956203307103,0.4086170062524972,14,7,0.4746105197199029
2025-12-03,ILI incidence,2025-12-14,3,ES,respicast,quantileBaseline,WIS,128.620479130435,0.0,14,13,0.08148332540027728
2025-12-03,ILI incidence,2025-12-14,3,ES,safinea,PRFM,WIS,63.0243497843817,1.0291391347136183,14,2,0.8943355574885403
2025-12-03,ILI incidence,2025-12-14,3,FI,ECDC,SARIMA,WIS,48.5787877691342,0.15983188657384786,14,6,0.5449010245035258
2025-12-03,ILI incidence,2025-12-14,3,FI,ECDC,soca_simplex,WIS,55.8054923536341,-0.040248742385892565,14,10,0.34626709809718564
2025-12-03,ILI incidence,2025-12-14,3,FI,ISI,FluABCaster,WIS,44.1880237071342,0.29650296756899935,14,5,0.6655860055154162
2025-12-03,ILI incidence,2025-12-14,3,FI,ISI,FluBcast,WIS,56.1291920079415,-0.04859291542744679,14,11,0.33736985696056004
2025-12-03,ILI incidence,2025-12-14,3,FI,ISI,GLEAM,WIS,32.0213652173913,0.761123558250027,14,1,1.0
2025-12-03,ILI incidence,2025-12-14,3,FI,ItaLuxColab,EpiEKF,WIS,35.7791385383965,0.6010397243638611,14,4,0.8967134659278576
2025-12-03,ILI incidence,2025-12-14,3,FI,ItaLuxColab,EpiNetEKF,WIS,35.3116569700879,0.6200138561607283,14,3,0.9095627111612792
2025-12-03,ILI incidence,2025-12-14,3,FI,QMUL,ARIMA,WIS,56.7418384743084,-0.0642545195643151,14,12,0.32053059479195856
2025-12-03,ILI incidence,2025-12-14,3,FI,QMUL,SEIR,WIS,49.727628449662,0.1261107466076959,14,7,0.5133238744318296
2025-12-03,ILI incidence,2025-12-14,3,FI,QMUL,SEIR_agumented,WIS,58.6877413893135,-0.11290081063677329,14,13,0.26704531226885214
2025-12-03,ILI incidence,2025-12-14,3,FI,RIVM,KFdlm,WIS,33.6615329765038,0.6890574963151979,14,2,0.9549181846098459
2025-12-03,ILI incidence,2025-12-14,3,FI,respicast,hubEnsemble,WIS,49.7525741180745,0.1253872058038821,14,8,0.5126382152900082
2025-12-03,ILI incidence,2025-12-14,3,FI,respicast,quantileBaseline,WIS,54.2701304347826,0.0,14,9,0.38846820965920625
2025-12-03,ILI incidence,2025-12-14,3,FI,safinea,PRFM,WIS,68.4033907617911,-0.33390946528774434,14,14,0.0
2025-12-03,ILI incidence,2025-12-14,3,FR,ECDC,soca_simplex,WIS,205.255023450318,-0.5426271237179234,10,10,0.0
2025-12-03,ILI incidence,2025-12-14,3,FR,ISI,FluABCaster,WIS,189.916052669063,-0.43057144704253486,10,8,0.07767529701379604
2025-12-03,ILI incidence,2025-12-14,3,FR,ISI,GLEAM,WIS,190.024965217391,-0.43139856278034766,10,9,0.07712377275180013
2025-12-03,ILI incidence,2025-12-14,3,FR,ItaLuxColab,EpiEKF,WIS,111.30434468734,0.34028049913682323,10,4,0.4757585747852228
2025-12-03,ILI incidence,2025-12-14,3,FR,ItaLuxColab,EpiNetEKF,WIS,89.1458186132533,0.6605513726043052,10,2,0.5879675436096492
2025-12-03,ILI incidence,2025-12-14,3,FR,NotreDame,Rt_cocirc,WIS,7.77948913043479,4.178971178985745,10,1,1.0
2025-12-03,ILI incidence,2025-12-14,3,FR,RIVM,KFdlm,WIS,152.185108190267,-0.11103678581892353,10,7,0.26874172257756773
2025-12-03,ILI incidence,2025-12-14,3,FR,respicast,hubEnsemble,WIS,124.837118452716,0.17474344569950945,10,5,0.40722971214923287
2025-12-03,ILI incidence,2025-12-14,3,FR,respicast,quantileBaseline,WIS,140.911602608696,0.0,10,6,0.3258298353931505
2025-12-03,ILI incidence,2025-12-14,3,FR,safinea,PRFM,WIS,94.2826128196069,0.5797267623735529,10,3,0.5619552366975803
2025-12-03,ILI incidence,2025-12-14,3,GB-WLS,ECDC,soca_simplex,WIS,13.8780338440955,-0.5291809169599391,9,9,0.0
2025-12-03,ILI incidence,2025-12-14,3,GB-WLS,ISI,FluABCaster,WIS,2.69637730022654,1.8345279831096915,9,1,1.0
2025-12-03,ILI incidence,2025-12-14,3,GB-WLS,ISI,FluBcast,WIS,3.74247361752823,1.361558221934538,9,2,0.9064453184376087
2025-12-03,ILI incidence,2025-12-14,3,GB-WLS,ISI,GLEAM,WIS,7.85623185150661,0.2917128612107226,9,7,0.5385429224161529
2025-12-03,ILI incidence,2025-12-14,3,GB-WLS,ItaLuxColab,EpiEKF,WIS,6.31341493991853,0.6071297947841028,9,5,0.6765204130978915
2025-12-03,ILI incidence,2025-12-14,3,GB-WLS,RIVM,KFdlm,WIS,5.00811158863113,0.9412836598610304,9,4,0.7932565466185652
2025-12-03,ILI incidence,2025-12-14,3,GB-WLS,respicast,hubEnsemble,WIS,4.8779417705312,0.9792778316633058,9,3,0.804897918144263
2025-12-03,ILI incidence,2025-12-14,3,GB-WLS,respicast,quantileBaseline,WIS,9.61675635479438,0.0,9,8,0.38109536566275876
2025-12-03,ILI incidence,2025-12-14,3,GB-WLS,safinea,PRFM,WIS,6.74197496456236,0.5123790979386807,9,6,0.6381933527949335
2025-12-03,ILI incidence,2025-12-14,3,GR,ECDC,SARIMA,WIS,102.26546516625,-0.002363280923105511,19,12,0.7242828413916795
2025-12-03,ILI incidence,2025-12-14,3,GR,ECDC,soca_simplex,WIS,76.3939431617076,0.4184255864259245,19,5,0.8631218666271554
2025-12-03,ILI incidence,2025-12-14,3,GR,ISI,FluABCaster,WIS,134.500397569967,-0.3976546859477026,19,16,0.5512946966401749
2025-12-03,ILI incidence,2025-12-14,3,GR,ISI,FluBcast,WIS,78.5291317813739,0.3786558994497741,19,6,0.85166341796703
2025-12-03,ILI incidence,2025-12-14,3,GR,ISI,GLEAM,WIS,75.8258304347826,0.4291944530454625,19,4,0.8661706326493587
2025-12-03,ILI incidence,2025-12-14,3,GR,ItaLuxColab,EpiEKF,WIS,103.636607129042,-0.021577938929397963,19,13,0.7169246344203203
2025-12-03,ILI incidence,2025-12-14,3,GR,ItaLuxColab,EpiNetEKF,WIS,72.0947239066459,0.5019901633179831,19,3,0.886193544070081
2025-12-03,ILI incidence,2025-12-14,3,GR,MRC_GIDA,NBEATS,WIS,237.229675962145,-1.2163287420754545,19,19,0.0
