origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-03,ILI incidence,2025-12-14,3,GR,MRC_GIDA,NHiTS,WIS,218.942608664513,-1.100596995023014,19,17,0.09813719492703192
2025-12-03,ILI incidence,2025-12-14,3,GR,MRC_GIDA,Prophet,WIS,81.9705803489287,0.31677763402787845,19,8,0.833194950420612
2025-12-03,ILI incidence,2025-12-14,3,GR,MRC_GIDA,TiDE,WIS,115.672997560314,-0.18009637301552464,19,14,0.6523315766737369
2025-12-03,ILI incidence,2025-12-14,3,GR,NotreDame,Rt_cocirc,WIS,50.8878173913043,1.00456353159737,19,1,1.0
2025-12-03,ILI incidence,2025-12-14,3,GR,QMUL,ARIMA,WIS,65.4071209566551,0.6424361338700569,19,2,0.9220824366746828
2025-12-03,ILI incidence,2025-12-14,3,GR,QMUL,SEIR,WIS,231.137893020691,-1.1787980450281579,19,18,0.03269143598853886
2025-12-03,ILI incidence,2025-12-14,3,GR,QMUL,SEIR_agumented,WIS,127.619335519073,-0.3218911761060156,19,15,0.5882217837888633
2025-12-03,ILI incidence,2025-12-14,3,GR,RIVM,KFdlm,WIS,98.1414853791587,0.057020739317571636,19,9,0.7464140996002239
2025-12-03,ILI incidence,2025-12-14,3,GR,respicast,hubEnsemble,WIS,81.897276753395,0.31806836599545246,19,7,0.8335883327561532
2025-12-03,ILI incidence,2025-12-14,3,GR,respicast,quantileBaseline,WIS,102.098081086957,0.0,19,11,0.725181104833811
2025-12-03,ILI incidence,2025-12-14,3,GR,safinea,PRFM,WIS,101.212352269502,0.012570379549110609,19,10,0.7299343514969502
2025-12-03,ILI incidence,2025-12-14,3,HR,ECDC,SARIMA,WIS,144.455567758792,0.01534134885096949,15,12,0.06645873364211859
2025-12-03,ILI incidence,2025-12-14,3,HR,ECDC,soca_simplex,WIS,143.6748384869,0.02315973234017682,15,11,0.07350968223441376
2025-12-03,ILI incidence,2025-12-14,3,HR,ISI,FluABCaster,WIS,120.862107352853,0.2726051574844589,15,10,0.2795367908199724
2025-12-03,ILI incidence,2025-12-14,3,HR,ISI,FluBcast,WIS,109.361902941981,0.41685690793778446,15,7,0.38339782565147007
2025-12-03,ILI incidence,2025-12-14,3,HR,ISI,GLEAM,WIS,41.0874913043478,1.8291960086084893,15,1,1.0
2025-12-03,ILI incidence,2025-12-14,3,HR,ItaLuxColab,EpiEKF,WIS,105.419695981546,0.469822723081322,15,5,0.4190008184159844
2025-12-03,ILI incidence,2025-12-14,3,HR,ItaLuxColab,EpiNetEKF,WIS,113.443366552936,0.3639949078585264,15,9,0.3465371735173099
2025-12-03,ILI incidence,2025-12-14,3,HR,NotreDame,Rt_cocirc,WIS,43.9043152173913,1.7335325098872079,15,2,0.9745606046558416
2025-12-03,ILI incidence,2025-12-14,3,HR,QMUL,ARIMA,WIS,151.814333469263,-0.05634084876774901,15,15,0.0
2025-12-03,ILI incidence,2025-12-14,3,HR,QMUL,SEIR,WIS,106.814587016494,0.4508584791586937,15,6,0.406403231347887
2025-12-03,ILI incidence,2025-12-14,3,HR,QMUL,SEIR_agumented,WIS,145.640159048224,0.00355893828868358,15,13,0.055760412744754864
2025-12-03,ILI incidence,2025-12-14,3,HR,RIVM,KFdlm,WIS,65.3609594367597,1.159466093554831,15,3,0.7807806340556583
2025-12-03,ILI incidence,2025-12-14,3,HR,respicast,hubEnsemble,WIS,113.224738766859,0.366777948905612,15,8,0.34851165216948143
2025-12-03,ILI incidence,2025-12-14,3,HR,respicast,quantileBaseline,WIS,145.999877608696,0.0,15,14,0.052511710321396274
2025-12-03,ILI incidence,2025-12-14,3,HR,safinea,PRFM,WIS,82.0807720170328,0.8308509541975206,15,4,0.6297800974796146
2025-12-03,ILI incidence,2025-12-14,3,HU,ECDC,soca_simplex,WIS,242.646063359675,-1.1712292000284377,11,9,0.32709828429918525
2025-12-03,ILI incidence,2025-12-14,3,HU,ISI,FluABCaster,WIS,143.539633449928,-0.4138248874151168,11,8,0.6450532937490856
2025-12-03,ILI incidence,2025-12-14,3,HU,ISI,FluBcast,WIS,56.4732338484396,0.931985101876453,11,3,0.9243812640257896
2025-12-03,ILI incidence,2025-12-14,3,HU,ISI,GLEAM,WIS,32.9029086956522,1.7113372218775103,11,1,1.0
2025-12-03,ILI incidence,2025-12-14,3,HU,ItaLuxColab,EpiEKF,WIS,88.1259474657645,0.28998548587571304,11,5,0.8228324657643991
2025-12-03,ILI incidence,2025-12-14,3,HU,ItaLuxColab,EpiNetEKF,WIS,53.7808034937164,1.0024610396962619,11,2,0.933019166931371
2025-12-03,ILI incidence,2025-12-14,3,HU,NotreDame,Rt_cocirc,WIS,344.602447826087,-1.677308695270216,11,11,0.0
2025-12-03,ILI incidence,2025-12-14,3,HU,RIVM,KFdlm,WIS,122.618451505562,-0.1865518364409194,11,7,0.7121730014096455
2025-12-03,ILI incidence,2025-12-14,3,HU,respicast,hubEnsemble,WIS,74.9524964618181,0.5235758179771223,11,4,0.865095765353154
2025-12-03,ILI incidence,2025-12-14,3,HU,respicast,quantileBaseline,WIS,107.745248913043,0.0,11,6,0.7598894742475957
2025-12-03,ILI incidence,2025-12-14,3,HU,safinea,PRFM,WIS,288.225547155213,-1.41957396160289,11,10,0.18086937448849516
2025-12-03,ILI incidence,2025-12-14,3,IE,ECDC,SARIMA,WIS,75.6661383135413,-0.03317910192332596,19,13,0.215258527193524
2025-12-03,ILI incidence,2025-12-14,3,IE,ECDC,soca_simplex,WIS,56.3984328321538,0.39081364151834985,19,6,0.42407601950909607
2025-12-03,ILI incidence,2025-12-14,3,IE,ISI,FluABCaster,WIS,34.7104380532042,1.0910991434995942,19,2,0.6591238661490763
2025-12-03,ILI incidence,2025-12-14,3,IE,ISI,FluBcast,WIS,57.7759791016248,0.35599891234676495,19,7,0.409146594839538
2025-12-03,ILI incidence,2025-12-14,3,IE,ISI,GLEAM,WIS,3.25760869565217,4.504583493221353,19,1,1.0
2025-12-03,ILI incidence,2025-12-14,3,IE,ItaLuxColab,EpiEKF,WIS,48.3133664919809,0.6140463321443842,19,4,0.5116994928900255
2025-12-03,ILI incidence,2025-12-14,3,IE,ItaLuxColab,EpiNetEKF,WIS,45.4476687075131,0.7022624243522683,19,3,0.5427570480132816
2025-12-03,ILI incidence,2025-12-14,3,IE,MRC_GIDA,NBEATS,WIS,95.5281616446814,-0.3694573855790571,19,19,0.0
2025-12-03,ILI incidence,2025-12-14,3,IE,MRC_GIDA,NHiTS,WIS,91.7389657240128,-0.31106592649326154,19,18,0.04106614515209177
2025-12-03,ILI incidence,2025-12-14,3,IE,MRC_GIDA,Prophet,WIS,76.7897476726143,-0.05444499127739265,19,14,0.2030811930044281
2025-12-03,ILI incidence,2025-12-14,3,IE,MRC_GIDA,TiDE,WIS,86.0181286490558,-0.2181720294447762,19,17,0.1030668256738312
2025-12-03,ILI incidence,2025-12-14,3,IE,NotreDame,Rt_cocirc,WIS,74.2459413043478,-0.005843446439400477,19,12,0.23065018752071448
2025-12-03,ILI incidence,2025-12-14,3,IE,QMUL,ARIMA,WIS,83.8619305930231,-0.18154732707529925,19,16,0.1264350399861892
2025-12-03,ILI incidence,2025-12-14,3,IE,QMUL,SEIR,WIS,60.8803595391992,0.28049183695844415,19,8,0.3755022702055535
2025-12-03,ILI incidence,2025-12-14,3,IE,QMUL,SEIR_agumented,WIS,82.4855717751894,-0.15767307195485356,19,15,0.14135159541849504
2025-12-03,ILI incidence,2025-12-14,3,IE,RIVM,KFdlm,WIS,70.2658659246545,0.07364469546079704,19,9,0.2737850258032151
2025-12-03,ILI incidence,2025-12-14,3,IE,respicast,hubEnsemble,WIS,70.4074998475603,0.07073960214592455,19,10,0.27225004071448333
2025-12-03,ILI incidence,2025-12-14,3,IE,respicast,quantileBaseline,WIS,73.9458260869565,0.0,19,11,0.23390274435276337
2025-12-03,ILI incidence,2025-12-14,3,IE,safinea,PRFM,WIS,53.0961490166953,0.4778614875665664,19,5,0.45986516035539293
2025-12-03,ILI incidence,2025-12-14,3,IS,ECDC,SARIMA,WIS,3.62017262611131,-1.459899004063167,14,3,0.9721870181693525
2025-12-03,ILI incidence,2025-12-14,3,IS,ECDC,soca_simplex,WIS,21.8708675929944,-4.054779057443195,14,9,0.7518883123526434
2025-12-03,ILI incidence,2025-12-14,3,IS,ISI,FluABCaster,WIS,4.04358147180801,-1.619474190711201,14,4,0.9670761760393632
2025-12-03,ILI incidence,2025-12-14,3,IS,ItaLuxColab,EpiEKF,WIS,5.82637385839033,-2.1464387881587625,14,5,0.9455566198681254
2025-12-03,ILI incidence,2025-12-14,3,IS,ItaLuxColab,EpiNetEKF,WIS,10.0680694496478,-2.9355556791854616,14,7,0.894356375114813
2025-12-03,ILI incidence,2025-12-14,3,IS,MRC_GIDA,NBEATS,WIS,31.6949771785065,-4.59002283501764,14,12,0.6333044101277158
2025-12-03,ILI incidence,2025-12-14,3,IS,MRC_GIDA,NHiTS,WIS,27.8167440346791,-4.401722167321764,14,10,0.6801174078788121
2025-12-03,ILI incidence,2025-12-14,3,IS,MRC_GIDA,Prophet,WIS,31.4065996391035,-4.576836358120872,14,11,0.636785329557489
2025-12-03,ILI incidence,2025-12-14,3,IS,MRC_GIDA,TiDE,WIS,32.9284143423635,-4.645101646885407,14,13,0.6184159573100566
2025-12-03,ILI incidence,2025-12-14,3,IS,QMUL,ARIMA,WIS,2.25192316836041,-0.7749981169789537,14,2,0.9887027500537486
2025-12-03,ILI incidence,2025-12-14,3,IS,RIVM,KFdlm,WIS,84.1612209885784,-5.998924240831652,14,14,0.0
2025-12-03,ILI incidence,2025-12-14,3,IS,respicast,hubEnsemble,WIS,6.86692048655763,-2.3835037693845993,14,6,0.9329964912843565
2025-12-03,ILI incidence,2025-12-14,3,IS,respicast,quantileBaseline,WIS,1.316,0.0,14,1,1.0
2025-12-03,ILI incidence,2025-12-14,3,IS,safinea,PRFM,WIS,10.6974885359527,-3.0230407387010083,14,8,0.8867588446985241
2025-12-03,ILI incidence,2025-12-14,3,LT,ECDC,SARIMA,WIS,347.915967706656,0.1150952170929273,19,6,0.5256676798047671
2025-12-03,ILI incidence,2025-12-14,3,LT,ECDC,soca_simplex,WIS,328.631524169468,0.19736323220334193,19,3,0.6684955187605272
2025-12-03,ILI incidence,2025-12-14,3,LT,ISI,FluABCaster,WIS,380.232614878732,-0.013048175590781695,19,12,0.28631844118232636
2025-12-03,ILI incidence,2025-12-14,3,LT,ISI,FluBcast,WIS,386.408042539805,-0.03629101166633297,19,16,0.24058090222986483
2025-12-03,ILI incidence,2025-12-14,3,LT,ISI,GLEAM,WIS,375.768052173913,0.003991696548982328,19,9,0.31938467105730894
2025-12-03,ILI incidence,2025-12-14,3,LT,ItaLuxColab,EpiEKF,WIS,326.609299376838,0.20626824189702184,19,2,0.6834728758440811
2025-12-03,ILI incidence,2025-12-14,3,LT,ItaLuxColab,EpiNetEKF,WIS,330.792678234504,0.1879068082385426,19,4,0.6524891992541172
2025-12-03,ILI incidence,2025-12-14,3,LT,MRC_GIDA,NBEATS,WIS,418.890987455149,-0.15274073410449687,19,19,0.0
2025-12-03,ILI incidence,2025-12-14,3,LT,MRC_GIDA,NHiTS,WIS,414.068519091774,-0.1360354107987689,19,18,0.035717013739345146
2025-12-03,ILI incidence,2025-12-14,3,LT,MRC_GIDA,Prophet,WIS,283.872186651468,0.40859260748258724,19,1,1.0
2025-12-03,ILI incidence,2025-12-14,3,LT,MRC_GIDA,TiDE,WIS,398.504881705523,-0.08076328692573068,19,17,0.15098716347857088
2025-12-03,ILI incidence,2025-12-14,3,LT,NotreDame,Rt_cocirc,WIS,339.173015217391,0.15181271759316395,19,5,0.590421272913458
2025-12-03,ILI incidence,2025-12-14,3,LT,QMUL,ARIMA,WIS,372.887352164706,0.015094246813121609,19,8,0.34072021834450195
2025-12-03,ILI incidence,2025-12-14,3,LT,QMUL,SEIR,WIS,381.909388223064,-0.01939627471609628,19,13,0.27389962739971807
2025-12-03,ILI incidence,2025-12-14,3,LT,QMUL,SEIR_agumented,WIS,385.905562207064,-0.03441372766661648,19,15,0.2443024604850861
2025-12-03,ILI incidence,2025-12-14,3,LT,RIVM,KFdlm,WIS,351.936369955177,0.09851949710285532,19,7,0.4958910692543096
2025-12-03,ILI incidence,2025-12-14,3,LT,respicast,hubEnsemble,WIS,376.910547058421,-0.000388055902319798,19,11,0.31092292441382346
2025-12-03,ILI incidence,2025-12-14,3,LT,respicast,quantileBaseline,WIS,376.809179347826,0.0,19,10,0.311673691788379
2025-12-03,ILI incidence,2025-12-14,3,LT,safinea,PRFM,WIS,382.678073106075,-0.022297128571142768,19,14,0.26820645816376376
2025-12-03,ILI incidence,2025-12-14,3,LU,ECDC,SARIMA,WIS,1414.44373268163,0.5933253894570012,17,4,0.630155498528848
2025-12-03,ILI incidence,2025-12-14,3,LU,ECDC,soca_simplex,WIS,2555.37505202317,-0.2599748746813517,17,13,0.3250800932872692
2025-12-03,ILI incidence,2025-12-14,3,LU,ISI,FluABCaster,WIS,895.61183968125,1.2526146707996524,17,2,0.7688867677350395
2025-12-03,ILI incidence,2025-12-14,3,LU,ItaLuxColab,EpiEKF,WIS,1204.60405615987,0.8250011542574037,17,3,0.6862648569673416
2025-12-03,ILI incidence,2025-12-14,3,LU,ItaLuxColab,EpiNetEKF,WIS,1612.58688912401,0.40418327849088587,17,8,0.5771736908400285
2025-12-03,ILI incidence,2025-12-14,3,LU,MRC_GIDA,NBEATS,WIS,2698.56289763437,-0.3386311376250267,17,15,0.28679287188754815
2025-12-03,ILI incidence,2025-12-14,3,LU,MRC_GIDA,NHiTS,WIS,1813.40296124997,0.234860630230567,17,9,0.5234771680570389
2025-12-03,ILI incidence,2025-12-14,3,LU,MRC_GIDA,Prophet,WIS,1509.28883457221,0.49969125344539583,17,7,0.6047947187834497
2025-12-03,ILI incidence,2025-12-14,3,LU,MRC_GIDA,TiDE,WIS,1878.47649483807,0.18399711234805816,17,10,0.5060770544013384
2025-12-03,ILI incidence,2025-12-14,3,LU,NotreDame,Rt_cocirc,WIS,31.2867565217391,6.091864262888636,17,1,1.0
2025-12-03,ILI incidence,2025-12-14,3,LU,QMUL,ARIMA,WIS,1888.31224664292,0.17646283125264378,17,11,0.5034470573832428
2025-12-03,ILI incidence,2025-12-14,3,LU,QMUL,SEIR,WIS,1430.38784311726,0.57715379595812,17,5,0.6258921779679105
2025-12-03,ILI incidence,2025-12-14,3,LU,QMUL,SEIR_agumented,WIS,2667.23452928357,-0.321784510128155,17,14,0.2951698131706516
2025-12-03,ILI incidence,2025-12-14,3,LU,RIVM,KFdlm,WIS,3771.12058035318,-0.8214331047591281,17,17,0.0
2025-12-03,ILI incidence,2025-12-14,3,LU,respicast,hubEnsemble,WIS,1472.38901863619,0.5354012811879474,17,6,0.6146614181273837
2025-12-03,ILI incidence,2025-12-14,3,LU,respicast,quantileBaseline,WIS,2134.0,0.0,17,12,0.4377522257595815
2025-12-03,ILI incidence,2025-12-14,3,LU,safinea,PRFM,WIS,2818.70924977752,-0.40147449524112166,17,16,0.25466675136916084
2025-12-03,ILI incidence,2025-12-14,3,LV,ECDC,soca_simplex,WIS,472.354478847358,0.36622826327648617,8,2,0.7635381302299757
2025-12-03,ILI incidence,2025-12-14,3,LV,ItaLuxColab,EpiEKF,WIS,498.487346757938,0.28854131635442526,8,5,0.6730886895932171
2025-12-03,ILI incidence,2025-12-14,3,LV,ItaLuxColab,EpiNetEKF,WIS,501.416370585348,0.28008910207847254,8,6,0.6629509363352322
2025-12-03,ILI incidence,2025-12-14,3,LV,NotreDame,Rt_cocirc,WIS,692.957734782609,-0.1866691603678608,8,8,0.0
2025-12-03,ILI incidence,2025-12-14,3,LV,RIVM,KFdlm,WIS,404.035351994986,0.591616670721621,8,1,1.0
2025-12-03,ILI incidence,2025-12-14,3,LV,respicast,hubEnsemble,WIS,480.705197099621,0.34094579999214686,8,4,0.7346351488420598
2025-12-03,ILI incidence,2025-12-14,3,LV,respicast,quantileBaseline,WIS,608.854794347826,0.0,8,7,0.2910918137367164
2025-12-03,ILI incidence,2025-12-14,3,LV,safinea,PRFM,WIS,479.725348434622,0.34388952831658026,8,3,0.7380265394831901
2025-12-03,ILI incidence,2025-12-14,3,MT,ECDC,SARIMA,WIS,2763.04294908268,-0.15008705456913413,11,5,0.6770069465270665
2025-12-03,ILI incidence,2025-12-14,3,MT,ECDC,soca_simplex,WIS,4132.78857809507,-0.7309446281704701,11,10,0.22493336006849463
2025-12-03,ILI incidence,2025-12-14,3,MT,ISI,FluABCaster,WIS,3107.60154638585,-0.3196306014778867,11,7,0.5632881380645868
2025-12-03,ILI incidence,2025-12-14,3,MT,ItaLuxColab,EpiEKF,WIS,3472.87146794219,-0.47995808392753875,11,9,0.4427337227294733
2025-12-03,ILI incidence,2025-12-14,3,MT,ItaLuxColab,EpiNetEKF,WIS,2855.85913147489,-0.19775388534908642,11,6,0.6463737080872454
2025-12-03,ILI incidence,2025-12-14,3,MT,NotreDame,Rt_cocirc,WIS,1784.40067391304,0.4807313351008142,11,1,1.0
2025-12-03,ILI incidence,2025-12-14,3,MT,QMUL,ARIMA,WIS,4814.31808125954,-0.9511605304157468,11,11,0.0
2025-12-03,ILI incidence,2025-12-14,3,MT,RIVM,KFdlm,WIS,2563.13963523315,-0.04174114301270189,11,4,0.7429834359735557
2025-12-03,ILI incidence,2025-12-14,3,MT,respicast,hubEnsemble,WIS,3121.78512533945,-0.3262003058348344,11,8,0.5586069613040553
2025-12-03,ILI incidence,2025-12-14,3,MT,respicast,quantileBaseline,WIS,2490.04347826087,0.0,11,3,0.7671082377899507
2025-12-03,ILI incidence,2025-12-14,3,MT,safinea,PRFM,WIS,1963.36644837637,0.34284146648742003,11,2,0.9409337779210086
2025-12-03,ILI incidence,2025-12-14,3,NL,ECDC,SARIMA,WIS,14.7405244992374,0.002926557758565501,19,11,0.3686627320336826
2025-12-03,ILI incidence,2025-12-14,3,NL,ECDC,soca_simplex,WIS,21.9432004943791,-0.5710595460613324,19,19,0.0
2025-12-03,ILI incidence,2025-12-14,3,NL,ISI,FluABCaster,WIS,21.2334813024176,-0.5236265081931505,19,18,0.03632636209955128
2025-12-03,ILI incidence,2025-12-14,3,NL,ISI,FluBcast,WIS,10.8996001237869,0.4384392097870665,19,6,0.5652571192785708
2025-12-03,ILI incidence,2025-12-14,3,NL,ISI,GLEAM,WIS,15.2145956521739,-0.042741575584633165,19,14,0.34439781069919334
2025-12-03,ILI incidence,2025-12-14,3,NL,ItaLuxColab,EpiEKF,WIS,14.4633916714052,0.03030851271139757,19,10,0.3828475357807557
2025-12-03,ILI incidence,2025-12-14,3,NL,ItaLuxColab,EpiNetEKF,WIS,8.83628823560277,0.7412020326522103,19,4,0.6708659510861681
2025-12-03,ILI incidence,2025-12-14,3,NL,MRC_GIDA,NBEATS,WIS,19.4658792276799,-0.39823309201109697,19,16,0.12679954324233114
2025-12-03,ILI incidence,2025-12-14,3,NL,MRC_GIDA,NHiTS,WIS,15.1222642727148,-0.03395975473056981,19,13,0.3491237123816778
2025-12-03,ILI incidence,2025-12-14,3,NL,MRC_GIDA,Prophet,WIS,3.07582081260178,2.2636710531638893,19,2,0.9657104865597915
2025-12-03,ILI incidence,2025-12-14,3,NL,MRC_GIDA,TiDE,WIS,11.4732150365527,0.36444469571507393,19,7,0.5358971368195318
2025-12-03,ILI incidence,2025-12-14,3,NL,NotreDame,Rt_cocirc,WIS,4.60992608695652,1.679898892698887,19,3,0.8871886368955302
2025-12-03,ILI incidence,2025-12-14,3,NL,QMUL,ARIMA,WIS,18.0036225746456,-0.28557280843652644,19,15,0.20164388345778295
2025-12-03,ILI incidence,2025-12-14,3,NL,QMUL,SEIR,WIS,2.40589615279561,2.6180681402454797,19,1,1.0
2025-12-03,ILI incidence,2025-12-14,3,NL,QMUL,SEIR_agumented,WIS,11.6635618715621,0.34070598466850316,19,8,0.5261543989432392
2025-12-03,ILI incidence,2025-12-14,3,NL,RIVM,KFdlm,WIS,9.37349440262667,0.6560555328354546,19,5,0.643369518741584
2025-12-03,ILI incidence,2025-12-14,3,NL,respicast,hubEnsemble,WIS,12.6877238063841,0.21928114617825084,19,9,0.47373355741280565
2025-12-03,ILI incidence,2025-12-14,3,NL,respicast,quantileBaseline,WIS,14.7704565217391,0.0,19,12,0.3671306873883018
2025-12-03,ILI incidence,2025-12-14,3,NL,safinea,PRFM,WIS,20.3057976455277,-0.4591772825724736,19,17,0.0838090465410996
2025-12-03,ILI incidence,2025-12-14,3,NO,ECDC,SARIMA,WIS,87.6974782023966,0.006704303373927092,17,11,0.30887465891585897
2025-12-03,ILI incidence,2025-12-14,3,NO,ECDC,soca_simplex,WIS,91.9389152282095,-0.06143598312601796,17,13,0.2445669775216619
2025-12-03,ILI incidence,2025-12-14,3,NO,ISI,FluABCaster,WIS,56.8089921328349,0.6331203531375028,17,6,0.7771986983443984
2025-12-03,ILI incidence,2025-12-14,3,NO,ISI,FluBcast,WIS,57.5284916605113,0.6149630163154866,17,7,0.7662898139008715
2025-12-03,ILI incidence,2025-12-14,3,NO,ISI,GLEAM,WIS,45.8127782608696,0.9434896049975813,17,2,0.9439207347479133
2025-12-03,ILI incidence,2025-12-14,3,NO,ItaLuxColab,EpiEKF,WIS,54.0085936598026,0.7060506788487936,17,5,0.8196576884660405
2025-12-03,ILI incidence,2025-12-14,3,NO,ItaLuxColab,EpiNetEKF,WIS,48.2270425930709,0.869397317990378,17,3,0.9073162206335444
2025-12-03,ILI incidence,2025-12-14,3,NO,MRC_GIDA,NBEATS,WIS,108.0694211221,-0.2946467956484666,17,17,0.0
2025-12-03,ILI incidence,2025-12-14,3,NO,MRC_GIDA,NHiTS,WIS,96.5830075841212,-0.1325297285602007,17,15,0.174154329692249
2025-12-03,ILI incidence,2025-12-14,3,NO,MRC_GIDA,Prophet,WIS,80.7562762766542,0.12566527239744757,17,10,0.41411554760920893
2025-12-03,ILI incidence,2025-12-14,3,NO,MRC_GIDA,TiDE,WIS,98.0455802877265,-0.15421293686284857,17,16,0.15197914263491621
2025-12-03,ILI incidence,2025-12-14,3,NO,NotreDame,Rt_cocirc,WIS,75.5511826086957,0.22178532282553468,17,9,0.49303396681216183
2025-12-03,ILI incidence,2025-12-14,3,NO,QMUL,ARIMA,WIS,94.5096588182268,-0.10122211823673583,17,14,0.2055899613059555
2025-12-03,ILI incidence,2025-12-14,3,NO,RIVM,KFdlm,WIS,52.5871059327108,0.7445305589732247,17,4,0.8412099546680976
2025-12-03,ILI incidence,2025-12-14,3,NO,respicast,hubEnsemble,WIS,74.8007368944169,0.2361871782172316,17,8,0.5044120501371717
2025-12-03,ILI incidence,2025-12-14,3,NO,respicast,quantileBaseline,WIS,88.105962826087,0.0,17,12,0.3026813100874213
2025-12-03,ILI incidence,2025-12-14,3,NO,safinea,PRFM,WIS,42.1140494797376,1.0649380563811772,17,1,1.0
2025-12-03,ILI incidence,2025-12-14,3,PL,ECDC,soca_simplex,WIS,161.571488671976,-0.9335271187889855,10,9,0.021632601376593362
2025-12-03,ILI incidence,2025-12-14,3,PL,ISI,FluABCaster,WIS,149.538857453595,-0.8218748953213152,10,8,0.11074436896201535
2025-12-03,ILI incidence,2025-12-14,3,PL,ISI,FluBcast,WIS,29.4639744490388,1.5216215636470334,10,1,1.0
2025-12-03,ILI incidence,2025-12-14,3,PL,ItaLuxColab,EpiEKF,WIS,98.7845961668771,-0.22371247988098775,10,7,0.48662241705201026
2025-12-03,ILI incidence,2025-12-14,3,PL,ItaLuxColab,EpiNetEKF,WIS,46.6128489775459,0.8598459218031239,10,3,0.8729981420022691
2025-12-03,ILI incidence,2025-12-14,3,PL,NotreDame,Rt_cocirc,WIS,34.7420456521739,1.2838909107862007,10,2,0.9609114377548115
2025-12-03,ILI incidence,2025-12-14,3,PL,RIVM,KFdlm,WIS,86.186420287775,-0.026886958277035182,10,6,0.5799225191297559
2025-12-03,ILI incidence,2025-12-14,3,PL,respicast,hubEnsemble,WIS,79.6453331932499,0.08698378518199493,10,4,0.6283647777134733
2025-12-03,ILI incidence,2025-12-14,3,PL,respicast,quantileBaseline,WIS,84.5950715217391,0.0,10,5,0.5917077969141954
2025-12-03,ILI incidence,2025-12-14,3,PL,safinea,PRFM,WIS,164.492507093132,-0.9593763482872318,10,10,0.0
2025-12-03,ILI incidence,2025-12-14,3,RO,ECDC,soca_simplex,WIS,16.5449748529103,-0.6384455049770905,9,9,0.0
2025-12-03,ILI incidence,2025-12-14,3,RO,ISI,FluABCaster,WIS,12.8449393555813,-0.273252485013418,9,8,0.37552178815896137
2025-12-03,ILI incidence,2025-12-14,3,RO,ItaLuxColab,EpiEKF,WIS,9.33379914547577,0.18741126657269797,9,3,0.7318723288841712
2025-12-03,ILI incidence,2025-12-14,3,RO,ItaLuxColab,EpiNetEKF,WIS,9.28600836042813,0.1948171089768665,9,2,0.7367226826366055
2025-12-03,ILI incidence,2025-12-14,3,RO,NotreDame,Rt_cocirc,WIS,11.2572,-0.08290043704105242,9,6,0.536663680545847
2025-12-03,ILI incidence,2025-12-14,3,RO,RIVM,KFdlm,WIS,12.4239413975692,-0.2251753359229532,9,7,0.4182494609388848
2025-12-03,ILI incidence,2025-12-14,3,RO,respicast,hubEnsemble,WIS,11.075911901221,-0.059477889650179916,9,5,0.5550628637630277
2025-12-03,ILI incidence,2025-12-14,3,RO,respicast,quantileBaseline,WIS,10.6285706521739,0.0,9,4,0.600464154069755
2025-12-03,ILI incidence,2025-12-14,3,RO,safinea,PRFM,WIS,6.69192340822889,0.6674547555345811,9,1,1.0
2025-12-03,ILI incidence,2025-12-14,3,SI,ECDC,SARIMA,WIS,404.691936140623,0.01602979155917437,17,10,0.2702166376714723
2025-12-03,ILI incidence,2025-12-14,3,SI,ECDC,soca_simplex,WIS,337.565812894294,0.2776850918702048,17,5,0.4514783562939213
2025-12-03,ILI incidence,2025-12-14,3,SI,ISI,FluABCaster,WIS,472.258188186831,-0.20672191698366638,17,14,0.08776643237910868
2025-12-03,ILI incidence,2025-12-14,3,SI,ISI,FluBcast,WIS,326.201268288003,0.32709150248981966,17,3,0.4821662135255759
